"","date","FCAP"
"2857","2018-05-08",37.299999
"2858","2018-05-09",37
"2859","2018-05-10",36.57
"2860","2018-05-11",37.099998
"2861","2018-05-14",36.630001
"2862","2018-05-15",36.630001
"2863","2018-05-16",36.110001
"2864","2018-05-17",36.349998
"2865","2018-05-18",36.5
"2866","2018-05-21",36.5
"2867","2018-05-22",37.299999
"2868","2018-05-23",36.5
"2869","2018-05-24",36.279999
"2870","2018-05-25",36.349998
"2871","2018-05-29",36.779999
"2872","2018-05-30",36.5
"2873","2018-05-31",37.099998
"2874","2018-06-01",37.48
"2875","2018-06-04",36.66
"2876","2018-06-05",37.5
"2877","2018-06-06",36.799999
"2878","2018-06-07",36.709999
"2879","2018-06-08",36.75
"2880","2018-06-11",36.75
"2881","2018-06-12",36.82
"2882","2018-06-13",37
"2883","2018-06-14",37
"2884","2018-06-15",41.889999
"2885","2018-06-18",38.41
"2886","2018-06-19",37.970001
"2887","2018-06-20",40.860001
"2888","2018-06-21",40
"2889","2018-06-22",40
"2890","2018-06-25",40.200001
"2891","2018-06-26",39.970001
"2892","2018-06-27",40.900002
"2893","2018-06-28",40.5
"2894","2018-06-29",41.549999
"2895","2018-07-02",41.849998
"2896","2018-07-03",41.799999
"2897","2018-07-05",41.799999
"2898","2018-07-06",40.200001
"2899","2018-07-09",40.200001
"2900","2018-07-10",40.200001
"2901","2018-07-11",38.110001
"2902","2018-07-12",38.110001
"2903","2018-07-13",38.200001
"2904","2018-07-16",37.900002
"2905","2018-07-17",37.759998
"2906","2018-07-18",37.5
"2907","2018-07-19",37.279999
"2908","2018-07-20",37.279999
"2909","2018-07-23",37.279999
"2910","2018-07-24",37.279999
"2911","2018-07-25",37.369999
"2912","2018-07-26",37.369999
"2913","2018-07-27",38.380001
"2914","2018-07-30",38.380001
"2915","2018-07-31",38.07
"2916","2018-08-01",38.07
"2917","2018-08-02",38.07
"2918","2018-08-03",38.07
"2919","2018-08-06",38.07
"2920","2018-08-07",38.889999
"2921","2018-08-08",38.889999
"2922","2018-08-09",38.07
"2923","2018-08-10",38.279999
"2924","2018-08-13",38.330002
"2925","2018-08-14",38.330002
"2926","2018-08-15",38.330002
"2927","2018-08-16",38.41
"2928","2018-08-17",39.240002
"2929","2018-08-20",39.240002
"2930","2018-08-21",39.240002
"2931","2018-08-22",39.240002
"2932","2018-08-23",40.220001
"2933","2018-08-24",40.189999
"2934","2018-08-27",40.189999
"2935","2018-08-28",40.189999
"2936","2018-08-29",40.189999
"2937","2018-08-30",40
"2938","2018-08-31",40.060001
"2939","2018-09-04",40.060001
"2940","2018-09-05",40.060001
"2941","2018-09-06",39.07
"2942","2018-09-07",39.060001
"2943","2018-09-10",38.779999
"2944","2018-09-11",39
"2945","2018-09-12",38.82
"2946","2018-09-13",38.619999
"2947","2018-09-14",38.619999
"2948","2018-09-17",38.369999
"2949","2018-09-18",38.27
"2950","2018-09-19",38.07
"2951","2018-09-20",38.080002
"2952","2018-09-21",39.990002
"2953","2018-09-24",38.299999
"2954","2018-09-25",39.790001
"2955","2018-09-26",39.299999
"2956","2018-09-27",39.299999
"2957","2018-09-28",38.330002
"2958","2018-10-01",38.490002
"2959","2018-10-02",39
"2960","2018-10-03",40
"2961","2018-10-04",40
"2962","2018-10-05",40
"2963","2018-10-08",40.939999
"2964","2018-10-09",40.09
"2965","2018-10-10",40.950001
"2966","2018-10-11",40.990002
"2967","2018-10-12",40.790001
"2968","2018-10-15",40.720001
"2969","2018-10-16",40.720001
"2970","2018-10-17",40.439999
"2971","2018-10-18",40.959999
"2972","2018-10-19",40.650002
"2973","2018-10-22",40.849998
"2974","2018-10-23",43
"2975","2018-10-24",47.400002
"2976","2018-10-25",41.25
"2977","2018-10-26",42.389999
"2978","2018-10-29",42.389999
"2979","2018-10-30",44.400002
"2980","2018-10-31",43.950001
"2981","2018-11-01",42.139999
"2982","2018-11-02",44
"2983","2018-11-05",42.18
"2984","2018-11-06",42.580002
"2985","2018-11-07",42.580002
"2986","2018-11-08",42.139999
"2987","2018-11-09",39.5
"2988","2018-11-12",40.439999
"2989","2018-11-13",40.279999
"2990","2018-11-14",40.91
"2991","2018-11-15",41
"2992","2018-11-16",40.68
"2993","2018-11-19",41.41
"2994","2018-11-20",39.91
"2995","2018-11-21",39.82
"2996","2018-11-23",39.5
"2997","2018-11-26",39.48
"2998","2018-11-27",39.310001
"2999","2018-11-28",37.700001
"3000","2018-11-29",37.540001
"3001","2018-11-30",37.700001
"3002","2018-12-03",38
"3003","2018-12-04",37.529999
"3004","2018-12-06",37.950001
"3005","2018-12-07",37.75
"3006","2018-12-10",38.599998
"3007","2018-12-11",38.16
"3008","2018-12-12",37.75
"3009","2018-12-13",38.349998
"3010","2018-12-14",37.860001
"3011","2018-12-17",35.5
"3012","2018-12-18",35
"3013","2018-12-19",35.549999
"3014","2018-12-20",36.07
"3015","2018-12-21",41.860001
"3016","2018-12-24",38.279999
"3017","2018-12-26",37.91
"3018","2018-12-27",36.700001
"3019","2018-12-28",41
"3020","2018-12-31",42.48
"3021","2019-01-02",41.5
"3022","2019-01-03",40.75
"3023","2019-01-04",40.459999
"3024","2019-01-07",38.959999
"3025","2019-01-08",38.5
"3026","2019-01-09",40
"3027","2019-01-10",40
"3028","2019-01-11",42.07
"3029","2019-01-14",42.060001
"3030","2019-01-15",41.25
"3031","2019-01-16",41
"3032","2019-01-17",42.07
"3033","2019-01-18",42.75
"3034","2019-01-22",42.75
"3035","2019-01-23",42.75
"3036","2019-01-24",43.880001
"3037","2019-01-25",44.5
"3038","2019-01-28",43.77
"3039","2019-01-29",44.169998
"3040","2019-01-30",44.759998
"3041","2019-01-31",44.759998
"3042","2019-02-01",46
"3043","2019-02-04",45.990002
"3044","2019-02-05",47.110001
"3045","2019-02-06",47
"3046","2019-02-07",49.240002
"3047","2019-02-08",50
"3048","2019-02-11",51.610001
"3049","2019-02-12",52.860001
"3050","2019-02-13",51.950001
"3051","2019-02-14",53.689999
"3052","2019-02-15",52.599998
"3053","2019-02-19",52.09
"3054","2019-02-20",51.080002
"3055","2019-02-21",50.889999
"3056","2019-02-22",51.450001
"3057","2019-02-25",51
"3058","2019-02-26",50.470001
"3059","2019-02-27",50.610001
"3060","2019-02-28",50
"3061","2019-03-01",50.75
"3062","2019-03-04",51.830002
"3063","2019-03-05",50.75
"3064","2019-03-06",51.950001
"3065","2019-03-07",51.990002
"3066","2019-03-08",52
"3067","2019-03-11",52
"3068","2019-03-12",53
"3069","2019-03-13",53
"3070","2019-03-14",51.830002
"3071","2019-03-15",51.830002
"3072","2019-03-18",51.830002
"3073","2019-03-19",51
"3074","2019-03-20",52.799999
"3075","2019-03-21",52.200001
"3076","2019-03-22",52.48
"3077","2019-03-25",52.799999
"3078","2019-03-26",52.799999
"3079","2019-03-27",52.650002
"3080","2019-03-28",52.540001
"3081","2019-03-29",51.5
"3082","2019-04-01",52.380001
"3083","2019-04-02",52.740002
"3084","2019-04-03",52.889999
"3085","2019-04-04",52.110001
"3086","2019-04-05",52.919998
"3087","2019-04-08",52.700001
"3088","2019-04-09",52.299999
"3089","2019-04-10",52.759998
"3090","2019-04-11",52.720001
"3091","2019-04-12",52.98
"3092","2019-04-15",52.869999
"3093","2019-04-16",52.639999
"3094","2019-04-17",51.549999
"3095","2019-04-18",52.619999
"3096","2019-04-22",52.759998
"3097","2019-04-23",51.290001
"3098","2019-04-24",51.490002
"3099","2019-04-25",51.450001
"3100","2019-04-26",51.389999
"3101","2019-04-29",50.869999
"3102","2019-04-30",51.169998
"3103","2019-05-01",50.52
"3104","2019-05-02",51.169998
"3105","2019-05-03",51.25
"3106","2019-05-06",50.75
"3107","2019-05-07",50.720001
"3108","2019-05-08",50.32
"3109","2019-05-09",50.25
"3110","2019-05-10",50.68
"3111","2019-05-13",50.93
"3112","2019-05-14",51.43
"3113","2019-05-15",50.630001
"3114","2019-05-16",51.330002
"3115","2019-05-17",50.950001
"3116","2019-05-20",50.869999
"3117","2019-05-21",50.25
"3118","2019-05-22",50.23
"3119","2019-05-23",49.759998
"3120","2019-05-24",49.68
"3121","2019-05-28",49.68
"3122","2019-05-29",49.43
"3123","2019-05-30",49.380001
"3124","2019-05-31",48.75
"3125","2019-06-03",48.43
"3126","2019-06-04",47.990002
"3127","2019-06-05",48.209999
"3128","2019-06-06",47.73
"3129","2019-06-07",47.98
"3130","2019-06-10",47.959999
"3131","2019-06-11",48.080002
"3132","2019-06-12",48.330002
"3133","2019-06-13",47.82
"3134","2019-06-14",47.93
"3135","2019-06-17",48.18
"3136","2019-06-18",48.139999
"3137","2019-06-19",48.130001
"3138","2019-06-20",48.080002
"3139","2019-06-21",48.130001
"3140","2019-06-24",48.139999
"3141","2019-06-25",48.23
"3142","2019-06-26",48.419998
"3143","2019-06-27",48.990002
"3144","2019-06-28",50.540001
"3145","2019-07-01",51.209999
"3146","2019-07-02",51.880001
"3147","2019-07-03",51.93
"3148","2019-07-05",51.959999
"3149","2019-07-08",52.139999
"3150","2019-07-09",51.900002
"3151","2019-07-10",51.900002
"3152","2019-07-11",52.25
"3153","2019-07-12",52.32
"3154","2019-07-15",52.639999
"3155","2019-07-16",53.98
"3156","2019-07-17",54.049999
"3157","2019-07-18",55.150002
"3158","2019-07-19",54.959999
"3159","2019-07-22",54.369999
"3160","2019-07-23",54.470001
"3161","2019-07-24",54.48
"3162","2019-07-25",53.25
"3163","2019-07-26",54.09
"3164","2019-07-29",55.369999
"3165","2019-07-30",56.040001
"3166","2019-07-31",56.75
"3167","2019-08-01",56.560001
"3168","2019-08-02",56.349998
"3169","2019-08-05",55.34
"3170","2019-08-06",56.48
"3171","2019-08-07",56.060001
"3172","2019-08-08",56.150002
"3173","2019-08-09",55.57
"3174","2019-08-12",55.599998
"3175","2019-08-13",56.200001
"3176","2019-08-14",52.400002
"3177","2019-08-15",53.849998
"3178","2019-08-16",54.91
"3179","2019-08-19",56.490002
"3180","2019-08-20",56.57
"3181","2019-08-21",56.209999
"3182","2019-08-22",55.490002
"3183","2019-08-23",55.740002
"3184","2019-08-26",55.700001
"3185","2019-08-27",55.970001
"3186","2019-08-28",56.310001
"3187","2019-08-29",56.73
"3188","2019-08-30",56.599998
"3189","2019-09-03",55.849998
"3190","2019-09-04",56.400002
"3191","2019-09-05",56.66
"3192","2019-09-06",55.630001
"3193","2019-09-09",56.189999
"3194","2019-09-10",55.549999
"3195","2019-09-11",56.93
"3196","2019-09-12",57.790001
"3197","2019-09-13",57.799999
"3198","2019-09-16",57.75
"3199","2019-09-17",58.099998
"3200","2019-09-18",58.389999
"3201","2019-09-19",57.400002
"3202","2019-09-20",60.740002
"3203","2019-09-23",60.700001
"3204","2019-09-24",58.75
"3205","2019-09-25",59.720001
"3206","2019-09-26",58.599998
"3207","2019-09-27",57.639999
"3208","2019-09-30",57.830002
"3209","2019-10-01",58.77
"3210","2019-10-02",57.200001
"3211","2019-10-03",57.41
"3212","2019-10-04",58.75
"3213","2019-10-07",58.200001
"3214","2019-10-08",57.740002
"3215","2019-10-09",58.16
"3216","2019-10-10",58.07
"3217","2019-10-11",58.299999
"3218","2019-10-14",58.689999
"3219","2019-10-15",59.900002
"3220","2019-10-16",58.700001
"3221","2019-10-17",62.869999
"3222","2019-10-18",62.400002
"3223","2019-10-21",62.279999
"3224","2019-10-22",62
"3225","2019-10-23",60.810001
"3226","2019-10-24",60.849998
"3227","2019-10-25",60.299999
"3228","2019-10-28",61.040001
"3229","2019-10-29",59.599998
"3230","2019-10-30",59.970001
"3231","2019-10-31",58.700001
"3232","2019-11-01",59.150002
"3233","2019-11-04",59.299999
"3234","2019-11-05",58.200001
"3235","2019-11-06",60.990002
"3236","2019-11-07",59.5
"3237","2019-11-08",58.75
"3238","2019-11-11",60.52
"3239","2019-11-12",59.099998
"3240","2019-11-13",59.57
"3241","2019-11-14",60.299999
"3242","2019-11-15",60.700001
"3243","2019-11-18",61.240002
"3244","2019-11-19",61.950001
"3245","2019-11-20",64.720001
"3246","2019-11-21",65.610001
"3247","2019-11-22",65.459999
"3248","2019-11-25",69.550003
"3249","2019-11-26",66.599998
"3250","2019-11-27",67.449997
"3251","2019-11-29",67.949997
"3252","2019-12-02",67.260002
"3253","2019-12-03",66.209999
"3254","2019-12-04",67.529999
"3255","2019-12-05",67.5
"3256","2019-12-06",67.949997
"3257","2019-12-09",64.400002
"3258","2019-12-10",63.560001
"3259","2019-12-11",62.5
"3260","2019-12-12",62.52
"3261","2019-12-13",63.5
"3262","2019-12-16",64.809998
"3263","2019-12-17",69.199997
"3264","2019-12-18",69.489998
"3265","2019-12-19",67.120003
"3266","2019-12-20",68
"3267","2019-12-23",66.75
"3268","2019-12-24",67.209999
"3269","2019-12-26",67.970001
"3270","2019-12-27",68.449997
"3271","2019-12-30",68.620003
"3272","2019-12-31",73
"3273","2020-01-02",69.699997
"3274","2020-01-03",70.5
"3275","2020-01-06",72.300003
"3276","2020-01-07",72.449997
"3277","2020-01-08",73.089996
"3278","2020-01-09",73.199997
"3279","2020-01-10",74.900002
"3280","2020-01-13",74.989998
"3281","2020-01-14",72.800003
"3282","2020-01-15",72
"3283","2020-01-16",71.18
"3284","2020-01-17",72.5
"3285","2020-01-21",71.599998
"3286","2020-01-22",69.809998
"3287","2020-01-23",68.389999
"3288","2020-01-24",67.129997
"3289","2020-01-27",66.410004
"3290","2020-01-28",67.989998
"3291","2020-01-29",67.989998
"3292","2020-01-30",69.470001
"3293","2020-01-31",66.110001
"3294","2020-02-03",66.330002
"3295","2020-02-04",68.919998
"3296","2020-02-05",68.900002
"3297","2020-02-06",67.800003
"3298","2020-02-07",67.400002
"3299","2020-02-10",66.629997
"3300","2020-02-11",66.5
"3301","2020-02-12",66.449997
"3302","2020-02-13",67.82
"3303","2020-02-14",68
"3304","2020-02-18",67.43
"3305","2020-02-19",67.5
"3306","2020-02-20",67.459999
"3307","2020-02-21",68
"3308","2020-02-24",65.010002
"3309","2020-02-25",64.800003
"3310","2020-02-26",64.010002
"3311","2020-02-27",62.009998
"3312","2020-02-28",61.5
"3313","2020-03-02",64.669998
"3314","2020-03-03",64
"3315","2020-03-04",65.400002
"3316","2020-03-05",62.709999
"3317","2020-03-06",60.759998
"3318","2020-03-09",59.93
"3319","2020-03-10",62.779999
"3320","2020-03-11",61.66
"3321","2020-03-12",60.990002
"3322","2020-03-13",62.490002
"3323","2020-03-16",54.709999
"3324","2020-03-17",57.34
"3325","2020-03-18",54.029999
"3326","2020-03-19",58.299999
"3327","2020-03-20",50.310001
"3328","2020-03-23",49.490002
"3329","2020-03-24",56.279999
"3330","2020-03-25",57.549999
"3331","2020-03-26",59.950001
"3332","2020-03-27",55.84
"3333","2020-03-30",59.939999
"3334","2020-03-31",59.900002
"3335","2020-04-01",47.48
"3336","2020-04-02",54.919998
"3337","2020-04-03",53.650002
"3338","2020-04-06",58.790001
"3339","2020-04-07",56.790001
"3340","2020-04-08",58.48
"3341","2020-04-09",61.970001
"3342","2020-04-13",58
"3343","2020-04-14",59.950001
"3344","2020-04-15",50.970001
"3345","2020-04-16",49.349998
"3346","2020-04-17",53.48
"3347","2020-04-20",49.259998
"3348","2020-04-21",48.5
"3349","2020-04-22",51.290001
"3350","2020-04-23",48.98
"3351","2020-04-24",50.200001
"3352","2020-04-27",50.099998
"3353","2020-04-28",49
"3354","2020-04-29",54.450001
"3355","2020-04-30",49.849998
"3356","2020-05-01",47.799999
"3357","2020-05-04",47.650002
"3358","2020-05-05",45.599998
"3359","2020-05-06",45.5
"3360","2020-05-07",47.099998
"3361","2020-05-08",51.200001
"3362","2020-05-11",52
"3363","2020-05-12",50.91
"3364","2020-05-13",49.959999
"3365","2020-05-14",48.25
"3366","2020-05-15",50.700001
"3367","2020-05-18",55.57
"3368","2020-05-19",55.43
"3369","2020-05-20",58.900002
"3370","2020-05-21",57.549999
"3371","2020-05-22",59
"3372","2020-05-26",61.66
"3373","2020-05-27",62.59
"3374","2020-05-28",61.48
"3375","2020-05-29",61.450001
"3376","2020-06-01",60.950001
"3377","2020-06-02",60.18
"3378","2020-06-03",62.029999
"3379","2020-06-04",62.849998
"3380","2020-06-05",66.75
"3381","2020-06-08",67.5
"3382","2020-06-09",66.110001
"3383","2020-06-10",67.029999
"3384","2020-06-11",63.990002
"3385","2020-06-12",64.5
"3386","2020-06-15",67.449997
"3387","2020-06-16",73.010002
"3388","2020-06-17",70.660004
"3389","2020-06-18",72.019997
"3390","2020-06-19",73.959999
"3391","2020-06-22",79.900002
"3392","2020-06-23",74.959999
"3393","2020-06-24",72
"3394","2020-06-25",73
"3395","2020-06-26",70
"3396","2020-06-29",70
"3397","2020-06-30",69.470001
"3398","2020-07-01",70.089996
"3399","2020-07-02",70.199997
"3400","2020-07-06",70.489998
"3401","2020-07-07",69.599998
"3402","2020-07-08",67.610001
"3403","2020-07-09",66.5
"3404","2020-07-10",70
"3405","2020-07-13",67.300003
"3406","2020-07-14",64.989998
"3407","2020-07-15",65.5
"3408","2020-07-16",63.5
"3409","2020-07-17",57.560001
"3410","2020-07-20",59.869999
"3411","2020-07-21",61.669998
"3412","2020-07-22",58.400002
"3413","2020-07-23",58
"3414","2020-07-24",55.599998
"3415","2020-07-27",55.310001
"3416","2020-07-28",53.639999
"3417","2020-07-29",55.259998
"3418","2020-07-30",55.25
"3419","2020-07-31",53.509998
"3420","2020-08-03",56.66
"3421","2020-08-04",58
"3422","2020-08-05",56.700001
"3423","2020-08-06",57.889999
"3424","2020-08-07",58.84
"3425","2020-08-10",60.099998
"3426","2020-08-11",59.060001
"3427","2020-08-12",62.950001
"3428","2020-08-13",63.950001
"3429","2020-08-14",61.889999
"3430","2020-08-17",59.720001
"3431","2020-08-18",58.73
"3432","2020-08-19",59.599998
"3433","2020-08-20",62.400002
"3434","2020-08-21",61.650002
"3435","2020-08-24",61.23
"3436","2020-08-25",62.110001
"3437","2020-08-26",62.130001
"3438","2020-08-27",62.400002
"3439","2020-08-28",63.799999
"3440","2020-08-31",61.07
"3441","2020-09-01",61.400002
"3442","2020-09-02",61.900002
"3443","2020-09-03",60.799999
"3444","2020-09-04",62
"3445","2020-09-08",60.119999
"3446","2020-09-09",60.27
"3447","2020-09-10",59.41
"3448","2020-09-11",58.700001
"3449","2020-09-14",60.25
"3450","2020-09-15",56.209999
"3451","2020-09-16",56.130001
"3452","2020-09-17",56.490002
"3453","2020-09-18",58.5
"3454","2020-09-21",56.5
"3455","2020-09-22",58.290001
"3456","2020-09-23",56
"3457","2020-09-24",56
"3458","2020-09-25",56.790001
"3459","2020-09-28",57
"3460","2020-09-29",56.700001
"3461","2020-09-30",56.049999
"3462","2020-10-01",56.799999
"3463","2020-10-02",56.849998
"3464","2020-10-05",58.060001
"3465","2020-10-06",56.099998
"3466","2020-10-07",57.169998
"3467","2020-10-08",56.18
"3468","2020-10-09",57.98
"3469","2020-10-12",57.080002
"3470","2020-10-13",56.209999
"3471","2020-10-14",56.509998
"3472","2020-10-15",57.959999
"3473","2020-10-16",58.25
"3474","2020-10-19",57.509998
"3475","2020-10-20",58.310001
"3476","2020-10-21",58
"3477","2020-10-22",59.139999
"3478","2020-10-23",61.150002
"3479","2020-10-26",61.91
"3480","2020-10-27",61.509998
"3481","2020-10-28",62
"3482","2020-10-29",61.400002
"3483","2020-10-30",60.310001
"3484","2020-11-02",60.580002
"3485","2020-11-03",62
"3486","2020-11-04",59.040001
"3487","2020-11-05",60.810001
"3488","2020-11-06",59.880001
"3489","2020-11-09",63
"3490","2020-11-10",63.98
"3491","2020-11-11",63.779999
"3492","2020-11-12",63.419998
"3493","2020-11-13",63.990002
"3494","2020-11-16",67
"3495","2020-11-17",66.5
"3496","2020-11-18",66.599998
"3497","2020-11-19",66.269997
"3498","2020-11-20",66.5
"3499","2020-11-23",66.559998
"3500","2020-11-24",69.449997
"3501","2020-11-25",68
"3502","2020-11-27",68.839996
