"","date","KMPR"
"1868","2014-06-04",35.389999
"1869","2014-06-05",35.650002
"1870","2014-06-06",36.349998
"1871","2014-06-09",36.110001
"1872","2014-06-10",36.169998
"1873","2014-06-11",36.119999
"1874","2014-06-12",36.09
"1875","2014-06-13",36.150002
"1876","2014-06-16",36.139999
"1877","2014-06-17",36.75
"1878","2014-06-18",36.490002
"1879","2014-06-19",36.779999
"1880","2014-06-20",36.900002
"1881","2014-06-23",37.169998
"1882","2014-06-24",36.990002
"1883","2014-06-25",37.150002
"1884","2014-06-26",36.599998
"1885","2014-06-27",36.849998
"1886","2014-06-30",36.860001
"1887","2014-07-01",36.990002
"1888","2014-07-02",36.52
"1889","2014-07-03",36.799999
"1890","2014-07-07",36.450001
"1891","2014-07-08",36.68
"1892","2014-07-09",36.580002
"1893","2014-07-10",36.259998
"1894","2014-07-11",36.490002
"1895","2014-07-14",36.68
"1896","2014-07-15",36.650002
"1897","2014-07-16",36.369999
"1898","2014-07-17",35.790001
"1899","2014-07-18",36.48
"1900","2014-07-21",36.450001
"1901","2014-07-22",36.400002
"1902","2014-07-23",36.509998
"1903","2014-07-24",36.540001
"1904","2014-07-25",35.84
"1905","2014-07-28",35.75
"1906","2014-07-29",35.240002
"1907","2014-07-30",35.09
"1908","2014-07-31",34.610001
"1909","2014-08-01",34.450001
"1910","2014-08-04",34.799999
"1911","2014-08-05",34.610001
"1912","2014-08-06",35.110001
"1913","2014-08-07",34.740002
"1914","2014-08-08",35.130001
"1915","2014-08-11",35.57
"1916","2014-08-12",35.459999
"1917","2014-08-13",35.75
"1918","2014-08-14",36.07
"1919","2014-08-15",35.240002
"1920","2014-08-18",35.98
"1921","2014-08-19",36.060001
"1922","2014-08-20",35.77
"1923","2014-08-21",36.009998
"1924","2014-08-22",35.77
"1925","2014-08-25",36.02
"1926","2014-08-26",36.110001
"1927","2014-08-27",35.990002
"1928","2014-08-28",36.279999
"1929","2014-08-29",36.349998
"1930","2014-09-02",36.619999
"1931","2014-09-03",36.119999
"1932","2014-09-04",35.669998
"1933","2014-09-05",35.639999
"1934","2014-09-08",35.93
"1935","2014-09-09",35.919998
"1936","2014-09-10",35.849998
"1937","2014-09-11",35.540001
"1938","2014-09-12",35.369999
"1939","2014-09-15",35.23
"1940","2014-09-16",35.48
"1941","2014-09-17",35.27
"1942","2014-09-18",35.560001
"1943","2014-09-19",35.25
"1944","2014-09-22",35.139999
"1945","2014-09-23",34.639999
"1946","2014-09-24",34.919998
"1947","2014-09-25",34.119999
"1948","2014-09-26",34.82
"1949","2014-09-29",34.470001
"1950","2014-09-30",34.150002
"1951","2014-10-01",33.560001
"1952","2014-10-02",33.91
"1953","2014-10-03",34.18
"1954","2014-10-06",33.799999
"1955","2014-10-07",33.049999
"1956","2014-10-08",33.720001
"1957","2014-10-09",32.970001
"1958","2014-10-10",33.080002
"1959","2014-10-13",33.330002
"1960","2014-10-14",33.869999
"1961","2014-10-15",33.400002
"1962","2014-10-16",33.200001
"1963","2014-10-17",33.709999
"1964","2014-10-20",34.240002
"1965","2014-10-21",35.16
"1966","2014-10-22",34.52
"1967","2014-10-23",34.68
"1968","2014-10-24",34.869999
"1969","2014-10-27",34.98
"1970","2014-10-28",35.990002
"1971","2014-10-29",36.02
"1972","2014-10-30",36.389999
"1973","2014-10-31",36.849998
"1974","2014-11-03",36.52
"1975","2014-11-04",36.860001
"1976","2014-11-05",36.860001
"1977","2014-11-06",36.98
"1978","2014-11-07",36.91
"1979","2014-11-10",36.900002
"1980","2014-11-11",36.77
"1981","2014-11-12",36.759998
"1982","2014-11-13",36.369999
"1983","2014-11-14",36.200001
"1984","2014-11-17",36
"1985","2014-11-18",35.919998
"1986","2014-11-19",35.43
"1987","2014-11-20",35.73
"1988","2014-11-21",35.68
"1989","2014-11-24",35.799999
"1990","2014-11-25",35.450001
"1991","2014-11-26",35.75
"1992","2014-11-28",35.259998
"1993","2014-12-01",34.990002
"1994","2014-12-02",35.330002
"1995","2014-12-03",35.360001
"1996","2014-12-04",35
"1997","2014-12-05",35.900002
"1998","2014-12-08",36.240002
"1999","2014-12-09",36.810001
"2000","2014-12-10",35.700001
"2001","2014-12-11",35.669998
"2002","2014-12-12",34.189999
"2003","2014-12-15",33.630001
"2004","2014-12-16",33.450001
"2005","2014-12-17",33.77
"2006","2014-12-18",34.790001
"2007","2014-12-19",35.09
"2008","2014-12-22",35.540001
"2009","2014-12-23",36.16
"2010","2014-12-24",36.200001
"2011","2014-12-26",36.130001
"2012","2014-12-29",36.509998
"2013","2014-12-30",36.57
"2014","2014-12-31",36.110001
"2015","2015-01-02",35.560001
"2016","2015-01-05",35.25
"2017","2015-01-06",34.610001
"2018","2015-01-07",34.779999
"2019","2015-01-08",35.41
"2020","2015-01-09",35.07
"2021","2015-01-12",35.110001
"2022","2015-01-13",35.18
"2023","2015-01-14",35.25
"2024","2015-01-15",34.830002
"2025","2015-01-16",35.639999
"2026","2015-01-20",35.009998
"2027","2015-01-21",35.009998
"2028","2015-01-22",36.209999
"2029","2015-01-23",36.169998
"2030","2015-01-26",36.369999
"2031","2015-01-27",36.43
"2032","2015-01-28",35.380001
"2033","2015-01-29",35.990002
"2034","2015-01-30",34.91
"2035","2015-02-02",35.689999
"2036","2015-02-03",36.080002
"2037","2015-02-04",36.169998
"2038","2015-02-05",36.830002
"2039","2015-02-06",37.360001
"2040","2015-02-09",36.889999
"2041","2015-02-10",36.939999
"2042","2015-02-11",36.48
"2043","2015-02-12",36.650002
"2044","2015-02-13",36.869999
"2045","2015-02-17",36.889999
"2046","2015-02-18",36.810001
"2047","2015-02-19",36.959999
"2048","2015-02-20",37.009998
"2049","2015-02-23",36.950001
"2050","2015-02-24",37.099998
"2051","2015-02-25",37.150002
"2052","2015-02-26",37.150002
"2053","2015-02-27",36.799999
"2054","2015-03-02",37.720001
"2055","2015-03-03",37.380001
"2056","2015-03-04",37.029999
"2057","2015-03-05",37.099998
"2058","2015-03-06",37.049999
"2059","2015-03-09",37.16
"2060","2015-03-10",37
"2061","2015-03-11",37.68
"2062","2015-03-12",38.580002
"2063","2015-03-13",38.23
"2064","2015-03-16",39.02
"2065","2015-03-17",39.32
"2066","2015-03-18",39.619999
"2067","2015-03-19",39.139999
"2068","2015-03-20",39.830002
"2069","2015-03-23",39.419998
"2070","2015-03-24",39.380001
"2071","2015-03-25",38.52
"2072","2015-03-26",38.639999
"2073","2015-03-27",38.439999
"2074","2015-03-30",38.98
"2075","2015-03-31",38.959999
"2076","2015-04-01",38.939999
"2077","2015-04-02",39.009998
"2078","2015-04-06",39.049999
"2079","2015-04-07",38.869999
"2080","2015-04-08",39.299999
"2081","2015-04-09",39.130001
"2082","2015-04-10",39.400002
"2083","2015-04-13",39.599998
"2084","2015-04-14",39.619999
"2085","2015-04-15",39.990002
"2086","2015-04-16",39.580002
"2087","2015-04-17",38.700001
"2088","2015-04-20",39.540001
"2089","2015-04-21",39.18
"2090","2015-04-22",39.169998
"2091","2015-04-23",39.349998
"2092","2015-04-24",39.16
"2093","2015-04-27",38.709999
"2094","2015-04-28",38.959999
"2095","2015-04-29",38.689999
"2096","2015-04-30",37.669998
"2097","2015-05-01",37.779999
"2098","2015-05-04",38.169998
"2099","2015-05-05",38.110001
"2100","2015-05-06",38.380001
"2101","2015-05-07",38.200001
"2102","2015-05-08",37.73
"2103","2015-05-11",37.099998
"2104","2015-05-12",36.700001
"2105","2015-05-13",36.32
"2106","2015-05-14",36.389999
"2107","2015-05-15",36.060001
"2108","2015-05-18",36.540001
"2109","2015-05-19",36.459999
"2110","2015-05-20",36.380001
"2111","2015-05-21",36.150002
"2112","2015-05-22",35.75
"2113","2015-05-26",35.330002
"2114","2015-05-27",36.049999
"2115","2015-05-28",35.98
"2116","2015-05-29",35.790001
"2117","2015-06-01",35.389999
"2118","2015-06-02",35.580002
"2119","2015-06-03",36.029999
"2120","2015-06-04",35.419998
"2121","2015-06-05",35.900002
"2122","2015-06-08",35.709999
"2123","2015-06-09",35.91
"2124","2015-06-10",37.029999
"2125","2015-06-11",37.27
"2126","2015-06-12",37.310001
"2127","2015-06-15",37.049999
"2128","2015-06-16",37.959999
"2129","2015-06-17",37.650002
"2130","2015-06-18",38.310001
"2131","2015-06-19",38.189999
"2132","2015-06-22",38.68
"2133","2015-06-23",39.110001
"2134","2015-06-24",38.619999
"2135","2015-06-25",38.580002
"2136","2015-06-26",39.380001
"2137","2015-06-29",38.450001
"2138","2015-06-30",38.549999
"2139","2015-07-01",39.299999
"2140","2015-07-02",39.110001
"2141","2015-07-06",39.150002
"2142","2015-07-07",39.150002
"2143","2015-07-08",38.669998
"2144","2015-07-09",38.639999
"2145","2015-07-10",39.419998
"2146","2015-07-13",39.950001
"2147","2015-07-14",40.220001
"2148","2015-07-15",39.860001
"2149","2015-07-16",40.029999
"2150","2015-07-17",40.209999
"2151","2015-07-20",39.080002
"2152","2015-07-21",38.720001
"2153","2015-07-22",38.75
"2154","2015-07-23",38.5
"2155","2015-07-24",38.5
"2156","2015-07-27",38.279999
"2157","2015-07-28",38.439999
"2158","2015-07-29",38.75
"2159","2015-07-30",38.709999
"2160","2015-07-31",38.720001
"2161","2015-08-03",38.470001
"2162","2015-08-04",38.290001
"2163","2015-08-05",38.279999
"2164","2015-08-06",38.049999
"2165","2015-08-07",37.57
"2166","2015-08-10",38.139999
"2167","2015-08-11",38.400002
"2168","2015-08-12",37.98
"2169","2015-08-13",37.900002
"2170","2015-08-14",38.189999
"2171","2015-08-17",38.220001
"2172","2015-08-18",38.139999
"2173","2015-08-19",37.810001
"2174","2015-08-20",36.790001
"2175","2015-08-21",36.169998
"2176","2015-08-24",35.040001
"2177","2015-08-25",34.48
"2178","2015-08-26",35.549999
"2179","2015-08-27",36.029999
"2180","2015-08-28",35.799999
"2181","2015-08-31",35.419998
"2182","2015-09-01",34.25
"2183","2015-09-02",34.860001
"2184","2015-09-03",34.950001
"2185","2015-09-04",34.279999
"2186","2015-09-08",35.610001
"2187","2015-09-09",35.32
"2188","2015-09-10",35.619999
"2189","2015-09-11",36.099998
"2190","2015-09-14",36.040001
"2191","2015-09-15",35.990002
"2192","2015-09-16",36
"2193","2015-09-17",35.689999
"2194","2015-09-18",34.720001
"2195","2015-09-21",35.25
"2196","2015-09-22",35.150002
"2197","2015-09-23",35.310001
"2198","2015-09-24",35.48
"2199","2015-09-25",35.599998
"2200","2015-09-28",35.09
"2201","2015-09-29",34.990002
"2202","2015-09-30",35.369999
"2203","2015-10-01",35.130001
"2204","2015-10-02",35
"2205","2015-10-05",36.029999
"2206","2015-10-06",35.849998
"2207","2015-10-07",36.5
"2208","2015-10-08",36.779999
"2209","2015-10-09",36.549999
"2210","2015-10-12",36.5
"2211","2015-10-13",36.369999
"2212","2015-10-14",35.759998
"2213","2015-10-15",36.240002
"2214","2015-10-16",36.189999
"2215","2015-10-19",36.25
"2216","2015-10-20",36.369999
"2217","2015-10-21",35.950001
"2218","2015-10-22",36.41
"2219","2015-10-23",36.549999
"2220","2015-10-26",36.5
"2221","2015-10-27",36.060001
"2222","2015-10-28",36.68
"2223","2015-10-29",36.619999
"2224","2015-10-30",35.720001
"2225","2015-11-02",35.419998
"2226","2015-11-03",35.02
"2227","2015-11-04",35.5
"2228","2015-11-05",35.959999
"2229","2015-11-06",41.299999
"2230","2015-11-09",40.68
"2231","2015-11-10",40.889999
"2232","2015-11-11",40.799999
"2233","2015-11-12",40.139999
"2234","2015-11-13",39.830002
"2235","2015-11-16",40.299999
"2236","2015-11-17",39.900002
"2237","2015-11-18",40.540001
"2238","2015-11-19",40.700001
"2239","2015-11-20",41.02
"2240","2015-11-23",41.099998
"2241","2015-11-24",40.950001
"2242","2015-11-25",41
"2243","2015-11-27",40.889999
"2244","2015-11-30",41.110001
"2245","2015-12-01",41.439999
"2246","2015-12-02",40.990002
"2247","2015-12-03",40.349998
"2248","2015-12-04",41.279999
"2249","2015-12-07",41.290001
"2250","2015-12-08",41.299999
"2251","2015-12-09",40.68
"2252","2015-12-10",40.740002
"2253","2015-12-11",39.5
"2254","2015-12-14",39.130001
"2255","2015-12-15",39.540001
"2256","2015-12-16",39.669998
"2257","2015-12-17",39
"2258","2015-12-18",37.419998
"2259","2015-12-21",37.900002
"2260","2015-12-22",38.009998
"2261","2015-12-23",37.990002
"2262","2015-12-24",38.09
"2263","2015-12-28",38.119999
"2264","2015-12-29",38.189999
"2265","2015-12-30",38.02
"2266","2015-12-31",37.25
"2267","2016-01-04",35.82
"2268","2016-01-05",36.080002
"2269","2016-01-06",36.080002
"2270","2016-01-07",35.110001
"2271","2016-01-08",34.490002
"2272","2016-01-11",34.139999
"2273","2016-01-12",33.98
"2274","2016-01-13",32.950001
"2275","2016-01-14",33.91
"2276","2016-01-15",32.759998
"2277","2016-01-19",32.419998
"2278","2016-01-20",32.400002
"2279","2016-01-21",31.77
"2280","2016-01-22",32.66
"2281","2016-01-25",32.099998
"2282","2016-01-26",33.049999
"2283","2016-01-27",32.869999
"2284","2016-01-28",33.450001
"2285","2016-01-29",34.560001
"2286","2016-02-01",33.66
"2287","2016-02-02",32.880001
"2288","2016-02-03",32.709999
"2289","2016-02-04",32.330002
"2290","2016-02-05",26.120001
"2291","2016-02-08",25.52
"2292","2016-02-09",25.549999
"2293","2016-02-10",24.700001
"2294","2016-02-11",23.799999
"2295","2016-02-12",24.73
"2296","2016-02-16",25.309999
"2297","2016-02-17",26.110001
"2298","2016-02-18",26.799999
"2299","2016-02-19",26.870001
"2300","2016-02-22",26.969999
"2301","2016-02-23",26.719999
"2302","2016-02-24",27.25
"2303","2016-02-25",27.610001
"2304","2016-02-26",27.610001
"2305","2016-02-29",26.879999
"2306","2016-03-01",27.709999
"2307","2016-03-02",27.77
"2308","2016-03-03",28.09
"2309","2016-03-04",27.940001
"2310","2016-03-07",28.549999
"2311","2016-03-08",27.959999
"2312","2016-03-09",28.01
"2313","2016-03-10",28.370001
"2314","2016-03-11",29.18
"2315","2016-03-14",28.92
"2316","2016-03-15",28.690001
"2317","2016-03-16",29.799999
"2318","2016-03-17",30.719999
"2319","2016-03-18",31.42
"2320","2016-03-21",30.34
"2321","2016-03-22",29.82
"2322","2016-03-23",28.809999
"2323","2016-03-24",28.34
"2324","2016-03-28",29.27
"2325","2016-03-29",29.889999
"2326","2016-03-30",29.93
"2327","2016-03-31",29.57
"2328","2016-04-01",29.719999
"2329","2016-04-04",29.219999
"2330","2016-04-05",29.08
"2331","2016-04-06",29.18
"2332","2016-04-07",28.76
"2333","2016-04-08",28.879999
"2334","2016-04-11",28.76
"2335","2016-04-12",29.35
"2336","2016-04-13",30.32
"2337","2016-04-14",30.809999
"2338","2016-04-15",30.35
"2339","2016-04-18",29.870001
"2340","2016-04-19",29.58
"2341","2016-04-20",30.190001
"2342","2016-04-21",30.08
"2343","2016-04-22",31.049999
"2344","2016-04-25",31
"2345","2016-04-26",31.360001
"2346","2016-04-27",31.09
"2347","2016-04-28",31
"2348","2016-04-29",30.959999
"2349","2016-05-02",31.440001
"2350","2016-05-03",31.389999
"2351","2016-05-04",31
"2352","2016-05-05",31.01
"2353","2016-05-06",31.48
"2354","2016-05-09",31.01
"2355","2016-05-10",31.290001
"2356","2016-05-11",31.01
"2357","2016-05-12",31.290001
"2358","2016-05-13",30.91
"2359","2016-05-16",31.01
"2360","2016-05-17",31
"2361","2016-05-18",31.790001
"2362","2016-05-19",31.35
"2363","2016-05-20",32.549999
"2364","2016-05-23",31.6
"2365","2016-05-24",32.470001
"2366","2016-05-25",32.290001
"2367","2016-05-26",32.040001
"2368","2016-05-27",32.34
"2369","2016-05-31",32.310001
"2370","2016-06-01",32.52
"2371","2016-06-02",32.450001
"2372","2016-06-03",31.83
"2373","2016-06-06",32.27
"2374","2016-06-07",32.66
"2375","2016-06-08",33.110001
"2376","2016-06-09",33.119999
"2377","2016-06-10",33.150002
"2378","2016-06-13",32.25
"2379","2016-06-14",32.389999
"2380","2016-06-15",32.200001
"2381","2016-06-16",32.380001
"2382","2016-06-17",31.58
"2383","2016-06-20",31.799999
"2384","2016-06-21",31.719999
"2385","2016-06-22",31.639999
"2386","2016-06-23",32.889999
"2387","2016-06-24",30.6
"2388","2016-06-27",29.67
"2389","2016-06-28",29.879999
"2390","2016-06-29",30.379999
"2391","2016-06-30",30.98
"2392","2016-07-01",31.389999
"2393","2016-07-05",31.16
"2394","2016-07-06",31.309999
"2395","2016-07-07",31.549999
"2396","2016-07-08",32.490002
"2397","2016-07-11",33.189999
"2398","2016-07-12",33.919998
"2399","2016-07-13",33.970001
"2400","2016-07-14",34
"2401","2016-07-15",34.450001
"2402","2016-07-18",34.360001
"2403","2016-07-19",34.310001
"2404","2016-07-20",34.439999
"2405","2016-07-21",34.07
"2406","2016-07-22",34.48
"2407","2016-07-25",34.66
"2408","2016-07-26",35.02
"2409","2016-07-27",35.07
"2410","2016-07-28",34.709999
"2411","2016-07-29",34.27
"2412","2016-08-01",33.84
"2413","2016-08-02",33.740002
"2414","2016-08-03",34.060001
"2415","2016-08-04",34.310001
"2416","2016-08-05",38.209999
"2417","2016-08-08",39.009998
"2418","2016-08-09",39.189999
"2419","2016-08-10",37.59
"2420","2016-08-11",37.150002
"2421","2016-08-12",36.900002
"2422","2016-08-15",37.25
"2423","2016-08-16",36.689999
"2424","2016-08-17",36.700001
"2425","2016-08-18",36.560001
"2426","2016-08-19",36.459999
"2427","2016-08-22",36.529999
"2428","2016-08-23",36.689999
"2429","2016-08-24",36.669998
"2430","2016-08-25",36.950001
"2431","2016-08-26",36.919998
"2432","2016-08-29",37.48
"2433","2016-08-30",37.57
"2434","2016-08-31",37.450001
"2435","2016-09-01",37.380001
"2436","2016-09-02",37.610001
"2437","2016-09-06",37.77
"2438","2016-09-07",38.18
"2439","2016-09-08",37.77
"2440","2016-09-09",36.75
"2441","2016-09-12",36.98
"2442","2016-09-13",36.380001
"2443","2016-09-14",35.93
"2444","2016-09-15",36.43
"2445","2016-09-16",35.970001
"2446","2016-09-19",36.82
"2447","2016-09-20",36.66
"2448","2016-09-21",37.389999
"2449","2016-09-22",37.93
"2450","2016-09-23",37.490002
"2451","2016-09-26",37.990002
"2452","2016-09-27",37.98
"2453","2016-09-28",38.849998
"2454","2016-09-29",38.59
"2455","2016-09-30",39.32
"2456","2016-10-03",38.369999
"2457","2016-10-04",37.830002
"2458","2016-10-05",38.720001
"2459","2016-10-06",38.919998
"2460","2016-10-07",39.09
"2461","2016-10-10",40.049999
"2462","2016-10-11",39.700001
"2463","2016-10-12",40
"2464","2016-10-13",39.150002
"2465","2016-10-14",39.650002
"2466","2016-10-17",38.900002
"2467","2016-10-18",38.700001
"2468","2016-10-19",38.400002
"2469","2016-10-20",38.099998
"2470","2016-10-21",37.400002
"2471","2016-10-24",37.549999
"2472","2016-10-25",37.349998
"2473","2016-10-26",37.150002
"2474","2016-10-27",37.650002
"2475","2016-10-28",37.599998
"2476","2016-10-31",37.549999
"2477","2016-11-01",37.049999
"2478","2016-11-02",36.150002
"2479","2016-11-03",35.900002
"2480","2016-11-04",35.599998
"2481","2016-11-07",35.950001
"2482","2016-11-08",36.450001
"2483","2016-11-09",37.549999
"2484","2016-11-10",38.5
"2485","2016-11-11",39.450001
"2486","2016-11-14",40
"2487","2016-11-15",39.349998
"2488","2016-11-16",39.549999
"2489","2016-11-17",40.200001
"2490","2016-11-18",40.549999
"2491","2016-11-21",39.900002
"2492","2016-11-22",40.400002
"2493","2016-11-23",40.599998
"2494","2016-11-25",40.549999
"2495","2016-11-28",40.25
"2496","2016-11-29",40.650002
"2497","2016-11-30",40.950001
"2498","2016-12-01",40.650002
"2499","2016-12-02",40.849998
"2500","2016-12-05",41.700001
"2501","2016-12-06",42.799999
"2502","2016-12-07",43.450001
"2503","2016-12-08",44.599998
"2504","2016-12-09",44.799999
"2505","2016-12-12",45
"2506","2016-12-13",45
"2507","2016-12-14",44.299999
"2508","2016-12-15",44.799999
"2509","2016-12-16",45.049999
"2510","2016-12-19",45.349998
"2511","2016-12-20",45.650002
"2512","2016-12-21",44.900002
"2513","2016-12-22",44.700001
"2514","2016-12-23",44.549999
"2515","2016-12-27",44.450001
"2516","2016-12-28",44.599998
"2517","2016-12-29",44.849998
"2518","2016-12-30",44.299999
"2519","2017-01-03",43.950001
"2520","2017-01-04",45.099998
"2521","2017-01-05",44.5
"2522","2017-01-06",44.700001
"2523","2017-01-09",43.75
"2524","2017-01-10",44.950001
"2525","2017-01-11",44.849998
"2526","2017-01-12",43.950001
"2527","2017-01-13",44.450001
"2528","2017-01-17",43.599998
"2529","2017-01-18",44
"2530","2017-01-19",43.25
"2531","2017-01-20",43.799999
"2532","2017-01-23",43.299999
"2533","2017-01-24",44.299999
"2534","2017-01-25",44.900002
"2535","2017-01-26",44.700001
"2536","2017-01-27",44.5
"2537","2017-01-30",43.400002
"2538","2017-01-31",43.200001
"2539","2017-02-01",43.099998
"2540","2017-02-02",43.049999
"2541","2017-02-03",43.75
"2542","2017-02-06",43.650002
"2543","2017-02-07",43.299999
"2544","2017-02-08",42.450001
"2545","2017-02-09",43.25
"2546","2017-02-10",44.799999
"2547","2017-02-13",44.450001
"2548","2017-02-14",44.349998
"2549","2017-02-15",44.299999
"2550","2017-02-16",44.349998
"2551","2017-02-17",43.700001
"2552","2017-02-21",43.75
"2553","2017-02-22",43.700001
"2554","2017-02-23",43.799999
"2555","2017-02-24",43.450001
"2556","2017-02-27",43.700001
"2557","2017-02-28",42.450001
"2558","2017-03-01",44
"2559","2017-03-02",42.549999
"2560","2017-03-03",42.650002
"2561","2017-03-06",41.75
"2562","2017-03-07",41.75
"2563","2017-03-08",41.099998
"2564","2017-03-09",40.900002
"2565","2017-03-10",41.25
"2566","2017-03-13",41
"2567","2017-03-14",40.75
"2568","2017-03-15",41.200001
"2569","2017-03-16",41.450001
"2570","2017-03-17",41.099998
"2571","2017-03-20",40.75
"2572","2017-03-21",39.400002
"2573","2017-03-22",39.049999
"2574","2017-03-23",39
"2575","2017-03-24",39
"2576","2017-03-27",39.25
"2577","2017-03-28",39.5
"2578","2017-03-29",39.599998
"2579","2017-03-30",39.900002
"2580","2017-03-31",39.900002
"2581","2017-04-03",39.849998
"2582","2017-04-04",40.400002
"2583","2017-04-05",39.799999
"2584","2017-04-06",40.049999
"2585","2017-04-07",39.950001
"2586","2017-04-10",40.049999
"2587","2017-04-11",40.5
"2588","2017-04-12",40
"2589","2017-04-13",39.200001
"2590","2017-04-17",40.150002
"2591","2017-04-18",39.799999
"2592","2017-04-19",40.150002
"2593","2017-04-20",40.799999
"2594","2017-04-21",40.349998
"2595","2017-04-24",40.799999
"2596","2017-04-25",40.5
"2597","2017-04-26",40.299999
"2598","2017-04-27",40.299999
"2599","2017-04-28",39.349998
"2600","2017-05-01",39.5
"2601","2017-05-02",39.200001
"2602","2017-05-03",38.200001
"2603","2017-05-04",38.700001
"2604","2017-05-05",37.599998
"2605","2017-05-08",37.450001
"2606","2017-05-09",37.299999
"2607","2017-05-10",37.950001
"2608","2017-05-11",37.650002
"2609","2017-05-12",38.200001
"2610","2017-05-15",37.900002
"2611","2017-05-16",37.549999
"2612","2017-05-17",36.700001
"2613","2017-05-18",37.25
"2614","2017-05-19",37.549999
"2615","2017-05-22",38.5
"2616","2017-05-23",39.150002
"2617","2017-05-24",38.549999
"2618","2017-05-25",38.75
"2619","2017-05-26",38.75
"2620","2017-05-30",38.349998
"2621","2017-05-31",38.150002
"2622","2017-06-01",39.049999
"2623","2017-06-02",39.799999
"2624","2017-06-05",39.099998
"2625","2017-06-06",39.349998
"2626","2017-06-07",39.950001
"2627","2017-06-08",40.5
"2628","2017-06-09",41.599998
"2629","2017-06-12",41.099998
"2630","2017-06-13",40.650002
"2631","2017-06-14",40.349998
"2632","2017-06-15",40.400002
"2633","2017-06-16",40.049999
"2634","2017-06-19",39.75
"2635","2017-06-20",38.599998
"2636","2017-06-21",37.900002
"2637","2017-06-22",38.150002
"2638","2017-06-23",37.900002
"2639","2017-06-26",37.950001
"2640","2017-06-27",38.099998
"2641","2017-06-28",39.400002
"2642","2017-06-29",39.150002
"2643","2017-06-30",38.599998
"2644","2017-07-03",39.849998
"2645","2017-07-05",39.349998
"2646","2017-07-06",38.5
"2647","2017-07-07",38.25
"2648","2017-07-10",37.75
"2649","2017-07-11",37.900002
"2650","2017-07-12",37.450001
"2651","2017-07-13",37.799999
"2652","2017-07-14",37.049999
"2653","2017-07-17",37.450001
"2654","2017-07-18",38.150002
"2655","2017-07-19",39
"2656","2017-07-20",38.849998
"2657","2017-07-21",38.599998
"2658","2017-07-24",38.799999
"2659","2017-07-25",39.349998
"2660","2017-07-26",38.549999
"2661","2017-07-27",38.900002
"2662","2017-07-28",39.25
"2663","2017-07-31",39.25
"2664","2017-08-01",39.950001
"2665","2017-08-02",44.5
"2666","2017-08-03",47.099998
"2667","2017-08-04",47.599998
"2668","2017-08-07",47.200001
"2669","2017-08-08",48.299999
"2670","2017-08-09",48.549999
"2671","2017-08-10",48.849998
"2672","2017-08-11",48.599998
"2673","2017-08-14",49.549999
"2674","2017-08-15",49.599998
"2675","2017-08-16",49.5
"2676","2017-08-17",48.450001
"2677","2017-08-18",49.049999
"2678","2017-08-21",49.049999
"2679","2017-08-22",48.950001
"2680","2017-08-23",48.900002
"2681","2017-08-24",48.849998
"2682","2017-08-25",49.400002
"2683","2017-08-28",48.700001
"2684","2017-08-29",47.900002
"2685","2017-08-30",47.75
"2686","2017-08-31",47.900002
"2687","2017-09-01",47.599998
"2688","2017-09-05",46.349998
"2689","2017-09-06",46.700001
"2690","2017-09-07",45.75
"2691","2017-09-08",48
"2692","2017-09-11",48.849998
"2693","2017-09-12",49.599998
"2694","2017-09-13",49.5
"2695","2017-09-14",49.400002
"2696","2017-09-15",50
"2697","2017-09-18",50.700001
"2698","2017-09-19",51.099998
"2699","2017-09-20",51.400002
"2700","2017-09-21",51.299999
"2701","2017-09-22",51.099998
"2702","2017-09-25",51.599998
"2703","2017-09-26",51.900002
"2704","2017-09-27",52.799999
"2705","2017-09-28",52.849998
"2706","2017-09-29",53
"2707","2017-10-02",54.5
"2708","2017-10-03",54.75
"2709","2017-10-04",54.75
"2710","2017-10-05",53.950001
"2711","2017-10-06",54.849998
"2712","2017-10-09",54.75
"2713","2017-10-10",55.150002
"2714","2017-10-11",55.049999
"2715","2017-10-12",56.5
"2716","2017-10-13",57.25
"2717","2017-10-16",58.650002
"2718","2017-10-17",57.900002
"2719","2017-10-18",58.799999
"2720","2017-10-19",59.299999
"2721","2017-10-20",59
"2722","2017-10-23",59.299999
"2723","2017-10-24",59.950001
"2724","2017-10-25",60.549999
"2725","2017-10-26",60.799999
"2726","2017-10-27",60.75
"2727","2017-10-30",64
"2728","2017-10-31",64.099998
"2729","2017-11-01",64.300003
"2730","2017-11-02",63.900002
"2731","2017-11-03",64.300003
"2732","2017-11-06",66.900002
"2733","2017-11-07",66
"2734","2017-11-08",64.900002
"2735","2017-11-09",66.599998
"2736","2017-11-10",66.599998
"2737","2017-11-13",66.949997
"2738","2017-11-14",66.650002
"2739","2017-11-15",66.300003
"2740","2017-11-16",66.949997
"2741","2017-11-17",67
"2742","2017-11-20",67.400002
"2743","2017-11-21",68.900002
"2744","2017-11-22",68.599998
"2745","2017-11-24",68.5
"2746","2017-11-27",68.75
"2747","2017-11-28",70.449997
"2748","2017-11-29",69.800003
"2749","2017-11-30",69
"2750","2017-12-01",68.650002
"2751","2017-12-04",68.599998
"2752","2017-12-05",68.150002
"2753","2017-12-06",68.400002
"2754","2017-12-07",68.449997
"2755","2017-12-08",67.5
"2756","2017-12-11",68.300003
"2757","2017-12-12",68.800003
"2758","2017-12-13",68.449997
"2759","2017-12-14",67.699997
"2760","2017-12-15",70.150002
