"","date","DB"
"1812","2014-03-14",41.31679
"1813","2014-03-17",41.7271
"1814","2014-03-18",42.54771
"1815","2014-03-19",42.66221
"1816","2014-03-20",42.75763
"1817","2014-03-21",42.23283
"1818","2014-03-24",41.89885
"1819","2014-03-25",42.33779
"1820","2014-03-26",42.08969
"1821","2014-03-27",41.85115
"1822","2014-03-28",42.29008
"1823","2014-03-31",42.77672
"1824","2014-04-01",43.76908
"1825","2014-04-02",43.92176
"1826","2014-04-03",42.95802
"1827","2014-04-04",42.9771
"1828","2014-04-07",42.32824
"1829","2014-04-08",42.37595
"1830","2014-04-09",43.13931
"1831","2014-04-10",41.94656
"1832","2014-04-11",41.32634
"1833","2014-04-14",41.74618
"1834","2014-04-15",41.27862
"1835","2014-04-16",41.48855
"1836","2014-04-17",42.26145
"1837","2014-04-21",42.11832
"1838","2014-04-22",42.43321
"1839","2014-04-23",42.25191
"1840","2014-04-24",41.96565
"1841","2014-04-25",41.22138
"1842","2014-04-28",41.57443
"1843","2014-04-29",42.41412
"1844","2014-04-30",42.01336
"1845","2014-05-01",42.17557
"1846","2014-05-02",41.79389
"1847","2014-05-05",41.40267
"1848","2014-05-06",40.46756
"1849","2014-05-07",40.63931
"1850","2014-05-08",40.90649
"1851","2014-05-09",40.52481
"1852","2014-05-12",40.9542
"1853","2014-05-13",41.03053
"1854","2014-05-14",40.60115
"1855","2014-05-15",40.14313
"1856","2014-05-16",40.23855
"1857","2014-05-19",39.75191
"1858","2014-05-20",39.51336
"1859","2014-05-21",39.49427
"1860","2014-05-22",39.64695
"1861","2014-05-23",38.88359
"1862","2014-05-27",39.41794
"1863","2014-05-28",39.26527
"1864","2014-05-29",39.15076
"1865","2014-05-30",38.67366
"1866","2014-06-02",38.5687
"1867","2014-06-03",38.48283
"1868","2014-06-04",38.67366
"1869","2014-06-05",37.63359
"1870","2014-06-06",38.74
"1871","2014-06-09",38.56
"1872","2014-06-10",38.2
"1873","2014-06-11",37.98
"1874","2014-06-12",37.73
"1875","2014-06-13",37.59
"1876","2014-06-16",37.29
"1877","2014-06-17",36.97
"1878","2014-06-18",37.52
"1879","2014-06-19",37.98
"1880","2014-06-20",36.86
"1881","2014-06-23",36.74
"1882","2014-06-24",36.34
"1883","2014-06-25",36.48
"1884","2014-06-26",35.51
"1885","2014-06-27",35.55
"1886","2014-06-30",35.18
"1887","2014-07-01",35.27
"1888","2014-07-02",35.24
"1889","2014-07-03",36.04
"1890","2014-07-07",35.46
"1891","2014-07-08",34.83
"1892","2014-07-09",35.59
"1893","2014-07-10",34.69
"1894","2014-07-11",34.68
"1895","2014-07-14",35.46
"1896","2014-07-15",36.11
"1897","2014-07-16",36.56
"1898","2014-07-17",35.73
"1899","2014-07-18",36.16
"1900","2014-07-21",35.85
"1901","2014-07-22",34.8
"1902","2014-07-23",35.65
"1903","2014-07-24",36.31
"1904","2014-07-25",35.87
"1905","2014-07-28",35.87
"1906","2014-07-29",35.69
"1907","2014-07-30",35.37
"1908","2014-07-31",34.16
"1909","2014-08-01",33.94
"1910","2014-08-04",33.79
"1911","2014-08-05",32.82
"1912","2014-08-06",32.82
"1913","2014-08-07",32.6
"1914","2014-08-08",33.3
"1915","2014-08-11",32.88
"1916","2014-08-12",32.79
"1917","2014-08-13",33.16
"1918","2014-08-14",33.15
"1919","2014-08-15",32.93
"1920","2014-08-18",33.01
"1921","2014-08-19",33.1
"1922","2014-08-20",33.04
"1923","2014-08-21",33.36
"1924","2014-08-22",33.29
"1925","2014-08-25",33.89
"1926","2014-08-26",34.55
"1927","2014-08-27",35.08
"1928","2014-08-28",34.4
"1929","2014-08-29",34.31
"1930","2014-09-02",34.2
"1931","2014-09-03",34.98
"1932","2014-09-04",34.87
"1933","2014-09-05",35.16
"1934","2014-09-08",34.92
"1935","2014-09-09",34.71
"1936","2014-09-10",35.29
"1937","2014-09-11",35.25
"1938","2014-09-12",35.03
"1939","2014-09-15",34.92
"1940","2014-09-16",34.96
"1941","2014-09-17",35.06
"1942","2014-09-18",35.78
"1943","2014-09-19",36.01
"1944","2014-09-22",35.89
"1945","2014-09-23",35.28
"1946","2014-09-24",35.76
"1947","2014-09-25",35.04
"1948","2014-09-26",35.37
"1949","2014-09-29",34.89
"1950","2014-09-30",34.86
"1951","2014-10-01",34.82
"1952","2014-10-02",34.29
"1953","2014-10-03",34.26
"1954","2014-10-06",34.3
"1955","2014-10-07",33.36
"1956","2014-10-08",33.92
"1957","2014-10-09",32.56
"1958","2014-10-10",31.75
"1959","2014-10-13",31.51
"1960","2014-10-14",31.5
"1961","2014-10-15",30.91
"1962","2014-10-16",29.86
"1963","2014-10-17",30.6
"1964","2014-10-20",31.09
"1965","2014-10-21",31.78
"1966","2014-10-22",31.13
"1967","2014-10-23",31.75
"1968","2014-10-24",31.94
"1969","2014-10-27",31.47
"1970","2014-10-28",32.48
"1971","2014-10-29",31.2
"1972","2014-10-30",30.77
"1973","2014-10-31",31.32
"1974","2014-11-03",30.93
"1975","2014-11-04",30.83
"1976","2014-11-05",30.92
"1977","2014-11-06",30.62
"1978","2014-11-07",30.24
"1979","2014-11-10",30
"1980","2014-11-11",30.15
"1981","2014-11-12",29.6
"1982","2014-11-13",29.73
"1983","2014-11-14",29.89
"1984","2014-11-17",30.09
"1985","2014-11-18",30.6
"1986","2014-11-19",30.72
"1987","2014-11-20",30.31
"1988","2014-11-21",30.93
"1989","2014-11-24",31.8
"1990","2014-11-25",32.5
"1991","2014-11-26",32.88
"1992","2014-11-28",32.65
"1993","2014-12-01",32.24
"1994","2014-12-02",32.58
"1995","2014-12-03",32.72
"1996","2014-12-04",32.31
"1997","2014-12-05",33.07
"1998","2014-12-08",32.32
"1999","2014-12-09",31.82
"2000","2014-12-10",31.13
"2001","2014-12-11",31.34
"2002","2014-12-12",30.78
"2003","2014-12-15",29.99
"2004","2014-12-16",30.07
"2005","2014-12-17",30.41
"2006","2014-12-18",31.4
"2007","2014-12-19",30.72
"2008","2014-12-22",30.82
"2009","2014-12-23",30.91
"2010","2014-12-24",30.95
"2011","2014-12-26",31.01
"2012","2014-12-29",30.79
"2013","2014-12-30",30.41
"2014","2014-12-31",30.02
"2015","2015-01-02",30.47
"2016","2015-01-05",28.82
"2017","2015-01-06",28.36
"2018","2015-01-07",28.66
"2019","2015-01-08",28.72
"2020","2015-01-09",28.24
"2021","2015-01-12",28.23
"2022","2015-01-13",28.7
"2023","2015-01-14",28.72
"2024","2015-01-15",28.52
"2025","2015-01-16",28.67
"2026","2015-01-20",29.32
"2027","2015-01-21",29.82
"2028","2015-01-22",30.24
"2029","2015-01-23",29.26
"2030","2015-01-26",29.65
"2031","2015-01-27",28.88
"2032","2015-01-28",27.93
"2033","2015-01-29",29.43
"2034","2015-01-30",28.98
"2035","2015-02-02",30.17
"2036","2015-02-03",31.38
"2037","2015-02-04",30.63
"2038","2015-02-05",31.09
"2039","2015-02-06",30.45
"2040","2015-02-09",30.39
"2041","2015-02-10",30.41
"2042","2015-02-11",30.17
"2043","2015-02-12",31.59
"2044","2015-02-13",32.29
"2045","2015-02-17",32.6
"2046","2015-02-18",32.79
"2047","2015-02-19",32.6
"2048","2015-02-20",33.44
"2049","2015-02-23",32.87
"2050","2015-02-24",33.15
"2051","2015-02-25",32.86
"2052","2015-02-26",32.61
"2053","2015-02-27",32.73
"2054","2015-03-02",32.92
"2055","2015-03-03",32.27
"2056","2015-03-04",32.17
"2057","2015-03-05",32.21
"2058","2015-03-06",31.85
"2059","2015-03-09",31.97
"2060","2015-03-10",31.16
"2061","2015-03-11",31.58
"2062","2015-03-12",31.7
"2063","2015-03-13",31.82
"2064","2015-03-16",32.71
"2065","2015-03-17",32.46
"2066","2015-03-18",33.09
"2067","2015-03-19",32.92
"2068","2015-03-20",34.15
"2069","2015-03-23",34.71
"2070","2015-03-24",35.18
"2071","2015-03-25",34.81
"2072","2015-03-26",34.47
"2073","2015-03-27",34.47
"2074","2015-03-30",34.97
"2075","2015-03-31",34.73
"2076","2015-04-01",35.3
"2077","2015-04-02",35.7
"2078","2015-04-06",36.06
"2079","2015-04-07",35.83
"2080","2015-04-08",35.6
"2081","2015-04-09",35.32
"2082","2015-04-10",35.16
"2083","2015-04-13",34.98
"2084","2015-04-14",35.03
"2085","2015-04-15",35.2
"2086","2015-04-16",34.25
"2087","2015-04-17",33.3
"2088","2015-04-20",33.4
"2089","2015-04-21",33.34
"2090","2015-04-22",33.95
"2091","2015-04-23",34.15
"2092","2015-04-24",34.26
"2093","2015-04-27",32.61
"2094","2015-04-28",32.04
"2095","2015-04-29",31.73
"2096","2015-04-30",32.1
"2097","2015-05-01",32.29
"2098","2015-05-04",32.09
"2099","2015-05-05",31.51
"2100","2015-05-06",32.26
"2101","2015-05-07",32.05
"2102","2015-05-08",32.42
"2103","2015-05-11",32.33
"2104","2015-05-12",32.3
"2105","2015-05-13",32.67
"2106","2015-05-14",33.19
"2107","2015-05-15",33.35
"2108","2015-05-18",32.91
"2109","2015-05-19",32.85
"2110","2015-05-20",32.98
"2111","2015-05-21",33.02
"2112","2015-05-22",31.66
"2113","2015-05-26",30.59
"2114","2015-05-27",30.86
"2115","2015-05-28",30.74
"2116","2015-05-29",30.21
"2117","2015-06-01",29.87
"2118","2015-06-02",31.07
"2119","2015-06-03",31.52
"2120","2015-06-04",31.34
"2121","2015-06-05",30.63
"2122","2015-06-08",32.15
"2123","2015-06-09",31.23
"2124","2015-06-10",32.17
"2125","2015-06-11",32.31
"2126","2015-06-12",32.04
"2127","2015-06-15",31.34
"2128","2015-06-16",31.21
"2129","2015-06-17",31.18
"2130","2015-06-18",31.14
"2131","2015-06-19",30.26
"2132","2015-06-22",31.44
"2133","2015-06-23",31.47
"2134","2015-06-24",31.18
"2135","2015-06-25",31.67
"2136","2015-06-26",32.25
"2137","2015-06-29",30.1
"2138","2015-06-30",30.16
"2139","2015-07-01",31.15
"2140","2015-07-02",31.52
"2141","2015-07-06",30.17
"2142","2015-07-07",30.15
"2143","2015-07-08",29.52
"2144","2015-07-09",30.16
"2145","2015-07-10",31.91
"2146","2015-07-13",32.44
"2147","2015-07-14",32.65
"2148","2015-07-15",32.73
"2149","2015-07-16",33.21
"2150","2015-07-17",33.05
"2151","2015-07-20",33.43
"2152","2015-07-21",33.4
"2153","2015-07-22",33.43
"2154","2015-07-23",33.83
"2155","2015-07-24",33.22
"2156","2015-07-27",32.71
"2157","2015-07-28",33.24
"2158","2015-07-29",33.5
"2159","2015-07-30",34.75
"2160","2015-07-31",35.02
"2161","2015-08-03",34.88
"2162","2015-08-04",34.02
"2163","2015-08-05",34.06
"2164","2015-08-06",33.94
"2165","2015-08-07",33.77
"2166","2015-08-10",34.04
"2167","2015-08-11",33.52
"2168","2015-08-12",32.88
"2169","2015-08-13",32.74
"2170","2015-08-14",32.41
"2171","2015-08-17",32.14
"2172","2015-08-18",31.79
"2173","2015-08-19",31.48
"2174","2015-08-20",30.45
"2175","2015-08-21",29.71
"2176","2015-08-24",28.41
"2177","2015-08-25",29.01
"2178","2015-08-26",29.8
"2179","2015-08-27",30.06
"2180","2015-08-28",29.67
"2181","2015-08-31",29.5
"2182","2015-09-01",28.66
"2183","2015-09-02",29
"2184","2015-09-03",29.26
"2185","2015-09-04",28.31
"2186","2015-09-08",29.49
"2187","2015-09-09",28.97
"2188","2015-09-10",29.24
"2189","2015-09-11",29.22
"2190","2015-09-14",29.14
"2191","2015-09-15",29.63
"2192","2015-09-16",29.46
"2193","2015-09-17",29.8
"2194","2015-09-18",28.45
"2195","2015-09-21",28.51
"2196","2015-09-22",27.61
"2197","2015-09-23",27.34
"2198","2015-09-24",27.41
"2199","2015-09-25",27.41
"2200","2015-09-28",26.21
"2201","2015-09-29",26.54
"2202","2015-09-30",26.96
"2203","2015-10-01",26.52
"2204","2015-10-02",27.14
"2205","2015-10-05",28.2
"2206","2015-10-06",28.4
"2207","2015-10-07",28.79
"2208","2015-10-08",28.39
"2209","2015-10-09",29.34
"2210","2015-10-12",29.14
"2211","2015-10-13",28.78
"2212","2015-10-14",28.9
"2213","2015-10-15",29.29
"2214","2015-10-16",29.58
"2215","2015-10-19",30.3
"2216","2015-10-20",30.12
"2217","2015-10-21",29.8
"2218","2015-10-22",30.31
"2219","2015-10-23",30.75
"2220","2015-10-26",30.35
"2221","2015-10-27",30.2
"2222","2015-10-28",30.31
"2223","2015-10-29",27.89
"2224","2015-10-30",27.95
"2225","2015-11-02",28.54
"2226","2015-11-03",28.37
"2227","2015-11-04",27.74
"2228","2015-11-05",27.52
"2229","2015-11-06",27.69
"2230","2015-11-09",27.25
"2231","2015-11-10",26.76
"2232","2015-11-11",26.53
"2233","2015-11-12",26.01
"2234","2015-11-13",25.51
"2235","2015-11-16",25.6
"2236","2015-11-17",25.42
"2237","2015-11-18",26.14
"2238","2015-11-19",26.45
"2239","2015-11-20",25.88
"2240","2015-11-23",25.45
"2241","2015-11-24",25.32
"2242","2015-11-25",25.38
"2243","2015-11-27",25.37
"2244","2015-11-30",25.69
"2245","2015-12-01",26.18
"2246","2015-12-02",25.41
"2247","2015-12-03",25.35
"2248","2015-12-04",25.49
"2249","2015-12-07",25.23
"2250","2015-12-08",24.42
"2251","2015-12-09",24.44
"2252","2015-12-10",24.29
"2253","2015-12-11",23.18
"2254","2015-12-14",23.13
"2255","2015-12-15",23.37
"2256","2015-12-16",23.85
"2257","2015-12-17",23.62
"2258","2015-12-18",23.33
"2259","2015-12-21",23.65
"2260","2015-12-22",23.8
"2261","2015-12-23",24.46
"2262","2015-12-24",24.5
"2263","2015-12-28",24.46
"2264","2015-12-29",24.87
"2265","2015-12-30",24.47
"2266","2015-12-31",24.15
"2267","2016-01-04",23.49
"2268","2016-01-05",23.48
"2269","2016-01-06",23.14
"2270","2016-01-07",22.72
"2271","2016-01-08",22.1
"2272","2016-01-11",22.68
"2273","2016-01-12",22.93
"2274","2016-01-13",22.17
"2275","2016-01-14",22.01
"2276","2016-01-15",20.96
"2277","2016-01-19",20.42
"2278","2016-01-20",19.33
"2279","2016-01-21",18.58
"2280","2016-01-22",19.06
"2281","2016-01-25",17.87
"2282","2016-01-26",18.66
"2283","2016-01-27",18.42
"2284","2016-01-28",17.76
"2285","2016-01-29",17.89
"2286","2016-02-01",17.84
"2287","2016-02-02",16.94
"2288","2016-02-03",16.65
"2289","2016-02-04",16.96
"2290","2016-02-05",16.89
"2291","2016-02-08",15.54
"2292","2016-02-09",15.38
"2293","2016-02-10",16.21
"2294","2016-02-11",15.51
"2295","2016-02-12",17.38
"2296","2016-02-16",17.16
"2297","2016-02-17",17.93
"2298","2016-02-18",17.09
"2299","2016-02-19",16.9
"2300","2016-02-22",17.39
"2301","2016-02-23",16.68
"2302","2016-02-24",16.44
"2303","2016-02-25",16.77
"2304","2016-02-26",17.32
"2305","2016-02-29",17.19
"2306","2016-03-01",17.91
"2307","2016-03-02",18.72
"2308","2016-03-03",19.51
"2309","2016-03-04",19.65
"2310","2016-03-07",19.47
"2311","2016-03-08",19
"2312","2016-03-09",18.98
"2313","2016-03-10",19.27
"2314","2016-03-11",20.62
"2315","2016-03-14",20.59
"2316","2016-03-15",20.15
"2317","2016-03-16",19.31
"2318","2016-03-17",19.12
"2319","2016-03-18",19.27
"2320","2016-03-21",19.07
"2321","2016-03-22",18.71
"2322","2016-03-23",18
"2323","2016-03-24",17.54
"2324","2016-03-28",17.61
"2325","2016-03-29",17.45
"2326","2016-03-30",17.12
"2327","2016-03-31",16.94
"2328","2016-04-01",17.07
"2329","2016-04-04",16.74
"2330","2016-04-05",15.93
"2331","2016-04-06",16.16
"2332","2016-04-07",15.41
"2333","2016-04-08",15.87
"2334","2016-04-11",15.92
"2335","2016-04-12",16
"2336","2016-04-13",17.36
"2337","2016-04-14",17.28
"2338","2016-04-15",17.3
"2339","2016-04-18",17.69
"2340","2016-04-19",17.84
"2341","2016-04-20",18.72
"2342","2016-04-21",18.67
"2343","2016-04-22",18.89
"2344","2016-04-25",18.14
"2345","2016-04-26",18.64
"2346","2016-04-27",19.02
"2347","2016-04-28",19.46
"2348","2016-04-29",18.96
"2349","2016-05-02",18.48
"2350","2016-05-03",17.34
"2351","2016-05-04",17.2
"2352","2016-05-05",16.67
"2353","2016-05-06",16.91
"2354","2016-05-09",16.72
"2355","2016-05-10",17.15
"2356","2016-05-11",16.7
"2357","2016-05-12",16.6
"2358","2016-05-13",16.39
"2359","2016-05-16",16.37
"2360","2016-05-17",16.16
"2361","2016-05-18",16.75
"2362","2016-05-19",16.79
"2363","2016-05-20",16.91
"2364","2016-05-23",16.93
"2365","2016-05-24",17.37
"2366","2016-05-25",17.99
"2367","2016-05-26",18.05
"2368","2016-05-27",18.13
"2369","2016-05-31",17.8
"2370","2016-06-01",17.62
"2371","2016-06-02",17.54
"2372","2016-06-03",17.06
"2373","2016-06-06",17.14
"2374","2016-06-07",17.27
"2375","2016-06-08",17.05
"2376","2016-06-09",16.71
"2377","2016-06-10",15.74
"2378","2016-06-13",15.18
"2379","2016-06-14",14.73
"2380","2016-06-15",14.82
"2381","2016-06-16",14.9
"2382","2016-06-17",15.62
"2383","2016-06-20",16.3
"2384","2016-06-21",16.81
"2385","2016-06-22",16.87
"2386","2016-06-23",17.84
"2387","2016-06-24",14.72
"2388","2016-06-27",13.87
"2389","2016-06-28",14.17
"2390","2016-06-29",14.09
"2391","2016-06-30",13.73
"2392","2016-07-01",13.91
"2393","2016-07-05",13.4
"2394","2016-07-06",12.97
"2395","2016-07-07",12.6
"2396","2016-07-08",12.97
"2397","2016-07-11",13.3
"2398","2016-07-12",14.1
"2399","2016-07-13",13.95
"2400","2016-07-14",14.54
"2401","2016-07-15",14.43
"2402","2016-07-18",14.54
"2403","2016-07-19",14.01
"2404","2016-07-20",14.3
"2405","2016-07-21",14.44
"2406","2016-07-22",14.35
"2407","2016-07-25",14.4
"2408","2016-07-26",14.18
"2409","2016-07-27",13.63
"2410","2016-07-28",13.25
"2411","2016-07-29",13.44
"2412","2016-08-01",13.07
"2413","2016-08-02",12.58
"2414","2016-08-03",12.69
"2415","2016-08-04",12.7
"2416","2016-08-05",13.15
"2417","2016-08-08",13.47
"2418","2016-08-09",13.73
"2419","2016-08-10",14.22
"2420","2016-08-11",14.23
"2421","2016-08-12",14.25
"2422","2016-08-15",14.35
"2423","2016-08-16",14.23
"2424","2016-08-17",13.97
"2425","2016-08-18",13.97
"2426","2016-08-19",13.55
"2427","2016-08-22",13.51
"2428","2016-08-23",14
"2429","2016-08-24",14.19
"2430","2016-08-25",14.02
"2431","2016-08-26",13.98
"2432","2016-08-29",13.92
"2433","2016-08-30",14.39
"2434","2016-08-31",14.75
"2435","2016-09-01",14.69
"2436","2016-09-02",14.9
"2437","2016-09-06",14.46
"2438","2016-09-07",14.54
"2439","2016-09-08",14.79
"2440","2016-09-09",15.26
"2441","2016-09-12",15.11
"2442","2016-09-13",14.59
"2443","2016-09-14",14.52
"2444","2016-09-15",14.76
"2445","2016-09-16",13.38
"2446","2016-09-19",12.97
"2447","2016-09-20",12.42
"2448","2016-09-21",12.68
"2449","2016-09-22",13
"2450","2016-09-23",12.75
"2451","2016-09-26",11.85
"2452","2016-09-27",11.92
"2453","2016-09-28",12.3
"2454","2016-09-29",11.48
"2455","2016-09-30",13.09
"2456","2016-10-03",12.98
"2457","2016-10-04",13.33
"2458","2016-10-05",13.59
"2459","2016-10-06",13.53
"2460","2016-10-07",13.64
"2461","2016-10-10",13.9
"2462","2016-10-11",13.62
"2463","2016-10-12",13.6
"2464","2016-10-13",13.36
"2465","2016-10-14",13.43
"2466","2016-10-17",13.39
"2467","2016-10-18",13.72
"2468","2016-10-19",13.86
"2469","2016-10-20",14.37
"2470","2016-10-21",14.31
"2471","2016-10-24",14.48
"2472","2016-10-25",14.27
"2473","2016-10-26",14.56
"2474","2016-10-27",14.49
"2475","2016-10-28",14.62
"2476","2016-10-31",14.39
"2477","2016-11-01",13.93
"2478","2016-11-02",13.6
"2479","2016-11-03",13.57
"2480","2016-11-04",13.45
"2481","2016-11-07",14.22
"2482","2016-11-08",14.24
"2483","2016-11-09",14.76
"2484","2016-11-10",15.73
"2485","2016-11-11",16.19
"2486","2016-11-14",16.64
"2487","2016-11-15",16.55
"2488","2016-11-16",16.07
"2489","2016-11-17",16.09
"2490","2016-11-18",15.91
"2491","2016-11-21",16.03
"2492","2016-11-22",15.92
"2493","2016-11-23",15.79
"2494","2016-11-25",15.75
"2495","2016-11-28",15.11
"2496","2016-11-29",15.54
"2497","2016-11-30",15.8
"2498","2016-12-01",16.06
"2499","2016-12-02",15.74
"2500","2016-12-05",16.66
"2501","2016-12-06",18.29
"2502","2016-12-07",18.67
"2503","2016-12-08",19.04
"2504","2016-12-09",18.28
"2505","2016-12-12",18.31
"2506","2016-12-13",18.66
"2507","2016-12-14",18.67
"2508","2016-12-15",18.94
"2509","2016-12-16",19.01
"2510","2016-12-19",18.26
"2511","2016-12-20",19.01
"2512","2016-12-21",18.71
"2513","2016-12-22",18.54
"2514","2016-12-23",18.63
"2515","2016-12-27",18.37
"2516","2016-12-28",17.92
"2517","2016-12-29",17.82
"2518","2016-12-30",18.1
"2519","2017-01-03",18.43
"2520","2017-01-04",19.57
"2521","2017-01-05",19.26
"2522","2017-01-06",19.27
"2523","2017-01-09",19.05
"2524","2017-01-10",18.67
"2525","2017-01-11",19.13
"2526","2017-01-12",18.72
"2527","2017-01-13",19.18
"2528","2017-01-17",18.56
"2529","2017-01-18",18.74
"2530","2017-01-19",18.88
"2531","2017-01-20",19.18
"2532","2017-01-23",19.24
"2533","2017-01-24",19.83
"2534","2017-01-25",20.85
"2535","2017-01-26",20.8
"2536","2017-01-27",20.46
"2537","2017-01-30",20.11
"2538","2017-01-31",19.91
"2539","2017-02-01",20.47
"2540","2017-02-02",19.73
"2541","2017-02-03",20.2
"2542","2017-02-06",19.74
"2543","2017-02-07",19.52
"2544","2017-02-08",19.21
"2545","2017-02-09",19.26
"2546","2017-02-10",18.94
"2547","2017-02-13",19.21
"2548","2017-02-14",19.53
"2549","2017-02-15",19.98
"2550","2017-02-16",19.78
"2551","2017-02-17",19.41
"2552","2017-02-21",19.58
"2553","2017-02-22",19.65
"2554","2017-02-23",19.71
"2555","2017-02-24",19.13
"2556","2017-02-27",19.58
"2557","2017-02-28",19.69
"2558","2017-03-01",20.66
"2559","2017-03-02",20.21
"2560","2017-03-03",19.35
"2561","2017-03-06",18.61
"2562","2017-03-07",18.47
"2563","2017-03-08",18.47
"2564","2017-03-09",19.05
"2565","2017-03-10",19.63
"2566","2017-03-13",19.62
"2567","2017-03-14",19.26
"2568","2017-03-15",19.27
"2569","2017-03-16",19.6
"2570","2017-03-17",19.03
"2571","2017-03-20",18.38
"2572","2017-03-21",17.08
"2573","2017-03-22",17.05
"2574","2017-03-23",16.91
"2575","2017-03-24",16.83
"2576","2017-03-27",16.95
"2577","2017-03-28",17.38
"2578","2017-03-29",17.43
"2579","2017-03-30",17.26
"2580","2017-03-31",17.16
"2581","2017-04-03",16.7
"2582","2017-04-04",16.65
"2583","2017-04-05",16.5
"2584","2017-04-06",16.6
"2585","2017-04-07",16.46
"2586","2017-04-10",16.47
"2587","2017-04-11",16.32
"2588","2017-04-12",16.19
"2589","2017-04-13",15.86
"2590","2017-04-17",16.12
"2591","2017-04-18",15.96
"2592","2017-04-19",16.08
"2593","2017-04-20",16.55
"2594","2017-04-21",16.5
"2595","2017-04-24",18.37
"2596","2017-04-25",18.49
"2597","2017-04-26",18.84
"2598","2017-04-27",18.15
"2599","2017-04-28",18.07
"2600","2017-05-01",18.22
"2601","2017-05-02",18.27
"2602","2017-05-03",18.47
"2603","2017-05-04",18.78
"2604","2017-05-05",19.35
"2605","2017-05-08",19.07
"2606","2017-05-09",18.85
"2607","2017-05-10",19.01
"2608","2017-05-11",18.81
"2609","2017-05-12",18.77
"2610","2017-05-15",19.03
"2611","2017-05-16",19.27
"2612","2017-05-17",18.64
"2613","2017-05-18",18.68
"2614","2017-05-19",19.04
"2615","2017-05-22",19.12
"2616","2017-05-23",19.25
"2617","2017-05-24",18.94
"2618","2017-05-25",18.85
"2619","2017-05-26",18.46
"2620","2017-05-30",17.97
"2621","2017-05-31",17.48
"2622","2017-06-01",17.65
"2623","2017-06-02",17.66
"2624","2017-06-05",17.5
"2625","2017-06-06",17.33
"2626","2017-06-07",17.46
"2627","2017-06-08",17.57
"2628","2017-06-09",17.67
"2629","2017-06-12",17.36
"2630","2017-06-13",17.47
"2631","2017-06-14",17.34
"2632","2017-06-15",16.79
"2633","2017-06-16",16.82
"2634","2017-06-19",17.22
"2635","2017-06-20",16.85
"2636","2017-06-21",16.9
"2637","2017-06-22",16.74
"2638","2017-06-23",16.64
"2639","2017-06-26",16.88
"2640","2017-06-27",17.51
"2641","2017-06-28",17.91
"2642","2017-06-29",18.07
"2643","2017-06-30",17.79
"2644","2017-07-03",18.15
"2645","2017-07-05",18.63
"2646","2017-07-06",18.89
"2647","2017-07-07",19.05
"2648","2017-07-10",18.97
"2649","2017-07-11",19.07
"2650","2017-07-12",18.81
"2651","2017-07-13",18.93
"2652","2017-07-14",18.86
"2653","2017-07-17",18.79
"2654","2017-07-18",18.5
"2655","2017-07-19",18.38
"2656","2017-07-20",18.46
"2657","2017-07-21",18.22
"2658","2017-07-24",18.67
"2659","2017-07-25",19.04
"2660","2017-07-26",19.06
"2661","2017-07-27",18.03
"2662","2017-07-28",18.19
"2663","2017-07-31",17.84
"2664","2017-08-01",18.13
"2665","2017-08-02",18.01
"2666","2017-08-03",18.06
"2667","2017-08-04",18.33
"2668","2017-08-07",18.23
"2669","2017-08-08",17.99
"2670","2017-08-09",17.58
"2671","2017-08-10",16.86
"2672","2017-08-11",17.05
"2673","2017-08-14",17.29
"2674","2017-08-15",17.13
"2675","2017-08-16",17.04
"2676","2017-08-17",16.44
"2677","2017-08-18",16.52
"2678","2017-08-21",16.17
"2679","2017-08-22",16.3
"2680","2017-08-23",16.27
"2681","2017-08-24",16.28
"2682","2017-08-25",16.42
"2683","2017-08-28",16.4
"2684","2017-08-29",16.04
"2685","2017-08-30",16.01
"2686","2017-08-31",15.99
"2687","2017-09-01",16.06
"2688","2017-09-05",15.66
"2689","2017-09-06",15.99
"2690","2017-09-07",15.92
"2691","2017-09-08",16
"2692","2017-09-11",16.34
"2693","2017-09-12",16.98
"2694","2017-09-13",16.78
"2695","2017-09-14",16.68
"2696","2017-09-15",16.54
"2697","2017-09-18",16.57
"2698","2017-09-19",16.56
"2699","2017-09-20",16.38
"2700","2017-09-21",16.69
"2701","2017-09-22",16.63
"2702","2017-09-25",16.04
"2703","2017-09-26",16.02
"2704","2017-09-27",16.57
"2705","2017-09-28",16.98
"2706","2017-09-29",17.28
"2707","2017-10-02",17.09
"2708","2017-10-03",17.07
"2709","2017-10-04",16.79
"2710","2017-10-05",17.22
"2711","2017-10-06",17.21
"2712","2017-10-09",16.87
"2713","2017-10-10",16.99
"2714","2017-10-11",16.92
"2715","2017-10-12",16.7
"2716","2017-10-13",16.58
"2717","2017-10-16",16.72
"2718","2017-10-17",16.71
"2719","2017-10-18",16.89
"2720","2017-10-19",16.87
"2721","2017-10-20",16.98
"2722","2017-10-23",16.63
"2723","2017-10-24",17.18
"2724","2017-10-25",17.12
"2725","2017-10-26",16.72
"2726","2017-10-27",16.32
"2727","2017-10-30",16.26
"2728","2017-10-31",16.27
"2729","2017-11-01",16.56
"2730","2017-11-02",17.06
"2731","2017-11-03",16.82
"2732","2017-11-06",16.83
"2733","2017-11-07",16.68
"2734","2017-11-08",17.04
"2735","2017-11-09",17.41
"2736","2017-11-10",17.94
"2737","2017-11-13",17.93
"2738","2017-11-14",18.19
"2739","2017-11-15",18.48
"2740","2017-11-16",19.04
"2741","2017-11-17",19.13
