"","date","CEO"
"1830","2014-04-09",163.990005
"1831","2014-04-10",164.809998
"1832","2014-04-11",163.910004
"1833","2014-04-14",166.699997
"1834","2014-04-15",163.630005
"1835","2014-04-16",164.800003
"1836","2014-04-17",166.410004
"1837","2014-04-21",165.630005
"1838","2014-04-22",165.940002
"1839","2014-04-23",163.479996
"1840","2014-04-24",162.440002
"1841","2014-04-25",161.360001
"1842","2014-04-28",163
"1843","2014-04-29",165.770004
"1844","2014-04-30",165.190002
"1845","2014-05-01",164.679993
"1846","2014-05-02",164.619995
"1847","2014-05-05",162.770004
"1848","2014-05-06",163.589996
"1849","2014-05-07",163.330002
"1850","2014-05-08",164.889999
"1851","2014-05-09",165.770004
"1852","2014-05-12",167.410004
"1853","2014-05-13",169.850006
"1854","2014-05-14",170.339996
"1855","2014-05-15",169.979996
"1856","2014-05-16",171.300003
"1857","2014-05-19",171.279999
"1858","2014-05-20",170.020004
"1859","2014-05-21",173.309998
"1860","2014-05-22",176.110001
"1861","2014-05-23",176.809998
"1862","2014-05-27",176.720001
"1863","2014-05-28",177.399994
"1864","2014-05-29",176.649994
"1865","2014-05-30",171.220001
"1866","2014-06-02",173.570007
"1867","2014-06-03",172.449997
"1868","2014-06-04",170.970001
"1869","2014-06-05",170.759995
"1870","2014-06-06",170.320007
"1871","2014-06-09",172.25
"1872","2014-06-10",174.149994
"1873","2014-06-11",173.080002
"1874","2014-06-12",175.009995
"1875","2014-06-13",178.309998
"1876","2014-06-16",178.169998
"1877","2014-06-17",179.699997
"1878","2014-06-18",182.130005
"1879","2014-06-19",182.139999
"1880","2014-06-20",181.089996
"1881","2014-06-23",177.589996
"1882","2014-06-24",173.729996
"1883","2014-06-25",174.270004
"1884","2014-06-26",178.509995
"1885","2014-06-27",179.440002
"1886","2014-06-30",179.289993
"1887","2014-07-01",180.559998
"1888","2014-07-02",181.759995
"1889","2014-07-03",182.339996
"1890","2014-07-07",176.330002
"1891","2014-07-08",175.649994
"1892","2014-07-09",174.190002
"1893","2014-07-10",174.199997
"1894","2014-07-11",172.529999
"1895","2014-07-14",174.389999
"1896","2014-07-15",173.789993
"1897","2014-07-16",176.339996
"1898","2014-07-17",173.860001
"1899","2014-07-18",174.490005
"1900","2014-07-21",175.270004
"1901","2014-07-22",178.669998
"1902","2014-07-23",178.800003
"1903","2014-07-24",180.350006
"1904","2014-07-25",182
"1905","2014-07-28",181.470001
"1906","2014-07-29",178.649994
"1907","2014-07-30",179.149994
"1908","2014-07-31",176.669998
"1909","2014-08-01",178.139999
"1910","2014-08-04",182.660004
"1911","2014-08-05",179.639999
"1912","2014-08-06",179.440002
"1913","2014-08-07",178.5
"1914","2014-08-08",184.550003
"1915","2014-08-11",185.5
"1916","2014-08-12",185.759995
"1917","2014-08-13",187.25
"1918","2014-08-14",186.589996
"1919","2014-08-15",188.830002
"1920","2014-08-18",198.800003
"1921","2014-08-19",198.240005
"1922","2014-08-20",195.889999
"1923","2014-08-21",195.070007
"1924","2014-08-22",194.860001
"1925","2014-08-25",198.550003
"1926","2014-08-26",198.5
"1927","2014-08-27",196.449997
"1928","2014-08-28",194.509995
"1929","2014-08-29",200.100006
"1930","2014-09-02",195.770004
"1931","2014-09-03",201.5
"1932","2014-09-04",199.160004
"1933","2014-09-05",199.830002
"1934","2014-09-08",199.020004
"1935","2014-09-09",198.759995
"1936","2014-09-10",191.759995
"1937","2014-09-11",189.119995
"1938","2014-09-12",183.570007
"1939","2014-09-15",181.279999
"1940","2014-09-16",185.199997
"1941","2014-09-17",184.809998
"1942","2014-09-18",184.119995
"1943","2014-09-19",180.350006
"1944","2014-09-22",180.440002
"1945","2014-09-23",179.539993
"1946","2014-09-24",183.089996
"1947","2014-09-25",177.210007
"1948","2014-09-26",178.910004
"1949","2014-09-29",174.149994
"1950","2014-09-30",172.539993
"1951","2014-10-01",169.020004
"1952","2014-10-02",168.320007
"1953","2014-10-03",167.759995
"1954","2014-10-06",171.399994
"1955","2014-10-07",171.139999
"1956","2014-10-08",173.820007
"1957","2014-10-09",170.740005
"1958","2014-10-10",164.190002
"1959","2014-10-13",165.300003
"1960","2014-10-14",160.710007
"1961","2014-10-15",158.240005
"1962","2014-10-16",155.759995
"1963","2014-10-17",162.039993
"1964","2014-10-20",161.539993
"1965","2014-10-21",162.779999
"1966","2014-10-22",160.690002
"1967","2014-10-23",161.050003
"1968","2014-10-24",160.710007
"1969","2014-10-27",158
"1970","2014-10-28",162.419998
"1971","2014-10-29",155.550003
"1972","2014-10-30",153.779999
"1973","2014-10-31",156.369995
"1974","2014-11-03",154.020004
"1975","2014-11-04",154.369995
"1976","2014-11-05",153.270004
"1977","2014-11-06",152.75
"1978","2014-11-07",153.630005
"1979","2014-11-10",152.559998
"1980","2014-11-11",152.470001
"1981","2014-11-12",151.309998
"1982","2014-11-13",149.619995
"1983","2014-11-14",152.669998
"1984","2014-11-17",150.350006
"1985","2014-11-18",147.350006
"1986","2014-11-19",146.720001
"1987","2014-11-20",149.190002
"1988","2014-11-21",157.570007
"1989","2014-11-24",155.710007
"1990","2014-11-25",153.300003
"1991","2014-11-26",154.75
"1992","2014-11-28",143.929993
"1993","2014-12-01",140.970001
"1994","2014-12-02",139.570007
"1995","2014-12-03",137.389999
"1996","2014-12-04",140.139999
"1997","2014-12-05",137.919998
"1998","2014-12-08",133.309998
"1999","2014-12-09",131.070007
"2000","2014-12-10",128.660004
"2001","2014-12-11",128.149994
"2002","2014-12-12",126.959999
"2003","2014-12-15",126.699997
"2004","2014-12-16",126.93
"2005","2014-12-17",131.589996
"2006","2014-12-18",131.080002
"2007","2014-12-19",135.940002
"2008","2014-12-22",134.410004
"2009","2014-12-23",136.690002
"2010","2014-12-24",135.380005
"2011","2014-12-26",139
"2012","2014-12-29",137.270004
"2013","2014-12-30",134.5
"2014","2014-12-31",135.440002
"2015","2015-01-02",135.770004
"2016","2015-01-05",132.789993
"2017","2015-01-06",129.729996
"2018","2015-01-07",133.970001
"2019","2015-01-08",135.880005
"2020","2015-01-09",136.179993
"2021","2015-01-12",135.089996
"2022","2015-01-13",136.149994
"2023","2015-01-14",135.350006
"2024","2015-01-15",134
"2025","2015-01-16",137.240005
"2026","2015-01-20",136.679993
"2027","2015-01-21",138.020004
"2028","2015-01-22",138.869995
"2029","2015-01-23",138
"2030","2015-01-26",137.660004
"2031","2015-01-27",135.960007
"2032","2015-01-28",131.899994
"2033","2015-01-29",132
"2034","2015-01-30",133.149994
"2035","2015-02-02",136.220001
"2036","2015-02-03",143.789993
"2037","2015-02-04",143.009995
"2038","2015-02-05",142.820007
"2039","2015-02-06",140.679993
"2040","2015-02-09",142.279999
"2041","2015-02-10",140.5
"2042","2015-02-11",139.270004
"2043","2015-02-12",140.050003
"2044","2015-02-13",143.190002
"2045","2015-02-17",145.220001
"2046","2015-02-18",145.820007
"2047","2015-02-19",144.779999
"2048","2015-02-20",145.089996
"2049","2015-02-23",141.770004
"2050","2015-02-24",142.350006
"2051","2015-02-25",141.520004
"2052","2015-02-26",141.729996
"2053","2015-02-27",143.899994
"2054","2015-03-02",142.949997
"2055","2015-03-03",142.960007
"2056","2015-03-04",141.399994
"2057","2015-03-05",139.990005
"2058","2015-03-06",138.960007
"2059","2015-03-09",139.380005
"2060","2015-03-10",133.729996
"2061","2015-03-11",133.660004
"2062","2015-03-12",132.690002
"2063","2015-03-13",131.279999
"2064","2015-03-16",132.669998
"2065","2015-03-17",132.770004
"2066","2015-03-18",137.229996
"2067","2015-03-19",135.740005
"2068","2015-03-20",136.669998
"2069","2015-03-23",134.380005
"2070","2015-03-24",133.979996
"2071","2015-03-25",134.869995
"2072","2015-03-26",134.809998
"2073","2015-03-27",141.300003
"2074","2015-03-30",142.320007
"2075","2015-03-31",141.820007
"2076","2015-04-01",144.759995
"2077","2015-04-02",145.380005
"2078","2015-04-06",147.809998
"2079","2015-04-07",148.550003
"2080","2015-04-08",154.350006
"2081","2015-04-09",159.130005
"2082","2015-04-10",158.75
"2083","2015-04-13",156.729996
"2084","2015-04-14",161.160004
"2085","2015-04-15",167.820007
"2086","2015-04-16",172.880005
"2087","2015-04-17",168.600006
"2088","2015-04-20",168.059998
"2089","2015-04-21",169.339996
"2090","2015-04-22",168.240005
"2091","2015-04-23",168.699997
"2092","2015-04-24",168.160004
"2093","2015-04-27",174.880005
"2094","2015-04-28",172.639999
"2095","2015-04-29",172.289993
"2096","2015-04-30",171.25
"2097","2015-05-01",171.089996
"2098","2015-05-04",170.960007
"2099","2015-05-05",168.679993
"2100","2015-05-06",168.270004
"2101","2015-05-07",165.020004
"2102","2015-05-08",166.279999
"2103","2015-05-11",164.729996
"2104","2015-05-12",165.570007
"2105","2015-05-13",163.869995
"2106","2015-05-14",160.850006
"2107","2015-05-15",163.860001
"2108","2015-05-18",160.059998
"2109","2015-05-19",158.740005
"2110","2015-05-20",158.979996
"2111","2015-05-21",161.149994
"2112","2015-05-22",164.649994
"2113","2015-05-26",162.429993
"2114","2015-05-27",163
"2115","2015-05-28",159
"2116","2015-05-29",156
"2117","2015-06-01",155.75
"2118","2015-06-02",153.559998
"2119","2015-06-03",156
"2120","2015-06-04",152.940002
"2121","2015-06-05",151.339996
"2122","2015-06-08",151.309998
"2123","2015-06-09",151.929993
"2124","2015-06-10",151.850006
"2125","2015-06-11",151.460007
"2126","2015-06-12",151.279999
"2127","2015-06-15",149.279999
"2128","2015-06-16",145.789993
"2129","2015-06-17",143.850006
"2130","2015-06-18",142.940002
"2131","2015-06-19",141.720001
"2132","2015-06-22",143.220001
"2133","2015-06-23",145.990005
"2134","2015-06-24",147.960007
"2135","2015-06-25",144.729996
"2136","2015-06-26",142.619995
"2137","2015-06-29",140.149994
"2138","2015-06-30",141.919998
"2139","2015-07-01",139.449997
"2140","2015-07-02",140.779999
"2141","2015-07-06",137.690002
"2142","2015-07-07",135.130005
"2143","2015-07-08",126.190002
"2144","2015-07-09",129.300003
"2145","2015-07-10",131.289993
"2146","2015-07-13",131.619995
"2147","2015-07-14",130.630005
"2148","2015-07-15",129.039993
"2149","2015-07-16",130.919998
"2150","2015-07-17",131.100006
"2151","2015-07-20",129.580002
"2152","2015-07-21",129.259995
"2153","2015-07-22",128.259995
"2154","2015-07-23",128.270004
"2155","2015-07-24",124.980003
"2156","2015-07-27",119.919998
"2157","2015-07-28",126.160004
"2158","2015-07-29",127.639999
"2159","2015-07-30",125.910004
"2160","2015-07-31",122.650002
"2161","2015-08-03",120.889999
"2162","2015-08-04",121.669998
"2163","2015-08-05",124.400002
"2164","2015-08-06",122.739998
"2165","2015-08-07",122.959999
"2166","2015-08-10",125.720001
"2167","2015-08-11",127.879997
"2168","2015-08-12",128.610001
"2169","2015-08-13",127.57
"2170","2015-08-14",126.809998
"2171","2015-08-17",124.230003
"2172","2015-08-18",122.610001
"2173","2015-08-19",120.160004
"2174","2015-08-20",116.07
"2175","2015-08-21",111.040001
"2176","2015-08-24",101.160004
"2177","2015-08-25",99.870003
"2178","2015-08-26",106.129997
"2179","2015-08-27",123.059998
"2180","2015-08-28",121.010002
"2181","2015-08-31",125.220001
"2182","2015-09-01",114.379997
"2183","2015-09-02",115.169998
"2184","2015-09-03",115.620003
"2185","2015-09-04",110.349998
"2186","2015-09-08",114.580002
"2187","2015-09-09",114.269997
"2188","2015-09-10",113.029999
"2189","2015-09-11",110.099998
"2190","2015-09-14",109.75
"2191","2015-09-15",111.190002
"2192","2015-09-16",114.260002
"2193","2015-09-17",111.330002
"2194","2015-09-18",108.099998
"2195","2015-09-21",108.290001
"2196","2015-09-22",107.050003
"2197","2015-09-23",102.529999
"2198","2015-09-24",101.440002
"2199","2015-09-25",101.699997
"2200","2015-09-28",100.040001
"2201","2015-09-29",98.910004
"2202","2015-09-30",103.080002
"2203","2015-10-01",103.68
"2204","2015-10-02",108
"2205","2015-10-05",108.379997
"2206","2015-10-06",111.580002
"2207","2015-10-07",119.370003
"2208","2015-10-08",120.32
"2209","2015-10-09",118
"2210","2015-10-12",117.739998
"2211","2015-10-13",115.980003
"2212","2015-10-14",117.18
"2213","2015-10-15",121.099998
"2214","2015-10-16",120.400002
"2215","2015-10-19",117.93
"2216","2015-10-20",118.050003
"2217","2015-10-21",115.330002
"2218","2015-10-22",117.220001
"2219","2015-10-23",117.019997
"2220","2015-10-26",113.160004
"2221","2015-10-27",111.290001
"2222","2015-10-28",114.019997
"2223","2015-10-29",115.529999
"2224","2015-10-30",113.68
"2225","2015-11-02",112.760002
"2226","2015-11-03",116.150002
"2227","2015-11-04",118.019997
"2228","2015-11-05",117.330002
"2229","2015-11-06",114.639999
"2230","2015-11-09",111.459999
"2231","2015-11-10",110.699997
"2232","2015-11-11",107.419998
"2233","2015-11-12",108.18
"2234","2015-11-13",105.370003
"2235","2015-11-16",108.150002
"2236","2015-11-17",107.010002
"2237","2015-11-18",105.690002
"2238","2015-11-19",107.160004
"2239","2015-11-20",109.360001
"2240","2015-11-23",108.68
"2241","2015-11-24",110.919998
"2242","2015-11-25",112.620003
"2243","2015-11-27",107.830002
"2244","2015-11-30",110.849998
"2245","2015-12-01",113.209999
"2246","2015-12-02",109.949997
"2247","2015-12-03",112.959999
"2248","2015-12-04",115.050003
"2249","2015-12-07",106.639999
"2250","2015-12-08",106.059998
"2251","2015-12-09",107.110001
"2252","2015-12-10",104.290001
"2253","2015-12-11",99.330002
"2254","2015-12-14",100.75
"2255","2015-12-15",103.809998
"2256","2015-12-16",104.25
"2257","2015-12-17",100.949997
"2258","2015-12-18",102.220001
"2259","2015-12-21",101.559998
"2260","2015-12-22",102.230003
"2261","2015-12-23",109.599998
"2262","2015-12-24",108.650002
"2263","2015-12-28",106.110001
"2264","2015-12-29",107.199997
"2265","2015-12-30",104.379997
"2266","2015-12-31",104.379997
"2267","2016-01-04",103.18
"2268","2016-01-05",102.910004
"2269","2016-01-06",100.309998
"2270","2016-01-07",97.489998
"2271","2016-01-08",95.379997
"2272","2016-01-11",93.68
"2273","2016-01-12",92
"2274","2016-01-13",91.699997
"2275","2016-01-14",94.779999
"2276","2016-01-15",89.169998
"2277","2016-01-19",88.519997
"2278","2016-01-20",85.339996
"2279","2016-01-21",87.699997
"2280","2016-01-22",92.779999
"2281","2016-01-25",90.660004
"2282","2016-01-26",91.830002
"2283","2016-01-27",92.860001
"2284","2016-01-28",95.160004
"2285","2016-01-29",101.57
"2286","2016-02-01",96.709999
"2287","2016-02-02",94
"2288","2016-02-03",98
"2289","2016-02-04",97.589996
"2290","2016-02-05",98.610001
"2291","2016-02-08",96.300003
"2292","2016-02-09",94.650002
"2293","2016-02-10",95.260002
"2294","2016-02-11",95.089996
"2295","2016-02-12",100.410004
"2296","2016-02-16",101.599998
"2297","2016-02-17",105.660004
"2298","2016-02-18",104.400002
"2299","2016-02-19",103.669998
"2300","2016-02-22",108.080002
"2301","2016-02-23",103.849998
"2302","2016-02-24",104.269997
"2303","2016-02-25",103.779999
"2304","2016-02-26",105.980003
"2305","2016-02-29",105.099998
"2306","2016-03-01",109.580002
"2307","2016-03-02",113.25
"2308","2016-03-03",113.940002
"2309","2016-03-04",120.169998
"2310","2016-03-07",121.860001
"2311","2016-03-08",116.370003
"2312","2016-03-09",117.730003
"2313","2016-03-10",116.389999
"2314","2016-03-11",120.949997
"2315","2016-03-14",116.779999
"2316","2016-03-15",115.010002
"2317","2016-03-16",116.949997
"2318","2016-03-17",119.32
"2319","2016-03-18",117.699997
"2320","2016-03-21",116.580002
"2321","2016-03-22",116.059998
"2322","2016-03-23",114.160004
"2323","2016-03-24",115.790001
"2324","2016-03-28",116.800003
"2325","2016-03-29",117.300003
"2326","2016-03-30",117.489998
"2327","2016-03-31",117.059998
"2328","2016-04-01",113.669998
"2329","2016-04-04",111.410004
"2330","2016-04-05",110.580002
"2331","2016-04-06",113.970001
"2332","2016-04-07",111.559998
"2333","2016-04-08",115.650002
"2334","2016-04-11",117.919998
"2335","2016-04-12",121.610001
"2336","2016-04-13",125.269997
"2337","2016-04-14",124.900002
"2338","2016-04-15",122.489998
"2339","2016-04-18",125.239998
"2340","2016-04-19",127.75
"2341","2016-04-20",127.160004
"2342","2016-04-21",128.649994
"2343","2016-04-22",129.119995
"2344","2016-04-25",127.43
"2345","2016-04-26",129.240005
"2346","2016-04-27",129.940002
"2347","2016-04-28",125.699997
"2348","2016-04-29",123.43
"2349","2016-05-02",123.019997
"2350","2016-05-03",118.989998
"2351","2016-05-04",116.099998
"2352","2016-05-05",117.379997
"2353","2016-05-06",116.410004
"2354","2016-05-09",113.160004
"2355","2016-05-10",117.239998
"2356","2016-05-11",117.209999
"2357","2016-05-12",116.529999
"2358","2016-05-13",113.610001
"2359","2016-05-16",117.620003
"2360","2016-05-17",119.169998
"2361","2016-05-18",117.279999
"2362","2016-05-19",115.82
"2363","2016-05-20",116.699997
"2364","2016-05-23",115.800003
"2365","2016-05-24",116.279999
"2366","2016-05-25",119.529999
"2367","2016-05-26",120.099998
"2368","2016-05-27",120.959999
"2369","2016-05-31",119.440002
"2370","2016-06-01",121.639999
"2371","2016-06-02",122.900002
"2372","2016-06-03",122.330002
"2373","2016-06-06",121.709999
"2374","2016-06-07",125.110001
"2375","2016-06-08",125.75
"2376","2016-06-09",124.239998
"2377","2016-06-10",120.529999
"2378","2016-06-13",120.260002
"2379","2016-06-14",120.940002
"2380","2016-06-15",120.75
"2381","2016-06-16",117.75
"2382","2016-06-17",118.25
"2383","2016-06-20",121.260002
"2384","2016-06-21",123.709999
"2385","2016-06-22",123.790001
"2386","2016-06-23",127.269997
"2387","2016-06-24",119.160004
"2388","2016-06-27",114.879997
"2389","2016-06-28",120
"2390","2016-06-29",123.089996
"2391","2016-06-30",124.660004
"2392","2016-07-01",126.120003
"2393","2016-07-05",121.82
"2394","2016-07-06",123.349998
"2395","2016-07-07",121.07
"2396","2016-07-08",124.419998
"2397","2016-07-11",125.059998
"2398","2016-07-12",127.040001
"2399","2016-07-13",124.879997
"2400","2016-07-14",126.93
"2401","2016-07-15",126.360001
"2402","2016-07-18",127.309998
"2403","2016-07-19",125.5
"2404","2016-07-20",128.350006
"2405","2016-07-21",126.389999
"2406","2016-07-22",127.040001
"2407","2016-07-25",125.43
"2408","2016-07-26",125.360001
"2409","2016-07-27",123.809998
"2410","2016-07-28",118.360001
"2411","2016-07-29",120.389999
"2412","2016-08-01",116.239998
"2413","2016-08-02",115.230003
"2414","2016-08-03",116.849998
"2415","2016-08-04",118.400002
"2416","2016-08-05",119.360001
"2417","2016-08-08",118.860001
"2418","2016-08-09",120.739998
"2419","2016-08-10",119.879997
"2420","2016-08-11",122.160004
"2421","2016-08-12",123.900002
"2422","2016-08-15",126.669998
"2423","2016-08-16",126.029999
"2424","2016-08-17",125.650002
"2425","2016-08-18",126.529999
"2426","2016-08-19",125.690002
"2427","2016-08-22",123.190002
"2428","2016-08-23",124.169998
"2429","2016-08-24",121.339996
"2430","2016-08-25",122.709999
"2431","2016-08-26",123.370003
"2432","2016-08-29",122.919998
"2433","2016-08-30",121.860001
"2434","2016-08-31",120.089996
"2435","2016-09-01",120.639999
"2436","2016-09-02",123.290001
"2437","2016-09-06",123.709999
"2438","2016-09-07",123.580002
"2439","2016-09-08",125.650002
"2440","2016-09-09",121.099998
"2441","2016-09-12",123.25
"2442","2016-09-13",119.660004
"2443","2016-09-14",118.879997
"2444","2016-09-15",120.809998
"2445","2016-09-16",119.900002
"2446","2016-09-19",118.839996
"2447","2016-09-20",118.769997
"2448","2016-09-21",122.230003
"2449","2016-09-22",122.099998
"2450","2016-09-23",119.730003
"2451","2016-09-26",118.529999
"2452","2016-09-27",118.900002
"2453","2016-09-28",123.230003
"2454","2016-09-29",124.769997
"2455","2016-09-30",126.489998
"2456","2016-10-03",126.669998
"2457","2016-10-04",124.760002
"2458","2016-10-05",131.190002
"2459","2016-10-06",135.729996
"2460","2016-10-07",132.270004
"2461","2016-10-10",135.559998
"2462","2016-10-11",133
"2463","2016-10-12",133.399994
"2464","2016-10-13",132.279999
"2465","2016-10-14",133.460007
"2466","2016-10-17",132.089996
"2467","2016-10-18",134.210007
"2468","2016-10-19",135.779999
"2469","2016-10-20",138.110001
"2470","2016-10-21",137.179993
"2471","2016-10-24",136.75
"2472","2016-10-25",136.050003
"2473","2016-10-26",129.75
"2474","2016-10-27",130.789993
"2475","2016-10-28",127.629997
"2476","2016-10-31",125.480003
"2477","2016-11-01",127.099998
"2478","2016-11-02",125.360001
"2479","2016-11-03",125.010002
"2480","2016-11-04",123.739998
"2481","2016-11-07",128.210007
"2482","2016-11-08",127.059998
"2483","2016-11-09",125.889999
"2484","2016-11-10",123.800003
"2485","2016-11-11",121.639999
"2486","2016-11-14",122.449997
"2487","2016-11-15",125.18
"2488","2016-11-16",124.190002
"2489","2016-11-17",123.93
"2490","2016-11-18",125.910004
"2491","2016-11-21",127.489998
"2492","2016-11-22",131.779999
"2493","2016-11-23",130.130005
"2494","2016-11-25",128.649994
"2495","2016-11-28",127.760002
"2496","2016-11-29",125.889999
"2497","2016-11-30",132.380005
"2498","2016-12-01",134.660004
"2499","2016-12-02",133.919998
"2500","2016-12-05",131.679993
"2501","2016-12-06",131.429993
"2502","2016-12-07",132.580002
"2503","2016-12-08",133.190002
"2504","2016-12-09",132.490005
"2505","2016-12-12",131.029999
"2506","2016-12-13",136.330002
"2507","2016-12-14",131.539993
"2508","2016-12-15",130.410004
"2509","2016-12-16",129.899994
"2510","2016-12-19",128.550003
"2511","2016-12-20",128.270004
"2512","2016-12-21",126.589996
"2513","2016-12-22",125.260002
"2514","2016-12-23",123.32
"2515","2016-12-27",124.169998
"2516","2016-12-28",124.440002
"2517","2016-12-29",123.940002
"2518","2016-12-30",123.959999
"2519","2017-01-03",125.580002
"2520","2017-01-04",127.199997
"2521","2017-01-05",129
"2522","2017-01-06",127.769997
"2523","2017-01-09",125.620003
"2524","2017-01-10",126.480003
"2525","2017-01-11",128.770004
"2526","2017-01-12",127.099998
"2527","2017-01-13",128.449997
"2528","2017-01-17",128.130005
"2529","2017-01-18",128.25
"2530","2017-01-19",127.959999
"2531","2017-01-20",127.239998
"2532","2017-01-23",125.980003
"2533","2017-01-24",125.370003
"2534","2017-01-25",125.849998
"2535","2017-01-26",126.889999
"2536","2017-01-27",126.150002
"2537","2017-01-30",125.089996
"2538","2017-01-31",125.830002
"2539","2017-02-01",125.730003
"2540","2017-02-02",125.760002
"2541","2017-02-03",125.739998
"2542","2017-02-06",123.879997
"2543","2017-02-07",123.080002
"2544","2017-02-08",123.809998
"2545","2017-02-09",123.5
"2546","2017-02-10",125.57
"2547","2017-02-13",124.57
"2548","2017-02-14",124.169998
"2549","2017-02-15",123.5
"2550","2017-02-16",122.57
"2551","2017-02-17",121.620003
"2552","2017-02-21",122.650002
"2553","2017-02-22",121
"2554","2017-02-23",121.919998
"2555","2017-02-24",120.360001
"2556","2017-02-27",119.589996
"2557","2017-02-28",118.690002
"2558","2017-03-01",118.970001
"2559","2017-03-02",117.07
"2560","2017-03-03",118.260002
"2561","2017-03-06",117.620003
"2562","2017-03-07",117.550003
"2563","2017-03-08",113.849998
"2564","2017-03-09",113.879997
"2565","2017-03-10",113.639999
"2566","2017-03-13",115.089996
"2567","2017-03-14",113.25
"2568","2017-03-15",115.650002
"2569","2017-03-16",117.059998
"2570","2017-03-17",117.510002
"2571","2017-03-20",117.849998
"2572","2017-03-21",115.099998
"2573","2017-03-22",115.43
"2574","2017-03-23",119
"2575","2017-03-24",119.68
"2576","2017-03-27",120.459999
"2577","2017-03-28",120.849998
"2578","2017-03-29",121.550003
"2579","2017-03-30",120.489998
"2580","2017-03-31",119.800003
"2581","2017-04-03",120.440002
"2582","2017-04-04",121.449997
"2583","2017-04-05",121.169998
"2584","2017-04-06",121.540001
"2585","2017-04-07",122.440002
"2586","2017-04-10",122.029999
"2587","2017-04-11",120.589996
"2588","2017-04-12",120.690002
"2589","2017-04-13",119.919998
"2590","2017-04-17",120.650002
"2591","2017-04-18",117.760002
"2592","2017-04-19",115.639999
"2593","2017-04-20",116.190002
"2594","2017-04-21",115.57
"2595","2017-04-24",115.769997
"2596","2017-04-25",116.43
"2597","2017-04-26",115.709999
"2598","2017-04-27",114.5
"2599","2017-04-28",116.150002
"2600","2017-05-01",116.389999
"2601","2017-05-02",114.5
"2602","2017-05-03",114.43
"2603","2017-05-04",112.790001
"2604","2017-05-05",114.82
"2605","2017-05-08",114
"2606","2017-05-09",114.330002
"2607","2017-05-10",115.559998
"2608","2017-05-11",115.459999
"2609","2017-05-12",116.610001
"2610","2017-05-15",118.18
"2611","2017-05-16",118.07
"2612","2017-05-17",116.550003
"2613","2017-05-18",117.169998
"2614","2017-05-19",118.370003
"2615","2017-05-22",117.790001
"2616","2017-05-23",116.889999
"2617","2017-05-24",116.389999
"2618","2017-05-25",114.919998
"2619","2017-05-26",116.029999
"2620","2017-05-30",114.900002
"2621","2017-05-31",112.760002
"2622","2017-06-01",113.989998
"2623","2017-06-02",113.860001
"2624","2017-06-05",114.440002
"2625","2017-06-06",112.120003
"2626","2017-06-07",110.449997
"2627","2017-06-08",110.519997
"2628","2017-06-09",110.720001
"2629","2017-06-12",111.029999
"2630","2017-06-13",112.389999
"2631","2017-06-14",110.300003
"2632","2017-06-15",109.480003
"2633","2017-06-16",110.269997
"2634","2017-06-19",110.709999
"2635","2017-06-20",109.129997
"2636","2017-06-21",108.480003
"2637","2017-06-22",109.040001
"2638","2017-06-23",109.019997
"2639","2017-06-26",109.379997
"2640","2017-06-27",108.800003
"2641","2017-06-28",110.099998
"2642","2017-06-29",108.760002
"2643","2017-06-30",109.410004
"2644","2017-07-03",109.650002
"2645","2017-07-05",110.639999
"2646","2017-07-06",109.809998
"2647","2017-07-07",109.080002
"2648","2017-07-10",109.209999
"2649","2017-07-11",110.209999
"2650","2017-07-12",111.300003
"2651","2017-07-13",111.720001
"2652","2017-07-14",112.449997
"2653","2017-07-17",111.690002
"2654","2017-07-18",111.68
"2655","2017-07-19",112.690002
"2656","2017-07-20",111.599998
"2657","2017-07-21",110.870003
"2658","2017-07-24",110.459999
"2659","2017-07-25",110.720001
"2660","2017-07-26",112.919998
"2661","2017-07-27",112.150002
"2662","2017-07-28",112.610001
"2663","2017-07-31",112.449997
"2664","2017-08-01",112.139999
"2665","2017-08-02",112.419998
"2666","2017-08-03",111.879997
"2667","2017-08-04",111.830002
"2668","2017-08-07",111.32
"2669","2017-08-08",113.419998
"2670","2017-08-09",112.849998
"2671","2017-08-10",110.589996
"2672","2017-08-11",112.029999
"2673","2017-08-14",110.650002
"2674","2017-08-15",110.010002
"2675","2017-08-16",109.68
"2676","2017-08-17",110.339996
"2677","2017-08-18",111.25
"2678","2017-08-21",114.760002
"2679","2017-08-22",115.82
"2680","2017-08-23",115.900002
"2681","2017-08-24",120.669998
"2682","2017-08-25",121.220001
"2683","2017-08-28",120.830002
"2684","2017-08-29",120.199997
"2685","2017-08-30",120.730003
"2686","2017-08-31",121.550003
"2687","2017-09-01",121.809998
"2688","2017-09-05",122.230003
"2689","2017-09-06",120.330002
"2690","2017-09-07",119.919998
"2691","2017-09-08",118.68
"2692","2017-09-11",119.900002
"2693","2017-09-12",118.980003
"2694","2017-09-13",119.220001
"2695","2017-09-14",119.510002
"2696","2017-09-15",121.699997
"2697","2017-09-18",122.07
"2698","2017-09-19",122.32
"2699","2017-09-20",122.550003
"2700","2017-09-21",123.760002
"2701","2017-09-22",122.300003
"2702","2017-09-25",122.75
"2703","2017-09-26",126.360001
"2704","2017-09-27",126.919998
"2705","2017-09-28",126.57
"2706","2017-09-29",129.699997
"2707","2017-10-02",128.179993
"2708","2017-10-03",129.070007
"2709","2017-10-04",128.089996
"2710","2017-10-05",129.740005
"2711","2017-10-06",126.790001
"2712","2017-10-09",127.480003
