"","date","HTLF"
"2793","2018-02-05",51.299999
"2794","2018-02-06",51.450001
"2795","2018-02-07",51.950001
"2796","2018-02-08",50.98
"2797","2018-02-09",51.650002
"2798","2018-02-12",51.450001
"2799","2018-02-13",51.75
"2800","2018-02-14",52.650002
"2801","2018-02-15",52.849998
"2802","2018-02-16",53.599998
"2803","2018-02-20",52.849998
"2804","2018-02-21",53.650002
"2805","2018-02-22",52.950001
"2806","2018-02-23",53.549999
"2807","2018-02-26",54.049999
"2808","2018-02-27",53.5
"2809","2018-02-28",53.349998
"2810","2018-03-01",53.400002
"2811","2018-03-02",53.5
"2812","2018-03-05",53.849998
"2813","2018-03-06",54.549999
"2814","2018-03-07",55.049999
"2815","2018-03-08",54.849998
"2816","2018-03-09",56
"2817","2018-03-12",55.599998
"2818","2018-03-13",55.25
"2819","2018-03-14",54.599998
"2820","2018-03-15",55.349998
"2821","2018-03-16",55.299999
"2822","2018-03-19",55.099998
"2823","2018-03-20",54.650002
"2824","2018-03-21",54.849998
"2825","2018-03-22",53.200001
"2826","2018-03-23",51.599998
"2827","2018-03-26",53.349998
"2828","2018-03-27",52.450001
"2829","2018-03-28",53.099998
"2830","2018-03-29",53.049999
"2831","2018-04-02",52.150002
"2832","2018-04-03",52.900002
"2833","2018-04-04",53.200001
"2834","2018-04-05",53.5
"2835","2018-04-06",52.049999
"2836","2018-04-09",51.799999
"2837","2018-04-10",52.650002
"2838","2018-04-11",52.849998
"2839","2018-04-12",53.5
"2840","2018-04-13",53.200001
"2841","2018-04-16",53.700001
"2842","2018-04-17",53.349998
"2843","2018-04-18",53.200001
"2844","2018-04-19",54
"2845","2018-04-20",54.25
"2846","2018-04-23",54.849998
"2847","2018-04-24",54.799999
"2848","2018-04-25",54.099998
"2849","2018-04-26",54.049999
"2850","2018-04-27",54.049999
"2851","2018-04-30",53.650002
"2852","2018-05-01",53.200001
"2853","2018-05-02",54.049999
"2854","2018-05-03",53.049999
"2855","2018-05-04",53.700001
"2856","2018-05-07",53.650002
"2857","2018-05-08",54.349998
"2858","2018-05-09",55
"2859","2018-05-10",54.950001
"2860","2018-05-11",54.799999
"2861","2018-05-14",54.049999
"2862","2018-05-15",54.25
"2863","2018-05-16",54.75
"2864","2018-05-17",55.299999
"2865","2018-05-18",55.049999
"2866","2018-05-21",55.700001
"2867","2018-05-22",55.849998
"2868","2018-05-23",55.900002
"2869","2018-05-24",55.549999
"2870","2018-05-25",55.200001
"2871","2018-05-29",54.349998
"2872","2018-05-30",55.25
"2873","2018-05-31",54.849998
"2874","2018-06-01",55.450001
"2875","2018-06-04",56.5
"2876","2018-06-05",56.450001
"2877","2018-06-06",57.5
"2878","2018-06-07",57
"2879","2018-06-08",57
"2880","2018-06-11",56.299999
"2881","2018-06-12",55.900002
"2882","2018-06-13",55.650002
"2883","2018-06-14",55.75
"2884","2018-06-15",55.650002
"2885","2018-06-18",56.150002
"2886","2018-06-19",56.75
"2887","2018-06-20",56.799999
"2888","2018-06-21",56.5
"2889","2018-06-22",56.450001
"2890","2018-06-25",56.450001
"2891","2018-06-26",56.400002
"2892","2018-06-27",54.900002
"2893","2018-06-28",55.200001
"2894","2018-06-29",54.849998
"2895","2018-07-02",55.5
"2896","2018-07-03",55.700001
"2897","2018-07-05",56.549999
"2898","2018-07-06",56.75
"2899","2018-07-09",57.75
"2900","2018-07-10",56.900002
"2901","2018-07-11",56.650002
"2902","2018-07-12",56.049999
"2903","2018-07-13",55.650002
"2904","2018-07-16",56.450001
"2905","2018-07-17",56.5
"2906","2018-07-18",56.700001
"2907","2018-07-19",57.75
"2908","2018-07-20",58.549999
"2909","2018-07-23",59.450001
"2910","2018-07-24",59.48
"2911","2018-07-25",59.349998
"2912","2018-07-26",59.5
"2913","2018-07-27",58.75
"2914","2018-07-30",58.400002
"2915","2018-07-31",58.75
"2916","2018-08-01",59.950001
"2917","2018-08-02",60.25
"2918","2018-08-03",59.950001
"2919","2018-08-06",59.849998
"2920","2018-08-07",59.700001
"2921","2018-08-08",59.950001
"2922","2018-08-09",59.700001
"2923","2018-08-10",59.900002
"2924","2018-08-13",59.799999
"2925","2018-08-14",60.299999
"2926","2018-08-15",60.099998
"2927","2018-08-16",60.599998
"2928","2018-08-17",60.700001
"2929","2018-08-20",60.700001
"2930","2018-08-21",61.700001
"2931","2018-08-22",61.700001
"2932","2018-08-23",61.349998
"2933","2018-08-24",61.25
"2934","2018-08-27",60.75
"2935","2018-08-28",60.400002
"2936","2018-08-29",60.150002
"2937","2018-08-30",60.349998
"2938","2018-08-31",60.799999
"2939","2018-09-04",60.799999
"2940","2018-09-05",60.950001
"2941","2018-09-06",60.799999
"2942","2018-09-07",60.950001
"2943","2018-09-10",60.75
"2944","2018-09-11",60.799999
"2945","2018-09-12",60.200001
"2946","2018-09-13",59.599998
"2947","2018-09-14",60.549999
"2948","2018-09-17",60.599998
"2949","2018-09-18",60.400002
"2950","2018-09-19",60.599998
"2951","2018-09-20",61.5
"2952","2018-09-21",61.049999
"2953","2018-09-24",60.549999
"2954","2018-09-25",60
"2955","2018-09-26",58.400002
"2956","2018-09-27",57.950001
"2957","2018-09-28",58.049999
"2958","2018-10-01",57.330002
"2959","2018-10-02",56.990002
"2960","2018-10-03",58.419998
"2961","2018-10-04",58.389999
"2962","2018-10-05",57.860001
"2963","2018-10-08",58.220001
"2964","2018-10-09",58.389999
"2965","2018-10-10",57.529999
"2966","2018-10-11",55.900002
"2967","2018-10-12",54.57
"2968","2018-10-15",54.720001
"2969","2018-10-16",55.139999
"2970","2018-10-17",55.259998
"2971","2018-10-18",54.450001
"2972","2018-10-19",54.02
"2973","2018-10-22",53.049999
"2974","2018-10-23",53.029999
"2975","2018-10-24",51
"2976","2018-10-25",51.919998
"2977","2018-10-26",51.84
"2978","2018-10-29",53.799999
"2979","2018-10-30",53.950001
"2980","2018-10-31",53.139999
"2981","2018-11-01",53.610001
"2982","2018-11-02",53.84
"2983","2018-11-05",54.119999
"2984","2018-11-06",54.709999
"2985","2018-11-07",55.029999
"2986","2018-11-08",55.52
"2987","2018-11-09",54.810001
"2988","2018-11-12",54.330002
"2989","2018-11-13",54.650002
"2990","2018-11-14",53.59
"2991","2018-11-15",54.540001
"2992","2018-11-16",54.66
"2993","2018-11-19",54.240002
"2994","2018-11-20",53.200001
"2995","2018-11-21",53.34
"2996","2018-11-23",53.490002
"2997","2018-11-26",53.82
"2998","2018-11-27",53.5
"2999","2018-11-28",54.57
"3000","2018-11-29",54.080002
"3001","2018-11-30",54.700001
"3002","2018-12-03",54.439999
"3003","2018-12-04",50.990002
"3004","2018-12-06",50.990002
"3005","2018-12-07",50.950001
"3006","2018-12-10",49.52
"3007","2018-12-11",49.169998
"3008","2018-12-12",49.950001
"3009","2018-12-13",48.849998
"3010","2018-12-14",47.529999
"3011","2018-12-17",46.830002
"3012","2018-12-18",45.810001
"3013","2018-12-19",44.119999
"3014","2018-12-20",44.080002
"3015","2018-12-21",43.259998
"3016","2018-12-24",42.080002
"3017","2018-12-26",44.119999
"3018","2018-12-27",43.540001
"3019","2018-12-28",43.799999
"3020","2018-12-31",43.950001
"3021","2019-01-02",44.41
"3022","2019-01-03",43.830002
"3023","2019-01-04",45.139999
"3024","2019-01-07",45.32
"3025","2019-01-08",45.689999
"3026","2019-01-09",45.599998
"3027","2019-01-10",45.549999
"3028","2019-01-11",45.68
"3029","2019-01-14",45.139999
"3030","2019-01-15",45.450001
"3031","2019-01-16",46.41
"3032","2019-01-17",46.759998
"3033","2019-01-18",47.540001
"3034","2019-01-22",46.900002
"3035","2019-01-23",47.09
"3036","2019-01-24",47.07
"3037","2019-01-25",47.400002
"3038","2019-01-28",47.889999
"3039","2019-01-29",46
"3040","2019-01-30",45.549999
"3041","2019-01-31",45.360001
"3042","2019-02-01",46.099998
"3043","2019-02-04",47.34
"3044","2019-02-05",47.32
"3045","2019-02-06",47.490002
"3046","2019-02-07",47.959999
"3047","2019-02-08",47.279999
"3048","2019-02-11",47.75
"3049","2019-02-12",48.169998
"3050","2019-02-13",48.240002
"3051","2019-02-14",47.330002
"3052","2019-02-15",48.490002
"3053","2019-02-19",48.810001
"3054","2019-02-20",49.16
"3055","2019-02-21",48.77
"3056","2019-02-22",48.84
"3057","2019-02-25",48.560001
"3058","2019-02-26",47.880001
"3059","2019-02-27",48.439999
"3060","2019-02-28",48.59
"3061","2019-03-01",48.630001
"3062","2019-03-04",48.400002
"3063","2019-03-05",48.099998
"3064","2019-03-06",46.799999
"3065","2019-03-07",45.689999
"3066","2019-03-08",45.77
"3067","2019-03-11",46.43
"3068","2019-03-12",46.509998
"3069","2019-03-13",46.709999
"3070","2019-03-14",46.580002
"3071","2019-03-15",46.869999
"3072","2019-03-18",47.049999
"3073","2019-03-19",45.77
"3074","2019-03-20",44.57
"3075","2019-03-21",44.310001
"3076","2019-03-22",42.049999
"3077","2019-03-25",42.549999
"3078","2019-03-26",43.02
"3079","2019-03-27",42.459999
"3080","2019-03-28",42.700001
"3081","2019-03-29",42.650002
"3082","2019-04-01",43.799999
"3083","2019-04-02",43.470001
"3084","2019-04-03",43.32
"3085","2019-04-04",43.98
"3086","2019-04-05",44.389999
"3087","2019-04-08",44.790001
"3088","2019-04-09",44.66
"3089","2019-04-10",44.939999
"3090","2019-04-11",45.16
"3091","2019-04-12",46.049999
"3092","2019-04-15",45.419998
"3093","2019-04-16",46.57
"3094","2019-04-17",46.919998
"3095","2019-04-18",46.07
"3096","2019-04-22",45.139999
"3097","2019-04-23",46.209999
"3098","2019-04-24",46.25
"3099","2019-04-25",45.82
"3100","2019-04-26",46.290001
"3101","2019-04-29",47.400002
"3102","2019-04-30",44.900002
"3103","2019-05-01",45.290001
"3104","2019-05-02",45.720001
"3105","2019-05-03",46.41
"3106","2019-05-06",46.509998
"3107","2019-05-07",45.349998
"3108","2019-05-08",44.82
"3109","2019-05-09",44.82
"3110","2019-05-10",44.779999
"3111","2019-05-13",42.950001
"3112","2019-05-14",43.700001
"3113","2019-05-15",43.029999
"3114","2019-05-16",43.09
"3115","2019-05-17",42.689999
"3116","2019-05-20",43.119999
"3117","2019-05-21",43.130001
"3118","2019-05-22",42.369999
"3119","2019-05-23",41.200001
"3120","2019-05-24",42.82
"3121","2019-05-28",42.330002
"3122","2019-05-29",42.5
"3123","2019-05-30",42.02
"3124","2019-05-31",41.290001
"3125","2019-06-03",42.139999
"3126","2019-06-04",44.139999
"3127","2019-06-05",43.93
"3128","2019-06-06",43.41
"3129","2019-06-07",42.84
"3130","2019-06-10",43.860001
"3131","2019-06-11",43.52
"3132","2019-06-12",43.759998
"3133","2019-06-13",43.57
"3134","2019-06-14",43.82
"3135","2019-06-17",43.310001
"3136","2019-06-18",44.009998
"3137","2019-06-19",43.869999
"3138","2019-06-20",43.990002
"3139","2019-06-21",43.32
"3140","2019-06-24",42.73
"3141","2019-06-25",43.150002
"3142","2019-06-26",43.470001
"3143","2019-06-27",44.209999
"3144","2019-06-28",44.73
"3145","2019-07-01",44.310001
"3146","2019-07-02",44.41
"3147","2019-07-03",44.889999
"3148","2019-07-05",45
"3149","2019-07-08",44.380001
"3150","2019-07-09",44.080002
"3151","2019-07-10",43.619999
"3152","2019-07-11",43.830002
"3153","2019-07-12",44.439999
"3154","2019-07-15",43.68
"3155","2019-07-16",43.91
"3156","2019-07-17",43.689999
"3157","2019-07-18",44
"3158","2019-07-19",43.799999
"3159","2019-07-22",43.34
"3160","2019-07-23",43.880001
"3161","2019-07-24",44.98
"3162","2019-07-25",45.34
"3163","2019-07-26",46.27
"3164","2019-07-29",46.060001
"3165","2019-07-30",48.25
"3166","2019-07-31",48.09
"3167","2019-08-01",46.91
"3168","2019-08-02",46.419998
"3169","2019-08-05",44.950001
"3170","2019-08-06",45.34
"3171","2019-08-07",44.939999
"3172","2019-08-08",45.650002
"3173","2019-08-09",45.279999
"3174","2019-08-12",44.439999
"3175","2019-08-13",44.75
"3176","2019-08-14",43.07
"3177","2019-08-15",42.93
"3178","2019-08-16",44.049999
"3179","2019-08-19",44.650002
"3180","2019-08-20",43.869999
"3181","2019-08-21",44
"3182","2019-08-22",43.900002
"3183","2019-08-23",42.110001
"3184","2019-08-26",43.119999
"3185","2019-08-27",41.77
"3186","2019-08-28",42.779999
"3187","2019-08-29",43.580002
"3188","2019-08-30",43.73
"3189","2019-09-03",42.060001
"3190","2019-09-04",42.209999
"3191","2019-09-05",42.77
"3192","2019-09-06",41.970001
"3193","2019-09-09",43.66
"3194","2019-09-10",44.57
"3195","2019-09-11",45.77
"3196","2019-09-12",46.419998
"3197","2019-09-13",47.060001
"3198","2019-09-16",46.880001
"3199","2019-09-17",46.150002
"3200","2019-09-18",46.349998
"3201","2019-09-19",45.959999
"3202","2019-09-20",46.029999
"3203","2019-09-23",45.84
"3204","2019-09-24",44.830002
"3205","2019-09-25",45.380001
"3206","2019-09-26",44.09
"3207","2019-09-27",45.119999
"3208","2019-09-30",44.740002
"3209","2019-10-01",44.040001
"3210","2019-10-02",44.25
"3211","2019-10-03",44.470001
"3212","2019-10-04",44.84
"3213","2019-10-07",44.779999
"3214","2019-10-08",43.450001
"3215","2019-10-09",43.610001
"3216","2019-10-10",43.990002
"3217","2019-10-11",44.689999
"3218","2019-10-14",44.330002
"3219","2019-10-15",44.98
"3220","2019-10-16",44.630001
"3221","2019-10-17",44.720001
"3222","2019-10-18",44.84
"3223","2019-10-21",45.599998
"3224","2019-10-22",45.849998
"3225","2019-10-23",45.91
"3226","2019-10-24",45.439999
"3227","2019-10-25",46
"3228","2019-10-28",46.84
"3229","2019-10-29",47.650002
"3230","2019-10-30",47.57
"3231","2019-10-31",46.779999
"3232","2019-11-01",47.889999
"3233","2019-11-04",48.23
"3234","2019-11-05",48.25
"3235","2019-11-06",47.990002
"3236","2019-11-07",48.18
"3237","2019-11-08",47.91
"3238","2019-11-11",47.630001
"3239","2019-11-12",47.759998
"3240","2019-11-13",47.52
"3241","2019-11-14",47.099998
"3242","2019-11-15",47.07
"3243","2019-11-18",46.709999
"3244","2019-11-19",47.209999
"3245","2019-11-20",46.490002
"3246","2019-11-21",46.41
"3247","2019-11-22",46.700001
"3248","2019-11-25",47.68
"3249","2019-11-26",47.43
"3250","2019-11-27",47.639999
"3251","2019-11-29",47.220001
"3252","2019-12-02",46.720001
"3253","2019-12-03",46.25
"3254","2019-12-04",46.93
"3255","2019-12-05",47.02
"3256","2019-12-06",47.59
"3257","2019-12-09",47.48
"3258","2019-12-10",47.849998
"3259","2019-12-11",47.790001
"3260","2019-12-12",48.450001
"3261","2019-12-13",48.41
"3262","2019-12-16",49.279999
"3263","2019-12-17",49.880001
"3264","2019-12-18",49.75
"3265","2019-12-19",49.619999
"3266","2019-12-20",49.939999
"3267","2019-12-23",49.66
"3268","2019-12-24",49.650002
"3269","2019-12-26",49.59
"3270","2019-12-27",49.580002
"3271","2019-12-30",49.849998
"3272","2019-12-31",49.740002
"3273","2020-01-02",49.619999
"3274","2020-01-03",49.490002
"3275","2020-01-06",49.310001
"3276","2020-01-07",49.169998
"3277","2020-01-08",49.470001
"3278","2020-01-09",49.580002
"3279","2020-01-10",49.509998
"3280","2020-01-13",49.959999
"3281","2020-01-14",49.91
"3282","2020-01-15",49.450001
"3283","2020-01-16",50.150002
"3284","2020-01-17",49.610001
"3285","2020-01-21",48.400002
"3286","2020-01-22",48.099998
"3287","2020-01-23",48.099998
"3288","2020-01-24",47.959999
"3289","2020-01-27",47.259998
"3290","2020-01-28",50.48
"3291","2020-01-29",50.23
"3292","2020-01-30",50.009998
"3293","2020-01-31",48.91
"3294","2020-02-03",49.360001
"3295","2020-02-04",49.82
"3296","2020-02-05",50.77
"3297","2020-02-06",50.240002
"3298","2020-02-07",49.740002
"3299","2020-02-10",49.880001
"3300","2020-02-11",49.84
"3301","2020-02-12",50.82
"3302","2020-02-13",50.779999
"3303","2020-02-14",50.580002
"3304","2020-02-18",50.279999
"3305","2020-02-19",50.919998
"3306","2020-02-20",51.52
"3307","2020-02-21",50.93
"3308","2020-02-24",49.380001
"3309","2020-02-25",48.02
"3310","2020-02-26",47.689999
"3311","2020-02-27",45.48
"3312","2020-02-28",42.849998
"3313","2020-03-02",45.279999
"3314","2020-03-03",43.630001
"3315","2020-03-04",44.169998
"3316","2020-03-05",42.240002
"3317","2020-03-06",40.900002
"3318","2020-03-09",34.919998
"3319","2020-03-10",36.040001
"3320","2020-03-11",33.650002
"3321","2020-03-12",30.34
"3322","2020-03-13",34.459999
"3323","2020-03-16",28.690001
"3324","2020-03-17",32.57
"3325","2020-03-18",31.85
"3326","2020-03-19",32.759998
"3327","2020-03-20",28.049999
"3328","2020-03-23",26.35
"3329","2020-03-24",28.309999
"3330","2020-03-25",28.059999
"3331","2020-03-26",31.120001
"3332","2020-03-27",29.719999
"3333","2020-03-30",30.110001
"3334","2020-03-31",30.200001
"3335","2020-04-01",28.370001
"3336","2020-04-02",29.51
"3337","2020-04-03",27.33
"3338","2020-04-06",29.58
"3339","2020-04-07",29.26
"3340","2020-04-08",30.16
"3341","2020-04-09",32.669998
"3342","2020-04-13",31.360001
"3343","2020-04-14",31.1
"3344","2020-04-15",29.459999
"3345","2020-04-16",27.860001
"3346","2020-04-17",30.040001
"3347","2020-04-20",29.639999
"3348","2020-04-21",29
"3349","2020-04-22",28.85
"3350","2020-04-23",29.459999
"3351","2020-04-24",30.02
"3352","2020-04-27",32.25
"3353","2020-04-28",33.82
"3354","2020-04-29",35.419998
"3355","2020-04-30",33.970001
"3356","2020-05-01",32.919998
"3357","2020-05-04",32.84
"3358","2020-05-05",31.870001
"3359","2020-05-06",30.66
"3360","2020-05-07",30.889999
"3361","2020-05-08",32.43
"3362","2020-05-11",30.700001
"3363","2020-05-12",28.85
"3364","2020-05-13",27.219999
"3365","2020-05-14",26.91
"3366","2020-05-15",26.76
"3367","2020-05-18",30.09
"3368","2020-05-19",28.030001
"3369","2020-05-20",30.290001
"3370","2020-05-21",30.049999
"3371","2020-05-22",29.51
"3372","2020-05-26",31.700001
"3373","2020-05-27",34.669998
"3374","2020-05-28",32.610001
"3375","2020-05-29",32.009998
"3376","2020-06-01",31.549999
"3377","2020-06-02",31.26
"3378","2020-06-03",33.130001
"3379","2020-06-04",33.93
"3380","2020-06-05",36.75
"3381","2020-06-08",37.16
"3382","2020-06-09",36.580002
"3383","2020-06-10",34.27
"3384","2020-06-11",30.98
"3385","2020-06-12",31.959999
"3386","2020-06-15",31.92
"3387","2020-06-16",33.18
"3388","2020-06-17",31.59
"3389","2020-06-18",31.83
"3390","2020-06-19",31.66
"3391","2020-06-22",31.9
"3392","2020-06-23",31.719999
"3393","2020-06-24",30.35
"3394","2020-06-25",31.639999
"3395","2020-06-26",30.700001
"3396","2020-06-29",32.540001
"3397","2020-06-30",33.439999
"3398","2020-07-01",31.9
"3399","2020-07-02",31.66
"3400","2020-07-06",31.76
"3401","2020-07-07",30.59
"3402","2020-07-08",30.41
"3403","2020-07-09",29.02
"3404","2020-07-10",30.290001
"3405","2020-07-13",30.67
"3406","2020-07-14",30.02
"3407","2020-07-15",31.67
"3408","2020-07-16",31.73
"3409","2020-07-17",30.93
"3410","2020-07-20",29.98
"3411","2020-07-21",31.49
"3412","2020-07-22",30.59
"3413","2020-07-23",31.48
"3414","2020-07-24",31.18
"3415","2020-07-27",30.639999
"3416","2020-07-28",31.780001
"3417","2020-07-29",32.720001
"3418","2020-07-30",31.549999
"3419","2020-07-31",31.24
"3420","2020-08-03",31.780001
"3421","2020-08-04",31.48
"3422","2020-08-05",32.619999
"3423","2020-08-06",32.459999
"3424","2020-08-07",34.02
"3425","2020-08-10",34.16
"3426","2020-08-11",35.049999
"3427","2020-08-12",34.709999
"3428","2020-08-13",34.049999
"3429","2020-08-14",34.459999
"3430","2020-08-17",34.02
"3431","2020-08-18",32.950001
"3432","2020-08-19",33.599998
"3433","2020-08-20",33.169998
"3434","2020-08-21",33.009998
"3435","2020-08-24",34.23
"3436","2020-08-25",34.360001
"3437","2020-08-26",33.900002
"3438","2020-08-27",34.529999
"3439","2020-08-28",34.82
"3440","2020-08-31",34.43
"3441","2020-09-01",33.459999
"3442","2020-09-02",33.720001
"3443","2020-09-03",33.82
"3444","2020-09-04",33.970001
"3445","2020-09-08",32.720001
"3446","2020-09-09",32.189999
"3447","2020-09-10",32.130001
"3448","2020-09-11",31.879999
"3449","2020-09-14",32.57
"3450","2020-09-15",32.150002
"3451","2020-09-16",32.540001
"3452","2020-09-17",32.389999
"3453","2020-09-18",32.130001
"3454","2020-09-21",30.65
"3455","2020-09-22",29.700001
"3456","2020-09-23",28.610001
"3457","2020-09-24",29.09
"3458","2020-09-25",29.309999
"3459","2020-09-28",30.530001
"3460","2020-09-29",30.209999
"3461","2020-09-30",30
"3462","2020-10-01",30.790001
"3463","2020-10-02",31.690001
"3464","2020-10-05",33.060001
"3465","2020-10-06",33.080002
"3466","2020-10-07",33.57
"3467","2020-10-08",34.18
"3468","2020-10-09",33.68
"3469","2020-10-12",34.439999
"3470","2020-10-13",33.299999
"3471","2020-10-14",32.650002
"3472","2020-10-15",33.049999
"3473","2020-10-16",33.299999
"3474","2020-10-19",33.040001
"3475","2020-10-20",33.639999
"3476","2020-10-21",33.77
"3477","2020-10-22",34.98
"3478","2020-10-23",35.220001
"3479","2020-10-26",35
"3480","2020-10-27",33.77
"3481","2020-10-28",32.290001
"3482","2020-10-29",32.5
"3483","2020-10-30",32.939999
"3484","2020-11-02",33.459999
"3485","2020-11-03",34.990002
"3486","2020-11-04",32.110001
"3487","2020-11-05",33.619999
"3488","2020-11-06",32.52
"3489","2020-11-09",37.110001
"3490","2020-11-10",39.009998
"3491","2020-11-11",38.400002
"3492","2020-11-12",37.509998
"3493","2020-11-13",38.669998
"3494","2020-11-16",40.389999
"3495","2020-11-17",40.369999
"3496","2020-11-18",39.5
"3497","2020-11-19",39.490002
"3498","2020-11-20",39.400002
"3499","2020-11-23",40.009998
"3500","2020-11-24",42.119999
"3501","2020-11-25",41.150002
"3502","2020-11-27",40.459999
