"","date","ARNA"
"2799","2018-02-13",39.959999
"2800","2018-02-14",40.98
"2801","2018-02-15",40.77
"2802","2018-02-16",40.799999
"2803","2018-02-20",40.52
"2804","2018-02-21",41.189999
"2805","2018-02-22",40.849998
"2806","2018-02-23",39.970001
"2807","2018-02-26",38.860001
"2808","2018-02-27",37.77
"2809","2018-02-28",38.77
"2810","2018-03-01",40.669998
"2811","2018-03-02",43.369999
"2812","2018-03-05",42.799999
"2813","2018-03-06",42.639999
"2814","2018-03-07",42.580002
"2815","2018-03-08",41.630001
"2816","2018-03-09",42.27
"2817","2018-03-12",40.200001
"2818","2018-03-13",39.279999
"2819","2018-03-14",36.029999
"2820","2018-03-15",33.009998
"2821","2018-03-16",31.51
"2822","2018-03-19",30.889999
"2823","2018-03-20",39.75
"2824","2018-03-21",44
"2825","2018-03-22",41.18
"2826","2018-03-23",41.880001
"2827","2018-03-26",41.009998
"2828","2018-03-27",40.139999
"2829","2018-03-28",39.610001
"2830","2018-03-29",39.5
"2831","2018-04-02",35.299999
"2832","2018-04-03",37.27
"2833","2018-04-04",37.259998
"2834","2018-04-05",35.720001
"2835","2018-04-06",33.880001
"2836","2018-04-09",35.490002
"2837","2018-04-10",36.07
"2838","2018-04-11",36.200001
"2839","2018-04-12",35.330002
"2840","2018-04-13",35.68
"2841","2018-04-16",34.299999
"2842","2018-04-17",37.029999
"2843","2018-04-18",39.150002
"2844","2018-04-19",39.27
"2845","2018-04-20",39.689999
"2846","2018-04-23",39.139999
"2847","2018-04-24",40.009998
"2848","2018-04-25",40.380001
"2849","2018-04-26",40.049999
"2850","2018-04-27",39.990002
"2851","2018-04-30",39.84
"2852","2018-05-01",39.75
"2853","2018-05-02",41.970001
"2854","2018-05-03",43.240002
"2855","2018-05-04",43.119999
"2856","2018-05-07",42.669998
"2857","2018-05-08",42.02
"2858","2018-05-09",41.990002
"2859","2018-05-10",43.130001
"2860","2018-05-11",44.990002
"2861","2018-05-14",45.619999
"2862","2018-05-15",46.689999
"2863","2018-05-16",46.580002
"2864","2018-05-17",47.290001
"2865","2018-05-18",45.529999
"2866","2018-05-21",46.25
"2867","2018-05-22",46.200001
"2868","2018-05-23",46.400002
"2869","2018-05-24",45.98
"2870","2018-05-25",45.330002
"2871","2018-05-29",43.860001
"2872","2018-05-30",44.240002
"2873","2018-05-31",45.720001
"2874","2018-06-01",48.080002
"2875","2018-06-04",48.860001
"2876","2018-06-05",48.369999
"2877","2018-06-06",48
"2878","2018-06-07",47.759998
"2879","2018-06-08",48.34
"2880","2018-06-11",48.349998
"2881","2018-06-12",48.939999
"2882","2018-06-13",49.169998
"2883","2018-06-14",49.630001
"2884","2018-06-15",49.470001
"2885","2018-06-18",48.889999
"2886","2018-06-19",49.580002
"2887","2018-06-20",47.810001
"2888","2018-06-21",44.540001
"2889","2018-06-22",43.48
"2890","2018-06-25",43.439999
"2891","2018-06-26",44.639999
"2892","2018-06-27",41.700001
"2893","2018-06-28",42.310001
"2894","2018-06-29",43.599998
"2895","2018-07-02",44.549999
"2896","2018-07-03",44.240002
"2897","2018-07-05",44.689999
"2898","2018-07-06",44.790001
"2899","2018-07-09",44.790001
"2900","2018-07-10",44.25
"2901","2018-07-11",43.82
"2902","2018-07-12",44.32
"2903","2018-07-13",44.18
"2904","2018-07-16",44.009998
"2905","2018-07-17",44.57
"2906","2018-07-18",43.880001
"2907","2018-07-19",44.509998
"2908","2018-07-20",43.82
"2909","2018-07-23",43.779999
"2910","2018-07-24",41.439999
"2911","2018-07-25",40.669998
"2912","2018-07-26",39.98
"2913","2018-07-27",38.459999
"2914","2018-07-30",38.32
"2915","2018-07-31",38.59
"2916","2018-08-01",39.169998
"2917","2018-08-02",38.950001
"2918","2018-08-03",37.82
"2919","2018-08-06",37.849998
"2920","2018-08-07",36.400002
"2921","2018-08-08",37.650002
"2922","2018-08-09",37.41
"2923","2018-08-10",36.700001
"2924","2018-08-13",36.93
"2925","2018-08-14",36.889999
"2926","2018-08-15",35.799999
"2927","2018-08-16",35.939999
"2928","2018-08-17",35.740002
"2929","2018-08-20",36.099998
"2930","2018-08-21",36.450001
"2931","2018-08-22",37.27
"2932","2018-08-23",37.09
"2933","2018-08-24",36.970001
"2934","2018-08-27",37.029999
"2935","2018-08-28",37.84
"2936","2018-08-29",38
"2937","2018-08-30",38.869999
"2938","2018-08-31",38.84
"2939","2018-09-04",39.099998
"2940","2018-09-05",40.419998
"2941","2018-09-06",39.990002
"2942","2018-09-07",40.040001
"2943","2018-09-10",39.830002
"2944","2018-09-11",40.619999
"2945","2018-09-12",40.290001
"2946","2018-09-13",40.82
"2947","2018-09-14",42.18
"2948","2018-09-17",41.580002
"2949","2018-09-18",42.040001
"2950","2018-09-19",42.049999
"2951","2018-09-20",43.080002
"2952","2018-09-21",43.75
"2953","2018-09-24",42.849998
"2954","2018-09-25",43.200001
"2955","2018-09-26",43.189999
"2956","2018-09-27",43.32
"2957","2018-09-28",46.02
"2958","2018-10-01",46.139999
"2959","2018-10-02",45.689999
"2960","2018-10-03",47.59
"2961","2018-10-04",43.169998
"2962","2018-10-05",40.139999
"2963","2018-10-08",39.689999
"2964","2018-10-09",39.759998
"2965","2018-10-10",38.990002
"2966","2018-10-11",39.610001
"2967","2018-10-12",39.880001
"2968","2018-10-15",39.32
"2969","2018-10-16",41.52
"2970","2018-10-17",41.150002
"2971","2018-10-18",40.529999
"2972","2018-10-19",39.990002
"2973","2018-10-22",39.130001
"2974","2018-10-23",39.580002
"2975","2018-10-24",35.209999
"2976","2018-10-25",37.82
"2977","2018-10-26",37.259998
"2978","2018-10-29",34.48
"2979","2018-10-30",34.48
"2980","2018-10-31",35.66
"2981","2018-11-01",37.459999
"2982","2018-11-02",38.27
"2983","2018-11-05",37.619999
"2984","2018-11-06",37.599998
"2985","2018-11-07",38.669998
"2986","2018-11-08",37.189999
"2987","2018-11-09",36.27
"2988","2018-11-12",34.07
"2989","2018-11-13",33.639999
"2990","2018-11-14",32.52
"2991","2018-11-15",39.549999
"2992","2018-11-16",41.68
"2993","2018-11-19",40.860001
"2994","2018-11-20",39.310001
"2995","2018-11-21",39.709999
"2996","2018-11-23",40.290001
"2997","2018-11-26",40.950001
"2998","2018-11-27",39.02
"2999","2018-11-28",40.560001
"3000","2018-11-29",40.720001
"3001","2018-11-30",41.009998
"3002","2018-12-03",42.459999
"3003","2018-12-04",39.939999
"3004","2018-12-06",40.189999
"3005","2018-12-07",40.549999
"3006","2018-12-10",41.009998
"3007","2018-12-11",40.970001
"3008","2018-12-12",42.669998
"3009","2018-12-13",42.560001
"3010","2018-12-14",41.09
"3011","2018-12-17",38.330002
"3012","2018-12-18",38.77
"3013","2018-12-19",37.5
"3014","2018-12-20",37.450001
"3015","2018-12-21",35.759998
"3016","2018-12-24",36.290001
"3017","2018-12-26",37.93
"3018","2018-12-27",38.5
"3019","2018-12-28",38.880001
"3020","2018-12-31",38.950001
"3021","2019-01-02",40.220001
"3022","2019-01-03",39.540001
"3023","2019-01-04",40.939999
"3024","2019-01-07",43.77
"3025","2019-01-08",43.27
"3026","2019-01-09",43.98
"3027","2019-01-10",43.970001
"3028","2019-01-11",42.77
"3029","2019-01-14",41.900002
"3030","2019-01-15",43.740002
"3031","2019-01-16",43.580002
"3032","2019-01-17",42.68
"3033","2019-01-18",43.169998
"3034","2019-01-22",44.040001
"3035","2019-01-23",42.860001
"3036","2019-01-24",43.049999
"3037","2019-01-25",44.57
"3038","2019-01-28",43.860001
"3039","2019-01-29",43.950001
"3040","2019-01-30",44.950001
"3041","2019-01-31",45.970001
"3042","2019-02-01",46.360001
"3043","2019-02-04",47.77
"3044","2019-02-05",48.880001
"3045","2019-02-06",47.919998
"3046","2019-02-07",46.77
"3047","2019-02-08",47.630001
"3048","2019-02-11",48.18
"3049","2019-02-12",48.889999
"3050","2019-02-13",48.450001
"3051","2019-02-14",48.150002
"3052","2019-02-15",49.919998
"3053","2019-02-19",49.599998
"3054","2019-02-20",49.880001
"3055","2019-02-21",49.150002
"3056","2019-02-22",50.27
"3057","2019-02-25",50.57
"3058","2019-02-26",50.369999
"3059","2019-02-27",49.169998
"3060","2019-02-28",49.919998
"3061","2019-03-01",50.93
"3062","2019-03-04",48.799999
"3063","2019-03-05",48.759998
"3064","2019-03-06",45.900002
"3065","2019-03-07",46.07
"3066","2019-03-08",45.48
"3067","2019-03-11",45.990002
"3068","2019-03-12",45.740002
"3069","2019-03-13",45.66
"3070","2019-03-14",45.779999
"3071","2019-03-15",46.43
"3072","2019-03-18",45.98
"3073","2019-03-19",45.919998
"3074","2019-03-20",44.540001
"3075","2019-03-21",45.66
"3076","2019-03-22",43.23
"3077","2019-03-25",44.049999
"3078","2019-03-26",45.049999
"3079","2019-03-27",44.23
"3080","2019-03-28",44.389999
"3081","2019-03-29",44.830002
"3082","2019-04-01",44.509998
"3083","2019-04-02",44.68
"3084","2019-04-03",46.869999
"3085","2019-04-04",48.529999
"3086","2019-04-05",49.209999
"3087","2019-04-08",49.09
"3088","2019-04-09",47.669998
"3089","2019-04-10",48
"3090","2019-04-11",48.279999
"3091","2019-04-12",47.43
"3092","2019-04-15",47.779999
"3093","2019-04-16",47.650002
"3094","2019-04-17",44.93
"3095","2019-04-18",44.060001
"3096","2019-04-22",44.48
"3097","2019-04-23",45.610001
"3098","2019-04-24",45.919998
"3099","2019-04-25",46.650002
"3100","2019-04-26",46.880001
"3101","2019-04-29",47.040001
"3102","2019-04-30",45.75
"3103","2019-05-01",44.18
"3104","2019-05-02",45.98
"3105","2019-05-03",47.599998
"3106","2019-05-06",49.279999
"3107","2019-05-07",49.099998
"3108","2019-05-08",49.52
"3109","2019-05-09",51.240002
"3110","2019-05-10",51.810001
"3111","2019-05-13",48.630001
"3112","2019-05-14",54.849998
"3113","2019-05-15",55.959999
"3114","2019-05-16",55.82
"3115","2019-05-17",54.009998
"3116","2019-05-20",53.5
"3117","2019-05-21",54.599998
"3118","2019-05-22",53.93
"3119","2019-05-23",53.200001
"3120","2019-05-24",53.41
"3121","2019-05-28",53.689999
"3122","2019-05-29",53.709999
"3123","2019-05-30",53.540001
"3124","2019-05-31",53.009998
"3125","2019-06-03",54.41
"3126","2019-06-04",57.16
"3127","2019-06-05",57.290001
"3128","2019-06-06",55.880001
"3129","2019-06-07",56.700001
"3130","2019-06-10",55.599998
"3131","2019-06-11",55.610001
"3132","2019-06-12",57.810001
"3133","2019-06-13",56.5
"3134","2019-06-14",55.32
"3135","2019-06-17",57.23
"3136","2019-06-18",58.41
"3137","2019-06-19",57.900002
"3138","2019-06-20",56.130001
"3139","2019-06-21",57.290001
"3140","2019-06-24",56.400002
"3141","2019-06-25",56.009998
"3142","2019-06-26",56.23
"3143","2019-06-27",57.919998
"3144","2019-06-28",58.630001
"3145","2019-07-01",59.68
"3146","2019-07-02",60.689999
"3147","2019-07-03",62.16
"3148","2019-07-05",61.889999
"3149","2019-07-08",59.830002
"3150","2019-07-09",60.59
"3151","2019-07-10",60.860001
"3152","2019-07-11",60.759998
"3153","2019-07-12",61.48
"3154","2019-07-15",62.07
"3155","2019-07-16",61.77
"3156","2019-07-17",61.32
"3157","2019-07-18",61.950001
"3158","2019-07-19",61.82
"3159","2019-07-22",62.290001
"3160","2019-07-23",62.349998
"3161","2019-07-24",63.330002
"3162","2019-07-25",61.330002
"3163","2019-07-26",63.029999
"3164","2019-07-29",62.040001
"3165","2019-07-30",63.130001
"3166","2019-07-31",62.68
"3167","2019-08-01",62.360001
"3168","2019-08-02",61.25
"3169","2019-08-05",60.119999
"3170","2019-08-06",61.93
"3171","2019-08-07",60.91
"3172","2019-08-08",56.18
"3173","2019-08-09",54.099998
"3174","2019-08-12",51.419998
"3175","2019-08-13",53.48
"3176","2019-08-14",53.650002
"3177","2019-08-15",52.880001
"3178","2019-08-16",55.720001
"3179","2019-08-19",56.639999
"3180","2019-08-20",56.950001
"3181","2019-08-21",57
"3182","2019-08-22",55.029999
"3183","2019-08-23",53.73
"3184","2019-08-26",54.240002
"3185","2019-08-27",52.66
"3186","2019-08-28",53.560001
"3187","2019-08-29",53.889999
"3188","2019-08-30",52.889999
"3189","2019-09-03",51.259998
"3190","2019-09-04",51.790001
"3191","2019-09-05",52.619999
"3192","2019-09-06",51.84
"3193","2019-09-09",50.18
"3194","2019-09-10",51.950001
"3195","2019-09-11",53.279999
"3196","2019-09-12",52.580002
"3197","2019-09-13",51.220001
"3198","2019-09-16",52.330002
"3199","2019-09-17",51.939999
"3200","2019-09-18",52.279999
"3201","2019-09-19",51.189999
"3202","2019-09-20",51.07
"3203","2019-09-23",50.720001
"3204","2019-09-24",48.419998
"3205","2019-09-25",48.369999
"3206","2019-09-26",45.400002
"3207","2019-09-27",45.700001
"3208","2019-09-30",45.77
"3209","2019-10-01",45.549999
"3210","2019-10-02",44.810001
"3211","2019-10-03",45.25
"3212","2019-10-04",45.939999
"3213","2019-10-07",45.41
"3214","2019-10-08",45.139999
"3215","2019-10-09",44.799999
"3216","2019-10-10",46.5
"3217","2019-10-11",47.16
"3218","2019-10-14",47.32
"3219","2019-10-15",48.900002
"3220","2019-10-16",49.310001
"3221","2019-10-17",48.91
"3222","2019-10-18",48.82
"3223","2019-10-21",49.68
"3224","2019-10-22",49.509998
"3225","2019-10-23",48
"3226","2019-10-24",48.900002
"3227","2019-10-25",48.889999
"3228","2019-10-28",49.220001
"3229","2019-10-29",49.419998
"3230","2019-10-30",48.939999
"3231","2019-10-31",48.720001
"3232","2019-11-01",49.82
"3233","2019-11-04",49.630001
"3234","2019-11-05",49.110001
"3235","2019-11-06",47.799999
"3236","2019-11-07",48.23
"3237","2019-11-08",47.400002
"3238","2019-11-11",46.290001
"3239","2019-11-12",46.169998
"3240","2019-11-13",46.279999
"3241","2019-11-14",45.43
"3242","2019-11-15",45.810001
"3243","2019-11-18",45.23
"3244","2019-11-19",46.130001
"3245","2019-11-20",46.310001
"3246","2019-11-21",46.900002
"3247","2019-11-22",46.57
"3248","2019-11-25",49.189999
"3249","2019-11-26",48.75
"3250","2019-11-27",48.700001
"3251","2019-11-29",47.380001
"3252","2019-12-02",46.279999
"3253","2019-12-03",45.93
"3254","2019-12-04",46.970001
"3255","2019-12-05",46.509998
"3256","2019-12-06",48.060001
"3257","2019-12-09",48.919998
"3258","2019-12-10",48.41
"3259","2019-12-11",46.900002
"3260","2019-12-12",47.32
"3261","2019-12-13",47.02
"3262","2019-12-16",47
"3263","2019-12-17",46.43
"3264","2019-12-18",46.209999
"3265","2019-12-19",46.59
"3266","2019-12-20",46.279999
"3267","2019-12-23",47.330002
"3268","2019-12-24",47.5
"3269","2019-12-26",46.709999
"3270","2019-12-27",46.049999
"3271","2019-12-30",45.389999
"3272","2019-12-31",45.419998
"3273","2020-01-02",46.240002
"3274","2020-01-03",45.18
"3275","2020-01-06",45.43
"3276","2020-01-07",45.130001
"3277","2020-01-08",45.860001
"3278","2020-01-09",46.27
"3279","2020-01-10",46.169998
"3280","2020-01-13",45.060001
"3281","2020-01-14",45.669998
"3282","2020-01-15",45.189999
"3283","2020-01-16",46.279999
"3284","2020-01-17",46.669998
"3285","2020-01-21",45.419998
"3286","2020-01-22",45.799999
"3287","2020-01-23",45.810001
"3288","2020-01-24",44.509998
"3289","2020-01-27",43.720001
"3290","2020-01-28",43.93
"3291","2020-01-29",44.439999
"3292","2020-01-30",43.970001
"3293","2020-01-31",45.689999
"3294","2020-02-03",47.43
"3295","2020-02-04",48.709999
"3296","2020-02-05",49.619999
"3297","2020-02-06",50.27
"3298","2020-02-07",51.299999
"3299","2020-02-10",51.98
"3300","2020-02-11",52.040001
"3301","2020-02-12",54.029999
"3302","2020-02-13",53.82
"3303","2020-02-14",54
"3304","2020-02-18",54.150002
"3305","2020-02-19",53.939999
"3306","2020-02-20",53.23
"3307","2020-02-21",52.689999
"3308","2020-02-24",49.279999
"3309","2020-02-25",47.790001
"3310","2020-02-26",46.790001
"3311","2020-02-27",44.099998
"3312","2020-02-28",44.599998
"3313","2020-03-02",47.169998
"3314","2020-03-03",46.939999
"3315","2020-03-04",49.950001
"3316","2020-03-05",49.200001
"3317","2020-03-06",46.029999
"3318","2020-03-09",43
"3319","2020-03-10",44.259998
"3320","2020-03-11",40.419998
"3321","2020-03-12",40
"3322","2020-03-13",41.25
"3323","2020-03-16",36.330002
"3324","2020-03-17",39.220001
"3325","2020-03-18",34.830002
"3326","2020-03-19",38.669998
"3327","2020-03-20",38.130001
"3328","2020-03-23",39.959999
"3329","2020-03-24",41.91
"3330","2020-03-25",41.5
"3331","2020-03-26",43
"3332","2020-03-27",44.540001
"3333","2020-03-30",42.119999
"3334","2020-03-31",42
"3335","2020-04-01",40.75
"3336","2020-04-02",43.990002
"3337","2020-04-03",45.09
"3338","2020-04-06",47.34
"3339","2020-04-07",46.810001
"3340","2020-04-08",47.82
"3341","2020-04-09",47.299999
"3342","2020-04-13",47.68
"3343","2020-04-14",48.830002
"3344","2020-04-15",47.169998
"3345","2020-04-16",47.580002
"3346","2020-04-17",49.73
"3347","2020-04-20",50
"3348","2020-04-21",47.880001
"3349","2020-04-22",48.139999
"3350","2020-04-23",49.349998
"3351","2020-04-24",51.560001
"3352","2020-04-27",50.990002
"3353","2020-04-28",49.740002
"3354","2020-04-29",50.970001
"3355","2020-04-30",48.970001
"3356","2020-05-01",47.529999
"3357","2020-05-04",51.279999
"3358","2020-05-05",50.580002
"3359","2020-05-06",49.98
"3360","2020-05-07",49.849998
"3361","2020-05-08",52.099998
"3362","2020-05-11",52.360001
"3363","2020-05-12",50.560001
"3364","2020-05-13",47.060001
"3365","2020-05-14",45.259998
"3366","2020-05-15",47.259998
"3367","2020-05-18",53.25
"3368","2020-05-19",52.380001
"3369","2020-05-20",52.470001
"3370","2020-05-21",57.43
"3371","2020-05-22",58.91
"3372","2020-05-26",56.91
"3373","2020-05-27",58.139999
"3374","2020-05-28",55.75
"3375","2020-05-29",59.77
"3376","2020-06-01",58.700001
"3377","2020-06-02",68.220001
"3378","2020-06-03",68.589996
"3379","2020-06-04",65.349998
"3380","2020-06-05",64.660004
"3381","2020-06-08",65.769997
"3382","2020-06-09",62.290001
"3383","2020-06-10",64.599998
"3384","2020-06-11",61.5
"3385","2020-06-12",61.310001
"3386","2020-06-15",63.110001
"3387","2020-06-16",62.84
"3388","2020-06-17",63.540001
"3389","2020-06-18",64.089996
"3390","2020-06-19",63.060001
"3391","2020-06-22",65.120003
"3392","2020-06-23",65.32
"3393","2020-06-24",64.5
"3394","2020-06-25",65.639999
"3395","2020-06-26",65.919998
"3396","2020-06-29",62.77
"3397","2020-06-30",62.950001
"3398","2020-07-01",62.470001
"3399","2020-07-02",63.099998
"3400","2020-07-06",63.509998
"3401","2020-07-07",63.799999
"3402","2020-07-08",66.470001
"3403","2020-07-09",65.75
"3404","2020-07-10",65.919998
"3405","2020-07-13",63.810001
"3406","2020-07-14",67.160004
"3407","2020-07-15",67.5
"3408","2020-07-16",66.809998
"3409","2020-07-17",68.510002
"3410","2020-07-20",67.730003
"3411","2020-07-21",64.650002
"3412","2020-07-22",64.739998
"3413","2020-07-23",63.630001
"3414","2020-07-24",62.369999
"3415","2020-07-27",64.129997
"3416","2020-07-28",61.990002
"3417","2020-07-29",60.759998
"3418","2020-07-30",62.060001
"3419","2020-07-31",61.389999
"3420","2020-08-03",63.360001
"3421","2020-08-04",63.610001
"3422","2020-08-05",64.43
"3423","2020-08-06",64.629997
"3424","2020-08-07",63.27
"3425","2020-08-10",64.080002
"3426","2020-08-11",62.810001
"3427","2020-08-12",63.470001
"3428","2020-08-13",65.330002
"3429","2020-08-14",63.59
"3430","2020-08-17",66.089996
"3431","2020-08-18",66.629997
"3432","2020-08-19",67.07
"3433","2020-08-20",67.919998
"3434","2020-08-21",66.790001
"3435","2020-08-24",67.730003
"3436","2020-08-25",68.839996
"3437","2020-08-26",68.160004
"3438","2020-08-27",69.129997
"3439","2020-08-28",70.379997
"3440","2020-08-31",69.82
"3441","2020-09-01",68.349998
"3442","2020-09-02",67.620003
"3443","2020-09-03",66.010002
"3444","2020-09-04",65.059998
"3445","2020-09-08",64.959999
"3446","2020-09-09",64.620003
"3447","2020-09-10",63.299999
"3448","2020-09-11",63.369999
"3449","2020-09-14",67.190002
"3450","2020-09-15",69.25
"3451","2020-09-16",69.900002
"3452","2020-09-17",70.580002
"3453","2020-09-18",71.25
"3454","2020-09-21",70.650002
"3455","2020-09-22",73.82
"3456","2020-09-23",72.75
"3457","2020-09-24",73.040001
"3458","2020-09-25",73.690002
"3459","2020-09-28",75.830002
"3460","2020-09-29",75.599998
"3461","2020-09-30",74.790001
"3462","2020-10-01",75.730003
"3463","2020-10-02",74.980003
"3464","2020-10-05",76.459999
"3465","2020-10-06",77.150002
"3466","2020-10-07",79.480003
"3467","2020-10-08",80
"3468","2020-10-09",82.57
"3469","2020-10-12",84.589996
"3470","2020-10-13",84.080002
"3471","2020-10-14",83.129997
"3472","2020-10-15",81.57
"3473","2020-10-16",80.919998
"3474","2020-10-19",77.540001
"3475","2020-10-20",77.790001
"3476","2020-10-21",76.010002
"3477","2020-10-22",80.349998
"3478","2020-10-23",81.339996
"3479","2020-10-26",85.5
"3480","2020-10-27",87.139999
"3481","2020-10-28",83.410004
"3482","2020-10-29",84.059998
"3483","2020-10-30",85.720001
"3484","2020-11-02",82.580002
"3485","2020-11-03",83.290001
"3486","2020-11-04",87.709999
"3487","2020-11-05",86.190002
"3488","2020-11-06",86.639999
"3489","2020-11-09",87.419998
"3490","2020-11-10",70.25
"3491","2020-11-11",67.25
"3492","2020-11-12",67.099998
"3493","2020-11-13",66.68
"3494","2020-11-16",66.150002
"3495","2020-11-17",64.440002
"3496","2020-11-18",63.849998
"3497","2020-11-19",65.779999
"3498","2020-11-20",64.830002
"3499","2020-11-23",64.68
"3500","2020-11-24",65.389999
"3501","2020-11-25",65.5
"3502","2020-11-27",65.900002
