"","date","ANF"
"1847","2014-05-05",38.150002
"1848","2014-05-06",36.84
"1849","2014-05-07",35.68
"1850","2014-05-08",36
"1851","2014-05-09",37.23
"1852","2014-05-12",38.330002
"1853","2014-05-13",38.639999
"1854","2014-05-14",38.23
"1855","2014-05-15",37.060001
"1856","2014-05-16",38
"1857","2014-05-19",38.259998
"1858","2014-05-20",37.169998
"1859","2014-05-21",36.830002
"1860","2014-05-22",37.200001
"1861","2014-05-23",37.16
"1862","2014-05-27",36.66
"1863","2014-05-28",35.119999
"1864","2014-05-29",37.139999
"1865","2014-05-30",38.009998
"1866","2014-06-02",38.560001
"1867","2014-06-03",38.5
"1868","2014-06-04",38.830002
"1869","2014-06-05",39.299999
"1870","2014-06-06",39.509998
"1871","2014-06-09",40.52
"1872","2014-06-10",40.470001
"1873","2014-06-11",41.07
"1874","2014-06-12",41.060001
"1875","2014-06-13",41.709999
"1876","2014-06-16",42.139999
"1877","2014-06-17",42.650002
"1878","2014-06-18",42.900002
"1879","2014-06-19",42.599998
"1880","2014-06-20",42.77
"1881","2014-06-23",43.330002
"1882","2014-06-24",42.740002
"1883","2014-06-25",43.049999
"1884","2014-06-26",42.310001
"1885","2014-06-27",43.040001
"1886","2014-06-30",43.25
"1887","2014-07-01",43.380001
"1888","2014-07-02",42.580002
"1889","2014-07-03",43.23
"1890","2014-07-07",42.59
"1891","2014-07-08",41.77
"1892","2014-07-09",42.77
"1893","2014-07-10",41.689999
"1894","2014-07-11",41.290001
"1895","2014-07-14",41.459999
"1896","2014-07-15",41.040001
"1897","2014-07-16",40.220001
"1898","2014-07-17",39.389999
"1899","2014-07-18",40.419998
"1900","2014-07-21",39.25
"1901","2014-07-22",38.509998
"1902","2014-07-23",38.650002
"1903","2014-07-24",38.77
"1904","2014-07-25",38.049999
"1905","2014-07-28",38.470001
"1906","2014-07-29",38.220001
"1907","2014-07-30",39.139999
"1908","2014-07-31",39.34
"1909","2014-08-01",38.389999
"1910","2014-08-04",39.439999
"1911","2014-08-05",40.5
"1912","2014-08-06",41
"1913","2014-08-07",40.709999
"1914","2014-08-08",41.400002
"1915","2014-08-11",41.560001
"1916","2014-08-12",41.25
"1917","2014-08-13",41.110001
"1918","2014-08-14",41.389999
"1919","2014-08-15",40.709999
"1920","2014-08-18",41.599998
"1921","2014-08-19",42.560001
"1922","2014-08-20",43.959999
"1923","2014-08-21",43.5
"1924","2014-08-22",43.799999
"1925","2014-08-25",43.549999
"1926","2014-08-26",44.830002
"1927","2014-08-27",44.200001
"1928","2014-08-28",41.869999
"1929","2014-08-29",41.799999
"1930","2014-09-02",41.919998
"1931","2014-09-03",41.709999
"1932","2014-09-04",41.169998
"1933","2014-09-05",40.869999
"1934","2014-09-08",40.919998
"1935","2014-09-09",40.599998
"1936","2014-09-10",40.939999
"1937","2014-09-11",41.5
"1938","2014-09-12",41.32
"1939","2014-09-15",41.080002
"1940","2014-09-16",41.759998
"1941","2014-09-17",41.310001
"1942","2014-09-18",40.490002
"1943","2014-09-19",39.880001
"1944","2014-09-22",38.080002
"1945","2014-09-23",38.380001
"1946","2014-09-24",38.490002
"1947","2014-09-25",37.419998
"1948","2014-09-26",36.889999
"1949","2014-09-29",36.810001
"1950","2014-09-30",36.34
"1951","2014-10-01",35.130001
"1952","2014-10-02",35.150002
"1953","2014-10-03",35.860001
"1954","2014-10-06",34.639999
"1955","2014-10-07",34.240002
"1956","2014-10-08",35.200001
"1957","2014-10-09",33.849998
"1958","2014-10-10",33.32
"1959","2014-10-13",33.490002
"1960","2014-10-14",34.48
"1961","2014-10-15",34.560001
"1962","2014-10-16",34.790001
"1963","2014-10-17",32.549999
"1964","2014-10-20",33.209999
"1965","2014-10-21",33.549999
"1966","2014-10-22",32.790001
"1967","2014-10-23",33.610001
"1968","2014-10-24",31.690001
"1969","2014-10-27",32.23
"1970","2014-10-28",33.040001
"1971","2014-10-29",33.700001
"1972","2014-10-30",33.560001
"1973","2014-10-31",33.48
"1974","2014-11-03",32.610001
"1975","2014-11-04",32.919998
"1976","2014-11-05",33.799999
"1977","2014-11-06",35.380001
"1978","2014-11-07",29.5
"1979","2014-11-10",28.690001
"1980","2014-11-11",29.07
"1981","2014-11-12",29.35
"1982","2014-11-13",28.9
"1983","2014-11-14",28.9
"1984","2014-11-17",29.18
"1985","2014-11-18",28.940001
"1986","2014-11-19",28.98
"1987","2014-11-20",29.85
"1988","2014-11-21",29.450001
"1989","2014-11-24",29.49
"1990","2014-11-25",29.700001
"1991","2014-11-26",29.32
"1992","2014-11-28",28.85
"1993","2014-12-01",28.15
"1994","2014-12-02",27.84
"1995","2014-12-03",28.809999
"1996","2014-12-04",27.9
"1997","2014-12-05",27.290001
"1998","2014-12-08",26.35
"1999","2014-12-09",28.459999
"2000","2014-12-10",28.290001
"2001","2014-12-11",27.299999
"2002","2014-12-12",27.76
"2003","2014-12-15",27.280001
"2004","2014-12-16",27.030001
"2005","2014-12-17",27.52
"2006","2014-12-18",27.719999
"2007","2014-12-19",27.57
"2008","2014-12-22",27.49
"2009","2014-12-23",28.23
"2010","2014-12-24",28.059999
"2011","2014-12-26",28.219999
"2012","2014-12-29",28.690001
"2013","2014-12-30",28.76
"2014","2014-12-31",28.639999
"2015","2015-01-02",28.58
"2016","2015-01-05",28.27
"2017","2015-01-06",28.879999
"2018","2015-01-07",29.33
"2019","2015-01-08",29.110001
"2020","2015-01-09",28.190001
"2021","2015-01-12",28.290001
"2022","2015-01-13",28.18
"2023","2015-01-14",28.35
"2024","2015-01-15",26.91
"2025","2015-01-16",26.879999
"2026","2015-01-20",25.91
"2027","2015-01-21",26.24
"2028","2015-01-22",27.09
"2029","2015-01-23",26.860001
"2030","2015-01-26",27.17
"2031","2015-01-27",27
"2032","2015-01-28",26.120001
"2033","2015-01-29",26.09
"2034","2015-01-30",25.52
"2035","2015-02-02",25.33
"2036","2015-02-03",25.780001
"2037","2015-02-04",25.5
"2038","2015-02-05",25.82
"2039","2015-02-06",25.780001
"2040","2015-02-09",24.110001
"2041","2015-02-10",24.280001
"2042","2015-02-11",24.51
"2043","2015-02-12",25.23
"2044","2015-02-13",26.08
"2045","2015-02-17",25.959999
"2046","2015-02-18",25.77
"2047","2015-02-19",25.629999
"2048","2015-02-20",25.790001
"2049","2015-02-23",25.690001
"2050","2015-02-24",25.66
"2051","2015-02-25",24.860001
"2052","2015-02-26",24.030001
"2053","2015-02-27",24.74
"2054","2015-03-02",24.42
"2055","2015-03-03",23.99
"2056","2015-03-04",20.27
"2057","2015-03-05",20.209999
"2058","2015-03-06",20.17
"2059","2015-03-09",20.719999
"2060","2015-03-10",21.01
"2061","2015-03-11",21.41
"2062","2015-03-12",21.15
"2063","2015-03-13",20.91
"2064","2015-03-16",20.51
"2065","2015-03-17",20.690001
"2066","2015-03-18",20.700001
"2067","2015-03-19",21.34
"2068","2015-03-20",21.870001
"2069","2015-03-23",22.450001
"2070","2015-03-24",22.459999
"2071","2015-03-25",22.129999
"2072","2015-03-26",21.91
"2073","2015-03-27",21.719999
"2074","2015-03-30",21.940001
"2075","2015-03-31",22.040001
"2076","2015-04-01",22.15
"2077","2015-04-02",22.219999
"2078","2015-04-06",22.51
"2079","2015-04-07",21.860001
"2080","2015-04-08",21.83
"2081","2015-04-09",22
"2082","2015-04-10",21.719999
"2083","2015-04-13",21.860001
"2084","2015-04-14",21.35
"2085","2015-04-15",22.75
"2086","2015-04-16",22.889999
"2087","2015-04-17",22.110001
"2088","2015-04-20",22.309999
"2089","2015-04-21",22.040001
"2090","2015-04-22",22.15
"2091","2015-04-23",22.889999
"2092","2015-04-24",22.860001
"2093","2015-04-27",22.65
"2094","2015-04-28",22.719999
"2095","2015-04-29",22.1
"2096","2015-04-30",22.48
"2097","2015-05-01",22.51
"2098","2015-05-04",21.780001
"2099","2015-05-05",21.719999
"2100","2015-05-06",21.76
"2101","2015-05-07",22.18
"2102","2015-05-08",21.9
"2103","2015-05-11",22.07
"2104","2015-05-12",21.549999
"2105","2015-05-13",21.84
"2106","2015-05-14",21.25
"2107","2015-05-15",21.42
"2108","2015-05-18",21.68
"2109","2015-05-19",20.74
"2110","2015-05-20",20.809999
"2111","2015-05-21",20.76
"2112","2015-05-22",20.82
"2113","2015-05-26",20.110001
"2114","2015-05-27",19.65
"2115","2015-05-28",22.299999
"2116","2015-05-29",20.469999
"2117","2015-06-01",20.4
"2118","2015-06-02",21.16
"2119","2015-06-03",22.18
"2120","2015-06-04",22.98
"2121","2015-06-05",22.450001
"2122","2015-06-08",22.290001
"2123","2015-06-09",22.200001
"2124","2015-06-10",22.85
"2125","2015-06-11",22.639999
"2126","2015-06-12",22.549999
"2127","2015-06-15",21.73
"2128","2015-06-16",21.98
"2129","2015-06-17",22.24
"2130","2015-06-18",22.26
"2131","2015-06-19",22.34
"2132","2015-06-22",22.57
"2133","2015-06-23",23.309999
"2134","2015-06-24",23
"2135","2015-06-25",23.4
"2136","2015-06-26",23.610001
"2137","2015-06-29",22.139999
"2138","2015-06-30",21.51
"2139","2015-07-01",21.620001
"2140","2015-07-02",21.120001
"2141","2015-07-06",21.17
"2142","2015-07-07",21.549999
"2143","2015-07-08",21.370001
"2144","2015-07-09",21.559999
"2145","2015-07-10",21.82
"2146","2015-07-13",22.25
"2147","2015-07-14",22.620001
"2148","2015-07-15",22.040001
"2149","2015-07-16",22.379999
"2150","2015-07-17",21.74
"2151","2015-07-20",21.540001
"2152","2015-07-21",20.959999
"2153","2015-07-22",21.030001
"2154","2015-07-23",20.940001
"2155","2015-07-24",20.309999
"2156","2015-07-27",19.959999
"2157","2015-07-28",19.709999
"2158","2015-07-29",19.91
"2159","2015-07-30",19.9
"2160","2015-07-31",20.09
"2161","2015-08-03",19.440001
"2162","2015-08-04",19.129999
"2163","2015-08-05",19.440001
"2164","2015-08-06",19.75
"2165","2015-08-07",19.620001
"2166","2015-08-10",20.309999
"2167","2015-08-11",20.309999
"2168","2015-08-12",19.77
"2169","2015-08-13",18.92
"2170","2015-08-14",19.02
"2171","2015-08-17",19.17
"2172","2015-08-18",17.969999
"2173","2015-08-19",17.549999
"2174","2015-08-20",17.09
"2175","2015-08-21",16.450001
"2176","2015-08-24",17.299999
"2177","2015-08-25",17.27
"2178","2015-08-26",18.91
"2179","2015-08-27",18.860001
"2180","2015-08-28",19.18
"2181","2015-08-31",19.860001
"2182","2015-09-01",20.049999
"2183","2015-09-02",20.43
"2184","2015-09-03",20.4
"2185","2015-09-04",20.450001
"2186","2015-09-08",20.9
"2187","2015-09-09",21.190001
"2188","2015-09-10",20
"2189","2015-09-11",19.5
"2190","2015-09-14",19.98
"2191","2015-09-15",20.51
"2192","2015-09-16",21.42
"2193","2015-09-17",21.33
"2194","2015-09-18",21.139999
"2195","2015-09-21",21.83
"2196","2015-09-22",21.809999
"2197","2015-09-23",21.83
"2198","2015-09-24",21.940001
"2199","2015-09-25",21.969999
"2200","2015-09-28",20.83
"2201","2015-09-29",21.120001
"2202","2015-09-30",21.190001
"2203","2015-10-01",20.01
"2204","2015-10-02",20.35
"2205","2015-10-05",20.709999
"2206","2015-10-06",20.139999
"2207","2015-10-07",20.41
"2208","2015-10-08",20.809999
"2209","2015-10-09",20.83
"2210","2015-10-12",20.35
"2211","2015-10-13",20.32
"2212","2015-10-14",20.129999
"2213","2015-10-15",20.08
"2214","2015-10-16",20.41
"2215","2015-10-19",20.959999
"2216","2015-10-20",21.610001
"2217","2015-10-21",21.139999
"2218","2015-10-22",21.26
"2219","2015-10-23",20.639999
"2220","2015-10-26",20.74
"2221","2015-10-27",20.18
"2222","2015-10-28",21.190001
"2223","2015-10-29",20.9
"2224","2015-10-30",21.190001
"2225","2015-11-02",21.110001
"2226","2015-11-03",22.1
"2227","2015-11-04",22.67
"2228","2015-11-05",23.25
"2229","2015-11-06",22.620001
"2230","2015-11-09",21.969999
"2231","2015-11-10",22.469999
"2232","2015-11-11",21.379999
"2233","2015-11-12",21.040001
"2234","2015-11-13",19.9
"2235","2015-11-16",19.530001
"2236","2015-11-17",18.74
"2237","2015-11-18",19.75
"2238","2015-11-19",19.49
"2239","2015-11-20",24.370001
"2240","2015-11-23",25.1
"2241","2015-11-24",26.27
"2242","2015-11-25",26.719999
"2243","2015-11-27",26.709999
"2244","2015-11-30",25.57
"2245","2015-12-01",25.75
"2246","2015-12-02",25.24
"2247","2015-12-03",25.51
"2248","2015-12-04",26.280001
"2249","2015-12-07",26.459999
"2250","2015-12-08",26.33
"2251","2015-12-09",26.42
"2252","2015-12-10",25.879999
"2253","2015-12-11",26.139999
"2254","2015-12-14",25.6
"2255","2015-12-15",26.18
"2256","2015-12-16",26.809999
"2257","2015-12-17",25.9
"2258","2015-12-18",25.299999
"2259","2015-12-21",25.540001
"2260","2015-12-22",27.23
"2261","2015-12-23",27.41
"2262","2015-12-24",27.18
"2263","2015-12-28",27.52
"2264","2015-12-29",27.629999
"2265","2015-12-30",27.459999
"2266","2015-12-31",27
"2267","2016-01-04",27.360001
"2268","2016-01-05",27.530001
"2269","2016-01-06",26.98
"2270","2016-01-07",27.610001
"2271","2016-01-08",25.530001
"2272","2016-01-11",25.870001
"2273","2016-01-12",26.040001
"2274","2016-01-13",25.530001
"2275","2016-01-14",26.08
"2276","2016-01-15",25.549999
"2277","2016-01-19",25.219999
"2278","2016-01-20",25.559999
"2279","2016-01-21",26.15
"2280","2016-01-22",25.84
"2281","2016-01-25",25
"2282","2016-01-26",25.709999
"2283","2016-01-27",25.690001
"2284","2016-01-28",25.52
"2285","2016-01-29",26.24
"2286","2016-02-01",26.35
"2287","2016-02-02",26.4
"2288","2016-02-03",26.709999
"2289","2016-02-04",25.389999
"2290","2016-02-05",24.42
"2291","2016-02-08",24.629999
"2292","2016-02-09",24.129999
"2293","2016-02-10",23.790001
"2294","2016-02-11",24.08
"2295","2016-02-12",24.77
"2296","2016-02-16",25.34
"2297","2016-02-17",25.85
"2298","2016-02-18",26.6
"2299","2016-02-19",26.5
"2300","2016-02-22",27.780001
"2301","2016-02-23",27.700001
"2302","2016-02-24",27.799999
"2303","2016-02-25",28.200001
"2304","2016-02-26",28.48
"2305","2016-02-29",29.049999
"2306","2016-03-01",29.34
"2307","2016-03-02",30.41
"2308","2016-03-03",31.139999
"2309","2016-03-04",32.279999
"2310","2016-03-07",31.99
"2311","2016-03-08",31.610001
"2312","2016-03-09",31.85
"2313","2016-03-10",32.209999
"2314","2016-03-11",32.459999
"2315","2016-03-14",32.23
"2316","2016-03-15",31.26
"2317","2016-03-16",31.639999
"2318","2016-03-17",31.85
"2319","2016-03-18",31.700001
"2320","2016-03-21",31.059999
"2321","2016-03-22",31.67
"2322","2016-03-23",30.83
"2323","2016-03-24",31.41
"2324","2016-03-28",31.58
"2325","2016-03-29",31.709999
"2326","2016-03-30",31.719999
"2327","2016-03-31",31.540001
"2328","2016-04-01",31.559999
"2329","2016-04-04",31.870001
"2330","2016-04-05",30.790001
"2331","2016-04-06",30.639999
"2332","2016-04-07",29.6
"2333","2016-04-08",28.6
"2334","2016-04-11",28.1
"2335","2016-04-12",28.35
"2336","2016-04-13",28.690001
"2337","2016-04-14",28.110001
"2338","2016-04-15",28.51
"2339","2016-04-18",28.52
"2340","2016-04-19",28.82
"2341","2016-04-20",29.23
"2342","2016-04-21",28.780001
"2343","2016-04-22",28.870001
"2344","2016-04-25",28.23
"2345","2016-04-26",28.610001
"2346","2016-04-27",27.98
"2347","2016-04-28",27.35
"2348","2016-04-29",26.73
"2349","2016-05-02",27.209999
"2350","2016-05-03",26.530001
"2351","2016-05-04",26.41
"2352","2016-05-05",24.85
"2353","2016-05-06",25.049999
"2354","2016-05-09",25.559999
"2355","2016-05-10",25.110001
"2356","2016-05-11",24.059999
"2357","2016-05-12",24.27
"2358","2016-05-13",24.040001
"2359","2016-05-16",24.26
"2360","2016-05-17",23.09
"2361","2016-05-18",22.9
"2362","2016-05-19",23.879999
"2363","2016-05-20",24.42
"2364","2016-05-23",24.66
"2365","2016-05-24",24.84
"2366","2016-05-25",25.08
"2367","2016-05-26",21.15
"2368","2016-05-27",20.190001
"2369","2016-05-31",19.889999
"2370","2016-06-01",19.52
"2371","2016-06-02",19.5
"2372","2016-06-03",19.42
"2373","2016-06-06",19.030001
"2374","2016-06-07",19.190001
"2375","2016-06-08",19.02
"2376","2016-06-09",18.639999
"2377","2016-06-10",18.75
"2378","2016-06-13",18.92
"2379","2016-06-14",18.620001
"2380","2016-06-15",19.139999
"2381","2016-06-16",18.65
"2382","2016-06-17",18.98
"2383","2016-06-20",18.84
"2384","2016-06-21",19.01
"2385","2016-06-22",19
"2386","2016-06-23",19.33
"2387","2016-06-24",17.77
"2388","2016-06-27",16.799999
"2389","2016-06-28",16.950001
"2390","2016-06-29",17.48
"2391","2016-06-30",17.809999
"2392","2016-07-01",18.15
"2393","2016-07-05",17.58
"2394","2016-07-06",18.09
"2395","2016-07-07",18.219999
"2396","2016-07-08",19.09
"2397","2016-07-11",19.129999
"2398","2016-07-12",19.459999
"2399","2016-07-13",19.16
"2400","2016-07-14",19.209999
"2401","2016-07-15",19.18
"2402","2016-07-18",19.809999
"2403","2016-07-19",19.74
"2404","2016-07-20",19.959999
"2405","2016-07-21",20.27
"2406","2016-07-22",20.120001
"2407","2016-07-25",20.23
"2408","2016-07-26",20.799999
"2409","2016-07-27",20.690001
"2410","2016-07-28",20.450001
"2411","2016-07-29",20.709999
"2412","2016-08-01",20.709999
"2413","2016-08-02",19.82
"2414","2016-08-03",20.110001
"2415","2016-08-04",20.25
"2416","2016-08-05",21.219999
"2417","2016-08-08",21.34
"2418","2016-08-09",20.690001
"2419","2016-08-10",20.709999
"2420","2016-08-11",21.49
"2421","2016-08-12",21.9
"2422","2016-08-15",22.48
"2423","2016-08-16",22.1
"2424","2016-08-17",21.91
"2425","2016-08-18",22.41
"2426","2016-08-19",22.549999
"2427","2016-08-22",22.18
"2428","2016-08-23",22.719999
"2429","2016-08-24",22.299999
"2430","2016-08-25",22.629999
"2431","2016-08-26",22.620001
"2432","2016-08-29",22.950001
"2433","2016-08-30",18.290001
"2434","2016-08-31",17.74
"2435","2016-09-01",17.32
"2436","2016-09-02",17.02
"2437","2016-09-06",16.940001
"2438","2016-09-07",17.280001
"2439","2016-09-08",17.26
"2440","2016-09-09",17.25
"2441","2016-09-12",17.59
"2442","2016-09-13",17.440001
"2443","2016-09-14",17.42
"2444","2016-09-15",17.620001
"2445","2016-09-16",17.42
"2446","2016-09-19",17.33
"2447","2016-09-20",16.85
"2448","2016-09-21",16.76
"2449","2016-09-22",16.84
"2450","2016-09-23",16.719999
"2451","2016-09-26",16.139999
"2452","2016-09-27",16.24
"2453","2016-09-28",15.9
"2454","2016-09-29",15.54
"2455","2016-09-30",15.89
"2456","2016-10-03",15.72
"2457","2016-10-04",15.91
"2458","2016-10-05",16.280001
"2459","2016-10-06",15.97
"2460","2016-10-07",16.120001
"2461","2016-10-10",16.190001
"2462","2016-10-11",15.95
"2463","2016-10-12",16.129999
"2464","2016-10-13",15.94
"2465","2016-10-14",15.73
"2466","2016-10-17",15.6
"2467","2016-10-18",15.39
"2468","2016-10-19",15.45
"2469","2016-10-20",15.74
"2470","2016-10-21",15.75
"2471","2016-10-24",15.52
"2472","2016-10-25",15.29
"2473","2016-10-26",15.4
"2474","2016-10-27",15.08
"2475","2016-10-28",14.86
"2476","2016-10-31",14.61
"2477","2016-11-01",14.48
"2478","2016-11-02",14.58
"2479","2016-11-03",14.49
"2480","2016-11-04",14.53
"2481","2016-11-07",14.79
"2482","2016-11-08",14.62
"2483","2016-11-09",15.05
"2484","2016-11-10",15.69
"2485","2016-11-11",16.280001
"2486","2016-11-14",16.690001
"2487","2016-11-15",15.99
"2488","2016-11-16",16.290001
"2489","2016-11-17",16.93
"2490","2016-11-18",14.6
"2491","2016-11-21",14.76
"2492","2016-11-22",15.49
"2493","2016-11-23",15.39
"2494","2016-11-25",15.24
"2495","2016-11-28",14.78
"2496","2016-11-29",15.09
"2497","2016-11-30",14.37
"2498","2016-12-01",14.26
"2499","2016-12-02",14.2
"2500","2016-12-05",14.89
"2501","2016-12-06",15.27
"2502","2016-12-07",15.76
"2503","2016-12-08",16.24
"2504","2016-12-09",15.79
"2505","2016-12-12",14.73
"2506","2016-12-13",14.44
"2507","2016-12-14",13.85
"2508","2016-12-15",13.37
"2509","2016-12-16",13.31
"2510","2016-12-19",13.06
"2511","2016-12-20",13.13
"2512","2016-12-21",12.84
"2513","2016-12-22",12.03
"2514","2016-12-23",11.94
"2515","2016-12-27",12
"2516","2016-12-28",12.01
"2517","2016-12-29",12.03
"2518","2016-12-30",12
"2519","2017-01-03",12.11
"2520","2017-01-04",12.82
"2521","2017-01-05",12.17
"2522","2017-01-06",11.81
"2523","2017-01-09",11.85
"2524","2017-01-10",11.99
"2525","2017-01-11",12.06
"2526","2017-01-12",11.82
"2527","2017-01-13",11.88
"2528","2017-01-17",12.05
"2529","2017-01-18",12.08
"2530","2017-01-19",11.75
"2531","2017-01-20",11.9
"2532","2017-01-23",11.66
"2533","2017-01-24",11.79
"2534","2017-01-25",12.03
"2535","2017-01-26",11.71
"2536","2017-01-27",11.36
"2537","2017-01-30",11.27
"2538","2017-01-31",11.61
"2539","2017-02-01",11.36
"2540","2017-02-02",11.47
"2541","2017-02-03",11.69
"2542","2017-02-06",11.54
"2543","2017-02-07",11.29
"2544","2017-02-08",11.82
"2545","2017-02-09",12.24
"2546","2017-02-10",12.55
"2547","2017-02-13",12.35
"2548","2017-02-14",12.54
"2549","2017-02-15",12.47
"2550","2017-02-16",12.07
"2551","2017-02-17",12.2
"2552","2017-02-21",12.4
"2553","2017-02-22",12.05
"2554","2017-02-23",11.58
"2555","2017-02-24",11.98
"2556","2017-02-27",12.28
"2557","2017-02-28",11.96
"2558","2017-03-01",11.69
"2559","2017-03-02",13.32
"2560","2017-03-03",12.24
"2561","2017-03-06",12
"2562","2017-03-07",11.72
"2563","2017-03-08",11.82
"2564","2017-03-09",11.77
"2565","2017-03-10",11.98
"2566","2017-03-13",11.68
"2567","2017-03-14",11.64
"2568","2017-03-15",11.81
"2569","2017-03-16",12.06
"2570","2017-03-17",12
"2571","2017-03-20",11.67
"2572","2017-03-21",11.43
"2573","2017-03-22",11.04
"2574","2017-03-23",11.25
"2575","2017-03-24",11.31
"2576","2017-03-27",11.57
"2577","2017-03-28",11.85
"2578","2017-03-29",12.28
"2579","2017-03-30",12.24
"2580","2017-03-31",11.93
"2581","2017-04-03",11.36
"2582","2017-04-04",10.93
"2583","2017-04-05",10.62
"2584","2017-04-06",10.63
"2585","2017-04-07",10.62
"2586","2017-04-10",10.93
"2587","2017-04-11",11.23
"2588","2017-04-12",11.13
"2589","2017-04-13",10.82
"2590","2017-04-17",10.94
"2591","2017-04-18",11.04
"2592","2017-04-19",11.11
"2593","2017-04-20",11.7
"2594","2017-04-21",11.68
"2595","2017-04-24",11.93
"2596","2017-04-25",11.78
"2597","2017-04-26",12.09
"2598","2017-04-27",12.12
"2599","2017-04-28",11.99
"2600","2017-05-01",11.99
"2601","2017-05-02",12.45
"2602","2017-05-03",12.35
"2603","2017-05-04",12.03
"2604","2017-05-05",12.52
"2605","2017-05-08",12.64
"2606","2017-05-09",12.67
"2607","2017-05-10",14.22
"2608","2017-05-11",14.1
"2609","2017-05-12",13.83
"2610","2017-05-15",13.73
"2611","2017-05-16",13.54
"2612","2017-05-17",12.9
"2613","2017-05-18",12.56
"2614","2017-05-19",12.46
"2615","2017-05-22",12.5
"2616","2017-05-23",12.2
"2617","2017-05-24",12.89
"2618","2017-05-25",14.05
"2619","2017-05-26",13.22
"2620","2017-05-30",13.3
"2621","2017-05-31",13.19
"2622","2017-06-01",13.75
"2623","2017-06-02",13.42
"2624","2017-06-05",13.02
"2625","2017-06-06",12.32
"2626","2017-06-07",12.07
"2627","2017-06-08",12.3
"2628","2017-06-09",12.72
"2629","2017-06-12",12.62
"2630","2017-06-13",12.56
"2631","2017-06-14",12.53
"2632","2017-06-15",12.53
"2633","2017-06-16",12.53
"2634","2017-06-19",12.59
"2635","2017-06-20",12.21
"2636","2017-06-21",12.05
"2637","2017-06-22",12.2
"2638","2017-06-23",12.29
"2639","2017-06-26",12.22
"2640","2017-06-27",12.42
"2641","2017-06-28",12.3
"2642","2017-06-29",12.48
"2643","2017-06-30",12.44
"2644","2017-07-03",12.76
"2645","2017-07-05",12.83
"2646","2017-07-06",12.27
"2647","2017-07-07",12.16
"2648","2017-07-10",9.59
"2649","2017-07-11",9.24
"2650","2017-07-12",8.89
"2651","2017-07-13",9.03
"2652","2017-07-14",8.89
"2653","2017-07-17",9.27
"2654","2017-07-18",9.28
"2655","2017-07-19",9.54
"2656","2017-07-20",9.62
"2657","2017-07-21",9.56
"2658","2017-07-24",9.29
"2659","2017-07-25",9.57
"2660","2017-07-26",9.54
"2661","2017-07-27",9.85
"2662","2017-07-28",9.83
"2663","2017-07-31",9.84
"2664","2017-08-01",10.15
"2665","2017-08-02",9.93
"2666","2017-08-03",9.97
"2667","2017-08-04",10.17
"2668","2017-08-07",10.22
"2669","2017-08-08",10.24
"2670","2017-08-09",10.07
"2671","2017-08-10",9.78
"2672","2017-08-11",9.81
"2673","2017-08-14",9.71
"2674","2017-08-15",9.37
"2675","2017-08-16",9.57
"2676","2017-08-17",9.49
"2677","2017-08-18",9.66
"2678","2017-08-21",9.29
"2679","2017-08-22",9.15
"2680","2017-08-23",9.61
"2681","2017-08-24",11.25
"2682","2017-08-25",12.34
"2683","2017-08-28",12.61
"2684","2017-08-29",12.54
"2685","2017-08-30",12.48
"2686","2017-08-31",12.74
"2687","2017-09-01",13.1
"2688","2017-09-05",13.13
"2689","2017-09-06",13.61
"2690","2017-09-07",13.64
"2691","2017-09-08",13.52
"2692","2017-09-11",13.64
"2693","2017-09-12",14.05
"2694","2017-09-13",13.96
"2695","2017-09-14",14.06
"2696","2017-09-15",14.24
"2697","2017-09-18",14.08
"2698","2017-09-19",14.02
"2699","2017-09-20",13.93
"2700","2017-09-21",13.97
"2701","2017-09-22",14.26
"2702","2017-09-25",14.3
"2703","2017-09-26",14.4
"2704","2017-09-27",14.6
"2705","2017-09-28",14.41
"2706","2017-09-29",14.44
"2707","2017-10-02",14.72
"2708","2017-10-03",14.48
"2709","2017-10-04",14.33
"2710","2017-10-05",14.43
"2711","2017-10-06",14.43
"2712","2017-10-09",13.6
"2713","2017-10-10",13.59
"2714","2017-10-11",13.37
"2715","2017-10-12",13.02
"2716","2017-10-13",13.07
"2717","2017-10-16",13.05
"2718","2017-10-17",13.05
"2719","2017-10-18",13.24
"2720","2017-10-19",13.4
"2721","2017-10-20",13.76
"2722","2017-10-23",14.02
"2723","2017-10-24",14.14
"2724","2017-10-25",14.28
"2725","2017-10-26",14.59
"2726","2017-10-27",14.25
"2727","2017-10-30",13.64
"2728","2017-10-31",13.43
"2729","2017-11-01",11.94
"2730","2017-11-02",12.08
"2731","2017-11-03",11.82
"2732","2017-11-06",11.9
"2733","2017-11-07",11.69
"2734","2017-11-08",11.72
"2735","2017-11-09",12.18
"2736","2017-11-10",12.56
"2737","2017-11-13",12.35
"2738","2017-11-14",12.37
"2739","2017-11-15",12.65
"2740","2017-11-16",12.55
"2741","2017-11-17",15.55
"2742","2017-11-20",17.040001
"2743","2017-11-21",16.639999
"2744","2017-11-22",16.620001
"2745","2017-11-24",16.73
"2746","2017-11-27",16.49
"2747","2017-11-28",17.73
"2748","2017-11-29",17.700001
"2749","2017-11-30",17.360001
"2750","2017-12-01",17.370001
"2751","2017-12-04",17.290001
"2752","2017-12-05",17.139999
"2753","2017-12-06",17.65
"2754","2017-12-07",17.790001
"2755","2017-12-08",18.01
"2756","2017-12-11",17.91
"2757","2017-12-12",17.450001
