"","date","SSL"
"1847","2014-05-05",56.02
"1848","2014-05-06",56.779999
"1849","2014-05-07",57.240002
"1850","2014-05-08",57.799999
"1851","2014-05-09",57.23
"1852","2014-05-12",57.299999
"1853","2014-05-13",58.400002
"1854","2014-05-14",57.560001
"1855","2014-05-15",56.599998
"1856","2014-05-16",56.610001
"1857","2014-05-19",57.68
"1858","2014-05-20",56.810001
"1859","2014-05-21",57.200001
"1860","2014-05-22",57.470001
"1861","2014-05-23",58.439999
"1862","2014-05-27",56.27
"1863","2014-05-28",56.959999
"1864","2014-05-29",57.43
"1865","2014-05-30",56.290001
"1866","2014-06-02",56.459999
"1867","2014-06-03",57.189999
"1868","2014-06-04",56.139999
"1869","2014-06-05",56.84
"1870","2014-06-06",57.240002
"1871","2014-06-09",56.830002
"1872","2014-06-10",57.419998
"1873","2014-06-11",57.029999
"1874","2014-06-12",57.59
"1875","2014-06-13",59.82
"1876","2014-06-16",59.580002
"1877","2014-06-17",58.759998
"1878","2014-06-18",59.52
"1879","2014-06-19",59.889999
"1880","2014-06-20",59.790001
"1881","2014-06-23",60.209999
"1882","2014-06-24",58.959999
"1883","2014-06-25",58.990002
"1884","2014-06-26",59.25
"1885","2014-06-27",59.279999
"1886","2014-06-30",59.119999
"1887","2014-07-01",59.07
"1888","2014-07-02",58.52
"1889","2014-07-03",58.889999
"1890","2014-07-07",57.799999
"1891","2014-07-08",58.830002
"1892","2014-07-09",58.950001
"1893","2014-07-10",57.619999
"1894","2014-07-11",57.810001
"1895","2014-07-14",57.91
"1896","2014-07-15",57.889999
"1897","2014-07-16",58.200001
"1898","2014-07-17",58.029999
"1899","2014-07-18",58.720001
"1900","2014-07-21",58.830002
"1901","2014-07-22",59.950001
"1902","2014-07-23",60.799999
"1903","2014-07-24",60.799999
"1904","2014-07-25",59.849998
"1905","2014-07-28",59.529999
"1906","2014-07-29",59.549999
"1907","2014-07-30",58.869999
"1908","2014-07-31",57.849998
"1909","2014-08-01",57.490002
"1910","2014-08-04",58.98
"1911","2014-08-05",56.450001
"1912","2014-08-06",56.360001
"1913","2014-08-07",55.740002
"1914","2014-08-08",57.080002
"1915","2014-08-11",57.759998
"1916","2014-08-12",58.099998
"1917","2014-08-13",57.860001
"1918","2014-08-14",58.119999
"1919","2014-08-15",58.150002
"1920","2014-08-18",58.66
"1921","2014-08-19",58.810001
"1922","2014-08-20",59.099998
"1923","2014-08-21",58.959999
"1924","2014-08-22",58.080002
"1925","2014-08-25",58.349998
"1926","2014-08-26",59.369999
"1927","2014-08-27",59.23
"1928","2014-08-28",58.740002
"1929","2014-08-29",58.580002
"1930","2014-09-02",58.029999
"1931","2014-09-03",59.040001
"1932","2014-09-04",59.310001
"1933","2014-09-05",59.73
"1934","2014-09-08",58.799999
"1935","2014-09-09",58.639999
"1936","2014-09-10",57.610001
"1937","2014-09-11",57.09
"1938","2014-09-12",56.09
"1939","2014-09-15",56.48
"1940","2014-09-16",57.330002
"1941","2014-09-17",56.490002
"1942","2014-09-18",56.779999
"1943","2014-09-19",56.57
"1944","2014-09-22",55.549999
"1945","2014-09-23",55.189999
"1946","2014-09-24",55.709999
"1947","2014-09-25",54.25
"1948","2014-09-26",54.610001
"1949","2014-09-29",54.48
"1950","2014-09-30",54.490002
"1951","2014-10-01",53.560001
"1952","2014-10-02",53.32
"1953","2014-10-03",53.139999
"1954","2014-10-06",54.110001
"1955","2014-10-07",53.029999
"1956","2014-10-08",52.560001
"1957","2014-10-09",51.029999
"1958","2014-10-10",49.25
"1959","2014-10-13",50.630001
"1960","2014-10-14",50.279999
"1961","2014-10-15",49.209999
"1962","2014-10-16",49.080002
"1963","2014-10-17",50.110001
"1964","2014-10-20",50.290001
"1965","2014-10-21",51.77
"1966","2014-10-22",50.450001
"1967","2014-10-23",50.75
"1968","2014-10-24",51.369999
"1969","2014-10-27",50.080002
"1970","2014-10-28",51.299999
"1971","2014-10-29",50.5
"1972","2014-10-30",50.43
"1973","2014-10-31",50.189999
"1974","2014-11-03",50.349998
"1975","2014-11-04",48.93
"1976","2014-11-05",48.16
"1977","2014-11-06",48.189999
"1978","2014-11-07",48.669998
"1979","2014-11-10",48.490002
"1980","2014-11-11",48.580002
"1981","2014-11-12",48.02
"1982","2014-11-13",47.09
"1983","2014-11-14",47.43
"1984","2014-11-17",46.75
"1985","2014-11-18",46.369999
"1986","2014-11-19",46.360001
"1987","2014-11-20",46.369999
"1988","2014-11-21",48.75
"1989","2014-11-24",47.470001
"1990","2014-11-25",47.119999
"1991","2014-11-26",46.740002
"1992","2014-11-28",42.049999
"1993","2014-12-01",39.779999
"1994","2014-12-02",40.389999
"1995","2014-12-03",39.540001
"1996","2014-12-04",39.27
"1997","2014-12-05",37.889999
"1998","2014-12-08",35.68
"1999","2014-12-09",35.580002
"2000","2014-12-10",34.73
"2001","2014-12-11",33.900002
"2002","2014-12-12",33.470001
"2003","2014-12-15",33.18
"2004","2014-12-16",33.82
"2005","2014-12-17",35.639999
"2006","2014-12-18",38.470001
"2007","2014-12-19",38.950001
"2008","2014-12-22",37.560001
"2009","2014-12-23",38.700001
"2010","2014-12-24",38.259998
"2011","2014-12-26",38.490002
"2012","2014-12-29",38.549999
"2013","2014-12-30",38.02
"2014","2014-12-31",37.970001
"2015","2015-01-02",37.290001
"2016","2015-01-05",35
"2017","2015-01-06",34.639999
"2018","2015-01-07",34.73
"2019","2015-01-08",34.07
"2020","2015-01-09",34.77
"2021","2015-01-12",33.66
"2022","2015-01-13",33.669998
"2023","2015-01-14",32.68
"2024","2015-01-15",32.209999
"2025","2015-01-16",33.900002
"2026","2015-01-20",33.599998
"2027","2015-01-21",34.470001
"2028","2015-01-22",35.619999
"2029","2015-01-23",35.529999
"2030","2015-01-26",36.740002
"2031","2015-01-27",36.580002
"2032","2015-01-28",35.970001
"2033","2015-01-29",36.02
"2034","2015-01-30",37.080002
"2035","2015-02-02",40.099998
"2036","2015-02-03",42.200001
"2037","2015-02-04",41.07
"2038","2015-02-05",40.82
"2039","2015-02-06",41.029999
"2040","2015-02-09",41.209999
"2041","2015-02-10",39.720001
"2042","2015-02-11",39.049999
"2043","2015-02-12",40.139999
"2044","2015-02-13",41.099998
"2045","2015-02-17",41.25
"2046","2015-02-18",38.73
"2047","2015-02-19",37.27
"2048","2015-02-20",38.59
"2049","2015-02-23",37.880001
"2050","2015-02-24",37.130001
"2051","2015-02-25",37.209999
"2052","2015-02-26",36.82
"2053","2015-02-27",36.43
"2054","2015-03-02",35.34
"2055","2015-03-03",35.349998
"2056","2015-03-04",35.490002
"2057","2015-03-05",34.700001
"2058","2015-03-06",33.360001
"2059","2015-03-09",33.669998
"2060","2015-03-10",32.59
"2061","2015-03-11",32.599998
"2062","2015-03-12",32.380001
"2063","2015-03-13",32.040001
"2064","2015-03-16",31.66
"2065","2015-03-17",31.83
"2066","2015-03-18",33.439999
"2067","2015-03-19",33.07
"2068","2015-03-20",35.360001
"2069","2015-03-23",35.139999
"2070","2015-03-24",35.23
"2071","2015-03-25",35.240002
"2072","2015-03-26",35.02
"2073","2015-03-27",34.68
"2074","2015-03-30",34.93
"2075","2015-03-31",34.040001
"2076","2015-04-01",34.110001
"2077","2015-04-02",33.799999
"2078","2015-04-06",34.560001
"2079","2015-04-07",35.599998
"2080","2015-04-08",35.07
"2081","2015-04-09",35.310001
"2082","2015-04-10",35.360001
"2083","2015-04-13",36.130001
"2084","2015-04-14",37.060001
"2085","2015-04-15",38.73
"2086","2015-04-16",39.509998
"2087","2015-04-17",38.43
"2088","2015-04-20",38.009998
"2089","2015-04-21",37.82
"2090","2015-04-22",38.02
"2091","2015-04-23",39.669998
"2092","2015-04-24",39.580002
"2093","2015-04-27",39.759998
"2094","2015-04-28",41.099998
"2095","2015-04-29",41.639999
"2096","2015-04-30",40.25
"2097","2015-05-01",40.150002
"2098","2015-05-04",39.740002
"2099","2015-05-05",39.700001
"2100","2015-05-06",40.209999
"2101","2015-05-07",38.490002
"2102","2015-05-08",39.029999
"2103","2015-05-11",37.959999
"2104","2015-05-12",38.509998
"2105","2015-05-13",39.299999
"2106","2015-05-14",39.099998
"2107","2015-05-15",38.75
"2108","2015-05-18",38.16
"2109","2015-05-19",37.18
"2110","2015-05-20",37.93
"2111","2015-05-21",37.860001
"2112","2015-05-22",37.459999
"2113","2015-05-26",36.209999
"2114","2015-05-27",36.290001
"2115","2015-05-28",35.5
"2116","2015-05-29",35.470001
"2117","2015-06-01",34.919998
"2118","2015-06-02",35.830002
"2119","2015-06-03",34.869999
"2120","2015-06-04",33.880001
"2121","2015-06-05",34.450001
"2122","2015-06-08",34.110001
"2123","2015-06-09",34.049999
"2124","2015-06-10",34.889999
"2125","2015-06-11",34.790001
"2126","2015-06-12",34.110001
"2127","2015-06-15",33.759998
"2128","2015-06-16",33.98
"2129","2015-06-17",34.43
"2130","2015-06-18",35.060001
"2131","2015-06-19",34.77
"2132","2015-06-22",35.25
"2133","2015-06-23",35.709999
"2134","2015-06-24",35.860001
"2135","2015-06-25",36.639999
"2136","2015-06-26",36.650002
"2137","2015-06-29",36.009998
"2138","2015-06-30",37.060001
"2139","2015-07-01",35.299999
"2140","2015-07-02",36.57
"2141","2015-07-06",34.650002
"2142","2015-07-07",33.34
"2143","2015-07-08",32.599998
"2144","2015-07-09",33.43
"2145","2015-07-10",34.240002
"2146","2015-07-13",34.549999
"2147","2015-07-14",34.75
"2148","2015-07-15",34.400002
"2149","2015-07-16",35.200001
"2150","2015-07-17",34.400002
"2151","2015-07-20",34.490002
"2152","2015-07-21",34.869999
"2153","2015-07-22",34.07
"2154","2015-07-23",34.279999
"2155","2015-07-24",33
"2156","2015-07-27",32.66
"2157","2015-07-28",33.110001
"2158","2015-07-29",33.540001
"2159","2015-07-30",33.93
"2160","2015-07-31",34.48
"2161","2015-08-03",33.099998
"2162","2015-08-04",33.360001
"2163","2015-08-05",32.959999
"2164","2015-08-06",33.650002
"2165","2015-08-07",32.869999
"2166","2015-08-10",34.119999
"2167","2015-08-11",33.720001
"2168","2015-08-12",33.700001
"2169","2015-08-13",33.07
"2170","2015-08-14",32.110001
"2171","2015-08-17",31.35
"2172","2015-08-18",31.299999
"2173","2015-08-19",30.84
"2174","2015-08-20",29.99
"2175","2015-08-21",29.16
"2176","2015-08-24",27.950001
"2177","2015-08-25",28.309999
"2178","2015-08-26",29.51
"2179","2015-08-27",31.190001
"2180","2015-08-28",32.41
"2181","2015-08-31",32.759998
"2182","2015-09-01",31.209999
"2183","2015-09-02",32.110001
"2184","2015-09-03",32.34
"2185","2015-09-04",30.73
"2186","2015-09-08",31.25
"2187","2015-09-09",30.360001
"2188","2015-09-10",30.82
"2189","2015-09-11",30.41
"2190","2015-09-14",30.6
"2191","2015-09-15",30.870001
"2192","2015-09-16",31.83
"2193","2015-09-17",32.060001
"2194","2015-09-18",30.610001
"2195","2015-09-21",30.200001
"2196","2015-09-22",29.299999
"2197","2015-09-23",28.41
"2198","2015-09-24",28.639999
"2199","2015-09-25",28.24
"2200","2015-09-28",26.99
"2201","2015-09-29",26.969999
"2202","2015-09-30",27.82
"2203","2015-10-01",28.309999
"2204","2015-10-02",29.43
"2205","2015-10-05",31.040001
"2206","2015-10-06",31.43
"2207","2015-10-07",31.950001
"2208","2015-10-08",33.259998
"2209","2015-10-09",33.919998
"2210","2015-10-12",33.040001
"2211","2015-10-13",32.540001
"2212","2015-10-14",32.959999
"2213","2015-10-15",32.619999
"2214","2015-10-16",33.040001
"2215","2015-10-19",31.92
"2216","2015-10-20",31.85
"2217","2015-10-21",30.950001
"2218","2015-10-22",31.6
"2219","2015-10-23",31.59
"2220","2015-10-26",31.84
"2221","2015-10-27",31.299999
"2222","2015-10-28",32.240002
"2223","2015-10-29",31.67
"2224","2015-10-30",32.16
"2225","2015-11-02",33.07
"2226","2015-11-03",34.310001
"2227","2015-11-04",32.91
"2228","2015-11-05",32.130001
"2229","2015-11-06",31.42
"2230","2015-11-09",31.01
"2231","2015-11-10",30.35
"2232","2015-11-11",29.469999
"2233","2015-11-12",28.52
"2234","2015-11-13",27.440001
"2235","2015-11-16",28.719999
"2236","2015-11-17",27.959999
"2237","2015-11-18",28.15
"2238","2015-11-19",29.299999
"2239","2015-11-20",29.120001
"2240","2015-11-23",29.030001
"2241","2015-11-24",29.93
"2242","2015-11-25",29.459999
"2243","2015-11-27",28.4
"2244","2015-11-30",27.799999
"2245","2015-12-01",27.84
"2246","2015-12-02",27.4
"2247","2015-12-03",26.99
"2248","2015-12-04",26.469999
"2249","2015-12-07",25.01
"2250","2015-12-08",24.780001
"2251","2015-12-09",25.07
"2252","2015-12-10",25.860001
"2253","2015-12-11",24.549999
"2254","2015-12-14",24.860001
"2255","2015-12-15",25.290001
"2256","2015-12-16",25.58
"2257","2015-12-17",24.9
"2258","2015-12-18",25.08
"2259","2015-12-21",25.18
"2260","2015-12-22",25.83
"2261","2015-12-23",27.700001
"2262","2015-12-24",27.700001
"2263","2015-12-28",27.559999
"2264","2015-12-29",27.6
"2265","2015-12-30",26.74
"2266","2015-12-31",26.82
"2267","2016-01-04",26.969999
"2268","2016-01-05",26.629999
"2269","2016-01-06",25.58
"2270","2016-01-07",24.110001
"2271","2016-01-08",23.76
"2272","2016-01-11",23.57
"2273","2016-01-12",23.66
"2274","2016-01-13",23.26
"2275","2016-01-14",24.09
"2276","2016-01-15",22.82
"2277","2016-01-19",22.120001
"2278","2016-01-20",21.879999
"2279","2016-01-21",22.780001
"2280","2016-01-22",23.969999
"2281","2016-01-25",23.139999
"2282","2016-01-26",24.91
"2283","2016-01-27",24.85
"2284","2016-01-28",26.01
"2285","2016-01-29",26
"2286","2016-02-01",25.82
"2287","2016-02-02",24.17
"2288","2016-02-03",25.559999
"2289","2016-02-04",26.35
"2290","2016-02-05",25.639999
"2291","2016-02-08",25.459999
"2292","2016-02-09",25.459999
"2293","2016-02-10",24.559999
"2294","2016-02-11",25.309999
"2295","2016-02-12",26.27
"2296","2016-02-16",27.15
"2297","2016-02-17",28.370001
"2298","2016-02-18",28.540001
"2299","2016-02-19",28.299999
"2300","2016-02-22",28.969999
"2301","2016-02-23",27.190001
"2302","2016-02-24",26.99
"2303","2016-02-25",27.15
"2304","2016-02-26",26.940001
"2305","2016-02-29",27.110001
"2306","2016-03-01",28
"2307","2016-03-02",29.299999
"2308","2016-03-03",30.360001
"2309","2016-03-04",31.33
"2310","2016-03-07",31.620001
"2311","2016-03-08",31.5
"2312","2016-03-09",31.16
"2313","2016-03-10",30.42
"2314","2016-03-11",31.16
"2315","2016-03-14",29.57
"2316","2016-03-15",29.110001
"2317","2016-03-16",30.26
"2318","2016-03-17",30.700001
"2319","2016-03-18",31.059999
"2320","2016-03-21",31.01
"2321","2016-03-22",31.139999
"2322","2016-03-23",29.5
"2323","2016-03-24",29.52
"2324","2016-03-28",29.440001
"2325","2016-03-29",29.559999
"2326","2016-03-30",29.68
"2327","2016-03-31",29.540001
"2328","2016-04-01",29.450001
"2329","2016-04-04",29
"2330","2016-04-05",27.27
"2331","2016-04-06",27.43
"2332","2016-04-07",27.4
"2333","2016-04-08",27.83
"2334","2016-04-11",28.379999
"2335","2016-04-12",30.35
"2336","2016-04-13",31.34
"2337","2016-04-14",31.34
"2338","2016-04-15",30.700001
"2339","2016-04-18",30.889999
"2340","2016-04-19",31.540001
"2341","2016-04-20",32.23
"2342","2016-04-21",32.07
"2343","2016-04-22",32.43
"2344","2016-04-25",31.5
"2345","2016-04-26",32.139999
"2346","2016-04-27",32.849998
"2347","2016-04-28",32.959999
"2348","2016-04-29",32.790001
"2349","2016-05-02",32.130001
"2350","2016-05-03",29.959999
"2351","2016-05-04",29.34
"2352","2016-05-05",30.24
"2353","2016-05-06",29.82
"2354","2016-05-09",28.860001
"2355","2016-05-10",29.66
"2356","2016-05-11",29.84
"2357","2016-05-12",29.639999
"2358","2016-05-13",28.65
"2359","2016-05-16",29.440001
"2360","2016-05-17",29.42
"2361","2016-05-18",29.24
"2362","2016-05-19",29.129999
"2363","2016-05-20",29.440001
"2364","2016-05-23",29.110001
"2365","2016-05-24",29.4
"2366","2016-05-25",30.58
"2367","2016-05-26",30.719999
"2368","2016-05-27",30.58
"2369","2016-05-31",30.209999
"2370","2016-06-01",30.59
"2371","2016-06-02",30.48
"2372","2016-06-03",32.130001
"2373","2016-06-06",28.6
"2374","2016-06-07",29.43
"2375","2016-06-08",30.01
"2376","2016-06-09",29.030001
"2377","2016-06-10",27.51
"2378","2016-06-13",27.389999
"2379","2016-06-14",26.790001
"2380","2016-06-15",26.68
"2381","2016-06-16",26.6
"2382","2016-06-17",26.48
"2383","2016-06-20",27.440001
"2384","2016-06-21",27.879999
"2385","2016-06-22",27.42
"2386","2016-06-23",28.190001
"2387","2016-06-24",26.120001
"2388","2016-06-27",25.290001
"2389","2016-06-28",26.25
"2390","2016-06-29",26.719999
"2391","2016-06-30",27.120001
"2392","2016-07-01",27.43
"2393","2016-07-05",26.32
"2394","2016-07-06",26.49
"2395","2016-07-07",25.9
"2396","2016-07-08",26.549999
"2397","2016-07-11",27.18
"2398","2016-07-12",27.76
"2399","2016-07-13",27.17
"2400","2016-07-14",27.58
"2401","2016-07-15",27.389999
"2402","2016-07-18",28.08
"2403","2016-07-19",27.790001
"2404","2016-07-20",27.68
"2405","2016-07-21",27.780001
"2406","2016-07-22",27.77
"2407","2016-07-25",27.32
"2408","2016-07-26",27.450001
"2409","2016-07-27",27.4
"2410","2016-07-28",27.18
"2411","2016-07-29",26.690001
"2412","2016-08-01",25.969999
"2413","2016-08-02",26.379999
"2414","2016-08-03",26.879999
"2415","2016-08-04",27.09
"2416","2016-08-05",27.07
"2417","2016-08-08",27.32
"2418","2016-08-09",27.4
"2419","2016-08-10",27.540001
"2420","2016-08-11",28.48
"2421","2016-08-12",28.379999
"2422","2016-08-15",28.42
"2423","2016-08-16",28.299999
"2424","2016-08-17",27.709999
"2425","2016-08-18",28.35
"2426","2016-08-19",28.26
"2427","2016-08-22",27.35
"2428","2016-08-23",27.209999
"2429","2016-08-24",27.120001
"2430","2016-08-25",26.540001
"2431","2016-08-26",26.450001
"2432","2016-08-29",26.389999
"2433","2016-08-30",26.190001
"2434","2016-08-31",25.26
"2435","2016-09-01",25.15
"2436","2016-09-02",25.77
"2437","2016-09-06",26.379999
"2438","2016-09-07",26.190001
"2439","2016-09-08",26.24
"2440","2016-09-09",25.309999
"2441","2016-09-12",25.860001
"2442","2016-09-13",25.629999
"2443","2016-09-14",26.719999
"2444","2016-09-15",26.67
"2445","2016-09-16",26.309999
"2446","2016-09-19",26.73
"2447","2016-09-20",26.17
"2448","2016-09-21",26.790001
"2449","2016-09-22",27.280001
"2450","2016-09-23",26.690001
"2451","2016-09-26",26.860001
"2452","2016-09-27",26.82
"2453","2016-09-28",27.219999
"2454","2016-09-29",27.040001
"2455","2016-09-30",27.32
"2456","2016-10-03",27.49
"2457","2016-10-04",27.110001
"2458","2016-10-05",27.639999
"2459","2016-10-06",27.809999
"2460","2016-10-07",28.200001
"2461","2016-10-10",28.959999
"2462","2016-10-11",28.629999
"2463","2016-10-12",28.530001
"2464","2016-10-13",27.950001
"2465","2016-10-14",27.65
"2466","2016-10-17",27.690001
"2467","2016-10-18",28.02
"2468","2016-10-19",28.200001
"2469","2016-10-20",28.299999
"2470","2016-10-21",28.41
"2471","2016-10-24",28.4
"2472","2016-10-25",28.440001
"2473","2016-10-26",27.67
"2474","2016-10-27",27.57
"2475","2016-10-28",27.280001
"2476","2016-10-31",27.51
"2477","2016-11-01",27.52
"2478","2016-11-02",27.620001
"2479","2016-11-03",27.450001
"2480","2016-11-04",26.469999
"2481","2016-11-07",27.32
"2482","2016-11-08",27.879999
"2483","2016-11-09",27.540001
"2484","2016-11-10",26.530001
"2485","2016-11-11",25.629999
"2486","2016-11-14",25.280001
"2487","2016-11-15",25.709999
"2488","2016-11-16",25.120001
"2489","2016-11-17",25.33
"2490","2016-11-18",25.5
"2491","2016-11-21",26.360001
"2492","2016-11-22",27.110001
"2493","2016-11-23",26.6
"2494","2016-11-25",26.32
"2495","2016-11-28",26.290001
"2496","2016-11-29",25.83
"2497","2016-11-30",26.66
"2498","2016-12-01",25.98
"2499","2016-12-02",25.870001
"2500","2016-12-05",26.709999
"2501","2016-12-06",26.9
"2502","2016-12-07",27.450001
"2503","2016-12-08",27.700001
"2504","2016-12-09",27.65
"2505","2016-12-12",28.700001
"2506","2016-12-13",29.76
"2507","2016-12-14",28.67
"2508","2016-12-15",28.620001
"2509","2016-12-16",28.65
"2510","2016-12-19",28.190001
"2511","2016-12-20",28.58
"2512","2016-12-21",28.26
"2513","2016-12-22",28.16
"2514","2016-12-23",28.129999
"2515","2016-12-27",28.219999
"2516","2016-12-28",28.530001
"2517","2016-12-29",28.969999
"2518","2016-12-30",28.59
"2519","2017-01-03",29.25
"2520","2017-01-04",29.52
"2521","2017-01-05",29.139999
"2522","2017-01-06",29.209999
"2523","2017-01-09",29.07
"2524","2017-01-10",29.379999
"2525","2017-01-11",29.99
"2526","2017-01-12",30.809999
"2527","2017-01-13",31.110001
"2528","2017-01-17",31.17
"2529","2017-01-18",30.98
"2530","2017-01-19",30.65
"2531","2017-01-20",30.709999
"2532","2017-01-23",31.74
"2533","2017-01-24",32.200001
"2534","2017-01-25",31.66
"2535","2017-01-26",30.620001
"2536","2017-01-27",30.18
"2537","2017-01-30",29.66
"2538","2017-01-31",29.860001
"2539","2017-02-01",29.780001
"2540","2017-02-02",29.76
"2541","2017-02-03",29.76
"2542","2017-02-06",29.030001
"2543","2017-02-07",28.59
"2544","2017-02-08",28.610001
"2545","2017-02-09",28.719999
"2546","2017-02-10",28.98
"2547","2017-02-13",29.01
"2548","2017-02-14",29.17
"2549","2017-02-15",28.959999
"2550","2017-02-16",28.57
"2551","2017-02-17",28.48
"2552","2017-02-21",29.01
"2553","2017-02-22",28.610001
"2554","2017-02-23",28.99
"2555","2017-02-24",28.459999
"2556","2017-02-27",28.809999
"2557","2017-02-28",28.360001
"2558","2017-03-01",28.93
"2559","2017-03-02",28.440001
"2560","2017-03-03",28.4
"2561","2017-03-06",28.32
"2562","2017-03-07",28.07
"2563","2017-03-08",27.57
"2564","2017-03-09",27.309999
"2565","2017-03-10",27.57
"2566","2017-03-13",27.92
"2567","2017-03-14",27.65
"2568","2017-03-15",28.110001
"2569","2017-03-16",28.610001
"2570","2017-03-17",28.620001
"2571","2017-03-20",28.540001
"2572","2017-03-21",28.120001
"2573","2017-03-22",28.690001
"2574","2017-03-23",28.610001
"2575","2017-03-24",28.370001
"2576","2017-03-27",28.360001
"2577","2017-03-28",29.52
"2578","2017-03-29",29.530001
"2579","2017-03-30",29.18
"2580","2017-03-31",29.4
"2581","2017-04-03",29.959999
"2582","2017-04-04",30
"2583","2017-04-05",29.43
"2584","2017-04-06",29.49
"2585","2017-04-07",29.209999
"2586","2017-04-10",29.76
"2587","2017-04-11",29.77
"2588","2017-04-12",30.15
"2589","2017-04-13",30.469999
"2590","2017-04-17",30.23
"2591","2017-04-18",29.98
"2592","2017-04-19",29.68
"2593","2017-04-20",30.030001
"2594","2017-04-21",30.07
"2595","2017-04-24",30.82
"2596","2017-04-25",31.030001
"2597","2017-04-26",31.01
"2598","2017-04-27",30.67
"2599","2017-04-28",30.52
"2600","2017-05-01",30.370001
"2601","2017-05-02",31.040001
"2602","2017-05-03",31.120001
"2603","2017-05-04",29.690001
"2604","2017-05-05",30.200001
"2605","2017-05-08",29.709999
"2606","2017-05-09",30.16
"2607","2017-05-10",30.51
"2608","2017-05-11",30.459999
"2609","2017-05-12",30.42
"2610","2017-05-15",30.84
"2611","2017-05-16",31.02
"2612","2017-05-17",30.73
"2613","2017-05-18",30.459999
"2614","2017-05-19",31.02
"2615","2017-05-22",30.780001
"2616","2017-05-23",31.549999
"2617","2017-05-24",31.48
"2618","2017-05-25",30.49
"2619","2017-05-26",30.66
"2620","2017-05-30",30.129999
"2621","2017-05-31",29.780001
"2622","2017-06-01",29.74
"2623","2017-06-02",30.049999
"2624","2017-06-05",30.01
"2625","2017-06-06",30
"2626","2017-06-07",29.52
"2627","2017-06-08",28.700001
"2628","2017-06-09",28.889999
"2629","2017-06-12",29.059999
"2630","2017-06-13",28.85
"2631","2017-06-14",28.68
"2632","2017-06-15",28.26
"2633","2017-06-16",28.469999
"2634","2017-06-19",28.43
"2635","2017-06-20",27.799999
"2636","2017-06-21",27.139999
"2637","2017-06-22",27.51
"2638","2017-06-23",27.709999
"2639","2017-06-26",27.92
"2640","2017-06-27",27.98
"2641","2017-06-28",28.35
"2642","2017-06-29",27.67
"2643","2017-06-30",27.950001
"2644","2017-07-03",28.219999
"2645","2017-07-05",27.799999
"2646","2017-07-06",27.66
"2647","2017-07-07",27.48
"2648","2017-07-10",27.4
"2649","2017-07-11",27.360001
"2650","2017-07-12",28.18
"2651","2017-07-13",28.16
"2652","2017-07-14",28.879999
"2653","2017-07-17",29.030001
"2654","2017-07-18",28.790001
"2655","2017-07-19",29.309999
"2656","2017-07-20",29.129999
"2657","2017-07-21",28.59
"2658","2017-07-24",28.719999
"2659","2017-07-25",29.68
"2660","2017-07-26",29.559999
"2661","2017-07-27",30.030001
"2662","2017-07-28",30.35
"2663","2017-07-31",30.139999
"2664","2017-08-01",29.959999
"2665","2017-08-02",29.940001
"2666","2017-08-03",29.93
"2667","2017-08-04",30.42
"2668","2017-08-07",30.549999
"2669","2017-08-08",30.42
"2670","2017-08-09",30.459999
"2671","2017-08-10",30.280001
"2672","2017-08-11",30.48
"2673","2017-08-14",30.129999
"2674","2017-08-15",30.040001
"2675","2017-08-16",30.139999
"2676","2017-08-17",29.77
"2677","2017-08-18",29.66
"2678","2017-08-21",29.73
"2679","2017-08-22",29.690001
"2680","2017-08-23",29.690001
"2681","2017-08-24",29.549999
"2682","2017-08-25",29.870001
"2683","2017-08-28",29.98
"2684","2017-08-29",29.91
"2685","2017-08-30",29.700001
"2686","2017-08-31",30.129999
"2687","2017-09-01",30.42
"2688","2017-09-05",30.5
"2689","2017-09-06",30.950001
"2690","2017-09-07",30.860001
"2691","2017-09-08",30.35
"2692","2017-09-11",30.35
"2693","2017-09-12",30.110001
"2694","2017-09-13",30.190001
"2695","2017-09-14",30.4
"2696","2017-09-15",30.139999
"2697","2017-09-18",29.959999
"2698","2017-09-19",30.08
"2699","2017-09-20",28.030001
"2700","2017-09-21",28.32
"2701","2017-09-22",28.360001
"2702","2017-09-25",28.379999
"2703","2017-09-26",28.059999
"2704","2017-09-27",27.67
"2705","2017-09-28",27.59
"2706","2017-09-29",27.530001
"2707","2017-10-02",27.389999
"2708","2017-10-03",27.26
"2709","2017-10-04",27.9
"2710","2017-10-05",27.940001
"2711","2017-10-06",27.860001
"2712","2017-10-09",28.459999
"2713","2017-10-10",28.52
"2714","2017-10-11",28.809999
"2715","2017-10-12",28.719999
"2716","2017-10-13",29.049999
"2717","2017-10-16",29.450001
"2718","2017-10-17",29.129999
"2719","2017-10-18",28.969999
"2720","2017-10-19",28.92
"2721","2017-10-20",28.860001
"2722","2017-10-23",28.65
"2723","2017-10-24",28.65
"2724","2017-10-25",28.68
"2725","2017-10-26",28.950001
"2726","2017-10-27",28.74
"2727","2017-10-30",28.85
"2728","2017-10-31",29.110001
"2729","2017-11-01",29.809999
"2730","2017-11-02",29.66
"2731","2017-11-03",29.9
"2732","2017-11-06",30.379999
"2733","2017-11-07",30.440001
"2734","2017-11-08",30.48
"2735","2017-11-09",30.66
"2736","2017-11-10",30.620001
"2737","2017-11-13",30.35
"2738","2017-11-14",30.040001
"2739","2017-11-15",29.76
"2740","2017-11-16",29.98
"2741","2017-11-17",30.49
"2742","2017-11-20",29.879999
"2743","2017-11-21",30.42
"2744","2017-11-22",31.219999
