"","date","WDR"
"1864","2014-05-29",60.970001
"1865","2014-05-30",60.380001
"1866","2014-06-02",60.220001
"1867","2014-06-03",60.5
"1868","2014-06-04",61.099998
"1869","2014-06-05",61.650002
"1870","2014-06-06",62.59
"1871","2014-06-09",62.389999
"1872","2014-06-10",61.189999
"1873","2014-06-11",61.07
"1874","2014-06-12",60.619999
"1875","2014-06-13",60.009998
"1876","2014-06-16",59.889999
"1877","2014-06-17",60.82
"1878","2014-06-18",62.419998
"1879","2014-06-19",62.299999
"1880","2014-06-20",62.290001
"1881","2014-06-23",62.68
"1882","2014-06-24",62.099998
"1883","2014-06-25",62.150002
"1884","2014-06-26",61.84
"1885","2014-06-27",62.009998
"1886","2014-06-30",62.59
"1887","2014-07-01",63.720001
"1888","2014-07-02",63.360001
"1889","2014-07-03",64.239998
"1890","2014-07-07",63.310001
"1891","2014-07-08",62.950001
"1892","2014-07-09",60.84
"1893","2014-07-10",59.380001
"1894","2014-07-11",58.759998
"1895","2014-07-14",58.23
"1896","2014-07-15",58.720001
"1897","2014-07-16",58.77
"1898","2014-07-17",57.66
"1899","2014-07-18",58.220001
"1900","2014-07-21",57.52
"1901","2014-07-22",58.220001
"1902","2014-07-23",58.080002
"1903","2014-07-24",58.509998
"1904","2014-07-25",57.889999
"1905","2014-07-28",57.860001
"1906","2014-07-29",55.41
"1907","2014-07-30",54.860001
"1908","2014-07-31",52.790001
"1909","2014-08-01",52.84
"1910","2014-08-04",53.25
"1911","2014-08-05",51.639999
"1912","2014-08-06",52.310001
"1913","2014-08-07",51.740002
"1914","2014-08-08",52.450001
"1915","2014-08-11",52.630001
"1916","2014-08-12",52.169998
"1917","2014-08-13",52.57
"1918","2014-08-14",52.990002
"1919","2014-08-15",52.939999
"1920","2014-08-18",53.75
"1921","2014-08-19",55
"1922","2014-08-20",54.849998
"1923","2014-08-21",55.43
"1924","2014-08-22",55.27
"1925","2014-08-25",55.75
"1926","2014-08-26",55.77
"1927","2014-08-27",54.759998
"1928","2014-08-28",54.689999
"1929","2014-08-29",54.5
"1930","2014-09-02",55.790001
"1931","2014-09-03",56.5
"1932","2014-09-04",57.049999
"1933","2014-09-05",57.119999
"1934","2014-09-08",56.599998
"1935","2014-09-09",55.310001
"1936","2014-09-10",54.330002
"1937","2014-09-11",54.130001
"1938","2014-09-12",53.689999
"1939","2014-09-15",53.59
"1940","2014-09-16",53.91
"1941","2014-09-17",54.07
"1942","2014-09-18",54.139999
"1943","2014-09-19",53.549999
"1944","2014-09-22",52.580002
"1945","2014-09-23",52.009998
"1946","2014-09-24",53.490002
"1947","2014-09-25",52.459999
"1948","2014-09-26",52.75
"1949","2014-09-29",52.540001
"1950","2014-09-30",51.689999
"1951","2014-10-01",50.310001
"1952","2014-10-02",50.669998
"1953","2014-10-03",50.150002
"1954","2014-10-06",49.919998
"1955","2014-10-07",48.650002
"1956","2014-10-08",49.48
"1957","2014-10-09",47.099998
"1958","2014-10-10",45.529999
"1959","2014-10-13",44.52
"1960","2014-10-14",44.720001
"1961","2014-10-15",44.330002
"1962","2014-10-16",45.490002
"1963","2014-10-17",46
"1964","2014-10-20",46.52
"1965","2014-10-21",47.939999
"1966","2014-10-22",46.470001
"1967","2014-10-23",47.279999
"1968","2014-10-24",47.349998
"1969","2014-10-27",47.23
"1970","2014-10-28",46.419998
"1971","2014-10-29",47.810001
"1972","2014-10-30",47.23
"1973","2014-10-31",47.740002
"1974","2014-11-03",47.02
"1975","2014-11-04",47.049999
"1976","2014-11-05",48.32
"1977","2014-11-06",48.060001
"1978","2014-11-07",48.52
"1979","2014-11-10",48.349998
"1980","2014-11-11",48.080002
"1981","2014-11-12",47.779999
"1982","2014-11-13",48.200001
"1983","2014-11-14",48.150002
"1984","2014-11-17",47.990002
"1985","2014-11-18",48.560001
"1986","2014-11-19",49.049999
"1987","2014-11-20",48.860001
"1988","2014-11-21",49.389999
"1989","2014-11-24",49.84
"1990","2014-11-25",49.610001
"1991","2014-11-26",49.259998
"1992","2014-11-28",48.080002
"1993","2014-12-01",47.439999
"1994","2014-12-02",47.060001
"1995","2014-12-03",47.990002
"1996","2014-12-04",47.68
"1997","2014-12-05",47.959999
"1998","2014-12-08",47.57
"1999","2014-12-09",47.150002
"2000","2014-12-10",45.880001
"2001","2014-12-11",45.720001
"2002","2014-12-12",44.029999
"2003","2014-12-15",44.150002
"2004","2014-12-16",43.849998
"2005","2014-12-17",45.220001
"2006","2014-12-18",47.470001
"2007","2014-12-19",48.959999
"2008","2014-12-22",48.939999
"2009","2014-12-23",49.540001
"2010","2014-12-24",49.369999
"2011","2014-12-26",49.66
"2012","2014-12-29",49.75
"2013","2014-12-30",49.490002
"2014","2014-12-31",49.82
"2015","2015-01-02",49.439999
"2016","2015-01-05",47.889999
"2017","2015-01-06",46.900002
"2018","2015-01-07",47.18
"2019","2015-01-08",46.380001
"2020","2015-01-09",46.279999
"2021","2015-01-12",45.080002
"2022","2015-01-13",44.540001
"2023","2015-01-14",43.34
"2024","2015-01-15",41.98
"2025","2015-01-16",42.330002
"2026","2015-01-20",41.610001
"2027","2015-01-21",42.630001
"2028","2015-01-22",44.009998
"2029","2015-01-23",43.48
"2030","2015-01-26",45.27
"2031","2015-01-27",45.400002
"2032","2015-01-28",45.119999
"2033","2015-01-29",44.869999
"2034","2015-01-30",44.709999
"2035","2015-02-02",45.490002
"2036","2015-02-03",45.259998
"2037","2015-02-04",44.939999
"2038","2015-02-05",46.57
"2039","2015-02-06",47.52
"2040","2015-02-09",48.23
"2041","2015-02-10",48.639999
"2042","2015-02-11",49.830002
"2043","2015-02-12",49.790001
"2044","2015-02-13",49.939999
"2045","2015-02-17",50.07
"2046","2015-02-18",50.02
"2047","2015-02-19",51.389999
"2048","2015-02-20",51.049999
"2049","2015-02-23",50.77
"2050","2015-02-24",51.200001
"2051","2015-02-25",50.639999
"2052","2015-02-26",50.07
"2053","2015-02-27",49.459999
"2054","2015-03-02",49.549999
"2055","2015-03-03",49.599998
"2056","2015-03-04",49.450001
"2057","2015-03-05",50.040001
"2058","2015-03-06",49.599998
"2059","2015-03-09",49.380001
"2060","2015-03-10",48.150002
"2061","2015-03-11",48.450001
"2062","2015-03-12",49.310001
"2063","2015-03-13",48.560001
"2064","2015-03-16",49.279999
"2065","2015-03-17",48.939999
"2066","2015-03-18",48.91
"2067","2015-03-19",49.27
"2068","2015-03-20",50.560001
"2069","2015-03-23",50.310001
"2070","2015-03-24",49.830002
"2071","2015-03-25",49.889999
"2072","2015-03-26",50.09
"2073","2015-03-27",49.599998
"2074","2015-03-30",49.860001
"2075","2015-03-31",49.540001
"2076","2015-04-01",49.630001
"2077","2015-04-02",50.18
"2078","2015-04-06",49.639999
"2079","2015-04-07",49.48
"2080","2015-04-08",49.82
"2081","2015-04-09",49.060001
"2082","2015-04-10",47.939999
"2083","2015-04-13",47.990002
"2084","2015-04-14",48.259998
"2085","2015-04-15",50.200001
"2086","2015-04-16",49.299999
"2087","2015-04-17",48.5
"2088","2015-04-20",49.27
"2089","2015-04-21",49.610001
"2090","2015-04-22",49.790001
"2091","2015-04-23",50.240002
"2092","2015-04-24",50.209999
"2093","2015-04-27",50.150002
"2094","2015-04-28",50.93
"2095","2015-04-29",49.84
"2096","2015-04-30",49.32
"2097","2015-05-01",49
"2098","2015-05-04",48.740002
"2099","2015-05-05",47.77
"2100","2015-05-06",46.939999
"2101","2015-05-07",47.02
"2102","2015-05-08",47.310001
"2103","2015-05-11",46.919998
"2104","2015-05-12",46.73
"2105","2015-05-13",47.400002
"2106","2015-05-14",47.830002
"2107","2015-05-15",48.209999
"2108","2015-05-18",48.68
"2109","2015-05-19",48.470001
"2110","2015-05-20",48.860001
"2111","2015-05-21",49.34
"2112","2015-05-22",49.240002
"2113","2015-05-26",48.200001
"2114","2015-05-27",48.439999
"2115","2015-05-28",48.09
"2116","2015-05-29",47.779999
"2117","2015-06-01",47.880001
"2118","2015-06-02",48.049999
"2119","2015-06-03",48.650002
"2120","2015-06-04",47.470001
"2121","2015-06-05",47.950001
"2122","2015-06-08",47.990002
"2123","2015-06-09",48.799999
"2124","2015-06-10",49.169998
"2125","2015-06-11",49.5
"2126","2015-06-12",48.849998
"2127","2015-06-15",48.869999
"2128","2015-06-16",49.700001
"2129","2015-06-17",49.330002
"2130","2015-06-18",49.200001
"2131","2015-06-19",49.310001
"2132","2015-06-22",49.849998
"2133","2015-06-23",49.240002
"2134","2015-06-24",49.099998
"2135","2015-06-25",48.509998
"2136","2015-06-26",48.880001
"2137","2015-06-29",47.119999
"2138","2015-06-30",47.310001
"2139","2015-07-01",46.799999
"2140","2015-07-02",46.52
"2141","2015-07-06",46.23
"2142","2015-07-07",46.580002
"2143","2015-07-08",45.110001
"2144","2015-07-09",44.34
"2145","2015-07-10",45.029999
"2146","2015-07-13",45.700001
"2147","2015-07-14",45.560001
"2148","2015-07-15",45.279999
"2149","2015-07-16",45.23
"2150","2015-07-17",45.080002
"2151","2015-07-20",45.169998
"2152","2015-07-21",45.150002
"2153","2015-07-22",44.84
"2154","2015-07-23",44.310001
"2155","2015-07-24",43.450001
"2156","2015-07-27",43.349998
"2157","2015-07-28",43.84
"2158","2015-07-29",43.57
"2159","2015-07-30",44.209999
"2160","2015-07-31",44.91
"2161","2015-08-03",44.830002
"2162","2015-08-04",44.669998
"2163","2015-08-05",44.75
"2164","2015-08-06",44.400002
"2165","2015-08-07",44.189999
"2166","2015-08-10",45.23
"2167","2015-08-11",44.169998
"2168","2015-08-12",43.740002
"2169","2015-08-13",43.810001
"2170","2015-08-14",44.099998
"2171","2015-08-17",44.290001
"2172","2015-08-18",44.139999
"2173","2015-08-19",43.209999
"2174","2015-08-20",41.720001
"2175","2015-08-21",39.990002
"2176","2015-08-24",36.970001
"2177","2015-08-25",37.509998
"2178","2015-08-26",38.509998
"2179","2015-08-27",39.48
"2180","2015-08-28",39.16
"2181","2015-08-31",39.07
"2182","2015-09-01",36.77
"2183","2015-09-02",37.130001
"2184","2015-09-03",37.259998
"2185","2015-09-04",36.66
"2186","2015-09-08",37.84
"2187","2015-09-09",37.959999
"2188","2015-09-10",37.919998
"2189","2015-09-11",37.400002
"2190","2015-09-14",37.009998
"2191","2015-09-15",37.869999
"2192","2015-09-16",38.380001
"2193","2015-09-17",38.32
"2194","2015-09-18",36.52
"2195","2015-09-21",36.419998
"2196","2015-09-22",35.529999
"2197","2015-09-23",35.41
"2198","2015-09-24",34.950001
"2199","2015-09-25",34.66
"2200","2015-09-28",33.77
"2201","2015-09-29",34.349998
"2202","2015-09-30",34.77
"2203","2015-10-01",34.369999
"2204","2015-10-02",35.049999
"2205","2015-10-05",35.66
"2206","2015-10-06",34.990002
"2207","2015-10-07",34.990002
"2208","2015-10-08",35
"2209","2015-10-09",34.580002
"2210","2015-10-12",34.490002
"2211","2015-10-13",33.34
"2212","2015-10-14",33.139999
"2213","2015-10-15",33.77
"2214","2015-10-16",34.09
"2215","2015-10-19",33.029999
"2216","2015-10-20",33.98
"2217","2015-10-21",33.540001
"2218","2015-10-22",34.619999
"2219","2015-10-23",34.880001
"2220","2015-10-26",34.93
"2221","2015-10-27",35.619999
"2222","2015-10-28",36.68
"2223","2015-10-29",36.360001
"2224","2015-10-30",36.939999
"2225","2015-11-02",37.66
"2226","2015-11-03",38.259998
"2227","2015-11-04",38.119999
"2228","2015-11-05",38.23
"2229","2015-11-06",38.200001
"2230","2015-11-09",37.43
"2231","2015-11-10",37.330002
"2232","2015-11-11",36.68
"2233","2015-11-12",35.59
"2234","2015-11-13",35.240002
"2235","2015-11-16",36.240002
"2236","2015-11-17",35.860001
"2237","2015-11-18",36.959999
"2238","2015-11-19",37.48
"2239","2015-11-20",37.740002
"2240","2015-11-23",37.82
"2241","2015-11-24",37.470001
"2242","2015-11-25",37.889999
"2243","2015-11-27",37.66
"2244","2015-11-30",37.400002
"2245","2015-12-01",37.380001
"2246","2015-12-02",36.459999
"2247","2015-12-03",35.540001
"2248","2015-12-04",35.779999
"2249","2015-12-07",34.880001
"2250","2015-12-08",33.740002
"2251","2015-12-09",32.990002
"2252","2015-12-10",33.009998
"2253","2015-12-11",31.33
"2254","2015-12-14",28.969999
"2255","2015-12-15",29.02
"2256","2015-12-16",29.33
"2257","2015-12-17",29.33
"2258","2015-12-18",28.299999
"2259","2015-12-21",28.85
"2260","2015-12-22",28.84
"2261","2015-12-23",29.84
"2262","2015-12-24",29.469999
"2263","2015-12-28",29.379999
"2264","2015-12-29",29.52
"2265","2015-12-30",28.57
"2266","2015-12-31",28.66
"2267","2016-01-04",28.280001
"2268","2016-01-05",28.059999
"2269","2016-01-06",26.790001
"2270","2016-01-07",24.889999
"2271","2016-01-08",24.459999
"2272","2016-01-11",24.190001
"2273","2016-01-12",24.82
"2274","2016-01-13",23.33
"2275","2016-01-14",24.780001
"2276","2016-01-15",24.360001
"2277","2016-01-19",24.950001
"2278","2016-01-20",24.780001
"2279","2016-01-21",24.91
"2280","2016-01-22",25.780001
"2281","2016-01-25",25.42
"2282","2016-01-26",25.950001
"2283","2016-01-27",26.309999
"2284","2016-01-28",26.059999
"2285","2016-01-29",27.440001
"2286","2016-02-01",26.5
"2287","2016-02-02",22.690001
"2288","2016-02-03",21.959999
"2289","2016-02-04",22.82
"2290","2016-02-05",22.16
"2291","2016-02-08",20.77
"2292","2016-02-09",21.030001
"2293","2016-02-10",21.709999
"2294","2016-02-11",21.360001
"2295","2016-02-12",22.35
"2296","2016-02-16",23.709999
"2297","2016-02-17",23.68
"2298","2016-02-18",23.120001
"2299","2016-02-19",22.17
"2300","2016-02-22",22.780001
"2301","2016-02-23",21.92
"2302","2016-02-24",22.469999
"2303","2016-02-25",23.110001
"2304","2016-02-26",23.34
"2305","2016-02-29",23.42
"2306","2016-03-01",24.58
"2307","2016-03-02",25.360001
"2308","2016-03-03",25.540001
"2309","2016-03-04",26.25
"2310","2016-03-07",26.709999
"2311","2016-03-08",25.26
"2312","2016-03-09",25.129999
"2313","2016-03-10",24.48
"2314","2016-03-11",25.85
"2315","2016-03-14",26.200001
"2316","2016-03-15",24.469999
"2317","2016-03-16",25.4
"2318","2016-03-17",25.790001
"2319","2016-03-18",24.82
"2320","2016-03-21",24.07
"2321","2016-03-22",23.68
"2322","2016-03-23",23.67
"2323","2016-03-24",22.959999
"2324","2016-03-28",22.440001
"2325","2016-03-29",23.120001
"2326","2016-03-30",23.639999
"2327","2016-03-31",23.540001
"2328","2016-04-01",23.700001
"2329","2016-04-04",22.870001
"2330","2016-04-05",22.49
"2331","2016-04-06",22.51
"2332","2016-04-07",21.43
"2333","2016-04-08",21.379999
"2334","2016-04-11",21.83
"2335","2016-04-12",22.309999
"2336","2016-04-13",23.129999
"2337","2016-04-14",22.48
"2338","2016-04-15",22.41
"2339","2016-04-18",22.27
"2340","2016-04-19",22.690001
"2341","2016-04-20",23.27
"2342","2016-04-21",23.17
"2343","2016-04-22",23.379999
"2344","2016-04-25",23.280001
"2345","2016-04-26",21.530001
"2346","2016-04-27",21.49
"2347","2016-04-28",20.719999
"2348","2016-04-29",20.34
"2349","2016-05-02",20.25
"2350","2016-05-03",19.639999
"2351","2016-05-04",19.059999
"2352","2016-05-05",18.870001
"2353","2016-05-06",19.35
"2354","2016-05-09",19.370001
"2355","2016-05-10",20.02
"2356","2016-05-11",19.59
"2357","2016-05-12",19.76
"2358","2016-05-13",18.889999
"2359","2016-05-16",19.110001
"2360","2016-05-17",19.42
"2361","2016-05-18",19.6
"2362","2016-05-19",19.299999
"2363","2016-05-20",19.77
"2364","2016-05-23",20.049999
"2365","2016-05-24",20.629999
"2366","2016-05-25",21.219999
"2367","2016-05-26",21.290001
"2368","2016-05-27",21.49
"2369","2016-05-31",21.370001
"2370","2016-06-01",21.09
"2371","2016-06-02",21.129999
"2372","2016-06-03",21.51
"2373","2016-06-06",21.860001
"2374","2016-06-07",21.57
"2375","2016-06-08",21.01
"2376","2016-06-09",20.17
"2377","2016-06-10",19.32
"2378","2016-06-13",18.950001
"2379","2016-06-14",18.9
"2380","2016-06-15",18.9
"2381","2016-06-16",18.4
"2382","2016-06-17",18.48
"2383","2016-06-20",18.780001
"2384","2016-06-21",18.18
"2385","2016-06-22",18.280001
"2386","2016-06-23",19.02
"2387","2016-06-24",17.389999
"2388","2016-06-27",16.35
"2389","2016-06-28",16.209999
"2390","2016-06-29",16.83
"2391","2016-06-30",17.219999
"2392","2016-07-01",17
"2393","2016-07-05",16.51
"2394","2016-07-06",16.690001
"2395","2016-07-07",15.97
"2396","2016-07-08",16.6
"2397","2016-07-11",17.049999
"2398","2016-07-12",18
"2399","2016-07-13",18.049999
"2400","2016-07-14",18.120001
"2401","2016-07-15",18.32
"2402","2016-07-18",18.34
"2403","2016-07-19",17.99
"2404","2016-07-20",18.530001
"2405","2016-07-21",18.700001
"2406","2016-07-22",18.629999
"2407","2016-07-25",18.65
"2408","2016-07-26",18.360001
"2409","2016-07-27",18.530001
"2410","2016-07-28",18
"2411","2016-07-29",18.26
"2412","2016-08-01",18.370001
"2413","2016-08-02",18
"2414","2016-08-03",18.639999
"2415","2016-08-04",18.58
"2416","2016-08-05",19.48
"2417","2016-08-08",19.26
"2418","2016-08-09",19.07
"2419","2016-08-10",19.059999
"2420","2016-08-11",19.209999
"2421","2016-08-12",18.950001
"2422","2016-08-15",19.23
"2423","2016-08-16",18.719999
"2424","2016-08-17",18.59
"2425","2016-08-18",18.83
"2426","2016-08-19",18.77
"2427","2016-08-22",18.48
"2428","2016-08-23",18.82
"2429","2016-08-24",18.620001
"2430","2016-08-25",18.610001
"2431","2016-08-26",18.549999
"2432","2016-08-29",18.51
"2433","2016-08-30",18.639999
"2434","2016-08-31",18.6
"2435","2016-09-01",18.040001
"2436","2016-09-02",18.469999
"2437","2016-09-06",18.360001
"2438","2016-09-07",18.68
"2439","2016-09-08",18.799999
"2440","2016-09-09",18.049999
"2441","2016-09-12",18.67
"2442","2016-09-13",18.02
"2443","2016-09-14",17.82
"2444","2016-09-15",18.139999
"2445","2016-09-16",17.91
"2446","2016-09-19",18.030001
"2447","2016-09-20",17.450001
"2448","2016-09-21",17.68
"2449","2016-09-22",17.940001
"2450","2016-09-23",17.74
"2451","2016-09-26",17.34
"2452","2016-09-27",17.42
"2453","2016-09-28",17.870001
"2454","2016-09-29",17.6
"2455","2016-09-30",18.16
"2456","2016-10-03",18.360001
"2457","2016-10-04",18.18
"2458","2016-10-05",18.73
"2459","2016-10-06",17.76
"2460","2016-10-07",17.73
"2461","2016-10-10",17.780001
"2462","2016-10-11",17.57
"2463","2016-10-12",17.809999
"2464","2016-10-13",17.690001
"2465","2016-10-14",17.450001
"2466","2016-10-17",16.879999
"2467","2016-10-18",17.049999
"2468","2016-10-19",17.25
"2469","2016-10-20",17.290001
"2470","2016-10-21",17.42
"2471","2016-10-24",17.93
"2472","2016-10-25",16.92
"2473","2016-10-26",16.83
"2474","2016-10-27",16.040001
"2475","2016-10-28",16.02
"2476","2016-10-31",15.72
"2477","2016-11-01",15.45
"2478","2016-11-02",15.59
"2479","2016-11-03",15.4
"2480","2016-11-04",15.55
"2481","2016-11-07",15.98
"2482","2016-11-08",15.7
"2483","2016-11-09",17.99
"2484","2016-11-10",18.540001
"2485","2016-11-11",18.690001
"2486","2016-11-14",19.559999
"2487","2016-11-15",19.559999
"2488","2016-11-16",19.139999
"2489","2016-11-17",18.879999
"2490","2016-11-18",19.129999
"2491","2016-11-21",19.73
"2492","2016-11-22",19.799999
"2493","2016-11-23",19.93
"2494","2016-11-25",19.99
"2495","2016-11-28",19.66
"2496","2016-11-29",19.32
"2497","2016-11-30",19.530001
"2498","2016-12-01",19.52
"2499","2016-12-02",18.940001
"2500","2016-12-05",19.309999
"2501","2016-12-06",20.059999
"2502","2016-12-07",21.25
"2503","2016-12-08",21.98
"2504","2016-12-09",21.540001
"2505","2016-12-12",20.620001
"2506","2016-12-13",20.530001
"2507","2016-12-14",20.23
"2508","2016-12-15",20.290001
"2509","2016-12-16",20.299999
"2510","2016-12-19",20.48
"2511","2016-12-20",20.83
"2512","2016-12-21",20.389999
"2513","2016-12-22",19.93
"2514","2016-12-23",19.719999
"2515","2016-12-27",19.93
"2516","2016-12-28",19.51
"2517","2016-12-29",19.4
"2518","2016-12-30",19.51
"2519","2017-01-03",19.99
"2520","2017-01-04",20.639999
"2521","2017-01-05",20.4
"2522","2017-01-06",20.33
"2523","2017-01-09",19.379999
"2524","2017-01-10",19.26
"2525","2017-01-11",19.32
"2526","2017-01-12",19.129999
"2527","2017-01-13",18.879999
"2528","2017-01-17",18.450001
"2529","2017-01-18",18.77
"2530","2017-01-19",18.370001
"2531","2017-01-20",18.690001
"2532","2017-01-23",18.469999
"2533","2017-01-24",18.719999
"2534","2017-01-25",18.959999
"2535","2017-01-26",17.93
"2536","2017-01-27",17.690001
"2537","2017-01-30",17.969999
"2538","2017-01-31",18.049999
"2539","2017-02-01",17.65
"2540","2017-02-02",17.58
"2541","2017-02-03",17.9
"2542","2017-02-06",17.75
"2543","2017-02-07",17.66
"2544","2017-02-08",17.809999
"2545","2017-02-09",18.25
"2546","2017-02-10",18.51
"2547","2017-02-13",18.379999
"2548","2017-02-14",18.23
"2549","2017-02-15",18.57
"2550","2017-02-16",18.530001
"2551","2017-02-17",18.52
"2552","2017-02-21",19.139999
"2553","2017-02-22",19.129999
"2554","2017-02-23",19.049999
"2555","2017-02-24",19.09
"2556","2017-02-27",19.280001
"2557","2017-02-28",19.24
"2558","2017-03-01",19.4
"2559","2017-03-02",19.280001
"2560","2017-03-03",18.65
"2561","2017-03-06",18.24
"2562","2017-03-07",18.120001
"2563","2017-03-08",18.1
"2564","2017-03-09",17.92
"2565","2017-03-10",17.889999
"2566","2017-03-13",18.120001
"2567","2017-03-14",18.049999
"2568","2017-03-15",18.469999
"2569","2017-03-16",18.379999
"2570","2017-03-17",17.209999
"2571","2017-03-20",16.93
"2572","2017-03-21",16.530001
"2573","2017-03-22",16.629999
"2574","2017-03-23",16.73
"2575","2017-03-24",16.5
"2576","2017-03-27",16.629999
"2577","2017-03-28",16.969999
"2578","2017-03-29",16.809999
"2579","2017-03-30",17
"2580","2017-03-31",17
"2581","2017-04-03",16.889999
"2582","2017-04-04",16.799999
"2583","2017-04-05",16.67
"2584","2017-04-06",16.559999
"2585","2017-04-07",16.639999
"2586","2017-04-10",16.57
"2587","2017-04-11",16.68
"2588","2017-04-12",16.74
"2589","2017-04-13",16.6
"2590","2017-04-17",17.08
"2591","2017-04-18",17.209999
"2592","2017-04-19",17.24
"2593","2017-04-20",17.549999
"2594","2017-04-21",17.52
"2595","2017-04-24",18.059999
"2596","2017-04-25",17.92
"2597","2017-04-26",17.77
"2598","2017-04-27",17.85
"2599","2017-04-28",17.99
"2600","2017-05-01",17.780001
"2601","2017-05-02",17.23
"2602","2017-05-03",16.98
"2603","2017-05-04",16.75
"2604","2017-05-05",16.85
"2605","2017-05-08",16.889999
"2606","2017-05-09",17.540001
"2607","2017-05-10",17.74
"2608","2017-05-11",17.08
"2609","2017-05-12",17.07
"2610","2017-05-15",17.02
"2611","2017-05-16",17.17
"2612","2017-05-17",16.540001
"2613","2017-05-18",16.6
"2614","2017-05-19",17
"2615","2017-05-22",16.889999
"2616","2017-05-23",16.799999
"2617","2017-05-24",16.690001
"2618","2017-05-25",16.65
"2619","2017-05-26",16.73
"2620","2017-05-30",16.459999
"2621","2017-05-31",16.74
"2622","2017-06-01",17.33
"2623","2017-06-02",17.07
"2624","2017-06-05",17.33
"2625","2017-06-06",17.120001
"2626","2017-06-07",17.02
"2627","2017-06-08",17.629999
"2628","2017-06-09",18.139999
"2629","2017-06-12",18.629999
"2630","2017-06-13",18.6
"2631","2017-06-14",19.030001
"2632","2017-06-15",18.73
"2633","2017-06-16",18.700001
"2634","2017-06-19",19.040001
"2635","2017-06-20",18.92
"2636","2017-06-21",18.82
"2637","2017-06-22",19.559999
"2638","2017-06-23",19.18
"2639","2017-06-26",19.129999
"2640","2017-06-27",19.200001
"2641","2017-06-28",19.48
"2642","2017-06-29",19.18
"2643","2017-06-30",18.879999
"2644","2017-07-03",19.17
"2645","2017-07-05",19.43
"2646","2017-07-06",19.360001
"2647","2017-07-07",19.49
"2648","2017-07-10",19.74
"2649","2017-07-11",19.799999
"2650","2017-07-12",20.07
"2651","2017-07-13",20.16
"2652","2017-07-14",20.299999
"2653","2017-07-17",20.6
"2654","2017-07-18",20.610001
"2655","2017-07-19",20.790001
"2656","2017-07-20",20.83
"2657","2017-07-21",20.48
"2658","2017-07-24",20.66
"2659","2017-07-25",21.049999
"2660","2017-07-26",21.01
"2661","2017-07-27",20.24
"2662","2017-07-28",20.26
"2663","2017-07-31",20.67
"2664","2017-08-01",20.860001
"2665","2017-08-02",19.42
"2666","2017-08-03",19.690001
"2667","2017-08-04",19.59
"2668","2017-08-07",19.93
"2669","2017-08-08",19.639999
"2670","2017-08-09",19.209999
"2671","2017-08-10",18.76
"2672","2017-08-11",18.73
"2673","2017-08-14",18.74
"2674","2017-08-15",18.82
"2675","2017-08-16",18.51
"2676","2017-08-17",18.07
"2677","2017-08-18",18.09
"2678","2017-08-21",17.879999
"2679","2017-08-22",18.459999
"2680","2017-08-23",18.32
"2681","2017-08-24",18.24
"2682","2017-08-25",18.4
"2683","2017-08-28",18.34
"2684","2017-08-29",18.32
"2685","2017-08-30",18.4
"2686","2017-08-31",18.610001
"2687","2017-09-01",18.889999
"2688","2017-09-05",18.15
"2689","2017-09-06",18.129999
"2690","2017-09-07",18.110001
"2691","2017-09-08",18.360001
"2692","2017-09-11",18.66
"2693","2017-09-12",18.559999
"2694","2017-09-13",18.530001
"2695","2017-09-14",18.25
"2696","2017-09-15",18.110001
"2697","2017-09-18",18.280001
"2698","2017-09-19",18.32
"2699","2017-09-20",18.4
"2700","2017-09-21",18.219999
"2701","2017-09-22",18.719999
"2702","2017-09-25",19.01
"2703","2017-09-26",19.01
"2704","2017-09-27",19.66
"2705","2017-09-28",19.889999
"2706","2017-09-29",20.07
"2707","2017-10-02",20.290001
"2708","2017-10-03",20.24
"2709","2017-10-04",20.370001
"2710","2017-10-05",20.049999
"2711","2017-10-06",19.969999
"2712","2017-10-09",20.34
"2713","2017-10-10",19.93
"2714","2017-10-11",20.23
"2715","2017-10-12",20.299999
"2716","2017-10-13",20.42
"2717","2017-10-16",20.379999
"2718","2017-10-17",19.969999
"2719","2017-10-18",20.389999
"2720","2017-10-19",20.34
"2721","2017-10-20",20.59
"2722","2017-10-23",20.24
"2723","2017-10-24",19.950001
"2724","2017-10-25",20
"2725","2017-10-26",19.889999
"2726","2017-10-27",19.950001
"2727","2017-10-30",19
"2728","2017-10-31",18.690001
"2729","2017-11-01",18.870001
"2730","2017-11-02",19.299999
"2731","2017-11-03",19.34
"2732","2017-11-06",19.48
"2733","2017-11-07",19.309999
"2734","2017-11-08",19.43
"2735","2017-11-09",19.26
"2736","2017-11-10",19.389999
"2737","2017-11-13",19.1
"2738","2017-11-14",18.92
"2739","2017-11-15",18.690001
"2740","2017-11-16",19.01
"2741","2017-11-17",18.799999
"2742","2017-11-20",18.82
"2743","2017-11-21",19.200001
"2744","2017-11-22",19.34
"2745","2017-11-24",19.209999
"2746","2017-11-27",19.24
"2747","2017-11-28",19.559999
"2748","2017-11-29",19.860001
"2749","2017-11-30",20.299999
"2750","2017-12-01",20.85
"2751","2017-12-04",21.24
"2752","2017-12-05",21.1
"2753","2017-12-06",21.27
"2754","2017-12-07",21.459999
"2755","2017-12-08",21.620001
"2756","2017-12-11",20.969999
"2757","2017-12-12",21.059999
"2758","2017-12-13",21.16
"2759","2017-12-14",21.25
"2760","2017-12-15",21.74
"2761","2017-12-18",22.440001
"2762","2017-12-19",22.639999
