"","date","NLOK"
"2789","2018-01-30",26.620001
"2790","2018-01-31",27.23
"2791","2018-02-01",27.360001
"2792","2018-02-02",27.02
"2793","2018-02-05",26.790001
"2794","2018-02-06",27.08
"2795","2018-02-07",26.58
"2796","2018-02-08",25.59
"2797","2018-02-09",25.91
"2798","2018-02-12",26.1
"2799","2018-02-13",26.58
"2800","2018-02-14",27.02
"2801","2018-02-15",27.700001
"2802","2018-02-16",27.549999
"2803","2018-02-20",27.02
"2804","2018-02-21",27.030001
"2805","2018-02-22",26.98
"2806","2018-02-23",27.43
"2807","2018-02-26",27.23
"2808","2018-02-27",26.32
"2809","2018-02-28",26.290001
"2810","2018-03-01",26.51
"2811","2018-03-02",26.91
"2812","2018-03-05",27.09
"2813","2018-03-06",26.959999
"2814","2018-03-07",27.24
"2815","2018-03-08",27.629999
"2816","2018-03-09",27.85
"2817","2018-03-12",27.76
"2818","2018-03-13",27.34
"2819","2018-03-14",27.370001
"2820","2018-03-15",27.540001
"2821","2018-03-16",27.370001
"2822","2018-03-19",26.67
"2823","2018-03-20",26.52
"2824","2018-03-21",26.93
"2825","2018-03-22",26.6
"2826","2018-03-23",25.700001
"2827","2018-03-26",26.209999
"2828","2018-03-27",25.51
"2829","2018-03-28",25.639999
"2830","2018-03-29",25.85
"2831","2018-04-02",25.200001
"2832","2018-04-03",25.68
"2833","2018-04-04",26.1
"2834","2018-04-05",26.15
"2835","2018-04-06",26
"2836","2018-04-09",25.98
"2837","2018-04-10",26.450001
"2838","2018-04-11",26.83
"2839","2018-04-12",27.6
"2840","2018-04-13",27.52
"2841","2018-04-16",27.75
"2842","2018-04-17",27.92
"2843","2018-04-18",27.91
"2844","2018-04-19",27.85
"2845","2018-04-20",27.709999
"2846","2018-04-23",27.76
"2847","2018-04-24",27.690001
"2848","2018-04-25",28.48
"2849","2018-04-26",28.639999
"2850","2018-04-27",27.799999
"2851","2018-04-30",27.790001
"2852","2018-05-01",27.67
"2853","2018-05-02",27.92
"2854","2018-05-03",27.73
"2855","2018-05-04",27.84
"2856","2018-05-07",28.440001
"2857","2018-05-08",28.6
"2858","2018-05-09",28.75
"2859","2018-05-10",29.18
"2860","2018-05-11",19.52
"2861","2018-05-14",21.4
"2862","2018-05-15",22.33
"2863","2018-05-16",22.35
"2864","2018-05-17",22.32
"2865","2018-05-18",22.190001
"2866","2018-05-21",21.59
"2867","2018-05-22",21.370001
"2868","2018-05-23",21.32
"2869","2018-05-24",20.99
"2870","2018-05-25",21.059999
"2871","2018-05-29",21.02
"2872","2018-05-30",21.049999
"2873","2018-05-31",20.780001
"2874","2018-06-01",21.02
"2875","2018-06-04",21.15
"2876","2018-06-05",21.34
"2877","2018-06-06",21.540001
"2878","2018-06-07",21.299999
"2879","2018-06-08",21.32
"2880","2018-06-11",21.200001
"2881","2018-06-12",21.43
"2882","2018-06-13",21.280001
"2883","2018-06-14",21.360001
"2884","2018-06-15",21.26
"2885","2018-06-18",21.16
"2886","2018-06-19",20.99
"2887","2018-06-20",21.01
"2888","2018-06-21",20.799999
"2889","2018-06-22",20.719999
"2890","2018-06-25",20.469999
"2891","2018-06-26",20.34
"2892","2018-06-27",20.129999
"2893","2018-06-28",20.290001
"2894","2018-06-29",20.65
"2895","2018-07-02",20.889999
"2896","2018-07-03",20.809999
"2897","2018-07-05",21.15
"2898","2018-07-06",21.280001
"2899","2018-07-09",21.57
"2900","2018-07-10",21.41
"2901","2018-07-11",21.280001
"2902","2018-07-12",21.620001
"2903","2018-07-13",21.67
"2904","2018-07-16",21.549999
"2905","2018-07-17",21.57
"2906","2018-07-18",21.559999
"2907","2018-07-19",21.290001
"2908","2018-07-20",21.200001
"2909","2018-07-23",20.91
"2910","2018-07-24",20.549999
"2911","2018-07-25",20.690001
"2912","2018-07-26",20.6
"2913","2018-07-27",20.73
"2914","2018-07-30",20.309999
"2915","2018-07-31",20.219999
"2916","2018-08-01",20.43
"2917","2018-08-02",20.879999
"2918","2018-08-03",19.25
"2919","2018-08-06",19.58
"2920","2018-08-07",19.440001
"2921","2018-08-08",19.440001
"2922","2018-08-09",19.23
"2923","2018-08-10",19.18
"2924","2018-08-13",18.809999
"2925","2018-08-14",18.66
"2926","2018-08-15",18.549999
"2927","2018-08-16",19.41
"2928","2018-08-17",19.459999
"2929","2018-08-20",19.360001
"2930","2018-08-21",19.549999
"2931","2018-08-22",19.700001
"2932","2018-08-23",19.620001
"2933","2018-08-24",19.76
"2934","2018-08-27",20.059999
"2935","2018-08-28",20.26
"2936","2018-08-29",20.57
"2937","2018-08-30",20.200001
"2938","2018-08-31",20.16
"2939","2018-09-04",20.040001
"2940","2018-09-05",19.879999
"2941","2018-09-06",19.809999
"2942","2018-09-07",19.83
"2943","2018-09-10",19.889999
"2944","2018-09-11",20.01
"2945","2018-09-12",20.1
"2946","2018-09-13",20.040001
"2947","2018-09-14",20.030001
"2948","2018-09-17",19.799999
"2949","2018-09-18",20.65
"2950","2018-09-19",20.67
"2951","2018-09-20",20.700001
"2952","2018-09-21",20.9
"2953","2018-09-24",21.690001
"2954","2018-09-25",21.200001
"2955","2018-09-26",21.030001
"2956","2018-09-27",21.26
"2957","2018-09-28",21.280001
"2958","2018-10-01",20.790001
"2959","2018-10-02",20.559999
"2960","2018-10-03",20.690001
"2961","2018-10-04",20.42
"2962","2018-10-05",20.040001
"2963","2018-10-08",20.34
"2964","2018-10-09",19.91
"2965","2018-10-10",19.9
"2966","2018-10-11",19.459999
"2967","2018-10-12",19.59
"2968","2018-10-15",19.780001
"2969","2018-10-16",20.66
"2970","2018-10-17",20.57
"2971","2018-10-18",19.969999
"2972","2018-10-19",19.67
"2973","2018-10-22",19.68
"2974","2018-10-23",19.48
"2975","2018-10-24",18.58
"2976","2018-10-25",18.99
"2977","2018-10-26",18.65
"2978","2018-10-29",18
"2979","2018-10-30",17.68
"2980","2018-10-31",18.15
"2981","2018-11-01",18.73
"2982","2018-11-02",19.5
"2983","2018-11-05",20.02
"2984","2018-11-06",22.540001
"2985","2018-11-07",22.809999
"2986","2018-11-08",22.389999
"2987","2018-11-09",22.25
"2988","2018-11-12",21.83
"2989","2018-11-13",21.85
"2990","2018-11-14",22.360001
"2991","2018-11-15",23.32
"2992","2018-11-16",23.09
"2993","2018-11-19",22.26
"2994","2018-11-20",21.610001
"2995","2018-11-21",21.52
"2996","2018-11-23",21.700001
"2997","2018-11-26",22.09
"2998","2018-11-27",21.85
"2999","2018-11-28",22.5
"3000","2018-11-29",22.58
"3001","2018-11-30",22.110001
"3002","2018-12-03",22.360001
"3003","2018-12-04",21.959999
"3004","2018-12-06",22.309999
"3005","2018-12-07",21.780001
"3006","2018-12-10",22.08
"3007","2018-12-11",22.280001
"3008","2018-12-12",22.75
"3009","2018-12-13",22.48
"3010","2018-12-14",21.57
"3011","2018-12-17",20.65
"3012","2018-12-18",20.719999
"3013","2018-12-19",20.43
"3014","2018-12-20",19.559999
"3015","2018-12-21",18.440001
"3016","2018-12-24",17.959999
"3017","2018-12-26",18.51
"3018","2018-12-27",18.610001
"3019","2018-12-28",18.559999
"3020","2018-12-31",18.9
"3021","2019-01-02",18.940001
"3022","2019-01-03",18.58
"3023","2019-01-04",19.360001
"3024","2019-01-07",19.33
"3025","2019-01-08",19.58
"3026","2019-01-09",19.93
"3027","2019-01-10",20.07
"3028","2019-01-11",19.879999
"3029","2019-01-14",19.32
"3030","2019-01-15",19.709999
"3031","2019-01-16",19.74
"3032","2019-01-17",20.01
"3033","2019-01-18",20.110001
"3034","2019-01-22",19.799999
"3035","2019-01-23",19.780001
"3036","2019-01-24",20.030001
"3037","2019-01-25",20.379999
"3038","2019-01-28",20.85
"3039","2019-01-29",20.42
"3040","2019-01-30",20.82
"3041","2019-01-31",21.02
"3042","2019-02-01",22.91
"3043","2019-02-04",23.02
"3044","2019-02-05",22.799999
"3045","2019-02-06",22.9
"3046","2019-02-07",22.559999
"3047","2019-02-08",22.66
"3048","2019-02-11",22.42
"3049","2019-02-12",23.41
"3050","2019-02-13",23.02
"3051","2019-02-14",23.059999
"3052","2019-02-15",23.15
"3053","2019-02-19",22.99
"3054","2019-02-20",22.469999
"3055","2019-02-21",22.34
"3056","2019-02-22",22.67
"3057","2019-02-25",22.639999
"3058","2019-02-26",22.790001
"3059","2019-02-27",22.65
"3060","2019-02-28",22.49
"3061","2019-03-01",22.530001
"3062","2019-03-04",22.09
"3063","2019-03-05",22.139999
"3064","2019-03-06",21.969999
"3065","2019-03-07",21.889999
"3066","2019-03-08",21.950001
"3067","2019-03-11",22.379999
"3068","2019-03-12",22.459999
"3069","2019-03-13",22.950001
"3070","2019-03-14",22.93
"3071","2019-03-15",23.02
"3072","2019-03-18",23.07
"3073","2019-03-19",23.209999
"3074","2019-03-20",23.139999
"3075","2019-03-21",23.59
"3076","2019-03-22",22.860001
"3077","2019-03-25",22.879999
"3078","2019-03-26",23.23
"3079","2019-03-27",22.84
"3080","2019-03-28",22.940001
"3081","2019-03-29",22.99
"3082","2019-04-01",23.190001
"3083","2019-04-02",23.15
"3084","2019-04-03",23.33
"3085","2019-04-04",23.040001
"3086","2019-04-05",22.99
"3087","2019-04-08",24.24
"3088","2019-04-09",23.879999
"3089","2019-04-10",23.74
"3090","2019-04-11",23.9
"3091","2019-04-12",23.959999
"3092","2019-04-15",24.41
"3093","2019-04-16",24.299999
"3094","2019-04-17",24.469999
"3095","2019-04-18",24.4
"3096","2019-04-22",24.26
"3097","2019-04-23",24.290001
"3098","2019-04-24",24.25
"3099","2019-04-25",24.129999
"3100","2019-04-26",24.24
"3101","2019-04-29",24.33
"3102","2019-04-30",24.209999
"3103","2019-05-01",23.85
"3104","2019-05-02",23.35
"3105","2019-05-03",23.549999
"3106","2019-05-06",23.190001
"3107","2019-05-07",22.370001
"3108","2019-05-08",22.26
"3109","2019-05-09",22.17
"3110","2019-05-10",19.389999
"3111","2019-05-13",19.139999
"3112","2019-05-14",19.469999
"3113","2019-05-15",19.49
"3114","2019-05-16",19.709999
"3115","2019-05-17",19.84
"3116","2019-05-20",20.049999
"3117","2019-05-21",20.530001
"3118","2019-05-22",20.290001
"3119","2019-05-23",19.969999
"3120","2019-05-24",19.85
"3121","2019-05-28",19.459999
"3122","2019-05-29",19.01
"3123","2019-05-30",18.879999
"3124","2019-05-31",18.73
"3125","2019-06-03",17.98
"3126","2019-06-04",18.870001
"3127","2019-06-05",19.08
"3128","2019-06-06",18.950001
"3129","2019-06-07",19.15
"3130","2019-06-10",19.209999
"3131","2019-06-11",18.85
"3132","2019-06-12",19.190001
"3133","2019-06-13",19.58
"3134","2019-06-14",19.360001
"3135","2019-06-17",19.76
"3136","2019-06-18",19.969999
"3137","2019-06-19",20.15
"3138","2019-06-20",20.559999
"3139","2019-06-21",20.84
"3140","2019-06-24",20.98
"3141","2019-06-25",20.799999
"3142","2019-06-26",20.860001
"3143","2019-06-27",21.09
"3144","2019-06-28",21.76
"3145","2019-07-01",22.059999
"3146","2019-07-02",22.1
"3147","2019-07-03",25.1
"3148","2019-07-05",25
"3149","2019-07-08",25.610001
"3150","2019-07-09",25.559999
"3151","2019-07-10",25.799999
"3152","2019-07-11",25.440001
"3153","2019-07-12",25.57
"3154","2019-07-15",22.84
"3155","2019-07-16",23.57
"3156","2019-07-17",22.68
"3157","2019-07-18",23
"3158","2019-07-19",22.27
"3159","2019-07-22",22.709999
"3160","2019-07-23",22.809999
"3161","2019-07-24",22.690001
"3162","2019-07-25",22.48
"3163","2019-07-26",22.73
"3164","2019-07-29",22.1
"3165","2019-07-30",21.93
"3166","2019-07-31",21.559999
"3167","2019-08-01",21.540001
"3168","2019-08-02",21.15
"3169","2019-08-05",20.34
"3170","2019-08-06",20.459999
"3171","2019-08-07",20.41
"3172","2019-08-08",22.92
"3173","2019-08-09",22.99
"3174","2019-08-12",21.67
"3175","2019-08-13",23.120001
"3176","2019-08-14",23.049999
"3177","2019-08-15",23.139999
"3178","2019-08-16",23.51
"3179","2019-08-19",23.85
"3180","2019-08-20",23.76
"3181","2019-08-21",23.709999
"3182","2019-08-22",23.530001
"3183","2019-08-23",23.219999
"3184","2019-08-26",23.32
"3185","2019-08-27",23.07
"3186","2019-08-28",22.950001
"3187","2019-08-29",23.209999
"3188","2019-08-30",23.25
"3189","2019-09-03",22.99
"3190","2019-09-04",23.309999
"3191","2019-09-05",23.469999
"3192","2019-09-06",24.52
"3193","2019-09-09",24.41
"3194","2019-09-10",24.43
"3195","2019-09-11",24.73
"3196","2019-09-12",24.540001
"3197","2019-09-13",24.459999
"3198","2019-09-16",24.26
"3199","2019-09-17",24.43
"3200","2019-09-18",24.02
"3201","2019-09-19",23.98
"3202","2019-09-20",23.879999
"3203","2019-09-23",23.76
"3204","2019-09-24",23.370001
"3205","2019-09-25",23.799999
"3206","2019-09-26",23.74
"3207","2019-09-27",23.5
"3208","2019-09-30",23.629999
"3209","2019-10-01",23.51
"3210","2019-10-02",23.290001
"3211","2019-10-03",23.49
"3212","2019-10-04",23.48
"3213","2019-10-07",23.469999
"3214","2019-10-08",23.23
"3215","2019-10-09",23.52
"3216","2019-10-10",23.49
"3217","2019-10-11",23.559999
"3218","2019-10-14",23.42
"3219","2019-10-15",23.59
"3220","2019-10-16",23.5
"3221","2019-10-17",23.48
"3222","2019-10-18",23.01
"3223","2019-10-21",23.08
"3224","2019-10-22",23.15
"3225","2019-10-23",23.01
"3226","2019-10-24",23.030001
"3227","2019-10-25",22.690001
"3228","2019-10-28",22.85
"3229","2019-10-29",23.1
"3230","2019-10-30",22.99
"3231","2019-10-31",22.879999
"3232","2019-11-01",23.41
"3233","2019-11-04",23.75
"3234","2019-11-05",23.75
"3235","2019-11-06",24
"3236","2019-11-07",24.34
"3237","2019-11-08",24.83
"3238","2019-11-11",24.35
"3239","2019-11-12",24.200001
"3240","2019-11-13",24.57
"3241","2019-11-14",24.52
"3242","2019-11-15",24.83
"3243","2019-11-18",24.549999
"3244","2019-11-19",24.700001
"3245","2019-11-20",24.559999
"3246","2019-11-21",24.57
"3247","2019-11-22",24.52
"3248","2019-11-25",24.91
"3249","2019-11-26",25
"3250","2019-11-27",24.92
"3251","2019-11-29",24.9
"3252","2019-12-02",24.99
"3253","2019-12-03",24.950001
"3254","2019-12-04",25.379999
"3255","2019-12-05",25.49
"3256","2019-12-06",25.459999
"3257","2019-12-09",25.4
"3258","2019-12-10",26.280001
"3259","2019-12-11",26.379999
"3260","2019-12-12",26.18
"3261","2019-12-13",26
"3262","2019-12-16",25.969999
"3263","2019-12-17",25.92
"3264","2019-12-18",25.98
"3265","2019-12-19",26.02
"3266","2019-12-20",25.51
"3267","2019-12-23",25.73
"3268","2019-12-24",25.68
"3269","2019-12-26",25.450001
"3270","2019-12-27",25.6
"3271","2019-12-30",25.48
"3272","2019-12-31",25.52
"3273","2020-01-02",26.02
"3274","2020-01-03",25.83
"3275","2020-01-06",26.389999
"3276","2020-01-07",26.75
"3277","2020-01-08",26.610001
"3278","2020-01-09",26.690001
"3279","2020-01-10",26.49
"3280","2020-01-13",26.6
"3281","2020-01-14",26.780001
"3282","2020-01-15",27.5
"3283","2020-01-16",27.879999
"3284","2020-01-17",28.129999
"3285","2020-01-21",28.049999
"3286","2020-01-22",28.209999
"3287","2020-01-23",28.4
"3288","2020-01-24",28.07
"3289","2020-01-27",27.43
"3290","2020-01-28",27.68
"3291","2020-01-29",27.68
"3292","2020-01-30",28.299999
"3293","2020-01-31",28.42
"3294","2020-02-03",17.15
"3295","2020-02-04",17.530001
"3296","2020-02-05",17.639999
"3297","2020-02-06",17.610001
"3298","2020-02-07",19.73
"3299","2020-02-10",20.200001
"3300","2020-02-11",20.610001
"3301","2020-02-12",20.610001
"3302","2020-02-13",20.76
"3303","2020-02-14",20.66
"3304","2020-02-18",20.530001
"3305","2020-02-19",20.700001
"3306","2020-02-20",20.790001
"3307","2020-02-21",20.469999
"3308","2020-02-24",19.92
"3309","2020-02-25",19.129999
"3310","2020-02-26",19.299999
"3311","2020-02-27",18.93
"3312","2020-02-28",19.030001
"3313","2020-03-02",19.93
"3314","2020-03-03",19.290001
"3315","2020-03-04",19.709999
"3316","2020-03-05",19.35
"3317","2020-03-06",18.68
"3318","2020-03-09",17.190001
"3319","2020-03-10",17.940001
"3320","2020-03-11",17.85
"3321","2020-03-12",17.26
"3322","2020-03-13",17.450001
"3323","2020-03-16",16.84
"3324","2020-03-17",16.639999
"3325","2020-03-18",16.610001
"3326","2020-03-19",16.82
"3327","2020-03-20",16.959999
"3328","2020-03-23",16.58
"3329","2020-03-24",17.35
"3330","2020-03-25",17.889999
"3331","2020-03-26",18.73
"3332","2020-03-27",18.93
"3333","2020-03-30",19.1
"3334","2020-03-31",18.709999
"3335","2020-04-01",18.76
"3336","2020-04-02",18.469999
"3337","2020-04-03",18.290001
"3338","2020-04-06",18.969999
"3339","2020-04-07",18.940001
"3340","2020-04-08",19.58
"3341","2020-04-09",19.370001
"3342","2020-04-13",18.860001
"3343","2020-04-14",19.07
"3344","2020-04-15",19.700001
"3345","2020-04-16",20.42
"3346","2020-04-17",20.120001
"3347","2020-04-20",20.01
"3348","2020-04-21",19.379999
"3349","2020-04-22",19.91
"3350","2020-04-23",20.209999
"3351","2020-04-24",20.959999
"3352","2020-04-27",21.280001
"3353","2020-04-28",20.969999
"3354","2020-04-29",21.280001
"3355","2020-04-30",21.27
"3356","2020-05-01",20.860001
"3357","2020-05-04",21.1
"3358","2020-05-05",21.530001
"3359","2020-05-06",21.52
"3360","2020-05-07",21.18
"3361","2020-05-08",21.280001
"3362","2020-05-11",21.5
"3363","2020-05-12",20.799999
"3364","2020-05-13",20.43
"3365","2020-05-14",20.93
"3366","2020-05-15",20.02
"3367","2020-05-18",19.940001
"3368","2020-05-19",20.23
"3369","2020-05-20",21
"3370","2020-05-21",20.23
"3371","2020-05-22",20.24
"3372","2020-05-26",19.870001
"3373","2020-05-27",19.860001
"3374","2020-05-28",20.940001
"3375","2020-05-29",22.780001
"3376","2020-06-01",21.709999
"3377","2020-06-02",21.059999
"3378","2020-06-03",20.709999
"3379","2020-06-04",21.1
"3380","2020-06-05",21.049999
"3381","2020-06-08",21.969999
"3382","2020-06-09",21.139999
"3383","2020-06-10",21.41
"3384","2020-06-11",19.98
"3385","2020-06-12",19.85
"3386","2020-06-15",20.26
"3387","2020-06-16",20.33
"3388","2020-06-17",20.219999
"3389","2020-06-18",20.059999
"3390","2020-06-19",20.809999
"3391","2020-06-22",20.709999
"3392","2020-06-23",20.48
"3393","2020-06-24",19.74
"3394","2020-06-25",19.530001
"3395","2020-06-26",19.120001
"3396","2020-06-29",19.43
"3397","2020-06-30",19.83
"3398","2020-07-01",19.77
"3399","2020-07-02",20.01
"3400","2020-07-06",19.93
"3401","2020-07-07",19.799999
"3402","2020-07-08",20.110001
"3403","2020-07-09",20.08
"3404","2020-07-10",20.299999
"3405","2020-07-13",20.16
"3406","2020-07-14",20.17
"3407","2020-07-15",20.24
"3408","2020-07-16",20.17
"3409","2020-07-17",20.309999
"3410","2020-07-20",20.43
"3411","2020-07-21",19.940001
"3412","2020-07-22",20.700001
"3413","2020-07-23",21.120001
"3414","2020-07-24",20.389999
"3415","2020-07-27",20.82
"3416","2020-07-28",20.57
"3417","2020-07-29",21.18
"3418","2020-07-30",21.129999
"3419","2020-07-31",21.450001
"3420","2020-08-03",21.959999
"3421","2020-08-04",22.1
"3422","2020-08-05",21.9
"3423","2020-08-06",22.16
"3424","2020-08-07",23.360001
"3425","2020-08-10",23
"3426","2020-08-11",22.379999
"3427","2020-08-12",22.52
"3428","2020-08-13",22.969999
"3429","2020-08-14",22.92
"3430","2020-08-17",22.799999
"3431","2020-08-18",22.85
"3432","2020-08-19",22.690001
"3433","2020-08-20",22.65
"3434","2020-08-21",22.59
"3435","2020-08-24",23.459999
"3436","2020-08-25",23.49
"3437","2020-08-26",24.209999
"3438","2020-08-27",24.17
"3439","2020-08-28",24.049999
"3440","2020-08-31",23.52
"3441","2020-09-01",23.82
"3442","2020-09-02",24.110001
"3443","2020-09-03",22.91
"3444","2020-09-04",23.389999
"3445","2020-09-08",22.59
"3446","2020-09-09",23.049999
"3447","2020-09-10",22.469999
"3448","2020-09-11",21.129999
"3449","2020-09-14",21.26
"3450","2020-09-15",21.23
"3451","2020-09-16",21.110001
"3452","2020-09-17",20.879999
"3453","2020-09-18",20.870001
"3454","2020-09-21",20.59
"3455","2020-09-22",21.01
"3456","2020-09-23",20.33
"3457","2020-09-24",20.459999
"3458","2020-09-25",20.9
"3459","2020-09-28",21.07
"3460","2020-09-29",20.860001
"3461","2020-09-30",20.84
"3462","2020-10-01",20.709999
"3463","2020-10-02",20.559999
"3464","2020-10-05",21.52
"3465","2020-10-06",21.200001
"3466","2020-10-07",20.959999
"3467","2020-10-08",20.91
"3468","2020-10-09",20.99
"3469","2020-10-12",21.27
"3470","2020-10-13",21.299999
"3471","2020-10-14",21.57
"3472","2020-10-15",21.1
"3473","2020-10-16",21.1
"3474","2020-10-19",20.700001
"3475","2020-10-20",20.690001
"3476","2020-10-21",20.809999
"3477","2020-10-22",20.65
"3478","2020-10-23",20.84
"3479","2020-10-26",20.620001
"3480","2020-10-27",20.799999
"3481","2020-10-28",20.42
"3482","2020-10-29",20.610001
"3483","2020-10-30",20.57
"3484","2020-11-02",20.940001
"3485","2020-11-03",21.57
"3486","2020-11-04",21.98
"3487","2020-11-05",22.02
"3488","2020-11-06",20.389999
"3489","2020-11-09",19.459999
"3490","2020-11-10",19.35
"3491","2020-11-11",20.09
"3492","2020-11-12",19.549999
"3493","2020-11-13",19.799999
"3494","2020-11-16",19.139999
"3495","2020-11-17",18.889999
"3496","2020-11-18",18.84
"3497","2020-11-19",18.67
"3498","2020-11-20",18.27
"3499","2020-11-23",18.290001
"3500","2020-11-24",18.219999
"3501","2020-11-25",18.18
"3502","2020-11-27",18.110001
