"","date","DEN"
"1873","2014-06-11",30.17
"1874","2014-06-12",29.99
"1875","2014-06-13",29.860001
"1876","2014-06-16",0.27
"1877","2014-06-17",0.25
"1878","2014-06-18",0.24
"1879","2014-06-19",0.24
"1880","2014-06-20",0.24
"1881","2014-06-23",0.24
"1882","2014-06-24",0.24
"1883","2014-06-25",0.225
"1884","2014-06-26",0.195
"1885","2014-06-27",0.23
"1886","2014-06-30",0.23
"1887","2014-07-01",0.23
"1888","2014-07-02",0.24
"1889","2014-07-03",0.25
"1890","2014-07-07",0.28
"1891","2014-07-08",0.26
"1892","2014-07-09",29.475
"1893","2014-07-10",0.205
"1894","2014-07-11",0.22
"1895","2014-07-14",29.042999
"1896","2014-07-15",0.22
"1897","2014-07-16",0.24
"1898","2014-07-17",29.02
"1899","2014-07-18",0.24
"1900","2014-07-21",0.23
"1901","2014-07-22",0.23
"1902","2014-07-23",0.205
"1903","2014-07-24",0.21
"1904","2014-07-25",0.2
"1905","2014-07-28",0.2
"1906","2014-07-29",0.2
"1907","2014-07-30",0.25
"1908","2014-07-31",29.603001
"1909","2014-08-01",29.457001
"1910","2014-08-04",0.25
"1911","2014-08-05",0.2
"1912","2014-08-06",29.013
"1913","2014-08-07",29.417999
"1914","2014-08-08",28.695
"1915","2014-08-11",29.245001
"1916","2014-08-12",0.24
"1917","2014-08-13",0.205
"1918","2014-08-14",0.2
"1919","2014-08-15",30.219
"1920","2014-08-18",0.19
"1921","2014-08-19",31.58
"1922","2014-08-20",31.434
"1923","2014-08-21",31.33
"1924","2014-08-22",31.235001
"1925","2014-08-25",0.23
"1926","2014-08-26",31.065001
"1927","2014-08-27",30.811001
"1928","2014-08-28",30.375
"1929","2014-08-29",30.538
"1930","2014-09-02",0.2
"1931","2014-09-03",29.907
"1932","2014-09-04",29.754999
"1933","2014-09-05",0.19
"1934","2014-09-08",29.995001
"1935","2014-09-09",29.504999
"1936","2014-09-10",29.709999
"1937","2014-09-11",29.825001
"1938","2014-09-12",29.535
"1939","2014-09-15",29.469999
"1940","2014-09-16",29.698999
"1941","2014-09-17",0.185
"1942","2014-09-18",29.705
"1943","2014-09-19",29.9
"1944","2014-09-22",29.940001
"1945","2014-09-23",30.01
"1946","2014-09-24",0.16
"1947","2014-09-25",30.698999
"1948","2014-09-26",30.25
"1949","2014-09-29",0.215
"1950","2014-09-30",29.709999
"1951","2014-10-01",29.209999
"1952","2014-10-02",28.594999
"1953","2014-10-03",28.594999
"1954","2014-10-06",29.055
"1955","2014-10-07",28.684999
"1956","2014-10-08",28.645
"1957","2014-10-09",27.465
"1958","2014-10-10",28.004
"1959","2014-10-13",27.400999
"1960","2014-10-14",27.785
"1961","2014-10-15",0.21
"1962","2014-10-16",0.21
"1963","2014-10-17",0.195
"1964","2014-10-20",0.195
"1965","2014-10-21",0.2
"1966","2014-10-22",0.2
"1967","2014-10-23",0.195
"1968","2014-10-24",0.195
"1969","2014-10-27",0.17
"1970","2014-10-28",0.165
"1971","2014-10-29",0.165
"1972","2014-10-30",0.195
"1973","2014-10-31",0.175
"1974","2014-11-03",0.165
"1975","2014-11-04",0.16
"1976","2014-11-05",0.14
"1977","2014-11-06",0.125
"1978","2014-11-07",28.695
"1979","2014-11-10",0.13
"1980","2014-11-11",0.13
"1981","2014-11-12",29.605
"1982","2014-11-13",30.610001
"1983","2014-11-14",30.597
"1984","2014-11-17",29.625
"1985","2014-11-18",0.105
"1986","2014-11-19",29.764999
"1987","2014-11-20",0.13
"1988","2014-11-21",0.12
"1989","2014-11-24",0.11
"1990","2014-11-25",0.11
"1991","2014-11-26",29.795
"1992","2014-11-28",0.1
"1993","2014-12-01",29.84
"1994","2014-12-02",30.004
"1995","2014-12-03",30.370001
"1996","2014-12-04",30.888
"1997","2014-12-05",31.104
"1998","2014-12-08",32.480999
"1999","2014-12-09",33.154999
"2000","2014-12-10",0.115
"2001","2014-12-11",31.33
"2002","2014-12-12",31.52
"2003","2014-12-15",31.17
"2004","2014-12-16",31.219999
"2005","2014-12-17",31.690001
"2006","2014-12-18",33.910999
"2007","2014-12-19",34.110001
"2008","2014-12-22",34.191002
"2009","2014-12-23",34.07
"2010","2014-12-24",34.07
"2011","2014-12-26",0.065
"2012","2014-12-29",34.955002
"2013","2014-12-30",34.59
"2014","2014-12-31",34.59
"2015","2015-01-02",35.735001
"2016","2015-01-05",34.691002
"2017","2015-01-06",34.717999
"2018","2015-01-07",34.089001
"2019","2015-01-08",35.205002
"2020","2015-01-09",34.224998
"2021","2015-01-12",34.360001
"2022","2015-01-13",33.395
"2023","2015-01-14",33.544998
"2024","2015-01-15",33.500999
"2025","2015-01-16",0.1
"2026","2015-01-20",35.264999
"2027","2015-01-21",35.110001
"2028","2015-01-22",34.728001
"2029","2015-01-23",35.099998
"2030","2015-01-26",35.423
"2031","2015-01-27",0.09
"2032","2015-01-28",0.09
"2033","2015-01-29",0.09
"2034","2015-01-30",0.09
"2035","2015-02-02",0.075
"2036","2015-02-03",0.07
"2037","2015-02-04",0.075
"2038","2015-02-05",0.075
"2039","2015-02-06",0.075
"2040","2015-02-09",0.08
"2041","2015-02-10",0.075
"2042","2015-02-11",0.085
"2043","2015-02-12",0.075
"2044","2015-02-13",0.08
"2045","2015-02-17",35.695
"2046","2015-02-18",36.424999
"2047","2015-02-19",36.064999
"2048","2015-02-20",36.724998
"2049","2015-02-23",36.935001
"2050","2015-02-24",0.08
"2051","2015-02-25",36.800999
"2052","2015-02-26",37.787998
"2053","2015-02-27",0.07
"2054","2015-03-02",39.630001
"2055","2015-03-03",39.049999
"2056","2015-03-04",0.07
"2057","2015-03-05",0.065
"2058","2015-03-06",0.065
"2059","2015-03-09",39.43
"2060","2015-03-10",38.830002
"2061","2015-03-11",0.06
"2062","2015-03-12",0.06
"2063","2015-03-13",42.134998
"2064","2015-03-16",44.279999
"2065","2015-03-17",0.05
"2066","2015-03-18",42.655998
"2067","2015-03-19",0.05
"2068","2015-03-20",0.05
"2069","2015-03-23",41.279999
"2070","2015-03-24",0.05
"2071","2015-03-25",0.05
"2072","2015-03-26",NA
"2073","2015-03-27",NA
"2074","2015-03-30",0.05
"2075","2015-03-31",NA
"2076","2015-04-01",NA
"2077","2015-04-02",0.045
"2078","2015-04-06",0.045
"2079","2015-04-07",NA
"2080","2015-04-08",NA
"2081","2015-04-09",0.05
"2082","2015-04-10",NA
"2083","2015-04-13",NA
"2084","2015-04-14",NA
"2085","2015-04-15",44.674999
"2086","2015-04-16",44.595001
"2087","2015-04-17",0.055
"2088","2015-04-20",NA
"2089","2015-04-21",NA
"2090","2015-04-22",NA
"2091","2015-04-23",NA
"2092","2015-04-24",NA
"2093","2015-04-27",NA
"2094","2015-04-28",NA
"2095","2015-04-29",NA
"2096","2015-04-30",NA
"2097","2015-05-01",NA
"2098","2015-05-04",41.856998
"2099","2015-05-05",0.055
"2100","2015-05-06",NA
"2101","2015-05-07",NA
"2102","2015-05-08",NA
"2103","2015-05-11",NA
"2104","2015-05-12",NA
"2105","2015-05-13",NA
"2106","2015-05-14",0.055
"2107","2015-05-15",0.06
"2108","2015-05-18",0.06
"2109","2015-05-19",0.055
"2110","2015-05-20",0.055
"2111","2015-05-21",0.05
"2112","2015-05-22",0.05
"2113","2015-05-26",0.05
"2114","2015-05-27",0.05
"2115","2015-05-28",0.06
"2116","2015-05-29",0.06
"2117","2015-06-01",0.05
"2118","2015-06-02",0.06
"2119","2015-06-03",44.889999
"2120","2015-06-04",44.935001
"2121","2015-06-05",43.645
"2122","2015-06-08",0.06
"2123","2015-06-09",NA
"2124","2015-06-10",0.065
"2125","2015-06-11",NA
"2126","2015-06-12",NA
"2127","2015-06-15",0.065
"2128","2015-06-16",NA
"2129","2015-06-17",NA
"2130","2015-06-18",0.055
"2131","2015-06-19",NA
"2132","2015-06-22",0.05
"2133","2015-06-23",0.05
"2134","2015-06-24",0.05
"2135","2015-06-25",0.075
"2136","2015-06-26",0.07
"2137","2015-06-29",0.08
"2138","2015-06-30",NA
"2139","2015-07-01",0.075
"2140","2015-07-02",0.075
"2141","2015-07-06",0.075
"2142","2015-07-07",0.065
"2143","2015-07-08",45.855
"2144","2015-07-09",46.23
"2145","2015-07-10",47.41
"2146","2015-07-13",NA
"2147","2015-07-14",NA
"2148","2015-07-15",NA
"2149","2015-07-16",NA
"2150","2015-07-17",NA
"2151","2015-07-20",NA
"2152","2015-07-21",NA
"2153","2015-07-22",NA
"2154","2015-07-23",NA
"2155","2015-07-24",0.075
"2156","2015-07-27",49.610001
"2157","2015-07-28",0.06
"2158","2015-07-29",NA
"2159","2015-07-30",0.06
"2160","2015-07-31",NA
"2161","2015-08-03",NA
"2162","2015-08-04",NA
"2163","2015-08-05",NA
"2164","2015-08-06",NA
"2165","2015-08-07",NA
"2166","2015-08-10",NA
"2167","2015-08-11",NA
"2168","2015-08-12",NA
"2169","2015-08-13",NA
"2170","2015-08-14",NA
"2171","2015-08-17",NA
"2172","2015-08-18",NA
"2173","2015-08-19",NA
"2174","2015-08-20",NA
"2175","2015-08-21",NA
"2176","2015-08-24",NA
"2177","2015-08-25",0.035
"2178","2015-08-26",0.035
"2179","2015-08-27",0.03
"2180","2015-08-28",0.045
"2181","2015-08-31",0.045
"2182","2015-09-01",0.04
"2183","2015-09-02",0.04
"2184","2015-09-03",0.04
"2185","2015-09-04",0.04
"2186","2015-09-08",0.04
"2187","2015-09-09",0.045
"2188","2015-09-10",0.04
"2189","2015-09-11",0.04
"2190","2015-09-14",0.04
"2191","2015-09-15",45.75
"2192","2015-09-16",0.04
"2193","2015-09-17",0.04
"2194","2015-09-18",0.04
"2195","2015-09-21",45.139999
"2196","2015-09-22",45.470001
"2197","2015-09-23",0.04
"2198","2015-09-24",0.04
"2199","2015-09-25",NA
"2200","2015-09-28",0.04
"2201","2015-09-29",0.03
"2202","2015-09-30",0.03
"2203","2015-10-01",0.03
"2204","2015-10-02",0.03
"2205","2015-10-05",NA
"2206","2015-10-06",NA
"2207","2015-10-07",NA
"2208","2015-10-08",NA
"2209","2015-10-09",0.04
"2210","2015-10-12",0.04
"2211","2015-10-13",0.035
"2212","2015-10-14",NA
"2213","2015-10-15",0.045
"2214","2015-10-16",47.990002
"2215","2015-10-19",0.04
"2216","2015-10-20",NA
"2217","2015-10-21",NA
"2218","2015-10-22",NA
"2219","2015-10-23",0.04
"2220","2015-10-26",NA
"2221","2015-10-27",NA
"2222","2015-10-28",NA
"2223","2015-10-29",NA
"2224","2015-10-30",0.035
"2225","2015-11-02",0.035
"2226","2015-11-03",NA
"2227","2015-11-04",0.03
"2228","2015-11-05",NA
"2229","2015-11-06",0.03
"2230","2015-11-09",51.82
"2231","2015-11-10",0.03
"2232","2015-11-11",NA
"2233","2015-11-12",NA
"2234","2015-11-13",NA
"2235","2015-11-16",0.035
"2236","2015-11-17",49.540001
"2237","2015-11-18",50.27
"2238","2015-11-19",0.03
"2239","2015-11-20",52.18
"2240","2015-11-23",NA
"2241","2015-11-24",NA
"2242","2015-11-25",NA
"2243","2015-11-27",NA
"2244","2015-11-30",NA
"2245","2015-12-01",NA
"2246","2015-12-02",NA
"2247","2015-12-03",52.970001
"2248","2015-12-04",50.52
"2249","2015-12-07",0.025
"2250","2015-12-08",0.025
"2251","2015-12-09",48.630001
"2252","2015-12-10",48.41
"2253","2015-12-11",49.529999
"2254","2015-12-14",49.259998
"2255","2015-12-15",48.759998
"2256","2015-12-16",49.700001
"2257","2015-12-17",50.669998
"2258","2015-12-18",50.610001
"2259","2015-12-21",49.990002
"2260","2015-12-22",49.75
"2261","2015-12-23",49.75
"2262","2015-12-24",0.02
"2263","2015-12-28",0.02
"2264","2015-12-29",0.03
"2265","2015-12-30",0.03
"2266","2015-12-31",0.03
"2267","2016-01-04",0.035
"2268","2016-01-05",0.03
"2269","2016-01-06",0.03
"2270","2016-01-07",0.03
"2271","2016-01-08",0.035
"2272","2016-01-11",0.035
"2273","2016-01-12",0.035
"2274","2016-01-13",0.035
"2275","2016-01-14",0.035
"2276","2016-01-15",0.03
"2277","2016-01-19",0.03
"2278","2016-01-20",0.025
"2279","2016-01-21",0.03
"2280","2016-01-22",0.03
"2281","2016-01-25",0.025
"2282","2016-01-26",0.03
"2283","2016-01-27",0.03
"2284","2016-01-28",0.03
"2285","2016-01-29",0.03
"2286","2016-02-01",0.03
"2287","2016-02-02",0.03
"2288","2016-02-03",0.03
"2289","2016-02-04",46.130001
"2290","2016-02-05",45.744999
"2291","2016-02-08",45.529999
"2292","2016-02-09",42.98
"2293","2016-02-10",41.715
"2294","2016-02-11",0.025
"2295","2016-02-12",0.025
"2296","2016-02-16",0.025
"2297","2016-02-17",0.025
"2298","2016-02-18",0.025
"2299","2016-02-19",0.03
"2300","2016-02-22",0.03
"2301","2016-02-23",NA
"2302","2016-02-24",NA
"2303","2016-02-25",0.025
"2304","2016-02-26",0.025
"2305","2016-02-29",0.025
"2306","2016-03-01",NA
"2307","2016-03-02",0.025
"2308","2016-03-03",43.799999
"2309","2016-03-04",44.404999
"2310","2016-03-07",0.025
"2311","2016-03-08",42.733002
"2312","2016-03-09",0.03
"2313","2016-03-10",44.389999
"2314","2016-03-11",43.528999
"2315","2016-03-14",NA
"2316","2016-03-15",NA
"2317","2016-03-16",NA
"2318","2016-03-17",NA
"2319","2016-03-18",NA
"2320","2016-03-21",NA
"2321","2016-03-22",NA
"2322","2016-03-23",43.865002
"2323","2016-03-24",NA
"2324","2016-03-28",NA
"2325","2016-03-29",NA
"2326","2016-03-30",0.035
"2327","2016-03-31",NA
"2328","2016-04-01",NA
"2329","2016-04-04",43
"2330","2016-04-05",41.665001
"2331","2016-04-06",0.035
"2332","2016-04-07",41.720001
"2333","2016-04-08",0.035
"2334","2016-04-11",42.560001
"2335","2016-04-12",42.647999
"2336","2016-04-13",44.035
"2337","2016-04-14",46.205002
"2338","2016-04-15",45.610001
"2339","2016-04-18",43.773998
"2340","2016-04-19",45.291
"2341","2016-04-20",45.244999
"2342","2016-04-21",47.610001
"2343","2016-04-22",48.115002
"2344","2016-04-25",47.051998
"2345","2016-04-26",0.035
"2346","2016-04-27",0.04
"2347","2016-04-28",0.045
"2348","2016-04-29",0.04
"2349","2016-05-02",0.04
"2350","2016-05-03",0.04
"2351","2016-05-04",0.04
"2352","2016-05-05",0.05
"2353","2016-05-06",0.05
"2354","2016-05-09",0.035
"2355","2016-05-10",0.04
"2356","2016-05-11",0.04
"2357","2016-05-12",0.04
"2358","2016-05-13",0.035
"2359","2016-05-16",NA
"2360","2016-05-17",0.035
"2361","2016-05-18",0.035
"2362","2016-05-19",0.035
"2363","2016-05-20",NA
"2364","2016-05-23",NA
"2365","2016-05-24",0.035
"2366","2016-05-25",0.035
"2367","2016-05-26",43.115002
"2368","2016-05-27",43.375
"2369","2016-05-31",44.625
"2370","2016-06-01",45.110001
"2371","2016-06-02",0.035
"2372","2016-06-03",44.830002
"2373","2016-06-06",0.035
"2374","2016-06-07",44.169998
"2375","2016-06-08",44.025002
"2376","2016-06-09",0.035
"2377","2016-06-10",42.705002
"2378","2016-06-13",41.650002
"2379","2016-06-14",0.035
"2380","2016-06-15",0.03
"2381","2016-06-16",0.035
"2382","2016-06-17",0.035
"2383","2016-06-20",43.130001
"2384","2016-06-21",44.52
"2385","2016-06-22",0.035
"2386","2016-06-23",45.183998
"2387","2016-06-24",0.035
"2388","2016-06-27",NA
"2389","2016-06-28",NA
"2390","2016-06-29",NA
"2391","2016-06-30",NA
"2392","2016-07-01",0.035
"2393","2016-07-05",0.035
"2394","2016-07-06",NA
"2395","2016-07-07",NA
"2396","2016-07-08",NA
"2397","2016-07-11",0.035
"2398","2016-07-12",NA
"2399","2016-07-13",NA
"2400","2016-07-14",NA
"2401","2016-07-15",NA
"2402","2016-07-18",NA
"2403","2016-07-19",NA
"2404","2016-07-20",43.395
"2405","2016-07-21",43.310001
"2406","2016-07-22",42.98
"2407","2016-07-25",NA
"2408","2016-07-26",NA
"2409","2016-07-27",NA
"2410","2016-07-28",NA
"2411","2016-07-29",NA
"2412","2016-08-01",0.035
"2413","2016-08-02",0.035
"2414","2016-08-03",0.035
"2415","2016-08-04",0.035
"2416","2016-08-05",0.035
"2417","2016-08-08",0.035
"2418","2016-08-09",0.035
"2419","2016-08-10",0.035
"2420","2016-08-11",0.03
"2421","2016-08-12",0.03
"2422","2016-08-15",0.03
"2423","2016-08-16",0.03
"2424","2016-08-17",0.03
"2425","2016-08-18",0.03
"2426","2016-08-19",0.03
"2427","2016-08-22",0.03
"2428","2016-08-23",0.03
"2429","2016-08-24",0.03
"2430","2016-08-25",46.18
"2431","2016-08-26",45.66
"2432","2016-08-29",47.16
"2433","2016-08-30",0.03
"2434","2016-08-31",0.03
"2435","2016-09-01",0.03
"2436","2016-09-02",0.03
"2437","2016-09-06",0.03
"2438","2016-09-07",0.03
"2439","2016-09-08",48.615002
"2440","2016-09-09",48.564999
"2441","2016-09-12",47.365002
"2442","2016-09-13",47.599998
"2443","2016-09-14",0.03
"2444","2016-09-15",46.584999
"2445","2016-09-16",0.03
"2446","2016-09-19",0.03
"2447","2016-09-20",45.990002
"2448","2016-09-21",46.904999
"2449","2016-09-22",0.025
"2450","2016-09-23",46.169998
"2451","2016-09-26",0.025
"2452","2016-09-27",44.77
"2453","2016-09-28",0.025
"2454","2016-09-29",0.025
"2455","2016-09-30",0.025
"2456","2016-10-03",44.389999
"2457","2016-10-04",0.03
"2458","2016-10-05",0.025
"2459","2016-10-06",44.535
"2460","2016-10-07",43.560001
"2461","2016-10-10",43.630001
"2462","2016-10-11",0.025
"2463","2016-10-12",44.174999
"2464","2016-10-13",44.459999
"2465","2016-10-14",0.02
"2466","2016-10-17",0.025
"2467","2016-10-18",44.205002
"2468","2016-10-19",44.299999
"2469","2016-10-20",0.025
"2470","2016-10-21",44.830002
"2471","2016-10-24",0.025
"2472","2016-10-25",45.044998
"2473","2016-10-26",45.174999
"2474","2016-10-27",44.605
"2475","2016-10-28",44.740002
"2476","2016-10-31",44.974998
"2477","2016-11-01",45.115002
"2478","2016-11-02",44.209999
"2479","2016-11-03",44.404999
"2480","2016-11-04",44.134998
"2481","2016-11-07",43.805
"2482","2016-11-08",44.049999
"2483","2016-11-09",42.355
"2484","2016-11-10",44.595001
"2485","2016-11-11",0.025
"2486","2016-11-14",0.025
"2487","2016-11-15",0.025
"2488","2016-11-16",0.025
"2489","2016-11-17",0.025
"2490","2016-11-18",0.025
"2491","2016-11-21",0.02
"2492","2016-11-22",0.02
"2493","2016-11-23",0.025
"2494","2016-11-25",0.02
"2495","2016-11-28",0.02
"2496","2016-11-29",0.02
"2497","2016-11-30",0.02
"2498","2016-12-01",43.599998
"2499","2016-12-02",0.02
"2500","2016-12-05",0.02
"2501","2016-12-06",0.045
"2502","2016-12-07",0.045
"2503","2016-12-08",0.04
"2504","2016-12-09",0.04
"2505","2016-12-12",42.380001
"2506","2016-12-13",43.215
"2507","2016-12-14",44.455002
"2508","2016-12-15",0.035
"2509","2016-12-16",45.334999
"2510","2016-12-19",45.919998
"2511","2016-12-20",45.825001
"2512","2016-12-21",0.03
"2513","2016-12-22",44.98
"2514","2016-12-23",45.014999
"2515","2016-12-27",0.025
"2516","2016-12-28",0.025
"2517","2016-12-29",44.865002
"2518","2016-12-30",0.03
"2519","2017-01-03",0.03
"2520","2017-01-04",44.584999
"2521","2017-01-05",44.540001
"2522","2017-01-06",45.32
"2523","2017-01-09",0.035
"2524","2017-01-10",45.98
"2525","2017-01-11",46.07
"2526","2017-01-12",NA
"2527","2017-01-13",0.025
"2528","2017-01-17",NA
"2529","2017-01-18",NA
"2530","2017-01-19",NA
"2531","2017-01-20",0.03
"2532","2017-01-23",43.185001
"2533","2017-01-24",0.03
"2534","2017-01-25",43.035
"2535","2017-01-26",43.575001
"2536","2017-01-27",0.03
"2537","2017-01-30",42.669998
"2538","2017-01-31",0.025
"2539","2017-02-01",42.02
"2540","2017-02-02",42.485001
"2541","2017-02-03",41.84
"2542","2017-02-06",42.224998
"2543","2017-02-07",42.84
"2544","2017-02-08",43.57
"2545","2017-02-09",42.830002
"2546","2017-02-10",43.375
"2547","2017-02-13",NA
"2548","2017-02-14",NA
"2549","2017-02-15",NA
"2550","2017-02-16",NA
"2551","2017-02-17",NA
"2552","2017-02-21",0.035
"2553","2017-02-22",0.035
"2554","2017-02-23",0.035
"2555","2017-02-24",0.035
"2556","2017-02-27",0.035
"2557","2017-02-28",0.035
"2558","2017-03-01",NA
"2559","2017-03-02",0.03
"2560","2017-03-03",0.03
"2561","2017-03-06",0.03
"2562","2017-03-07",NA
"2563","2017-03-08",0.03
"2564","2017-03-09",NA
"2565","2017-03-10",51.029999
"2566","2017-03-13",0.03
"2567","2017-03-14",NA
"2568","2017-03-15",NA
"2569","2017-03-16",NA
"2570","2017-03-17",0.03
"2571","2017-03-20",NA
"2572","2017-03-21",0.04
"2573","2017-03-22",NA
"2574","2017-03-23",NA
"2575","2017-03-24",NA
"2576","2017-03-27",NA
"2577","2017-03-28",NA
"2578","2017-03-29",NA
"2579","2017-03-30",NA
"2580","2017-03-31",NA
"2581","2017-04-03",NA
"2582","2017-04-04",NA
"2583","2017-04-05",NA
"2584","2017-04-06",0.015
"2585","2017-04-07",0.01
"2586","2017-04-10",0.015
"2587","2017-04-11",0.015
"2588","2017-04-12",0.015
"2589","2017-04-13",0.015
"2590","2017-04-17",0.015
"2591","2017-04-18",0.015
"2592","2017-04-19",NA
"2593","2017-04-20",NA
"2594","2017-04-21",NA
"2595","2017-04-24",0.015
"2596","2017-04-25",NA
"2597","2017-04-26",NA
"2598","2017-04-27",0.015
"2599","2017-04-28",NA
"2600","2017-05-01",0.01
"2601","2017-05-02",0.01
"2602","2017-05-03",0.01
"2603","2017-05-04",NA
"2604","2017-05-05",0.015
"2605","2017-05-08",0.015
"2606","2017-05-09",NA
"2607","2017-05-10",NA
"2608","2017-05-11",NA
"2609","2017-05-12",NA
"2610","2017-05-15",NA
"2611","2017-05-16",NA
"2612","2017-05-17",NA
"2613","2017-05-18",NA
"2614","2017-05-19",NA
"2615","2017-05-22",NA
"2616","2017-05-23",NA
"2617","2017-05-24",0.01
"2618","2017-05-25",NA
"2619","2017-05-26",NA
"2620","2017-05-30",NA
"2621","2017-05-31",NA
"2622","2017-06-01",0.005
"2623","2017-06-02",NA
"2624","2017-06-05",NA
"2625","2017-06-06",NA
"2626","2017-06-07",NA
"2627","2017-06-08",0.01
"2628","2017-06-09",NA
"2629","2017-06-12",NA
"2630","2017-06-13",NA
"2631","2017-06-14",NA
"2632","2017-06-15",NA
"2633","2017-06-16",0.01
"2634","2017-06-19",0.005
"2635","2017-06-20",0.01
"2636","2017-06-21",0.005
"2637","2017-06-22",NA
"2638","2017-06-23",NA
"2639","2017-06-26",0.01
"2640","2017-06-27",NA
"2641","2017-06-28",0.01
"2642","2017-06-29",0.005
"2643","2017-06-30",0.01
"2644","2017-07-03",0.01
"2645","2017-07-05",NA
"2646","2017-07-06",0.015
"2647","2017-07-07",0.015
"2648","2017-07-10",NA
"2649","2017-07-11",NA
"2650","2017-07-12",NA
"2651","2017-07-13",0.015
"2652","2017-07-14",0.01
"2653","2017-07-17",0.01
"2654","2017-07-18",0.015
"2655","2017-07-19",NA
"2656","2017-07-20",NA
"2657","2017-07-21",NA
"2658","2017-07-24",NA
"2659","2017-07-25",NA
"2660","2017-07-26",NA
"2661","2017-07-27",NA
"2662","2017-07-28",NA
"2663","2017-07-31",NA
"2664","2017-08-01",NA
"2665","2017-08-02",NA
"2666","2017-08-03",NA
"2667","2017-08-04",NA
"2668","2017-08-07",0.01
"2669","2017-08-08",NA
"2670","2017-08-09",0.01
"2671","2017-08-10",0.01
"2672","2017-08-11",NA
"2673","2017-08-14",0.01
"2674","2017-08-15",0.005
"2675","2017-08-16",0.005
"2676","2017-08-17",0.005
"2677","2017-08-18",0.005
"2678","2017-08-21",NA
"2679","2017-08-22",NA
"2680","2017-08-23",NA
"2681","2017-08-24",0.005
"2682","2017-08-25",0.005
"2683","2017-08-28",0.005
"2684","2017-08-29",0.005
"2685","2017-08-30",0.005
"2686","2017-08-31",0.005
"2687","2017-09-01",0.005
"2688","2017-09-05",0.005
"2689","2017-09-06",0.005
"2690","2017-09-07",0.005
"2691","2017-09-08",0.005
"2692","2017-09-11",0.005
"2693","2017-09-12",NA
"2694","2017-09-13",NA
"2695","2017-09-14",NA
"2696","2017-09-15",NA
"2697","2017-09-18",NA
"2698","2017-09-19",NA
"2699","2017-09-20",NA
"2700","2017-09-21",NA
"2701","2017-09-22",NA
"2702","2017-09-25",NA
"2703","2017-09-26",NA
"2704","2017-09-27",NA
"2705","2017-09-28",NA
"2706","2017-09-29",NA
"2707","2017-10-02",NA
"2708","2017-10-03",NA
"2709","2017-10-04",NA
"2710","2017-10-05",NA
"2711","2017-10-06",NA
"2712","2017-10-09",NA
"2713","2017-10-10",NA
"2714","2017-10-11",NA
"2715","2017-10-12",NA
"2716","2017-10-13",NA
"2717","2017-10-16",NA
"2718","2017-10-17",NA
"2719","2017-10-18",NA
"2720","2017-10-19",NA
"2721","2017-10-20",NA
"2722","2017-10-23",NA
"2723","2017-10-24",NA
"2724","2017-10-25",NA
"2725","2017-10-26",NA
"2726","2017-10-27",NA
"2727","2017-10-30",NA
"2728","2017-10-31",NA
"2729","2017-11-01",NA
"2730","2017-11-02",NA
"2731","2017-11-03",NA
"2732","2017-11-06",NA
"2733","2017-11-07",NA
"2734","2017-11-08",NA
"2735","2017-11-09",NA
"2736","2017-11-10",NA
"2737","2017-11-13",NA
"2738","2017-11-14",NA
"2739","2017-11-15",NA
"2740","2017-11-16",NA
"2741","2017-11-17",NA
"2742","2017-11-20",NA
"2743","2017-11-21",NA
"2744","2017-11-22",NA
"2745","2017-11-24",NA
"2746","2017-11-27",NA
"2747","2017-11-28",NA
"2748","2017-11-29",NA
"2749","2017-11-30",NA
"2750","2017-12-01",NA
"2751","2017-12-04",NA
"2752","2017-12-05",NA
"2753","2017-12-06",NA
"2754","2017-12-07",NA
"2755","2017-12-08",NA
"2756","2017-12-11",NA
"2757","2017-12-12",NA
"2758","2017-12-13",NA
"2759","2017-12-14",NA
"2760","2017-12-15",NA
"2761","2017-12-18",NA
"2762","2017-12-19",NA
"2763","2017-12-20",NA
"2764","2017-12-21",NA
"2765","2017-12-22",NA
"2766","2017-12-26",NA
"2767","2017-12-27",NA
"2768","2017-12-28",NA
"2769","2017-12-29",NA
"2770","2018-01-02",NA
"2771","2018-01-03",NA
"2772","2018-01-04",NA
"2773","2018-01-05",NA
"2774","2018-01-08",NA
"2775","2018-01-09",NA
"2776","2018-01-10",NA
"2777","2018-01-11",NA
"2778","2018-01-12",NA
"2779","2018-01-16",NA
"2780","2018-01-17",NA
"2781","2018-01-18",NA
"2782","2018-01-19",NA
"2783","2018-01-22",NA
"2784","2018-01-23",NA
"2785","2018-01-24",NA
"2786","2018-01-25",NA
"2787","2018-01-26",NA
"2788","2018-01-29",NA
"2789","2018-01-30",NA
"2790","2018-01-31",NA
"2791","2018-02-01",NA
"2792","2018-02-02",NA
"2793","2018-02-05",NA
"2794","2018-02-06",NA
"2795","2018-02-07",NA
"2796","2018-02-08",NA
"2797","2018-02-09",NA
"2798","2018-02-12",NA
"2799","2018-02-13",NA
"2800","2018-02-14",NA
"2801","2018-02-15",NA
"2802","2018-02-16",NA
"2803","2018-02-20",NA
"2804","2018-02-21",NA
"2805","2018-02-22",NA
"2806","2018-02-23",NA
"2807","2018-02-26",NA
"2808","2018-02-27",NA
"2809","2018-02-28",NA
"2810","2018-03-01",NA
"2811","2018-03-02",NA
"2812","2018-03-05",NA
"2813","2018-03-06",NA
"2814","2018-03-07",NA
"2815","2018-03-08",NA
"2816","2018-03-09",NA
