"","date","ABM"
"2778","2018-01-12",38.869999
"2779","2018-01-16",38.470001
"2780","2018-01-17",38.73
"2781","2018-01-18",38.619999
"2782","2018-01-19",39.77
"2783","2018-01-22",39.5
"2784","2018-01-23",39.330002
"2785","2018-01-24",39.290001
"2786","2018-01-25",39.400002
"2787","2018-01-26",38.75
"2788","2018-01-29",38.709999
"2789","2018-01-30",38.25
"2790","2018-01-31",38.029999
"2791","2018-02-01",37.73
"2792","2018-02-02",37.099998
"2793","2018-02-05",34.959999
"2794","2018-02-06",34.73
"2795","2018-02-07",35.130001
"2796","2018-02-08",34.549999
"2797","2018-02-09",34.880001
"2798","2018-02-12",35.450001
"2799","2018-02-13",35.290001
"2800","2018-02-14",36.32
"2801","2018-02-15",36.450001
"2802","2018-02-16",36.619999
"2803","2018-02-20",36.709999
"2804","2018-02-21",36.209999
"2805","2018-02-22",36.139999
"2806","2018-02-23",36.75
"2807","2018-02-26",37.110001
"2808","2018-02-27",35.849998
"2809","2018-02-28",35.16
"2810","2018-03-01",34.009998
"2811","2018-03-02",33.849998
"2812","2018-03-05",35.009998
"2813","2018-03-06",35.669998
"2814","2018-03-07",36.290001
"2815","2018-03-08",36.939999
"2816","2018-03-09",37.650002
"2817","2018-03-12",38.02
"2818","2018-03-13",37.549999
"2819","2018-03-14",37.119999
"2820","2018-03-15",34.610001
"2821","2018-03-16",34.98
"2822","2018-03-19",34.459999
"2823","2018-03-20",34.470001
"2824","2018-03-21",34.439999
"2825","2018-03-22",33.540001
"2826","2018-03-23",32.459999
"2827","2018-03-26",33.299999
"2828","2018-03-27",32.77
"2829","2018-03-28",33.23
"2830","2018-03-29",33.48
"2831","2018-04-02",32.810001
"2832","2018-04-03",33.48
"2833","2018-04-04",33.380001
"2834","2018-04-05",33.540001
"2835","2018-04-06",32.630001
"2836","2018-04-09",32.139999
"2837","2018-04-10",32.52
"2838","2018-04-11",32.560001
"2839","2018-04-12",32.299999
"2840","2018-04-13",32.25
"2841","2018-04-16",32.459999
"2842","2018-04-17",32.470001
"2843","2018-04-18",32.52
"2844","2018-04-19",32.23
"2845","2018-04-20",31.75
"2846","2018-04-23",31.950001
"2847","2018-04-24",31.98
"2848","2018-04-25",32.07
"2849","2018-04-26",31.84
"2850","2018-04-27",31.309999
"2851","2018-04-30",31.129999
"2852","2018-05-01",30.639999
"2853","2018-05-02",30.49
"2854","2018-05-03",30.25
"2855","2018-05-04",30.32
"2856","2018-05-07",30.139999
"2857","2018-05-08",30.42
"2858","2018-05-09",30.43
"2859","2018-05-10",30.389999
"2860","2018-05-11",30.41
"2861","2018-05-14",30.290001
"2862","2018-05-15",30.24
"2863","2018-05-16",30.280001
"2864","2018-05-17",30.1
"2865","2018-05-18",29.73
"2866","2018-05-21",30.02
"2867","2018-05-22",29.85
"2868","2018-05-23",29.379999
"2869","2018-05-24",29.23
"2870","2018-05-25",29.23
"2871","2018-05-29",28.82
"2872","2018-05-30",29.15
"2873","2018-05-31",28.459999
"2874","2018-06-01",28.49
"2875","2018-06-04",28.93
"2876","2018-06-05",28.709999
"2877","2018-06-06",29
"2878","2018-06-07",32.18
"2879","2018-06-08",30.299999
"2880","2018-06-11",30.700001
"2881","2018-06-12",31.09
"2882","2018-06-13",31.110001
"2883","2018-06-14",31.09
"2884","2018-06-15",31.25
"2885","2018-06-18",30.950001
"2886","2018-06-19",30.780001
"2887","2018-06-20",30.379999
"2888","2018-06-21",30.459999
"2889","2018-06-22",30.48
"2890","2018-06-25",30.129999
"2891","2018-06-26",30.23
"2892","2018-06-27",29.67
"2893","2018-06-28",29.309999
"2894","2018-06-29",29.18
"2895","2018-07-02",29.559999
"2896","2018-07-03",29.559999
"2897","2018-07-05",30.02
"2898","2018-07-06",30.07
"2899","2018-07-09",30.719999
"2900","2018-07-10",30.889999
"2901","2018-07-11",30.77
"2902","2018-07-12",31.049999
"2903","2018-07-13",31.379999
"2904","2018-07-16",30.15
"2905","2018-07-17",29.34
"2906","2018-07-18",29.629999
"2907","2018-07-19",30.02
"2908","2018-07-20",29.940001
"2909","2018-07-23",29.84
"2910","2018-07-24",29.870001
"2911","2018-07-25",30.379999
"2912","2018-07-26",30.799999
"2913","2018-07-27",30.82
"2914","2018-07-30",30.860001
"2915","2018-07-31",31.200001
"2916","2018-08-01",31.120001
"2917","2018-08-02",31.120001
"2918","2018-08-03",31.120001
"2919","2018-08-06",31.4
"2920","2018-08-07",31.440001
"2921","2018-08-08",31.379999
"2922","2018-08-09",31.17
"2923","2018-08-10",30.879999
"2924","2018-08-13",30.75
"2925","2018-08-14",31.190001
"2926","2018-08-15",31.15
"2927","2018-08-16",31.469999
"2928","2018-08-17",31.85
"2929","2018-08-20",32.290001
"2930","2018-08-21",32.950001
"2931","2018-08-22",32.98
"2932","2018-08-23",30.35
"2933","2018-08-24",30.5
"2934","2018-08-27",30.639999
"2935","2018-08-28",31.01
"2936","2018-08-29",31.58
"2937","2018-08-30",31.620001
"2938","2018-08-31",31.719999
"2939","2018-09-04",31.4
"2940","2018-09-05",31.92
"2941","2018-09-06",31.540001
"2942","2018-09-07",33.75
"2943","2018-09-10",33.970001
"2944","2018-09-11",33.939999
"2945","2018-09-12",34.700001
"2946","2018-09-13",34.41
"2947","2018-09-14",34.689999
"2948","2018-09-17",34.509998
"2949","2018-09-18",34.990002
"2950","2018-09-19",33.73
"2951","2018-09-20",33.880001
"2952","2018-09-21",33.759998
"2953","2018-09-24",33.200001
"2954","2018-09-25",33.43
"2955","2018-09-26",32.720001
"2956","2018-09-27",32.299999
"2957","2018-09-28",32.25
"2958","2018-10-01",32.119999
"2959","2018-10-02",32.43
"2960","2018-10-03",31.889999
"2961","2018-10-04",31.59
"2962","2018-10-05",31.85
"2963","2018-10-08",32.110001
"2964","2018-10-09",32.650002
"2965","2018-10-10",32.369999
"2966","2018-10-11",31.209999
"2967","2018-10-12",30.52
"2968","2018-10-15",31.299999
"2969","2018-10-16",32.450001
"2970","2018-10-17",32.580002
"2971","2018-10-18",31.860001
"2972","2018-10-19",31.799999
"2973","2018-10-22",31.6
"2974","2018-10-23",30.76
"2975","2018-10-24",29.74
"2976","2018-10-25",30.15
"2977","2018-10-26",30.52
"2978","2018-10-29",30.299999
"2979","2018-10-30",31.059999
"2980","2018-10-31",30.75
"2981","2018-11-01",31.780001
"2982","2018-11-02",32.009998
"2983","2018-11-05",31.59
"2984","2018-11-06",31.950001
"2985","2018-11-07",32.700001
"2986","2018-11-08",32.540001
"2987","2018-11-09",31.91
"2988","2018-11-12",30.620001
"2989","2018-11-13",30.07
"2990","2018-11-14",30.18
"2991","2018-11-15",30.959999
"2992","2018-11-16",31.469999
"2993","2018-11-19",31.32
"2994","2018-11-20",30
"2995","2018-11-21",30.33
"2996","2018-11-23",30.23
"2997","2018-11-26",30.440001
"2998","2018-11-27",30.17
"2999","2018-11-28",30.66
"3000","2018-11-29",31.32
"3001","2018-11-30",31.68
"3002","2018-12-03",31.02
"3003","2018-12-04",29.65
"3004","2018-12-06",29.110001
"3005","2018-12-07",28.200001
"3006","2018-12-10",27.57
"3007","2018-12-11",27.01
"3008","2018-12-12",27.290001
"3009","2018-12-13",26.309999
"3010","2018-12-14",25.9
"3011","2018-12-17",25.940001
"3012","2018-12-18",27.059999
"3013","2018-12-19",30.780001
"3014","2018-12-20",31.07
"3015","2018-12-21",30.190001
"3016","2018-12-24",28.780001
"3017","2018-12-26",31.1
"3018","2018-12-27",30.809999
"3019","2018-12-28",31.09
"3020","2018-12-31",32.110001
"3021","2019-01-02",31.280001
"3022","2019-01-03",30.950001
"3023","2019-01-04",32.009998
"3024","2019-01-07",33.48
"3025","2019-01-08",34.98
"3026","2019-01-09",34.919998
"3027","2019-01-10",35.189999
"3028","2019-01-11",34.279999
"3029","2019-01-14",34.110001
"3030","2019-01-15",34.549999
"3031","2019-01-16",34.970001
"3032","2019-01-17",34.959999
"3033","2019-01-18",35.98
"3034","2019-01-22",35.23
"3035","2019-01-23",34.57
"3036","2019-01-24",33.959999
"3037","2019-01-25",34.009998
"3038","2019-01-28",33.860001
"3039","2019-01-29",33.349998
"3040","2019-01-30",33.509998
"3041","2019-01-31",34.189999
"3042","2019-02-01",34.110001
"3043","2019-02-04",34.5
"3044","2019-02-05",35.080002
"3045","2019-02-06",34.68
"3046","2019-02-07",34.68
"3047","2019-02-08",34.610001
"3048","2019-02-11",35.25
"3049","2019-02-12",36.150002
"3050","2019-02-13",36.02
"3051","2019-02-14",35.959999
"3052","2019-02-15",36.200001
"3053","2019-02-19",36.349998
"3054","2019-02-20",36.720001
"3055","2019-02-21",36.68
"3056","2019-02-22",36.98
"3057","2019-02-25",36.549999
"3058","2019-02-26",36.060001
"3059","2019-02-27",35.73
"3060","2019-02-28",35.66
"3061","2019-03-01",36.009998
"3062","2019-03-04",35.66
"3063","2019-03-05",36.02
"3064","2019-03-06",36.549999
"3065","2019-03-07",33.57
"3066","2019-03-08",32.689999
"3067","2019-03-11",33.5
"3068","2019-03-12",33.27
"3069","2019-03-13",33.849998
"3070","2019-03-14",33.91
"3071","2019-03-15",34.419998
"3072","2019-03-18",34.66
"3073","2019-03-19",34.73
"3074","2019-03-20",34.57
"3075","2019-03-21",34.959999
"3076","2019-03-22",33.880001
"3077","2019-03-25",34.52
"3078","2019-03-26",34.869999
"3079","2019-03-27",35.369999
"3080","2019-03-28",35.93
"3081","2019-03-29",36.349998
"3082","2019-04-01",36.990002
"3083","2019-04-02",37.380001
"3084","2019-04-03",36.970001
"3085","2019-04-04",36.830002
"3086","2019-04-05",37.119999
"3087","2019-04-08",37.060001
"3088","2019-04-09",36.490002
"3089","2019-04-10",37.009998
"3090","2019-04-11",37
"3091","2019-04-12",37.419998
"3092","2019-04-15",37.490002
"3093","2019-04-16",37.16
"3094","2019-04-17",36.91
"3095","2019-04-18",37.369999
"3096","2019-04-22",37.5
"3097","2019-04-23",37.93
"3098","2019-04-24",37.709999
"3099","2019-04-25",37.060001
"3100","2019-04-26",37.279999
"3101","2019-04-29",37.849998
"3102","2019-04-30",37.970001
"3103","2019-05-01",36.630001
"3104","2019-05-02",37.419998
"3105","2019-05-03",38.360001
"3106","2019-05-06",38.41
"3107","2019-05-07",37.959999
"3108","2019-05-08",37.93
"3109","2019-05-09",38.18
"3110","2019-05-10",38.32
"3111","2019-05-13",37.290001
"3112","2019-05-14",37.849998
"3113","2019-05-15",38.009998
"3114","2019-05-16",38.34
"3115","2019-05-17",37.860001
"3116","2019-05-20",37.470001
"3117","2019-05-21",37.869999
"3118","2019-05-22",38.049999
"3119","2019-05-23",36.919998
"3120","2019-05-24",37.099998
"3121","2019-05-28",36.57
"3122","2019-05-29",36.529999
"3123","2019-05-30",36.610001
"3124","2019-05-31",36.25
"3125","2019-06-03",36.330002
"3126","2019-06-04",37.599998
"3127","2019-06-05",37.279999
"3128","2019-06-06",39.779999
"3129","2019-06-07",39.360001
"3130","2019-06-10",39.470001
"3131","2019-06-11",39.619999
"3132","2019-06-12",39.830002
"3133","2019-06-13",39.810001
"3134","2019-06-14",39.759998
"3135","2019-06-17",40
"3136","2019-06-18",39.880001
"3137","2019-06-19",40
"3138","2019-06-20",40
"3139","2019-06-21",39.419998
"3140","2019-06-24",38.869999
"3141","2019-06-25",38.990002
"3142","2019-06-26",38.93
"3143","2019-06-27",39.639999
"3144","2019-06-28",40
"3145","2019-07-01",40.330002
"3146","2019-07-02",39.880001
"3147","2019-07-03",40.220001
"3148","2019-07-05",40.73
"3149","2019-07-08",40.68
"3150","2019-07-09",40.41
"3151","2019-07-10",40.59
"3152","2019-07-11",40.810001
"3153","2019-07-12",41.189999
"3154","2019-07-15",41.5
"3155","2019-07-16",41.34
"3156","2019-07-17",41.169998
"3157","2019-07-18",41.93
"3158","2019-07-19",41.360001
"3159","2019-07-22",41.049999
"3160","2019-07-23",41.419998
"3161","2019-07-24",41.580002
"3162","2019-07-25",41.43
"3163","2019-07-26",42.009998
"3164","2019-07-29",41.75
"3165","2019-07-30",42.25
"3166","2019-07-31",42.09
"3167","2019-08-01",41.09
"3168","2019-08-02",40.689999
"3169","2019-08-05",39.5
"3170","2019-08-06",40.209999
"3171","2019-08-07",40.07
"3172","2019-08-08",41.110001
"3173","2019-08-09",40.59
"3174","2019-08-12",39.779999
"3175","2019-08-13",39.91
"3176","2019-08-14",38.400002
"3177","2019-08-15",38.049999
"3178","2019-08-16",38.529999
"3179","2019-08-19",38.93
"3180","2019-08-20",38.119999
"3181","2019-08-21",38.68
"3182","2019-08-22",38.459999
"3183","2019-08-23",36.84
"3184","2019-08-26",37.23
"3185","2019-08-27",36.630001
"3186","2019-08-28",36.580002
"3187","2019-08-29",37.150002
"3188","2019-08-30",37.259998
"3189","2019-09-03",36.59
"3190","2019-09-04",36.650002
"3191","2019-09-05",37.369999
"3192","2019-09-06",35.34
"3193","2019-09-09",34.939999
"3194","2019-09-10",36.040001
"3195","2019-09-11",36.549999
"3196","2019-09-12",36.849998
"3197","2019-09-13",36.299999
"3198","2019-09-16",36.650002
"3199","2019-09-17",36.490002
"3200","2019-09-18",36.220001
"3201","2019-09-19",36.259998
"3202","2019-09-20",35.959999
"3203","2019-09-23",36.23
"3204","2019-09-24",35.880001
"3205","2019-09-25",36.509998
"3206","2019-09-26",36.73
"3207","2019-09-27",36.360001
"3208","2019-09-30",36.32
"3209","2019-10-01",35.82
"3210","2019-10-02",34.049999
"3211","2019-10-03",34.110001
"3212","2019-10-04",34.790001
"3213","2019-10-07",34.509998
"3214","2019-10-08",34.299999
"3215","2019-10-09",34.380001
"3216","2019-10-10",35
"3217","2019-10-11",36.119999
"3218","2019-10-14",36.459999
"3219","2019-10-15",36.689999
"3220","2019-10-16",36.790001
"3221","2019-10-17",37
"3222","2019-10-18",37.509998
"3223","2019-10-21",37.68
"3224","2019-10-22",37.939999
"3225","2019-10-23",37.369999
"3226","2019-10-24",36.830002
"3227","2019-10-25",37.400002
"3228","2019-10-28",37.709999
"3229","2019-10-29",37.369999
"3230","2019-10-30",37.049999
"3231","2019-10-31",36.459999
"3232","2019-11-01",36.459999
"3233","2019-11-04",36.779999
"3234","2019-11-05",37.330002
"3235","2019-11-06",37.150002
"3236","2019-11-07",37.419998
"3237","2019-11-08",37.810001
"3238","2019-11-11",37.68
"3239","2019-11-12",38.310001
"3240","2019-11-13",37.990002
"3241","2019-11-14",38.310001
"3242","2019-11-15",37.889999
"3243","2019-11-18",38.389999
"3244","2019-11-19",38.759998
"3245","2019-11-20",38.610001
"3246","2019-11-21",37.91
"3247","2019-11-22",37.639999
"3248","2019-11-25",38.32
"3249","2019-11-26",38.740002
"3250","2019-11-27",38.84
"3251","2019-11-29",37.990002
"3252","2019-12-02",37.720001
"3253","2019-12-03",37.619999
"3254","2019-12-04",37.560001
"3255","2019-12-05",37.66
"3256","2019-12-06",38.139999
"3257","2019-12-09",38.16
"3258","2019-12-10",38.07
"3259","2019-12-11",38.130001
"3260","2019-12-12",37.950001
"3261","2019-12-13",37.09
"3262","2019-12-16",37.48
"3263","2019-12-17",37.080002
"3264","2019-12-18",37.610001
"3265","2019-12-19",38.959999
"3266","2019-12-20",38.700001
"3267","2019-12-23",37.740002
"3268","2019-12-24",38.200001
"3269","2019-12-26",38.619999
"3270","2019-12-27",38.5
"3271","2019-12-30",38.369999
"3272","2019-12-31",37.709999
"3273","2020-01-02",38.419998
"3274","2020-01-03",38.32
"3275","2020-01-06",38.310001
"3276","2020-01-07",37.990002
"3277","2020-01-08",38.400002
"3278","2020-01-09",38.720001
"3279","2020-01-10",38.66
"3280","2020-01-13",39.220001
"3281","2020-01-14",39.299999
"3282","2020-01-15",39.279999
"3283","2020-01-16",40.41
"3284","2020-01-17",39.790001
"3285","2020-01-21",39.450001
"3286","2020-01-22",39.759998
"3287","2020-01-23",39.299999
"3288","2020-01-24",39.040001
"3289","2020-01-27",39.049999
"3290","2020-01-28",39.119999
"3291","2020-01-29",39.02
"3292","2020-01-30",38.880001
"3293","2020-01-31",38.139999
"3294","2020-02-03",38.73
"3295","2020-02-04",39.849998
"3296","2020-02-05",40.549999
"3297","2020-02-06",39.52
"3298","2020-02-07",38.419998
"3299","2020-02-10",38.540001
"3300","2020-02-11",38.98
"3301","2020-02-12",39.189999
"3302","2020-02-13",39.119999
"3303","2020-02-14",38.869999
"3304","2020-02-18",38.700001
"3305","2020-02-19",38.82
"3306","2020-02-20",38.990002
"3307","2020-02-21",38.419998
"3308","2020-02-24",37.27
"3309","2020-02-25",35.73
"3310","2020-02-26",35.84
"3311","2020-02-27",35.310001
"3312","2020-02-28",32.919998
"3313","2020-03-02",34.720001
"3314","2020-03-03",33.939999
"3315","2020-03-04",35.119999
"3316","2020-03-05",35.060001
"3317","2020-03-06",33.900002
"3318","2020-03-09",31.540001
"3319","2020-03-10",31.92
"3320","2020-03-11",29.41
"3321","2020-03-12",24.17
"3322","2020-03-13",27.280001
"3323","2020-03-16",26.42
"3324","2020-03-17",28.219999
"3325","2020-03-18",24.719999
"3326","2020-03-19",24.059999
"3327","2020-03-20",21.049999
"3328","2020-03-23",20.450001
"3329","2020-03-24",21.02
"3330","2020-03-25",21.01
"3331","2020-03-26",22.049999
"3332","2020-03-27",21.99
"3333","2020-03-30",24.17
"3334","2020-03-31",24.360001
"3335","2020-04-01",23.360001
"3336","2020-04-02",24.24
"3337","2020-04-03",22.780001
"3338","2020-04-06",25.969999
"3339","2020-04-07",26.32
"3340","2020-04-08",27.85
"3341","2020-04-09",28.93
"3342","2020-04-13",28.690001
"3343","2020-04-14",30.98
"3344","2020-04-15",30.549999
"3345","2020-04-16",31.540001
"3346","2020-04-17",32.880001
"3347","2020-04-20",30.690001
"3348","2020-04-21",30.129999
"3349","2020-04-22",30.780001
"3350","2020-04-23",31.15
"3351","2020-04-24",31.6
"3352","2020-04-27",33.040001
"3353","2020-04-28",34.09
"3354","2020-04-29",35.950001
"3355","2020-04-30",34.490002
"3356","2020-05-01",33.240002
"3357","2020-05-04",32.360001
"3358","2020-05-05",32.209999
"3359","2020-05-06",31.059999
"3360","2020-05-07",31.58
"3361","2020-05-08",33.5
"3362","2020-05-11",33.700001
"3363","2020-05-12",32.07
"3364","2020-05-13",29.66
"3365","2020-05-14",30.42
"3366","2020-05-15",31.57
"3367","2020-05-18",32.580002
"3368","2020-05-19",31.870001
"3369","2020-05-20",32.68
"3370","2020-05-21",32.57
"3371","2020-05-22",32.580002
"3372","2020-05-26",34.16
"3373","2020-05-27",33.5
"3374","2020-05-28",33.48
"3375","2020-05-29",30.73
"3376","2020-06-01",32.23
"3377","2020-06-02",32.16
"3378","2020-06-03",33.34
"3379","2020-06-04",34.400002
"3380","2020-06-05",36.540001
"3381","2020-06-08",36.75
"3382","2020-06-09",35.560001
"3383","2020-06-10",33.740002
"3384","2020-06-11",31.459999
"3385","2020-06-12",31.620001
"3386","2020-06-15",32.43
"3387","2020-06-16",34.119999
"3388","2020-06-17",32.529999
"3389","2020-06-18",39.029999
"3390","2020-06-19",38.290001
"3391","2020-06-22",38.990002
"3392","2020-06-23",38.009998
"3393","2020-06-24",35.57
"3394","2020-06-25",35.73
"3395","2020-06-26",34.970001
"3396","2020-06-29",36.490002
"3397","2020-06-30",36.299999
"3398","2020-07-01",35.939999
"3399","2020-07-02",35.389999
"3400","2020-07-06",35.57
"3401","2020-07-07",33.82
"3402","2020-07-08",32.990002
"3403","2020-07-09",31.98
"3404","2020-07-10",33.029999
"3405","2020-07-13",33.709999
"3406","2020-07-14",33.900002
"3407","2020-07-15",35.84
"3408","2020-07-16",35.009998
"3409","2020-07-17",36.09
"3410","2020-07-20",35.18
"3411","2020-07-21",35.799999
"3412","2020-07-22",35.59
"3413","2020-07-23",35.139999
"3414","2020-07-24",34.34
"3415","2020-07-27",35.459999
"3416","2020-07-28",35.27
"3417","2020-07-29",35.84
"3418","2020-07-30",35.200001
"3419","2020-07-31",35.900002
"3420","2020-08-03",35.810001
"3421","2020-08-04",35.990002
"3422","2020-08-05",37.310001
"3423","2020-08-06",37.880001
"3424","2020-08-07",38.77
"3425","2020-08-10",39.25
"3426","2020-08-11",39.080002
"3427","2020-08-12",38.59
"3428","2020-08-13",38.41
"3429","2020-08-14",37.84
"3430","2020-08-17",37.290001
"3431","2020-08-18",37.110001
"3432","2020-08-19",36.610001
"3433","2020-08-20",37.16
"3434","2020-08-21",37.220001
"3435","2020-08-24",37.990002
"3436","2020-08-25",37.549999
"3437","2020-08-26",37.330002
"3438","2020-08-27",37.880001
"3439","2020-08-28",38.330002
"3440","2020-08-31",38.139999
"3441","2020-09-01",38.189999
"3442","2020-09-02",38.669998
"3443","2020-09-03",37.759998
"3444","2020-09-04",38.330002
"3445","2020-09-08",36.650002
"3446","2020-09-09",38.529999
"3447","2020-09-10",37.779999
"3448","2020-09-11",36.139999
"3449","2020-09-14",36.709999
"3450","2020-09-15",37.060001
"3451","2020-09-16",37.529999
"3452","2020-09-17",38.43
"3453","2020-09-18",38.57
"3454","2020-09-21",37.09
"3455","2020-09-22",37.5
"3456","2020-09-23",36.18
"3457","2020-09-24",36.740002
"3458","2020-09-25",36.849998
"3459","2020-09-28",37.459999
"3460","2020-09-29",36.919998
"3461","2020-09-30",36.66
"3462","2020-10-01",36.740002
"3463","2020-10-02",36.700001
"3464","2020-10-05",36.830002
"3465","2020-10-06",36.919998
"3466","2020-10-07",37.389999
"3467","2020-10-08",37.48
"3468","2020-10-09",37.009998
"3469","2020-10-12",37.150002
"3470","2020-10-13",37.119999
"3471","2020-10-14",36.290001
"3472","2020-10-15",34.98
"3473","2020-10-16",34.73
"3474","2020-10-19",33.880001
"3475","2020-10-20",34.130001
"3476","2020-10-21",33.73
"3477","2020-10-22",34.950001
"3478","2020-10-23",35.669998
"3479","2020-10-26",35.900002
"3480","2020-10-27",36.389999
"3481","2020-10-28",35.189999
"3482","2020-10-29",35.41
"3483","2020-10-30",34.720001
"3484","2020-11-02",35.439999
"3485","2020-11-03",36.470001
"3486","2020-11-04",35.84
"3487","2020-11-05",37.220001
"3488","2020-11-06",36.82
"3489","2020-11-09",39.82
"3490","2020-11-10",40.939999
"3491","2020-11-11",39
"3492","2020-11-12",37.560001
"3493","2020-11-13",38.490002
"3494","2020-11-16",39.669998
"3495","2020-11-17",38.799999
"3496","2020-11-18",38.380001
"3497","2020-11-19",38.25
"3498","2020-11-20",38.25
"3499","2020-11-23",39.18
"3500","2020-11-24",41.110001
"3501","2020-11-25",40.259998
"3502","2020-11-27",39.959999
