"","date","CLH"
"2750","2017-12-01",53.709999
"2751","2017-12-04",54.080002
"2752","2017-12-05",53.509998
"2753","2017-12-06",53.150002
"2754","2017-12-07",53.52
"2755","2017-12-08",53.209999
"2756","2017-12-11",53.310001
"2757","2017-12-12",53
"2758","2017-12-13",52.869999
"2759","2017-12-14",51.91
"2760","2017-12-15",52.169998
"2761","2017-12-18",53.169998
"2762","2017-12-19",52.630001
"2763","2017-12-20",53.07
"2764","2017-12-21",54.040001
"2765","2017-12-22",53.799999
"2766","2017-12-26",52.84
"2767","2017-12-27",53.200001
"2768","2017-12-28",53.610001
"2769","2017-12-29",54.200001
"2770","2018-01-02",53.360001
"2771","2018-01-03",53.619999
"2772","2018-01-04",55.48
"2773","2018-01-05",54.580002
"2774","2018-01-08",54.599998
"2775","2018-01-09",54.52
"2776","2018-01-10",54.669998
"2777","2018-01-11",55.330002
"2778","2018-01-12",55.549999
"2779","2018-01-16",56.200001
"2780","2018-01-17",56.34
"2781","2018-01-18",54.619999
"2782","2018-01-19",55.169998
"2783","2018-01-22",55.209999
"2784","2018-01-23",57.349998
"2785","2018-01-24",56.220001
"2786","2018-01-25",55.82
"2787","2018-01-26",56.529999
"2788","2018-01-29",56.48
"2789","2018-01-30",55.389999
"2790","2018-01-31",55.34
"2791","2018-02-01",54.93
"2792","2018-02-02",53.689999
"2793","2018-02-05",50.779999
"2794","2018-02-06",51.25
"2795","2018-02-07",50.869999
"2796","2018-02-08",49.619999
"2797","2018-02-09",49
"2798","2018-02-12",49.790001
"2799","2018-02-13",49.810001
"2800","2018-02-14",51.700001
"2801","2018-02-15",51.43
"2802","2018-02-16",52.400002
"2803","2018-02-20",52.5
"2804","2018-02-21",52.130001
"2805","2018-02-22",50.939999
"2806","2018-02-23",51.130001
"2807","2018-02-26",51.060001
"2808","2018-02-27",50.040001
"2809","2018-02-28",49.93
"2810","2018-03-01",48.060001
"2811","2018-03-02",49.360001
"2812","2018-03-05",50.369999
"2813","2018-03-06",51.07
"2814","2018-03-07",51.57
"2815","2018-03-08",52.099998
"2816","2018-03-09",52.919998
"2817","2018-03-12",53.150002
"2818","2018-03-13",52.25
"2819","2018-03-14",51.959999
"2820","2018-03-15",49.98
"2821","2018-03-16",50.91
"2822","2018-03-19",51.41
"2823","2018-03-20",51.700001
"2824","2018-03-21",51.23
"2825","2018-03-22",49.630001
"2826","2018-03-23",48.709999
"2827","2018-03-26",49.330002
"2828","2018-03-27",48.509998
"2829","2018-03-28",48.43
"2830","2018-03-29",48.810001
"2831","2018-04-02",47.84
"2832","2018-04-03",48.450001
"2833","2018-04-04",48.650002
"2834","2018-04-05",49.34
"2835","2018-04-06",48.380001
"2836","2018-04-09",48.32
"2837","2018-04-10",48.599998
"2838","2018-04-11",48.200001
"2839","2018-04-12",48.700001
"2840","2018-04-13",48.43
"2841","2018-04-16",48.580002
"2842","2018-04-17",48.720001
"2843","2018-04-18",48.599998
"2844","2018-04-19",48.32
"2845","2018-04-20",48.200001
"2846","2018-04-23",48.580002
"2847","2018-04-24",48.240002
"2848","2018-04-25",48.16
"2849","2018-04-26",47.720001
"2850","2018-04-27",47.599998
"2851","2018-04-30",45.799999
"2852","2018-05-01",45.450001
"2853","2018-05-02",49.18
"2854","2018-05-03",51.209999
"2855","2018-05-04",51.419998
"2856","2018-05-07",51.610001
"2857","2018-05-08",52.23
"2858","2018-05-09",51.77
"2859","2018-05-10",52.189999
"2860","2018-05-11",52.57
"2861","2018-05-14",51.990002
"2862","2018-05-15",52.060001
"2863","2018-05-16",51.919998
"2864","2018-05-17",51.869999
"2865","2018-05-18",51.060001
"2866","2018-05-21",52.75
"2867","2018-05-22",52.59
"2868","2018-05-23",52.900002
"2869","2018-05-24",52.689999
"2870","2018-05-25",52.650002
"2871","2018-05-29",52.830002
"2872","2018-05-30",54.169998
"2873","2018-05-31",53
"2874","2018-06-01",53.689999
"2875","2018-06-04",53.360001
"2876","2018-06-05",53.43
"2877","2018-06-06",53.66
"2878","2018-06-07",53.950001
"2879","2018-06-08",54.349998
"2880","2018-06-11",54.110001
"2881","2018-06-12",53.889999
"2882","2018-06-13",53.07
"2883","2018-06-14",53.5
"2884","2018-06-15",53.029999
"2885","2018-06-18",53.18
"2886","2018-06-19",53.32
"2887","2018-06-20",53.880001
"2888","2018-06-21",53.919998
"2889","2018-06-22",55.369999
"2890","2018-06-25",54.93
"2891","2018-06-26",54.759998
"2892","2018-06-27",53.889999
"2893","2018-06-28",54.369999
"2894","2018-06-29",55.549999
"2895","2018-07-02",55.419998
"2896","2018-07-03",55.490002
"2897","2018-07-05",56.5
"2898","2018-07-06",56.529999
"2899","2018-07-09",57.189999
"2900","2018-07-10",56.709999
"2901","2018-07-11",56.689999
"2902","2018-07-12",57.009998
"2903","2018-07-13",57.279999
"2904","2018-07-16",56.720001
"2905","2018-07-17",56.41
"2906","2018-07-18",55.73
"2907","2018-07-19",56.330002
"2908","2018-07-20",56.970001
"2909","2018-07-23",56.700001
"2910","2018-07-24",55.82
"2911","2018-07-25",55.950001
"2912","2018-07-26",56.240002
"2913","2018-07-27",56.349998
"2914","2018-07-30",55.990002
"2915","2018-07-31",56.93
"2916","2018-08-01",63.459999
"2917","2018-08-02",62.48
"2918","2018-08-03",61.790001
"2919","2018-08-06",62
"2920","2018-08-07",61.860001
"2921","2018-08-08",61.59
"2922","2018-08-09",61.43
"2923","2018-08-10",61.93
"2924","2018-08-13",62.029999
"2925","2018-08-14",63.049999
"2926","2018-08-15",62.93
"2927","2018-08-16",63.029999
"2928","2018-08-17",63.450001
"2929","2018-08-20",63.799999
"2930","2018-08-21",65
"2931","2018-08-22",66.349998
"2932","2018-08-23",67.010002
"2933","2018-08-24",67.690002
"2934","2018-08-27",68.599998
"2935","2018-08-28",68.650002
"2936","2018-08-29",68.949997
"2937","2018-08-30",68.43
"2938","2018-08-31",68.589996
"2939","2018-09-04",69.080002
"2940","2018-09-05",69.989998
"2941","2018-09-06",69.720001
"2942","2018-09-07",72.029999
"2943","2018-09-10",71.080002
"2944","2018-09-11",71.190002
"2945","2018-09-12",70.040001
"2946","2018-09-13",69.470001
"2947","2018-09-14",70.199997
"2948","2018-09-17",69.900002
"2949","2018-09-18",71.410004
"2950","2018-09-19",70.019997
"2951","2018-09-20",69.620003
"2952","2018-09-21",69.300003
"2953","2018-09-24",69.910004
"2954","2018-09-25",71.949997
"2955","2018-09-26",70.639999
"2956","2018-09-27",70.910004
"2957","2018-09-28",71.580002
"2958","2018-10-01",70.889999
"2959","2018-10-02",70.139999
"2960","2018-10-03",70.75
"2961","2018-10-04",69.690002
"2962","2018-10-05",70.309998
"2963","2018-10-08",70.540001
"2964","2018-10-09",70.019997
"2965","2018-10-10",67.900002
"2966","2018-10-11",65.949997
"2967","2018-10-12",66.220001
"2968","2018-10-15",66.769997
"2969","2018-10-16",67.400002
"2970","2018-10-17",66.989998
"2971","2018-10-18",66.860001
"2972","2018-10-19",66.370003
"2973","2018-10-22",66.220001
"2974","2018-10-23",64.419998
"2975","2018-10-24",63.619999
"2976","2018-10-25",62.459999
"2977","2018-10-26",62.450001
"2978","2018-10-29",62.360001
"2979","2018-10-30",63.610001
"2980","2018-10-31",68.040001
"2981","2018-11-01",64.269997
"2982","2018-11-02",64.75
"2983","2018-11-05",64
"2984","2018-11-06",64.589996
"2985","2018-11-07",66.739998
"2986","2018-11-08",65.620003
"2987","2018-11-09",66.129997
"2988","2018-11-12",65.860001
"2989","2018-11-13",65.029999
"2990","2018-11-14",64.099998
"2991","2018-11-15",65.190002
"2992","2018-11-16",66.25
"2993","2018-11-19",66.879997
"2994","2018-11-20",63.970001
"2995","2018-11-21",64.290001
"2996","2018-11-23",63.959999
"2997","2018-11-26",64.900002
"2998","2018-11-27",65
"2999","2018-11-28",64.660004
"3000","2018-11-29",63.880001
"3001","2018-11-30",64.529999
"3002","2018-12-03",65.290001
"3003","2018-12-04",62.439999
"3004","2018-12-06",60.02
"3005","2018-12-07",57.509998
"3006","2018-12-10",54.73
"3007","2018-12-11",55.09
"3008","2018-12-12",55.560001
"3009","2018-12-13",55.82
"3010","2018-12-14",55.529999
"3011","2018-12-17",53.540001
"3012","2018-12-18",53
"3013","2018-12-19",51.82
"3014","2018-12-20",50.259998
"3015","2018-12-21",48.110001
"3016","2018-12-24",46.830002
"3017","2018-12-26",48.259998
"3018","2018-12-27",48.080002
"3019","2018-12-28",48.240002
"3020","2018-12-31",49.349998
"3021","2019-01-02",49.700001
"3022","2019-01-03",49.93
"3023","2019-01-04",51.240002
"3024","2019-01-07",52.060001
"3025","2019-01-08",53.049999
"3026","2019-01-09",54.849998
"3027","2019-01-10",54.990002
"3028","2019-01-11",55.630001
"3029","2019-01-14",55.439999
"3030","2019-01-15",56
"3031","2019-01-16",55.779999
"3032","2019-01-17",56.439999
"3033","2019-01-18",57.34
"3034","2019-01-22",57.16
"3035","2019-01-23",57.130001
"3036","2019-01-24",57.540001
"3037","2019-01-25",58.540001
"3038","2019-01-28",57.810001
"3039","2019-01-29",58.549999
"3040","2019-01-30",59.720001
"3041","2019-01-31",59.209999
"3042","2019-02-01",58.849998
"3043","2019-02-04",59.619999
"3044","2019-02-05",59.529999
"3045","2019-02-06",58.720001
"3046","2019-02-07",57.369999
"3047","2019-02-08",57.700001
"3048","2019-02-11",58.189999
"3049","2019-02-12",59.470001
"3050","2019-02-13",59.34
"3051","2019-02-14",59.369999
"3052","2019-02-15",60.040001
"3053","2019-02-19",60.279999
"3054","2019-02-20",60.310001
"3055","2019-02-21",60.400002
"3056","2019-02-22",59.869999
"3057","2019-02-25",59.720001
"3058","2019-02-26",60.009998
"3059","2019-02-27",68.07
"3060","2019-02-28",68
"3061","2019-03-01",68.769997
"3062","2019-03-04",67.68
"3063","2019-03-05",66.910004
"3064","2019-03-06",66.82
"3065","2019-03-07",68.599998
"3066","2019-03-08",67.620003
"3067","2019-03-11",68.510002
"3068","2019-03-12",68.639999
"3069","2019-03-13",69.110001
"3070","2019-03-14",69.290001
"3071","2019-03-15",68.739998
"3072","2019-03-18",69.389999
"3073","2019-03-19",69.610001
"3074","2019-03-20",69.57
"3075","2019-03-21",71.489998
"3076","2019-03-22",70.309998
"3077","2019-03-25",70.279999
"3078","2019-03-26",72.040001
"3079","2019-03-27",70.699997
"3080","2019-03-28",70.870003
"3081","2019-03-29",71.529999
"3082","2019-04-01",72
"3083","2019-04-02",71.790001
"3084","2019-04-03",72.059998
"3085","2019-04-04",71.470001
"3086","2019-04-05",72
"3087","2019-04-08",72.230003
"3088","2019-04-09",71.519997
"3089","2019-04-10",72.389999
"3090","2019-04-11",72.489998
"3091","2019-04-12",72.459999
"3092","2019-04-15",73.089996
"3093","2019-04-16",72.779999
"3094","2019-04-17",72.18
"3095","2019-04-18",72.160004
"3096","2019-04-22",72.919998
"3097","2019-04-23",74.32
"3098","2019-04-24",74.5
"3099","2019-04-25",73.57
"3100","2019-04-26",74.239998
"3101","2019-04-29",75.160004
"3102","2019-04-30",76
"3103","2019-05-01",70.900002
"3104","2019-05-02",71.370003
"3105","2019-05-03",71.830002
"3106","2019-05-06",71.160004
"3107","2019-05-07",70.230003
"3108","2019-05-08",69.949997
"3109","2019-05-09",69.779999
"3110","2019-05-10",69.919998
"3111","2019-05-13",68
"3112","2019-05-14",68.169998
"3113","2019-05-15",68.050003
"3114","2019-05-16",68.709999
"3115","2019-05-17",67.769997
"3116","2019-05-20",67.959999
"3117","2019-05-21",69.120003
"3118","2019-05-22",68.209999
"3119","2019-05-23",66.400002
"3120","2019-05-24",66.809998
"3121","2019-05-28",64.989998
"3122","2019-05-29",64.040001
"3123","2019-05-30",63.849998
"3124","2019-05-31",64.120003
"3125","2019-06-03",64.639999
"3126","2019-06-04",65.650002
"3127","2019-06-05",66.839996
"3128","2019-06-06",66.449997
"3129","2019-06-07",65.940002
"3130","2019-06-10",66.669998
"3131","2019-06-11",66.910004
"3132","2019-06-12",67.139999
"3133","2019-06-13",66.879997
"3134","2019-06-14",66.400002
"3135","2019-06-17",67.400002
"3136","2019-06-18",67.849998
"3137","2019-06-19",68.309998
"3138","2019-06-20",69.839996
"3139","2019-06-21",69.809998
"3140","2019-06-24",68.239998
"3141","2019-06-25",68.559998
"3142","2019-06-26",68.839996
"3143","2019-06-27",69.989998
"3144","2019-06-28",71.099998
"3145","2019-07-01",70.529999
"3146","2019-07-02",70.199997
"3147","2019-07-03",70.669998
"3148","2019-07-05",71.419998
"3149","2019-07-08",70.489998
"3150","2019-07-09",69.339996
"3151","2019-07-10",68.860001
"3152","2019-07-11",68.440002
"3153","2019-07-12",69.779999
"3154","2019-07-15",69.279999
"3155","2019-07-16",69.779999
"3156","2019-07-17",70.050003
"3157","2019-07-18",70.75
"3158","2019-07-19",70.989998
"3159","2019-07-22",71.360001
"3160","2019-07-23",71.57
"3161","2019-07-24",71.809998
"3162","2019-07-25",71.760002
"3163","2019-07-26",73.099998
"3164","2019-07-29",71.760002
"3165","2019-07-30",72.889999
"3166","2019-07-31",77.809998
"3167","2019-08-01",75.980003
"3168","2019-08-02",76.029999
"3169","2019-08-05",73.220001
"3170","2019-08-06",74.529999
"3171","2019-08-07",76.129997
"3172","2019-08-08",78.07
"3173","2019-08-09",76.980003
"3174","2019-08-12",75.32
"3175","2019-08-13",76.459999
"3176","2019-08-14",74.720001
"3177","2019-08-15",75.169998
"3178","2019-08-16",76.389999
"3179","2019-08-19",76.949997
"3180","2019-08-20",75.529999
"3181","2019-08-21",75.410004
"3182","2019-08-22",75.099998
"3183","2019-08-23",71.629997
"3184","2019-08-26",72.720001
"3185","2019-08-27",72.480003
"3186","2019-08-28",74.160004
"3187","2019-08-29",73.75
"3188","2019-08-30",73.550003
"3189","2019-09-03",72.989998
"3190","2019-09-04",73.900002
"3191","2019-09-05",74.519997
"3192","2019-09-06",74.25
"3193","2019-09-09",76.190002
"3194","2019-09-10",75.019997
"3195","2019-09-11",75.889999
"3196","2019-09-12",77.699997
"3197","2019-09-13",77.160004
"3198","2019-09-16",77.860001
"3199","2019-09-17",76.029999
"3200","2019-09-18",75.889999
"3201","2019-09-19",75.239998
"3202","2019-09-20",76.75
"3203","2019-09-23",76.900002
"3204","2019-09-24",76.220001
"3205","2019-09-25",77.529999
"3206","2019-09-26",77.099998
"3207","2019-09-27",76.209999
"3208","2019-09-30",77.199997
"3209","2019-10-01",74.779999
"3210","2019-10-02",74.800003
"3211","2019-10-03",74.040001
"3212","2019-10-04",74.160004
"3213","2019-10-07",73.160004
"3214","2019-10-08",72.129997
"3215","2019-10-09",72.980003
"3216","2019-10-10",75.169998
"3217","2019-10-11",76.580002
"3218","2019-10-14",75.010002
"3219","2019-10-15",74.709999
"3220","2019-10-16",75.75
"3221","2019-10-17",76.809998
"3222","2019-10-18",78.620003
"3223","2019-10-21",78.470001
"3224","2019-10-22",78.800003
"3225","2019-10-23",76.889999
"3226","2019-10-24",76.5
"3227","2019-10-25",76.660004
"3228","2019-10-28",77.550003
"3229","2019-10-29",78.449997
"3230","2019-10-30",84.050003
"3231","2019-10-31",82.459999
"3232","2019-11-01",81.889999
"3233","2019-11-04",83.269997
"3234","2019-11-05",84.239998
"3235","2019-11-06",84.879997
"3236","2019-11-07",82.690002
"3237","2019-11-08",83.050003
"3238","2019-11-11",82.809998
"3239","2019-11-12",82.830002
"3240","2019-11-13",82.830002
"3241","2019-11-14",82.720001
"3242","2019-11-15",84.279999
"3243","2019-11-18",84.660004
"3244","2019-11-19",85.290001
"3245","2019-11-20",85.43
"3246","2019-11-21",84.660004
"3247","2019-11-22",82.690002
"3248","2019-11-25",82.849998
"3249","2019-11-26",83.510002
"3250","2019-11-27",83.440002
"3251","2019-11-29",82.650002
"3252","2019-12-02",82.68
"3253","2019-12-03",83.029999
"3254","2019-12-04",82.610001
"3255","2019-12-05",83.129997
"3256","2019-12-06",84.860001
"3257","2019-12-09",83.959999
"3258","2019-12-10",83.309998
"3259","2019-12-11",83.669998
"3260","2019-12-12",83.68
"3261","2019-12-13",83.68
"3262","2019-12-16",83.800003
"3263","2019-12-17",83.970001
"3264","2019-12-18",83.019997
"3265","2019-12-19",84
"3266","2019-12-20",85.980003
"3267","2019-12-23",86.010002
"3268","2019-12-24",86
"3269","2019-12-26",86.860001
"3270","2019-12-27",86.209999
"3271","2019-12-30",86.050003
"3272","2019-12-31",85.75
"3273","2020-01-02",85.019997
"3274","2020-01-03",85.279999
"3275","2020-01-06",85.239998
"3276","2020-01-07",84.230003
"3277","2020-01-08",82.800003
"3278","2020-01-09",84.239998
"3279","2020-01-10",82.830002
"3280","2020-01-13",83.040001
"3281","2020-01-14",81.669998
"3282","2020-01-15",82.639999
"3283","2020-01-16",84.160004
"3284","2020-01-17",84.099998
"3285","2020-01-21",84.970001
"3286","2020-01-22",86.690002
"3287","2020-01-23",86.32
"3288","2020-01-24",85.620003
"3289","2020-01-27",85.25
"3290","2020-01-28",85.980003
"3291","2020-01-29",85.599998
"3292","2020-01-30",85.379997
"3293","2020-01-31",82.220001
"3294","2020-02-03",84.5
"3295","2020-02-04",85.360001
"3296","2020-02-05",85.860001
"3297","2020-02-06",85.540001
"3298","2020-02-07",84.139999
"3299","2020-02-10",83.169998
"3300","2020-02-11",84.150002
"3301","2020-02-12",85.489998
"3302","2020-02-13",86.389999
"3303","2020-02-14",86.900002
"3304","2020-02-18",86.669998
"3305","2020-02-19",87.720001
"3306","2020-02-20",88.370003
"3307","2020-02-21",87.470001
"3308","2020-02-24",84.669998
"3309","2020-02-25",81.360001
"3310","2020-02-26",77.809998
"3311","2020-02-27",72.769997
"3312","2020-02-28",69.519997
"3313","2020-03-02",72.68
"3314","2020-03-03",69.059998
"3315","2020-03-04",73.629997
"3316","2020-03-05",68.949997
"3317","2020-03-06",66.150002
"3318","2020-03-09",54.84
"3319","2020-03-10",59.119999
"3320","2020-03-11",54.330002
"3321","2020-03-12",52.810001
"3322","2020-03-13",54.330002
"3323","2020-03-16",44.98
"3324","2020-03-17",47.169998
"3325","2020-03-18",31.360001
"3326","2020-03-19",38.880001
"3327","2020-03-20",41.630001
"3328","2020-03-23",39.68
"3329","2020-03-24",46.099998
"3330","2020-03-25",47.240002
"3331","2020-03-26",52
"3332","2020-03-27",50.279999
"3333","2020-03-30",49.990002
"3334","2020-03-31",51.34
"3335","2020-04-01",45.91
"3336","2020-04-02",48.57
"3337","2020-04-03",45.759998
"3338","2020-04-06",47.639999
"3339","2020-04-07",50.220001
"3340","2020-04-08",52.509998
"3341","2020-04-09",56.580002
"3342","2020-04-13",52.740002
"3343","2020-04-14",54.349998
"3344","2020-04-15",51
"3345","2020-04-16",49.869999
"3346","2020-04-17",53.560001
"3347","2020-04-20",48.619999
"3348","2020-04-21",46.889999
"3349","2020-04-22",47.939999
"3350","2020-04-23",50.029999
"3351","2020-04-24",50.630001
"3352","2020-04-27",55.110001
"3353","2020-04-28",56.310001
"3354","2020-04-29",58.029999
"3355","2020-04-30",53.43
"3356","2020-05-01",51.619999
"3357","2020-05-04",51.349998
"3358","2020-05-05",50.490002
"3359","2020-05-06",49.830002
"3360","2020-05-07",52
"3361","2020-05-08",53.380001
"3362","2020-05-11",52.290001
"3363","2020-05-12",49.209999
"3364","2020-05-13",46.290001
"3365","2020-05-14",49.549999
"3366","2020-05-15",49.599998
"3367","2020-05-18",54.5
"3368","2020-05-19",55.939999
"3369","2020-05-20",57.830002
"3370","2020-05-21",57.110001
"3371","2020-05-22",57.450001
"3372","2020-05-26",60.290001
"3373","2020-05-27",62.759998
"3374","2020-05-28",60.73
"3375","2020-05-29",59.389999
"3376","2020-06-01",60.779999
"3377","2020-06-02",60.75
"3378","2020-06-03",64.589996
"3379","2020-06-04",64.839996
"3380","2020-06-05",67.889999
"3381","2020-06-08",69.480003
"3382","2020-06-09",65.5
"3383","2020-06-10",63
"3384","2020-06-11",57.279999
"3385","2020-06-12",58.639999
"3386","2020-06-15",59.91
"3387","2020-06-16",61.959999
"3388","2020-06-17",61.34
"3389","2020-06-18",59.799999
"3390","2020-06-19",61.23
"3391","2020-06-22",61.23
"3392","2020-06-23",61.919998
"3393","2020-06-24",57.799999
"3394","2020-06-25",58.549999
"3395","2020-06-26",57.59
"3396","2020-06-29",59.639999
"3397","2020-06-30",59.98
"3398","2020-07-01",58.299999
"3399","2020-07-02",58.740002
"3400","2020-07-06",59.599998
"3401","2020-07-07",57.32
"3402","2020-07-08",57.099998
"3403","2020-07-09",54.990002
"3404","2020-07-10",55.959999
"3405","2020-07-13",56.970001
"3406","2020-07-14",58.049999
"3407","2020-07-15",60.130001
"3408","2020-07-16",60.25
"3409","2020-07-17",59.459999
"3410","2020-07-20",57.900002
"3411","2020-07-21",59.790001
"3412","2020-07-22",59.77
"3413","2020-07-23",60.59
"3414","2020-07-24",59.560001
"3415","2020-07-27",59.75
"3416","2020-07-28",59.029999
"3417","2020-07-29",61.389999
"3418","2020-07-30",60.130001
"3419","2020-07-31",59.599998
"3420","2020-08-03",61.490002
"3421","2020-08-04",60.369999
"3422","2020-08-05",63.68
"3423","2020-08-06",63.93
"3424","2020-08-07",64.25
"3425","2020-08-10",65.349998
"3426","2020-08-11",64.75
"3427","2020-08-12",64.379997
"3428","2020-08-13",63.799999
"3429","2020-08-14",63.41
"3430","2020-08-17",62.82
"3431","2020-08-18",62.389999
"3432","2020-08-19",62.209999
"3433","2020-08-20",61.419998
"3434","2020-08-21",60.880001
"3435","2020-08-24",61.240002
"3436","2020-08-25",60.98
"3437","2020-08-26",59.73
"3438","2020-08-27",60.57
"3439","2020-08-28",62.91
"3440","2020-08-31",61.099998
"3441","2020-09-01",60
"3442","2020-09-02",60.82
"3443","2020-09-03",57.709999
"3444","2020-09-04",57.389999
"3445","2020-09-08",56.220001
"3446","2020-09-09",56.860001
"3447","2020-09-10",56
"3448","2020-09-11",55.709999
"3449","2020-09-14",56.77
"3450","2020-09-15",57.310001
"3451","2020-09-16",58.060001
"3452","2020-09-17",57.860001
"3453","2020-09-18",55.939999
"3454","2020-09-21",53.799999
"3455","2020-09-22",54.290001
"3456","2020-09-23",53.380001
"3457","2020-09-24",53.18
"3458","2020-09-25",55.040001
"3459","2020-09-28",56.130001
"3460","2020-09-29",56.009998
"3461","2020-09-30",56.029999
"3462","2020-10-01",56.369999
"3463","2020-10-02",57.880001
"3464","2020-10-05",58.290001
"3465","2020-10-06",57.790001
"3466","2020-10-07",58.849998
"3467","2020-10-08",59.07
"3468","2020-10-09",58.869999
"3469","2020-10-12",60.049999
"3470","2020-10-13",59.389999
"3471","2020-10-14",59.119999
"3472","2020-10-15",59.529999
"3473","2020-10-16",58.73
"3474","2020-10-19",58.189999
"3475","2020-10-20",58
"3476","2020-10-21",56.040001
"3477","2020-10-22",56.459999
"3478","2020-10-23",58.939999
"3479","2020-10-26",56.84
"3480","2020-10-27",55.869999
"3481","2020-10-28",53.360001
"3482","2020-10-29",53.25
"3483","2020-10-30",52.970001
"3484","2020-11-02",55.110001
"3485","2020-11-03",55.610001
"3486","2020-11-04",61
"3487","2020-11-05",65.300003
"3488","2020-11-06",65.010002
"3489","2020-11-09",69.830002
"3490","2020-11-10",73.720001
"3491","2020-11-11",72.550003
"3492","2020-11-12",70.080002
"3493","2020-11-13",71.449997
"3494","2020-11-16",73.059998
"3495","2020-11-17",73.160004
"3496","2020-11-18",72.139999
"3497","2020-11-19",71.790001
"3498","2020-11-20",72.220001
"3499","2020-11-23",73.480003
"3500","2020-11-24",75.550003
"3501","2020-11-25",75.269997
"3502","2020-11-27",74.599998
