"","date","JEF"
"1808","2014-03-10",25.823971
"1809","2014-03-11",25.215355
"1810","2014-03-12",25.009363
"1811","2014-03-13",24.550562
"1812","2014-03-14",24.653559
"1813","2014-03-17",24.709738
"1814","2014-03-18",24.981274
"1815","2014-03-19",24.85955
"1816","2014-03-20",24.906366
"1817","2014-03-21",25.421349
"1818","2014-03-24",25.280899
"1819","2014-03-25",25.458801
"1820","2014-03-26",25.11236
"1821","2014-03-27",25.02809
"1822","2014-03-28",25.543072
"1823","2014-03-31",26.217228
"1824","2014-04-01",26.076778
"1825","2014-04-02",25.96442
"1826","2014-04-03",25.617977
"1827","2014-04-04",25.308989
"1828","2014-04-07",24.943821
"1829","2014-04-08",24.691011
"1830","2014-04-09",24.850187
"1831","2014-04-10",24.709738
"1832","2014-04-11",24.14794
"1833","2014-04-14",24.166666
"1834","2014-04-15",24.110487
"1835","2014-04-16",24.34457
"1836","2014-04-17",24.419476
"1837","2014-04-21",24.382023
"1838","2014-04-22",24.653559
"1839","2014-04-23",24.578651
"1840","2014-04-24",24.541199
"1841","2014-04-25",24.073034
"1842","2014-04-28",23.773409
"1843","2014-04-29",23.970037
"1844","2014-04-30",23.89513
"1845","2014-05-01",23.998127
"1846","2014-05-02",24.11985
"1847","2014-05-05",23.941948
"1848","2014-05-06",23.717228
"1849","2014-05-07",24.044945
"1850","2014-05-08",24.110487
"1851","2014-05-09",23.970037
"1852","2014-05-12",23.867041
"1853","2014-05-13",23.867041
"1854","2014-05-14",23.857677
"1855","2014-05-15",23.558052
"1856","2014-05-16",23.501873
"1857","2014-05-19",23.49251
"1858","2014-05-20",23.061798
"1859","2014-05-21",23.005617
"1860","2014-05-22",23.632959
"1861","2014-05-23",23.792135
"1862","2014-05-27",24.204121
"1863","2014-05-28",24.11985
"1864","2014-05-29",23.998127
"1865","2014-05-30",24.016853
"1866","2014-06-02",23.876404
"1867","2014-06-03",23.408239
"1868","2014-06-04",23.576778
"1869","2014-06-05",24.00749
"1870","2014-06-06",24.485018
"1871","2014-06-09",24.625467
"1872","2014-06-10",24.569288
"1873","2014-06-11",24.23221
"1874","2014-06-12",24.101124
"1875","2014-06-13",24.129213
"1876","2014-06-16",24.494383
"1877","2014-06-17",24.840824
"1878","2014-06-18",24.934458
"1879","2014-06-19",24.981274
"1880","2014-06-20",24.868914
"1881","2014-06-23",24.812735
"1882","2014-06-24",24.653559
"1883","2014-06-25",24.737827
"1884","2014-06-26",24.559925
"1885","2014-06-27",24.475655
"1886","2014-06-30",24.550562
"1887","2014-07-01",24.400749
"1888","2014-07-02",24.11985
"1889","2014-07-03",24.241573
"1890","2014-07-07",24.00749
"1891","2014-07-08",23.717228
"1892","2014-07-09",23.904495
"1893","2014-07-10",23.904495
"1894","2014-07-11",23.848314
"1895","2014-07-14",23.979401
"1896","2014-07-15",23.745317
"1897","2014-07-16",23.679775
"1898","2014-07-17",23.455055
"1899","2014-07-18",23.698502
"1900","2014-07-21",23.46442
"1901","2014-07-22",23.539326
"1902","2014-07-23",23.426966
"1903","2014-07-24",23.745317
"1904","2014-07-25",23.483147
"1905","2014-07-28",23.455055
"1906","2014-07-29",23.426966
"1907","2014-07-30",23.436329
"1908","2014-07-31",23.136703
"1909","2014-08-01",22.986891
"1910","2014-08-04",23.061798
"1911","2014-08-05",22.911985
"1912","2014-08-06",23.033709
"1913","2014-08-07",22.790262
"1914","2014-08-08",22.743446
"1915","2014-08-11",23.164795
"1916","2014-08-12",23.333334
"1917","2014-08-13",23.529963
"1918","2014-08-14",23.473783
"1919","2014-08-15",23.389513
"1920","2014-08-18",23.333334
"1921","2014-08-19",23.314608
"1922","2014-08-20",23.35206
"1923","2014-08-21",23.46442
"1924","2014-08-22",23.417603
"1925","2014-08-25",23.417603
"1926","2014-08-26",23.408239
"1927","2014-08-27",23.277153
"1928","2014-08-28",23.174158
"1929","2014-08-29",23.342697
"1930","2014-09-02",23.361423
"1931","2014-09-03",23.876404
"1932","2014-09-04",24.522472
"1933","2014-09-05",24.681648
"1934","2014-09-08",24.531836
"1935","2014-09-09",24.11985
"1936","2014-09-10",24.138577
"1937","2014-09-11",24.138577
"1938","2014-09-12",24.428839
"1939","2014-09-15",24.11985
"1940","2014-09-16",23.951311
"1941","2014-09-17",23.960674
"1942","2014-09-18",24.101124
"1943","2014-09-19",23.801498
"1944","2014-09-22",23.436329
"1945","2014-09-23",23.108614
"1946","2014-09-24",23.12734
"1947","2014-09-25",22.687265
"1948","2014-09-26",22.893259
"1949","2014-09-29",22.58427
"1950","2014-09-30",22.322098
"1951","2014-10-01",21.947565
"1952","2014-10-02",22.097378
"1953","2014-10-03",22.312735
"1954","2014-10-06",22.041199
"1955","2014-10-07",21.198502
"1956","2014-10-08",21.582397
"1957","2014-10-09",20.96442
"1958","2014-10-10",20.524345
"1959","2014-10-13",20.065542
"1960","2014-10-14",20.299625
"1961","2014-10-15",20.449438
"1962","2014-10-16",20.486891
"1963","2014-10-17",20.908239
"1964","2014-10-20",20.936329
"1965","2014-10-21",21.226591
"1966","2014-10-22",21.067415
"1967","2014-10-23",21.554308
"1968","2014-10-24",21.638577
"1969","2014-10-27",21.470037
"1970","2014-10-28",22.031836
"1971","2014-10-29",21.713484
"1972","2014-10-30",21.713484
"1973","2014-10-31",22.265917
"1974","2014-11-03",22.144196
"1975","2014-11-04",22.144196
"1976","2014-11-05",22.397003
"1977","2014-11-06",22.340824
"1978","2014-11-07",22.284645
"1979","2014-11-10",22.659176
"1980","2014-11-11",22.818352
"1981","2014-11-12",22.893259
"1982","2014-11-13",22.808989
"1983","2014-11-14",22.855804
"1984","2014-11-17",22.602997
"1985","2014-11-18",22.968164
"1986","2014-11-19",22.696629
"1987","2014-11-20",22.621723
"1988","2014-11-21",22.631086
"1989","2014-11-24",22.490637
"1990","2014-11-25",22.256554
"1991","2014-11-26",22.219101
"1992","2014-11-28",21.657303
"1993","2014-12-01",21.161049
"1994","2014-12-02",21.170412
"1995","2014-12-03",21.601124
"1996","2014-12-04",21.61985
"1997","2014-12-05",21.601124
"1998","2014-12-08",21.554308
"1999","2014-12-09",21.601124
"2000","2014-12-10",21.189138
"2001","2014-12-11",21.301498
"2002","2014-12-12",20.411985
"2003","2014-12-15",20.196629
"2004","2014-12-16",19.700375
"2005","2014-12-17",20.271536
"2006","2014-12-18",20.702248
"2007","2014-12-19",21.273409
"2008","2014-12-22",21.217228
"2009","2014-12-23",21.264046
"2010","2014-12-24",21.011236
"2011","2014-12-26",20.983147
"2012","2014-12-29",21.217228
"2013","2014-12-30",21.207865
"2014","2014-12-31",20.99251
"2015","2015-01-02",21.189138
"2016","2015-01-05",20.496254
"2017","2015-01-06",20.280899
"2018","2015-01-07",20.514982
"2019","2015-01-08",21.348314
"2020","2015-01-09",21.058052
"2021","2015-01-12",20.702248
"2022","2015-01-13",20.692884
"2023","2015-01-14",20.477528
"2024","2015-01-15",20.262173
"2025","2015-01-16",20.449438
"2026","2015-01-20",20.7397
"2027","2015-01-21",20.983147
"2028","2015-01-22",21.694757
"2029","2015-01-23",21.573034
"2030","2015-01-26",22.022472
"2031","2015-01-27",22.144196
"2032","2015-01-28",21.301498
"2033","2015-01-29",21.423222
"2034","2015-01-30",21.226591
"2035","2015-02-02",21.348314
"2036","2015-02-03",21.816479
"2037","2015-02-04",21.788389
"2038","2015-02-05",21.919476
"2039","2015-02-06",21.900749
"2040","2015-02-09",22.069288
"2041","2015-02-10",21.919476
"2042","2015-02-11",21.816479
"2043","2015-02-12",22.013109
"2044","2015-02-13",22.003746
"2045","2015-02-17",22.209738
"2046","2015-02-18",22.322098
"2047","2015-02-19",22.425093
"2048","2015-02-20",22.574907
"2049","2015-02-23",22.38764
"2050","2015-02-24",22.631086
"2051","2015-02-25",22.52809
"2052","2015-02-26",22.256554
"2053","2015-02-27",22.219101
"2054","2015-03-02",22.191011
"2055","2015-03-03",22.462547
"2056","2015-03-04",22.27528
"2057","2015-03-05",22.434458
"2058","2015-03-06",21.919476
"2059","2015-03-09",21.910112
"2060","2015-03-10",21.573034
"2061","2015-03-11",21.779026
"2062","2015-03-12",22.106741
"2063","2015-03-13",22.088015
"2064","2015-03-16",22.265917
"2065","2015-03-17",21.666666
"2066","2015-03-18",21.891386
"2067","2015-03-19",21.601124
"2068","2015-03-20",21.582397
"2069","2015-03-23",21.769663
"2070","2015-03-24",21.582397
"2071","2015-03-25",21.235954
"2072","2015-03-26",20.833334
"2073","2015-03-27",20.758427
"2074","2015-03-30",20.917603
"2075","2015-03-31",20.870787
"2076","2015-04-01",20.88015
"2077","2015-04-02",21.048689
"2078","2015-04-06",21.460674
"2079","2015-04-07",21.39513
"2080","2015-04-08",21.432585
"2081","2015-04-09",21.53558
"2082","2015-04-10",21.601124
"2083","2015-04-13",21.61985
"2084","2015-04-14",21.554308
"2085","2015-04-15",21.610487
"2086","2015-04-16",21.432585
"2087","2015-04-17",21.264046
"2088","2015-04-20",21.423222
"2089","2015-04-21",21.320225
"2090","2015-04-22",21.264046
"2091","2015-04-23",21.320225
"2092","2015-04-24",21.582397
"2093","2015-04-27",21.779026
"2094","2015-04-28",22.097378
"2095","2015-04-29",22.284645
"2096","2015-04-30",22.256554
"2097","2015-05-01",22.434458
"2098","2015-05-04",22.5
"2099","2015-05-05",22.256554
"2100","2015-05-06",21.994383
"2101","2015-05-07",22.022472
"2102","2015-05-08",22.47191
"2103","2015-05-11",22.481274
"2104","2015-05-12",22.406366
"2105","2015-05-13",22.434458
"2106","2015-05-14",22.52809
"2107","2015-05-15",22.518726
"2108","2015-05-18",22.715355
"2109","2015-05-19",22.771536
"2110","2015-05-20",23.249063
"2111","2015-05-21",23.389513
"2112","2015-05-22",23.333334
"2113","2015-05-26",23.043072
"2114","2015-05-27",23.108614
"2115","2015-05-28",23.38015
"2116","2015-05-29",23.061798
"2117","2015-06-01",22.968164
"2118","2015-06-02",23.005617
"2119","2015-06-03",23.258427
"2120","2015-06-04",22.72472
"2121","2015-06-05",23.005617
"2122","2015-06-08",22.986891
"2123","2015-06-09",22.799625
"2124","2015-06-10",23.052435
"2125","2015-06-11",22.921349
"2126","2015-06-12",22.64045
"2127","2015-06-15",22.5
"2128","2015-06-16",22.490637
"2129","2015-06-17",22.265917
"2130","2015-06-18",22.668539
"2131","2015-06-19",22.64045
"2132","2015-06-22",22.846441
"2133","2015-06-23",22.855804
"2134","2015-06-24",22.780899
"2135","2015-06-25",22.52809
"2136","2015-06-26",23.005617
"2137","2015-06-29",22.58427
"2138","2015-06-30",22.734083
"2139","2015-07-01",22.837078
"2140","2015-07-02",22.968164
"2141","2015-07-06",22.846441
"2142","2015-07-07",23.014982
"2143","2015-07-08",22.64045
"2144","2015-07-09",22.808989
"2145","2015-07-10",23.183521
"2146","2015-07-13",23.576778
"2147","2015-07-14",23.595505
"2148","2015-07-15",23.333334
"2149","2015-07-16",23.389513
"2150","2015-07-17",23.26779
"2151","2015-07-20",23.174158
"2152","2015-07-21",23.005617
"2153","2015-07-22",22.490637
"2154","2015-07-23",22.200375
"2155","2015-07-24",21.910112
"2156","2015-07-27",21.891386
"2157","2015-07-28",22.228464
"2158","2015-07-29",22.228464
"2159","2015-07-30",22.322098
"2160","2015-07-31",22.022472
"2161","2015-08-03",21.835205
"2162","2015-08-04",21.825842
"2163","2015-08-05",21.573034
"2164","2015-08-06",21.413858
"2165","2015-08-07",21.666666
"2166","2015-08-10",21.891386
"2167","2015-08-11",21.50749
"2168","2015-08-12",21.666666
"2169","2015-08-13",21.573034
"2170","2015-08-14",21.863297
"2171","2015-08-17",21.816479
"2172","2015-08-18",21.676029
"2173","2015-08-19",21.526217
"2174","2015-08-20",20.88015
"2175","2015-08-21",20.056179
"2176","2015-08-24",19.23221
"2177","2015-08-25",19.129213
"2178","2015-08-26",19.419476
"2179","2015-08-27",20.337078
"2180","2015-08-28",20.131086
"2181","2015-08-31",20.093634
"2182","2015-09-01",19.391386
"2183","2015-09-02",19.531836
"2184","2015-09-03",19.606741
"2185","2015-09-04",19.026217
"2186","2015-09-08",19.588015
"2187","2015-09-09",19.410112
"2188","2015-09-10",19.588015
"2189","2015-09-11",19.494383
"2190","2015-09-14",19.03558
"2191","2015-09-15",19.241573
"2192","2015-09-16",19.316479
"2193","2015-09-17",19.11985
"2194","2015-09-18",18.998127
"2195","2015-09-21",18.829588
"2196","2015-09-22",18.970037
"2197","2015-09-23",18.876404
"2198","2015-09-24",18.932585
"2199","2015-09-25",18.960674
"2200","2015-09-28",18.651686
"2201","2015-09-29",18.801498
"2202","2015-09-30",18.970037
"2203","2015-10-01",18.35206
"2204","2015-10-02",18.426966
"2205","2015-10-05",18.801498
"2206","2015-10-06",19.016853
"2207","2015-10-07",19.616104
"2208","2015-10-08",19.765917
"2209","2015-10-09",19.728464
"2210","2015-10-12",19.335205
"2211","2015-10-13",19.044945
"2212","2015-10-14",18.801498
"2213","2015-10-15",19.044945
"2214","2015-10-16",19.185392
"2215","2015-10-19",19.091761
"2216","2015-10-20",18.988764
"2217","2015-10-21",18.632959
"2218","2015-10-22",18.867041
"2219","2015-10-23",18.913858
"2220","2015-10-26",18.754683
"2221","2015-10-27",18.829588
"2222","2015-10-28",18.810862
"2223","2015-10-29",18.726591
"2224","2015-10-30",18.735954
"2225","2015-11-02",18.848314
"2226","2015-11-03",18.801498
"2227","2015-11-04",18.698502
"2228","2015-11-05",18.108614
"2229","2015-11-06",18.230337
"2230","2015-11-09",17.696629
"2231","2015-11-10",17.72472
"2232","2015-11-11",17.593634
"2233","2015-11-12",17.256554
"2234","2015-11-13",16.863297
"2235","2015-11-16",17.24719
"2236","2015-11-17",16.956928
"2237","2015-11-18",17.181648
"2238","2015-11-19",16.966291
"2239","2015-11-20",16.910112
"2240","2015-11-23",16.900749
"2241","2015-11-24",16.863297
"2242","2015-11-25",16.807116
"2243","2015-11-27",16.741573
"2244","2015-11-30",16.554308
"2245","2015-12-01",16.610487
"2246","2015-12-02",16.853933
"2247","2015-12-03",16.816479
"2248","2015-12-04",16.666666
"2249","2015-12-07",16.413858
"2250","2015-12-08",16.516853
"2251","2015-12-09",16.217228
"2252","2015-12-10",16.123596
"2253","2015-12-11",15.571161
"2254","2015-12-14",15.05618
"2255","2015-12-15",15.88015
"2256","2015-12-16",15.440075
"2257","2015-12-17",15.318352
"2258","2015-12-18",15.411985
"2259","2015-12-21",15.552435
"2260","2015-12-22",15.777154
"2261","2015-12-23",16.320225
"2262","2015-12-24",16.226591
"2263","2015-12-28",15.926967
"2264","2015-12-29",16.067415
"2265","2015-12-30",16.011236
"2266","2015-12-31",16.282772
"2267","2016-01-04",15.93633
"2268","2016-01-05",15.973783
"2269","2016-01-06",15.730337
"2270","2016-01-07",15.496255
"2271","2016-01-08",14.94382
"2272","2016-01-11",14.88764
"2273","2016-01-12",14.672285
"2274","2016-01-13",14.419476
"2275","2016-01-14",15.093633
"2276","2016-01-15",14.737827
"2277","2016-01-19",14.925094
"2278","2016-01-20",15.243445
"2279","2016-01-21",15.449438
"2280","2016-01-22",15.758427
"2281","2016-01-25",15.430712
"2282","2016-01-26",15.299625
"2283","2016-01-27",15.177902
"2284","2016-01-28",15.149813
"2285","2016-01-29",15.505618
"2286","2016-02-01",15.496255
"2287","2016-02-02",14.97191
"2288","2016-02-03",15.337079
"2289","2016-02-04",15.365169
"2290","2016-02-05",15.009363
"2291","2016-02-08",14.466292
"2292","2016-02-09",14.007491
"2293","2016-02-10",13.970037
"2294","2016-02-11",13.679775
"2295","2016-02-12",13.838951
"2296","2016-02-16",13.848314
"2297","2016-02-17",14.2603
"2298","2016-02-18",14.026217
"2299","2016-02-19",13.820225
"2300","2016-02-22",14.082397
"2301","2016-02-23",13.820225
"2302","2016-02-24",13.689138
"2303","2016-02-25",13.689138
"2304","2016-02-26",13.885768
"2305","2016-02-29",13.529963
"2306","2016-03-01",14.288389
"2307","2016-03-02",14.578651
"2308","2016-03-03",14.597379
"2309","2016-03-04",14.691011
"2310","2016-03-07",14.840824
"2311","2016-03-08",14.447565
"2312","2016-03-09",14.222846
"2313","2016-03-10",14.11985
"2314","2016-03-11",14.288389
"2315","2016-03-14",14.410112
"2316","2016-03-15",13.595506
"2317","2016-03-16",14.213483
"2318","2016-03-17",14.784644
"2319","2016-03-18",15.561798
"2320","2016-03-21",15.505618
"2321","2016-03-22",15.290262
"2322","2016-03-23",14.981274
"2323","2016-03-24",15.009363
"2324","2016-03-28",14.85955
"2325","2016-03-29",14.831461
"2326","2016-03-30",14.91573
"2327","2016-03-31",15.14045
"2328","2016-04-01",15.19663
"2329","2016-04-04",15.037454
"2330","2016-04-05",14.962546
"2331","2016-04-06",15.131086
"2332","2016-04-07",14.541199
"2333","2016-04-08",14.438202
"2334","2016-04-11",14.672285
"2335","2016-04-12",15.037454
"2336","2016-04-13",15.617977
"2337","2016-04-14",15.82397
"2338","2016-04-15",15.786517
"2339","2016-04-18",15.814607
"2340","2016-04-19",15.898876
"2341","2016-04-20",15.917603
"2342","2016-04-21",15.88015
"2343","2016-04-22",15.926967
"2344","2016-04-25",15.814607
"2345","2016-04-26",16.207865
"2346","2016-04-27",16.235954
"2347","2016-04-28",15.870787
"2348","2016-04-29",15.617977
"2349","2016-05-02",15.85206
"2350","2016-05-03",15.421349
"2351","2016-05-04",15.187266
"2352","2016-05-05",15.524344
"2353","2016-05-06",15.889513
"2354","2016-05-09",15.655431
"2355","2016-05-10",16.582397
"2356","2016-05-11",16.554308
"2357","2016-05-12",16.451311
"2358","2016-05-13",16.376404
"2359","2016-05-16",16.404495
"2360","2016-05-17",16.357677
"2361","2016-05-18",16.554308
"2362","2016-05-19",16.657303
"2363","2016-05-20",16.563671
"2364","2016-05-23",16.357677
"2365","2016-05-24",16.64794
"2366","2016-05-25",16.7603
"2367","2016-05-26",16.750937
"2368","2016-05-27",16.825842
"2369","2016-05-31",16.947565
"2370","2016-06-01",16.938202
"2371","2016-06-02",16.882023
"2372","2016-06-03",16.441948
"2373","2016-06-06",16.657303
"2374","2016-06-07",16.797752
"2375","2016-06-08",16.853933
"2376","2016-06-09",16.563671
"2377","2016-06-10",16.217228
"2378","2016-06-13",16.142323
"2379","2016-06-14",15.749063
"2380","2016-06-15",15.88015
"2381","2016-06-16",15.814607
"2382","2016-06-17",15.945693
"2383","2016-06-20",16.001873
"2384","2016-06-21",15.945693
"2385","2016-06-22",16.058052
"2386","2016-06-23",16.835205
"2387","2016-06-24",15.243445
"2388","2016-06-27",14.653558
"2389","2016-06-28",15.168539
"2390","2016-06-29",15.627341
"2391","2016-06-30",16.226591
"2392","2016-07-01",16.357677
"2393","2016-07-05",15.805243
"2394","2016-07-06",16.142323
"2395","2016-07-07",16.076778
"2396","2016-07-08",16.348314
"2397","2016-07-11",16.301498
"2398","2016-07-12",16.470037
"2399","2016-07-13",16.657303
"2400","2016-07-14",16.722847
"2401","2016-07-15",16.694757
"2402","2016-07-18",16.797752
"2403","2016-07-19",16.779026
"2404","2016-07-20",16.882023
"2405","2016-07-21",16.928839
"2406","2016-07-22",17.003746
"2407","2016-07-25",16.985018
"2408","2016-07-26",16.966291
"2409","2016-07-27",17.013109
"2410","2016-07-28",16.985018
"2411","2016-07-29",17.097378
"2412","2016-08-01",16.928839
"2413","2016-08-02",16.666666
"2414","2016-08-03",16.853933
"2415","2016-08-04",17.462547
"2416","2016-08-05",17.659176
"2417","2016-08-08",17.61236
"2418","2016-08-09",17.602997
"2419","2016-08-10",17.631086
"2420","2016-08-11",17.58427
"2421","2016-08-12",17.47191
"2422","2016-08-15",17.715355
"2423","2016-08-16",17.621723
"2424","2016-08-17",17.631086
"2425","2016-08-18",17.659176
"2426","2016-08-19",17.509363
"2427","2016-08-22",17.453184
"2428","2016-08-23",17.490637
"2429","2016-08-24",17.38764
"2430","2016-08-25",17.631086
"2431","2016-08-26",17.621723
"2432","2016-08-29",17.827715
"2433","2016-08-30",17.874533
"2434","2016-08-31",17.930712
"2435","2016-09-01",17.687265
"2436","2016-09-02",17.818352
"2437","2016-09-06",17.64045
"2438","2016-09-07",17.977528
"2439","2016-09-08",18.230337
"2440","2016-09-09",17.771536
"2441","2016-09-12",18.146067
"2442","2016-09-13",17.799625
"2443","2016-09-14",17.649813
"2444","2016-09-15",17.865168
"2445","2016-09-16",17.762173
"2446","2016-09-19",17.75281
"2447","2016-09-20",17.715355
"2448","2016-09-21",17.930712
"2449","2016-09-22",17.855804
"2450","2016-09-23",17.64045
"2451","2016-09-26",17.425093
"2452","2016-09-27",17.565542
"2453","2016-09-28",17.659176
"2454","2016-09-29",17.546816
"2455","2016-09-30",17.827715
"2456","2016-10-03",17.734083
"2457","2016-10-04",17.659176
"2458","2016-10-05",18.071161
"2459","2016-10-06",18.305243
"2460","2016-10-07",18.305243
"2461","2016-10-10",18.26779
"2462","2016-10-11",18.043072
"2463","2016-10-12",18.164795
"2464","2016-10-13",17.696629
"2465","2016-10-14",17.762173
"2466","2016-10-17",17.443821
"2467","2016-10-18",17.75281
"2468","2016-10-19",17.602997
"2469","2016-10-20",17.602997
"2470","2016-10-21",17.565542
"2471","2016-10-24",17.631086
"2472","2016-10-25",17.47191
"2473","2016-10-26",17.602997
"2474","2016-10-27",17.518726
"2475","2016-10-28",17.518726
"2476","2016-10-31",17.481274
"2477","2016-11-01",17.397003
"2478","2016-11-02",17.153559
"2479","2016-11-03",16.947565
"2480","2016-11-04",16.769663
"2481","2016-11-07",17.47191
"2482","2016-11-08",17.61236
"2483","2016-11-09",18.398876
"2484","2016-11-10",18.913858
"2485","2016-11-11",19.456928
"2486","2016-11-14",19.438202
"2487","2016-11-15",19.541199
"2488","2016-11-16",19.428839
"2489","2016-11-17",19.456928
"2490","2016-11-18",19.653559
"2491","2016-11-21",19.719101
"2492","2016-11-22",19.691011
"2493","2016-11-23",19.943821
"2494","2016-11-25",19.990637
"2495","2016-11-28",19.756554
"2496","2016-11-29",19.97191
"2497","2016-11-30",20.617977
"2498","2016-12-01",21.320225
"2499","2016-12-02",21.114233
"2500","2016-12-05",21.498127
"2501","2016-12-06",21.516853
"2502","2016-12-07",21.919476
"2503","2016-12-08",22.38764
"2504","2016-12-09",22.47191
"2505","2016-12-12",22.35955
"2506","2016-12-13",21.994383
"2507","2016-12-14",22.022472
"2508","2016-12-15",22.088015
"2509","2016-12-16",21.966291
"2510","2016-12-19",21.891386
"2511","2016-12-20",22.368914
"2512","2016-12-21",22.265917
"2513","2016-12-22",22.003746
"2514","2016-12-23",22.041199
"2515","2016-12-27",21.994383
"2516","2016-12-28",21.741573
"2517","2016-12-29",21.722847
"2518","2016-12-30",21.769663
"2519","2017-01-03",21.816479
"2520","2017-01-04",22.144196
"2521","2017-01-05",21.956928
"2522","2017-01-06",22.031836
"2523","2017-01-09",21.741573
"2524","2017-01-10",22.106741
"2525","2017-01-11",22.27528
"2526","2017-01-12",21.853933
"2527","2017-01-13",21.966291
"2528","2017-01-17",21.39513
"2529","2017-01-18",21.722847
"2530","2017-01-19",21.470037
"2531","2017-01-20",21.657303
"2532","2017-01-23",21.451311
"2533","2017-01-24",21.891386
"2534","2017-01-25",22.481274
"2535","2017-01-26",22.705992
"2536","2017-01-27",22.397003
"2537","2017-01-30",22.228464
"2538","2017-01-31",22.331461
"2539","2017-02-01",22.41573
"2540","2017-02-02",22.219101
"2541","2017-02-03",22.799625
"2542","2017-02-06",22.855804
"2543","2017-02-07",22.134832
"2544","2017-02-08",21.928839
"2545","2017-02-09",22.378277
"2546","2017-02-10",22.481274
"2547","2017-02-13",22.734083
"2548","2017-02-14",23.323971
"2549","2017-02-15",23.408239
"2550","2017-02-16",23.717228
"2551","2017-02-17",23.932585
"2552","2017-02-21",24.073034
"2553","2017-02-22",24.073034
"2554","2017-02-23",24.082397
"2555","2017-02-24",24.054308
"2556","2017-02-27",24.475655
"2557","2017-02-28",24.925093
"2558","2017-03-01",25.468164
"2559","2017-03-02",24.85955
"2560","2017-03-03",24.97191
"2561","2017-03-06",24.840824
"2562","2017-03-07",24.962547
"2563","2017-03-08",25.037453
"2564","2017-03-09",25.046816
"2565","2017-03-10",25.046816
"2566","2017-03-13",25.215355
"2567","2017-03-14",25.08427
"2568","2017-03-15",25.22472
"2569","2017-03-16",24.962547
"2570","2017-03-17",24.662922
"2571","2017-03-20",24.606741
"2572","2017-03-21",24.204121
"2573","2017-03-22",24.129213
"2574","2017-03-23",24.138577
"2575","2017-03-24",24.082397
"2576","2017-03-27",23.988764
"2577","2017-03-28",24.438202
"2578","2017-03-29",24.438202
"2579","2017-03-30",24.597378
"2580","2017-03-31",24.34457
"2581","2017-04-03",24.34457
"2582","2017-04-04",24.37266
"2583","2017-04-05",24.400749
"2584","2017-04-06",24.681648
"2585","2017-04-07",24.616104
"2586","2017-04-10",24.569288
"2587","2017-04-11",24.513109
"2588","2017-04-12",24.279026
"2589","2017-04-13",23.89513
"2590","2017-04-17",24.00749
"2591","2017-04-18",23.60487
"2592","2017-04-19",23.829588
"2593","2017-04-20",24.157303
"2594","2017-04-21",23.885767
"2595","2017-04-24",24.307116
"2596","2017-04-25",24.503746
"2597","2017-04-26",24.485018
"2598","2017-04-27",24.475655
"2599","2017-04-28",23.773409
"2600","2017-05-01",24.185392
"2601","2017-05-02",24.054308
"2602","2017-05-03",24.073034
"2603","2017-05-04",23.726591
"2604","2017-05-05",24.11985
"2605","2017-05-08",24.438202
"2606","2017-05-09",23.689138
"2607","2017-05-10",23.998127
"2608","2017-05-11",23.782772
"2609","2017-05-12",23.689138
"2610","2017-05-15",23.754683
"2611","2017-05-16",23.745317
"2612","2017-05-17",22.883896
"2613","2017-05-18",23.052435
"2614","2017-05-19",23.071161
"2615","2017-05-22",23.117977
"2616","2017-05-23",23.211611
"2617","2017-05-24",23.211611
"2618","2017-05-25",23.12734
"2619","2017-05-26",23.052435
"2620","2017-05-30",22.846441
"2621","2017-05-31",22.837078
"2622","2017-06-01",23.35206
"2623","2017-06-02",22.930712
"2624","2017-06-05",22.883896
"2625","2017-06-06",22.855804
"2626","2017-06-07",22.968164
"2627","2017-06-08",23.548689
"2628","2017-06-09",23.670412
"2629","2017-06-12",23.792135
"2630","2017-06-13",24.23221
"2631","2017-06-14",24.14794
"2632","2017-06-15",24.138577
"2633","2017-06-16",24.391386
"2634","2017-06-19",24.559925
"2635","2017-06-20",23.735954
"2636","2017-06-21",23.398876
"2637","2017-06-22",23.436329
"2638","2017-06-23",23.398876
"2639","2017-06-26",23.698502
"2640","2017-06-27",24.129213
"2641","2017-06-28",24.597378
"2642","2017-06-29",24.456928
"2643","2017-06-30",24.494383
"2644","2017-07-03",25.102997
"2645","2017-07-05",25.037453
"2646","2017-07-06",24.925093
"2647","2017-07-07",25.056179
"2648","2017-07-10",24.91573
"2649","2017-07-11",24.85955
"2650","2017-07-12",24.897003
"2651","2017-07-13",25.009363
"2652","2017-07-14",25
"2653","2017-07-17",24.906366
"2654","2017-07-18",24.878277
"2655","2017-07-19",24.878277
"2656","2017-07-20",24.737827
"2657","2017-07-21",24.765917
"2658","2017-07-24",25.093634
"2659","2017-07-25",25.365168
"2660","2017-07-26",25.11236
"2661","2017-07-27",24.925093
"2662","2017-07-28",24.391386
"2663","2017-07-31",24.37266
"2664","2017-08-01",24.391386
"2665","2017-08-02",24.691011
"2666","2017-08-03",24.606741
"2667","2017-08-04",24.522472
"2668","2017-08-07",24.466291
"2669","2017-08-08",24.073034
"2670","2017-08-09",23.932585
"2671","2017-08-10",23.576778
"2672","2017-08-11",23.146067
"2673","2017-08-14",23.323971
"2674","2017-08-15",23.174158
"2675","2017-08-16",23.089888
"2676","2017-08-17",22.368914
"2677","2017-08-18",22.443821
"2678","2017-08-21",22.453184
"2679","2017-08-22",22.47191
"2680","2017-08-23",22.481274
"2681","2017-08-24",22.462547
