"","date","RUTH"
"2852","2018-05-01",26.9
"2853","2018-05-02",27
"2854","2018-05-03",26.25
"2855","2018-05-04",28.549999
"2856","2018-05-07",28
"2857","2018-05-08",28.15
"2858","2018-05-09",28
"2859","2018-05-10",27.549999
"2860","2018-05-11",27.65
"2861","2018-05-14",27.049999
"2862","2018-05-15",27.450001
"2863","2018-05-16",27.700001
"2864","2018-05-17",27.35
"2865","2018-05-18",26.5
"2866","2018-05-21",26.75
"2867","2018-05-22",26.5
"2868","2018-05-23",26.4
"2869","2018-05-24",26.6
"2870","2018-05-25",26.549999
"2871","2018-05-29",26.75
"2872","2018-05-30",27.299999
"2873","2018-05-31",26.549999
"2874","2018-06-01",26.4
"2875","2018-06-04",26.85
"2876","2018-06-05",27.15
"2877","2018-06-06",27.4
"2878","2018-06-07",27.4
"2879","2018-06-08",27.450001
"2880","2018-06-11",27.1
"2881","2018-06-12",27.65
"2882","2018-06-13",27.549999
"2883","2018-06-14",27.1
"2884","2018-06-15",27.65
"2885","2018-06-18",27.9
"2886","2018-06-19",28.549999
"2887","2018-06-20",28.35
"2888","2018-06-21",28.85
"2889","2018-06-22",28.25
"2890","2018-06-25",28.5
"2891","2018-06-26",28.9
"2892","2018-06-27",28.25
"2893","2018-06-28",28.299999
"2894","2018-06-29",28.049999
"2895","2018-07-02",28.299999
"2896","2018-07-03",28.299999
"2897","2018-07-05",28.35
"2898","2018-07-06",28.299999
"2899","2018-07-09",28.450001
"2900","2018-07-10",28.450001
"2901","2018-07-11",28.15
"2902","2018-07-12",28.5
"2903","2018-07-13",28.700001
"2904","2018-07-16",28.9
"2905","2018-07-17",29.200001
"2906","2018-07-18",29.35
"2907","2018-07-19",29.950001
"2908","2018-07-20",30.25
"2909","2018-07-23",30.049999
"2910","2018-07-24",29.950001
"2911","2018-07-25",29.75
"2912","2018-07-26",29.65
"2913","2018-07-27",29.5
"2914","2018-07-30",29.1
"2915","2018-07-31",28.950001
"2916","2018-08-01",28.5
"2917","2018-08-02",28.65
"2918","2018-08-03",28.5
"2919","2018-08-06",28.799999
"2920","2018-08-07",28.6
"2921","2018-08-08",28.9
"2922","2018-08-09",28.799999
"2923","2018-08-10",33.150002
"2924","2018-08-13",30.5
"2925","2018-08-14",30.700001
"2926","2018-08-15",30.65
"2927","2018-08-16",30.65
"2928","2018-08-17",30.799999
"2929","2018-08-20",30.950001
"2930","2018-08-21",31.5
"2931","2018-08-22",31.200001
"2932","2018-08-23",31.5
"2933","2018-08-24",31.6
"2934","2018-08-27",31.049999
"2935","2018-08-28",30.9
"2936","2018-08-29",30.85
"2937","2018-08-30",30.6
"2938","2018-08-31",30.799999
"2939","2018-09-04",30.799999
"2940","2018-09-05",30.950001
"2941","2018-09-06",31.450001
"2942","2018-09-07",31.4
"2943","2018-09-10",30.450001
"2944","2018-09-11",29.85
"2945","2018-09-12",29.299999
"2946","2018-09-13",29.4
"2947","2018-09-14",29.85
"2948","2018-09-17",30.1
"2949","2018-09-18",30.799999
"2950","2018-09-19",30.65
"2951","2018-09-20",30.65
"2952","2018-09-21",30.75
"2953","2018-09-24",30.6
"2954","2018-09-25",30.6
"2955","2018-09-26",30.75
"2956","2018-09-27",31.4
"2957","2018-09-28",31.549999
"2958","2018-10-01",31
"2959","2018-10-02",30.290001
"2960","2018-10-03",30.360001
"2961","2018-10-04",30.209999
"2962","2018-10-05",29.860001
"2963","2018-10-08",29.860001
"2964","2018-10-09",30.02
"2965","2018-10-10",29.65
"2966","2018-10-11",28.98
"2967","2018-10-12",29.08
"2968","2018-10-15",29.4
"2969","2018-10-16",30.16
"2970","2018-10-17",30.24
"2971","2018-10-18",29.82
"2972","2018-10-19",28.84
"2973","2018-10-22",28.91
"2974","2018-10-23",28.52
"2975","2018-10-24",28.07
"2976","2018-10-25",28.360001
"2977","2018-10-26",27.59
"2978","2018-10-29",27.209999
"2979","2018-10-30",27.76
"2980","2018-10-31",27.030001
"2981","2018-11-01",27.34
"2982","2018-11-02",27.040001
"2983","2018-11-05",26.48
"2984","2018-11-06",27.309999
"2985","2018-11-07",27.73
"2986","2018-11-08",27.91
"2987","2018-11-09",27.57
"2988","2018-11-12",27.68
"2989","2018-11-13",27.700001
"2990","2018-11-14",27.860001
"2991","2018-11-15",27.190001
"2992","2018-11-16",25.969999
"2993","2018-11-19",25.540001
"2994","2018-11-20",25.139999
"2995","2018-11-21",25.42
"2996","2018-11-23",25.610001
"2997","2018-11-26",24.84
"2998","2018-11-27",24.92
"2999","2018-11-28",25.66
"3000","2018-11-29",25.120001
"3001","2018-11-30",24.469999
"3002","2018-12-03",24.4
"3003","2018-12-04",23.77
"3004","2018-12-06",24.33
"3005","2018-12-07",24.030001
"3006","2018-12-10",24
"3007","2018-12-11",23.51
"3008","2018-12-12",23.85
"3009","2018-12-13",23.139999
"3010","2018-12-14",22.639999
"3011","2018-12-17",22.559999
"3012","2018-12-18",22.85
"3013","2018-12-19",22.77
"3014","2018-12-20",22.41
"3015","2018-12-21",21.98
"3016","2018-12-24",21.719999
"3017","2018-12-26",22.549999
"3018","2018-12-27",22.469999
"3019","2018-12-28",22.450001
"3020","2018-12-31",22.73
"3021","2019-01-02",22.68
"3022","2019-01-03",22.620001
"3023","2019-01-04",23.059999
"3024","2019-01-07",23.629999
"3025","2019-01-08",24.08
"3026","2019-01-09",24.110001
"3027","2019-01-10",24.09
"3028","2019-01-11",24
"3029","2019-01-14",23.450001
"3030","2019-01-15",23.639999
"3031","2019-01-16",23.41
"3032","2019-01-17",23.620001
"3033","2019-01-18",23.610001
"3034","2019-01-22",23.440001
"3035","2019-01-23",23.91
"3036","2019-01-24",23.82
"3037","2019-01-25",23.790001
"3038","2019-01-28",23.85
"3039","2019-01-29",23.709999
"3040","2019-01-30",23.68
"3041","2019-01-31",23.1
"3042","2019-02-01",22.549999
"3043","2019-02-04",22.799999
"3044","2019-02-05",23.34
"3045","2019-02-06",23.59
"3046","2019-02-07",23.6
"3047","2019-02-08",23.75
"3048","2019-02-11",24.07
"3049","2019-02-12",24.209999
"3050","2019-02-13",24.15
"3051","2019-02-14",24.51
"3052","2019-02-15",24.68
"3053","2019-02-19",24.389999
"3054","2019-02-20",24.639999
"3055","2019-02-21",25
"3056","2019-02-22",25.290001
"3057","2019-02-25",25.299999
"3058","2019-02-26",25.049999
"3059","2019-02-27",25.09
"3060","2019-02-28",25.42
"3061","2019-03-01",26.08
"3062","2019-03-04",25.889999
"3063","2019-03-05",26.059999
"3064","2019-03-06",25.129999
"3065","2019-03-07",25.120001
"3066","2019-03-08",25.120001
"3067","2019-03-11",25.370001
"3068","2019-03-12",25.49
"3069","2019-03-13",25.549999
"3070","2019-03-14",25.360001
"3071","2019-03-15",25.290001
"3072","2019-03-18",25.41
"3073","2019-03-19",25.209999
"3074","2019-03-20",24.889999
"3075","2019-03-21",25.34
"3076","2019-03-22",25.08
"3077","2019-03-25",25.549999
"3078","2019-03-26",25.530001
"3079","2019-03-27",25.6
"3080","2019-03-28",25.690001
"3081","2019-03-29",25.59
"3082","2019-04-01",25.27
"3083","2019-04-02",25.139999
"3084","2019-04-03",25.24
"3085","2019-04-04",25.549999
"3086","2019-04-05",25.93
"3087","2019-04-08",25.709999
"3088","2019-04-09",24.91
"3089","2019-04-10",25.24
"3090","2019-04-11",25.290001
"3091","2019-04-12",25.18
"3092","2019-04-15",25.26
"3093","2019-04-16",25.15
"3094","2019-04-17",25.209999
"3095","2019-04-18",25.309999
"3096","2019-04-22",25.440001
"3097","2019-04-23",25.73
"3098","2019-04-24",25.77
"3099","2019-04-25",25.940001
"3100","2019-04-26",26.290001
"3101","2019-04-29",26.559999
"3102","2019-04-30",25.98
"3103","2019-05-01",26.16
"3104","2019-05-02",26.469999
"3105","2019-05-03",26.65
"3106","2019-05-06",26.469999
"3107","2019-05-07",26.27
"3108","2019-05-08",26.07
"3109","2019-05-09",25.91
"3110","2019-05-10",26.26
"3111","2019-05-13",25.49
"3112","2019-05-14",25
"3113","2019-05-15",24.82
"3114","2019-05-16",24.4
"3115","2019-05-17",24.139999
"3116","2019-05-20",24.639999
"3117","2019-05-21",24.799999
"3118","2019-05-22",24.24
"3119","2019-05-23",23.92
"3120","2019-05-24",23.75
"3121","2019-05-28",23.5
"3122","2019-05-29",23
"3123","2019-05-30",23.290001
"3124","2019-05-31",22.870001
"3125","2019-06-03",23.110001
"3126","2019-06-04",23.219999
"3127","2019-06-05",23.01
"3128","2019-06-06",23.01
"3129","2019-06-07",22.940001
"3130","2019-06-10",23.129999
"3131","2019-06-11",22.780001
"3132","2019-06-12",22.690001
"3133","2019-06-13",22.870001
"3134","2019-06-14",22.67
"3135","2019-06-17",22.459999
"3136","2019-06-18",22.209999
"3137","2019-06-19",22.75
"3138","2019-06-20",22.83
"3139","2019-06-21",22.48
"3140","2019-06-24",22.379999
"3141","2019-06-25",22.66
"3142","2019-06-26",22.5
"3143","2019-06-27",22.74
"3144","2019-06-28",22.709999
"3145","2019-07-01",22.52
"3146","2019-07-02",22.540001
"3147","2019-07-03",22.549999
"3148","2019-07-05",22.719999
"3149","2019-07-08",22.690001
"3150","2019-07-09",22.540001
"3151","2019-07-10",22.08
"3152","2019-07-11",22.09
"3153","2019-07-12",22.110001
"3154","2019-07-15",22.200001
"3155","2019-07-16",22.469999
"3156","2019-07-17",22.52
"3157","2019-07-18",22.809999
"3158","2019-07-19",22.549999
"3159","2019-07-22",22.219999
"3160","2019-07-23",22.049999
"3161","2019-07-24",22.370001
"3162","2019-07-25",22.1
"3163","2019-07-26",22.41
"3164","2019-07-29",22.610001
"3165","2019-07-30",22.68
"3166","2019-07-31",22.27
"3167","2019-08-01",22.26
"3168","2019-08-02",20.84
"3169","2019-08-05",20.440001
"3170","2019-08-06",20.67
"3171","2019-08-07",20.58
"3172","2019-08-08",20.969999
"3173","2019-08-09",20.969999
"3174","2019-08-12",20.85
"3175","2019-08-13",20.940001
"3176","2019-08-14",19.940001
"3177","2019-08-15",19.450001
"3178","2019-08-16",19.700001
"3179","2019-08-19",19.799999
"3180","2019-08-20",19.33
"3181","2019-08-21",19.290001
"3182","2019-08-22",19.469999
"3183","2019-08-23",19.360001
"3184","2019-08-26",19.370001
"3185","2019-08-27",18.92
"3186","2019-08-28",19.65
"3187","2019-08-29",19.76
"3188","2019-08-30",19.450001
"3189","2019-09-03",19.379999
"3190","2019-09-04",19.25
"3191","2019-09-05",19.51
"3192","2019-09-06",19.459999
"3193","2019-09-09",19.59
"3194","2019-09-10",20.059999
"3195","2019-09-11",20.24
"3196","2019-09-12",20.200001
"3197","2019-09-13",20.129999
"3198","2019-09-16",20.07
"3199","2019-09-17",20.09
"3200","2019-09-18",19.959999
"3201","2019-09-19",19.790001
"3202","2019-09-20",19.75
"3203","2019-09-23",20.09
"3204","2019-09-24",20.02
"3205","2019-09-25",20.16
"3206","2019-09-26",20.01
"3207","2019-09-27",19.9
"3208","2019-09-30",20.42
"3209","2019-10-01",20.190001
"3210","2019-10-02",19.629999
"3211","2019-10-03",19.35
"3212","2019-10-04",19.299999
"3213","2019-10-07",19.49
"3214","2019-10-08",19.35
"3215","2019-10-09",18.889999
"3216","2019-10-10",18.799999
"3217","2019-10-11",19.66
"3218","2019-10-14",19.07
"3219","2019-10-15",19.059999
"3220","2019-10-16",19.530001
"3221","2019-10-17",19.65
"3222","2019-10-18",19.58
"3223","2019-10-21",19.73
"3224","2019-10-22",19.76
"3225","2019-10-23",20.209999
"3226","2019-10-24",20.41
"3227","2019-10-25",20.639999
"3228","2019-10-28",20.719999
"3229","2019-10-29",20.959999
"3230","2019-10-30",20.41
"3231","2019-10-31",20.58
"3232","2019-11-01",24.280001
"3233","2019-11-04",24.65
"3234","2019-11-05",24.559999
"3235","2019-11-06",25.030001
"3236","2019-11-07",25.219999
"3237","2019-11-08",25.450001
"3238","2019-11-11",24.27
"3239","2019-11-12",24.35
"3240","2019-11-13",24.24
"3241","2019-11-14",24.08
"3242","2019-11-15",23.23
"3243","2019-11-18",23.549999
"3244","2019-11-19",23.309999
"3245","2019-11-20",22.870001
"3246","2019-11-21",23.1
"3247","2019-11-22",23.08
"3248","2019-11-25",23.66
"3249","2019-11-26",23.5
"3250","2019-11-27",23.48
"3251","2019-11-29",23.370001
"3252","2019-12-02",23.379999
"3253","2019-12-03",23.34
"3254","2019-12-04",23.24
"3255","2019-12-05",22.889999
"3256","2019-12-06",23.08
"3257","2019-12-09",23.08
"3258","2019-12-10",23.34
"3259","2019-12-11",22.68
"3260","2019-12-12",22.700001
"3261","2019-12-13",22.610001
"3262","2019-12-16",22.309999
"3263","2019-12-17",22.34
"3264","2019-12-18",22.01
"3265","2019-12-19",22.07
"3266","2019-12-20",22.030001
"3267","2019-12-23",22.24
"3268","2019-12-24",22.139999
"3269","2019-12-26",22.02
"3270","2019-12-27",21.59
"3271","2019-12-30",21.83
"3272","2019-12-31",21.77
"3273","2020-01-02",22.08
"3274","2020-01-03",22.120001
"3275","2020-01-06",21.959999
"3276","2020-01-07",21.959999
"3277","2020-01-08",22.200001
"3278","2020-01-09",22.059999
"3279","2020-01-10",21.790001
"3280","2020-01-13",21.940001
"3281","2020-01-14",21.5
"3282","2020-01-15",21.790001
"3283","2020-01-16",22.15
"3284","2020-01-17",22.15
"3285","2020-01-21",20.93
"3286","2020-01-22",20.59
"3287","2020-01-23",20.66
"3288","2020-01-24",20.32
"3289","2020-01-27",19.6
"3290","2020-01-28",19.559999
"3291","2020-01-29",19.299999
"3292","2020-01-30",20.59
"3293","2020-01-31",20.5
"3294","2020-02-03",20.57
"3295","2020-02-04",20.1
"3296","2020-02-05",20.74
"3297","2020-02-06",21.01
"3298","2020-02-07",20.549999
"3299","2020-02-10",20.77
"3300","2020-02-11",21.440001
"3301","2020-02-12",21.65
"3302","2020-02-13",21.540001
"3303","2020-02-14",21.690001
"3304","2020-02-18",22.360001
"3305","2020-02-19",23.389999
"3306","2020-02-20",23.83
"3307","2020-02-21",22.370001
"3308","2020-02-24",20.809999
"3309","2020-02-25",19.889999
"3310","2020-02-26",19.25
"3311","2020-02-27",18.49
"3312","2020-02-28",19.129999
"3313","2020-03-02",19.77
"3314","2020-03-03",19.07
"3315","2020-03-04",18.65
"3316","2020-03-05",16.68
"3317","2020-03-06",16.34
"3318","2020-03-09",14.35
"3319","2020-03-10",14.65
"3320","2020-03-11",13.7
"3321","2020-03-12",11.88
"3322","2020-03-13",12.43
"3323","2020-03-16",8.32
"3324","2020-03-17",5.42
"3325","2020-03-18",4.16
"3326","2020-03-19",4.46
"3327","2020-03-20",4.11
"3328","2020-03-23",4.42
"3329","2020-03-24",6.32
"3330","2020-03-25",7.26
"3331","2020-03-26",8.1
"3332","2020-03-27",7.07
"3333","2020-03-30",6.34
"3334","2020-03-31",6.68
"3335","2020-04-01",6.06
"3336","2020-04-02",5.84
"3337","2020-04-03",5.53
"3338","2020-04-06",6.52
"3339","2020-04-07",7.04
"3340","2020-04-08",7.75
"3341","2020-04-09",8.69
"3342","2020-04-13",8.03
"3343","2020-04-14",8.13
"3344","2020-04-15",8
"3345","2020-04-16",7.41
"3346","2020-04-17",8.5
"3347","2020-04-20",7.92
"3348","2020-04-21",8.02
"3349","2020-04-22",8.74
"3350","2020-04-23",8.58
"3351","2020-04-24",8.38
"3352","2020-04-27",9.34
"3353","2020-04-28",9.5
"3354","2020-04-29",11.3
"3355","2020-04-30",11.26
"3356","2020-05-01",9.86
"3357","2020-05-04",9.68
"3358","2020-05-05",8.95
"3359","2020-05-06",9.02
"3360","2020-05-07",9.16
"3361","2020-05-08",9.61
"3362","2020-05-11",9.03
"3363","2020-05-12",8.38
"3364","2020-05-13",7.59
"3365","2020-05-14",7.75
"3366","2020-05-15",8.08
"3367","2020-05-18",8.83
"3368","2020-05-19",8.96
"3369","2020-05-20",9.12
"3370","2020-05-21",8.08
"3371","2020-05-22",7.99
"3372","2020-05-26",8.49
"3373","2020-05-27",9.38
"3374","2020-05-28",8.76
"3375","2020-05-29",8.11
"3376","2020-06-01",8.47
"3377","2020-06-02",8.45
"3378","2020-06-03",9.19
"3379","2020-06-04",10.07
"3380","2020-06-05",10.7
"3381","2020-06-08",13.07
"3382","2020-06-09",11.07
"3383","2020-06-10",10.26
"3384","2020-06-11",8.81
"3385","2020-06-12",9.63
"3386","2020-06-15",9.73
"3387","2020-06-16",9.76
"3388","2020-06-17",9.12
"3389","2020-06-18",9.27
"3390","2020-06-19",8.41
"3391","2020-06-22",8.21
"3392","2020-06-23",8.95
"3393","2020-06-24",8.29
"3394","2020-06-25",8.1
"3395","2020-06-26",7.85
"3396","2020-06-29",8.29
"3397","2020-06-30",8.16
"3398","2020-07-01",7.99
"3399","2020-07-02",7.73
"3400","2020-07-06",7.88
"3401","2020-07-07",7.22
"3402","2020-07-08",7.3
"3403","2020-07-09",6.77
"3404","2020-07-10",6.78
"3405","2020-07-13",6.44
"3406","2020-07-14",6.21
"3407","2020-07-15",7.26
"3408","2020-07-16",7.14
"3409","2020-07-17",6.98
"3410","2020-07-20",6.73
"3411","2020-07-21",7.11
"3412","2020-07-22",7.2
"3413","2020-07-23",7.16
"3414","2020-07-24",7.41
"3415","2020-07-27",7.25
"3416","2020-07-28",7.4
"3417","2020-07-29",7.9
"3418","2020-07-30",7.7
"3419","2020-07-31",6.7
"3420","2020-08-03",6.61
"3421","2020-08-04",7.34
"3422","2020-08-05",7.77
"3423","2020-08-06",8.04
"3424","2020-08-07",8.22
"3425","2020-08-10",8.41
"3426","2020-08-11",8.53
"3427","2020-08-12",8.44
"3428","2020-08-13",8.79
"3429","2020-08-14",8.76
"3430","2020-08-17",8.58
"3431","2020-08-18",8.6
"3432","2020-08-19",8.45
"3433","2020-08-20",8.63
"3434","2020-08-21",8.49
"3435","2020-08-24",9.1
"3436","2020-08-25",9.61
"3437","2020-08-26",9.57
"3438","2020-08-27",9.94
"3439","2020-08-28",11.02
"3440","2020-08-31",10.28
"3441","2020-09-01",10.85
"3442","2020-09-02",11.13
"3443","2020-09-03",10.94
"3444","2020-09-04",11.06
"3445","2020-09-08",11.19
"3446","2020-09-09",11.52
"3447","2020-09-10",11.37
"3448","2020-09-11",11.07
"3449","2020-09-14",11.32
"3450","2020-09-15",12.27
"3451","2020-09-16",12.22
"3452","2020-09-17",12.04
"3453","2020-09-18",11.5
"3454","2020-09-21",10.61
"3455","2020-09-22",11.37
"3456","2020-09-23",10.6
"3457","2020-09-24",10.78
"3458","2020-09-25",11.05
"3459","2020-09-28",11.43
"3460","2020-09-29",11.25
"3461","2020-09-30",11.06
"3462","2020-10-01",11.05
"3463","2020-10-02",11.08
"3464","2020-10-05",10.71
"3465","2020-10-06",10.9
"3466","2020-10-07",10.88
"3467","2020-10-08",11.35
"3468","2020-10-09",11.34
"3469","2020-10-12",11.73
"3470","2020-10-13",11.35
"3471","2020-10-14",11.3
"3472","2020-10-15",11.36
"3473","2020-10-16",11.25
"3474","2020-10-19",11.65
"3475","2020-10-20",11.73
"3476","2020-10-21",11.74
"3477","2020-10-22",12.31
"3478","2020-10-23",12.12
"3479","2020-10-26",11.33
"3480","2020-10-27",11.29
"3481","2020-10-28",10.68
"3482","2020-10-29",11.62
"3483","2020-10-30",11.18
"3484","2020-11-02",10.73
"3485","2020-11-03",11.4
"3486","2020-11-04",11.82
"3487","2020-11-05",11.89
"3488","2020-11-06",11.92
"3489","2020-11-09",14.51
"3490","2020-11-10",13.88
"3491","2020-11-11",13.27
"3492","2020-11-12",13.22
"3493","2020-11-13",13.85
"3494","2020-11-16",15.05
"3495","2020-11-17",14.74
"3496","2020-11-18",14.86
"3497","2020-11-19",14.78
"3498","2020-11-20",14.36
"3499","2020-11-23",14.93
"3500","2020-11-24",16.549999
"3501","2020-11-25",16.129999
"3502","2020-11-27",16.370001
