"","date","FSLR"
"2732","2017-11-06",61.470001
"2733","2017-11-07",60.959999
"2734","2017-11-08",61.790001
"2735","2017-11-09",60.540001
"2736","2017-11-10",61.59
"2737","2017-11-13",61.57
"2738","2017-11-14",61.279999
"2739","2017-11-15",60.599998
"2740","2017-11-16",60.349998
"2741","2017-11-17",60.18
"2742","2017-11-20",61.060001
"2743","2017-11-21",60.240002
"2744","2017-11-22",60.509998
"2745","2017-11-24",60.610001
"2746","2017-11-27",61.650002
"2747","2017-11-28",62.130001
"2748","2017-11-29",60.02
"2749","2017-11-30",62.099998
"2750","2017-12-01",60.299999
"2751","2017-12-04",57.27
"2752","2017-12-05",61.209999
"2753","2017-12-06",63.240002
"2754","2017-12-07",68.43
"2755","2017-12-08",70.019997
"2756","2017-12-11",70.050003
"2757","2017-12-12",68.910004
"2758","2017-12-13",68.480003
"2759","2017-12-14",67.889999
"2760","2017-12-15",68.959999
"2761","2017-12-18",70.629997
"2762","2017-12-19",69.150002
"2763","2017-12-20",68.690002
"2764","2017-12-21",69.110001
"2765","2017-12-22",68.849998
"2766","2017-12-26",68.040001
"2767","2017-12-27",68.839996
"2768","2017-12-28",68.349998
"2769","2017-12-29",67.519997
"2770","2018-01-02",70.43
"2771","2018-01-03",69.800003
"2772","2018-01-04",69.139999
"2773","2018-01-05",69.169998
"2774","2018-01-08",69.620003
"2775","2018-01-09",70.019997
"2776","2018-01-10",69.639999
"2777","2018-01-11",76.269997
"2778","2018-01-12",73.410004
"2779","2018-01-16",71.220001
"2780","2018-01-17",72
"2781","2018-01-18",71.089996
"2782","2018-01-19",70.029999
"2783","2018-01-22",68.959999
"2784","2018-01-23",68.480003
"2785","2018-01-24",68.980003
"2786","2018-01-25",70.440002
"2787","2018-01-26",70.559998
"2788","2018-01-29",68.349998
"2789","2018-01-30",67.089996
"2790","2018-01-31",67.169998
"2791","2018-02-01",67.550003
"2792","2018-02-02",66.440002
"2793","2018-02-05",63.5
"2794","2018-02-06",63.48
"2795","2018-02-07",62.939999
"2796","2018-02-08",60.689999
"2797","2018-02-09",61.220001
"2798","2018-02-12",62.52
"2799","2018-02-13",64.220001
"2800","2018-02-14",65.239998
"2801","2018-02-15",65.82
"2802","2018-02-16",65.849998
"2803","2018-02-20",66.580002
"2804","2018-02-21",66.699997
"2805","2018-02-22",66.279999
"2806","2018-02-23",61.790001
"2807","2018-02-26",65.099998
"2808","2018-02-27",63.48
"2809","2018-02-28",62.849998
"2810","2018-03-01",62.09
"2811","2018-03-02",64.330002
"2812","2018-03-05",66.050003
"2813","2018-03-06",67.449997
"2814","2018-03-07",67.949997
"2815","2018-03-08",67.690002
"2816","2018-03-09",67.900002
"2817","2018-03-12",70.050003
"2818","2018-03-13",69.150002
"2819","2018-03-14",69.519997
"2820","2018-03-15",68.739998
"2821","2018-03-16",69.870003
"2822","2018-03-19",71.260002
"2823","2018-03-20",73
"2824","2018-03-21",73.870003
"2825","2018-03-22",72.089996
"2826","2018-03-23",70.650002
"2827","2018-03-26",74.019997
"2828","2018-03-27",71.510002
"2829","2018-03-28",69.32
"2830","2018-03-29",70.980003
"2831","2018-04-02",69.389999
"2832","2018-04-03",69.760002
"2833","2018-04-04",70.190002
"2834","2018-04-05",71.639999
"2835","2018-04-06",69.699997
"2836","2018-04-09",70.849998
"2837","2018-04-10",70.790001
"2838","2018-04-11",71.25
"2839","2018-04-12",71.230003
"2840","2018-04-13",70.68
"2841","2018-04-16",70.120003
"2842","2018-04-17",72.68
"2843","2018-04-18",77.580002
"2844","2018-04-19",76.959999
"2845","2018-04-20",75.510002
"2846","2018-04-23",74.370003
"2847","2018-04-24",74.07
"2848","2018-04-25",73.580002
"2849","2018-04-26",75.080002
"2850","2018-04-27",77.949997
"2851","2018-04-30",70.910004
"2852","2018-05-01",67.510002
"2853","2018-05-02",68.019997
"2854","2018-05-03",65.980003
"2855","2018-05-04",66.370003
"2856","2018-05-07",67.150002
"2857","2018-05-08",67.260002
"2858","2018-05-09",69.43
"2859","2018-05-10",73.010002
"2860","2018-05-11",72.779999
"2861","2018-05-14",73.540001
"2862","2018-05-15",73.440002
"2863","2018-05-16",72.769997
"2864","2018-05-17",71.389999
"2865","2018-05-18",70
"2866","2018-05-21",70.919998
"2867","2018-05-22",69.989998
"2868","2018-05-23",68.419998
"2869","2018-05-24",68.370003
"2870","2018-05-25",68.25
"2871","2018-05-29",69.209999
"2872","2018-05-30",69.040001
"2873","2018-05-31",67.610001
"2874","2018-06-01",65.93
"2875","2018-06-04",61.740002
"2876","2018-06-05",58.240002
"2877","2018-06-06",55.529999
"2878","2018-06-07",53.279999
"2879","2018-06-08",52.669998
"2880","2018-06-11",51.82
"2881","2018-06-12",53.849998
"2882","2018-06-13",52.689999
"2883","2018-06-14",53.709999
"2884","2018-06-15",51.060001
"2885","2018-06-18",51.830002
"2886","2018-06-19",52.23
"2887","2018-06-20",51.669998
"2888","2018-06-21",52.310001
"2889","2018-06-22",52.650002
"2890","2018-06-25",52.639999
"2891","2018-06-26",51.91
"2892","2018-06-27",50.98
"2893","2018-06-28",52.130001
"2894","2018-06-29",52.66
"2895","2018-07-02",53.049999
"2896","2018-07-03",52.360001
"2897","2018-07-05",53.299999
"2898","2018-07-06",54.529999
"2899","2018-07-09",54.830002
"2900","2018-07-10",55.220001
"2901","2018-07-11",54.720001
"2902","2018-07-12",54.700001
"2903","2018-07-13",54.060001
"2904","2018-07-16",54.009998
"2905","2018-07-17",53.75
"2906","2018-07-18",54
"2907","2018-07-19",53.880001
"2908","2018-07-20",53.48
"2909","2018-07-23",52.619999
"2910","2018-07-24",53.049999
"2911","2018-07-25",54.040001
"2912","2018-07-26",53.669998
"2913","2018-07-27",51.650002
"2914","2018-07-30",51.57
"2915","2018-07-31",52.349998
"2916","2018-08-01",53.380001
"2917","2018-08-02",53.59
"2918","2018-08-03",52.84
"2919","2018-08-06",53.57
"2920","2018-08-07",53.599998
"2921","2018-08-08",54.459999
"2922","2018-08-09",54.450001
"2923","2018-08-10",52.790001
"2924","2018-08-13",52.470001
"2925","2018-08-14",52.009998
"2926","2018-08-15",50.700001
"2927","2018-08-16",50.860001
"2928","2018-08-17",51
"2929","2018-08-20",52.32
"2930","2018-08-21",52.93
"2931","2018-08-22",52.549999
"2932","2018-08-23",51.57
"2933","2018-08-24",52.080002
"2934","2018-08-27",52.610001
"2935","2018-08-28",51.939999
"2936","2018-08-29",53.07
"2937","2018-08-30",52.16
"2938","2018-08-31",52.080002
"2939","2018-09-04",51.310001
"2940","2018-09-05",51.259998
"2941","2018-09-06",50.150002
"2942","2018-09-07",48.509998
"2943","2018-09-10",48.16
"2944","2018-09-11",48.450001
"2945","2018-09-12",48.900002
"2946","2018-09-13",48.41
"2947","2018-09-14",48.209999
"2948","2018-09-17",47.75
"2949","2018-09-18",49.549999
"2950","2018-09-19",49.599998
"2951","2018-09-20",50.290001
"2952","2018-09-21",49.98
"2953","2018-09-24",50.23
"2954","2018-09-25",49.650002
"2955","2018-09-26",48.549999
"2956","2018-09-27",48.52
"2957","2018-09-28",48.419998
"2958","2018-10-01",48.98
"2959","2018-10-02",49.23
"2960","2018-10-03",48.299999
"2961","2018-10-04",47.650002
"2962","2018-10-05",46.970001
"2963","2018-10-08",47.27
"2964","2018-10-09",47.130001
"2965","2018-10-10",46.360001
"2966","2018-10-11",45.369999
"2967","2018-10-12",45.529999
"2968","2018-10-15",46.119999
"2969","2018-10-16",47.610001
"2970","2018-10-17",47.220001
"2971","2018-10-18",46.709999
"2972","2018-10-19",46.59
"2973","2018-10-22",45.349998
"2974","2018-10-23",44.189999
"2975","2018-10-24",42.43
"2976","2018-10-25",43.52
"2977","2018-10-26",39.380001
"2978","2018-10-29",36.919998
"2979","2018-10-30",39.779999
"2980","2018-10-31",41.799999
"2981","2018-11-01",41.459999
"2982","2018-11-02",43
"2983","2018-11-05",43.93
"2984","2018-11-06",42.830002
"2985","2018-11-07",44.169998
"2986","2018-11-08",42.669998
"2987","2018-11-09",42.220001
"2988","2018-11-12",42.709999
"2989","2018-11-13",42.450001
"2990","2018-11-14",42.540001
"2991","2018-11-15",44.080002
"2992","2018-11-16",44.369999
"2993","2018-11-19",43.939999
"2994","2018-11-20",42.049999
"2995","2018-11-21",42.599998
"2996","2018-11-23",43.34
"2997","2018-11-26",43.43
"2998","2018-11-27",44.869999
"2999","2018-11-28",45.400002
"3000","2018-11-29",44.34
"3001","2018-11-30",44.450001
"3002","2018-12-03",46.400002
"3003","2018-12-04",44.5
"3004","2018-12-06",43.709999
"3005","2018-12-07",42.59
"3006","2018-12-10",43.209999
"3007","2018-12-11",42.450001
"3008","2018-12-12",43.599998
"3009","2018-12-13",45.299999
"3010","2018-12-14",43.639999
"3011","2018-12-17",42.040001
"3012","2018-12-18",43.23
"3013","2018-12-19",42.25
"3014","2018-12-20",42.369999
"3015","2018-12-21",40.549999
"3016","2018-12-24",39.240002
"3017","2018-12-26",41.990002
"3018","2018-12-27",42.299999
"3019","2018-12-28",42.389999
"3020","2018-12-31",42.459999
"3021","2019-01-02",42.560001
"3022","2019-01-03",43.439999
"3023","2019-01-04",46.32
"3024","2019-01-07",45.790001
"3025","2019-01-08",46.23
"3026","2019-01-09",46.959999
"3027","2019-01-10",47.740002
"3028","2019-01-11",47.5
"3029","2019-01-14",46.73
"3030","2019-01-15",46.860001
"3031","2019-01-16",47.299999
"3032","2019-01-17",48.380001
"3033","2019-01-18",47.939999
"3034","2019-01-22",46.209999
"3035","2019-01-23",46.540001
"3036","2019-01-24",48.599998
"3037","2019-01-25",49.860001
"3038","2019-01-28",50.700001
"3039","2019-01-29",50.080002
"3040","2019-01-30",50.709999
"3041","2019-01-31",50.59
"3042","2019-02-01",48.43
"3043","2019-02-04",49.290001
"3044","2019-02-05",49.310001
"3045","2019-02-06",48.889999
"3046","2019-02-07",48
"3047","2019-02-08",48.099998
"3048","2019-02-11",49.720001
"3049","2019-02-12",50.259998
"3050","2019-02-13",50.639999
"3051","2019-02-14",51.02
"3052","2019-02-15",49.18
"3053","2019-02-19",52.060001
"3054","2019-02-20",51.689999
"3055","2019-02-21",51.950001
"3056","2019-02-22",53.73
"3057","2019-02-25",51.77
"3058","2019-02-26",51.889999
"3059","2019-02-27",52.380001
"3060","2019-02-28",52.549999
"3061","2019-03-01",53.41
"3062","2019-03-04",52.490002
"3063","2019-03-05",52.189999
"3064","2019-03-06",51.369999
"3065","2019-03-07",50.360001
"3066","2019-03-08",51.16
"3067","2019-03-11",53.619999
"3068","2019-03-12",53.93
"3069","2019-03-13",54.709999
"3070","2019-03-14",54.439999
"3071","2019-03-15",53.709999
"3072","2019-03-18",54.68
"3073","2019-03-19",55.450001
"3074","2019-03-20",55.650002
"3075","2019-03-21",54.810001
"3076","2019-03-22",52.41
"3077","2019-03-25",51.720001
"3078","2019-03-26",50.919998
"3079","2019-03-27",51.189999
"3080","2019-03-28",52.02
"3081","2019-03-29",52.84
"3082","2019-04-01",54.110001
"3083","2019-04-02",53.900002
"3084","2019-04-03",54.849998
"3085","2019-04-04",55.380001
"3086","2019-04-05",56.290001
"3087","2019-04-08",57.080002
"3088","2019-04-09",56.130001
"3089","2019-04-10",60.77
"3090","2019-04-11",60.630001
"3091","2019-04-12",60.18
"3092","2019-04-15",60.23
"3093","2019-04-16",60.509998
"3094","2019-04-17",60.66
"3095","2019-04-18",59.849998
"3096","2019-04-22",59.959999
"3097","2019-04-23",61.619999
"3098","2019-04-24",61.82
"3099","2019-04-25",61.25
"3100","2019-04-26",61.540001
"3101","2019-04-29",61.84
"3102","2019-04-30",61.529999
"3103","2019-05-01",60.869999
"3104","2019-05-02",59.860001
"3105","2019-05-03",61.759998
"3106","2019-05-06",60.290001
"3107","2019-05-07",61.689999
"3108","2019-05-08",60.330002
"3109","2019-05-09",58.919998
"3110","2019-05-10",59.990002
"3111","2019-05-13",58.400002
"3112","2019-05-14",59.330002
"3113","2019-05-15",59.860001
"3114","2019-05-16",60.669998
"3115","2019-05-17",58.380001
"3116","2019-05-20",57.77
"3117","2019-05-21",58.939999
"3118","2019-05-22",59.060001
"3119","2019-05-23",57.330002
"3120","2019-05-24",57.310001
"3121","2019-05-28",58.349998
"3122","2019-05-29",57.860001
"3123","2019-05-30",59.639999
"3124","2019-05-31",58.040001
"3125","2019-06-03",58.75
"3126","2019-06-04",60.869999
"3127","2019-06-05",60.93
"3128","2019-06-06",61.419998
"3129","2019-06-07",62.529999
"3130","2019-06-10",63.16
"3131","2019-06-11",64.25
"3132","2019-06-12",59.880001
"3133","2019-06-13",62.150002
"3134","2019-06-14",61.240002
"3135","2019-06-17",60.939999
"3136","2019-06-18",62.869999
"3137","2019-06-19",62.779999
"3138","2019-06-20",63.040001
"3139","2019-06-21",62.91
"3140","2019-06-24",62.68
"3141","2019-06-25",61.759998
"3142","2019-06-26",62.57
"3143","2019-06-27",65.470001
"3144","2019-06-28",65.68
"3145","2019-07-01",66.129997
"3146","2019-07-02",66.650002
"3147","2019-07-03",66.190002
"3148","2019-07-05",66.839996
"3149","2019-07-08",66.639999
"3150","2019-07-09",67.110001
"3151","2019-07-10",66.260002
"3152","2019-07-11",66.110001
"3153","2019-07-12",65.980003
"3154","2019-07-15",66
"3155","2019-07-16",64.489998
"3156","2019-07-17",64.809998
"3157","2019-07-18",65.959999
"3158","2019-07-19",66.529999
"3159","2019-07-22",66.589996
"3160","2019-07-23",66.400002
"3161","2019-07-24",66.040001
"3162","2019-07-25",65.57
"3163","2019-07-26",65.019997
"3164","2019-07-29",66.050003
"3165","2019-07-30",66.040001
"3166","2019-07-31",64.489998
"3167","2019-08-01",66.830002
"3168","2019-08-02",66.629997
"3169","2019-08-05",62.009998
"3170","2019-08-06",62.799999
"3171","2019-08-07",63.869999
"3172","2019-08-08",64.760002
"3173","2019-08-09",63.5
"3174","2019-08-12",60.939999
"3175","2019-08-13",62.189999
"3176","2019-08-14",58.990002
"3177","2019-08-15",59.259998
"3178","2019-08-16",61.689999
"3179","2019-08-19",63.07
"3180","2019-08-20",63.080002
"3181","2019-08-21",63.869999
"3182","2019-08-22",63.049999
"3183","2019-08-23",60.889999
"3184","2019-08-26",62.240002
"3185","2019-08-27",61.860001
"3186","2019-08-28",62.049999
"3187","2019-08-29",62.490002
"3188","2019-08-30",62.07
"3189","2019-09-03",60.970001
"3190","2019-09-04",62.459999
"3191","2019-09-05",62.830002
"3192","2019-09-06",62.810001
"3193","2019-09-09",62
"3194","2019-09-10",62.380001
"3195","2019-09-11",63.310001
"3196","2019-09-12",62.23
"3197","2019-09-13",63.700001
"3198","2019-09-16",63.439999
"3199","2019-09-17",65.82
"3200","2019-09-18",65.75
"3201","2019-09-19",67.07
"3202","2019-09-20",66.699997
"3203","2019-09-23",67.309998
"3204","2019-09-24",65.480003
"3205","2019-09-25",67.099998
"3206","2019-09-26",62.540001
"3207","2019-09-27",58.459999
"3208","2019-09-30",58.009998
"3209","2019-10-01",56.279999
"3210","2019-10-02",55.91
"3211","2019-10-03",57.169998
"3212","2019-10-04",59.32
"3213","2019-10-07",56.959999
"3214","2019-10-08",56.959999
"3215","2019-10-09",56.200001
"3216","2019-10-10",56.630001
"3217","2019-10-11",56.82
"3218","2019-10-14",56.490002
"3219","2019-10-15",55.880001
"3220","2019-10-16",55.009998
"3221","2019-10-17",55.25
"3222","2019-10-18",55.220001
"3223","2019-10-21",56.34
"3224","2019-10-22",56.220001
"3225","2019-10-23",55.279999
"3226","2019-10-24",55.889999
"3227","2019-10-25",52.66
"3228","2019-10-28",53.240002
"3229","2019-10-29",53.290001
"3230","2019-10-30",51.849998
"3231","2019-10-31",51.790001
"3232","2019-11-01",52.580002
"3233","2019-11-04",53.060001
"3234","2019-11-05",53.869999
"3235","2019-11-06",53.360001
"3236","2019-11-07",52.630001
"3237","2019-11-08",51.970001
"3238","2019-11-11",52.48
"3239","2019-11-12",52.970001
"3240","2019-11-13",53.09
"3241","2019-11-14",52.540001
"3242","2019-11-15",53.360001
"3243","2019-11-18",53.150002
"3244","2019-11-19",54.59
"3245","2019-11-20",54.32
"3246","2019-11-21",53.860001
"3247","2019-11-22",54.380001
"3248","2019-11-25",54.959999
"3249","2019-11-26",55.09
"3250","2019-11-27",55.619999
"3251","2019-11-29",55.240002
"3252","2019-12-02",54.720001
"3253","2019-12-03",54.349998
"3254","2019-12-04",54.790001
"3255","2019-12-05",52.299999
"3256","2019-12-06",53.369999
"3257","2019-12-09",52.439999
"3258","2019-12-10",52.470001
"3259","2019-12-11",53.869999
"3260","2019-12-12",55.040001
"3261","2019-12-13",54.98
"3262","2019-12-16",56.529999
"3263","2019-12-17",56.299999
"3264","2019-12-18",56.490002
"3265","2019-12-19",57.07
"3266","2019-12-20",57.310001
"3267","2019-12-23",57.860001
"3268","2019-12-24",57.98
"3269","2019-12-26",58.66
"3270","2019-12-27",56.41
"3271","2019-12-30",56.259998
"3272","2019-12-31",55.959999
"3273","2020-01-02",57.240002
"3274","2020-01-03",57.02
"3275","2020-01-06",55.830002
"3276","2020-01-07",56.669998
"3277","2020-01-08",56.700001
"3278","2020-01-09",56.700001
"3279","2020-01-10",56.5
"3280","2020-01-13",57.439999
"3281","2020-01-14",58.779999
"3282","2020-01-15",54.75
"3283","2020-01-16",53.93
"3284","2020-01-17",53.52
"3285","2020-01-21",51.549999
"3286","2020-01-22",50.560001
"3287","2020-01-23",52.02
"3288","2020-01-24",51.939999
"3289","2020-01-27",50.490002
"3290","2020-01-28",51.110001
"3291","2020-01-29",50.900002
"3292","2020-01-30",50.720001
"3293","2020-01-31",49.580002
"3294","2020-02-03",50.240002
"3295","2020-02-04",52.669998
"3296","2020-02-05",53.099998
"3297","2020-02-06",52.650002
"3298","2020-02-07",52.459999
"3299","2020-02-10",52.75
"3300","2020-02-11",53.529999
"3301","2020-02-12",56.119999
"3302","2020-02-13",54.610001
"3303","2020-02-14",55.259998
"3304","2020-02-18",55.650002
"3305","2020-02-19",57.369999
"3306","2020-02-20",59.32
"3307","2020-02-21",50.59
"3308","2020-02-24",51.209999
"3309","2020-02-25",48.57
"3310","2020-02-26",46.110001
"3311","2020-02-27",44.25
"3312","2020-02-28",45.77
"3313","2020-03-02",44.950001
"3314","2020-03-03",44.209999
"3315","2020-03-04",45.48
"3316","2020-03-05",45.470001
"3317","2020-03-06",43.369999
"3318","2020-03-09",39.150002
"3319","2020-03-10",41.080002
"3320","2020-03-11",37.23
"3321","2020-03-12",36.560001
"3322","2020-03-13",35.959999
"3323","2020-03-16",31.540001
"3324","2020-03-17",32.259998
"3325","2020-03-18",30.200001
"3326","2020-03-19",33.459999
"3327","2020-03-20",33.689999
"3328","2020-03-23",33.07
"3329","2020-03-24",33.709999
"3330","2020-03-25",34.790001
"3331","2020-03-26",37.619999
"3332","2020-03-27",35.630001
"3333","2020-03-30",36.060001
"3334","2020-03-31",36.060001
"3335","2020-04-01",33.439999
"3336","2020-04-02",35.310001
"3337","2020-04-03",34.380001
"3338","2020-04-06",36.75
"3339","2020-04-07",37.349998
"3340","2020-04-08",38.900002
"3341","2020-04-09",40.450001
"3342","2020-04-13",40.610001
"3343","2020-04-14",42.119999
"3344","2020-04-15",40.93
"3345","2020-04-16",40.150002
"3346","2020-04-17",42.200001
"3347","2020-04-20",41
"3348","2020-04-21",39.18
"3349","2020-04-22",40.23
"3350","2020-04-23",42.290001
"3351","2020-04-24",40.84
"3352","2020-04-27",43.259998
"3353","2020-04-28",41.77
"3354","2020-04-29",45.549999
"3355","2020-04-30",44.009998
"3356","2020-05-01",41.98
"3357","2020-05-04",43.400002
"3358","2020-05-05",43.099998
"3359","2020-05-06",43.119999
"3360","2020-05-07",44.66
"3361","2020-05-08",44.16
"3362","2020-05-11",42.869999
"3363","2020-05-12",40.349998
"3364","2020-05-13",39.43
"3365","2020-05-14",39.790001
"3366","2020-05-15",39.369999
"3367","2020-05-18",42.369999
"3368","2020-05-19",43.23
"3369","2020-05-20",43.939999
"3370","2020-05-21",43.759998
"3371","2020-05-22",43.470001
"3372","2020-05-26",46.560001
"3373","2020-05-27",46.610001
"3374","2020-05-28",45.52
"3375","2020-05-29",46.619999
"3376","2020-06-01",48.009998
"3377","2020-06-02",47.900002
"3378","2020-06-03",49.5
"3379","2020-06-04",49.610001
"3380","2020-06-05",51.380001
"3381","2020-06-08",54.439999
"3382","2020-06-09",53.060001
"3383","2020-06-10",51.189999
"3384","2020-06-11",48.939999
"3385","2020-06-12",49.419998
"3386","2020-06-15",50.110001
"3387","2020-06-16",51.310001
"3388","2020-06-17",49.900002
"3389","2020-06-18",50.470001
"3390","2020-06-19",50.200001
"3391","2020-06-22",49.799999
"3392","2020-06-23",51.919998
"3393","2020-06-24",49.080002
"3394","2020-06-25",50.380001
"3395","2020-06-26",48.759998
"3396","2020-06-29",49.610001
"3397","2020-06-30",49.5
"3398","2020-07-01",49.09
"3399","2020-07-02",49.880001
"3400","2020-07-06",53.41
"3401","2020-07-07",53.16
"3402","2020-07-08",58.060001
"3403","2020-07-09",57.200001
"3404","2020-07-10",57.490002
"3405","2020-07-13",56.209999
"3406","2020-07-14",61.779999
"3407","2020-07-15",60.98
"3408","2020-07-16",59.029999
"3409","2020-07-17",61
"3410","2020-07-20",62.16
"3411","2020-07-21",60.740002
"3412","2020-07-22",61.150002
"3413","2020-07-23",62.5
"3414","2020-07-24",62.16
"3415","2020-07-27",62.259998
"3416","2020-07-28",59.68
"3417","2020-07-29",60.110001
"3418","2020-07-30",59.700001
"3419","2020-07-31",59.549999
"3420","2020-08-03",60.84
"3421","2020-08-04",64.040001
"3422","2020-08-05",65.730003
"3423","2020-08-06",64.459999
"3424","2020-08-07",72.93
"3425","2020-08-10",72.5
"3426","2020-08-11",70.190002
"3427","2020-08-12",73.529999
"3428","2020-08-13",75.709999
"3429","2020-08-14",74.309998
"3430","2020-08-17",73.610001
"3431","2020-08-18",74.410004
"3432","2020-08-19",75.849998
"3433","2020-08-20",73.660004
"3434","2020-08-21",74.099998
"3435","2020-08-24",76.519997
"3436","2020-08-25",77.370003
"3437","2020-08-26",78.190002
"3438","2020-08-27",77.610001
"3439","2020-08-28",80
"3440","2020-08-31",76.589996
"3441","2020-09-01",78.419998
"3442","2020-09-02",77.449997
"3443","2020-09-03",72.5
"3444","2020-09-04",72.059998
"3445","2020-09-08",69.370003
"3446","2020-09-09",71.699997
"3447","2020-09-10",69.889999
"3448","2020-09-11",69.910004
"3449","2020-09-14",71.459999
"3450","2020-09-15",72.889999
"3451","2020-09-16",71.959999
"3452","2020-09-17",64
"3453","2020-09-18",61.75
"3454","2020-09-21",61.669998
"3455","2020-09-22",61.549999
"3456","2020-09-23",62.02
"3457","2020-09-24",61.299999
"3458","2020-09-25",63.049999
"3459","2020-09-28",65.370003
"3460","2020-09-29",65.760002
"3461","2020-09-30",66.199997
"3462","2020-10-01",68.57
"3463","2020-10-02",67.239998
"3464","2020-10-05",71.5
"3465","2020-10-06",73.440002
"3466","2020-10-07",78.709999
"3467","2020-10-08",77.120003
"3468","2020-10-09",78.809998
"3469","2020-10-12",79.309998
"3470","2020-10-13",82.93
"3471","2020-10-14",83.720001
"3472","2020-10-15",82.279999
"3473","2020-10-16",84.18
"3474","2020-10-19",83.43
"3475","2020-10-20",84.300003
"3476","2020-10-21",81.599998
"3477","2020-10-22",82.650002
"3478","2020-10-23",85.370003
"3479","2020-10-26",83.75
"3480","2020-10-27",82.389999
"3481","2020-10-28",93.309998
"3482","2020-10-29",87.459999
"3483","2020-10-30",87.050003
"3484","2020-11-02",88.889999
"3485","2020-11-03",87.239998
"3486","2020-11-04",79.779999
"3487","2020-11-05",86.900002
"3488","2020-11-06",88.269997
"3489","2020-11-09",86.110001
"3490","2020-11-10",80.75
"3491","2020-11-11",84.199997
"3492","2020-11-12",81.400002
"3493","2020-11-13",79.949997
"3494","2020-11-16",80.209999
"3495","2020-11-17",81.480003
"3496","2020-11-18",81.989998
"3497","2020-11-19",84.059998
"3498","2020-11-20",84.690002
"3499","2020-11-23",86.919998
"3500","2020-11-24",90.410004
"3501","2020-11-25",92.449997
"3502","2020-11-27",94.699997
