"","date","SPH"
"2751","2017-12-04",23.780001
"2752","2017-12-05",23.950001
"2753","2017-12-06",23.66
"2754","2017-12-07",23.77
"2755","2017-12-08",23.73
"2756","2017-12-11",23.77
"2757","2017-12-12",23.66
"2758","2017-12-13",23.68
"2759","2017-12-14",23.549999
"2760","2017-12-15",23.700001
"2761","2017-12-18",23.700001
"2762","2017-12-19",23.559999
"2763","2017-12-20",23.33
"2764","2017-12-21",23.27
"2765","2017-12-22",23.58
"2766","2017-12-26",23.530001
"2767","2017-12-27",23.66
"2768","2017-12-28",23.66
"2769","2017-12-29",24.219999
"2770","2018-01-02",24.790001
"2771","2018-01-03",25.73
"2772","2018-01-04",26.25
"2773","2018-01-05",26.530001
"2774","2018-01-08",25.92
"2775","2018-01-09",25.66
"2776","2018-01-10",25.549999
"2777","2018-01-11",25.91
"2778","2018-01-12",25.74
"2779","2018-01-16",25.75
"2780","2018-01-17",25.530001
"2781","2018-01-18",25.08
"2782","2018-01-19",24.969999
"2783","2018-01-22",25.1
"2784","2018-01-23",25.07
"2785","2018-01-24",24.879999
"2786","2018-01-25",25.120001
"2787","2018-01-26",25.26
"2788","2018-01-29",25.24
"2789","2018-01-30",25.290001
"2790","2018-01-31",25.450001
"2791","2018-02-01",25.450001
"2792","2018-02-02",25.309999
"2793","2018-02-05",24.639999
"2794","2018-02-06",24.68
"2795","2018-02-07",24.5
"2796","2018-02-08",24.110001
"2797","2018-02-09",24.620001
"2798","2018-02-12",25.09
"2799","2018-02-13",25.34
"2800","2018-02-14",25.280001
"2801","2018-02-15",25
"2802","2018-02-16",24.719999
"2803","2018-02-20",24.299999
"2804","2018-02-21",24.1
"2805","2018-02-22",24.02
"2806","2018-02-23",24
"2807","2018-02-26",23.57
"2808","2018-02-27",23.42
"2809","2018-02-28",23.1
"2810","2018-03-01",23.67
"2811","2018-03-02",23.549999
"2812","2018-03-05",23.690001
"2813","2018-03-06",23.58
"2814","2018-03-07",23.620001
"2815","2018-03-08",23.709999
"2816","2018-03-09",23.6
"2817","2018-03-12",23.780001
"2818","2018-03-13",23.82
"2819","2018-03-14",23.719999
"2820","2018-03-15",23.75
"2821","2018-03-16",23.799999
"2822","2018-03-19",23.75
"2823","2018-03-20",23.110001
"2824","2018-03-21",23.049999
"2825","2018-03-22",22.74
"2826","2018-03-23",22.610001
"2827","2018-03-26",22.18
"2828","2018-03-27",22.059999
"2829","2018-03-28",21.92
"2830","2018-03-29",22.01
"2831","2018-04-02",22.32
"2832","2018-04-03",22.120001
"2833","2018-04-04",22.200001
"2834","2018-04-05",22.27
"2835","2018-04-06",22.129999
"2836","2018-04-09",22.040001
"2837","2018-04-10",22.24
"2838","2018-04-11",22.440001
"2839","2018-04-12",22.290001
"2840","2018-04-13",22.360001
"2841","2018-04-16",22.76
"2842","2018-04-17",22.700001
"2843","2018-04-18",22.49
"2844","2018-04-19",22.33
"2845","2018-04-20",22.459999
"2846","2018-04-23",22.950001
"2847","2018-04-24",23.18
"2848","2018-04-25",22.93
"2849","2018-04-26",22.73
"2850","2018-04-27",23.27
"2851","2018-04-30",23.129999
"2852","2018-05-01",23.48
"2853","2018-05-02",23.370001
"2854","2018-05-03",22.91
"2855","2018-05-04",22.9
"2856","2018-05-07",22.42
"2857","2018-05-08",22.440001
"2858","2018-05-09",22.41
"2859","2018-05-10",22.34
"2860","2018-05-11",22.77
"2861","2018-05-14",23.07
"2862","2018-05-15",22.959999
"2863","2018-05-16",23.15
"2864","2018-05-17",23.110001
"2865","2018-05-18",22.98
"2866","2018-05-21",23.040001
"2867","2018-05-22",23.02
"2868","2018-05-23",23.02
"2869","2018-05-24",23.08
"2870","2018-05-25",23.15
"2871","2018-05-29",23.24
"2872","2018-05-30",23.299999
"2873","2018-05-31",23.41
"2874","2018-06-01",23.51
"2875","2018-06-04",23.48
"2876","2018-06-05",23.629999
"2877","2018-06-06",23.559999
"2878","2018-06-07",23.49
"2879","2018-06-08",23.540001
"2880","2018-06-11",23.32
"2881","2018-06-12",23.5
"2882","2018-06-13",23.469999
"2883","2018-06-14",23.52
"2884","2018-06-15",23.5
"2885","2018-06-18",23.540001
"2886","2018-06-19",23.52
"2887","2018-06-20",23.549999
"2888","2018-06-21",23.49
"2889","2018-06-22",23.51
"2890","2018-06-25",23.549999
"2891","2018-06-26",23.41
"2892","2018-06-27",23.469999
"2893","2018-06-28",23.5
"2894","2018-06-29",23.49
"2895","2018-07-02",23.51
"2896","2018-07-03",23.540001
"2897","2018-07-05",23.51
"2898","2018-07-06",23.52
"2899","2018-07-09",23.290001
"2900","2018-07-10",23.450001
"2901","2018-07-11",23.41
"2902","2018-07-12",23.32
"2903","2018-07-13",23.209999
"2904","2018-07-16",23.389999
"2905","2018-07-17",23.27
"2906","2018-07-18",23.209999
"2907","2018-07-19",23.52
"2908","2018-07-20",23.51
"2909","2018-07-23",23.629999
"2910","2018-07-24",23.65
"2911","2018-07-25",23.639999
"2912","2018-07-26",23.709999
"2913","2018-07-27",23.799999
"2914","2018-07-30",23.879999
"2915","2018-07-31",23.780001
"2916","2018-08-01",23.65
"2917","2018-08-02",23.450001
"2918","2018-08-03",22.99
"2919","2018-08-06",22.549999
"2920","2018-08-07",22.690001
"2921","2018-08-08",22.700001
"2922","2018-08-09",23.360001
"2923","2018-08-10",23.91
"2924","2018-08-13",24.030001
"2925","2018-08-14",24.440001
"2926","2018-08-15",24.209999
"2927","2018-08-16",24.309999
"2928","2018-08-17",24.33
"2929","2018-08-20",24.049999
"2930","2018-08-21",23.9
"2931","2018-08-22",23.950001
"2932","2018-08-23",23.780001
"2933","2018-08-24",23.719999
"2934","2018-08-27",23.34
"2935","2018-08-28",23.209999
"2936","2018-08-29",23.01
"2937","2018-08-30",22.73
"2938","2018-08-31",22.6
"2939","2018-09-04",22.59
"2940","2018-09-05",22.700001
"2941","2018-09-06",22.799999
"2942","2018-09-07",22.66
"2943","2018-09-10",22.809999
"2944","2018-09-11",22.85
"2945","2018-09-12",22.870001
"2946","2018-09-13",22.93
"2947","2018-09-14",23.15
"2948","2018-09-17",23.17
"2949","2018-09-18",23.09
"2950","2018-09-19",23.18
"2951","2018-09-20",23.18
"2952","2018-09-21",23.299999
"2953","2018-09-24",23.5
"2954","2018-09-25",23.35
"2955","2018-09-26",23.440001
"2956","2018-09-27",23.4
"2957","2018-09-28",23.530001
"2958","2018-10-01",23.41
"2959","2018-10-02",23.41
"2960","2018-10-03",23.540001
"2961","2018-10-04",23.43
"2962","2018-10-05",23.35
"2963","2018-10-08",23.530001
"2964","2018-10-09",23.469999
"2965","2018-10-10",23.51
"2966","2018-10-11",23.52
"2967","2018-10-12",23.559999
"2968","2018-10-15",23.860001
"2969","2018-10-16",23.9
"2970","2018-10-17",23.709999
"2971","2018-10-18",23.559999
"2972","2018-10-19",23.43
"2973","2018-10-22",23.49
"2974","2018-10-23",23.66
"2975","2018-10-24",23.719999
"2976","2018-10-25",23.58
"2977","2018-10-26",23.43
"2978","2018-10-29",23.360001
"2979","2018-10-30",23.23
"2980","2018-10-31",22.85
"2981","2018-11-01",22.83
"2982","2018-11-02",22.83
"2983","2018-11-05",22.48
"2984","2018-11-06",22.34
"2985","2018-11-07",22.51
"2986","2018-11-08",22.459999
"2987","2018-11-09",22.709999
"2988","2018-11-12",22.620001
"2989","2018-11-13",22.530001
"2990","2018-11-14",22.700001
"2991","2018-11-15",23.040001
"2992","2018-11-16",23.34
"2993","2018-11-19",23.219999
"2994","2018-11-20",23.17
"2995","2018-11-21",23.32
"2996","2018-11-23",23.139999
"2997","2018-11-26",23.35
"2998","2018-11-27",23.219999
"2999","2018-11-28",23.030001
"3000","2018-11-29",23.24
"3001","2018-11-30",23.360001
"3002","2018-12-03",22.639999
"3003","2018-12-04",22.35
"3004","2018-12-06",22.07
"3005","2018-12-07",21.76
"3006","2018-12-10",21.59
"3007","2018-12-11",21.24
"3008","2018-12-12",21.290001
"3009","2018-12-13",21.559999
"3010","2018-12-14",21.610001
"3011","2018-12-17",21.52
"3012","2018-12-18",20.98
"3013","2018-12-19",20.690001
"3014","2018-12-20",20.26
"3015","2018-12-21",19.65
"3016","2018-12-24",19.129999
"3017","2018-12-26",19.24
"3018","2018-12-27",19.030001
"3019","2018-12-28",19.35
"3020","2018-12-31",19.27
"3021","2019-01-02",19.43
"3022","2019-01-03",19.610001
"3023","2019-01-04",20.200001
"3024","2019-01-07",20.639999
"3025","2019-01-08",21.299999
"3026","2019-01-09",21.5
"3027","2019-01-10",21.48
"3028","2019-01-11",21.5
"3029","2019-01-14",21.85
"3030","2019-01-15",22.18
"3031","2019-01-16",22.219999
"3032","2019-01-17",22.27
"3033","2019-01-18",22.469999
"3034","2019-01-22",22.48
"3035","2019-01-23",22.6
"3036","2019-01-24",22.870001
"3037","2019-01-25",23.01
"3038","2019-01-28",23
"3039","2019-01-29",23
"3040","2019-01-30",23
"3041","2019-01-31",23.200001
"3042","2019-02-01",23.379999
"3043","2019-02-04",22.35
"3044","2019-02-05",22.65
"3045","2019-02-06",22.629999
"3046","2019-02-07",21.92
"3047","2019-02-08",21.9
"3048","2019-02-11",21.85
"3049","2019-02-12",21.82
"3050","2019-02-13",22.030001
"3051","2019-02-14",22.200001
"3052","2019-02-15",22.17
"3053","2019-02-19",22.110001
"3054","2019-02-20",22.24
"3055","2019-02-21",22.6
"3056","2019-02-22",22.559999
"3057","2019-02-25",22.549999
"3058","2019-02-26",22.379999
"3059","2019-02-27",21.43
"3060","2019-02-28",21.709999
"3061","2019-03-01",21.57
"3062","2019-03-04",21.469999
"3063","2019-03-05",21.559999
"3064","2019-03-06",21.51
"3065","2019-03-07",21.690001
"3066","2019-03-08",21.67
"3067","2019-03-11",21.450001
"3068","2019-03-12",21.799999
"3069","2019-03-13",21.959999
"3070","2019-03-14",22.049999
"3071","2019-03-15",22.75
"3072","2019-03-18",22.690001
"3073","2019-03-19",22.700001
"3074","2019-03-20",22.540001
"3075","2019-03-21",22.700001
"3076","2019-03-22",22.610001
"3077","2019-03-25",22.450001
"3078","2019-03-26",22.34
"3079","2019-03-27",22.309999
"3080","2019-03-28",22.299999
"3081","2019-03-29",22.41
"3082","2019-04-01",22.469999
"3083","2019-04-02",22.75
"3084","2019-04-03",22.940001
"3085","2019-04-04",22.77
"3086","2019-04-05",22.93
"3087","2019-04-08",22.860001
"3088","2019-04-09",22.780001
"3089","2019-04-10",22.84
"3090","2019-04-11",23.07
"3091","2019-04-12",23.02
"3092","2019-04-15",23.139999
"3093","2019-04-16",23.02
"3094","2019-04-17",22.99
"3095","2019-04-18",23.110001
"3096","2019-04-22",23.219999
"3097","2019-04-23",23.09
"3098","2019-04-24",23.190001
"3099","2019-04-25",23.209999
"3100","2019-04-26",23.280001
"3101","2019-04-29",23.209999
"3102","2019-04-30",23.33
"3103","2019-05-01",23.51
"3104","2019-05-02",23.48
"3105","2019-05-03",23.49
"3106","2019-05-06",22.83
"3107","2019-05-07",22.860001
"3108","2019-05-08",22.809999
"3109","2019-05-09",23.25
"3110","2019-05-10",23.639999
"3111","2019-05-13",23.35
"3112","2019-05-14",23.290001
"3113","2019-05-15",23.299999
"3114","2019-05-16",23.4
"3115","2019-05-17",23.26
"3116","2019-05-20",23.23
"3117","2019-05-21",23.299999
"3118","2019-05-22",23.42
"3119","2019-05-23",23.290001
"3120","2019-05-24",23.459999
"3121","2019-05-28",23.309999
"3122","2019-05-29",23.1
"3123","2019-05-30",22.629999
"3124","2019-05-31",22.9
"3125","2019-06-03",23.040001
"3126","2019-06-04",23.190001
"3127","2019-06-05",22.940001
"3128","2019-06-06",23.280001
"3129","2019-06-07",23.139999
"3130","2019-06-10",22.91
"3131","2019-06-11",22.92
"3132","2019-06-12",23.26
"3133","2019-06-13",23.35
"3134","2019-06-14",23.6
"3135","2019-06-17",23.549999
"3136","2019-06-18",23.41
"3137","2019-06-19",23.639999
"3138","2019-06-20",23.74
"3139","2019-06-21",24.629999
"3140","2019-06-24",24.110001
"3141","2019-06-25",24.17
"3142","2019-06-26",23.799999
"3143","2019-06-27",23.889999
"3144","2019-06-28",24.290001
"3145","2019-07-01",23.84
"3146","2019-07-02",23.93
"3147","2019-07-03",23.790001
"3148","2019-07-05",23.959999
"3149","2019-07-08",23.969999
"3150","2019-07-09",24.01
"3151","2019-07-10",23.950001
"3152","2019-07-11",23.799999
"3153","2019-07-12",23.76
"3154","2019-07-15",23.68
"3155","2019-07-16",23.879999
"3156","2019-07-17",23.76
"3157","2019-07-18",23.92
"3158","2019-07-19",23.84
"3159","2019-07-22",23.85
"3160","2019-07-23",23.940001
"3161","2019-07-24",24.139999
"3162","2019-07-25",24.200001
"3163","2019-07-26",24.549999
"3164","2019-07-29",24.559999
"3165","2019-07-30",24.389999
"3166","2019-07-31",24.549999
"3167","2019-08-01",24.370001
"3168","2019-08-02",24.17
"3169","2019-08-05",23.24
"3170","2019-08-06",23.43
"3171","2019-08-07",22.75
"3172","2019-08-08",22.389999
"3173","2019-08-09",23
"3174","2019-08-12",23.030001
"3175","2019-08-13",23.23
"3176","2019-08-14",22.860001
"3177","2019-08-15",22.700001
"3178","2019-08-16",22.83
"3179","2019-08-19",22.92
"3180","2019-08-20",22.790001
"3181","2019-08-21",23.16
"3182","2019-08-22",23.040001
"3183","2019-08-23",22.780001
"3184","2019-08-26",22.9
"3185","2019-08-27",22.709999
"3186","2019-08-28",23.049999
"3187","2019-08-29",23.26
"3188","2019-08-30",23.32
"3189","2019-09-03",23.620001
"3190","2019-09-04",23.700001
"3191","2019-09-05",23.41
"3192","2019-09-06",23.26
"3193","2019-09-09",23.129999
"3194","2019-09-10",23.290001
"3195","2019-09-11",23.74
"3196","2019-09-12",23.780001
"3197","2019-09-13",23.98
"3198","2019-09-16",24.059999
"3199","2019-09-17",23.76
"3200","2019-09-18",23.76
"3201","2019-09-19",23.799999
"3202","2019-09-20",24.059999
"3203","2019-09-23",24.049999
"3204","2019-09-24",24.049999
"3205","2019-09-25",23.959999
"3206","2019-09-26",23.809999
"3207","2019-09-27",23.77
"3208","2019-09-30",23.629999
"3209","2019-10-01",23.34
"3210","2019-10-02",23.040001
"3211","2019-10-03",23.190001
"3212","2019-10-04",23.469999
"3213","2019-10-07",23.5
"3214","2019-10-08",23.309999
"3215","2019-10-09",23.34
"3216","2019-10-10",23.26
"3217","2019-10-11",23.219999
"3218","2019-10-14",23.24
"3219","2019-10-15",23.120001
"3220","2019-10-16",23.09
"3221","2019-10-17",23.24
"3222","2019-10-18",23.68
"3223","2019-10-21",23.6
"3224","2019-10-22",23.74
"3225","2019-10-23",23.84
"3226","2019-10-24",23.66
"3227","2019-10-25",23.58
"3228","2019-10-28",23.91
"3229","2019-10-29",23.719999
"3230","2019-10-30",23.879999
"3231","2019-10-31",24.200001
"3232","2019-11-01",24.41
"3233","2019-11-04",23.559999
"3234","2019-11-05",23.799999
"3235","2019-11-06",23.719999
"3236","2019-11-07",23.559999
"3237","2019-11-08",23.98
"3238","2019-11-11",24.219999
"3239","2019-11-12",24.23
"3240","2019-11-13",23.99
"3241","2019-11-14",22.74
"3242","2019-11-15",23.1
"3243","2019-11-18",22.68
"3244","2019-11-19",22.870001
"3245","2019-11-20",22.58
"3246","2019-11-21",22.73
"3247","2019-11-22",22.719999
"3248","2019-11-25",22.799999
"3249","2019-11-26",22.639999
"3250","2019-11-27",22.379999
"3251","2019-11-29",22.42
"3252","2019-12-02",22.030001
"3253","2019-12-03",22.09
"3254","2019-12-04",21.870001
"3255","2019-12-05",21.92
"3256","2019-12-06",22
"3257","2019-12-09",22.139999
"3258","2019-12-10",22
"3259","2019-12-11",22.120001
"3260","2019-12-12",21.959999
"3261","2019-12-13",22.440001
"3262","2019-12-16",22
"3263","2019-12-17",22.09
"3264","2019-12-18",22.33
"3265","2019-12-19",22.17
"3266","2019-12-20",21.93
"3267","2019-12-23",22.23
"3268","2019-12-24",22.07
"3269","2019-12-26",22.030001
"3270","2019-12-27",22
"3271","2019-12-30",21.809999
"3272","2019-12-31",21.85
"3273","2020-01-02",21.57
"3274","2020-01-03",21.77
"3275","2020-01-06",22.02
"3276","2020-01-07",22.059999
"3277","2020-01-08",22.129999
"3278","2020-01-09",22.209999
"3279","2020-01-10",22.540001
"3280","2020-01-13",22.24
"3281","2020-01-14",22.17
"3282","2020-01-15",22.389999
"3283","2020-01-16",22.389999
"3284","2020-01-17",22.6
"3285","2020-01-21",22.360001
"3286","2020-01-22",22.540001
"3287","2020-01-23",22.780001
"3288","2020-01-24",22.51
"3289","2020-01-27",22.51
"3290","2020-01-28",22.52
"3291","2020-01-29",22.790001
"3292","2020-01-30",22.82
"3293","2020-01-31",22.65
"3294","2020-02-03",21.959999
"3295","2020-02-04",21.879999
"3296","2020-02-05",21.790001
"3297","2020-02-06",21.969999
"3298","2020-02-07",21.6
"3299","2020-02-10",21.709999
"3300","2020-02-11",21.58
"3301","2020-02-12",21.530001
"3302","2020-02-13",21.52
"3303","2020-02-14",21.6
"3304","2020-02-18",21.309999
"3305","2020-02-19",21.27
"3306","2020-02-20",21.33
"3307","2020-02-21",21.17
"3308","2020-02-24",20.65
"3309","2020-02-25",20.190001
"3310","2020-02-26",20.27
"3311","2020-02-27",19.59
"3312","2020-02-28",19.57
"3313","2020-03-02",20.059999
"3314","2020-03-03",19.370001
"3315","2020-03-04",19.309999
"3316","2020-03-05",18.870001
"3317","2020-03-06",18.76
"3318","2020-03-09",15.5
"3319","2020-03-10",17.83
"3320","2020-03-11",17.139999
"3321","2020-03-12",14.39
"3322","2020-03-13",15.29
"3323","2020-03-16",13.65
"3324","2020-03-17",12.71
"3325","2020-03-18",10.45
"3326","2020-03-19",10.64
"3327","2020-03-20",11.54
"3328","2020-03-23",11.18
"3329","2020-03-24",12.86
"3330","2020-03-25",13.92
"3331","2020-03-26",15.77
"3332","2020-03-27",14.57
"3333","2020-03-30",14.8
"3334","2020-03-31",14.14
"3335","2020-04-01",13.24
"3336","2020-04-02",13.12
"3337","2020-04-03",13.05
"3338","2020-04-06",13.31
"3339","2020-04-07",13.49
"3340","2020-04-08",12.96
"3341","2020-04-09",13.4
"3342","2020-04-13",13.48
"3343","2020-04-14",13.97
"3344","2020-04-15",13.69
"3345","2020-04-16",13.5
"3346","2020-04-17",13.87
"3347","2020-04-20",14.24
"3348","2020-04-21",14.59
"3349","2020-04-22",13.96
"3350","2020-04-23",14.41
"3351","2020-04-24",14.47
"3352","2020-04-27",14.45
"3353","2020-04-28",14.88
"3354","2020-04-29",15.25
"3355","2020-04-30",15.45
"3356","2020-05-01",14.35
"3357","2020-05-04",14.09
"3358","2020-05-05",14.11
"3359","2020-05-06",13.32
"3360","2020-05-07",12.98
"3361","2020-05-08",13.98
"3362","2020-05-11",13.95
"3363","2020-05-12",13.76
"3364","2020-05-13",13.62
"3365","2020-05-14",13.54
"3366","2020-05-15",13.33
"3367","2020-05-18",13.83
"3368","2020-05-19",13.57
"3369","2020-05-20",13.81
"3370","2020-05-21",14.41
"3371","2020-05-22",14.26
"3372","2020-05-26",14.58
"3373","2020-05-27",14.85
"3374","2020-05-28",14.71
"3375","2020-05-29",14.59
"3376","2020-06-01",14.74
"3377","2020-06-02",14.7
"3378","2020-06-03",15.09
"3379","2020-06-04",14.99
"3380","2020-06-05",15.66
"3381","2020-06-08",16.85
"3382","2020-06-09",15.61
"3383","2020-06-10",15.08
"3384","2020-06-11",14.03
"3385","2020-06-12",14.6
"3386","2020-06-15",15.23
"3387","2020-06-16",15.57
"3388","2020-06-17",15.51
"3389","2020-06-18",16.17
"3390","2020-06-19",16.32
"3391","2020-06-22",15.06
"3392","2020-06-23",14.47
"3393","2020-06-24",14.2
"3394","2020-06-25",14.43
"3395","2020-06-26",14.08
"3396","2020-06-29",14.04
"3397","2020-06-30",14.3
"3398","2020-07-01",13.94
"3399","2020-07-02",14.28
"3400","2020-07-06",14.31
"3401","2020-07-07",14.07
"3402","2020-07-08",13.95
"3403","2020-07-09",13.63
"3404","2020-07-10",14.09
"3405","2020-07-13",14.17
"3406","2020-07-14",14.1
"3407","2020-07-15",14.47
"3408","2020-07-16",14.67
"3409","2020-07-17",14.32
"3410","2020-07-20",14.29
"3411","2020-07-21",14.67
"3412","2020-07-22",14.91
"3413","2020-07-23",13.48
"3414","2020-07-24",13.61
"3415","2020-07-27",13.3
"3416","2020-07-28",12.98
"3417","2020-07-29",13.26
"3418","2020-07-30",13.06
"3419","2020-07-31",13.26
"3420","2020-08-03",12.66
"3421","2020-08-04",12.74
"3422","2020-08-05",12.58
"3423","2020-08-06",13.55
"3424","2020-08-07",14.02
"3425","2020-08-10",14.31
"3426","2020-08-11",13.72
"3427","2020-08-12",13.64
"3428","2020-08-13",13.57
"3429","2020-08-14",13.72
"3430","2020-08-17",13.27
"3431","2020-08-18",13.01
"3432","2020-08-19",13.25
"3433","2020-08-20",13.12
"3434","2020-08-21",12.85
"3435","2020-08-24",12.76
"3436","2020-08-25",13.12
"3437","2020-08-26",12.69
"3438","2020-08-27",12.69
"3439","2020-08-28",12.91
"3440","2020-08-31",12.75
"3441","2020-09-01",13.22
"3442","2020-09-02",13.34
"3443","2020-09-03",13.36
"3444","2020-09-04",12.9
"3445","2020-09-08",12.94
"3446","2020-09-09",13.06
"3447","2020-09-10",13.31
"3448","2020-09-11",13.3
"3449","2020-09-14",13.41
"3450","2020-09-15",13.55
"3451","2020-09-16",13.58
"3452","2020-09-17",13.78
"3453","2020-09-18",14.03
"3454","2020-09-21",14.02
"3455","2020-09-22",15.18
"3456","2020-09-23",14.45
"3457","2020-09-24",14.38
"3458","2020-09-25",14.81
"3459","2020-09-28",15
"3460","2020-09-29",15.74
"3461","2020-09-30",16.280001
"3462","2020-10-01",16.110001
"3463","2020-10-02",16.23
"3464","2020-10-05",16.4
"3465","2020-10-06",16.91
"3466","2020-10-07",17.58
"3467","2020-10-08",17.85
"3468","2020-10-09",17.110001
"3469","2020-10-12",17.42
"3470","2020-10-13",17.450001
"3471","2020-10-14",17.370001
"3472","2020-10-15",17.27
"3473","2020-10-16",16.49
"3474","2020-10-19",16.07
"3475","2020-10-20",16.030001
"3476","2020-10-21",16.73
"3477","2020-10-22",17.52
"3478","2020-10-23",18.1
"3479","2020-10-26",17.93
"3480","2020-10-27",17.389999
"3481","2020-10-28",16.870001
"3482","2020-10-29",17.030001
"3483","2020-10-30",16.440001
"3484","2020-11-02",16.280001
"3485","2020-11-03",15.76
"3486","2020-11-04",15.01
"3487","2020-11-05",15.54
"3488","2020-11-06",15.41
"3489","2020-11-09",15.95
"3490","2020-11-10",17.129999
"3491","2020-11-11",16.66
"3492","2020-11-12",17.58
"3493","2020-11-13",16.58
"3494","2020-11-16",16.799999
"3495","2020-11-17",16.59
"3496","2020-11-18",16.299999
"3497","2020-11-19",16.219999
"3498","2020-11-20",15.95
"3499","2020-11-23",16.030001
"3500","2020-11-24",16.200001
"3501","2020-11-25",15.93
"3502","2020-11-27",16.01
