"","date","NSIT"
"1901","2014-07-22",28.16
"1902","2014-07-23",27.969999
"1903","2014-07-24",28.15
"1904","2014-07-25",27.700001
"1905","2014-07-28",27.49
"1906","2014-07-29",27.360001
"1907","2014-07-30",27.5
"1908","2014-07-31",26.27
"1909","2014-08-01",27.35
"1910","2014-08-04",27.450001
"1911","2014-08-05",26.780001
"1912","2014-08-06",26.84
"1913","2014-08-07",26.530001
"1914","2014-08-08",26.75
"1915","2014-08-11",27.16
"1916","2014-08-12",26.629999
"1917","2014-08-13",26.99
"1918","2014-08-14",26.51
"1919","2014-08-15",26.41
"1920","2014-08-18",26.93
"1921","2014-08-19",26.85
"1922","2014-08-20",25.99
"1923","2014-08-21",26.65
"1924","2014-08-22",26.459999
"1925","2014-08-25",26.200001
"1926","2014-08-26",26.33
"1927","2014-08-27",26.309999
"1928","2014-08-28",26
"1929","2014-08-29",26.24
"1930","2014-09-02",26.35
"1931","2014-09-03",26.309999
"1932","2014-09-04",26.26
"1933","2014-09-05",25.959999
"1934","2014-09-08",25.74
"1935","2014-09-09",25.309999
"1936","2014-09-10",25.57
"1937","2014-09-11",25.99
"1938","2014-09-12",25.549999
"1939","2014-09-15",24.969999
"1940","2014-09-16",25.33
"1941","2014-09-17",25.440001
"1942","2014-09-18",25.76
"1943","2014-09-19",24.690001
"1944","2014-09-22",23.780001
"1945","2014-09-23",23.18
"1946","2014-09-24",23.129999
"1947","2014-09-25",22.700001
"1948","2014-09-26",22.34
"1949","2014-09-29",22.77
"1950","2014-09-30",22.629999
"1951","2014-10-01",22.73
"1952","2014-10-02",23.120001
"1953","2014-10-03",23.99
"1954","2014-10-06",23.75
"1955","2014-10-07",23.120001
"1956","2014-10-08",23.379999
"1957","2014-10-09",23.200001
"1958","2014-10-10",22.940001
"1959","2014-10-13",23.02
"1960","2014-10-14",22.93
"1961","2014-10-15",22.92
"1962","2014-10-16",22.629999
"1963","2014-10-17",22.77
"1964","2014-10-20",22.969999
"1965","2014-10-21",23.860001
"1966","2014-10-22",23
"1967","2014-10-23",23.59
"1968","2014-10-24",24.139999
"1969","2014-10-27",23.940001
"1970","2014-10-28",25.02
"1971","2014-10-29",25.33
"1972","2014-10-30",21.99
"1973","2014-10-31",22.75
"1974","2014-11-03",22.690001
"1975","2014-11-04",22.809999
"1976","2014-11-05",23.07
"1977","2014-11-06",23.58
"1978","2014-11-07",23
"1979","2014-11-10",23.18
"1980","2014-11-11",23.26
"1981","2014-11-12",23.91
"1982","2014-11-13",23.940001
"1983","2014-11-14",24.15
"1984","2014-11-17",23.799999
"1985","2014-11-18",24.08
"1986","2014-11-19",23.870001
"1987","2014-11-20",24.139999
"1988","2014-11-21",23.780001
"1989","2014-11-24",23.67
"1990","2014-11-25",23.469999
"1991","2014-11-26",23.4
"1992","2014-11-28",23.43
"1993","2014-12-01",23.209999
"1994","2014-12-02",23.16
"1995","2014-12-03",23.59
"1996","2014-12-04",23.34
"1997","2014-12-05",23.58
"1998","2014-12-08",23.370001
"1999","2014-12-09",24.719999
"2000","2014-12-10",23.959999
"2001","2014-12-11",23.709999
"2002","2014-12-12",23.379999
"2003","2014-12-15",23.6
"2004","2014-12-16",23.780001
"2005","2014-12-17",24.82
"2006","2014-12-18",25.389999
"2007","2014-12-19",25.52
"2008","2014-12-22",25.200001
"2009","2014-12-23",25.450001
"2010","2014-12-24",25.84
"2011","2014-12-26",26.030001
"2012","2014-12-29",26.209999
"2013","2014-12-30",26.299999
"2014","2014-12-31",25.889999
"2015","2015-01-02",25.049999
"2016","2015-01-05",24.59
"2017","2015-01-06",23.459999
"2018","2015-01-07",23.629999
"2019","2015-01-08",23.9
"2020","2015-01-09",24.23
"2021","2015-01-12",24.16
"2022","2015-01-13",24.66
"2023","2015-01-14",24.52
"2024","2015-01-15",23.9
"2025","2015-01-16",24.76
"2026","2015-01-20",24.33
"2027","2015-01-21",23.82
"2028","2015-01-22",24.23
"2029","2015-01-23",24.450001
"2030","2015-01-26",24.860001
"2031","2015-01-27",24.5
"2032","2015-01-28",23.940001
"2033","2015-01-29",24.530001
"2034","2015-01-30",23.67
"2035","2015-02-02",23.68
"2036","2015-02-03",24.299999
"2037","2015-02-04",24.040001
"2038","2015-02-05",24.24
"2039","2015-02-06",24.370001
"2040","2015-02-09",24.24
"2041","2015-02-10",24.27
"2042","2015-02-11",24.4
"2043","2015-02-12",24.610001
"2044","2015-02-13",25.92
"2045","2015-02-17",26.09
"2046","2015-02-18",25.98
"2047","2015-02-19",26.030001
"2048","2015-02-20",26.1
"2049","2015-02-23",25.790001
"2050","2015-02-24",25.99
"2051","2015-02-25",25.91
"2052","2015-02-26",26.92
"2053","2015-02-27",26.299999
"2054","2015-03-02",27.040001
"2055","2015-03-03",27.200001
"2056","2015-03-04",26.83
"2057","2015-03-05",26.940001
"2058","2015-03-06",26.91
"2059","2015-03-09",27.15
"2060","2015-03-10",26.76
"2061","2015-03-11",26.790001
"2062","2015-03-12",27.059999
"2063","2015-03-13",27.25
"2064","2015-03-16",27.440001
"2065","2015-03-17",27.620001
"2066","2015-03-18",28.200001
"2067","2015-03-19",27.879999
"2068","2015-03-20",28.48
"2069","2015-03-23",28.469999
"2070","2015-03-24",28.559999
"2071","2015-03-25",27.620001
"2072","2015-03-26",27.459999
"2073","2015-03-27",28.190001
"2074","2015-03-30",28.530001
"2075","2015-03-31",28.52
"2076","2015-04-01",28.51
"2077","2015-04-02",29.120001
"2078","2015-04-06",28.92
"2079","2015-04-07",28.4
"2080","2015-04-08",28.889999
"2081","2015-04-09",28.57
"2082","2015-04-10",28.76
"2083","2015-04-13",28.530001
"2084","2015-04-14",28.52
"2085","2015-04-15",28.93
"2086","2015-04-16",28.74
"2087","2015-04-17",28.440001
"2088","2015-04-20",28.66
"2089","2015-04-21",28.790001
"2090","2015-04-22",29.01
"2091","2015-04-23",28.67
"2092","2015-04-24",28.68
"2093","2015-04-27",28.540001
"2094","2015-04-28",29.34
"2095","2015-04-29",28.82
"2096","2015-04-30",28.620001
"2097","2015-05-01",28.07
"2098","2015-05-04",29.24
"2099","2015-05-05",29.08
"2100","2015-05-06",29.389999
"2101","2015-05-07",26.77
"2102","2015-05-08",26.959999
"2103","2015-05-11",27.32
"2104","2015-05-12",27.860001
"2105","2015-05-13",28.440001
"2106","2015-05-14",29.040001
"2107","2015-05-15",29.129999
"2108","2015-05-18",29.360001
"2109","2015-05-19",29.01
"2110","2015-05-20",29.27
"2111","2015-05-21",29.25
"2112","2015-05-22",29.110001
"2113","2015-05-26",28.83
"2114","2015-05-27",29.290001
"2115","2015-05-28",29.459999
"2116","2015-05-29",29.33
"2117","2015-06-01",30.360001
"2118","2015-06-02",30.459999
"2119","2015-06-03",30.82
"2120","2015-06-04",30.540001
"2121","2015-06-05",31.530001
"2122","2015-06-08",31.309999
"2123","2015-06-09",31.6
"2124","2015-06-10",32.130001
"2125","2015-06-11",32.279999
"2126","2015-06-12",32.150002
"2127","2015-06-15",31.690001
"2128","2015-06-16",32.25
"2129","2015-06-17",32.150002
"2130","2015-06-18",32.299999
"2131","2015-06-19",32.130001
"2132","2015-06-22",32.52
"2133","2015-06-23",32.5
"2134","2015-06-24",31.969999
"2135","2015-06-25",31.99
"2136","2015-06-26",30.639999
"2137","2015-06-29",29.91
"2138","2015-06-30",29.91
"2139","2015-07-01",29.49
"2140","2015-07-02",29.219999
"2141","2015-07-06",28.67
"2142","2015-07-07",28.33
"2143","2015-07-08",27.959999
"2144","2015-07-09",27.9
"2145","2015-07-10",28.219999
"2146","2015-07-13",28.52
"2147","2015-07-14",28.74
"2148","2015-07-15",28.459999
"2149","2015-07-16",28.629999
"2150","2015-07-17",28.129999
"2151","2015-07-20",28
"2152","2015-07-21",28.02
"2153","2015-07-22",27.99
"2154","2015-07-23",27.709999
"2155","2015-07-24",27.280001
"2156","2015-07-27",27.16
"2157","2015-07-28",27.540001
"2158","2015-07-29",27.549999
"2159","2015-07-30",26.549999
"2160","2015-07-31",26.99
"2161","2015-08-03",27.01
"2162","2015-08-04",26.959999
"2163","2015-08-05",27.190001
"2164","2015-08-06",26.870001
"2165","2015-08-07",26.639999
"2166","2015-08-10",27.059999
"2167","2015-08-11",26.690001
"2168","2015-08-12",26.27
"2169","2015-08-13",26.110001
"2170","2015-08-14",26.629999
"2171","2015-08-17",26.83
"2172","2015-08-18",26.35
"2173","2015-08-19",26.33
"2174","2015-08-20",26.23
"2175","2015-08-21",25.940001
"2176","2015-08-24",24.9
"2177","2015-08-25",24.57
"2178","2015-08-26",25.639999
"2179","2015-08-27",25.530001
"2180","2015-08-28",25.799999
"2181","2015-08-31",25.309999
"2182","2015-09-01",24.559999
"2183","2015-09-02",24.690001
"2184","2015-09-03",25.1
"2185","2015-09-04",24.459999
"2186","2015-09-08",25.049999
"2187","2015-09-09",24.76
"2188","2015-09-10",24.719999
"2189","2015-09-11",24.75
"2190","2015-09-14",24.620001
"2191","2015-09-15",25.15
"2192","2015-09-16",25.280001
"2193","2015-09-17",25.42
"2194","2015-09-18",25.27
"2195","2015-09-21",25.540001
"2196","2015-09-22",25.040001
"2197","2015-09-23",24.799999
"2198","2015-09-24",24.469999
"2199","2015-09-25",24.73
"2200","2015-09-28",25
"2201","2015-09-29",25.290001
"2202","2015-09-30",25.85
"2203","2015-10-01",25.040001
"2204","2015-10-02",25.139999
"2205","2015-10-05",26.43
"2206","2015-10-06",26.190001
"2207","2015-10-07",26.299999
"2208","2015-10-08",27
"2209","2015-10-09",27.18
"2210","2015-10-12",27.190001
"2211","2015-10-13",27.219999
"2212","2015-10-14",27.16
"2213","2015-10-15",27.469999
"2214","2015-10-16",27.16
"2215","2015-10-19",27.16
"2216","2015-10-20",27.15
"2217","2015-10-21",26.4
"2218","2015-10-22",26.84
"2219","2015-10-23",26.809999
"2220","2015-10-26",26.83
"2221","2015-10-27",26.629999
"2222","2015-10-28",27.540001
"2223","2015-10-29",25.1
"2224","2015-10-30",25.4
"2225","2015-11-02",25.93
"2226","2015-11-03",25.889999
"2227","2015-11-04",26.59
"2228","2015-11-05",27.309999
"2229","2015-11-06",27.209999
"2230","2015-11-09",26.58
"2231","2015-11-10",26.76
"2232","2015-11-11",26.68
"2233","2015-11-12",26.040001
"2234","2015-11-13",25.52
"2235","2015-11-16",26.08
"2236","2015-11-17",25.74
"2237","2015-11-18",25.85
"2238","2015-11-19",26.290001
"2239","2015-11-20",26.59
"2240","2015-11-23",26.299999
"2241","2015-11-24",26.41
"2242","2015-11-25",26.57
"2243","2015-11-27",26.77
"2244","2015-11-30",26.780001
"2245","2015-12-01",27.49
"2246","2015-12-02",27.290001
"2247","2015-12-03",26.469999
"2248","2015-12-04",26.91
"2249","2015-12-07",26.34
"2250","2015-12-08",26.450001
"2251","2015-12-09",25.540001
"2252","2015-12-10",25.629999
"2253","2015-12-11",25.299999
"2254","2015-12-14",25.299999
"2255","2015-12-15",26.34
"2256","2015-12-16",26.540001
"2257","2015-12-17",25.719999
"2258","2015-12-18",25.389999
"2259","2015-12-21",25.42
"2260","2015-12-22",25.459999
"2261","2015-12-23",25.84
"2262","2015-12-24",25.83
"2263","2015-12-28",25.950001
"2264","2015-12-29",26.32
"2265","2015-12-30",26.07
"2266","2015-12-31",25.120001
"2267","2016-01-04",24.26
"2268","2016-01-05",24.940001
"2269","2016-01-06",24.34
"2270","2016-01-07",23.969999
"2271","2016-01-08",23.049999
"2272","2016-01-11",23.02
"2273","2016-01-12",23.17
"2274","2016-01-13",22.389999
"2275","2016-01-14",22.559999
"2276","2016-01-15",22.02
"2277","2016-01-19",21.610001
"2278","2016-01-20",22.209999
"2279","2016-01-21",22.35
"2280","2016-01-22",22.620001
"2281","2016-01-25",22.219999
"2282","2016-01-26",22.799999
"2283","2016-01-27",22.42
"2284","2016-01-28",22.42
"2285","2016-01-29",23.629999
"2286","2016-02-01",23.93
"2287","2016-02-02",23.280001
"2288","2016-02-03",23.379999
"2289","2016-02-04",23.299999
"2290","2016-02-05",22.709999
"2291","2016-02-08",23.27
"2292","2016-02-09",22.93
"2293","2016-02-10",22.91
"2294","2016-02-11",21.879999
"2295","2016-02-12",22.450001
"2296","2016-02-16",23.969999
"2297","2016-02-17",24.370001
"2298","2016-02-18",25.709999
"2299","2016-02-19",25.860001
"2300","2016-02-22",25.48
"2301","2016-02-23",25.620001
"2302","2016-02-24",26.459999
"2303","2016-02-25",26.879999
"2304","2016-02-26",26.24
"2305","2016-02-29",26.1
"2306","2016-03-01",27.41
"2307","2016-03-02",27.6
"2308","2016-03-03",26.92
"2309","2016-03-04",26.969999
"2310","2016-03-07",27.27
"2311","2016-03-08",27.66
"2312","2016-03-09",27.85
"2313","2016-03-10",27.559999
"2314","2016-03-11",27.280001
"2315","2016-03-14",27.639999
"2316","2016-03-15",27.92
"2317","2016-03-16",27.93
"2318","2016-03-17",28.4
"2319","2016-03-18",28.780001
"2320","2016-03-21",28.51
"2321","2016-03-22",28.139999
"2322","2016-03-23",27.52
"2323","2016-03-24",28.17
"2324","2016-03-28",27.950001
"2325","2016-03-29",28.33
"2326","2016-03-30",28.629999
"2327","2016-03-31",28.639999
"2328","2016-04-01",28.629999
"2329","2016-04-04",28.049999
"2330","2016-04-05",27.66
"2331","2016-04-06",27.950001
"2332","2016-04-07",27.639999
"2333","2016-04-08",27.879999
"2334","2016-04-11",27.549999
"2335","2016-04-12",27.799999
"2336","2016-04-13",28.639999
"2337","2016-04-14",28.620001
"2338","2016-04-15",28.549999
"2339","2016-04-18",28.639999
"2340","2016-04-19",28.290001
"2341","2016-04-20",28.25
"2342","2016-04-21",28.23
"2343","2016-04-22",28.469999
"2344","2016-04-25",28.280001
"2345","2016-04-26",29.190001
"2346","2016-04-27",29.110001
"2347","2016-04-28",28.67
"2348","2016-04-29",24.709999
"2349","2016-05-02",24.559999
"2350","2016-05-03",23.440001
"2351","2016-05-04",23.469999
"2352","2016-05-05",23.59
"2353","2016-05-06",24.129999
"2354","2016-05-09",23.92
"2355","2016-05-10",23.82
"2356","2016-05-11",24.370001
"2357","2016-05-12",24.530001
"2358","2016-05-13",24.610001
"2359","2016-05-16",25
"2360","2016-05-17",24.700001
"2361","2016-05-18",25.059999
"2362","2016-05-19",25.1
"2363","2016-05-20",25.610001
"2364","2016-05-23",25.530001
"2365","2016-05-24",26.360001
"2366","2016-05-25",26.5
"2367","2016-05-26",26.75
"2368","2016-05-27",27.280001
"2369","2016-05-31",27.139999
"2370","2016-06-01",27.4
"2371","2016-06-02",27.51
"2372","2016-06-03",27.629999
"2373","2016-06-06",27.700001
"2374","2016-06-07",27.950001
"2375","2016-06-08",27.950001
"2376","2016-06-09",27.950001
"2377","2016-06-10",27.57
"2378","2016-06-13",27.34
"2379","2016-06-14",27.209999
"2380","2016-06-15",27.23
"2381","2016-06-16",27.1
"2382","2016-06-17",26.77
"2383","2016-06-20",27.200001
"2384","2016-06-21",27.18
"2385","2016-06-22",26.92
"2386","2016-06-23",27.41
"2387","2016-06-24",26.08
"2388","2016-06-27",24.719999
"2389","2016-06-28",25.049999
"2390","2016-06-29",25.209999
"2391","2016-06-30",26
"2392","2016-07-01",25.93
"2393","2016-07-05",25.33
"2394","2016-07-06",25.49
"2395","2016-07-07",25.59
"2396","2016-07-08",26.280001
"2397","2016-07-11",26.51
"2398","2016-07-12",26.57
"2399","2016-07-13",26.639999
"2400","2016-07-14",26.540001
"2401","2016-07-15",26.440001
"2402","2016-07-18",26.49
"2403","2016-07-19",26.58
"2404","2016-07-20",26.82
"2405","2016-07-21",26.540001
"2406","2016-07-22",26.620001
"2407","2016-07-25",26.790001
"2408","2016-07-26",26.74
"2409","2016-07-27",27.190001
"2410","2016-07-28",26.85
"2411","2016-07-29",26.6
"2412","2016-08-01",26.940001
"2413","2016-08-02",26.4
"2414","2016-08-03",26.450001
"2415","2016-08-04",30.27
"2416","2016-08-05",30.49
"2417","2016-08-08",30.940001
"2418","2016-08-09",31.040001
"2419","2016-08-10",31.48
"2420","2016-08-11",31.35
"2421","2016-08-12",31.6
"2422","2016-08-15",31.549999
"2423","2016-08-16",31.059999
"2424","2016-08-17",31.09
"2425","2016-08-18",31.18
"2426","2016-08-19",30.940001
"2427","2016-08-22",31.120001
"2428","2016-08-23",31.26
"2429","2016-08-24",31.309999
"2430","2016-08-25",31.07
"2431","2016-08-26",31.200001
"2432","2016-08-29",30.99
"2433","2016-08-30",30.82
"2434","2016-08-31",30.6
"2435","2016-09-01",30.9
"2436","2016-09-02",31.030001
"2437","2016-09-06",30.889999
"2438","2016-09-07",31.129999
"2439","2016-09-08",30.65
"2440","2016-09-09",29.459999
"2441","2016-09-12",29.98
"2442","2016-09-13",29.26
"2443","2016-09-14",29.42
"2444","2016-09-15",30.190001
"2445","2016-09-16",30.18
"2446","2016-09-19",30.85
"2447","2016-09-20",30.700001
"2448","2016-09-21",31.51
"2449","2016-09-22",32.349998
"2450","2016-09-23",32.360001
"2451","2016-09-26",31.549999
"2452","2016-09-27",32.049999
"2453","2016-09-28",32.16
"2454","2016-09-29",31.790001
"2455","2016-09-30",32.549999
"2456","2016-10-03",32.18
"2457","2016-10-04",32.040001
"2458","2016-10-05",32.369999
"2459","2016-10-06",32.650002
"2460","2016-10-07",32.330002
"2461","2016-10-10",32.900002
"2462","2016-10-11",32.439999
"2463","2016-10-12",32.75
"2464","2016-10-13",32.68
"2465","2016-10-14",32.450001
"2466","2016-10-17",32.68
"2467","2016-10-18",32.91
"2468","2016-10-19",33.009998
"2469","2016-10-20",33.360001
"2470","2016-10-21",33.060001
"2471","2016-10-24",33.610001
"2472","2016-10-25",33.27
"2473","2016-10-26",33.259998
"2474","2016-10-27",33.279999
"2475","2016-10-28",29.58
"2476","2016-10-31",28.790001
"2477","2016-11-01",28.74
"2478","2016-11-02",28.469999
"2479","2016-11-03",28.33
"2480","2016-11-04",28.16
"2481","2016-11-07",28.68
"2482","2016-11-08",28.83
"2483","2016-11-09",29.77
"2484","2016-11-10",31.1
"2485","2016-11-11",32.830002
"2486","2016-11-14",33.360001
"2487","2016-11-15",32.950001
"2488","2016-11-16",32.950001
"2489","2016-11-17",32.869999
"2490","2016-11-18",32.990002
"2491","2016-11-21",32.869999
"2492","2016-11-22",33.77
"2493","2016-11-23",34.029999
"2494","2016-11-25",34.419998
"2495","2016-11-28",34.110001
"2496","2016-11-29",34.919998
"2497","2016-11-30",35.02
"2498","2016-12-01",33.970001
"2499","2016-12-02",34.049999
"2500","2016-12-05",34.830002
"2501","2016-12-06",35.889999
"2502","2016-12-07",36.380001
"2503","2016-12-08",38.060001
"2504","2016-12-09",38.540001
"2505","2016-12-12",38.150002
"2506","2016-12-13",39.560001
"2507","2016-12-14",40.009998
"2508","2016-12-15",41
"2509","2016-12-16",41.119999
"2510","2016-12-19",40.720001
"2511","2016-12-20",41.119999
"2512","2016-12-21",41.279999
"2513","2016-12-22",40.09
"2514","2016-12-23",40.490002
"2515","2016-12-27",41.349998
"2516","2016-12-28",40.970001
"2517","2016-12-29",40.91
"2518","2016-12-30",40.439999
"2519","2017-01-03",40.68
"2520","2017-01-04",41.400002
"2521","2017-01-05",40.66
"2522","2017-01-06",40.09
"2523","2017-01-09",39.98
"2524","2017-01-10",40.630001
"2525","2017-01-11",40.869999
"2526","2017-01-12",35.709999
"2527","2017-01-13",36.869999
"2528","2017-01-17",36.669998
"2529","2017-01-18",37.619999
"2530","2017-01-19",36.849998
"2531","2017-01-20",37.029999
"2532","2017-01-23",36.529999
"2533","2017-01-24",37.040001
"2534","2017-01-25",37
"2535","2017-01-26",36.939999
"2536","2017-01-27",36.59
"2537","2017-01-30",36.400002
"2538","2017-01-31",37.130001
"2539","2017-02-01",37.970001
"2540","2017-02-02",37.540001
"2541","2017-02-03",37.720001
"2542","2017-02-06",37.490002
"2543","2017-02-07",37.389999
"2544","2017-02-08",37.279999
"2545","2017-02-09",44.169998
"2546","2017-02-10",45.18
"2547","2017-02-13",44.349998
"2548","2017-02-14",45.57
"2549","2017-02-15",44.889999
"2550","2017-02-16",44.599998
"2551","2017-02-17",44.48
"2552","2017-02-21",43.959999
"2553","2017-02-22",44.200001
"2554","2017-02-23",43.599998
"2555","2017-02-24",43.799999
"2556","2017-02-27",43.740002
"2557","2017-02-28",42.360001
"2558","2017-03-01",43.619999
"2559","2017-03-02",43.669998
"2560","2017-03-03",43.470001
"2561","2017-03-06",42.610001
"2562","2017-03-07",42.939999
"2563","2017-03-08",42.779999
"2564","2017-03-09",42.540001
"2565","2017-03-10",42.099998
"2566","2017-03-13",42.5
"2567","2017-03-14",42.73
"2568","2017-03-15",43.439999
"2569","2017-03-16",43.48
"2570","2017-03-17",43.73
"2571","2017-03-20",42.669998
"2572","2017-03-21",40.77
"2573","2017-03-22",40.91
"2574","2017-03-23",41.450001
"2575","2017-03-24",41.200001
"2576","2017-03-27",41.290001
"2577","2017-03-28",40.799999
"2578","2017-03-29",41.029999
"2579","2017-03-30",41.240002
"2580","2017-03-31",41.09
"2581","2017-04-03",41.099998
"2582","2017-04-04",41.259998
"2583","2017-04-05",40.779999
"2584","2017-04-06",41.169998
"2585","2017-04-07",41.59
"2586","2017-04-10",41.419998
"2587","2017-04-11",41.689999
"2588","2017-04-12",40.799999
"2589","2017-04-13",40.599998
"2590","2017-04-17",40.650002
"2591","2017-04-18",40.509998
"2592","2017-04-19",41.07
"2593","2017-04-20",41.66
"2594","2017-04-21",41.360001
"2595","2017-04-24",42.330002
"2596","2017-04-25",42.82
"2597","2017-04-26",42.939999
"2598","2017-04-27",42.990002
"2599","2017-04-28",42.099998
"2600","2017-05-01",42.279999
"2601","2017-05-02",41.869999
"2602","2017-05-03",41.990002
"2603","2017-05-04",46.07
"2604","2017-05-05",47.709999
"2605","2017-05-08",45.959999
"2606","2017-05-09",45.810001
"2607","2017-05-10",45.790001
"2608","2017-05-11",45.639999
"2609","2017-05-12",43.849998
"2610","2017-05-15",43.369999
"2611","2017-05-16",43.450001
"2612","2017-05-17",41.580002
"2613","2017-05-18",41.57
"2614","2017-05-19",42.07
"2615","2017-05-22",41.720001
"2616","2017-05-23",41.73
"2617","2017-05-24",41.02
"2618","2017-05-25",41.82
"2619","2017-05-26",41.349998
"2620","2017-05-30",41.25
"2621","2017-05-31",41.540001
"2622","2017-06-01",42.860001
"2623","2017-06-02",43.099998
"2624","2017-06-05",42.439999
"2625","2017-06-06",42.240002
"2626","2017-06-07",42.619999
"2627","2017-06-08",43.720001
"2628","2017-06-09",42.799999
"2629","2017-06-12",43.110001
"2630","2017-06-13",42.709999
"2631","2017-06-14",42.639999
"2632","2017-06-15",42.310001
"2633","2017-06-16",41.639999
"2634","2017-06-19",42.080002
"2635","2017-06-20",41.450001
"2636","2017-06-21",41.23
"2637","2017-06-22",41.200001
"2638","2017-06-23",41.740002
"2639","2017-06-26",41.48
"2640","2017-06-27",40.360001
"2641","2017-06-28",40.990002
"2642","2017-06-29",40.200001
"2643","2017-06-30",39.990002
"2644","2017-07-03",40.099998
"2645","2017-07-05",40.25
"2646","2017-07-06",39.580002
"2647","2017-07-07",40.189999
"2648","2017-07-10",39.75
"2649","2017-07-11",40.09
"2650","2017-07-12",40.310001
"2651","2017-07-13",41.41
"2652","2017-07-14",42.009998
"2653","2017-07-17",42.110001
"2654","2017-07-18",42.139999
"2655","2017-07-19",41.91
"2656","2017-07-20",41.41
"2657","2017-07-21",41.060001
"2658","2017-07-24",41.439999
"2659","2017-07-25",41.740002
"2660","2017-07-26",41.27
"2661","2017-07-27",41.279999
"2662","2017-07-28",40.779999
"2663","2017-07-31",40.52
"2664","2017-08-01",41.110001
"2665","2017-08-02",40.470001
"2666","2017-08-03",46.18
"2667","2017-08-04",44.290001
"2668","2017-08-07",44.419998
"2669","2017-08-08",43.740002
"2670","2017-08-09",43.200001
"2671","2017-08-10",42.029999
"2672","2017-08-11",41.57
"2673","2017-08-14",41.959999
"2674","2017-08-15",40.880001
"2675","2017-08-16",40.709999
"2676","2017-08-17",39.869999
"2677","2017-08-18",39.02
"2678","2017-08-21",38.450001
"2679","2017-08-22",38.68
"2680","2017-08-23",37.91
"2681","2017-08-24",38.389999
"2682","2017-08-25",38.490002
"2683","2017-08-28",38.75
"2684","2017-08-29",39.290001
"2685","2017-08-30",39.220001
"2686","2017-08-31",40.080002
"2687","2017-09-01",39.900002
"2688","2017-09-05",39.669998
"2689","2017-09-06",39.549999
"2690","2017-09-07",39.009998
"2691","2017-09-08",38.889999
"2692","2017-09-11",39.709999
"2693","2017-09-12",40.349998
"2694","2017-09-13",40.48
"2695","2017-09-14",40.459999
"2696","2017-09-15",41.290001
"2697","2017-09-18",41.720001
"2698","2017-09-19",42
"2699","2017-09-20",41.880001
"2700","2017-09-21",41.75
"2701","2017-09-22",42.830002
"2702","2017-09-25",43.57
"2703","2017-09-26",43.98
"2704","2017-09-27",46.029999
"2705","2017-09-28",45.950001
"2706","2017-09-29",45.919998
"2707","2017-10-02",46.48
"2708","2017-10-03",46.400002
"2709","2017-10-04",45.400002
"2710","2017-10-05",45
"2711","2017-10-06",45.150002
"2712","2017-10-09",44.73
"2713","2017-10-10",44.700001
"2714","2017-10-11",44.560001
"2715","2017-10-12",45.299999
"2716","2017-10-13",45.169998
"2717","2017-10-16",45.110001
"2718","2017-10-17",44.82
"2719","2017-10-18",45.200001
"2720","2017-10-19",44.630001
"2721","2017-10-20",45.060001
"2722","2017-10-23",45.040001
"2723","2017-10-24",45.23
"2724","2017-10-25",44.450001
"2725","2017-10-26",44.669998
"2726","2017-10-27",44.73
"2727","2017-10-30",43.869999
"2728","2017-10-31",45.049999
"2729","2017-11-01",44.509998
"2730","2017-11-02",45.25
"2731","2017-11-03",44.619999
"2732","2017-11-06",44.240002
"2733","2017-11-07",43.93
"2734","2017-11-08",41
"2735","2017-11-09",40.549999
"2736","2017-11-10",38.669998
"2737","2017-11-13",38.200001
"2738","2017-11-14",36.919998
"2739","2017-11-15",35.400002
"2740","2017-11-16",37.700001
"2741","2017-11-17",36.59
"2742","2017-11-20",36.369999
"2743","2017-11-21",36.91
"2744","2017-11-22",36.669998
"2745","2017-11-24",36.75
"2746","2017-11-27",37.290001
"2747","2017-11-28",39.18
"2748","2017-11-29",39
"2749","2017-11-30",39
"2750","2017-12-01",39.25
"2751","2017-12-04",39.490002
"2752","2017-12-05",39.240002
"2753","2017-12-06",37.549999
"2754","2017-12-07",36.759998
"2755","2017-12-08",36.740002
"2756","2017-12-11",36.799999
"2757","2017-12-12",37.029999
"2758","2017-12-13",36.950001
"2759","2017-12-14",36.540001
"2760","2017-12-15",38.580002
"2761","2017-12-18",38.450001
"2762","2017-12-19",37.77
"2763","2017-12-20",37.860001
"2764","2017-12-21",37.900002
"2765","2017-12-22",38.25
"2766","2017-12-26",37.619999
"2767","2017-12-27",37.540001
"2768","2017-12-28",38.209999
"2769","2017-12-29",38.290001
"2770","2018-01-02",38.68
"2771","2018-01-03",38.029999
"2772","2018-01-04",38.560001
"2773","2018-01-05",38.380001
"2774","2018-01-08",38.139999
"2775","2018-01-09",37.389999
"2776","2018-01-10",37.169998
"2777","2018-01-11",37.889999
"2778","2018-01-12",38.610001
"2779","2018-01-16",38.450001
"2780","2018-01-17",38.5
"2781","2018-01-18",38.540001
"2782","2018-01-19",39.400002
"2783","2018-01-22",39.07
"2784","2018-01-23",38.369999
"2785","2018-01-24",38.200001
"2786","2018-01-25",37.880001
"2787","2018-01-26",38.41
"2788","2018-01-29",37.98
"2789","2018-01-30",37.599998
"2790","2018-01-31",37.119999
"2791","2018-02-01",37.450001
"2792","2018-02-02",36.540001
"2793","2018-02-05",34.25
"2794","2018-02-06",34.57
"2795","2018-02-07",34.400002
"2796","2018-02-08",33.16
"2797","2018-02-09",33.040001
"2798","2018-02-12",33.400002
"2799","2018-02-13",34.23
