"","date","CLDX"
"2750","2017-12-01",43.650002
"2751","2017-12-04",43.5
"2752","2017-12-05",43.5
"2753","2017-12-06",42.900002
"2754","2017-12-07",43.950001
"2755","2017-12-08",45.450001
"2756","2017-12-11",44.549999
"2757","2017-12-12",44.099998
"2758","2017-12-13",44.700001
"2759","2017-12-14",43.799999
"2760","2017-12-15",44.549999
"2761","2017-12-18",44.25
"2762","2017-12-19",43.950001
"2763","2017-12-20",43.5
"2764","2017-12-21",43.799999
"2765","2017-12-22",42.599998
"2766","2017-12-26",43.799999
"2767","2017-12-27",43.200001
"2768","2017-12-28",43.950001
"2769","2017-12-29",42.599998
"2770","2018-01-02",43.799999
"2771","2018-01-03",45.450001
"2772","2018-01-04",46.049999
"2773","2018-01-05",45.75
"2774","2018-01-08",44.25
"2775","2018-01-09",42.900002
"2776","2018-01-10",42.900002
"2777","2018-01-11",42.900002
"2778","2018-01-12",42
"2779","2018-01-16",40.349998
"2780","2018-01-17",41.400002
"2781","2018-01-18",41.099998
"2782","2018-01-19",41.400002
"2783","2018-01-22",42.150002
"2784","2018-01-23",42.75
"2785","2018-01-24",41.549999
"2786","2018-01-25",42
"2787","2018-01-26",42.599998
"2788","2018-01-29",42.75
"2789","2018-01-30",42
"2790","2018-01-31",41.400002
"2791","2018-02-01",41.25
"2792","2018-02-02",40.049999
"2793","2018-02-05",38.099998
"2794","2018-02-06",36.900002
"2795","2018-02-07",37.950001
"2796","2018-02-08",36.75
"2797","2018-02-09",35.700001
"2798","2018-02-12",35.25
"2799","2018-02-13",34.799999
"2800","2018-02-14",34.349998
"2801","2018-02-15",34.650002
"2802","2018-02-16",35.25
"2803","2018-02-20",35.549999
"2804","2018-02-21",36.299999
"2805","2018-02-22",35.400002
"2806","2018-02-23",35.549999
"2807","2018-02-26",36
"2808","2018-02-27",35.700001
"2809","2018-02-28",33.75
"2810","2018-03-01",33.900002
"2811","2018-03-02",34.950001
"2812","2018-03-05",36.150002
"2813","2018-03-06",36.150002
"2814","2018-03-07",37.049999
"2815","2018-03-08",41.25
"2816","2018-03-09",42.299999
"2817","2018-03-12",42.299999
"2818","2018-03-13",38.700001
"2819","2018-03-14",38.25
"2820","2018-03-15",37.349998
"2821","2018-03-16",37.049999
"2822","2018-03-19",35.849998
"2823","2018-03-20",36.450001
"2824","2018-03-21",36.900002
"2825","2018-03-22",36.599998
"2826","2018-03-23",35.25
"2827","2018-03-26",36.150002
"2828","2018-03-27",35.099998
"2829","2018-03-28",34.349998
"2830","2018-03-29",34.950001
"2831","2018-04-02",32.099998
"2832","2018-04-03",31.200001
"2833","2018-04-04",32.400002
"2834","2018-04-05",31.049999
"2835","2018-04-06",29.85
"2836","2018-04-09",31.049999
"2837","2018-04-10",31.950001
"2838","2018-04-11",32.849998
"2839","2018-04-12",33.599998
"2840","2018-04-13",32.25
"2841","2018-04-16",11.4
"2842","2018-04-17",11.85
"2843","2018-04-18",10.95
"2844","2018-04-19",10.2
"2845","2018-04-20",10.5
"2846","2018-04-23",10.35
"2847","2018-04-24",10.65
"2848","2018-04-25",11.25
"2849","2018-04-26",11.85
"2850","2018-04-27",11.55
"2851","2018-04-30",11.1
"2852","2018-05-01",11.55
"2853","2018-05-02",11.85
"2854","2018-05-03",11.85
"2855","2018-05-04",12
"2856","2018-05-07",11.7
"2857","2018-05-08",11.25
"2858","2018-05-09",11.55
"2859","2018-05-10",10.8
"2860","2018-05-11",10.95
"2861","2018-05-14",10.8
"2862","2018-05-15",10.65
"2863","2018-05-16",10.5
"2864","2018-05-17",10.35
"2865","2018-05-18",10.05
"2866","2018-05-21",9.9
"2867","2018-05-22",9.9
"2868","2018-05-23",9.9
"2869","2018-05-24",9.6
"2870","2018-05-25",9.45
"2871","2018-05-29",9.45
"2872","2018-05-30",9.3
"2873","2018-05-31",8.7
"2874","2018-06-01",8.85
"2875","2018-06-04",9.15
"2876","2018-06-05",9.6
"2877","2018-06-06",9.9
"2878","2018-06-07",9.9
"2879","2018-06-08",9.75
"2880","2018-06-11",9.9
"2881","2018-06-12",9.75
"2882","2018-06-13",9
"2883","2018-06-14",9
"2884","2018-06-15",8.7
"2885","2018-06-18",8.85
"2886","2018-06-19",8.85
"2887","2018-06-20",8.7
"2888","2018-06-21",8.4
"2889","2018-06-22",7.8
"2890","2018-06-25",7.65
"2891","2018-06-26",7.5
"2892","2018-06-27",7.5
"2893","2018-06-28",7.5
"2894","2018-06-29",7.5
"2895","2018-07-02",7.65
"2896","2018-07-03",7.65
"2897","2018-07-05",7.8
"2898","2018-07-06",7.95
"2899","2018-07-09",7.8
"2900","2018-07-10",7.8
"2901","2018-07-11",7.8
"2902","2018-07-12",7.8
"2903","2018-07-13",7.8
"2904","2018-07-16",7.65
"2905","2018-07-17",7.8
"2906","2018-07-18",7.65
"2907","2018-07-19",7.65
"2908","2018-07-20",7.8
"2909","2018-07-23",7.65
"2910","2018-07-24",7.35
"2911","2018-07-25",7.65
"2912","2018-07-26",7.35
"2913","2018-07-27",6.9
"2914","2018-07-30",6.75
"2915","2018-07-31",7.05
"2916","2018-08-01",6.6
"2917","2018-08-02",6.6
"2918","2018-08-03",6.45
"2919","2018-08-06",6.45
"2920","2018-08-07",6.75
"2921","2018-08-08",7.2
"2922","2018-08-09",6.75
"2923","2018-08-10",6.45
"2924","2018-08-13",6.3
"2925","2018-08-14",6.45
"2926","2018-08-15",6.3
"2927","2018-08-16",6.3
"2928","2018-08-17",6.3
"2929","2018-08-20",6.3
"2930","2018-08-21",6.6
"2931","2018-08-22",7.5
"2932","2018-08-23",7.05
"2933","2018-08-24",7.05
"2934","2018-08-27",7.35
"2935","2018-08-28",7.35
"2936","2018-08-29",7.5
"2937","2018-08-30",7.5
"2938","2018-08-31",7.5
"2939","2018-09-04",7.05
"2940","2018-09-05",7.35
"2941","2018-09-06",6.9
"2942","2018-09-07",6.9
"2943","2018-09-10",6.45
"2944","2018-09-11",6.3
"2945","2018-09-12",6.3
"2946","2018-09-13",6.15
"2947","2018-09-14",6.3
"2948","2018-09-17",6.3
"2949","2018-09-18",6.3
"2950","2018-09-19",6.3
"2951","2018-09-20",6.45
"2952","2018-09-21",6.3
"2953","2018-09-24",6.75
"2954","2018-09-25",7.05
"2955","2018-09-26",6.75
"2956","2018-09-27",6.75
"2957","2018-09-28",6.75
"2958","2018-10-01",6.6
"2959","2018-10-02",6.45
"2960","2018-10-03",6.6
"2961","2018-10-04",6.6
"2962","2018-10-05",6.75
"2963","2018-10-08",6.45
"2964","2018-10-09",6.45
"2965","2018-10-10",6.3
"2966","2018-10-11",6
"2967","2018-10-12",6.3
"2968","2018-10-15",6.3
"2969","2018-10-16",6.75
"2970","2018-10-17",6.6
"2971","2018-10-18",6.3
"2972","2018-10-19",6.3
"2973","2018-10-22",5.55
"2974","2018-10-23",5.4
"2975","2018-10-24",5.55
"2976","2018-10-25",5.4
"2977","2018-10-26",5.25
"2978","2018-10-29",4.8
"2979","2018-10-30",4.65
"2980","2018-10-31",4.65
"2981","2018-11-01",5.25
"2982","2018-11-02",5.25
"2983","2018-11-05",5.1
"2984","2018-11-06",4.95
"2985","2018-11-07",5.1
"2986","2018-11-08",5.7
"2987","2018-11-09",5.4
"2988","2018-11-12",5.1
"2989","2018-11-13",5.1
"2990","2018-11-14",4.95
"2991","2018-11-15",5.1
"2992","2018-11-16",4.95
"2993","2018-11-19",4.8
"2994","2018-11-20",4.8
"2995","2018-11-21",4.65
"2996","2018-11-23",4.5
"2997","2018-11-26",4.5
"2998","2018-11-27",4.5
"2999","2018-11-28",4.35
"3000","2018-11-29",4.65
"3001","2018-11-30",4.5
"3002","2018-12-03",4.35
"3003","2018-12-04",4.2
"3004","2018-12-06",4.05
"3005","2018-12-07",3.9
"3006","2018-12-10",4.2
"3007","2018-12-11",3.9
"3008","2018-12-12",4.05
"3009","2018-12-13",3.9
"3010","2018-12-14",3.75
"3011","2018-12-17",3.6
"3012","2018-12-18",3.45
"3013","2018-12-19",3.6
"3014","2018-12-20",3.45
"3015","2018-12-21",3
"3016","2018-12-24",3
"3017","2018-12-26",3
"3018","2018-12-27",3
"3019","2018-12-28",3
"3020","2018-12-31",3
"3021","2019-01-02",3.75
"3022","2019-01-03",3.45
"3023","2019-01-04",3.6
"3024","2019-01-07",3.9
"3025","2019-01-08",3.9
"3026","2019-01-09",4.05
"3027","2019-01-10",3.9
"3028","2019-01-11",3.9
"3029","2019-01-14",3.9
"3030","2019-01-15",3.9
"3031","2019-01-16",4.05
"3032","2019-01-17",4.35
"3033","2019-01-18",5.1
"3034","2019-01-22",4.95
"3035","2019-01-23",4.8
"3036","2019-01-24",4.65
"3037","2019-01-25",5.25
"3038","2019-01-28",4.95
"3039","2019-01-29",5.1
"3040","2019-01-30",6.15
"3041","2019-01-31",7.65
"3042","2019-02-01",8.7
"3043","2019-02-04",10.35
"3044","2019-02-05",8.7
"3045","2019-02-06",7.65
"3046","2019-02-07",8.55
"3047","2019-02-08",5.85
"3048","2019-02-11",4.76
"3049","2019-02-12",4.99
"3050","2019-02-13",5.53
"3051","2019-02-14",5.17
"3052","2019-02-15",5.86
"3053","2019-02-19",5.79
"3054","2019-02-20",5.66
"3055","2019-02-21",5.99
"3056","2019-02-22",5.92
"3057","2019-02-25",5.81
"3058","2019-02-26",5.87
"3059","2019-02-27",5.55
"3060","2019-02-28",5.32
"3061","2019-03-01",5.34
"3062","2019-03-04",5.13
"3063","2019-03-05",5.05
"3064","2019-03-06",4.68
"3065","2019-03-07",4.6
"3066","2019-03-08",5.1
"3067","2019-03-11",4.85
"3068","2019-03-12",4.88
"3069","2019-03-13",4.85
"3070","2019-03-14",4.74
"3071","2019-03-15",4.72
"3072","2019-03-18",4.77
"3073","2019-03-19",4.7
"3074","2019-03-20",4.79
"3075","2019-03-21",5.14
"3076","2019-03-22",4.94
"3077","2019-03-25",4.94
"3078","2019-03-26",5.29
"3079","2019-03-27",5.14
"3080","2019-03-28",5.03
"3081","2019-03-29",4.92
"3082","2019-04-01",5.09
"3083","2019-04-02",4.51
"3084","2019-04-03",4.49
"3085","2019-04-04",4.38
"3086","2019-04-05",4.34
"3087","2019-04-08",4.98
"3088","2019-04-09",4.86
"3089","2019-04-10",4.71
"3090","2019-04-11",4.53
"3091","2019-04-12",4.35
"3092","2019-04-15",4.13
"3093","2019-04-16",4.05
"3094","2019-04-17",3.96
"3095","2019-04-18",3.79
"3096","2019-04-22",3.62
"3097","2019-04-23",3.97
"3098","2019-04-24",3.77
"3099","2019-04-25",3.66
"3100","2019-04-26",3.74
"3101","2019-04-29",3.81
"3102","2019-04-30",3.66
"3103","2019-05-01",3.73
"3104","2019-05-02",3.76
"3105","2019-05-03",3.8
"3106","2019-05-06",3.96
"3107","2019-05-07",3.84
"3108","2019-05-08",3.7
"3109","2019-05-09",3.52
"3110","2019-05-10",3.35
"3111","2019-05-13",3.11
"3112","2019-05-14",3.24
"3113","2019-05-15",3.31
"3114","2019-05-16",3.26
"3115","2019-05-17",3.12
"3116","2019-05-20",3.11
"3117","2019-05-21",3.24
"3118","2019-05-22",3.28
"3119","2019-05-23",3.11
"3120","2019-05-24",3.18
"3121","2019-05-28",3.1
"3122","2019-05-29",3.05
"3123","2019-05-30",3.13
"3124","2019-05-31",3.04
"3125","2019-06-03",2.73
"3126","2019-06-04",2.7
"3127","2019-06-05",2.62
"3128","2019-06-06",2.53
"3129","2019-06-07",2.61
"3130","2019-06-10",2.51
"3131","2019-06-11",2.52
"3132","2019-06-12",2.43
"3133","2019-06-13",2.52
"3134","2019-06-14",2.48
"3135","2019-06-17",2.65
"3136","2019-06-18",2.71
"3137","2019-06-19",2.78
"3138","2019-06-20",2.57
"3139","2019-06-21",2.53
"3140","2019-06-24",2.58
"3141","2019-06-25",2.52
"3142","2019-06-26",2.46
"3143","2019-06-27",2.49
"3144","2019-06-28",2.68
"3145","2019-07-01",2.69
"3146","2019-07-02",2.71
"3147","2019-07-03",2.69
"3148","2019-07-05",2.75
"3149","2019-07-08",2.71
"3150","2019-07-09",2.7
"3151","2019-07-10",2.62
"3152","2019-07-11",2.62
"3153","2019-07-12",2.63
"3154","2019-07-15",2.6
"3155","2019-07-16",2.52
"3156","2019-07-17",2.43
"3157","2019-07-18",2.35
"3158","2019-07-19",2.36
"3159","2019-07-22",2.21
"3160","2019-07-23",2.08
"3161","2019-07-24",2.25
"3162","2019-07-25",2.19
"3163","2019-07-26",2.24
"3164","2019-07-29",2.23
"3165","2019-07-30",2.2
"3166","2019-07-31",2.18
"3167","2019-08-01",2.12
"3168","2019-08-02",2.14
"3169","2019-08-05",2.05
"3170","2019-08-06",2.08
"3171","2019-08-07",2.16
"3172","2019-08-08",2.21
"3173","2019-08-09",2.15
"3174","2019-08-12",2.11
"3175","2019-08-13",2.22
"3176","2019-08-14",2.15
"3177","2019-08-15",2.14
"3178","2019-08-16",2.19
"3179","2019-08-19",2.25
"3180","2019-08-20",2.3
"3181","2019-08-21",2.36
"3182","2019-08-22",2.43
"3183","2019-08-23",2.32
"3184","2019-08-26",2.32
"3185","2019-08-27",2.07
"3186","2019-08-28",2.15
"3187","2019-08-29",2.17
"3188","2019-08-30",2.12
"3189","2019-09-03",2.12
"3190","2019-09-04",2.13
"3191","2019-09-05",2.16
"3192","2019-09-06",2.14
"3193","2019-09-09",2.09
"3194","2019-09-10",2.23
"3195","2019-09-11",2.31
"3196","2019-09-12",2.43
"3197","2019-09-13",2.39
"3198","2019-09-16",2.46
"3199","2019-09-17",2.5
"3200","2019-09-18",2.51
"3201","2019-09-19",2.51
"3202","2019-09-20",2.48
"3203","2019-09-23",2.48
"3204","2019-09-24",2.36
"3205","2019-09-25",2.19
"3206","2019-09-26",2.16
"3207","2019-09-27",2.17
"3208","2019-09-30",2.13
"3209","2019-10-01",2.12
"3210","2019-10-02",2.11
"3211","2019-10-03",2.2
"3212","2019-10-04",2.15
"3213","2019-10-07",2.12
"3214","2019-10-08",2.14
"3215","2019-10-09",2.14
"3216","2019-10-10",2.17
"3217","2019-10-11",2.21
"3218","2019-10-14",2.33
"3219","2019-10-15",2.38
"3220","2019-10-16",2.4
"3221","2019-10-17",2.37
"3222","2019-10-18",2.36
"3223","2019-10-21",2.36
"3224","2019-10-22",2.34
"3225","2019-10-23",2.32
"3226","2019-10-24",2.35
"3227","2019-10-25",2.34
"3228","2019-10-28",2.35
"3229","2019-10-29",2.43
"3230","2019-10-30",2.36
"3231","2019-10-31",2.24
"3232","2019-11-01",2.4
"3233","2019-11-04",2.8
"3234","2019-11-05",2.79
"3235","2019-11-06",2.65
"3236","2019-11-07",2.62
"3237","2019-11-08",2.38
"3238","2019-11-11",2.39
"3239","2019-11-12",2.29
"3240","2019-11-13",2.33
"3241","2019-11-14",2.27
"3242","2019-11-15",2.27
"3243","2019-11-18",2.13
"3244","2019-11-19",2.13
"3245","2019-11-20",2.24
"3246","2019-11-21",2.22
"3247","2019-11-22",2.22
"3248","2019-11-25",2.31
"3249","2019-11-26",2.28
"3250","2019-11-27",2.34
"3251","2019-11-29",2.4
"3252","2019-12-02",2.6
"3253","2019-12-03",2.53
"3254","2019-12-04",2.5
"3255","2019-12-05",2.56
"3256","2019-12-06",2.53
"3257","2019-12-09",2.3
"3258","2019-12-10",2.32
"3259","2019-12-11",2.24
"3260","2019-12-12",2.2
"3261","2019-12-13",2.16
"3262","2019-12-16",2.21
"3263","2019-12-17",2.24
"3264","2019-12-18",2.27
"3265","2019-12-19",2.29
"3266","2019-12-20",2.29
"3267","2019-12-23",2.28
"3268","2019-12-24",2.3
"3269","2019-12-26",2.25
"3270","2019-12-27",2.22
"3271","2019-12-30",2.2
"3272","2019-12-31",2.23
"3273","2020-01-02",2.25
"3274","2020-01-03",2.37
"3275","2020-01-06",2.61
"3276","2020-01-07",2.64
"3277","2020-01-08",2.59
"3278","2020-01-09",2.52
"3279","2020-01-10",2.41
"3280","2020-01-13",2.43
"3281","2020-01-14",2.54
"3282","2020-01-15",2.49
"3283","2020-01-16",2.51
"3284","2020-01-17",2.45
"3285","2020-01-21",2.33
"3286","2020-01-22",2.28
"3287","2020-01-23",2.33
"3288","2020-01-24",2.29
"3289","2020-01-27",2.25
"3290","2020-01-28",2.34
"3291","2020-01-29",2.39
"3292","2020-01-30",2.31
"3293","2020-01-31",2.32
"3294","2020-02-03",2.26
"3295","2020-02-04",2.37
"3296","2020-02-05",2.36
"3297","2020-02-06",2.38
"3298","2020-02-07",2.31
"3299","2020-02-10",2.28
"3300","2020-02-11",2.3
"3301","2020-02-12",2.26
"3302","2020-02-13",2.31
"3303","2020-02-14",2.28
"3304","2020-02-18",2.3
"3305","2020-02-19",2.23
"3306","2020-02-20",2.27
"3307","2020-02-21",3.07
"3308","2020-02-24",2.87
"3309","2020-02-25",2.71
"3310","2020-02-26",2.61
"3311","2020-02-27",2.71
"3312","2020-02-28",2.63
"3313","2020-03-02",2.59
"3314","2020-03-03",2.48
"3315","2020-03-04",2.61
"3316","2020-03-05",2.52
"3317","2020-03-06",2.5
"3318","2020-03-09",2.19
"3319","2020-03-10",2.21
"3320","2020-03-11",2.03
"3321","2020-03-12",1.7
"3322","2020-03-13",1.87
"3323","2020-03-16",1.59
"3324","2020-03-17",1.69
"3325","2020-03-18",1.58
"3326","2020-03-19",1.71
"3327","2020-03-20",1.55
"3328","2020-03-23",1.56
"3329","2020-03-24",1.7
"3330","2020-03-25",1.79
"3331","2020-03-26",1.79
"3332","2020-03-27",1.85
"3333","2020-03-30",1.77
"3334","2020-03-31",1.66
"3335","2020-04-01",1.61
"3336","2020-04-02",1.65
"3337","2020-04-03",1.73
"3338","2020-04-06",1.74
"3339","2020-04-07",1.72
"3340","2020-04-08",1.81
"3341","2020-04-09",1.81
"3342","2020-04-13",1.85
"3343","2020-04-14",1.87
"3344","2020-04-15",1.91
"3345","2020-04-16",1.89
"3346","2020-04-17",2.01
"3347","2020-04-20",2.08
"3348","2020-04-21",2.31
"3349","2020-04-22",2.61
"3350","2020-04-23",2.87
"3351","2020-04-24",3.01
"3352","2020-04-27",2.54
"3353","2020-04-28",2.33
"3354","2020-04-29",2.52
"3355","2020-04-30",2.45
"3356","2020-05-01",2.26
"3357","2020-05-04",2.36
"3358","2020-05-05",2.38
"3359","2020-05-06",2.39
"3360","2020-05-07",2.39
"3361","2020-05-08",2.38
"3362","2020-05-11",2.39
"3363","2020-05-12",2.38
"3364","2020-05-13",2.38
"3365","2020-05-14",2.25
"3366","2020-05-15",2.26
"3367","2020-05-18",2.34
"3368","2020-05-19",2.38
"3369","2020-05-20",2.57
"3370","2020-05-21",2.62
"3371","2020-05-22",2.69
"3372","2020-05-26",2.58
"3373","2020-05-27",2.66
"3374","2020-05-28",2.65
"3375","2020-05-29",2.67
"3376","2020-06-01",2.66
"3377","2020-06-02",2.77
"3378","2020-06-03",3.15
"3379","2020-06-04",3.12
"3380","2020-06-05",3.08
"3381","2020-06-08",3.1
"3382","2020-06-09",2.99
"3383","2020-06-10",4.8
"3384","2020-06-11",8.76
"3385","2020-06-12",7.8
"3386","2020-06-15",10.71
"3387","2020-06-16",10.25
"3388","2020-06-17",10.8
"3389","2020-06-18",10.38
"3390","2020-06-19",13.41
"3391","2020-06-22",12.77
"3392","2020-06-23",12.2
"3393","2020-06-24",12.24
"3394","2020-06-25",12.89
"3395","2020-06-26",12.55
"3396","2020-06-29",12.48
"3397","2020-06-30",13
"3398","2020-07-01",13.38
"3399","2020-07-02",12.43
"3400","2020-07-06",12.61
"3401","2020-07-07",12.57
"3402","2020-07-08",12.15
"3403","2020-07-09",12.41
"3404","2020-07-10",11.55
"3405","2020-07-13",11.15
"3406","2020-07-14",10.36
"3407","2020-07-15",10.73
"3408","2020-07-16",11.13
"3409","2020-07-17",12.01
"3410","2020-07-20",12.31
"3411","2020-07-21",11.99
"3412","2020-07-22",11.87
"3413","2020-07-23",11.78
"3414","2020-07-24",10.84
"3415","2020-07-27",11.63
"3416","2020-07-28",11.13
"3417","2020-07-29",9.65
"3418","2020-07-30",10.41
"3419","2020-07-31",10.29
"3420","2020-08-03",11.1
"3421","2020-08-04",11.18
"3422","2020-08-05",11.55
"3423","2020-08-06",11.71
"3424","2020-08-07",11.14
"3425","2020-08-10",10.69
"3426","2020-08-11",10.13
"3427","2020-08-12",10.2
"3428","2020-08-13",10.3
"3429","2020-08-14",10.31
"3430","2020-08-17",10.94
"3431","2020-08-18",11.49
"3432","2020-08-19",11.61
"3433","2020-08-20",11.5
"3434","2020-08-21",10.99
"3435","2020-08-24",11.11
"3436","2020-08-25",11.44
"3437","2020-08-26",11.29
"3438","2020-08-27",11.11
"3439","2020-08-28",12
"3440","2020-08-31",11.94
"3441","2020-09-01",11.88
"3442","2020-09-02",12.47
"3443","2020-09-03",11.37
"3444","2020-09-04",10.68
"3445","2020-09-08",11.26
"3446","2020-09-09",11.99
"3447","2020-09-10",11.71
"3448","2020-09-11",12.01
"3449","2020-09-14",12.66
"3450","2020-09-15",11.73
"3451","2020-09-16",11.72
"3452","2020-09-17",12.11
"3453","2020-09-18",12.94
"3454","2020-09-21",12.52
"3455","2020-09-22",12.45
"3456","2020-09-23",12.23
"3457","2020-09-24",12.09
"3458","2020-09-25",12.8
"3459","2020-09-28",14.98
"3460","2020-09-29",15.19
"3461","2020-09-30",14.83
"3462","2020-10-01",14.99
"3463","2020-10-02",14.99
"3464","2020-10-05",15.2
"3465","2020-10-06",18.16
"3466","2020-10-07",18.219999
"3467","2020-10-08",17.01
"3468","2020-10-09",17.129999
"3469","2020-10-12",16.889999
"3470","2020-10-13",17.15
"3471","2020-10-14",16.33
"3472","2020-10-15",15.44
"3473","2020-10-16",15.76
"3474","2020-10-19",16.200001
"3475","2020-10-20",16.280001
"3476","2020-10-21",16.690001
"3477","2020-10-22",16.49
"3478","2020-10-23",16.32
"3479","2020-10-26",15.4
"3480","2020-10-27",15.85
"3481","2020-10-28",15.37
"3482","2020-10-29",15.38
"3483","2020-10-30",15.84
"3484","2020-11-02",16.129999
"3485","2020-11-03",16.049999
"3486","2020-11-04",17.780001
"3487","2020-11-05",17.82
"3488","2020-11-06",18.030001
"3489","2020-11-09",18.59
"3490","2020-11-10",19.49
"3491","2020-11-11",20
"3492","2020-11-12",19.950001
"3493","2020-11-13",19.969999
"3494","2020-11-16",19.370001
"3495","2020-11-17",19.02
"3496","2020-11-18",19.610001
"3497","2020-11-19",20
"3498","2020-11-20",19.92
"3499","2020-11-23",21.25
"3500","2020-11-24",22.25
"3501","2020-11-25",21.75
"3502","2020-11-27",22.75
