"","date","DAKT"
"2855","2018-05-04",9.15
"2856","2018-05-07",9.27
"2857","2018-05-08",9.23
"2858","2018-05-09",9.35
"2859","2018-05-10",9.35
"2860","2018-05-11",9.35
"2861","2018-05-14",9.31
"2862","2018-05-15",9.38
"2863","2018-05-16",9.54
"2864","2018-05-17",9.78
"2865","2018-05-18",9.87
"2866","2018-05-21",9.78
"2867","2018-05-22",9.84
"2868","2018-05-23",9.83
"2869","2018-05-24",9.88
"2870","2018-05-25",9.86
"2871","2018-05-29",10.05
"2872","2018-05-30",8.19
"2873","2018-05-31",8.01
"2874","2018-06-01",7.95
"2875","2018-06-04",8.02
"2876","2018-06-05",8.32
"2877","2018-06-06",8.22
"2878","2018-06-07",8.13
"2879","2018-06-08",8.1
"2880","2018-06-11",8.36
"2881","2018-06-12",8.52
"2882","2018-06-13",8.47
"2883","2018-06-14",8.59
"2884","2018-06-15",8.61
"2885","2018-06-18",8.51
"2886","2018-06-19",8.49
"2887","2018-06-20",8.54
"2888","2018-06-21",8.53
"2889","2018-06-22",8.65
"2890","2018-06-25",8.59
"2891","2018-06-26",8.69
"2892","2018-06-27",8.56
"2893","2018-06-28",8.52
"2894","2018-06-29",8.51
"2895","2018-07-02",8.7
"2896","2018-07-03",8.55
"2897","2018-07-05",8.71
"2898","2018-07-06",8.64
"2899","2018-07-09",8.59
"2900","2018-07-10",8.56
"2901","2018-07-11",8.45
"2902","2018-07-12",8.51
"2903","2018-07-13",8.51
"2904","2018-07-16",8.35
"2905","2018-07-17",8.44
"2906","2018-07-18",8.54
"2907","2018-07-19",8.47
"2908","2018-07-20",8.41
"2909","2018-07-23",8.37
"2910","2018-07-24",8.43
"2911","2018-07-25",8.35
"2912","2018-07-26",8.43
"2913","2018-07-27",8.32
"2914","2018-07-30",8.38
"2915","2018-07-31",8.59
"2916","2018-08-01",8.56
"2917","2018-08-02",8.53
"2918","2018-08-03",8.49
"2919","2018-08-06",8.46
"2920","2018-08-07",8.56
"2921","2018-08-08",8.59
"2922","2018-08-09",8.61
"2923","2018-08-10",8.53
"2924","2018-08-13",8.43
"2925","2018-08-14",8.45
"2926","2018-08-15",8.59
"2927","2018-08-16",8.87
"2928","2018-08-17",8.84
"2929","2018-08-20",9.03
"2930","2018-08-21",7.94
"2931","2018-08-22",7.76
"2932","2018-08-23",7.48
"2933","2018-08-24",7.44
"2934","2018-08-27",7.55
"2935","2018-08-28",7.7
"2936","2018-08-29",7.82
"2937","2018-08-30",7.92
"2938","2018-08-31",8.11
"2939","2018-09-04",7.86
"2940","2018-09-05",7.9
"2941","2018-09-06",7.83
"2942","2018-09-07",7.78
"2943","2018-09-10",7.83
"2944","2018-09-11",7.81
"2945","2018-09-12",7.79
"2946","2018-09-13",7.82
"2947","2018-09-14",7.75
"2948","2018-09-17",7.71
"2949","2018-09-18",7.85
"2950","2018-09-19",7.86
"2951","2018-09-20",7.93
"2952","2018-09-21",8.02
"2953","2018-09-24",7.93
"2954","2018-09-25",7.97
"2955","2018-09-26",7.83
"2956","2018-09-27",7.84
"2957","2018-09-28",7.84
"2958","2018-10-01",7.67
"2959","2018-10-02",7.5
"2960","2018-10-03",7.49
"2961","2018-10-04",7.38
"2962","2018-10-05",7.35
"2963","2018-10-08",7.37
"2964","2018-10-09",7.48
"2965","2018-10-10",7.37
"2966","2018-10-11",7.25
"2967","2018-10-12",7.21
"2968","2018-10-15",7.23
"2969","2018-10-16",7.46
"2970","2018-10-17",7.47
"2971","2018-10-18",7.36
"2972","2018-10-19",7.32
"2973","2018-10-22",7.45
"2974","2018-10-23",7.44
"2975","2018-10-24",7.32
"2976","2018-10-25",7.4
"2977","2018-10-26",7.39
"2978","2018-10-29",7.34
"2979","2018-10-30",7.49
"2980","2018-10-31",7.31
"2981","2018-11-01",7.5
"2982","2018-11-02",7.66
"2983","2018-11-05",7.56
"2984","2018-11-06",7.69
"2985","2018-11-07",7.77
"2986","2018-11-08",7.83
"2987","2018-11-09",7.67
"2988","2018-11-12",7.57
"2989","2018-11-13",7.61
"2990","2018-11-14",7.47
"2991","2018-11-15",7.62
"2992","2018-11-16",7.67
"2993","2018-11-19",7.68
"2994","2018-11-20",7.68
"2995","2018-11-21",8.56
"2996","2018-11-23",8.85
"2997","2018-11-26",8.79
"2998","2018-11-27",8.66
"2999","2018-11-28",9.02
"3000","2018-11-29",9.03
"3001","2018-11-30",8.95
"3002","2018-12-03",8.82
"3003","2018-12-04",8.37
"3004","2018-12-06",8.36
"3005","2018-12-07",8.25
"3006","2018-12-10",8.31
"3007","2018-12-11",8.29
"3008","2018-12-12",8.36
"3009","2018-12-13",8.11
"3010","2018-12-14",8.18
"3011","2018-12-17",8
"3012","2018-12-18",8.08
"3013","2018-12-19",7.69
"3014","2018-12-20",7.62
"3015","2018-12-21",7.42
"3016","2018-12-24",7.25
"3017","2018-12-26",7.56
"3018","2018-12-27",7.51
"3019","2018-12-28",7.54
"3020","2018-12-31",7.4
"3021","2019-01-02",7.36
"3022","2019-01-03",7.31
"3023","2019-01-04",7.63
"3024","2019-01-07",7.61
"3025","2019-01-08",7.75
"3026","2019-01-09",7.77
"3027","2019-01-10",7.48
"3028","2019-01-11",7.43
"3029","2019-01-14",7.46
"3030","2019-01-15",7.48
"3031","2019-01-16",7.39
"3032","2019-01-17",7.41
"3033","2019-01-18",7.41
"3034","2019-01-22",7.33
"3035","2019-01-23",7.43
"3036","2019-01-24",7.43
"3037","2019-01-25",7.65
"3038","2019-01-28",7.5
"3039","2019-01-29",7.38
"3040","2019-01-30",7.59
"3041","2019-01-31",7.53
"3042","2019-02-01",7.7
"3043","2019-02-04",7.89
"3044","2019-02-05",7.9
"3045","2019-02-06",7.99
"3046","2019-02-07",7.92
"3047","2019-02-08",7.87
"3048","2019-02-11",7.87
"3049","2019-02-12",7.89
"3050","2019-02-13",8.02
"3051","2019-02-14",8.23
"3052","2019-02-15",8.33
"3053","2019-02-19",8.39
"3054","2019-02-20",8.27
"3055","2019-02-21",8.24
"3056","2019-02-22",8.3
"3057","2019-02-25",8.21
"3058","2019-02-26",8.18
"3059","2019-02-27",8.2
"3060","2019-02-28",8.12
"3061","2019-03-01",8.22
"3062","2019-03-04",8.22
"3063","2019-03-05",8.06
"3064","2019-03-06",7.91
"3065","2019-03-07",7.86
"3066","2019-03-08",7.8
"3067","2019-03-11",7.84
"3068","2019-03-12",7.74
"3069","2019-03-13",7.71
"3070","2019-03-14",7.7
"3071","2019-03-15",7.53
"3072","2019-03-18",7.52
"3073","2019-03-19",7.59
"3074","2019-03-20",7.66
"3075","2019-03-21",7.73
"3076","2019-03-22",7.52
"3077","2019-03-25",7.49
"3078","2019-03-26",7.51
"3079","2019-03-27",7.48
"3080","2019-03-28",7.42
"3081","2019-03-29",7.45
"3082","2019-04-01",7.58
"3083","2019-04-02",7.45
"3084","2019-04-03",7.41
"3085","2019-04-04",7.41
"3086","2019-04-05",7.38
"3087","2019-04-08",7.43
"3088","2019-04-09",7.42
"3089","2019-04-10",7.64
"3090","2019-04-11",7.59
"3091","2019-04-12",7.51
"3092","2019-04-15",7.47
"3093","2019-04-16",7.47
"3094","2019-04-17",7.56
"3095","2019-04-18",7.57
"3096","2019-04-22",7.47
"3097","2019-04-23",7.47
"3098","2019-04-24",7.42
"3099","2019-04-25",7.33
"3100","2019-04-26",7.3
"3101","2019-04-29",7.47
"3102","2019-04-30",7.58
"3103","2019-05-01",7.54
"3104","2019-05-02",7.43
"3105","2019-05-03",7.6
"3106","2019-05-06",7.57
"3107","2019-05-07",7.5
"3108","2019-05-08",7.35
"3109","2019-05-09",7.42
"3110","2019-05-10",7.47
"3111","2019-05-13",7.23
"3112","2019-05-14",7.18
"3113","2019-05-15",7.22
"3114","2019-05-16",7.23
"3115","2019-05-17",7.26
"3116","2019-05-20",7.28
"3117","2019-05-21",7.36
"3118","2019-05-22",7.34
"3119","2019-05-23",7.11
"3120","2019-05-24",7.18
"3121","2019-05-28",7.24
"3122","2019-05-29",6.73
"3123","2019-05-30",6.8
"3124","2019-05-31",6.21
"3125","2019-06-03",6.37
"3126","2019-06-04",6.2
"3127","2019-06-05",6.05
"3128","2019-06-06",5.92
"3129","2019-06-07",6.04
"3130","2019-06-10",6.23
"3131","2019-06-11",6.11
"3132","2019-06-12",6.1
"3133","2019-06-13",6.2
"3134","2019-06-14",6.27
"3135","2019-06-17",6.15
"3136","2019-06-18",6.2
"3137","2019-06-19",6.17
"3138","2019-06-20",6.26
"3139","2019-06-21",6.16
"3140","2019-06-24",6.01
"3141","2019-06-25",5.98
"3142","2019-06-26",5.98
"3143","2019-06-27",6.19
"3144","2019-06-28",6.17
"3145","2019-07-01",6.39
"3146","2019-07-02",6.36
"3147","2019-07-03",6.4
"3148","2019-07-05",6.54
"3149","2019-07-08",6.4
"3150","2019-07-09",6.32
"3151","2019-07-10",6.34
"3152","2019-07-11",6.31
"3153","2019-07-12",6.4
"3154","2019-07-15",6.37
"3155","2019-07-16",6.37
"3156","2019-07-17",6.3
"3157","2019-07-18",6.24
"3158","2019-07-19",6.22
"3159","2019-07-22",6.26
"3160","2019-07-23",6.24
"3161","2019-07-24",6.39
"3162","2019-07-25",6.16
"3163","2019-07-26",6.3
"3164","2019-07-29",6.24
"3165","2019-07-30",6.29
"3166","2019-07-31",6.34
"3167","2019-08-01",6.22
"3168","2019-08-02",6.22
"3169","2019-08-05",6.05
"3170","2019-08-06",6.11
"3171","2019-08-07",6.1
"3172","2019-08-08",6.05
"3173","2019-08-09",5.92
"3174","2019-08-12",5.91
"3175","2019-08-13",5.99
"3176","2019-08-14",5.86
"3177","2019-08-15",5.9
"3178","2019-08-16",6.06
"3179","2019-08-19",6.1
"3180","2019-08-20",6.07
"3181","2019-08-21",6.1
"3182","2019-08-22",6.22
"3183","2019-08-23",5.95
"3184","2019-08-26",6
"3185","2019-08-27",5.93
"3186","2019-08-28",6.71
"3187","2019-08-29",7.25
"3188","2019-08-30",7.23
"3189","2019-09-03",7.2
"3190","2019-09-04",7.15
"3191","2019-09-05",7.47
"3192","2019-09-06",7.47
"3193","2019-09-09",7.53
"3194","2019-09-10",7.71
"3195","2019-09-11",7.76
"3196","2019-09-12",7.91
"3197","2019-09-13",7.78
"3198","2019-09-16",7.81
"3199","2019-09-17",7.72
"3200","2019-09-18",7.59
"3201","2019-09-19",7.47
"3202","2019-09-20",7.41
"3203","2019-09-23",7.49
"3204","2019-09-24",7.51
"3205","2019-09-25",7.57
"3206","2019-09-26",7.49
"3207","2019-09-27",7.55
"3208","2019-09-30",7.39
"3209","2019-10-01",7.16
"3210","2019-10-02",7.1
"3211","2019-10-03",7.04
"3212","2019-10-04",7.07
"3213","2019-10-07",7.03
"3214","2019-10-08",6.85
"3215","2019-10-09",6.96
"3216","2019-10-10",7.03
"3217","2019-10-11",7.11
"3218","2019-10-14",7.02
"3219","2019-10-15",7.18
"3220","2019-10-16",7.14
"3221","2019-10-17",7.22
"3222","2019-10-18",7.2
"3223","2019-10-21",7.24
"3224","2019-10-22",7.26
"3225","2019-10-23",7.21
"3226","2019-10-24",7.11
"3227","2019-10-25",7.04
"3228","2019-10-28",7.15
"3229","2019-10-29",7.25
"3230","2019-10-30",7.15
"3231","2019-10-31",6.86
"3232","2019-11-01",6.78
"3233","2019-11-04",6.96
"3234","2019-11-05",7.01
"3235","2019-11-06",6.97
"3236","2019-11-07",6.96
"3237","2019-11-08",6.93
"3238","2019-11-11",6.81
"3239","2019-11-12",6.79
"3240","2019-11-13",6.75
"3241","2019-11-14",6.74
"3242","2019-11-15",6.74
"3243","2019-11-18",6.7
"3244","2019-11-19",6.79
"3245","2019-11-20",6.7
"3246","2019-11-21",6.71
"3247","2019-11-22",6.73
"3248","2019-11-25",6.86
"3249","2019-11-26",6.88
"3250","2019-11-27",6.28
"3251","2019-11-29",6.16
"3252","2019-12-02",6.03
"3253","2019-12-03",6.03
"3254","2019-12-04",5.92
"3255","2019-12-05",6.03
"3256","2019-12-06",6.08
"3257","2019-12-09",6.34
"3258","2019-12-10",6.24
"3259","2019-12-11",6.23
"3260","2019-12-12",6.29
"3261","2019-12-13",6.15
"3262","2019-12-16",6.15
"3263","2019-12-17",6.39
"3264","2019-12-18",6.28
"3265","2019-12-19",6.2
"3266","2019-12-20",6.12
"3267","2019-12-23",6.25
"3268","2019-12-24",6.1
"3269","2019-12-26",6.09
"3270","2019-12-27",6.01
"3271","2019-12-30",6
"3272","2019-12-31",6.09
"3273","2020-01-02",6.07
"3274","2020-01-03",6.03
"3275","2020-01-06",6.18
"3276","2020-01-07",6.11
"3277","2020-01-08",6.05
"3278","2020-01-09",6
"3279","2020-01-10",6.05
"3280","2020-01-13",6.05
"3281","2020-01-14",6.03
"3282","2020-01-15",6.11
"3283","2020-01-16",6.18
"3284","2020-01-17",6.19
"3285","2020-01-21",6.14
"3286","2020-01-22",6.02
"3287","2020-01-23",6.24
"3288","2020-01-24",6.1
"3289","2020-01-27",5.97
"3290","2020-01-28",6.03
"3291","2020-01-29",5.93
"3292","2020-01-30",5.97
"3293","2020-01-31",5.9
"3294","2020-02-03",5.88
"3295","2020-02-04",5.86
"3296","2020-02-05",5.95
"3297","2020-02-06",5.94
"3298","2020-02-07",5.94
"3299","2020-02-10",5.98
"3300","2020-02-11",6.09
"3301","2020-02-12",6.18
"3302","2020-02-13",6.25
"3303","2020-02-14",6.24
"3304","2020-02-18",6.25
"3305","2020-02-19",6.17
"3306","2020-02-20",6
"3307","2020-02-21",5.95
"3308","2020-02-24",5.89
"3309","2020-02-25",5.59
"3310","2020-02-26",5.24
"3311","2020-02-27",5.01
"3312","2020-02-28",4.92
"3313","2020-03-02",5.25
"3314","2020-03-03",5.2
"3315","2020-03-04",5.48
"3316","2020-03-05",5.23
"3317","2020-03-06",5.13
"3318","2020-03-09",4.92
"3319","2020-03-10",4.91
"3320","2020-03-11",4.71
"3321","2020-03-12",4.34
"3322","2020-03-13",4.62
"3323","2020-03-16",4.55
"3324","2020-03-17",5.26
"3325","2020-03-18",4.58
"3326","2020-03-19",4.45
"3327","2020-03-20",4.57
"3328","2020-03-23",4.67
"3329","2020-03-24",4.66
"3330","2020-03-25",4.35
"3331","2020-03-26",4.62
"3332","2020-03-27",4.37
"3333","2020-03-30",4.69
"3334","2020-03-31",4.93
"3335","2020-04-01",4.42
"3336","2020-04-02",4.38
"3337","2020-04-03",4.2
"3338","2020-04-06",4.45
"3339","2020-04-07",4.16
"3340","2020-04-08",4.72
"3341","2020-04-09",4.78
"3342","2020-04-13",4.9
"3343","2020-04-14",4.7
"3344","2020-04-15",4.69
"3345","2020-04-16",4.81
"3346","2020-04-17",4.63
"3347","2020-04-20",4.49
"3348","2020-04-21",4.4
"3349","2020-04-22",4.46
"3350","2020-04-23",4.53
"3351","2020-04-24",4.31
"3352","2020-04-27",4.43
"3353","2020-04-28",4.63
"3354","2020-04-29",4.73
"3355","2020-04-30",4.52
"3356","2020-05-01",4.45
"3357","2020-05-04",4.37
"3358","2020-05-05",4.26
"3359","2020-05-06",4.29
"3360","2020-05-07",4.18
"3361","2020-05-08",4.35
"3362","2020-05-11",4.15
"3363","2020-05-12",4.09
"3364","2020-05-13",3.94
"3365","2020-05-14",3.79
"3366","2020-05-15",3.79
"3367","2020-05-18",4.05
"3368","2020-05-19",4.21
"3369","2020-05-20",4.38
"3370","2020-05-21",4.3
"3371","2020-05-22",4.28
"3372","2020-05-26",4.19
"3373","2020-05-27",4.55
"3374","2020-05-28",4.42
"3375","2020-05-29",4.24
"3376","2020-06-01",4.29
"3377","2020-06-02",4.31
"3378","2020-06-03",4.56
"3379","2020-06-04",4.89
"3380","2020-06-05",5.02
"3381","2020-06-08",4.92
"3382","2020-06-09",4.83
"3383","2020-06-10",5.05
"3384","2020-06-11",4.41
"3385","2020-06-12",4.58
"3386","2020-06-15",4.59
"3387","2020-06-16",4.65
"3388","2020-06-17",4.46
"3389","2020-06-18",4.33
"3390","2020-06-19",4.36
"3391","2020-06-22",4.24
"3392","2020-06-23",4.22
"3393","2020-06-24",4.1
"3394","2020-06-25",4.05
"3395","2020-06-26",4.2
"3396","2020-06-29",4.29
"3397","2020-06-30",4.35
"3398","2020-07-01",4.28
"3399","2020-07-02",4.35
"3400","2020-07-06",4.32
"3401","2020-07-07",4.2
"3402","2020-07-08",4.17
"3403","2020-07-09",4.09
"3404","2020-07-10",4.16
"3405","2020-07-13",4.1
"3406","2020-07-14",4.14
"3407","2020-07-15",4.31
"3408","2020-07-16",4.3
"3409","2020-07-17",4.36
"3410","2020-07-20",4.32
"3411","2020-07-21",4.28
"3412","2020-07-22",4.22
"3413","2020-07-23",4.28
"3414","2020-07-24",4.2
"3415","2020-07-27",4.21
"3416","2020-07-28",4.07
"3417","2020-07-29",4.14
"3418","2020-07-30",4.1
"3419","2020-07-31",4.17
"3420","2020-08-03",4.26
"3421","2020-08-04",4.07
"3422","2020-08-05",4.13
"3423","2020-08-06",4.08
"3424","2020-08-07",4.24
"3425","2020-08-10",4.45
"3426","2020-08-11",4.37
"3427","2020-08-12",4.28
"3428","2020-08-13",4.35
"3429","2020-08-14",4.29
"3430","2020-08-17",4.12
"3431","2020-08-18",4.07
"3432","2020-08-19",3.94
"3433","2020-08-20",3.84
"3434","2020-08-21",3.82
"3435","2020-08-24",3.8
"3436","2020-08-25",3.82
"3437","2020-08-26",4.18
"3438","2020-08-27",4.26
"3439","2020-08-28",4.46
"3440","2020-08-31",4.42
"3441","2020-09-01",4.18
"3442","2020-09-02",4.15
"3443","2020-09-03",4.11
"3444","2020-09-04",4.1
"3445","2020-09-08",4.14
"3446","2020-09-09",4.21
"3447","2020-09-10",4.25
"3448","2020-09-11",4.33
"3449","2020-09-14",4.24
"3450","2020-09-15",4.11
"3451","2020-09-16",4.18
"3452","2020-09-17",4.29
"3453","2020-09-18",4.46
"3454","2020-09-21",4.05
"3455","2020-09-22",4.05
"3456","2020-09-23",3.91
"3457","2020-09-24",4.05
"3458","2020-09-25",3.97
"3459","2020-09-28",4.1
"3460","2020-09-29",4.07
"3461","2020-09-30",3.96
"3462","2020-10-01",4.01
"3463","2020-10-02",4
"3464","2020-10-05",4.03
"3465","2020-10-06",4.01
"3466","2020-10-07",4.08
"3467","2020-10-08",4.09
"3468","2020-10-09",4.23
"3469","2020-10-12",4.19
"3470","2020-10-13",4.13
"3471","2020-10-14",4.17
"3472","2020-10-15",4.18
"3473","2020-10-16",4.06
"3474","2020-10-19",3.97
"3475","2020-10-20",3.99
"3476","2020-10-21",3.87
"3477","2020-10-22",3.96
"3478","2020-10-23",4.02
"3479","2020-10-26",4.04
"3480","2020-10-27",3.98
"3481","2020-10-28",3.99
"3482","2020-10-29",3.98
"3483","2020-10-30",3.9
"3484","2020-11-02",4.01
"3485","2020-11-03",4.1
"3486","2020-11-04",4.06
"3487","2020-11-05",4.07
"3488","2020-11-06",4.17
"3489","2020-11-09",4.21
"3490","2020-11-10",4.4
"3491","2020-11-11",4.35
"3492","2020-11-12",4.19
"3493","2020-11-13",4.23
"3494","2020-11-16",4.28
"3495","2020-11-17",4.36
"3496","2020-11-18",4.44
"3497","2020-11-19",4.36
"3498","2020-11-20",4.36
"3499","2020-11-23",4.44
"3500","2020-11-24",4.74
"3501","2020-11-25",4.66
"3502","2020-11-27",4.58
