"","date","DD"
"1811","2014-03-13",69.370171
"1812","2014-03-14",69.242073
"1813","2014-03-17",69.740219
"1814","2014-03-18",70.69381
"1815","2014-03-19",70.608414
"1816","2014-03-20",71.505074
"1817","2014-03-21",71.462372
"1818","2014-03-24",71.391212
"1819","2014-03-25",72.074379
"1820","2014-03-26",70.352226
"1821","2014-03-27",68.302711
"1822","2014-03-28",68.601601
"1823","2014-03-31",69.156677
"1824","2014-04-01",70.75074
"1825","2014-04-02",71.021164
"1826","2014-04-03",70.537247
"1827","2014-04-04",69.299004
"1828","2014-04-07",68.217316
"1829","2014-04-08",68.41658
"1830","2014-04-09",69.697517
"1831","2014-04-10",67.889969
"1832","2014-04-11",66.822517
"1833","2014-04-14",67.605316
"1834","2014-04-15",67.704941
"1835","2014-04-16",69.02858
"1836","2014-04-17",69.341705
"1837","2014-04-21",69.384399
"1838","2014-04-22",69.654823
"1839","2014-04-23",70.26683
"1840","2014-04-24",70.081802
"1841","2014-04-25",69.02858
"1842","2014-04-28",67.306427
"1843","2014-04-29",69.31324
"1844","2014-04-30",71.021164
"1845","2014-05-01",69.327469
"1846","2014-05-02",69.299004
"1847","2014-05-05",70.252594
"1848","2014-05-06",69.896774
"1849","2014-05-07",70.480316
"1850","2014-05-08",70.039101
"1851","2014-05-09",70.124504
"1852","2014-05-12",71.334282
"1853","2014-05-13",71.23465
"1854","2014-05-14",71.448143
"1855","2014-05-15",69.185143
"1856","2014-05-16",69.711754
"1857","2014-05-19",70.224129
"1858","2014-05-20",70.793434
"1859","2014-05-21",71.078094
"1860","2014-05-22",70.850365
"1861","2014-05-23",72.13131
"1862","2014-05-27",72.487129
"1863","2014-05-28",73.682678
"1864","2014-05-29",74.678963
"1865","2014-05-30",74.180817
"1866","2014-06-02",74.735893
"1867","2014-06-03",74.87822
"1868","2014-06-04",74.693199
"1869","2014-06-05",74.892456
"1870","2014-06-06",75.618324
"1871","2014-06-09",75.419067
"1872","2014-06-10",75.64679
"1873","2014-06-11",75.234039
"1874","2014-06-12",74.010025
"1875","2014-06-13",74.579338
"1876","2014-06-16",74.437004
"1877","2014-06-17",74.010025
"1878","2014-06-18",74.75013
"1879","2014-06-19",74.109657
"1880","2014-06-20",74.678963
"1881","2014-06-23",75.276733
"1882","2014-06-24",74.465477
"1883","2014-06-25",74.87822
"1884","2014-06-26",74.180817
"1885","2014-06-27",73.454948
"1886","2014-06-30",73.241463
"1887","2014-07-01",73.355324
"1888","2014-07-02",73.326859
"1889","2014-07-03",74.081192
"1890","2014-07-07",72.914108
"1891","2014-07-08",72.572525
"1892","2014-07-09",72.871414
"1893","2014-07-10",72.757553
"1894","2014-07-11",73.44072
"1895","2014-07-14",73.298393
"1896","2014-07-15",73.355324
"1897","2014-07-16",74.109657
"1898","2014-07-17",73.511879
"1899","2014-07-18",73.56881
"1900","2014-07-21",73.810768
"1901","2014-07-22",74.437004
"1902","2014-07-23",76.700005
"1903","2014-07-24",76.628845
"1904","2014-07-25",76.443817
"1905","2014-07-28",76.429588
"1906","2014-07-29",76.073769
"1907","2014-07-30",74.693199
"1908","2014-07-31",72.686386
"1909","2014-08-01",72.54406
"1910","2014-08-04",73.554581
"1911","2014-08-05",72.729088
"1912","2014-08-06",73.284157
"1913","2014-08-07",73.042206
"1914","2014-08-08",74.408539
"1915","2014-08-11",73.725372
"1916","2014-08-12",73.725372
"1917","2014-08-13",74.721664
"1918","2014-08-14",74.195053
"1919","2014-08-15",74.03849
"1920","2014-08-18",75.262505
"1921","2014-08-19",75.547157
"1922","2014-08-20",75.860275
"1923","2014-08-21",75.532928
"1924","2014-08-22",75.589859
"1925","2014-08-25",75.618324
"1926","2014-08-26",75.575623
"1927","2014-08-27",76.344193
"1928","2014-08-28",76.344193
"1929","2014-08-29",76.216095
"1930","2014-09-02",76.216095
"1931","2014-09-03",76.714241
"1932","2014-09-04",77.269318
"1933","2014-09-05",77.995186
"1934","2014-09-08",77.297783
"1935","2014-09-09",76.087997
"1936","2014-09-10",75.945671
"1937","2014-09-11",75.262505
"1938","2014-09-12",74.963615
"1939","2014-09-15",75.490227
"1940","2014-09-16",76.116463
"1941","2014-09-17",77.070053
"1942","2014-09-18",76.273026
"1943","2014-09-19",76.130699
"1944","2014-09-22",75.234039
"1945","2014-09-23",75.134407
"1946","2014-09-24",76.173393
"1947","2014-09-25",75.618324
"1948","2014-09-26",76.24456
"1949","2014-09-29",76.031067
"1950","2014-09-30",74.636269
"1951","2014-10-01",71.803955
"1952","2014-10-02",71.761261
"1953","2014-10-03",72.045914
"1954","2014-10-06",71.875122
"1955","2014-10-07",70.451851
"1956","2014-10-08",71.16349
"1957","2014-10-09",68.644302
"1958","2014-10-10",67.704941
"1959","2014-10-13",63.890579
"1960","2014-10-14",62.524239
"1961","2014-10-15",62.751965
"1962","2014-10-16",63.705555
"1963","2014-10-17",65.541573
"1964","2014-10-20",66.196274
"1965","2014-10-21",68.615837
"1966","2014-10-22",67.761871
"1967","2014-10-23",67.861504
"1968","2014-10-24",68.615837
"1969","2014-10-27",66.167809
"1970","2014-10-28",68.288483
"1971","2014-10-29",67.434517
"1972","2014-10-30",68.672768
"1973","2014-10-31",70.309525
"1974","2014-11-03",69.92524
"1975","2014-11-04",67.719177
"1976","2014-11-05",69.967941
"1977","2014-11-06",70.893066
"1978","2014-11-07",70.451851
"1979","2014-11-10",70.423386
"1980","2014-11-11",70.480316
"1981","2014-11-12",71.021164
"1982","2014-11-13",71.10656
"1983","2014-11-14",73.113365
"1984","2014-11-17",72.757553
"1985","2014-11-18",74.109657
"1986","2014-11-19",73.269928
"1987","2014-11-20",73.269928
"1988","2014-11-21",75.205574
"1989","2014-11-24",74.380074
"1990","2014-11-25",73.14183
"1991","2014-11-26",73.668442
"1992","2014-11-28",69.270538
"1993","2014-12-01",68.48774
"1994","2014-12-02",69.469795
"1995","2014-12-03",70.33799
"1996","2014-12-04",70.836136
"1997","2014-12-05",71.391212
"1998","2014-12-08",68.857788
"1999","2014-12-09",68.573135
"2000","2014-12-10",65.954323
"2001","2014-12-11",65.484642
"2002","2014-12-12",61.698742
"2003","2014-12-15",61.841072
"2004","2014-12-16",60.787849
"2005","2014-12-17",63.406666
"2006","2014-12-18",64.730309
"2007","2014-12-19",65.242683
"2008","2014-12-22",65.143059
"2009","2014-12-23",65.44194
"2010","2014-12-24",65.484642
"2011","2014-12-26",66.15358
"2012","2014-12-29",65.470406
"2013","2014-12-30",65.570038
"2014","2014-12-31",64.915337
"2015","2015-01-02",64.886871
"2016","2015-01-05",62.880058
"2017","2015-01-06",61.869537
"2018","2015-01-07",61.769909
"2019","2015-01-08",63.307037
"2020","2015-01-09",63.207409
"2021","2015-01-12",62.83736
"2022","2015-01-13",62.068794
"2023","2015-01-14",61.812607
"2024","2015-01-15",61.641811
"2025","2015-01-16",63.748253
"2026","2015-01-20",62.808895
"2027","2015-01-21",63.67709
"2028","2015-01-22",64.559517
"2029","2015-01-23",63.435131
"2030","2015-01-26",63.420898
"2031","2015-01-27",62.865826
"2032","2015-01-28",61.243298
"2033","2015-01-29",64.061371
"2034","2015-01-30",64.274864
"2035","2015-02-02",64.36026
"2036","2015-02-03",66.737122
"2037","2015-02-04",65.783531
"2038","2015-02-05",68.032295
"2039","2015-02-06",68.886253
"2040","2015-02-09",68.686996
"2041","2015-02-10",69.02858
"2042","2015-02-11",68.430809
"2043","2015-02-12",69.953705
"2044","2015-02-13",70.366455
"2045","2015-02-17",70.551483
"2046","2015-02-18",70.323761
"2047","2015-02-19",70.708038
"2048","2015-02-20",70.494553
"2049","2015-02-23",70.437622
"2050","2015-02-24",70.893066
"2051","2015-02-25",70.949997
"2052","2015-02-26",70.096039
"2053","2015-02-27",70.081802
"2054","2015-03-02",70.238365
"2055","2015-03-03",70.096039
"2056","2015-03-04",70.551483
"2057","2015-03-05",69.583656
"2058","2015-03-06",68.231552
"2059","2015-03-09",68.217316
"2060","2015-03-10",67.05024
"2061","2015-03-11",66.580559
"2062","2015-03-12",67.548386
"2063","2015-03-13",66.964844
"2064","2015-03-16",66.936378
"2065","2015-03-17",66.367065
"2066","2015-03-18",67.662247
"2067","2015-03-19",66.509392
"2068","2015-03-20",67.306427
"2069","2015-03-23",67.221031
"2070","2015-03-24",67.192566
"2071","2015-03-25",66.651726
"2072","2015-03-26",66.69442
"2073","2015-03-27",67.975365
"2074","2015-03-30",69.284775
"2075","2015-03-31",68.288483
"2076","2015-04-01",68.174622
"2077","2015-04-02",68.658531
"2078","2015-04-06",69.284775
"2079","2015-04-07",69.057045
"2080","2015-04-08",68.843559
"2081","2015-04-09",69.370171
"2082","2015-04-10",68.872025
"2083","2015-04-13",68.701233
"2084","2015-04-14",69.49826
"2085","2015-04-15",71.320045
"2086","2015-04-16",70.807671
"2087","2015-04-17",70.679573
"2088","2015-04-20",71.29158
"2089","2015-04-21",70.665344
"2090","2015-04-22",71.191956
"2091","2015-04-23",72.586754
"2092","2015-04-24",72.757553
"2093","2015-04-27",73.255692
"2094","2015-04-28",73.753838
"2095","2015-04-29",73.454948
"2096","2015-04-30",72.586754
"2097","2015-05-01",73.56881
"2098","2015-05-04",73.511879
"2099","2015-05-05",73.0849
"2100","2015-05-06",72.415962
"2101","2015-05-07",72.074379
"2102","2015-05-08",73.796539
"2103","2015-05-11",73.867699
"2104","2015-05-12",72.515594
"2105","2015-05-13",72.202477
"2106","2015-05-14",72.928345
"2107","2015-05-15",73.312622
"2108","2015-05-18",72.586754
"2109","2015-05-19",72.202477
"2110","2015-05-20",72.643684
"2111","2015-05-21",73.127602
"2112","2015-05-22",72.999504
"2113","2015-05-26",72.045914
"2114","2015-05-27",72.871414
"2115","2015-05-28",73.398018
"2116","2015-05-29",74.109657
"2117","2015-06-01",74.380074
"2118","2015-06-02",74.93515
"2119","2015-06-03",75.447533
"2120","2015-06-04",75.504463
"2121","2015-06-05",74.109657
"2122","2015-06-08",73.156067
"2123","2015-06-09",73.326859
"2124","2015-06-10",73.995796
"2125","2015-06-11",74.237747
"2126","2015-06-12",73.782303
"2127","2015-06-15",73.810768
"2128","2015-06-16",74.849754
"2129","2015-06-17",75.931442
"2130","2015-06-18",76.273026
"2131","2015-06-19",75.83181
"2132","2015-06-22",76.059532
"2133","2015-06-23",76.24456
"2134","2015-06-24",75.575623
"2135","2015-06-25",75.746414
"2136","2015-06-26",74.963615
"2137","2015-06-29",72.287872
"2138","2015-06-30",72.828712
"2139","2015-07-01",73.14183
"2140","2015-07-02",73.127602
"2141","2015-07-06",71.974754
"2142","2015-07-07",72.359032
"2143","2015-07-08",70.480316
"2144","2015-07-09",71.533539
"2145","2015-07-10",73.170296
"2146","2015-07-13",73.924629
"2147","2015-07-14",75.490227
"2148","2015-07-15",74.152351
"2149","2015-07-16",74.337379
"2150","2015-07-17",72.828712
"2151","2015-07-20",71.903587
"2152","2015-07-21",71.305817
"2153","2015-07-22",71.16349
"2154","2015-07-23",67.975365
"2155","2015-07-24",65.427711
"2156","2015-07-27",64.943802
"2157","2015-07-28",66.395531
"2158","2015-07-29",67.505684
"2159","2015-07-30",67.491455
"2160","2015-07-31",66.979073
"2161","2015-08-03",66.125114
"2162","2015-08-04",66.452461
"2163","2015-08-05",67.078705
"2164","2015-08-06",66.324371
"2165","2015-08-07",64.758774
"2166","2015-08-10",66.381302
"2167","2015-08-11",64.459885
"2168","2015-08-12",65.043427
"2169","2015-08-13",64.00444
"2170","2015-08-14",63.904812
"2171","2015-08-17",64.716072
"2172","2015-08-18",63.691322
"2173","2015-08-19",62.808895
"2174","2015-08-20",62.15419
"2175","2015-08-21",60.659756
"2176","2015-08-24",57.428936
"2177","2015-08-25",56.062595
"2178","2015-08-26",58.425224
"2179","2015-08-27",62.054562
"2180","2015-08-28",62.623871
"2181","2015-08-31",62.282284
"2182","2015-09-01",59.293419
"2183","2015-09-02",60.332405
"2184","2015-09-03",60.958645
"2185","2015-09-04",59.89119
"2186","2015-09-08",62.751965
"2187","2015-09-09",62.324982
"2188","2015-09-10",62.282284
"2189","2015-09-11",62.310749
"2190","2015-09-14",61.314461
"2191","2015-09-15",62.068794
"2192","2015-09-16",64.018677
"2193","2015-09-17",62.936989
"2194","2015-09-18",61.641811
"2195","2015-09-21",62.652336
"2196","2015-09-22",62.054562
"2197","2015-09-23",60.602825
"2198","2015-09-24",60.474731
"2199","2015-09-25",60.232777
"2200","2015-09-28",56.959255
"2201","2015-09-29",57.727821
"2202","2015-09-30",60.346638
"2203","2015-10-01",61.172134
"2204","2015-10-02",63.264339
"2205","2015-10-05",65.911621
"2206","2015-10-06",67.007538
"2207","2015-10-07",67.59108
"2208","2015-10-08",68.018059
"2209","2015-10-09",67.007538
"2210","2015-10-12",66.324371
"2211","2015-10-13",66.196274
"2212","2015-10-14",67.05024
"2213","2015-10-15",67.719177
"2214","2015-10-16",67.776108
"2215","2015-10-19",67.448753
"2216","2015-10-20",67.875732
"2217","2015-10-21",67.576851
"2218","2015-10-22",71.049629
"2219","2015-10-23",71.618935
"2220","2015-10-26",71.803955
"2221","2015-10-27",72.145546
"2222","2015-10-28",73.113365
"2223","2015-10-29",72.444427
"2224","2015-10-30",73.540344
"2225","2015-11-02",73.426483
"2226","2015-11-03",73.98156
"2227","2015-11-04",73.127602
"2228","2015-11-05",73.454948
"2229","2015-11-06",73.782303
"2230","2015-11-09",73.583046
"2231","2015-11-10",73.597282
"2232","2015-11-11",73.583046
"2233","2015-11-12",71.77549
"2234","2015-11-13",72.786018
"2235","2015-11-16",73.511879
"2236","2015-11-17",73.511879
"2237","2015-11-18",75.661018
"2238","2015-11-19",75.888741
"2239","2015-11-20",75.888741
"2240","2015-11-23",75.433296
"2241","2015-11-24",75.974136
"2242","2015-11-25",73.896164
"2243","2015-11-27",74.024261
"2244","2015-11-30",74.195053
"2245","2015-12-01",76.031067
"2246","2015-12-02",74.422775
"2247","2015-12-03",73.810768
"2248","2015-12-04",75.874512
"2249","2015-12-07",74.052727
"2250","2015-12-08",72.444427
"2251","2015-12-09",81.083679
"2252","2015-12-10",78.151741
"2253","2015-12-11",75.959908
"2254","2015-12-14",72.999504
"2255","2015-12-15",71.974754
"2256","2015-12-16",72.18824
"2257","2015-12-17",71.519302
"2258","2015-12-18",70.636879
"2259","2015-12-21",72.54406
"2260","2015-12-22",73.298393
"2261","2015-12-23",74.764359
"2262","2015-12-24",74.451241
"2263","2015-12-28",74.337379
"2264","2015-12-29",75.134407
"2265","2015-12-30",73.526115
"2266","2015-12-31",73.269928
"2267","2016-01-04",71.063858
"2268","2016-01-05",70.523018
"2269","2016-01-06",68.971649
"2270","2016-01-07",66.381302
"2271","2016-01-08",65.868927
"2272","2016-01-11",64.616447
"2273","2016-01-12",63.748253
"2274","2016-01-13",62.09726
"2275","2016-01-14",62.965454
"2276","2016-01-15",61.143669
"2277","2016-01-19",59.876957
"2278","2016-01-20",58.809505
"2279","2016-01-21",59.777328
"2280","2016-01-22",61.513718
"2281","2016-01-25",60.03352
"2282","2016-01-26",60.432034
"2283","2016-01-27",58.937599
"2284","2016-01-28",59.13686
"2285","2016-01-29",59.777328
"2286","2016-02-01",60.602825
"2287","2016-02-02",64.089836
"2288","2016-02-03",66.523628
"2289","2016-02-04",67.448753
"2290","2016-02-05",66.452461
"2291","2016-02-08",65.79776
"2292","2016-02-09",66.324371
"2293","2016-02-10",65.698135
"2294","2016-02-11",63.762486
"2295","2016-02-12",65.484642
"2296","2016-02-16",66.651726
"2297","2016-02-17",68.302711
"2298","2016-02-18",67.704941
"2299","2016-02-19",67.007538
"2300","2016-02-22",68.160385
"2301","2016-02-23",66.865211
"2302","2016-02-24",67.164101
"2303","2016-02-25",68.459274
"2304","2016-02-26",69.370171
"2305","2016-02-29",69.185143
"2306","2016-03-01",71.263115
"2307","2016-03-02",70.622643
"2308","2016-03-03",70.594177
"2309","2016-03-04",71.576233
"2310","2016-03-07",70.821899
"2311","2016-03-08",69.49826
"2312","2016-03-09",69.825615
"2313","2016-03-10",69.92524
"2314","2016-03-11",72.045914
"2315","2016-03-14",71.562004
"2316","2016-03-15",71.433907
"2317","2016-03-16",72.102844
"2318","2016-03-17",73.156067
"2319","2016-03-18",73.526115
"2320","2016-03-21",73.355324
"2321","2016-03-22",72.942574
"2322","2016-03-23",72.842949
"2323","2016-03-24",73.042206
"2324","2016-03-28",73.383789
"2325","2016-03-29",72.757553
"2326","2016-03-30",73.269928
"2327","2016-03-31",72.387497
"2328","2016-04-01",72.786018
"2329","2016-04-04",72.686386
"2330","2016-04-05",72.216705
"2331","2016-04-06",72.487129
"2332","2016-04-07",71.789726
"2333","2016-04-08",72.259407
"2334","2016-04-11",72.245171
"2335","2016-04-12",73.469185
"2336","2016-04-13",74.308914
"2337","2016-04-14",74.522408
"2338","2016-04-15",74.536636
"2339","2016-04-18",74.778595
"2340","2016-04-19",75.504463
"2341","2016-04-20",73.924629
"2342","2016-04-21",73.98156
"2343","2016-04-22",74.87822
"2344","2016-04-25",74.778595
"2345","2016-04-26",76.386887
"2346","2016-04-27",76.287262
"2347","2016-04-28",76.031067
"2348","2016-04-29",74.87822
"2349","2016-05-02",74.93515
"2350","2016-05-03",73.682678
"2351","2016-05-04",73.14183
"2352","2016-05-05",72.373268
"2353","2016-05-06",72.814484
"2354","2016-05-09",72.359032
"2355","2016-05-10",73.355324
"2356","2016-05-11",72.942574
"2357","2016-05-12",73.355324
"2358","2016-05-13",71.946289
"2359","2016-05-16",73.44072
"2360","2016-05-17",73.312622
"2361","2016-05-18",72.316338
"2362","2016-05-19",72.259407
"2363","2016-05-20",73.099136
"2364","2016-05-23",74.380074
"2365","2016-05-24",75.177109
"2366","2016-05-25",75.234039
"2367","2016-05-26",73.995796
"2368","2016-05-27",74.266212
"2369","2016-05-31",73.099136
"2370","2016-06-01",73.412254
"2371","2016-06-02",74.351608
"2372","2016-06-03",75.661018
"2373","2016-06-06",76.329956
"2374","2016-06-07",76.429588
"2375","2016-06-08",76.401123
"2376","2016-06-09",76.273026
"2377","2016-06-10",75.974136
"2378","2016-06-13",74.992081
"2379","2016-06-14",74.195053
"2380","2016-06-15",73.810768
"2381","2016-06-16",74.280449
"2382","2016-06-17",75.333672
"2383","2016-06-20",75.532928
"2384","2016-06-21",75.817581
"2385","2016-06-22",75.746414
"2386","2016-06-23",76.401123
"2387","2016-06-24",73.398018
"2388","2016-06-27",71.120789
"2389","2016-06-28",69.02858
"2390","2016-06-29",70.309525
"2391","2016-06-30",70.75074
"2392","2016-07-01",70.508781
"2393","2016-07-05",69.398636
"2394","2016-07-06",68.48774
"2395","2016-07-07",68.601601
"2396","2016-07-08",70.309525
"2397","2016-07-11",70.949997
"2398","2016-07-12",72.515594
"2399","2016-07-13",72.842949
"2400","2016-07-14",73.725372
"2401","2016-07-15",74.095421
"2402","2016-07-18",74.863991
"2403","2016-07-19",74.522408
"2404","2016-07-20",75.362137
"2405","2016-07-21",74.721664
"2406","2016-07-22",75.604088
"2407","2016-07-25",75.817581
"2408","2016-07-26",76.201866
"2409","2016-07-27",76.329956
"2410","2016-07-28",76.386887
"2411","2016-07-29",76.386887
"2412","2016-08-01",76.358421
"2413","2016-08-02",75.618324
"2414","2016-08-03",76.045303
"2415","2016-08-04",76.130699
"2416","2016-08-05",76.344193
"2417","2016-08-08",76.287262
"2418","2016-08-09",75.988373
"2419","2016-08-10",76.073769
"2420","2016-08-11",76.344193
"2421","2016-08-12",74.479706
"2422","2016-08-15",75.134407
"2423","2016-08-16",74.522408
"2424","2016-08-17",74.920921
"2425","2016-08-18",75.760651
"2426","2016-08-19",76.031067
"2427","2016-08-22",76.144928
"2428","2016-08-23",76.543449
"2429","2016-08-24",76.301491
"2430","2016-08-25",76.885033
"2431","2016-08-26",76.329956
"2432","2016-08-29",77.041588
"2433","2016-08-30",76.842331
"2434","2016-08-31",76.344193
"2435","2016-09-01",76.571915
"2436","2016-09-02",77.112755
"2437","2016-09-06",76.714241
"2438","2016-09-07",76.714241
"2439","2016-09-08",77.269318
"2440","2016-09-09",76.016838
"2441","2016-09-12",75.305199
"2442","2016-09-13",74.066956
"2443","2016-09-14",74.550873
"2444","2016-09-15",75.219803
"2445","2016-09-16",75.034782
"2446","2016-09-19",75.447533
"2447","2016-09-20",74.821289
"2448","2016-09-21",75.063248
"2449","2016-09-22",74.80706
"2450","2016-09-23",74.351608
"2451","2016-09-26",74.195053
"2452","2016-09-27",74.821289
"2453","2016-09-28",74.479706
"2454","2016-09-29",73.625748
"2455","2016-09-30",73.768074
"2456","2016-10-03",74.607803
"2457","2016-10-04",73.810768
"2458","2016-10-05",75.006317
"2459","2016-10-06",76.273026
"2460","2016-10-07",75.419067
"2461","2016-10-10",76.201866
"2462","2016-10-11",76.173393
"2463","2016-10-12",75.732185
"2464","2016-10-13",75.305199
"2465","2016-10-14",75.974136
"2466","2016-10-17",75.433296
"2467","2016-10-18",76.415352
"2468","2016-10-19",76.756935
"2469","2016-10-20",76.60038
"2470","2016-10-21",76.998894
"2471","2016-10-24",77.198151
"2472","2016-10-25",77.013123
"2473","2016-10-26",76.514984
"2474","2016-10-27",77.653595
"2475","2016-10-28",76.742706
"2476","2016-10-31",76.586143
"2477","2016-11-01",76.543449
"2478","2016-11-02",76.287262
"2479","2016-11-03",75.803345
"2480","2016-11-04",75.618324
"2481","2016-11-07",76.358421
"2482","2016-11-08",76.045303
"2483","2016-11-09",76.671539
"2484","2016-11-10",77.070053
"2485","2016-11-11",76.358421
"2486","2016-11-14",76.087997
"2487","2016-11-15",75.675255
"2488","2016-11-16",75.689484
"2489","2016-11-17",75.945671
"2490","2016-11-18",75.760651
"2491","2016-11-21",76.856567
"2492","2016-11-22",77.326248
"2493","2016-11-23",76.956192
"2494","2016-11-25",77.112755
"2495","2016-11-28",77.312012
"2496","2016-11-29",76.842331
"2497","2016-11-30",79.304588
"2498","2016-12-01",79.859665
"2499","2016-12-02",78.877609
"2500","2016-12-05",79.788506
"2501","2016-12-06",80.016228
"2502","2016-12-07",80.984047
"2503","2016-12-08",81.73838
"2504","2016-12-09",82.136894
"2505","2016-12-12",82.933929
"2506","2016-12-13",82.763138
"2507","2016-12-14",82.065735
"2508","2016-12-15",83.047791
"2509","2016-12-16",83.133186
"2510","2016-12-19",83.659798
"2511","2016-12-20",83.688263
"2512","2016-12-21",84.086777
"2513","2016-12-22",83.617096
"2514","2016-12-23",83.161652
"2515","2016-12-27",83.147415
"2516","2016-12-28",82.407318
"2517","2016-12-29",81.724152
"2518","2016-12-30",81.439491
"2519","2017-01-03",81.980339
"2520","2017-01-04",82.63504
"2521","2017-01-05",82.264992
"2522","2017-01-06",81.752617
"2523","2017-01-09",82.250755
"2524","2017-01-10",82.079964
"2525","2017-01-11",82.919693
"2526","2017-01-12",82.962395
"2527","2017-01-13",82.264992
"2528","2017-01-17",81.596054
"2529","2017-01-18",82.136894
"2530","2017-01-19",81.254471
"2531","2017-01-20",81.667221
"2532","2017-01-23",81.32563
"2533","2017-01-24",84.883804
"2534","2017-01-25",85.695068
"2535","2017-01-26",87.417229
"2536","2017-01-27",87.260666
"2537","2017-01-30",85.609673
"2538","2017-01-31",84.869576
"2539","2017-02-01",85.823166
"2540","2017-02-02",85.19693
"2541","2017-02-03",85.695068
"2542","2017-02-06",85.424652
"2543","2017-02-07",85.097298
"2544","2017-02-08",85.011902
"2545","2017-02-09",85.766235
"2546","2017-02-10",87.089874
"2547","2017-02-13",87.616486
"2548","2017-02-14",87.844208
"2549","2017-02-15",86.961784
"2550","2017-02-16",87.402992
"2551","2017-02-17",87.189507
"2552","2017-02-21",87.132576
"2553","2017-02-22",90.619583
"2554","2017-02-23",90.192604
"2555","2017-02-24",90.448792
"2556","2017-02-27",89.537903
"2557","2017-02-28",88.612778
"2558","2017-03-01",90.320702
"2559","2017-03-02",90.164139
"2560","2017-03-03",90.036041
"2561","2017-03-06",90.391861
"2562","2017-03-07",89.879486
"2563","2017-03-08",90.064507
"2564","2017-03-09",90.434563
"2565","2017-03-10",90.861542
"2566","2017-03-13",91.245827
"2567","2017-03-14",90.63382
"2568","2017-03-15",91.7155
"2569","2017-03-16",90.890007
"2570","2017-03-17",91.131966
"2571","2017-03-20",91.800896
"2572","2017-03-21",89.779854
"2573","2017-03-22",89.367111
"2574","2017-03-23",90.847305
"2575","2017-03-24",89.779854
"2576","2017-03-27",91.117729
"2577","2017-03-28",92.512535
"2578","2017-03-29",91.687035
"2579","2017-03-30",91.345451
"2580","2017-03-31",90.434563
"2581","2017-04-03",89.751389
"2582","2017-04-04",89.950645
"2583","2017-04-05",90.406097
"2584","2017-04-06",90.534187
"2585","2017-04-07",89.936417
"2586","2017-04-10",90.050278
"2587","2017-04-11",88.940125
"2588","2017-04-12",88.12886
"2589","2017-04-13",86.904854
"2590","2017-04-17",87.858444
"2591","2017-04-18",87.502625
"2592","2017-04-19",87.602257
"2593","2017-04-20",88.157326
"2594","2017-04-21",88.470451
"2595","2017-04-24",89.409805
"2596","2017-04-25",92.242111
"2597","2017-04-26",91.558945
"2598","2017-04-27",89.936417
"2599","2017-04-28",89.38134
"2600","2017-05-01",88.982826
"2601","2017-05-02",88.982826
"2602","2017-05-03",87.829979
"2603","2017-05-04",87.417229
"2604","2017-05-05",89.79409
"2605","2017-05-08",88.769333
"2606","2017-05-09",88.000771
"2607","2017-05-10",87.829979
"2608","2017-05-11",88.043465
"2609","2017-05-12",88.299652
"2610","2017-05-15",88.812035
"2611","2017-05-16",88.669708
"2612","2017-05-17",85.68084
"2613","2017-05-18",86.22168
"2614","2017-05-19",87.232201
"2615","2017-05-22",86.790993
"2616","2017-05-23",86.506332
"2617","2017-05-24",87.459923
"2618","2017-05-25",86.321312
"2619","2017-05-26",86.904854
"2620","2017-05-30",86.662895
"2621","2017-05-31",88.185791
"2622","2017-06-01",89.324409
"2623","2017-06-02",89.73716
"2624","2017-06-05",89.964882
"2625","2017-06-06",90.704979
"2626","2017-06-07",91.060799
"2627","2017-06-08",91.046562
"2628","2017-06-09",92.142487
"2629","2017-06-12",91.1035
"2630","2017-06-13",92.882584
"2631","2017-06-14",91.843597
"2632","2017-06-15",91.23159
"2633","2017-06-16",91.644341
"2634","2017-06-19",92.825653
"2635","2017-06-20",92.654861
"2636","2017-06-21",90.63382
"2637","2017-06-22",90.847305
"2638","2017-06-23",90.33493
"2639","2017-06-26",90.477257
"2640","2017-06-27",89.79409
"2641","2017-06-28",90.021812
"2642","2017-06-29",89.253242
"2643","2017-06-30",89.765625
"2644","2017-07-03",91.003868
"2645","2017-07-05",90.263771
"2646","2017-07-06",90.463028
"2647","2017-07-07",90.932701
"2648","2017-07-10",91.829361
"2649","2017-07-11",91.872063
"2650","2017-07-12",94.33432
"2651","2017-07-13",93.38073
"2652","2017-07-14",94.27739
"2653","2017-07-17",94.106598
"2654","2017-07-18",93.579987
"2655","2017-07-19",95.031723
"2656","2017-07-20",94.490875
"2657","2017-07-21",94.135063
"2658","2017-07-24",94.248924
"2659","2017-07-25",95.145584
"2660","2017-07-26",94.533577
"2661","2017-07-27",94.078133
"2662","2017-07-28",93.480354
"2663","2017-07-31",91.430847
"2664","2017-08-01",92.07132
"2665","2017-08-02",91.516243
"2666","2017-08-03",90.278
"2667","2017-08-04",91.245827
"2668","2017-08-07",90.918472
"2669","2017-08-08",90.249535
"2670","2017-08-09",90.377632
"2671","2017-08-10",89.822556
"2672","2017-08-11",90.036041
"2673","2017-08-14",90.249535
"2674","2017-08-15",90.619583
"2675","2017-08-16",91.003868
"2676","2017-08-17",89.92218
"2677","2017-08-18",90.235306
"2678","2017-08-21",90.890007
"2679","2017-08-22",92.199417
"2680","2017-08-23",91.914757
"2681","2017-08-24",91.58741
"2682","2017-08-25",91.857826
"2683","2017-08-28",92.042854
"2684","2017-08-29",91.402382
