"","date","FRT"
"1834","2014-04-15",114.589996
"1835","2014-04-16",116.120003
"1836","2014-04-17",115.279999
"1837","2014-04-21",115.690002
"1838","2014-04-22",116.010002
"1839","2014-04-23",115.540001
"1840","2014-04-24",116.599998
"1841","2014-04-25",115.93
"1842","2014-04-28",117.370003
"1843","2014-04-29",116.709999
"1844","2014-04-30",117.540001
"1845","2014-05-01",118.339996
"1846","2014-05-02",118.089996
"1847","2014-05-05",118.279999
"1848","2014-05-06",118.349998
"1849","2014-05-07",119.709999
"1850","2014-05-08",119.660004
"1851","2014-05-09",118.779999
"1852","2014-05-12",118.739998
"1853","2014-05-13",117.980003
"1854","2014-05-14",118.379997
"1855","2014-05-15",118.360001
"1856","2014-05-16",119.980003
"1857","2014-05-19",119.389999
"1858","2014-05-20",118.989998
"1859","2014-05-21",118.889999
"1860","2014-05-22",118.980003
"1861","2014-05-23",119.559998
"1862","2014-05-27",120.220001
"1863","2014-05-28",119
"1864","2014-05-29",119
"1865","2014-05-30",119.519997
"1866","2014-06-02",120.860001
"1867","2014-06-03",120.730003
"1868","2014-06-04",121.419998
"1869","2014-06-05",123.110001
"1870","2014-06-06",122.339996
"1871","2014-06-09",120.230003
"1872","2014-06-10",119.389999
"1873","2014-06-11",119.269997
"1874","2014-06-12",119.129997
"1875","2014-06-13",119.720001
"1876","2014-06-16",118.470001
"1877","2014-06-17",118.980003
"1878","2014-06-18",119.900002
"1879","2014-06-19",120.300003
"1880","2014-06-20",120.669998
"1881","2014-06-23",119.980003
"1882","2014-06-24",119.760002
"1883","2014-06-25",120.400002
"1884","2014-06-26",119.620003
"1885","2014-06-27",121.339996
"1886","2014-06-30",120.919998
"1887","2014-07-01",121.910004
"1888","2014-07-02",121.709999
"1889","2014-07-03",121.379997
"1890","2014-07-07",121.529999
"1891","2014-07-08",122.779999
"1892","2014-07-09",122.82
"1893","2014-07-10",123.010002
"1894","2014-07-11",123.050003
"1895","2014-07-14",123.360001
"1896","2014-07-15",123.160004
"1897","2014-07-16",123.089996
"1898","2014-07-17",122.720001
"1899","2014-07-18",124.220001
"1900","2014-07-21",123.870003
"1901","2014-07-22",124.330002
"1902","2014-07-23",124.610001
"1903","2014-07-24",124.400002
"1904","2014-07-25",123.25
"1905","2014-07-28",124.139999
"1906","2014-07-29",123.300003
"1907","2014-07-30",123.339996
"1908","2014-07-31",122.099998
"1909","2014-08-01",122.220001
"1910","2014-08-04",122.769997
"1911","2014-08-05",121.599998
"1912","2014-08-06",121.129997
"1913","2014-08-07",121.419998
"1914","2014-08-08",121.699997
"1915","2014-08-11",123.190002
"1916","2014-08-12",122.809998
"1917","2014-08-13",124.309998
"1918","2014-08-14",123.790001
"1919","2014-08-15",123.699997
"1920","2014-08-18",124.330002
"1921","2014-08-19",125.120003
"1922","2014-08-20",125.800003
"1923","2014-08-21",125.540001
"1924","2014-08-22",124.610001
"1925","2014-08-25",124.059998
"1926","2014-08-26",124.440002
"1927","2014-08-27",124.550003
"1928","2014-08-28",124.25
"1929","2014-08-29",124.779999
"1930","2014-09-02",124.550003
"1931","2014-09-03",125.110001
"1932","2014-09-04",125.190002
"1933","2014-09-05",125.720001
"1934","2014-09-08",125.650002
"1935","2014-09-09",125.230003
"1936","2014-09-10",123.540001
"1937","2014-09-11",123.669998
"1938","2014-09-12",119.779999
"1939","2014-09-15",119.580002
"1940","2014-09-16",120.589996
"1941","2014-09-17",121.190002
"1942","2014-09-18",119.099998
"1943","2014-09-19",119.389999
"1944","2014-09-22",118.849998
"1945","2014-09-23",118.18
"1946","2014-09-24",117.5
"1947","2014-09-25",117.120003
"1948","2014-09-26",118.540001
"1949","2014-09-29",118.589996
"1950","2014-09-30",118.459999
"1951","2014-10-01",118.709999
"1952","2014-10-02",118.57
"1953","2014-10-03",119.279999
"1954","2014-10-06",119.779999
"1955","2014-10-07",118.279999
"1956","2014-10-08",120.940002
"1957","2014-10-09",121.43
"1958","2014-10-10",120.959999
"1959","2014-10-13",120.309998
"1960","2014-10-14",122.449997
"1961","2014-10-15",122.550003
"1962","2014-10-16",122.169998
"1963","2014-10-17",122.139999
"1964","2014-10-20",123.57
"1965","2014-10-21",125.379997
"1966","2014-10-22",126.489998
"1967","2014-10-23",127.699997
"1968","2014-10-24",127.989998
"1969","2014-10-27",129.169998
"1970","2014-10-28",130.089996
"1971","2014-10-29",130.5
"1972","2014-10-30",131.089996
"1973","2014-10-31",131.800003
"1974","2014-11-03",135.309998
"1975","2014-11-04",135.910004
"1976","2014-11-05",134.919998
"1977","2014-11-06",134.169998
"1978","2014-11-07",132.899994
"1979","2014-11-10",134.720001
"1980","2014-11-11",133.679993
"1981","2014-11-12",131.470001
"1982","2014-11-13",132.179993
"1983","2014-11-14",131.210007
"1984","2014-11-17",131.619995
"1985","2014-11-18",132.130005
"1986","2014-11-19",130.75
"1987","2014-11-20",130.339996
"1988","2014-11-21",130.669998
"1989","2014-11-24",131.050003
"1990","2014-11-25",130.789993
"1991","2014-11-26",132.949997
"1992","2014-11-28",132.660004
"1993","2014-12-01",131.949997
"1994","2014-12-02",132.529999
"1995","2014-12-03",132.679993
"1996","2014-12-04",132.809998
"1997","2014-12-05",132.389999
"1998","2014-12-08",133.119995
"1999","2014-12-09",133.089996
"2000","2014-12-10",132.559998
"2001","2014-12-11",132.470001
"2002","2014-12-12",131.289993
"2003","2014-12-15",129.690002
"2004","2014-12-16",129.160004
"2005","2014-12-17",132.820007
"2006","2014-12-18",135.210007
"2007","2014-12-19",134.089996
"2008","2014-12-22",136.929993
"2009","2014-12-23",136.389999
"2010","2014-12-24",136.259995
"2011","2014-12-26",136.460007
"2012","2014-12-29",137.179993
"2013","2014-12-30",136.339996
"2014","2014-12-31",133.460007
"2015","2015-01-02",135.740005
"2016","2015-01-05",137.580002
"2017","2015-01-06",139.380005
"2018","2015-01-07",142.300003
"2019","2015-01-08",141.679993
"2020","2015-01-09",141.809998
"2021","2015-01-12",142.649994
"2022","2015-01-13",141.889999
"2023","2015-01-14",143.110001
"2024","2015-01-15",142.979996
"2025","2015-01-16",144.240005
"2026","2015-01-20",143.160004
"2027","2015-01-21",143.119995
"2028","2015-01-22",145.679993
"2029","2015-01-23",145.070007
"2030","2015-01-26",147.880005
"2031","2015-01-27",147.240005
"2032","2015-01-28",146.75
"2033","2015-01-29",147.399994
"2034","2015-01-30",143.770004
"2035","2015-02-02",143.860001
"2036","2015-02-03",145.520004
"2037","2015-02-04",144.720001
"2038","2015-02-05",147.039993
"2039","2015-02-06",142.300003
"2040","2015-02-09",141.410004
"2041","2015-02-10",142.369995
"2042","2015-02-11",142.240005
"2043","2015-02-12",144.539993
"2044","2015-02-13",143.960007
"2045","2015-02-17",143.580002
"2046","2015-02-18",144.839996
"2047","2015-02-19",142.229996
"2048","2015-02-20",144.240005
"2049","2015-02-23",145.419998
"2050","2015-02-24",143.009995
"2051","2015-02-25",142.529999
"2052","2015-02-26",140.570007
"2053","2015-02-27",142.029999
"2054","2015-03-02",142.669998
"2055","2015-03-03",141.679993
"2056","2015-03-04",140.910004
"2057","2015-03-05",141.850006
"2058","2015-03-06",137.110001
"2059","2015-03-09",138.710007
"2060","2015-03-10",138.020004
"2061","2015-03-11",139.699997
"2062","2015-03-12",141.119995
"2063","2015-03-13",141.720001
"2064","2015-03-16",143.520004
"2065","2015-03-17",143.690002
"2066","2015-03-18",146.699997
"2067","2015-03-19",146.399994
"2068","2015-03-20",149.440002
"2069","2015-03-23",150.270004
"2070","2015-03-24",148.860001
"2071","2015-03-25",145.75
"2072","2015-03-26",144.929993
"2073","2015-03-27",145.660004
"2074","2015-03-30",148.860001
"2075","2015-03-31",147.210007
"2076","2015-04-01",146.429993
"2077","2015-04-02",148.449997
"2078","2015-04-06",149.199997
"2079","2015-04-07",146.119995
"2080","2015-04-08",146.759995
"2081","2015-04-09",142.839996
"2082","2015-04-10",142.419998
"2083","2015-04-13",141.020004
"2084","2015-04-14",141.229996
"2085","2015-04-15",139.380005
"2086","2015-04-16",139.25
"2087","2015-04-17",139.020004
"2088","2015-04-20",139.550003
"2089","2015-04-21",140.210007
"2090","2015-04-22",140.449997
"2091","2015-04-23",140.270004
"2092","2015-04-24",140.419998
"2093","2015-04-27",140.440002
"2094","2015-04-28",139.25
"2095","2015-04-29",136.679993
"2096","2015-04-30",133.669998
"2097","2015-05-01",135.059998
"2098","2015-05-04",134.979996
"2099","2015-05-05",132.5
"2100","2015-05-06",131.899994
"2101","2015-05-07",134
"2102","2015-05-08",134.029999
"2103","2015-05-11",132.279999
"2104","2015-05-12",133.050003
"2105","2015-05-13",130.979996
"2106","2015-05-14",134.809998
"2107","2015-05-15",136.559998
"2108","2015-05-18",136.589996
"2109","2015-05-19",136.509995
"2110","2015-05-20",135.850006
"2111","2015-05-21",135.020004
"2112","2015-05-22",135.210007
"2113","2015-05-26",134.550003
"2114","2015-05-27",135.580002
"2115","2015-05-28",135.660004
"2116","2015-05-29",134.470001
"2117","2015-06-01",136.449997
"2118","2015-06-02",134.330002
"2119","2015-06-03",132.009995
"2120","2015-06-04",131.429993
"2121","2015-06-05",130.389999
"2122","2015-06-08",130.929993
"2123","2015-06-09",129.419998
"2124","2015-06-10",130.270004
"2125","2015-06-11",131.399994
"2126","2015-06-12",131.479996
"2127","2015-06-15",131.300003
"2128","2015-06-16",132.679993
"2129","2015-06-17",134.059998
"2130","2015-06-18",135.259995
"2131","2015-06-19",133.779999
"2132","2015-06-22",132.740005
"2133","2015-06-23",131.610001
"2134","2015-06-24",130.850006
"2135","2015-06-25",129.399994
"2136","2015-06-26",130.5
"2137","2015-06-29",127.839996
"2138","2015-06-30",128.089996
"2139","2015-07-01",130.449997
"2140","2015-07-02",130.990005
"2141","2015-07-06",132.589996
"2142","2015-07-07",134.289993
"2143","2015-07-08",134.470001
"2144","2015-07-09",133.369995
"2145","2015-07-10",134.059998
"2146","2015-07-13",134.529999
"2147","2015-07-14",134.25
"2148","2015-07-15",134.600006
"2149","2015-07-16",136.550003
"2150","2015-07-17",135.899994
"2151","2015-07-20",136.309998
"2152","2015-07-21",135.229996
"2153","2015-07-22",135.550003
"2154","2015-07-23",133.839996
"2155","2015-07-24",134.470001
"2156","2015-07-27",134.029999
"2157","2015-07-28",134.990005
"2158","2015-07-29",136.410004
"2159","2015-07-30",136.559998
"2160","2015-07-31",136.789993
"2161","2015-08-03",139.050003
"2162","2015-08-04",137.410004
"2163","2015-08-05",136.179993
"2164","2015-08-06",135.759995
"2165","2015-08-07",136.610001
"2166","2015-08-10",134.800003
"2167","2015-08-11",135.330002
"2168","2015-08-12",136.029999
"2169","2015-08-13",136.559998
"2170","2015-08-14",137
"2171","2015-08-17",138.160004
"2172","2015-08-18",137.910004
"2173","2015-08-19",136.720001
"2174","2015-08-20",135.809998
"2175","2015-08-21",134
"2176","2015-08-24",127.580002
"2177","2015-08-25",124.959999
"2178","2015-08-26",130.389999
"2179","2015-08-27",133.210007
"2180","2015-08-28",132.699997
"2181","2015-08-31",129.080002
"2182","2015-09-01",126.470001
"2183","2015-09-02",127.660004
"2184","2015-09-03",128.309998
"2185","2015-09-04",126.269997
"2186","2015-09-08",128.149994
"2187","2015-09-09",126.269997
"2188","2015-09-10",126.730003
"2189","2015-09-11",129.360001
"2190","2015-09-14",129.570007
"2191","2015-09-15",131.800003
"2192","2015-09-16",133.869995
"2193","2015-09-17",134.619995
"2194","2015-09-18",134.75
"2195","2015-09-21",136.080002
"2196","2015-09-22",133.770004
"2197","2015-09-23",134.330002
"2198","2015-09-24",133.610001
"2199","2015-09-25",134.759995
"2200","2015-09-28",133.509995
"2201","2015-09-29",135.190002
"2202","2015-09-30",136.449997
"2203","2015-10-01",135.600006
"2204","2015-10-02",137.520004
"2205","2015-10-05",139.610001
"2206","2015-10-06",138.610001
"2207","2015-10-07",141.259995
"2208","2015-10-08",142.809998
"2209","2015-10-09",142.029999
"2210","2015-10-12",142.050003
"2211","2015-10-13",141.410004
"2212","2015-10-14",139.539993
"2213","2015-10-15",141.550003
"2214","2015-10-16",143.509995
"2215","2015-10-19",145.270004
"2216","2015-10-20",144.860001
"2217","2015-10-21",143.509995
"2218","2015-10-22",144.350006
"2219","2015-10-23",143
"2220","2015-10-26",143.229996
"2221","2015-10-27",143.100006
"2222","2015-10-28",144.009995
"2223","2015-10-29",143.580002
"2224","2015-10-30",143.490005
"2225","2015-11-02",147.399994
"2226","2015-11-03",145.509995
"2227","2015-11-04",145.220001
"2228","2015-11-05",148.320007
"2229","2015-11-06",144.130005
"2230","2015-11-09",142.800003
"2231","2015-11-10",144.289993
"2232","2015-11-11",145.210007
"2233","2015-11-12",143.149994
"2234","2015-11-13",141.929993
"2235","2015-11-16",143.509995
"2236","2015-11-17",144.660004
"2237","2015-11-18",146.369995
"2238","2015-11-19",146.639999
"2239","2015-11-20",147.240005
"2240","2015-11-23",147.110001
"2241","2015-11-24",145.809998
"2242","2015-11-25",146.020004
"2243","2015-11-27",147.899994
"2244","2015-11-30",146.520004
"2245","2015-12-01",147.660004
"2246","2015-12-02",144.009995
"2247","2015-12-03",141.589996
"2248","2015-12-04",144.729996
"2249","2015-12-07",144.289993
"2250","2015-12-08",144.690002
"2251","2015-12-09",144.229996
"2252","2015-12-10",141.679993
"2253","2015-12-11",142.270004
"2254","2015-12-14",144.179993
"2255","2015-12-15",146
"2256","2015-12-16",148.649994
"2257","2015-12-17",148.460007
"2258","2015-12-18",147.240005
"2259","2015-12-21",147.860001
"2260","2015-12-22",147.75
"2261","2015-12-23",147.669998
"2262","2015-12-24",147.75
"2263","2015-12-28",149.639999
"2264","2015-12-29",149.960007
"2265","2015-12-30",148.130005
"2266","2015-12-31",146.100006
"2267","2016-01-04",144.860001
"2268","2016-01-05",146.539993
"2269","2016-01-06",147.440002
"2270","2016-01-07",145.029999
"2271","2016-01-08",145.270004
"2272","2016-01-11",146.240005
"2273","2016-01-12",146.410004
"2274","2016-01-13",146.809998
"2275","2016-01-14",147.050003
"2276","2016-01-15",146.740005
"2277","2016-01-19",148.339996
"2278","2016-01-20",145.509995
"2279","2016-01-21",145.720001
"2280","2016-01-22",150.289993
"2281","2016-01-25",148.860001
"2282","2016-01-26",150.149994
"2283","2016-01-27",148.089996
"2284","2016-01-28",147.830002
"2285","2016-01-29",150.830002
"2286","2016-02-01",151.979996
"2287","2016-02-02",150.410004
"2288","2016-02-03",152.339996
"2289","2016-02-04",151.490005
"2290","2016-02-05",150.710007
"2291","2016-02-08",147.240005
"2292","2016-02-09",146.770004
"2293","2016-02-10",146.699997
"2294","2016-02-11",144.820007
"2295","2016-02-12",144.889999
"2296","2016-02-16",148.910004
"2297","2016-02-17",148.190002
"2298","2016-02-18",148.029999
"2299","2016-02-19",146.899994
"2300","2016-02-22",147.619995
"2301","2016-02-23",147.410004
"2302","2016-02-24",146.690002
"2303","2016-02-25",150.429993
"2304","2016-02-26",148.440002
"2305","2016-02-29",148.059998
"2306","2016-03-01",151.309998
"2307","2016-03-02",150.300003
"2308","2016-03-03",150.210007
"2309","2016-03-04",149.649994
"2310","2016-03-07",149.220001
"2311","2016-03-08",149.710007
"2312","2016-03-09",149.660004
"2313","2016-03-10",150.380005
"2314","2016-03-11",152.289993
"2315","2016-03-14",152.979996
"2316","2016-03-15",153.949997
"2317","2016-03-16",154.839996
"2318","2016-03-17",158.960007
"2319","2016-03-18",155.589996
"2320","2016-03-21",154.080002
"2321","2016-03-22",153.720001
"2322","2016-03-23",152.130005
"2323","2016-03-24",152.419998
"2324","2016-03-28",152.979996
"2325","2016-03-29",156.199997
"2326","2016-03-30",155.940002
"2327","2016-03-31",156.050003
"2328","2016-04-01",157.089996
"2329","2016-04-04",156.869995
"2330","2016-04-05",155.740005
"2331","2016-04-06",157.149994
"2332","2016-04-07",155.860001
"2333","2016-04-08",156.110001
"2334","2016-04-11",155.910004
"2335","2016-04-12",155.889999
"2336","2016-04-13",154.699997
"2337","2016-04-14",154.25
"2338","2016-04-15",155.479996
"2339","2016-04-18",155.740005
"2340","2016-04-19",155.389999
"2341","2016-04-20",153.279999
"2342","2016-04-21",149.75
"2343","2016-04-22",150.820007
"2344","2016-04-25",152.380005
"2345","2016-04-26",153.460007
"2346","2016-04-27",154.559998
"2347","2016-04-28",153.539993
"2348","2016-04-29",152.080002
"2349","2016-05-02",154.320007
"2350","2016-05-03",154.690002
"2351","2016-05-04",156.800003
"2352","2016-05-05",157.059998
"2353","2016-05-06",157.559998
"2354","2016-05-09",159.460007
"2355","2016-05-10",158.979996
"2356","2016-05-11",155.570007
"2357","2016-05-12",156.559998
"2358","2016-05-13",155.25
"2359","2016-05-16",156.800003
"2360","2016-05-17",153.009995
"2361","2016-05-18",151.039993
"2362","2016-05-19",150.630005
"2363","2016-05-20",152.610001
"2364","2016-05-23",151.580002
"2365","2016-05-24",153.25
"2366","2016-05-25",152.389999
"2367","2016-05-26",153.300003
"2368","2016-05-27",153.600006
"2369","2016-05-31",153.190002
"2370","2016-06-01",153.860001
"2371","2016-06-02",154.789993
"2372","2016-06-03",155.699997
"2373","2016-06-06",155.160004
"2374","2016-06-07",155.169998
"2375","2016-06-08",155.809998
"2376","2016-06-09",157.119995
"2377","2016-06-10",157.020004
"2378","2016-06-13",156.699997
"2379","2016-06-14",156.199997
"2380","2016-06-15",157.130005
"2381","2016-06-16",158.770004
"2382","2016-06-17",157.320007
"2383","2016-06-20",156.669998
"2384","2016-06-21",157.089996
"2385","2016-06-22",157.139999
"2386","2016-06-23",157.770004
"2387","2016-06-24",156.800003
"2388","2016-06-27",159.110001
"2389","2016-06-28",162.429993
"2390","2016-06-29",163.979996
"2391","2016-06-30",165.550003
"2392","2016-07-01",165.729996
"2393","2016-07-05",168.220001
"2394","2016-07-06",168.440002
"2395","2016-07-07",166.300003
"2396","2016-07-08",167.809998
"2397","2016-07-11",168.169998
"2398","2016-07-12",166.75
"2399","2016-07-13",167.610001
"2400","2016-07-14",165.270004
"2401","2016-07-15",166.050003
"2402","2016-07-18",165.949997
"2403","2016-07-19",166.830002
"2404","2016-07-20",166.160004
"2405","2016-07-21",166.470001
"2406","2016-07-22",167.119995
"2407","2016-07-25",167.350006
"2408","2016-07-26",166.649994
"2409","2016-07-27",165.809998
"2410","2016-07-28",168.710007
"2411","2016-07-29",169.699997
"2412","2016-08-01",170.350006
"2413","2016-08-02",167.470001
"2414","2016-08-03",166.570007
"2415","2016-08-04",165.479996
"2416","2016-08-05",164.429993
"2417","2016-08-08",162.440002
"2418","2016-08-09",162.740005
"2419","2016-08-10",162.190002
"2420","2016-08-11",159.830002
"2421","2016-08-12",160.220001
"2422","2016-08-15",159.600006
"2423","2016-08-16",157.279999
"2424","2016-08-17",158.710007
"2425","2016-08-18",158.729996
"2426","2016-08-19",157.839996
"2427","2016-08-22",157.960007
"2428","2016-08-23",157.509995
"2429","2016-08-24",157.889999
"2430","2016-08-25",159.550003
"2431","2016-08-26",159.100006
"2432","2016-08-29",160.649994
"2433","2016-08-30",159.199997
"2434","2016-08-31",159
"2435","2016-09-01",158.070007
"2436","2016-09-02",159.479996
"2437","2016-09-06",160.160004
"2438","2016-09-07",160.830002
"2439","2016-09-08",160.470001
"2440","2016-09-09",154.479996
"2441","2016-09-12",158.059998
"2442","2016-09-13",154.419998
"2443","2016-09-14",154.559998
"2444","2016-09-15",154.960007
"2445","2016-09-16",155.100006
"2446","2016-09-19",156.139999
"2447","2016-09-20",154.199997
"2448","2016-09-21",155.679993
"2449","2016-09-22",158.559998
"2450","2016-09-23",158.899994
"2451","2016-09-26",159.5
"2452","2016-09-27",158.389999
"2453","2016-09-28",158.800003
"2454","2016-09-29",155.320007
"2455","2016-09-30",153.929993
"2456","2016-10-03",148.080002
"2457","2016-10-04",147
"2458","2016-10-05",144.740005
"2459","2016-10-06",144.699997
"2460","2016-10-07",145.199997
"2461","2016-10-10",145.740005
"2462","2016-10-11",144.199997
"2463","2016-10-12",146.389999
"2464","2016-10-13",148.740005
"2465","2016-10-14",147.25
"2466","2016-10-17",147.300003
"2467","2016-10-18",147.100006
"2468","2016-10-19",147.759995
"2469","2016-10-20",146.960007
"2470","2016-10-21",147.350006
"2471","2016-10-24",148.100006
"2472","2016-10-25",147.850006
"2473","2016-10-26",146.279999
"2474","2016-10-27",143.149994
"2475","2016-10-28",143.710007
"2476","2016-10-31",145.229996
"2477","2016-11-01",141.880005
"2478","2016-11-02",140.520004
"2479","2016-11-03",137.309998
"2480","2016-11-04",138.240005
"2481","2016-11-07",141.759995
"2482","2016-11-08",142.149994
"2483","2016-11-09",139.039993
"2484","2016-11-10",136.979996
"2485","2016-11-11",137.350006
"2486","2016-11-14",138.979996
"2487","2016-11-15",138
"2488","2016-11-16",138.169998
"2489","2016-11-17",137.360001
"2490","2016-11-18",137.809998
"2491","2016-11-21",138.610001
"2492","2016-11-22",140.740005
"2493","2016-11-23",140.149994
"2494","2016-11-25",140.979996
"2495","2016-11-28",141.169998
"2496","2016-11-29",141.800003
"2497","2016-11-30",140.419998
"2498","2016-12-01",137.220001
"2499","2016-12-02",138.289993
"2500","2016-12-05",139.449997
"2501","2016-12-06",139.949997
"2502","2016-12-07",141.839996
"2503","2016-12-08",141.779999
"2504","2016-12-09",141.490005
"2505","2016-12-12",141.350006
"2506","2016-12-13",142.089996
"2507","2016-12-14",138.610001
"2508","2016-12-15",138.080002
"2509","2016-12-16",140.259995
"2510","2016-12-19",142.089996
"2511","2016-12-20",142.139999
"2512","2016-12-21",139.800003
"2513","2016-12-22",139.710007
"2514","2016-12-23",139.660004
"2515","2016-12-27",140.100006
"2516","2016-12-28",138.929993
"2517","2016-12-29",140.050003
"2518","2016-12-30",142.110001
"2519","2017-01-03",143.399994
"2520","2017-01-04",144.220001
"2521","2017-01-05",145.289993
"2522","2017-01-06",144.490005
"2523","2017-01-09",142.679993
"2524","2017-01-10",141.190002
"2525","2017-01-11",139.770004
"2526","2017-01-12",140.619995
"2527","2017-01-13",140.179993
"2528","2017-01-17",141.289993
"2529","2017-01-18",141.529999
"2530","2017-01-19",139.25
"2531","2017-01-20",140.720001
"2532","2017-01-23",141.720001
"2533","2017-01-24",140.960007
"2534","2017-01-25",140.770004
"2535","2017-01-26",140.800003
"2536","2017-01-27",139.690002
"2537","2017-01-30",139.139999
"2538","2017-01-31",140.429993
"2539","2017-02-01",137.5
"2540","2017-02-02",140.110001
"2541","2017-02-03",139.940002
"2542","2017-02-06",139.789993
"2543","2017-02-07",139.679993
"2544","2017-02-08",140.330002
"2545","2017-02-09",142.020004
"2546","2017-02-10",142.960007
"2547","2017-02-13",142.949997
"2548","2017-02-14",141.080002
"2549","2017-02-15",139.979996
"2550","2017-02-16",140.5
"2551","2017-02-17",140.660004
"2552","2017-02-21",142.5
"2553","2017-02-22",141.550003
"2554","2017-02-23",142.399994
"2555","2017-02-24",142.339996
"2556","2017-02-27",142.220001
"2557","2017-02-28",140.729996
"2558","2017-03-01",138.970001
"2559","2017-03-02",136.759995
"2560","2017-03-03",135.020004
"2561","2017-03-06",134.300003
"2562","2017-03-07",133.389999
"2563","2017-03-08",130.5
"2564","2017-03-09",127.440002
"2565","2017-03-10",126.980003
"2566","2017-03-13",128.320007
"2567","2017-03-14",129.619995
"2568","2017-03-15",133.020004
"2569","2017-03-16",133
"2570","2017-03-17",134.75
"2571","2017-03-20",134.440002
"2572","2017-03-21",134.669998
"2573","2017-03-22",133.110001
"2574","2017-03-23",134.729996
"2575","2017-03-24",134.800003
"2576","2017-03-27",132.740005
"2577","2017-03-28",133.259995
"2578","2017-03-29",133.149994
"2579","2017-03-30",133.339996
"2580","2017-03-31",133.5
"2581","2017-04-03",133.839996
"2582","2017-04-04",133.110001
"2583","2017-04-05",133.110001
"2584","2017-04-06",133.110001
"2585","2017-04-07",132.729996
"2586","2017-04-10",133.949997
"2587","2017-04-11",135.080002
"2588","2017-04-12",134.869995
"2589","2017-04-13",134.740005
"2590","2017-04-17",136.449997
"2591","2017-04-18",137.050003
"2592","2017-04-19",137.479996
"2593","2017-04-20",137.220001
"2594","2017-04-21",136.179993
"2595","2017-04-24",133.75
"2596","2017-04-25",134.610001
"2597","2017-04-26",132.559998
"2598","2017-04-27",133.160004
"2599","2017-04-28",130.889999
"2600","2017-05-01",133.160004
"2601","2017-05-02",133.809998
"2602","2017-05-03",132.300003
"2603","2017-05-04",131.399994
"2604","2017-05-05",132.779999
"2605","2017-05-08",130.440002
"2606","2017-05-09",130.550003
"2607","2017-05-10",132
"2608","2017-05-11",129.720001
"2609","2017-05-12",125.43
"2610","2017-05-15",126.57
"2611","2017-05-16",122.459999
"2612","2017-05-17",122.970001
"2613","2017-05-18",124.290001
"2614","2017-05-19",125.589996
"2615","2017-05-22",126.480003
"2616","2017-05-23",125.709999
"2617","2017-05-24",127.400002
"2618","2017-05-25",127.379997
"2619","2017-05-26",126.32
"2620","2017-05-30",123.82
"2621","2017-05-31",122.739998
"2622","2017-06-01",124.290001
"2623","2017-06-02",123.370003
"2624","2017-06-05",121.730003
"2625","2017-06-06",122.18
"2626","2017-06-07",124.989998
"2627","2017-06-08",122.879997
"2628","2017-06-09",124.68
"2629","2017-06-12",126.940002
"2630","2017-06-13",127.879997
"2631","2017-06-14",126.989998
"2632","2017-06-15",128.320007
"2633","2017-06-16",125.370003
"2634","2017-06-19",125.190002
"2635","2017-06-20",123.839996
"2636","2017-06-21",123.330002
"2637","2017-06-22",124.190002
"2638","2017-06-23",125.050003
"2639","2017-06-26",127.720001
"2640","2017-06-27",127.440002
"2641","2017-06-28",128.130005
"2642","2017-06-29",127.709999
"2643","2017-06-30",126.389999
"2644","2017-07-03",129.039993
"2645","2017-07-05",126.260002
"2646","2017-07-06",125.379997
"2647","2017-07-07",126.279999
"2648","2017-07-10",124.760002
"2649","2017-07-11",124.839996
"2650","2017-07-12",125.410004
"2651","2017-07-13",126.669998
"2652","2017-07-14",128.270004
"2653","2017-07-17",129.009995
"2654","2017-07-18",128.710007
"2655","2017-07-19",129.929993
"2656","2017-07-20",130
"2657","2017-07-21",130.479996
"2658","2017-07-24",131.259995
"2659","2017-07-25",132.130005
"2660","2017-07-26",132.699997
"2661","2017-07-27",135.029999
"2662","2017-07-28",132.809998
"2663","2017-07-31",132.630005
"2664","2017-08-01",134.399994
"2665","2017-08-02",132.839996
"2666","2017-08-03",132.979996
"2667","2017-08-04",133.639999
"2668","2017-08-07",133.410004
"2669","2017-08-08",132.589996
"2670","2017-08-09",132.75
"2671","2017-08-10",132.039993
"2672","2017-08-11",129.399994
"2673","2017-08-14",131.059998
"2674","2017-08-15",129.270004
"2675","2017-08-16",129.649994
"2676","2017-08-17",128.550003
"2677","2017-08-18",126.959999
"2678","2017-08-21",128.100006
"2679","2017-08-22",126.860001
"2680","2017-08-23",127.580002
"2681","2017-08-24",126.860001
"2682","2017-08-25",128.320007
"2683","2017-08-28",125.410004
"2684","2017-08-29",125.709999
"2685","2017-08-30",126.540001
"2686","2017-08-31",126.93
"2687","2017-09-01",128.199997
"2688","2017-09-05",127.639999
"2689","2017-09-06",129.320007
"2690","2017-09-07",130.449997
"2691","2017-09-08",129.380005
"2692","2017-09-11",130.25
"2693","2017-09-12",128.690002
"2694","2017-09-13",128.270004
"2695","2017-09-14",130.970001
"2696","2017-09-15",130
"2697","2017-09-18",127.510002
"2698","2017-09-19",125.379997
"2699","2017-09-20",124.629997
"2700","2017-09-21",123.849998
"2701","2017-09-22",123.139999
"2702","2017-09-25",124.800003
"2703","2017-09-26",125.080002
"2704","2017-09-27",123.980003
"2705","2017-09-28",124.449997
"2706","2017-09-29",124.209999
"2707","2017-10-02",124.029999
"2708","2017-10-03",124.610001
"2709","2017-10-04",125.129997
"2710","2017-10-05",126.089996
"2711","2017-10-06",125.68
"2712","2017-10-09",126.110001
"2713","2017-10-10",126.75
