"","date","CACC"
"2743","2017-11-21",290.899994
"2744","2017-11-22",286.679993
"2745","2017-11-24",288.459991
"2746","2017-11-27",283.679993
"2747","2017-11-28",286.649994
"2748","2017-11-29",304.220001
"2749","2017-11-30",302.899994
"2750","2017-12-01",304.269989
"2751","2017-12-04",305.880005
"2752","2017-12-05",309.070007
"2753","2017-12-06",308.779999
"2754","2017-12-07",314.119995
"2755","2017-12-08",319.279999
"2756","2017-12-11",322.279999
"2757","2017-12-12",326.25
"2758","2017-12-13",319.26001
"2759","2017-12-14",324.540009
"2760","2017-12-15",326
"2761","2017-12-18",332.779999
"2762","2017-12-19",334.869995
"2763","2017-12-20",329.670013
"2764","2017-12-21",329.769989
"2765","2017-12-22",325.029999
"2766","2017-12-26",327.100006
"2767","2017-12-27",325.649994
"2768","2017-12-28",325.950012
"2769","2017-12-29",323.480011
"2770","2018-01-02",328.630005
"2771","2018-01-03",326.070007
"2772","2018-01-04",326.859985
"2773","2018-01-05",329.01001
"2774","2018-01-08",330.23999
"2775","2018-01-09",331.880005
"2776","2018-01-10",332.609985
"2777","2018-01-11",339.5
"2778","2018-01-12",340.98999
"2779","2018-01-16",336.720001
"2780","2018-01-17",338.290009
"2781","2018-01-18",341.149994
"2782","2018-01-19",346.5
"2783","2018-01-22",352.899994
"2784","2018-01-23",359
"2785","2018-01-24",356.559998
"2786","2018-01-25",365.839996
"2787","2018-01-26",376.179993
"2788","2018-01-29",372.75
"2789","2018-01-30",362.200012
"2790","2018-01-31",329.709991
"2791","2018-02-01",326.230011
"2792","2018-02-02",319.130005
"2793","2018-02-05",305.01001
"2794","2018-02-06",315.929993
"2795","2018-02-07",314.480011
"2796","2018-02-08",305.380005
"2797","2018-02-09",312.809998
"2798","2018-02-12",320.579987
"2799","2018-02-13",315.359985
"2800","2018-02-14",321.609985
"2801","2018-02-15",322.170013
"2802","2018-02-16",321.910004
"2803","2018-02-20",320.709991
"2804","2018-02-21",321.100006
"2805","2018-02-22",314.329987
"2806","2018-02-23",317.869995
"2807","2018-02-26",318.230011
"2808","2018-02-27",314.609985
"2809","2018-02-28",314.690002
"2810","2018-03-01",318.190002
"2811","2018-03-02",324.540009
"2812","2018-03-05",330.820007
"2813","2018-03-06",335.040009
"2814","2018-03-07",338.079987
"2815","2018-03-08",331.769989
"2816","2018-03-09",339.579987
"2817","2018-03-12",337.75
"2818","2018-03-13",334.980011
"2819","2018-03-14",332.839996
"2820","2018-03-15",331.940002
"2821","2018-03-16",336.73999
"2822","2018-03-19",338.420013
"2823","2018-03-20",336.309998
"2824","2018-03-21",336.959991
"2825","2018-03-22",328.269989
"2826","2018-03-23",321.910004
"2827","2018-03-26",329.059998
"2828","2018-03-27",328.76001
"2829","2018-03-28",324.609985
"2830","2018-03-29",330.410004
"2831","2018-04-02",322.959991
"2832","2018-04-03",326.559998
"2833","2018-04-04",322.519989
"2834","2018-04-05",326.820007
"2835","2018-04-06",316.26001
"2836","2018-04-09",314.109985
"2837","2018-04-10",315.420013
"2838","2018-04-11",317.019989
"2839","2018-04-12",319.140015
"2840","2018-04-13",314.299988
"2841","2018-04-16",316.299988
"2842","2018-04-17",322.130005
"2843","2018-04-18",320.720001
"2844","2018-04-19",325.630005
"2845","2018-04-20",326.549988
"2846","2018-04-23",326.420013
"2847","2018-04-24",335.140015
"2848","2018-04-25",330.119995
"2849","2018-04-26",330.070007
"2850","2018-04-27",329.200012
"2851","2018-04-30",330.839996
"2852","2018-05-01",335.959991
"2853","2018-05-02",329.75
"2854","2018-05-03",322.399994
"2855","2018-05-04",322.709991
"2856","2018-05-07",325.670013
"2857","2018-05-08",327.730011
"2858","2018-05-09",338.709991
"2859","2018-05-10",340.75
"2860","2018-05-11",344.899994
"2861","2018-05-14",340.329987
"2862","2018-05-15",341.839996
"2863","2018-05-16",342.920013
"2864","2018-05-17",353.640015
"2865","2018-05-18",352.059998
"2866","2018-05-21",358.290009
"2867","2018-05-22",363.059998
"2868","2018-05-23",364.549988
"2869","2018-05-24",361.540009
"2870","2018-05-25",361.529999
"2871","2018-05-29",349.450012
"2872","2018-05-30",353.109985
"2873","2018-05-31",353.01001
"2874","2018-06-01",356.5
"2875","2018-06-04",359.880005
"2876","2018-06-05",360.519989
"2877","2018-06-06",365.600006
"2878","2018-06-07",364.600006
"2879","2018-06-08",365.420013
"2880","2018-06-11",365.890015
"2881","2018-06-12",365.149994
"2882","2018-06-13",358.350006
"2883","2018-06-14",362
"2884","2018-06-15",361.149994
"2885","2018-06-18",369.079987
"2886","2018-06-19",368.040009
"2887","2018-06-20",374.790009
"2888","2018-06-21",368.779999
"2889","2018-06-22",363.549988
"2890","2018-06-25",354.450012
"2891","2018-06-26",353.429993
"2892","2018-06-27",351
"2893","2018-06-28",352.75
"2894","2018-06-29",353.399994
"2895","2018-07-02",355.299988
"2896","2018-07-03",355.160004
"2897","2018-07-05",359.640015
"2898","2018-07-06",362.600006
"2899","2018-07-09",365
"2900","2018-07-10",364.700012
"2901","2018-07-11",364.899994
"2902","2018-07-12",362.690002
"2903","2018-07-13",362.619995
"2904","2018-07-16",365.01001
"2905","2018-07-17",362
"2906","2018-07-18",366.809998
"2907","2018-07-19",371.890015
"2908","2018-07-20",374.399994
"2909","2018-07-23",379.440002
"2910","2018-07-24",376.420013
"2911","2018-07-25",379.059998
"2912","2018-07-26",380.700012
"2913","2018-07-27",378.399994
"2914","2018-07-30",375.619995
"2915","2018-07-31",383.600006
"2916","2018-08-01",426.98999
"2917","2018-08-02",446.709991
"2918","2018-08-03",446
"2919","2018-08-06",449.98999
"2920","2018-08-07",428.720001
"2921","2018-08-08",436.76001
"2922","2018-08-09",442.480011
"2923","2018-08-10",436.73999
"2924","2018-08-13",430.450012
"2925","2018-08-14",436.109985
"2926","2018-08-15",435.700012
"2927","2018-08-16",436.549988
"2928","2018-08-17",443.130005
"2929","2018-08-20",455.230011
"2930","2018-08-21",464.910004
"2931","2018-08-22",461.160004
"2932","2018-08-23",449.98999
"2933","2018-08-24",449.980011
"2934","2018-08-27",451.100006
"2935","2018-08-28",450.589996
"2936","2018-08-29",451.529999
"2937","2018-08-30",450.640015
"2938","2018-08-31",456.709991
"2939","2018-09-04",453.26001
"2940","2018-09-05",444.540009
"2941","2018-09-06",443.299988
"2942","2018-09-07",437.640015
"2943","2018-09-10",444.480011
"2944","2018-09-11",446.269989
"2945","2018-09-12",445.730011
"2946","2018-09-13",443.98999
"2947","2018-09-14",445.049988
"2948","2018-09-17",445.019989
"2949","2018-09-18",437.820007
"2950","2018-09-19",440.279999
"2951","2018-09-20",444
"2952","2018-09-21",450
"2953","2018-09-24",449.040009
"2954","2018-09-25",446.640015
"2955","2018-09-26",449.059998
"2956","2018-09-27",441
"2957","2018-09-28",438.070007
"2958","2018-10-01",433.160004
"2959","2018-10-02",423.109985
"2960","2018-10-03",427.380005
"2961","2018-10-04",415.5
"2962","2018-10-05",413.649994
"2963","2018-10-08",415.890015
"2964","2018-10-09",415.5
"2965","2018-10-10",411.920013
"2966","2018-10-11",407.320007
"2967","2018-10-12",414.440002
"2968","2018-10-15",412.73999
"2969","2018-10-16",416.559998
"2970","2018-10-17",420.269989
"2971","2018-10-18",412.890015
"2972","2018-10-19",418.149994
"2973","2018-10-22",404.709991
"2974","2018-10-23",409.040009
"2975","2018-10-24",394.670013
"2976","2018-10-25",404.910004
"2977","2018-10-26",396.690002
"2978","2018-10-29",390.700012
"2979","2018-10-30",429.920013
"2980","2018-10-31",424.420013
"2981","2018-11-01",424.119995
"2982","2018-11-02",423.570007
"2983","2018-11-05",418.190002
"2984","2018-11-06",416.98999
"2985","2018-11-07",422.890015
"2986","2018-11-08",425
"2987","2018-11-09",422.48999
"2988","2018-11-12",410.630005
"2989","2018-11-13",411.429993
"2990","2018-11-14",414.880005
"2991","2018-11-15",418.700012
"2992","2018-11-16",422.100006
"2993","2018-11-19",405.670013
"2994","2018-11-20",394
"2995","2018-11-21",401.640015
"2996","2018-11-23",402.26001
"2997","2018-11-26",407.559998
"2998","2018-11-27",403.850006
"2999","2018-11-28",412.209991
"3000","2018-11-29",410.399994
"3001","2018-11-30",409.420013
"3002","2018-12-03",408
"3003","2018-12-04",382.339996
"3004","2018-12-06",386.390015
"3005","2018-12-07",380.100006
"3006","2018-12-10",377.5
"3007","2018-12-11",379
"3008","2018-12-12",384.540009
"3009","2018-12-13",386.790009
"3010","2018-12-14",381.149994
"3011","2018-12-17",366.929993
"3012","2018-12-18",378.059998
"3013","2018-12-19",366.700012
"3014","2018-12-20",371.589996
"3015","2018-12-21",366.98999
"3016","2018-12-24",357.48999
"3017","2018-12-26",376.290009
"3018","2018-12-27",373.040009
"3019","2018-12-28",378.470001
"3020","2018-12-31",381.76001
"3021","2019-01-02",389.230011
"3022","2019-01-03",395.029999
"3023","2019-01-04",408.26001
"3024","2019-01-07",406.559998
"3025","2019-01-08",410.619995
"3026","2019-01-09",410.309998
"3027","2019-01-10",415.850006
"3028","2019-01-11",422.600006
"3029","2019-01-14",420.929993
"3030","2019-01-15",413.359985
"3031","2019-01-16",416.309998
"3032","2019-01-17",421.73999
"3033","2019-01-18",429.119995
"3034","2019-01-22",424.959991
"3035","2019-01-23",420.950012
"3036","2019-01-24",405.570007
"3037","2019-01-25",409.929993
"3038","2019-01-28",411.890015
"3039","2019-01-29",408.670013
"3040","2019-01-30",414.369995
"3041","2019-01-31",398.019989
"3042","2019-02-01",417.450012
"3043","2019-02-04",426.700012
"3044","2019-02-05",422.73999
"3045","2019-02-06",426.279999
"3046","2019-02-07",424.119995
"3047","2019-02-08",425.869995
"3048","2019-02-11",435.98999
"3049","2019-02-12",434.709991
"3050","2019-02-13",439.75
"3051","2019-02-14",436.820007
"3052","2019-02-15",441.290009
"3053","2019-02-19",444.980011
"3054","2019-02-20",441.190002
"3055","2019-02-21",438.079987
"3056","2019-02-22",441.540009
"3057","2019-02-25",434.940002
"3058","2019-02-26",439.529999
"3059","2019-02-27",438.429993
"3060","2019-02-28",439.859985
"3061","2019-03-01",446.829987
"3062","2019-03-04",443.109985
"3063","2019-03-05",443.179993
"3064","2019-03-06",440.51001
"3065","2019-03-07",436.410004
"3066","2019-03-08",440.799988
"3067","2019-03-11",444.01001
"3068","2019-03-12",446.859985
"3069","2019-03-13",449.390015
"3070","2019-03-14",454.73999
"3071","2019-03-15",454.079987
"3072","2019-03-18",452.720001
"3073","2019-03-19",451.709991
"3074","2019-03-20",442.799988
"3075","2019-03-21",449.390015
"3076","2019-03-22",431.859985
"3077","2019-03-25",434.269989
"3078","2019-03-26",440.269989
"3079","2019-03-27",445.829987
"3080","2019-03-28",447.940002
"3081","2019-03-29",451.929993
"3082","2019-04-01",456.910004
"3083","2019-04-02",455.76001
"3084","2019-04-03",455.100006
"3085","2019-04-04",448.73999
"3086","2019-04-05",448.140015
"3087","2019-04-08",454.440002
"3088","2019-04-09",445.609985
"3089","2019-04-10",453.630005
"3090","2019-04-11",445.290009
"3091","2019-04-12",458.970001
"3092","2019-04-15",456.589996
"3093","2019-04-16",464.309998
"3094","2019-04-17",471.059998
"3095","2019-04-18",470.480011
"3096","2019-04-22",471.019989
"3097","2019-04-23",488.75
"3098","2019-04-24",486.970001
"3099","2019-04-25",493.559998
"3100","2019-04-26",501.079987
"3101","2019-04-29",497.940002
"3102","2019-04-30",496.220001
"3103","2019-05-01",494.869995
"3104","2019-05-02",493.559998
"3105","2019-05-03",497.5
"3106","2019-05-06",497
"3107","2019-05-07",487.820007
"3108","2019-05-08",486.450012
"3109","2019-05-09",489.75
"3110","2019-05-10",486.380005
"3111","2019-05-13",473.480011
"3112","2019-05-14",467.720001
"3113","2019-05-15",462.029999
"3114","2019-05-16",476.660004
"3115","2019-05-17",471.48999
"3116","2019-05-20",471.109985
"3117","2019-05-21",477.130005
"3118","2019-05-22",470.119995
"3119","2019-05-23",463.359985
"3120","2019-05-24",473.040009
"3121","2019-05-28",462.529999
"3122","2019-05-29",466.589996
"3123","2019-05-30",463.040009
"3124","2019-05-31",456.390015
"3125","2019-06-03",468.390015
"3126","2019-06-04",482.880005
"3127","2019-06-05",478.170013
"3128","2019-06-06",481.630005
"3129","2019-06-07",491.619995
"3130","2019-06-10",489.140015
"3131","2019-06-11",484.890015
"3132","2019-06-12",488.170013
"3133","2019-06-13",489.700012
"3134","2019-06-14",486.589996
"3135","2019-06-17",488.440002
"3136","2019-06-18",477.380005
"3137","2019-06-19",477.279999
"3138","2019-06-20",483.529999
"3139","2019-06-21",481.480011
"3140","2019-06-24",474.079987
"3141","2019-06-25",469.630005
"3142","2019-06-26",475.600006
"3143","2019-06-27",473.959991
"3144","2019-06-28",483.829987
"3145","2019-07-01",482.170013
"3146","2019-07-02",484.519989
"3147","2019-07-03",486.420013
"3148","2019-07-05",489.799988
"3149","2019-07-08",488.700012
"3150","2019-07-09",485.429993
"3151","2019-07-10",489.480011
"3152","2019-07-11",489.410004
"3153","2019-07-12",494.890015
"3154","2019-07-15",487.350006
"3155","2019-07-16",485
"3156","2019-07-17",483.130005
"3157","2019-07-18",486.709991
"3158","2019-07-19",481.829987
"3159","2019-07-22",478.429993
"3160","2019-07-23",485
"3161","2019-07-24",492.769989
"3162","2019-07-25",480.899994
"3163","2019-07-26",492.5
"3164","2019-07-29",488.350006
"3165","2019-07-30",486.950012
"3166","2019-07-31",478.029999
"3167","2019-08-01",480.140015
"3168","2019-08-02",466.170013
"3169","2019-08-05",451.01001
"3170","2019-08-06",458.070007
"3171","2019-08-07",460.940002
"3172","2019-08-08",472.809998
"3173","2019-08-09",472.809998
"3174","2019-08-12",458.029999
"3175","2019-08-13",470.369995
"3176","2019-08-14",458.910004
"3177","2019-08-15",453.880005
"3178","2019-08-16",461.049988
"3179","2019-08-19",468.660004
"3180","2019-08-20",460.859985
"3181","2019-08-21",463.779999
"3182","2019-08-22",466.609985
"3183","2019-08-23",452.980011
"3184","2019-08-26",453.690002
"3185","2019-08-27",446.850006
"3186","2019-08-28",454.290009
"3187","2019-08-29",459.320007
"3188","2019-08-30",452.649994
"3189","2019-09-03",444.890015
"3190","2019-09-04",441.5
"3191","2019-09-05",451.980011
"3192","2019-09-06",447.040009
"3193","2019-09-09",463.119995
"3194","2019-09-10",463.410004
"3195","2019-09-11",474.769989
"3196","2019-09-12",475.220001
"3197","2019-09-13",481.049988
"3198","2019-09-16",483.98999
"3199","2019-09-17",494.48999
"3200","2019-09-18",491.25
"3201","2019-09-19",490.440002
"3202","2019-09-20",474.559998
"3203","2019-09-23",481.630005
"3204","2019-09-24",474.570007
"3205","2019-09-25",473.679993
"3206","2019-09-26",467.369995
"3207","2019-09-27",464.029999
"3208","2019-09-30",461.309998
"3209","2019-10-01",455.299988
"3210","2019-10-02",443.380005
"3211","2019-10-03",441.880005
"3212","2019-10-04",450.429993
"3213","2019-10-07",446.980011
"3214","2019-10-08",437.579987
"3215","2019-10-09",442.709991
"3216","2019-10-10",450.700012
"3217","2019-10-11",465.100006
"3218","2019-10-14",464.299988
"3219","2019-10-15",468.23999
"3220","2019-10-16",461.970001
"3221","2019-10-17",463.980011
"3222","2019-10-18",464.399994
"3223","2019-10-21",464.920013
"3224","2019-10-22",455.5
"3225","2019-10-23",446.700012
"3226","2019-10-24",439.980011
"3227","2019-10-25",437.890015
"3228","2019-10-28",439.459991
"3229","2019-10-29",441.25
"3230","2019-10-30",439.200012
"3231","2019-10-31",437.809998
"3232","2019-11-01",443.040009
"3233","2019-11-04",411.600006
"3234","2019-11-05",430.369995
"3235","2019-11-06",423.619995
"3236","2019-11-07",424.329987
"3237","2019-11-08",433.25
"3238","2019-11-11",434.109985
"3239","2019-11-12",434.399994
"3240","2019-11-13",429.019989
"3241","2019-11-14",435.399994
"3242","2019-11-15",438.910004
"3243","2019-11-18",430.549988
"3244","2019-11-19",431.149994
"3245","2019-11-20",432.480011
"3246","2019-11-21",432.609985
"3247","2019-11-22",428.299988
"3248","2019-11-25",430.369995
"3249","2019-11-26",432.279999
"3250","2019-11-27",435.970001
"3251","2019-11-29",430.459991
"3252","2019-12-02",435.529999
"3253","2019-12-03",434.190002
"3254","2019-12-04",434.529999
"3255","2019-12-05",437.450012
"3256","2019-12-06",439.51001
"3257","2019-12-09",428.269989
"3258","2019-12-10",431.600006
"3259","2019-12-11",431.679993
"3260","2019-12-12",442.160004
"3261","2019-12-13",441.140015
"3262","2019-12-16",444.040009
"3263","2019-12-17",442.450012
"3264","2019-12-18",443.700012
"3265","2019-12-19",446.279999
"3266","2019-12-20",444
"3267","2019-12-23",440.570007
"3268","2019-12-24",440.790009
"3269","2019-12-26",436.679993
"3270","2019-12-27",437.149994
"3271","2019-12-30",439.619995
"3272","2019-12-31",442.329987
"3273","2020-01-02",442.769989
"3274","2020-01-03",435.859985
"3275","2020-01-06",437.019989
"3276","2020-01-07",431.019989
"3277","2020-01-08",433.209991
"3278","2020-01-09",432.859985
"3279","2020-01-10",435.630005
"3280","2020-01-13",441.420013
"3281","2020-01-14",445.600006
"3282","2020-01-15",444.649994
"3283","2020-01-16",447.869995
"3284","2020-01-17",450.779999
"3285","2020-01-21",452.779999
"3286","2020-01-22",455.399994
"3287","2020-01-23",459.589996
"3288","2020-01-24",457.649994
"3289","2020-01-27",453.880005
"3290","2020-01-28",457.709991
"3291","2020-01-29",461.529999
"3292","2020-01-30",466.839996
"3293","2020-01-31",428.980011
"3294","2020-02-03",434.75
"3295","2020-02-04",432.279999
"3296","2020-02-05",434.950012
"3297","2020-02-06",448.720001
"3298","2020-02-07",446.75
"3299","2020-02-10",437.540009
"3300","2020-02-11",435.23999
"3301","2020-02-12",433.179993
"3302","2020-02-13",434.01001
"3303","2020-02-14",437.01001
"3304","2020-02-18",435.529999
"3305","2020-02-19",434.5
"3306","2020-02-20",434.769989
"3307","2020-02-21",434.600006
"3308","2020-02-24",424.26001
"3309","2020-02-25",407.609985
"3310","2020-02-26",410
"3311","2020-02-27",407.190002
"3312","2020-02-28",403.200012
"3313","2020-03-02",397.769989
"3314","2020-03-03",421.170013
"3315","2020-03-04",434.25
"3316","2020-03-05",430.170013
"3317","2020-03-06",422.339996
"3318","2020-03-09",412.200012
"3319","2020-03-10",435.130005
"3320","2020-03-11",409.929993
"3321","2020-03-12",368.420013
"3322","2020-03-13",391.970001
"3323","2020-03-16",325.959991
"3324","2020-03-17",294.190002
"3325","2020-03-18",295.26001
"3326","2020-03-19",286.230011
"3327","2020-03-20",258.380005
"3328","2020-03-23",234.350006
"3329","2020-03-24",260.25
"3330","2020-03-25",280.709991
"3331","2020-03-26",301.790009
"3332","2020-03-27",285.299988
"3333","2020-03-30",269.380005
"3334","2020-03-31",255.690002
"3335","2020-04-01",237.990005
"3336","2020-04-02",236.75
"3337","2020-04-03",215.830002
"3338","2020-04-06",252.210007
"3339","2020-04-07",261.119995
"3340","2020-04-08",272.019989
"3341","2020-04-09",317.170013
"3342","2020-04-13",291.730011
"3343","2020-04-14",293.130005
"3344","2020-04-15",278.170013
"3345","2020-04-16",285.23999
"3346","2020-04-17",299.359985
"3347","2020-04-20",294.709991
"3348","2020-04-21",254
"3349","2020-04-22",254.509995
"3350","2020-04-23",265.869995
"3351","2020-04-24",271.779999
"3352","2020-04-27",291.559998
"3353","2020-04-28",295.910004
"3354","2020-04-29",335.230011
"3355","2020-04-30",311.570007
"3356","2020-05-01",301.799988
"3357","2020-05-04",305.839996
"3358","2020-05-05",305.980011
"3359","2020-05-06",301.01001
"3360","2020-05-07",314.799988
"3361","2020-05-08",332.910004
"3362","2020-05-11",325.290009
"3363","2020-05-12",312.690002
"3364","2020-05-13",303.829987
"3365","2020-05-14",316.079987
"3366","2020-05-15",313.869995
"3367","2020-05-18",343.970001
"3368","2020-05-19",343.359985
"3369","2020-05-20",348.149994
"3370","2020-05-21",340.200012
"3371","2020-05-22",334.839996
"3372","2020-05-26",352.959991
"3373","2020-05-27",377.660004
"3374","2020-05-28",367.380005
"3375","2020-05-29",369.820007
"3376","2020-06-01",393.630005
"3377","2020-06-02",388.959991
"3378","2020-06-03",416.529999
"3379","2020-06-04",447.970001
"3380","2020-06-05",483.26001
"3381","2020-06-08",489.640015
"3382","2020-06-09",477.070007
"3383","2020-06-10",445.470001
"3384","2020-06-11",420.769989
"3385","2020-06-12",438.600006
"3386","2020-06-15",435.089996
"3387","2020-06-16",440.190002
"3388","2020-06-17",434.540009
"3389","2020-06-18",430
"3390","2020-06-19",420.869995
"3391","2020-06-22",426.970001
"3392","2020-06-23",427.809998
"3393","2020-06-24",412.5
"3394","2020-06-25",422.380005
"3395","2020-06-26",411.100006
"3396","2020-06-29",420.160004
"3397","2020-06-30",419.01001
"3398","2020-07-01",420.399994
"3399","2020-07-02",421.809998
"3400","2020-07-06",432.890015
"3401","2020-07-07",426.220001
"3402","2020-07-08",435.790009
"3403","2020-07-09",417.279999
"3404","2020-07-10",427.279999
"3405","2020-07-13",429.160004
"3406","2020-07-14",430.059998
"3407","2020-07-15",449.190002
"3408","2020-07-16",447.549988
"3409","2020-07-17",433.26001
"3410","2020-07-20",436
"3411","2020-07-21",441.850006
"3412","2020-07-22",451.179993
"3413","2020-07-23",460.420013
"3414","2020-07-24",455.309998
"3415","2020-07-27",456.700012
"3416","2020-07-28",463.769989
"3417","2020-07-29",479.5
"3418","2020-07-30",484
"3419","2020-07-31",467.940002
"3420","2020-08-03",478
"3421","2020-08-04",475.01001
"3422","2020-08-05",496
"3423","2020-08-06",514.130005
"3424","2020-08-07",513.609985
"3425","2020-08-10",524.409973
"3426","2020-08-11",518.809998
"3427","2020-08-12",515.570007
"3428","2020-08-13",495.829987
"3429","2020-08-14",485.529999
"3430","2020-08-17",476.779999
"3431","2020-08-18",468.390015
"3432","2020-08-19",465.279999
"3433","2020-08-20",460.619995
"3434","2020-08-21",463.709991
"3435","2020-08-24",476.670013
"3436","2020-08-25",470
"3437","2020-08-26",461.559998
"3438","2020-08-27",462.26001
"3439","2020-08-28",459.429993
"3440","2020-08-31",386.799988
"3441","2020-09-01",374.070007
"3442","2020-09-02",385.700012
"3443","2020-09-03",373.950012
"3444","2020-09-04",375.549988
"3445","2020-09-08",362.369995
"3446","2020-09-09",361.140015
"3447","2020-09-10",343.700012
"3448","2020-09-11",337.850006
"3449","2020-09-14",343.559998
"3450","2020-09-15",336.600006
"3451","2020-09-16",339.529999
"3452","2020-09-17",329.679993
"3453","2020-09-18",319.640015
"3454","2020-09-21",308.950012
"3455","2020-09-22",306.429993
"3456","2020-09-23",297.309998
"3457","2020-09-24",297.839996
"3458","2020-09-25",303.290009
"3459","2020-09-28",321
"3460","2020-09-29",333
"3461","2020-09-30",338.640015
"3462","2020-10-01",347.130005
"3463","2020-10-02",353.929993
"3464","2020-10-05",350
"3465","2020-10-06",334.910004
"3466","2020-10-07",342.850006
"3467","2020-10-08",356.440002
"3468","2020-10-09",353.820007
"3469","2020-10-12",345.589996
"3470","2020-10-13",343.480011
"3471","2020-10-14",346.720001
"3472","2020-10-15",343.630005
"3473","2020-10-16",333.619995
"3474","2020-10-19",333
"3475","2020-10-20",340.029999
"3476","2020-10-21",337.970001
"3477","2020-10-22",336.149994
"3478","2020-10-23",339.640015
"3479","2020-10-26",334.540009
"3480","2020-10-27",324.579987
"3481","2020-10-28",313.359985
"3482","2020-10-29",318.820007
"3483","2020-10-30",298.119995
"3484","2020-11-02",303.130005
"3485","2020-11-03",301.700012
"3486","2020-11-04",305.570007
"3487","2020-11-05",311.109985
"3488","2020-11-06",312.359985
"3489","2020-11-09",317.100006
"3490","2020-11-10",315.660004
"3491","2020-11-11",314.910004
"3492","2020-11-12",304.559998
"3493","2020-11-13",313.279999
"3494","2020-11-16",315.76001
"3495","2020-11-17",314.179993
"3496","2020-11-18",311.619995
"3497","2020-11-19",307.600006
"3498","2020-11-20",293.309998
"3499","2020-11-23",288.290009
"3500","2020-11-24",307.709991
"3501","2020-11-25",298.339996
"3502","2020-11-27",299.549988
