"","date","RBA"
"1870","2014-06-06",23.17
"1871","2014-06-09",24.07
"1872","2014-06-10",24.379999
"1873","2014-06-11",24.5
"1874","2014-06-12",24.49
"1875","2014-06-13",24.49
"1876","2014-06-16",24.76
"1877","2014-06-17",24.75
"1878","2014-06-18",24.780001
"1879","2014-06-19",24.74
"1880","2014-06-20",24.540001
"1881","2014-06-23",24.459999
"1882","2014-06-24",24.469999
"1883","2014-06-25",24.440001
"1884","2014-06-26",24.48
"1885","2014-06-27",24.690001
"1886","2014-06-30",24.65
"1887","2014-07-01",24.6
"1888","2014-07-02",24.969999
"1889","2014-07-03",25.120001
"1890","2014-07-07",24.959999
"1891","2014-07-08",25.02
"1892","2014-07-09",25.26
"1893","2014-07-10",25.01
"1894","2014-07-11",24.719999
"1895","2014-07-14",24.809999
"1896","2014-07-15",24.549999
"1897","2014-07-16",24.83
"1898","2014-07-17",24.75
"1899","2014-07-18",24.91
"1900","2014-07-21",24.950001
"1901","2014-07-22",24.9
"1902","2014-07-23",24.98
"1903","2014-07-24",25.07
"1904","2014-07-25",24.93
"1905","2014-07-28",24.67
"1906","2014-07-29",24.49
"1907","2014-07-30",24.58
"1908","2014-07-31",24.219999
"1909","2014-08-01",24.120001
"1910","2014-08-04",24.190001
"1911","2014-08-05",24.48
"1912","2014-08-06",24
"1913","2014-08-07",24
"1914","2014-08-08",24.26
"1915","2014-08-11",24.43
"1916","2014-08-12",24.299999
"1917","2014-08-13",24.26
"1918","2014-08-14",24.07
"1919","2014-08-15",24
"1920","2014-08-18",24.190001
"1921","2014-08-19",24.23
"1922","2014-08-20",24.17
"1923","2014-08-21",24.120001
"1924","2014-08-22",24.129999
"1925","2014-08-25",24.110001
"1926","2014-08-26",24.09
"1927","2014-08-27",24.030001
"1928","2014-08-28",23.889999
"1929","2014-08-29",23.75
"1930","2014-09-02",23.530001
"1931","2014-09-03",23.4
"1932","2014-09-04",23.190001
"1933","2014-09-05",23.049999
"1934","2014-09-08",22.799999
"1935","2014-09-09",22.68
"1936","2014-09-10",22.58
"1937","2014-09-11",22.65
"1938","2014-09-12",22.549999
"1939","2014-09-15",22.299999
"1940","2014-09-16",22.129999
"1941","2014-09-17",22.370001
"1942","2014-09-18",22.719999
"1943","2014-09-19",22.309999
"1944","2014-09-22",22.059999
"1945","2014-09-23",21.959999
"1946","2014-09-24",21.940001
"1947","2014-09-25",21.799999
"1948","2014-09-26",21.950001
"1949","2014-09-29",22.299999
"1950","2014-09-30",22.389999
"1951","2014-10-01",22.9
"1952","2014-10-02",23.030001
"1953","2014-10-03",23
"1954","2014-10-06",23.139999
"1955","2014-10-07",23
"1956","2014-10-08",23.389999
"1957","2014-10-09",23.01
"1958","2014-10-10",22.860001
"1959","2014-10-13",23.040001
"1960","2014-10-14",23.049999
"1961","2014-10-15",23.01
"1962","2014-10-16",23.09
"1963","2014-10-17",22.950001
"1964","2014-10-20",23.27
"1965","2014-10-21",23.690001
"1966","2014-10-22",23.4
"1967","2014-10-23",23.49
"1968","2014-10-24",23.700001
"1969","2014-10-27",23.709999
"1970","2014-10-28",23.83
"1971","2014-10-29",24.030001
"1972","2014-10-30",24.209999
"1973","2014-10-31",24.389999
"1974","2014-11-03",24.34
"1975","2014-11-04",23.540001
"1976","2014-11-05",24.24
"1977","2014-11-06",24.530001
"1978","2014-11-07",24.780001
"1979","2014-11-10",24.73
"1980","2014-11-11",24.799999
"1981","2014-11-12",25.309999
"1982","2014-11-13",24.92
"1983","2014-11-14",25.01
"1984","2014-11-17",25.190001
"1985","2014-11-18",25.48
"1986","2014-11-19",25.549999
"1987","2014-11-20",25.57
"1988","2014-11-21",25.889999
"1989","2014-11-24",26.07
"1990","2014-11-25",26.23
"1991","2014-11-26",26.4
"1992","2014-11-28",26.129999
"1993","2014-12-01",25.950001
"1994","2014-12-02",26
"1995","2014-12-03",26.200001
"1996","2014-12-04",25.959999
"1997","2014-12-05",26.33
"1998","2014-12-08",25.75
"1999","2014-12-09",25.870001
"2000","2014-12-10",25.27
"2001","2014-12-11",25.07
"2002","2014-12-12",25.1
"2003","2014-12-15",25.02
"2004","2014-12-16",25.02
"2005","2014-12-17",25.58
"2006","2014-12-18",25.620001
"2007","2014-12-19",25.450001
"2008","2014-12-22",25.459999
"2009","2014-12-23",26.26
"2010","2014-12-24",26.620001
"2011","2014-12-26",26.91
"2012","2014-12-29",27.25
"2013","2014-12-30",27.18
"2014","2014-12-31",26.889999
"2015","2015-01-02",27.030001
"2016","2015-01-05",26.540001
"2017","2015-01-06",25.9
"2018","2015-01-07",25.9
"2019","2015-01-08",25.959999
"2020","2015-01-09",26.18
"2021","2015-01-12",26.110001
"2022","2015-01-13",25.35
"2023","2015-01-14",25.049999
"2024","2015-01-15",24.91
"2025","2015-01-16",25.16
"2026","2015-01-20",24.76
"2027","2015-01-21",24.84
"2028","2015-01-22",25.52
"2029","2015-01-23",25.290001
"2030","2015-01-26",25.23
"2031","2015-01-27",25.290001
"2032","2015-01-28",24.950001
"2033","2015-01-29",25.01
"2034","2015-01-30",25
"2035","2015-02-02",25.280001
"2036","2015-02-03",25.99
"2037","2015-02-04",25.690001
"2038","2015-02-05",26.15
"2039","2015-02-06",25.799999
"2040","2015-02-09",25.84
"2041","2015-02-10",26.02
"2042","2015-02-11",25.709999
"2043","2015-02-12",26.549999
"2044","2015-02-13",26.709999
"2045","2015-02-17",26.74
"2046","2015-02-18",26.93
"2047","2015-02-19",26.549999
"2048","2015-02-20",26.57
"2049","2015-02-23",26.18
"2050","2015-02-24",26.030001
"2051","2015-02-25",26
"2052","2015-02-26",25.959999
"2053","2015-02-27",25.18
"2054","2015-03-02",24.59
"2055","2015-03-03",24.85
"2056","2015-03-04",25.24
"2057","2015-03-05",25.25
"2058","2015-03-06",25.24
"2059","2015-03-09",25.370001
"2060","2015-03-10",24.84
"2061","2015-03-11",24.51
"2062","2015-03-12",24.48
"2063","2015-03-13",24.83
"2064","2015-03-16",24.969999
"2065","2015-03-17",24.91
"2066","2015-03-18",25.32
"2067","2015-03-19",25.040001
"2068","2015-03-20",25.5
"2069","2015-03-23",25.450001
"2070","2015-03-24",25.309999
"2071","2015-03-25",24.98
"2072","2015-03-26",24.98
"2073","2015-03-27",25.129999
"2074","2015-03-30",25.16
"2075","2015-03-31",24.940001
"2076","2015-04-01",24.84
"2077","2015-04-02",25.549999
"2078","2015-04-06",26.01
"2079","2015-04-07",25.68
"2080","2015-04-08",25.549999
"2081","2015-04-09",25.83
"2082","2015-04-10",26.23
"2083","2015-04-13",26.219999
"2084","2015-04-14",26.08
"2085","2015-04-15",26.35
"2086","2015-04-16",25.48
"2087","2015-04-17",25.040001
"2088","2015-04-20",25.09
"2089","2015-04-21",24.67
"2090","2015-04-22",24.639999
"2091","2015-04-23",25.02
"2092","2015-04-24",25.27
"2093","2015-04-27",25.16
"2094","2015-04-28",24.959999
"2095","2015-04-29",25.639999
"2096","2015-04-30",25.290001
"2097","2015-05-01",25.389999
"2098","2015-05-04",25.67
"2099","2015-05-05",25.59
"2100","2015-05-06",25.52
"2101","2015-05-07",25.5
"2102","2015-05-08",27.389999
"2103","2015-05-11",28
"2104","2015-05-12",28.15
"2105","2015-05-13",28.389999
"2106","2015-05-14",28.57
"2107","2015-05-15",28.549999
"2108","2015-05-18",28.209999
"2109","2015-05-19",28.469999
"2110","2015-05-20",29.049999
"2111","2015-05-21",28.74
"2112","2015-05-22",28.549999
"2113","2015-05-26",28.530001
"2114","2015-05-27",28.73
"2115","2015-05-28",28.530001
"2116","2015-05-29",28.26
"2117","2015-06-01",28.91
"2118","2015-06-02",29.5
"2119","2015-06-03",29.639999
"2120","2015-06-04",29.950001
"2121","2015-06-05",29.99
"2122","2015-06-08",29.93
"2123","2015-06-09",30.219999
"2124","2015-06-10",30.629999
"2125","2015-06-11",29.18
"2126","2015-06-12",28.870001
"2127","2015-06-15",28.889999
"2128","2015-06-16",28.84
"2129","2015-06-17",28.85
"2130","2015-06-18",29.049999
"2131","2015-06-19",28.59
"2132","2015-06-22",28.870001
"2133","2015-06-23",28.879999
"2134","2015-06-24",28.74
"2135","2015-06-25",28.74
"2136","2015-06-26",28.59
"2137","2015-06-29",28.09
"2138","2015-06-30",27.92
"2139","2015-07-01",28.4
"2140","2015-07-02",28.700001
"2141","2015-07-06",28.530001
"2142","2015-07-07",28.530001
"2143","2015-07-08",28.48
"2144","2015-07-09",27
"2145","2015-07-10",27.33
"2146","2015-07-13",27.17
"2147","2015-07-14",27.32
"2148","2015-07-15",26.870001
"2149","2015-07-16",26.969999
"2150","2015-07-17",27.040001
"2151","2015-07-20",26.5
"2152","2015-07-21",26.48
"2153","2015-07-22",26.18
"2154","2015-07-23",26.16
"2155","2015-07-24",25.83
"2156","2015-07-27",25.91
"2157","2015-07-28",26.26
"2158","2015-07-29",26.57
"2159","2015-07-30",27
"2160","2015-07-31",27.02
"2161","2015-08-03",26.48
"2162","2015-08-04",26.49
"2163","2015-08-05",26.43
"2164","2015-08-06",25.98
"2165","2015-08-07",27.77
"2166","2015-08-10",29.309999
"2167","2015-08-11",29.51
"2168","2015-08-12",30.17
"2169","2015-08-13",29.889999
"2170","2015-08-14",30.4
"2171","2015-08-17",30.370001
"2172","2015-08-18",30.34
"2173","2015-08-19",30.049999
"2174","2015-08-20",29.32
"2175","2015-08-21",28.48
"2176","2015-08-24",27.870001
"2177","2015-08-25",27.51
"2178","2015-08-26",27.91
"2179","2015-08-27",28.57
"2180","2015-08-28",27.83
"2181","2015-08-31",27.58
"2182","2015-09-01",26.48
"2183","2015-09-02",26.68
"2184","2015-09-03",27.360001
"2185","2015-09-04",26.77
"2186","2015-09-08",27.15
"2187","2015-09-09",26.99
"2188","2015-09-10",26.77
"2189","2015-09-11",26.66
"2190","2015-09-14",26.25
"2191","2015-09-15",26.719999
"2192","2015-09-16",27.200001
"2193","2015-09-17",26.76
"2194","2015-09-18",26.059999
"2195","2015-09-21",25.940001
"2196","2015-09-22",26.120001
"2197","2015-09-23",26.33
"2198","2015-09-24",25.77
"2199","2015-09-25",26.01
"2200","2015-09-28",25.6
"2201","2015-09-29",25.940001
"2202","2015-09-30",25.879999
"2203","2015-10-01",26.030001
"2204","2015-10-02",26.379999
"2205","2015-10-05",27.24
"2206","2015-10-06",26.82
"2207","2015-10-07",26.440001
"2208","2015-10-08",25.870001
"2209","2015-10-09",25.780001
"2210","2015-10-12",25.15
"2211","2015-10-13",25.620001
"2212","2015-10-14",25.110001
"2213","2015-10-15",25.200001
"2214","2015-10-16",25.200001
"2215","2015-10-19",24.99
"2216","2015-10-20",25.059999
"2217","2015-10-21",25.16
"2218","2015-10-22",25.870001
"2219","2015-10-23",26.07
"2220","2015-10-26",25.58
"2221","2015-10-27",25.02
"2222","2015-10-28",25.870001
"2223","2015-10-29",25.92
"2224","2015-10-30",25.969999
"2225","2015-11-02",25.870001
"2226","2015-11-03",25.799999
"2227","2015-11-04",25.75
"2228","2015-11-05",25.52
"2229","2015-11-06",27.040001
"2230","2015-11-09",26.91
"2231","2015-11-10",27.49
"2232","2015-11-11",27.5
"2233","2015-11-12",27
"2234","2015-11-13",27.08
"2235","2015-11-16",27.290001
"2236","2015-11-17",27.17
"2237","2015-11-18",27.129999
"2238","2015-11-19",26.790001
"2239","2015-11-20",26.870001
"2240","2015-11-23",26.879999
"2241","2015-11-24",26.83
"2242","2015-11-25",26.870001
"2243","2015-11-27",26.690001
"2244","2015-11-30",26.790001
"2245","2015-12-01",26.4
"2246","2015-12-02",25.950001
"2247","2015-12-03",25.280001
"2248","2015-12-04",25.92
"2249","2015-12-07",25.799999
"2250","2015-12-08",24.780001
"2251","2015-12-09",24.33
"2252","2015-12-10",24.41
"2253","2015-12-11",23.610001
"2254","2015-12-14",23.459999
"2255","2015-12-15",23.870001
"2256","2015-12-16",24.07
"2257","2015-12-17",24.190001
"2258","2015-12-18",24.379999
"2259","2015-12-21",23.77
"2260","2015-12-22",23.969999
"2261","2015-12-23",24.48
"2262","2015-12-24",24.23
"2263","2015-12-28",24.52
"2264","2015-12-29",24.74
"2265","2015-12-30",24.690001
"2266","2015-12-31",24.110001
"2267","2016-01-04",23.24
"2268","2016-01-05",23.02
"2269","2016-01-06",22
"2270","2016-01-07",22.01
"2271","2016-01-08",21.889999
"2272","2016-01-11",22.23
"2273","2016-01-12",21.92
"2274","2016-01-13",21.77
"2275","2016-01-14",22.200001
"2276","2016-01-15",21.889999
"2277","2016-01-19",21.780001
"2278","2016-01-20",21.74
"2279","2016-01-21",22.120001
"2280","2016-01-22",22.629999
"2281","2016-01-25",21.700001
"2282","2016-01-26",22.18
"2283","2016-01-27",22.709999
"2284","2016-01-28",22.16
"2285","2016-01-29",22.879999
"2286","2016-02-01",23.16
"2287","2016-02-02",22.65
"2288","2016-02-03",22.73
"2289","2016-02-04",22.58
"2290","2016-02-05",23.030001
"2291","2016-02-08",23.57
"2292","2016-02-09",23.530001
"2293","2016-02-10",22.77
"2294","2016-02-11",22.360001
"2295","2016-02-12",22.67
"2296","2016-02-16",23.190001
"2297","2016-02-17",23.41
"2298","2016-02-18",23.77
"2299","2016-02-19",22.98
"2300","2016-02-22",22.99
"2301","2016-02-23",22.879999
"2302","2016-02-24",22.92
"2303","2016-02-25",23.190001
"2304","2016-02-26",23.52
"2305","2016-02-29",23.91
"2306","2016-03-01",23.9
"2307","2016-03-02",24.07
"2308","2016-03-03",24.26
"2309","2016-03-04",24.620001
"2310","2016-03-07",25.52
"2311","2016-03-08",25.120001
"2312","2016-03-09",25.379999
"2313","2016-03-10",24.440001
"2314","2016-03-11",24.59
"2315","2016-03-14",24.879999
"2316","2016-03-15",24.59
"2317","2016-03-16",24.85
"2318","2016-03-17",25.360001
"2319","2016-03-18",25.209999
"2320","2016-03-21",25.4
"2321","2016-03-22",25.65
"2322","2016-03-23",25.84
"2323","2016-03-24",25.709999
"2324","2016-03-28",26.040001
"2325","2016-03-29",26.59
"2326","2016-03-30",27.43
"2327","2016-03-31",27.08
"2328","2016-04-01",27.18
"2329","2016-04-04",26.99
"2330","2016-04-05",26.73
"2331","2016-04-06",26.879999
"2332","2016-04-07",26.860001
"2333","2016-04-08",27.1
"2334","2016-04-11",27.51
"2335","2016-04-12",27.799999
"2336","2016-04-13",27.99
"2337","2016-04-14",28.57
"2338","2016-04-15",28.65
"2339","2016-04-18",28.700001
"2340","2016-04-19",28.91
"2341","2016-04-20",28.77
"2342","2016-04-21",28.68
"2343","2016-04-22",29.040001
"2344","2016-04-25",28.59
"2345","2016-04-26",29.040001
"2346","2016-04-27",29.129999
"2347","2016-04-28",28.790001
"2348","2016-04-29",28.690001
"2349","2016-05-02",28.91
"2350","2016-05-03",28.9
"2351","2016-05-04",28.91
"2352","2016-05-05",28.950001
"2353","2016-05-06",29.15
"2354","2016-05-09",30.690001
"2355","2016-05-10",30.790001
"2356","2016-05-11",31.940001
"2357","2016-05-12",31.82
"2358","2016-05-13",31.51
"2359","2016-05-16",31.969999
"2360","2016-05-17",32.110001
"2361","2016-05-18",31.74
"2362","2016-05-19",31.950001
"2363","2016-05-20",31.889999
"2364","2016-05-23",31.870001
"2365","2016-05-24",32.66
"2366","2016-05-25",32.580002
"2367","2016-05-26",32.59
"2368","2016-05-27",32.57
"2369","2016-05-31",32.720001
"2370","2016-06-01",32.740002
"2371","2016-06-02",32.77
"2372","2016-06-03",33.209999
"2373","2016-06-06",33.740002
"2374","2016-06-07",34.009998
"2375","2016-06-08",34.529999
"2376","2016-06-09",34.630001
"2377","2016-06-10",33.5
"2378","2016-06-13",33.419998
"2379","2016-06-14",33.080002
"2380","2016-06-15",33.009998
"2381","2016-06-16",32.990002
"2382","2016-06-17",32.93
"2383","2016-06-20",33.869999
"2384","2016-06-21",34.049999
"2385","2016-06-22",34.240002
"2386","2016-06-23",34.209999
"2387","2016-06-24",32.790001
"2388","2016-06-27",31.98
"2389","2016-06-28",32.799999
"2390","2016-06-29",33.27
"2391","2016-06-30",33.779999
"2392","2016-07-01",33.830002
"2393","2016-07-05",33.799999
"2394","2016-07-06",33.830002
"2395","2016-07-07",34.009998
"2396","2016-07-08",34.93
"2397","2016-07-11",34.880001
"2398","2016-07-12",34.810001
"2399","2016-07-13",34.669998
"2400","2016-07-14",34.689999
"2401","2016-07-15",33.490002
"2402","2016-07-18",33.700001
"2403","2016-07-19",33.080002
"2404","2016-07-20",33.380001
"2405","2016-07-21",33.759998
"2406","2016-07-22",33.220001
"2407","2016-07-25",32.82
"2408","2016-07-26",33.25
"2409","2016-07-27",32.830002
"2410","2016-07-28",32.950001
"2411","2016-07-29",33.200001
"2412","2016-08-01",32.900002
"2413","2016-08-02",32.669998
"2414","2016-08-03",32.759998
"2415","2016-08-04",32.849998
"2416","2016-08-05",32.810001
"2417","2016-08-08",32.849998
"2418","2016-08-09",29.35
"2419","2016-08-10",28.77
"2420","2016-08-11",28.299999
"2421","2016-08-12",28.049999
"2422","2016-08-15",28.51
"2423","2016-08-16",28.110001
"2424","2016-08-17",27.68
"2425","2016-08-18",27.629999
"2426","2016-08-19",27.43
"2427","2016-08-22",27.27
"2428","2016-08-23",27.690001
"2429","2016-08-24",27.799999
"2430","2016-08-25",27.959999
"2431","2016-08-26",28.459999
"2432","2016-08-29",28.889999
"2433","2016-08-30",35.709999
"2434","2016-08-31",34.830002
"2435","2016-09-01",34.720001
"2436","2016-09-02",35.080002
"2437","2016-09-06",35.259998
"2438","2016-09-07",35.130001
"2439","2016-09-08",34.09
"2440","2016-09-09",33.27
"2441","2016-09-12",33.610001
"2442","2016-09-13",33.279999
"2443","2016-09-14",33.610001
"2444","2016-09-15",34.080002
"2445","2016-09-16",34.049999
"2446","2016-09-19",34.509998
"2447","2016-09-20",34.82
"2448","2016-09-21",35.080002
"2449","2016-09-22",35.34
"2450","2016-09-23",35
"2451","2016-09-26",34.549999
"2452","2016-09-27",34.23
"2453","2016-09-28",34.200001
"2454","2016-09-29",34.209999
"2455","2016-09-30",35.07
"2456","2016-10-03",36
"2457","2016-10-04",35.25
"2458","2016-10-05",35.5
"2459","2016-10-06",35.580002
"2460","2016-10-07",35.169998
"2461","2016-10-10",35.880001
"2462","2016-10-11",35.59
"2463","2016-10-12",35.709999
"2464","2016-10-13",35.509998
"2465","2016-10-14",35.459999
"2466","2016-10-17",35.18
"2467","2016-10-18",35.349998
"2468","2016-10-19",35.450001
"2469","2016-10-20",35.439999
"2470","2016-10-21",35.32
"2471","2016-10-24",34.91
"2472","2016-10-25",34.59
"2473","2016-10-26",34.560001
"2474","2016-10-27",34.439999
"2475","2016-10-28",34.48
"2476","2016-10-31",34.59
"2477","2016-11-01",34.119999
"2478","2016-11-02",34.02
"2479","2016-11-03",34.279999
"2480","2016-11-04",34.450001
"2481","2016-11-07",35.029999
"2482","2016-11-08",34.689999
"2483","2016-11-09",35.560001
"2484","2016-11-10",37.18
"2485","2016-11-11",37.220001
"2486","2016-11-14",37.290001
"2487","2016-11-15",37.380001
"2488","2016-11-16",37.23
"2489","2016-11-17",36.990002
"2490","2016-11-18",37.099998
"2491","2016-11-21",37.43
"2492","2016-11-22",38.209999
"2493","2016-11-23",38.150002
"2494","2016-11-25",37.91
"2495","2016-11-28",37.619999
"2496","2016-11-29",37.73
"2497","2016-11-30",38.23
"2498","2016-12-01",38.700001
"2499","2016-12-02",37.25
"2500","2016-12-05",37.900002
"2501","2016-12-06",37.939999
"2502","2016-12-07",39.43
"2503","2016-12-08",39.369999
"2504","2016-12-09",39.290001
"2505","2016-12-12",39.02
"2506","2016-12-13",39.119999
"2507","2016-12-14",38.220001
"2508","2016-12-15",38.310001
"2509","2016-12-16",37.580002
"2510","2016-12-19",37.27
"2511","2016-12-20",37.59
"2512","2016-12-21",37.939999
"2513","2016-12-22",35.25
"2514","2016-12-23",36.029999
"2515","2016-12-27",34.02
"2516","2016-12-28",33.790001
"2517","2016-12-29",33.950001
"2518","2016-12-30",34
"2519","2017-01-03",34.040001
"2520","2017-01-04",34.459999
"2521","2017-01-05",34.459999
"2522","2017-01-06",34.169998
"2523","2017-01-09",33.400002
"2524","2017-01-10",34.07
"2525","2017-01-11",33.759998
"2526","2017-01-12",33.959999
"2527","2017-01-13",32.959999
"2528","2017-01-17",32.279999
"2529","2017-01-18",32.259998
"2530","2017-01-19",31.549999
"2531","2017-01-20",31.65
"2532","2017-01-23",31.690001
"2533","2017-01-24",32.110001
"2534","2017-01-25",32.59
"2535","2017-01-26",32.66
"2536","2017-01-27",32.599998
"2537","2017-01-30",32.130001
"2538","2017-01-31",32.439999
"2539","2017-02-01",32.349998
"2540","2017-02-02",32.02
"2541","2017-02-03",32.759998
"2542","2017-02-06",32.169998
"2543","2017-02-07",31.35
"2544","2017-02-08",30.77
"2545","2017-02-09",31.32
"2546","2017-02-10",31.85
"2547","2017-02-13",31.360001
"2548","2017-02-14",31.07
"2549","2017-02-15",31.01
"2550","2017-02-16",31.09
"2551","2017-02-17",30.969999
"2552","2017-02-21",34.689999
"2553","2017-02-22",34.049999
"2554","2017-02-23",33.650002
"2555","2017-02-24",34
"2556","2017-02-27",34.470001
"2557","2017-02-28",33.689999
"2558","2017-03-01",33.23
"2559","2017-03-02",32.16
"2560","2017-03-03",32.209999
"2561","2017-03-06",31.809999
"2562","2017-03-07",31.530001
"2563","2017-03-08",30.889999
"2564","2017-03-09",30.629999
"2565","2017-03-10",31.540001
"2566","2017-03-13",31.58
"2567","2017-03-14",31.25
"2568","2017-03-15",31.73
"2569","2017-03-16",31.51
"2570","2017-03-17",31.709999
"2571","2017-03-20",31.4
"2572","2017-03-21",31.27
"2573","2017-03-22",31.610001
"2574","2017-03-23",32.16
"2575","2017-03-24",32.25
"2576","2017-03-27",32.439999
"2577","2017-03-28",32.77
"2578","2017-03-29",32.740002
"2579","2017-03-30",32.700001
"2580","2017-03-31",32.900002
"2581","2017-04-03",32.139999
"2582","2017-04-04",32.380001
"2583","2017-04-05",32.259998
"2584","2017-04-06",32.720001
"2585","2017-04-07",31.98
"2586","2017-04-10",30.43
"2587","2017-04-11",30.809999
"2588","2017-04-12",30.530001
"2589","2017-04-13",30.709999
"2590","2017-04-17",30.85
"2591","2017-04-18",30.940001
"2592","2017-04-19",30.889999
"2593","2017-04-20",30.85
"2594","2017-04-21",30.74
"2595","2017-04-24",31.68
"2596","2017-04-25",32.09
"2597","2017-04-26",32.52
"2598","2017-04-27",32.869999
"2599","2017-04-28",32.759998
"2600","2017-05-01",32.59
"2601","2017-05-02",32.610001
"2602","2017-05-03",32.419998
"2603","2017-05-04",31.99
"2604","2017-05-05",30.9
"2605","2017-05-08",30.370001
"2606","2017-05-09",31.32
"2607","2017-05-10",31.77
"2608","2017-05-11",31.120001
"2609","2017-05-12",30.959999
"2610","2017-05-15",31
"2611","2017-05-16",30.85
"2612","2017-05-17",30.91
"2613","2017-05-18",31.75
"2614","2017-05-19",31.24
"2615","2017-05-22",30.75
"2616","2017-05-23",31.389999
"2617","2017-05-24",31.59
"2618","2017-05-25",31.5
"2619","2017-05-26",31.17
"2620","2017-05-30",31.379999
"2621","2017-05-31",31.040001
"2622","2017-06-01",31.34
"2623","2017-06-02",31.58
"2624","2017-06-05",31.59
"2625","2017-06-06",31.6
"2626","2017-06-07",30.709999
"2627","2017-06-08",30.93
"2628","2017-06-09",31.34
"2629","2017-06-12",32.389999
"2630","2017-06-13",31.969999
"2631","2017-06-14",31.709999
"2632","2017-06-15",30.51
"2633","2017-06-16",29.66
"2634","2017-06-19",29.65
"2635","2017-06-20",28.85
"2636","2017-06-21",28.58
"2637","2017-06-22",27.82
"2638","2017-06-23",28.83
"2639","2017-06-26",28.83
"2640","2017-06-27",28.889999
"2641","2017-06-28",28.719999
"2642","2017-06-29",29
"2643","2017-06-30",28.74
"2644","2017-07-03",29.18
"2645","2017-07-05",29.26
"2646","2017-07-06",29.02
"2647","2017-07-07",29.059999
"2648","2017-07-10",26.969999
"2649","2017-07-11",27.48
"2650","2017-07-12",27.379999
"2651","2017-07-13",27.35
"2652","2017-07-14",27.790001
"2653","2017-07-17",27.66
"2654","2017-07-18",27.969999
"2655","2017-07-19",28.049999
"2656","2017-07-20",28.200001
"2657","2017-07-21",28.4
"2658","2017-07-24",28.16
"2659","2017-07-25",28.549999
"2660","2017-07-26",28.530001
"2661","2017-07-27",28.540001
"2662","2017-07-28",28.459999
"2663","2017-07-31",28.23
"2664","2017-08-01",27.52
"2665","2017-08-02",27.469999
"2666","2017-08-03",27.450001
"2667","2017-08-04",27.459999
"2668","2017-08-07",27.299999
"2669","2017-08-08",29.639999
"2670","2017-08-09",27.9
"2671","2017-08-10",27.190001
"2672","2017-08-11",27.1
"2673","2017-08-14",27.799999
"2674","2017-08-15",28.389999
"2675","2017-08-16",28.75
"2676","2017-08-17",28.59
"2677","2017-08-18",28.42
"2678","2017-08-21",28.360001
"2679","2017-08-22",28.360001
"2680","2017-08-23",28.5
"2681","2017-08-24",28.610001
"2682","2017-08-25",28.629999
"2683","2017-08-28",28.58
"2684","2017-08-29",29.040001
"2685","2017-08-30",29.25
"2686","2017-08-31",29.74
"2687","2017-09-01",29.85
"2688","2017-09-05",29.450001
"2689","2017-09-06",29.950001
"2690","2017-09-07",29.700001
"2691","2017-09-08",29.83
"2692","2017-09-11",30.370001
"2693","2017-09-12",30.290001
"2694","2017-09-13",30.24
"2695","2017-09-14",30.41
"2696","2017-09-15",30.42
"2697","2017-09-18",30.52
"2698","2017-09-19",30.48
"2699","2017-09-20",30.860001
"2700","2017-09-21",30.74
"2701","2017-09-22",31.469999
"2702","2017-09-25",31.49
"2703","2017-09-26",31.17
"2704","2017-09-27",30.629999
"2705","2017-09-28",31.049999
"2706","2017-09-29",31.620001
"2707","2017-10-02",31.059999
"2708","2017-10-03",30.5
"2709","2017-10-04",30.01
"2710","2017-10-05",29.940001
"2711","2017-10-06",29.65
"2712","2017-10-09",29.129999
"2713","2017-10-10",27.809999
"2714","2017-10-11",28.07
"2715","2017-10-12",28.17
"2716","2017-10-13",28.190001
"2717","2017-10-16",28.51
"2718","2017-10-17",28.110001
"2719","2017-10-18",28.290001
"2720","2017-10-19",28.93
"2721","2017-10-20",28.75
"2722","2017-10-23",28.59
"2723","2017-10-24",29.24
"2724","2017-10-25",28.35
"2725","2017-10-26",28.35
"2726","2017-10-27",28.360001
"2727","2017-10-30",27.879999
"2728","2017-10-31",28.030001
"2729","2017-11-01",28.299999
"2730","2017-11-02",28.709999
"2731","2017-11-03",28.780001
"2732","2017-11-06",28.780001
"2733","2017-11-07",28.57
"2734","2017-11-08",28.16
"2735","2017-11-09",28.200001
"2736","2017-11-10",25.360001
"2737","2017-11-13",25.110001
"2738","2017-11-14",25.040001
"2739","2017-11-15",24.85
"2740","2017-11-16",25.18
"2741","2017-11-17",25.290001
"2742","2017-11-20",26.110001
"2743","2017-11-21",26.1
"2744","2017-11-22",25.57
"2745","2017-11-24",25.85
"2746","2017-11-27",25.85
"2747","2017-11-28",26.17
"2748","2017-11-29",26.530001
"2749","2017-11-30",26.5
"2750","2017-12-01",25.879999
"2751","2017-12-04",27.09
"2752","2017-12-05",26.93
"2753","2017-12-06",27.040001
"2754","2017-12-07",27.799999
"2755","2017-12-08",28.639999
"2756","2017-12-11",28.83
"2757","2017-12-12",28.24
"2758","2017-12-13",28.389999
"2759","2017-12-14",28.690001
"2760","2017-12-15",28.99
"2761","2017-12-18",28.959999
"2762","2017-12-19",28.780001
"2763","2017-12-20",29.15
"2764","2017-12-21",29.32
"2765","2017-12-22",29.549999
"2766","2017-12-26",29.74
"2767","2017-12-27",29.23
"2768","2017-12-28",29.65
"2769","2017-12-29",29.93
"2770","2018-01-02",30.059999
"2771","2018-01-03",31.120001
"2772","2018-01-04",31.35
"2773","2018-01-05",31.33
"2774","2018-01-08",31.41
