"","date","CNOB"
"2842","2018-04-17",28.700001
"2843","2018-04-18",28.799999
"2844","2018-04-19",29.299999
"2845","2018-04-20",29.4
"2846","2018-04-23",29.35
"2847","2018-04-24",29.35
"2848","2018-04-25",29.15
"2849","2018-04-26",27.799999
"2850","2018-04-27",27.25
"2851","2018-04-30",26.4
"2852","2018-05-01",26.15
"2853","2018-05-02",25.9
"2854","2018-05-03",25.549999
"2855","2018-05-04",26.049999
"2856","2018-05-07",26.15
"2857","2018-05-08",26.299999
"2858","2018-05-09",26.25
"2859","2018-05-10",26.299999
"2860","2018-05-11",26.25
"2861","2018-05-14",26.25
"2862","2018-05-15",26.299999
"2863","2018-05-16",26.65
"2864","2018-05-17",26.799999
"2865","2018-05-18",26.6
"2866","2018-05-21",27.299999
"2867","2018-05-22",27.299999
"2868","2018-05-23",26.9
"2869","2018-05-24",26.65
"2870","2018-05-25",26.700001
"2871","2018-05-29",26.35
"2872","2018-05-30",26.85
"2873","2018-05-31",26.25
"2874","2018-06-01",26.950001
"2875","2018-06-04",27.299999
"2876","2018-06-05",27.049999
"2877","2018-06-06",27.299999
"2878","2018-06-07",27.299999
"2879","2018-06-08",27
"2880","2018-06-11",26.35
"2881","2018-06-12",25.950001
"2882","2018-06-13",26.15
"2883","2018-06-14",25.9
"2884","2018-06-15",26
"2885","2018-06-18",26.049999
"2886","2018-06-19",26.35
"2887","2018-06-20",26.549999
"2888","2018-06-21",26.35
"2889","2018-06-22",26.200001
"2890","2018-06-25",25.700001
"2891","2018-06-26",25.5
"2892","2018-06-27",25.15
"2893","2018-06-28",25.15
"2894","2018-06-29",24.9
"2895","2018-07-02",25.700001
"2896","2018-07-03",25.299999
"2897","2018-07-05",25.299999
"2898","2018-07-06",25.15
"2899","2018-07-09",25.700001
"2900","2018-07-10",25.200001
"2901","2018-07-11",25.15
"2902","2018-07-12",25.4
"2903","2018-07-13",25.1
"2904","2018-07-16",25.450001
"2905","2018-07-17",25.15
"2906","2018-07-18",25.25
"2907","2018-07-19",25.35
"2908","2018-07-20",25.35
"2909","2018-07-23",25.549999
"2910","2018-07-24",25.25
"2911","2018-07-25",24.65
"2912","2018-07-26",25.299999
"2913","2018-07-27",24.9
"2914","2018-07-30",24.75
"2915","2018-07-31",24.799999
"2916","2018-08-01",25
"2917","2018-08-02",25.1
"2918","2018-08-03",24.6
"2919","2018-08-06",24.6
"2920","2018-08-07",24.6
"2921","2018-08-08",25.049999
"2922","2018-08-09",25.299999
"2923","2018-08-10",25.299999
"2924","2018-08-13",24.799999
"2925","2018-08-14",25.299999
"2926","2018-08-15",24.9
"2927","2018-08-16",24.950001
"2928","2018-08-17",24.950001
"2929","2018-08-20",25.049999
"2930","2018-08-21",25.299999
"2931","2018-08-22",25.299999
"2932","2018-08-23",25.450001
"2933","2018-08-24",25.450001
"2934","2018-08-27",25.35
"2935","2018-08-28",25.049999
"2936","2018-08-29",24.950001
"2937","2018-08-30",24.75
"2938","2018-08-31",24.65
"2939","2018-09-04",24.5
"2940","2018-09-05",24.799999
"2941","2018-09-06",24.549999
"2942","2018-09-07",24.65
"2943","2018-09-10",24.549999
"2944","2018-09-11",24.4
"2945","2018-09-12",24.15
"2946","2018-09-13",23.950001
"2947","2018-09-14",24.1
"2948","2018-09-17",24.15
"2949","2018-09-18",24
"2950","2018-09-19",24.1
"2951","2018-09-20",24.450001
"2952","2018-09-21",24.450001
"2953","2018-09-24",23.98
"2954","2018-09-25",24.1
"2955","2018-09-26",23.75
"2956","2018-09-27",23.700001
"2957","2018-09-28",23.75
"2958","2018-10-01",23.49
"2959","2018-10-02",23.4
"2960","2018-10-03",23.67
"2961","2018-10-04",23.58
"2962","2018-10-05",23.309999
"2963","2018-10-08",23.59
"2964","2018-10-09",23.43
"2965","2018-10-10",23.16
"2966","2018-10-11",22.6
"2967","2018-10-12",22.16
"2968","2018-10-15",22.1
"2969","2018-10-16",22.07
"2970","2018-10-17",22.08
"2971","2018-10-18",21.77
"2972","2018-10-19",21.290001
"2973","2018-10-22",20.67
"2974","2018-10-23",20.9
"2975","2018-10-24",19.360001
"2976","2018-10-25",20.959999
"2977","2018-10-26",20
"2978","2018-10-29",20.17
"2979","2018-10-30",20.690001
"2980","2018-10-31",20.73
"2981","2018-11-01",21.379999
"2982","2018-11-02",21.549999
"2983","2018-11-05",21.219999
"2984","2018-11-06",21.42
"2985","2018-11-07",21.58
"2986","2018-11-08",21.58
"2987","2018-11-09",21.26
"2988","2018-11-12",20.969999
"2989","2018-11-13",21.08
"2990","2018-11-14",20.58
"2991","2018-11-15",20.700001
"2992","2018-11-16",20.66
"2993","2018-11-19",20.4
"2994","2018-11-20",20.01
"2995","2018-11-21",19.959999
"2996","2018-11-23",20.09
"2997","2018-11-26",20.030001
"2998","2018-11-27",20.040001
"2999","2018-11-28",20.120001
"3000","2018-11-29",19.950001
"3001","2018-11-30",20.139999
"3002","2018-12-03",20
"3003","2018-12-04",18.82
"3004","2018-12-06",18.610001
"3005","2018-12-07",18.51
"3006","2018-12-10",18.5
"3007","2018-12-11",18.450001
"3008","2018-12-12",19.049999
"3009","2018-12-13",19
"3010","2018-12-14",18.75
"3011","2018-12-17",18.33
"3012","2018-12-18",18.43
"3013","2018-12-19",18.040001
"3014","2018-12-20",17.9
"3015","2018-12-21",17.73
"3016","2018-12-24",17.379999
"3017","2018-12-26",17.93
"3018","2018-12-27",17.809999
"3019","2018-12-28",18.200001
"3020","2018-12-31",18.469999
"3021","2019-01-02",19.01
"3022","2019-01-03",18.77
"3023","2019-01-04",19.43
"3024","2019-01-07",19.15
"3025","2019-01-08",19.5
"3026","2019-01-09",19.43
"3027","2019-01-10",19.41
"3028","2019-01-11",19.190001
"3029","2019-01-14",19.48
"3030","2019-01-15",19.4
"3031","2019-01-16",20.34
"3032","2019-01-17",20.379999
"3033","2019-01-18",20.540001
"3034","2019-01-22",20.280001
"3035","2019-01-23",20.120001
"3036","2019-01-24",20.389999
"3037","2019-01-25",20.139999
"3038","2019-01-28",20.35
"3039","2019-01-29",20.040001
"3040","2019-01-30",20.280001
"3041","2019-01-31",20
"3042","2019-02-01",20.309999
"3043","2019-02-04",20.41
"3044","2019-02-05",20.42
"3045","2019-02-06",20.549999
"3046","2019-02-07",20.540001
"3047","2019-02-08",20.530001
"3048","2019-02-11",20.68
"3049","2019-02-12",20.959999
"3050","2019-02-13",21.110001
"3051","2019-02-14",20.969999
"3052","2019-02-15",21.559999
"3053","2019-02-19",21.709999
"3054","2019-02-20",21.809999
"3055","2019-02-21",21.790001
"3056","2019-02-22",21.870001
"3057","2019-02-25",21.67
"3058","2019-02-26",21.379999
"3059","2019-02-27",21.629999
"3060","2019-02-28",21.57
"3061","2019-03-01",21.940001
"3062","2019-03-04",21.48
"3063","2019-03-05",21.459999
"3064","2019-03-06",20.790001
"3065","2019-03-07",20.51
"3066","2019-03-08",20.709999
"3067","2019-03-11",21.16
"3068","2019-03-12",21.139999
"3069","2019-03-13",21.139999
"3070","2019-03-14",21.27
"3071","2019-03-15",21.280001
"3072","2019-03-18",21.299999
"3073","2019-03-19",20.790001
"3074","2019-03-20",20.25
"3075","2019-03-21",19.84
"3076","2019-03-22",18.99
"3077","2019-03-25",18.99
"3078","2019-03-26",19.48
"3079","2019-03-27",19.629999
"3080","2019-03-28",19.889999
"3081","2019-03-29",19.700001
"3082","2019-04-01",20.120001
"3083","2019-04-02",19.950001
"3084","2019-04-03",20.049999
"3085","2019-04-04",20.41
"3086","2019-04-05",20.65
"3087","2019-04-08",20.700001
"3088","2019-04-09",20.35
"3089","2019-04-10",20.690001
"3090","2019-04-11",20.940001
"3091","2019-04-12",20.860001
"3092","2019-04-15",20.5
"3093","2019-04-16",20.9
"3094","2019-04-17",20.709999
"3095","2019-04-18",20.540001
"3096","2019-04-22",20.24
"3097","2019-04-23",20.610001
"3098","2019-04-24",20.77
"3099","2019-04-25",20.950001
"3100","2019-04-26",21.549999
"3101","2019-04-29",21.969999
"3102","2019-04-30",21.83
"3103","2019-05-01",22.5
"3104","2019-05-02",22.75
"3105","2019-05-03",23.139999
"3106","2019-05-06",23.09
"3107","2019-05-07",22.700001
"3108","2019-05-08",22.66
"3109","2019-05-09",22.68
"3110","2019-05-10",22.68
"3111","2019-05-13",21.719999
"3112","2019-05-14",22.08
"3113","2019-05-15",22.040001
"3114","2019-05-16",22.26
"3115","2019-05-17",21.9
"3116","2019-05-20",22.08
"3117","2019-05-21",22.120001
"3118","2019-05-22",21.91
"3119","2019-05-23",21.41
"3120","2019-05-24",21.809999
"3121","2019-05-28",21.620001
"3122","2019-05-29",21.74
"3123","2019-05-30",21.24
"3124","2019-05-31",21.01
"3125","2019-06-03",21.139999
"3126","2019-06-04",21.530001
"3127","2019-06-05",21.32
"3128","2019-06-06",21.26
"3129","2019-06-07",21.200001
"3130","2019-06-10",21.719999
"3131","2019-06-11",21.610001
"3132","2019-06-12",21.43
"3133","2019-06-13",21.73
"3134","2019-06-14",21.82
"3135","2019-06-17",21.91
"3136","2019-06-18",22.209999
"3137","2019-06-19",22.32
"3138","2019-06-20",22.17
"3139","2019-06-21",22.040001
"3140","2019-06-24",21.639999
"3141","2019-06-25",21.790001
"3142","2019-06-26",21.99
"3143","2019-06-27",22.34
"3144","2019-06-28",22.66
"3145","2019-07-01",22.52
"3146","2019-07-02",22.200001
"3147","2019-07-03",22.360001
"3148","2019-07-05",22.629999
"3149","2019-07-08",22.440001
"3150","2019-07-09",22.91
"3151","2019-07-10",22.77
"3152","2019-07-11",22.99
"3153","2019-07-12",23.219999
"3154","2019-07-15",22.6
"3155","2019-07-16",22.559999
"3156","2019-07-17",22.59
"3157","2019-07-18",22.620001
"3158","2019-07-19",22.620001
"3159","2019-07-22",22.440001
"3160","2019-07-23",22.549999
"3161","2019-07-24",23.26
"3162","2019-07-25",22.85
"3163","2019-07-26",22.889999
"3164","2019-07-29",22.51
"3165","2019-07-30",22.879999
"3166","2019-07-31",22.860001
"3167","2019-08-01",21.889999
"3168","2019-08-02",21.690001
"3169","2019-08-05",20.84
"3170","2019-08-06",20.93
"3171","2019-08-07",20.49
"3172","2019-08-08",20.92
"3173","2019-08-09",20.85
"3174","2019-08-12",20.290001
"3175","2019-08-13",20.450001
"3176","2019-08-14",19.85
"3177","2019-08-15",19.6
"3178","2019-08-16",20.07
"3179","2019-08-19",20.299999
"3180","2019-08-20",20.280001
"3181","2019-08-21",20.469999
"3182","2019-08-22",20.75
"3183","2019-08-23",20.15
"3184","2019-08-26",20.34
"3185","2019-08-27",19.809999
"3186","2019-08-28",20.280001
"3187","2019-08-29",20.870001
"3188","2019-08-30",20.48
"3189","2019-09-03",20.209999
"3190","2019-09-04",20.51
"3191","2019-09-05",21.049999
"3192","2019-09-06",20.860001
"3193","2019-09-09",21.440001
"3194","2019-09-10",21.91
"3195","2019-09-11",22.559999
"3196","2019-09-12",22.5
"3197","2019-09-13",22.67
"3198","2019-09-16",22.799999
"3199","2019-09-17",22.629999
"3200","2019-09-18",22.379999
"3201","2019-09-19",22.209999
"3202","2019-09-20",22.389999
"3203","2019-09-23",22.32
"3204","2019-09-24",22.049999
"3205","2019-09-25",22.35
"3206","2019-09-26",22
"3207","2019-09-27",22.16
"3208","2019-09-30",22.200001
"3209","2019-10-01",21.82
"3210","2019-10-02",21.84
"3211","2019-10-03",21.67
"3212","2019-10-04",21.92
"3213","2019-10-07",21.889999
"3214","2019-10-08",21.610001
"3215","2019-10-09",21.76
"3216","2019-10-10",21.93
"3217","2019-10-11",22.129999
"3218","2019-10-14",22.110001
"3219","2019-10-15",22.23
"3220","2019-10-16",22.23
"3221","2019-10-17",22.26
"3222","2019-10-18",22.33
"3223","2019-10-21",22.530001
"3224","2019-10-22",22.549999
"3225","2019-10-23",22.610001
"3226","2019-10-24",23.959999
"3227","2019-10-25",24.1
"3228","2019-10-28",24.540001
"3229","2019-10-29",24.549999
"3230","2019-10-30",24.629999
"3231","2019-10-31",24.280001
"3232","2019-11-01",24.41
"3233","2019-11-04",24.610001
"3234","2019-11-05",25.07
"3235","2019-11-06",25.030001
"3236","2019-11-07",25.23
"3237","2019-11-08",25.450001
"3238","2019-11-11",25.1
"3239","2019-11-12",25.360001
"3240","2019-11-13",25.18
"3241","2019-11-14",25.209999
"3242","2019-11-15",25.23
"3243","2019-11-18",25
"3244","2019-11-19",25.1
"3245","2019-11-20",24.9
"3246","2019-11-21",24.77
"3247","2019-11-22",24.85
"3248","2019-11-25",25.17
"3249","2019-11-26",25.110001
"3250","2019-11-27",25.209999
"3251","2019-11-29",25.190001
"3252","2019-12-02",24.940001
"3253","2019-12-03",24.73
"3254","2019-12-04",24.85
"3255","2019-12-05",24.85
"3256","2019-12-06",25.1
"3257","2019-12-09",24.99
"3258","2019-12-10",25.09
"3259","2019-12-11",25.129999
"3260","2019-12-12",25.450001
"3261","2019-12-13",25.48
"3262","2019-12-16",26.059999
"3263","2019-12-17",26.450001
"3264","2019-12-18",26.17
"3265","2019-12-19",26.17
"3266","2019-12-20",26.120001
"3267","2019-12-23",25.809999
"3268","2019-12-24",25.940001
"3269","2019-12-26",25.74
"3270","2019-12-27",25.620001
"3271","2019-12-30",25.690001
"3272","2019-12-31",25.719999
"3273","2020-01-02",25.959999
"3274","2020-01-03",25.77
"3275","2020-01-06",25.620001
"3276","2020-01-07",25.65
"3277","2020-01-08",25.809999
"3278","2020-01-09",25.549999
"3279","2020-01-10",25.209999
"3280","2020-01-13",25.389999
"3281","2020-01-14",25.129999
"3282","2020-01-15",25
"3283","2020-01-16",25.280001
"3284","2020-01-17",25.5
"3285","2020-01-21",25.219999
"3286","2020-01-22",25.280001
"3287","2020-01-23",25.040001
"3288","2020-01-24",24.85
"3289","2020-01-27",24.42
"3290","2020-01-28",24.370001
"3291","2020-01-29",24.15
"3292","2020-01-30",24.049999
"3293","2020-01-31",23.610001
"3294","2020-02-03",23.870001
"3295","2020-02-04",24.030001
"3296","2020-02-05",24.43
"3297","2020-02-06",24.200001
"3298","2020-02-07",23.940001
"3299","2020-02-10",23.82
"3300","2020-02-11",24.02
"3301","2020-02-12",24.040001
"3302","2020-02-13",24.24
"3303","2020-02-14",24.07
"3304","2020-02-18",23.610001
"3305","2020-02-19",23.49
"3306","2020-02-20",23.610001
"3307","2020-02-21",23.43
"3308","2020-02-24",22.889999
"3309","2020-02-25",22.049999
"3310","2020-02-26",21.889999
"3311","2020-02-27",21.700001
"3312","2020-02-28",21.01
"3313","2020-03-02",21.98
"3314","2020-03-03",21.309999
"3315","2020-03-04",21.299999
"3316","2020-03-05",20.25
"3317","2020-03-06",19.93
"3318","2020-03-09",17.629999
"3319","2020-03-10",17.709999
"3320","2020-03-11",16.690001
"3321","2020-03-12",14.51
"3322","2020-03-13",15.3
"3323","2020-03-16",12.78
"3324","2020-03-17",12.85
"3325","2020-03-18",9.59
"3326","2020-03-19",10.75
"3327","2020-03-20",10.77
"3328","2020-03-23",11.24
"3329","2020-03-24",12.83
"3330","2020-03-25",12.79
"3331","2020-03-26",13.97
"3332","2020-03-27",13.35
"3333","2020-03-30",13.48
"3334","2020-03-31",13.44
"3335","2020-04-01",12.41
"3336","2020-04-02",12.64
"3337","2020-04-03",11.56
"3338","2020-04-06",12.22
"3339","2020-04-07",13.15
"3340","2020-04-08",14.1
"3341","2020-04-09",15.45
"3342","2020-04-13",14.21
"3343","2020-04-14",13.86
"3344","2020-04-15",13.12
"3345","2020-04-16",12.46
"3346","2020-04-17",13.59
"3347","2020-04-20",13.46
"3348","2020-04-21",13.2
"3349","2020-04-22",13.4
"3350","2020-04-23",13.7
"3351","2020-04-24",13.53
"3352","2020-04-27",14.65
"3353","2020-04-28",14.92
"3354","2020-04-29",16.33
"3355","2020-04-30",14.94
"3356","2020-05-01",14.29
"3357","2020-05-04",13.92
"3358","2020-05-05",14.2
"3359","2020-05-06",13.58
"3360","2020-05-07",13.71
"3361","2020-05-08",14.74
"3362","2020-05-11",13.69
"3363","2020-05-12",12.77
"3364","2020-05-13",11.91
"3365","2020-05-14",11.7
"3366","2020-05-15",11.48
"3367","2020-05-18",13.45
"3368","2020-05-19",12.59
"3369","2020-05-20",13.54
"3370","2020-05-21",13.5
"3371","2020-05-22",13.55
"3372","2020-05-26",14.98
"3373","2020-05-27",16.02
"3374","2020-05-28",15.03
"3375","2020-05-29",14.66
"3376","2020-06-01",14.56
"3377","2020-06-02",14.59
"3378","2020-06-03",15.19
"3379","2020-06-04",15.67
"3380","2020-06-05",16.9
"3381","2020-06-08",17.75
"3382","2020-06-09",17.6
"3383","2020-06-10",15.94
"3384","2020-06-11",14.25
"3385","2020-06-12",14.82
"3386","2020-06-15",15.12
"3387","2020-06-16",15.58
"3388","2020-06-17",14.75
"3389","2020-06-18",14.82
"3390","2020-06-19",14.85
"3391","2020-06-22",15.06
"3392","2020-06-23",14.86
"3393","2020-06-24",14.77
"3394","2020-06-25",15.14
"3395","2020-06-26",14.52
"3396","2020-06-29",15.6
"3397","2020-06-30",16.120001
"3398","2020-07-01",14.93
"3399","2020-07-02",14.99
"3400","2020-07-06",14.78
"3401","2020-07-07",14.21
"3402","2020-07-08",13.92
"3403","2020-07-09",13.21
"3404","2020-07-10",13.87
"3405","2020-07-13",14.02
"3406","2020-07-14",13.65
"3407","2020-07-15",14.73
"3408","2020-07-16",14.41
"3409","2020-07-17",13.93
"3410","2020-07-20",13.3
"3411","2020-07-21",14.27
"3412","2020-07-22",14.02
"3413","2020-07-23",14.22
"3414","2020-07-24",14
"3415","2020-07-27",13.51
"3416","2020-07-28",13.54
"3417","2020-07-29",14.03
"3418","2020-07-30",14.19
"3419","2020-07-31",13.79
"3420","2020-08-03",13.69
"3421","2020-08-04",13.89
"3422","2020-08-05",14.19
"3423","2020-08-06",14.22
"3424","2020-08-07",14.8
"3425","2020-08-10",15.25
"3426","2020-08-11",15.64
"3427","2020-08-12",15.45
"3428","2020-08-13",15.21
"3429","2020-08-14",15.37
"3430","2020-08-17",15.31
"3431","2020-08-18",14.83
"3432","2020-08-19",14.76
"3433","2020-08-20",14.52
"3434","2020-08-21",14.5
"3435","2020-08-24",15.11
"3436","2020-08-25",15.28
"3437","2020-08-26",14.81
"3438","2020-08-27",15.17
"3439","2020-08-28",15.33
"3440","2020-08-31",15.12
"3441","2020-09-01",15.39
"3442","2020-09-02",15.27
"3443","2020-09-03",15.55
"3444","2020-09-04",15.76
"3445","2020-09-08",15.33
"3446","2020-09-09",15.16
"3447","2020-09-10",14.86
"3448","2020-09-11",14.75
"3449","2020-09-14",15.05
"3450","2020-09-15",14.66
"3451","2020-09-16",14.94
"3452","2020-09-17",15.07
"3453","2020-09-18",14.67
"3454","2020-09-21",14.15
"3455","2020-09-22",14.1
"3456","2020-09-23",13.84
"3457","2020-09-24",14.1
"3458","2020-09-25",13.81
"3459","2020-09-28",14.37
"3460","2020-09-29",14.25
"3461","2020-09-30",14.07
"3462","2020-10-01",14.4
"3463","2020-10-02",14.84
"3464","2020-10-05",15.22
"3465","2020-10-06",15.01
"3466","2020-10-07",15.62
"3467","2020-10-08",16.139999
"3468","2020-10-09",15.91
"3469","2020-10-12",16.110001
"3470","2020-10-13",15.45
"3471","2020-10-14",15.04
"3472","2020-10-15",15.61
"3473","2020-10-16",15.61
"3474","2020-10-19",15.6
"3475","2020-10-20",15.76
"3476","2020-10-21",15.86
"3477","2020-10-22",16.65
"3478","2020-10-23",16.49
"3479","2020-10-26",16.52
"3480","2020-10-27",15.42
"3481","2020-10-28",15
"3482","2020-10-29",15.32
"3483","2020-10-30",15.43
"3484","2020-11-02",16.120001
"3485","2020-11-03",16.34
"3486","2020-11-04",14.69
"3487","2020-11-05",15.42
"3488","2020-11-06",14.87
"3489","2020-11-09",17.540001
"3490","2020-11-10",18.360001
"3491","2020-11-11",17.32
"3492","2020-11-12",16.92
"3493","2020-11-13",17.360001
"3494","2020-11-16",17.860001
"3495","2020-11-17",17.75
"3496","2020-11-18",17.42
"3497","2020-11-19",17.610001
"3498","2020-11-20",17.65
"3499","2020-11-23",17.9
"3500","2020-11-24",19.190001
"3501","2020-11-25",18.9
"3502","2020-11-27",18.43
