"","date","SATS"
"1812","2015-03-13",41.450569
"1813","2015-03-16",41.726093
"1814","2015-03-17",41.320908
"1815","2015-03-18",41.345219
"1816","2015-03-19",41.337116
"1817","2015-03-20",42.058346
"1818","2015-03-23",41.952999
"1819","2015-03-24",41.823338
"1820","2015-03-25",41.304699
"1821","2015-03-26",41.142624
"1822","2015-03-27",41.499191
"1823","2015-03-30",42.042141
"1824","2015-03-31",41.912479
"1825","2015-04-01",41.952999
"1826","2015-04-02",41.572124
"1827","2015-04-06",41.564018
"1828","2015-04-07",41.410049
"1829","2015-04-08",41.523502
"1830","2015-04-09",42.706646
"1831","2015-04-10",42.025932
"1832","2015-04-13",41.726093
"1833","2015-04-14",41.717991
"1834","2015-04-15",42.025932
"1835","2015-04-16",42.455429
"1836","2015-04-17",41.361427
"1837","2015-04-20",41.726093
"1838","2015-04-21",41.507294
"1839","2015-04-22",41.304699
"1840","2015-04-23",41.620747
"1841","2015-04-24",41.709885
"1842","2015-04-27",41.312805
"1843","2015-04-28",41.782822
"1844","2015-04-29",41.482983
"1845","2015-04-30",40.518639
"1846","2015-05-01",40.721233
"1847","2015-05-04",40.875202
"1848","2015-05-05",40.923824
"1849","2015-05-06",40.875202
"1850","2015-05-07",39.732578
"1851","2015-05-08",39.49757
"1852","2015-05-11",39.927067
"1853","2015-05-12",40.105347
"1854","2015-05-13",39.813614
"1855","2015-05-14",39.878445
"1856","2015-05-15",39.813614
"1857","2015-05-18",40.356564
"1858","2015-05-19",39.943275
"1859","2015-05-20",40.243111
"1860","2015-05-21",40.105347
"1861","2015-05-22",40.437603
"1862","2015-05-26",39.724472
"1863","2015-05-27",40.024311
"1864","2015-05-28",40.534847
"1865","2015-05-29",40.599674
"1866","2015-06-01",41.337116
"1867","2015-06-02",41.337116
"1868","2015-06-03",41.345219
"1869","2015-06-04",41.547813
"1870","2015-06-05",41.709885
"1871","2015-06-08",41.393841
"1872","2015-06-09",41.47488
"1873","2015-06-10",41.758511
"1874","2015-06-11",41.32901
"1875","2015-06-12",41.47488
"1876","2015-06-15",40.729336
"1877","2015-06-16",40.429497
"1878","2015-06-17",40.364666
"1879","2015-06-18",41.215561
"1880","2015-06-19",41.037277
"1881","2015-06-22",40.858994
"1882","2015-06-23",41.004864
"1883","2015-06-24",40.372772
"1884","2015-06-25",40.364666
"1885","2015-06-26",39.870342
"1886","2015-06-29",38.857376
"1887","2015-06-30",39.448948
"1888","2015-07-01",39.943275
"1889","2015-07-02",38.784439
"1890","2015-07-06",39.035656
"1891","2015-07-07",38.914101
"1892","2015-07-08",38.200974
"1893","2015-07-09",38.030796
"1894","2015-07-10",38.192867
"1895","2015-07-13",39.027554
"1896","2015-07-14",38.784439
"1897","2015-07-15",38.784439
"1898","2015-07-16",39.124798
"1899","2015-07-17",38.865479
"1900","2015-07-20",38.533226
"1901","2015-07-21",38.160454
"1902","2015-07-22",37.674229
"1903","2015-07-23",37.714748
"1904","2015-07-24",37.593193
"1905","2015-07-27",37.066452
"1906","2015-07-28",37.212318
"1907","2015-07-29",37.568882
"1908","2015-07-30",37.674229
"1909","2015-07-31",37.617504
"1910","2015-08-03",37.787682
"1911","2015-08-04",38.079418
"1912","2015-08-05",38.225285
"1913","2015-08-06",38.119934
"1914","2015-08-07",37.625607
"1915","2015-08-10",38.225285
"1916","2015-08-11",37.852512
"1917","2015-08-12",37.658024
"1918","2015-08-13",37.277149
"1919","2015-08-14",37.625607
"1920","2015-08-17",37.884926
"1921","2015-08-18",37.722851
"1922","2015-08-19",37.625607
"1923","2015-08-20",36.807133
"1924","2015-08-21",35.50243
"1925","2015-08-24",34.035656
"1926","2015-08-25",34.051865
"1927","2015-08-26",35.145866
"1928","2015-08-27",36.158833
"1929","2015-08-28",36.134521
"1930","2015-08-31",36.142624
"1931","2015-09-01",35.186386
"1932","2015-09-02",35.705025
"1933","2015-09-03",35.915722
"1934","2015-09-04",35.008102
"1935","2015-09-08",35.78606
"1936","2015-09-09",35.461914
"1937","2015-09-10",35.364666
"1938","2015-09-11",35.364666
"1939","2015-09-14",35.316044
"1940","2015-09-15",35.721233
"1941","2015-09-16",35.988655
"1942","2015-09-17",36.102108
"1943","2015-09-18",35.850891
"1944","2015-09-21",35.729336
"1945","2015-09-22",35.267422
"1946","2015-09-23",35.2188
"1947","2015-09-24",34.927067
"1948","2015-09-25",34.886547
"1949","2015-09-28",34.197731
"1950","2015-09-29",33.978931
"1951","2015-09-30",34.870342
"1952","2015-10-01",35.518639
"1953","2015-10-02",34.740681
"1954","2015-10-05",35.486225
"1955","2015-10-06",36.077797
"1956","2015-10-07",36.434361
"1957","2015-10-08",36.742302
"1958","2015-10-09",36.863857
"1959","2015-10-12",36.572124
"1960","2015-10-13",36.547813
"1961","2015-10-14",35.761749
"1962","2015-10-15",36.337116
"1963","2015-10-16",36.442463
"1964","2015-10-19",36.555916
"1965","2015-10-20",36.539707
"1966","2015-10-21",35.956242
"1967","2015-10-22",36.377632
"1968","2015-10-23",36.572124
"1969","2015-10-26",36.750404
"1970","2015-10-27",36.304699
"1971","2015-10-28",37.131279
"1972","2015-10-29",36.572124
"1973","2015-10-30",36.32901
"1974","2015-11-02",36.993519
"1975","2015-11-03",37.593193
"1976","2015-11-04",37.366287
"1977","2015-11-05",37.188007
"1978","2015-11-06",36.709885
"1979","2015-11-09",34.594814
"1980","2015-11-10",34.124798
"1981","2015-11-11",33.679092
"1982","2015-11-12",32.763371
"1983","2015-11-13",32.19611
"1984","2015-11-16",32.84441
"1985","2015-11-17",32.293354
"1986","2015-11-18",32.714748
"1987","2015-11-19",31.993517
"1988","2015-11-20",31.944895
"1989","2015-11-23",31.499189
"1990","2015-11-24",31.393841
"1991","2015-11-25",31.555916
"1992","2015-11-27",31.774715
"1993","2015-11-30",31.69368
"1994","2015-12-01",30.761751
"1995","2015-12-02",31.158833
"1996","2015-12-03",30.95624
"1997","2015-12-04",31.15073
"1998","2015-12-07",31.191248
"1999","2015-12-08",30.664505
"2000","2015-12-09",30.486223
"2001","2015-12-10",30.82658
"2002","2015-12-11",30.145866
"2003","2015-12-14",29.683954
"2004","2015-12-15",29.991896
"2005","2015-12-16",30.510534
"2006","2015-12-17",29.886547
"2007","2015-12-18",29.87034
"2008","2015-12-21",29.967585
"2009","2015-12-22",30.291735
"2010","2015-12-23",31.061588
"2011","2015-12-24",31.28039
"2012","2015-12-28",30.899513
"2013","2015-12-29",31.256079
"2014","2015-12-30",31.094004
"2015","2015-12-31",31.69368
"2016","2016-01-04",31.466774
"2017","2016-01-05",30.753647
"2018","2016-01-06",30.113453
"2019","2016-01-07",29.084278
"2020","2016-01-08",28.533226
"2021","2016-01-11",28.638575
"2022","2016-01-12",28.711508
"2023","2016-01-13",28.176661
"2024","2016-01-14",28.395462
"2025","2016-01-15",27.868719
"2026","2016-01-19",27.212318
"2027","2016-01-20",27.358185
"2028","2016-01-21",27.487844
"2029","2016-01-22",27.771475
"2030","2016-01-25",27.382496
"2031","2016-01-26",28.071312
"2032","2016-01-27",27.6094
"2033","2016-01-28",27.06645
"2034","2016-01-29",28.468395
"2035","2016-02-01",28.484602
"2036","2016-02-02",28.200972
"2037","2016-02-03",28.743921
"2038","2016-02-04",29.222042
"2039","2016-02-05",28.687197
"2040","2016-02-08",27.836306
"2041","2016-02-09",27.147488
"2042","2016-02-10",27.204214
"2043","2016-02-11",27.058348
"2044","2016-02-12",28.184765
"2045","2016-02-16",29.230146
"2046","2016-02-17",29.651539
"2047","2016-02-18",29.538088
"2048","2016-02-19",29.829823
"2049","2016-02-22",30.186386
"2050","2016-02-23",30.810373
"2051","2016-02-24",34.554295
"2052","2016-02-25",36.223663
"2053","2016-02-26",36.288494
"2054","2016-02-29",36.223663
"2055","2016-03-01",36.272285
"2056","2016-03-02",36.32901
"2057","2016-03-03",36.766613
"2058","2016-03-04",36.61264
"2059","2016-03-07",37.188007
"2060","2016-03-08",36.636951
"2061","2016-03-09",36.531605
"2062","2016-03-10",36.750404
"2063","2016-03-11",37.082657
"2064","2016-03-14",36.661263
"2065","2016-03-15",36.04538
"2066","2016-03-16",35.996758
"2067","2016-03-17",36.466774
"2068","2016-03-18",36.491085
"2069","2016-03-21",36.418152
"2070","2016-03-22",35.988655
"2071","2016-03-23",35.105347
"2072","2016-03-24",35.60778
"2073","2016-03-28",35.54295
"2074","2016-03-29",35.777958
"2075","2016-03-30",36.004864
"2076","2016-03-31",35.891411
"2077","2016-04-01",35.60778
"2078","2016-04-04",35.016209
"2079","2016-04-05",34.473259
"2080","2016-04-06",34.035656
"2081","2016-04-07",33.030796
"2082","2016-04-08",32.941654
"2083","2016-04-11",32.682335
"2084","2016-04-12",32.747162
"2085","2016-04-13",33.371151
"2086","2016-04-14",33.006481
"2087","2016-04-15",32.852512
"2088","2016-04-18",32.80389
"2089","2016-04-19",33.12804
"2090","2016-04-20",33.103729
"2091","2016-04-21",33.30632
"2092","2016-04-22",33.290115
"2093","2016-04-25",33.379253
"2094","2016-04-26",33.800648
"2095","2016-04-27",34.124798
"2096","2016-04-28",34.149109
"2097","2016-04-29",33.160454
"2098","2016-05-02",33.614262
"2099","2016-05-03",33.136143
"2100","2016-05-04",32.771477
"2101","2016-05-05",31.247974
"2102","2016-05-06",32.236629
"2103","2016-05-09",32.074554
"2104","2016-05-10",33.298218
"2105","2016-05-11",33.833065
"2106","2016-05-12",33.30632
"2107","2016-05-13",32.739059
"2108","2016-05-16",32.836304
"2109","2016-05-17",32.19611
"2110","2016-05-18",32.115074
"2111","2016-05-19",31.78282
"2112","2016-05-20",32.374393
"2113","2016-05-23",32.350082
"2114","2016-05-24",32.730957
"2115","2016-05-25",32.84441
"2116","2016-05-26",32.609402
"2117","2016-05-27",32.601295
"2118","2016-05-31",32.447327
"2119","2016-06-01",32.52026
"2120","2016-06-02",33.184765
"2121","2016-06-03",33.047001
"2122","2016-06-06",33.200974
"2123","2016-06-07",33.298218
"2124","2016-06-08",33.841167
"2125","2016-06-09",32.876823
"2126","2016-06-10",31.750404
"2127","2016-06-13",31.264181
"2128","2016-06-14",31.094004
"2129","2016-06-15",31.661264
"2130","2016-06-16",31.645058
"2131","2016-06-17",31.312803
"2132","2016-06-20",31.896273
"2133","2016-06-21",31.677471
"2134","2016-06-22",31.69368
"2135","2016-06-23",32.325771
"2136","2016-06-24",31.11021
"2137","2016-06-27",30.186386
"2138","2016-06-28",30.680714
"2139","2016-06-29",31.596434
"2140","2016-06-30",32.171799
"2141","2016-07-01",32.163696
"2142","2016-07-05",30.405186
"2143","2016-07-06",31.353323
"2144","2016-07-07",31.353323
"2145","2016-07-08",31.588331
"2146","2016-07-11",31.871962
"2147","2016-07-12",32.106968
"2148","2016-07-13",31.831442
"2149","2016-07-14",31.766613
"2150","2016-07-15",31.709887
"2151","2016-07-18",31.750404
"2152","2016-07-19",31.401945
"2153","2016-07-20",31.596434
"2154","2016-07-21",31.515398
"2155","2016-07-22",31.766613
"2156","2016-07-25",31.555916
"2157","2016-07-26",31.28039
"2158","2016-07-27",31.418152
"2159","2016-07-28",30.996759
"2160","2016-07-29",31.56402
"2161","2016-08-01",31.069693
"2162","2016-08-02",30.356564
"2163","2016-08-03",30.73744
"2164","2016-08-04",30.753647
"2165","2016-08-05",30.964344
"2166","2016-08-08",31.304701
"2167","2016-08-09",31.790924
"2168","2016-08-10",30.948135
"2169","2016-08-11",30.137764
"2170","2016-08-12",29.910858
"2171","2016-08-15",31.223663
"2172","2016-08-16",31.191248
"2173","2016-08-17",30.964344
"2174","2016-08-18",31.23987
"2175","2016-08-19",31.247974
"2176","2016-08-22",31.004862
"2177","2016-08-23",31.247974
"2178","2016-08-24",31.345219
"2179","2016-08-25",31.418152
"2180","2016-08-26",31.037277
"2181","2016-08-29",31.337114
"2182","2016-08-30",31.547812
"2183","2016-08-31",31.410049
"2184","2016-09-01",31.734198
"2185","2016-09-02",31.985413
"2186","2016-09-06",31.65316
"2187","2016-09-07",31.855753
"2188","2016-09-08",31.912479
"2189","2016-09-09",31.353323
"2190","2016-09-12",31.847651
"2191","2016-09-13",31.734198
"2192","2016-09-14",31.126419
"2193","2016-09-15",31.23987
"2194","2016-09-16",31.28039
"2195","2016-09-19",32.30146
"2196","2016-09-20",32.147488
"2197","2016-09-21",32.504051
"2198","2016-09-22",33.2658
"2199","2016-09-23",33.282009
"2200","2016-09-26",33.411671
"2201","2016-09-27",33.646679
"2202","2016-09-28",34.1329
"2203","2016-09-29",34.440842
"2204","2016-09-30",35.518639
"2205","2016-10-03",35.332253
"2206","2016-10-04",35.518639
"2207","2016-10-05",36.280388
"2208","2016-10-06",38.419773
"2209","2016-10-07",38.055107
"2210","2016-10-10",38.322529
"2211","2016-10-11",37.779579
"2212","2016-10-12",36.912479
"2213","2016-10-13",36.920582
"2214","2016-10-14",37.106968
"2215","2016-10-17",37.188007
"2216","2016-10-18",37.147488
"2217","2016-10-19",37.293354
"2218","2016-10-20",37.293354
"2219","2016-10-21",37.779579
"2220","2016-10-24",37.868721
"2221","2016-10-25",37.601295
"2222","2016-10-26",37.84441
"2223","2016-10-27",37.585091
"2224","2016-10-28",37.625607
"2225","2016-10-31",37.876823
"2226","2016-11-01",37.15559
"2227","2016-11-02",36.685574
"2228","2016-11-03",36.685574
"2229","2016-11-04",36.774715
"2230","2016-11-07",37.317665
"2231","2016-11-08",37.949757
"2232","2016-11-09",39.068069
"2233","2016-11-10",40.097244
"2234","2016-11-11",40.672611
"2235","2016-11-14",40.834682
"2236","2016-11-15",40.640194
"2237","2016-11-16",40.445705
"2238","2016-11-17",40.397083
"2239","2016-11-18",40.470016
"2240","2016-11-21",40.761749
"2241","2016-11-22",40.810371
"2242","2016-11-23",40.8671
"2243","2016-11-25",41.134521
"2244","2016-11-28",40.761749
"2245","2016-11-29",40.721233
"2246","2016-11-30",41.32901
"2247","2016-12-01",41.985413
"2248","2016-12-02",41.158833
"2249","2016-12-05",41.855755
"2250","2016-12-06",42.139385
"2251","2016-12-07",42.658024
"2252","2016-12-08",43.233387
"2253","2016-12-09",42.884926
"2254","2016-12-12",42.333874
"2255","2016-12-13",42.042141
"2256","2016-12-14",42.001621
"2257","2016-12-15",42.495949
"2258","2016-12-16",42.447327
"2259","2016-12-19",42.674229
"2260","2016-12-20",42.722851
"2261","2016-12-21",42.163696
"2262","2016-12-22",42.220421
"2263","2016-12-23",42.090763
"2264","2016-12-27",42.115074
"2265","2016-12-28",42.171799
"2266","2016-12-29",41.969204
"2267","2016-12-30",41.645058
"2268","2017-01-03",41.823338
"2269","2017-01-04",41.880066
"2270","2017-01-05",41.815235
"2271","2017-01-06",41.264183
"2272","2017-01-09",41.272285
"2273","2017-01-10",41.750404
"2274","2017-01-11",42.471638
"2275","2017-01-12",42.779579
"2276","2017-01-13",42.909237
"2277","2017-01-17",42.949757
"2278","2017-01-18",43.2658
"2279","2017-01-19",43.330631
"2280","2017-01-20",43.30632
"2281","2017-01-23",42.366287
"2282","2017-01-24",42.576984
"2283","2017-01-25",43.055107
"2284","2017-01-26",42.84441
"2285","2017-01-27",42.674229
"2286","2017-01-30",41.539707
"2287","2017-01-31",41.272285
"2288","2017-02-01",44.619125
"2289","2017-02-02",45.380875
"2290","2017-02-03",45.421394
"2291","2017-02-06",44.894653
"2292","2017-02-07",43.897892
"2293","2017-02-08",43.095623
"2294","2017-02-09",43.095623
"2295","2017-02-10",43.606159
"2296","2017-02-13",43.622368
"2297","2017-02-14",43.752026
"2298","2017-02-15",43.508915
"2299","2017-02-16",44.165318
"2300","2017-02-17",44.667747
"2301","2017-02-21",44.854134
"2302","2017-02-22",45
"2303","2017-02-23",44.764992
"2304","2017-02-24",45.583469
"2305","2017-02-27",44.805511
"2306","2017-02-28",43.168556
"2307","2017-03-01",43.824959
"2308","2017-03-02",43.752026
"2309","2017-03-03",43.444084
"2310","2017-03-06",42.585091
"2311","2017-03-07",42.56078
"2312","2017-03-08",43.249596
"2313","2017-03-09",43.217178
"2314","2017-03-10",43.533226
"2315","2017-03-13",43.792545
"2316","2017-03-14",44.538086
"2317","2017-03-15",44.570503
"2318","2017-03-16",44.708267
"2319","2017-03-17",44.789303
"2320","2017-03-20",44.95948
"2321","2017-03-21",44.481361
"2322","2017-03-22",44.562397
"2323","2017-03-23",44.67585
"2324","2017-03-24",44.71637
"2325","2017-03-27",44.238251
"2326","2017-03-28",44.108589
"2327","2017-03-29",44.643436
"2328","2017-03-30",45.299839
"2329","2017-03-31",46.15073
"2330","2017-04-03",45.972446
"2331","2017-04-04",46.166935
"2332","2017-04-05",45.316044
"2333","2017-04-06",45.672611
"2334","2017-04-07",45.850891
"2335","2017-04-10",46.053486
"2336","2017-04-11",46.021069
"2337","2017-04-12",45.688816
"2338","2017-04-13",44.902756
"2339","2017-04-17",45.850891
"2340","2017-04-18",45.82658
"2341","2017-04-19",46.247974
"2342","2017-04-20",46.596436
"2343","2017-04-21",46.11021
"2344","2017-04-24",46.264183
"2345","2017-04-25",47.115074
"2346","2017-04-26",47.325771
"2347","2017-04-27",47.163696
"2348","2017-04-28",46.645058
"2349","2017-05-01",47.090763
"2350","2017-05-02",47.47974
"2351","2017-05-03",46.790924
"2352","2017-05-04",46.499191
"2353","2017-05-05",47.601295
"2354","2017-05-08",47.706646
"2355","2017-05-09",47.495949
"2356","2017-05-10",46.547813
"2357","2017-05-11",46.11021
"2358","2017-05-12",45.988655
"2359","2017-05-15",46.685574
"2360","2017-05-16",46.952999
"2361","2017-05-17",46.158833
"2362","2017-05-18",46.539707
"2363","2017-05-19",47.025932
"2364","2017-05-22",47.601295
"2365","2017-05-23",47.552673
"2366","2017-05-24",47.84441
"2367","2017-05-25",47.893032
"2368","2017-05-26",48.06321
"2369","2017-05-30",47.544571
"2370","2017-05-31",47.852512
"2371","2017-06-01",48.743923
"2372","2017-06-02",49.554295
"2373","2017-06-05",49.724472
"2374","2017-06-06",49.384117
"2375","2017-06-07",48.946514
"2376","2017-06-08",50.170177
"2377","2017-06-09",49.805511
"2378","2017-06-12",49.554295
"2379","2017-06-13",49.951378
"2380","2017-06-14",50.072933
"2381","2017-06-15",49.821716
"2382","2017-06-16",49.230145
"2383","2017-06-19",50.445705
"2384","2017-06-20",49.424637
"2385","2017-06-21",49.278767
"2386","2017-06-22",49.011345
"2387","2017-06-23",49.189629
"2388","2017-06-26",49.384117
"2389","2017-06-27",48.735817
"2390","2017-06-28",49.562397
"2391","2017-06-29",49.327389
"2392","2017-06-30",49.189629
"2393","2017-07-03",48.946514
"2394","2017-07-05",48.760128
"2395","2017-07-06",48.006481
"2396","2017-07-07",48.654781
"2397","2017-07-10",48.52512
"2398","2017-07-11",48.460293
"2399","2017-07-12",48.857376
"2400","2017-07-13",48.52512
"2401","2017-07-14",48.987034
"2402","2017-07-17",49.286873
"2403","2017-07-18",48.760128
"2404","2017-07-19",49.448948
"2405","2017-07-20",49.49757
"2406","2017-07-21",49.667747
"2407","2017-07-24",49.756889
"2408","2017-07-25",49.829823
"2409","2017-07-26",49.67585
"2410","2017-07-27",49.481361
"2411","2017-07-28",49.538086
"2412","2017-07-31",49.21394
"2413","2017-08-01",49.473259
"2414","2017-08-02",49.343597
"2415","2017-08-03",48.938412
"2416","2017-08-04",48.84927
"2417","2017-08-07",48.784439
"2418","2017-08-08",48.67099
"2419","2017-08-09",46.085899
"2420","2017-08-10",45.915722
"2421","2017-08-11",46.029175
"2422","2017-08-14",47.171799
"2423","2017-08-15",46.758511
"2424","2017-08-16",47.042141
"2425","2017-08-17",46.701782
"2426","2017-08-18",46.142624
"2427","2017-08-21",45.729336
"2428","2017-08-22",46.223663
"2429","2017-08-23",46.685574
"2430","2017-08-24",47.828201
"2431","2017-08-25",47.739059
"2432","2017-08-28",47.325771
"2433","2017-08-29",47.423016
"2434","2017-08-30",47.933548
"2435","2017-08-31",48.865479
"2436","2017-09-01",48.460293
"2437","2017-09-05",47.406807
"2438","2017-09-06",47.034035
"2439","2017-09-07",45.948135
"2440","2017-09-08",45.486225
"2441","2017-09-11",45.583469
"2442","2017-09-12",45.923824
"2443","2017-09-13",45.980553
"2444","2017-09-14",46.15073
"2445","2017-09-15",46.65316
"2446","2017-09-18",46.555916
"2447","2017-09-19",46.888168
"2448","2017-09-20",46.920582
"2449","2017-09-21",47.058346
"2450","2017-09-22",46.807133
"2451","2017-09-25",46.012966
"2452","2017-09-26",45.858994
"2453","2017-09-27",46.466774
"2454","2017-09-28",46.296597
"2455","2017-09-29",46.377632
"2456","2017-10-02",46.223663
"2457","2017-10-03",46.418152
"2458","2017-10-04",46.102108
"2459","2017-10-05",45.737438
"2460","2017-10-06",45.8671
"2461","2017-10-09",45.583469
"2462","2017-10-10",45.632092
"2463","2017-10-11",45.364666
"2464","2017-10-12",45.113453
"2465","2017-10-13",44.813614
"2466","2017-10-16",44.124798
"2467","2017-10-17",44.39222
"2468","2017-10-18",44.254456
"2469","2017-10-19",44.019447
"2470","2017-10-20",44.481361
"2471","2017-10-23",44.335495
"2472","2017-10-24",44.481361
"2473","2017-10-25",44.157211
"2474","2017-10-26",44.205833
"2475","2017-10-27",45.413292
"2476","2017-10-30",45.137764
"2477","2017-10-31",45.340355
"2478","2017-11-01",43.719612
"2479","2017-11-02",42.965965
"2480","2017-11-03",42.528362
"2481","2017-11-06",43.646679
"2482","2017-11-07",43.662884
"2483","2017-11-08",46.15073
"2484","2017-11-09",44.384117
"2485","2017-11-10",45.129658
"2486","2017-11-13",44.886547
"2487","2017-11-14",47.706646
"2488","2017-11-15",46.944893
"2489","2017-11-16",47.974068
"2490","2017-11-17",48.517017
"2491","2017-11-20",48.282009
"2492","2017-11-21",48.614262
"2493","2017-11-22",48.298218
"2494","2017-11-24",48.30632
"2495","2017-11-27",48.047001
"2496","2017-11-28",49.149109
"2497","2017-11-29",49.149109
"2498","2017-11-30",48.500809
"2499","2017-12-01",48.905998
"2500","2017-12-04",48.249596
"2501","2017-12-05",47.649918
"2502","2017-12-06",47.139385
"2503","2017-12-07",47.244732
"2504","2017-12-08",47.601295
"2505","2017-12-11",47.990276
"2506","2017-12-12",47.423016
"2507","2017-12-13",48.02269
"2508","2017-12-14",47.795788
"2509","2017-12-15",47.893032
"2510","2017-12-18",48.30632
"2511","2017-12-19",47.576984
"2512","2017-12-20",47.876823
"2513","2017-12-21",47.852512
"2514","2017-12-22",47.730957
"2515","2017-12-26",47.730957
"2516","2017-12-27",47.990276
"2517","2017-12-28",48.176662
"2518","2017-12-29",48.541328
"2519","2018-01-02",47.957859
"2520","2018-01-03",47.917343
"2521","2018-01-04",48.314426
"2522","2018-01-05",49.149109
"2523","2018-01-08",49.465153
"2524","2018-01-09",49.643436
"2525","2018-01-10",48.500809
"2526","2018-01-11",49.400326
"2527","2018-01-12",49.797405
"2528","2018-01-16",49.424637
"2529","2018-01-17",49.805511
"2530","2018-01-18",49.602917
"2531","2018-01-19",50.064831
"2532","2018-01-22",50.048622
"2533","2018-01-23",50.121555
"2534","2018-01-24",49.416531
"2535","2018-01-25",49.594814
"2536","2018-01-26",49.513775
"2537","2018-01-29",49.367908
"2538","2018-01-30",49.789303
"2539","2018-01-31",49.481361
"2540","2018-02-01",50.210697
"2541","2018-02-02",49.619125
"2542","2018-02-05",47.390598
"2543","2018-02-06",47.763371
"2544","2018-02-07",47.974068
"2545","2018-02-08",47.009724
"2546","2018-02-09",45.802269
"2547","2018-02-12",46.304699
"2548","2018-02-13",46.118313
"2549","2018-02-14",46.531605
"2550","2018-02-15",47.925446
"2551","2018-02-16",48.444084
"2552","2018-02-20",48.249596
"2553","2018-02-21",48.500809
"2554","2018-02-22",46.766613
"2555","2018-02-23",48.395462
"2556","2018-02-26",47.917343
"2557","2018-02-27",47.406807
"2558","2018-02-28",47.01783
"2559","2018-03-01",45.891411
"2560","2018-03-02",46.215561
"2561","2018-03-05",47.058346
"2562","2018-03-06",47.025932
"2563","2018-03-07",47.260941
"2564","2018-03-08",47.358185
"2565","2018-03-09",47.325771
"2566","2018-03-12",47.779579
"2567","2018-03-13",47.042141
"2568","2018-03-14",47.074554
"2569","2018-03-15",46.596436
"2570","2018-03-16",46.742302
"2571","2018-03-19",46.239872
"2572","2018-03-20",45.705025
"2573","2018-03-21",45.956242
"2574","2018-03-22",44.732578
"2575","2018-03-23",43.435982
"2576","2018-03-26",43.768234
"2577","2018-03-27",42.949757
"2578","2018-03-28",42.633713
"2579","2018-03-29",42.763371
"2580","2018-04-02",42.252838
"2581","2018-04-03",44.319286
"2582","2018-04-04",44.505672
"2583","2018-04-05",44.21394
"2584","2018-04-06",43.52512
"2585","2018-04-09",43.897892
"2586","2018-04-10",44.562397
"2587","2018-04-11",44.554295
"2588","2018-04-12",44.489464
"2589","2018-04-13",44.246353
"2590","2018-04-16",44.700161
"2591","2018-04-17",45.008102
"2592","2018-04-18",45.105347
"2593","2018-04-19",44.773094
"2594","2018-04-20",44.529984
"2595","2018-04-23",44.448948
"2596","2018-04-24",44.294975
"2597","2018-04-25",43.492706
"2598","2018-04-26",43.411671
"2599","2018-04-27",43.12804
"2600","2018-04-30",42.576984
"2601","2018-05-01",42.552673
"2602","2018-05-02",42.350082
"2603","2018-05-03",41.969204
"2604","2018-05-04",42.244732
"2605","2018-05-07",42.179901
"2606","2018-05-08",41.547813
"2607","2018-05-09",41.69368
"2608","2018-05-10",42.025932
"2609","2018-05-11",42.536469
"2610","2018-05-14",42.058346
"2611","2018-05-15",41.385738
"2612","2018-05-16",41.239872
"2613","2018-05-17",41.288494
"2614","2018-05-18",40.940033
"2615","2018-05-21",40.842789
"2616","2018-05-22",40.50243
"2617","2018-05-23",39.554295
"2618","2018-05-24",39.319286
"2619","2018-05-25",38.905998
"2620","2018-05-29",38.914101
"2621","2018-05-30",38.565639
"2622","2018-05-31",38.119934
"2623","2018-06-01",38.290115
"2624","2018-06-04",38.922203
"2625","2018-06-05",38.776337
"2626","2018-06-06",39.003242
"2627","2018-06-07",38.484604
"2628","2018-06-08",38.136143
"2629","2018-06-11",37.893032
"2630","2018-06-12",37.277149
"2631","2018-06-13",37.763371
"2632","2018-06-14",37.884926
"2633","2018-06-15",37.495949
"2634","2018-06-18",37.212318
"2635","2018-06-19",37.01783
"2636","2018-06-20",36.87196
"2637","2018-06-21",36.65316
"2638","2018-06-22",36.596436
"2639","2018-06-25",36.815235
"2640","2018-06-26",36.36953
"2641","2018-06-27",36.19125
"2642","2018-06-28",36.296597
"2643","2018-06-29",35.980553
"2644","2018-07-02",35.899513
"2645","2018-07-03",36.515396
"2646","2018-07-05",36.831444
"2647","2018-07-06",37.52026
"2648","2018-07-09",38.298218
"2649","2018-07-10",38.314426
"2650","2018-07-11",37.98217
"2651","2018-07-12",38.363049
"2652","2018-07-13",38.225285
"2653","2018-07-16",37.739059
"2654","2018-07-17",37.285252
"2655","2018-07-18",37.115074
"2656","2018-07-19",37.123177
"2657","2018-07-20",36.701782
"2658","2018-07-23",36.750404
"2659","2018-07-24",36.555916
"2660","2018-07-25",36.207455
"2661","2018-07-26",36.199352
"2662","2018-07-27",35.915722
"2663","2018-07-30",36.085899
"2664","2018-07-31",36.458672
"2665","2018-08-01",36.102108
"2666","2018-08-02",36.296597
"2667","2018-08-03",36.361427
"2668","2018-08-06",36.93679
"2669","2018-08-07",38.897892
"2670","2018-08-08",38.687195
"2671","2018-08-09",39.49757
"2672","2018-08-10",38.614262
"2673","2018-08-13",38.703403
"2674","2018-08-14",39.829823
"2675","2018-08-15",38.735817
"2676","2018-08-16",39.254456
"2677","2018-08-17",39.157211
"2678","2018-08-20",39.286873
"2679","2018-08-21",39.683956
"2680","2018-08-22",39.951378
"2681","2018-08-23",39.513775
"2682","2018-08-24",39.594814
"2683","2018-08-27",39.740681
"2684","2018-08-28",39.554295
"2685","2018-08-29",39.683956
