"","date","FITB"
"1908","2014-07-31",20.48
"1909","2014-08-01",20
"1910","2014-08-04",19.969999
"1911","2014-08-05",19.66
"1912","2014-08-06",19.68
"1913","2014-08-07",19.52
"1914","2014-08-08",19.67
"1915","2014-08-11",19.6
"1916","2014-08-12",19.59
"1917","2014-08-13",19.65
"1918","2014-08-14",19.809999
"1919","2014-08-15",19.73
"1920","2014-08-18",20.02
"1921","2014-08-19",19.969999
"1922","2014-08-20",20.1
"1923","2014-08-21",20.25
"1924","2014-08-22",20.32
"1925","2014-08-25",20.440001
"1926","2014-08-26",20.42
"1927","2014-08-27",20.290001
"1928","2014-08-28",20.27
"1929","2014-08-29",20.41
"1930","2014-09-02",20.51
"1931","2014-09-03",20.41
"1932","2014-09-04",20.42
"1933","2014-09-05",20.370001
"1934","2014-09-08",20.35
"1935","2014-09-09",20.209999
"1936","2014-09-10",20.450001
"1937","2014-09-11",20.49
"1938","2014-09-12",20.65
"1939","2014-09-15",20.530001
"1940","2014-09-16",20.57
"1941","2014-09-17",20.74
"1942","2014-09-18",21.01
"1943","2014-09-19",20.92
"1944","2014-09-22",20.790001
"1945","2014-09-23",20.530001
"1946","2014-09-24",20.59
"1947","2014-09-25",20.309999
"1948","2014-09-26",20.290001
"1949","2014-09-29",20.110001
"1950","2014-09-30",20.02
"1951","2014-10-01",19.799999
"1952","2014-10-02",19.790001
"1953","2014-10-03",20.049999
"1954","2014-10-06",19.92
"1955","2014-10-07",19.66
"1956","2014-10-08",20.1
"1957","2014-10-09",19.620001
"1958","2014-10-10",19.43
"1959","2014-10-13",19.25
"1960","2014-10-14",19.25
"1961","2014-10-15",18.58
"1962","2014-10-16",17.74
"1963","2014-10-17",18.129999
"1964","2014-10-20",18.35
"1965","2014-10-21",18.870001
"1966","2014-10-22",18.83
"1967","2014-10-23",18.98
"1968","2014-10-24",19.120001
"1969","2014-10-27",19.15
"1970","2014-10-28",19.52
"1971","2014-10-29",19.700001
"1972","2014-10-30",19.73
"1973","2014-10-31",19.99
"1974","2014-11-03",19.959999
"1975","2014-11-04",19.809999
"1976","2014-11-05",20.18
"1977","2014-11-06",20.299999
"1978","2014-11-07",20.110001
"1979","2014-11-10",20.18
"1980","2014-11-11",20.24
"1981","2014-11-12",20.379999
"1982","2014-11-13",20.309999
"1983","2014-11-14",20.16
"1984","2014-11-17",20.17
"1985","2014-11-18",20.190001
"1986","2014-11-19",20.01
"1987","2014-11-20",20.17
"1988","2014-11-21",20.129999
"1989","2014-11-24",20.35
"1990","2014-11-25",20.219999
"1991","2014-11-26",20.290001
"1992","2014-11-28",20.120001
"1993","2014-12-01",19.75
"1994","2014-12-02",19.92
"1995","2014-12-03",20.08
"1996","2014-12-04",20.16
"1997","2014-12-05",20.629999
"1998","2014-12-08",20.66
"1999","2014-12-09",20.690001
"2000","2014-12-10",20.02
"2001","2014-12-11",20.059999
"2002","2014-12-12",19.74
"2003","2014-12-15",19.450001
"2004","2014-12-16",19.309999
"2005","2014-12-17",19.6
"2006","2014-12-18",20.09
"2007","2014-12-19",20.07
"2008","2014-12-22",20.15
"2009","2014-12-23",20.58
"2010","2014-12-24",20.59
"2011","2014-12-26",20.59
"2012","2014-12-29",20.59
"2013","2014-12-30",20.68
"2014","2014-12-31",20.379999
"2015","2015-01-02",20.209999
"2016","2015-01-05",19.6
"2017","2015-01-06",18.809999
"2018","2015-01-07",19.02
"2019","2015-01-08",19.450001
"2020","2015-01-09",18.93
"2021","2015-01-12",18.639999
"2022","2015-01-13",18.51
"2023","2015-01-14",18.209999
"2024","2015-01-15",18.02
"2025","2015-01-16",18.299999
"2026","2015-01-20",18.08
"2027","2015-01-21",17.530001
"2028","2015-01-22",17.91
"2029","2015-01-23",17.67
"2030","2015-01-26",17.93
"2031","2015-01-27",17.67
"2032","2015-01-28",17.219999
"2033","2015-01-29",17.459999
"2034","2015-01-30",17.299999
"2035","2015-02-02",17.879999
"2036","2015-02-03",18.25
"2037","2015-02-04",18.35
"2038","2015-02-05",18.629999
"2039","2015-02-06",18.889999
"2040","2015-02-09",18.790001
"2041","2015-02-10",18.85
"2042","2015-02-11",18.780001
"2043","2015-02-12",19.190001
"2044","2015-02-13",19.26
"2045","2015-02-17",19.469999
"2046","2015-02-18",19.110001
"2047","2015-02-19",19.200001
"2048","2015-02-20",19.389999
"2049","2015-02-23",19.290001
"2050","2015-02-24",19.389999
"2051","2015-02-25",19.4
"2052","2015-02-26",19.440001
"2053","2015-02-27",19.360001
"2054","2015-03-02",19.51
"2055","2015-03-03",19.49
"2056","2015-03-04",19.280001
"2057","2015-03-05",19.309999
"2058","2015-03-06",19.450001
"2059","2015-03-09",19.469999
"2060","2015-03-10",19.08
"2061","2015-03-11",19.02
"2062","2015-03-12",19.24
"2063","2015-03-13",19.08
"2064","2015-03-16",19.25
"2065","2015-03-17",19.25
"2066","2015-03-18",19.26
"2067","2015-03-19",19.219999
"2068","2015-03-20",19.48
"2069","2015-03-23",19.290001
"2070","2015-03-24",19.18
"2071","2015-03-25",18.82
"2072","2015-03-26",19.09
"2073","2015-03-27",18.91
"2074","2015-03-30",19.059999
"2075","2015-03-31",18.85
"2076","2015-04-01",18.92
"2077","2015-04-02",18.98
"2078","2015-04-06",18.98
"2079","2015-04-07",19.190001
"2080","2015-04-08",19.1
"2081","2015-04-09",19.200001
"2082","2015-04-10",19.049999
"2083","2015-04-13",19.209999
"2084","2015-04-14",19.01
"2085","2015-04-15",19.17
"2086","2015-04-16",19.280001
"2087","2015-04-17",18.91
"2088","2015-04-20",18.99
"2089","2015-04-21",19.41
"2090","2015-04-22",19.75
"2091","2015-04-23",19.700001
"2092","2015-04-24",19.540001
"2093","2015-04-27",19.65
"2094","2015-04-28",19.82
"2095","2015-04-29",20.08
"2096","2015-04-30",20
"2097","2015-05-01",20.24
"2098","2015-05-04",20.440001
"2099","2015-05-05",20.35
"2100","2015-05-06",20.110001
"2101","2015-05-07",19.98
"2102","2015-05-08",20.209999
"2103","2015-05-11",20.32
"2104","2015-05-12",20.280001
"2105","2015-05-13",20.49
"2106","2015-05-14",20.629999
"2107","2015-05-15",20.360001
"2108","2015-05-18",20.52
"2109","2015-05-19",20.940001
"2110","2015-05-20",20.469999
"2111","2015-05-21",20.469999
"2112","2015-05-22",20.51
"2113","2015-05-26",20.42
"2114","2015-05-27",20.610001
"2115","2015-05-28",20.59
"2116","2015-05-29",20.24
"2117","2015-06-01",20.07
"2118","2015-06-02",20.309999
"2119","2015-06-03",20.57
"2120","2015-06-04",20.34
"2121","2015-06-05",20.84
"2122","2015-06-08",20.799999
"2123","2015-06-09",20.99
"2124","2015-06-10",21.290001
"2125","2015-06-11",21.16
"2126","2015-06-12",21.17
"2127","2015-06-15",21.139999
"2128","2015-06-16",21.23
"2129","2015-06-17",20.959999
"2130","2015-06-18",21.129999
"2131","2015-06-19",21.040001
"2132","2015-06-22",21.629999
"2133","2015-06-23",21.690001
"2134","2015-06-24",21.52
"2135","2015-06-25",21.41
"2136","2015-06-26",21.27
"2137","2015-06-29",20.75
"2138","2015-06-30",20.82
"2139","2015-07-01",21.139999
"2140","2015-07-02",20.93
"2141","2015-07-06",21
"2142","2015-07-07",20.709999
"2143","2015-07-08",20.459999
"2144","2015-07-09",20.66
"2145","2015-07-10",20.9
"2146","2015-07-13",21.09
"2147","2015-07-14",21.139999
"2148","2015-07-15",21.26
"2149","2015-07-16",21.360001
"2150","2015-07-17",21.129999
"2151","2015-07-20",21.280001
"2152","2015-07-21",21.52
"2153","2015-07-22",21.59
"2154","2015-07-23",21.299999
"2155","2015-07-24",21.139999
"2156","2015-07-27",20.85
"2157","2015-07-28",20.9
"2158","2015-07-29",21.110001
"2159","2015-07-30",21.15
"2160","2015-07-31",21.07
"2161","2015-08-03",21.08
"2162","2015-08-04",21.16
"2163","2015-08-05",21.35
"2164","2015-08-06",21.23
"2165","2015-08-07",21.139999
"2166","2015-08-10",21.709999
"2167","2015-08-11",21.17
"2168","2015-08-12",20.68
"2169","2015-08-13",20.84
"2170","2015-08-14",21.110001
"2171","2015-08-17",21.129999
"2172","2015-08-18",21.16
"2173","2015-08-19",20.99
"2174","2015-08-20",20.459999
"2175","2015-08-21",19.809999
"2176","2015-08-24",18.690001
"2177","2015-08-25",18.23
"2178","2015-08-26",19.190001
"2179","2015-08-27",19.940001
"2180","2015-08-28",19.969999
"2181","2015-08-31",19.92
"2182","2015-09-01",19.09
"2183","2015-09-02",19.34
"2184","2015-09-03",19.5
"2185","2015-09-04",19.219999
"2186","2015-09-08",19.809999
"2187","2015-09-09",19.67
"2188","2015-09-10",19.780001
"2189","2015-09-11",19.77
"2190","2015-09-14",19.84
"2191","2015-09-15",20.040001
"2192","2015-09-16",20.110001
"2193","2015-09-17",19.4
"2194","2015-09-18",18.91
"2195","2015-09-21",19.18
"2196","2015-09-22",18.85
"2197","2015-09-23",18.799999
"2198","2015-09-24",18.84
"2199","2015-09-25",19.26
"2200","2015-09-28",18.6
"2201","2015-09-29",18.65
"2202","2015-09-30",18.91
"2203","2015-10-01",18.969999
"2204","2015-10-02",18.68
"2205","2015-10-05",19.129999
"2206","2015-10-06",18.950001
"2207","2015-10-07",19.040001
"2208","2015-10-08",19.15
"2209","2015-10-09",18.969999
"2210","2015-10-12",18.99
"2211","2015-10-13",18.82
"2212","2015-10-14",18.540001
"2213","2015-10-15",19.040001
"2214","2015-10-16",19
"2215","2015-10-19",19.02
"2216","2015-10-20",18.83
"2217","2015-10-21",18.280001
"2218","2015-10-22",18.709999
"2219","2015-10-23",19.110001
"2220","2015-10-26",18.950001
"2221","2015-10-27",18.75
"2222","2015-10-28",19.66
"2223","2015-10-29",19.469999
"2224","2015-10-30",19.049999
"2225","2015-11-02",19.549999
"2226","2015-11-03",19.530001
"2227","2015-11-04",19.48
"2228","2015-11-05",19.82
"2229","2015-11-06",20.49
"2230","2015-11-09",20.41
"2231","2015-11-10",20.629999
"2232","2015-11-11",20.41
"2233","2015-11-12",20.059999
"2234","2015-11-13",19.690001
"2235","2015-11-16",19.780001
"2236","2015-11-17",19.84
"2237","2015-11-18",20.360001
"2238","2015-11-19",20.42
"2239","2015-11-20",20.26
"2240","2015-11-23",20.440001
"2241","2015-11-24",20.51
"2242","2015-11-25",20.530001
"2243","2015-11-27",20.639999
"2244","2015-11-30",20.67
"2245","2015-12-01",21.02
"2246","2015-12-02",20.75
"2247","2015-12-03",20.48
"2248","2015-12-04",21.059999
"2249","2015-12-07",20.790001
"2250","2015-12-08",20.030001
"2251","2015-12-09",19.76
"2252","2015-12-10",20.07
"2253","2015-12-11",19.709999
"2254","2015-12-14",19.85
"2255","2015-12-15",20.52
"2256","2015-12-16",20.83
"2257","2015-12-17",20.290001
"2258","2015-12-18",19.74
"2259","2015-12-21",19.860001
"2260","2015-12-22",20.059999
"2261","2015-12-23",20.459999
"2262","2015-12-24",20.52
"2263","2015-12-28",20.450001
"2264","2015-12-29",20.48
"2265","2015-12-30",20.25
"2266","2015-12-31",20.1
"2267","2016-01-04",19.549999
"2268","2016-01-05",19.610001
"2269","2016-01-06",19.32
"2270","2016-01-07",18.709999
"2271","2016-01-08",18.389999
"2272","2016-01-11",18.17
"2273","2016-01-12",18.27
"2274","2016-01-13",17.33
"2275","2016-01-14",17.65
"2276","2016-01-15",17.120001
"2277","2016-01-19",16.879999
"2278","2016-01-20",16.530001
"2279","2016-01-21",15.73
"2280","2016-01-22",15.94
"2281","2016-01-25",15.01
"2282","2016-01-26",15.23
"2283","2016-01-27",15.42
"2284","2016-01-28",15.57
"2285","2016-01-29",15.8
"2286","2016-02-01",15.75
"2287","2016-02-02",15.33
"2288","2016-02-03",15.36
"2289","2016-02-04",15.53
"2290","2016-02-05",15.33
"2291","2016-02-08",14.8
"2292","2016-02-09",14.83
"2293","2016-02-10",14.67
"2294","2016-02-11",13.94
"2295","2016-02-12",14.87
"2296","2016-02-16",15.58
"2297","2016-02-17",15.41
"2298","2016-02-18",15.15
"2299","2016-02-19",15.28
"2300","2016-02-22",15.67
"2301","2016-02-23",15.1
"2302","2016-02-24",15.05
"2303","2016-02-25",15.3
"2304","2016-02-26",15.68
"2305","2016-02-29",15.26
"2306","2016-03-01",16.16
"2307","2016-03-02",16.49
"2308","2016-03-03",16.860001
"2309","2016-03-04",17.129999
"2310","2016-03-07",17.040001
"2311","2016-03-08",16.629999
"2312","2016-03-09",16.6
"2313","2016-03-10",16.860001
"2314","2016-03-11",17.4
"2315","2016-03-14",17.290001
"2316","2016-03-15",17.190001
"2317","2016-03-16",16.84
"2318","2016-03-17",16.98
"2319","2016-03-18",17.360001
"2320","2016-03-21",17.370001
"2321","2016-03-22",17.379999
"2322","2016-03-23",17.209999
"2323","2016-03-24",17.1
"2324","2016-03-28",17.09
"2325","2016-03-29",16.700001
"2326","2016-03-30",16.870001
"2327","2016-03-31",16.690001
"2328","2016-04-01",16.799999
"2329","2016-04-04",16.75
"2330","2016-04-05",16.440001
"2331","2016-04-06",16.49
"2332","2016-04-07",16.129999
"2333","2016-04-08",16.299999
"2334","2016-04-11",16.43
"2335","2016-04-12",16.65
"2336","2016-04-13",17.41
"2337","2016-04-14",17.73
"2338","2016-04-15",17.67
"2339","2016-04-18",17.700001
"2340","2016-04-19",18.110001
"2341","2016-04-20",18.389999
"2342","2016-04-21",18.530001
"2343","2016-04-22",18.620001
"2344","2016-04-25",18.530001
"2345","2016-04-26",18.75
"2346","2016-04-27",18.73
"2347","2016-04-28",18.49
"2348","2016-04-29",18.309999
"2349","2016-05-02",18.450001
"2350","2016-05-03",18.030001
"2351","2016-05-04",17.540001
"2352","2016-05-05",17.49
"2353","2016-05-06",17.48
"2354","2016-05-09",17.33
"2355","2016-05-10",17.73
"2356","2016-05-11",17.65
"2357","2016-05-12",17.549999
"2358","2016-05-13",17.15
"2359","2016-05-16",17.6
"2360","2016-05-17",17.48
"2361","2016-05-18",18.280001
"2362","2016-05-19",18.139999
"2363","2016-05-20",18.280001
"2364","2016-05-23",18.129999
"2365","2016-05-24",18.370001
"2366","2016-05-25",18.82
"2367","2016-05-26",18.6
"2368","2016-05-27",18.85
"2369","2016-05-31",18.870001
"2370","2016-06-01",19.02
"2371","2016-06-02",19.299999
"2372","2016-06-03",18.82
"2373","2016-06-06",19.200001
"2374","2016-06-07",19
"2375","2016-06-08",18.98
"2376","2016-06-09",18.73
"2377","2016-06-10",18.530001
"2378","2016-06-13",18.32
"2379","2016-06-14",17.83
"2380","2016-06-15",18.030001
"2381","2016-06-16",17.860001
"2382","2016-06-17",18.209999
"2383","2016-06-20",18.4
"2384","2016-06-21",18.41
"2385","2016-06-22",18.440001
"2386","2016-06-23",19.110001
"2387","2016-06-24",17.5
"2388","2016-06-27",16.26
"2389","2016-06-28",16.639999
"2390","2016-06-29",17.120001
"2391","2016-06-30",17.59
"2392","2016-07-01",17.43
"2393","2016-07-05",16.700001
"2394","2016-07-06",16.77
"2395","2016-07-07",16.950001
"2396","2016-07-08",17.25
"2397","2016-07-11",17.42
"2398","2016-07-12",17.889999
"2399","2016-07-13",17.940001
"2400","2016-07-14",18.440001
"2401","2016-07-15",18.540001
"2402","2016-07-18",18.43
"2403","2016-07-19",18.41
"2404","2016-07-20",18.389999
"2405","2016-07-21",18.26
"2406","2016-07-22",18.43
"2407","2016-07-25",18.42
"2408","2016-07-26",18.66
"2409","2016-07-27",18.65
"2410","2016-07-28",18.92
"2411","2016-07-29",18.98
"2412","2016-08-01",18.780001
"2413","2016-08-02",18.58
"2414","2016-08-03",18.959999
"2415","2016-08-04",18.870001
"2416","2016-08-05",19.57
"2417","2016-08-08",19.4
"2418","2016-08-09",19.4
"2419","2016-08-10",19.09
"2420","2016-08-11",19.24
"2421","2016-08-12",19.110001
"2422","2016-08-15",19.450001
"2423","2016-08-16",19.41
"2424","2016-08-17",19.52
"2425","2016-08-18",19.58
"2426","2016-08-19",19.59
"2427","2016-08-22",19.620001
"2428","2016-08-23",19.52
"2429","2016-08-24",19.450001
"2430","2016-08-25",19.59
"2431","2016-08-26",19.690001
"2432","2016-08-29",19.809999
"2433","2016-08-30",20.16
"2434","2016-08-31",20.16
"2435","2016-09-01",20.040001
"2436","2016-09-02",20.1
"2437","2016-09-06",19.870001
"2438","2016-09-07",20.02
"2439","2016-09-08",20.139999
"2440","2016-09-09",19.93
"2441","2016-09-12",20.209999
"2442","2016-09-13",20.219999
"2443","2016-09-14",20.370001
"2444","2016-09-15",20.540001
"2445","2016-09-16",20.459999
"2446","2016-09-19",20.629999
"2447","2016-09-20",20.639999
"2448","2016-09-21",20.74
"2449","2016-09-22",20.799999
"2450","2016-09-23",20.92
"2451","2016-09-26",20.459999
"2452","2016-09-27",20.719999
"2453","2016-09-28",20.540001
"2454","2016-09-29",20.24
"2455","2016-09-30",20.459999
"2456","2016-10-03",20.35
"2457","2016-10-04",20.469999
"2458","2016-10-05",20.74
"2459","2016-10-06",20.74
"2460","2016-10-07",20.690001
"2461","2016-10-10",20.68
"2462","2016-10-11",20.389999
"2463","2016-10-12",20.370001
"2464","2016-10-13",19.74
"2465","2016-10-14",19.799999
"2466","2016-10-17",19.58
"2467","2016-10-18",19.870001
"2468","2016-10-19",20.52
"2469","2016-10-20",21.02
"2470","2016-10-21",21.209999
"2471","2016-10-24",21.309999
"2472","2016-10-25",21.280001
"2473","2016-10-26",21.67
"2474","2016-10-27",21.82
"2475","2016-10-28",21.610001
"2476","2016-10-31",21.76
"2477","2016-11-01",21.85
"2478","2016-11-02",21.620001
"2479","2016-11-03",21.42
"2480","2016-11-04",21.209999
"2481","2016-11-07",21.9
"2482","2016-11-08",21.65
"2483","2016-11-09",22.950001
"2484","2016-11-10",23.74
"2485","2016-11-11",24.469999
"2486","2016-11-14",25.27
"2487","2016-11-15",25.67
"2488","2016-11-16",24.9
"2489","2016-11-17",25.43
"2490","2016-11-18",25.68
"2491","2016-11-21",25.85
"2492","2016-11-22",26.139999
"2493","2016-11-23",26.290001
"2494","2016-11-25",26.139999
"2495","2016-11-28",25.379999
"2496","2016-11-29",25.389999
"2497","2016-11-30",26.02
"2498","2016-12-01",26.440001
"2499","2016-12-02",25.889999
"2500","2016-12-05",26.09
"2501","2016-12-06",26.32
"2502","2016-12-07",26.549999
"2503","2016-12-08",26.98
"2504","2016-12-09",26.889999
"2505","2016-12-12",26.540001
"2506","2016-12-13",26.76
"2507","2016-12-14",26.91
"2508","2016-12-15",27.200001
"2509","2016-12-16",26.799999
"2510","2016-12-19",27.23
"2511","2016-12-20",27.790001
"2512","2016-12-21",27.690001
"2513","2016-12-22",27.620001
"2514","2016-12-23",27.68
"2515","2016-12-27",27.76
"2516","2016-12-28",27.26
"2517","2016-12-29",26.73
"2518","2016-12-30",26.969999
"2519","2017-01-03",27.049999
"2520","2017-01-04",27.42
"2521","2017-01-05",26.639999
"2522","2017-01-06",26.870001
"2523","2017-01-09",26.76
"2524","2017-01-10",27.07
"2525","2017-01-11",27.09
"2526","2017-01-12",26.91
"2527","2017-01-13",27.290001
"2528","2017-01-17",26.030001
"2529","2017-01-18",26.33
"2530","2017-01-19",25.99
"2531","2017-01-20",26.290001
"2532","2017-01-23",26.5
"2533","2017-01-24",26.6
"2534","2017-01-25",26.91
"2535","2017-01-26",27.110001
"2536","2017-01-27",26.76
"2537","2017-01-30",26.33
"2538","2017-01-31",26.1
"2539","2017-02-01",26.24
"2540","2017-02-02",25.940001
"2541","2017-02-03",26.52
"2542","2017-02-06",26.76
"2543","2017-02-07",26.49
"2544","2017-02-08",25.889999
"2545","2017-02-09",26.15
"2546","2017-02-10",26.51
"2547","2017-02-13",26.74
"2548","2017-02-14",27.549999
"2549","2017-02-15",27.559999
"2550","2017-02-16",27.6
"2551","2017-02-17",27.540001
"2552","2017-02-21",27.57
"2553","2017-02-22",27.5
"2554","2017-02-23",27.469999
"2555","2017-02-24",27.32
"2556","2017-02-27",27.57
"2557","2017-02-28",27.440001
"2558","2017-03-01",28.75
"2559","2017-03-02",27.74
"2560","2017-03-03",27.84
"2561","2017-03-06",27.540001
"2562","2017-03-07",27.370001
"2563","2017-03-08",27.370001
"2564","2017-03-09",27.49
"2565","2017-03-10",27.16
"2566","2017-03-13",26.959999
"2567","2017-03-14",26.75
"2568","2017-03-15",26.450001
"2569","2017-03-16",26.65
"2570","2017-03-17",26.35
"2571","2017-03-20",26.190001
"2572","2017-03-21",24.91
"2573","2017-03-22",24.84
"2574","2017-03-23",25.059999
"2575","2017-03-24",24.889999
"2576","2017-03-27",24.73
"2577","2017-03-28",25.24
"2578","2017-03-29",25.040001
"2579","2017-03-30",25.73
"2580","2017-03-31",25.4
"2581","2017-04-03",25.290001
"2582","2017-04-04",25.35
"2583","2017-04-05",24.9
"2584","2017-04-06",25.18
"2585","2017-04-07",25.01
"2586","2017-04-10",24.799999
"2587","2017-04-11",24.690001
"2588","2017-04-12",24.33
"2589","2017-04-13",23.93
"2590","2017-04-17",24.4
"2591","2017-04-18",24.01
"2592","2017-04-19",24.209999
"2593","2017-04-20",24.950001
"2594","2017-04-21",24.620001
"2595","2017-04-24",25.33
"2596","2017-04-25",25.01
"2597","2017-04-26",24.969999
"2598","2017-04-27",24.65
"2599","2017-04-28",24.43
"2600","2017-05-01",24.790001
"2601","2017-05-02",24.459999
"2602","2017-05-03",24.719999
"2603","2017-05-04",24.91
"2604","2017-05-05",24.799999
"2605","2017-05-08",24.940001
"2606","2017-05-09",24.84
"2607","2017-05-10",24.629999
"2608","2017-05-11",24.440001
"2609","2017-05-12",24.16
"2610","2017-05-15",24.639999
"2611","2017-05-16",24.9
"2612","2017-05-17",23.780001
"2613","2017-05-18",23.82
"2614","2017-05-19",24.18
"2615","2017-05-22",24.389999
"2616","2017-05-23",24.74
"2617","2017-05-24",24.48
"2618","2017-05-25",24.469999
"2619","2017-05-26",24.26
"2620","2017-05-30",24.049999
"2621","2017-05-31",23.74
"2622","2017-06-01",24.030001
"2623","2017-06-02",23.639999
"2624","2017-06-05",23.700001
"2625","2017-06-06",23.620001
"2626","2017-06-07",23.879999
"2627","2017-06-08",24.33
"2628","2017-06-09",25.059999
"2629","2017-06-12",25.190001
"2630","2017-06-13",25.33
"2631","2017-06-14",25.58
"2632","2017-06-15",25.48
"2633","2017-06-16",25.469999
"2634","2017-06-19",25.59
"2635","2017-06-20",25.559999
"2636","2017-06-21",25.389999
"2637","2017-06-22",25.139999
"2638","2017-06-23",24.66
"2639","2017-06-26",24.82
"2640","2017-06-27",25.09
"2641","2017-06-28",25.49
"2642","2017-06-29",26.07
"2643","2017-06-30",25.959999
"2644","2017-07-03",26.469999
"2645","2017-07-05",26.58
"2646","2017-07-06",26.459999
"2647","2017-07-07",26.48
"2648","2017-07-10",26.34
"2649","2017-07-11",26.190001
"2650","2017-07-12",26.110001
"2651","2017-07-13",26.290001
"2652","2017-07-14",26.08
"2653","2017-07-17",26.16
"2654","2017-07-18",25.82
"2655","2017-07-19",25.799999
"2656","2017-07-20",25.49
"2657","2017-07-21",26.18
"2658","2017-07-24",26.43
"2659","2017-07-25",26.59
"2660","2017-07-26",26.18
"2661","2017-07-27",26.139999
"2662","2017-07-28",26.379999
"2663","2017-07-31",26.700001
"2664","2017-08-01",26.92
"2665","2017-08-02",26.959999
"2666","2017-08-03",26.9
"2667","2017-08-04",27.18
"2668","2017-08-07",27.030001
"2669","2017-08-08",27.450001
"2670","2017-08-09",27.139999
"2671","2017-08-10",26.379999
"2672","2017-08-11",26.110001
"2673","2017-08-14",26.68
"2674","2017-08-15",27.02
"2675","2017-08-16",26.83
"2676","2017-08-17",26.26
"2677","2017-08-18",26.33
"2678","2017-08-21",26.209999
"2679","2017-08-22",26.620001
"2680","2017-08-23",26.6
"2681","2017-08-24",26.85
"2682","2017-08-25",26.67
"2683","2017-08-28",26.59
"2684","2017-08-29",26.26
"2685","2017-08-30",26.299999
"2686","2017-08-31",26.129999
"2687","2017-09-01",26.41
"2688","2017-09-05",25.790001
"2689","2017-09-06",25.77
"2690","2017-09-07",24.969999
"2691","2017-09-08",25.1
"2692","2017-09-11",25.700001
"2693","2017-09-12",26.18
"2694","2017-09-13",26.33
"2695","2017-09-14",26.309999
"2696","2017-09-15",26.52
"2697","2017-09-18",26.870001
"2698","2017-09-19",27.18
"2699","2017-09-20",27.41
"2700","2017-09-21",27.540001
"2701","2017-09-22",27.309999
"2702","2017-09-25",27.139999
"2703","2017-09-26",27.389999
"2704","2017-09-27",27.68
"2705","2017-09-28",27.59
"2706","2017-09-29",27.98
"2707","2017-10-02",27.870001
"2708","2017-10-03",27.91
"2709","2017-10-04",27.809999
"2710","2017-10-05",28.219999
"2711","2017-10-06",28.190001
"2712","2017-10-09",28.129999
"2713","2017-10-10",28.42
"2714","2017-10-11",28.26
"2715","2017-10-12",28.15
"2716","2017-10-13",28.059999
"2717","2017-10-16",28.370001
"2718","2017-10-17",27.969999
"2719","2017-10-18",28.07
"2720","2017-10-19",28.280001
"2721","2017-10-20",28.6
"2722","2017-10-23",28.43
"2723","2017-10-24",28.6
"2724","2017-10-25",28.58
"2725","2017-10-26",28.85
"2726","2017-10-27",29.07
"2727","2017-10-30",29.01
"2728","2017-10-31",28.9
"2729","2017-11-01",28.959999
"2730","2017-11-02",29.26
"2731","2017-11-03",29.120001
"2732","2017-11-06",29.24
"2733","2017-11-07",28.450001
"2734","2017-11-08",28.299999
"2735","2017-11-09",28.01
"2736","2017-11-10",27.67
"2737","2017-11-13",28.190001
"2738","2017-11-14",28.610001
"2739","2017-11-15",28.459999
"2740","2017-11-16",28.469999
"2741","2017-11-17",28.450001
"2742","2017-11-20",28.57
"2743","2017-11-21",28.48
"2744","2017-11-22",28.42
"2745","2017-11-24",28.200001
"2746","2017-11-27",28.4
"2747","2017-11-28",29.24
"2748","2017-11-29",30.459999
"2749","2017-11-30",30.51
"2750","2017-12-01",30.690001
"2751","2017-12-04",31.360001
"2752","2017-12-05",30.780001
"2753","2017-12-06",30.58
"2754","2017-12-07",30.4
"2755","2017-12-08",30.370001
"2756","2017-12-11",30.299999
"2757","2017-12-12",30.450001
"2758","2017-12-13",29.940001
"2759","2017-12-14",29.67
"2760","2017-12-15",30.030001
"2761","2017-12-18",30.469999
"2762","2017-12-19",30.620001
"2763","2017-12-20",30.51
"2764","2017-12-21",30.93
"2765","2017-12-22",30.84
"2766","2017-12-26",30.68
"2767","2017-12-27",30.66
"2768","2017-12-28",30.639999
"2769","2017-12-29",30.34
"2770","2018-01-02",30.43
"2771","2018-01-03",30.52
"2772","2018-01-04",30.629999
"2773","2018-01-05",30.709999
"2774","2018-01-08",30.700001
"2775","2018-01-09",31.25
"2776","2018-01-10",31.58
"2777","2018-01-11",31.860001
"2778","2018-01-12",32.349998
"2779","2018-01-16",32.279999
"2780","2018-01-17",32.490002
"2781","2018-01-18",32.169998
"2782","2018-01-19",32.5
"2783","2018-01-22",32.77
"2784","2018-01-23",32.919998
"2785","2018-01-24",33.330002
"2786","2018-01-25",32.84
"2787","2018-01-26",33.349998
"2788","2018-01-29",33.169998
"2789","2018-01-30",33.02
"2790","2018-01-31",33.099998
"2791","2018-02-01",33.66
"2792","2018-02-02",33.130001
"2793","2018-02-05",31.700001
"2794","2018-02-06",32.02
"2795","2018-02-07",32.34
"2796","2018-02-08",31.1
"2797","2018-02-09",31.98
"2798","2018-02-12",32.25
"2799","2018-02-13",32.389999
"2800","2018-02-14",33.25
"2801","2018-02-15",33.200001
"2802","2018-02-16",33.130001
"2803","2018-02-20",33.209999
"2804","2018-02-21",33.439999
"2805","2018-02-22",32.869999
"2806","2018-02-23",33.450001
"2807","2018-02-26",33.759998
"2808","2018-02-27",33.259998
"2809","2018-02-28",33.049999
"2810","2018-03-01",32.790001
"2811","2018-03-02",32.91
"2812","2018-03-05",33.360001
"2813","2018-03-06",33.66
