"","date","TCI"
"2869","2018-05-24",35.599998
"2870","2018-05-25",36.009998
"2871","2018-05-29",35.419998
"2872","2018-05-30",35.310001
"2873","2018-05-31",35.009998
"2874","2018-06-01",34.490002
"2875","2018-06-04",28.879999
"2876","2018-06-05",29.76
"2877","2018-06-06",27.23
"2878","2018-06-07",25.82
"2879","2018-06-08",26.110001
"2880","2018-06-11",26.76
"2881","2018-06-12",26.059999
"2882","2018-06-13",24.76
"2883","2018-06-14",31.98
"2884","2018-06-15",38
"2885","2018-06-18",36.98
"2886","2018-06-19",36.75
"2887","2018-06-20",38.5
"2888","2018-06-21",37.34
"2889","2018-06-22",36.799999
"2890","2018-06-25",37.740002
"2891","2018-06-26",37.869999
"2892","2018-06-27",35.5
"2893","2018-06-28",34.540001
"2894","2018-06-29",33.450001
"2895","2018-07-02",33.509998
"2896","2018-07-03",33.369999
"2897","2018-07-05",35.34
"2898","2018-07-06",36.18
"2899","2018-07-09",35.98
"2900","2018-07-10",36.560001
"2901","2018-07-11",37
"2902","2018-07-12",38.040001
"2903","2018-07-13",38.040001
"2904","2018-07-16",38.23
"2905","2018-07-17",37.5
"2906","2018-07-18",36.549999
"2907","2018-07-19",35.549999
"2908","2018-07-20",35.650002
"2909","2018-07-23",35.630001
"2910","2018-07-24",36.130001
"2911","2018-07-25",35.810001
"2912","2018-07-26",35.900002
"2913","2018-07-27",34.860001
"2914","2018-07-30",35.880001
"2915","2018-07-31",34.810001
"2916","2018-08-01",34.650002
"2917","2018-08-02",35.41
"2918","2018-08-03",34.57
"2919","2018-08-06",36.049999
"2920","2018-08-07",34.299999
"2921","2018-08-08",34.509998
"2922","2018-08-09",34.82
"2923","2018-08-10",34.34
"2924","2018-08-13",34.299999
"2925","2018-08-14",32.259998
"2926","2018-08-15",32.549999
"2927","2018-08-16",33
"2928","2018-08-17",32.380001
"2929","2018-08-20",32.279999
"2930","2018-08-21",31.4
"2931","2018-08-22",29.33
"2932","2018-08-23",29.459999
"2933","2018-08-24",29.959999
"2934","2018-08-27",29.059999
"2935","2018-08-28",29.15
"2936","2018-08-29",29.879999
"2937","2018-08-30",29.629999
"2938","2018-08-31",30.389999
"2939","2018-09-04",30.809999
"2940","2018-09-05",31.5
"2941","2018-09-06",32.349998
"2942","2018-09-07",33.32
"2943","2018-09-10",34
"2944","2018-09-11",34.610001
"2945","2018-09-12",35.900002
"2946","2018-09-13",35.900002
"2947","2018-09-14",36.990002
"2948","2018-09-17",35.299999
"2949","2018-09-18",35.060001
"2950","2018-09-19",35.029999
"2951","2018-09-20",34.240002
"2952","2018-09-21",31.57
"2953","2018-09-24",31.26
"2954","2018-09-25",30.65
"2955","2018-09-26",30.450001
"2956","2018-09-27",31.35
"2957","2018-09-28",31.889999
"2958","2018-10-01",31.51
"2959","2018-10-02",32.029999
"2960","2018-10-03",32.009998
"2961","2018-10-04",32.740002
"2962","2018-10-05",32.369999
"2963","2018-10-08",32.709999
"2964","2018-10-09",31.950001
"2965","2018-10-10",31.290001
"2966","2018-10-11",30.530001
"2967","2018-10-12",30.6
"2968","2018-10-15",31.41
"2969","2018-10-16",30.6
"2970","2018-10-17",30.1
"2971","2018-10-18",30.040001
"2972","2018-10-19",30.65
"2973","2018-10-22",31.469999
"2974","2018-10-23",30.700001
"2975","2018-10-24",31.1
"2976","2018-10-25",31.139999
"2977","2018-10-26",30.92
"2978","2018-10-29",32.119999
"2979","2018-10-30",33.529999
"2980","2018-10-31",34.09
"2981","2018-11-01",35.169998
"2982","2018-11-02",35.57
"2983","2018-11-05",34.43
"2984","2018-11-06",33.419998
"2985","2018-11-07",34.52
"2986","2018-11-08",35.080002
"2987","2018-11-09",34.150002
"2988","2018-11-12",33.77
"2989","2018-11-13",34.259998
"2990","2018-11-14",35.290001
"2991","2018-11-15",33.849998
"2992","2018-11-16",33.959999
"2993","2018-11-19",33.790001
"2994","2018-11-20",32.880001
"2995","2018-11-21",34
"2996","2018-11-23",36
"2997","2018-11-26",36.220001
"2998","2018-11-27",36.259998
"2999","2018-11-28",36.75
"3000","2018-11-29",36.119999
"3001","2018-11-30",36.099998
"3002","2018-12-03",36.540001
"3003","2018-12-04",34.299999
"3004","2018-12-06",33.049999
"3005","2018-12-07",33.040001
"3006","2018-12-10",33.110001
"3007","2018-12-11",32.610001
"3008","2018-12-12",32.5
"3009","2018-12-13",32.060001
"3010","2018-12-14",31.59
"3011","2018-12-17",30.700001
"3012","2018-12-18",29.889999
"3013","2018-12-19",29.549999
"3014","2018-12-20",29.450001
"3015","2018-12-21",29.4
"3016","2018-12-24",28.15
"3017","2018-12-26",28.360001
"3018","2018-12-27",28
"3019","2018-12-28",27.190001
"3020","2018-12-31",28.32
"3021","2019-01-02",28
"3022","2019-01-03",27.67
"3023","2019-01-04",29.620001
"3024","2019-01-07",31.5
"3025","2019-01-08",32.009998
"3026","2019-01-09",33.169998
"3027","2019-01-10",33.75
"3028","2019-01-11",33.25
"3029","2019-01-14",33
"3030","2019-01-15",33
"3031","2019-01-16",32.98
"3032","2019-01-17",35.43
"3033","2019-01-18",34.419998
"3034","2019-01-22",33.139999
"3035","2019-01-23",33.41
"3036","2019-01-24",33.41
"3037","2019-01-25",32
"3038","2019-01-28",31
"3039","2019-01-29",31.459999
"3040","2019-01-30",32.040001
"3041","2019-01-31",33.549999
"3042","2019-02-01",33.25
"3043","2019-02-04",33.25
"3044","2019-02-05",33.25
"3045","2019-02-06",33.25
"3046","2019-02-07",32.75
"3047","2019-02-08",32.75
"3048","2019-02-11",33.16
"3049","2019-02-12",33.630001
"3050","2019-02-13",33.630001
"3051","2019-02-14",32.619999
"3052","2019-02-15",32.330002
"3053","2019-02-19",31.75
"3054","2019-02-20",30.52
"3055","2019-02-21",31.299999
"3056","2019-02-22",33
"3057","2019-02-25",32.759998
"3058","2019-02-26",31.9
"3059","2019-02-27",32.740002
"3060","2019-02-28",33.099998
"3061","2019-03-01",33.5
"3062","2019-03-04",32.990002
"3063","2019-03-05",33.73
"3064","2019-03-06",33.740002
"3065","2019-03-07",33.700001
"3066","2019-03-08",34.060001
"3067","2019-03-11",36
"3068","2019-03-12",36.880001
"3069","2019-03-13",36.5
"3070","2019-03-14",34.950001
"3071","2019-03-15",34.700001
"3072","2019-03-18",33.720001
"3073","2019-03-19",34.779999
"3074","2019-03-20",32.299999
"3075","2019-03-21",32.25
"3076","2019-03-22",30.35
"3077","2019-03-25",31.91
"3078","2019-03-26",31.610001
"3079","2019-03-27",31.27
"3080","2019-03-28",31.700001
"3081","2019-03-29",31.24
"3082","2019-04-01",31
"3083","2019-04-02",31.5
"3084","2019-04-03",31.799999
"3085","2019-04-04",32.599998
"3086","2019-04-05",33.18
"3087","2019-04-08",32.25
"3088","2019-04-09",33.049999
"3089","2019-04-10",32.959999
"3090","2019-04-11",32.5
"3091","2019-04-12",32.5
"3092","2019-04-15",32.5
"3093","2019-04-16",32.599998
"3094","2019-04-17",32.130001
"3095","2019-04-18",31.6
"3096","2019-04-22",32.5
"3097","2019-04-23",32.5
"3098","2019-04-24",31.52
"3099","2019-04-25",33.02
"3100","2019-04-26",32.779999
"3101","2019-04-29",31.860001
"3102","2019-04-30",32.5
"3103","2019-05-01",31.15
"3104","2019-05-02",31.16
"3105","2019-05-03",31.530001
"3106","2019-05-06",32
"3107","2019-05-07",31.549999
"3108","2019-05-08",31.549999
"3109","2019-05-09",31.549999
"3110","2019-05-10",31.93
"3111","2019-05-13",30.870001
"3112","2019-05-14",30.799999
"3113","2019-05-15",30.200001
"3114","2019-05-16",30.700001
"3115","2019-05-17",29
"3116","2019-05-20",27.15
"3117","2019-05-21",28.25
"3118","2019-05-22",28.4
"3119","2019-05-23",27.799999
"3120","2019-05-24",27.809999
"3121","2019-05-28",28.51
"3122","2019-05-29",27.799999
"3123","2019-05-30",27.9
"3124","2019-05-31",27.51
"3125","2019-06-03",26.75
"3126","2019-06-04",26.35
"3127","2019-06-05",26.35
"3128","2019-06-06",26.27
"3129","2019-06-07",26.51
"3130","2019-06-10",26.709999
"3131","2019-06-11",27.01
"3132","2019-06-12",24.700001
"3133","2019-06-13",24.860001
"3134","2019-06-14",24.200001
"3135","2019-06-17",23.41
"3136","2019-06-18",23
"3137","2019-06-19",23
"3138","2019-06-20",23.309999
"3139","2019-06-21",23.23
"3140","2019-06-24",23.07
"3141","2019-06-25",24.389999
"3142","2019-06-26",25.4
"3143","2019-06-27",24.790001
"3144","2019-06-28",25.629999
"3145","2019-07-01",25.91
"3146","2019-07-02",25.91
"3147","2019-07-03",26.360001
"3148","2019-07-05",26.82
"3149","2019-07-08",28.25
"3150","2019-07-09",26.34
"3151","2019-07-10",26.51
"3152","2019-07-11",27.379999
"3153","2019-07-12",27.15
"3154","2019-07-15",27
"3155","2019-07-16",26.110001
"3156","2019-07-17",26
"3157","2019-07-18",26.48
"3158","2019-07-19",26.48
"3159","2019-07-22",26
"3160","2019-07-23",27.68
"3161","2019-07-24",24.290001
"3162","2019-07-25",24.940001
"3163","2019-07-26",24.75
"3164","2019-07-29",25.440001
"3165","2019-07-30",25.5
"3166","2019-07-31",25.33
"3167","2019-08-01",24.76
"3168","2019-08-02",24.85
"3169","2019-08-05",24.799999
"3170","2019-08-06",24.959999
"3171","2019-08-07",24.6
"3172","2019-08-08",24.1
"3173","2019-08-09",23.75
"3174","2019-08-12",23.76
"3175","2019-08-13",23.690001
"3176","2019-08-14",23
"3177","2019-08-15",24
"3178","2019-08-16",24.32
"3179","2019-08-19",23.549999
"3180","2019-08-20",26.07
"3181","2019-08-21",27.440001
"3182","2019-08-22",27.299999
"3183","2019-08-23",26.9
"3184","2019-08-26",27.639999
"3185","2019-08-27",26.889999
"3186","2019-08-28",27.08
"3187","2019-08-29",27.75
"3188","2019-08-30",29.309999
"3189","2019-09-03",28.9
"3190","2019-09-04",28.9
"3191","2019-09-05",30.030001
"3192","2019-09-06",30.34
"3193","2019-09-09",31.059999
"3194","2019-09-10",31.290001
"3195","2019-09-11",31.290001
"3196","2019-09-12",32
"3197","2019-09-13",33
"3198","2019-09-16",32.830002
"3199","2019-09-17",32
"3200","2019-09-18",31.5
"3201","2019-09-19",31.889999
"3202","2019-09-20",32.130001
"3203","2019-09-23",32.43
"3204","2019-09-24",31.6
"3205","2019-09-25",30.51
"3206","2019-09-26",30.98
"3207","2019-09-27",30.5
"3208","2019-09-30",31.049999
"3209","2019-10-01",30.5
"3210","2019-10-02",30.51
"3211","2019-10-03",30.639999
"3212","2019-10-04",30.639999
"3213","2019-10-07",30.309999
"3214","2019-10-08",30.01
"3215","2019-10-09",29.889999
"3216","2019-10-10",29.9
"3217","2019-10-11",30.35
"3218","2019-10-14",29.34
"3219","2019-10-15",29.1
"3220","2019-10-16",28.040001
"3221","2019-10-17",28.5
"3222","2019-10-18",28.620001
"3223","2019-10-21",29.450001
"3224","2019-10-22",29.58
"3225","2019-10-23",29.58
"3226","2019-10-24",30.5
"3227","2019-10-25",30.5
"3228","2019-10-28",32.369999
"3229","2019-10-29",31.75
"3230","2019-10-30",31.75
"3231","2019-10-31",31.540001
"3232","2019-11-01",32
"3233","2019-11-04",31
"3234","2019-11-05",32
"3235","2019-11-06",32
"3236","2019-11-07",31.5
"3237","2019-11-08",31
"3238","2019-11-11",32
"3239","2019-11-12",32
"3240","2019-11-13",32.240002
"3241","2019-11-14",32
"3242","2019-11-15",31.26
"3243","2019-11-18",31.950001
"3244","2019-11-19",31.950001
"3245","2019-11-20",31.559999
"3246","2019-11-21",33.220001
"3247","2019-11-22",33.619999
"3248","2019-11-25",34.959999
"3249","2019-11-26",34.369999
"3250","2019-11-27",33.700001
"3251","2019-11-29",34.439999
"3252","2019-12-02",34.709999
"3253","2019-12-03",35.41
"3254","2019-12-04",35.91
"3255","2019-12-05",37.349998
"3256","2019-12-06",37.299999
"3257","2019-12-09",38.790001
"3258","2019-12-10",38.59
"3259","2019-12-11",37.099998
"3260","2019-12-12",37
"3261","2019-12-13",36.950001
"3262","2019-12-16",38.41
"3263","2019-12-17",38.419998
"3264","2019-12-18",38.5
"3265","2019-12-19",38.490002
"3266","2019-12-20",39.900002
"3267","2019-12-23",39.52
"3268","2019-12-24",40
"3269","2019-12-26",39.439999
"3270","2019-12-27",40.900002
"3271","2019-12-30",40.830002
"3272","2019-12-31",39.880001
"3273","2020-01-02",39.82
"3274","2020-01-03",38.75
"3275","2020-01-06",37.509998
"3276","2020-01-07",36.84
"3277","2020-01-08",36.84
"3278","2020-01-09",36.490002
"3279","2020-01-10",36.049999
"3280","2020-01-13",36
"3281","2020-01-14",34.75
"3282","2020-01-15",34.650002
"3283","2020-01-16",34.150002
"3284","2020-01-17",31.440001
"3285","2020-01-21",31.25
"3286","2020-01-22",33.02
"3287","2020-01-23",32.799999
"3288","2020-01-24",32.509998
"3289","2020-01-27",31.85
"3290","2020-01-28",33.02
"3291","2020-01-29",33.740002
"3292","2020-01-30",32.759998
"3293","2020-01-31",32.25
"3294","2020-02-03",32.66
"3295","2020-02-04",33.060001
"3296","2020-02-05",34.18
"3297","2020-02-06",33.5
"3298","2020-02-07",33.200001
"3299","2020-02-10",33.299999
"3300","2020-02-11",34.349998
"3301","2020-02-12",33.75
"3302","2020-02-13",34.25
"3303","2020-02-14",34.139999
"3304","2020-02-18",33.209999
"3305","2020-02-19",33.560001
"3306","2020-02-20",34.130001
"3307","2020-02-21",34.650002
"3308","2020-02-24",33.389999
"3309","2020-02-25",34.389999
"3310","2020-02-26",33.84
"3311","2020-02-27",32.450001
"3312","2020-02-28",31.75
"3313","2020-03-02",32.77
"3314","2020-03-03",33.5
"3315","2020-03-04",34.5
"3316","2020-03-05",34.419998
"3317","2020-03-06",32.580002
"3318","2020-03-09",31.889999
"3319","2020-03-10",29.35
"3320","2020-03-11",29.25
"3321","2020-03-12",26.549999
"3322","2020-03-13",25.5
"3323","2020-03-16",23.950001
"3324","2020-03-17",23.08
"3325","2020-03-18",23.98
"3326","2020-03-19",24.57
"3327","2020-03-20",16.5
"3328","2020-03-23",16
"3329","2020-03-24",17.82
"3330","2020-03-25",22
"3331","2020-03-26",22
"3332","2020-03-27",20.290001
"3333","2020-03-30",19.51
"3334","2020-03-31",20.51
"3335","2020-04-01",17.01
"3336","2020-04-02",17.860001
"3337","2020-04-03",17.85
"3338","2020-04-06",19.41
"3339","2020-04-07",17.35
"3340","2020-04-08",18.459999
"3341","2020-04-09",18.68
"3342","2020-04-13",18.52
"3343","2020-04-14",18.52
"3344","2020-04-15",17.01
"3345","2020-04-16",17.610001
"3346","2020-04-17",18
"3347","2020-04-20",18.549999
"3348","2020-04-21",17.799999
"3349","2020-04-22",18.92
"3350","2020-04-23",18.18
"3351","2020-04-24",18.5
"3352","2020-04-27",18.389999
"3353","2020-04-28",19.299999
"3354","2020-04-29",20.690001
"3355","2020-04-30",18.870001
"3356","2020-05-01",19.299999
"3357","2020-05-04",18.35
"3358","2020-05-05",18.129999
"3359","2020-05-06",18.299999
"3360","2020-05-07",18.91
"3361","2020-05-08",20.23
"3362","2020-05-11",17.799999
"3363","2020-05-12",17.120001
"3364","2020-05-13",16.65
"3365","2020-05-14",18.01
"3366","2020-05-15",17.9
"3367","2020-05-18",18.790001
"3368","2020-05-19",19.85
"3369","2020-05-20",21.84
"3370","2020-05-21",21.65
"3371","2020-05-22",22.700001
"3372","2020-05-26",21.85
"3373","2020-05-27",20.969999
"3374","2020-05-28",20.5
"3375","2020-05-29",20.200001
"3376","2020-06-01",21.23
"3377","2020-06-02",22.48
"3378","2020-06-03",23.790001
"3379","2020-06-04",23.15
"3380","2020-06-05",28.98
"3381","2020-06-08",26.9
"3382","2020-06-09",26.879999
"3383","2020-06-10",28.959999
"3384","2020-06-11",28.120001
"3385","2020-06-12",30.74
"3386","2020-06-15",34.099998
"3387","2020-06-16",36.970001
"3388","2020-06-17",37.209999
"3389","2020-06-18",39
"3390","2020-06-19",36.150002
"3391","2020-06-22",34.700001
"3392","2020-06-23",35.810001
"3393","2020-06-24",35
"3394","2020-06-25",35.450001
"3395","2020-06-26",31.4
"3396","2020-06-29",32.509998
"3397","2020-06-30",30.02
"3398","2020-07-01",29.5
"3399","2020-07-02",29.99
"3400","2020-07-06",29
"3401","2020-07-07",28.5
"3402","2020-07-08",29.01
"3403","2020-07-09",27.4
"3404","2020-07-10",27.889999
"3405","2020-07-13",27
"3406","2020-07-14",28.5
"3407","2020-07-15",27
"3408","2020-07-16",27.459999
"3409","2020-07-17",26
"3410","2020-07-20",25.5
"3411","2020-07-21",26.9
"3412","2020-07-22",27.15
"3413","2020-07-23",25.6
"3414","2020-07-24",24.950001
"3415","2020-07-27",24.610001
"3416","2020-07-28",23.879999
"3417","2020-07-29",24
"3418","2020-07-30",23
"3419","2020-07-31",23.5
"3420","2020-08-03",23.15
"3421","2020-08-04",23.67
"3422","2020-08-05",24
"3423","2020-08-06",22.360001
"3424","2020-08-07",24.02
"3425","2020-08-10",23.059999
"3426","2020-08-11",23.549999
"3427","2020-08-12",23.75
"3428","2020-08-13",23.620001
"3429","2020-08-14",25
"3430","2020-08-17",25
"3431","2020-08-18",25.280001
"3432","2020-08-19",26.139999
"3433","2020-08-20",24.98
"3434","2020-08-21",24.74
"3435","2020-08-24",24.129999
"3436","2020-08-25",24.1
"3437","2020-08-26",23.299999
"3438","2020-08-27",23.1
"3439","2020-08-28",24.5
"3440","2020-08-31",23
"3441","2020-09-01",23.15
"3442","2020-09-02",23
"3443","2020-09-03",24.07
"3444","2020-09-04",24.74
"3445","2020-09-08",23.15
"3446","2020-09-09",23.5
"3447","2020-09-10",23.5
"3448","2020-09-11",24
"3449","2020-09-14",24.889999
"3450","2020-09-15",24.32
"3451","2020-09-16",24
"3452","2020-09-17",23.99
"3453","2020-09-18",24.030001
"3454","2020-09-21",23.51
"3455","2020-09-22",23.5
"3456","2020-09-23",23.5
"3457","2020-09-24",23.5
"3458","2020-09-25",23
"3459","2020-09-28",23.23
"3460","2020-09-29",24.76
"3461","2020-09-30",24.93
"3462","2020-10-01",24.4
"3463","2020-10-02",25.01
"3464","2020-10-05",24.43
"3465","2020-10-06",23.76
"3466","2020-10-07",25.139999
"3467","2020-10-08",23.879999
"3468","2020-10-09",23.879999
"3469","2020-10-12",25.41
"3470","2020-10-13",25.41
"3471","2020-10-14",23.940001
"3472","2020-10-15",24.879999
"3473","2020-10-16",25
"3474","2020-10-19",24.870001
"3475","2020-10-20",24.75
"3476","2020-10-21",24.48
"3477","2020-10-22",23.799999
"3478","2020-10-23",23.74
"3479","2020-10-26",23.84
"3480","2020-10-27",23.32
"3481","2020-10-28",23
"3482","2020-10-29",23.74
"3483","2020-10-30",22
"3484","2020-11-02",23.65
"3485","2020-11-03",24.92
"3486","2020-11-04",24.34
"3487","2020-11-05",24.049999
"3488","2020-11-06",24.24
"3489","2020-11-09",30.299999
"3490","2020-11-10",29.790001
"3491","2020-11-11",30.540001
"3492","2020-11-12",27.209999
"3493","2020-11-13",27.610001
"3494","2020-11-16",28
"3495","2020-11-17",27.719999
"3496","2020-11-18",28.030001
"3497","2020-11-19",28.24
"3498","2020-11-20",27.5
"3499","2020-11-23",26.709999
"3500","2020-11-24",27.75
"3501","2020-11-25",27.25
"3502","2020-11-27",26.889999
