"","date","CIVB"
"1937","2014-09-11",9.94
"1938","2014-09-12",10
"1939","2014-09-15",9.98
"1940","2014-09-16",9.65
"1941","2014-09-17",9.6
"1942","2014-09-18",9.8
"1943","2014-09-19",9.49
"1944","2014-09-22",9.66
"1945","2014-09-23",9.83
"1946","2014-09-24",9.9
"1947","2014-09-25",9.65
"1948","2014-09-26",9.87
"1949","2014-09-29",9.98
"1950","2014-09-30",9.98
"1951","2014-10-01",10.1
"1952","2014-10-02",10.37
"1953","2014-10-03",10.27
"1954","2014-10-06",10.49
"1955","2014-10-07",10.36
"1956","2014-10-08",10.34
"1957","2014-10-09",10.17
"1958","2014-10-10",10.49
"1959","2014-10-13",9.93
"1960","2014-10-14",10.49
"1961","2014-10-15",10.03
"1962","2014-10-16",10.02
"1963","2014-10-17",10.12
"1964","2014-10-20",10.37
"1965","2014-10-21",10.4
"1966","2014-10-22",10.32
"1967","2014-10-23",10.32
"1968","2014-10-24",10.24
"1969","2014-10-27",10.18
"1970","2014-10-28",10.12
"1971","2014-10-29",10.27
"1972","2014-10-30",10.23
"1973","2014-10-31",10.08
"1974","2014-11-03",10.19
"1975","2014-11-04",10.26
"1976","2014-11-05",10.3
"1977","2014-11-06",10.45
"1978","2014-11-07",10.43
"1979","2014-11-10",10.48
"1980","2014-11-11",10.41
"1981","2014-11-12",10.35
"1982","2014-11-13",10.22
"1983","2014-11-14",10.2
"1984","2014-11-17",10.19
"1985","2014-11-18",10.37
"1986","2014-11-19",10.3
"1987","2014-11-20",10.22
"1988","2014-11-21",10.32
"1989","2014-11-24",10.38
"1990","2014-11-25",10.27
"1991","2014-11-26",10.28
"1992","2014-11-28",10.38
"1993","2014-12-01",10.29
"1994","2014-12-02",10.3
"1995","2014-12-03",10.06
"1996","2014-12-04",9.69
"1997","2014-12-05",9.95
"1998","2014-12-08",9.81
"1999","2014-12-09",10.1
"2000","2014-12-10",9.97
"2001","2014-12-11",10.27
"2002","2014-12-12",10.28
"2003","2014-12-15",10.28
"2004","2014-12-16",10.24
"2005","2014-12-17",10.09
"2006","2014-12-18",10.24
"2007","2014-12-19",10.14
"2008","2014-12-22",10.38
"2009","2014-12-23",10.02
"2010","2014-12-24",10.1
"2011","2014-12-26",10.15
"2012","2014-12-29",10.11
"2013","2014-12-30",10.22
"2014","2014-12-31",10.28
"2015","2015-01-02",10.21
"2016","2015-01-05",10.27
"2017","2015-01-06",10.2
"2018","2015-01-07",10.29
"2019","2015-01-08",10.33
"2020","2015-01-09",10.24
"2021","2015-01-12",10.25
"2022","2015-01-13",10.29
"2023","2015-01-14",10.15
"2024","2015-01-15",10.11
"2025","2015-01-16",10.14
"2026","2015-01-20",10.18
"2027","2015-01-21",10.34
"2028","2015-01-22",10.22
"2029","2015-01-23",10.15
"2030","2015-01-26",10.15
"2031","2015-01-27",10.25
"2032","2015-01-28",10.23
"2033","2015-01-29",10.27
"2034","2015-01-30",10.19
"2035","2015-02-02",10.34
"2036","2015-02-03",10.28
"2037","2015-02-04",10.36
"2038","2015-02-05",10.31
"2039","2015-02-06",10.25
"2040","2015-02-09",10.44
"2041","2015-02-10",10.44
"2042","2015-02-11",10.59
"2043","2015-02-12",10.45
"2044","2015-02-13",10.75
"2045","2015-02-17",11.47
"2046","2015-02-18",10.79
"2047","2015-02-19",11.02
"2048","2015-02-20",10.87
"2049","2015-02-23",10.95
"2050","2015-02-24",10.99
"2051","2015-02-25",10.97
"2052","2015-02-26",10.93
"2053","2015-02-27",10.71
"2054","2015-03-02",10.74
"2055","2015-03-03",10.82
"2056","2015-03-04",10.8
"2057","2015-03-05",10.93
"2058","2015-03-06",10.99
"2059","2015-03-09",10.72
"2060","2015-03-10",10.83
"2061","2015-03-11",10.71
"2062","2015-03-12",10.7
"2063","2015-03-13",10.87
"2064","2015-03-16",10.99
"2065","2015-03-17",10.82
"2066","2015-03-18",10.97
"2067","2015-03-19",10.9
"2068","2015-03-20",10.83
"2069","2015-03-23",10.85
"2070","2015-03-24",10.94
"2071","2015-03-25",10.97
"2072","2015-03-26",10.8
"2073","2015-03-27",10.88
"2074","2015-03-30",11
"2075","2015-03-31",11.04
"2076","2015-04-01",10.97
"2077","2015-04-02",10.97
"2078","2015-04-06",11
"2079","2015-04-07",11.11
"2080","2015-04-08",11.06
"2081","2015-04-09",11.2
"2082","2015-04-10",11.2
"2083","2015-04-13",11.11
"2084","2015-04-14",10.94
"2085","2015-04-15",11.03
"2086","2015-04-16",10.99
"2087","2015-04-17",11
"2088","2015-04-20",11.01
"2089","2015-04-21",10.92
"2090","2015-04-22",10.88
"2091","2015-04-23",10.88
"2092","2015-04-24",11.08
"2093","2015-04-27",10.99
"2094","2015-04-28",11.05
"2095","2015-04-29",11.2
"2096","2015-04-30",11.2
"2097","2015-05-01",11.25
"2098","2015-05-04",11.25
"2099","2015-05-05",11.29
"2100","2015-05-06",10.89
"2101","2015-05-07",10.9
"2102","2015-05-08",10.99
"2103","2015-05-11",11.2
"2104","2015-05-12",10.94
"2105","2015-05-13",10.87
"2106","2015-05-14",10.87
"2107","2015-05-15",10.94
"2108","2015-05-18",10.8
"2109","2015-05-19",10.8
"2110","2015-05-20",10.94
"2111","2015-05-21",11.08
"2112","2015-05-22",10.8
"2113","2015-05-26",10.75
"2114","2015-05-27",10.71
"2115","2015-05-28",10.71
"2116","2015-05-29",10.45
"2117","2015-06-01",10.25
"2118","2015-06-02",10.5
"2119","2015-06-03",10.32
"2120","2015-06-04",10.39
"2121","2015-06-05",10.65
"2122","2015-06-08",10.57
"2123","2015-06-09",10.68
"2124","2015-06-10",10.95
"2125","2015-06-11",10.75
"2126","2015-06-12",11
"2127","2015-06-15",10.86
"2128","2015-06-16",11
"2129","2015-06-17",11.29
"2130","2015-06-18",11.1
"2131","2015-06-19",10.6
"2132","2015-06-22",11.15
"2133","2015-06-23",10.81
"2134","2015-06-24",10.97
"2135","2015-06-25",10.87
"2136","2015-06-26",10.87
"2137","2015-06-29",10.87
"2138","2015-06-30",10.8
"2139","2015-07-01",10.68
"2140","2015-07-02",10.68
"2141","2015-07-06",10.68
"2142","2015-07-07",10.68
"2143","2015-07-08",10.72
"2144","2015-07-09",10.25
"2145","2015-07-10",10.41
"2146","2015-07-13",10.32
"2147","2015-07-14",10.31
"2148","2015-07-15",10.32
"2149","2015-07-16",10.3
"2150","2015-07-17",10.26
"2151","2015-07-20",10.25
"2152","2015-07-21",10.25
"2153","2015-07-22",10.25
"2154","2015-07-23",10.2
"2155","2015-07-24",10.61
"2156","2015-07-27",10.79
"2157","2015-07-28",10.75
"2158","2015-07-29",10.69
"2159","2015-07-30",10.66
"2160","2015-07-31",10.49
"2161","2015-08-03",10.43
"2162","2015-08-04",10.33
"2163","2015-08-05",10.35
"2164","2015-08-06",10.2
"2165","2015-08-07",10.25
"2166","2015-08-10",10.26
"2167","2015-08-11",10.35
"2168","2015-08-12",10.3
"2169","2015-08-13",10.26
"2170","2015-08-14",10.3
"2171","2015-08-17",10.26
"2172","2015-08-18",10.32
"2173","2015-08-19",10.29
"2174","2015-08-20",10.27
"2175","2015-08-21",10.29
"2176","2015-08-24",10.26
"2177","2015-08-25",10.02
"2178","2015-08-26",10.26
"2179","2015-08-27",10.15
"2180","2015-08-28",10.07
"2181","2015-08-31",9.96
"2182","2015-09-01",10.25
"2183","2015-09-02",10.02
"2184","2015-09-03",10.2
"2185","2015-09-04",9.96
"2186","2015-09-08",10.04
"2187","2015-09-09",10.05
"2188","2015-09-10",10.05
"2189","2015-09-11",10.1
"2190","2015-09-14",9.85
"2191","2015-09-15",9.88
"2192","2015-09-16",10.01
"2193","2015-09-17",9.95
"2194","2015-09-18",9.94
"2195","2015-09-21",10.12
"2196","2015-09-22",10
"2197","2015-09-23",10.05
"2198","2015-09-24",10.01
"2199","2015-09-25",10.1
"2200","2015-09-28",10.12
"2201","2015-09-29",10.12
"2202","2015-09-30",10.13
"2203","2015-10-01",10.19
"2204","2015-10-02",10.18
"2205","2015-10-05",10.01
"2206","2015-10-06",10.16
"2207","2015-10-07",9.9
"2208","2015-10-08",10.17
"2209","2015-10-09",10.19
"2210","2015-10-12",10.15
"2211","2015-10-13",10.01
"2212","2015-10-14",9.96
"2213","2015-10-15",10.12
"2214","2015-10-16",9.95
"2215","2015-10-19",9.99
"2216","2015-10-20",10.08
"2217","2015-10-21",10.09
"2218","2015-10-22",10.18
"2219","2015-10-23",10.27
"2220","2015-10-26",10.9
"2221","2015-10-27",10.1
"2222","2015-10-28",10.25
"2223","2015-10-29",10.63
"2224","2015-10-30",10.44
"2225","2015-11-02",10.92
"2226","2015-11-03",10.86
"2227","2015-11-04",10.45
"2228","2015-11-05",10.88
"2229","2015-11-06",10.85
"2230","2015-11-09",10.97
"2231","2015-11-10",10.48
"2232","2015-11-11",10.54
"2233","2015-11-12",10.58
"2234","2015-11-13",10.58
"2235","2015-11-16",10.54
"2236","2015-11-17",10.6
"2237","2015-11-18",10.61
"2238","2015-11-19",10.64
"2239","2015-11-20",10.85
"2240","2015-11-23",10.6
"2241","2015-11-24",10.61
"2242","2015-11-25",10.74
"2243","2015-11-27",10.62
"2244","2015-11-30",10.77
"2245","2015-12-01",10.77
"2246","2015-12-02",10.81
"2247","2015-12-03",10.82
"2248","2015-12-04",10.93
"2249","2015-12-07",10.8
"2250","2015-12-08",10.84
"2251","2015-12-09",10.9
"2252","2015-12-10",10.88
"2253","2015-12-11",10.88
"2254","2015-12-14",10.99
"2255","2015-12-15",10.86
"2256","2015-12-16",10.96
"2257","2015-12-17",10.86
"2258","2015-12-18",11.45
"2259","2015-12-21",10.99
"2260","2015-12-22",11
"2261","2015-12-23",11.21
"2262","2015-12-24",10.93
"2263","2015-12-28",10.83
"2264","2015-12-29",10.93
"2265","2015-12-30",11.85
"2266","2015-12-31",12.83
"2267","2016-01-04",11.88
"2268","2016-01-05",11.89
"2269","2016-01-06",11.89
"2270","2016-01-07",11.53
"2271","2016-01-08",11.39
"2272","2016-01-11",10.9
"2273","2016-01-12",10.96
"2274","2016-01-13",10.9
"2275","2016-01-14",10.9
"2276","2016-01-15",10.91
"2277","2016-01-19",10.92
"2278","2016-01-20",10.9
"2279","2016-01-21",11.37
"2280","2016-01-22",11.47
"2281","2016-01-25",11.22
"2282","2016-01-26",11.28
"2283","2016-01-27",11.47
"2284","2016-01-28",11.11
"2285","2016-01-29",11.28
"2286","2016-02-01",10.97
"2287","2016-02-02",11.1
"2288","2016-02-03",11.02
"2289","2016-02-04",11.02
"2290","2016-02-05",11.08
"2291","2016-02-08",10.9
"2292","2016-02-09",10.8
"2293","2016-02-10",10.89
"2294","2016-02-11",10.8
"2295","2016-02-12",10.92
"2296","2016-02-16",10.89
"2297","2016-02-17",10.86
"2298","2016-02-18",10.71
"2299","2016-02-19",10.56
"2300","2016-02-22",10.78
"2301","2016-02-23",10.51
"2302","2016-02-24",10.49
"2303","2016-02-25",10.32
"2304","2016-02-26",10.33
"2305","2016-02-29",9.8
"2306","2016-03-01",10.27
"2307","2016-03-02",10.48
"2308","2016-03-03",10.68
"2309","2016-03-04",10.69
"2310","2016-03-07",10.66
"2311","2016-03-08",10.61
"2312","2016-03-09",10.59
"2313","2016-03-10",10.6
"2314","2016-03-11",10.63
"2315","2016-03-14",10.89
"2316","2016-03-15",10.8
"2317","2016-03-16",10.91
"2318","2016-03-17",10.88
"2319","2016-03-18",10.88
"2320","2016-03-21",10.76
"2321","2016-03-22",10.77
"2322","2016-03-23",10.77
"2323","2016-03-24",10.7
"2324","2016-03-28",10.69
"2325","2016-03-29",10.33
"2326","2016-03-30",10.51
"2327","2016-03-31",10.31
"2328","2016-04-01",10.32
"2329","2016-04-04",10.33
"2330","2016-04-05",10.6
"2331","2016-04-06",10.7
"2332","2016-04-07",10.66
"2333","2016-04-08",10.66
"2334","2016-04-11",10.7
"2335","2016-04-12",10.7
"2336","2016-04-13",10.64
"2337","2016-04-14",10.86
"2338","2016-04-15",10.8
"2339","2016-04-18",10.52
"2340","2016-04-19",10.58
"2341","2016-04-20",10.58
"2342","2016-04-21",10.84
"2343","2016-04-22",10.9
"2344","2016-04-25",11.18
"2345","2016-04-26",11.5
"2346","2016-04-27",11.65
"2347","2016-04-28",11.46
"2348","2016-04-29",11.54
"2349","2016-05-02",11.48
"2350","2016-05-03",11.69
"2351","2016-05-04",12.17
"2352","2016-05-05",11.55
"2353","2016-05-06",11.35
"2354","2016-05-09",11.35
"2355","2016-05-10",11.68
"2356","2016-05-11",11.59
"2357","2016-05-12",11.4
"2358","2016-05-13",11.44
"2359","2016-05-16",11.54
"2360","2016-05-17",11.37
"2361","2016-05-18",11.58
"2362","2016-05-19",11.55
"2363","2016-05-20",11.6
"2364","2016-05-23",11.55
"2365","2016-05-24",11.72
"2366","2016-05-25",11.89
"2367","2016-05-26",11.9
"2368","2016-05-27",11.62
"2369","2016-05-31",11.62
"2370","2016-06-01",11.92
"2371","2016-06-02",12.03
"2372","2016-06-03",11.85
"2373","2016-06-06",11.91
"2374","2016-06-07",12.02
"2375","2016-06-08",12.04
"2376","2016-06-09",12.1
"2377","2016-06-10",12.05
"2378","2016-06-13",12.05
"2379","2016-06-14",12.05
"2380","2016-06-15",12.33
"2381","2016-06-16",12.23
"2382","2016-06-17",12.1
"2383","2016-06-20",12.12
"2384","2016-06-21",12.25
"2385","2016-06-22",12.08
"2386","2016-06-23",12.7
"2387","2016-06-24",12.63
"2388","2016-06-27",12.59
"2389","2016-06-28",12.94
"2390","2016-06-29",13.07
"2391","2016-06-30",13.1
"2392","2016-07-01",13.38
"2393","2016-07-05",13.23
"2394","2016-07-06",13.36
"2395","2016-07-07",13.42
"2396","2016-07-08",13.68
"2397","2016-07-11",14.27
"2398","2016-07-12",14.08
"2399","2016-07-13",13.76
"2400","2016-07-14",14.02
"2401","2016-07-15",13.91
"2402","2016-07-18",14.16
"2403","2016-07-19",14.4
"2404","2016-07-20",14.3
"2405","2016-07-21",14.41
"2406","2016-07-22",14.27
"2407","2016-07-25",14.3
"2408","2016-07-26",14.11
"2409","2016-07-27",14.24
"2410","2016-07-28",13.99
"2411","2016-07-29",13.76
"2412","2016-08-01",14.05
"2413","2016-08-02",14.15
"2414","2016-08-03",14.1
"2415","2016-08-04",14.03
"2416","2016-08-05",14
"2417","2016-08-08",13.96
"2418","2016-08-09",13.99
"2419","2016-08-10",13.99
"2420","2016-08-11",14
"2421","2016-08-12",13.81
"2422","2016-08-15",13.87
"2423","2016-08-16",14.01
"2424","2016-08-17",14.1
"2425","2016-08-18",14.1
"2426","2016-08-19",14.12
"2427","2016-08-22",14.11
"2428","2016-08-23",14.17
"2429","2016-08-24",14.19
"2430","2016-08-25",14.31
"2431","2016-08-26",14.44
"2432","2016-08-29",14.45
"2433","2016-08-30",14.45
"2434","2016-08-31",14.4
"2435","2016-09-01",14.4
"2436","2016-09-02",14.47
"2437","2016-09-06",14.46
"2438","2016-09-07",14.38
"2439","2016-09-08",14.4
"2440","2016-09-09",14.47
"2441","2016-09-12",14.54
"2442","2016-09-13",14.49
"2443","2016-09-14",14.53
"2444","2016-09-15",15.03
"2445","2016-09-16",14.92
"2446","2016-09-19",14.78
"2447","2016-09-20",14.72
"2448","2016-09-21",14.65
"2449","2016-09-22",14.56
"2450","2016-09-23",14.45
"2451","2016-09-26",14.17
"2452","2016-09-27",14.2
"2453","2016-09-28",14.16
"2454","2016-09-29",14.12
"2455","2016-09-30",14.18
"2456","2016-10-03",14.9
"2457","2016-10-04",14.86
"2458","2016-10-05",14.9
"2459","2016-10-06",14.81
"2460","2016-10-07",14.73
"2461","2016-10-10",14.77
"2462","2016-10-11",14.66
"2463","2016-10-12",14.78
"2464","2016-10-13",14.61
"2465","2016-10-14",14.3
"2466","2016-10-17",14.32
"2467","2016-10-18",14.27
"2468","2016-10-19",14.83
"2469","2016-10-20",14.93
"2470","2016-10-21",14.76
"2471","2016-10-24",14.87
"2472","2016-10-25",14.84
"2473","2016-10-26",14.8
"2474","2016-10-27",14.83
"2475","2016-10-28",14.79
"2476","2016-10-31",14.74
"2477","2016-11-01",14.84
"2478","2016-11-02",14.84
"2479","2016-11-03",14.79
"2480","2016-11-04",14.72
"2481","2016-11-07",14.83
"2482","2016-11-08",14.59
"2483","2016-11-09",14.79
"2484","2016-11-10",15.16
"2485","2016-11-11",15.17
"2486","2016-11-14",14.99
"2487","2016-11-15",15.1
"2488","2016-11-16",15.15
"2489","2016-11-17",15.23
"2490","2016-11-18",15.15
"2491","2016-11-21",15.15
"2492","2016-11-22",15.13
"2493","2016-11-23",15.35
"2494","2016-11-25",15.41
"2495","2016-11-28",15.66
"2496","2016-11-29",16.940001
"2497","2016-11-30",19
"2498","2016-12-01",18.5
"2499","2016-12-02",17.15
"2500","2016-12-05",18.9
"2501","2016-12-06",18.870001
"2502","2016-12-07",19.35
"2503","2016-12-08",19.690001
"2504","2016-12-09",19.700001
"2505","2016-12-12",19.040001
"2506","2016-12-13",18.440001
"2507","2016-12-14",18.59
"2508","2016-12-15",18.459999
"2509","2016-12-16",18.1
"2510","2016-12-19",18.389999
"2511","2016-12-20",18.969999
"2512","2016-12-21",18.790001
"2513","2016-12-22",19.280001
"2514","2016-12-23",19.709999
"2515","2016-12-27",19.75
"2516","2016-12-28",19.83
"2517","2016-12-29",18.860001
"2518","2016-12-30",19.43
"2519","2017-01-03",19.33
"2520","2017-01-04",20.049999
"2521","2017-01-05",20.530001
"2522","2017-01-06",20.360001
"2523","2017-01-09",20.299999
"2524","2017-01-10",20.209999
"2525","2017-01-11",20.17
"2526","2017-01-12",20.09
"2527","2017-01-13",20.41
"2528","2017-01-17",19.950001
"2529","2017-01-18",20.790001
"2530","2017-01-19",20.530001
"2531","2017-01-20",20.120001
"2532","2017-01-23",20.299999
"2533","2017-01-24",20.209999
"2534","2017-01-25",19.870001
"2535","2017-01-26",20.110001
"2536","2017-01-27",20.48
"2537","2017-01-30",20.700001
"2538","2017-01-31",20.49
"2539","2017-02-01",20.5
"2540","2017-02-02",21.139999
"2541","2017-02-03",22.969999
"2542","2017-02-06",22.66
"2543","2017-02-07",22.99
"2544","2017-02-08",23.129999
"2545","2017-02-09",23
"2546","2017-02-10",23.16
"2547","2017-02-13",22.639999
"2548","2017-02-14",23.200001
"2549","2017-02-15",23.129999
"2550","2017-02-16",22.67
"2551","2017-02-17",22.110001
"2552","2017-02-21",22.15
"2553","2017-02-22",23.040001
"2554","2017-02-23",22.9
"2555","2017-02-24",22.84
"2556","2017-02-27",22.85
"2557","2017-02-28",21.93
"2558","2017-03-01",22.280001
"2559","2017-03-02",22.059999
"2560","2017-03-03",22.559999
"2561","2017-03-06",22.01
"2562","2017-03-07",22.459999
"2563","2017-03-08",22.610001
"2564","2017-03-09",22.799999
"2565","2017-03-10",22.629999
"2566","2017-03-13",22.889999
"2567","2017-03-14",22.67
"2568","2017-03-15",22.5
"2569","2017-03-16",22.58
"2570","2017-03-17",22.99
"2571","2017-03-20",22.040001
"2572","2017-03-21",21.82
"2573","2017-03-22",20.370001
"2574","2017-03-23",20.98
"2575","2017-03-24",21.309999
"2576","2017-03-27",21.190001
"2577","2017-03-28",21.459999
"2578","2017-03-29",21.440001
"2579","2017-03-30",22.4
"2580","2017-03-31",22.16
"2581","2017-04-03",21.98
"2582","2017-04-04",21.799999
"2583","2017-04-05",22.08
"2584","2017-04-06",22.23
"2585","2017-04-07",22
"2586","2017-04-10",22.02
"2587","2017-04-11",21.9
"2588","2017-04-12",21.75
"2589","2017-04-13",21.85
"2590","2017-04-17",21.940001
"2591","2017-04-18",21.17
"2592","2017-04-19",21.27
"2593","2017-04-20",21.459999
"2594","2017-04-21",21.51
"2595","2017-04-24",21.66
"2596","2017-04-25",21.85
"2597","2017-04-26",21.84
"2598","2017-04-27",21.76
"2599","2017-04-28",21.73
"2600","2017-05-01",21.85
"2601","2017-05-02",21.57
"2602","2017-05-03",21.98
"2603","2017-05-04",21.66
"2604","2017-05-05",21.9
"2605","2017-05-08",21.940001
"2606","2017-05-09",21.799999
"2607","2017-05-10",21.83
"2608","2017-05-11",21.93
"2609","2017-05-12",21.92
"2610","2017-05-15",21.35
"2611","2017-05-16",20.969999
"2612","2017-05-17",20.82
"2613","2017-05-18",20.25
"2614","2017-05-19",21
"2615","2017-05-22",20.940001
"2616","2017-05-23",20.940001
"2617","2017-05-24",20.540001
"2618","2017-05-25",20.889999
"2619","2017-05-26",20.629999
"2620","2017-05-30",20.030001
"2621","2017-05-31",19.700001
"2622","2017-06-01",19.959999
"2623","2017-06-02",19.83
"2624","2017-06-05",20.17
"2625","2017-06-06",19.51
"2626","2017-06-07",19.83
"2627","2017-06-08",20.110001
"2628","2017-06-09",20.25
"2629","2017-06-12",20.139999
"2630","2017-06-13",20.879999
"2631","2017-06-14",20.9
"2632","2017-06-15",20.5
"2633","2017-06-16",20.09
"2634","2017-06-19",20.27
"2635","2017-06-20",20.219999
"2636","2017-06-21",19.360001
"2637","2017-06-22",19.51
"2638","2017-06-23",19.58
"2639","2017-06-26",20.16
"2640","2017-06-27",20.290001
"2641","2017-06-28",20.51
"2642","2017-06-29",21
"2643","2017-06-30",20.879999
"2644","2017-07-03",21.200001
"2645","2017-07-05",20.780001
"2646","2017-07-06",21.26
"2647","2017-07-07",21.65
"2648","2017-07-10",21.6
"2649","2017-07-11",21.16
"2650","2017-07-12",21.33
"2651","2017-07-13",21.18
"2652","2017-07-14",21
"2653","2017-07-17",21.110001
"2654","2017-07-18",21.030001
"2655","2017-07-19",20.950001
"2656","2017-07-20",20.959999
"2657","2017-07-21",20.700001
"2658","2017-07-24",20.809999
"2659","2017-07-25",21.01
"2660","2017-07-26",20.959999
"2661","2017-07-27",21.040001
"2662","2017-07-28",20.52
"2663","2017-07-31",20.450001
"2664","2017-08-01",20.530001
"2665","2017-08-02",20.32
"2666","2017-08-03",20.059999
"2667","2017-08-04",20.129999
"2668","2017-08-07",20.059999
"2669","2017-08-08",20.370001
"2670","2017-08-09",20.139999
"2671","2017-08-10",19.51
"2672","2017-08-11",19.280001
"2673","2017-08-14",19.469999
"2674","2017-08-15",19.73
"2675","2017-08-16",19.57
"2676","2017-08-17",19.610001
"2677","2017-08-18",19.620001
"2678","2017-08-21",19.32
"2679","2017-08-22",19.709999
"2680","2017-08-23",19.610001
"2681","2017-08-24",19.98
"2682","2017-08-25",19.77
"2683","2017-08-28",19.700001
"2684","2017-08-29",19.620001
"2685","2017-08-30",20.07
"2686","2017-08-31",20.209999
"2687","2017-09-01",20.42
"2688","2017-09-05",20.25
"2689","2017-09-06",19.950001
"2690","2017-09-07",19.84
"2691","2017-09-08",20.07
"2692","2017-09-11",20.52
"2693","2017-09-12",20.83
"2694","2017-09-13",21.01
"2695","2017-09-14",20.85
"2696","2017-09-15",20.860001
"2697","2017-09-18",21
"2698","2017-09-19",20.98
"2699","2017-09-20",20.99
"2700","2017-09-21",21
"2701","2017-09-22",21
"2702","2017-09-25",21.629999
"2703","2017-09-26",22.02
"2704","2017-09-27",22.24
"2705","2017-09-28",22.33
"2706","2017-09-29",22.34
"2707","2017-10-02",22.35
"2708","2017-10-03",22.719999
"2709","2017-10-04",22.57
"2710","2017-10-05",22.35
"2711","2017-10-06",22.74
"2712","2017-10-09",22.879999
"2713","2017-10-10",23.389999
"2714","2017-10-11",22.950001
"2715","2017-10-12",22.68
"2716","2017-10-13",22.940001
"2717","2017-10-16",22.93
"2718","2017-10-17",22.91
"2719","2017-10-18",22.85
"2720","2017-10-19",22.99
"2721","2017-10-20",22.58
"2722","2017-10-23",22.16
"2723","2017-10-24",22.43
"2724","2017-10-25",22.809999
"2725","2017-10-26",22.85
"2726","2017-10-27",22.200001
"2727","2017-10-30",21.83
"2728","2017-10-31",22.57
"2729","2017-11-01",22.379999
"2730","2017-11-02",23.18
"2731","2017-11-03",22.799999
"2732","2017-11-06",22.23
"2733","2017-11-07",21.57
"2734","2017-11-08",21.07
"2735","2017-11-09",21.24
"2736","2017-11-10",20.99
"2737","2017-11-13",20.98
"2738","2017-11-14",20.9
"2739","2017-11-15",20.690001
"2740","2017-11-16",21.219999
"2741","2017-11-17",21.690001
"2742","2017-11-20",21.99
"2743","2017-11-21",22.530001
"2744","2017-11-22",22.58
"2745","2017-11-24",22.17
"2746","2017-11-27",21.940001
"2747","2017-11-28",22.379999
"2748","2017-11-29",23.440001
"2749","2017-11-30",22.66
"2750","2017-12-01",22.4
"2751","2017-12-04",23.01
"2752","2017-12-05",23.17
"2753","2017-12-06",22.639999
"2754","2017-12-07",22.610001
"2755","2017-12-08",22.129999
"2756","2017-12-11",22.120001
"2757","2017-12-12",22.17
"2758","2017-12-13",22.15
"2759","2017-12-14",21.799999
"2760","2017-12-15",21.5
"2761","2017-12-18",22.17
"2762","2017-12-19",22.35
"2763","2017-12-20",22.33
"2764","2017-12-21",22.24
"2765","2017-12-22",21.959999
"2766","2017-12-26",21.629999
"2767","2017-12-27",21.440001
"2768","2017-12-28",22.07
"2769","2017-12-29",22
"2770","2018-01-02",21.93
"2771","2018-01-03",22.030001
"2772","2018-01-04",22.01
"2773","2018-01-05",22.15
"2774","2018-01-08",22.08
"2775","2018-01-09",22.040001
"2776","2018-01-10",22.040001
"2777","2018-01-11",22.459999
"2778","2018-01-12",22.32
"2779","2018-01-16",22.129999
"2780","2018-01-17",22.540001
"2781","2018-01-18",22.389999
"2782","2018-01-19",22.84
"2783","2018-01-22",22.469999
"2784","2018-01-23",22.75
"2785","2018-01-24",22.120001
"2786","2018-01-25",21.940001
"2787","2018-01-26",21.84
"2788","2018-01-29",22.049999
"2789","2018-01-30",22.469999
"2790","2018-01-31",22.129999
"2791","2018-02-01",22.77
"2792","2018-02-02",22.129999
"2793","2018-02-05",22.040001
"2794","2018-02-06",21.57
"2795","2018-02-07",21.559999
"2796","2018-02-08",20.719999
"2797","2018-02-09",21.120001
"2798","2018-02-12",21.440001
"2799","2018-02-13",21.709999
"2800","2018-02-14",21.58
"2801","2018-02-15",21.73
"2802","2018-02-16",22.23
"2803","2018-02-20",22.51
"2804","2018-02-21",22.709999
"2805","2018-02-22",22.75
"2806","2018-02-23",22.93
"2807","2018-02-26",23.09
"2808","2018-02-27",22.709999
"2809","2018-02-28",22.530001
"2810","2018-03-01",22.74
"2811","2018-03-02",23.1
"2812","2018-03-05",22.92
"2813","2018-03-06",23.42
"2814","2018-03-07",24.469999
"2815","2018-03-08",23.83
"2816","2018-03-09",23.98
"2817","2018-03-12",22.530001
"2818","2018-03-13",22.52
"2819","2018-03-14",22.629999
"2820","2018-03-15",22.620001
"2821","2018-03-16",22.67
"2822","2018-03-19",22.68
"2823","2018-03-20",22.85
"2824","2018-03-21",23.139999
"2825","2018-03-22",22.940001
"2826","2018-03-23",22.629999
"2827","2018-03-26",22.83
"2828","2018-03-27",22.98
"2829","2018-03-28",22.860001
"2830","2018-03-29",22.860001
"2831","2018-04-02",22.940001
"2832","2018-04-03",23.049999
"2833","2018-04-04",23.209999
"2834","2018-04-05",23.35
"2835","2018-04-06",22.92
"2836","2018-04-09",23
"2837","2018-04-10",23.379999
"2838","2018-04-11",23.02
"2839","2018-04-12",23.370001
"2840","2018-04-13",22.959999
"2841","2018-04-16",23.209999
"2842","2018-04-17",23.190001
"2843","2018-04-18",23.190001
"2844","2018-04-19",23.26
"2845","2018-04-20",23.32
"2846","2018-04-23",23.25
"2847","2018-04-24",23.34
"2848","2018-04-25",22.9
"2849","2018-04-26",22.950001
"2850","2018-04-27",22.709999
"2851","2018-04-30",22.940001
"2852","2018-05-01",23.299999
"2853","2018-05-02",23
"2854","2018-05-03",22.73
"2855","2018-05-04",23
"2856","2018-05-07",22.99
"2857","2018-05-08",23
"2858","2018-05-09",22.98
"2859","2018-05-10",22.98
"2860","2018-05-11",23.26
