"","date","PDCO"
"2753","2017-12-06",34.810001
"2754","2017-12-07",35.209999
"2755","2017-12-08",35.470001
"2756","2017-12-11",35.509998
"2757","2017-12-12",35.790001
"2758","2017-12-13",35.990002
"2759","2017-12-14",35.119999
"2760","2017-12-15",36.5
"2761","2017-12-18",36.709999
"2762","2017-12-19",37.43
"2763","2017-12-20",36.509998
"2764","2017-12-21",36.310001
"2765","2017-12-22",36.25
"2766","2017-12-26",36.240002
"2767","2017-12-27",36.380001
"2768","2017-12-28",36.419998
"2769","2017-12-29",36.130001
"2770","2018-01-02",37.880001
"2771","2018-01-03",37.23
"2772","2018-01-04",37.470001
"2773","2018-01-05",37.68
"2774","2018-01-08",37.779999
"2775","2018-01-09",37.349998
"2776","2018-01-10",36.580002
"2777","2018-01-11",36.669998
"2778","2018-01-12",37.509998
"2779","2018-01-16",38.130001
"2780","2018-01-17",36.849998
"2781","2018-01-18",36.34
"2782","2018-01-19",36.599998
"2783","2018-01-22",37.02
"2784","2018-01-23",36.880001
"2785","2018-01-24",37.209999
"2786","2018-01-25",37.369999
"2787","2018-01-26",37.57
"2788","2018-01-29",37.759998
"2789","2018-01-30",36.740002
"2790","2018-01-31",35.889999
"2791","2018-02-01",35.66
"2792","2018-02-02",35.220001
"2793","2018-02-05",33.689999
"2794","2018-02-06",34.330002
"2795","2018-02-07",33.849998
"2796","2018-02-08",32.880001
"2797","2018-02-09",33.150002
"2798","2018-02-12",32.919998
"2799","2018-02-13",31.209999
"2800","2018-02-14",31.66
"2801","2018-02-15",31
"2802","2018-02-16",31.75
"2803","2018-02-20",31.6
"2804","2018-02-21",32.040001
"2805","2018-02-22",31.860001
"2806","2018-02-23",32.259998
"2807","2018-02-26",32.349998
"2808","2018-02-27",31.84
"2809","2018-02-28",31.58
"2810","2018-03-01",24.110001
"2811","2018-03-02",25.01
"2812","2018-03-05",25.07
"2813","2018-03-06",24.65
"2814","2018-03-07",25.139999
"2815","2018-03-08",24.92
"2816","2018-03-09",25.290001
"2817","2018-03-12",25.01
"2818","2018-03-13",24.690001
"2819","2018-03-14",24.74
"2820","2018-03-15",24.440001
"2821","2018-03-16",23.91
"2822","2018-03-19",23.17
"2823","2018-03-20",22.4
"2824","2018-03-21",22.530001
"2825","2018-03-22",22.1
"2826","2018-03-23",21.860001
"2827","2018-03-26",21.870001
"2828","2018-03-27",21.690001
"2829","2018-03-28",22.290001
"2830","2018-03-29",22.23
"2831","2018-04-02",21.4
"2832","2018-04-03",21.629999
"2833","2018-04-04",22.040001
"2834","2018-04-05",22.360001
"2835","2018-04-06",22.85
"2836","2018-04-09",22.52
"2837","2018-04-10",23.110001
"2838","2018-04-11",23.440001
"2839","2018-04-12",22.860001
"2840","2018-04-13",22.889999
"2841","2018-04-16",23.34
"2842","2018-04-17",23.48
"2843","2018-04-18",23.57
"2844","2018-04-19",22.559999
"2845","2018-04-20",22.33
"2846","2018-04-23",22.790001
"2847","2018-04-24",22.799999
"2848","2018-04-25",22.99
"2849","2018-04-26",23.379999
"2850","2018-04-27",23.76
"2851","2018-04-30",23.280001
"2852","2018-05-01",23.1
"2853","2018-05-02",23.309999
"2854","2018-05-03",22.99
"2855","2018-05-04",23.290001
"2856","2018-05-07",22.51
"2857","2018-05-08",22.09
"2858","2018-05-09",22.23
"2859","2018-05-10",22.73
"2860","2018-05-11",22.82
"2861","2018-05-14",22.549999
"2862","2018-05-15",22.49
"2863","2018-05-16",22.83
"2864","2018-05-17",22.66
"2865","2018-05-18",22.43
"2866","2018-05-21",22.1
"2867","2018-05-22",21.809999
"2868","2018-05-23",21.280001
"2869","2018-05-24",21.799999
"2870","2018-05-25",21.690001
"2871","2018-05-29",21.18
"2872","2018-05-30",21.440001
"2873","2018-05-31",20.92
"2874","2018-06-01",20.98
"2875","2018-06-04",21.24
"2876","2018-06-05",21.299999
"2877","2018-06-06",21.5
"2878","2018-06-07",21.440001
"2879","2018-06-08",21.780001
"2880","2018-06-11",22.219999
"2881","2018-06-12",22.459999
"2882","2018-06-13",22.299999
"2883","2018-06-14",22.33
"2884","2018-06-15",22.379999
"2885","2018-06-18",21.82
"2886","2018-06-19",22.459999
"2887","2018-06-20",22.530001
"2888","2018-06-21",23.280001
"2889","2018-06-22",24.620001
"2890","2018-06-25",24.120001
"2891","2018-06-26",23.75
"2892","2018-06-27",23.75
"2893","2018-06-28",23.059999
"2894","2018-06-29",22.67
"2895","2018-07-02",22.48
"2896","2018-07-03",22.879999
"2897","2018-07-05",22.75
"2898","2018-07-06",23.08
"2899","2018-07-09",23.26
"2900","2018-07-10",23.16
"2901","2018-07-11",22.76
"2902","2018-07-12",22.870001
"2903","2018-07-13",22.92
"2904","2018-07-16",22.530001
"2905","2018-07-17",22.75
"2906","2018-07-18",22.280001
"2907","2018-07-19",22.98
"2908","2018-07-20",23.639999
"2909","2018-07-23",24.27
"2910","2018-07-24",24.360001
"2911","2018-07-25",23.860001
"2912","2018-07-26",23.4
"2913","2018-07-27",23.77
"2914","2018-07-30",24.27
"2915","2018-07-31",24.52
"2916","2018-08-01",24.209999
"2917","2018-08-02",24
"2918","2018-08-03",24.540001
"2919","2018-08-06",24.99
"2920","2018-08-07",22.629999
"2921","2018-08-08",22.51
"2922","2018-08-09",22.6
"2923","2018-08-10",22.450001
"2924","2018-08-13",22.9
"2925","2018-08-14",22.860001
"2926","2018-08-15",23.139999
"2927","2018-08-16",23.09
"2928","2018-08-17",23.530001
"2929","2018-08-20",23.65
"2930","2018-08-21",23.98
"2931","2018-08-22",23.719999
"2932","2018-08-23",23.5
"2933","2018-08-24",23.41
"2934","2018-08-27",23.629999
"2935","2018-08-28",23.68
"2936","2018-08-29",23.73
"2937","2018-08-30",22.540001
"2938","2018-08-31",22.549999
"2939","2018-09-04",23.469999
"2940","2018-09-05",23.719999
"2941","2018-09-06",24.07
"2942","2018-09-07",24.42
"2943","2018-09-10",23.82
"2944","2018-09-11",23.860001
"2945","2018-09-12",24.65
"2946","2018-09-13",24.74
"2947","2018-09-14",24.68
"2948","2018-09-17",24.83
"2949","2018-09-18",24.950001
"2950","2018-09-19",25.18
"2951","2018-09-20",25.440001
"2952","2018-09-21",25.67
"2953","2018-09-24",25.1
"2954","2018-09-25",24.559999
"2955","2018-09-26",24.35
"2956","2018-09-27",24.290001
"2957","2018-09-28",24.450001
"2958","2018-10-01",24.1
"2959","2018-10-02",23.860001
"2960","2018-10-03",23.709999
"2961","2018-10-04",23.84
"2962","2018-10-05",24.08
"2963","2018-10-08",23.790001
"2964","2018-10-09",23.66
"2965","2018-10-10",24.389999
"2966","2018-10-11",23.15
"2967","2018-10-12",22.940001
"2968","2018-10-15",23.41
"2969","2018-10-16",24.370001
"2970","2018-10-17",24.469999
"2971","2018-10-18",23.299999
"2972","2018-10-19",23.4
"2973","2018-10-22",23.16
"2974","2018-10-23",23.459999
"2975","2018-10-24",23
"2976","2018-10-25",23.530001
"2977","2018-10-26",22.780001
"2978","2018-10-29",22.780001
"2979","2018-10-30",23.200001
"2980","2018-10-31",22.58
"2981","2018-11-01",23.5
"2982","2018-11-02",23
"2983","2018-11-05",23.33
"2984","2018-11-06",23.51
"2985","2018-11-07",24.469999
"2986","2018-11-08",24.85
"2987","2018-11-09",23.82
"2988","2018-11-12",24.309999
"2989","2018-11-13",24.610001
"2990","2018-11-14",25.299999
"2991","2018-11-15",25.370001
"2992","2018-11-16",25.59
"2993","2018-11-19",25.700001
"2994","2018-11-20",24.870001
"2995","2018-11-21",25.209999
"2996","2018-11-23",24.84
"2997","2018-11-26",25.280001
"2998","2018-11-27",26.16
"2999","2018-11-28",24.66
"3000","2018-11-29",24.559999
"3001","2018-11-30",25.370001
"3002","2018-12-03",25.43
"3003","2018-12-04",24.57
"3004","2018-12-06",23.09
"3005","2018-12-07",22.870001
"3006","2018-12-10",22.540001
"3007","2018-12-11",22.940001
"3008","2018-12-12",23.27
"3009","2018-12-13",22.74
"3010","2018-12-14",21.6
"3011","2018-12-17",21.76
"3012","2018-12-18",21.49
"3013","2018-12-19",20.809999
"3014","2018-12-20",20.23
"3015","2018-12-21",19.790001
"3016","2018-12-24",19.34
"3017","2018-12-26",19.969999
"3018","2018-12-27",19.65
"3019","2018-12-28",19.870001
"3020","2018-12-31",19.66
"3021","2019-01-02",20.09
"3022","2019-01-03",19.91
"3023","2019-01-04",20.549999
"3024","2019-01-07",20.75
"3025","2019-01-08",20.610001
"3026","2019-01-09",21.209999
"3027","2019-01-10",21.610001
"3028","2019-01-11",21.82
"3029","2019-01-14",21.799999
"3030","2019-01-15",22.129999
"3031","2019-01-16",22.219999
"3032","2019-01-17",22.15
"3033","2019-01-18",22.290001
"3034","2019-01-22",22.030001
"3035","2019-01-23",22.01
"3036","2019-01-24",21.940001
"3037","2019-01-25",22.290001
"3038","2019-01-28",22.290001
"3039","2019-01-29",22.139999
"3040","2019-01-30",22.219999
"3041","2019-01-31",22.290001
"3042","2019-02-01",22.360001
"3043","2019-02-04",22.549999
"3044","2019-02-05",22.950001
"3045","2019-02-06",23.09
"3046","2019-02-07",22.809999
"3047","2019-02-08",22.07
"3048","2019-02-11",22.469999
"3049","2019-02-12",22.690001
"3050","2019-02-13",22.82
"3051","2019-02-14",23.129999
"3052","2019-02-15",23.129999
"3053","2019-02-19",23.6
"3054","2019-02-20",22.85
"3055","2019-02-21",22.049999
"3056","2019-02-22",22.4
"3057","2019-02-25",22.41
"3058","2019-02-26",22.110001
"3059","2019-02-27",22.360001
"3060","2019-02-28",22.549999
"3061","2019-03-01",23.15
"3062","2019-03-04",23.059999
"3063","2019-03-05",22.700001
"3064","2019-03-06",21.91
"3065","2019-03-07",21.690001
"3066","2019-03-08",21.6
"3067","2019-03-11",22.23
"3068","2019-03-12",22.110001
"3069","2019-03-13",22.52
"3070","2019-03-14",22.389999
"3071","2019-03-15",22.33
"3072","2019-03-18",22.360001
"3073","2019-03-19",22.540001
"3074","2019-03-20",22.18
"3075","2019-03-21",22.809999
"3076","2019-03-22",22.280001
"3077","2019-03-25",21.629999
"3078","2019-03-26",21.84
"3079","2019-03-27",21.629999
"3080","2019-03-28",21.540001
"3081","2019-03-29",21.85
"3082","2019-04-01",22.209999
"3083","2019-04-02",21.93
"3084","2019-04-03",21.940001
"3085","2019-04-04",22.18
"3086","2019-04-05",22.459999
"3087","2019-04-08",22.27
"3088","2019-04-09",22.059999
"3089","2019-04-10",21.98
"3090","2019-04-11",21.51
"3091","2019-04-12",21.690001
"3092","2019-04-15",21.709999
"3093","2019-04-16",21.700001
"3094","2019-04-17",21
"3095","2019-04-18",21.34
"3096","2019-04-22",21.08
"3097","2019-04-23",21.549999
"3098","2019-04-24",21.67
"3099","2019-04-25",21.459999
"3100","2019-04-26",21.9
"3101","2019-04-29",21.76
"3102","2019-04-30",21.84
"3103","2019-05-01",21.76
"3104","2019-05-02",22.17
"3105","2019-05-03",22.559999
"3106","2019-05-06",22.450001
"3107","2019-05-07",22.58
"3108","2019-05-08",22.780001
"3109","2019-05-09",23.040001
"3110","2019-05-10",22.809999
"3111","2019-05-13",22.02
"3112","2019-05-14",22.280001
"3113","2019-05-15",22.030001
"3114","2019-05-16",22.15
"3115","2019-05-17",22.049999
"3116","2019-05-20",22.26
"3117","2019-05-21",22.52
"3118","2019-05-22",22.530001
"3119","2019-05-23",21.85
"3120","2019-05-24",22.07
"3121","2019-05-28",22
"3122","2019-05-29",21.75
"3123","2019-05-30",21.5
"3124","2019-05-31",21.02
"3125","2019-06-03",21.389999
"3126","2019-06-04",22.040001
"3127","2019-06-05",21.83
"3128","2019-06-06",21.57
"3129","2019-06-07",21.76
"3130","2019-06-10",22.08
"3131","2019-06-11",22.1
"3132","2019-06-12",22.17
"3133","2019-06-13",22.33
"3134","2019-06-14",22.4
"3135","2019-06-17",22.57
"3136","2019-06-18",23.27
"3137","2019-06-19",23.18
"3138","2019-06-20",23.139999
"3139","2019-06-21",23.76
"3140","2019-06-24",23.459999
"3141","2019-06-25",24.200001
"3142","2019-06-26",24.860001
"3143","2019-06-27",23.65
"3144","2019-06-28",22.9
"3145","2019-07-01",22.25
"3146","2019-07-02",22.139999
"3147","2019-07-03",22.34
"3148","2019-07-05",22.530001
"3149","2019-07-08",22.52
"3150","2019-07-09",22.200001
"3151","2019-07-10",21.709999
"3152","2019-07-11",21.4
"3153","2019-07-12",21.42
"3154","2019-07-15",21.549999
"3155","2019-07-16",21.309999
"3156","2019-07-17",20.76
"3157","2019-07-18",20.6
"3158","2019-07-19",20.280001
"3159","2019-07-22",19.75
"3160","2019-07-23",19.870001
"3161","2019-07-24",19.67
"3162","2019-07-25",19.379999
"3163","2019-07-26",19.610001
"3164","2019-07-29",19.719999
"3165","2019-07-30",20.049999
"3166","2019-07-31",19.799999
"3167","2019-08-01",19.41
"3168","2019-08-02",19.24
"3169","2019-08-05",18.530001
"3170","2019-08-06",17.879999
"3171","2019-08-07",17.92
"3172","2019-08-08",18.32
"3173","2019-08-09",18.299999
"3174","2019-08-12",18.110001
"3175","2019-08-13",17.639999
"3176","2019-08-14",16.92
"3177","2019-08-15",16.65
"3178","2019-08-16",16.83
"3179","2019-08-19",17.49
"3180","2019-08-20",17.49
"3181","2019-08-21",17.1
"3182","2019-08-22",17.110001
"3183","2019-08-23",16.540001
"3184","2019-08-26",16.82
"3185","2019-08-27",16.190001
"3186","2019-08-28",16.32
"3187","2019-08-29",16.75
"3188","2019-08-30",16.719999
"3189","2019-09-03",16.040001
"3190","2019-09-04",16.129999
"3191","2019-09-05",16.68
"3192","2019-09-06",16.639999
"3193","2019-09-09",17.110001
"3194","2019-09-10",17.969999
"3195","2019-09-11",18.389999
"3196","2019-09-12",18.4
"3197","2019-09-13",18.24
"3198","2019-09-16",18.709999
"3199","2019-09-17",18
"3200","2019-09-18",17.610001
"3201","2019-09-19",17.49
"3202","2019-09-20",17.639999
"3203","2019-09-23",17.51
"3204","2019-09-24",17.049999
"3205","2019-09-25",17.450001
"3206","2019-09-26",17.41
"3207","2019-09-27",17.74
"3208","2019-09-30",17.82
"3209","2019-10-01",17.379999
"3210","2019-10-02",17.040001
"3211","2019-10-03",17
"3212","2019-10-04",16.950001
"3213","2019-10-07",16.969999
"3214","2019-10-08",16.51
"3215","2019-10-09",16.59
"3216","2019-10-10",16.51
"3217","2019-10-11",17.09
"3218","2019-10-14",17
"3219","2019-10-15",17.32
"3220","2019-10-16",17.23
"3221","2019-10-17",17.48
"3222","2019-10-18",17.450001
"3223","2019-10-21",17.370001
"3224","2019-10-22",17.24
"3225","2019-10-23",17.110001
"3226","2019-10-24",16.610001
"3227","2019-10-25",17.110001
"3228","2019-10-28",17.18
"3229","2019-10-29",17.440001
"3230","2019-10-30",17.450001
"3231","2019-10-31",17.129999
"3232","2019-11-01",17.51
"3233","2019-11-04",18.07
"3234","2019-11-05",18.57
"3235","2019-11-06",18.35
"3236","2019-11-07",18.469999
"3237","2019-11-08",18.559999
"3238","2019-11-11",18.219999
"3239","2019-11-12",18.209999
"3240","2019-11-13",18.280001
"3241","2019-11-14",18.17
"3242","2019-11-15",18.459999
"3243","2019-11-18",18.799999
"3244","2019-11-19",19.040001
"3245","2019-11-20",18.84
"3246","2019-11-21",19.049999
"3247","2019-11-22",19.27
"3248","2019-11-25",19.700001
"3249","2019-11-26",19.27
"3250","2019-11-27",19.58
"3251","2019-11-29",19.459999
"3252","2019-12-02",19.450001
"3253","2019-12-03",19.75
"3254","2019-12-04",20.23
"3255","2019-12-05",23.1
"3256","2019-12-06",23.51
"3257","2019-12-09",22.950001
"3258","2019-12-10",23.09
"3259","2019-12-11",22.67
"3260","2019-12-12",21.98
"3261","2019-12-13",20.809999
"3262","2019-12-16",21.120001
"3263","2019-12-17",21.129999
"3264","2019-12-18",21
"3265","2019-12-19",20.98
"3266","2019-12-20",20.809999
"3267","2019-12-23",20.43
"3268","2019-12-24",20.41
"3269","2019-12-26",20.299999
"3270","2019-12-27",20.219999
"3271","2019-12-30",20.120001
"3272","2019-12-31",20.48
"3273","2020-01-02",20.43
"3274","2020-01-03",20.370001
"3275","2020-01-06",20.74
"3276","2020-01-07",21.73
"3277","2020-01-08",21.75
"3278","2020-01-09",21.67
"3279","2020-01-10",21.809999
"3280","2020-01-13",21.799999
"3281","2020-01-14",22.559999
"3282","2020-01-15",23
"3283","2020-01-16",23.700001
"3284","2020-01-17",23.280001
"3285","2020-01-21",23.700001
"3286","2020-01-22",23.77
"3287","2020-01-23",23.540001
"3288","2020-01-24",23.35
"3289","2020-01-27",23.209999
"3290","2020-01-28",23.540001
"3291","2020-01-29",22.99
"3292","2020-01-30",23.1
"3293","2020-01-31",22.01
"3294","2020-02-03",22.34
"3295","2020-02-04",22.120001
"3296","2020-02-05",23.139999
"3297","2020-02-06",23.280001
"3298","2020-02-07",22.9
"3299","2020-02-10",22.83
"3300","2020-02-11",23.17
"3301","2020-02-12",23.5
"3302","2020-02-13",23.110001
"3303","2020-02-14",23.01
"3304","2020-02-18",23.02
"3305","2020-02-19",23.43
"3306","2020-02-20",22.610001
"3307","2020-02-21",22.73
"3308","2020-02-24",23.379999
"3309","2020-02-25",23.4
"3310","2020-02-26",22.68
"3311","2020-02-27",24.01
"3312","2020-02-28",23.790001
"3313","2020-03-02",24.93
"3314","2020-03-03",24.07
"3315","2020-03-04",24.99
"3316","2020-03-05",24.040001
"3317","2020-03-06",23.85
"3318","2020-03-09",21.43
"3319","2020-03-10",22.290001
"3320","2020-03-11",20.889999
"3321","2020-03-12",19.52
"3322","2020-03-13",20.84
"3323","2020-03-16",18.84
"3324","2020-03-17",19.51
"3325","2020-03-18",15.78
"3326","2020-03-19",16.08
"3327","2020-03-20",16.309999
"3328","2020-03-23",16.190001
"3329","2020-03-24",17.280001
"3330","2020-03-25",17.01
"3331","2020-03-26",17.280001
"3332","2020-03-27",15.96
"3333","2020-03-30",16.34
"3334","2020-03-31",15.29
"3335","2020-04-01",14.55
"3336","2020-04-02",14.36
"3337","2020-04-03",13.47
"3338","2020-04-06",13.1
"3339","2020-04-07",14.05
"3340","2020-04-08",14.85
"3341","2020-04-09",15.24
"3342","2020-04-13",15.26
"3343","2020-04-14",15.98
"3344","2020-04-15",14.83
"3345","2020-04-16",14.98
"3346","2020-04-17",15.56
"3347","2020-04-20",15.52
"3348","2020-04-21",14.86
"3349","2020-04-22",14.92
"3350","2020-04-23",14.99
"3351","2020-04-24",15.3
"3352","2020-04-27",16.01
"3353","2020-04-28",17.1
"3354","2020-04-29",18.200001
"3355","2020-04-30",18.280001
"3356","2020-05-01",16.690001
"3357","2020-05-04",16.25
"3358","2020-05-05",16.879999
"3359","2020-05-06",16.309999
"3360","2020-05-07",16.24
"3361","2020-05-08",16.35
"3362","2020-05-11",16.42
"3363","2020-05-12",15.48
"3364","2020-05-13",14.99
"3365","2020-05-14",14.81
"3366","2020-05-15",14.88
"3367","2020-05-18",16.889999
"3368","2020-05-19",16.73
"3369","2020-05-20",17.209999
"3370","2020-05-21",17.32
"3371","2020-05-22",17.4
"3372","2020-05-26",18.92
"3373","2020-05-27",20.02
"3374","2020-05-28",19.99
"3375","2020-05-29",19.690001
"3376","2020-06-01",20.1
"3377","2020-06-02",20.700001
"3378","2020-06-03",20.42
"3379","2020-06-04",20.48
"3380","2020-06-05",21.059999
"3381","2020-06-08",21.5
"3382","2020-06-09",19.5
"3383","2020-06-10",18.83
"3384","2020-06-11",17.24
"3385","2020-06-12",17.77
"3386","2020-06-15",18.639999
"3387","2020-06-16",19.16
"3388","2020-06-17",19.309999
"3389","2020-06-18",19.01
"3390","2020-06-19",19.370001
"3391","2020-06-22",19.709999
"3392","2020-06-23",20.280001
"3393","2020-06-24",20.030001
"3394","2020-06-25",21.84
"3395","2020-06-26",22.799999
"3396","2020-06-29",22.5
"3397","2020-06-30",22
"3398","2020-07-01",22.32
"3399","2020-07-02",22.01
"3400","2020-07-06",23
"3401","2020-07-07",22.75
"3402","2020-07-08",22.780001
"3403","2020-07-09",22.74
"3404","2020-07-10",23.1
"3405","2020-07-13",22.99
"3406","2020-07-14",23.57
"3407","2020-07-15",24.799999
"3408","2020-07-16",24.68
"3409","2020-07-17",25.780001
"3410","2020-07-20",25.17
"3411","2020-07-21",25.219999
"3412","2020-07-22",25.65
"3413","2020-07-23",25.59
"3414","2020-07-24",25.040001
"3415","2020-07-27",25.34
"3416","2020-07-28",25.08
"3417","2020-07-29",25.389999
"3418","2020-07-30",26.190001
"3419","2020-07-31",26.559999
"3420","2020-08-03",27.43
"3421","2020-08-04",27.870001
"3422","2020-08-05",28.040001
"3423","2020-08-06",27.790001
"3424","2020-08-07",27.700001
"3425","2020-08-10",27.67
"3426","2020-08-11",27.059999
"3427","2020-08-12",27.059999
"3428","2020-08-13",26.76
"3429","2020-08-14",26.92
"3430","2020-08-17",26.690001
"3431","2020-08-18",26.450001
"3432","2020-08-19",26.1
"3433","2020-08-20",25.790001
"3434","2020-08-21",25.870001
"3435","2020-08-24",26.879999
"3436","2020-08-25",27.469999
"3437","2020-08-26",28.690001
"3438","2020-08-27",29.110001
"3439","2020-08-28",29.450001
"3440","2020-08-31",29.01
"3441","2020-09-01",28.93
"3442","2020-09-02",28.99
"3443","2020-09-03",26.450001
"3444","2020-09-04",26.16
"3445","2020-09-08",24.17
"3446","2020-09-09",24.49
"3447","2020-09-10",23.84
"3448","2020-09-11",23.92
"3449","2020-09-14",24.66
"3450","2020-09-15",24.309999
"3451","2020-09-16",24.190001
"3452","2020-09-17",24.4
"3453","2020-09-18",23.74
"3454","2020-09-21",24.65
"3455","2020-09-22",23.92
"3456","2020-09-23",22.48
"3457","2020-09-24",23.120001
"3458","2020-09-25",23.469999
"3459","2020-09-28",24.27
"3460","2020-09-29",23.57
"3461","2020-09-30",24.110001
"3462","2020-10-01",24.129999
"3463","2020-10-02",24.5
"3464","2020-10-05",25.18
"3465","2020-10-06",24.82
"3466","2020-10-07",24.879999
"3467","2020-10-08",25.48
"3468","2020-10-09",25.27
"3469","2020-10-12",25.690001
"3470","2020-10-13",25.709999
"3471","2020-10-14",26.5
"3472","2020-10-15",27.190001
"3473","2020-10-16",27.469999
"3474","2020-10-19",26.6
"3475","2020-10-20",26.360001
"3476","2020-10-21",26.07
"3477","2020-10-22",27.09
"3478","2020-10-23",27.120001
"3479","2020-10-26",26.450001
"3480","2020-10-27",26.51
"3481","2020-10-28",24.58
"3482","2020-10-29",24.969999
"3483","2020-10-30",24.879999
"3484","2020-11-02",24.629999
"3485","2020-11-03",25.620001
"3486","2020-11-04",26.02
"3487","2020-11-05",26.25
"3488","2020-11-06",26.309999
"3489","2020-11-09",29.26
"3490","2020-11-10",28.860001
"3491","2020-11-11",28.120001
"3492","2020-11-12",27.41
"3493","2020-11-13",28.370001
"3494","2020-11-16",28.02
"3495","2020-11-17",27.68
"3496","2020-11-18",27.129999
"3497","2020-11-19",27.57
"3498","2020-11-20",27.780001
"3499","2020-11-23",27.889999
"3500","2020-11-24",28.25
"3501","2020-11-25",27.540001
"3502","2020-11-27",27.92
