"","date","WBK"
"2782","2018-01-19",24.959999
"2783","2018-01-22",24.73
"2784","2018-01-23",24.870001
"2785","2018-01-24",25.049999
"2786","2018-01-25",24.940001
"2787","2018-01-26",25.200001
"2788","2018-01-29",25.110001
"2789","2018-01-30",25.190001
"2790","2018-01-31",25
"2791","2018-02-01",25.23
"2792","2018-02-02",24.85
"2793","2018-02-05",24.059999
"2794","2018-02-06",24.370001
"2795","2018-02-07",23.82
"2796","2018-02-08",23.190001
"2797","2018-02-09",23.559999
"2798","2018-02-12",23.790001
"2799","2018-02-13",23.860001
"2800","2018-02-14",24.15
"2801","2018-02-15",24.290001
"2802","2018-02-16",23.84
"2803","2018-02-20",23.719999
"2804","2018-02-21",23.67
"2805","2018-02-22",23.879999
"2806","2018-02-23",24.08
"2807","2018-02-26",24.469999
"2808","2018-02-27",24.049999
"2809","2018-02-28",23.76
"2810","2018-03-01",23.66
"2811","2018-03-02",23.84
"2812","2018-03-05",23.780001
"2813","2018-03-06",23.65
"2814","2018-03-07",23.42
"2815","2018-03-08",23.41
"2816","2018-03-09",23.780001
"2817","2018-03-12",23.67
"2818","2018-03-13",23.459999
"2819","2018-03-14",23.469999
"2820","2018-03-15",23.18
"2821","2018-03-16",22.83
"2822","2018-03-19",22.709999
"2823","2018-03-20",22.790001
"2824","2018-03-21",22.969999
"2825","2018-03-22",22.41
"2826","2018-03-23",22.01
"2827","2018-03-26",22.360001
"2828","2018-03-27",21.92
"2829","2018-03-28",21.969999
"2830","2018-03-29",22.18
"2831","2018-04-02",21.799999
"2832","2018-04-03",22.01
"2833","2018-04-04",22.34
"2834","2018-04-05",22.370001
"2835","2018-04-06",22.18
"2836","2018-04-09",22.280001
"2837","2018-04-10",22.74
"2838","2018-04-11",22.48
"2839","2018-04-12",22.49
"2840","2018-04-13",22.33
"2841","2018-04-16",22.440001
"2842","2018-04-17",22.469999
"2843","2018-04-18",22.33
"2844","2018-04-19",22.110001
"2845","2018-04-20",21.940001
"2846","2018-04-23",21.99
"2847","2018-04-24",22.110001
"2848","2018-04-25",21.969999
"2849","2018-04-26",21.190001
"2850","2018-04-27",21.5
"2851","2018-04-30",21.440001
"2852","2018-05-01",21.65
"2853","2018-05-02",21.790001
"2854","2018-05-03",21.940001
"2855","2018-05-04",21.950001
"2856","2018-05-07",22
"2857","2018-05-08",22.139999
"2858","2018-05-09",22.16
"2859","2018-05-10",22.48
"2860","2018-05-11",22.299999
"2861","2018-05-14",22.58
"2862","2018-05-15",22.4
"2863","2018-05-16",21.84
"2864","2018-05-17",21.82
"2865","2018-05-18",21.52
"2866","2018-05-21",21.610001
"2867","2018-05-22",21.58
"2868","2018-05-23",21.42
"2869","2018-05-24",21.459999
"2870","2018-05-25",21.309999
"2871","2018-05-29",21.15
"2872","2018-05-30",21.27
"2873","2018-05-31",21.139999
"2874","2018-06-01",21.209999
"2875","2018-06-04",21.35
"2876","2018-06-05",21.290001
"2877","2018-06-06",21.32
"2878","2018-06-07",21.18
"2879","2018-06-08",21.209999
"2880","2018-06-11",21.27
"2881","2018-06-12",20.91
"2882","2018-06-13",20.74
"2883","2018-06-14",20.549999
"2884","2018-06-15",20.66
"2885","2018-06-18",20.950001
"2886","2018-06-19",20.719999
"2887","2018-06-20",21.200001
"2888","2018-06-21",21.33
"2889","2018-06-22",21.799999
"2890","2018-06-25",21.4
"2891","2018-06-26",21.440001
"2892","2018-06-27",21.219999
"2893","2018-06-28",21.459999
"2894","2018-06-29",21.68
"2895","2018-07-02",21.41
"2896","2018-07-03",21.530001
"2897","2018-07-05",21.85
"2898","2018-07-06",22.16
"2899","2018-07-09",22.35
"2900","2018-07-10",22.139999
"2901","2018-07-11",21.709999
"2902","2018-07-12",22.139999
"2903","2018-07-13",22
"2904","2018-07-16",21.969999
"2905","2018-07-17",21.98
"2906","2018-07-18",22
"2907","2018-07-19",21.870001
"2908","2018-07-20",22.17
"2909","2018-07-23",21.99
"2910","2018-07-24",22.049999
"2911","2018-07-25",21.950001
"2912","2018-07-26",21.639999
"2913","2018-07-27",21.790001
"2914","2018-07-30",21.799999
"2915","2018-07-31",21.85
"2916","2018-08-01",21.549999
"2917","2018-08-02",21.530001
"2918","2018-08-03",21.469999
"2919","2018-08-06",21.52
"2920","2018-08-07",21.67
"2921","2018-08-08",21.719999
"2922","2018-08-09",21.709999
"2923","2018-08-10",21.459999
"2924","2018-08-13",21.26
"2925","2018-08-14",21.700001
"2926","2018-08-15",21.73
"2927","2018-08-16",21.91
"2928","2018-08-17",22.110001
"2929","2018-08-20",21.99
"2930","2018-08-21",21.68
"2931","2018-08-22",21.5
"2932","2018-08-23",20.74
"2933","2018-08-24",20.110001
"2934","2018-08-27",20.42
"2935","2018-08-28",20.530001
"2936","2018-08-29",21.1
"2937","2018-08-30",20.700001
"2938","2018-08-31",20.51
"2939","2018-09-04",20.26
"2940","2018-09-05",20.16
"2941","2018-09-06",19.950001
"2942","2018-09-07",19.700001
"2943","2018-09-10",19.639999
"2944","2018-09-11",19.66
"2945","2018-09-12",19.799999
"2946","2018-09-13",19.91
"2947","2018-09-14",19.879999
"2948","2018-09-17",19.93
"2949","2018-09-18",20.1
"2950","2018-09-19",20.42
"2951","2018-09-20",20.549999
"2952","2018-09-21",20.469999
"2953","2018-09-24",20.42
"2954","2018-09-25",20.17
"2955","2018-09-26",20.049999
"2956","2018-09-27",19.9
"2957","2018-09-28",20.01
"2958","2018-10-01",19.799999
"2959","2018-10-02",19.59
"2960","2018-10-03",19.35
"2961","2018-10-04",19.33
"2962","2018-10-05",19.25
"2963","2018-10-08",19.24
"2964","2018-10-09",19.190001
"2965","2018-10-10",18.76
"2966","2018-10-11",18.41
"2967","2018-10-12",18.700001
"2968","2018-10-15",18.629999
"2969","2018-10-16",18.92
"2970","2018-10-17",18.940001
"2971","2018-10-18",18.77
"2972","2018-10-19",19.08
"2973","2018-10-22",18.85
"2974","2018-10-23",18.709999
"2975","2018-10-24",18.450001
"2976","2018-10-25",18.5
"2977","2018-10-26",18.389999
"2978","2018-10-29",18.459999
"2979","2018-10-30",18.959999
"2980","2018-10-31",18.93
"2981","2018-11-01",19.18
"2982","2018-11-02",19.07
"2983","2018-11-05",19.33
"2984","2018-11-06",19.549999
"2985","2018-11-07",19.799999
"2986","2018-11-08",19.92
"2987","2018-11-09",19.26
"2988","2018-11-12",18.959999
"2989","2018-11-13",18.9
"2990","2018-11-14",18.42
"2991","2018-11-15",18.549999
"2992","2018-11-16",18.639999
"2993","2018-11-19",18.309999
"2994","2018-11-20",18.23
"2995","2018-11-21",18.620001
"2996","2018-11-23",18.68
"2997","2018-11-26",18.950001
"2998","2018-11-27",19.07
"2999","2018-11-28",19.360001
"3000","2018-11-29",19.23
"3001","2018-11-30",19.049999
"3002","2018-12-03",19.18
"3003","2018-12-04",18.76
"3004","2018-12-06",18.67
"3005","2018-12-07",18.41
"3006","2018-12-10",17.950001
"3007","2018-12-11",18.129999
"3008","2018-12-12",18.379999
"3009","2018-12-13",18.389999
"3010","2018-12-14",17.870001
"3011","2018-12-17",17.450001
"3012","2018-12-18",17.389999
"3013","2018-12-19",17.219999
"3014","2018-12-20",17.09
"3015","2018-12-21",16.58
"3016","2018-12-24",16.48
"3017","2018-12-26",16.93
"3018","2018-12-27",17.030001
"3019","2018-12-28",17.370001
"3020","2018-12-31",17.469999
"3021","2019-01-02",17.4
"3022","2019-01-03",17.389999
"3023","2019-01-04",17.950001
"3024","2019-01-07",18.040001
"3025","2019-01-08",18.280001
"3026","2019-01-09",18.48
"3027","2019-01-10",18.43
"3028","2019-01-11",18.48
"3029","2019-01-14",18.540001
"3030","2019-01-15",18.52
"3031","2019-01-16",18.690001
"3032","2019-01-17",18.790001
"3033","2019-01-18",18.940001
"3034","2019-01-22",18.290001
"3035","2019-01-23",18.32
"3036","2019-01-24",18.290001
"3037","2019-01-25",18.610001
"3038","2019-01-28",18.52
"3039","2019-01-29",18.129999
"3040","2019-01-30",18.33
"3041","2019-01-31",17.85
"3042","2019-02-01",17.799999
"3043","2019-02-04",18.309999
"3044","2019-02-05",19.219999
"3045","2019-02-06",18.690001
"3046","2019-02-07",18.92
"3047","2019-02-08",18.889999
"3048","2019-02-11",18.629999
"3049","2019-02-12",18.6
"3050","2019-02-13",18.67
"3051","2019-02-14",18.5
"3052","2019-02-15",18.879999
"3053","2019-02-19",19.030001
"3054","2019-02-20",18.92
"3055","2019-02-21",18.93
"3056","2019-02-22",19.059999
"3057","2019-02-25",19.110001
"3058","2019-02-26",19.08
"3059","2019-02-27",19.09
"3060","2019-02-28",19.15
"3061","2019-03-01",19.17
"3062","2019-03-04",19.1
"3063","2019-03-05",19.18
"3064","2019-03-06",19.15
"3065","2019-03-07",19.049999
"3066","2019-03-08",18.959999
"3067","2019-03-11",19.18
"3068","2019-03-12",19.049999
"3069","2019-03-13",19.030001
"3070","2019-03-14",18.83
"3071","2019-03-15",18.9
"3072","2019-03-18",18.940001
"3073","2019-03-19",18.780001
"3074","2019-03-20",18.67
"3075","2019-03-21",18.790001
"3076","2019-03-22",18.59
"3077","2019-03-25",18.51
"3078","2019-03-26",18.530001
"3079","2019-03-27",18.35
"3080","2019-03-28",18.41
"3081","2019-03-29",18.5
"3082","2019-04-01",18.809999
"3083","2019-04-02",18.76
"3084","2019-04-03",18.74
"3085","2019-04-04",18.700001
"3086","2019-04-05",18.629999
"3087","2019-04-08",18.48
"3088","2019-04-09",18.35
"3089","2019-04-10",18.540001
"3090","2019-04-11",18.35
"3091","2019-04-12",18.6
"3092","2019-04-15",18.620001
"3093","2019-04-16",18.99
"3094","2019-04-17",19.27
"3095","2019-04-18",19.25
"3096","2019-04-22",19.18
"3097","2019-04-23",19.32
"3098","2019-04-24",19.309999
"3099","2019-04-25",19.33
"3100","2019-04-26",19.49
"3101","2019-04-29",19.549999
"3102","2019-04-30",19.51
"3103","2019-05-01",19.67
"3104","2019-05-02",19.26
"3105","2019-05-03",19.41
"3106","2019-05-06",19.09
"3107","2019-05-07",18.809999
"3108","2019-05-08",18.92
"3109","2019-05-09",18.870001
"3110","2019-05-10",19.18
"3111","2019-05-13",18.690001
"3112","2019-05-14",18.84
"3113","2019-05-15",18.209999
"3114","2019-05-16",17.950001
"3115","2019-05-17",17.35
"3116","2019-05-20",18.950001
"3117","2019-05-21",19.549999
"3118","2019-05-22",19.700001
"3119","2019-05-23",19.27
"3120","2019-05-24",19.440001
"3121","2019-05-28",19.15
"3122","2019-05-29",19.120001
"3123","2019-05-30",19.09
"3124","2019-05-31",19
"3125","2019-06-03",18.969999
"3126","2019-06-04",19.34
"3127","2019-06-05",19.34
"3128","2019-06-06",19.530001
"3129","2019-06-07",19.65
"3130","2019-06-10",19.719999
"3131","2019-06-11",19.719999
"3132","2019-06-12",19.42
"3133","2019-06-13",19.549999
"3134","2019-06-14",19.23
"3135","2019-06-17",19.299999
"3136","2019-06-18",19.52
"3137","2019-06-19",19.530001
"3138","2019-06-20",19.690001
"3139","2019-06-21",19.58
"3140","2019-06-24",19.76
"3141","2019-06-25",19.700001
"3142","2019-06-26",19.620001
"3143","2019-06-27",19.75
"3144","2019-06-28",19.93
"3145","2019-07-01",19.91
"3146","2019-07-02",19.700001
"3147","2019-07-03",19.809999
"3148","2019-07-05",19.92
"3149","2019-07-08",19.629999
"3150","2019-07-09",19.440001
"3151","2019-07-10",19.49
"3152","2019-07-11",19.559999
"3153","2019-07-12",19.65
"3154","2019-07-15",19.610001
"3155","2019-07-16",19.389999
"3156","2019-07-17",19.379999
"3157","2019-07-18",19.559999
"3158","2019-07-19",19.68
"3159","2019-07-22",19.68
"3160","2019-07-23",19.690001
"3161","2019-07-24",19.860001
"3162","2019-07-25",19.92
"3163","2019-07-26",19.790001
"3164","2019-07-29",19.879999
"3165","2019-07-30",19.84
"3166","2019-07-31",19.629999
"3167","2019-08-01",19.65
"3168","2019-08-02",19.58
"3169","2019-08-05",19.09
"3170","2019-08-06",19.030001
"3171","2019-08-07",19.030001
"3172","2019-08-08",19.23
"3173","2019-08-09",19.24
"3174","2019-08-12",19.07
"3175","2019-08-13",19.41
"3176","2019-08-14",18.83
"3177","2019-08-15",18.76
"3178","2019-08-16",19.049999
"3179","2019-08-19",19.110001
"3180","2019-08-20",18.92
"3181","2019-08-21",18.790001
"3182","2019-08-22",18.85
"3183","2019-08-23",18.530001
"3184","2019-08-26",18.76
"3185","2019-08-27",18.709999
"3186","2019-08-28",18.620001
"3187","2019-08-29",18.77
"3188","2019-08-30",18.98
"3189","2019-09-03",19.030001
"3190","2019-09-04",19.389999
"3191","2019-09-05",19.51
"3192","2019-09-06",19.629999
"3193","2019-09-09",19.92
"3194","2019-09-10",20.25
"3195","2019-09-11",20.51
"3196","2019-09-12",20.51
"3197","2019-09-13",20.459999
"3198","2019-09-16",20.309999
"3199","2019-09-17",20.42
"3200","2019-09-18",20.290001
"3201","2019-09-19",20.16
"3202","2019-09-20",20.129999
"3203","2019-09-23",20.190001
"3204","2019-09-24",20.200001
"3205","2019-09-25",20.23
"3206","2019-09-26",20.24
"3207","2019-09-27",20.26
"3208","2019-09-30",19.99
"3209","2019-10-01",19.709999
"3210","2019-10-02",19.27
"3211","2019-10-03",19.25
"3212","2019-10-04",19.360001
"3213","2019-10-07",19.35
"3214","2019-10-08",19.17
"3215","2019-10-09",19.190001
"3216","2019-10-10",19.389999
"3217","2019-10-11",19.629999
"3218","2019-10-14",19.5
"3219","2019-10-15",19.67
"3220","2019-10-16",19.73
"3221","2019-10-17",19.74
"3222","2019-10-18",19.790001
"3223","2019-10-21",19.93
"3224","2019-10-22",19.879999
"3225","2019-10-23",19.870001
"3226","2019-10-24",19.870001
"3227","2019-10-25",19.870001
"3228","2019-10-28",19.84
"3229","2019-10-29",19.66
"3230","2019-10-30",19.66
"3231","2019-10-31",19.360001
"3232","2019-11-01",19.360001
"3233","2019-11-04",19.360001
"3234","2019-11-05",18.620001
"3235","2019-11-06",18.58
"3236","2019-11-07",18.83
"3237","2019-11-08",18.200001
"3238","2019-11-11",18.379999
"3239","2019-11-12",18.290001
"3240","2019-11-13",17.969999
"3241","2019-11-14",17.870001
"3242","2019-11-15",18.040001
"3243","2019-11-18",17.870001
"3244","2019-11-19",17.950001
"3245","2019-11-20",17.15
"3246","2019-11-21",16.91
"3247","2019-11-22",16.67
"3248","2019-11-25",16.67
"3249","2019-11-26",16.6
"3250","2019-11-27",16.67
"3251","2019-11-29",16.57
"3252","2019-12-02",16.49
"3253","2019-12-03",16.450001
"3254","2019-12-04",16.49
"3255","2019-12-05",16.52
"3256","2019-12-06",16.610001
"3257","2019-12-09",16.5
"3258","2019-12-10",16.4
"3259","2019-12-11",16.540001
"3260","2019-12-12",16.540001
"3261","2019-12-13",16.809999
"3262","2019-12-16",16.809999
"3263","2019-12-17",16.73
"3264","2019-12-18",16.66
"3265","2019-12-19",16.690001
"3266","2019-12-20",16.66
"3267","2019-12-23",16.67
"3268","2019-12-24",16.67
"3269","2019-12-26",16.77
"3270","2019-12-27",16.83
"3271","2019-12-30",16.85
"3272","2019-12-31",16.98
"3273","2020-01-02",16.98
"3274","2020-01-03",16.92
"3275","2020-01-06",16.889999
"3276","2020-01-07",16.83
"3277","2020-01-08",16.879999
"3278","2020-01-09",16.790001
"3279","2020-01-10",16.84
"3280","2020-01-13",17
"3281","2020-01-14",16.940001
"3282","2020-01-15",17.049999
"3283","2020-01-16",17.24
"3284","2020-01-17",17.24
"3285","2020-01-21",17.110001
"3286","2020-01-22",17.16
"3287","2020-01-23",17.15
"3288","2020-01-24",17.07
"3289","2020-01-27",16.780001
"3290","2020-01-28",17.040001
"3291","2020-01-29",17
"3292","2020-01-30",17.1
"3293","2020-01-31",16.629999
"3294","2020-02-03",16.469999
"3295","2020-02-04",16.809999
"3296","2020-02-05",16.809999
"3297","2020-02-06",16.889999
"3298","2020-02-07",16.68
"3299","2020-02-10",16.74
"3300","2020-02-11",16.82
"3301","2020-02-12",17.040001
"3302","2020-02-13",17.030001
"3303","2020-02-14",17.190001
"3304","2020-02-18",17.16
"3305","2020-02-19",17.07
"3306","2020-02-20",17
"3307","2020-02-21",16.99
"3308","2020-02-24",16.41
"3309","2020-02-25",16.1
"3310","2020-02-26",16.08
"3311","2020-02-27",15.64
"3312","2020-02-28",15.23
"3313","2020-03-02",15.34
"3314","2020-03-03",14.91
"3315","2020-03-04",15.01
"3316","2020-03-05",14.49
"3317","2020-03-06",14.06
"3318","2020-03-09",12.53
"3319","2020-03-10",13.63
"3320","2020-03-11",12.4
"3321","2020-03-12",10.65
"3322","2020-03-13",11.63
"3323","2020-03-16",9.74
"3324","2020-03-17",10.56
"3325","2020-03-18",9.12
"3326","2020-03-19",8.68
"3327","2020-03-20",8.94
"3328","2020-03-23",8.1
"3329","2020-03-24",9.07
"3330","2020-03-25",9.54
"3331","2020-03-26",9.99
"3332","2020-03-27",9.18
"3333","2020-03-30",10.05
"3334","2020-03-31",10.25
"3335","2020-04-01",9.79
"3336","2020-04-02",9.84
"3337","2020-04-03",9.36
"3338","2020-04-06",10.13
"3339","2020-04-07",9.74
"3340","2020-04-08",9.59
"3341","2020-04-09",10.31
"3342","2020-04-13",10.13
"3343","2020-04-14",10.37
"3344","2020-04-15",10.05
"3345","2020-04-16",9.9
"3346","2020-04-17",10.16
"3347","2020-04-20",9.86
"3348","2020-04-21",9.45
"3349","2020-04-22",9.82
"3350","2020-04-23",9.73
"3351","2020-04-24",9.86
"3352","2020-04-27",9.57
"3353","2020-04-28",9.81
"3354","2020-04-29",10.48
"3355","2020-04-30",10.43
"3356","2020-05-01",9.79
"3357","2020-05-04",10.15
"3358","2020-05-05",10.33
"3359","2020-05-06",10.09
"3360","2020-05-07",10.19
"3361","2020-05-08",10.21
"3362","2020-05-11",10.09
"3363","2020-05-12",9.81
"3364","2020-05-13",9.63
"3365","2020-05-14",9.71
"3366","2020-05-15",9.84
"3367","2020-05-18",10.16
"3368","2020-05-19",9.89
"3369","2020-05-20",10.28
"3370","2020-05-21",9.93
"3371","2020-05-22",9.94
"3372","2020-05-26",10.84
"3373","2020-05-27",11.89
"3374","2020-05-28",12.04
"3375","2020-05-29",11.36
"3376","2020-06-01",11.8
"3377","2020-06-02",11.89
"3378","2020-06-03",12.58
"3379","2020-06-04",12.81
"3380","2020-06-05",13.46
"3381","2020-06-08",13.66
"3382","2020-06-09",13.55
"3383","2020-06-10",13.47
"3384","2020-06-11",12.12
"3385","2020-06-12",12.33
"3386","2020-06-15",12.3
"3387","2020-06-16",12.58
"3388","2020-06-17",12.31
"3389","2020-06-18",12.4
"3390","2020-06-19",12.28
"3391","2020-06-22",12.6
"3392","2020-06-23",12.61
"3393","2020-06-24",12.15
"3394","2020-06-25",12.15
"3395","2020-06-26",12.05
"3396","2020-06-29",12.33
"3397","2020-06-30",12.51
"3398","2020-07-01",12.61
"3399","2020-07-02",12.89
"3400","2020-07-06",12.89
"3401","2020-07-07",12.46
"3402","2020-07-08",12.56
"3403","2020-07-09",12.33
"3404","2020-07-10",12.49
"3405","2020-07-13",12.38
"3406","2020-07-14",12.47
"3407","2020-07-15",12.7
"3408","2020-07-16",12.48
"3409","2020-07-17",12.45
"3410","2020-07-20",12.45
"3411","2020-07-21",12.83
"3412","2020-07-22",12.84
"3413","2020-07-23",12.7
"3414","2020-07-24",12.53
"3415","2020-07-27",12.63
"3416","2020-07-28",12.48
"3417","2020-07-29",12.85
"3418","2020-07-30",12.48
"3419","2020-07-31",12.15
"3420","2020-08-03",11.88
"3421","2020-08-04",11.98
"3422","2020-08-05",11.98
"3423","2020-08-06",12.07
"3424","2020-08-07",12.08
"3425","2020-08-10",12.46
"3426","2020-08-11",12.84
"3427","2020-08-12",13.03
"3428","2020-08-13",12.73
"3429","2020-08-14",12.81
"3430","2020-08-17",12.67
"3431","2020-08-18",12.26
"3432","2020-08-19",12.44
"3433","2020-08-20",12.36
"3434","2020-08-21",12.33
"3435","2020-08-24",12.41
"3436","2020-08-25",12.84
"3437","2020-08-26",12.69
"3438","2020-08-27",12.6
"3439","2020-08-28",12.85
"3440","2020-08-31",12.74
"3441","2020-09-01",12.56
"3442","2020-09-02",12.74
"3443","2020-09-03",12.53
"3444","2020-09-04",12.5
"3445","2020-09-08",12.42
"3446","2020-09-09",12.51
"3447","2020-09-10",12.13
"3448","2020-09-11",12.24
"3449","2020-09-14",12.39
"3450","2020-09-15",12.27
"3451","2020-09-16",12.3
"3452","2020-09-17",12.34
"3453","2020-09-18",12.05
"3454","2020-09-21",11.61
"3455","2020-09-22",11.58
"3456","2020-09-23",11.42
"3457","2020-09-24",11.54
"3458","2020-09-25",12.29
"3459","2020-09-28",12.3
"3460","2020-09-29",12.04
"3461","2020-09-30",12.04
"3462","2020-10-01",12.09
"3463","2020-10-02",12.02
"3464","2020-10-05",12.42
"3465","2020-10-06",12.33
"3466","2020-10-07",12.75
"3467","2020-10-08",12.91
"3468","2020-10-09",13.06
"3469","2020-10-12",13.39
"3470","2020-10-13",13.38
"3471","2020-10-14",13.3
"3472","2020-10-15",13.29
"3473","2020-10-16",13.28
"3474","2020-10-19",13.17
"3475","2020-10-20",13.06
"3476","2020-10-21",13.18
"3477","2020-10-22",13.39
"3478","2020-10-23",13.48
"3479","2020-10-26",13.26
"3480","2020-10-27",13.15
"3481","2020-10-28",12.64
"3482","2020-10-29",12.8
"3483","2020-10-30",12.7
"3484","2020-11-02",12.55
"3485","2020-11-03",12.73
"3486","2020-11-04",12.44
"3487","2020-11-05",13.01
"3488","2020-11-06",12.95
"3489","2020-11-09",13.76
"3490","2020-11-10",13.7
"3491","2020-11-11",13.63
"3492","2020-11-12",13.27
"3493","2020-11-13",13.49
"3494","2020-11-16",13.81
"3495","2020-11-17",13.98
"3496","2020-11-18",14.14
"3497","2020-11-19",14.48
"3498","2020-11-20",14.57
"3499","2020-11-23",14.69
"3500","2020-11-24",15.27
"3501","2020-11-25",15.35
"3502","2020-11-27",15.1
