"","date","PAG"
"2779","2018-01-16",52.25
"2780","2018-01-17",52.360001
"2781","2018-01-18",51.810001
"2782","2018-01-19",53.16
"2783","2018-01-22",53.799999
"2784","2018-01-23",53.5
"2785","2018-01-24",53.900002
"2786","2018-01-25",53.84
"2787","2018-01-26",54.549999
"2788","2018-01-29",53.34
"2789","2018-01-30",52.810001
"2790","2018-01-31",52.189999
"2791","2018-02-01",52.48
"2792","2018-02-02",50.869999
"2793","2018-02-05",47.779999
"2794","2018-02-06",48.889999
"2795","2018-02-07",48.740002
"2796","2018-02-08",48.25
"2797","2018-02-09",48.439999
"2798","2018-02-12",49.18
"2799","2018-02-13",48.07
"2800","2018-02-14",48.310001
"2801","2018-02-15",48
"2802","2018-02-16",48.130001
"2803","2018-02-20",47.150002
"2804","2018-02-21",47.349998
"2805","2018-02-22",46.810001
"2806","2018-02-23",47.689999
"2807","2018-02-26",48.040001
"2808","2018-02-27",47.310001
"2809","2018-02-28",45.799999
"2810","2018-03-01",45.029999
"2811","2018-03-02",45.080002
"2812","2018-03-05",45.889999
"2813","2018-03-06",46.91
"2814","2018-03-07",46.43
"2815","2018-03-08",45.990002
"2816","2018-03-09",47.439999
"2817","2018-03-12",46.98
"2818","2018-03-13",46.91
"2819","2018-03-14",46.93
"2820","2018-03-15",45.799999
"2821","2018-03-16",46.130001
"2822","2018-03-19",45.5
"2823","2018-03-20",44.27
"2824","2018-03-21",44.610001
"2825","2018-03-22",43.59
"2826","2018-03-23",43.040001
"2827","2018-03-26",44.130001
"2828","2018-03-27",42.599998
"2829","2018-03-28",43.049999
"2830","2018-03-29",44.330002
"2831","2018-04-02",42.150002
"2832","2018-04-03",43.389999
"2833","2018-04-04",43.990002
"2834","2018-04-05",44.169998
"2835","2018-04-06",42.990002
"2836","2018-04-09",42.73
"2837","2018-04-10",44.330002
"2838","2018-04-11",43.119999
"2839","2018-04-12",43.330002
"2840","2018-04-13",43.200001
"2841","2018-04-16",44.150002
"2842","2018-04-17",44.529999
"2843","2018-04-18",44.720001
"2844","2018-04-19",44.16
"2845","2018-04-20",43.900002
"2846","2018-04-23",44.959999
"2847","2018-04-24",44.560001
"2848","2018-04-25",46.400002
"2849","2018-04-26",45.669998
"2850","2018-04-27",45.900002
"2851","2018-04-30",45.099998
"2852","2018-05-01",45.889999
"2853","2018-05-02",46.470001
"2854","2018-05-03",46.279999
"2855","2018-05-04",46.84
"2856","2018-05-07",46.970001
"2857","2018-05-08",46.880001
"2858","2018-05-09",46.450001
"2859","2018-05-10",46.799999
"2860","2018-05-11",47.099998
"2861","2018-05-14",47.490002
"2862","2018-05-15",47.580002
"2863","2018-05-16",48.490002
"2864","2018-05-17",48.630001
"2865","2018-05-18",48
"2866","2018-05-21",48.470001
"2867","2018-05-22",47.799999
"2868","2018-05-23",47.880001
"2869","2018-05-24",48.279999
"2870","2018-05-25",48.259998
"2871","2018-05-29",47.98
"2872","2018-05-30",48.43
"2873","2018-05-31",48.150002
"2874","2018-06-01",48.599998
"2875","2018-06-04",48.959999
"2876","2018-06-05",49.919998
"2877","2018-06-06",50.59
"2878","2018-06-07",50.220001
"2879","2018-06-08",50.77
"2880","2018-06-11",50.900002
"2881","2018-06-12",50.799999
"2882","2018-06-13",50.16
"2883","2018-06-14",50.41
"2884","2018-06-15",50.68
"2885","2018-06-18",50.990002
"2886","2018-06-19",51.119999
"2887","2018-06-20",51.41
"2888","2018-06-21",50.880001
"2889","2018-06-22",50.189999
"2890","2018-06-25",48.419998
"2891","2018-06-26",48.529999
"2892","2018-06-27",47.630001
"2893","2018-06-28",47.709999
"2894","2018-06-29",46.849998
"2895","2018-07-02",47.23
"2896","2018-07-03",47.450001
"2897","2018-07-05",49.240002
"2898","2018-07-06",49.599998
"2899","2018-07-09",50.389999
"2900","2018-07-10",49.439999
"2901","2018-07-11",48.619999
"2902","2018-07-12",48.369999
"2903","2018-07-13",48.68
"2904","2018-07-16",48.709999
"2905","2018-07-17",49.209999
"2906","2018-07-18",48.970001
"2907","2018-07-19",49.330002
"2908","2018-07-20",48.900002
"2909","2018-07-23",49.220001
"2910","2018-07-24",48.52
"2911","2018-07-25",48.27
"2912","2018-07-26",50.360001
"2913","2018-07-27",50.990002
"2914","2018-07-30",51.849998
"2915","2018-07-31",52.200001
"2916","2018-08-01",51.34
"2917","2018-08-02",50.93
"2918","2018-08-03",51.48
"2919","2018-08-06",52.240002
"2920","2018-08-07",52.529999
"2921","2018-08-08",51.810001
"2922","2018-08-09",51.189999
"2923","2018-08-10",50.560001
"2924","2018-08-13",50.18
"2925","2018-08-14",51.07
"2926","2018-08-15",50.950001
"2927","2018-08-16",51.240002
"2928","2018-08-17",51.889999
"2929","2018-08-20",52.41
"2930","2018-08-21",53.040001
"2931","2018-08-22",52.5
"2932","2018-08-23",51.970001
"2933","2018-08-24",52.330002
"2934","2018-08-27",53.240002
"2935","2018-08-28",53.610001
"2936","2018-08-29",53.220001
"2937","2018-08-30",52.560001
"2938","2018-08-31",52.630001
"2939","2018-09-04",52.869999
"2940","2018-09-05",52.580002
"2941","2018-09-06",51.990002
"2942","2018-09-07",51.639999
"2943","2018-09-10",52.07
"2944","2018-09-11",52.200001
"2945","2018-09-12",52.18
"2946","2018-09-13",52.540001
"2947","2018-09-14",53.34
"2948","2018-09-17",51.950001
"2949","2018-09-18",51.700001
"2950","2018-09-19",51.619999
"2951","2018-09-20",52.459999
"2952","2018-09-21",50.349998
"2953","2018-09-24",49.580002
"2954","2018-09-25",48.950001
"2955","2018-09-26",48.73
"2956","2018-09-27",48.240002
"2957","2018-09-28",47.389999
"2958","2018-10-01",47.77
"2959","2018-10-02",47.41
"2960","2018-10-03",46.900002
"2961","2018-10-04",46.16
"2962","2018-10-05",45.509998
"2963","2018-10-08",45.830002
"2964","2018-10-09",45.540001
"2965","2018-10-10",44.560001
"2966","2018-10-11",43.98
"2967","2018-10-12",43.810001
"2968","2018-10-15",43.91
"2969","2018-10-16",44.970001
"2970","2018-10-17",44.080002
"2971","2018-10-18",42.709999
"2972","2018-10-19",43.09
"2973","2018-10-22",43.610001
"2974","2018-10-23",45.599998
"2975","2018-10-24",46.139999
"2976","2018-10-25",45.98
"2977","2018-10-26",45.759998
"2978","2018-10-29",45.169998
"2979","2018-10-30",45.200001
"2980","2018-10-31",44.380001
"2981","2018-11-01",45.509998
"2982","2018-11-02",45.169998
"2983","2018-11-05",44.509998
"2984","2018-11-06",44.889999
"2985","2018-11-07",45.07
"2986","2018-11-08",44.970001
"2987","2018-11-09",44.119999
"2988","2018-11-12",43.990002
"2989","2018-11-13",43.73
"2990","2018-11-14",44.07
"2991","2018-11-15",43.599998
"2992","2018-11-16",42.950001
"2993","2018-11-19",43.040001
"2994","2018-11-20",42.310001
"2995","2018-11-21",43.220001
"2996","2018-11-23",44.169998
"2997","2018-11-26",44.650002
"2998","2018-11-27",44.27
"2999","2018-11-28",44.709999
"3000","2018-11-29",43.380001
"3001","2018-11-30",43.599998
"3002","2018-12-03",43.799999
"3003","2018-12-04",42.099998
"3004","2018-12-06",41.919998
"3005","2018-12-07",40.369999
"3006","2018-12-10",39.419998
"3007","2018-12-11",39.220001
"3008","2018-12-12",39.549999
"3009","2018-12-13",38.77
"3010","2018-12-14",38.860001
"3011","2018-12-17",39.630001
"3012","2018-12-18",39.549999
"3013","2018-12-19",38.830002
"3014","2018-12-20",39.459999
"3015","2018-12-21",39.07
"3016","2018-12-24",38.970001
"3017","2018-12-26",39.98
"3018","2018-12-27",40.049999
"3019","2018-12-28",39.970001
"3020","2018-12-31",40.32
"3021","2019-01-02",41.029999
"3022","2019-01-03",41.450001
"3023","2019-01-04",42.82
"3024","2019-01-07",43.93
"3025","2019-01-08",44.77
"3026","2019-01-09",45.419998
"3027","2019-01-10",45.119999
"3028","2019-01-11",45.610001
"3029","2019-01-14",45.560001
"3030","2019-01-15",45.299999
"3031","2019-01-16",45.869999
"3032","2019-01-17",46.549999
"3033","2019-01-18",47.529999
"3034","2019-01-22",46.66
"3035","2019-01-23",45.830002
"3036","2019-01-24",45.990002
"3037","2019-01-25",46.580002
"3038","2019-01-28",46.490002
"3039","2019-01-29",46.18
"3040","2019-01-30",46.59
"3041","2019-01-31",46.880001
"3042","2019-02-01",47.439999
"3043","2019-02-04",47.639999
"3044","2019-02-05",48.130001
"3045","2019-02-06",47.639999
"3046","2019-02-07",43.869999
"3047","2019-02-08",42.049999
"3048","2019-02-11",41.970001
"3049","2019-02-12",43.549999
"3050","2019-02-13",43.189999
"3051","2019-02-14",43.27
"3052","2019-02-15",44.150002
"3053","2019-02-19",43.82
"3054","2019-02-20",44.610001
"3055","2019-02-21",43.73
"3056","2019-02-22",43.740002
"3057","2019-02-25",43.52
"3058","2019-02-26",44.09
"3059","2019-02-27",44.18
"3060","2019-02-28",44.439999
"3061","2019-03-01",44.189999
"3062","2019-03-04",43.349998
"3063","2019-03-05",43.779999
"3064","2019-03-06",43.279999
"3065","2019-03-07",42.25
"3066","2019-03-08",42.049999
"3067","2019-03-11",42.240002
"3068","2019-03-12",42.380001
"3069","2019-03-13",42.389999
"3070","2019-03-14",42.630001
"3071","2019-03-15",42.869999
"3072","2019-03-18",43.349998
"3073","2019-03-19",43.009998
"3074","2019-03-20",42.619999
"3075","2019-03-21",43.599998
"3076","2019-03-22",42.59
"3077","2019-03-25",42.630001
"3078","2019-03-26",43.259998
"3079","2019-03-27",43.950001
"3080","2019-03-28",44.18
"3081","2019-03-29",44.650002
"3082","2019-04-01",44.73
"3083","2019-04-02",45.060001
"3084","2019-04-03",45.389999
"3085","2019-04-04",45.740002
"3086","2019-04-05",44.419998
"3087","2019-04-08",45.119999
"3088","2019-04-09",44.700001
"3089","2019-04-10",45.5
"3090","2019-04-11",45.200001
"3091","2019-04-12",45.990002
"3092","2019-04-15",45.66
"3093","2019-04-16",46.599998
"3094","2019-04-17",45.740002
"3095","2019-04-18",45.889999
"3096","2019-04-22",44.610001
"3097","2019-04-23",45.490002
"3098","2019-04-24",46.080002
"3099","2019-04-25",46.169998
"3100","2019-04-26",46.630001
"3101","2019-04-29",46.220001
"3102","2019-04-30",45.919998
"3103","2019-05-01",45.360001
"3104","2019-05-02",45.529999
"3105","2019-05-03",46.130001
"3106","2019-05-06",46.34
"3107","2019-05-07",46.080002
"3108","2019-05-08",45.77
"3109","2019-05-09",46.07
"3110","2019-05-10",45.970001
"3111","2019-05-13",44.790001
"3112","2019-05-14",44.790001
"3113","2019-05-15",44.830002
"3114","2019-05-16",45.200001
"3115","2019-05-17",44.150002
"3116","2019-05-20",43.939999
"3117","2019-05-21",44.439999
"3118","2019-05-22",43.900002
"3119","2019-05-23",43.759998
"3120","2019-05-24",44.169998
"3121","2019-05-28",43.779999
"3122","2019-05-29",43.759998
"3123","2019-05-30",44.18
"3124","2019-05-31",42.720001
"3125","2019-06-03",44.400002
"3126","2019-06-04",45.970001
"3127","2019-06-05",44.700001
"3128","2019-06-06",44.400002
"3129","2019-06-07",44.66
"3130","2019-06-10",44.919998
"3131","2019-06-11",45.240002
"3132","2019-06-12",44.580002
"3133","2019-06-13",45.639999
"3134","2019-06-14",45.790001
"3135","2019-06-17",46.029999
"3136","2019-06-18",46.84
"3137","2019-06-19",45.93
"3138","2019-06-20",46.720001
"3139","2019-06-21",47.130001
"3140","2019-06-24",46.16
"3141","2019-06-25",45.990002
"3142","2019-06-26",46.369999
"3143","2019-06-27",47.619999
"3144","2019-06-28",47.299999
"3145","2019-07-01",48
"3146","2019-07-02",47.75
"3147","2019-07-03",48.189999
"3148","2019-07-05",47.93
"3149","2019-07-08",47.009998
"3150","2019-07-09",46.830002
"3151","2019-07-10",46.34
"3152","2019-07-11",46.580002
"3153","2019-07-12",45.889999
"3154","2019-07-15",45.48
"3155","2019-07-16",45.029999
"3156","2019-07-17",44.75
"3157","2019-07-18",44.279999
"3158","2019-07-19",44.110001
"3159","2019-07-22",44.5
"3160","2019-07-23",46.549999
"3161","2019-07-24",48.139999
"3162","2019-07-25",46.73
"3163","2019-07-26",46.5
"3164","2019-07-29",46.860001
"3165","2019-07-30",45.119999
"3166","2019-07-31",45.970001
"3167","2019-08-01",44.82
"3168","2019-08-02",45.369999
"3169","2019-08-05",44.59
"3170","2019-08-06",44.869999
"3171","2019-08-07",44.150002
"3172","2019-08-08",44.700001
"3173","2019-08-09",44.119999
"3174","2019-08-12",43.580002
"3175","2019-08-13",44.189999
"3176","2019-08-14",42.759998
"3177","2019-08-15",41.75
"3178","2019-08-16",42.869999
"3179","2019-08-19",42.779999
"3180","2019-08-20",42.630001
"3181","2019-08-21",42.73
"3182","2019-08-22",42.84
"3183","2019-08-23",41.82
"3184","2019-08-26",42.389999
"3185","2019-08-27",41.93
"3186","2019-08-28",42.650002
"3187","2019-08-29",42.91
"3188","2019-08-30",42.779999
"3189","2019-09-03",41.84
"3190","2019-09-04",42.549999
"3191","2019-09-05",44.5
"3192","2019-09-06",44.240002
"3193","2019-09-09",46.5
"3194","2019-09-10",48.73
"3195","2019-09-11",48.43
"3196","2019-09-12",47.689999
"3197","2019-09-13",47.959999
"3198","2019-09-16",46.849998
"3199","2019-09-17",46.599998
"3200","2019-09-18",46
"3201","2019-09-19",45.919998
"3202","2019-09-20",45.799999
"3203","2019-09-23",46.66
"3204","2019-09-24",46.450001
"3205","2019-09-25",46.66
"3206","2019-09-26",46.099998
"3207","2019-09-27",46.27
"3208","2019-09-30",47.279999
"3209","2019-10-01",45.849998
"3210","2019-10-02",44.619999
"3211","2019-10-03",44.43
"3212","2019-10-04",44.099998
"3213","2019-10-07",43.59
"3214","2019-10-08",42.630001
"3215","2019-10-09",42.759998
"3216","2019-10-10",43.23
"3217","2019-10-11",44.080002
"3218","2019-10-14",43.66
"3219","2019-10-15",45.080002
"3220","2019-10-16",46.610001
"3221","2019-10-17",46.880001
"3222","2019-10-18",47.299999
"3223","2019-10-21",47.779999
"3224","2019-10-22",47.209999
"3225","2019-10-23",48.630001
"3226","2019-10-24",48.630001
"3227","2019-10-25",48.669998
"3228","2019-10-28",50.16
"3229","2019-10-29",48.790001
"3230","2019-10-30",49.139999
"3231","2019-10-31",48.720001
"3232","2019-11-01",50.689999
"3233","2019-11-04",52.150002
"3234","2019-11-05",52.509998
"3235","2019-11-06",51.830002
"3236","2019-11-07",50.919998
"3237","2019-11-08",51.040001
"3238","2019-11-11",51.240002
"3239","2019-11-12",51.360001
"3240","2019-11-13",51.32
"3241","2019-11-14",51.360001
"3242","2019-11-15",51.759998
"3243","2019-11-18",51.130001
"3244","2019-11-19",51.220001
"3245","2019-11-20",50.75
"3246","2019-11-21",50.669998
"3247","2019-11-22",51.09
"3248","2019-11-25",51.599998
"3249","2019-11-26",50.639999
"3250","2019-11-27",51.400002
"3251","2019-11-29",50.490002
"3252","2019-12-02",50.610001
"3253","2019-12-03",50.259998
"3254","2019-12-04",50.259998
"3255","2019-12-05",50.5
"3256","2019-12-06",51.099998
"3257","2019-12-09",50.93
"3258","2019-12-10",51.450001
"3259","2019-12-11",52.220001
"3260","2019-12-12",53.700001
"3261","2019-12-13",51.959999
"3262","2019-12-16",51.93
"3263","2019-12-17",52.200001
"3264","2019-12-18",52.049999
"3265","2019-12-19",52.34
"3266","2019-12-20",52.209999
"3267","2019-12-23",50.68
"3268","2019-12-24",50.68
"3269","2019-12-26",50.299999
"3270","2019-12-27",50.66
"3271","2019-12-30",50.27
"3272","2019-12-31",50.220001
"3273","2020-01-02",50.130001
"3274","2020-01-03",49.75
"3275","2020-01-06",49.18
"3276","2020-01-07",48.650002
"3277","2020-01-08",48.32
"3278","2020-01-09",47.630001
"3279","2020-01-10",47.810001
"3280","2020-01-13",48
"3281","2020-01-14",48.25
"3282","2020-01-15",48.009998
"3283","2020-01-16",48.540001
"3284","2020-01-17",48.209999
"3285","2020-01-21",47.919998
"3286","2020-01-22",48.119999
"3287","2020-01-23",49.080002
"3288","2020-01-24",48.32
"3289","2020-01-27",48.200001
"3290","2020-01-28",48.290001
"3291","2020-01-29",48.580002
"3292","2020-01-30",48.150002
"3293","2020-01-31",46.970001
"3294","2020-02-03",47.32
"3295","2020-02-04",47.200001
"3296","2020-02-05",51.790001
"3297","2020-02-06",50.119999
"3298","2020-02-07",50.299999
"3299","2020-02-10",50.48
"3300","2020-02-11",51.630001
"3301","2020-02-12",52.169998
"3302","2020-02-13",52.099998
"3303","2020-02-14",51.810001
"3304","2020-02-18",51.849998
"3305","2020-02-19",52.509998
"3306","2020-02-20",52.970001
"3307","2020-02-21",52.82
"3308","2020-02-24",50.779999
"3309","2020-02-25",48.540001
"3310","2020-02-26",47.41
"3311","2020-02-27",45.139999
"3312","2020-02-28",46.02
"3313","2020-03-02",46.790001
"3314","2020-03-03",45
"3315","2020-03-04",45.880001
"3316","2020-03-05",43.68
"3317","2020-03-06",44.259998
"3318","2020-03-09",41.009998
"3319","2020-03-10",42.25
"3320","2020-03-11",40.029999
"3321","2020-03-12",34.439999
"3322","2020-03-13",36.139999
"3323","2020-03-16",28.690001
"3324","2020-03-17",26.57
"3325","2020-03-18",21.719999
"3326","2020-03-19",23.32
"3327","2020-03-20",22.09
"3328","2020-03-23",21.32
"3329","2020-03-24",24.709999
"3330","2020-03-25",28.43
"3331","2020-03-26",28.41
"3332","2020-03-27",27.629999
"3333","2020-03-30",28.43
"3334","2020-03-31",28
"3335","2020-04-01",26.15
"3336","2020-04-02",24.540001
"3337","2020-04-03",23.030001
"3338","2020-04-06",26.35
"3339","2020-04-07",28.639999
"3340","2020-04-08",31.74
"3341","2020-04-09",33.540001
"3342","2020-04-13",31.940001
"3343","2020-04-14",31.940001
"3344","2020-04-15",30.34
"3345","2020-04-16",29.950001
"3346","2020-04-17",32.41
"3347","2020-04-20",30.16
"3348","2020-04-21",29.389999
"3349","2020-04-22",28.959999
"3350","2020-04-23",29.9
"3351","2020-04-24",31.27
"3352","2020-04-27",32.93
"3353","2020-04-28",34.450001
"3354","2020-04-29",37.23
"3355","2020-04-30",35.98
"3356","2020-05-01",34.139999
"3357","2020-05-04",34.240002
"3358","2020-05-05",33.880001
"3359","2020-05-06",33.110001
"3360","2020-05-07",34.700001
"3361","2020-05-08",36
"3362","2020-05-11",35.5
"3363","2020-05-12",33.419998
"3364","2020-05-13",31.83
"3365","2020-05-14",31.01
"3366","2020-05-15",30.610001
"3367","2020-05-18",33.650002
"3368","2020-05-19",34.419998
"3369","2020-05-20",34.43
"3370","2020-05-21",34.799999
"3371","2020-05-22",34.09
"3372","2020-05-26",35.75
"3373","2020-05-27",38.009998
"3374","2020-05-28",36.869999
"3375","2020-05-29",35.759998
"3376","2020-06-01",35.990002
"3377","2020-06-02",37.150002
"3378","2020-06-03",39.43
"3379","2020-06-04",39.720001
"3380","2020-06-05",43.619999
"3381","2020-06-08",44.290001
"3382","2020-06-09",43.34
"3383","2020-06-10",41.209999
"3384","2020-06-11",38.09
"3385","2020-06-12",39.720001
"3386","2020-06-15",40.419998
"3387","2020-06-16",40.860001
"3388","2020-06-17",39.68
"3389","2020-06-18",40.299999
"3390","2020-06-19",38.209999
"3391","2020-06-22",39.060001
"3392","2020-06-23",40.48
"3393","2020-06-24",37.689999
"3394","2020-06-25",37.189999
"3395","2020-06-26",36.450001
"3396","2020-06-29",38.540001
"3397","2020-06-30",38.709999
"3398","2020-07-01",39.09
"3399","2020-07-02",39.279999
"3400","2020-07-06",40.439999
"3401","2020-07-07",40.009998
"3402","2020-07-08",41.07
"3403","2020-07-09",39.41
"3404","2020-07-10",40.889999
"3405","2020-07-13",40.470001
"3406","2020-07-14",42.389999
"3407","2020-07-15",44.709999
"3408","2020-07-16",46.419998
"3409","2020-07-17",46.02
"3410","2020-07-20",45.099998
"3411","2020-07-21",46.080002
"3412","2020-07-22",47.25
"3413","2020-07-23",47.16
"3414","2020-07-24",46.77
"3415","2020-07-27",47.130001
"3416","2020-07-28",46.52
"3417","2020-07-29",47.759998
"3418","2020-07-30",46.439999
"3419","2020-07-31",44.82
"3420","2020-08-03",44.759998
"3421","2020-08-04",44.860001
"3422","2020-08-05",46.310001
"3423","2020-08-06",45.82
"3424","2020-08-07",45.630001
"3425","2020-08-10",46.459999
"3426","2020-08-11",47.529999
"3427","2020-08-12",48.189999
"3428","2020-08-13",47.23
"3429","2020-08-14",47.73
"3430","2020-08-17",48.41
"3431","2020-08-18",48.950001
"3432","2020-08-19",48.02
"3433","2020-08-20",47.599998
"3434","2020-08-21",48.029999
"3435","2020-08-24",48.630001
"3436","2020-08-25",48.68
"3437","2020-08-26",47.959999
"3438","2020-08-27",48.84
"3439","2020-08-28",48.950001
"3440","2020-08-31",47.169998
"3441","2020-09-01",48.91
"3442","2020-09-02",49.259998
"3443","2020-09-03",48.59
"3444","2020-09-04",48.25
"3445","2020-09-08",48.259998
"3446","2020-09-09",49.599998
"3447","2020-09-10",48.09
"3448","2020-09-11",47.950001
"3449","2020-09-14",49.040001
"3450","2020-09-15",49.720001
"3451","2020-09-16",49.380001
"3452","2020-09-17",48.970001
"3453","2020-09-18",48
"3454","2020-09-21",46.650002
"3455","2020-09-22",47.259998
"3456","2020-09-23",46.959999
"3457","2020-09-24",46.23
"3458","2020-09-25",46.310001
"3459","2020-09-28",48.18
"3460","2020-09-29",47.630001
"3461","2020-09-30",47.66
"3462","2020-10-01",47.970001
"3463","2020-10-02",49.669998
"3464","2020-10-05",51.990002
"3465","2020-10-06",53.549999
"3466","2020-10-07",54.75
"3467","2020-10-08",55.619999
"3468","2020-10-09",55.41
"3469","2020-10-12",54.830002
"3470","2020-10-13",53.240002
"3471","2020-10-14",52.619999
"3472","2020-10-15",54.919998
"3473","2020-10-16",55.130001
"3474","2020-10-19",55.990002
"3475","2020-10-20",56.099998
"3476","2020-10-21",56.32
"3477","2020-10-22",55.310001
"3478","2020-10-23",55.130001
"3479","2020-10-26",54.099998
"3480","2020-10-27",53
"3481","2020-10-28",51.529999
"3482","2020-10-29",52.049999
"3483","2020-10-30",51.16
"3484","2020-11-02",52.57
"3485","2020-11-03",54.290001
"3486","2020-11-04",54.290001
"3487","2020-11-05",55.98
"3488","2020-11-06",55.080002
"3489","2020-11-09",58.07
"3490","2020-11-10",59.869999
"3491","2020-11-11",59.639999
"3492","2020-11-12",57.830002
"3493","2020-11-13",59.529999
"3494","2020-11-16",61.360001
"3495","2020-11-17",61.169998
"3496","2020-11-18",59.639999
"3497","2020-11-19",58.049999
"3498","2020-11-20",56.830002
"3499","2020-11-23",58.919998
"3500","2020-11-24",60.470001
"3501","2020-11-25",58.990002
"3502","2020-11-27",57.939999
