"","date","CFR"
"1887","2014-07-01",80.16
"1888","2014-07-02",79.38
"1889","2014-07-03",80.36
"1890","2014-07-07",79.92
"1891","2014-07-08",79.07
"1892","2014-07-09",79.54
"1893","2014-07-10",78.88
"1894","2014-07-11",78.98
"1895","2014-07-14",79.04
"1896","2014-07-15",80.32
"1897","2014-07-16",78.87
"1898","2014-07-17",77.3
"1899","2014-07-18",78.09
"1900","2014-07-21",77.79
"1901","2014-07-22",77.59
"1902","2014-07-23",77.69
"1903","2014-07-24",78.67
"1904","2014-07-25",79.09
"1905","2014-07-28",78.23
"1906","2014-07-29",77.96
"1907","2014-07-30",79.4
"1908","2014-07-31",77.97
"1909","2014-08-01",76.17
"1910","2014-08-04",76.49
"1911","2014-08-05",75.86
"1912","2014-08-06",76.68
"1913","2014-08-07",76.24
"1914","2014-08-08",76.44
"1915","2014-08-11",76.67
"1916","2014-08-12",76.56
"1917","2014-08-13",77.17
"1918","2014-08-14",76.86
"1919","2014-08-15",76.49
"1920","2014-08-18",77.62
"1921","2014-08-19",77.75
"1922","2014-08-20",78.27
"1923","2014-08-21",79.04
"1924","2014-08-22",79.16
"1925","2014-08-25",79.45
"1926","2014-08-26",79.75
"1927","2014-08-27",78.55
"1928","2014-08-28",78.25
"1929","2014-08-29",78.6
"1930","2014-09-02",79.29
"1931","2014-09-03",78.96
"1932","2014-09-04",78.91
"1933","2014-09-05",79.35
"1934","2014-09-08",79.28
"1935","2014-09-09",78.75
"1936","2014-09-10",79.81
"1937","2014-09-11",79.85
"1938","2014-09-12",80.59
"1939","2014-09-15",80.21
"1940","2014-09-16",79.75
"1941","2014-09-17",80.13
"1942","2014-09-18",80.88
"1943","2014-09-19",80.34
"1944","2014-09-22",79.11
"1945","2014-09-23",78.12
"1946","2014-09-24",78.25
"1947","2014-09-25",77.21
"1948","2014-09-26",77.37
"1949","2014-09-29",77.04
"1950","2014-09-30",76.51
"1951","2014-10-01",75.6
"1952","2014-10-02",75.85
"1953","2014-10-03",76.58
"1954","2014-10-06",76.06
"1955","2014-10-07",74.92
"1956","2014-10-08",76.16
"1957","2014-10-09",74.78
"1958","2014-10-10",74.17
"1959","2014-10-13",74.48
"1960","2014-10-14",74.75
"1961","2014-10-15",71.81
"1962","2014-10-16",73.18
"1963","2014-10-17",73.81
"1964","2014-10-20",74.37
"1965","2014-10-21",75.85
"1966","2014-10-22",75.97
"1967","2014-10-23",76.78
"1968","2014-10-24",77.19
"1969","2014-10-27",77.53
"1970","2014-10-28",78.92
"1971","2014-10-29",79.73
"1972","2014-10-30",80.07
"1973","2014-10-31",80.81
"1974","2014-11-03",80.19
"1975","2014-11-04",80.08
"1976","2014-11-05",80.24
"1977","2014-11-06",80.53
"1978","2014-11-07",81.13
"1979","2014-11-10",81.44
"1980","2014-11-11",80.81
"1981","2014-11-12",81.67
"1982","2014-11-13",80.47
"1983","2014-11-14",80.05
"1984","2014-11-17",79.87
"1985","2014-11-18",79.2
"1986","2014-11-19",78.57
"1987","2014-11-20",78.86
"1988","2014-11-21",78
"1989","2014-11-24",78.49
"1990","2014-11-25",77.94
"1991","2014-11-26",77.8
"1992","2014-11-28",74.66
"1993","2014-12-01",71.98
"1994","2014-12-02",72.39
"1995","2014-12-03",73.5
"1996","2014-12-04",73.51
"1997","2014-12-05",74.99
"1998","2014-12-08",72.93
"1999","2014-12-09",73.6
"2000","2014-12-10",71.34
"2001","2014-12-11",71.62
"2002","2014-12-12",70
"2003","2014-12-15",69.52
"2004","2014-12-16",68.33
"2005","2014-12-17",68.06
"2006","2014-12-18",70.25
"2007","2014-12-19",70
"2008","2014-12-22",70.2
"2009","2014-12-23",70.57
"2010","2014-12-24",70.74
"2011","2014-12-26",70.82
"2012","2014-12-29",71.43
"2013","2014-12-30",71.11
"2014","2014-12-31",70.64
"2015","2015-01-02",69.72
"2016","2015-01-05",67.5
"2017","2015-01-06",65.85
"2018","2015-01-07",65.92
"2019","2015-01-08",66.75
"2020","2015-01-09",63.65
"2021","2015-01-12",62.76
"2022","2015-01-13",63.41
"2023","2015-01-14",63.21
"2024","2015-01-15",62.03
"2025","2015-01-16",63.29
"2026","2015-01-20",62.4
"2027","2015-01-21",62.23
"2028","2015-01-22",64.31
"2029","2015-01-23",63.77
"2030","2015-01-26",64.48
"2031","2015-01-27",63.5
"2032","2015-01-28",62.15
"2033","2015-01-29",62.32
"2034","2015-01-30",62.3
"2035","2015-02-02",65.05
"2036","2015-02-03",67.53
"2037","2015-02-04",66.15
"2038","2015-02-05",68.54
"2039","2015-02-06",69
"2040","2015-02-09",68.7
"2041","2015-02-10",68.23
"2042","2015-02-11",67
"2043","2015-02-12",68.03
"2044","2015-02-13",69.19
"2045","2015-02-17",69.97
"2046","2015-02-18",68.85
"2047","2015-02-19",67.96
"2048","2015-02-20",68.55
"2049","2015-02-23",68.5
"2050","2015-02-24",69.06
"2051","2015-02-25",68.59
"2052","2015-02-26",68.43
"2053","2015-02-27",67.8
"2054","2015-03-02",68.01
"2055","2015-03-03",68
"2056","2015-03-04",67.76
"2057","2015-03-05",68.29
"2058","2015-03-06",69.24
"2059","2015-03-09",69.62
"2060","2015-03-10",68.04
"2061","2015-03-11",69.58
"2062","2015-03-12",70.68
"2063","2015-03-13",69.46
"2064","2015-03-16",69.66
"2065","2015-03-17",70.13
"2066","2015-03-18",70.41
"2067","2015-03-19",68.81
"2068","2015-03-20",69.89
"2069","2015-03-23",69.64
"2070","2015-03-24",69.49
"2071","2015-03-25",68.54
"2072","2015-03-26",69.22
"2073","2015-03-27",68.78
"2074","2015-03-30",69.66
"2075","2015-03-31",69.08
"2076","2015-04-01",68.58
"2077","2015-04-02",68.72
"2078","2015-04-06",69.18
"2079","2015-04-07",68.92
"2080","2015-04-08",68.72
"2081","2015-04-09",69.32
"2082","2015-04-10",68.66
"2083","2015-04-13",69.4
"2084","2015-04-14",69.13
"2085","2015-04-15",71.11
"2086","2015-04-16",70.68
"2087","2015-04-17",69.88
"2088","2015-04-20",70.6
"2089","2015-04-21",70.38
"2090","2015-04-22",70.99
"2091","2015-04-23",71.05
"2092","2015-04-24",70.09
"2093","2015-04-27",69.46
"2094","2015-04-28",70.71
"2095","2015-04-29",72.26
"2096","2015-04-30",72.94
"2097","2015-05-01",72.91
"2098","2015-05-04",74.03
"2099","2015-05-05",73.48
"2100","2015-05-06",74.13
"2101","2015-05-07",73.42
"2102","2015-05-08",73.48
"2103","2015-05-11",73.77
"2104","2015-05-12",74.62
"2105","2015-05-13",74.73
"2106","2015-05-14",74.81
"2107","2015-05-15",73.41
"2108","2015-05-18",74.51
"2109","2015-05-19",75.37
"2110","2015-05-20",74.86
"2111","2015-05-21",74.89
"2112","2015-05-22",74.66
"2113","2015-05-26",74.16
"2114","2015-05-27",74.08
"2115","2015-05-28",73.78
"2116","2015-05-29",73.41
"2117","2015-06-01",73.33
"2118","2015-06-02",74.57
"2119","2015-06-03",75.42
"2120","2015-06-04",74.74
"2121","2015-06-05",76.06
"2122","2015-06-08",75.9
"2123","2015-06-09",76.77
"2124","2015-06-10",77.73
"2125","2015-06-11",77.29
"2126","2015-06-12",76.98
"2127","2015-06-15",77.08
"2128","2015-06-16",77.96
"2129","2015-06-17",77.06
"2130","2015-06-18",77.87
"2131","2015-06-19",77.9
"2132","2015-06-22",78.25
"2133","2015-06-23",78.95
"2134","2015-06-24",78.78
"2135","2015-06-25",79.39
"2136","2015-06-26",80.1
"2137","2015-06-29",78.6
"2138","2015-06-30",78.58
"2139","2015-07-01",79.18
"2140","2015-07-02",77.5
"2141","2015-07-06",76.57
"2142","2015-07-07",74.26
"2143","2015-07-08",73.4
"2144","2015-07-09",74.15
"2145","2015-07-10",75.06
"2146","2015-07-13",75.45
"2147","2015-07-14",75.22
"2148","2015-07-15",75.59
"2149","2015-07-16",75.55
"2150","2015-07-17",73.24
"2151","2015-07-20",73.12
"2152","2015-07-21",73.15
"2153","2015-07-22",73.51
"2154","2015-07-23",72.62
"2155","2015-07-24",71.88
"2156","2015-07-27",70.75
"2157","2015-07-28",71.19
"2158","2015-07-29",72.21
"2159","2015-07-30",71.96
"2160","2015-07-31",72.45
"2161","2015-08-03",72.19
"2162","2015-08-04",72.05
"2163","2015-08-05",72.26
"2164","2015-08-06",71.42
"2165","2015-08-07",70.5
"2166","2015-08-10",71.69
"2167","2015-08-11",70.62
"2168","2015-08-12",69.58
"2169","2015-08-13",69.29
"2170","2015-08-14",70.26
"2171","2015-08-17",69.79
"2172","2015-08-18",69.28
"2173","2015-08-19",67.41
"2174","2015-08-20",65.38
"2175","2015-08-21",64.25
"2176","2015-08-24",60.85
"2177","2015-08-25",59.4
"2178","2015-08-26",61.77
"2179","2015-08-27",63.67
"2180","2015-08-28",64.19
"2181","2015-08-31",64.66
"2182","2015-09-01",61.01
"2183","2015-09-02",61.7
"2184","2015-09-03",61.94
"2185","2015-09-04",61.61
"2186","2015-09-08",63.45
"2187","2015-09-09",63.32
"2188","2015-09-10",63.97
"2189","2015-09-11",62.19
"2190","2015-09-14",62.33
"2191","2015-09-15",63.2
"2192","2015-09-16",63.87
"2193","2015-09-17",62.5
"2194","2015-09-18",61.76
"2195","2015-09-21",62.58
"2196","2015-09-22",62.05
"2197","2015-09-23",62.16
"2198","2015-09-24",62.25
"2199","2015-09-25",62.87
"2200","2015-09-28",61.98
"2201","2015-09-29",62.81
"2202","2015-09-30",63.58
"2203","2015-10-01",63.51
"2204","2015-10-02",63.13
"2205","2015-10-05",64.25
"2206","2015-10-06",64.89
"2207","2015-10-07",66.99
"2208","2015-10-08",67.7
"2209","2015-10-09",65.86
"2210","2015-10-12",65.5
"2211","2015-10-13",65.21
"2212","2015-10-14",63.43
"2213","2015-10-15",64.86
"2214","2015-10-16",64.63
"2215","2015-10-19",64.58
"2216","2015-10-20",65.57
"2217","2015-10-21",63.74
"2218","2015-10-22",64.6
"2219","2015-10-23",66.22
"2220","2015-10-26",65.82
"2221","2015-10-27",65.11
"2222","2015-10-28",69.7
"2223","2015-10-29",69.97
"2224","2015-10-30",68.44
"2225","2015-11-02",69.46
"2226","2015-11-03",69.57
"2227","2015-11-04",70.14
"2228","2015-11-05",71.29
"2229","2015-11-06",73.27
"2230","2015-11-09",73.13
"2231","2015-11-10",72.76
"2232","2015-11-11",70.66
"2233","2015-11-12",69.21
"2234","2015-11-13",68.03
"2235","2015-11-16",68.96
"2236","2015-11-17",68.5
"2237","2015-11-18",70.05
"2238","2015-11-19",69.27
"2239","2015-11-20",70.03
"2240","2015-11-23",69.86
"2241","2015-11-24",70.63
"2242","2015-11-25",69.67
"2243","2015-11-27",69.83
"2244","2015-11-30",69.79
"2245","2015-12-01",69.84
"2246","2015-12-02",68.06
"2247","2015-12-03",67.89
"2248","2015-12-04",68.97
"2249","2015-12-07",66.16
"2250","2015-12-08",64.63
"2251","2015-12-09",63.95
"2252","2015-12-10",64.65
"2253","2015-12-11",63.84
"2254","2015-12-14",62.21
"2255","2015-12-15",63.05
"2256","2015-12-16",63.41
"2257","2015-12-17",61.89
"2258","2015-12-18",59.96
"2259","2015-12-21",60.27
"2260","2015-12-22",60.64
"2261","2015-12-23",61.66
"2262","2015-12-24",62
"2263","2015-12-28",61.03
"2264","2015-12-29",61.58
"2265","2015-12-30",61.02
"2266","2015-12-31",60
"2267","2016-01-04",57.88
"2268","2016-01-05",57.16
"2269","2016-01-06",56.97
"2270","2016-01-07",55.59
"2271","2016-01-08",54.66
"2272","2016-01-11",53.48
"2273","2016-01-12",52.84
"2274","2016-01-13",50.01
"2275","2016-01-14",49.64
"2276","2016-01-15",47.09
"2277","2016-01-19",46.32
"2278","2016-01-20",44.85
"2279","2016-01-21",43.37
"2280","2016-01-22",44.68
"2281","2016-01-25",42.55
"2282","2016-01-26",43.83
"2283","2016-01-27",46.23
"2284","2016-01-28",48.51
"2285","2016-01-29",47.86
"2286","2016-02-01",47.02
"2287","2016-02-02",45.68
"2288","2016-02-03",47.43
"2289","2016-02-04",49.23
"2290","2016-02-05",48.38
"2291","2016-02-08",47.29
"2292","2016-02-09",47.58
"2293","2016-02-10",47.74
"2294","2016-02-11",46.32
"2295","2016-02-12",49.21
"2296","2016-02-16",51.28
"2297","2016-02-17",51.53
"2298","2016-02-18",51.42
"2299","2016-02-19",51.16
"2300","2016-02-22",51.64
"2301","2016-02-23",49.72
"2302","2016-02-24",48.79
"2303","2016-02-25",48.27
"2304","2016-02-26",50.15
"2305","2016-02-29",47.93
"2306","2016-03-01",50.38
"2307","2016-03-02",53.02
"2308","2016-03-03",56.4
"2309","2016-03-04",57.7
"2310","2016-03-07",58.15
"2311","2016-03-08",54.99
"2312","2016-03-09",54.49
"2313","2016-03-10",55.87
"2314","2016-03-11",57.97
"2315","2016-03-14",56.94
"2316","2016-03-15",55.8
"2317","2016-03-16",55.95
"2318","2016-03-17",57.1
"2319","2016-03-18",58.41
"2320","2016-03-21",58.54
"2321","2016-03-22",58.32
"2322","2016-03-23",56.57
"2323","2016-03-24",56.57
"2324","2016-03-28",56.67
"2325","2016-03-29",55.11
"2326","2016-03-30",55.71
"2327","2016-03-31",55.11
"2328","2016-04-01",54.3
"2329","2016-04-04",54.43
"2330","2016-04-05",53.38
"2331","2016-04-06",53.85
"2332","2016-04-07",51.93
"2333","2016-04-08",52.76
"2334","2016-04-11",53.59
"2335","2016-04-12",55.41
"2336","2016-04-13",58.05
"2337","2016-04-14",58.22
"2338","2016-04-15",58.14
"2339","2016-04-18",59.07
"2340","2016-04-19",59.79
"2341","2016-04-20",61.28
"2342","2016-04-21",60.54
"2343","2016-04-22",61.7
"2344","2016-04-25",60.41
"2345","2016-04-26",62.35
"2346","2016-04-27",62.44
"2347","2016-04-28",63.25
"2348","2016-04-29",63.99
"2349","2016-05-02",63.38
"2350","2016-05-03",61.27
"2351","2016-05-04",60.17
"2352","2016-05-05",59.87
"2353","2016-05-06",60.04
"2354","2016-05-09",60.08
"2355","2016-05-10",61.58
"2356","2016-05-11",61.61
"2357","2016-05-12",61.4
"2358","2016-05-13",59.87
"2359","2016-05-16",60.99
"2360","2016-05-17",61.06
"2361","2016-05-18",63.9
"2362","2016-05-19",62.9
"2363","2016-05-20",63.71
"2364","2016-05-23",63.68
"2365","2016-05-24",65.13
"2366","2016-05-25",66.79
"2367","2016-05-26",66.07
"2368","2016-05-27",66.49
"2369","2016-05-31",66.9
"2370","2016-06-01",66.83
"2371","2016-06-02",67.21
"2372","2016-06-03",65.59
"2373","2016-06-06",67.27
"2374","2016-06-07",66.83
"2375","2016-06-08",67.15
"2376","2016-06-09",66.44
"2377","2016-06-10",65.22
"2378","2016-06-13",63.65
"2379","2016-06-14",62.84
"2380","2016-06-15",63.14
"2381","2016-06-16",61.76
"2382","2016-06-17",63.14
"2383","2016-06-20",63.95
"2384","2016-06-21",63.88
"2385","2016-06-22",64.08
"2386","2016-06-23",66.65
"2387","2016-06-24",61.86
"2388","2016-06-27",58.42
"2389","2016-06-28",59.8
"2390","2016-06-29",62.38
"2391","2016-06-30",63.73
"2392","2016-07-01",63.01
"2393","2016-07-05",60.59
"2394","2016-07-06",61.35
"2395","2016-07-07",62.56
"2396","2016-07-08",63.68
"2397","2016-07-11",64.48
"2398","2016-07-12",66.56
"2399","2016-07-13",67.19
"2400","2016-07-14",68.78
"2401","2016-07-15",69.04
"2402","2016-07-18",68.33
"2403","2016-07-19",68.27
"2404","2016-07-20",68.09
"2405","2016-07-21",68.17
"2406","2016-07-22",68.93
"2407","2016-07-25",69.51
"2408","2016-07-26",70.05
"2409","2016-07-27",70.24
"2410","2016-07-28",69.45
"2411","2016-07-29",67.89
"2412","2016-08-01",66.51
"2413","2016-08-02",65.62
"2414","2016-08-03",66.91
"2415","2016-08-04",67.28
"2416","2016-08-05",70.26
"2417","2016-08-08",70.09
"2418","2016-08-09",70.2
"2419","2016-08-10",69.27
"2420","2016-08-11",69.09
"2421","2016-08-12",68.74
"2422","2016-08-15",70.46
"2423","2016-08-16",70.05
"2424","2016-08-17",70.31
"2425","2016-08-18",71.04
"2426","2016-08-19",71.01
"2427","2016-08-22",70.83
"2428","2016-08-23",71.45
"2429","2016-08-24",71.65
"2430","2016-08-25",72.26
"2431","2016-08-26",72.43
"2432","2016-08-29",72.25
"2433","2016-08-30",72.79
"2434","2016-08-31",72.9
"2435","2016-09-01",72.42
"2436","2016-09-02",73.62
"2437","2016-09-06",71.73
"2438","2016-09-07",71.95
"2439","2016-09-08",71.87
"2440","2016-09-09",70.7
"2441","2016-09-12",70.47
"2442","2016-09-13",69.54
"2443","2016-09-14",69.12
"2444","2016-09-15",69.56
"2445","2016-09-16",69.52
"2446","2016-09-19",70.1
"2447","2016-09-20",69.78
"2448","2016-09-21",69.93
"2449","2016-09-22",70.7
"2450","2016-09-23",70.37
"2451","2016-09-26",68.54
"2452","2016-09-27",69.39
"2453","2016-09-28",70.58
"2454","2016-09-29",69.63
"2455","2016-09-30",71.94
"2456","2016-10-03",71.68
"2457","2016-10-04",71.75
"2458","2016-10-05",72.85
"2459","2016-10-06",72.89
"2460","2016-10-07",72.21
"2461","2016-10-10",73.08
"2462","2016-10-11",72.5
"2463","2016-10-12",72.63
"2464","2016-10-13",71.04
"2465","2016-10-14",72.11
"2466","2016-10-17",71.61
"2467","2016-10-18",73
"2468","2016-10-19",74.7
"2469","2016-10-20",74.03
"2470","2016-10-21",74.88
"2471","2016-10-24",76.07
"2472","2016-10-25",76.07
"2473","2016-10-26",75.02
"2474","2016-10-27",76
"2475","2016-10-28",76
"2476","2016-10-31",75.99
"2477","2016-11-01",75.32
"2478","2016-11-02",73.57
"2479","2016-11-03",73.97
"2480","2016-11-04",74.19
"2481","2016-11-07",76.44
"2482","2016-11-08",75.28
"2483","2016-11-09",79.25
"2484","2016-11-10",82.94
"2485","2016-11-11",83.85
"2486","2016-11-14",83.76
"2487","2016-11-15",84.33
"2488","2016-11-16",82.93
"2489","2016-11-17",83.08
"2490","2016-11-18",83.18
"2491","2016-11-21",83.33
"2492","2016-11-22",82.6
"2493","2016-11-23",82.35
"2494","2016-11-25",83.02
"2495","2016-11-28",80.84
"2496","2016-11-29",80.54
"2497","2016-11-30",82.31
"2498","2016-12-01",83.54
"2499","2016-12-02",83.26
"2500","2016-12-05",84.82
"2501","2016-12-06",86.64
"2502","2016-12-07",86.46
"2503","2016-12-08",88.38
"2504","2016-12-09",87.88
"2505","2016-12-12",85.28
"2506","2016-12-13",86.55
"2507","2016-12-14",85.49
"2508","2016-12-15",85.78
"2509","2016-12-16",84.57
"2510","2016-12-19",86.7
"2511","2016-12-20",87.69
"2512","2016-12-21",87.79
"2513","2016-12-22",88.77
"2514","2016-12-23",88.46
"2515","2016-12-27",88.75
"2516","2016-12-28",87.67
"2517","2016-12-29",87.31
"2518","2016-12-30",88.23
"2519","2017-01-03",87.3
"2520","2017-01-04",88.24
"2521","2017-01-05",87.68
"2522","2017-01-06",87.77
"2523","2017-01-09",86.46
"2524","2017-01-10",87.4
"2525","2017-01-11",88
"2526","2017-01-12",86.94
"2527","2017-01-13",89.02
"2528","2017-01-17",85.68
"2529","2017-01-18",86.63
"2530","2017-01-19",87.37
"2531","2017-01-20",88.18
"2532","2017-01-23",88.04
"2533","2017-01-24",90.52
"2534","2017-01-25",92.63
"2535","2017-01-26",93.96
"2536","2017-01-27",92.04
"2537","2017-01-30",90.01
"2538","2017-01-31",89.4
"2539","2017-02-01",89.27
"2540","2017-02-02",87.56
"2541","2017-02-03",89.76
"2542","2017-02-06",88.87
"2543","2017-02-07",89.67
"2544","2017-02-08",88.68
"2545","2017-02-09",89.59
"2546","2017-02-10",90.22
"2547","2017-02-13",91.3
"2548","2017-02-14",92.63
"2549","2017-02-15",93.31
"2550","2017-02-16",93.62
"2551","2017-02-17",94.12
"2552","2017-02-21",93.76
"2553","2017-02-22",93.25
"2554","2017-02-23",93.36
"2555","2017-02-24",92.83
"2556","2017-02-27",93.79
"2557","2017-02-28",92.47
"2558","2017-03-01",96.1
"2559","2017-03-02",93.44
"2560","2017-03-03",93.91
"2561","2017-03-06",93.95
"2562","2017-03-07",92.88
"2563","2017-03-08",91.78
"2564","2017-03-09",91.2
"2565","2017-03-10",91.16
"2566","2017-03-13",91.46
"2567","2017-03-14",91.06
"2568","2017-03-15",90.54
"2569","2017-03-16",91.71
"2570","2017-03-17",91.64
"2571","2017-03-20",89.75
"2572","2017-03-21",85.15
"2573","2017-03-22",85.23
"2574","2017-03-23",85.49
"2575","2017-03-24",85.52
"2576","2017-03-27",84.21
"2577","2017-03-28",86.27
"2578","2017-03-29",85.82
"2579","2017-03-30",89.41
"2580","2017-03-31",88.97
"2581","2017-04-03",88.36
"2582","2017-04-04",88.89
"2583","2017-04-05",87.94
"2584","2017-04-06",89.23
"2585","2017-04-07",88.89
"2586","2017-04-10",88.73
"2587","2017-04-11",89.37
"2588","2017-04-12",88.03
"2589","2017-04-13",85.9
"2590","2017-04-17",88.09
"2591","2017-04-18",87.78
"2592","2017-04-19",88.49
"2593","2017-04-20",90.66
"2594","2017-04-21",89.98
"2595","2017-04-24",91.71
"2596","2017-04-25",92.6
"2597","2017-04-26",96.95
"2598","2017-04-27",95.37
"2599","2017-04-28",94.39
"2600","2017-05-01",94.71
"2601","2017-05-02",93.39
"2602","2017-05-03",94.27
"2603","2017-05-04",92.62
"2604","2017-05-05",92.35
"2605","2017-05-08",92.72
"2606","2017-05-09",91.35
"2607","2017-05-10",91.99
"2608","2017-05-11",90.42
"2609","2017-05-12",89.48
"2610","2017-05-15",90.49
"2611","2017-05-16",91.85
"2612","2017-05-17",88.42
"2613","2017-05-18",89.6
"2614","2017-05-19",91.11
"2615","2017-05-22",91.37
"2616","2017-05-23",93.64
"2617","2017-05-24",94.18
"2618","2017-05-25",93.92
"2619","2017-05-26",92.38
"2620","2017-05-30",91.78
"2621","2017-05-31",91.66
"2622","2017-06-01",93.28
"2623","2017-06-02",92.17
"2624","2017-06-05",92.19
"2625","2017-06-06",91.82
"2626","2017-06-07",91.88
"2627","2017-06-08",94.78
"2628","2017-06-09",97.6
"2629","2017-06-12",97.85
"2630","2017-06-13",98.59
"2631","2017-06-14",97.78
"2632","2017-06-15",97.29
"2633","2017-06-16",96.79
"2634","2017-06-19",97.81
"2635","2017-06-20",95.81
"2636","2017-06-21",93.3
"2637","2017-06-22",91.34
"2638","2017-06-23",90.88
"2639","2017-06-26",91.8
"2640","2017-06-27",92.08
"2641","2017-06-28",93.4
"2642","2017-06-29",94.12
"2643","2017-06-30",93.91
"2644","2017-07-03",95.84
"2645","2017-07-05",95.77
"2646","2017-07-06",95.19
"2647","2017-07-07",95.45
"2648","2017-07-10",94.74
"2649","2017-07-11",95.57
"2650","2017-07-12",95.63
"2651","2017-07-13",96.32
"2652","2017-07-14",95.83
"2653","2017-07-17",95.64
"2654","2017-07-18",95.07
"2655","2017-07-19",95.45
"2656","2017-07-20",95.24
"2657","2017-07-21",95.01
"2658","2017-07-24",96.22
"2659","2017-07-25",98
"2660","2017-07-26",96.51
"2661","2017-07-27",91.76
"2662","2017-07-28",91.55
"2663","2017-07-31",90.78
"2664","2017-08-01",90.8
"2665","2017-08-02",92.79
"2666","2017-08-03",92.35
"2667","2017-08-04",92.25
"2668","2017-08-07",91.76
"2669","2017-08-08",91.42
"2670","2017-08-09",90.18
"2671","2017-08-10",87.21
"2672","2017-08-11",86.61
"2673","2017-08-14",88.63
"2674","2017-08-15",87.4
"2675","2017-08-16",87.46
"2676","2017-08-17",85.02
"2677","2017-08-18",85.22
"2678","2017-08-21",85
"2679","2017-08-22",85.55
"2680","2017-08-23",85.2
"2681","2017-08-24",85.54
"2682","2017-08-25",86.06
"2683","2017-08-28",85.23
"2684","2017-08-29",83.59
"2685","2017-08-30",83.64
"2686","2017-08-31",84.2
"2687","2017-09-01",85.11
"2688","2017-09-05",83.01
"2689","2017-09-06",84.11
"2690","2017-09-07",81.59
"2691","2017-09-08",83.68
"2692","2017-09-11",86.14
"2693","2017-09-12",88.93
"2694","2017-09-13",89.15
"2695","2017-09-14",88.07
"2696","2017-09-15",89.1
"2697","2017-09-18",90.23
"2698","2017-09-19",89.69
"2699","2017-09-20",90.83
"2700","2017-09-21",91.69
"2701","2017-09-22",90.99
"2702","2017-09-25",91.66
"2703","2017-09-26",92.23
"2704","2017-09-27",94.22
"2705","2017-09-28",94.78
"2706","2017-09-29",94.92
"2707","2017-10-02",96.24
"2708","2017-10-03",95.26
"2709","2017-10-04",94.11
"2710","2017-10-05",94.89
"2711","2017-10-06",94.89
"2712","2017-10-09",94.91
"2713","2017-10-10",96.75
"2714","2017-10-11",96.09
"2715","2017-10-12",96.06
"2716","2017-10-13",96.12
"2717","2017-10-16",97.12
"2718","2017-10-17",95.84
"2719","2017-10-18",97.23
"2720","2017-10-19",98
"2721","2017-10-20",99.17
"2722","2017-10-23",97.9
"2723","2017-10-24",98.9
"2724","2017-10-25",99.52
"2725","2017-10-26",100.47
"2726","2017-10-27",101.4
"2727","2017-10-30",98.99
"2728","2017-10-31",98.5
"2729","2017-11-01",98.74
"2730","2017-11-02",98.99
"2731","2017-11-03",97.86
"2732","2017-11-06",97.8
"2733","2017-11-07",95.16
"2734","2017-11-08",93.96
"2735","2017-11-09",93.08
"2736","2017-11-10",93.35
"2737","2017-11-13",95.2
"2738","2017-11-14",94.96
"2739","2017-11-15",94.75
"2740","2017-11-16",94.8
"2741","2017-11-17",95.38
"2742","2017-11-20",95.81
"2743","2017-11-21",96.48
"2744","2017-11-22",95.48
"2745","2017-11-24",94.99
"2746","2017-11-27",95.25
"2747","2017-11-28",98.5
"2748","2017-11-29",100.83
"2749","2017-11-30",98.41
"2750","2017-12-01",97.84
"2751","2017-12-04",96.57
"2752","2017-12-05",94.35
"2753","2017-12-06",93.56
"2754","2017-12-07",94.8
"2755","2017-12-08",94.53
"2756","2017-12-11",94.68
"2757","2017-12-12",95
"2758","2017-12-13",94.04
"2759","2017-12-14",93.31
"2760","2017-12-15",94.65
"2761","2017-12-18",95.76
"2762","2017-12-19",96.01
"2763","2017-12-20",95.96
"2764","2017-12-21",96.99
"2765","2017-12-22",96.45
"2766","2017-12-26",95.68
"2767","2017-12-27",95.27
"2768","2017-12-28",95.52
"2769","2017-12-29",94.65
"2770","2018-01-02",95.22
"2771","2018-01-03",95.13
"2772","2018-01-04",94.76
"2773","2018-01-05",95.72
"2774","2018-01-08",95.61
"2775","2018-01-09",97.21
"2776","2018-01-10",99.25
"2777","2018-01-11",101.13
"2778","2018-01-12",100.9
"2779","2018-01-16",100.6
"2780","2018-01-17",101.26
"2781","2018-01-18",100.15
"2782","2018-01-19",101.51
"2783","2018-01-22",102.01
"2784","2018-01-23",102.08
"2785","2018-01-24",102.27
"2786","2018-01-25",106.69
"2787","2018-01-26",106.25
"2788","2018-01-29",107.31
"2789","2018-01-30",106.61
"2790","2018-01-31",106.41
"2791","2018-02-01",106.9
"2792","2018-02-02",105.43
"2793","2018-02-05",102.17
"2794","2018-02-06",103.44
"2795","2018-02-07",103.54
"2796","2018-02-08",100.76
"2797","2018-02-09",102.09
"2798","2018-02-12",103.92
"2799","2018-02-13",104.89
"2800","2018-02-14",107.91
"2801","2018-02-15",107.93
"2802","2018-02-16",109.1
"2803","2018-02-20",105.96
"2804","2018-02-21",106.76
"2805","2018-02-22",104.66
"2806","2018-02-23",106.54
"2807","2018-02-26",107.4
"2808","2018-02-27",105.47
"2809","2018-02-28",103.99
"2810","2018-03-01",104.75
"2811","2018-03-02",106.12
"2812","2018-03-05",107.97
"2813","2018-03-06",109.03
"2814","2018-03-07",109.18
"2815","2018-03-08",108.42
"2816","2018-03-09",110.01
"2817","2018-03-12",110.67
"2818","2018-03-13",109.83
"2819","2018-03-14",108.99
"2820","2018-03-15",109.19
