"","date","AAL"
"992","2010-12-08",10.97
"993","2010-12-09",10.91
"994","2010-12-10",10.93
"995","2010-12-13",10.51
"996","2010-12-14",10.53
"997","2010-12-15",10.14
"998","2010-12-16",10.13
"999","2010-12-17",10.06
"1000","2010-12-20",10.18
"1001","2010-12-21",10.52
"1002","2010-12-22",10.32
"1003","2010-12-23",9.91
"1004","2010-12-27",9.87
"1005","2010-12-28",9.89
"1006","2010-12-29",10.14
"1007","2010-12-30",10.13
"1008","2010-12-31",10.01
"1009","2011-01-03",10.65
"1010","2011-01-04",10.62
"1011","2011-01-05",11.1
"1012","2011-01-06",11.24
"1013","2011-01-07",11.4
"1014","2011-01-10",11.47
"1015","2011-01-11",10.97
"1016","2011-01-12",10.88
"1017","2011-01-13",10.89
"1018","2011-01-14",10.79
"1019","2011-01-18",10.12
"1020","2011-01-19",10.03
"1021","2011-01-20",10.25
"1022","2011-01-21",9.83
"1023","2011-01-24",10.1
"1024","2011-01-25",10.13
"1025","2011-01-26",10.8
"1026","2011-01-27",11.05
"1027","2011-01-28",10.16
"1028","2011-01-31",9.92
"1029","2011-02-01",9.91
"1030","2011-02-02",9.52
"1031","2011-02-03",9.59
"1032","2011-02-04",9.24
"1033","2011-02-07",9.72
"1034","2011-02-08",9.88
"1035","2011-02-09",9.88
"1036","2011-02-10",9.85
"1037","2011-02-11",10.13
"1038","2011-02-14",9.97
"1039","2011-02-15",10.08
"1040","2011-02-16",10.1
"1041","2011-02-17",9.92
"1042","2011-02-18",9.72
"1043","2011-02-22",9.17
"1044","2011-02-23",8.49
"1045","2011-02-24",8.43
"1046","2011-02-25",8.57
"1047","2011-02-28",8.61
"1048","2011-03-01",7.95
"1049","2011-03-02",7.97
"1050","2011-03-03",8.36
"1051","2011-03-04",8.28
"1052","2011-03-07",8.3
"1053","2011-03-08",9.28
"1054","2011-03-09",8.93
"1055","2011-03-10",9.09
"1056","2011-03-11",9.18
"1057","2011-03-14",8.87
"1058","2011-03-15",8.92
"1059","2011-03-16",8.55
"1060","2011-03-17",8.49
"1061","2011-03-18",8.96
"1062","2011-03-21",9.17
"1063","2011-03-22",8.9
"1064","2011-03-23",8.73
"1065","2011-03-24",8.86
"1066","2011-03-25",9.02
"1067","2011-03-28",9.02
"1068","2011-03-29",8.87
"1069","2011-03-30",8.97
"1070","2011-03-31",8.71
"1071","2011-04-01",8.78
"1072","2011-04-04",8.74
"1073","2011-04-05",8.45
"1074","2011-04-06",8.4
"1075","2011-04-07",8.24
"1076","2011-04-08",7.94
"1077","2011-04-11",8.24
"1078","2011-04-12",8.45
"1079","2011-04-13",8.26
"1080","2011-04-14",8.06
"1081","2011-04-15",8.09
"1082","2011-04-18",8.33
"1083","2011-04-19",8.25
"1084","2011-04-20",8.14
"1085","2011-04-21",8.13
"1086","2011-04-25",8.28
"1087","2011-04-26",8.8
"1088","2011-04-27",8.75
"1089","2011-04-28",8.77
"1090","2011-04-29",9.09
"1091","2011-05-02",9.06
"1092","2011-05-03",9.22
"1093","2011-05-04",9.3
"1094","2011-05-05",9.82
"1095","2011-05-06",9.69
"1096","2011-05-09",9.32
"1097","2011-05-10",9.5
"1098","2011-05-11",9.99
"1099","2011-05-12",9.62
"1100","2011-05-13",9.41
"1101","2011-05-16",9.94
"1102","2011-05-17",9.8
"1103","2011-05-18",9.67
"1104","2011-05-19",10.32
"1105","2011-05-20",10.17
"1106","2011-05-23",10
"1107","2011-05-24",9.74
"1108","2011-05-25",9.27
"1109","2011-05-26",9.25
"1110","2011-05-27",9.12
"1111","2011-05-31",9.1
"1112","2011-06-01",9.04
"1113","2011-06-02",9.11
"1114","2011-06-03",8.89
"1115","2011-06-06",8.55
"1116","2011-06-07",8.56
"1117","2011-06-08",8.26
"1118","2011-06-09",8.04
"1119","2011-06-10",8.1
"1120","2011-06-13",8.21
"1121","2011-06-14",8.17
"1122","2011-06-15",8.23
"1123","2011-06-16",8.23
"1124","2011-06-17",8.4
"1125","2011-06-20",8.6
"1126","2011-06-21",8.65
"1127","2011-06-22",8.48
"1128","2011-06-23",8.91
"1129","2011-06-24",8.69
"1130","2011-06-27",9.15
"1131","2011-06-28",9.13
"1132","2011-06-29",8.85
"1133","2011-06-30",8.91
"1134","2011-07-01",8.94
"1135","2011-07-05",8.45
"1136","2011-07-06",8.34
"1137","2011-07-07",8.39
"1138","2011-07-08",8.21
"1139","2011-07-11",8.06
"1140","2011-07-12",7.95
"1141","2011-07-13",7.9
"1142","2011-07-14",7.64
"1143","2011-07-15",7.44
"1144","2011-07-18",7.03
"1145","2011-07-19",7.01
"1146","2011-07-20",6.9
"1147","2011-07-21",6.9
"1148","2011-07-22",6.8
"1149","2011-07-25",6.5
"1150","2011-07-26",6.39
"1151","2011-07-27",6.18
"1152","2011-07-28",5.98
"1153","2011-07-29",6.24
"1154","2011-08-01",5.96
"1155","2011-08-02",5.52
"1156","2011-08-03",5.9
"1157","2011-08-04",5.63
"1158","2011-08-05",5.52
"1159","2011-08-08",4.97
"1160","2011-08-09",5.79
"1161","2011-08-10",5.32
"1162","2011-08-11",5.48
"1163","2011-08-12",5.53
"1164","2011-08-15",5.88
"1165","2011-08-16",5.97
"1166","2011-08-17",5.69
"1167","2011-08-18",5.35
"1168","2011-08-19",5.14
"1169","2011-08-22",5.11
"1170","2011-08-23",5.33
"1171","2011-08-24",5.3
"1172","2011-08-25",5.08
"1173","2011-08-26",5.26
"1174","2011-08-29",5.55
"1175","2011-08-30",5.52
"1176","2011-08-31",5.59
"1177","2011-09-01",5.29
"1178","2011-09-02",5.22
"1179","2011-09-06",5.04
"1180","2011-09-07",5.21
"1181","2011-09-08",5.14
"1182","2011-09-09",5.02
"1183","2011-09-12",4.85
"1184","2011-09-13",5.64
"1185","2011-09-14",5.74
"1186","2011-09-15",5.86
"1187","2011-09-16",5.91
"1188","2011-09-19",5.8
"1189","2011-09-20",5.97
"1190","2011-09-21",5.85
"1191","2011-09-22",5.73
"1192","2011-09-23",6.13
"1193","2011-09-26",6.43
"1194","2011-09-27",6.11
"1195","2011-09-28",6.12
"1196","2011-09-29",6.1
"1197","2011-09-30",5.5
"1198","2011-10-03",4.63
"1199","2011-10-04",5
"1200","2011-10-05",5.17
"1201","2011-10-06",5.35
"1202","2011-10-07",5.21
"1203","2011-10-10",5.33
"1204","2011-10-11",5.84
"1205","2011-10-12",6.23
"1206","2011-10-13",6.3
"1207","2011-10-14",6.04
"1208","2011-10-17",5.85
"1209","2011-10-18",6.02
"1210","2011-10-19",5.76
"1211","2011-10-20",6.01
"1212","2011-10-21",5.87
"1213","2011-10-24",5.95
"1214","2011-10-25",5.6
"1215","2011-10-26",5.66
"1216","2011-10-27",5.83
"1217","2011-10-28",5.94
"1218","2011-10-31",5.77
"1219","2011-11-01",5.5
"1220","2011-11-02",5.28
"1221","2011-11-03",5.61
"1222","2011-11-04",5.5
"1223","2011-11-07",5.39
"1224","2011-11-08",5.21
"1225","2011-11-09",5.05
"1226","2011-11-10",4.85
"1227","2011-11-11",5.01
"1228","2011-11-14",4.98
"1229","2011-11-15",4.78
"1230","2011-11-16",4.5
"1231","2011-11-17",4.4
"1232","2011-11-18",4.42
"1233","2011-11-21",4.25
"1234","2011-11-22",4.05
"1235","2011-11-23",4
"1236","2011-11-25",4.02
"1237","2011-11-28",4.27
"1238","2011-11-29",4.46
"1239","2011-11-30",4.72
"1240","2011-12-01",4.94
"1241","2011-12-02",4.84
"1242","2011-12-05",5.12
"1243","2011-12-06",5.25
"1244","2011-12-07",5.59
"1245","2011-12-08",5.34
"1246","2011-12-09",5.62
"1247","2011-12-12",5.63
"1248","2011-12-13",5.19
"1249","2011-12-14",5.59
"1250","2011-12-15",5.71
"1251","2011-12-16",6.18
"1252","2011-12-19",5.83
"1253","2011-12-20",5.94
"1254","2011-12-21",5.77
"1255","2011-12-22",5.7
"1256","2011-12-23",5.62
"1257","2011-12-27",5.4
"1258","2011-12-28",5.19
"1259","2011-12-29",5.23
"1260","2011-12-30",5.07
"1261","2012-01-03",5.12
"1262","2012-01-04",5.03
"1263","2012-01-05",5.47
"1264","2012-01-06",5.6
"1265","2012-01-09",5.72
"1266","2012-01-10",5.72
"1267","2012-01-11",5.91
"1268","2012-01-12",6.05
"1269","2012-01-13",5.97
"1270","2012-01-17",5.88
"1271","2012-01-18",6.04
"1272","2012-01-19",6.26
"1273","2012-01-20",6.37
"1274","2012-01-23",6.26
"1275","2012-01-24",6.41
"1276","2012-01-25",7.52
"1277","2012-01-26",7.85
"1278","2012-01-27",8.18
"1279","2012-01-30",8.52
"1280","2012-01-31",8.44
"1281","2012-02-01",8.9
"1282","2012-02-02",9.12
"1283","2012-02-03",9.64
"1284","2012-02-06",9.15
"1285","2012-02-07",9.24
"1286","2012-02-08",9.1
"1287","2012-02-09",8.96
"1288","2012-02-10",8.85
"1289","2012-02-13",9.18
"1290","2012-02-14",9
"1291","2012-02-15",8.89
"1292","2012-02-16",9.1
"1293","2012-02-17",8.9
"1294","2012-02-21",7.89
"1295","2012-02-22",7.7
"1296","2012-02-23",7.26
"1297","2012-02-24",6.99
"1298","2012-02-27",7
"1299","2012-02-28",7.41
"1300","2012-02-29",7.41
"1301","2012-03-01",7.41
"1302","2012-03-02",7.63
"1303","2012-03-05",6.99
"1304","2012-03-06",6.88
"1305","2012-03-07",6.91
"1306","2012-03-08",6.96
"1307","2012-03-09",7.03
"1308","2012-03-12",6.89
"1309","2012-03-13",6.96
"1310","2012-03-14",7.09
"1311","2012-03-15",7.58
"1312","2012-03-16",7.15
"1313","2012-03-19",7.19
"1314","2012-03-20",7.68
"1315","2012-03-21",7.63
"1316","2012-03-22",7.33
"1317","2012-03-23",7.55
"1318","2012-03-26",7.73
"1319","2012-03-27",7.56
"1320","2012-03-28",7.79
"1321","2012-03-29",7.89
"1322","2012-03-30",7.59
"1323","2012-04-02",7.47
"1324","2012-04-03",7.74
"1325","2012-04-04",7.86
"1326","2012-04-05",7.78
"1327","2012-04-09",7.75
"1328","2012-04-10",7.47
"1329","2012-04-11",7.62
"1330","2012-04-12",7.89
"1331","2012-04-13",7.84
"1332","2012-04-16",8.13
"1333","2012-04-17",8.18
"1334","2012-04-18",8.2
"1335","2012-04-19",9.51
"1336","2012-04-20",9.34
"1337","2012-04-23",9.03
"1338","2012-04-24",9.31
"1339","2012-04-25",9.6
"1340","2012-04-26",9.8
"1341","2012-04-27",10.31
"1342","2012-04-30",10.26
"1343","2012-05-01",10.16
"1344","2012-05-02",10.26
"1345","2012-05-03",10.71
"1346","2012-05-04",10.7
"1347","2012-05-07",11.1
"1348","2012-05-08",11.02
"1349","2012-05-09",10.79
"1350","2012-05-10",10.93
"1351","2012-05-11",11.32
"1352","2012-05-14",11.24
"1353","2012-05-15",11.13
"1354","2012-05-16",11.13
"1355","2012-05-17",10.19
"1356","2012-05-18",10.06
"1357","2012-05-21",10.71
"1358","2012-05-22",10.62
"1359","2012-05-23",11
"1360","2012-05-24",12.16
"1361","2012-05-25",12.3
"1362","2012-05-29",12.62
"1363","2012-05-30",12.69
"1364","2012-05-31",13.22
"1365","2012-06-01",12.64
"1366","2012-06-04",11.18
"1367","2012-06-05",11.62
"1368","2012-06-06",11.78
"1369","2012-06-07",11.28
"1370","2012-06-08",12.15
"1371","2012-06-11",11.36
"1372","2012-06-12",11.43
"1373","2012-06-13",11.97
"1374","2012-06-14",12.48
"1375","2012-06-15",12.03
"1376","2012-06-18",12.5
"1377","2012-06-19",12.7
"1378","2012-06-20",13.03
"1379","2012-06-21",13.47
"1380","2012-06-22",13.17
"1381","2012-06-25",12.65
"1382","2012-06-26",12.88
"1383","2012-06-27",13.31
"1384","2012-06-28",13.4
"1385","2012-06-29",13.33
"1386","2012-07-02",13.55
"1387","2012-07-03",13.21
"1388","2012-07-05",13.47
"1389","2012-07-06",13.87
"1390","2012-07-09",13.49
"1391","2012-07-10",13.91
"1392","2012-07-11",14.12
"1393","2012-07-12",13.97
"1394","2012-07-13",14.45
"1395","2012-07-16",14.09
"1396","2012-07-17",14.07
"1397","2012-07-18",13.42
"1398","2012-07-19",12.5
"1399","2012-07-20",12.01
"1400","2012-07-23",12.08
"1401","2012-07-24",11.59
"1402","2012-07-25",11.15
"1403","2012-07-26",11.19
"1404","2012-07-27",11.35
"1405","2012-07-30",11.29
"1406","2012-07-31",11.46
"1407","2012-08-01",10.83
"1408","2012-08-02",10.68
"1409","2012-08-03",10.89
"1410","2012-08-06",10.81
"1411","2012-08-07",9.94
"1412","2012-08-08",10.4
"1413","2012-08-09",10.05
"1414","2012-08-10",10.07
"1415","2012-08-13",10.12
"1416","2012-08-14",10.12
"1417","2012-08-15",10.15
"1418","2012-08-16",9.91
"1419","2012-08-17",10.08
"1420","2012-08-20",10.59
"1421","2012-08-21",11.42
"1422","2012-08-22",11.61
"1423","2012-08-23",11.04
"1424","2012-08-24",11.11
"1425","2012-08-27",11.04
"1426","2012-08-28",10.81
"1427","2012-08-29",10.45
"1428","2012-08-30",10.4
"1429","2012-08-31",10.66
"1430","2012-09-04",10.45
"1431","2012-09-05",11.22
"1432","2012-09-06",11.42
"1433","2012-09-07",12.14
"1434","2012-09-10",12
"1435","2012-09-11",11.62
"1436","2012-09-12",11.82
"1437","2012-09-13",11.25
"1438","2012-09-14",10.53
"1439","2012-09-17",10.56
"1440","2012-09-18",10.31
"1441","2012-09-19",10.97
"1442","2012-09-20",10.68
"1443","2012-09-21",10.67
"1444","2012-09-24",10.51
"1445","2012-09-25",10.28
"1446","2012-09-26",10.5
"1447","2012-09-27",10.36
"1448","2012-09-28",10.46
"1449","2012-10-01",10.75
"1450","2012-10-02",10.88
"1451","2012-10-03",11.78
"1452","2012-10-04",11.67
"1453","2012-10-05",11.66
"1454","2012-10-08",11.57
"1455","2012-10-09",11.3
"1456","2012-10-10",11.34
"1457","2012-10-11",11.17
"1458","2012-10-12",11.36
"1459","2012-10-15",11.42
"1460","2012-10-16",11.58
"1461","2012-10-17",11.62
"1462","2012-10-18",11.72
"1463","2012-10-19",11.47
"1464","2012-10-22",11.92
"1465","2012-10-23",12.09
"1466","2012-10-24",12.37
"1467","2012-10-25",11.97
"1468","2012-10-26",11.92
"1469","2012-10-31",12.18
"1470","2012-11-01",12.55
"1471","2012-11-02",12.53
"1472","2012-11-05",12.64
"1473","2012-11-06",12.67
"1474","2012-11-07",12.59
"1475","2012-11-08",13.02
"1476","2012-11-09",12.61
"1477","2012-11-12",12.29
"1478","2012-11-13",12.59
"1479","2012-11-14",12.01
"1480","2012-11-15",12.06
"1481","2012-11-16",11.76
"1482","2012-11-19",12.07
"1483","2012-11-20",12.49
"1484","2012-11-21",12.47
"1485","2012-11-23",12.5
"1486","2012-11-26",12.92
"1487","2012-11-27",12.72
"1488","2012-11-28",12.97
"1489","2012-11-29",13
"1490","2012-11-30",12.89
"1491","2012-12-03",12.66
"1492","2012-12-04",12.38
"1493","2012-12-05",12.11
"1494","2012-12-06",12.61
"1495","2012-12-07",12.77
"1496","2012-12-10",12.78
"1497","2012-12-11",12.88
"1498","2012-12-12",12.7
"1499","2012-12-13",12.97
"1500","2012-12-14",12.83
"1501","2012-12-17",12.79
"1502","2012-12-18",12.95
"1503","2012-12-19",13.48
"1504","2012-12-20",13.54
"1505","2012-12-21",13.44
"1506","2012-12-24",13.33
"1507","2012-12-26",13.23
"1508","2012-12-27",13.1
"1509","2012-12-28",12.79
"1510","2012-12-31",13.5
"1511","2013-01-02",13.98
"1512","2013-01-03",13.66
"1513","2013-01-04",14.73
"1514","2013-01-07",14.84
"1515","2013-01-08",15.16
"1516","2013-01-09",15.13
"1517","2013-01-10",15.14
"1518","2013-01-11",14.78
"1519","2013-01-14",14.67
"1520","2013-01-15",14.31
"1521","2013-01-16",14.63
"1522","2013-01-17",14.48
"1523","2013-01-18",14.44
"1524","2013-01-22",14.85
"1525","2013-01-23",15.07
"1526","2013-01-24",14.67
"1527","2013-01-25",14.97
"1528","2013-01-28",15.03
"1529","2013-01-29",14.42
"1530","2013-01-30",14.3
"1531","2013-01-31",14.28
"1532","2013-02-01",14.12
"1533","2013-02-04",13.99
"1534","2013-02-05",14.09
"1535","2013-02-06",14.56
"1536","2013-02-07",15.11
"1537","2013-02-08",14.75
"1538","2013-02-11",14.46
"1539","2013-02-12",14.27
"1540","2013-02-13",14.66
"1541","2013-02-14",13.99
"1542","2013-02-15",14.5
"1543","2013-02-19",14.26
"1544","2013-02-20",13.33
"1545","2013-02-21",13.37
"1546","2013-02-22",13.57
"1547","2013-02-25",13.02
"1548","2013-02-26",13.26
"1549","2013-02-27",13.41
"1550","2013-02-28",13.43
"1551","2013-03-01",13.61
"1552","2013-03-04",13.9
"1553","2013-03-05",14.05
"1554","2013-03-06",14.57
"1555","2013-03-07",14.82
"1556","2013-03-08",14.92
"1557","2013-03-11",15.13
"1558","2013-03-12",15.5
"1559","2013-03-13",15.91
"1560","2013-03-14",16.25
"1561","2013-03-15",15.98
"1562","2013-03-18",16.290001
"1563","2013-03-19",16.780001
"1564","2013-03-20",17.23
"1565","2013-03-21",17
"1566","2013-03-22",16.860001
"1567","2013-03-25",16.6
"1568","2013-03-26",16.51
"1569","2013-03-27",16.65
"1570","2013-03-28",16.969999
"1571","2013-04-01",16.67
"1572","2013-04-02",15.74
"1573","2013-04-03",15.53
"1574","2013-04-04",15.69
"1575","2013-04-05",15.72
"1576","2013-04-08",15.84
"1577","2013-04-09",15.7
"1578","2013-04-10",15.78
"1579","2013-04-11",16.190001
"1580","2013-04-12",16.139999
"1581","2013-04-15",15.59
"1582","2013-04-16",16.370001
"1583","2013-04-17",16.52
"1584","2013-04-18",16.1
"1585","2013-04-19",16.02
"1586","2013-04-22",15.52
"1587","2013-04-23",16.299999
"1588","2013-04-24",16.450001
"1589","2013-04-25",16.219999
"1590","2013-04-26",16.59
"1591","2013-04-29",16.809999
"1592","2013-04-30",16.9
"1593","2013-05-01",16.6
"1594","2013-05-02",16.940001
"1595","2013-05-03",17.02
"1596","2013-05-06",17
"1597","2013-05-07",16.98
"1598","2013-05-08",17.34
"1599","2013-05-09",17.379999
"1600","2013-05-10",17.76
"1601","2013-05-13",17.719999
"1602","2013-05-14",18.1
"1603","2013-05-15",18.809999
"1604","2013-05-16",19.120001
"1605","2013-05-17",19.01
"1606","2013-05-20",18.59
"1607","2013-05-21",17.950001
"1608","2013-05-22",17.93
"1609","2013-05-23",18.190001
"1610","2013-05-24",18.209999
"1611","2013-05-28",18.120001
"1612","2013-05-29",17.83
"1613","2013-05-30",17.67
"1614","2013-05-31",17.57
"1615","2013-06-03",17.73
"1616","2013-06-04",17.65
"1617","2013-06-05",16.950001
"1618","2013-06-06",16.639999
"1619","2013-06-07",17.02
"1620","2013-06-10",17.26
"1621","2013-06-11",16.92
"1622","2013-06-12",16.879999
"1623","2013-06-13",17.01
"1624","2013-06-14",16.93
"1625","2013-06-17",16.950001
"1626","2013-06-18",17.219999
"1627","2013-06-19",17.059999
"1628","2013-06-20",16.73
"1629","2013-06-21",16.34
"1630","2013-06-24",16.129999
"1631","2013-06-25",16.459999
"1632","2013-06-26",16.17
"1633","2013-06-27",16.309999
"1634","2013-06-28",16.42
"1635","2013-07-01",16.799999
"1636","2013-07-02",16.43
"1637","2013-07-03",16.75
"1638","2013-07-05",16.84
"1639","2013-07-08",16.940001
"1640","2013-07-09",17.360001
"1641","2013-07-10",17.17
"1642","2013-07-11",17.370001
"1643","2013-07-12",17.559999
"1644","2013-07-15",17.76
"1645","2013-07-16",17.950001
"1646","2013-07-17",18.450001
"1647","2013-07-18",18.42
"1648","2013-07-19",18.23
"1649","2013-07-22",18.15
"1650","2013-07-23",18.049999
"1651","2013-07-24",18.5
"1652","2013-07-25",18.83
"1653","2013-07-26",19.09
"1654","2013-07-29",19.23
"1655","2013-07-30",19.200001
"1656","2013-07-31",19.35
"1657","2013-08-01",19.379999
"1658","2013-08-02",18.92
"1659","2013-08-05",19.17
"1660","2013-08-06",18.92
"1661","2013-08-07",18.870001
"1662","2013-08-08",18.98
"1663","2013-08-09",18.6
"1664","2013-08-12",18.82
"1665","2013-08-13",16.360001
"1666","2013-08-14",16.17
"1667","2013-08-15",15.72
"1668","2013-08-16",16.01
"1669","2013-08-19",15.64
"1670","2013-08-20",15.8
"1671","2013-08-21",15.81
"1672","2013-08-22",16.27
"1673","2013-08-23",16.16
"1674","2013-08-26",16.209999
"1675","2013-08-27",15.47
"1676","2013-08-28",15.34
"1677","2013-08-29",15.96
"1678","2013-08-30",16.16
"1679","2013-09-03",16.389999
"1680","2013-09-04",16.809999
"1681","2013-09-05",16.99
"1682","2013-09-06",16.799999
"1683","2013-09-09",17.469999
"1684","2013-09-10",18.120001
"1685","2013-09-11",17.719999
"1686","2013-09-12",17.629999
"1687","2013-09-13",17.870001
"1688","2013-09-16",18.07
"1689","2013-09-17",18.719999
"1690","2013-09-18",18.68
"1691","2013-09-19",18.969999
"1692","2013-09-20",18.889999
"1693","2013-09-23",18.860001
"1694","2013-09-24",18.99
"1695","2013-09-25",19.18
"1696","2013-09-26",19.469999
"1697","2013-09-27",19.08
"1698","2013-09-30",18.959999
"1699","2013-10-01",19.690001
"1700","2013-10-02",19.84
"1701","2013-10-03",20.48
"1702","2013-10-04",20.530001
"1703","2013-10-07",20.389999
"1704","2013-10-08",20.02
"1705","2013-10-09",20.059999
"1706","2013-10-10",20.5
"1707","2013-10-11",20.719999
"1708","2013-10-14",20.58
"1709","2013-10-15",20.5
"1710","2013-10-16",20.620001
"1711","2013-10-17",21
"1712","2013-10-18",21.139999
"1713","2013-10-21",21.219999
"1714","2013-10-22",21.950001
"1715","2013-10-23",21.4
"1716","2013-10-24",22.67
"1717","2013-10-25",22.15
"1718","2013-10-28",22.01
"1719","2013-10-29",22.370001
"1720","2013-10-30",22.58
"1721","2013-10-31",21.969999
"1722","2013-11-01",22.440001
"1723","2013-11-04",22.709999
"1724","2013-11-05",22.68
"1725","2013-11-06",22.4
"1726","2013-11-07",22.08
"1727","2013-11-08",23.209999
"1728","2013-11-11",23.27
"1729","2013-11-12",23.52
"1730","2013-11-13",23.309999
"1731","2013-11-14",23.66
"1732","2013-11-15",23.889999
"1733","2013-11-18",24.4
"1734","2013-11-19",24.23
"1735","2013-11-20",24.059999
"1736","2013-11-21",23.99
"1737","2013-11-22",24.27
"1738","2013-11-25",24.24
"1739","2013-11-26",23.809999
"1740","2013-11-27",23.98
"1741","2013-11-29",23.48
"1742","2013-12-02",23.040001
"1743","2013-12-03",22.389999
"1744","2013-12-04",21.870001
"1745","2013-12-05",22.35
"1746","2013-12-06",22.549999
"1747","2013-12-09",24.6
"1748","2013-12-10",24.879999
"1749","2013-12-11",25.99
"1750","2013-12-12",25.450001
"1751","2013-12-13",26.23
"1752","2013-12-16",26.610001
"1753","2013-12-17",26.1
"1754","2013-12-18",26.23
"1755","2013-12-19",26.120001
"1756","2013-12-20",26.33
"1757","2013-12-23",26.18
"1758","2013-12-24",26.25
"1759","2013-12-26",26.129999
"1760","2013-12-27",24.940001
"1761","2013-12-30",24.780001
"1762","2013-12-31",25.25
"1763","2014-01-02",25.360001
"1764","2014-01-03",26.540001
"1765","2014-01-06",27.030001
"1766","2014-01-07",26.91
"1767","2014-01-08",27.629999
"1768","2014-01-09",29.42
"1769","2014-01-10",29.35
"1770","2014-01-13",28.65
"1771","2014-01-14",28.870001
"1772","2014-01-15",28.84
"1773","2014-01-16",29.34
"1774","2014-01-17",30.02
"1775","2014-01-21",30.66
"1776","2014-01-22",31.200001
"1777","2014-01-23",31.35
"1778","2014-01-24",30.4
"1779","2014-01-27",30.18
"1780","2014-01-28",31.959999
"1781","2014-01-29",32.98
"1782","2014-01-30",33.799999
"1783","2014-01-31",33.549999
"1784","2014-02-03",33.959999
"1785","2014-02-04",34.049999
"1786","2014-02-05",33.799999
"1787","2014-02-06",34.66
"1788","2014-02-07",35.669998
"1789","2014-02-10",35.580002
"1790","2014-02-11",35.130001
"1791","2014-02-12",34.689999
"1792","2014-02-13",35.029999
"1793","2014-02-14",34.41
"1794","2014-02-18",34.310001
"1795","2014-02-19",34.59
"1796","2014-02-20",35.66
"1797","2014-02-21",36.169998
"1798","2014-02-24",36.650002
"1799","2014-02-25",37
"1800","2014-02-26",36.75
"1801","2014-02-27",36.560001
"1802","2014-02-28",36.93
"1803","2014-03-03",36.099998
"1804","2014-03-04",37.34
"1805","2014-03-05",37.860001
"1806","2014-03-06",38.810001
"1807","2014-03-07",39.02
"1808","2014-03-10",38.959999
"1809","2014-03-11",38.080002
"1810","2014-03-12",37.560001
"1811","2014-03-13",36.740002
"1812","2014-03-14",36.34
"1813","2014-03-17",37.700001
"1814","2014-03-18",37.349998
"1815","2014-03-19",37.080002
"1816","2014-03-20",36.560001
"1817","2014-03-21",36.110001
"1818","2014-03-24",36.799999
"1819","2014-03-25",37.900002
"1820","2014-03-26",36.700001
"1821","2014-03-27",35.77
"1822","2014-03-28",35.389999
"1823","2014-03-31",36.599998
"1824","2014-04-01",37.939999
"1825","2014-04-02",37.709999
"1826","2014-04-03",37.34
"1827","2014-04-04",36.560001
"1828","2014-04-07",35.779999
"1829","2014-04-08",35.98
"1830","2014-04-09",36.900002
"1831","2014-04-10",35.290001
"1832","2014-04-11",33.68
"1833","2014-04-14",33.369999
"1834","2014-04-15",33.720001
"1835","2014-04-16",35.509998
"1836","2014-04-17",35.400002
"1837","2014-04-21",35.669998
"1838","2014-04-22",36.16
"1839","2014-04-23",37.09
