"","date","SWK"
"2724","2017-10-25",163.529999
"2725","2017-10-26",164.699997
"2726","2017-10-27",164.710007
"2727","2017-10-30",161.630005
"2728","2017-10-31",161.550003
"2729","2017-11-01",161.039993
"2730","2017-11-02",161.809998
"2731","2017-11-03",163.130005
"2732","2017-11-06",163.559998
"2733","2017-11-07",165.199997
"2734","2017-11-08",165.720001
"2735","2017-11-09",162.850006
"2736","2017-11-10",162.970001
"2737","2017-11-13",163.970001
"2738","2017-11-14",164.110001
"2739","2017-11-15",163.440002
"2740","2017-11-16",162.990005
"2741","2017-11-17",163.270004
"2742","2017-11-20",164.509995
"2743","2017-11-21",165.990005
"2744","2017-11-22",165.990005
"2745","2017-11-24",165.990005
"2746","2017-11-27",165.889999
"2747","2017-11-28",169.100006
"2748","2017-11-29",167.610001
"2749","2017-11-30",169.630005
"2750","2017-12-01",168.729996
"2751","2017-12-04",169.809998
"2752","2017-12-05",168.339996
"2753","2017-12-06",168.470001
"2754","2017-12-07",168.360001
"2755","2017-12-08",167.660004
"2756","2017-12-11",166.899994
"2757","2017-12-12",165.949997
"2758","2017-12-13",166.050003
"2759","2017-12-14",164.940002
"2760","2017-12-15",165.710007
"2761","2017-12-18",167.610001
"2762","2017-12-19",168.649994
"2763","2017-12-20",169.009995
"2764","2017-12-21",169.059998
"2765","2017-12-22",167.460007
"2766","2017-12-26",167.809998
"2767","2017-12-27",168.679993
"2768","2017-12-28",170.029999
"2769","2017-12-29",169.690002
"2770","2018-01-02",168.509995
"2771","2018-01-03",169.130005
"2772","2018-01-04",169.789993
"2773","2018-01-05",170.580002
"2774","2018-01-08",172.660004
"2775","2018-01-09",173.610001
"2776","2018-01-10",171.039993
"2777","2018-01-11",172.529999
"2778","2018-01-12",173.419998
"2779","2018-01-16",171.009995
"2780","2018-01-17",173.759995
"2781","2018-01-18",174.75
"2782","2018-01-19",175.910004
"2783","2018-01-22",175.229996
"2784","2018-01-23",173.889999
"2785","2018-01-24",170.589996
"2786","2018-01-25",169.160004
"2787","2018-01-26",169.720001
"2788","2018-01-29",168.5
"2789","2018-01-30",166.360001
"2790","2018-01-31",166.229996
"2791","2018-02-01",166.770004
"2792","2018-02-02",163.839996
"2793","2018-02-05",158.149994
"2794","2018-02-06",161.619995
"2795","2018-02-07",159.740005
"2796","2018-02-08",152.860001
"2797","2018-02-09",154.229996
"2798","2018-02-12",158.039993
"2799","2018-02-13",157.070007
"2800","2018-02-14",159.270004
"2801","2018-02-15",160.130005
"2802","2018-02-16",159.770004
"2803","2018-02-20",159.210007
"2804","2018-02-21",160.339996
"2805","2018-02-22",159.75
"2806","2018-02-23",160.940002
"2807","2018-02-26",163
"2808","2018-02-27",161.649994
"2809","2018-02-28",159.190002
"2810","2018-03-01",152.949997
"2811","2018-03-02",152.559998
"2812","2018-03-05",152.220001
"2813","2018-03-06",153.490005
"2814","2018-03-07",156.630005
"2815","2018-03-08",156.919998
"2816","2018-03-09",159.979996
"2817","2018-03-12",157.820007
"2818","2018-03-13",156.630005
"2819","2018-03-14",156.809998
"2820","2018-03-15",157.809998
"2821","2018-03-16",159.039993
"2822","2018-03-19",157.350006
"2823","2018-03-20",158.529999
"2824","2018-03-21",160.240005
"2825","2018-03-22",154.460007
"2826","2018-03-23",151.309998
"2827","2018-03-26",156.479996
"2828","2018-03-27",152.399994
"2829","2018-03-28",150.839996
"2830","2018-03-29",153.199997
"2831","2018-04-02",150.270004
"2832","2018-04-03",151.789993
"2833","2018-04-04",153.869995
"2834","2018-04-05",154.289993
"2835","2018-04-06",149.669998
"2836","2018-04-09",149.529999
"2837","2018-04-10",151.809998
"2838","2018-04-11",150.699997
"2839","2018-04-12",151.270004
"2840","2018-04-13",151.860001
"2841","2018-04-16",153.139999
"2842","2018-04-17",154.839996
"2843","2018-04-18",157.380005
"2844","2018-04-19",154.570007
"2845","2018-04-20",144.210007
"2846","2018-04-23",142.460007
"2847","2018-04-24",141.610001
"2848","2018-04-25",143.210007
"2849","2018-04-26",144.039993
"2850","2018-04-27",144.550003
"2851","2018-04-30",141.589996
"2852","2018-05-01",140.639999
"2853","2018-05-02",139.699997
"2854","2018-05-03",139.350006
"2855","2018-05-04",140.350006
"2856","2018-05-07",139.130005
"2857","2018-05-08",140.850006
"2858","2018-05-09",141.919998
"2859","2018-05-10",143.139999
"2860","2018-05-11",143.699997
"2861","2018-05-14",143.460007
"2862","2018-05-15",142.179993
"2863","2018-05-16",141.410004
"2864","2018-05-17",143.160004
"2865","2018-05-18",144.820007
"2866","2018-05-21",148.070007
"2867","2018-05-22",147.539993
"2868","2018-05-23",146.710007
"2869","2018-05-24",146.369995
"2870","2018-05-25",146.639999
"2871","2018-05-29",142.360001
"2872","2018-05-30",144.020004
"2873","2018-05-31",139.240005
"2874","2018-06-01",141.580002
"2875","2018-06-04",142.089996
"2876","2018-06-05",141.779999
"2877","2018-06-06",142.699997
"2878","2018-06-07",144.800003
"2879","2018-06-08",145.369995
"2880","2018-06-11",144.419998
"2881","2018-06-12",144.490005
"2882","2018-06-13",142.889999
"2883","2018-06-14",142.289993
"2884","2018-06-15",141.949997
"2885","2018-06-18",141.229996
"2886","2018-06-19",137.759995
"2887","2018-06-20",136.779999
"2888","2018-06-21",133.600006
"2889","2018-06-22",135
"2890","2018-06-25",133.929993
"2891","2018-06-26",134.910004
"2892","2018-06-27",134.389999
"2893","2018-06-28",134.289993
"2894","2018-06-29",132.809998
"2895","2018-07-02",132.460007
"2896","2018-07-03",131.839996
"2897","2018-07-05",133.910004
"2898","2018-07-06",133.139999
"2899","2018-07-09",135.740005
"2900","2018-07-10",137.029999
"2901","2018-07-11",133.559998
"2902","2018-07-12",134.619995
"2903","2018-07-13",135.570007
"2904","2018-07-16",134.509995
"2905","2018-07-17",135.710007
"2906","2018-07-18",138.270004
"2907","2018-07-19",139.649994
"2908","2018-07-20",144.229996
"2909","2018-07-23",138.690002
"2910","2018-07-24",140.139999
"2911","2018-07-25",140.399994
"2912","2018-07-26",144.550003
"2913","2018-07-27",145.899994
"2914","2018-07-30",145.039993
"2915","2018-07-31",149.470001
"2916","2018-08-01",144.710007
"2917","2018-08-02",143.830002
"2918","2018-08-03",144.509995
"2919","2018-08-06",145
"2920","2018-08-07",145.089996
"2921","2018-08-08",143.240005
"2922","2018-08-09",141.850006
"2923","2018-08-10",139.240005
"2924","2018-08-13",137.110001
"2925","2018-08-14",137.990005
"2926","2018-08-15",138.350006
"2927","2018-08-16",140.190002
"2928","2018-08-17",141.389999
"2929","2018-08-20",142.339996
"2930","2018-08-21",145
"2931","2018-08-22",142.039993
"2932","2018-08-23",139.600006
"2933","2018-08-24",140.970001
"2934","2018-08-27",144.339996
"2935","2018-08-28",145.100006
"2936","2018-08-29",144.399994
"2937","2018-08-30",141.039993
"2938","2018-08-31",140.529999
"2939","2018-09-04",140.020004
"2940","2018-09-05",142.350006
"2941","2018-09-06",140.919998
"2942","2018-09-07",139.199997
"2943","2018-09-10",142.339996
"2944","2018-09-11",141.839996
"2945","2018-09-12",145.860001
"2946","2018-09-13",147.360001
"2947","2018-09-14",148.339996
"2948","2018-09-17",149.190002
"2949","2018-09-18",150.759995
"2950","2018-09-19",151.800003
"2951","2018-09-20",153.830002
"2952","2018-09-21",154.360001
"2953","2018-09-24",151.490005
"2954","2018-09-25",149.169998
"2955","2018-09-26",148.929993
"2956","2018-09-27",147.460007
"2957","2018-09-28",146.440002
"2958","2018-10-01",147.270004
"2959","2018-10-02",147.509995
"2960","2018-10-03",146.75
"2961","2018-10-04",145.289993
"2962","2018-10-05",142.720001
"2963","2018-10-08",141.199997
"2964","2018-10-09",134.679993
"2965","2018-10-10",130.229996
"2966","2018-10-11",130.919998
"2967","2018-10-12",129.770004
"2968","2018-10-15",127.860001
"2969","2018-10-16",128.100006
"2970","2018-10-17",123.57
"2971","2018-10-18",120.449997
"2972","2018-10-19",118.099998
"2973","2018-10-22",117.82
"2974","2018-10-23",117.080002
"2975","2018-10-24",113.080002
"2976","2018-10-25",114.860001
"2977","2018-10-26",110.209999
"2978","2018-10-29",108.449997
"2979","2018-10-30",113.190002
"2980","2018-10-31",116.519997
"2981","2018-11-01",123.480003
"2982","2018-11-02",124.239998
"2983","2018-11-05",123.779999
"2984","2018-11-06",125.68
"2985","2018-11-07",128.690002
"2986","2018-11-08",128.429993
"2987","2018-11-09",125.739998
"2988","2018-11-12",121.970001
"2989","2018-11-13",124.93
"2990","2018-11-14",124.989998
"2991","2018-11-15",128.839996
"2992","2018-11-16",130.190002
"2993","2018-11-19",126.870003
"2994","2018-11-20",124.230003
"2995","2018-11-21",125.639999
"2996","2018-11-23",125.940002
"2997","2018-11-26",128.419998
"2998","2018-11-27",125.870003
"2999","2018-11-28",127.919998
"3000","2018-11-29",127.459999
"3001","2018-11-30",130.850006
"3002","2018-12-03",136.020004
"3003","2018-12-04",126.349998
"3004","2018-12-06",126.519997
"3005","2018-12-07",122.589996
"3006","2018-12-10",121.860001
"3007","2018-12-11",119.809998
"3008","2018-12-12",119.830002
"3009","2018-12-13",117.900002
"3010","2018-12-14",118.360001
"3011","2018-12-17",119.980003
"3012","2018-12-18",120.309998
"3013","2018-12-19",117.440002
"3014","2018-12-20",115.599998
"3015","2018-12-21",113.690002
"3016","2018-12-24",111.25
"3017","2018-12-26",116.980003
"3018","2018-12-27",120.160004
"3019","2018-12-28",118.830002
"3020","2018-12-31",119.739998
"3021","2019-01-02",120.730003
"3022","2019-01-03",117.209999
"3023","2019-01-04",123.150002
"3024","2019-01-07",125.75
"3025","2019-01-08",128.070007
"3026","2019-01-09",131.050003
"3027","2019-01-10",132.029999
"3028","2019-01-11",132.710007
"3029","2019-01-14",130.889999
"3030","2019-01-15",128.990005
"3031","2019-01-16",129.630005
"3032","2019-01-17",132.649994
"3033","2019-01-18",136.880005
"3034","2019-01-22",115.690002
"3035","2019-01-23",118.550003
"3036","2019-01-24",118.239998
"3037","2019-01-25",120.580002
"3038","2019-01-28",121.209999
"3039","2019-01-29",123.330002
"3040","2019-01-30",124.480003
"3041","2019-01-31",126.440002
"3042","2019-02-01",127.790001
"3043","2019-02-04",128.789993
"3044","2019-02-05",130.259995
"3045","2019-02-06",130.229996
"3046","2019-02-07",128.050003
"3047","2019-02-08",126.82
"3048","2019-02-11",128.339996
"3049","2019-02-12",132.309998
"3050","2019-02-13",134.279999
"3051","2019-02-14",133.080002
"3052","2019-02-15",136.389999
"3053","2019-02-19",136.559998
"3054","2019-02-20",136.820007
"3055","2019-02-21",137.539993
"3056","2019-02-22",138.919998
"3057","2019-02-25",137.389999
"3058","2019-02-26",135.899994
"3059","2019-02-27",136.460007
"3060","2019-02-28",132.429993
"3061","2019-03-01",132.630005
"3062","2019-03-04",134.949997
"3063","2019-03-05",134.160004
"3064","2019-03-06",133.619995
"3065","2019-03-07",131.240005
"3066","2019-03-08",129.259995
"3067","2019-03-11",132.550003
"3068","2019-03-12",132.600006
"3069","2019-03-13",133.570007
"3070","2019-03-14",131.979996
"3071","2019-03-15",131.509995
"3072","2019-03-18",134.190002
"3073","2019-03-19",133.320007
"3074","2019-03-20",131.850006
"3075","2019-03-21",134.600006
"3076","2019-03-22",130.899994
"3077","2019-03-25",131.669998
"3078","2019-03-26",132.050003
"3079","2019-03-27",132.360001
"3080","2019-03-28",134.570007
"3081","2019-03-29",136.169998
"3082","2019-04-01",139.509995
"3083","2019-04-02",139.300003
"3084","2019-04-03",140.75
"3085","2019-04-04",142.940002
"3086","2019-04-05",142.789993
"3087","2019-04-08",144
"3088","2019-04-09",141.869995
"3089","2019-04-10",142.460007
"3090","2019-04-11",144.380005
"3091","2019-04-12",146.169998
"3092","2019-04-15",146.610001
"3093","2019-04-16",145.820007
"3094","2019-04-17",144.619995
"3095","2019-04-18",145.740005
"3096","2019-04-22",145.429993
"3097","2019-04-23",147.449997
"3098","2019-04-24",145.970001
"3099","2019-04-25",143.490005
"3100","2019-04-26",146.300003
"3101","2019-04-29",147.320007
"3102","2019-04-30",146.600006
"3103","2019-05-01",148.380005
"3104","2019-05-02",149.970001
"3105","2019-05-03",153.080002
"3106","2019-05-06",146.399994
"3107","2019-05-07",143.630005
"3108","2019-05-08",143.949997
"3109","2019-05-09",142.520004
"3110","2019-05-10",142.190002
"3111","2019-05-13",135.75
"3112","2019-05-14",135.490005
"3113","2019-05-15",135.080002
"3114","2019-05-16",138.360001
"3115","2019-05-17",134.850006
"3116","2019-05-20",135.119995
"3117","2019-05-21",136.899994
"3118","2019-05-22",135.570007
"3119","2019-05-23",131.869995
"3120","2019-05-24",132.800003
"3121","2019-05-28",129.369995
"3122","2019-05-29",130.220001
"3123","2019-05-30",131.050003
"3124","2019-05-31",127.220001
"3125","2019-06-03",127.279999
"3126","2019-06-04",132.5
"3127","2019-06-05",134.850006
"3128","2019-06-06",136.210007
"3129","2019-06-07",137.690002
"3130","2019-06-10",139.479996
"3131","2019-06-11",140.009995
"3132","2019-06-12",140.979996
"3133","2019-06-13",142.910004
"3134","2019-06-14",141.509995
"3135","2019-06-17",140.800003
"3136","2019-06-18",144.559998
"3137","2019-06-19",143.470001
"3138","2019-06-20",146.360001
"3139","2019-06-21",143.449997
"3140","2019-06-24",143.130005
"3141","2019-06-25",141.699997
"3142","2019-06-26",143.050003
"3143","2019-06-27",143.179993
"3144","2019-06-28",144.610001
"3145","2019-07-01",147.240005
"3146","2019-07-02",146.610001
"3147","2019-07-03",147.020004
"3148","2019-07-05",146.520004
"3149","2019-07-08",144.899994
"3150","2019-07-09",144.240005
"3151","2019-07-10",142.970001
"3152","2019-07-11",144
"3153","2019-07-12",147.149994
"3154","2019-07-15",146.660004
"3155","2019-07-16",147.080002
"3156","2019-07-17",142.839996
"3157","2019-07-18",142.490005
"3158","2019-07-19",143.550003
"3159","2019-07-22",141.5
"3160","2019-07-23",151.660004
"3161","2019-07-24",152.509995
"3162","2019-07-25",152.199997
"3163","2019-07-26",152.399994
"3164","2019-07-29",150.919998
"3165","2019-07-30",151.410004
"3166","2019-07-31",147.589996
"3167","2019-08-01",142.220001
"3168","2019-08-02",140.809998
"3169","2019-08-05",135.820007
"3170","2019-08-06",137.529999
"3171","2019-08-07",137.110001
"3172","2019-08-08",139.399994
"3173","2019-08-09",137.270004
"3174","2019-08-12",134.160004
"3175","2019-08-13",137.399994
"3176","2019-08-14",131.199997
"3177","2019-08-15",131.449997
"3178","2019-08-16",133.820007
"3179","2019-08-19",136.279999
"3180","2019-08-20",136.029999
"3181","2019-08-21",138.490005
"3182","2019-08-22",138.679993
"3183","2019-08-23",131.100006
"3184","2019-08-26",131.440002
"3185","2019-08-27",129.619995
"3186","2019-08-28",130.309998
"3187","2019-08-29",133.279999
"3188","2019-08-30",132.860001
"3189","2019-09-03",128.850006
"3190","2019-09-04",130.100006
"3191","2019-09-05",136.320007
"3192","2019-09-06",137.830002
"3193","2019-09-09",143.139999
"3194","2019-09-10",147.449997
"3195","2019-09-11",147.169998
"3196","2019-09-12",147.119995
"3197","2019-09-13",146.25
"3198","2019-09-16",143.630005
"3199","2019-09-17",144.380005
"3200","2019-09-18",143.570007
"3201","2019-09-19",143.039993
"3202","2019-09-20",141.110001
"3203","2019-09-23",140.850006
"3204","2019-09-24",138.289993
"3205","2019-09-25",142.320007
"3206","2019-09-26",142.550003
"3207","2019-09-27",143.089996
"3208","2019-09-30",144.410004
"3209","2019-10-01",139.330002
"3210","2019-10-02",136.300003
"3211","2019-10-03",137.580002
"3212","2019-10-04",140.970001
"3213","2019-10-07",138.830002
"3214","2019-10-08",135.089996
"3215","2019-10-09",137.970001
"3216","2019-10-10",140.429993
"3217","2019-10-11",146.729996
"3218","2019-10-14",147.330002
"3219","2019-10-15",148.740005
"3220","2019-10-16",147.389999
"3221","2019-10-17",148.770004
"3222","2019-10-18",149.889999
"3223","2019-10-21",150.800003
"3224","2019-10-22",151.360001
"3225","2019-10-23",153.630005
"3226","2019-10-24",146.429993
"3227","2019-10-25",151.350006
"3228","2019-10-28",152.089996
"3229","2019-10-29",154.100006
"3230","2019-10-30",153.460007
"3231","2019-10-31",151.330002
"3232","2019-11-01",155.889999
"3233","2019-11-04",158.279999
"3234","2019-11-05",160
"3235","2019-11-06",159.240005
"3236","2019-11-07",159.449997
"3237","2019-11-08",157.839996
"3238","2019-11-11",157.940002
"3239","2019-11-12",157.619995
"3240","2019-11-13",155.380005
"3241","2019-11-14",156.110001
"3242","2019-11-15",157.630005
"3243","2019-11-18",156.110001
"3244","2019-11-19",156.429993
"3245","2019-11-20",153.669998
"3246","2019-11-21",155.089996
"3247","2019-11-22",157.279999
"3248","2019-11-25",159.289993
"3249","2019-11-26",158.839996
"3250","2019-11-27",158.800003
"3251","2019-11-29",157.740005
"3252","2019-12-02",153.279999
"3253","2019-12-03",151.800003
"3254","2019-12-04",153.279999
"3255","2019-12-05",157.389999
"3256","2019-12-06",158.869995
"3257","2019-12-09",158.589996
"3258","2019-12-10",157.259995
"3259","2019-12-11",159.589996
"3260","2019-12-12",167.759995
"3261","2019-12-13",164.539993
"3262","2019-12-16",164.050003
"3263","2019-12-17",165.009995
"3264","2019-12-18",165.110001
"3265","2019-12-19",165.869995
"3266","2019-12-20",165.639999
"3267","2019-12-23",166.679993
"3268","2019-12-24",165.089996
"3269","2019-12-26",165.660004
"3270","2019-12-27",165.899994
"3271","2019-12-30",165.669998
"3272","2019-12-31",165.740005
"3273","2020-01-02",168.020004
"3274","2020-01-03",167.119995
"3275","2020-01-06",166.520004
"3276","2020-01-07",165.190002
"3277","2020-01-08",165.979996
"3278","2020-01-09",165.259995
"3279","2020-01-10",166
"3280","2020-01-13",165.300003
"3281","2020-01-14",166.660004
"3282","2020-01-15",167.080002
"3283","2020-01-16",170.5
"3284","2020-01-17",172.529999
"3285","2020-01-21",169.789993
"3286","2020-01-22",167.880005
"3287","2020-01-23",168.479996
"3288","2020-01-24",166.479996
"3289","2020-01-27",162.339996
"3290","2020-01-28",166.350006
"3291","2020-01-29",162.75
"3292","2020-01-30",165.160004
"3293","2020-01-31",159.330002
"3294","2020-02-03",160.869995
"3295","2020-02-04",165.800003
"3296","2020-02-05",167.869995
"3297","2020-02-06",166.119995
"3298","2020-02-07",163.050003
"3299","2020-02-10",164.490005
"3300","2020-02-11",165.529999
"3301","2020-02-12",168.369995
"3302","2020-02-13",167.880005
"3303","2020-02-14",166.970001
"3304","2020-02-18",164.929993
"3305","2020-02-19",161.789993
"3306","2020-02-20",162.050003
"3307","2020-02-21",158.100006
"3308","2020-02-24",151.080002
"3309","2020-02-25",143.690002
"3310","2020-02-26",142.210007
"3311","2020-02-27",136.130005
"3312","2020-02-28",143.699997
"3313","2020-03-02",142.419998
"3314","2020-03-03",134.350006
"3315","2020-03-04",137.710007
"3316","2020-03-05",127.629997
"3317","2020-03-06",128.210007
"3318","2020-03-09",120.019997
"3319","2020-03-10",130.589996
"3320","2020-03-11",122.18
"3321","2020-03-12",104.739998
"3322","2020-03-13",109.089996
"3323","2020-03-16",86.639999
"3324","2020-03-17",90.910004
"3325","2020-03-18",78.330002
"3326","2020-03-19",83.769997
"3327","2020-03-20",79.449997
"3328","2020-03-23",72.029999
"3329","2020-03-24",90.269997
"3330","2020-03-25",98.260002
"3331","2020-03-26",107.239998
"3332","2020-03-27",96.660004
"3333","2020-03-30",100.379997
"3334","2020-03-31",100
"3335","2020-04-01",92.129997
"3336","2020-04-02",95.690002
"3337","2020-04-03",95.269997
"3338","2020-04-06",106.690002
"3339","2020-04-07",107.400002
"3340","2020-04-08",114.379997
"3341","2020-04-09",119.370003
"3342","2020-04-13",114.050003
"3343","2020-04-14",115.529999
"3344","2020-04-15",107.190002
"3345","2020-04-16",106.709999
"3346","2020-04-17",112.540001
"3347","2020-04-20",110.480003
"3348","2020-04-21",106.339996
"3349","2020-04-22",107.370003
"3350","2020-04-23",105.830002
"3351","2020-04-24",107.739998
"3352","2020-04-27",112.739998
"3353","2020-04-28",117.82
"3354","2020-04-29",122.089996
"3355","2020-04-30",110.199997
"3356","2020-05-01",106.5
"3357","2020-05-04",103.93
"3358","2020-05-05",107.120003
"3359","2020-05-06",106.110001
"3360","2020-05-07",109.980003
"3361","2020-05-08",117.330002
"3362","2020-05-11",113.580002
"3363","2020-05-12",108.720001
"3364","2020-05-13",102.389999
"3365","2020-05-14",104.449997
"3366","2020-05-15",107.839996
"3367","2020-05-18",120.660004
"3368","2020-05-19",121.889999
"3369","2020-05-20",127.129997
"3370","2020-05-21",123.519997
"3371","2020-05-22",121.489998
"3372","2020-05-26",128.100006
"3373","2020-05-27",132.839996
"3374","2020-05-28",126.489998
"3375","2020-05-29",125.449997
"3376","2020-06-01",125.089996
"3377","2020-06-02",131.119995
"3378","2020-06-03",137.949997
"3379","2020-06-04",142.5
"3380","2020-06-05",146.639999
"3381","2020-06-08",148.229996
"3382","2020-06-09",141.229996
"3383","2020-06-10",136.479996
"3384","2020-06-11",128.449997
"3385","2020-06-12",131.089996
"3386","2020-06-15",135.380005
"3387","2020-06-16",138.320007
"3388","2020-06-17",135.309998
"3389","2020-06-18",136.759995
"3390","2020-06-19",133.919998
"3391","2020-06-22",135.410004
"3392","2020-06-23",135.679993
"3393","2020-06-24",131.089996
"3394","2020-06-25",135.589996
"3395","2020-06-26",136.270004
"3396","2020-06-29",136.119995
"3397","2020-06-30",139.380005
"3398","2020-07-01",135.610001
"3399","2020-07-02",138.139999
"3400","2020-07-06",141.089996
"3401","2020-07-07",138.889999
"3402","2020-07-08",139.279999
"3403","2020-07-09",137.039993
"3404","2020-07-10",139.919998
"3405","2020-07-13",142.039993
"3406","2020-07-14",146.429993
"3407","2020-07-15",151.509995
"3408","2020-07-16",152.820007
"3409","2020-07-17",153.360001
"3410","2020-07-20",152.210007
"3411","2020-07-21",153.789993
"3412","2020-07-22",152.309998
"3413","2020-07-23",152.360001
"3414","2020-07-24",152.910004
"3415","2020-07-27",157.610001
"3416","2020-07-28",152.710007
"3417","2020-07-29",156.080002
"3418","2020-07-30",154.460007
"3419","2020-07-31",153.320007
"3420","2020-08-03",154.399994
"3421","2020-08-04",154.649994
"3422","2020-08-05",157.300003
"3423","2020-08-06",155.039993
"3424","2020-08-07",157.259995
"3425","2020-08-10",159.970001
"3426","2020-08-11",161.410004
"3427","2020-08-12",160.339996
"3428","2020-08-13",158.399994
"3429","2020-08-14",158.779999
"3430","2020-08-17",159.770004
"3431","2020-08-18",159.919998
"3432","2020-08-19",158.970001
"3433","2020-08-20",158.149994
"3434","2020-08-21",159.179993
"3435","2020-08-24",160.369995
"3436","2020-08-25",159.710007
"3437","2020-08-26",159.699997
"3438","2020-08-27",159.479996
"3439","2020-08-28",165.520004
"3440","2020-08-31",161.300003
"3441","2020-09-01",165.339996
"3442","2020-09-02",166.25
"3443","2020-09-03",160.529999
"3444","2020-09-04",160.130005
"3445","2020-09-08",155.600006
"3446","2020-09-09",157.600006
"3447","2020-09-10",157.240005
"3448","2020-09-11",159.009995
"3449","2020-09-14",162.350006
"3450","2020-09-15",162.839996
"3451","2020-09-16",165.360001
"3452","2020-09-17",164.25
"3453","2020-09-18",160.330002
"3454","2020-09-21",154.429993
"3455","2020-09-22",157.460007
"3456","2020-09-23",156.720001
"3457","2020-09-24",157.220001
"3458","2020-09-25",159.929993
"3459","2020-09-28",164.070007
"3460","2020-09-29",161.479996
"3461","2020-09-30",162.199997
"3462","2020-10-01",162.630005
"3463","2020-10-02",164.809998
"3464","2020-10-05",169.309998
"3465","2020-10-06",166.860001
"3466","2020-10-07",172
"3467","2020-10-08",173.589996
"3468","2020-10-09",176.660004
"3469","2020-10-12",177.970001
"3470","2020-10-13",177.940002
"3471","2020-10-14",177.520004
"3472","2020-10-15",176.649994
"3473","2020-10-16",176.380005
"3474","2020-10-19",173.589996
"3475","2020-10-20",175.699997
"3476","2020-10-21",174.389999
"3477","2020-10-22",178.009995
"3478","2020-10-23",178.009995
"3479","2020-10-26",172.860001
"3480","2020-10-27",166.309998
"3481","2020-10-28",162.550003
"3482","2020-10-29",165.339996
"3483","2020-10-30",166.199997
"3484","2020-11-02",168.710007
"3485","2020-11-03",173.630005
"3486","2020-11-04",175.600006
"3487","2020-11-05",177.830002
"3488","2020-11-06",178.850006
"3489","2020-11-09",177.410004
"3490","2020-11-10",178.789993
"3491","2020-11-11",180.889999
"3492","2020-11-12",177.720001
"3493","2020-11-13",181.399994
"3494","2020-11-16",186.039993
"3495","2020-11-17",184.529999
"3496","2020-11-18",184.270004
"3497","2020-11-19",186.509995
"3498","2020-11-20",185.960007
"3499","2020-11-23",190.940002
"3500","2020-11-24",190.740005
"3501","2020-11-25",186.399994
"3502","2020-11-27",187.710007
