"","date","SM"
"2744","2017-11-22",21.049999
"2745","2017-11-24",20.959999
"2746","2017-11-27",19.440001
"2747","2017-11-28",19.09
"2748","2017-11-29",19.25
"2749","2017-11-30",20.639999
"2750","2017-12-01",22.32
"2751","2017-12-04",22.4
"2752","2017-12-05",21.870001
"2753","2017-12-06",21.5
"2754","2017-12-07",21.809999
"2755","2017-12-08",21.82
"2756","2017-12-11",21.92
"2757","2017-12-12",21.549999
"2758","2017-12-13",20.280001
"2759","2017-12-14",19.68
"2760","2017-12-15",19.34
"2761","2017-12-18",20.25
"2762","2017-12-19",20.360001
"2763","2017-12-20",21.07
"2764","2017-12-21",21.940001
"2765","2017-12-22",21.860001
"2766","2017-12-26",22.940001
"2767","2017-12-27",22.459999
"2768","2017-12-28",22.59
"2769","2017-12-29",22.08
"2770","2018-01-02",23.26
"2771","2018-01-03",24.09
"2772","2018-01-04",24.26
"2773","2018-01-05",24.15
"2774","2018-01-08",25.1
"2775","2018-01-09",26.16
"2776","2018-01-10",26.889999
"2777","2018-01-11",26.700001
"2778","2018-01-12",26.84
"2779","2018-01-16",26.57
"2780","2018-01-17",26.620001
"2781","2018-01-18",25.690001
"2782","2018-01-19",25.32
"2783","2018-01-22",26.49
"2784","2018-01-23",26.219999
"2785","2018-01-24",26.33
"2786","2018-01-25",25.809999
"2787","2018-01-26",25.41
"2788","2018-01-29",25.09
"2789","2018-01-30",23.26
"2790","2018-01-31",23.35
"2791","2018-02-01",23.9
"2792","2018-02-02",23.049999
"2793","2018-02-05",22.27
"2794","2018-02-06",23.059999
"2795","2018-02-07",22.27
"2796","2018-02-08",20.85
"2797","2018-02-09",20.34
"2798","2018-02-12",21.540001
"2799","2018-02-13",20.469999
"2800","2018-02-14",21.43
"2801","2018-02-15",21.66
"2802","2018-02-16",21.85
"2803","2018-02-20",21.84
"2804","2018-02-21",21.299999
"2805","2018-02-22",19.309999
"2806","2018-02-23",20.08
"2807","2018-02-26",20.440001
"2808","2018-02-27",19.18
"2809","2018-02-28",18.34
"2810","2018-03-01",18.309999
"2811","2018-03-02",18.84
"2812","2018-03-05",19.370001
"2813","2018-03-06",18.219999
"2814","2018-03-07",17.700001
"2815","2018-03-08",17.65
"2816","2018-03-09",18.120001
"2817","2018-03-12",18.32
"2818","2018-03-13",18.280001
"2819","2018-03-14",17.9
"2820","2018-03-15",17.559999
"2821","2018-03-16",17.91
"2822","2018-03-19",17.219999
"2823","2018-03-20",17.41
"2824","2018-03-21",18.91
"2825","2018-03-22",18.620001
"2826","2018-03-23",18.58
"2827","2018-03-26",18.57
"2828","2018-03-27",18.379999
"2829","2018-03-28",17.450001
"2830","2018-03-29",18.030001
"2831","2018-04-02",16.49
"2832","2018-04-03",16.790001
"2833","2018-04-04",17.23
"2834","2018-04-05",18.26
"2835","2018-04-06",17.93
"2836","2018-04-09",17.73
"2837","2018-04-10",19.290001
"2838","2018-04-11",20.01
"2839","2018-04-12",20.299999
"2840","2018-04-13",20.799999
"2841","2018-04-16",20.6
"2842","2018-04-17",20.809999
"2843","2018-04-18",21.76
"2844","2018-04-19",21.809999
"2845","2018-04-20",22.16
"2846","2018-04-23",22.360001
"2847","2018-04-24",22.83
"2848","2018-04-25",23.280001
"2849","2018-04-26",23.41
"2850","2018-04-27",23.42
"2851","2018-04-30",23.950001
"2852","2018-05-01",23.540001
"2853","2018-05-02",23.870001
"2854","2018-05-03",23.07
"2855","2018-05-04",23.65
"2856","2018-05-07",23.73
"2857","2018-05-08",24.25
"2858","2018-05-09",24.719999
"2859","2018-05-10",25.09
"2860","2018-05-11",24.639999
"2861","2018-05-14",24.83
"2862","2018-05-15",25.190001
"2863","2018-05-16",25.459999
"2864","2018-05-17",26.5
"2865","2018-05-18",26.639999
"2866","2018-05-21",27.18
"2867","2018-05-22",26.620001
"2868","2018-05-23",26.549999
"2869","2018-05-24",25.889999
"2870","2018-05-25",24.65
"2871","2018-05-29",25.280001
"2872","2018-05-30",26.6
"2873","2018-05-31",26.200001
"2874","2018-06-01",23.190001
"2875","2018-06-04",21.35
"2876","2018-06-05",21.969999
"2877","2018-06-06",22.290001
"2878","2018-06-07",23.790001
"2879","2018-06-08",23.870001
"2880","2018-06-11",24.120001
"2881","2018-06-12",24.799999
"2882","2018-06-13",24.83
"2883","2018-06-14",24.43
"2884","2018-06-15",23.24
"2885","2018-06-18",24.209999
"2886","2018-06-19",24.57
"2887","2018-06-20",25.139999
"2888","2018-06-21",23.92
"2889","2018-06-22",25.52
"2890","2018-06-25",24.889999
"2891","2018-06-26",25.620001
"2892","2018-06-27",26.639999
"2893","2018-06-28",26.190001
"2894","2018-06-29",25.690001
"2895","2018-07-02",25.17
"2896","2018-07-03",25.690001
"2897","2018-07-05",25.84
"2898","2018-07-06",26.82
"2899","2018-07-09",27.68
"2900","2018-07-10",27.74
"2901","2018-07-11",26.969999
"2902","2018-07-12",26.639999
"2903","2018-07-13",26.42
"2904","2018-07-16",26.049999
"2905","2018-07-17",26.110001
"2906","2018-07-18",26.469999
"2907","2018-07-19",26.530001
"2908","2018-07-20",26.620001
"2909","2018-07-23",26.549999
"2910","2018-07-24",26.82
"2911","2018-07-25",27.5
"2912","2018-07-26",27.530001
"2913","2018-07-27",26.549999
"2914","2018-07-30",27.709999
"2915","2018-07-31",27.51
"2916","2018-08-01",26.950001
"2917","2018-08-02",28.49
"2918","2018-08-03",28.33
"2919","2018-08-06",28.809999
"2920","2018-08-07",28.870001
"2921","2018-08-08",27.57
"2922","2018-08-09",27.559999
"2923","2018-08-10",28.360001
"2924","2018-08-13",27.450001
"2925","2018-08-14",28.200001
"2926","2018-08-15",26.65
"2927","2018-08-16",27.209999
"2928","2018-08-17",27.389999
"2929","2018-08-20",28.23
"2930","2018-08-21",29.17
"2931","2018-08-22",29.85
"2932","2018-08-23",29.879999
"2933","2018-08-24",30.389999
"2934","2018-08-27",30.35
"2935","2018-08-28",29.84
"2936","2018-08-29",29.950001
"2937","2018-08-30",30.559999
"2938","2018-08-31",30.09
"2939","2018-09-04",29.92
"2940","2018-09-05",30.709999
"2941","2018-09-06",29.209999
"2942","2018-09-07",28.75
"2943","2018-09-10",29.24
"2944","2018-09-11",30.41
"2945","2018-09-12",31.33
"2946","2018-09-13",31.32
"2947","2018-09-14",31.49
"2948","2018-09-17",31.309999
"2949","2018-09-18",31.65
"2950","2018-09-19",31.74
"2951","2018-09-20",31.219999
"2952","2018-09-21",31.540001
"2953","2018-09-24",31.940001
"2954","2018-09-25",31.620001
"2955","2018-09-26",31.15
"2956","2018-09-27",31.65
"2957","2018-09-28",31.530001
"2958","2018-10-01",32.52
"2959","2018-10-02",32.41
"2960","2018-10-03",33.470001
"2961","2018-10-04",32.73
"2962","2018-10-05",32.990002
"2963","2018-10-08",32.139999
"2964","2018-10-09",32.459999
"2965","2018-10-10",30.1
"2966","2018-10-11",28.790001
"2967","2018-10-12",30.120001
"2968","2018-10-15",30.360001
"2969","2018-10-16",30.99
"2970","2018-10-17",29.959999
"2971","2018-10-18",28.99
"2972","2018-10-19",29.01
"2973","2018-10-22",28.809999
"2974","2018-10-23",27.1
"2975","2018-10-24",25.68
"2976","2018-10-25",25.959999
"2977","2018-10-26",25.32
"2978","2018-10-29",23.780001
"2979","2018-10-30",24.1
"2980","2018-10-31",24.34
"2981","2018-11-01",24.77
"2982","2018-11-02",23.26
"2983","2018-11-05",24.17
"2984","2018-11-06",24.290001
"2985","2018-11-07",24.48
"2986","2018-11-08",23.15
"2987","2018-11-09",22.790001
"2988","2018-11-12",21.5
"2989","2018-11-13",21.110001
"2990","2018-11-14",21.09
"2991","2018-11-15",21.719999
"2992","2018-11-16",21.530001
"2993","2018-11-19",21.620001
"2994","2018-11-20",20.129999
"2995","2018-11-21",21.059999
"2996","2018-11-23",20.219999
"2997","2018-11-26",20.629999
"2998","2018-11-27",20.4
"2999","2018-11-28",20.85
"3000","2018-11-29",20.959999
"3001","2018-11-30",20.4
"3002","2018-12-03",21.65
"3003","2018-12-04",20.58
"3004","2018-12-06",19.43
"3005","2018-12-07",19.65
"3006","2018-12-10",18.9
"3007","2018-12-11",18.74
"3008","2018-12-12",18.959999
"3009","2018-12-13",18.549999
"3010","2018-12-14",16.709999
"3011","2018-12-17",16.309999
"3012","2018-12-18",15.52
"3013","2018-12-19",15.27
"3014","2018-12-20",14.86
"3015","2018-12-21",14.48
"3016","2018-12-24",13.49
"3017","2018-12-26",15.21
"3018","2018-12-27",15.55
"3019","2018-12-28",15.36
"3020","2018-12-31",15.48
"3021","2019-01-02",15.34
"3022","2019-01-03",15.32
"3023","2019-01-04",16.629999
"3024","2019-01-07",17.48
"3025","2019-01-08",17.959999
"3026","2019-01-09",18.780001
"3027","2019-01-10",19.440001
"3028","2019-01-11",19.309999
"3029","2019-01-14",19.34
"3030","2019-01-15",19.85
"3031","2019-01-16",20.02
"3032","2019-01-17",20.33
"3033","2019-01-18",21.139999
"3034","2019-01-22",20.030001
"3035","2019-01-23",19.190001
"3036","2019-01-24",19.129999
"3037","2019-01-25",19.48
"3038","2019-01-28",19.309999
"3039","2019-01-29",19.68
"3040","2019-01-30",20.42
"3041","2019-01-31",19.620001
"3042","2019-02-01",19.74
"3043","2019-02-04",19.469999
"3044","2019-02-05",18.85
"3045","2019-02-06",18.719999
"3046","2019-02-07",17.43
"3047","2019-02-08",16.76
"3048","2019-02-11",17.459999
"3049","2019-02-12",18.26
"3050","2019-02-13",19.02
"3051","2019-02-14",18.85
"3052","2019-02-15",19.809999
"3053","2019-02-19",19.08
"3054","2019-02-20",19.690001
"3055","2019-02-21",17.02
"3056","2019-02-22",16.889999
"3057","2019-02-25",16.889999
"3058","2019-02-26",16.42
"3059","2019-02-27",16.65
"3060","2019-02-28",16.34
"3061","2019-03-01",16.530001
"3062","2019-03-04",16.860001
"3063","2019-03-05",16.620001
"3064","2019-03-06",16.049999
"3065","2019-03-07",15.79
"3066","2019-03-08",15.07
"3067","2019-03-11",14.98
"3068","2019-03-12",15.8
"3069","2019-03-13",16.33
"3070","2019-03-14",15.92
"3071","2019-03-15",15.7
"3072","2019-03-18",16.08
"3073","2019-03-19",15.52
"3074","2019-03-20",16.459999
"3075","2019-03-21",17.290001
"3076","2019-03-22",16.41
"3077","2019-03-25",16.440001
"3078","2019-03-26",16.99
"3079","2019-03-27",17.040001
"3080","2019-03-28",17.200001
"3081","2019-03-29",17.49
"3082","2019-04-01",17.719999
"3083","2019-04-02",17.65
"3084","2019-04-03",16.610001
"3085","2019-04-04",17.32
"3086","2019-04-05",18.15
"3087","2019-04-08",18.25
"3088","2019-04-09",17.719999
"3089","2019-04-10",18.16
"3090","2019-04-11",17.290001
"3091","2019-04-12",18.309999
"3092","2019-04-15",17.75
"3093","2019-04-16",17.91
"3094","2019-04-17",17.58
"3095","2019-04-18",17.530001
"3096","2019-04-22",18.549999
"3097","2019-04-23",18.48
"3098","2019-04-24",17.35
"3099","2019-04-25",16.459999
"3100","2019-04-26",15.96
"3101","2019-04-29",16.120001
"3102","2019-04-30",15.93
"3103","2019-05-01",15.2
"3104","2019-05-02",14.76
"3105","2019-05-03",14.91
"3106","2019-05-06",15.24
"3107","2019-05-07",14.62
"3108","2019-05-08",14.98
"3109","2019-05-09",15.1
"3110","2019-05-10",15.37
"3111","2019-05-13",14.62
"3112","2019-05-14",15.16
"3113","2019-05-15",15.43
"3114","2019-05-16",15.88
"3115","2019-05-17",15.1
"3116","2019-05-20",14.58
"3117","2019-05-21",14.83
"3118","2019-05-22",13.84
"3119","2019-05-23",13
"3120","2019-05-24",12.73
"3121","2019-05-28",12.54
"3122","2019-05-29",12.81
"3123","2019-05-30",12.18
"3124","2019-05-31",11.63
"3125","2019-06-03",11.74
"3126","2019-06-04",12.17
"3127","2019-06-05",11.22
"3128","2019-06-06",11.63
"3129","2019-06-07",11.81
"3130","2019-06-10",11.62
"3131","2019-06-11",11.77
"3132","2019-06-12",10.75
"3133","2019-06-13",10.9
"3134","2019-06-14",10.38
"3135","2019-06-17",10.96
"3136","2019-06-18",11.68
"3137","2019-06-19",11.19
"3138","2019-06-20",12.16
"3139","2019-06-21",11.8
"3140","2019-06-24",12
"3141","2019-06-25",11.93
"3142","2019-06-26",12.56
"3143","2019-06-27",12.29
"3144","2019-06-28",12.52
"3145","2019-07-01",12.34
"3146","2019-07-02",11.41
"3147","2019-07-03",11.24
"3148","2019-07-05",11.6
"3149","2019-07-08",11.63
"3150","2019-07-09",11.54
"3151","2019-07-10",11.71
"3152","2019-07-11",11.04
"3153","2019-07-12",10.82
"3154","2019-07-15",10.33
"3155","2019-07-16",9.91
"3156","2019-07-17",9.2
"3157","2019-07-18",9.35
"3158","2019-07-19",9.9
"3159","2019-07-22",10.15
"3160","2019-07-23",10.14
"3161","2019-07-24",10.07
"3162","2019-07-25",9.51
"3163","2019-07-26",9.23
"3164","2019-07-29",8.9
"3165","2019-07-30",9.66
"3166","2019-07-31",9.97
"3167","2019-08-01",9.06
"3168","2019-08-02",10
"3169","2019-08-05",9.59
"3170","2019-08-06",9.85
"3171","2019-08-07",9.7
"3172","2019-08-08",10.6
"3173","2019-08-09",10.39
"3174","2019-08-12",9.93
"3175","2019-08-13",10.27
"3176","2019-08-14",9.04
"3177","2019-08-15",9.14
"3178","2019-08-16",9.81
"3179","2019-08-19",10.23
"3180","2019-08-20",10.32
"3181","2019-08-21",10.18
"3182","2019-08-22",10.01
"3183","2019-08-23",9.14
"3184","2019-08-26",9.02
"3185","2019-08-27",9.22
"3186","2019-08-28",9.99
"3187","2019-08-29",9.99
"3188","2019-08-30",9.48
"3189","2019-09-03",9.08
"3190","2019-09-04",9.54
"3191","2019-09-05",10.21
"3192","2019-09-06",10.21
"3193","2019-09-09",11.13
"3194","2019-09-10",10.85
"3195","2019-09-11",10.42
"3196","2019-09-12",9.85
"3197","2019-09-13",9.65
"3198","2019-09-16",12.64
"3199","2019-09-17",10.37
"3200","2019-09-18",10.59
"3201","2019-09-19",10.42
"3202","2019-09-20",10.83
"3203","2019-09-23",10.76
"3204","2019-09-24",10.68
"3205","2019-09-25",10.83
"3206","2019-09-26",10.31
"3207","2019-09-27",9.77
"3208","2019-09-30",9.69
"3209","2019-10-01",9.02
"3210","2019-10-02",8.69
"3211","2019-10-03",8.98
"3212","2019-10-04",8.96
"3213","2019-10-07",9.01
"3214","2019-10-08",8.54
"3215","2019-10-09",8.54
"3216","2019-10-10",8.09
"3217","2019-10-11",8.26
"3218","2019-10-14",7.78
"3219","2019-10-15",7.98
"3220","2019-10-16",7.71
"3221","2019-10-17",7.64
"3222","2019-10-18",7.21
"3223","2019-10-21",7.2
"3224","2019-10-22",7.51
"3225","2019-10-23",7.98
"3226","2019-10-24",7.75
"3227","2019-10-25",8.3
"3228","2019-10-28",8.2
"3229","2019-10-29",8.35
"3230","2019-10-30",7.95
"3231","2019-10-31",7.84
"3232","2019-11-01",8.38
"3233","2019-11-04",9.63
"3234","2019-11-05",9.73
"3235","2019-11-06",9.52
"3236","2019-11-07",9.73
"3237","2019-11-08",9.81
"3238","2019-11-11",9.73
"3239","2019-11-12",9.71
"3240","2019-11-13",9.21
"3241","2019-11-14",8.87
"3242","2019-11-15",9.19
"3243","2019-11-18",8.81
"3244","2019-11-19",8.5
"3245","2019-11-20",8.37
"3246","2019-11-21",8.56
"3247","2019-11-22",8.61
"3248","2019-11-25",8.96
"3249","2019-11-26",8.59
"3250","2019-11-27",8.76
"3251","2019-11-29",8.31
"3252","2019-12-02",8.22
"3253","2019-12-03",8.03
"3254","2019-12-04",8.49
"3255","2019-12-05",8.41
"3256","2019-12-06",9.14
"3257","2019-12-09",9.6
"3258","2019-12-10",9.66
"3259","2019-12-11",9.31
"3260","2019-12-12",9.59
"3261","2019-12-13",9.25
"3262","2019-12-16",9.78
"3263","2019-12-17",10.31
"3264","2019-12-18",10.71
"3265","2019-12-19",10.82
"3266","2019-12-20",10.62
"3267","2019-12-23",10.87
"3268","2019-12-24",10.95
"3269","2019-12-26",11.14
"3270","2019-12-27",10.88
"3271","2019-12-30",11.1
"3272","2019-12-31",11.24
"3273","2020-01-02",11.19
"3274","2020-01-03",11.83
"3275","2020-01-06",12.1
"3276","2020-01-07",12.39
"3277","2020-01-08",11.75
"3278","2020-01-09",11.65
"3279","2020-01-10",11.69
"3280","2020-01-13",11.26
"3281","2020-01-14",11.42
"3282","2020-01-15",11.33
"3283","2020-01-16",11.36
"3284","2020-01-17",11.15
"3285","2020-01-21",10.99
"3286","2020-01-22",10.15
"3287","2020-01-23",9.76
"3288","2020-01-24",9.5
"3289","2020-01-27",9.2
"3290","2020-01-28",9.55
"3291","2020-01-29",9.39
"3292","2020-01-30",9.4
"3293","2020-01-31",9.18
"3294","2020-02-03",8.92
"3295","2020-02-04",8.67
"3296","2020-02-05",9.67
"3297","2020-02-06",9.47
"3298","2020-02-07",9.36
"3299","2020-02-10",9.02
"3300","2020-02-11",8.84
"3301","2020-02-12",9.03
"3302","2020-02-13",9.08
"3303","2020-02-14",8.83
"3304","2020-02-18",8.73
"3305","2020-02-19",9.27
"3306","2020-02-20",8.85
"3307","2020-02-21",8.53
"3308","2020-02-24",7.74
"3309","2020-02-25",7.04
"3310","2020-02-26",6.66
"3311","2020-02-27",6.09
"3312","2020-02-28",6.57
"3313","2020-03-02",6.17
"3314","2020-03-03",5.82
"3315","2020-03-04",5.86
"3316","2020-03-05",5.45
"3317","2020-03-06",3.82
"3318","2020-03-09",1.48
"3319","2020-03-10",1.78
"3320","2020-03-11",1.69
"3321","2020-03-12",1.72
"3322","2020-03-13",2.33
"3323","2020-03-16",1.63
"3324","2020-03-17",1.38
"3325","2020-03-18",1.06
"3326","2020-03-19",1.39
"3327","2020-03-20",1.24
"3328","2020-03-23",1.29
"3329","2020-03-24",1.41
"3330","2020-03-25",1.41
"3331","2020-03-26",1.37
"3332","2020-03-27",1.19
"3333","2020-03-30",1.12
"3334","2020-03-31",1.22
"3335","2020-04-01",1.03
"3336","2020-04-02",1.19
"3337","2020-04-03",1.31
"3338","2020-04-06",1.32
"3339","2020-04-07",1.42
"3340","2020-04-08",1.54
"3341","2020-04-09",1.75
"3342","2020-04-13",2.23
"3343","2020-04-14",1.91
"3344","2020-04-15",1.73
"3345","2020-04-16",1.55
"3346","2020-04-17",1.68
"3347","2020-04-20",1.51
"3348","2020-04-21",1.63
"3349","2020-04-22",1.68
"3350","2020-04-23",1.85
"3351","2020-04-24",1.84
"3352","2020-04-27",1.78
"3353","2020-04-28",1.89
"3354","2020-04-29",3.3
"3355","2020-04-30",4.05
"3356","2020-05-01",3.31
"3357","2020-05-04",3.57
"3358","2020-05-05",3.54
"3359","2020-05-06",3.26
"3360","2020-05-07",3.45
"3361","2020-05-08",3.6
"3362","2020-05-11",3.37
"3363","2020-05-12",3.51
"3364","2020-05-13",3.08
"3365","2020-05-14",2.95
"3366","2020-05-15",3.03
"3367","2020-05-18",3.6
"3368","2020-05-19",3.49
"3369","2020-05-20",3.62
"3370","2020-05-21",3.66
"3371","2020-05-22",3.82
"3372","2020-05-26",4.04
"3373","2020-05-27",3.86
"3374","2020-05-28",3.7
"3375","2020-05-29",3.52
"3376","2020-06-01",4.15
"3377","2020-06-02",4.17
"3378","2020-06-03",4.21
"3379","2020-06-04",4.2
"3380","2020-06-05",5.49
"3381","2020-06-08",6.93
"3382","2020-06-09",6.02
"3383","2020-06-10",5.09
"3384","2020-06-11",4.31
"3385","2020-06-12",4.63
"3386","2020-06-15",4.84
"3387","2020-06-16",4.7
"3388","2020-06-17",4.27
"3389","2020-06-18",4.3
"3390","2020-06-19",4.16
"3391","2020-06-22",4.05
"3392","2020-06-23",4.04
"3393","2020-06-24",3.66
"3394","2020-06-25",3.92
"3395","2020-06-26",3.56
"3396","2020-06-29",3.59
"3397","2020-06-30",3.75
"3398","2020-07-01",3.63
"3399","2020-07-02",3.65
"3400","2020-07-06",3.56
"3401","2020-07-07",3.42
"3402","2020-07-08",3.47
"3403","2020-07-09",3.25
"3404","2020-07-10",3.48
"3405","2020-07-13",3.3
"3406","2020-07-14",3.52
"3407","2020-07-15",3.71
"3408","2020-07-16",3.72
"3409","2020-07-17",3.57
"3410","2020-07-20",3.45
"3411","2020-07-21",4.1
"3412","2020-07-22",3.94
"3413","2020-07-23",3.78
"3414","2020-07-24",3.71
"3415","2020-07-27",3.53
"3416","2020-07-28",3.47
"3417","2020-07-29",3.66
"3418","2020-07-30",3.48
"3419","2020-07-31",2.95
"3420","2020-08-03",2.76
"3421","2020-08-04",2.86
"3422","2020-08-05",3.03
"3423","2020-08-06",2.91
"3424","2020-08-07",2.97
"3425","2020-08-10",3.15
"3426","2020-08-11",3.1
"3427","2020-08-12",3.15
"3428","2020-08-13",3.01
"3429","2020-08-14",3.08
"3430","2020-08-17",3.03
"3431","2020-08-18",2.88
"3432","2020-08-19",2.79
"3433","2020-08-20",2.61
"3434","2020-08-21",2.42
"3435","2020-08-24",2.54
"3436","2020-08-25",2.61
"3437","2020-08-26",2.49
"3438","2020-08-27",2.56
"3439","2020-08-28",2.61
"3440","2020-08-31",2.43
"3441","2020-09-01",2.3
"3442","2020-09-02",2.09
"3443","2020-09-03",2.21
"3444","2020-09-04",2.38
"3445","2020-09-08",2.25
"3446","2020-09-09",2.1
"3447","2020-09-10",1.82
"3448","2020-09-11",1.71
"3449","2020-09-14",1.84
"3450","2020-09-15",1.9
"3451","2020-09-16",2.11
"3452","2020-09-17",2.12
"3453","2020-09-18",2.14
"3454","2020-09-21",1.99
"3455","2020-09-22",2.02
"3456","2020-09-23",1.88
"3457","2020-09-24",1.9
"3458","2020-09-25",1.72
"3459","2020-09-28",1.73
"3460","2020-09-29",1.62
"3461","2020-09-30",1.59
"3462","2020-10-01",1.51
"3463","2020-10-02",1.53
"3464","2020-10-05",1.56
"3465","2020-10-06",1.49
"3466","2020-10-07",1.53
"3467","2020-10-08",1.85
"3468","2020-10-09",1.71
"3469","2020-10-12",1.71
"3470","2020-10-13",1.64
"3471","2020-10-14",1.65
"3472","2020-10-15",1.56
"3473","2020-10-16",1.52
"3474","2020-10-19",1.49
"3475","2020-10-20",1.52
"3476","2020-10-21",1.48
"3477","2020-10-22",1.59
"3478","2020-10-23",1.61
"3479","2020-10-26",1.52
"3480","2020-10-27",1.52
"3481","2020-10-28",1.4
"3482","2020-10-29",1.47
"3483","2020-10-30",1.61
"3484","2020-11-02",1.78
"3485","2020-11-03",1.84
"3486","2020-11-04",1.81
"3487","2020-11-05",1.86
"3488","2020-11-06",1.8
"3489","2020-11-09",2.27
"3490","2020-11-10",2.27
"3491","2020-11-11",2.32
"3492","2020-11-12",2.18
"3493","2020-11-13",2.36
"3494","2020-11-16",2.61
"3495","2020-11-17",3.18
"3496","2020-11-18",3.13
"3497","2020-11-19",3.43
"3498","2020-11-20",3.62
"3499","2020-11-23",4.11
"3500","2020-11-24",4.6
"3501","2020-11-25",4.68
"3502","2020-11-27",4.54
