"","date","BDGE"
"2797","2018-02-09",32.799999
"2798","2018-02-12",32.549999
"2799","2018-02-13",32.900002
"2800","2018-02-14",33.650002
"2801","2018-02-15",33.950001
"2802","2018-02-16",34.349998
"2803","2018-02-20",33.900002
"2804","2018-02-21",33.599998
"2805","2018-02-22",33.150002
"2806","2018-02-23",33.549999
"2807","2018-02-26",33.75
"2808","2018-02-27",33.549999
"2809","2018-02-28",33.200001
"2810","2018-03-01",33.049999
"2811","2018-03-02",33.849998
"2812","2018-03-05",34.200001
"2813","2018-03-06",34.450001
"2814","2018-03-07",34.900002
"2815","2018-03-08",34.5
"2816","2018-03-09",35.299999
"2817","2018-03-12",35.400002
"2818","2018-03-13",35.200001
"2819","2018-03-14",34.75
"2820","2018-03-15",34.950001
"2821","2018-03-16",35.299999
"2822","2018-03-19",35.200001
"2823","2018-03-20",34.75
"2824","2018-03-21",34.650002
"2825","2018-03-22",33.849998
"2826","2018-03-23",32.75
"2827","2018-03-26",33.950001
"2828","2018-03-27",33.5
"2829","2018-03-28",33.75
"2830","2018-03-29",33.549999
"2831","2018-04-02",32.900002
"2832","2018-04-03",33.150002
"2833","2018-04-04",33.25
"2834","2018-04-05",33.349998
"2835","2018-04-06",32.900002
"2836","2018-04-09",32.849998
"2837","2018-04-10",32.950001
"2838","2018-04-11",32.849998
"2839","2018-04-12",32.950001
"2840","2018-04-13",32.650002
"2841","2018-04-16",32.599998
"2842","2018-04-17",32.299999
"2843","2018-04-18",32.099998
"2844","2018-04-19",32
"2845","2018-04-20",32.150002
"2846","2018-04-23",32.450001
"2847","2018-04-24",32.75
"2848","2018-04-25",33.75
"2849","2018-04-26",33.900002
"2850","2018-04-27",33.75
"2851","2018-04-30",32.900002
"2852","2018-05-01",33.75
"2853","2018-05-02",34
"2854","2018-05-03",34
"2855","2018-05-04",36.349998
"2856","2018-05-07",36.299999
"2857","2018-05-08",36.599998
"2858","2018-05-09",36.950001
"2859","2018-05-10",36.950001
"2860","2018-05-11",36.599998
"2861","2018-05-14",36.25
"2862","2018-05-15",36.5
"2863","2018-05-16",36.849998
"2864","2018-05-17",37.200001
"2865","2018-05-18",36.900002
"2866","2018-05-21",37.400002
"2867","2018-05-22",37.299999
"2868","2018-05-23",37.299999
"2869","2018-05-24",37.049999
"2870","2018-05-25",37.150002
"2871","2018-05-29",36.75
"2872","2018-05-30",36.950001
"2873","2018-05-31",36.950001
"2874","2018-06-01",37.349998
"2875","2018-06-04",37.25
"2876","2018-06-05",37.299999
"2877","2018-06-06",37.75
"2878","2018-06-07",37.549999
"2879","2018-06-08",37.299999
"2880","2018-06-11",36.599998
"2881","2018-06-12",35.950001
"2882","2018-06-13",36.049999
"2883","2018-06-14",36.200001
"2884","2018-06-15",36.099998
"2885","2018-06-18",36.349998
"2886","2018-06-19",36.900002
"2887","2018-06-20",37.200001
"2888","2018-06-21",37.25
"2889","2018-06-22",37.099998
"2890","2018-06-25",36.950001
"2891","2018-06-26",36.849998
"2892","2018-06-27",36.25
"2893","2018-06-28",36.25
"2894","2018-06-29",35.950001
"2895","2018-07-02",36.5
"2896","2018-07-03",36.5
"2897","2018-07-05",36.700001
"2898","2018-07-06",36.900002
"2899","2018-07-09",37.200001
"2900","2018-07-10",36.650002
"2901","2018-07-11",36.650002
"2902","2018-07-12",36.200001
"2903","2018-07-13",35.900002
"2904","2018-07-16",36.200001
"2905","2018-07-17",36.099998
"2906","2018-07-18",36.400002
"2907","2018-07-19",36.799999
"2908","2018-07-20",36.450001
"2909","2018-07-23",36.799999
"2910","2018-07-24",36.549999
"2911","2018-07-25",34.599998
"2912","2018-07-26",36.099998
"2913","2018-07-27",35.950001
"2914","2018-07-30",35.900002
"2915","2018-07-31",35.799999
"2916","2018-08-01",35.75
"2917","2018-08-02",35.700001
"2918","2018-08-03",34.799999
"2919","2018-08-06",34.849998
"2920","2018-08-07",34.549999
"2921","2018-08-08",34.849998
"2922","2018-08-09",34.950001
"2923","2018-08-10",35
"2924","2018-08-13",35
"2925","2018-08-14",35.25
"2926","2018-08-15",34.700001
"2927","2018-08-16",35.599998
"2928","2018-08-17",35.650002
"2929","2018-08-20",35.599998
"2930","2018-08-21",36
"2931","2018-08-22",35.900002
"2932","2018-08-23",35.450001
"2933","2018-08-24",35.349998
"2934","2018-08-27",35.299999
"2935","2018-08-28",34.900002
"2936","2018-08-29",34.75
"2937","2018-08-30",34.799999
"2938","2018-08-31",35
"2939","2018-09-04",35.150002
"2940","2018-09-05",35.400002
"2941","2018-09-06",35.5
"2942","2018-09-07",35.700001
"2943","2018-09-10",35.650002
"2944","2018-09-11",35.849998
"2945","2018-09-12",35.400002
"2946","2018-09-13",34.950001
"2947","2018-09-14",35.25
"2948","2018-09-17",34.900002
"2949","2018-09-18",34.700001
"2950","2018-09-19",34.599998
"2951","2018-09-20",35.049999
"2952","2018-09-21",35
"2953","2018-09-24",34.349998
"2954","2018-09-25",34.049999
"2955","2018-09-26",33.349998
"2956","2018-09-27",33.099998
"2957","2018-09-28",33.200001
"2958","2018-10-01",32.57
"2959","2018-10-02",32.060001
"2960","2018-10-03",32.720001
"2961","2018-10-04",32.599998
"2962","2018-10-05",32.060001
"2963","2018-10-08",32.27
"2964","2018-10-09",32.200001
"2965","2018-10-10",32.009998
"2966","2018-10-11",31.73
"2967","2018-10-12",30.700001
"2968","2018-10-15",31.049999
"2969","2018-10-16",31.700001
"2970","2018-10-17",31.700001
"2971","2018-10-18",30.870001
"2972","2018-10-19",30.4
"2973","2018-10-22",29.9
"2974","2018-10-23",29.49
"2975","2018-10-24",27.82
"2976","2018-10-25",29.110001
"2977","2018-10-26",29.4
"2978","2018-10-29",30
"2979","2018-10-30",30.02
"2980","2018-10-31",29.700001
"2981","2018-11-01",29.68
"2982","2018-11-02",29.85
"2983","2018-11-05",29.549999
"2984","2018-11-06",29.75
"2985","2018-11-07",29.91
"2986","2018-11-08",30.530001
"2987","2018-11-09",30.120001
"2988","2018-11-12",29.940001
"2989","2018-11-13",30.17
"2990","2018-11-14",29.25
"2991","2018-11-15",29.9
"2992","2018-11-16",29.91
"2993","2018-11-19",29.610001
"2994","2018-11-20",29.219999
"2995","2018-11-21",29.26
"2996","2018-11-23",29.620001
"2997","2018-11-26",29.41
"2998","2018-11-27",29.110001
"2999","2018-11-28",29.790001
"3000","2018-11-29",29.52
"3001","2018-11-30",29.52
"3002","2018-12-03",29.15
"3003","2018-12-04",27.450001
"3004","2018-12-06",27.620001
"3005","2018-12-07",27.459999
"3006","2018-12-10",27.57
"3007","2018-12-11",27.27
"3008","2018-12-12",27.77
"3009","2018-12-13",27.24
"3010","2018-12-14",27
"3011","2018-12-17",26.620001
"3012","2018-12-18",26.059999
"3013","2018-12-19",25.219999
"3014","2018-12-20",24.99
"3015","2018-12-21",24.799999
"3016","2018-12-24",24.389999
"3017","2018-12-26",25.290001
"3018","2018-12-27",25.24
"3019","2018-12-28",25.35
"3020","2018-12-31",25.49
"3021","2019-01-02",26.280001
"3022","2019-01-03",26.07
"3023","2019-01-04",26.950001
"3024","2019-01-07",26.950001
"3025","2019-01-08",27.370001
"3026","2019-01-09",27
"3027","2019-01-10",27.040001
"3028","2019-01-11",27.02
"3029","2019-01-14",27.200001
"3030","2019-01-15",27.41
"3031","2019-01-16",27.83
"3032","2019-01-17",27.67
"3033","2019-01-18",28.1
"3034","2019-01-22",28.18
"3035","2019-01-23",28.139999
"3036","2019-01-24",28.34
"3037","2019-01-25",28.43
"3038","2019-01-28",28.41
"3039","2019-01-29",30.629999
"3040","2019-01-30",30.68
"3041","2019-01-31",30.790001
"3042","2019-02-01",31.040001
"3043","2019-02-04",31.530001
"3044","2019-02-05",31.52
"3045","2019-02-06",31.4
"3046","2019-02-07",31.459999
"3047","2019-02-08",31.459999
"3048","2019-02-11",31.870001
"3049","2019-02-12",32.139999
"3050","2019-02-13",32.799999
"3051","2019-02-14",32.419998
"3052","2019-02-15",33.130001
"3053","2019-02-19",33.490002
"3054","2019-02-20",33.790001
"3055","2019-02-21",33.490002
"3056","2019-02-22",33.200001
"3057","2019-02-25",33.220001
"3058","2019-02-26",32.869999
"3059","2019-02-27",32.939999
"3060","2019-02-28",32.970001
"3061","2019-03-01",33.25
"3062","2019-03-04",32.93
"3063","2019-03-05",32.830002
"3064","2019-03-06",31.9
"3065","2019-03-07",31.43
"3066","2019-03-08",31.66
"3067","2019-03-11",32.150002
"3068","2019-03-12",31.959999
"3069","2019-03-13",31.690001
"3070","2019-03-14",31.48
"3071","2019-03-15",31.219999
"3072","2019-03-18",31.41
"3073","2019-03-19",30.67
"3074","2019-03-20",29.860001
"3075","2019-03-21",29.389999
"3076","2019-03-22",27.559999
"3077","2019-03-25",28.360001
"3078","2019-03-26",29.139999
"3079","2019-03-27",29.17
"3080","2019-03-28",29.459999
"3081","2019-03-29",29.299999
"3082","2019-04-01",30.23
"3083","2019-04-02",30.1
"3084","2019-04-03",30.51
"3085","2019-04-04",30.9
"3086","2019-04-05",31
"3087","2019-04-08",30.84
"3088","2019-04-09",30.42
"3089","2019-04-10",30.98
"3090","2019-04-11",30.99
"3091","2019-04-12",31.780001
"3092","2019-04-15",31.34
"3093","2019-04-16",31.92
"3094","2019-04-17",31.690001
"3095","2019-04-18",31.129999
"3096","2019-04-22",30.450001
"3097","2019-04-23",31.299999
"3098","2019-04-24",30.540001
"3099","2019-04-25",30.540001
"3100","2019-04-26",30.719999
"3101","2019-04-29",31.469999
"3102","2019-04-30",30.99
"3103","2019-05-01",30.799999
"3104","2019-05-02",31.01
"3105","2019-05-03",31.68
"3106","2019-05-06",31.74
"3107","2019-05-07",30.530001
"3108","2019-05-08",30.41
"3109","2019-05-09",30.370001
"3110","2019-05-10",30.32
"3111","2019-05-13",29.02
"3112","2019-05-14",29.610001
"3113","2019-05-15",29.25
"3114","2019-05-16",29.4
"3115","2019-05-17",29.25
"3116","2019-05-20",29.540001
"3117","2019-05-21",29.799999
"3118","2019-05-22",29.379999
"3119","2019-05-23",28.360001
"3120","2019-05-24",28.82
"3121","2019-05-28",28.52
"3122","2019-05-29",28.59
"3123","2019-05-30",27.940001
"3124","2019-05-31",27.83
"3125","2019-06-03",27.969999
"3126","2019-06-04",28.76
"3127","2019-06-05",28.549999
"3128","2019-06-06",28.32
"3129","2019-06-07",28.17
"3130","2019-06-10",28.48
"3131","2019-06-11",28.43
"3132","2019-06-12",28.25
"3133","2019-06-13",28.18
"3134","2019-06-14",28.49
"3135","2019-06-17",28.18
"3136","2019-06-18",28.610001
"3137","2019-06-19",28.370001
"3138","2019-06-20",28.549999
"3139","2019-06-21",28.620001
"3140","2019-06-24",27.870001
"3141","2019-06-25",28.33
"3142","2019-06-26",28.34
"3143","2019-06-27",28.75
"3144","2019-06-28",29.459999
"3145","2019-07-01",29.48
"3146","2019-07-02",28.84
"3147","2019-07-03",28.799999
"3148","2019-07-05",29.389999
"3149","2019-07-08",29.17
"3150","2019-07-09",29.309999
"3151","2019-07-10",29.030001
"3152","2019-07-11",29.110001
"3153","2019-07-12",29.35
"3154","2019-07-15",29.030001
"3155","2019-07-16",29.01
"3156","2019-07-17",28.77
"3157","2019-07-18",28.82
"3158","2019-07-19",28.51
"3159","2019-07-22",28.58
"3160","2019-07-23",28.41
"3161","2019-07-24",28.99
"3162","2019-07-25",28.6
"3163","2019-07-26",29.219999
"3164","2019-07-29",28.940001
"3165","2019-07-30",29.4
"3166","2019-07-31",29.209999
"3167","2019-08-01",28.35
"3168","2019-08-02",28.219999
"3169","2019-08-05",27.290001
"3170","2019-08-06",27.209999
"3171","2019-08-07",27.02
"3172","2019-08-08",27.549999
"3173","2019-08-09",27.610001
"3174","2019-08-12",27.610001
"3175","2019-08-13",27.790001
"3176","2019-08-14",27.219999
"3177","2019-08-15",27.34
"3178","2019-08-16",28.07
"3179","2019-08-19",27.950001
"3180","2019-08-20",27.280001
"3181","2019-08-21",27.32
"3182","2019-08-22",27.25
"3183","2019-08-23",26.459999
"3184","2019-08-26",26.9
"3185","2019-08-27",26.42
"3186","2019-08-28",26.59
"3187","2019-08-29",26.870001
"3188","2019-08-30",26.91
"3189","2019-09-03",26.43
"3190","2019-09-04",26.709999
"3191","2019-09-05",27.209999
"3192","2019-09-06",26.870001
"3193","2019-09-09",28
"3194","2019-09-10",28.48
"3195","2019-09-11",29.4
"3196","2019-09-12",29.780001
"3197","2019-09-13",30.120001
"3198","2019-09-16",29.809999
"3199","2019-09-17",29.59
"3200","2019-09-18",29.709999
"3201","2019-09-19",29.43
"3202","2019-09-20",29.68
"3203","2019-09-23",29.950001
"3204","2019-09-24",29.629999
"3205","2019-09-25",30.129999
"3206","2019-09-26",29.6
"3207","2019-09-27",29.68
"3208","2019-09-30",29.559999
"3209","2019-10-01",29.129999
"3210","2019-10-02",29.26
"3211","2019-10-03",29.09
"3212","2019-10-04",29.48
"3213","2019-10-07",29.65
"3214","2019-10-08",28.99
"3215","2019-10-09",29.110001
"3216","2019-10-10",29.16
"3217","2019-10-11",29.629999
"3218","2019-10-14",29.49
"3219","2019-10-15",29.700001
"3220","2019-10-16",29.5
"3221","2019-10-17",29.49
"3222","2019-10-18",29.59
"3223","2019-10-21",29.93
"3224","2019-10-22",29.99
"3225","2019-10-23",30
"3226","2019-10-24",29.75
"3227","2019-10-25",31.959999
"3228","2019-10-28",32.52
"3229","2019-10-29",32.540001
"3230","2019-10-30",32.75
"3231","2019-10-31",32.400002
"3232","2019-11-01",32.610001
"3233","2019-11-04",33.09
"3234","2019-11-05",33.669998
"3235","2019-11-06",33.529999
"3236","2019-11-07",33.57
"3237","2019-11-08",33.610001
"3238","2019-11-11",33.650002
"3239","2019-11-12",33.400002
"3240","2019-11-13",33.150002
"3241","2019-11-14",33.279999
"3242","2019-11-15",33.200001
"3243","2019-11-18",32.939999
"3244","2019-11-19",33
"3245","2019-11-20",32.799999
"3246","2019-11-21",32.650002
"3247","2019-11-22",32.610001
"3248","2019-11-25",33.150002
"3249","2019-11-26",32.98
"3250","2019-11-27",33.029999
"3251","2019-11-29",32.68
"3252","2019-12-02",32.630001
"3253","2019-12-03",32.389999
"3254","2019-12-04",32.57
"3255","2019-12-05",32.709999
"3256","2019-12-06",33.060001
"3257","2019-12-09",32.860001
"3258","2019-12-10",32.700001
"3259","2019-12-11",32.75
"3260","2019-12-12",33.150002
"3261","2019-12-13",33.25
"3262","2019-12-16",33.82
"3263","2019-12-17",34.080002
"3264","2019-12-18",33.900002
"3265","2019-12-19",33.919998
"3266","2019-12-20",33.810001
"3267","2019-12-23",33.84
"3268","2019-12-24",33.880001
"3269","2019-12-26",33.860001
"3270","2019-12-27",33.66
"3271","2019-12-30",33.560001
"3272","2019-12-31",33.529999
"3273","2020-01-02",33.490002
"3274","2020-01-03",33.110001
"3275","2020-01-06",32.740002
"3276","2020-01-07",32.259998
"3277","2020-01-08",32.509998
"3278","2020-01-09",32.310001
"3279","2020-01-10",32.09
"3280","2020-01-13",32.740002
"3281","2020-01-14",32.740002
"3282","2020-01-15",32.540001
"3283","2020-01-16",33.029999
"3284","2020-01-17",32.889999
"3285","2020-01-21",32.720001
"3286","2020-01-22",32.5
"3287","2020-01-23",32.189999
"3288","2020-01-24",31.92
"3289","2020-01-27",31.73
"3290","2020-01-28",31.6
"3291","2020-01-29",31.33
"3292","2020-01-30",31.709999
"3293","2020-01-31",30.35
"3294","2020-02-03",30.66
"3295","2020-02-04",31.190001
"3296","2020-02-05",31.6
"3297","2020-02-06",31.559999
"3298","2020-02-07",31.25
"3299","2020-02-10",31.48
"3300","2020-02-11",31.52
"3301","2020-02-12",31.75
"3302","2020-02-13",31.700001
"3303","2020-02-14",31.389999
"3304","2020-02-18",31
"3305","2020-02-19",31.4
"3306","2020-02-20",31.469999
"3307","2020-02-21",31.309999
"3308","2020-02-24",30.27
"3309","2020-02-25",29.219999
"3310","2020-02-26",29.280001
"3311","2020-02-27",27.879999
"3312","2020-02-28",27.52
"3313","2020-03-02",27.799999
"3314","2020-03-03",26.809999
"3315","2020-03-04",27.370001
"3316","2020-03-05",26.290001
"3317","2020-03-06",25.459999
"3318","2020-03-09",22.620001
"3319","2020-03-10",24.780001
"3320","2020-03-11",23.26
"3321","2020-03-12",21.209999
"3322","2020-03-13",22.610001
"3323","2020-03-16",19.290001
"3324","2020-03-17",22.15
"3325","2020-03-18",18.93
"3326","2020-03-19",21.33
"3327","2020-03-20",19.76
"3328","2020-03-23",18.66
"3329","2020-03-24",20.559999
"3330","2020-03-25",19.33
"3331","2020-03-26",21.059999
"3332","2020-03-27",20.08
"3333","2020-03-30",20.879999
"3334","2020-03-31",21.16
"3335","2020-04-01",19.530001
"3336","2020-04-02",19.33
"3337","2020-04-03",18.02
"3338","2020-04-06",19.07
"3339","2020-04-07",18.99
"3340","2020-04-08",19.27
"3341","2020-04-09",20.68
"3342","2020-04-13",19.629999
"3343","2020-04-14",19.09
"3344","2020-04-15",17.879999
"3345","2020-04-16",17.709999
"3346","2020-04-17",18.25
"3347","2020-04-20",18.049999
"3348","2020-04-21",17.99
"3349","2020-04-22",18.1
"3350","2020-04-23",18.639999
"3351","2020-04-24",19.059999
"3352","2020-04-27",20.280001
"3353","2020-04-28",20.84
"3354","2020-04-29",22.25
"3355","2020-04-30",20.690001
"3356","2020-05-01",20.129999
"3357","2020-05-04",19.91
"3358","2020-05-05",19.540001
"3359","2020-05-06",19.290001
"3360","2020-05-07",19.629999
"3361","2020-05-08",20.610001
"3362","2020-05-11",19.860001
"3363","2020-05-12",18.799999
"3364","2020-05-13",18.34
"3365","2020-05-14",18.530001
"3366","2020-05-15",18.66
"3367","2020-05-18",20.049999
"3368","2020-05-19",19.209999
"3369","2020-05-20",20.24
"3370","2020-05-21",20.17
"3371","2020-05-22",20.290001
"3372","2020-05-26",21.15
"3373","2020-05-27",23.120001
"3374","2020-05-28",21.860001
"3375","2020-05-29",21.299999
"3376","2020-06-01",21
"3377","2020-06-02",20.889999
"3378","2020-06-03",21.959999
"3379","2020-06-04",22.200001
"3380","2020-06-05",24.09
"3381","2020-06-08",24.85
"3382","2020-06-09",24.34
"3383","2020-06-10",22.73
"3384","2020-06-11",20.959999
"3385","2020-06-12",21.530001
"3386","2020-06-15",21.629999
"3387","2020-06-16",22.59
"3388","2020-06-17",21.9
"3389","2020-06-18",21.92
"3390","2020-06-19",22.52
"3391","2020-06-22",22.559999
"3392","2020-06-23",22.4
"3393","2020-06-24",21.4
"3394","2020-06-25",22.07
"3395","2020-06-26",21.32
"3396","2020-06-29",22.25
"3397","2020-06-30",22.84
"3398","2020-07-01",21.82
"3399","2020-07-02",20.299999
"3400","2020-07-06",20.040001
"3401","2020-07-07",19.219999
"3402","2020-07-08",18.809999
"3403","2020-07-09",17.85
"3404","2020-07-10",18.73
"3405","2020-07-13",18.75
"3406","2020-07-14",18.35
"3407","2020-07-15",18.91
"3408","2020-07-16",19.15
"3409","2020-07-17",18.389999
"3410","2020-07-20",17.66
"3411","2020-07-21",18.530001
"3412","2020-07-22",18.07
"3413","2020-07-23",18.43
"3414","2020-07-24",18.34
"3415","2020-07-27",18.02
"3416","2020-07-28",17.82
"3417","2020-07-29",18.610001
"3418","2020-07-30",18.23
"3419","2020-07-31",18.09
"3420","2020-08-03",18.25
"3421","2020-08-04",18.73
"3422","2020-08-05",19.66
"3423","2020-08-06",19.83
"3424","2020-08-07",21.27
"3425","2020-08-10",20.84
"3426","2020-08-11",20.889999
"3427","2020-08-12",20.9
"3428","2020-08-13",20.4
"3429","2020-08-14",20.6
"3430","2020-08-17",20.4
"3431","2020-08-18",19.83
"3432","2020-08-19",20
"3433","2020-08-20",20.120001
"3434","2020-08-21",20.01
"3435","2020-08-24",20.35
"3436","2020-08-25",20.23
"3437","2020-08-26",19.780001
"3438","2020-08-27",20.059999
"3439","2020-08-28",20.139999
"3440","2020-08-31",20.01
"3441","2020-09-01",20.040001
"3442","2020-09-02",20.139999
"3443","2020-09-03",20.23
"3444","2020-09-04",20.629999
"3445","2020-09-08",20.08
"3446","2020-09-09",20.02
"3447","2020-09-10",19.629999
"3448","2020-09-11",19.540001
"3449","2020-09-14",19.969999
"3450","2020-09-15",19.639999
"3451","2020-09-16",19.73
"3452","2020-09-17",19.559999
"3453","2020-09-18",18.84
"3454","2020-09-21",17.700001
"3455","2020-09-22",17.120001
"3456","2020-09-23",16.530001
"3457","2020-09-24",17.01
"3458","2020-09-25",17.1
"3459","2020-09-28",17.540001
"3460","2020-09-29",17.34
"3461","2020-09-30",17.43
"3462","2020-10-01",17.559999
"3463","2020-10-02",17.91
"3464","2020-10-05",18.540001
"3465","2020-10-06",18.75
"3466","2020-10-07",19.040001
"3467","2020-10-08",19.379999
"3468","2020-10-09",19.32
"3469","2020-10-12",19.620001
"3470","2020-10-13",19
"3471","2020-10-14",18.879999
"3472","2020-10-15",19.48
"3473","2020-10-16",19.51
"3474","2020-10-19",19.290001
"3475","2020-10-20",19.43
"3476","2020-10-21",19.52
"3477","2020-10-22",20.059999
"3478","2020-10-23",20.360001
"3479","2020-10-26",20.15
"3480","2020-10-27",19.18
"3481","2020-10-28",18.620001
"3482","2020-10-29",19.41
"3483","2020-10-30",19.540001
"3484","2020-11-02",19.620001
"3485","2020-11-03",20.15
"3486","2020-11-04",18.84
"3487","2020-11-05",19.440001
"3488","2020-11-06",18.73
"3489","2020-11-09",21.4
"3490","2020-11-10",22.26
"3491","2020-11-11",21.200001
"3492","2020-11-12",20.450001
"3493","2020-11-13",20.68
"3494","2020-11-16",21.59
"3495","2020-11-17",21.17
"3496","2020-11-18",21.07
"3497","2020-11-19",21.52
"3498","2020-11-20",21.790001
"3499","2020-11-23",22.280001
"3500","2020-11-24",23.629999
"3501","2020-11-25",24.290001
"3502","2020-11-27",23.59
