"","date","FCFS"
"2764","2017-12-21",67.300003
"2765","2017-12-22",67.599998
"2766","2017-12-26",67.449997
"2767","2017-12-27",67.349998
"2768","2017-12-28",67.800003
"2769","2017-12-29",67.449997
"2770","2018-01-02",67.849998
"2771","2018-01-03",69.349998
"2772","2018-01-04",69.800003
"2773","2018-01-05",68.599998
"2774","2018-01-08",68.900002
"2775","2018-01-09",68.949997
"2776","2018-01-10",69.449997
"2777","2018-01-11",70.5
"2778","2018-01-12",70.449997
"2779","2018-01-16",70.650002
"2780","2018-01-17",70.949997
"2781","2018-01-18",70.400002
"2782","2018-01-19",71.25
"2783","2018-01-22",71.650002
"2784","2018-01-23",71.900002
"2785","2018-01-24",71.699997
"2786","2018-01-25",73.099998
"2787","2018-01-26",72.949997
"2788","2018-01-29",72.300003
"2789","2018-01-30",73.150002
"2790","2018-01-31",73.099998
"2791","2018-02-01",74.25
"2792","2018-02-02",73.949997
"2793","2018-02-05",72.699997
"2794","2018-02-06",73.199997
"2795","2018-02-07",73.300003
"2796","2018-02-08",70.800003
"2797","2018-02-09",73.550003
"2798","2018-02-12",73.199997
"2799","2018-02-13",72.25
"2800","2018-02-14",72.300003
"2801","2018-02-15",72.599998
"2802","2018-02-16",72.150002
"2803","2018-02-20",72.75
"2804","2018-02-21",73.949997
"2805","2018-02-22",74.849998
"2806","2018-02-23",75.949997
"2807","2018-02-26",75.449997
"2808","2018-02-27",74.900002
"2809","2018-02-28",73.699997
"2810","2018-03-01",73.050003
"2811","2018-03-02",74.650002
"2812","2018-03-05",75.449997
"2813","2018-03-06",76.949997
"2814","2018-03-07",78.099998
"2815","2018-03-08",77.349998
"2816","2018-03-09",78.800003
"2817","2018-03-12",80.349998
"2818","2018-03-13",80.599998
"2819","2018-03-14",80.449997
"2820","2018-03-15",80.949997
"2821","2018-03-16",81.949997
"2822","2018-03-19",81.699997
"2823","2018-03-20",82.349998
"2824","2018-03-21",82.550003
"2825","2018-03-22",80.699997
"2826","2018-03-23",79.75
"2827","2018-03-26",81.650002
"2828","2018-03-27",79.699997
"2829","2018-03-28",79.650002
"2830","2018-03-29",81.25
"2831","2018-04-02",80.800003
"2832","2018-04-03",80.800003
"2833","2018-04-04",82.25
"2834","2018-04-05",82.75
"2835","2018-04-06",81.400002
"2836","2018-04-09",81.349998
"2837","2018-04-10",83.150002
"2838","2018-04-11",84.050003
"2839","2018-04-12",84.550003
"2840","2018-04-13",83.849998
"2841","2018-04-16",83.75
"2842","2018-04-17",83.75
"2843","2018-04-18",84.099998
"2844","2018-04-19",84
"2845","2018-04-20",82.199997
"2846","2018-04-23",82.699997
"2847","2018-04-24",81.199997
"2848","2018-04-25",80.75
"2849","2018-04-26",81.900002
"2850","2018-04-27",84.449997
"2851","2018-04-30",86.699997
"2852","2018-05-01",87.75
"2853","2018-05-02",87.800003
"2854","2018-05-03",88.949997
"2855","2018-05-04",90.849998
"2856","2018-05-07",87.949997
"2857","2018-05-08",87.75
"2858","2018-05-09",87.800003
"2859","2018-05-10",89.099998
"2860","2018-05-11",89.449997
"2861","2018-05-14",89.050003
"2862","2018-05-15",88.900002
"2863","2018-05-16",91.400002
"2864","2018-05-17",92.5
"2865","2018-05-18",92.900002
"2866","2018-05-21",94.349998
"2867","2018-05-22",93.150002
"2868","2018-05-23",92.449997
"2869","2018-05-24",91.699997
"2870","2018-05-25",90.099998
"2871","2018-05-29",89.349998
"2872","2018-05-30",90.699997
"2873","2018-05-31",90.75
"2874","2018-06-01",92.300003
"2875","2018-06-04",93.849998
"2876","2018-06-05",94.599998
"2877","2018-06-06",95.150002
"2878","2018-06-07",94.150002
"2879","2018-06-08",94.099998
"2880","2018-06-11",94
"2881","2018-06-12",92.949997
"2882","2018-06-13",92.550003
"2883","2018-06-14",92.300003
"2884","2018-06-15",92.300003
"2885","2018-06-18",91.849998
"2886","2018-06-19",90.650002
"2887","2018-06-20",92.349998
"2888","2018-06-21",92.75
"2889","2018-06-22",91.75
"2890","2018-06-25",90.199997
"2891","2018-06-26",91.599998
"2892","2018-06-27",89.050003
"2893","2018-06-28",90.349998
"2894","2018-06-29",89.849998
"2895","2018-07-02",91.5
"2896","2018-07-03",91.349998
"2897","2018-07-05",89.5
"2898","2018-07-06",90.900002
"2899","2018-07-09",92.150002
"2900","2018-07-10",92.449997
"2901","2018-07-11",92.849998
"2902","2018-07-12",92.099998
"2903","2018-07-13",91.599998
"2904","2018-07-16",90.900002
"2905","2018-07-17",91.800003
"2906","2018-07-18",92.699997
"2907","2018-07-19",92.849998
"2908","2018-07-20",93.699997
"2909","2018-07-23",93.800003
"2910","2018-07-24",93.300003
"2911","2018-07-25",93.800003
"2912","2018-07-26",89.099998
"2913","2018-07-27",82.400002
"2914","2018-07-30",82.400002
"2915","2018-07-31",81.199997
"2916","2018-08-01",80.699997
"2917","2018-08-02",80.349998
"2918","2018-08-03",79.349998
"2919","2018-08-06",79.300003
"2920","2018-08-07",80.150002
"2921","2018-08-08",80.849998
"2922","2018-08-09",80.75
"2923","2018-08-10",80.699997
"2924","2018-08-13",80.550003
"2925","2018-08-14",81
"2926","2018-08-15",79.400002
"2927","2018-08-16",80.150002
"2928","2018-08-17",80.449997
"2929","2018-08-20",80.199997
"2930","2018-08-21",81.5
"2931","2018-08-22",82.300003
"2932","2018-08-23",81
"2933","2018-08-24",81.75
"2934","2018-08-27",82.400002
"2935","2018-08-28",81.800003
"2936","2018-08-29",81.349998
"2937","2018-08-30",80.75
"2938","2018-08-31",81.300003
"2939","2018-09-04",80.599998
"2940","2018-09-05",80.199997
"2941","2018-09-06",79.800003
"2942","2018-09-07",79.599998
"2943","2018-09-10",79.650002
"2944","2018-09-11",81.25
"2945","2018-09-12",80.900002
"2946","2018-09-13",81.550003
"2947","2018-09-14",82
"2948","2018-09-17",81.550003
"2949","2018-09-18",80.300003
"2950","2018-09-19",79.75
"2951","2018-09-20",82
"2952","2018-09-21",83
"2953","2018-09-24",82.449997
"2954","2018-09-25",83.099998
"2955","2018-09-26",83.5
"2956","2018-09-27",82.099998
"2957","2018-09-28",82
"2958","2018-10-01",80.860001
"2959","2018-10-02",79.739998
"2960","2018-10-03",80.510002
"2961","2018-10-04",78.75
"2962","2018-10-05",77.470001
"2963","2018-10-08",77.470001
"2964","2018-10-09",77.470001
"2965","2018-10-10",73.860001
"2966","2018-10-11",73.690002
"2967","2018-10-12",74.110001
"2968","2018-10-15",74.32
"2969","2018-10-16",77.169998
"2970","2018-10-17",77.019997
"2971","2018-10-18",77.279999
"2972","2018-10-19",78.110001
"2973","2018-10-22",78.129997
"2974","2018-10-23",78.730003
"2975","2018-10-24",75.629997
"2976","2018-10-25",74.940002
"2977","2018-10-26",76.989998
"2978","2018-10-29",78.040001
"2979","2018-10-30",79.919998
"2980","2018-10-31",80.400002
"2981","2018-11-01",80.620003
"2982","2018-11-02",82.190002
"2983","2018-11-05",82.940002
"2984","2018-11-06",86.150002
"2985","2018-11-07",86.410004
"2986","2018-11-08",83.370003
"2987","2018-11-09",83.019997
"2988","2018-11-12",83.199997
"2989","2018-11-13",82.059998
"2990","2018-11-14",83.900002
"2991","2018-11-15",85.449997
"2992","2018-11-16",87.5
"2993","2018-11-19",85.870003
"2994","2018-11-20",84.669998
"2995","2018-11-21",86.190002
"2996","2018-11-23",86.18
"2997","2018-11-26",86.949997
"2998","2018-11-27",86.510002
"2999","2018-11-28",88.389999
"3000","2018-11-29",88.290001
"3001","2018-11-30",89.050003
"3002","2018-12-03",86.949997
"3003","2018-12-04",82.610001
"3004","2018-12-06",84.349998
"3005","2018-12-07",81.230003
"3006","2018-12-10",80.150002
"3007","2018-12-11",81.029999
"3008","2018-12-12",84
"3009","2018-12-13",80.040001
"3010","2018-12-14",78.209999
"3011","2018-12-17",75.480003
"3012","2018-12-18",74.529999
"3013","2018-12-19",73.040001
"3014","2018-12-20",71.519997
"3015","2018-12-21",69.629997
"3016","2018-12-24",68.349998
"3017","2018-12-26",70.010002
"3018","2018-12-27",70.120003
"3019","2018-12-28",71.379997
"3020","2018-12-31",72.349998
"3021","2019-01-02",71.849998
"3022","2019-01-03",70.529999
"3023","2019-01-04",73.220001
"3024","2019-01-07",73.32
"3025","2019-01-08",74.389999
"3026","2019-01-09",75.730003
"3027","2019-01-10",76.620003
"3028","2019-01-11",77.019997
"3029","2019-01-14",77.25
"3030","2019-01-15",78.510002
"3031","2019-01-16",79.089996
"3032","2019-01-17",81.080002
"3033","2019-01-18",82.360001
"3034","2019-01-22",82.870003
"3035","2019-01-23",82.519997
"3036","2019-01-24",84
"3037","2019-01-25",84.769997
"3038","2019-01-28",84.330002
"3039","2019-01-29",83.059998
"3040","2019-01-30",85.010002
"3041","2019-01-31",82.43
"3042","2019-02-01",81.209999
"3043","2019-02-04",81.440002
"3044","2019-02-05",80.709999
"3045","2019-02-06",81.75
"3046","2019-02-07",81.93
"3047","2019-02-08",82.25
"3048","2019-02-11",82.480003
"3049","2019-02-12",85.900002
"3050","2019-02-13",85.849998
"3051","2019-02-14",86.089996
"3052","2019-02-15",85.589996
"3053","2019-02-19",86.860001
"3054","2019-02-20",88.07
"3055","2019-02-21",88.150002
"3056","2019-02-22",89.029999
"3057","2019-02-25",88.5
"3058","2019-02-26",86.849998
"3059","2019-02-27",86.879997
"3060","2019-02-28",87.660004
"3061","2019-03-01",89.129997
"3062","2019-03-04",88.040001
"3063","2019-03-05",88.480003
"3064","2019-03-06",85.809998
"3065","2019-03-07",85.410004
"3066","2019-03-08",85.760002
"3067","2019-03-11",86.279999
"3068","2019-03-12",85.93
"3069","2019-03-13",86.870003
"3070","2019-03-14",86.410004
"3071","2019-03-15",86.589996
"3072","2019-03-18",86.720001
"3073","2019-03-19",86.559998
"3074","2019-03-20",85.949997
"3075","2019-03-21",87.839996
"3076","2019-03-22",83.269997
"3077","2019-03-25",84.830002
"3078","2019-03-26",85.839996
"3079","2019-03-27",85.970001
"3080","2019-03-28",86.059998
"3081","2019-03-29",86.5
"3082","2019-04-01",87.730003
"3083","2019-04-02",87.589996
"3084","2019-04-03",87.900002
"3085","2019-04-04",87.82
"3086","2019-04-05",88.830002
"3087","2019-04-08",88.470001
"3088","2019-04-09",88.160004
"3089","2019-04-10",90.209999
"3090","2019-04-11",88.82
"3091","2019-04-12",89.629997
"3092","2019-04-15",89.760002
"3093","2019-04-16",88.889999
"3094","2019-04-17",88.839996
"3095","2019-04-18",89.379997
"3096","2019-04-22",88.739998
"3097","2019-04-23",90.910004
"3098","2019-04-24",93.480003
"3099","2019-04-25",98.379997
"3100","2019-04-26",99.379997
"3101","2019-04-29",98.449997
"3102","2019-04-30",97.68
"3103","2019-05-01",96.699997
"3104","2019-05-02",98.110001
"3105","2019-05-03",100.25
"3106","2019-05-06",99.360001
"3107","2019-05-07",99.349998
"3108","2019-05-08",97.510002
"3109","2019-05-09",96.18
"3110","2019-05-10",94.730003
"3111","2019-05-13",93.919998
"3112","2019-05-14",93.610001
"3113","2019-05-15",95.040001
"3114","2019-05-16",95.980003
"3115","2019-05-17",94.379997
"3116","2019-05-20",95.010002
"3117","2019-05-21",95.440002
"3118","2019-05-22",95.040001
"3119","2019-05-23",93.360001
"3120","2019-05-24",95.339996
"3121","2019-05-28",94.989998
"3122","2019-05-29",95.5
"3123","2019-05-30",95.400002
"3124","2019-05-31",94.720001
"3125","2019-06-03",96.040001
"3126","2019-06-04",97.089996
"3127","2019-06-05",96.57
"3128","2019-06-06",95.099998
"3129","2019-06-07",96.07
"3130","2019-06-10",98.440002
"3131","2019-06-11",99.389999
"3132","2019-06-12",99.690002
"3133","2019-06-13",97.82
"3134","2019-06-14",98.959999
"3135","2019-06-17",98.300003
"3136","2019-06-18",98.830002
"3137","2019-06-19",98.730003
"3138","2019-06-20",99.209999
"3139","2019-06-21",99.43
"3140","2019-06-24",99.25
"3141","2019-06-25",100.199997
"3142","2019-06-26",97.919998
"3143","2019-06-27",100.209999
"3144","2019-06-28",100.019997
"3145","2019-07-01",101.110001
"3146","2019-07-02",101.309998
"3147","2019-07-03",102.220001
"3148","2019-07-05",102.199997
"3149","2019-07-08",100.919998
"3150","2019-07-09",101.699997
"3151","2019-07-10",102.330002
"3152","2019-07-11",101.470001
"3153","2019-07-12",103.080002
"3154","2019-07-15",102.169998
"3155","2019-07-16",103.480003
"3156","2019-07-17",103.919998
"3157","2019-07-18",104.239998
"3158","2019-07-19",103.290001
"3159","2019-07-22",102.68
"3160","2019-07-23",103.400002
"3161","2019-07-24",106.25
"3162","2019-07-25",100.410004
"3163","2019-07-26",103.230003
"3164","2019-07-29",101.949997
"3165","2019-07-30",103.220001
"3166","2019-07-31",100.639999
"3167","2019-08-01",100.599998
"3168","2019-08-02",100.019997
"3169","2019-08-05",95.900002
"3170","2019-08-06",97.650002
"3171","2019-08-07",97.959999
"3172","2019-08-08",100.32
"3173","2019-08-09",99.629997
"3174","2019-08-12",99
"3175","2019-08-13",100.029999
"3176","2019-08-14",97.75
"3177","2019-08-15",98.75
"3178","2019-08-16",100.260002
"3179","2019-08-19",101.599998
"3180","2019-08-20",100.839996
"3181","2019-08-21",99.889999
"3182","2019-08-22",99.540001
"3183","2019-08-23",96.150002
"3184","2019-08-26",98.809998
"3185","2019-08-27",98.940002
"3186","2019-08-28",99.870003
"3187","2019-08-29",99.800003
"3188","2019-08-30",98.730003
"3189","2019-09-03",97.260002
"3190","2019-09-04",98.650002
"3191","2019-09-05",100.220001
"3192","2019-09-06",99.220001
"3193","2019-09-09",95.300003
"3194","2019-09-10",95.809998
"3195","2019-09-11",98.389999
"3196","2019-09-12",97.720001
"3197","2019-09-13",98.029999
"3198","2019-09-16",97.529999
"3199","2019-09-17",96.540001
"3200","2019-09-18",96.470001
"3201","2019-09-19",95.910004
"3202","2019-09-20",94.150002
"3203","2019-09-23",94.190002
"3204","2019-09-24",92.389999
"3205","2019-09-25",93.650002
"3206","2019-09-26",93.279999
"3207","2019-09-27",90.339996
"3208","2019-09-30",91.669998
"3209","2019-10-01",90.43
"3210","2019-10-02",89.449997
"3211","2019-10-03",88.040001
"3212","2019-10-04",89.519997
"3213","2019-10-07",89.419998
"3214","2019-10-08",88.919998
"3215","2019-10-09",90.650002
"3216","2019-10-10",90.980003
"3217","2019-10-11",92.010002
"3218","2019-10-14",90.849998
"3219","2019-10-15",90.779999
"3220","2019-10-16",91.959999
"3221","2019-10-17",92.949997
"3222","2019-10-18",93.489998
"3223","2019-10-21",94.970001
"3224","2019-10-22",94.779999
"3225","2019-10-23",86
"3226","2019-10-24",85.019997
"3227","2019-10-25",85.150002
"3228","2019-10-28",86.300003
"3229","2019-10-29",86.459999
"3230","2019-10-30",85.849998
"3231","2019-10-31",84.389999
"3232","2019-11-01",84.449997
"3233","2019-11-04",83.919998
"3234","2019-11-05",81.839996
"3235","2019-11-06",81.550003
"3236","2019-11-07",81.580002
"3237","2019-11-08",80.559998
"3238","2019-11-11",81.160004
"3239","2019-11-12",81.5
"3240","2019-11-13",81.370003
"3241","2019-11-14",80.699997
"3242","2019-11-15",80.489998
"3243","2019-11-18",79.050003
"3244","2019-11-19",80.209999
"3245","2019-11-20",79.809998
"3246","2019-11-21",78.400002
"3247","2019-11-22",78.599998
"3248","2019-11-25",80.669998
"3249","2019-11-26",80.669998
"3250","2019-11-27",81.330002
"3251","2019-11-29",80.839996
"3252","2019-12-02",80.959999
"3253","2019-12-03",80.519997
"3254","2019-12-04",80.910004
"3255","2019-12-05",80.690002
"3256","2019-12-06",82.019997
"3257","2019-12-09",79.910004
"3258","2019-12-10",79.519997
"3259","2019-12-11",80.129997
"3260","2019-12-12",80.580002
"3261","2019-12-13",79.980003
"3262","2019-12-16",81.510002
"3263","2019-12-17",81.769997
"3264","2019-12-18",81.709999
"3265","2019-12-19",82.239998
"3266","2019-12-20",82.639999
"3267","2019-12-23",82.239998
"3268","2019-12-24",81.709999
"3269","2019-12-26",80.839996
"3270","2019-12-27",80.800003
"3271","2019-12-30",80.510002
"3272","2019-12-31",80.629997
"3273","2020-01-02",81.769997
"3274","2020-01-03",81.980003
"3275","2020-01-06",81.980003
"3276","2020-01-07",81.57
"3277","2020-01-08",82.019997
"3278","2020-01-09",82.93
"3279","2020-01-10",83.260002
"3280","2020-01-13",84.050003
"3281","2020-01-14",83.730003
"3282","2020-01-15",84.110001
"3283","2020-01-16",84.760002
"3284","2020-01-17",83.879997
"3285","2020-01-21",84.879997
"3286","2020-01-22",85.029999
"3287","2020-01-23",86.019997
"3288","2020-01-24",86.349998
"3289","2020-01-27",86.199997
"3290","2020-01-28",84.93
"3291","2020-01-29",85.559998
"3292","2020-01-30",87.440002
"3293","2020-01-31",86.970001
"3294","2020-02-03",86.559998
"3295","2020-02-04",85.220001
"3296","2020-02-05",85.830002
"3297","2020-02-06",85.519997
"3298","2020-02-07",84.949997
"3299","2020-02-10",85.480003
"3300","2020-02-11",84.830002
"3301","2020-02-12",85.059998
"3302","2020-02-13",85.919998
"3303","2020-02-14",85.089996
"3304","2020-02-18",85.720001
"3305","2020-02-19",85.260002
"3306","2020-02-20",85.32
"3307","2020-02-21",85.32
"3308","2020-02-24",83.260002
"3309","2020-02-25",82.910004
"3310","2020-02-26",82.379997
"3311","2020-02-27",81.660004
"3312","2020-02-28",76.919998
"3313","2020-03-02",80.519997
"3314","2020-03-03",79.849998
"3315","2020-03-04",82.760002
"3316","2020-03-05",82.82
"3317","2020-03-06",84.239998
"3318","2020-03-09",81.269997
"3319","2020-03-10",80.75
"3320","2020-03-11",77.050003
"3321","2020-03-12",75.120003
"3322","2020-03-13",83.790001
"3323","2020-03-16",71.919998
"3324","2020-03-17",76.410004
"3325","2020-03-18",64.760002
"3326","2020-03-19",68.150002
"3327","2020-03-20",64.889999
"3328","2020-03-23",63.27
"3329","2020-03-24",72.349998
"3330","2020-03-25",69.019997
"3331","2020-03-26",73
"3332","2020-03-27",69.190002
"3333","2020-03-30",72.480003
"3334","2020-03-31",71.739998
"3335","2020-04-01",67.970001
"3336","2020-04-02",69.18
"3337","2020-04-03",67.25
"3338","2020-04-06",72.309998
"3339","2020-04-07",70.839996
"3340","2020-04-08",75.209999
"3341","2020-04-09",78.139999
"3342","2020-04-13",74.040001
"3343","2020-04-14",73.879997
"3344","2020-04-15",70.610001
"3345","2020-04-16",71.339996
"3346","2020-04-17",75.629997
"3347","2020-04-20",73.169998
"3348","2020-04-21",69.580002
"3349","2020-04-22",67.769997
"3350","2020-04-23",65.480003
"3351","2020-04-24",65.730003
"3352","2020-04-27",69.150002
"3353","2020-04-28",70
"3354","2020-04-29",76.580002
"3355","2020-04-30",71.839996
"3356","2020-05-01",68.669998
"3357","2020-05-04",69.419998
"3358","2020-05-05",69.629997
"3359","2020-05-06",70.059998
"3360","2020-05-07",71.779999
"3361","2020-05-08",73.43
"3362","2020-05-11",71.290001
"3363","2020-05-12",68.980003
"3364","2020-05-13",67.309998
"3365","2020-05-14",66.949997
"3366","2020-05-15",68.129997
"3367","2020-05-18",71.720001
"3368","2020-05-19",69.889999
"3369","2020-05-20",72.080002
"3370","2020-05-21",70.199997
"3371","2020-05-22",68.849998
"3372","2020-05-26",69.93
"3373","2020-05-27",72.839996
"3374","2020-05-28",70.870003
"3375","2020-05-29",69.769997
"3376","2020-06-01",69.029999
"3377","2020-06-02",68.720001
"3378","2020-06-03",72.339996
"3379","2020-06-04",73.32
"3380","2020-06-05",74.93
"3381","2020-06-08",75
"3382","2020-06-09",75.330002
"3383","2020-06-10",74.660004
"3384","2020-06-11",71.660004
"3385","2020-06-12",72.300003
"3386","2020-06-15",69.440002
"3387","2020-06-16",70.550003
"3388","2020-06-17",68.779999
"3389","2020-06-18",66.910004
"3390","2020-06-19",65.379997
"3391","2020-06-22",66.480003
"3392","2020-06-23",67.230003
"3393","2020-06-24",67.940002
"3394","2020-06-25",68.919998
"3395","2020-06-26",65.209999
"3396","2020-06-29",66.260002
"3397","2020-06-30",67.480003
"3398","2020-07-01",65.75
"3399","2020-07-02",67.510002
"3400","2020-07-06",69.019997
"3401","2020-07-07",67.150002
"3402","2020-07-08",66.029999
"3403","2020-07-09",63.580002
"3404","2020-07-10",64.360001
"3405","2020-07-13",65.099998
"3406","2020-07-14",65.410004
"3407","2020-07-15",66.330002
"3408","2020-07-16",64.550003
"3409","2020-07-17",63.650002
"3410","2020-07-20",63.299999
"3411","2020-07-21",63.950001
"3412","2020-07-22",66.440002
"3413","2020-07-23",65.300003
"3414","2020-07-24",60.970001
"3415","2020-07-27",59.799999
"3416","2020-07-28",58.709999
"3417","2020-07-29",58.669998
"3418","2020-07-30",58.43
"3419","2020-07-31",57.639999
"3420","2020-08-03",56.48
"3421","2020-08-04",56.279999
"3422","2020-08-05",58.299999
"3423","2020-08-06",58.880001
"3424","2020-08-07",60.419998
"3425","2020-08-10",60.18
"3426","2020-08-11",59.77
"3427","2020-08-12",62.549999
"3428","2020-08-13",59.889999
"3429","2020-08-14",60.950001
"3430","2020-08-17",61.07
"3431","2020-08-18",61.330002
"3432","2020-08-19",61.080002
"3433","2020-08-20",60.439999
"3434","2020-08-21",60.619999
"3435","2020-08-24",61.34
"3436","2020-08-25",60.869999
"3437","2020-08-26",60.880001
"3438","2020-08-27",60.669998
"3439","2020-08-28",60.57
"3440","2020-08-31",59.75
"3441","2020-09-01",58.209999
"3442","2020-09-02",60.810001
"3443","2020-09-03",62.279999
"3444","2020-09-04",61.830002
"3445","2020-09-08",62.139999
"3446","2020-09-09",62.68
"3447","2020-09-10",60.700001
"3448","2020-09-11",59.169998
"3449","2020-09-14",61.279999
"3450","2020-09-15",61.93
"3451","2020-09-16",61.419998
"3452","2020-09-17",60.490002
"3453","2020-09-18",60
"3454","2020-09-21",58.540001
"3455","2020-09-22",58.27
"3456","2020-09-23",56.040001
"3457","2020-09-24",56.369999
"3458","2020-09-25",56.200001
"3459","2020-09-28",56.990002
"3460","2020-09-29",56.200001
"3461","2020-09-30",57.209999
"3462","2020-10-01",59.189999
"3463","2020-10-02",60.540001
"3464","2020-10-05",59.689999
"3465","2020-10-06",59.27
"3466","2020-10-07",59.07
"3467","2020-10-08",59.779999
"3468","2020-10-09",58.610001
"3469","2020-10-12",59.41
"3470","2020-10-13",58.619999
"3471","2020-10-14",57.720001
"3472","2020-10-15",58.990002
"3473","2020-10-16",59.68
"3474","2020-10-19",60.049999
"3475","2020-10-20",60.720001
"3476","2020-10-21",59
"3477","2020-10-22",57.779999
"3478","2020-10-23",56.509998
"3479","2020-10-26",54.810001
"3480","2020-10-27",54.43
"3481","2020-10-28",53.07
"3482","2020-10-29",52.07
"3483","2020-10-30",52.040001
"3484","2020-11-02",53.16
"3485","2020-11-03",53.209999
"3486","2020-11-04",55.369999
"3487","2020-11-05",56.66
"3488","2020-11-06",56.009998
"3489","2020-11-09",61.950001
"3490","2020-11-10",61.049999
"3491","2020-11-11",60.970001
"3492","2020-11-12",61.029999
"3493","2020-11-13",62.110001
"3494","2020-11-16",64.419998
"3495","2020-11-17",65.419998
"3496","2020-11-18",65.32
"3497","2020-11-19",65.650002
"3498","2020-11-20",65.830002
"3499","2020-11-23",68.360001
"3500","2020-11-24",70.709999
"3501","2020-11-25",66.989998
"3502","2020-11-27",66.669998
