"","date","RAMP"
"2811","2018-03-02",28.219999
"2812","2018-03-05",29.309999
"2813","2018-03-06",29.77
"2814","2018-03-07",30.049999
"2815","2018-03-08",30.52
"2816","2018-03-09",31.690001
"2817","2018-03-12",32.189999
"2818","2018-03-13",31.950001
"2819","2018-03-14",31.82
"2820","2018-03-15",32.23
"2821","2018-03-16",32.34
"2822","2018-03-19",32.220001
"2823","2018-03-20",32.029999
"2824","2018-03-21",31.559999
"2825","2018-03-22",30.98
"2826","2018-03-23",30.200001
"2827","2018-03-26",31.42
"2828","2018-03-27",30.629999
"2829","2018-03-28",28.049999
"2830","2018-03-29",22.709999
"2831","2018-04-02",23.280001
"2832","2018-04-03",21.639999
"2833","2018-04-04",23.299999
"2834","2018-04-05",24.200001
"2835","2018-04-06",22.9
"2836","2018-04-09",23.030001
"2837","2018-04-10",23.77
"2838","2018-04-11",24.190001
"2839","2018-04-12",24.799999
"2840","2018-04-13",24.59
"2841","2018-04-16",24.59
"2842","2018-04-17",25.24
"2843","2018-04-18",25.77
"2844","2018-04-19",25.629999
"2845","2018-04-20",25.5
"2846","2018-04-23",25.549999
"2847","2018-04-24",25.370001
"2848","2018-04-25",25.530001
"2849","2018-04-26",25.98
"2850","2018-04-27",26.18
"2851","2018-04-30",25.98
"2852","2018-05-01",26.17
"2853","2018-05-02",25.92
"2854","2018-05-03",25.549999
"2855","2018-05-04",26.24
"2856","2018-05-07",26.66
"2857","2018-05-08",26.610001
"2858","2018-05-09",26.74
"2859","2018-05-10",27.17
"2860","2018-05-11",27.25
"2861","2018-05-14",27.209999
"2862","2018-05-15",27.379999
"2863","2018-05-16",27.559999
"2864","2018-05-17",27.5
"2865","2018-05-18",27.99
"2866","2018-05-21",28.639999
"2867","2018-05-22",28.360001
"2868","2018-05-23",28.68
"2869","2018-05-24",28.84
"2870","2018-05-25",28.58
"2871","2018-05-29",28.76
"2872","2018-05-30",29.52
"2873","2018-05-31",29.290001
"2874","2018-06-01",29.280001
"2875","2018-06-04",29.73
"2876","2018-06-05",29.799999
"2877","2018-06-06",30.15
"2878","2018-06-07",29.860001
"2879","2018-06-08",30.360001
"2880","2018-06-11",30.27
"2881","2018-06-12",30.370001
"2882","2018-06-13",30.129999
"2883","2018-06-14",30.33
"2884","2018-06-15",30.02
"2885","2018-06-18",30.15
"2886","2018-06-19",30.030001
"2887","2018-06-20",30.33
"2888","2018-06-21",29.99
"2889","2018-06-22",30.02
"2890","2018-06-25",29.4
"2891","2018-06-26",29.77
"2892","2018-06-27",29.24
"2893","2018-06-28",30
"2894","2018-06-29",29.950001
"2895","2018-07-02",34.209999
"2896","2018-07-03",39.450001
"2897","2018-07-05",39.540001
"2898","2018-07-06",39.720001
"2899","2018-07-09",40.049999
"2900","2018-07-10",39.93
"2901","2018-07-11",39.970001
"2902","2018-07-12",41.290001
"2903","2018-07-13",42.400002
"2904","2018-07-16",41.91
"2905","2018-07-17",44.02
"2906","2018-07-18",43.599998
"2907","2018-07-19",43.700001
"2908","2018-07-20",43.560001
"2909","2018-07-23",43.650002
"2910","2018-07-24",42.619999
"2911","2018-07-25",43.459999
"2912","2018-07-26",42.610001
"2913","2018-07-27",41.32
"2914","2018-07-30",40.799999
"2915","2018-07-31",40.540001
"2916","2018-08-01",40.470001
"2917","2018-08-02",40.43
"2918","2018-08-03",40.630001
"2919","2018-08-06",41.68
"2920","2018-08-07",41.799999
"2921","2018-08-08",42.799999
"2922","2018-08-09",43.349998
"2923","2018-08-10",44.169998
"2924","2018-08-13",43.18
"2925","2018-08-14",44.049999
"2926","2018-08-15",44.049999
"2927","2018-08-16",44.169998
"2928","2018-08-17",44.330002
"2929","2018-08-20",44.560001
"2930","2018-08-21",45.099998
"2931","2018-08-22",45.48
"2932","2018-08-23",45.259998
"2933","2018-08-24",45.419998
"2934","2018-08-27",45.59
"2935","2018-08-28",45.27
"2936","2018-08-29",45.580002
"2937","2018-08-30",45.490002
"2938","2018-08-31",45.689999
"2939","2018-09-04",46.049999
"2940","2018-09-05",45.5
"2941","2018-09-06",45.360001
"2942","2018-09-07",45.220001
"2943","2018-09-10",45.91
"2944","2018-09-11",45.720001
"2945","2018-09-12",46.41
"2946","2018-09-13",47.669998
"2947","2018-09-14",48.529999
"2948","2018-09-17",48.169998
"2949","2018-09-18",48.470001
"2950","2018-09-19",48.189999
"2951","2018-09-20",50.27
"2952","2018-09-21",50.900002
"2953","2018-09-24",51.049999
"2954","2018-09-25",50.73
"2955","2018-09-26",49.080002
"2956","2018-09-27",48.93
"2957","2018-09-28",49.41
"2958","2018-10-01",48.48
"2959","2018-10-02",46.689999
"2960","2018-10-03",48.66
"2961","2018-10-04",47.959999
"2962","2018-10-05",47.43
"2963","2018-10-08",46.959999
"2964","2018-10-09",46.720001
"2965","2018-10-10",44.790001
"2966","2018-10-11",43.990002
"2967","2018-10-12",44.84
"2968","2018-10-15",45.040001
"2969","2018-10-16",46.330002
"2970","2018-10-17",45.84
"2971","2018-10-18",45.810001
"2972","2018-10-19",46.330002
"2973","2018-10-22",46.950001
"2974","2018-10-23",46.880001
"2975","2018-10-24",45.330002
"2976","2018-10-25",45.84
"2977","2018-10-26",45.450001
"2978","2018-10-29",41.709999
"2979","2018-10-30",44.990002
"2980","2018-10-31",45.68
"2981","2018-11-01",47.299999
"2982","2018-11-02",47.66
"2983","2018-11-05",46.150002
"2984","2018-11-06",45.860001
"2985","2018-11-07",46.950001
"2986","2018-11-08",47.209999
"2987","2018-11-09",46.869999
"2988","2018-11-12",45.889999
"2989","2018-11-13",46.66
"2990","2018-11-14",46.799999
"2991","2018-11-15",47.919998
"2992","2018-11-16",47.380001
"2993","2018-11-19",45.349998
"2994","2018-11-20",44.450001
"2995","2018-11-21",45.799999
"2996","2018-11-23",45.950001
"2997","2018-11-26",47.099998
"2998","2018-11-27",46.049999
"2999","2018-11-28",47
"3000","2018-11-29",46.330002
"3001","2018-11-30",47.299999
"3002","2018-12-03",47.939999
"3003","2018-12-04",46.77
"3004","2018-12-06",46.75
"3005","2018-12-07",45.27
"3006","2018-12-10",45.970001
"3007","2018-12-11",46.009998
"3008","2018-12-12",45.09
"3009","2018-12-13",44.09
"3010","2018-12-14",44.889999
"3011","2018-12-17",44.41
"3012","2018-12-18",43.32
"3013","2018-12-19",43
"3014","2018-12-20",42.240002
"3015","2018-12-21",38.779999
"3016","2018-12-24",36.799999
"3017","2018-12-26",38.560001
"3018","2018-12-27",38.830002
"3019","2018-12-28",38.59
"3020","2018-12-31",38.630001
"3021","2019-01-02",38.75
"3022","2019-01-03",37.720001
"3023","2019-01-04",39.439999
"3024","2019-01-07",39.290001
"3025","2019-01-08",40.599998
"3026","2019-01-09",41.34
"3027","2019-01-10",41.830002
"3028","2019-01-11",41.360001
"3029","2019-01-14",40.689999
"3030","2019-01-15",41.529999
"3031","2019-01-16",42.080002
"3032","2019-01-17",42.25
"3033","2019-01-18",43.060001
"3034","2019-01-22",42.040001
"3035","2019-01-23",41.799999
"3036","2019-01-24",42.369999
"3037","2019-01-25",43.360001
"3038","2019-01-28",42.93
"3039","2019-01-29",41.93
"3040","2019-01-30",42.91
"3041","2019-01-31",43.439999
"3042","2019-02-01",43.860001
"3043","2019-02-04",44
"3044","2019-02-05",44.380001
"3045","2019-02-06",44.040001
"3046","2019-02-07",43.380001
"3047","2019-02-08",43.849998
"3048","2019-02-11",44.080002
"3049","2019-02-12",48.799999
"3050","2019-02-13",51.200001
"3051","2019-02-14",52.07
"3052","2019-02-15",52.639999
"3053","2019-02-19",52.43
"3054","2019-02-20",51.82
"3055","2019-02-21",51.709999
"3056","2019-02-22",54.34
"3057","2019-02-25",54.830002
"3058","2019-02-26",52.259998
"3059","2019-02-27",52.330002
"3060","2019-02-28",53.75
"3061","2019-03-01",54.619999
"3062","2019-03-04",54.669998
"3063","2019-03-05",55.700001
"3064","2019-03-06",54.84
"3065","2019-03-07",55.32
"3066","2019-03-08",58.650002
"3067","2019-03-11",60.099998
"3068","2019-03-12",60.310001
"3069","2019-03-13",59.709999
"3070","2019-03-14",61.02
"3071","2019-03-15",59.869999
"3072","2019-03-18",61.720001
"3073","2019-03-19",61.549999
"3074","2019-03-20",61.77
"3075","2019-03-21",62.040001
"3076","2019-03-22",58.970001
"3077","2019-03-25",58.810001
"3078","2019-03-26",55.580002
"3079","2019-03-27",53.740002
"3080","2019-03-28",53.799999
"3081","2019-03-29",54.57
"3082","2019-04-01",54.790001
"3083","2019-04-02",54.23
"3084","2019-04-03",54.360001
"3085","2019-04-04",53.360001
"3086","2019-04-05",54.560001
"3087","2019-04-08",54.830002
"3088","2019-04-09",54.32
"3089","2019-04-10",55.77
"3090","2019-04-11",56.669998
"3091","2019-04-12",56.470001
"3092","2019-04-15",56.060001
"3093","2019-04-16",56.310001
"3094","2019-04-17",55.150002
"3095","2019-04-18",55.93
"3096","2019-04-22",56.91
"3097","2019-04-23",58.5
"3098","2019-04-24",58.439999
"3099","2019-04-25",57.939999
"3100","2019-04-26",59.450001
"3101","2019-04-29",59.080002
"3102","2019-04-30",58.330002
"3103","2019-05-01",57.540001
"3104","2019-05-02",58.259998
"3105","2019-05-03",58.209999
"3106","2019-05-06",57.639999
"3107","2019-05-07",56.009998
"3108","2019-05-08",58.639999
"3109","2019-05-09",57.959999
"3110","2019-05-10",58.599998
"3111","2019-05-13",53.540001
"3112","2019-05-14",54.68
"3113","2019-05-15",55.740002
"3114","2019-05-16",57.09
"3115","2019-05-17",55.970001
"3116","2019-05-20",55.290001
"3117","2019-05-21",56.189999
"3118","2019-05-22",55.48
"3119","2019-05-23",54.720001
"3120","2019-05-24",54.400002
"3121","2019-05-28",52.91
"3122","2019-05-29",51.310001
"3123","2019-05-30",52.040001
"3124","2019-05-31",51.380001
"3125","2019-06-03",49.919998
"3126","2019-06-04",51.529999
"3127","2019-06-05",51.130001
"3128","2019-06-06",52.619999
"3129","2019-06-07",52.32
"3130","2019-06-10",51.900002
"3131","2019-06-11",51.790001
"3132","2019-06-12",51.619999
"3133","2019-06-13",52.52
"3134","2019-06-14",50.869999
"3135","2019-06-17",51.610001
"3136","2019-06-18",51.220001
"3137","2019-06-19",50.959999
"3138","2019-06-20",52.220001
"3139","2019-06-21",51.16
"3140","2019-06-24",48.290001
"3141","2019-06-25",45.369999
"3142","2019-06-26",46.240002
"3143","2019-06-27",47.43
"3144","2019-06-28",48.48
"3145","2019-07-01",47.360001
"3146","2019-07-02",47.040001
"3147","2019-07-03",46.830002
"3148","2019-07-05",47.959999
"3149","2019-07-08",46.93
"3150","2019-07-09",47.669998
"3151","2019-07-10",48.400002
"3152","2019-07-11",48.360001
"3153","2019-07-12",48.599998
"3154","2019-07-15",50.66
"3155","2019-07-16",49.700001
"3156","2019-07-17",50.52
"3157","2019-07-18",50.439999
"3158","2019-07-19",49.720001
"3159","2019-07-22",49.950001
"3160","2019-07-23",50.459999
"3161","2019-07-24",52.459999
"3162","2019-07-25",51.369999
"3163","2019-07-26",53.279999
"3164","2019-07-29",53
"3165","2019-07-30",52.740002
"3166","2019-07-31",52.689999
"3167","2019-08-01",51.610001
"3168","2019-08-02",51.369999
"3169","2019-08-05",49.220001
"3170","2019-08-06",45.68
"3171","2019-08-07",46
"3172","2019-08-08",48.099998
"3173","2019-08-09",47.970001
"3174","2019-08-12",46.23
"3175","2019-08-13",46.360001
"3176","2019-08-14",43.93
"3177","2019-08-15",43.740002
"3178","2019-08-16",44.759998
"3179","2019-08-19",44.389999
"3180","2019-08-20",43.27
"3181","2019-08-21",43.810001
"3182","2019-08-22",43.189999
"3183","2019-08-23",41.360001
"3184","2019-08-26",41.5
"3185","2019-08-27",41.799999
"3186","2019-08-28",41.66
"3187","2019-08-29",41.98
"3188","2019-08-30",42.360001
"3189","2019-09-03",40.610001
"3190","2019-09-04",41.27
"3191","2019-09-05",41.580002
"3192","2019-09-06",41.830002
"3193","2019-09-09",41.5
"3194","2019-09-10",42.740002
"3195","2019-09-11",45.16
"3196","2019-09-12",45.98
"3197","2019-09-13",45.759998
"3198","2019-09-16",46.709999
"3199","2019-09-17",46.389999
"3200","2019-09-18",46.060001
"3201","2019-09-19",46.439999
"3202","2019-09-20",46.709999
"3203","2019-09-23",46.490002
"3204","2019-09-24",45.75
"3205","2019-09-25",46.549999
"3206","2019-09-26",45.959999
"3207","2019-09-27",42.880001
"3208","2019-09-30",42.959999
"3209","2019-10-01",41.610001
"3210","2019-10-02",41.450001
"3211","2019-10-03",42.650002
"3212","2019-10-04",41.91
"3213","2019-10-07",42.009998
"3214","2019-10-08",38.91
"3215","2019-10-09",39.48
"3216","2019-10-10",39.07
"3217","2019-10-11",40.34
"3218","2019-10-14",39.91
"3219","2019-10-15",40.040001
"3220","2019-10-16",39.32
"3221","2019-10-17",38.860001
"3222","2019-10-18",37.720001
"3223","2019-10-21",38.5
"3224","2019-10-22",37.599998
"3225","2019-10-23",38.73
"3226","2019-10-24",39.599998
"3227","2019-10-25",39.860001
"3228","2019-10-28",40.599998
"3229","2019-10-29",40.139999
"3230","2019-10-30",39.869999
"3231","2019-10-31",39.09
"3232","2019-11-01",40.849998
"3233","2019-11-04",41.57
"3234","2019-11-05",42.099998
"3235","2019-11-06",41.369999
"3236","2019-11-07",45.919998
"3237","2019-11-08",45.73
"3238","2019-11-11",45.59
"3239","2019-11-12",46.490002
"3240","2019-11-13",46.23
"3241","2019-11-14",46.630001
"3242","2019-11-15",46.490002
"3243","2019-11-18",46.990002
"3244","2019-11-19",47.790001
"3245","2019-11-20",48.869999
"3246","2019-11-21",48.639999
"3247","2019-11-22",49.23
"3248","2019-11-25",50.639999
"3249","2019-11-26",50.490002
"3250","2019-11-27",50.040001
"3251","2019-11-29",50.09
"3252","2019-12-02",48.27
"3253","2019-12-03",48.25
"3254","2019-12-04",49.27
"3255","2019-12-05",49.009998
"3256","2019-12-06",49.599998
"3257","2019-12-09",49.360001
"3258","2019-12-10",49.529999
"3259","2019-12-11",49.599998
"3260","2019-12-12",49.709999
"3261","2019-12-13",48.5
"3262","2019-12-16",48.459999
"3263","2019-12-17",48.130001
"3264","2019-12-18",48.310001
"3265","2019-12-19",48.799999
"3266","2019-12-20",49.52
"3267","2019-12-23",49.459999
"3268","2019-12-24",49.34
"3269","2019-12-26",49.139999
"3270","2019-12-27",48.630001
"3271","2019-12-30",47.75
"3272","2019-12-31",48.07
"3273","2020-01-02",48.540001
"3274","2020-01-03",47.169998
"3275","2020-01-06",46.490002
"3276","2020-01-07",44.970001
"3277","2020-01-08",44.66
"3278","2020-01-09",44.110001
"3279","2020-01-10",43.389999
"3280","2020-01-13",44.73
"3281","2020-01-14",43.279999
"3282","2020-01-15",43.439999
"3283","2020-01-16",45.119999
"3284","2020-01-17",45.759998
"3285","2020-01-21",45.189999
"3286","2020-01-22",43.450001
"3287","2020-01-23",42.970001
"3288","2020-01-24",42.82
"3289","2020-01-27",42.189999
"3290","2020-01-28",42.709999
"3291","2020-01-29",41.790001
"3292","2020-01-30",41.419998
"3293","2020-01-31",40.240002
"3294","2020-02-03",40.59
"3295","2020-02-04",40.830002
"3296","2020-02-05",41.400002
"3297","2020-02-06",44.439999
"3298","2020-02-07",40.849998
"3299","2020-02-10",40.060001
"3300","2020-02-11",39.48
"3301","2020-02-12",38.959999
"3302","2020-02-13",38.799999
"3303","2020-02-14",39.040001
"3304","2020-02-18",38.990002
"3305","2020-02-19",38.889999
"3306","2020-02-20",38.459999
"3307","2020-02-21",39.07
"3308","2020-02-24",37.509998
"3309","2020-02-25",35.549999
"3310","2020-02-26",35.040001
"3311","2020-02-27",34.580002
"3312","2020-02-28",35.439999
"3313","2020-03-02",37.610001
"3314","2020-03-03",36.400002
"3315","2020-03-04",35.77
"3316","2020-03-05",34.900002
"3317","2020-03-06",34.560001
"3318","2020-03-09",32.139999
"3319","2020-03-10",31.959999
"3320","2020-03-11",29.299999
"3321","2020-03-12",26.459999
"3322","2020-03-13",29.07
"3323","2020-03-16",26.209999
"3324","2020-03-17",29.42
"3325","2020-03-18",27.530001
"3326","2020-03-19",28.219999
"3327","2020-03-20",28.48
"3328","2020-03-23",27.67
"3329","2020-03-24",29.25
"3330","2020-03-25",30.549999
"3331","2020-03-26",33.060001
"3332","2020-03-27",32.830002
"3333","2020-03-30",33.009998
"3334","2020-03-31",32.919998
"3335","2020-04-01",27.870001
"3336","2020-04-02",28.459999
"3337","2020-04-03",28.549999
"3338","2020-04-06",30.5
"3339","2020-04-07",30.65
"3340","2020-04-08",32
"3341","2020-04-09",32.799999
"3342","2020-04-13",32.419998
"3343","2020-04-14",34.139999
"3344","2020-04-15",32.240002
"3345","2020-04-16",31.66
"3346","2020-04-17",32.650002
"3347","2020-04-20",32.630001
"3348","2020-04-21",31.52
"3349","2020-04-22",33.07
"3350","2020-04-23",33.66
"3351","2020-04-24",34.150002
"3352","2020-04-27",35.830002
"3353","2020-04-28",35.060001
"3354","2020-04-29",38.09
"3355","2020-04-30",37.860001
"3356","2020-05-01",36.73
"3357","2020-05-04",36.23
"3358","2020-05-05",36.880001
"3359","2020-05-06",37.099998
"3360","2020-05-07",38.169998
"3361","2020-05-08",37.950001
"3362","2020-05-11",37.209999
"3363","2020-05-12",36.560001
"3364","2020-05-13",36.25
"3365","2020-05-14",37.040001
"3366","2020-05-15",37.889999
"3367","2020-05-18",39.029999
"3368","2020-05-19",37.82
"3369","2020-05-20",38.889999
"3370","2020-05-21",38.75
"3371","2020-05-22",48.169998
"3372","2020-05-26",47.150002
"3373","2020-05-27",48.580002
"3374","2020-05-28",48.009998
"3375","2020-05-29",50.43
"3376","2020-06-01",49.16
"3377","2020-06-02",49.25
"3378","2020-06-03",49.610001
"3379","2020-06-04",46.880001
"3380","2020-06-05",47.099998
"3381","2020-06-08",46.57
"3382","2020-06-09",46.16
"3383","2020-06-10",44.91
"3384","2020-06-11",41.689999
"3385","2020-06-12",41.459999
"3386","2020-06-15",44.23
"3387","2020-06-16",43.560001
"3388","2020-06-17",43.389999
"3389","2020-06-18",41.959999
"3390","2020-06-19",44.66
"3391","2020-06-22",44.970001
"3392","2020-06-23",46.27
"3393","2020-06-24",45.43
"3394","2020-06-25",45.59
"3395","2020-06-26",43.290001
"3396","2020-06-29",42.299999
"3397","2020-06-30",42.470001
"3398","2020-07-01",43.689999
"3399","2020-07-02",44.639999
"3400","2020-07-06",45.380001
"3401","2020-07-07",43.889999
"3402","2020-07-08",44.41
"3403","2020-07-09",46.169998
"3404","2020-07-10",46.709999
"3405","2020-07-13",44.43
"3406","2020-07-14",44.299999
"3407","2020-07-15",45.580002
"3408","2020-07-16",45.169998
"3409","2020-07-17",44.75
"3410","2020-07-20",45.790001
"3411","2020-07-21",47.34
"3412","2020-07-22",46.23
"3413","2020-07-23",46.599998
"3414","2020-07-24",46.009998
"3415","2020-07-27",46.330002
"3416","2020-07-28",45.59
"3417","2020-07-29",45.950001
"3418","2020-07-30",45.529999
"3419","2020-07-31",45.57
"3420","2020-08-03",46.689999
"3421","2020-08-04",48.049999
"3422","2020-08-05",49.41
"3423","2020-08-06",51.689999
"3424","2020-08-07",53.470001
"3425","2020-08-10",55.240002
"3426","2020-08-11",54.709999
"3427","2020-08-12",53.369999
"3428","2020-08-13",53.540001
"3429","2020-08-14",51
"3430","2020-08-17",50.75
"3431","2020-08-18",52.310001
"3432","2020-08-19",52.759998
"3433","2020-08-20",51.580002
"3434","2020-08-21",50.759998
"3435","2020-08-24",51.400002
"3436","2020-08-25",51.610001
"3437","2020-08-26",53.610001
"3438","2020-08-27",54.720001
"3439","2020-08-28",55.650002
"3440","2020-08-31",55.84
"3441","2020-09-01",58.82
"3442","2020-09-02",58.57
"3443","2020-09-03",53.889999
"3444","2020-09-04",51.290001
"3445","2020-09-08",50.459999
"3446","2020-09-09",52.25
"3447","2020-09-10",51.200001
"3448","2020-09-11",50.52
"3449","2020-09-14",51.880001
"3450","2020-09-15",51.830002
"3451","2020-09-16",52.939999
"3452","2020-09-17",51.919998
"3453","2020-09-18",51.459999
"3454","2020-09-21",50.419998
"3455","2020-09-22",52.18
"3456","2020-09-23",51.619999
"3457","2020-09-24",50.990002
"3458","2020-09-25",52.740002
"3459","2020-09-28",52.970001
"3460","2020-09-29",51.669998
"3461","2020-09-30",51.77
"3462","2020-10-01",52.419998
"3463","2020-10-02",53.18
"3464","2020-10-05",55.240002
"3465","2020-10-06",53.799999
"3466","2020-10-07",55.580002
"3467","2020-10-08",55.48
"3468","2020-10-09",56.380001
"3469","2020-10-12",57.09
"3470","2020-10-13",58.720001
"3471","2020-10-14",58.759998
"3472","2020-10-15",57.700001
"3473","2020-10-16",58.110001
"3474","2020-10-19",59.650002
"3475","2020-10-20",59.52
"3476","2020-10-21",60.189999
"3477","2020-10-22",64.860001
"3478","2020-10-23",64.57
"3479","2020-10-26",61.110001
"3480","2020-10-27",63.380001
"3481","2020-10-28",63.310001
"3482","2020-10-29",67.25
"3483","2020-10-30",66.089996
"3484","2020-11-02",63.950001
"3485","2020-11-03",66.730003
"3486","2020-11-04",70.010002
"3487","2020-11-05",71.440002
"3488","2020-11-06",76.029999
"3489","2020-11-09",76.540001
"3490","2020-11-10",59.43
"3491","2020-11-11",62.75
"3492","2020-11-12",60.110001
"3493","2020-11-13",60.119999
"3494","2020-11-16",62.490002
"3495","2020-11-17",62.150002
"3496","2020-11-18",58.5
"3497","2020-11-19",59.669998
"3498","2020-11-20",58.810001
"3499","2020-11-23",56.119999
"3500","2020-11-24",55.32
"3501","2020-11-25",56.580002
"3502","2020-11-27",59.02
