"","date","ANSS"
"2730","2017-11-02",148.679993
"2731","2017-11-03",149.100006
"2732","2017-11-06",151.199997
"2733","2017-11-07",151.929993
"2734","2017-11-08",151.479996
"2735","2017-11-09",150.470001
"2736","2017-11-10",150.279999
"2737","2017-11-13",150.869995
"2738","2017-11-14",149.429993
"2739","2017-11-15",149.320007
"2740","2017-11-16",151.460007
"2741","2017-11-17",150.570007
"2742","2017-11-20",151.210007
"2743","2017-11-21",153.399994
"2744","2017-11-22",150.479996
"2745","2017-11-24",151.910004
"2746","2017-11-27",150.880005
"2747","2017-11-28",150.270004
"2748","2017-11-29",146.580002
"2749","2017-11-30",148.190002
"2750","2017-12-01",146.539993
"2751","2017-12-04",142.009995
"2752","2017-12-05",143.440002
"2753","2017-12-06",144.720001
"2754","2017-12-07",146.309998
"2755","2017-12-08",146.130005
"2756","2017-12-11",146.389999
"2757","2017-12-12",145.330002
"2758","2017-12-13",144.759995
"2759","2017-12-14",144.509995
"2760","2017-12-15",148.029999
"2761","2017-12-18",147.589996
"2762","2017-12-19",147.630005
"2763","2017-12-20",147.350006
"2764","2017-12-21",147.229996
"2765","2017-12-22",146.660004
"2766","2017-12-26",146.389999
"2767","2017-12-27",146.660004
"2768","2017-12-28",147.649994
"2769","2017-12-29",147.589996
"2770","2018-01-02",148.550003
"2771","2018-01-03",151.419998
"2772","2018-01-04",151.820007
"2773","2018-01-05",152.449997
"2774","2018-01-08",153.710007
"2775","2018-01-09",155.139999
"2776","2018-01-10",152.110001
"2777","2018-01-11",152.210007
"2778","2018-01-12",154.220001
"2779","2018-01-16",153.389999
"2780","2018-01-17",155.75
"2781","2018-01-18",158.339996
"2782","2018-01-19",161.539993
"2783","2018-01-22",163.130005
"2784","2018-01-23",161.850006
"2785","2018-01-24",161.539993
"2786","2018-01-25",159.929993
"2787","2018-01-26",163.960007
"2788","2018-01-29",162.75
"2789","2018-01-30",161.679993
"2790","2018-01-31",161.649994
"2791","2018-02-01",163.399994
"2792","2018-02-02",160.289993
"2793","2018-02-05",156.020004
"2794","2018-02-06",157.100006
"2795","2018-02-07",155.029999
"2796","2018-02-08",148.839996
"2797","2018-02-09",150.410004
"2798","2018-02-12",153.740005
"2799","2018-02-13",154.199997
"2800","2018-02-14",157.699997
"2801","2018-02-15",162.410004
"2802","2018-02-16",164.139999
"2803","2018-02-20",167.809998
"2804","2018-02-21",163.539993
"2805","2018-02-22",160.940002
"2806","2018-02-23",160.889999
"2807","2018-02-26",161.669998
"2808","2018-02-27",161.339996
"2809","2018-02-28",159.940002
"2810","2018-03-01",158.740005
"2811","2018-03-02",162.630005
"2812","2018-03-05",163.210007
"2813","2018-03-06",163.770004
"2814","2018-03-07",165.369995
"2815","2018-03-08",168
"2816","2018-03-09",171.179993
"2817","2018-03-12",169.940002
"2818","2018-03-13",167.75
"2819","2018-03-14",166.949997
"2820","2018-03-15",167.360001
"2821","2018-03-16",166.309998
"2822","2018-03-19",164.960007
"2823","2018-03-20",165.490005
"2824","2018-03-21",166.410004
"2825","2018-03-22",162.410004
"2826","2018-03-23",157.740005
"2827","2018-03-26",161.009995
"2828","2018-03-27",157.050003
"2829","2018-03-28",154.869995
"2830","2018-03-29",156.690002
"2831","2018-04-02",153.869995
"2832","2018-04-03",156.070007
"2833","2018-04-04",157.919998
"2834","2018-04-05",157.789993
"2835","2018-04-06",153.509995
"2836","2018-04-09",154.350006
"2837","2018-04-10",157.919998
"2838","2018-04-11",157.009995
"2839","2018-04-12",159.039993
"2840","2018-04-13",156.979996
"2841","2018-04-16",159.990005
"2842","2018-04-17",164.580002
"2843","2018-04-18",166.5
"2844","2018-04-19",165.479996
"2845","2018-04-20",163.779999
"2846","2018-04-23",162.580002
"2847","2018-04-24",160.949997
"2848","2018-04-25",159.860001
"2849","2018-04-26",162.600006
"2850","2018-04-27",162.800003
"2851","2018-04-30",161.660004
"2852","2018-05-01",161.110001
"2853","2018-05-02",160.610001
"2854","2018-05-03",161.020004
"2855","2018-05-04",164.149994
"2856","2018-05-07",165.729996
"2857","2018-05-08",167.479996
"2858","2018-05-09",171.5
"2859","2018-05-10",172.309998
"2860","2018-05-11",172.130005
"2861","2018-05-14",166.970001
"2862","2018-05-15",165.479996
"2863","2018-05-16",165.279999
"2864","2018-05-17",164.580002
"2865","2018-05-18",164.929993
"2866","2018-05-21",164.520004
"2867","2018-05-22",163.449997
"2868","2018-05-23",164.160004
"2869","2018-05-24",163.220001
"2870","2018-05-25",162.320007
"2871","2018-05-29",161.589996
"2872","2018-05-30",162.889999
"2873","2018-05-31",162.800003
"2874","2018-06-01",165.800003
"2875","2018-06-04",168.089996
"2876","2018-06-05",170.020004
"2877","2018-06-06",171.539993
"2878","2018-06-07",170.869995
"2879","2018-06-08",172.229996
"2880","2018-06-11",172.990005
"2881","2018-06-12",175.960007
"2882","2018-06-13",175.789993
"2883","2018-06-14",176.919998
"2884","2018-06-15",177.779999
"2885","2018-06-18",177.919998
"2886","2018-06-19",176.759995
"2887","2018-06-20",182.729996
"2888","2018-06-21",181.899994
"2889","2018-06-22",179.320007
"2890","2018-06-25",177.149994
"2891","2018-06-26",177.270004
"2892","2018-06-27",171.690002
"2893","2018-06-28",172.929993
"2894","2018-06-29",174.179993
"2895","2018-07-02",176
"2896","2018-07-03",173.339996
"2897","2018-07-05",175.380005
"2898","2018-07-06",177.710007
"2899","2018-07-09",177.149994
"2900","2018-07-10",176.460007
"2901","2018-07-11",176.690002
"2902","2018-07-12",180.149994
"2903","2018-07-13",179.720001
"2904","2018-07-16",178.789993
"2905","2018-07-17",180.639999
"2906","2018-07-18",180.880005
"2907","2018-07-19",180.350006
"2908","2018-07-20",178.919998
"2909","2018-07-23",177.630005
"2910","2018-07-24",175.259995
"2911","2018-07-25",177.509995
"2912","2018-07-26",176.990005
"2913","2018-07-27",174.160004
"2914","2018-07-30",168.5
"2915","2018-07-31",168.880005
"2916","2018-08-01",170.350006
"2917","2018-08-02",173.149994
"2918","2018-08-03",173.270004
"2919","2018-08-06",175.660004
"2920","2018-08-07",172.779999
"2921","2018-08-08",172.869995
"2922","2018-08-09",172.009995
"2923","2018-08-10",171.529999
"2924","2018-08-13",171.029999
"2925","2018-08-14",173.520004
"2926","2018-08-15",171.389999
"2927","2018-08-16",172.110001
"2928","2018-08-17",172.25
"2929","2018-08-20",172.529999
"2930","2018-08-21",173.949997
"2931","2018-08-22",175.080002
"2932","2018-08-23",175.679993
"2933","2018-08-24",178.100006
"2934","2018-08-27",180.270004
"2935","2018-08-28",184.100006
"2936","2018-08-29",185.619995
"2937","2018-08-30",185.369995
"2938","2018-08-31",185.979996
"2939","2018-09-04",187.320007
"2940","2018-09-05",184.309998
"2941","2018-09-06",185.169998
"2942","2018-09-07",185.449997
"2943","2018-09-10",185.570007
"2944","2018-09-11",186.789993
"2945","2018-09-12",187.5
"2946","2018-09-13",188.5
"2947","2018-09-14",189.509995
"2948","2018-09-17",183.850006
"2949","2018-09-18",184.830002
"2950","2018-09-19",184.270004
"2951","2018-09-20",183.75
"2952","2018-09-21",182.479996
"2953","2018-09-24",183.369995
"2954","2018-09-25",184.990005
"2955","2018-09-26",184.979996
"2956","2018-09-27",186.399994
"2957","2018-09-28",186.679993
"2958","2018-10-01",186
"2959","2018-10-02",182.210007
"2960","2018-10-03",182.220001
"2961","2018-10-04",175.380005
"2962","2018-10-05",173.75
"2963","2018-10-08",168.270004
"2964","2018-10-09",165.839996
"2965","2018-10-10",155.710007
"2966","2018-10-11",153.509995
"2967","2018-10-12",158.899994
"2968","2018-10-15",156.509995
"2969","2018-10-16",159
"2970","2018-10-17",158.850006
"2971","2018-10-18",153.809998
"2972","2018-10-19",150.580002
"2973","2018-10-22",152.889999
"2974","2018-10-23",150.729996
"2975","2018-10-24",144
"2976","2018-10-25",146.830002
"2977","2018-10-26",143.509995
"2978","2018-10-29",143.809998
"2979","2018-10-30",146.199997
"2980","2018-10-31",149.550003
"2981","2018-11-01",153.139999
"2982","2018-11-02",155.279999
"2983","2018-11-05",153.210007
"2984","2018-11-06",152.910004
"2985","2018-11-07",159.800003
"2986","2018-11-08",169.679993
"2987","2018-11-09",165.860001
"2988","2018-11-12",159.089996
"2989","2018-11-13",159.270004
"2990","2018-11-14",155.75
"2991","2018-11-15",160.240005
"2992","2018-11-16",158.25
"2993","2018-11-19",149.710007
"2994","2018-11-20",149.449997
"2995","2018-11-21",152.009995
"2996","2018-11-23",150.440002
"2997","2018-11-26",154.210007
"2998","2018-11-27",151.75
"2999","2018-11-28",160.490005
"3000","2018-11-29",159.399994
"3001","2018-11-30",162.020004
"3002","2018-12-03",163.419998
"3003","2018-12-04",156.639999
"3004","2018-12-06",158.190002
"3005","2018-12-07",152.369995
"3006","2018-12-10",154.380005
"3007","2018-12-11",153.789993
"3008","2018-12-12",156.960007
"3009","2018-12-13",154.660004
"3010","2018-12-14",149.710007
"3011","2018-12-17",146.419998
"3012","2018-12-18",150.089996
"3013","2018-12-19",146.220001
"3014","2018-12-20",143.800003
"3015","2018-12-21",140.190002
"3016","2018-12-24",136.809998
"3017","2018-12-26",142.850006
"3018","2018-12-27",144.160004
"3019","2018-12-28",142.990005
"3020","2018-12-31",142.940002
"3021","2019-01-02",143.009995
"3022","2019-01-03",137.639999
"3023","2019-01-04",143.660004
"3024","2019-01-07",147.320007
"3025","2019-01-08",148.050003
"3026","2019-01-09",150.639999
"3027","2019-01-10",152.600006
"3028","2019-01-11",154.75
"3029","2019-01-14",153.600006
"3030","2019-01-15",156.160004
"3031","2019-01-16",157.130005
"3032","2019-01-17",158.309998
"3033","2019-01-18",161.710007
"3034","2019-01-22",161.029999
"3035","2019-01-23",158.630005
"3036","2019-01-24",158.100006
"3037","2019-01-25",161.649994
"3038","2019-01-28",160.699997
"3039","2019-01-29",158.860001
"3040","2019-01-30",162.990005
"3041","2019-01-31",164.350006
"3042","2019-02-01",167.550003
"3043","2019-02-04",169.050003
"3044","2019-02-05",170.220001
"3045","2019-02-06",170.779999
"3046","2019-02-07",169.550003
"3047","2019-02-08",171.729996
"3048","2019-02-11",171.229996
"3049","2019-02-12",175.009995
"3050","2019-02-13",173.110001
"3051","2019-02-14",173.199997
"3052","2019-02-15",174.490005
"3053","2019-02-19",174.460007
"3054","2019-02-20",174.660004
"3055","2019-02-21",174.490005
"3056","2019-02-22",175.479996
"3057","2019-02-25",175.009995
"3058","2019-02-26",174.830002
"3059","2019-02-27",176.830002
"3060","2019-02-28",177.259995
"3061","2019-03-01",182.229996
"3062","2019-03-04",180.130005
"3063","2019-03-05",178.75
"3064","2019-03-06",178.679993
"3065","2019-03-07",178.789993
"3066","2019-03-08",177.429993
"3067","2019-03-11",178.729996
"3068","2019-03-12",180.960007
"3069","2019-03-13",180.809998
"3070","2019-03-14",180.619995
"3071","2019-03-15",180.380005
"3072","2019-03-18",180.899994
"3073","2019-03-19",181.119995
"3074","2019-03-20",180.229996
"3075","2019-03-21",182.330002
"3076","2019-03-22",177.179993
"3077","2019-03-25",177.440002
"3078","2019-03-26",179.690002
"3079","2019-03-27",178.550003
"3080","2019-03-28",180.289993
"3081","2019-03-29",182.710007
"3082","2019-04-01",187.449997
"3083","2019-04-02",187.610001
"3084","2019-04-03",188.539993
"3085","2019-04-04",184.979996
"3086","2019-04-05",185.830002
"3087","2019-04-08",186.410004
"3088","2019-04-09",186.660004
"3089","2019-04-10",187.919998
"3090","2019-04-11",188.589996
"3091","2019-04-12",189.550003
"3092","2019-04-15",189.960007
"3093","2019-04-16",189.399994
"3094","2019-04-17",187.089996
"3095","2019-04-18",186.589996
"3096","2019-04-22",189.039993
"3097","2019-04-23",192.199997
"3098","2019-04-24",192.910004
"3099","2019-04-25",191.929993
"3100","2019-04-26",194.660004
"3101","2019-04-29",193.589996
"3102","2019-04-30",195.800003
"3103","2019-05-01",192.509995
"3104","2019-05-02",191.380005
"3105","2019-05-03",192.490005
"3106","2019-05-06",192.600006
"3107","2019-05-07",188.919998
"3108","2019-05-08",190.929993
"3109","2019-05-09",190.509995
"3110","2019-05-10",191.880005
"3111","2019-05-13",183.970001
"3112","2019-05-14",186.029999
"3113","2019-05-15",186.949997
"3114","2019-05-16",191.440002
"3115","2019-05-17",187.529999
"3116","2019-05-20",184.669998
"3117","2019-05-21",185.860001
"3118","2019-05-22",185.529999
"3119","2019-05-23",180.110001
"3120","2019-05-24",182.149994
"3121","2019-05-28",180.399994
"3122","2019-05-29",179.360001
"3123","2019-05-30",180.690002
"3124","2019-05-31",179.5
"3125","2019-06-03",175.240005
"3126","2019-06-04",182.360001
"3127","2019-06-05",185.850006
"3128","2019-06-06",189.199997
"3129","2019-06-07",193.289993
"3130","2019-06-10",195.080002
"3131","2019-06-11",194.809998
"3132","2019-06-12",197.770004
"3133","2019-06-13",198.470001
"3134","2019-06-14",197.130005
"3135","2019-06-17",198.720001
"3136","2019-06-18",201.889999
"3137","2019-06-19",204.050003
"3138","2019-06-20",203.699997
"3139","2019-06-21",200.960007
"3140","2019-06-24",201.389999
"3141","2019-06-25",196.449997
"3142","2019-06-26",198.679993
"3143","2019-06-27",200.869995
"3144","2019-06-28",204.820007
"3145","2019-07-01",208.110001
"3146","2019-07-02",206.589996
"3147","2019-07-03",209.330002
"3148","2019-07-05",209.509995
"3149","2019-07-08",207.929993
"3150","2019-07-09",206.720001
"3151","2019-07-10",209.550003
"3152","2019-07-11",211.300003
"3153","2019-07-12",212.279999
"3154","2019-07-15",210.919998
"3155","2019-07-16",209.740005
"3156","2019-07-17",209.699997
"3157","2019-07-18",207.559998
"3158","2019-07-19",208.100006
"3159","2019-07-22",211.5
"3160","2019-07-23",213.240005
"3161","2019-07-24",214.949997
"3162","2019-07-25",213.240005
"3163","2019-07-26",213.149994
"3164","2019-07-29",210.660004
"3165","2019-07-30",207.800003
"3166","2019-07-31",203.119995
"3167","2019-08-01",201.210007
"3168","2019-08-02",195.350006
"3169","2019-08-05",190.149994
"3170","2019-08-06",198.339996
"3171","2019-08-07",201.889999
"3172","2019-08-08",211.330002
"3173","2019-08-09",208.270004
"3174","2019-08-12",207.039993
"3175","2019-08-13",213.419998
"3176","2019-08-14",205.059998
"3177","2019-08-15",204.119995
"3178","2019-08-16",209.570007
"3179","2019-08-19",212.990005
"3180","2019-08-20",213.179993
"3181","2019-08-21",218.039993
"3182","2019-08-22",217.100006
"3183","2019-08-23",210.710007
"3184","2019-08-26",211.800003
"3185","2019-08-27",211.039993
"3186","2019-08-28",204.139999
"3187","2019-08-29",209.179993
"3188","2019-08-30",206.559998
"3189","2019-09-03",206.009995
"3190","2019-09-04",212.490005
"3191","2019-09-05",218.089996
"3192","2019-09-06",217.589996
"3193","2019-09-09",214.580002
"3194","2019-09-10",210.380005
"3195","2019-09-11",214.589996
"3196","2019-09-12",211.080002
"3197","2019-09-13",212.130005
"3198","2019-09-16",212.130005
"3199","2019-09-17",216.130005
"3200","2019-09-18",217.589996
"3201","2019-09-19",219.050003
"3202","2019-09-20",216.570007
"3203","2019-09-23",216.729996
"3204","2019-09-24",213.860001
"3205","2019-09-25",215.639999
"3206","2019-09-26",220.080002
"3207","2019-09-27",217.089996
"3208","2019-09-30",221.360001
"3209","2019-10-01",216.729996
"3210","2019-10-02",216.039993
"3211","2019-10-03",220.240005
"3212","2019-10-04",224.630005
"3213","2019-10-07",223.119995
"3214","2019-10-08",216.630005
"3215","2019-10-09",220.490005
"3216","2019-10-10",220.669998
"3217","2019-10-11",224.160004
"3218","2019-10-14",225.259995
"3219","2019-10-15",226.820007
"3220","2019-10-16",222.179993
"3221","2019-10-17",220.869995
"3222","2019-10-18",218.429993
"3223","2019-10-21",218.779999
"3224","2019-10-22",214.320007
"3225","2019-10-23",216.080002
"3226","2019-10-24",221.520004
"3227","2019-10-25",220.25
"3228","2019-10-28",223.630005
"3229","2019-10-29",222.300003
"3230","2019-10-30",225.190002
"3231","2019-10-31",220.149994
"3232","2019-11-01",220
"3233","2019-11-04",217.470001
"3234","2019-11-05",217.960007
"3235","2019-11-06",218.729996
"3236","2019-11-07",225.220001
"3237","2019-11-08",224.309998
"3238","2019-11-11",227.350006
"3239","2019-11-12",230.210007
"3240","2019-11-13",229
"3241","2019-11-14",229.369995
"3242","2019-11-15",235.149994
"3243","2019-11-18",238.669998
"3244","2019-11-19",242.419998
"3245","2019-11-20",245.490005
"3246","2019-11-21",246.380005
"3247","2019-11-22",246.380005
"3248","2019-11-25",249.419998
"3249","2019-11-26",252.479996
"3250","2019-11-27",255.449997
"3251","2019-11-29",254.690002
"3252","2019-12-02",250.699997
"3253","2019-12-03",250.369995
"3254","2019-12-04",252.139999
"3255","2019-12-05",252.990005
"3256","2019-12-06",256.630005
"3257","2019-12-09",255.080002
"3258","2019-12-10",252.570007
"3259","2019-12-11",251.630005
"3260","2019-12-12",251.020004
"3261","2019-12-13",253.929993
"3262","2019-12-16",257.940002
"3263","2019-12-17",257.070007
"3264","2019-12-18",254.669998
"3265","2019-12-19",255.75
"3266","2019-12-20",258.890015
"3267","2019-12-23",255.729996
"3268","2019-12-24",256.48999
"3269","2019-12-26",258.329987
"3270","2019-12-27",258.679993
"3271","2019-12-30",256.799988
"3272","2019-12-31",257.410004
"3273","2020-01-02",259.589996
"3274","2020-01-03",256.970001
"3275","2020-01-06",254.589996
"3276","2020-01-07",256.670013
"3277","2020-01-08",257.730011
"3278","2020-01-09",261.429993
"3279","2020-01-10",260.799988
"3280","2020-01-13",264.049988
"3281","2020-01-14",262.869995
"3282","2020-01-15",264.279999
"3283","2020-01-16",266.809998
"3284","2020-01-17",270.279999
"3285","2020-01-21",273.820007
"3286","2020-01-22",274.730011
"3287","2020-01-23",277.709991
"3288","2020-01-24",277.339996
"3289","2020-01-27",270.700012
"3290","2020-01-28",278.359985
"3291","2020-01-29",277.720001
"3292","2020-01-30",280.140015
"3293","2020-01-31",274.329987
"3294","2020-02-03",281.329987
"3295","2020-02-04",289.220001
"3296","2020-02-05",283.950012
"3297","2020-02-06",285.880005
"3298","2020-02-07",284.829987
"3299","2020-02-10",286.519989
"3300","2020-02-11",288.290009
"3301","2020-02-12",292.459991
"3302","2020-02-13",291.679993
"3303","2020-02-14",291.980011
"3304","2020-02-18",290.899994
"3305","2020-02-19",296.140015
"3306","2020-02-20",294.019989
"3307","2020-02-21",287.109985
"3308","2020-02-24",276.73999
"3309","2020-02-25",266.440002
"3310","2020-02-26",270.190002
"3311","2020-02-27",244.149994
"3312","2020-02-28",242.190002
"3313","2020-03-02",258.809998
"3314","2020-03-03",249.070007
"3315","2020-03-04",259.5
"3316","2020-03-05",248.059998
"3317","2020-03-06",237.779999
"3318","2020-03-09",222.410004
"3319","2020-03-10",229.119995
"3320","2020-03-11",217.729996
"3321","2020-03-12",204.460007
"3322","2020-03-13",235.419998
"3323","2020-03-16",206.350006
"3324","2020-03-17",234.289993
"3325","2020-03-18",221.669998
"3326","2020-03-19",221.089996
"3327","2020-03-20",213.110001
"3328","2020-03-23",208.350006
"3329","2020-03-24",217.429993
"3330","2020-03-25",212.309998
"3331","2020-03-26",230.369995
"3332","2020-03-27",223.020004
"3333","2020-03-30",235.130005
"3334","2020-03-31",232.470001
"3335","2020-04-01",211.25
"3336","2020-04-02",216.199997
"3337","2020-04-03",218.300003
"3338","2020-04-06",242.460007
"3339","2020-04-07",239.649994
"3340","2020-04-08",244.369995
"3341","2020-04-09",237.919998
"3342","2020-04-13",242.929993
"3343","2020-04-14",254.800003
"3344","2020-04-15",253.979996
"3345","2020-04-16",257.820007
"3346","2020-04-17",263.899994
"3347","2020-04-20",266.720001
"3348","2020-04-21",253.279999
"3349","2020-04-22",263.269989
"3350","2020-04-23",258.950012
"3351","2020-04-24",259.450012
"3352","2020-04-27",262.869995
"3353","2020-04-28",257.350006
"3354","2020-04-29",265.839996
"3355","2020-04-30",261.829987
"3356","2020-05-01",255.639999
"3357","2020-05-04",258.799988
"3358","2020-05-05",262.230011
"3359","2020-05-06",268.070007
"3360","2020-05-07",260.76001
"3361","2020-05-08",263.019989
"3362","2020-05-11",265.850006
"3363","2020-05-12",259.790009
"3364","2020-05-13",252.110001
"3365","2020-05-14",252.149994
"3366","2020-05-15",253.929993
"3367","2020-05-18",263.51001
"3368","2020-05-19",262.410004
"3369","2020-05-20",272.209991
"3370","2020-05-21",266.279999
"3371","2020-05-22",269.869995
"3372","2020-05-26",268.970001
"3373","2020-05-27",269.309998
"3374","2020-05-28",275.100006
"3375","2020-05-29",283
"3376","2020-06-01",286.700012
"3377","2020-06-02",288.140015
"3378","2020-06-03",286.899994
"3379","2020-06-04",282.160004
"3380","2020-06-05",289.100006
"3381","2020-06-08",290.75
"3382","2020-06-09",285.269989
"3383","2020-06-10",286
"3384","2020-06-11",271.940002
"3385","2020-06-12",270.269989
"3386","2020-06-15",274.829987
"3387","2020-06-16",282.589996
"3388","2020-06-17",285.640015
"3389","2020-06-18",289.359985
"3390","2020-06-19",281.589996
"3391","2020-06-22",289.359985
"3392","2020-06-23",289.660004
"3393","2020-06-24",285.25
"3394","2020-06-25",287.190002
"3395","2020-06-26",283.079987
"3396","2020-06-29",282.130005
"3397","2020-06-30",291.730011
"3398","2020-07-01",294.320007
"3399","2020-07-02",297.970001
"3400","2020-07-06",301.640015
"3401","2020-07-07",299.320007
"3402","2020-07-08",301.899994
"3403","2020-07-09",304.5
"3404","2020-07-10",301.649994
"3405","2020-07-13",295.559998
"3406","2020-07-14",301.040009
"3407","2020-07-15",301.040009
"3408","2020-07-16",295.299988
"3409","2020-07-17",301.130005
"3410","2020-07-20",309.109985
"3411","2020-07-21",305.75
"3412","2020-07-22",306.890015
"3413","2020-07-23",300.149994
"3414","2020-07-24",293.51001
"3415","2020-07-27",300.170013
"3416","2020-07-28",298.220001
"3417","2020-07-29",306.049988
"3418","2020-07-30",309.670013
"3419","2020-07-31",310.600006
"3420","2020-08-03",315.230011
"3421","2020-08-04",308.779999
"3422","2020-08-05",312.269989
"3423","2020-08-06",315.25
"3424","2020-08-07",312.369995
"3425","2020-08-10",308.779999
"3426","2020-08-11",301.920013
"3427","2020-08-12",308.399994
"3428","2020-08-13",314.769989
"3429","2020-08-14",313.190002
"3430","2020-08-17",317.359985
"3431","2020-08-18",320.470001
"3432","2020-08-19",319.529999
"3433","2020-08-20",328.320007
"3434","2020-08-21",324.5
"3435","2020-08-24",325.25
"3436","2020-08-25",326.48999
"3437","2020-08-26",331.480011
"3438","2020-08-27",332.339996
"3439","2020-08-28",336.709991
"3440","2020-08-31",339.01001
"3441","2020-09-01",343.890015
"3442","2020-09-02",350.589996
"3443","2020-09-03",332.140015
"3444","2020-09-04",321.209991
"3445","2020-09-08",308.609985
"3446","2020-09-09",320.049988
"3447","2020-09-10",317.420013
"3448","2020-09-11",314.079987
"3449","2020-09-14",321.600006
"3450","2020-09-15",328.209991
"3451","2020-09-16",317.890015
"3452","2020-09-17",308.880005
"3453","2020-09-18",305.079987
"3454","2020-09-21",309.190002
"3455","2020-09-22",315.440002
"3456","2020-09-23",302.549988
"3457","2020-09-24",304.410004
"3458","2020-09-25",312.160004
"3459","2020-09-28",318.799988
"3460","2020-09-29",319.51001
"3461","2020-09-30",327.230011
"3462","2020-10-01",334.799988
"3463","2020-10-02",321.579987
"3464","2020-10-05",323.869995
"3465","2020-10-06",316.470001
"3466","2020-10-07",330.399994
"3467","2020-10-08",333.540009
"3468","2020-10-09",336.820007
"3469","2020-10-12",347.859985
"3470","2020-10-13",351.309998
"3471","2020-10-14",351.399994
"3472","2020-10-15",351.700012
"3473","2020-10-16",349.720001
"3474","2020-10-19",336.25
"3475","2020-10-20",331.959991
"3476","2020-10-21",327.859985
"3477","2020-10-22",326.779999
"3478","2020-10-23",330.220001
"3479","2020-10-26",321
"3480","2020-10-27",322.170013
"3481","2020-10-28",308.029999
"3482","2020-10-29",310.850006
"3483","2020-10-30",304.369995
"3484","2020-11-02",311.230011
"3485","2020-11-03",315.910004
"3486","2020-11-04",329.25
"3487","2020-11-05",328.350006
"3488","2020-11-06",336.799988
"3489","2020-11-09",328.470001
"3490","2020-11-10",319.429993
"3491","2020-11-11",328.959991
"3492","2020-11-12",323.640015
"3493","2020-11-13",328.209991
"3494","2020-11-16",322.670013
"3495","2020-11-17",319.790009
"3496","2020-11-18",317.98999
"3497","2020-11-19",324.119995
"3498","2020-11-20",318.26001
"3499","2020-11-23",313.420013
"3500","2020-11-24",320.119995
"3501","2020-11-25",322.869995
"3502","2020-11-27",330.410004
