"","date","WLTW"
"1813","2014-03-17",113.218544
"1814","2014-03-18",114.622513
"1815","2014-03-19",113.774834
"1816","2014-03-20",114.543045
"1817","2014-03-21",114.622513
"1818","2014-03-24",112.397354
"1819","2014-03-25",114.013245
"1820","2014-03-26",112.582779
"1821","2014-03-27",112.847679
"1822","2014-03-28",113.192055
"1823","2014-03-31",116.900665
"1824","2014-04-01",117.08609
"1825","2014-04-02",116.635765
"1826","2014-04-03",116.953644
"1827","2014-04-04",115.549667
"1828","2014-04-07",113.880798
"1829","2014-04-08",113.324501
"1830","2014-04-09",113.933777
"1831","2014-04-10",112.768211
"1832","2014-04-11",110.64901
"1833","2014-04-14",111.099335
"1834","2014-04-15",111.019867
"1835","2014-04-16",112
"1836","2014-04-17",111.920532
"1837","2014-04-21",112.185432
"1838","2014-04-22",113.456955
"1839","2014-04-23",113.615891
"1840","2014-04-24",113.192055
"1841","2014-04-25",114.198677
"1842","2014-04-28",113.854301
"1843","2014-04-29",114.437088
"1844","2014-04-30",108.582779
"1845","2014-05-01",110.410599
"1846","2014-05-02",109.192055
"1847","2014-05-05",109.139076
"1848","2014-05-06",108.609268
"1849","2014-05-07",109.986755
"1850","2014-05-08",109.589401
"1851","2014-05-09",110.172188
"1852","2014-05-12",110.543045
"1853","2014-05-13",110.675499
"1854","2014-05-14",110.304634
"1855","2014-05-15",109.774834
"1856","2014-05-16",110.966888
"1857","2014-05-19",111.072845
"1858","2014-05-20",110.198677
"1859","2014-05-21",109.139076
"1860","2014-05-22",109.854301
"1861","2014-05-23",109.960266
"1862","2014-05-27",110.834435
"1863","2014-05-28",109.695366
"1864","2014-05-29",110.384109
"1865","2014-05-30",111.099335
"1866","2014-06-02",111.231789
"1867","2014-06-03",111.894043
"1868","2014-06-04",113.218544
"1869","2014-06-05",112.158943
"1870","2014-06-06",113.536423
"1871","2014-06-09",113.721855
"1872","2014-06-10",113.960266
"1873","2014-06-11",113.509933
"1874","2014-06-12",113.774834
"1875","2014-06-13",114.198677
"1876","2014-06-16",113.827812
"1877","2014-06-17",114.278145
"1878","2014-06-18",115.682121
"1879","2014-06-19",115.4702
"1880","2014-06-20",115.841057
"1881","2014-06-23",115.788078
"1882","2014-06-24",115.390732
"1883","2014-06-25",115.125832
"1884","2014-06-26",114.172188
"1885","2014-06-27",114.251656
"1886","2014-06-30",114.701988
"1887","2014-07-01",116.476822
"1888","2014-07-02",115.072845
"1889","2014-07-03",115.072845
"1890","2014-07-07",114.596024
"1891","2014-07-08",113.907288
"1892","2014-07-09",113.907288
"1893","2014-07-10",113.430466
"1894","2014-07-11",113.695366
"1895","2014-07-14",113.245033
"1896","2014-07-15",112.317879
"1897","2014-07-16",112.55629
"1898","2014-07-17",112.450333
"1899","2014-07-18",112.5298
"1900","2014-07-21",112.688744
"1901","2014-07-22",113.165565
"1902","2014-07-23",113.456955
"1903","2014-07-24",113.324501
"1904","2014-07-25",110.039734
"1905","2014-07-28",110.622513
"1906","2014-07-29",110.039734
"1907","2014-07-30",107.523178
"1908","2014-07-31",107.947021
"1909","2014-08-01",107.44371
"1910","2014-08-04",106.437088
"1911","2014-08-05",106.64901
"1912","2014-08-06",106.145699
"1913","2014-08-07",106.781456
"1914","2014-08-08",108.158943
"1915","2014-08-11",108.5298
"1916","2014-08-12",108.291389
"1917","2014-08-13",109.271523
"1918","2014-08-14",109.562912
"1919","2014-08-15",109.298012
"1920","2014-08-18",109.456955
"1921","2014-08-19",109.430466
"1922","2014-08-20",110.092712
"1923","2014-08-21",110.887421
"1924","2014-08-22",110.331123
"1925","2014-08-25",110.754967
"1926","2014-08-26",110.198677
"1927","2014-08-27",110.91391
"1928","2014-08-28",110.834435
"1929","2014-08-29",111.17881
"1930","2014-09-02",112.211922
"1931","2014-09-03",112.291389
"1932","2014-09-04",112.397354
"1933","2014-09-05",111.973511
"1934","2014-09-08",112.132454
"1935","2014-09-09",111.947021
"1936","2014-09-10",112.185432
"1937","2014-09-11",112.980133
"1938","2014-09-12",112.847679
"1939","2014-09-15",112.715233
"1940","2014-09-16",112.185432
"1941","2014-09-17",112.874168
"1942","2014-09-18",113.509933
"1943","2014-09-19",112.847679
"1944","2014-09-22",111.099335
"1945","2014-09-23",109.827812
"1946","2014-09-24",110.966888
"1947","2014-09-25",109.403976
"1948","2014-09-26",109.35099
"1949","2014-09-29",109.668877
"1950","2014-09-30",109.668877
"1951","2014-10-01",107.682121
"1952","2014-10-02",107.655632
"1953","2014-10-03",109.403976
"1954","2014-10-06",109.324501
"1955","2014-10-07",107.682121
"1956","2014-10-08",108.635765
"1957","2014-10-09",107.019867
"1958","2014-10-10",106.384109
"1959","2014-10-13",105.721855
"1960","2014-10-14",105.986755
"1961","2014-10-15",105.192055
"1962","2014-10-16",104.662254
"1963","2014-10-17",106.728477
"1964","2014-10-20",107.311256
"1965","2014-10-21",108.82119
"1966","2014-10-22",108.052979
"1967","2014-10-23",107.284767
"1968","2014-10-24",107.496689
"1969","2014-10-27",108.847679
"1970","2014-10-28",110.172188
"1971","2014-10-29",106.384109
"1972","2014-10-30",106.119202
"1973","2014-10-31",107.364235
"1974","2014-11-03",106.64901
"1975","2014-11-04",106.569534
"1976","2014-11-05",108.079468
"1977","2014-11-06",110.357613
"1978","2014-11-07",111.205299
"1979","2014-11-10",111.947021
"1980","2014-11-11",110.887421
"1981","2014-11-12",109.324501
"1982","2014-11-13",109.960266
"1983","2014-11-14",110.172188
"1984","2014-11-17",110.569534
"1985","2014-11-18",111.867546
"1986","2014-11-19",112.476822
"1987","2014-11-20",112.980133
"1988","2014-11-21",113.298012
"1989","2014-11-24",114.463577
"1990","2014-11-25",113.456955
"1991","2014-11-26",113.642387
"1992","2014-11-28",113.139076
"1993","2014-12-01",112.370857
"1994","2014-12-02",113.456955
"1995","2014-12-03",115.152321
"1996","2014-12-04",115.841057
"1997","2014-12-05",116.397354
"1998","2014-12-08",117.245033
"1999","2014-12-09",116.55629
"2000","2014-12-10",115.072845
"2001","2014-12-11",115.231789
"2002","2014-12-12",113.668877
"2003","2014-12-15",115.231789
"2004","2014-12-16",114.993378
"2005","2014-12-17",118.225166
"2006","2014-12-18",118.384109
"2007","2014-12-19",119.205299
"2008","2014-12-22",119.284767
"2009","2014-12-23",120.052979
"2010","2014-12-24",119.947021
"2011","2014-12-26",119.894043
"2012","2014-12-29",119.496689
"2013","2014-12-30",120
"2014","2014-12-31",118.701988
"2015","2015-01-02",118.013245
"2016","2015-01-05",117.165565
"2017","2015-01-06",116.582779
"2018","2015-01-07",118.251656
"2019","2015-01-08",119.602646
"2020","2015-01-09",118.543045
"2021","2015-01-12",117.483444
"2022","2015-01-13",117.615891
"2023","2015-01-14",116.582779
"2024","2015-01-15",116.291389
"2025","2015-01-16",116.344368
"2026","2015-01-20",114.490067
"2027","2015-01-21",114.225166
"2028","2015-01-22",115.152321
"2029","2015-01-23",114.516556
"2030","2015-01-26",115.44371
"2031","2015-01-27",114.225166
"2032","2015-01-28",113.483444
"2033","2015-01-29",115.7351
"2034","2015-01-30",114.701988
"2035","2015-02-02",116.450333
"2036","2015-02-03",118.119202
"2037","2015-02-04",118.887421
"2038","2015-02-05",119.17881
"2039","2015-02-06",118.91391
"2040","2015-02-09",118.728477
"2041","2015-02-10",119.17881
"2042","2015-02-11",126.834435
"2043","2015-02-12",128.158936
"2044","2015-02-13",126.701988
"2045","2015-02-17",126.331123
"2046","2015-02-18",125.827812
"2047","2015-02-19",126.463577
"2048","2015-02-20",126.490067
"2049","2015-02-23",126.490067
"2050","2015-02-24",126.437088
"2051","2015-02-25",126.145699
"2052","2015-02-26",125.960266
"2053","2015-02-27",126.410599
"2054","2015-03-02",127.44371
"2055","2015-03-03",127.311256
"2056","2015-03-04",125.827812
"2057","2015-03-05",126.543045
"2058","2015-03-06",125.059601
"2059","2015-03-09",125.933777
"2060","2015-03-10",124.794701
"2061","2015-03-11",126.437088
"2062","2015-03-12",127.549667
"2063","2015-03-13",127.867546
"2064","2015-03-16",130.092712
"2065","2015-03-17",130.066223
"2066","2015-03-18",130.754974
"2067","2015-03-19",130.304642
"2068","2015-03-20",130.251663
"2069","2015-03-23",129.82782
"2070","2015-03-24",128.847687
"2071","2015-03-25",127.655632
"2072","2015-03-26",127.284767
"2073","2015-03-27",127.152321
"2074","2015-03-30",128.821198
"2075","2015-03-31",127.629143
"2076","2015-04-01",128.132446
"2077","2015-04-02",128.423843
"2078","2015-04-06",129.721848
"2079","2015-04-07",129.64238
"2080","2015-04-08",130.039734
"2081","2015-04-09",130.225159
"2082","2015-04-10",130.675491
"2083","2015-04-13",131.019867
"2084","2015-04-14",131.761597
"2085","2015-04-15",131.258286
"2086","2015-04-16",130.543045
"2087","2015-04-17",129.483444
"2088","2015-04-20",129.801331
"2089","2015-04-21",129.668869
"2090","2015-04-22",129.192047
"2091","2015-04-23",129.854309
"2092","2015-04-24",130.834442
"2093","2015-04-27",129.960266
"2094","2015-04-28",130.649002
"2095","2015-04-29",130.066223
"2096","2015-04-30",128.821198
"2097","2015-05-01",128.953644
"2098","2015-05-04",126.887421
"2099","2015-05-05",126.225166
"2100","2015-05-06",125.721855
"2101","2015-05-07",126.91391
"2102","2015-05-08",126.860924
"2103","2015-05-11",125.960266
"2104","2015-05-12",125.218544
"2105","2015-05-13",124.874168
"2106","2015-05-14",126.172188
"2107","2015-05-15",125.562912
"2108","2015-05-18",128.105957
"2109","2015-05-19",128.55629
"2110","2015-05-20",128.874176
"2111","2015-05-21",128.052979
"2112","2015-05-22",128.423843
"2113","2015-05-26",127.125832
"2114","2015-05-27",127.231789
"2115","2015-05-28",126.993378
"2116","2015-05-29",125.721855
"2117","2015-06-01",126.119202
"2118","2015-06-02",126.092712
"2119","2015-06-03",126.225166
"2120","2015-06-04",125.006622
"2121","2015-06-05",125.377487
"2122","2015-06-08",125.35099
"2123","2015-06-09",125.033112
"2124","2015-06-10",125.986755
"2125","2015-06-11",127.44371
"2126","2015-06-12",126.172188
"2127","2015-06-15",125.774834
"2128","2015-06-16",126.145699
"2129","2015-06-17",126.437088
"2130","2015-06-18",127.231789
"2131","2015-06-19",126.039734
"2132","2015-06-22",126.145699
"2133","2015-06-23",126.145699
"2134","2015-06-24",124.980133
"2135","2015-06-25",123.894043
"2136","2015-06-26",123.496689
"2137","2015-06-29",120.2649
"2138","2015-06-30",124.238411
"2139","2015-07-01",124.132454
"2140","2015-07-02",124.158943
"2141","2015-07-06",124.927155
"2142","2015-07-07",124.476822
"2143","2015-07-08",123.496689
"2144","2015-07-09",124
"2145","2015-07-10",124.476822
"2146","2015-07-13",124.662254
"2147","2015-07-14",124.503311
"2148","2015-07-15",124.370857
"2149","2015-07-16",124.476822
"2150","2015-07-17",124.503311
"2151","2015-07-20",124.026489
"2152","2015-07-21",123.258278
"2153","2015-07-22",123.152321
"2154","2015-07-23",123.152321
"2155","2015-07-24",122.331123
"2156","2015-07-27",121.933777
"2157","2015-07-28",122.357613
"2158","2015-07-29",124.158943
"2159","2015-07-30",123.496689
"2160","2015-07-31",123.152321
"2161","2015-08-03",124.185432
"2162","2015-08-04",124.317879
"2163","2015-08-05",124.874168
"2164","2015-08-06",122.701988
"2165","2015-08-07",122.569534
"2166","2015-08-10",122.966888
"2167","2015-08-11",121.615891
"2168","2015-08-12",121.403976
"2169","2015-08-13",121.430466
"2170","2015-08-14",122.516556
"2171","2015-08-17",123.072845
"2172","2015-08-18",122.940399
"2173","2015-08-19",121.668877
"2174","2015-08-20",120.503311
"2175","2015-08-21",118.225166
"2176","2015-08-24",114.569534
"2177","2015-08-25",113.483444
"2178","2015-08-26",114.225166
"2179","2015-08-27",116.635765
"2180","2015-08-28",114.887421
"2181","2015-08-31",114.145699
"2182","2015-09-01",112.5298
"2183","2015-09-02",112.927155
"2184","2015-09-03",112.953644
"2185","2015-09-04",111.947021
"2186","2015-09-08",114.966888
"2187","2015-09-09",115.072845
"2188","2015-09-10",114.331123
"2189","2015-09-11",112.715233
"2190","2015-09-14",111.920532
"2191","2015-09-15",112.688744
"2192","2015-09-16",113.721855
"2193","2015-09-17",113.059601
"2194","2015-09-18",110.887421
"2195","2015-09-21",111.841057
"2196","2015-09-22",111.125832
"2197","2015-09-23",110.834435
"2198","2015-09-24",108.5298
"2199","2015-09-25",109.059601
"2200","2015-09-28",107.205299
"2201","2015-09-29",107.549667
"2202","2015-09-30",108.5298
"2203","2015-10-01",108.55629
"2204","2015-10-02",109.907288
"2205","2015-10-05",111.602646
"2206","2015-10-06",111.682121
"2207","2015-10-07",111.788078
"2208","2015-10-08",111.894043
"2209","2015-10-09",111.549667
"2210","2015-10-12",111.788078
"2211","2015-10-13",111.523178
"2212","2015-10-14",110.145699
"2213","2015-10-15",111.4702
"2214","2015-10-16",111.708611
"2215","2015-10-19",111.496689
"2216","2015-10-20",112.874168
"2217","2015-10-21",113.377487
"2218","2015-10-22",114.251656
"2219","2015-10-23",116.476822
"2220","2015-10-26",116.715233
"2221","2015-10-27",116.847679
"2222","2015-10-28",118.675499
"2223","2015-10-29",118.728477
"2224","2015-10-30",118.172188
"2225","2015-11-02",120.052979
"2226","2015-11-03",119.019867
"2227","2015-11-04",119.152321
"2228","2015-11-05",119.947021
"2229","2015-11-06",116.927155
"2230","2015-11-09",116.688744
"2231","2015-11-10",116.768211
"2232","2015-11-11",117.35099
"2233","2015-11-12",116.105957
"2234","2015-11-13",116
"2235","2015-11-16",116.980133
"2236","2015-11-17",117.324501
"2237","2015-11-18",118.304634
"2238","2015-11-19",119.894043
"2239","2015-11-20",121.059601
"2240","2015-11-23",122.860924
"2241","2015-11-24",122.675499
"2242","2015-11-25",122.145699
"2243","2015-11-27",122.198677
"2244","2015-11-30",121.748344
"2245","2015-12-01",121.695366
"2246","2015-12-02",122.198677
"2247","2015-12-03",120.476822
"2248","2015-12-04",123.7351
"2249","2015-12-07",123.046356
"2250","2015-12-08",120
"2251","2015-12-09",118.860924
"2252","2015-12-10",119.125832
"2253","2015-12-11",123.629143
"2254","2015-12-14",120.768211
"2255","2015-12-15",122.066223
"2256","2015-12-16",122.966888
"2257","2015-12-17",122.198677
"2258","2015-12-18",122.331123
"2259","2015-12-21",122.701988
"2260","2015-12-22",122.701988
"2261","2015-12-23",123.867546
"2262","2015-12-24",124.291389
"2263","2015-12-28",124.635765
"2264","2015-12-29",130.304642
"2265","2015-12-30",129.64238
"2266","2015-12-31",128.662247
"2267","2016-01-04",124.980133
"2268","2016-01-05",125.839996
"2269","2016-01-06",119.980003
"2270","2016-01-07",114.949997
"2271","2016-01-08",116.620003
"2272","2016-01-11",114.970001
"2273","2016-01-12",115.550003
"2274","2016-01-13",112.849998
"2275","2016-01-14",114.379997
"2276","2016-01-15",112.529999
"2277","2016-01-19",110.379997
"2278","2016-01-20",109.300003
"2279","2016-01-21",110
"2280","2016-01-22",111.949997
"2281","2016-01-25",110.120003
"2282","2016-01-26",111
"2283","2016-01-27",110.709999
"2284","2016-01-28",112.580002
"2285","2016-01-29",114.470001
"2286","2016-02-01",114.5
"2287","2016-02-02",110.559998
"2288","2016-02-03",114.050003
"2289","2016-02-04",115.709999
"2290","2016-02-05",114.019997
"2291","2016-02-08",111.160004
"2292","2016-02-09",110.650002
"2293","2016-02-10",107.519997
"2294","2016-02-11",107.129997
"2295","2016-02-12",107.839996
"2296","2016-02-16",110.769997
"2297","2016-02-17",111.239998
"2298","2016-02-18",111.599998
"2299","2016-02-19",110.330002
"2300","2016-02-22",113.040001
"2301","2016-02-23",111.889999
"2302","2016-02-24",111.559998
"2303","2016-02-25",112.879997
"2304","2016-02-26",112.75
"2305","2016-02-29",113.32
"2306","2016-03-01",115.510002
"2307","2016-03-02",116.779999
"2308","2016-03-03",117
"2309","2016-03-04",117.190002
"2310","2016-03-07",116.949997
"2311","2016-03-08",116.709999
"2312","2016-03-09",116.489998
"2313","2016-03-10",116.82
"2314","2016-03-11",120.620003
"2315","2016-03-14",120.629997
"2316","2016-03-15",120.699997
"2317","2016-03-16",120.82
"2318","2016-03-17",124.029999
"2319","2016-03-18",121.269997
"2320","2016-03-21",121.449997
"2321","2016-03-22",121.470001
"2322","2016-03-23",119.379997
"2323","2016-03-24",119.410004
"2324","2016-03-28",118.720001
"2325","2016-03-29",117.980003
"2326","2016-03-30",118.739998
"2327","2016-03-31",118.660004
"2328","2016-04-01",119.93
"2329","2016-04-04",117.650002
"2330","2016-04-05",114.07
"2331","2016-04-06",115.470001
"2332","2016-04-07",113.540001
"2333","2016-04-08",113.410004
"2334","2016-04-11",114.639999
"2335","2016-04-12",115.790001
"2336","2016-04-13",117.989998
"2337","2016-04-14",117.720001
"2338","2016-04-15",118.449997
"2339","2016-04-18",121.260002
"2340","2016-04-19",121.68
"2341","2016-04-20",122.309998
"2342","2016-04-21",123.010002
"2343","2016-04-22",123.790001
"2344","2016-04-25",123.300003
"2345","2016-04-26",124.400002
"2346","2016-04-27",124.690002
"2347","2016-04-28",124.150002
"2348","2016-04-29",124.900002
"2349","2016-05-02",125.959999
"2350","2016-05-03",126.269997
"2351","2016-05-04",126.559998
"2352","2016-05-05",127.660004
"2353","2016-05-06",121.559998
"2354","2016-05-09",123.440002
"2355","2016-05-10",125.510002
"2356","2016-05-11",124.209999
"2357","2016-05-12",123.889999
"2358","2016-05-13",122.970001
"2359","2016-05-16",123.910004
"2360","2016-05-17",123.410004
"2361","2016-05-18",125.269997
"2362","2016-05-19",125.120003
"2363","2016-05-20",125.57
"2364","2016-05-23",125.949997
"2365","2016-05-24",126.620003
"2366","2016-05-25",126.459999
"2367","2016-05-26",126.610001
"2368","2016-05-27",127.910004
"2369","2016-05-31",128.020004
"2370","2016-06-01",128.070007
"2371","2016-06-02",128.75
"2372","2016-06-03",127.480003
"2373","2016-06-06",127.68
"2374","2016-06-07",129.25
"2375","2016-06-08",129.029999
"2376","2016-06-09",129.580002
"2377","2016-06-10",127.010002
"2378","2016-06-13",125.470001
"2379","2016-06-14",124.959999
"2380","2016-06-15",124.139999
"2381","2016-06-16",124.839996
"2382","2016-06-17",125.330002
"2383","2016-06-20",126.269997
"2384","2016-06-21",127.330002
"2385","2016-06-22",126.489998
"2386","2016-06-23",127.650002
"2387","2016-06-24",117.010002
"2388","2016-06-27",113.400002
"2389","2016-06-28",117.559998
"2390","2016-06-29",121
"2391","2016-06-30",124.309998
"2392","2016-07-01",124
"2393","2016-07-05",123.480003
"2394","2016-07-06",124.870003
"2395","2016-07-07",124.440002
"2396","2016-07-08",125.059998
"2397","2016-07-11",125.519997
"2398","2016-07-12",127.199997
"2399","2016-07-13",126.419998
"2400","2016-07-14",126.040001
"2401","2016-07-15",124.589996
"2402","2016-07-18",123.980003
"2403","2016-07-19",124.169998
"2404","2016-07-20",124
"2405","2016-07-21",123.330002
"2406","2016-07-22",123.940002
"2407","2016-07-25",124
"2408","2016-07-26",123.760002
"2409","2016-07-27",124.269997
"2410","2016-07-28",123.739998
"2411","2016-07-29",123.620003
"2412","2016-08-01",123.839996
"2413","2016-08-02",123.169998
"2414","2016-08-03",123.82
"2415","2016-08-04",124.089996
"2416","2016-08-05",119.919998
"2417","2016-08-08",120.589996
"2418","2016-08-09",121.230003
"2419","2016-08-10",121.82
"2420","2016-08-11",122.75
"2421","2016-08-12",121.470001
"2422","2016-08-15",121.529999
"2423","2016-08-16",121.480003
"2424","2016-08-17",121.93
"2425","2016-08-18",122.559998
"2426","2016-08-19",122.720001
"2427","2016-08-22",122.949997
"2428","2016-08-23",123.110001
"2429","2016-08-24",122.209999
"2430","2016-08-25",122.209999
"2431","2016-08-26",122.989998
"2432","2016-08-29",123.919998
"2433","2016-08-30",123.940002
"2434","2016-08-31",124.010002
"2435","2016-09-01",124.849998
"2436","2016-09-02",126.529999
"2437","2016-09-06",127.660004
"2438","2016-09-07",128.550003
"2439","2016-09-08",125.419998
"2440","2016-09-09",122.040001
"2441","2016-09-12",125.25
"2442","2016-09-13",123.089996
"2443","2016-09-14",122.300003
"2444","2016-09-15",125.120003
"2445","2016-09-16",123.949997
"2446","2016-09-19",124.68
"2447","2016-09-20",125.68
"2448","2016-09-21",128.399994
"2449","2016-09-22",129.179993
"2450","2016-09-23",128.089996
"2451","2016-09-26",128
"2452","2016-09-27",128.899994
"2453","2016-09-28",127.989998
"2454","2016-09-29",129.789993
"2455","2016-09-30",132.770004
"2456","2016-10-03",132.110001
"2457","2016-10-04",131.570007
"2458","2016-10-05",131.960007
"2459","2016-10-06",132.089996
"2460","2016-10-07",131.059998
"2461","2016-10-10",131.020004
"2462","2016-10-11",128.729996
"2463","2016-10-12",129.889999
"2464","2016-10-13",127.910004
"2465","2016-10-14",128.369995
"2466","2016-10-17",127.089996
"2467","2016-10-18",128.009995
"2468","2016-10-19",128.759995
"2469","2016-10-20",127.480003
"2470","2016-10-21",126.790001
"2471","2016-10-24",127.290001
"2472","2016-10-25",126.449997
"2473","2016-10-26",126.110001
"2474","2016-10-27",125.629997
"2475","2016-10-28",125.650002
"2476","2016-10-31",125.900002
"2477","2016-11-01",124.330002
"2478","2016-11-02",122.970001
"2479","2016-11-03",123.669998
"2480","2016-11-04",116.779999
"2481","2016-11-07",117.690002
"2482","2016-11-08",118.790001
"2483","2016-11-09",118
"2484","2016-11-10",122.269997
"2485","2016-11-11",121.480003
"2486","2016-11-14",122.489998
"2487","2016-11-15",123.330002
"2488","2016-11-16",122.669998
"2489","2016-11-17",124.599998
"2490","2016-11-18",124.82
"2491","2016-11-21",123.889999
"2492","2016-11-22",124.82
"2493","2016-11-23",124.559998
"2494","2016-11-25",125.300003
"2495","2016-11-28",124.370003
"2496","2016-11-29",124.379997
"2497","2016-11-30",124.370003
"2498","2016-12-01",121.419998
"2499","2016-12-02",119.940002
"2500","2016-12-05",121.480003
"2501","2016-12-06",124.760002
"2502","2016-12-07",124.75
"2503","2016-12-08",123
"2504","2016-12-09",122.790001
"2505","2016-12-12",121.209999
"2506","2016-12-13",124.459999
"2507","2016-12-14",122.260002
"2508","2016-12-15",122.370003
"2509","2016-12-16",122.330002
"2510","2016-12-19",123.629997
"2511","2016-12-20",123.839996
"2512","2016-12-21",122.989998
"2513","2016-12-22",122.849998
"2514","2016-12-23",124.489998
"2515","2016-12-27",124.279999
"2516","2016-12-28",122.379997
"2517","2016-12-29",122.169998
"2518","2016-12-30",122.279999
"2519","2017-01-03",123.239998
"2520","2017-01-04",124.760002
"2521","2017-01-05",125.959999
"2522","2017-01-06",126.779999
"2523","2017-01-09",126.010002
"2524","2017-01-10",126.220001
"2525","2017-01-11",125.75
"2526","2017-01-12",125.730003
"2527","2017-01-13",124.730003
"2528","2017-01-17",125.330002
"2529","2017-01-18",126.169998
"2530","2017-01-19",125.489998
"2531","2017-01-20",126.07
"2532","2017-01-23",125.610001
"2533","2017-01-24",126.169998
"2534","2017-01-25",127.57
"2535","2017-01-26",127.580002
"2536","2017-01-27",126.440002
"2537","2017-01-30",125.57
"2538","2017-01-31",125.129997
"2539","2017-02-01",124.300003
"2540","2017-02-02",125.239998
"2541","2017-02-03",125.25
"2542","2017-02-06",123.669998
"2543","2017-02-07",123.440002
"2544","2017-02-08",122.989998
"2545","2017-02-09",122.540001
"2546","2017-02-10",124.07
"2547","2017-02-13",125.139999
"2548","2017-02-14",125.169998
"2549","2017-02-15",125.43
"2550","2017-02-16",126.400002
"2551","2017-02-17",128.350006
"2552","2017-02-21",127.75
"2553","2017-02-22",127
"2554","2017-02-23",127.160004
"2555","2017-02-24",128.089996
"2556","2017-02-27",128.240005
"2557","2017-02-28",128.429993
"2558","2017-03-01",131.039993
"2559","2017-03-02",129.520004
"2560","2017-03-03",129.960007
"2561","2017-03-06",128.350006
"2562","2017-03-07",127.629997
"2563","2017-03-08",126.690002
"2564","2017-03-09",126.860001
"2565","2017-03-10",127.980003
"2566","2017-03-13",128.929993
"2567","2017-03-14",129.020004
"2568","2017-03-15",129.970001
"2569","2017-03-16",129.300003
"2570","2017-03-17",129.960007
"2571","2017-03-20",130.190002
"2572","2017-03-21",129.190002
"2573","2017-03-22",129.350006
"2574","2017-03-23",129.179993
"2575","2017-03-24",129.880005
"2576","2017-03-27",130.020004
"2577","2017-03-28",131.929993
"2578","2017-03-29",130.949997
"2579","2017-03-30",131.169998
"2580","2017-03-31",130.889999
"2581","2017-04-03",129.929993
"2582","2017-04-04",130.320007
"2583","2017-04-05",129.940002
"2584","2017-04-06",129.669998
"2585","2017-04-07",128.460007
"2586","2017-04-10",127.760002
"2587","2017-04-11",127.139999
"2588","2017-04-12",126.279999
"2589","2017-04-13",126.540001
"2590","2017-04-17",128.630005
"2591","2017-04-18",128.110001
"2592","2017-04-19",128.25
"2593","2017-04-20",129.860001
"2594","2017-04-21",128.050003
"2595","2017-04-24",130.080002
"2596","2017-04-25",131.789993
"2597","2017-04-26",132.529999
"2598","2017-04-27",133.050003
"2599","2017-04-28",132.619995
"2600","2017-05-01",133.229996
"2601","2017-05-02",133.710007
"2602","2017-05-03",134.009995
"2603","2017-05-04",142.339996
"2604","2017-05-05",144.199997
"2605","2017-05-08",144.289993
"2606","2017-05-09",142.110001
"2607","2017-05-10",141.960007
"2608","2017-05-11",142.460007
"2609","2017-05-12",142.320007
"2610","2017-05-15",142.470001
"2611","2017-05-16",142.649994
"2612","2017-05-17",140.630005
"2613","2017-05-18",139.850006
"2614","2017-05-19",140.059998
"2615","2017-05-22",140.679993
"2616","2017-05-23",141.220001
"2617","2017-05-24",142.759995
"2618","2017-05-25",144.800003
"2619","2017-05-26",145
"2620","2017-05-30",145.039993
"2621","2017-05-31",146.630005
"2622","2017-06-01",146.630005
"2623","2017-06-02",147.179993
"2624","2017-06-05",147.050003
"2625","2017-06-06",145.389999
"2626","2017-06-07",145.369995
"2627","2017-06-08",145.509995
"2628","2017-06-09",145.660004
"2629","2017-06-12",146.240005
"2630","2017-06-13",147.179993
"2631","2017-06-14",147.979996
"2632","2017-06-15",148.419998
"2633","2017-06-16",149.649994
"2634","2017-06-19",149.570007
"2635","2017-06-20",149.570007
"2636","2017-06-21",148.600006
"2637","2017-06-22",145.050003
"2638","2017-06-23",145.360001
"2639","2017-06-26",145.080002
"2640","2017-06-27",144.910004
"2641","2017-06-28",146.839996
"2642","2017-06-29",146.710007
"2643","2017-06-30",145.460007
"2644","2017-07-03",146.389999
"2645","2017-07-05",145.490005
"2646","2017-07-06",145.029999
"2647","2017-07-07",146.320007
"2648","2017-07-10",146.210007
"2649","2017-07-11",144.5
"2650","2017-07-12",145.369995
"2651","2017-07-13",145.710007
"2652","2017-07-14",146.479996
"2653","2017-07-17",147.919998
"2654","2017-07-18",147.119995
"2655","2017-07-19",146.729996
"2656","2017-07-20",147.339996
"2657","2017-07-21",147.619995
"2658","2017-07-24",149.080002
"2659","2017-07-25",149.869995
"2660","2017-07-26",148.509995
"2661","2017-07-27",147.029999
"2662","2017-07-28",150.119995
"2663","2017-07-31",148.880005
"2664","2017-08-01",149.619995
"2665","2017-08-02",148.869995
"2666","2017-08-03",147.240005
"2667","2017-08-04",149.639999
"2668","2017-08-07",149.580002
"2669","2017-08-08",149.660004
"2670","2017-08-09",149.240005
"2671","2017-08-10",147.970001
"2672","2017-08-11",149.139999
"2673","2017-08-14",151.309998
"2674","2017-08-15",150.869995
"2675","2017-08-16",150.009995
"2676","2017-08-17",148.050003
"2677","2017-08-18",148.440002
"2678","2017-08-21",148.929993
"2679","2017-08-22",149.490005
"2680","2017-08-23",148.389999
"2681","2017-08-24",148.360001
"2682","2017-08-25",148.880005
"2683","2017-08-28",148
"2684","2017-08-29",147.869995
"2685","2017-08-30",147.770004
"2686","2017-08-31",148.470001
"2687","2017-09-01",148.100006
"2688","2017-09-05",147.470001
"2689","2017-09-06",147.619995
"2690","2017-09-07",147.860001
"2691","2017-09-08",151.839996
