"","date","INT"
"2764","2017-12-21",28.25
"2765","2017-12-22",28.309999
"2766","2017-12-26",28.389999
"2767","2017-12-27",28.450001
"2768","2017-12-28",28.610001
"2769","2017-12-29",28.139999
"2770","2018-01-02",28.540001
"2771","2018-01-03",29.110001
"2772","2018-01-04",28.719999
"2773","2018-01-05",28.1
"2774","2018-01-08",28.18
"2775","2018-01-09",28.17
"2776","2018-01-10",28.379999
"2777","2018-01-11",28.879999
"2778","2018-01-12",28.98
"2779","2018-01-16",28.5
"2780","2018-01-17",28.389999
"2781","2018-01-18",28.290001
"2782","2018-01-19",28.110001
"2783","2018-01-22",28.66
"2784","2018-01-23",28.42
"2785","2018-01-24",27.860001
"2786","2018-01-25",27.48
"2787","2018-01-26",27.639999
"2788","2018-01-29",27.709999
"2789","2018-01-30",27.459999
"2790","2018-01-31",27.889999
"2791","2018-02-01",28.219999
"2792","2018-02-02",26.950001
"2793","2018-02-05",26.02
"2794","2018-02-06",25.93
"2795","2018-02-07",25.34
"2796","2018-02-08",24.379999
"2797","2018-02-09",24.65
"2798","2018-02-12",24.92
"2799","2018-02-13",25.049999
"2800","2018-02-14",26
"2801","2018-02-15",26.299999
"2802","2018-02-16",26.309999
"2803","2018-02-20",26.02
"2804","2018-02-21",25.719999
"2805","2018-02-22",25.110001
"2806","2018-02-23",21.639999
"2807","2018-02-26",23.35
"2808","2018-02-27",23.08
"2809","2018-02-28",22.85
"2810","2018-03-01",22.58
"2811","2018-03-02",22.93
"2812","2018-03-05",23.23
"2813","2018-03-06",23.43
"2814","2018-03-07",23.5
"2815","2018-03-08",23.620001
"2816","2018-03-09",23.59
"2817","2018-03-12",23.57
"2818","2018-03-13",23.610001
"2819","2018-03-14",23.870001
"2820","2018-03-15",23.93
"2821","2018-03-16",24.49
"2822","2018-03-19",23.940001
"2823","2018-03-20",24.15
"2824","2018-03-21",24.23
"2825","2018-03-22",23.66
"2826","2018-03-23",23.049999
"2827","2018-03-26",23.860001
"2828","2018-03-27",23.74
"2829","2018-03-28",23.51
"2830","2018-03-29",24.549999
"2831","2018-04-02",24.209999
"2832","2018-04-03",24.379999
"2833","2018-04-04",24.41
"2834","2018-04-05",25.18
"2835","2018-04-06",24.530001
"2836","2018-04-09",24.51
"2837","2018-04-10",24.940001
"2838","2018-04-11",25.290001
"2839","2018-04-12",25.66
"2840","2018-04-13",25.91
"2841","2018-04-16",26.459999
"2842","2018-04-17",26.73
"2843","2018-04-18",27.299999
"2844","2018-04-19",27.4
"2845","2018-04-20",27.440001
"2846","2018-04-23",27.51
"2847","2018-04-24",27.059999
"2848","2018-04-25",27.25
"2849","2018-04-26",27.91
"2850","2018-04-27",21.969999
"2851","2018-04-30",21.469999
"2852","2018-05-01",21.75
"2853","2018-05-02",22.42
"2854","2018-05-03",22.299999
"2855","2018-05-04",22.32
"2856","2018-05-07",22.629999
"2857","2018-05-08",22.629999
"2858","2018-05-09",22.690001
"2859","2018-05-10",22.809999
"2860","2018-05-11",22.639999
"2861","2018-05-14",22.940001
"2862","2018-05-15",22.74
"2863","2018-05-16",22.379999
"2864","2018-05-17",22.35
"2865","2018-05-18",22.059999
"2866","2018-05-21",22.049999
"2867","2018-05-22",21.780001
"2868","2018-05-23",21.23
"2869","2018-05-24",20.85
"2870","2018-05-25",20.969999
"2871","2018-05-29",21.129999
"2872","2018-05-30",21.559999
"2873","2018-05-31",20.879999
"2874","2018-06-01",21.32
"2875","2018-06-04",21.459999
"2876","2018-06-05",21.74
"2877","2018-06-06",21.92
"2878","2018-06-07",21.940001
"2879","2018-06-08",21.799999
"2880","2018-06-11",22.030001
"2881","2018-06-12",22.360001
"2882","2018-06-13",22.18
"2883","2018-06-14",22.35
"2884","2018-06-15",22.77
"2885","2018-06-18",23.219999
"2886","2018-06-19",22.99
"2887","2018-06-20",22.85
"2888","2018-06-21",22.360001
"2889","2018-06-22",22.629999
"2890","2018-06-25",21.43
"2891","2018-06-26",21.08
"2892","2018-06-27",20.469999
"2893","2018-06-28",20.18
"2894","2018-06-29",20.41
"2895","2018-07-02",20.219999
"2896","2018-07-03",20.1
"2897","2018-07-05",20.15
"2898","2018-07-06",20.5
"2899","2018-07-09",21.299999
"2900","2018-07-10",21.389999
"2901","2018-07-11",21.25
"2902","2018-07-12",21.33
"2903","2018-07-13",21.42
"2904","2018-07-16",20.870001
"2905","2018-07-17",20.83
"2906","2018-07-18",21.17
"2907","2018-07-19",21.58
"2908","2018-07-20",21.5
"2909","2018-07-23",21.440001
"2910","2018-07-24",21.65
"2911","2018-07-25",21.9
"2912","2018-07-26",22.360001
"2913","2018-07-27",27.049999
"2914","2018-07-30",27.440001
"2915","2018-07-31",27.83
"2916","2018-08-01",28.059999
"2917","2018-08-02",28.26
"2918","2018-08-03",27.49
"2919","2018-08-06",27.700001
"2920","2018-08-07",27.23
"2921","2018-08-08",26.860001
"2922","2018-08-09",26.379999
"2923","2018-08-10",26.469999
"2924","2018-08-13",26.120001
"2925","2018-08-14",26.24
"2926","2018-08-15",25.52
"2927","2018-08-16",25.82
"2928","2018-08-17",25.799999
"2929","2018-08-20",26.139999
"2930","2018-08-21",26.93
"2931","2018-08-22",27.17
"2932","2018-08-23",27.41
"2933","2018-08-24",27.98
"2934","2018-08-27",28.440001
"2935","2018-08-28",28.209999
"2936","2018-08-29",28.780001
"2937","2018-08-30",28.809999
"2938","2018-08-31",28.030001
"2939","2018-09-04",27.75
"2940","2018-09-05",27.65
"2941","2018-09-06",27.129999
"2942","2018-09-07",26.889999
"2943","2018-09-10",27.27
"2944","2018-09-11",27.23
"2945","2018-09-12",27.83
"2946","2018-09-13",27.540001
"2947","2018-09-14",27.77
"2948","2018-09-17",27.41
"2949","2018-09-18",27.639999
"2950","2018-09-19",27.91
"2951","2018-09-20",27.879999
"2952","2018-09-21",28.43
"2953","2018-09-24",28.629999
"2954","2018-09-25",28.76
"2955","2018-09-26",28.530001
"2956","2018-09-27",28.559999
"2957","2018-09-28",27.68
"2958","2018-10-01",27.93
"2959","2018-10-02",27.9
"2960","2018-10-03",28.629999
"2961","2018-10-04",28.860001
"2962","2018-10-05",27.99
"2963","2018-10-08",27.83
"2964","2018-10-09",27.99
"2965","2018-10-10",27.07
"2966","2018-10-11",26.43
"2967","2018-10-12",26.709999
"2968","2018-10-15",26.559999
"2969","2018-10-16",27.620001
"2970","2018-10-17",28.110001
"2971","2018-10-18",27.809999
"2972","2018-10-19",27.780001
"2973","2018-10-22",27.57
"2974","2018-10-23",27.42
"2975","2018-10-24",26.379999
"2976","2018-10-25",26.870001
"2977","2018-10-26",28.790001
"2978","2018-10-29",31.040001
"2979","2018-10-30",31.74
"2980","2018-10-31",32
"2981","2018-11-01",30.389999
"2982","2018-11-02",30.370001
"2983","2018-11-05",30.34
"2984","2018-11-06",30.620001
"2985","2018-11-07",30.99
"2986","2018-11-08",30.190001
"2987","2018-11-09",29.42
"2988","2018-11-12",28.799999
"2989","2018-11-13",27.870001
"2990","2018-11-14",27.84
"2991","2018-11-15",28
"2992","2018-11-16",27.75
"2993","2018-11-19",27.370001
"2994","2018-11-20",25.91
"2995","2018-11-21",26.200001
"2996","2018-11-23",25.309999
"2997","2018-11-26",25.879999
"2998","2018-11-27",25.530001
"2999","2018-11-28",26.299999
"3000","2018-11-29",26.33
"3001","2018-11-30",25.790001
"3002","2018-12-03",26.219999
"3003","2018-12-04",24.83
"3004","2018-12-06",24.280001
"3005","2018-12-07",23.98
"3006","2018-12-10",22.889999
"3007","2018-12-11",22.67
"3008","2018-12-12",23.209999
"3009","2018-12-13",23.030001
"3010","2018-12-14",22.379999
"3011","2018-12-17",22.139999
"3012","2018-12-18",21.93
"3013","2018-12-19",21.559999
"3014","2018-12-20",21.52
"3015","2018-12-21",20.6
"3016","2018-12-24",19.870001
"3017","2018-12-26",21.16
"3018","2018-12-27",20.76
"3019","2018-12-28",20.780001
"3020","2018-12-31",21.41
"3021","2019-01-02",21.280001
"3022","2019-01-03",21.27
"3023","2019-01-04",22.299999
"3024","2019-01-07",22.870001
"3025","2019-01-08",23.74
"3026","2019-01-09",24.059999
"3027","2019-01-10",24.5
"3028","2019-01-11",24.280001
"3029","2019-01-14",23.77
"3030","2019-01-15",23.639999
"3031","2019-01-16",23.49
"3032","2019-01-17",23.92
"3033","2019-01-18",24.299999
"3034","2019-01-22",23.969999
"3035","2019-01-23",23.629999
"3036","2019-01-24",23.93
"3037","2019-01-25",24.370001
"3038","2019-01-28",24.209999
"3039","2019-01-29",24.450001
"3040","2019-01-30",25.1
"3041","2019-01-31",24.889999
"3042","2019-02-01",24.43
"3043","2019-02-04",24.870001
"3044","2019-02-05",25.17
"3045","2019-02-06",25.4
"3046","2019-02-07",24.92
"3047","2019-02-08",23.99
"3048","2019-02-11",24.469999
"3049","2019-02-12",24.389999
"3050","2019-02-13",25.01
"3051","2019-02-14",25.09
"3052","2019-02-15",25.74
"3053","2019-02-19",26.18
"3054","2019-02-20",26.16
"3055","2019-02-21",26.23
"3056","2019-02-22",27.85
"3057","2019-02-25",28.02
"3058","2019-02-26",27.68
"3059","2019-02-27",28.129999
"3060","2019-02-28",27.690001
"3061","2019-03-01",28.23
"3062","2019-03-04",28.32
"3063","2019-03-05",28.41
"3064","2019-03-06",27.52
"3065","2019-03-07",28.190001
"3066","2019-03-08",28.32
"3067","2019-03-11",29.299999
"3068","2019-03-12",29.870001
"3069","2019-03-13",29.65
"3070","2019-03-14",29.77
"3071","2019-03-15",29.68
"3072","2019-03-18",30.1
"3073","2019-03-19",29.459999
"3074","2019-03-20",30.07
"3075","2019-03-21",30.58
"3076","2019-03-22",28.92
"3077","2019-03-25",28.91
"3078","2019-03-26",29.24
"3079","2019-03-27",29.120001
"3080","2019-03-28",29.440001
"3081","2019-03-29",28.889999
"3082","2019-04-01",29
"3083","2019-04-02",29.200001
"3084","2019-04-03",29.200001
"3085","2019-04-04",29.93
"3086","2019-04-05",30.889999
"3087","2019-04-08",31.280001
"3088","2019-04-09",30.48
"3089","2019-04-10",31.1
"3090","2019-04-11",31.57
"3091","2019-04-12",31.68
"3092","2019-04-15",30.959999
"3093","2019-04-16",31.23
"3094","2019-04-17",31
"3095","2019-04-18",30.74
"3096","2019-04-22",31.610001
"3097","2019-04-23",31.379999
"3098","2019-04-24",31.040001
"3099","2019-04-25",31.049999
"3100","2019-04-26",31.620001
"3101","2019-04-29",30.629999
"3102","2019-04-30",30.85
"3103","2019-05-01",30.35
"3104","2019-05-02",30.030001
"3105","2019-05-03",30.620001
"3106","2019-05-06",30.5
"3107","2019-05-07",30.129999
"3108","2019-05-08",29.51
"3109","2019-05-09",29.639999
"3110","2019-05-10",29.559999
"3111","2019-05-13",28.82
"3112","2019-05-14",29.76
"3113","2019-05-15",30.219999
"3114","2019-05-16",31.25
"3115","2019-05-17",30.49
"3116","2019-05-20",30.34
"3117","2019-05-21",30.690001
"3118","2019-05-22",30.280001
"3119","2019-05-23",29.530001
"3120","2019-05-24",30.07
"3121","2019-05-28",29.15
"3122","2019-05-29",29.92
"3123","2019-05-30",30.01
"3124","2019-05-31",29.139999
"3125","2019-06-03",30.190001
"3126","2019-06-04",31.49
"3127","2019-06-05",32.139999
"3128","2019-06-06",32.450001
"3129","2019-06-07",32.610001
"3130","2019-06-10",33.09
"3131","2019-06-11",33.169998
"3132","2019-06-12",33.169998
"3133","2019-06-13",33.360001
"3134","2019-06-14",33.57
"3135","2019-06-17",34.150002
"3136","2019-06-18",33.66
"3137","2019-06-19",35.25
"3138","2019-06-20",34.389999
"3139","2019-06-21",33.91
"3140","2019-06-24",33.700001
"3141","2019-06-25",34.119999
"3142","2019-06-26",34.66
"3143","2019-06-27",35.110001
"3144","2019-06-28",35.959999
"3145","2019-07-01",36.279999
"3146","2019-07-02",36.009998
"3147","2019-07-03",35.990002
"3148","2019-07-05",36.07
"3149","2019-07-08",35.860001
"3150","2019-07-09",35.869999
"3151","2019-07-10",35.66
"3152","2019-07-11",35.330002
"3153","2019-07-12",35.970001
"3154","2019-07-15",35.950001
"3155","2019-07-16",36.41
"3156","2019-07-17",36.029999
"3157","2019-07-18",35.82
"3158","2019-07-19",35.919998
"3159","2019-07-22",36.57
"3160","2019-07-23",36.860001
"3161","2019-07-24",36.34
"3162","2019-07-25",35.900002
"3163","2019-07-26",39.639999
"3164","2019-07-29",38.279999
"3165","2019-07-30",39.240002
"3166","2019-07-31",39.040001
"3167","2019-08-01",38.23
"3168","2019-08-02",37.330002
"3169","2019-08-05",36.619999
"3170","2019-08-06",37.169998
"3171","2019-08-07",36.919998
"3172","2019-08-08",38.32
"3173","2019-08-09",37.66
"3174","2019-08-12",37.09
"3175","2019-08-13",37.939999
"3176","2019-08-14",36.990002
"3177","2019-08-15",36.23
"3178","2019-08-16",37.599998
"3179","2019-08-19",38.139999
"3180","2019-08-20",39.150002
"3181","2019-08-21",39.459999
"3182","2019-08-22",39.240002
"3183","2019-08-23",38.32
"3184","2019-08-26",37.939999
"3185","2019-08-27",37.59
"3186","2019-08-28",38.259998
"3187","2019-08-29",38.349998
"3188","2019-08-30",38.400002
"3189","2019-09-03",37.110001
"3190","2019-09-04",38.169998
"3191","2019-09-05",39.549999
"3192","2019-09-06",39.310001
"3193","2019-09-09",40.650002
"3194","2019-09-10",40.450001
"3195","2019-09-11",41.139999
"3196","2019-09-12",40.619999
"3197","2019-09-13",39.830002
"3198","2019-09-16",40.77
"3199","2019-09-17",40.880001
"3200","2019-09-18",40.18
"3201","2019-09-19",40.130001
"3202","2019-09-20",39.650002
"3203","2019-09-23",39.919998
"3204","2019-09-24",39.279999
"3205","2019-09-25",40.439999
"3206","2019-09-26",40.240002
"3207","2019-09-27",39.080002
"3208","2019-09-30",39.939999
"3209","2019-10-01",38.889999
"3210","2019-10-02",38.59
"3211","2019-10-03",38.75
"3212","2019-10-04",39.759998
"3213","2019-10-07",38.84
"3214","2019-10-08",38.459999
"3215","2019-10-09",38.889999
"3216","2019-10-10",39.119999
"3217","2019-10-11",38.990002
"3218","2019-10-14",38.580002
"3219","2019-10-15",39.009998
"3220","2019-10-16",38.34
"3221","2019-10-17",39.619999
"3222","2019-10-18",40.169998
"3223","2019-10-21",40.459999
"3224","2019-10-22",39.82
"3225","2019-10-23",39.470001
"3226","2019-10-24",40.369999
"3227","2019-10-25",40.439999
"3228","2019-10-28",39.900002
"3229","2019-10-29",39.869999
"3230","2019-10-30",38.630001
"3231","2019-10-31",41.77
"3232","2019-11-01",43.700001
"3233","2019-11-04",42.189999
"3234","2019-11-05",42.93
"3235","2019-11-06",42.66
"3236","2019-11-07",43.049999
"3237","2019-11-08",43.060001
"3238","2019-11-11",43.189999
"3239","2019-11-12",42.650002
"3240","2019-11-13",43.119999
"3241","2019-11-14",43.439999
"3242","2019-11-15",43.009998
"3243","2019-11-18",43.130001
"3244","2019-11-19",43.68
"3245","2019-11-20",43.529999
"3246","2019-11-21",43.68
"3247","2019-11-22",43.099998
"3248","2019-11-25",43.240002
"3249","2019-11-26",43.240002
"3250","2019-11-27",43.5
"3251","2019-11-29",42.400002
"3252","2019-12-02",42.880001
"3253","2019-12-03",42.32
"3254","2019-12-04",42.48
"3255","2019-12-05",43.209999
"3256","2019-12-06",43.59
"3257","2019-12-09",43.48
"3258","2019-12-10",43.169998
"3259","2019-12-11",43.110001
"3260","2019-12-12",43.040001
"3261","2019-12-13",42.48
"3262","2019-12-16",43.279999
"3263","2019-12-17",43.439999
"3264","2019-12-18",43.490002
"3265","2019-12-19",43.139999
"3266","2019-12-20",43.299999
"3267","2019-12-23",43.880001
"3268","2019-12-24",43.790001
"3269","2019-12-26",43.990002
"3270","2019-12-27",43.34
"3271","2019-12-30",43.450001
"3272","2019-12-31",43.419998
"3273","2020-01-02",43.189999
"3274","2020-01-03",42.709999
"3275","2020-01-06",42.119999
"3276","2020-01-07",41.73
"3277","2020-01-08",41.619999
"3278","2020-01-09",42.509998
"3279","2020-01-10",42.66
"3280","2020-01-13",42.610001
"3281","2020-01-14",42.330002
"3282","2020-01-15",41.099998
"3283","2020-01-16",42
"3284","2020-01-17",41.279999
"3285","2020-01-21",40.59
"3286","2020-01-22",40.880001
"3287","2020-01-23",40.5
"3288","2020-01-24",40.060001
"3289","2020-01-27",39.349998
"3290","2020-01-28",40.52
"3291","2020-01-29",40.470001
"3292","2020-01-30",40.509998
"3293","2020-01-31",39.119999
"3294","2020-02-03",38.939999
"3295","2020-02-04",39.07
"3296","2020-02-05",39.77
"3297","2020-02-06",38.77
"3298","2020-02-07",39.349998
"3299","2020-02-10",39.200001
"3300","2020-02-11",38.48
"3301","2020-02-12",38.630001
"3302","2020-02-13",38.650002
"3303","2020-02-14",38.77
"3304","2020-02-18",38.900002
"3305","2020-02-19",38.360001
"3306","2020-02-20",37.779999
"3307","2020-02-21",36.279999
"3308","2020-02-24",33.939999
"3309","2020-02-25",32.240002
"3310","2020-02-26",31
"3311","2020-02-27",29.540001
"3312","2020-02-28",28.280001
"3313","2020-03-02",29.32
"3314","2020-03-03",27.809999
"3315","2020-03-04",29.83
"3316","2020-03-05",27.92
"3317","2020-03-06",27.629999
"3318","2020-03-09",22.68
"3319","2020-03-10",23.540001
"3320","2020-03-11",22.74
"3321","2020-03-12",22
"3322","2020-03-13",23.389999
"3323","2020-03-16",22.67
"3324","2020-03-17",26.969999
"3325","2020-03-18",24.58
"3326","2020-03-19",26.66
"3327","2020-03-20",26.530001
"3328","2020-03-23",21.98
"3329","2020-03-24",24.35
"3330","2020-03-25",23.190001
"3331","2020-03-26",25.75
"3332","2020-03-27",22.440001
"3333","2020-03-30",23.65
"3334","2020-03-31",25.18
"3335","2020-04-01",22.34
"3336","2020-04-02",22.450001
"3337","2020-04-03",22.58
"3338","2020-04-06",24.610001
"3339","2020-04-07",22.98
"3340","2020-04-08",24.4
"3341","2020-04-09",25.84
"3342","2020-04-13",25.6
"3343","2020-04-14",26.48
"3344","2020-04-15",23.82
"3345","2020-04-16",23.639999
"3346","2020-04-17",24.860001
"3347","2020-04-20",23.389999
"3348","2020-04-21",22.629999
"3349","2020-04-22",21.01
"3350","2020-04-23",22.91
"3351","2020-04-24",22.33
"3352","2020-04-27",23.26
"3353","2020-04-28",23.82
"3354","2020-04-29",25.610001
"3355","2020-04-30",25
"3356","2020-05-01",23.5
"3357","2020-05-04",24.059999
"3358","2020-05-05",23.42
"3359","2020-05-06",21.5
"3360","2020-05-07",22.709999
"3361","2020-05-08",24.26
"3362","2020-05-11",23.200001
"3363","2020-05-12",22.34
"3364","2020-05-13",21.219999
"3365","2020-05-14",21.35
"3366","2020-05-15",21.07
"3367","2020-05-18",24.280001
"3368","2020-05-19",23.799999
"3369","2020-05-20",24.34
"3370","2020-05-21",24.389999
"3371","2020-05-22",23.790001
"3372","2020-05-26",25.860001
"3373","2020-05-27",27.27
"3374","2020-05-28",25.58
"3375","2020-05-29",25.48
"3376","2020-06-01",25.34
"3377","2020-06-02",26
"3378","2020-06-03",27.200001
"3379","2020-06-04",27.65
"3380","2020-06-05",30.280001
"3381","2020-06-08",30.91
"3382","2020-06-09",29.120001
"3383","2020-06-10",28.299999
"3384","2020-06-11",23.67
"3385","2020-06-12",25.110001
"3386","2020-06-15",25.35
"3387","2020-06-16",26.51
"3388","2020-06-17",25.360001
"3389","2020-06-18",25.48
"3390","2020-06-19",26.43
"3391","2020-06-22",25.76
"3392","2020-06-23",25.950001
"3393","2020-06-24",23.83
"3394","2020-06-25",24.459999
"3395","2020-06-26",23.700001
"3396","2020-06-29",25.34
"3397","2020-06-30",25.76
"3398","2020-07-01",24.200001
"3399","2020-07-02",24.01
"3400","2020-07-06",24.440001
"3401","2020-07-07",23.27
"3402","2020-07-08",23.07
"3403","2020-07-09",21.799999
"3404","2020-07-10",23.030001
"3405","2020-07-13",23
"3406","2020-07-14",23.389999
"3407","2020-07-15",24.4
"3408","2020-07-16",24.15
"3409","2020-07-17",24.01
"3410","2020-07-20",23.26
"3411","2020-07-21",24.35
"3412","2020-07-22",23.780001
"3413","2020-07-23",23.83
"3414","2020-07-24",23.41
"3415","2020-07-27",24.09
"3416","2020-07-28",23.280001
"3417","2020-07-29",23.92
"3418","2020-07-30",22.879999
"3419","2020-07-31",23.530001
"3420","2020-08-03",24.85
"3421","2020-08-04",24.01
"3422","2020-08-05",24.23
"3423","2020-08-06",24.18
"3424","2020-08-07",24.629999
"3425","2020-08-10",25.33
"3426","2020-08-11",25.860001
"3427","2020-08-12",26.16
"3428","2020-08-13",25.99
"3429","2020-08-14",26.360001
"3430","2020-08-17",26.629999
"3431","2020-08-18",26.65
"3432","2020-08-19",26.6
"3433","2020-08-20",26.379999
"3434","2020-08-21",26.34
"3435","2020-08-24",27.58
"3436","2020-08-25",27.379999
"3437","2020-08-26",26.92
"3438","2020-08-27",27.110001
"3439","2020-08-28",27.33
"3440","2020-08-31",26.4
"3441","2020-09-01",27.25
"3442","2020-09-02",26.639999
"3443","2020-09-03",25.57
"3444","2020-09-04",25.17
"3445","2020-09-08",24.299999
"3446","2020-09-09",24.42
"3447","2020-09-10",23.85
"3448","2020-09-11",23.49
"3449","2020-09-14",24.280001
"3450","2020-09-15",24.459999
"3451","2020-09-16",25.25
"3452","2020-09-17",25.440001
"3453","2020-09-18",25.41
"3454","2020-09-21",22.99
"3455","2020-09-22",22.440001
"3456","2020-09-23",21.620001
"3457","2020-09-24",21.49
"3458","2020-09-25",21.24
"3459","2020-09-28",21.940001
"3460","2020-09-29",21.34
"3461","2020-09-30",21.190001
"3462","2020-10-01",21.27
"3463","2020-10-02",22.030001
"3464","2020-10-05",22.92
"3465","2020-10-06",22.52
"3466","2020-10-07",22.799999
"3467","2020-10-08",23.360001
"3468","2020-10-09",23.4
"3469","2020-10-12",23.34
"3470","2020-10-13",22.75
"3471","2020-10-14",22.950001
"3472","2020-10-15",23.389999
"3473","2020-10-16",22.68
"3474","2020-10-19",22.41
"3475","2020-10-20",22.459999
"3476","2020-10-21",22.57
"3477","2020-10-22",23.389999
"3478","2020-10-23",23.389999
"3479","2020-10-26",22.200001
"3480","2020-10-27",21.01
"3481","2020-10-28",19.1
"3482","2020-10-29",19.42
"3483","2020-10-30",21.049999
"3484","2020-11-02",21.700001
"3485","2020-11-03",21.379999
"3486","2020-11-04",21.34
"3487","2020-11-05",21.83
"3488","2020-11-06",21.549999
"3489","2020-11-09",25.950001
"3490","2020-11-10",28.68
"3491","2020-11-11",28.450001
"3492","2020-11-12",26.139999
"3493","2020-11-13",27.120001
"3494","2020-11-16",30.07
"3495","2020-11-17",29.940001
"3496","2020-11-18",29.25
"3497","2020-11-19",29.530001
"3498","2020-11-20",28.26
"3499","2020-11-23",30.35
"3500","2020-11-24",31.280001
"3501","2020-11-25",30.91
"3502","2020-11-27",31.030001
