"","date","DJCO"
"1933","2014-09-05",181.399994
"1934","2014-09-08",181.399994
"1935","2014-09-09",186.029999
"1936","2014-09-10",188.080002
"1937","2014-09-11",184.630005
"1938","2014-09-12",182.050003
"1939","2014-09-15",176.220001
"1940","2014-09-16",179.979996
"1941","2014-09-17",179.979996
"1942","2014-09-18",181
"1943","2014-09-19",174.009995
"1944","2014-09-22",177.25
"1945","2014-09-23",177.020004
"1946","2014-09-24",181.949997
"1947","2014-09-25",175.309998
"1948","2014-09-26",194.889999
"1949","2014-09-29",187.600006
"1950","2014-09-30",180.5
"1951","2014-10-01",175.039993
"1952","2014-10-02",179
"1953","2014-10-03",181.240005
"1954","2014-10-06",184.949997
"1955","2014-10-07",175.210007
"1956","2014-10-08",175.25
"1957","2014-10-09",175.259995
"1958","2014-10-10",184.860001
"1959","2014-10-13",177.699997
"1960","2014-10-14",182.479996
"1961","2014-10-15",187.740005
"1962","2014-10-16",185.889999
"1963","2014-10-17",189
"1964","2014-10-20",185.75
"1965","2014-10-21",187.899994
"1966","2014-10-22",187.899994
"1967","2014-10-23",188.740005
"1968","2014-10-24",188.610001
"1969","2014-10-27",186.029999
"1970","2014-10-28",187.949997
"1971","2014-10-29",187.990005
"1972","2014-10-30",190.990005
"1973","2014-10-31",182.649994
"1974","2014-11-03",187.990005
"1975","2014-11-04",187.990005
"1976","2014-11-05",184
"1977","2014-11-06",196
"1978","2014-11-07",198
"1979","2014-11-10",200
"1980","2014-11-11",215
"1981","2014-11-12",222.490005
"1982","2014-11-13",220.089996
"1983","2014-11-14",216.270004
"1984","2014-11-17",218.960007
"1985","2014-11-18",221.990005
"1986","2014-11-19",221.990005
"1987","2014-11-20",221.990005
"1988","2014-11-21",216
"1989","2014-11-24",220
"1990","2014-11-25",221.5
"1991","2014-11-26",221.490005
"1992","2014-11-28",221.289993
"1993","2014-12-01",217.199997
"1994","2014-12-02",219.729996
"1995","2014-12-03",220.119995
"1996","2014-12-04",220.119995
"1997","2014-12-05",216.970001
"1998","2014-12-08",215.009995
"1999","2014-12-09",218.910004
"2000","2014-12-10",218.910004
"2001","2014-12-11",218.910004
"2002","2014-12-12",201
"2003","2014-12-15",195.009995
"2004","2014-12-16",201.990005
"2005","2014-12-17",211.889999
"2006","2014-12-18",203.690002
"2007","2014-12-19",201.25
"2008","2014-12-22",207
"2009","2014-12-23",203.509995
"2010","2014-12-24",208
"2011","2014-12-26",208
"2012","2014-12-29",202.679993
"2013","2014-12-30",220.110001
"2014","2014-12-31",263.01001
"2015","2015-01-02",240
"2016","2015-01-05",230.179993
"2017","2015-01-06",229.979996
"2018","2015-01-07",236.990005
"2019","2015-01-08",235.779999
"2020","2015-01-09",212.199997
"2021","2015-01-12",218.690002
"2022","2015-01-13",216.610001
"2023","2015-01-14",210
"2024","2015-01-15",203.539993
"2025","2015-01-16",200.690002
"2026","2015-01-20",195.210007
"2027","2015-01-21",190.110001
"2028","2015-01-22",187
"2029","2015-01-23",194.550003
"2030","2015-01-26",194.550003
"2031","2015-01-27",188.5
"2032","2015-01-28",188.600006
"2033","2015-01-29",192
"2034","2015-01-30",188.5
"2035","2015-02-02",190.029999
"2036","2015-02-03",196.699997
"2037","2015-02-04",181.25
"2038","2015-02-05",186.009995
"2039","2015-02-06",187.029999
"2040","2015-02-09",188.009995
"2041","2015-02-10",188.009995
"2042","2015-02-11",188
"2043","2015-02-12",188
"2044","2015-02-13",188.020004
"2045","2015-02-17",190
"2046","2015-02-18",195
"2047","2015-02-19",195
"2048","2015-02-20",189.25
"2049","2015-02-23",189.25
"2050","2015-02-24",189.25
"2051","2015-02-25",189.25
"2052","2015-02-26",194.009995
"2053","2015-02-27",194.009995
"2054","2015-03-02",198.25
"2055","2015-03-03",194.350006
"2056","2015-03-04",200.210007
"2057","2015-03-05",201.699997
"2058","2015-03-06",196.339996
"2059","2015-03-09",199
"2060","2015-03-10",200.539993
"2061","2015-03-11",194.25
"2062","2015-03-12",205.020004
"2063","2015-03-13",192.789993
"2064","2015-03-16",194.850006
"2065","2015-03-17",188
"2066","2015-03-18",193.990005
"2067","2015-03-19",194.399994
"2068","2015-03-20",192.550003
"2069","2015-03-23",190.809998
"2070","2015-03-24",190.490005
"2071","2015-03-25",184.559998
"2072","2015-03-26",192.800003
"2073","2015-03-27",191.199997
"2074","2015-03-30",191.199997
"2075","2015-03-31",183.199997
"2076","2015-04-01",187.990005
"2077","2015-04-02",185.669998
"2078","2015-04-06",187.5
"2079","2015-04-07",187.440002
"2080","2015-04-08",195
"2081","2015-04-09",193.199997
"2082","2015-04-10",193.199997
"2083","2015-04-13",188.5
"2084","2015-04-14",183.610001
"2085","2015-04-15",185
"2086","2015-04-16",190.729996
"2087","2015-04-17",187.100006
"2088","2015-04-20",187.399994
"2089","2015-04-21",185.020004
"2090","2015-04-22",185.080002
"2091","2015-04-23",187.910004
"2092","2015-04-24",196.240005
"2093","2015-04-27",203
"2094","2015-04-28",194
"2095","2015-04-29",204.100006
"2096","2015-04-30",201.009995
"2097","2015-05-01",201.5
"2098","2015-05-04",201.220001
"2099","2015-05-05",209.270004
"2100","2015-05-06",205.220001
"2101","2015-05-07",207.320007
"2102","2015-05-08",212
"2103","2015-05-11",211.110001
"2104","2015-05-12",211
"2105","2015-05-13",211
"2106","2015-05-14",203
"2107","2015-05-15",205.899994
"2108","2015-05-18",200.809998
"2109","2015-05-19",204
"2110","2015-05-20",203.550003
"2111","2015-05-21",206.830002
"2112","2015-05-22",207.470001
"2113","2015-05-26",200.75
"2114","2015-05-27",208.550003
"2115","2015-05-28",207.240005
"2116","2015-05-29",204.399994
"2117","2015-06-01",201.449997
"2118","2015-06-02",201.399994
"2119","2015-06-03",199.899994
"2120","2015-06-04",201.600006
"2121","2015-06-05",208.309998
"2122","2015-06-08",197.809998
"2123","2015-06-09",200.179993
"2124","2015-06-10",206.979996
"2125","2015-06-11",212.509995
"2126","2015-06-12",215.660004
"2127","2015-06-15",213.300003
"2128","2015-06-16",217.690002
"2129","2015-06-17",218.509995
"2130","2015-06-18",217.570007
"2131","2015-06-19",218.020004
"2132","2015-06-22",214.940002
"2133","2015-06-23",210.970001
"2134","2015-06-24",210
"2135","2015-06-25",206.820007
"2136","2015-06-26",200.610001
"2137","2015-06-29",197.75
"2138","2015-06-30",196.509995
"2139","2015-07-01",200.440002
"2140","2015-07-02",199
"2141","2015-07-06",196
"2142","2015-07-07",195.919998
"2143","2015-07-08",195.919998
"2144","2015-07-09",190.309998
"2145","2015-07-10",195.600006
"2146","2015-07-13",198.399994
"2147","2015-07-14",198.880005
"2148","2015-07-15",195.559998
"2149","2015-07-16",198.449997
"2150","2015-07-17",195
"2151","2015-07-20",196.199997
"2152","2015-07-21",197.740005
"2153","2015-07-22",203.610001
"2154","2015-07-23",214.199997
"2155","2015-07-24",208.149994
"2156","2015-07-27",209.100006
"2157","2015-07-28",210.009995
"2158","2015-07-29",206.399994
"2159","2015-07-30",198.710007
"2160","2015-07-31",204.800003
"2161","2015-08-03",201
"2162","2015-08-04",208.080002
"2163","2015-08-05",202.399994
"2164","2015-08-06",203.5
"2165","2015-08-07",200
"2166","2015-08-10",201.179993
"2167","2015-08-11",198.029999
"2168","2015-08-12",196.199997
"2169","2015-08-13",198
"2170","2015-08-14",209.789993
"2171","2015-08-17",211.5
"2172","2015-08-18",211.100006
"2173","2015-08-19",206.529999
"2174","2015-08-20",202
"2175","2015-08-21",197.199997
"2176","2015-08-24",187.699997
"2177","2015-08-25",194.5
"2178","2015-08-26",195
"2179","2015-08-27",194.690002
"2180","2015-08-28",194.509995
"2181","2015-08-31",194.960007
"2182","2015-09-01",194.949997
"2183","2015-09-02",194
"2184","2015-09-03",198.300003
"2185","2015-09-04",198.300003
"2186","2015-09-08",196.820007
"2187","2015-09-09",194
"2188","2015-09-10",198.789993
"2189","2015-09-11",200.289993
"2190","2015-09-14",202.5
"2191","2015-09-15",209
"2192","2015-09-16",207
"2193","2015-09-17",209.389999
"2194","2015-09-18",192.100006
"2195","2015-09-21",196.679993
"2196","2015-09-22",194.600006
"2197","2015-09-23",196.800003
"2198","2015-09-24",196.089996
"2199","2015-09-25",193.399994
"2200","2015-09-28",186.309998
"2201","2015-09-29",183.800003
"2202","2015-09-30",186.199997
"2203","2015-10-01",185.899994
"2204","2015-10-02",191.600006
"2205","2015-10-05",193.820007
"2206","2015-10-06",198.5
"2207","2015-10-07",199
"2208","2015-10-08",198.979996
"2209","2015-10-09",198.75
"2210","2015-10-12",200.820007
"2211","2015-10-13",197.809998
"2212","2015-10-14",195.809998
"2213","2015-10-15",201.779999
"2214","2015-10-16",200
"2215","2015-10-19",201.729996
"2216","2015-10-20",205.949997
"2217","2015-10-21",201.100006
"2218","2015-10-22",203.539993
"2219","2015-10-23",203.990005
"2220","2015-10-26",202
"2221","2015-10-27",201.199997
"2222","2015-10-28",208.399994
"2223","2015-10-29",200
"2224","2015-10-30",204.699997
"2225","2015-11-02",207.490005
"2226","2015-11-03",204.059998
"2227","2015-11-04",206.979996
"2228","2015-11-05",208.229996
"2229","2015-11-06",208.229996
"2230","2015-11-09",202
"2231","2015-11-10",204.5
"2232","2015-11-11",204.5
"2233","2015-11-12",200.199997
"2234","2015-11-13",199.449997
"2235","2015-11-16",201
"2236","2015-11-17",201.789993
"2237","2015-11-18",208.229996
"2238","2015-11-19",207.699997
"2239","2015-11-20",207.089996
"2240","2015-11-23",183.770004
"2241","2015-11-24",197
"2242","2015-11-25",197
"2243","2015-11-27",197
"2244","2015-11-30",201.369995
"2245","2015-12-01",202
"2246","2015-12-02",212.539993
"2247","2015-12-03",202.240005
"2248","2015-12-04",221.449997
"2249","2015-12-07",214.399994
"2250","2015-12-08",211.5
"2251","2015-12-09",209.199997
"2252","2015-12-10",206
"2253","2015-12-11",206.699997
"2254","2015-12-14",204.5
"2255","2015-12-15",206.910004
"2256","2015-12-16",207.669998
"2257","2015-12-17",198.199997
"2258","2015-12-18",207.860001
"2259","2015-12-21",200.699997
"2260","2015-12-22",206.539993
"2261","2015-12-23",208.25
"2262","2015-12-24",203.899994
"2263","2015-12-28",204
"2264","2015-12-29",207
"2265","2015-12-30",206
"2266","2015-12-31",202
"2267","2016-01-04",201.029999
"2268","2016-01-05",201.029999
"2269","2016-01-06",196.320007
"2270","2016-01-07",193.550003
"2271","2016-01-08",191.029999
"2272","2016-01-11",191.029999
"2273","2016-01-12",197.699997
"2274","2016-01-13",193.600006
"2275","2016-01-14",189.990005
"2276","2016-01-15",183.850006
"2277","2016-01-19",184.869995
"2278","2016-01-20",181.759995
"2279","2016-01-21",184.399994
"2280","2016-01-22",190.5
"2281","2016-01-25",188
"2282","2016-01-26",189.020004
"2283","2016-01-27",190
"2284","2016-01-28",192
"2285","2016-01-29",192.520004
"2286","2016-02-01",190
"2287","2016-02-02",190.5
"2288","2016-02-03",190
"2289","2016-02-04",186.740005
"2290","2016-02-05",180.399994
"2291","2016-02-08",179.5
"2292","2016-02-09",175.839996
"2293","2016-02-10",179.179993
"2294","2016-02-11",180
"2295","2016-02-12",189.850006
"2296","2016-02-16",190.770004
"2297","2016-02-17",190.789993
"2298","2016-02-18",189.139999
"2299","2016-02-19",191.720001
"2300","2016-02-22",194.869995
"2301","2016-02-23",189.860001
"2302","2016-02-24",188
"2303","2016-02-25",192.240005
"2304","2016-02-26",192.240005
"2305","2016-02-29",194.809998
"2306","2016-03-01",194.869995
"2307","2016-03-02",194.860001
"2308","2016-03-03",192.940002
"2309","2016-03-04",192.940002
"2310","2016-03-07",194
"2311","2016-03-08",192.600006
"2312","2016-03-09",192.600006
"2313","2016-03-10",192.600006
"2314","2016-03-11",194.789993
"2315","2016-03-14",192.460007
"2316","2016-03-15",191.600006
"2317","2016-03-16",189.899994
"2318","2016-03-17",191.399994
"2319","2016-03-18",192.990005
"2320","2016-03-21",193
"2321","2016-03-22",193
"2322","2016-03-23",186.539993
"2323","2016-03-24",189
"2324","2016-03-28",191
"2325","2016-03-29",192.350006
"2326","2016-03-30",196.800003
"2327","2016-03-31",195.690002
"2328","2016-04-01",191.100006
"2329","2016-04-04",191.669998
"2330","2016-04-05",195.990005
"2331","2016-04-06",195.880005
"2332","2016-04-07",190.589996
"2333","2016-04-08",190.589996
"2334","2016-04-11",195.720001
"2335","2016-04-12",204.149994
"2336","2016-04-13",204.5
"2337","2016-04-14",205
"2338","2016-04-15",209.720001
"2339","2016-04-18",202.210007
"2340","2016-04-19",194.529999
"2341","2016-04-20",195.449997
"2342","2016-04-21",200.550003
"2343","2016-04-22",199.860001
"2344","2016-04-25",195.520004
"2345","2016-04-26",198.470001
"2346","2016-04-27",200
"2347","2016-04-28",195.050003
"2348","2016-04-29",196.399994
"2349","2016-05-02",197.169998
"2350","2016-05-03",195.289993
"2351","2016-05-04",197.080002
"2352","2016-05-05",195.800003
"2353","2016-05-06",196
"2354","2016-05-09",197
"2355","2016-05-10",199.869995
"2356","2016-05-11",196.119995
"2357","2016-05-12",196.119995
"2358","2016-05-13",195.899994
"2359","2016-05-16",195.380005
"2360","2016-05-17",194.009995
"2361","2016-05-18",194.009995
"2362","2016-05-19",196.630005
"2363","2016-05-20",196.960007
"2364","2016-05-23",192.619995
"2365","2016-05-24",197.779999
"2366","2016-05-25",198.550003
"2367","2016-05-26",198.550003
"2368","2016-05-27",197.979996
"2369","2016-05-31",197.300003
"2370","2016-06-01",198.589996
"2371","2016-06-02",198.589996
"2372","2016-06-03",196.419998
"2373","2016-06-06",199.899994
"2374","2016-06-07",197.779999
"2375","2016-06-08",199.899994
"2376","2016-06-09",203.139999
"2377","2016-06-10",206.270004
"2378","2016-06-13",206.039993
"2379","2016-06-14",201.009995
"2380","2016-06-15",204.75
"2381","2016-06-16",205.699997
"2382","2016-06-17",209.589996
"2383","2016-06-20",210.199997
"2384","2016-06-21",215
"2385","2016-06-22",220.899994
"2386","2016-06-23",231.990005
"2387","2016-06-24",225.350006
"2388","2016-06-27",226.330002
"2389","2016-06-28",229
"2390","2016-06-29",241.800003
"2391","2016-06-30",236.990005
"2392","2016-07-01",235.130005
"2393","2016-07-05",228
"2394","2016-07-06",220
"2395","2016-07-07",215
"2396","2016-07-08",220.5
"2397","2016-07-11",224.199997
"2398","2016-07-12",227.979996
"2399","2016-07-13",223.199997
"2400","2016-07-14",239
"2401","2016-07-15",230
"2402","2016-07-18",220.410004
"2403","2016-07-19",227
"2404","2016-07-20",229.059998
"2405","2016-07-21",224.600006
"2406","2016-07-22",225
"2407","2016-07-25",227
"2408","2016-07-26",224.990005
"2409","2016-07-27",224.990005
"2410","2016-07-28",225.869995
"2411","2016-07-29",228.399994
"2412","2016-08-01",225.5
"2413","2016-08-02",225.509995
"2414","2016-08-03",225.509995
"2415","2016-08-04",225
"2416","2016-08-05",231.479996
"2417","2016-08-08",227
"2418","2016-08-09",227
"2419","2016-08-10",227
"2420","2016-08-11",225
"2421","2016-08-12",227
"2422","2016-08-15",225
"2423","2016-08-16",224
"2424","2016-08-17",229.690002
"2425","2016-08-18",225.990005
"2426","2016-08-19",227
"2427","2016-08-22",229.789993
"2428","2016-08-23",227.399994
"2429","2016-08-24",228.169998
"2430","2016-08-25",228
"2431","2016-08-26",231.320007
"2432","2016-08-29",232.039993
"2433","2016-08-30",231.399994
"2434","2016-08-31",232.009995
"2435","2016-09-01",236.649994
"2436","2016-09-02",230.300003
"2437","2016-09-06",230
"2438","2016-09-07",228.399994
"2439","2016-09-08",227.399994
"2440","2016-09-09",220.520004
"2441","2016-09-12",225.839996
"2442","2016-09-13",223.539993
"2443","2016-09-14",223.699997
"2444","2016-09-15",224.600006
"2445","2016-09-16",228.850006
"2446","2016-09-19",230
"2447","2016-09-20",230
"2448","2016-09-21",227.75
"2449","2016-09-22",224.399994
"2450","2016-09-23",222.600006
"2451","2016-09-26",214.729996
"2452","2016-09-27",220.369995
"2453","2016-09-28",216.399994
"2454","2016-09-29",219.979996
"2455","2016-09-30",219
"2456","2016-10-03",219.119995
"2457","2016-10-04",218.419998
"2458","2016-10-05",216.160004
"2459","2016-10-06",215
"2460","2016-10-07",212.149994
"2461","2016-10-10",213.899994
"2462","2016-10-11",210.210007
"2463","2016-10-12",212.979996
"2464","2016-10-13",209.100006
"2465","2016-10-14",211.800003
"2466","2016-10-17",212.369995
"2467","2016-10-18",214
"2468","2016-10-19",207.100006
"2469","2016-10-20",210.559998
"2470","2016-10-21",209
"2471","2016-10-24",201.830002
"2472","2016-10-25",209.610001
"2473","2016-10-26",209.710007
"2474","2016-10-27",210.960007
"2475","2016-10-28",212
"2476","2016-10-31",211.199997
"2477","2016-11-01",211.339996
"2478","2016-11-02",210.020004
"2479","2016-11-03",206.399994
"2480","2016-11-04",209.149994
"2481","2016-11-07",214
"2482","2016-11-08",211.850006
"2483","2016-11-09",215.949997
"2484","2016-11-10",229
"2485","2016-11-11",230.979996
"2486","2016-11-14",234.089996
"2487","2016-11-15",225.429993
"2488","2016-11-16",224.360001
"2489","2016-11-17",224.589996
"2490","2016-11-18",229.800003
"2491","2016-11-21",232.460007
"2492","2016-11-22",235.110001
"2493","2016-11-23",245.419998
"2494","2016-11-25",240
"2495","2016-11-28",244
"2496","2016-11-29",243.199997
"2497","2016-11-30",241.729996
"2498","2016-12-01",248.089996
"2499","2016-12-02",253.300003
"2500","2016-12-05",258.899994
"2501","2016-12-06",262.799988
"2502","2016-12-07",265
"2503","2016-12-08",265
"2504","2016-12-09",270.290009
"2505","2016-12-12",269.899994
"2506","2016-12-13",276.200012
"2507","2016-12-14",276.410004
"2508","2016-12-15",264.809998
"2509","2016-12-16",268
"2510","2016-12-19",260.119995
"2511","2016-12-20",255.600006
"2512","2016-12-21",246
"2513","2016-12-22",242.330002
"2514","2016-12-23",241
"2515","2016-12-27",240
"2516","2016-12-28",241
"2517","2016-12-29",241.100006
"2518","2016-12-30",241.800003
"2519","2017-01-03",253.899994
"2520","2017-01-04",248.669998
"2521","2017-01-05",233.770004
"2522","2017-01-06",229
"2523","2017-01-09",227.009995
"2524","2017-01-10",231.979996
"2525","2017-01-11",230.210007
"2526","2017-01-12",227.100006
"2527","2017-01-13",229.199997
"2528","2017-01-17",227.800003
"2529","2017-01-18",225.699997
"2530","2017-01-19",222.399994
"2531","2017-01-20",221.800003
"2532","2017-01-23",217.710007
"2533","2017-01-24",218.699997
"2534","2017-01-25",221.830002
"2535","2017-01-26",221.419998
"2536","2017-01-27",219.850006
"2537","2017-01-30",215.610001
"2538","2017-01-31",216.399994
"2539","2017-02-01",221
"2540","2017-02-02",222.130005
"2541","2017-02-03",217.779999
"2542","2017-02-06",217
"2543","2017-02-07",217
"2544","2017-02-08",216.800003
"2545","2017-02-09",212.679993
"2546","2017-02-10",210.779999
"2547","2017-02-13",213.899994
"2548","2017-02-14",212
"2549","2017-02-15",213.380005
"2550","2017-02-16",217.399994
"2551","2017-02-17",209.979996
"2552","2017-02-21",212.300003
"2553","2017-02-22",211.800003
"2554","2017-02-23",213.309998
"2555","2017-02-24",214
"2556","2017-02-27",213.559998
"2557","2017-02-28",208.800003
"2558","2017-03-01",211.899994
"2559","2017-03-02",211.899994
"2560","2017-03-03",208.190002
"2561","2017-03-06",206.869995
"2562","2017-03-07",206.039993
"2563","2017-03-08",205.050003
"2564","2017-03-09",202.699997
"2565","2017-03-10",204.220001
"2566","2017-03-13",210.669998
"2567","2017-03-14",208.080002
"2568","2017-03-15",207.740005
"2569","2017-03-16",204.100006
"2570","2017-03-17",206.419998
"2571","2017-03-20",205.320007
"2572","2017-03-21",205.449997
"2573","2017-03-22",201.009995
"2574","2017-03-23",204.850006
"2575","2017-03-24",202.800003
"2576","2017-03-27",209.479996
"2577","2017-03-28",210.009995
"2578","2017-03-29",213.350006
"2579","2017-03-30",214.570007
"2580","2017-03-31",214.289993
"2581","2017-04-03",207.779999
"2582","2017-04-04",208.75
"2583","2017-04-05",208.490005
"2584","2017-04-06",207.050003
"2585","2017-04-07",208
"2586","2017-04-10",206.940002
"2587","2017-04-11",207.5
"2588","2017-04-12",207.5
"2589","2017-04-13",206.160004
"2590","2017-04-17",207
"2591","2017-04-18",207
"2592","2017-04-19",207
"2593","2017-04-20",207.940002
"2594","2017-04-21",211.850006
"2595","2017-04-24",214
"2596","2017-04-25",212.419998
"2597","2017-04-26",218.399994
"2598","2017-04-27",215.869995
"2599","2017-04-28",209.020004
"2600","2017-05-01",208.490005
"2601","2017-05-02",207.800003
"2602","2017-05-03",208.100006
"2603","2017-05-04",208.100006
"2604","2017-05-05",210.25
"2605","2017-05-08",208.949997
"2606","2017-05-09",209.25
"2607","2017-05-10",212
"2608","2017-05-11",212
"2609","2017-05-12",208.449997
"2610","2017-05-15",213.720001
"2611","2017-05-16",209.009995
"2612","2017-05-17",210.149994
"2613","2017-05-18",211.990005
"2614","2017-05-19",211.789993
"2615","2017-05-22",209.699997
"2616","2017-05-23",212.429993
"2617","2017-05-24",210
"2618","2017-05-25",212.330002
"2619","2017-05-26",211.399994
"2620","2017-05-30",209.399994
"2621","2017-05-31",210.300003
"2622","2017-06-01",211.949997
"2623","2017-06-02",213.699997
"2624","2017-06-05",213.5
"2625","2017-06-06",213
"2626","2017-06-07",215.800003
"2627","2017-06-08",214.979996
"2628","2017-06-09",213.830002
"2629","2017-06-12",209.199997
"2630","2017-06-13",210
"2631","2017-06-14",211.820007
"2632","2017-06-15",211
"2633","2017-06-16",213.789993
"2634","2017-06-19",209.990005
"2635","2017-06-20",208.789993
"2636","2017-06-21",209.339996
"2637","2017-06-22",210.699997
"2638","2017-06-23",209.990005
"2639","2017-06-26",210
"2640","2017-06-27",210
"2641","2017-06-28",207.210007
"2642","2017-06-29",209.940002
"2643","2017-06-30",209.940002
"2644","2017-07-03",207.169998
"2645","2017-07-05",207.850006
"2646","2017-07-06",205.100006
"2647","2017-07-07",208.300003
"2648","2017-07-10",207.100006
"2649","2017-07-11",204.479996
"2650","2017-07-12",206
"2651","2017-07-13",206
"2652","2017-07-14",205.720001
"2653","2017-07-17",208.600006
"2654","2017-07-18",210
"2655","2017-07-19",208
"2656","2017-07-20",212.259995
"2657","2017-07-21",208.630005
"2658","2017-07-24",210.199997
"2659","2017-07-25",211.899994
"2660","2017-07-26",207.889999
"2661","2017-07-27",206.800003
"2662","2017-07-28",207.309998
"2663","2017-07-31",204.800003
"2664","2017-08-01",204.25
"2665","2017-08-02",202.619995
"2666","2017-08-03",200.630005
"2667","2017-08-04",204.089996
"2668","2017-08-07",202.820007
"2669","2017-08-08",204.389999
"2670","2017-08-09",204.240005
"2671","2017-08-10",203.100006
"2672","2017-08-11",209.350006
"2673","2017-08-14",206.479996
"2674","2017-08-15",210.449997
"2675","2017-08-16",205.100006
"2676","2017-08-17",205.649994
"2677","2017-08-18",205.699997
"2678","2017-08-21",215.800003
"2679","2017-08-22",209.759995
"2680","2017-08-23",210
"2681","2017-08-24",209.860001
"2682","2017-08-25",212
"2683","2017-08-28",210.520004
"2684","2017-08-29",210.600006
"2685","2017-08-30",207.110001
"2686","2017-08-31",209.899994
"2687","2017-09-01",209.899994
"2688","2017-09-05",206.300003
"2689","2017-09-06",210.619995
"2690","2017-09-07",210.619995
"2691","2017-09-08",210.619995
"2692","2017-09-11",212.639999
"2693","2017-09-12",215.300003
"2694","2017-09-13",213.529999
"2695","2017-09-14",217
"2696","2017-09-15",227.25
"2697","2017-09-18",233.119995
"2698","2017-09-19",227.800003
"2699","2017-09-20",220
"2700","2017-09-21",217.630005
"2701","2017-09-22",220
"2702","2017-09-25",220.25
"2703","2017-09-26",220.910004
"2704","2017-09-27",218.839996
"2705","2017-09-28",219.020004
"2706","2017-09-29",218.610001
"2707","2017-10-02",228.320007
"2708","2017-10-03",228.110001
"2709","2017-10-04",229.589996
"2710","2017-10-05",224.669998
"2711","2017-10-06",226.679993
"2712","2017-10-09",229.860001
"2713","2017-10-10",229.990005
"2714","2017-10-11",219.399994
"2715","2017-10-12",230.899994
"2716","2017-10-13",230.410004
"2717","2017-10-16",230.410004
"2718","2017-10-17",232
"2719","2017-10-18",228.330002
"2720","2017-10-19",226.220001
"2721","2017-10-20",240.179993
"2722","2017-10-23",230.25
"2723","2017-10-24",230.259995
"2724","2017-10-25",230.699997
"2725","2017-10-26",237
"2726","2017-10-27",236
"2727","2017-10-30",235.800003
"2728","2017-10-31",232.100006
"2729","2017-11-01",244.649994
"2730","2017-11-02",244.610001
"2731","2017-11-03",246.210007
"2732","2017-11-06",237.399994
"2733","2017-11-07",237.119995
"2734","2017-11-08",244
"2735","2017-11-09",243.199997
"2736","2017-11-10",243.199997
"2737","2017-11-13",246
"2738","2017-11-14",244.899994
"2739","2017-11-15",240.809998
"2740","2017-11-16",243
"2741","2017-11-17",241.119995
"2742","2017-11-20",240.990005
"2743","2017-11-21",237.639999
"2744","2017-11-22",229.199997
"2745","2017-11-24",229.199997
"2746","2017-11-27",230
"2747","2017-11-28",236.020004
"2748","2017-11-29",237.320007
"2749","2017-11-30",235.630005
"2750","2017-12-01",232.539993
"2751","2017-12-04",239.360001
"2752","2017-12-05",233.360001
"2753","2017-12-06",236.679993
"2754","2017-12-07",245
"2755","2017-12-08",234.800003
"2756","2017-12-11",238.5
"2757","2017-12-12",239.949997
"2758","2017-12-13",238.899994
"2759","2017-12-14",238
"2760","2017-12-15",230.190002
"2761","2017-12-18",230
"2762","2017-12-19",228.089996
"2763","2017-12-20",230.720001
"2764","2017-12-21",237.190002
"2765","2017-12-22",238.520004
"2766","2017-12-26",235.119995
"2767","2017-12-27",240
"2768","2017-12-28",234
"2769","2017-12-29",230.220001
"2770","2018-01-02",229
"2771","2018-01-03",233
"2772","2018-01-04",240.300003
"2773","2018-01-05",240
"2774","2018-01-08",236
"2775","2018-01-09",228.020004
"2776","2018-01-10",231.399994
"2777","2018-01-11",238.389999
"2778","2018-01-12",242
"2779","2018-01-16",242
"2780","2018-01-17",239.600006
"2781","2018-01-18",236.610001
"2782","2018-01-19",234.949997
"2783","2018-01-22",231.5
"2784","2018-01-23",231.5
"2785","2018-01-24",230
"2786","2018-01-25",225.410004
"2787","2018-01-26",231
"2788","2018-01-29",233.800003
"2789","2018-01-30",228.699997
"2790","2018-01-31",228.699997
"2791","2018-02-01",234
"2792","2018-02-02",230.059998
"2793","2018-02-05",227
"2794","2018-02-06",230.649994
"2795","2018-02-07",225
"2796","2018-02-08",218.279999
"2797","2018-02-09",219.899994
"2798","2018-02-12",219
"2799","2018-02-13",219
"2800","2018-02-14",220.199997
"2801","2018-02-15",226.199997
"2802","2018-02-16",223.5
"2803","2018-02-20",224.5
"2804","2018-02-21",227.940002
"2805","2018-02-22",227.779999
"2806","2018-02-23",232
"2807","2018-02-26",229.440002
"2808","2018-02-27",228.630005
"2809","2018-02-28",227.009995
"2810","2018-03-01",228
"2811","2018-03-02",227.679993
"2812","2018-03-05",227.679993
"2813","2018-03-06",228.600006
"2814","2018-03-07",226
"2815","2018-03-08",226
"2816","2018-03-09",231.419998
"2817","2018-03-12",234.699997
"2818","2018-03-13",230
"2819","2018-03-14",230
"2820","2018-03-15",230
"2821","2018-03-16",230.899994
"2822","2018-03-19",225.600006
"2823","2018-03-20",229.960007
"2824","2018-03-21",229.960007
"2825","2018-03-22",227.660004
"2826","2018-03-23",223.529999
"2827","2018-03-26",228.770004
"2828","2018-03-27",227.399994
"2829","2018-03-28",227
"2830","2018-03-29",228.490005
"2831","2018-04-02",226.880005
"2832","2018-04-03",226.050003
"2833","2018-04-04",224.759995
"2834","2018-04-05",228.619995
"2835","2018-04-06",224
"2836","2018-04-09",221.039993
"2837","2018-04-10",224.300003
"2838","2018-04-11",226.839996
"2839","2018-04-12",223.399994
"2840","2018-04-13",225.399994
"2841","2018-04-16",227.899994
"2842","2018-04-17",227.509995
"2843","2018-04-18",227.509995
