"","date","ODC"
"2783","2018-01-22",42.419998
"2784","2018-01-23",41.790001
"2785","2018-01-24",41.619999
"2786","2018-01-25",41.689999
"2787","2018-01-26",39.09
"2788","2018-01-29",39.419998
"2789","2018-01-30",39.5
"2790","2018-01-31",38.889999
"2791","2018-02-01",37.869999
"2792","2018-02-02",36.5
"2793","2018-02-05",35.52
"2794","2018-02-06",35.650002
"2795","2018-02-07",36.279999
"2796","2018-02-08",36.630001
"2797","2018-02-09",36.700001
"2798","2018-02-12",37.41
"2799","2018-02-13",37.610001
"2800","2018-02-14",38.07
"2801","2018-02-15",38.369999
"2802","2018-02-16",38.990002
"2803","2018-02-20",36.959999
"2804","2018-02-21",37.240002
"2805","2018-02-22",37.91
"2806","2018-02-23",39.57
"2807","2018-02-26",39.02
"2808","2018-02-27",37.880001
"2809","2018-02-28",36.060001
"2810","2018-03-01",35.959999
"2811","2018-03-02",38.16
"2812","2018-03-05",37.900002
"2813","2018-03-06",37.220001
"2814","2018-03-07",36.84
"2815","2018-03-08",36.389999
"2816","2018-03-09",37.25
"2817","2018-03-12",36.52
"2818","2018-03-13",36.439999
"2819","2018-03-14",38.029999
"2820","2018-03-15",37.869999
"2821","2018-03-16",38.029999
"2822","2018-03-19",38.700001
"2823","2018-03-20",38.459999
"2824","2018-03-21",38.23
"2825","2018-03-22",38.080002
"2826","2018-03-23",36.799999
"2827","2018-03-26",38.98
"2828","2018-03-27",37.66
"2829","2018-03-28",39.389999
"2830","2018-03-29",40.189999
"2831","2018-04-02",38.900002
"2832","2018-04-03",38.630001
"2833","2018-04-04",39.700001
"2834","2018-04-05",40.880001
"2835","2018-04-06",39.759998
"2836","2018-04-09",39.32
"2837","2018-04-10",40.619999
"2838","2018-04-11",40.779999
"2839","2018-04-12",40.77
"2840","2018-04-13",40.509998
"2841","2018-04-16",41.25
"2842","2018-04-17",41.59
"2843","2018-04-18",41.209999
"2844","2018-04-19",41.369999
"2845","2018-04-20",40.959999
"2846","2018-04-23",40.869999
"2847","2018-04-24",40.860001
"2848","2018-04-25",40.889999
"2849","2018-04-26",40.560001
"2850","2018-04-27",38.59
"2851","2018-04-30",38.759998
"2852","2018-05-01",39.380001
"2853","2018-05-02",38.84
"2854","2018-05-03",37.240002
"2855","2018-05-04",38.580002
"2856","2018-05-07",37.990002
"2857","2018-05-08",37.740002
"2858","2018-05-09",38.049999
"2859","2018-05-10",38.150002
"2860","2018-05-11",38.299999
"2861","2018-05-14",37
"2862","2018-05-15",36.68
"2863","2018-05-16",37.599998
"2864","2018-05-17",37.09
"2865","2018-05-18",37.5
"2866","2018-05-21",38.439999
"2867","2018-05-22",38.48
"2868","2018-05-23",38.470001
"2869","2018-05-24",38.700001
"2870","2018-05-25",38.900002
"2871","2018-05-29",39.119999
"2872","2018-05-30",39.259998
"2873","2018-05-31",38.91
"2874","2018-06-01",40.389999
"2875","2018-06-04",40.52
"2876","2018-06-05",42
"2877","2018-06-06",44.43
"2878","2018-06-07",44.580002
"2879","2018-06-08",44.790001
"2880","2018-06-11",43.18
"2881","2018-06-12",42.380001
"2882","2018-06-13",41.419998
"2883","2018-06-14",42.939999
"2884","2018-06-15",41.970001
"2885","2018-06-18",43
"2886","2018-06-19",42.77
"2887","2018-06-20",42.130001
"2888","2018-06-21",41.18
"2889","2018-06-22",43.439999
"2890","2018-06-25",42.439999
"2891","2018-06-26",43.619999
"2892","2018-06-27",41.209999
"2893","2018-06-28",42.59
"2894","2018-06-29",42.139999
"2895","2018-07-02",42.599998
"2896","2018-07-03",42.490002
"2897","2018-07-05",43.700001
"2898","2018-07-06",43.740002
"2899","2018-07-09",45.169998
"2900","2018-07-10",46.360001
"2901","2018-07-11",46.240002
"2902","2018-07-12",45.689999
"2903","2018-07-13",44.360001
"2904","2018-07-16",44.450001
"2905","2018-07-17",45.009998
"2906","2018-07-18",44.169998
"2907","2018-07-19",45.139999
"2908","2018-07-20",45.16
"2909","2018-07-23",44.419998
"2910","2018-07-24",44.09
"2911","2018-07-25",43.310001
"2912","2018-07-26",44.43
"2913","2018-07-27",42.509998
"2914","2018-07-30",42.759998
"2915","2018-07-31",42.360001
"2916","2018-08-01",42.150002
"2917","2018-08-02",42.139999
"2918","2018-08-03",41.580002
"2919","2018-08-06",41.27
"2920","2018-08-07",42.700001
"2921","2018-08-08",42.209999
"2922","2018-08-09",42.009998
"2923","2018-08-10",41.470001
"2924","2018-08-13",40.950001
"2925","2018-08-14",40.27
"2926","2018-08-15",41
"2927","2018-08-16",41.900002
"2928","2018-08-17",40.970001
"2929","2018-08-20",41.779999
"2930","2018-08-21",41.610001
"2931","2018-08-22",41.259998
"2932","2018-08-23",41.73
"2933","2018-08-24",42.130001
"2934","2018-08-27",40.880001
"2935","2018-08-28",41.869999
"2936","2018-08-29",41.490002
"2937","2018-08-30",40.720001
"2938","2018-08-31",40.650002
"2939","2018-09-04",40.060001
"2940","2018-09-05",40.029999
"2941","2018-09-06",39.459999
"2942","2018-09-07",39.860001
"2943","2018-09-10",37.759998
"2944","2018-09-11",37.110001
"2945","2018-09-12",37.599998
"2946","2018-09-13",37.220001
"2947","2018-09-14",37.619999
"2948","2018-09-17",38.060001
"2949","2018-09-18",37.82
"2950","2018-09-19",37.91
"2951","2018-09-20",37.98
"2952","2018-09-21",38.16
"2953","2018-09-24",37.639999
"2954","2018-09-25",37.599998
"2955","2018-09-26",38.07
"2956","2018-09-27",37.439999
"2957","2018-09-28",38.560001
"2958","2018-10-01",38.09
"2959","2018-10-02",38.009998
"2960","2018-10-03",38.490002
"2961","2018-10-04",37.540001
"2962","2018-10-05",36.790001
"2963","2018-10-08",37.029999
"2964","2018-10-09",36.810001
"2965","2018-10-10",35.869999
"2966","2018-10-11",33.849998
"2967","2018-10-12",33.200001
"2968","2018-10-15",33.529999
"2969","2018-10-16",30
"2970","2018-10-17",29.5
"2971","2018-10-18",28.98
"2972","2018-10-19",29.790001
"2973","2018-10-22",29.889999
"2974","2018-10-23",30
"2975","2018-10-24",29.950001
"2976","2018-10-25",30.790001
"2977","2018-10-26",30.139999
"2978","2018-10-29",30.51
"2979","2018-10-30",31.049999
"2980","2018-10-31",30.93
"2981","2018-11-01",31.469999
"2982","2018-11-02",30.940001
"2983","2018-11-05",31.530001
"2984","2018-11-06",32.439999
"2985","2018-11-07",33.349998
"2986","2018-11-08",33
"2987","2018-11-09",32.130001
"2988","2018-11-12",32.18
"2989","2018-11-13",33.009998
"2990","2018-11-14",31.65
"2991","2018-11-15",31.780001
"2992","2018-11-16",31.17
"2993","2018-11-19",30.82
"2994","2018-11-20",29.92
"2995","2018-11-21",28.879999
"2996","2018-11-23",28.9
"2997","2018-11-26",29.110001
"2998","2018-11-27",28.6
"2999","2018-11-28",29.5
"3000","2018-11-29",29.969999
"3001","2018-11-30",29.389999
"3002","2018-12-03",30.4
"3003","2018-12-04",29.35
"3004","2018-12-06",28.77
"3005","2018-12-07",29.43
"3006","2018-12-10",27.530001
"3007","2018-12-11",25.99
"3008","2018-12-12",27.34
"3009","2018-12-13",27.389999
"3010","2018-12-14",26.969999
"3011","2018-12-17",26.25
"3012","2018-12-18",27.1
"3013","2018-12-19",26.27
"3014","2018-12-20",25.709999
"3015","2018-12-21",26.6
"3016","2018-12-24",24.950001
"3017","2018-12-26",25.959999
"3018","2018-12-27",26.25
"3019","2018-12-28",27.700001
"3020","2018-12-31",26.5
"3021","2019-01-02",27.48
"3022","2019-01-03",25.889999
"3023","2019-01-04",27.889999
"3024","2019-01-07",27.129999
"3025","2019-01-08",27.41
"3026","2019-01-09",26.82
"3027","2019-01-10",27.01
"3028","2019-01-11",27.59
"3029","2019-01-14",28.16
"3030","2019-01-15",28.209999
"3031","2019-01-16",28
"3032","2019-01-17",28.16
"3033","2019-01-18",28.030001
"3034","2019-01-22",27.67
"3035","2019-01-23",27.610001
"3036","2019-01-24",27.57
"3037","2019-01-25",27.6
"3038","2019-01-28",26.110001
"3039","2019-01-29",26.469999
"3040","2019-01-30",26.15
"3041","2019-01-31",26.540001
"3042","2019-02-01",25.51
"3043","2019-02-04",26
"3044","2019-02-05",26.15
"3045","2019-02-06",26.280001
"3046","2019-02-07",26.85
"3047","2019-02-08",26.41
"3048","2019-02-11",26.620001
"3049","2019-02-12",27.49
"3050","2019-02-13",27.92
"3051","2019-02-14",27.889999
"3052","2019-02-15",28.66
"3053","2019-02-19",29.129999
"3054","2019-02-20",28.75
"3055","2019-02-21",29.17
"3056","2019-02-22",30
"3057","2019-02-25",29.540001
"3058","2019-02-26",29.6
"3059","2019-02-27",29.700001
"3060","2019-02-28",29.15
"3061","2019-03-01",29.459999
"3062","2019-03-04",29.43
"3063","2019-03-05",29.049999
"3064","2019-03-06",29.09
"3065","2019-03-07",29.360001
"3066","2019-03-08",28.389999
"3067","2019-03-11",28.870001
"3068","2019-03-12",28.32
"3069","2019-03-13",28.91
"3070","2019-03-14",28.77
"3071","2019-03-15",31.33
"3072","2019-03-18",32.970001
"3073","2019-03-19",32.689999
"3074","2019-03-20",31.48
"3075","2019-03-21",30.6
"3076","2019-03-22",29.129999
"3077","2019-03-25",29
"3078","2019-03-26",29.9
"3079","2019-03-27",30.440001
"3080","2019-03-28",31.6
"3081","2019-03-29",31.139999
"3082","2019-04-01",31.059999
"3083","2019-04-02",31.059999
"3084","2019-04-03",31.25
"3085","2019-04-04",31.9
"3086","2019-04-05",31.969999
"3087","2019-04-08",31.77
"3088","2019-04-09",31.76
"3089","2019-04-10",33.119999
"3090","2019-04-11",33.09
"3091","2019-04-12",33.560001
"3092","2019-04-15",33.599998
"3093","2019-04-16",33.610001
"3094","2019-04-17",33.450001
"3095","2019-04-18",33.779999
"3096","2019-04-22",32.799999
"3097","2019-04-23",33
"3098","2019-04-24",32.73
"3099","2019-04-25",32
"3100","2019-04-26",31.93
"3101","2019-04-29",32.080002
"3102","2019-04-30",31.809999
"3103","2019-05-01",30.91
"3104","2019-05-02",31.379999
"3105","2019-05-03",32.939999
"3106","2019-05-06",32.080002
"3107","2019-05-07",31.549999
"3108","2019-05-08",31.379999
"3109","2019-05-09",30.959999
"3110","2019-05-10",31.450001
"3111","2019-05-13",30.83
"3112","2019-05-14",31.440001
"3113","2019-05-15",35.48
"3114","2019-05-16",33.75
"3115","2019-05-17",31.389999
"3116","2019-05-20",31.040001
"3117","2019-05-21",30.99
"3118","2019-05-22",30
"3119","2019-05-23",29.27
"3120","2019-05-24",29.440001
"3121","2019-05-28",29.52
"3122","2019-05-29",29.629999
"3123","2019-05-30",30.059999
"3124","2019-05-31",29.389999
"3125","2019-06-03",29.01
"3126","2019-06-04",29.58
"3127","2019-06-05",28.780001
"3128","2019-06-06",28.889999
"3129","2019-06-07",28.93
"3130","2019-06-10",30
"3131","2019-06-11",29.1
"3132","2019-06-12",28.59
"3133","2019-06-13",28.889999
"3134","2019-06-14",29.25
"3135","2019-06-17",29.5
"3136","2019-06-18",29.889999
"3137","2019-06-19",29.75
"3138","2019-06-20",29.85
"3139","2019-06-21",30.59
"3140","2019-06-24",30.5
"3141","2019-06-25",30.18
"3142","2019-06-26",30.49
"3143","2019-06-27",32.709999
"3144","2019-06-28",34.040001
"3145","2019-07-01",35.119999
"3146","2019-07-02",34.75
"3147","2019-07-03",35.509998
"3148","2019-07-05",34.529999
"3149","2019-07-08",34.43
"3150","2019-07-09",33.779999
"3151","2019-07-10",32.41
"3152","2019-07-11",32.349998
"3153","2019-07-12",33.23
"3154","2019-07-15",34.080002
"3155","2019-07-16",34.419998
"3156","2019-07-17",34.099998
"3157","2019-07-18",34.68
"3158","2019-07-19",34.98
"3159","2019-07-22",35
"3160","2019-07-23",34.700001
"3161","2019-07-24",34.98
"3162","2019-07-25",34.849998
"3163","2019-07-26",35.18
"3164","2019-07-29",35.040001
"3165","2019-07-30",35.240002
"3166","2019-07-31",35.43
"3167","2019-08-01",35.200001
"3168","2019-08-02",34.5
"3169","2019-08-05",32.169998
"3170","2019-08-06",32.869999
"3171","2019-08-07",32.299999
"3172","2019-08-08",32.48
"3173","2019-08-09",32.689999
"3174","2019-08-12",32.470001
"3175","2019-08-13",32.799999
"3176","2019-08-14",31.49
"3177","2019-08-15",31.030001
"3178","2019-08-16",32.73
"3179","2019-08-19",31.82
"3180","2019-08-20",30.43
"3181","2019-08-21",29.75
"3182","2019-08-22",29.379999
"3183","2019-08-23",28.66
"3184","2019-08-26",29.84
"3185","2019-08-27",28.700001
"3186","2019-08-28",29.92
"3187","2019-08-29",30.629999
"3188","2019-08-30",30.76
"3189","2019-09-03",30.18
"3190","2019-09-04",30.959999
"3191","2019-09-05",31.440001
"3192","2019-09-06",31.85
"3193","2019-09-09",32.259998
"3194","2019-09-10",32.860001
"3195","2019-09-11",34
"3196","2019-09-12",34.029999
"3197","2019-09-13",34.630001
"3198","2019-09-16",33.43
"3199","2019-09-17",33.009998
"3200","2019-09-18",33.419998
"3201","2019-09-19",34.32
"3202","2019-09-20",34.810001
"3203","2019-09-23",34.439999
"3204","2019-09-24",33.939999
"3205","2019-09-25",34.009998
"3206","2019-09-26",33.439999
"3207","2019-09-27",33.549999
"3208","2019-09-30",34.060001
"3209","2019-10-01",33.610001
"3210","2019-10-02",32.869999
"3211","2019-10-03",33.119999
"3212","2019-10-04",32.700001
"3213","2019-10-07",31.18
"3214","2019-10-08",31.91
"3215","2019-10-09",32.82
"3216","2019-10-10",32.529999
"3217","2019-10-11",33.630001
"3218","2019-10-14",33.040001
"3219","2019-10-15",33.400002
"3220","2019-10-16",33.5
"3221","2019-10-17",33.77
"3222","2019-10-18",33.290001
"3223","2019-10-21",34.240002
"3224","2019-10-22",33.029999
"3225","2019-10-23",32.799999
"3226","2019-10-24",33.25
"3227","2019-10-25",33.599998
"3228","2019-10-28",33.73
"3229","2019-10-29",33.900002
"3230","2019-10-30",34.630001
"3231","2019-10-31",35.009998
"3232","2019-11-01",36.139999
"3233","2019-11-04",37.139999
"3234","2019-11-05",37.619999
"3235","2019-11-06",37.900002
"3236","2019-11-07",38.43
"3237","2019-11-08",37.220001
"3238","2019-11-11",35.810001
"3239","2019-11-12",35.02
"3240","2019-11-13",33.869999
"3241","2019-11-14",34.299999
"3242","2019-11-15",34.98
"3243","2019-11-18",35.310001
"3244","2019-11-19",35.41
"3245","2019-11-20",35.07
"3246","2019-11-21",34.720001
"3247","2019-11-22",35.099998
"3248","2019-11-25",35.75
"3249","2019-11-26",36.09
"3250","2019-11-27",36.189999
"3251","2019-11-29",36.290001
"3252","2019-12-02",35.48
"3253","2019-12-03",34.34
"3254","2019-12-04",34
"3255","2019-12-05",34.82
"3256","2019-12-06",35.540001
"3257","2019-12-09",35.209999
"3258","2019-12-10",36.060001
"3259","2019-12-11",36.75
"3260","2019-12-12",36.98
"3261","2019-12-13",37
"3262","2019-12-16",37.240002
"3263","2019-12-17",36.740002
"3264","2019-12-18",36.939999
"3265","2019-12-19",37.209999
"3266","2019-12-20",36.880001
"3267","2019-12-23",37.279999
"3268","2019-12-24",37.759998
"3269","2019-12-26",37.369999
"3270","2019-12-27",36.959999
"3271","2019-12-30",36.5
"3272","2019-12-31",36.25
"3273","2020-01-02",36.259998
"3274","2020-01-03",34.790001
"3275","2020-01-06",35.560001
"3276","2020-01-07",35.68
"3277","2020-01-08",36.209999
"3278","2020-01-09",36.459999
"3279","2020-01-10",36.279999
"3280","2020-01-13",36.759998
"3281","2020-01-14",36.610001
"3282","2020-01-15",36.799999
"3283","2020-01-16",38.380001
"3284","2020-01-17",37.610001
"3285","2020-01-21",38
"3286","2020-01-22",36.459999
"3287","2020-01-23",36.450001
"3288","2020-01-24",36.610001
"3289","2020-01-27",36.279999
"3290","2020-01-28",35.799999
"3291","2020-01-29",35.43
"3292","2020-01-30",35.490002
"3293","2020-01-31",35.400002
"3294","2020-02-03",35.75
"3295","2020-02-04",36.049999
"3296","2020-02-05",36.389999
"3297","2020-02-06",35.880001
"3298","2020-02-07",35.740002
"3299","2020-02-10",35.639999
"3300","2020-02-11",35.43
"3301","2020-02-12",35.790001
"3302","2020-02-13",35.799999
"3303","2020-02-14",35.900002
"3304","2020-02-18",36.25
"3305","2020-02-19",36.369999
"3306","2020-02-20",36.5
"3307","2020-02-21",36.360001
"3308","2020-02-24",34.810001
"3309","2020-02-25",33.849998
"3310","2020-02-26",33.23
"3311","2020-02-27",31.559999
"3312","2020-02-28",30.43
"3313","2020-03-02",31.17
"3314","2020-03-03",30.030001
"3315","2020-03-04",31.780001
"3316","2020-03-05",30.16
"3317","2020-03-06",32.110001
"3318","2020-03-09",31.15
"3319","2020-03-10",31.6
"3320","2020-03-11",30.860001
"3321","2020-03-12",29.85
"3322","2020-03-13",30.870001
"3323","2020-03-16",28.92
"3324","2020-03-17",35.860001
"3325","2020-03-18",31.52
"3326","2020-03-19",30.940001
"3327","2020-03-20",31.690001
"3328","2020-03-23",30.610001
"3329","2020-03-24",32.189999
"3330","2020-03-25",33.07
"3331","2020-03-26",32.639999
"3332","2020-03-27",32.830002
"3333","2020-03-30",33.330002
"3334","2020-03-31",33.439999
"3335","2020-04-01",32.439999
"3336","2020-04-02",33.200001
"3337","2020-04-03",32.400002
"3338","2020-04-06",33.259998
"3339","2020-04-07",33.099998
"3340","2020-04-08",33.029999
"3341","2020-04-09",33.18
"3342","2020-04-13",32.59
"3343","2020-04-14",33.290001
"3344","2020-04-15",32.48
"3345","2020-04-16",33.790001
"3346","2020-04-17",35.099998
"3347","2020-04-20",34.060001
"3348","2020-04-21",34.200001
"3349","2020-04-22",35
"3350","2020-04-23",34.950001
"3351","2020-04-24",35.119999
"3352","2020-04-27",34.98
"3353","2020-04-28",35.16
"3354","2020-04-29",36.48
"3355","2020-04-30",37.389999
"3356","2020-05-01",37.52
"3357","2020-05-04",36.5
"3358","2020-05-05",35.27
"3359","2020-05-06",35.439999
"3360","2020-05-07",36.439999
"3361","2020-05-08",36.73
"3362","2020-05-11",36.220001
"3363","2020-05-12",34.75
"3364","2020-05-13",33.57
"3365","2020-05-14",32.599998
"3366","2020-05-15",33.91
"3367","2020-05-18",35.400002
"3368","2020-05-19",34.23
"3369","2020-05-20",35.25
"3370","2020-05-21",34.720001
"3371","2020-05-22",35
"3372","2020-05-26",35.25
"3373","2020-05-27",35.529999
"3374","2020-05-28",35.84
"3375","2020-05-29",35.43
"3376","2020-06-01",35.07
"3377","2020-06-02",35.349998
"3378","2020-06-03",35.98
"3379","2020-06-04",36.279999
"3380","2020-06-05",36.139999
"3381","2020-06-08",35.330002
"3382","2020-06-09",34.630001
"3383","2020-06-10",35.16
"3384","2020-06-11",33.200001
"3385","2020-06-12",33.040001
"3386","2020-06-15",34.18
"3387","2020-06-16",35.450001
"3388","2020-06-17",34.299999
"3389","2020-06-18",34.900002
"3390","2020-06-19",34.759998
"3391","2020-06-22",34.549999
"3392","2020-06-23",33.43
"3393","2020-06-24",32.52
"3394","2020-06-25",33.889999
"3395","2020-06-26",32.77
"3396","2020-06-29",34.700001
"3397","2020-06-30",34.700001
"3398","2020-07-01",34.830002
"3399","2020-07-02",34.59
"3400","2020-07-06",35.290001
"3401","2020-07-07",34.259998
"3402","2020-07-08",33.220001
"3403","2020-07-09",32.200001
"3404","2020-07-10",33.700001
"3405","2020-07-13",34.779999
"3406","2020-07-14",34.509998
"3407","2020-07-15",35.360001
"3408","2020-07-16",35.220001
"3409","2020-07-17",35.18
"3410","2020-07-20",35.25
"3411","2020-07-21",35.509998
"3412","2020-07-22",35.470001
"3413","2020-07-23",35.799999
"3414","2020-07-24",36.009998
"3415","2020-07-27",36.68
"3416","2020-07-28",35.41
"3417","2020-07-29",35.900002
"3418","2020-07-30",35.57
"3419","2020-07-31",34.77
"3420","2020-08-03",37.32
"3421","2020-08-04",35.5
"3422","2020-08-05",35.490002
"3423","2020-08-06",35.009998
"3424","2020-08-07",35.25
"3425","2020-08-10",35.5
"3426","2020-08-11",35.709999
"3427","2020-08-12",37.75
"3428","2020-08-13",37.470001
"3429","2020-08-14",36.369999
"3430","2020-08-17",34.849998
"3431","2020-08-18",35.73
"3432","2020-08-19",35.950001
"3433","2020-08-20",35.790001
"3434","2020-08-21",35.150002
"3435","2020-08-24",35.630001
"3436","2020-08-25",35.490002
"3437","2020-08-26",35.07
"3438","2020-08-27",35.790001
"3439","2020-08-28",36.049999
"3440","2020-08-31",35.02
"3441","2020-09-01",35.939999
"3442","2020-09-02",35.939999
"3443","2020-09-03",35.200001
"3444","2020-09-04",36.040001
"3445","2020-09-08",36.32
"3446","2020-09-09",36.259998
"3447","2020-09-10",36.34
"3448","2020-09-11",36.310001
"3449","2020-09-14",37.48
"3450","2020-09-15",36.82
"3451","2020-09-16",36.470001
"3452","2020-09-17",36.889999
"3453","2020-09-18",38.32
"3454","2020-09-21",37.169998
"3455","2020-09-22",36.950001
"3456","2020-09-23",36.330002
"3457","2020-09-24",36.869999
"3458","2020-09-25",37.209999
"3459","2020-09-28",36.919998
"3460","2020-09-29",36.889999
"3461","2020-09-30",35.77
"3462","2020-10-01",36.630001
"3463","2020-10-02",36.360001
"3464","2020-10-05",37.189999
"3465","2020-10-06",36.299999
"3466","2020-10-07",37.25
"3467","2020-10-08",36.73
"3468","2020-10-09",37
"3469","2020-10-12",37.490002
"3470","2020-10-13",35.790001
"3471","2020-10-14",35.630001
"3472","2020-10-15",37.41
"3473","2020-10-16",36.66
"3474","2020-10-19",36.110001
"3475","2020-10-20",36.93
"3476","2020-10-21",36.709999
"3477","2020-10-22",36.509998
"3478","2020-10-23",36.700001
"3479","2020-10-26",35.470001
"3480","2020-10-27",35.349998
"3481","2020-10-28",34.93
"3482","2020-10-29",35.310001
"3483","2020-10-30",34.16
"3484","2020-11-02",33.880001
"3485","2020-11-03",33.869999
"3486","2020-11-04",33.259998
"3487","2020-11-05",32.759998
"3488","2020-11-06",32.5
"3489","2020-11-09",34.34
"3490","2020-11-10",35.200001
"3491","2020-11-11",34.799999
"3492","2020-11-12",33.27
"3493","2020-11-13",34.16
"3494","2020-11-16",36.439999
"3495","2020-11-17",36.16
"3496","2020-11-18",35.049999
"3497","2020-11-19",35.310001
"3498","2020-11-20",35.009998
"3499","2020-11-23",35.009998
"3500","2020-11-24",35.810001
"3501","2020-11-25",36.02
"3502","2020-11-27",35.5
