"","date","RJF"
"1863","2014-05-28",48.59
"1864","2014-05-29",48.25
"1865","2014-05-30",48.400002
"1866","2014-06-02",48.900002
"1867","2014-06-03",48.810001
"1868","2014-06-04",49.169998
"1869","2014-06-05",49.509998
"1870","2014-06-06",49.860001
"1871","2014-06-09",50.490002
"1872","2014-06-10",50.09
"1873","2014-06-11",49.16
"1874","2014-06-12",48.889999
"1875","2014-06-13",48.970001
"1876","2014-06-16",48.66
"1877","2014-06-17",50.41
"1878","2014-06-18",50.709999
"1879","2014-06-19",50.009998
"1880","2014-06-20",50.5
"1881","2014-06-23",50.830002
"1882","2014-06-24",50.18
"1883","2014-06-25",50.610001
"1884","2014-06-26",50.5
"1885","2014-06-27",50.48
"1886","2014-06-30",50.73
"1887","2014-07-01",51.029999
"1888","2014-07-02",50.75
"1889","2014-07-03",51.740002
"1890","2014-07-07",51.209999
"1891","2014-07-08",50.360001
"1892","2014-07-09",50
"1893","2014-07-10",49.310001
"1894","2014-07-11",49.509998
"1895","2014-07-14",49.700001
"1896","2014-07-15",49.669998
"1897","2014-07-16",49.52
"1898","2014-07-17",49.5
"1899","2014-07-18",50.060001
"1900","2014-07-21",49.799999
"1901","2014-07-22",50.240002
"1902","2014-07-23",50.240002
"1903","2014-07-24",51.459999
"1904","2014-07-25",50.669998
"1905","2014-07-28",50.669998
"1906","2014-07-29",50.27
"1907","2014-07-30",51.700001
"1908","2014-07-31",50.950001
"1909","2014-08-01",50.369999
"1910","2014-08-04",50.630001
"1911","2014-08-05",50.23
"1912","2014-08-06",50.5
"1913","2014-08-07",50.009998
"1914","2014-08-08",51.080002
"1915","2014-08-11",51.57
"1916","2014-08-12",51.68
"1917","2014-08-13",52.009998
"1918","2014-08-14",52.110001
"1919","2014-08-15",52
"1920","2014-08-18",52.599998
"1921","2014-08-19",52.529999
"1922","2014-08-20",53.029999
"1923","2014-08-21",54.02
"1924","2014-08-22",54.09
"1925","2014-08-25",54.700001
"1926","2014-08-26",54.880001
"1927","2014-08-27",54.290001
"1928","2014-08-28",54.349998
"1929","2014-08-29",54.639999
"1930","2014-09-02",54.950001
"1931","2014-09-03",54.709999
"1932","2014-09-04",54.880001
"1933","2014-09-05",54.990002
"1934","2014-09-08",55.049999
"1935","2014-09-09",54.48
"1936","2014-09-10",54.630001
"1937","2014-09-11",54.52
"1938","2014-09-12",54.509998
"1939","2014-09-15",54.509998
"1940","2014-09-16",54.919998
"1941","2014-09-17",55.25
"1942","2014-09-18",56.07
"1943","2014-09-19",55.700001
"1944","2014-09-22",55.310001
"1945","2014-09-23",54.41
"1946","2014-09-24",54.169998
"1947","2014-09-25",54.279999
"1948","2014-09-26",54.880001
"1949","2014-09-29",54.200001
"1950","2014-09-30",53.580002
"1951","2014-10-01",52.240002
"1952","2014-10-02",52.709999
"1953","2014-10-03",53.389999
"1954","2014-10-06",52.970001
"1955","2014-10-07",51.889999
"1956","2014-10-08",52.459999
"1957","2014-10-09",51.16
"1958","2014-10-10",50.939999
"1959","2014-10-13",50.119999
"1960","2014-10-14",50.060001
"1961","2014-10-15",49.57
"1962","2014-10-16",49.860001
"1963","2014-10-17",51.279999
"1964","2014-10-20",51.310001
"1965","2014-10-21",52.950001
"1966","2014-10-22",52.040001
"1967","2014-10-23",52.869999
"1968","2014-10-24",53.200001
"1969","2014-10-27",53.07
"1970","2014-10-28",54.139999
"1971","2014-10-29",54.799999
"1972","2014-10-30",55.169998
"1973","2014-10-31",56.130001
"1974","2014-11-03",55.849998
"1975","2014-11-04",56.099998
"1976","2014-11-05",56.619999
"1977","2014-11-06",56.869999
"1978","2014-11-07",56.439999
"1979","2014-11-10",57.009998
"1980","2014-11-11",57.490002
"1981","2014-11-12",57.049999
"1982","2014-11-13",56.779999
"1983","2014-11-14",56.5
"1984","2014-11-17",56.209999
"1985","2014-11-18",56.23
"1986","2014-11-19",56
"1987","2014-11-20",55.490002
"1988","2014-11-21",56.150002
"1989","2014-11-24",56.419998
"1990","2014-11-25",56.470001
"1991","2014-11-26",56.450001
"1992","2014-11-28",56.299999
"1993","2014-12-01",55.669998
"1994","2014-12-02",56.209999
"1995","2014-12-03",56.599998
"1996","2014-12-04",56.68
"1997","2014-12-05",57.360001
"1998","2014-12-08",57.669998
"1999","2014-12-09",57.540001
"2000","2014-12-10",56.25
"2001","2014-12-11",56.34
"2002","2014-12-12",54.82
"2003","2014-12-15",54.799999
"2004","2014-12-16",53.939999
"2005","2014-12-17",55.669998
"2006","2014-12-18",56.650002
"2007","2014-12-19",56.73
"2008","2014-12-22",56.990002
"2009","2014-12-23",57.75
"2010","2014-12-24",57.73
"2011","2014-12-26",57.560001
"2012","2014-12-29",57.689999
"2013","2014-12-30",57.57
"2014","2014-12-31",57.290001
"2015","2015-01-02",57.150002
"2016","2015-01-05",55.540001
"2017","2015-01-06",54.080002
"2018","2015-01-07",54.560001
"2019","2015-01-08",55.650002
"2020","2015-01-09",54.630001
"2021","2015-01-12",53.889999
"2022","2015-01-13",53.619999
"2023","2015-01-14",52.849998
"2024","2015-01-15",51.950001
"2025","2015-01-16",52.650002
"2026","2015-01-20",52.200001
"2027","2015-01-21",52.32
"2028","2015-01-22",54.41
"2029","2015-01-23",52.610001
"2030","2015-01-26",53.919998
"2031","2015-01-27",53.57
"2032","2015-01-28",52.290001
"2033","2015-01-29",53.279999
"2034","2015-01-30",52.619999
"2035","2015-02-02",53.259998
"2036","2015-02-03",54.630001
"2037","2015-02-04",54.57
"2038","2015-02-05",55.220001
"2039","2015-02-06",56.34
"2040","2015-02-09",55.5
"2041","2015-02-10",56.209999
"2042","2015-02-11",56.459999
"2043","2015-02-12",57.41
"2044","2015-02-13",57.049999
"2045","2015-02-17",56.990002
"2046","2015-02-18",56.240002
"2047","2015-02-19",56.130001
"2048","2015-02-20",56.599998
"2049","2015-02-23",56.5
"2050","2015-02-24",57.68
"2051","2015-02-25",57.279999
"2052","2015-02-26",57.119999
"2053","2015-02-27",57.130001
"2054","2015-03-02",58.16
"2055","2015-03-03",57.939999
"2056","2015-03-04",57.830002
"2057","2015-03-05",58.049999
"2058","2015-03-06",58.779999
"2059","2015-03-09",58.75
"2060","2015-03-10",57.889999
"2061","2015-03-11",58.759998
"2062","2015-03-12",59.650002
"2063","2015-03-13",58.720001
"2064","2015-03-16",59.150002
"2065","2015-03-17",58.84
"2066","2015-03-18",58.209999
"2067","2015-03-19",57.419998
"2068","2015-03-20",58.23
"2069","2015-03-23",57.73
"2070","2015-03-24",57.419998
"2071","2015-03-25",56.5
"2072","2015-03-26",56.68
"2073","2015-03-27",56.919998
"2074","2015-03-30",57.439999
"2075","2015-03-31",56.779999
"2076","2015-04-01",56.459999
"2077","2015-04-02",57
"2078","2015-04-06",57.009998
"2079","2015-04-07",56.639999
"2080","2015-04-08",57.029999
"2081","2015-04-09",56.75
"2082","2015-04-10",55.889999
"2083","2015-04-13",55.91
"2084","2015-04-14",56.580002
"2085","2015-04-15",56.91
"2086","2015-04-16",57.34
"2087","2015-04-17",56.41
"2088","2015-04-20",56.59
"2089","2015-04-21",56.779999
"2090","2015-04-22",57
"2091","2015-04-23",57.560001
"2092","2015-04-24",57.060001
"2093","2015-04-27",56.91
"2094","2015-04-28",57.220001
"2095","2015-04-29",57.400002
"2096","2015-04-30",56.529999
"2097","2015-05-01",56.779999
"2098","2015-05-04",57.619999
"2099","2015-05-05",57.41
"2100","2015-05-06",57.450001
"2101","2015-05-07",57.82
"2102","2015-05-08",57.959999
"2103","2015-05-11",58.299999
"2104","2015-05-12",57.529999
"2105","2015-05-13",57.740002
"2106","2015-05-14",58.330002
"2107","2015-05-15",57.93
"2108","2015-05-18",58.849998
"2109","2015-05-19",58.5
"2110","2015-05-20",58.75
"2111","2015-05-21",58.669998
"2112","2015-05-22",58.549999
"2113","2015-05-26",58.119999
"2114","2015-05-27",58.529999
"2115","2015-05-28",58.740002
"2116","2015-05-29",58.119999
"2117","2015-06-01",58.080002
"2118","2015-06-02",58.23
"2119","2015-06-03",59.369999
"2120","2015-06-04",59.02
"2121","2015-06-05",59.580002
"2122","2015-06-08",59.360001
"2123","2015-06-09",59.310001
"2124","2015-06-10",60.369999
"2125","2015-06-11",60.450001
"2126","2015-06-12",60.369999
"2127","2015-06-15",60.060001
"2128","2015-06-16",60.290001
"2129","2015-06-17",59.75
"2130","2015-06-18",60.259998
"2131","2015-06-19",60.139999
"2132","2015-06-22",61.040001
"2133","2015-06-23",61.290001
"2134","2015-06-24",60.669998
"2135","2015-06-25",60.77
"2136","2015-06-26",61.080002
"2137","2015-06-29",59.34
"2138","2015-06-30",59.580002
"2139","2015-07-01",60.009998
"2140","2015-07-02",59.73
"2141","2015-07-06",59.18
"2142","2015-07-07",58.610001
"2143","2015-07-08",57.029999
"2144","2015-07-09",57.650002
"2145","2015-07-10",58.650002
"2146","2015-07-13",59.599998
"2147","2015-07-14",59.82
"2148","2015-07-15",60.09
"2149","2015-07-16",61.18
"2150","2015-07-17",60.900002
"2151","2015-07-20",60.91
"2152","2015-07-21",60.310001
"2153","2015-07-22",60.73
"2154","2015-07-23",59.810001
"2155","2015-07-24",58.98
"2156","2015-07-27",57.970001
"2157","2015-07-28",58.470001
"2158","2015-07-29",59.259998
"2159","2015-07-30",59.689999
"2160","2015-07-31",59
"2161","2015-08-03",58.959999
"2162","2015-08-04",59.529999
"2163","2015-08-05",59.419998
"2164","2015-08-06",58.849998
"2165","2015-08-07",58.619999
"2166","2015-08-10",59.470001
"2167","2015-08-11",58.040001
"2168","2015-08-12",57.509998
"2169","2015-08-13",57.869999
"2170","2015-08-14",58.5
"2171","2015-08-17",58.619999
"2172","2015-08-18",58.48
"2173","2015-08-19",57.52
"2174","2015-08-20",55.459999
"2175","2015-08-21",53.16
"2176","2015-08-24",49.990002
"2177","2015-08-25",50.099998
"2178","2015-08-26",52.130001
"2179","2015-08-27",53.689999
"2180","2015-08-28",53.450001
"2181","2015-08-31",52.990002
"2182","2015-09-01",51.049999
"2183","2015-09-02",51.91
"2184","2015-09-03",51.689999
"2185","2015-09-04",51.009998
"2186","2015-09-08",52.490002
"2187","2015-09-09",51.740002
"2188","2015-09-10",52.330002
"2189","2015-09-11",51.849998
"2190","2015-09-14",51.84
"2191","2015-09-15",52.529999
"2192","2015-09-16",52.900002
"2193","2015-09-17",51.549999
"2194","2015-09-18",49.919998
"2195","2015-09-21",50.310001
"2196","2015-09-22",49.779999
"2197","2015-09-23",49.549999
"2198","2015-09-24",49.150002
"2199","2015-09-25",49.669998
"2200","2015-09-28",48.560001
"2201","2015-09-29",48.950001
"2202","2015-09-30",49.630001
"2203","2015-10-01",49.849998
"2204","2015-10-02",49.259998
"2205","2015-10-05",50.779999
"2206","2015-10-06",50.330002
"2207","2015-10-07",50.860001
"2208","2015-10-08",51.169998
"2209","2015-10-09",51.169998
"2210","2015-10-12",51.360001
"2211","2015-10-13",51
"2212","2015-10-14",50.240002
"2213","2015-10-15",51.959999
"2214","2015-10-16",52.209999
"2215","2015-10-19",51.889999
"2216","2015-10-20",52.130001
"2217","2015-10-21",51.220001
"2218","2015-10-22",52.66
"2219","2015-10-23",53.369999
"2220","2015-10-26",53.84
"2221","2015-10-27",53.630001
"2222","2015-10-28",56.040001
"2223","2015-10-29",55.66
"2224","2015-10-30",55.110001
"2225","2015-11-02",56.259998
"2226","2015-11-03",56.459999
"2227","2015-11-04",56.57
"2228","2015-11-05",56.810001
"2229","2015-11-06",58.310001
"2230","2015-11-09",57.68
"2231","2015-11-10",57.669998
"2232","2015-11-11",57.689999
"2233","2015-11-12",56.790001
"2234","2015-11-13",56.189999
"2235","2015-11-16",56.740002
"2236","2015-11-17",56.610001
"2237","2015-11-18",57.299999
"2238","2015-11-19",56.959999
"2239","2015-11-20",57.540001
"2240","2015-11-23",57.459999
"2241","2015-11-24",58.080002
"2242","2015-11-25",58.25
"2243","2015-11-27",58.419998
"2244","2015-11-30",58.73
"2245","2015-12-01",58.959999
"2246","2015-12-02",58.639999
"2247","2015-12-03",58.080002
"2248","2015-12-04",59.32
"2249","2015-12-07",59.150002
"2250","2015-12-08",59.009998
"2251","2015-12-09",57.490002
"2252","2015-12-10",57.950001
"2253","2015-12-11",56.610001
"2254","2015-12-14",56.32
"2255","2015-12-15",58.040001
"2256","2015-12-16",58.919998
"2257","2015-12-17",58.959999
"2258","2015-12-18",58.099998
"2259","2015-12-21",59.099998
"2260","2015-12-22",59.25
"2261","2015-12-23",58.5
"2262","2015-12-24",58.200001
"2263","2015-12-28",58.439999
"2264","2015-12-29",59.139999
"2265","2015-12-30",58.439999
"2266","2015-12-31",57.970001
"2267","2016-01-04",56.34
"2268","2016-01-05",56.459999
"2269","2016-01-06",54.259998
"2270","2016-01-07",52.02
"2271","2016-01-08",50.830002
"2272","2016-01-11",51.27
"2273","2016-01-12",50.700001
"2274","2016-01-13",48.52
"2275","2016-01-14",49.389999
"2276","2016-01-15",48.240002
"2277","2016-01-19",48.389999
"2278","2016-01-20",47.27
"2279","2016-01-21",44.689999
"2280","2016-01-22",45.459999
"2281","2016-01-25",42.799999
"2282","2016-01-26",43.169998
"2283","2016-01-27",43.450001
"2284","2016-01-28",42.720001
"2285","2016-01-29",43.810001
"2286","2016-02-01",44.25
"2287","2016-02-02",41.900002
"2288","2016-02-03",41.700001
"2289","2016-02-04",43.27
"2290","2016-02-05",43.400002
"2291","2016-02-08",41.939999
"2292","2016-02-09",42.400002
"2293","2016-02-10",41.849998
"2294","2016-02-11",40.43
"2295","2016-02-12",41
"2296","2016-02-16",42.220001
"2297","2016-02-17",43.310001
"2298","2016-02-18",43.220001
"2299","2016-02-19",43.869999
"2300","2016-02-22",44.240002
"2301","2016-02-23",43.439999
"2302","2016-02-24",42.919998
"2303","2016-02-25",44.099998
"2304","2016-02-26",44.959999
"2305","2016-02-29",43.84
"2306","2016-03-01",45.77
"2307","2016-03-02",46.119999
"2308","2016-03-03",46.32
"2309","2016-03-04",46.259998
"2310","2016-03-07",46.450001
"2311","2016-03-08",45.400002
"2312","2016-03-09",45.490002
"2313","2016-03-10",45.5
"2314","2016-03-11",47.450001
"2315","2016-03-14",47.25
"2316","2016-03-15",46.34
"2317","2016-03-16",46.279999
"2318","2016-03-17",47.200001
"2319","2016-03-18",48.060001
"2320","2016-03-21",48.240002
"2321","2016-03-22",48.110001
"2322","2016-03-23",47.369999
"2323","2016-03-24",46.900002
"2324","2016-03-28",47.049999
"2325","2016-03-29",47.73
"2326","2016-03-30",47.75
"2327","2016-03-31",47.610001
"2328","2016-04-01",47.790001
"2329","2016-04-04",47.240002
"2330","2016-04-05",46.02
"2331","2016-04-06",47.169998
"2332","2016-04-07",44.48
"2333","2016-04-08",44.630001
"2334","2016-04-11",45.110001
"2335","2016-04-12",46.23
"2336","2016-04-13",48.459999
"2337","2016-04-14",48.450001
"2338","2016-04-15",47.630001
"2339","2016-04-18",47.630001
"2340","2016-04-19",48.310001
"2341","2016-04-20",48.959999
"2342","2016-04-21",53.220001
"2343","2016-04-22",53.919998
"2344","2016-04-25",53.5
"2345","2016-04-26",54.09
"2346","2016-04-27",53.869999
"2347","2016-04-28",52.869999
"2348","2016-04-29",52.169998
"2349","2016-05-02",52.799999
"2350","2016-05-03",51.360001
"2351","2016-05-04",51.040001
"2352","2016-05-05",51.009998
"2353","2016-05-06",50.790001
"2354","2016-05-09",50.360001
"2355","2016-05-10",52.259998
"2356","2016-05-11",51.220001
"2357","2016-05-12",51.290001
"2358","2016-05-13",50.41
"2359","2016-05-16",50.77
"2360","2016-05-17",50.799999
"2361","2016-05-18",52.599998
"2362","2016-05-19",51.57
"2363","2016-05-20",52.389999
"2364","2016-05-23",52.32
"2365","2016-05-24",53.560001
"2366","2016-05-25",54.299999
"2367","2016-05-26",54.48
"2368","2016-05-27",55.389999
"2369","2016-05-31",56.07
"2370","2016-06-01",56.209999
"2371","2016-06-02",56.580002
"2372","2016-06-03",55.34
"2373","2016-06-06",56.189999
"2374","2016-06-07",55.32
"2375","2016-06-08",55.18
"2376","2016-06-09",54.23
"2377","2016-06-10",52.860001
"2378","2016-06-13",52.259998
"2379","2016-06-14",51.369999
"2380","2016-06-15",52
"2381","2016-06-16",51.970001
"2382","2016-06-17",52.040001
"2383","2016-06-20",52.66
"2384","2016-06-21",52.419998
"2385","2016-06-22",52.639999
"2386","2016-06-23",53.98
"2387","2016-06-24",48.889999
"2388","2016-06-27",47.009998
"2389","2016-06-28",47.290001
"2390","2016-06-29",48.48
"2391","2016-06-30",49.299999
"2392","2016-07-01",48.630001
"2393","2016-07-05",47.16
"2394","2016-07-06",47.880001
"2395","2016-07-07",48.939999
"2396","2016-07-08",50.040001
"2397","2016-07-11",50.209999
"2398","2016-07-12",52.049999
"2399","2016-07-13",51.41
"2400","2016-07-14",52.18
"2401","2016-07-15",52.810001
"2402","2016-07-18",53.189999
"2403","2016-07-19",52.889999
"2404","2016-07-20",53.450001
"2405","2016-07-21",53.669998
"2406","2016-07-22",53.860001
"2407","2016-07-25",54.029999
"2408","2016-07-26",54.459999
"2409","2016-07-27",54.720001
"2410","2016-07-28",54.91
"2411","2016-07-29",54.900002
"2412","2016-08-01",54.310001
"2413","2016-08-02",53.5
"2414","2016-08-03",54.41
"2415","2016-08-04",54.349998
"2416","2016-08-05",55.700001
"2417","2016-08-08",55.889999
"2418","2016-08-09",55.810001
"2419","2016-08-10",55.66
"2420","2016-08-11",56.169998
"2421","2016-08-12",56.099998
"2422","2016-08-15",56.970001
"2423","2016-08-16",56.700001
"2424","2016-08-17",56.43
"2425","2016-08-18",56.259998
"2426","2016-08-19",56.150002
"2427","2016-08-22",56.040001
"2428","2016-08-23",56.330002
"2429","2016-08-24",56.200001
"2430","2016-08-25",56.59
"2431","2016-08-26",57.169998
"2432","2016-08-29",57.349998
"2433","2016-08-30",58.189999
"2434","2016-08-31",58.169998
"2435","2016-09-01",57.66
"2436","2016-09-02",58.09
"2437","2016-09-06",57.549999
"2438","2016-09-07",58.009998
"2439","2016-09-08",58.02
"2440","2016-09-09",57.400002
"2441","2016-09-12",58.130001
"2442","2016-09-13",56.830002
"2443","2016-09-14",56.450001
"2444","2016-09-15",57.389999
"2445","2016-09-16",56.349998
"2446","2016-09-19",56.450001
"2447","2016-09-20",56.970001
"2448","2016-09-21",57.779999
"2449","2016-09-22",58.650002
"2450","2016-09-23",58.009998
"2451","2016-09-26",56.650002
"2452","2016-09-27",57
"2453","2016-09-28",57.580002
"2454","2016-09-29",56.650002
"2455","2016-09-30",58.209999
"2456","2016-10-03",58.029999
"2457","2016-10-04",58.560001
"2458","2016-10-05",59.48
"2459","2016-10-06",59.259998
"2460","2016-10-07",58.959999
"2461","2016-10-10",59.009998
"2462","2016-10-11",58.299999
"2463","2016-10-12",58.09
"2464","2016-10-13",57.41
"2465","2016-10-14",58.200001
"2466","2016-10-17",58.040001
"2467","2016-10-18",58.450001
"2468","2016-10-19",58.990002
"2469","2016-10-20",58.810001
"2470","2016-10-21",58.75
"2471","2016-10-24",58.810001
"2472","2016-10-25",58.549999
"2473","2016-10-26",59.130001
"2474","2016-10-27",61.959999
"2475","2016-10-28",60.779999
"2476","2016-10-31",60.119999
"2477","2016-11-01",60.369999
"2478","2016-11-02",58.84
"2479","2016-11-03",59.369999
"2480","2016-11-04",59.09
"2481","2016-11-07",60.950001
"2482","2016-11-08",61.310001
"2483","2016-11-09",65.269997
"2484","2016-11-10",67.339996
"2485","2016-11-11",67.75
"2486","2016-11-14",70.089996
"2487","2016-11-15",71.900002
"2488","2016-11-16",71.650002
"2489","2016-11-17",72.709999
"2490","2016-11-18",73.279999
"2491","2016-11-21",72.32
"2492","2016-11-22",73.330002
"2493","2016-11-23",72.830002
"2494","2016-11-25",72.5
"2495","2016-11-28",71.169998
"2496","2016-11-29",71.099998
"2497","2016-11-30",71.940002
"2498","2016-12-01",73.639999
"2499","2016-12-02",72.959999
"2500","2016-12-05",73.519997
"2501","2016-12-06",73.360001
"2502","2016-12-07",73.650002
"2503","2016-12-08",73.989998
"2504","2016-12-09",73.139999
"2505","2016-12-12",71.589996
"2506","2016-12-13",71.599998
"2507","2016-12-14",71.870003
"2508","2016-12-15",72.510002
"2509","2016-12-16",71.629997
"2510","2016-12-19",71.519997
"2511","2016-12-20",72.940002
"2512","2016-12-21",72.639999
"2513","2016-12-22",71.440002
"2514","2016-12-23",71.800003
"2515","2016-12-27",71.370003
"2516","2016-12-28",70.120003
"2517","2016-12-29",69.349998
"2518","2016-12-30",69.269997
"2519","2017-01-03",69.68
"2520","2017-01-04",72.309998
"2521","2017-01-05",73.589996
"2522","2017-01-06",74.660004
"2523","2017-01-09",73.650002
"2524","2017-01-10",74.43
"2525","2017-01-11",74.900002
"2526","2017-01-12",73.82
"2527","2017-01-13",74.379997
"2528","2017-01-17",72.129997
"2529","2017-01-18",72.830002
"2530","2017-01-19",72.209999
"2531","2017-01-20",72.699997
"2532","2017-01-23",72.93
"2533","2017-01-24",74.25
"2534","2017-01-25",75.610001
"2535","2017-01-26",77.160004
"2536","2017-01-27",75.989998
"2537","2017-01-30",75.559998
"2538","2017-01-31",74.93
"2539","2017-02-01",75.480003
"2540","2017-02-02",74.43
"2541","2017-02-03",76.349998
"2542","2017-02-06",76.57
"2543","2017-02-07",76.900002
"2544","2017-02-08",76.449997
"2545","2017-02-09",77.550003
"2546","2017-02-10",76.900002
"2547","2017-02-13",77.580002
"2548","2017-02-14",78.269997
"2549","2017-02-15",79.059998
"2550","2017-02-16",79.07
"2551","2017-02-17",78.860001
"2552","2017-02-21",79.239998
"2553","2017-02-22",79.650002
"2554","2017-02-23",78.529999
"2555","2017-02-24",78.489998
"2556","2017-02-27",79.410004
"2557","2017-02-28",78.559998
"2558","2017-03-01",81.040001
"2559","2017-03-02",79.510002
"2560","2017-03-03",79.790001
"2561","2017-03-06",79.169998
"2562","2017-03-07",78.690002
"2563","2017-03-08",78.669998
"2564","2017-03-09",79.220001
"2565","2017-03-10",79.300003
"2566","2017-03-13",79.07
"2567","2017-03-14",78.230003
"2568","2017-03-15",77.209999
"2569","2017-03-16",77.910004
"2570","2017-03-17",77.900002
"2571","2017-03-20",77.650002
"2572","2017-03-21",73.910004
"2573","2017-03-22",74.309998
"2574","2017-03-23",74.849998
"2575","2017-03-24",74.68
"2576","2017-03-27",73.760002
"2577","2017-03-28",75.110001
"2578","2017-03-29",74.940002
"2579","2017-03-30",76.089996
"2580","2017-03-31",76.260002
"2581","2017-04-03",76.260002
"2582","2017-04-04",75.919998
"2583","2017-04-05",74.510002
"2584","2017-04-06",75.639999
"2585","2017-04-07",75.82
"2586","2017-04-10",75.360001
"2587","2017-04-11",74.75
"2588","2017-04-12",73.760002
"2589","2017-04-13",72.620003
"2590","2017-04-17",73.720001
"2591","2017-04-18",73.07
"2592","2017-04-19",72.82
"2593","2017-04-20",74.160004
"2594","2017-04-21",73.209999
"2595","2017-04-24",75.080002
"2596","2017-04-25",75.190002
"2597","2017-04-26",75.739998
"2598","2017-04-27",74.900002
"2599","2017-04-28",74.519997
"2600","2017-05-01",74.949997
"2601","2017-05-02",75.830002
"2602","2017-05-03",76.449997
"2603","2017-05-04",76.410004
"2604","2017-05-05",76
"2605","2017-05-08",75.629997
"2606","2017-05-09",75.519997
"2607","2017-05-10",75.510002
"2608","2017-05-11",74.949997
"2609","2017-05-12",74.410004
"2610","2017-05-15",75.709999
"2611","2017-05-16",76.800003
"2612","2017-05-17",71.779999
"2613","2017-05-18",72.199997
"2614","2017-05-19",73.010002
"2615","2017-05-22",73.169998
"2616","2017-05-23",73.309998
"2617","2017-05-24",72.849998
"2618","2017-05-25",73.639999
"2619","2017-05-26",73.68
"2620","2017-05-30",73
"2621","2017-05-31",72.269997
"2622","2017-06-01",73.809998
"2623","2017-06-02",73.330002
"2624","2017-06-05",73.790001
"2625","2017-06-06",73.589996
"2626","2017-06-07",73.959999
"2627","2017-06-08",76.080002
"2628","2017-06-09",78.290001
"2629","2017-06-12",78.730003
"2630","2017-06-13",78.910004
"2631","2017-06-14",78.940002
"2632","2017-06-15",78.629997
"2633","2017-06-16",78.470001
"2634","2017-06-19",79.059998
"2635","2017-06-20",78.150002
"2636","2017-06-21",77.68
"2637","2017-06-22",77.190002
"2638","2017-06-23",76.620003
"2639","2017-06-26",77.489998
"2640","2017-06-27",78.639999
"2641","2017-06-28",80.709999
"2642","2017-06-29",80.5
"2643","2017-06-30",80.220001
"2644","2017-07-03",81.599998
"2645","2017-07-05",81.529999
"2646","2017-07-06",81.010002
"2647","2017-07-07",81.389999
"2648","2017-07-10",82.400002
"2649","2017-07-11",81.769997
"2650","2017-07-12",82.239998
"2651","2017-07-13",82.529999
"2652","2017-07-14",82.300003
"2653","2017-07-17",82.769997
"2654","2017-07-18",82.660004
"2655","2017-07-19",82.769997
"2656","2017-07-20",82.730003
"2657","2017-07-21",82.720001
"2658","2017-07-24",83.849998
"2659","2017-07-25",84.989998
"2660","2017-07-26",85.370003
"2661","2017-07-27",82.730003
"2662","2017-07-28",82.889999
"2663","2017-07-31",83.190002
"2664","2017-08-01",83.440002
"2665","2017-08-02",82.800003
"2666","2017-08-03",82.379997
"2667","2017-08-04",82.900002
"2668","2017-08-07",82.879997
"2669","2017-08-08",82.879997
"2670","2017-08-09",81.919998
"2671","2017-08-10",79.849998
"2672","2017-08-11",79.349998
"2673","2017-08-14",80.220001
"2674","2017-08-15",80.339996
"2675","2017-08-16",79.919998
"2676","2017-08-17",77.75
"2677","2017-08-18",77.849998
"2678","2017-08-21",77.720001
"2679","2017-08-22",79
"2680","2017-08-23",79.010002
"2681","2017-08-24",78.790001
"2682","2017-08-25",78.75
"2683","2017-08-28",78.419998
"2684","2017-08-29",77.540001
"2685","2017-08-30",78.199997
"2686","2017-08-31",78.32
"2687","2017-09-01",78.959999
"2688","2017-09-05",76.269997
"2689","2017-09-06",76.150002
"2690","2017-09-07",74.809998
"2691","2017-09-08",75.32
"2692","2017-09-11",77.089996
"2693","2017-09-12",78.220001
"2694","2017-09-13",78.459999
"2695","2017-09-14",78.300003
"2696","2017-09-15",79.769997
"2697","2017-09-18",80.919998
"2698","2017-09-19",81.169998
"2699","2017-09-20",82.32
"2700","2017-09-21",82.739998
"2701","2017-09-22",82.910004
"2702","2017-09-25",82.720001
"2703","2017-09-26",82.949997
"2704","2017-09-27",84.370003
"2705","2017-09-28",84.57
"2706","2017-09-29",84.330002
"2707","2017-10-02",84.550003
"2708","2017-10-03",85.790001
"2709","2017-10-04",85.529999
"2710","2017-10-05",86.010002
"2711","2017-10-06",86.269997
"2712","2017-10-09",86.07
"2713","2017-10-10",86.480003
"2714","2017-10-11",86.389999
"2715","2017-10-12",86.330002
"2716","2017-10-13",85.330002
"2717","2017-10-16",85.639999
"2718","2017-10-17",84.110001
"2719","2017-10-18",85.309998
"2720","2017-10-19",85.720001
"2721","2017-10-20",86.629997
"2722","2017-10-23",86.32
"2723","2017-10-24",86.360001
"2724","2017-10-25",85.730003
"2725","2017-10-26",84.580002
"2726","2017-10-27",85.489998
"2727","2017-10-30",85.010002
"2728","2017-10-31",84.779999
"2729","2017-11-01",83.809998
"2730","2017-11-02",86.019997
"2731","2017-11-03",85.699997
"2732","2017-11-06",85.32
"2733","2017-11-07",84.029999
"2734","2017-11-08",84.169998
"2735","2017-11-09",83.610001
"2736","2017-11-10",83.550003
"2737","2017-11-13",83.370003
"2738","2017-11-14",83.029999
"2739","2017-11-15",82.790001
"2740","2017-11-16",83.300003
"2741","2017-11-17",83.779999
"2742","2017-11-20",84.720001
"2743","2017-11-21",85.150002
"2744","2017-11-22",84.970001
"2745","2017-11-24",84.949997
"2746","2017-11-27",85.290001
"2747","2017-11-28",87.040001
"2748","2017-11-29",88.400002
"2749","2017-11-30",88.300003
"2750","2017-12-01",88.239998
