"","date","MTSC"
"2745","2017-11-24",54.950001
"2746","2017-11-27",55.150002
"2747","2017-11-28",55
"2748","2017-11-29",55.799999
"2749","2017-11-30",55.900002
"2750","2017-12-01",55.400002
"2751","2017-12-04",55.799999
"2752","2017-12-05",56
"2753","2017-12-06",55.950001
"2754","2017-12-07",55.799999
"2755","2017-12-08",55.400002
"2756","2017-12-11",55.450001
"2757","2017-12-12",55.549999
"2758","2017-12-13",55.599998
"2759","2017-12-14",55.200001
"2760","2017-12-15",54.549999
"2761","2017-12-18",54.75
"2762","2017-12-19",54.549999
"2763","2017-12-20",54.950001
"2764","2017-12-21",55.450001
"2765","2017-12-22",55.200001
"2766","2017-12-26",54.25
"2767","2017-12-27",54.25
"2768","2017-12-28",53.900002
"2769","2017-12-29",53.700001
"2770","2018-01-02",53.450001
"2771","2018-01-03",53.349998
"2772","2018-01-04",53.650002
"2773","2018-01-05",53.299999
"2774","2018-01-08",53.650002
"2775","2018-01-09",53.349998
"2776","2018-01-10",52.549999
"2777","2018-01-11",54.099998
"2778","2018-01-12",54.450001
"2779","2018-01-16",53.900002
"2780","2018-01-17",54.650002
"2781","2018-01-18",53.25
"2782","2018-01-19",53.849998
"2783","2018-01-22",54.049999
"2784","2018-01-23",53.799999
"2785","2018-01-24",53.650002
"2786","2018-01-25",53.549999
"2787","2018-01-26",53.450001
"2788","2018-01-29",53.849998
"2789","2018-01-30",52.549999
"2790","2018-01-31",51.849998
"2791","2018-02-01",52.049999
"2792","2018-02-02",50.950001
"2793","2018-02-05",49.549999
"2794","2018-02-06",48.599998
"2795","2018-02-07",47.799999
"2796","2018-02-08",46.200001
"2797","2018-02-09",46.950001
"2798","2018-02-12",47.799999
"2799","2018-02-13",48.099998
"2800","2018-02-14",48.75
"2801","2018-02-15",48.799999
"2802","2018-02-16",48.849998
"2803","2018-02-20",48.900002
"2804","2018-02-21",49.25
"2805","2018-02-22",49.450001
"2806","2018-02-23",49.599998
"2807","2018-02-26",49.900002
"2808","2018-02-27",49.200001
"2809","2018-02-28",48.950001
"2810","2018-03-01",49.5
"2811","2018-03-02",50.5
"2812","2018-03-05",50.5
"2813","2018-03-06",51.75
"2814","2018-03-07",51.549999
"2815","2018-03-08",51.400002
"2816","2018-03-09",52.349998
"2817","2018-03-12",53.5
"2818","2018-03-13",53.549999
"2819","2018-03-14",53
"2820","2018-03-15",53.75
"2821","2018-03-16",53.549999
"2822","2018-03-19",53.450001
"2823","2018-03-20",53.700001
"2824","2018-03-21",53.900002
"2825","2018-03-22",52.700001
"2826","2018-03-23",51.450001
"2827","2018-03-26",53.150002
"2828","2018-03-27",51.849998
"2829","2018-03-28",52.099998
"2830","2018-03-29",51.650002
"2831","2018-04-02",50.400002
"2832","2018-04-03",51
"2833","2018-04-04",51.700001
"2834","2018-04-05",51.299999
"2835","2018-04-06",49.799999
"2836","2018-04-09",49.599998
"2837","2018-04-10",51.25
"2838","2018-04-11",51.650002
"2839","2018-04-12",51
"2840","2018-04-13",51.25
"2841","2018-04-16",52.349998
"2842","2018-04-17",52.299999
"2843","2018-04-18",53.349998
"2844","2018-04-19",52.75
"2845","2018-04-20",52.25
"2846","2018-04-23",51.799999
"2847","2018-04-24",51.599998
"2848","2018-04-25",52.200001
"2849","2018-04-26",51.48
"2850","2018-04-27",51.049999
"2851","2018-04-30",50.799999
"2852","2018-05-01",51.349998
"2853","2018-05-02",51.799999
"2854","2018-05-03",51.5
"2855","2018-05-04",52.349998
"2856","2018-05-07",52
"2857","2018-05-08",48.349998
"2858","2018-05-09",49.099998
"2859","2018-05-10",51.099998
"2860","2018-05-11",51.950001
"2861","2018-05-14",52.400002
"2862","2018-05-15",52.150002
"2863","2018-05-16",52.900002
"2864","2018-05-17",54.049999
"2865","2018-05-18",53.98
"2866","2018-05-21",54.349998
"2867","2018-05-22",53.650002
"2868","2018-05-23",53.400002
"2869","2018-05-24",52.900002
"2870","2018-05-25",53.049999
"2871","2018-05-29",53.400002
"2872","2018-05-30",53.700001
"2873","2018-05-31",52.400002
"2874","2018-06-01",52.799999
"2875","2018-06-04",53.450001
"2876","2018-06-05",54.150002
"2877","2018-06-06",55
"2878","2018-06-07",55.599998
"2879","2018-06-08",54.5
"2880","2018-06-11",54.349998
"2881","2018-06-12",54.900002
"2882","2018-06-13",54.549999
"2883","2018-06-14",54.950001
"2884","2018-06-15",54.599998
"2885","2018-06-18",54.75
"2886","2018-06-19",54.599998
"2887","2018-06-20",54.849998
"2888","2018-06-21",53.450001
"2889","2018-06-22",53.5
"2890","2018-06-25",52.75
"2891","2018-06-26",52.950001
"2892","2018-06-27",51.650002
"2893","2018-06-28",52.150002
"2894","2018-06-29",52.650002
"2895","2018-07-02",53.25
"2896","2018-07-03",52.75
"2897","2018-07-05",53.799999
"2898","2018-07-06",54.150002
"2899","2018-07-09",54.200001
"2900","2018-07-10",54.450001
"2901","2018-07-11",54
"2902","2018-07-12",54.099998
"2903","2018-07-13",54.099998
"2904","2018-07-16",53.5
"2905","2018-07-17",53.299999
"2906","2018-07-18",53.950001
"2907","2018-07-19",54.299999
"2908","2018-07-20",54.25
"2909","2018-07-23",54.450001
"2910","2018-07-24",54.099998
"2911","2018-07-25",53.349998
"2912","2018-07-26",53.400002
"2913","2018-07-27",52.849998
"2914","2018-07-30",53.299999
"2915","2018-07-31",54.529999
"2916","2018-08-01",53.25
"2917","2018-08-02",54.099998
"2918","2018-08-03",53.599998
"2919","2018-08-06",53.950001
"2920","2018-08-07",51.25
"2921","2018-08-08",51.950001
"2922","2018-08-09",52.099998
"2923","2018-08-10",51.549999
"2924","2018-08-13",51.299999
"2925","2018-08-14",51.5
"2926","2018-08-15",51.299999
"2927","2018-08-16",51.799999
"2928","2018-08-17",51.799999
"2929","2018-08-20",51.900002
"2930","2018-08-21",52.700001
"2931","2018-08-22",52.650002
"2932","2018-08-23",52.650002
"2933","2018-08-24",52.549999
"2934","2018-08-27",53.200001
"2935","2018-08-28",53.700001
"2936","2018-08-29",53.450001
"2937","2018-08-30",53.700001
"2938","2018-08-31",54.099998
"2939","2018-09-04",53.549999
"2940","2018-09-05",54
"2941","2018-09-06",54.049999
"2942","2018-09-07",53.799999
"2943","2018-09-10",53.950001
"2944","2018-09-11",53.700001
"2945","2018-09-12",53.450001
"2946","2018-09-13",53.549999
"2947","2018-09-14",54.950001
"2948","2018-09-17",54.75
"2949","2018-09-18",54.799999
"2950","2018-09-19",54.5
"2951","2018-09-20",55.049999
"2952","2018-09-21",55.450001
"2953","2018-09-24",54.849998
"2954","2018-09-25",54.75
"2955","2018-09-26",54.400002
"2956","2018-09-27",54.299999
"2957","2018-09-28",54.75
"2958","2018-10-01",54.16
"2959","2018-10-02",54.279999
"2960","2018-10-03",54.209999
"2961","2018-10-04",54.18
"2962","2018-10-05",53.720001
"2963","2018-10-08",53.529999
"2964","2018-10-09",54.220001
"2965","2018-10-10",53.200001
"2966","2018-10-11",51.529999
"2967","2018-10-12",50.810001
"2968","2018-10-15",51.59
"2969","2018-10-16",53.610001
"2970","2018-10-17",54.049999
"2971","2018-10-18",53.099998
"2972","2018-10-19",52.75
"2973","2018-10-22",52.779999
"2974","2018-10-23",51.349998
"2975","2018-10-24",50.419998
"2976","2018-10-25",49.68
"2977","2018-10-26",49.060001
"2978","2018-10-29",47.950001
"2979","2018-10-30",47.900002
"2980","2018-10-31",47.349998
"2981","2018-11-01",47.02
"2982","2018-11-02",46.490002
"2983","2018-11-05",47.310001
"2984","2018-11-06",48.5
"2985","2018-11-07",48.849998
"2986","2018-11-08",49.279999
"2987","2018-11-09",48.52
"2988","2018-11-12",47.75
"2989","2018-11-13",47.66
"2990","2018-11-14",46.990002
"2991","2018-11-15",48.110001
"2992","2018-11-16",48.23
"2993","2018-11-19",48.029999
"2994","2018-11-20",47.09
"2995","2018-11-21",47.669998
"2996","2018-11-23",47.919998
"2997","2018-11-26",47.68
"2998","2018-11-27",45.34
"2999","2018-11-28",47.049999
"3000","2018-11-29",47.700001
"3001","2018-11-30",51.450001
"3002","2018-12-03",50.689999
"3003","2018-12-04",48.799999
"3004","2018-12-06",48.23
"3005","2018-12-07",47.59
"3006","2018-12-10",46.310001
"3007","2018-12-11",45.330002
"3008","2018-12-12",46.400002
"3009","2018-12-13",45.560001
"3010","2018-12-14",44.919998
"3011","2018-12-17",43.959999
"3012","2018-12-18",43.84
"3013","2018-12-19",42.810001
"3014","2018-12-20",41.450001
"3015","2018-12-21",39.759998
"3016","2018-12-24",39.07
"3017","2018-12-26",40.349998
"3018","2018-12-27",40.099998
"3019","2018-12-28",40.16
"3020","2018-12-31",40.130001
"3021","2019-01-02",40.240002
"3022","2019-01-03",41.080002
"3023","2019-01-04",41.279999
"3024","2019-01-07",42.369999
"3025","2019-01-08",42.860001
"3026","2019-01-09",43.610001
"3027","2019-01-10",44.709999
"3028","2019-01-11",45.130001
"3029","2019-01-14",45.139999
"3030","2019-01-15",45.57
"3031","2019-01-16",46.009998
"3032","2019-01-17",46.700001
"3033","2019-01-18",47.709999
"3034","2019-01-22",47.48
"3035","2019-01-23",47.470001
"3036","2019-01-24",47.75
"3037","2019-01-25",48.259998
"3038","2019-01-28",48.630001
"3039","2019-01-29",48.560001
"3040","2019-01-30",49.150002
"3041","2019-01-31",50.060001
"3042","2019-02-01",51.419998
"3043","2019-02-04",51.48
"3044","2019-02-05",51.470001
"3045","2019-02-06",51.59
"3046","2019-02-07",51.490002
"3047","2019-02-08",51.610001
"3048","2019-02-11",52.360001
"3049","2019-02-12",52.110001
"3050","2019-02-13",52.029999
"3051","2019-02-14",52.73
"3052","2019-02-15",53.07
"3053","2019-02-19",54.27
"3054","2019-02-20",55.080002
"3055","2019-02-21",54.419998
"3056","2019-02-22",54.610001
"3057","2019-02-25",54.130001
"3058","2019-02-26",53.689999
"3059","2019-02-27",53.540001
"3060","2019-02-28",53.299999
"3061","2019-03-01",54.93
"3062","2019-03-04",54.740002
"3063","2019-03-05",54.639999
"3064","2019-03-06",53.360001
"3065","2019-03-07",52.689999
"3066","2019-03-08",52.119999
"3067","2019-03-11",53.220001
"3068","2019-03-12",53.029999
"3069","2019-03-13",53.209999
"3070","2019-03-14",53.779999
"3071","2019-03-15",53.77
"3072","2019-03-18",54.509998
"3073","2019-03-19",54.290001
"3074","2019-03-20",54.450001
"3075","2019-03-21",54.450001
"3076","2019-03-22",53.16
"3077","2019-03-25",53.970001
"3078","2019-03-26",54.02
"3079","2019-03-27",54.16
"3080","2019-03-28",54.669998
"3081","2019-03-29",54.459999
"3082","2019-04-01",54.650002
"3083","2019-04-02",54.32
"3084","2019-04-03",54.139999
"3085","2019-04-04",54.68
"3086","2019-04-05",55.560001
"3087","2019-04-08",55.59
"3088","2019-04-09",54.810001
"3089","2019-04-10",55.52
"3090","2019-04-11",55.23
"3091","2019-04-12",55.130001
"3092","2019-04-15",55.099998
"3093","2019-04-16",55.279999
"3094","2019-04-17",55.25
"3095","2019-04-18",55.700001
"3096","2019-04-22",55.040001
"3097","2019-04-23",55.669998
"3098","2019-04-24",55.66
"3099","2019-04-25",54.16
"3100","2019-04-26",54.450001
"3101","2019-04-29",54.66
"3102","2019-04-30",54.98
"3103","2019-05-01",54.73
"3104","2019-05-02",54.59
"3105","2019-05-03",56.060001
"3106","2019-05-06",56.240002
"3107","2019-05-07",58.720001
"3108","2019-05-08",56.509998
"3109","2019-05-09",56.849998
"3110","2019-05-10",57.68
"3111","2019-05-13",55.119999
"3112","2019-05-14",55.560001
"3113","2019-05-15",56.060001
"3114","2019-05-16",56.439999
"3115","2019-05-17",56.27
"3116","2019-05-20",55.849998
"3117","2019-05-21",56.630001
"3118","2019-05-22",56.970001
"3119","2019-05-23",55.959999
"3120","2019-05-24",55.919998
"3121","2019-05-28",55.32
"3122","2019-05-29",55.080002
"3123","2019-05-30",54.849998
"3124","2019-05-31",54.259998
"3125","2019-06-03",54.759998
"3126","2019-06-04",55.029999
"3127","2019-06-05",55.200001
"3128","2019-06-06",55.310001
"3129","2019-06-07",55.470001
"3130","2019-06-10",55.5
"3131","2019-06-11",55.689999
"3132","2019-06-12",55.450001
"3133","2019-06-13",55.16
"3134","2019-06-14",55.240002
"3135","2019-06-17",55.32
"3136","2019-06-18",55.439999
"3137","2019-06-19",55.939999
"3138","2019-06-20",55.790001
"3139","2019-06-21",57
"3140","2019-06-24",56.73
"3141","2019-06-25",57.029999
"3142","2019-06-26",58.18
"3143","2019-06-27",57.77
"3144","2019-06-28",58.529999
"3145","2019-07-01",58.540001
"3146","2019-07-02",57.939999
"3147","2019-07-03",58.470001
"3148","2019-07-05",57.849998
"3149","2019-07-08",56.790001
"3150","2019-07-09",56.43
"3151","2019-07-10",56.07
"3152","2019-07-11",55.849998
"3153","2019-07-12",56.220001
"3154","2019-07-15",56.07
"3155","2019-07-16",55.900002
"3156","2019-07-17",55.91
"3157","2019-07-18",55.650002
"3158","2019-07-19",54.990002
"3159","2019-07-22",55.290001
"3160","2019-07-23",55.57
"3161","2019-07-24",56.66
"3162","2019-07-25",56.360001
"3163","2019-07-26",56.849998
"3164","2019-07-29",56.759998
"3165","2019-07-30",59.049999
"3166","2019-07-31",57.619999
"3167","2019-08-01",57.52
"3168","2019-08-02",57.439999
"3169","2019-08-05",56.09
"3170","2019-08-06",61.43
"3171","2019-08-07",60.98
"3172","2019-08-08",60.91
"3173","2019-08-09",60.860001
"3174","2019-08-12",59.919998
"3175","2019-08-13",59.939999
"3176","2019-08-14",58.810001
"3177","2019-08-15",58.360001
"3178","2019-08-16",58.849998
"3179","2019-08-19",60.349998
"3180","2019-08-20",58.830002
"3181","2019-08-21",59.709999
"3182","2019-08-22",59.75
"3183","2019-08-23",57.27
"3184","2019-08-26",57.57
"3185","2019-08-27",56.869999
"3186","2019-08-28",57.23
"3187","2019-08-29",58.27
"3188","2019-08-30",56.869999
"3189","2019-09-03",55.25
"3190","2019-09-04",54.990002
"3191","2019-09-05",56.049999
"3192","2019-09-06",55.639999
"3193","2019-09-09",55.529999
"3194","2019-09-10",55.759998
"3195","2019-09-11",56.610001
"3196","2019-09-12",56.82
"3197","2019-09-13",56.880001
"3198","2019-09-16",56.93
"3199","2019-09-17",56.849998
"3200","2019-09-18",56.209999
"3201","2019-09-19",56.220001
"3202","2019-09-20",54.959999
"3203","2019-09-23",55.16
"3204","2019-09-24",55.209999
"3205","2019-09-25",55.650002
"3206","2019-09-26",55.240002
"3207","2019-09-27",55.27
"3208","2019-09-30",55.25
"3209","2019-10-01",54.450001
"3210","2019-10-02",53.689999
"3211","2019-10-03",53.349998
"3212","2019-10-04",54.029999
"3213","2019-10-07",53.73
"3214","2019-10-08",52.599998
"3215","2019-10-09",52.560001
"3216","2019-10-10",52.119999
"3217","2019-10-11",52.889999
"3218","2019-10-14",52.950001
"3219","2019-10-15",53.970001
"3220","2019-10-16",54.700001
"3221","2019-10-17",56.09
"3222","2019-10-18",54.860001
"3223","2019-10-21",55.68
"3224","2019-10-22",55.700001
"3225","2019-10-23",56.130001
"3226","2019-10-24",56.029999
"3227","2019-10-25",56.200001
"3228","2019-10-28",57.400002
"3229","2019-10-29",57.43
"3230","2019-10-30",57.810001
"3231","2019-10-31",56.48
"3232","2019-11-01",57.240002
"3233","2019-11-04",59.060001
"3234","2019-11-05",60.580002
"3235","2019-11-06",59.759998
"3236","2019-11-07",59.669998
"3237","2019-11-08",60.060001
"3238","2019-11-11",59.900002
"3239","2019-11-12",59.990002
"3240","2019-11-13",59.439999
"3241","2019-11-14",58.98
"3242","2019-11-15",59.380001
"3243","2019-11-18",60.330002
"3244","2019-11-19",60.150002
"3245","2019-11-20",59.41
"3246","2019-11-21",58.099998
"3247","2019-11-22",58.169998
"3248","2019-11-25",60.560001
"3249","2019-11-26",46.919998
"3250","2019-11-27",46.5
"3251","2019-11-29",45.419998
"3252","2019-12-02",45.5
"3253","2019-12-03",45.970001
"3254","2019-12-04",46.549999
"3255","2019-12-05",46.740002
"3256","2019-12-06",47.259998
"3257","2019-12-09",46.669998
"3258","2019-12-10",46.290001
"3259","2019-12-11",46.66
"3260","2019-12-12",47.490002
"3261","2019-12-13",46.689999
"3262","2019-12-16",46.73
"3263","2019-12-17",47.299999
"3264","2019-12-18",47.639999
"3265","2019-12-19",47.34
"3266","2019-12-20",47.529999
"3267","2019-12-23",47.830002
"3268","2019-12-24",47.599998
"3269","2019-12-26",47.860001
"3270","2019-12-27",47.580002
"3271","2019-12-30",47.779999
"3272","2019-12-31",48.029999
"3273","2020-01-02",47.84
"3274","2020-01-03",47.810001
"3275","2020-01-06",47.540001
"3276","2020-01-07",47.5
"3277","2020-01-08",48.509998
"3278","2020-01-09",49.709999
"3279","2020-01-10",49.09
"3280","2020-01-13",49.900002
"3281","2020-01-14",49.330002
"3282","2020-01-15",49.25
"3283","2020-01-16",50.540001
"3284","2020-01-17",51.669998
"3285","2020-01-21",51.560001
"3286","2020-01-22",51.759998
"3287","2020-01-23",51.900002
"3288","2020-01-24",52.139999
"3289","2020-01-27",51.599998
"3290","2020-01-28",51.759998
"3291","2020-01-29",51.610001
"3292","2020-01-30",51.98
"3293","2020-01-31",50.689999
"3294","2020-02-03",50.279999
"3295","2020-02-04",44.119999
"3296","2020-02-05",44.799999
"3297","2020-02-06",43.900002
"3298","2020-02-07",43.639999
"3299","2020-02-10",42.950001
"3300","2020-02-11",44.540001
"3301","2020-02-12",45.700001
"3302","2020-02-13",45.23
"3303","2020-02-14",44.950001
"3304","2020-02-18",44.18
"3305","2020-02-19",44.259998
"3306","2020-02-20",45.220001
"3307","2020-02-21",45.709999
"3308","2020-02-24",45.48
"3309","2020-02-25",44.290001
"3310","2020-02-26",43.450001
"3311","2020-02-27",40.799999
"3312","2020-02-28",40.139999
"3313","2020-03-02",39.389999
"3314","2020-03-03",37.41
"3315","2020-03-04",36.799999
"3316","2020-03-05",35.299999
"3317","2020-03-06",33.5
"3318","2020-03-09",28.870001
"3319","2020-03-10",30.629999
"3320","2020-03-11",28.809999
"3321","2020-03-12",23.23
"3322","2020-03-13",25.17
"3323","2020-03-16",19.049999
"3324","2020-03-17",18.09
"3325","2020-03-18",14.43
"3326","2020-03-19",14.79
"3327","2020-03-20",15.02
"3328","2020-03-23",15.25
"3329","2020-03-24",16.16
"3330","2020-03-25",18.860001
"3331","2020-03-26",21.58
"3332","2020-03-27",21.74
"3333","2020-03-30",22.709999
"3334","2020-03-31",22.5
"3335","2020-04-01",20.190001
"3336","2020-04-02",19.42
"3337","2020-04-03",18.299999
"3338","2020-04-06",21.99
"3339","2020-04-07",22.549999
"3340","2020-04-08",22.35
"3341","2020-04-09",23.77
"3342","2020-04-13",22.889999
"3343","2020-04-14",21.700001
"3344","2020-04-15",20.950001
"3345","2020-04-16",18.98
"3346","2020-04-17",18.360001
"3347","2020-04-20",17.190001
"3348","2020-04-21",16.620001
"3349","2020-04-22",16.65
"3350","2020-04-23",16.83
"3351","2020-04-24",17.129999
"3352","2020-04-27",18.620001
"3353","2020-04-28",20.870001
"3354","2020-04-29",22.32
"3355","2020-04-30",21.27
"3356","2020-05-01",19.49
"3357","2020-05-04",18.790001
"3358","2020-05-05",18.309999
"3359","2020-05-06",16.940001
"3360","2020-05-07",16.98
"3361","2020-05-08",18.209999
"3362","2020-05-11",17.110001
"3363","2020-05-12",16.34
"3364","2020-05-13",15.19
"3365","2020-05-14",13.88
"3366","2020-05-15",13.62
"3367","2020-05-18",16.84
"3368","2020-05-19",16.059999
"3369","2020-05-20",16.540001
"3370","2020-05-21",16.34
"3371","2020-05-22",16.43
"3372","2020-05-26",17.809999
"3373","2020-05-27",18.940001
"3374","2020-05-28",18.389999
"3375","2020-05-29",17.610001
"3376","2020-06-01",17.639999
"3377","2020-06-02",18.67
"3378","2020-06-03",19.440001
"3379","2020-06-04",19.469999
"3380","2020-06-05",21.84
"3381","2020-06-08",23.43
"3382","2020-06-09",21.66
"3383","2020-06-10",19.719999
"3384","2020-06-11",17.700001
"3385","2020-06-12",18.610001
"3386","2020-06-15",18.620001
"3387","2020-06-16",18.99
"3388","2020-06-17",17.809999
"3389","2020-06-18",17.639999
"3390","2020-06-19",16.99
"3391","2020-06-22",17.01
"3392","2020-06-23",17.1
"3393","2020-06-24",16.110001
"3394","2020-06-25",16.48
"3395","2020-06-26",16
"3396","2020-06-29",17.18
"3397","2020-06-30",17.59
"3398","2020-07-01",16.959999
"3399","2020-07-02",17.26
"3400","2020-07-06",17.459999
"3401","2020-07-07",16.559999
"3402","2020-07-08",16.17
"3403","2020-07-09",15.46
"3404","2020-07-10",15.96
"3405","2020-07-13",16.280001
"3406","2020-07-14",16.58
"3407","2020-07-15",18.57
"3408","2020-07-16",18.26
"3409","2020-07-17",18.1
"3410","2020-07-20",17.049999
"3411","2020-07-21",17.799999
"3412","2020-07-22",17.780001
"3413","2020-07-23",17.82
"3414","2020-07-24",17.540001
"3415","2020-07-27",18.200001
"3416","2020-07-28",17.77
"3417","2020-07-29",18.76
"3418","2020-07-30",18.780001
"3419","2020-07-31",18.549999
"3420","2020-08-03",18.9
"3421","2020-08-04",21.870001
"3422","2020-08-05",22.690001
"3423","2020-08-06",22.540001
"3424","2020-08-07",23.940001
"3425","2020-08-10",24.16
"3426","2020-08-11",24.129999
"3427","2020-08-12",24.139999
"3428","2020-08-13",24.4
"3429","2020-08-14",25.030001
"3430","2020-08-17",24.610001
"3431","2020-08-18",24.6
"3432","2020-08-19",24.33
"3433","2020-08-20",24.4
"3434","2020-08-21",24.940001
"3435","2020-08-24",25.040001
"3436","2020-08-25",25.110001
"3437","2020-08-26",24.139999
"3438","2020-08-27",24.459999
"3439","2020-08-28",25.219999
"3440","2020-08-31",24.4
"3441","2020-09-01",25.1
"3442","2020-09-02",25.440001
"3443","2020-09-03",24.35
"3444","2020-09-04",24.030001
"3445","2020-09-08",23.219999
"3446","2020-09-09",22.139999
"3447","2020-09-10",21.51
"3448","2020-09-11",21.49
"3449","2020-09-14",21.629999
"3450","2020-09-15",21.75
"3451","2020-09-16",22.549999
"3452","2020-09-17",22.4
"3453","2020-09-18",22.24
"3454","2020-09-21",19.469999
"3455","2020-09-22",19.969999
"3456","2020-09-23",19.120001
"3457","2020-09-24",19.129999
"3458","2020-09-25",18.67
"3459","2020-09-28",19.879999
"3460","2020-09-29",19.1
"3461","2020-09-30",19.110001
"3462","2020-10-01",19.290001
"3463","2020-10-02",19.99
"3464","2020-10-05",20.4
"3465","2020-10-06",20.879999
"3466","2020-10-07",21.639999
"3467","2020-10-08",22.620001
"3468","2020-10-09",23.1
"3469","2020-10-12",23.780001
"3470","2020-10-13",23.530001
"3471","2020-10-14",23.51
"3472","2020-10-15",23.700001
"3473","2020-10-16",24.040001
"3474","2020-10-19",23.51
"3475","2020-10-20",24.09
"3476","2020-10-21",24.110001
"3477","2020-10-22",25.280001
"3478","2020-10-23",26.040001
"3479","2020-10-26",24.59
"3480","2020-10-27",23.98
"3481","2020-10-28",22.209999
"3482","2020-10-29",23.299999
"3483","2020-10-30",24.280001
"3484","2020-11-02",25.17
"3485","2020-11-03",25.299999
"3486","2020-11-04",24.639999
"3487","2020-11-05",26.02
"3488","2020-11-06",26.75
"3489","2020-11-09",29.120001
"3490","2020-11-10",30.6
"3491","2020-11-11",31.51
"3492","2020-11-12",31.889999
"3493","2020-11-13",33.900002
"3494","2020-11-16",34.32
"3495","2020-11-17",34.43
"3496","2020-11-18",33.720001
"3497","2020-11-19",36.970001
"3498","2020-11-20",36.66
"3499","2020-11-23",39.369999
"3500","2020-11-24",38.369999
"3501","2020-11-25",37.52
"3502","2020-11-27",37.09
