"","date","FE"
"2737","2017-11-13",34.209999
"2738","2017-11-14",35.049999
"2739","2017-11-15",34.779999
"2740","2017-11-16",34.639999
"2741","2017-11-17",34.650002
"2742","2017-11-20",34.549999
"2743","2017-11-21",34.23
"2744","2017-11-22",34.240002
"2745","2017-11-24",33.939999
"2746","2017-11-27",33.939999
"2747","2017-11-28",33.540001
"2748","2017-11-29",33.669998
"2749","2017-11-30",34.139999
"2750","2017-12-01",33.759998
"2751","2017-12-04",32.580002
"2752","2017-12-05",32.349998
"2753","2017-12-06",32.369999
"2754","2017-12-07",32.720001
"2755","2017-12-08",32.830002
"2756","2017-12-11",33.139999
"2757","2017-12-12",32.66
"2758","2017-12-13",32.27
"2759","2017-12-14",32.119999
"2760","2017-12-15",31.83
"2761","2017-12-18",31.51
"2762","2017-12-19",31.01
"2763","2017-12-20",30.59
"2764","2017-12-21",30.59
"2765","2017-12-22",30.48
"2766","2017-12-26",30.32
"2767","2017-12-27",30.32
"2768","2017-12-28",30.450001
"2769","2017-12-29",30.620001
"2770","2018-01-02",30.82
"2771","2018-01-03",30.379999
"2772","2018-01-04",30.32
"2773","2018-01-05",30.110001
"2774","2018-01-08",30.389999
"2775","2018-01-09",30.059999
"2776","2018-01-10",29.82
"2777","2018-01-11",30.24
"2778","2018-01-12",30.07
"2779","2018-01-16",29.92
"2780","2018-01-17",29.92
"2781","2018-01-18",29.559999
"2782","2018-01-19",29.4
"2783","2018-01-22",32.450001
"2784","2018-01-23",32
"2785","2018-01-24",31.1
"2786","2018-01-25",32.09
"2787","2018-01-26",32.09
"2788","2018-01-29",32.169998
"2789","2018-01-30",32.32
"2790","2018-01-31",32.900002
"2791","2018-02-01",32.619999
"2792","2018-02-02",32.110001
"2793","2018-02-05",31.6
"2794","2018-02-06",30.889999
"2795","2018-02-07",30.809999
"2796","2018-02-08",30.639999
"2797","2018-02-09",31.290001
"2798","2018-02-12",31.5
"2799","2018-02-13",32.099998
"2800","2018-02-14",31.950001
"2801","2018-02-15",32.790001
"2802","2018-02-16",33.029999
"2803","2018-02-20",32.799999
"2804","2018-02-21",32.759998
"2805","2018-02-22",32.919998
"2806","2018-02-23",33.799999
"2807","2018-02-26",33.669998
"2808","2018-02-27",32.900002
"2809","2018-02-28",32.330002
"2810","2018-03-01",32.310001
"2811","2018-03-02",32.279999
"2812","2018-03-05",32.630001
"2813","2018-03-06",31.85
"2814","2018-03-07",31.59
"2815","2018-03-08",31.799999
"2816","2018-03-09",32.650002
"2817","2018-03-12",32.700001
"2818","2018-03-13",32.990002
"2819","2018-03-14",33.419998
"2820","2018-03-15",33.68
"2821","2018-03-16",33.889999
"2822","2018-03-19",33.790001
"2823","2018-03-20",33.740002
"2824","2018-03-21",34.060001
"2825","2018-03-22",34.450001
"2826","2018-03-23",33.740002
"2827","2018-03-26",33.990002
"2828","2018-03-27",34.529999
"2829","2018-03-28",34.389999
"2830","2018-03-29",34.009998
"2831","2018-04-02",33.860001
"2832","2018-04-03",34.029999
"2833","2018-04-04",34.18
"2834","2018-04-05",34.349998
"2835","2018-04-06",34.200001
"2836","2018-04-09",34.139999
"2837","2018-04-10",34.389999
"2838","2018-04-11",34.5
"2839","2018-04-12",34.09
"2840","2018-04-13",34.41
"2841","2018-04-16",34.610001
"2842","2018-04-17",35.060001
"2843","2018-04-18",35.099998
"2844","2018-04-19",34.869999
"2845","2018-04-20",34.439999
"2846","2018-04-23",34.5
"2847","2018-04-24",34.290001
"2848","2018-04-25",34.16
"2849","2018-04-26",34.290001
"2850","2018-04-27",34.299999
"2851","2018-04-30",34.400002
"2852","2018-05-01",33.880001
"2853","2018-05-02",34.009998
"2854","2018-05-03",33.880001
"2855","2018-05-04",34.110001
"2856","2018-05-07",34.130001
"2857","2018-05-08",33.240002
"2858","2018-05-09",33.52
"2859","2018-05-10",33.91
"2860","2018-05-11",34.060001
"2861","2018-05-14",33.75
"2862","2018-05-15",33.630001
"2863","2018-05-16",33.669998
"2864","2018-05-17",33.25
"2865","2018-05-18",33.18
"2866","2018-05-21",33.419998
"2867","2018-05-22",33.560001
"2868","2018-05-23",33.849998
"2869","2018-05-24",33.939999
"2870","2018-05-25",34.099998
"2871","2018-05-29",34.060001
"2872","2018-05-30",34.23
"2873","2018-05-31",34.419998
"2874","2018-06-01",34.200001
"2875","2018-06-04",33.82
"2876","2018-06-05",33.939999
"2877","2018-06-06",33.169998
"2878","2018-06-07",33.34
"2879","2018-06-08",33.32
"2880","2018-06-11",32.970001
"2881","2018-06-12",33.32
"2882","2018-06-13",33.630001
"2883","2018-06-14",34.27
"2884","2018-06-15",34.700001
"2885","2018-06-18",34.740002
"2886","2018-06-19",34.919998
"2887","2018-06-20",34.889999
"2888","2018-06-21",35.150002
"2889","2018-06-22",35.09
"2890","2018-06-25",36.200001
"2891","2018-06-26",36.060001
"2892","2018-06-27",36.470001
"2893","2018-06-28",36.189999
"2894","2018-06-29",35.91
"2895","2018-07-02",36.220001
"2896","2018-07-03",36.43
"2897","2018-07-05",36.66
"2898","2018-07-06",36.77
"2899","2018-07-09",35.32
"2900","2018-07-10",35.389999
"2901","2018-07-11",35.900002
"2902","2018-07-12",35.650002
"2903","2018-07-13",35.84
"2904","2018-07-16",36.150002
"2905","2018-07-17",36.259998
"2906","2018-07-18",35.66
"2907","2018-07-19",35.639999
"2908","2018-07-20",35.310001
"2909","2018-07-23",34.830002
"2910","2018-07-24",34.549999
"2911","2018-07-25",34.720001
"2912","2018-07-26",35.209999
"2913","2018-07-27",35.009998
"2914","2018-07-30",34.900002
"2915","2018-07-31",35.43
"2916","2018-08-01",36.459999
"2917","2018-08-02",36.419998
"2918","2018-08-03",36.549999
"2919","2018-08-06",36.240002
"2920","2018-08-07",36.150002
"2921","2018-08-08",36
"2922","2018-08-09",36.299999
"2923","2018-08-10",36.240002
"2924","2018-08-13",36.360001
"2925","2018-08-14",36.380001
"2926","2018-08-15",36.650002
"2927","2018-08-16",37.07
"2928","2018-08-17",37.299999
"2929","2018-08-20",37.080002
"2930","2018-08-21",36.790001
"2931","2018-08-22",36.549999
"2932","2018-08-23",36.779999
"2933","2018-08-24",37.049999
"2934","2018-08-27",36.84
"2935","2018-08-28",37.16
"2936","2018-08-29",37.470001
"2937","2018-08-30",37.380001
"2938","2018-08-31",37.380001
"2939","2018-09-04",37.57
"2940","2018-09-05",37.799999
"2941","2018-09-06",37.959999
"2942","2018-09-07",37.509998
"2943","2018-09-10",38.130001
"2944","2018-09-11",37.98
"2945","2018-09-12",37.75
"2946","2018-09-13",37.790001
"2947","2018-09-14",37.830002
"2948","2018-09-17",37.93
"2949","2018-09-18",37.860001
"2950","2018-09-19",36.799999
"2951","2018-09-20",36.860001
"2952","2018-09-21",36.900002
"2953","2018-09-24",36.860001
"2954","2018-09-25",36.380001
"2955","2018-09-26",35.91
"2956","2018-09-27",36.529999
"2957","2018-09-28",37.169998
"2958","2018-10-01",37.009998
"2959","2018-10-02",37.43
"2960","2018-10-03",36.700001
"2961","2018-10-04",37.139999
"2962","2018-10-05",37.98
"2963","2018-10-08",38.049999
"2964","2018-10-09",38.349998
"2965","2018-10-10",38.049999
"2966","2018-10-11",37.209999
"2967","2018-10-12",37.25
"2968","2018-10-15",37.41
"2969","2018-10-16",37.799999
"2970","2018-10-17",37.919998
"2971","2018-10-18",38.060001
"2972","2018-10-19",38.849998
"2973","2018-10-22",38.619999
"2974","2018-10-23",38.240002
"2975","2018-10-24",38.709999
"2976","2018-10-25",37.889999
"2977","2018-10-26",36.709999
"2978","2018-10-29",37.259998
"2979","2018-10-30",37.23
"2980","2018-10-31",37.279999
"2981","2018-11-01",37.169998
"2982","2018-11-02",37.119999
"2983","2018-11-05",37.48
"2984","2018-11-06",37.459999
"2985","2018-11-07",37.75
"2986","2018-11-08",37.700001
"2987","2018-11-09",38
"2988","2018-11-12",38.790001
"2989","2018-11-13",38.68
"2990","2018-11-14",38.330002
"2991","2018-11-15",38.82
"2992","2018-11-16",38.77
"2993","2018-11-19",38.540001
"2994","2018-11-20",37.950001
"2995","2018-11-21",37.299999
"2996","2018-11-23",37.5
"2997","2018-11-26",37.689999
"2998","2018-11-27",37.889999
"2999","2018-11-28",37.599998
"3000","2018-11-29",37.150002
"3001","2018-11-30",37.830002
"3002","2018-12-03",38.59
"3003","2018-12-04",38.549999
"3004","2018-12-06",39.080002
"3005","2018-12-07",39.23
"3006","2018-12-10",39.540001
"3007","2018-12-11",39.610001
"3008","2018-12-12",39.23
"3009","2018-12-13",39.439999
"3010","2018-12-14",39.119999
"3011","2018-12-17",37.720001
"3012","2018-12-18",37.630001
"3013","2018-12-19",37.360001
"3014","2018-12-20",37.400002
"3015","2018-12-21",37.189999
"3016","2018-12-24",35.84
"3017","2018-12-26",36.599998
"3018","2018-12-27",37.029999
"3019","2018-12-28",37.259998
"3020","2018-12-31",37.549999
"3021","2019-01-02",36.720001
"3022","2019-01-03",36.709999
"3023","2019-01-04",37.169998
"3024","2019-01-07",37.639999
"3025","2019-01-08",38.18
"3026","2019-01-09",37.950001
"3027","2019-01-10",38.580002
"3028","2019-01-11",38.369999
"3029","2019-01-14",38
"3030","2019-01-15",38.119999
"3031","2019-01-16",38.48
"3032","2019-01-17",38.709999
"3033","2019-01-18",38.869999
"3034","2019-01-22",38.75
"3035","2019-01-23",39.369999
"3036","2019-01-24",39.279999
"3037","2019-01-25",38.790001
"3038","2019-01-28",38.59
"3039","2019-01-29",38.560001
"3040","2019-01-30",38.75
"3041","2019-01-31",39.200001
"3042","2019-02-01",38.779999
"3043","2019-02-04",38.540001
"3044","2019-02-05",38.689999
"3045","2019-02-06",38.66
"3046","2019-02-07",39.310001
"3047","2019-02-08",39.490002
"3048","2019-02-11",39.349998
"3049","2019-02-12",39.52
"3050","2019-02-13",39.509998
"3051","2019-02-14",39.450001
"3052","2019-02-15",39.59
"3053","2019-02-19",39.599998
"3054","2019-02-20",39.59
"3055","2019-02-21",40.049999
"3056","2019-02-22",40.720001
"3057","2019-02-25",40.43
"3058","2019-02-26",40.779999
"3059","2019-02-27",40.720001
"3060","2019-02-28",40.75
"3061","2019-03-01",40.900002
"3062","2019-03-04",40.740002
"3063","2019-03-05",40.419998
"3064","2019-03-06",40.720001
"3065","2019-03-07",40.779999
"3066","2019-03-08",40.889999
"3067","2019-03-11",41.360001
"3068","2019-03-12",41.580002
"3069","2019-03-13",41.619999
"3070","2019-03-14",41.209999
"3071","2019-03-15",41.23
"3072","2019-03-18",41.240002
"3073","2019-03-19",40.41
"3074","2019-03-20",40.59
"3075","2019-03-21",41.240002
"3076","2019-03-22",41.77
"3077","2019-03-25",41.860001
"3078","2019-03-26",42
"3079","2019-03-27",41.720001
"3080","2019-03-28",41.400002
"3081","2019-03-29",41.610001
"3082","2019-04-01",41.450001
"3083","2019-04-02",41.34
"3084","2019-04-03",41.09
"3085","2019-04-04",39.439999
"3086","2019-04-05",40.970001
"3087","2019-04-08",40.419998
"3088","2019-04-09",40.849998
"3089","2019-04-10",40.830002
"3090","2019-04-11",41.209999
"3091","2019-04-12",41.369999
"3092","2019-04-15",41.279999
"3093","2019-04-16",40.459999
"3094","2019-04-17",40.23
"3095","2019-04-18",40.5
"3096","2019-04-22",40.59
"3097","2019-04-23",40.740002
"3098","2019-04-24",40.860001
"3099","2019-04-25",41.150002
"3100","2019-04-26",41.48
"3101","2019-04-29",41.360001
"3102","2019-04-30",42.029999
"3103","2019-05-01",41.950001
"3104","2019-05-02",41.970001
"3105","2019-05-03",42.5
"3106","2019-05-06",41.900002
"3107","2019-05-07",42.029999
"3108","2019-05-08",41.439999
"3109","2019-05-09",41.360001
"3110","2019-05-10",42.130001
"3111","2019-05-13",42.450001
"3112","2019-05-14",42.099998
"3113","2019-05-15",41.830002
"3114","2019-05-16",42.16
"3115","2019-05-17",42.470001
"3116","2019-05-20",42.59
"3117","2019-05-21",42.389999
"3118","2019-05-22",42.639999
"3119","2019-05-23",43.150002
"3120","2019-05-24",42.860001
"3121","2019-05-28",41.639999
"3122","2019-05-29",40.990002
"3123","2019-05-30",40.959999
"3124","2019-05-31",41.240002
"3125","2019-06-03",41.68
"3126","2019-06-04",41.84
"3127","2019-06-05",43.07
"3128","2019-06-06",43.389999
"3129","2019-06-07",43.040001
"3130","2019-06-10",43.02
"3131","2019-06-11",42.75
"3132","2019-06-12",43.369999
"3133","2019-06-13",43.349998
"3134","2019-06-14",43.970001
"3135","2019-06-17",43.700001
"3136","2019-06-18",43.509998
"3137","2019-06-19",43.450001
"3138","2019-06-20",43.669998
"3139","2019-06-21",43.68
"3140","2019-06-24",43.610001
"3141","2019-06-25",43.459999
"3142","2019-06-26",42.529999
"3143","2019-06-27",42.509998
"3144","2019-06-28",42.810001
"3145","2019-07-01",42.740002
"3146","2019-07-02",43.43
"3147","2019-07-03",43.82
"3148","2019-07-05",43.73
"3149","2019-07-08",43.549999
"3150","2019-07-09",43.540001
"3151","2019-07-10",43.490002
"3152","2019-07-11",43.59
"3153","2019-07-12",43.41
"3154","2019-07-15",43.860001
"3155","2019-07-16",43.549999
"3156","2019-07-17",43.73
"3157","2019-07-18",44.029999
"3158","2019-07-19",43.490002
"3159","2019-07-22",43.599998
"3160","2019-07-23",43.32
"3161","2019-07-24",43.619999
"3162","2019-07-25",43.869999
"3163","2019-07-26",44.060001
"3164","2019-07-29",44.470001
"3165","2019-07-30",44.48
"3166","2019-07-31",43.970001
"3167","2019-08-01",44.380001
"3168","2019-08-02",44.25
"3169","2019-08-05",43.439999
"3170","2019-08-06",43.419998
"3171","2019-08-07",43.57
"3172","2019-08-08",44.25
"3173","2019-08-09",44.200001
"3174","2019-08-12",44.509998
"3175","2019-08-13",44.18
"3176","2019-08-14",43.529999
"3177","2019-08-15",44.119999
"3178","2019-08-16",44.68
"3179","2019-08-19",45.130001
"3180","2019-08-20",44.93
"3181","2019-08-21",45.48
"3182","2019-08-22",45.700001
"3183","2019-08-23",44.990002
"3184","2019-08-26",45.389999
"3185","2019-08-27",45.43
"3186","2019-08-28",45.52
"3187","2019-08-29",45.939999
"3188","2019-08-30",46
"3189","2019-09-03",46.540001
"3190","2019-09-04",46.84
"3191","2019-09-05",46.52
"3192","2019-09-06",46.68
"3193","2019-09-09",46.919998
"3194","2019-09-10",46.740002
"3195","2019-09-11",47.59
"3196","2019-09-12",47.630001
"3197","2019-09-13",47.369999
"3198","2019-09-16",47.560001
"3199","2019-09-17",48.09
"3200","2019-09-18",48.110001
"3201","2019-09-19",48.110001
"3202","2019-09-20",47.389999
"3203","2019-09-23",47.759998
"3204","2019-09-24",48.450001
"3205","2019-09-25",48.830002
"3206","2019-09-26",48.73
"3207","2019-09-27",48.43
"3208","2019-09-30",48.23
"3209","2019-10-01",47.889999
"3210","2019-10-02",47.310001
"3211","2019-10-03",47.740002
"3212","2019-10-04",48.23
"3213","2019-10-07",48.029999
"3214","2019-10-08",47.619999
"3215","2019-10-09",47.82
"3216","2019-10-10",47.900002
"3217","2019-10-11",47.889999
"3218","2019-10-14",47.41
"3219","2019-10-15",47.599998
"3220","2019-10-16",47.799999
"3221","2019-10-17",48.110001
"3222","2019-10-18",48.380001
"3223","2019-10-21",48.5
"3224","2019-10-22",48.360001
"3225","2019-10-23",48.41
"3226","2019-10-24",48.290001
"3227","2019-10-25",48.009998
"3228","2019-10-28",47.27
"3229","2019-10-29",47.580002
"3230","2019-10-30",47.84
"3231","2019-10-31",48.32
"3232","2019-11-01",48.360001
"3233","2019-11-04",48
"3234","2019-11-05",47.32
"3235","2019-11-06",47.110001
"3236","2019-11-07",46.720001
"3237","2019-11-08",46.59
"3238","2019-11-11",46.029999
"3239","2019-11-12",46.299999
"3240","2019-11-13",46.919998
"3241","2019-11-14",46.740002
"3242","2019-11-15",47.040001
"3243","2019-11-18",46.77
"3244","2019-11-19",46.43
"3245","2019-11-20",46.869999
"3246","2019-11-21",46.639999
"3247","2019-11-22",47.34
"3248","2019-11-25",47.720001
"3249","2019-11-26",47.77
"3250","2019-11-27",47.790001
"3251","2019-11-29",47.689999
"3252","2019-12-02",47.52
"3253","2019-12-03",47.740002
"3254","2019-12-04",48.189999
"3255","2019-12-05",48.41
"3256","2019-12-06",48.380001
"3257","2019-12-09",48.119999
"3258","2019-12-10",47.990002
"3259","2019-12-11",48.02
"3260","2019-12-12",47.849998
"3261","2019-12-13",47.950001
"3262","2019-12-16",48.509998
"3263","2019-12-17",48.279999
"3264","2019-12-18",48.52
"3265","2019-12-19",48.709999
"3266","2019-12-20",48.82
"3267","2019-12-23",48.389999
"3268","2019-12-24",48.48
"3269","2019-12-26",48.509998
"3270","2019-12-27",48.389999
"3271","2019-12-30",48.490002
"3272","2019-12-31",48.599998
"3273","2020-01-02",47.529999
"3274","2020-01-03",47.459999
"3275","2020-01-06",47.549999
"3276","2020-01-07",47.52
"3277","2020-01-08",47.619999
"3278","2020-01-09",47.869999
"3279","2020-01-10",47.639999
"3280","2020-01-13",47.77
"3281","2020-01-14",48.040001
"3282","2020-01-15",48.450001
"3283","2020-01-16",48.779999
"3284","2020-01-17",49.060001
"3285","2020-01-21",49.299999
"3286","2020-01-22",49.889999
"3287","2020-01-23",50.349998
"3288","2020-01-24",50.470001
"3289","2020-01-27",50.259998
"3290","2020-01-28",50.689999
"3291","2020-01-29",50.970001
"3292","2020-01-30",50.98
"3293","2020-01-31",50.790001
"3294","2020-02-03",51.5
"3295","2020-02-04",51.490002
"3296","2020-02-05",51.91
"3297","2020-02-06",51.25
"3298","2020-02-07",51.23
"3299","2020-02-10",51.360001
"3300","2020-02-11",51.540001
"3301","2020-02-12",51.48
"3302","2020-02-13",51.98
"3303","2020-02-14",52.23
"3304","2020-02-18",52.27
"3305","2020-02-19",52.150002
"3306","2020-02-20",51.790001
"3307","2020-02-21",51.57
"3308","2020-02-24",50.630001
"3309","2020-02-25",48.889999
"3310","2020-02-26",48.299999
"3311","2020-02-27",46.23
"3312","2020-02-28",44.529999
"3313","2020-03-02",47.32
"3314","2020-03-03",45.919998
"3315","2020-03-04",48.5
"3316","2020-03-05",47.130001
"3317","2020-03-06",46.48
"3318","2020-03-09",42.93
"3319","2020-03-10",44.950001
"3320","2020-03-11",43.130001
"3321","2020-03-12",38.52
"3322","2020-03-13",41.240002
"3323","2020-03-16",34.299999
"3324","2020-03-17",40.110001
"3325","2020-03-18",37.200001
"3326","2020-03-19",35.990002
"3327","2020-03-20",34.279999
"3328","2020-03-23",33.189999
"3329","2020-03-24",35.48
"3330","2020-03-25",35.5
"3331","2020-03-26",38.669998
"3332","2020-03-27",38.599998
"3333","2020-03-30",40.490002
"3334","2020-03-31",40.07
"3335","2020-04-01",38.860001
"3336","2020-04-02",40
"3337","2020-04-03",37.950001
"3338","2020-04-06",41.360001
"3339","2020-04-07",40.470001
"3340","2020-04-08",43.23
"3341","2020-04-09",44.75
"3342","2020-04-13",43.93
"3343","2020-04-14",45.470001
"3344","2020-04-15",43.950001
"3345","2020-04-16",44.860001
"3346","2020-04-17",46.209999
"3347","2020-04-20",44.490002
"3348","2020-04-21",43.200001
"3349","2020-04-22",44.220001
"3350","2020-04-23",43.029999
"3351","2020-04-24",42.32
"3352","2020-04-27",43.509998
"3353","2020-04-28",42.639999
"3354","2020-04-29",42.349998
"3355","2020-04-30",41.27
"3356","2020-05-01",40.84
"3357","2020-05-04",41.189999
"3358","2020-05-05",41.68
"3359","2020-05-06",40
"3360","2020-05-07",40.209999
"3361","2020-05-08",40.599998
"3362","2020-05-11",40.419998
"3363","2020-05-12",39.599998
"3364","2020-05-13",39.049999
"3365","2020-05-14",39.959999
"3366","2020-05-15",39.290001
"3367","2020-05-18",41.110001
"3368","2020-05-19",40.360001
"3369","2020-05-20",40.279999
"3370","2020-05-21",40.43
"3371","2020-05-22",40.639999
"3372","2020-05-26",40.709999
"3373","2020-05-27",41.360001
"3374","2020-05-28",42.689999
"3375","2020-05-29",42.259998
"3376","2020-06-01",42.759998
"3377","2020-06-02",43.07
"3378","2020-06-03",43.490002
"3379","2020-06-04",42.360001
"3380","2020-06-05",43.27
"3381","2020-06-08",43.98
"3382","2020-06-09",42.889999
"3383","2020-06-10",42.25
"3384","2020-06-11",40.5
"3385","2020-06-12",40.43
"3386","2020-06-15",40.470001
"3387","2020-06-16",40.509998
"3388","2020-06-17",40.25
"3389","2020-06-18",40.509998
"3390","2020-06-19",38.98
"3391","2020-06-22",39.700001
"3392","2020-06-23",38.779999
"3393","2020-06-24",37.779999
"3394","2020-06-25",37.529999
"3395","2020-06-26",36.849998
"3396","2020-06-29",37.990002
"3397","2020-06-30",38.779999
"3398","2020-07-01",39.880001
"3399","2020-07-02",39.919998
"3400","2020-07-06",40.18
"3401","2020-07-07",40.25
"3402","2020-07-08",40.630001
"3403","2020-07-09",40.189999
"3404","2020-07-10",41.27
"3405","2020-07-13",40.84
"3406","2020-07-14",40.919998
"3407","2020-07-15",40.82
"3408","2020-07-16",41.290001
"3409","2020-07-17",42.139999
"3410","2020-07-20",41.259998
"3411","2020-07-21",34.25
"3412","2020-07-22",27.09
"3413","2020-07-23",27.4
"3414","2020-07-24",29.48
"3415","2020-07-27",29.280001
"3416","2020-07-28",29.139999
"3417","2020-07-29",28.639999
"3418","2020-07-30",28.870001
"3419","2020-07-31",29
"3420","2020-08-03",29.190001
"3421","2020-08-04",29.639999
"3422","2020-08-05",28.940001
"3423","2020-08-06",29.18
"3424","2020-08-07",29.440001
"3425","2020-08-10",30.059999
"3426","2020-08-11",29.9
"3427","2020-08-12",29.870001
"3428","2020-08-13",29.6
"3429","2020-08-14",29.33
"3430","2020-08-17",28.940001
"3431","2020-08-18",28.879999
"3432","2020-08-19",28.639999
"3433","2020-08-20",28.360001
"3434","2020-08-21",28.110001
"3435","2020-08-24",28.309999
"3436","2020-08-25",27.940001
"3437","2020-08-26",28.01
"3438","2020-08-27",28.1
"3439","2020-08-28",28.309999
"3440","2020-08-31",28.59
"3441","2020-09-01",28.26
"3442","2020-09-02",29.139999
"3443","2020-09-03",29.389999
"3444","2020-09-04",29.4
"3445","2020-09-08",29.129999
"3446","2020-09-09",29.139999
"3447","2020-09-10",29.049999
"3448","2020-09-11",29.33
"3449","2020-09-14",29.66
"3450","2020-09-15",29.35
"3451","2020-09-16",29.76
"3452","2020-09-17",29.799999
"3453","2020-09-18",28.959999
"3454","2020-09-21",28.629999
"3455","2020-09-22",28.57
"3456","2020-09-23",27.58
"3457","2020-09-24",28.16
"3458","2020-09-25",28.6
"3459","2020-09-28",28.450001
"3460","2020-09-29",28.6
"3461","2020-09-30",28.709999
"3462","2020-10-01",28.76
"3463","2020-10-02",29.52
"3464","2020-10-05",29.91
"3465","2020-10-06",30.41
"3466","2020-10-07",30.559999
"3467","2020-10-08",31.280001
"3468","2020-10-09",31.219999
"3469","2020-10-12",31.26
"3470","2020-10-13",31.309999
"3471","2020-10-14",31.43
"3472","2020-10-15",31.51
"3473","2020-10-16",31.690001
"3474","2020-10-19",31.73
"3475","2020-10-20",31.83
"3476","2020-10-21",32.330002
"3477","2020-10-22",33.029999
"3478","2020-10-23",33.299999
"3479","2020-10-26",33.32
"3480","2020-10-27",33.389999
"3481","2020-10-28",31.76
"3482","2020-10-29",31.809999
"3483","2020-10-30",29.719999
"3484","2020-11-02",29.93
"3485","2020-11-03",30.120001
"3486","2020-11-04",29.059999
"3487","2020-11-05",29.389999
"3488","2020-11-06",29.07
"3489","2020-11-09",29.52
"3490","2020-11-10",29.309999
"3491","2020-11-11",29.790001
"3492","2020-11-12",29.33
"3493","2020-11-13",29.51
"3494","2020-11-16",28.5
"3495","2020-11-17",28.74
"3496","2020-11-18",28.549999
"3497","2020-11-19",29.040001
"3498","2020-11-20",28
"3499","2020-11-23",27.709999
"3500","2020-11-24",26.66
"3501","2020-11-25",26.559999
"3502","2020-11-27",26.719999
