"","date","GABC"
"2739","2017-11-15",35.259998
"2740","2017-11-16",35.48
"2741","2017-11-17",35.099998
"2742","2017-11-20",35.279999
"2743","2017-11-21",36.119999
"2744","2017-11-22",35.810001
"2745","2017-11-24",35.299999
"2746","2017-11-27",35.549999
"2747","2017-11-28",36.759998
"2748","2017-11-29",38.34
"2749","2017-11-30",37.610001
"2750","2017-12-01",37.119999
"2751","2017-12-04",36.779999
"2752","2017-12-05",36.299999
"2753","2017-12-06",35.959999
"2754","2017-12-07",35.82
"2755","2017-12-08",35.380001
"2756","2017-12-11",35.169998
"2757","2017-12-12",35.990002
"2758","2017-12-13",36.07
"2759","2017-12-14",35.23
"2760","2017-12-15",36.669998
"2761","2017-12-18",36.689999
"2762","2017-12-19",35.919998
"2763","2017-12-20",35.830002
"2764","2017-12-21",36.700001
"2765","2017-12-22",36.27
"2766","2017-12-26",35.93
"2767","2017-12-27",36.470001
"2768","2017-12-28",36.91
"2769","2017-12-29",35.330002
"2770","2018-01-02",34.900002
"2771","2018-01-03",34.77
"2772","2018-01-04",34.889999
"2773","2018-01-05",35.07
"2774","2018-01-08",34.849998
"2775","2018-01-09",35.119999
"2776","2018-01-10",35.310001
"2777","2018-01-11",36.509998
"2778","2018-01-12",37.209999
"2779","2018-01-16",36.950001
"2780","2018-01-17",36.669998
"2781","2018-01-18",35.549999
"2782","2018-01-19",35.810001
"2783","2018-01-22",35.700001
"2784","2018-01-23",35.709999
"2785","2018-01-24",35.119999
"2786","2018-01-25",34.889999
"2787","2018-01-26",34.91
"2788","2018-01-29",34.259998
"2789","2018-01-30",34.41
"2790","2018-01-31",34.689999
"2791","2018-02-01",34.860001
"2792","2018-02-02",34.990002
"2793","2018-02-05",33.759998
"2794","2018-02-06",34
"2795","2018-02-07",34.380001
"2796","2018-02-08",33.360001
"2797","2018-02-09",33.740002
"2798","2018-02-12",33.720001
"2799","2018-02-13",33.5
"2800","2018-02-14",34.32
"2801","2018-02-15",34.43
"2802","2018-02-16",34.57
"2803","2018-02-20",34.490002
"2804","2018-02-21",34.84
"2805","2018-02-22",34.200001
"2806","2018-02-23",34.490002
"2807","2018-02-26",34.619999
"2808","2018-02-27",34.009998
"2809","2018-02-28",33.130001
"2810","2018-03-01",33.5
"2811","2018-03-02",34.169998
"2812","2018-03-05",34.630001
"2813","2018-03-06",34.959999
"2814","2018-03-07",35.099998
"2815","2018-03-08",34.799999
"2816","2018-03-09",35.25
"2817","2018-03-12",35.07
"2818","2018-03-13",34.959999
"2819","2018-03-14",34.549999
"2820","2018-03-15",34.799999
"2821","2018-03-16",35.150002
"2822","2018-03-19",35.09
"2823","2018-03-20",34.630001
"2824","2018-03-21",34.57
"2825","2018-03-22",33.869999
"2826","2018-03-23",32.84
"2827","2018-03-26",33.369999
"2828","2018-03-27",33.040001
"2829","2018-03-28",33.639999
"2830","2018-03-29",33.349998
"2831","2018-04-02",33.040001
"2832","2018-04-03",33.419998
"2833","2018-04-04",33.919998
"2834","2018-04-05",33.98
"2835","2018-04-06",33.34
"2836","2018-04-09",33.389999
"2837","2018-04-10",34.139999
"2838","2018-04-11",33.970001
"2839","2018-04-12",34.509998
"2840","2018-04-13",34.02
"2841","2018-04-16",34.5
"2842","2018-04-17",34.099998
"2843","2018-04-18",34.169998
"2844","2018-04-19",34.709999
"2845","2018-04-20",34.950001
"2846","2018-04-23",34.720001
"2847","2018-04-24",35.009998
"2848","2018-04-25",34.709999
"2849","2018-04-26",34.619999
"2850","2018-04-27",34.25
"2851","2018-04-30",33.75
"2852","2018-05-01",34.419998
"2853","2018-05-02",35.34
"2854","2018-05-03",35.310001
"2855","2018-05-04",35.599998
"2856","2018-05-07",35.48
"2857","2018-05-08",35.779999
"2858","2018-05-09",35.669998
"2859","2018-05-10",35.68
"2860","2018-05-11",35.349998
"2861","2018-05-14",34.91
"2862","2018-05-15",35.080002
"2863","2018-05-16",35.310001
"2864","2018-05-17",35.740002
"2865","2018-05-18",35.099998
"2866","2018-05-21",35.57
"2867","2018-05-22",35.82
"2868","2018-05-23",35.639999
"2869","2018-05-24",35.860001
"2870","2018-05-25",36.110001
"2871","2018-05-29",35.830002
"2872","2018-05-30",36.27
"2873","2018-05-31",36.07
"2874","2018-06-01",36.57
"2875","2018-06-04",36.82
"2876","2018-06-05",36.810001
"2877","2018-06-06",37.130001
"2878","2018-06-07",37.259998
"2879","2018-06-08",37.139999
"2880","2018-06-11",36.98
"2881","2018-06-12",36.950001
"2882","2018-06-13",37.07
"2883","2018-06-14",37.18
"2884","2018-06-15",37.02
"2885","2018-06-18",36.939999
"2886","2018-06-19",37.25
"2887","2018-06-20",37.380001
"2888","2018-06-21",37.009998
"2889","2018-06-22",37.380001
"2890","2018-06-25",36.93
"2891","2018-06-26",36.939999
"2892","2018-06-27",36.259998
"2893","2018-06-28",36.27
"2894","2018-06-29",35.849998
"2895","2018-07-02",36.349998
"2896","2018-07-03",36.150002
"2897","2018-07-05",36.330002
"2898","2018-07-06",36.369999
"2899","2018-07-09",37.099998
"2900","2018-07-10",36.639999
"2901","2018-07-11",36.419998
"2902","2018-07-12",36.150002
"2903","2018-07-13",35.77
"2904","2018-07-16",36.380001
"2905","2018-07-17",36.52
"2906","2018-07-18",37.040001
"2907","2018-07-19",37.07
"2908","2018-07-20",37.119999
"2909","2018-07-23",37.25
"2910","2018-07-24",37.049999
"2911","2018-07-25",36.720001
"2912","2018-07-26",37.349998
"2913","2018-07-27",37.09
"2914","2018-07-30",37.34
"2915","2018-07-31",36.639999
"2916","2018-08-01",36.84
"2917","2018-08-02",36.98
"2918","2018-08-03",36.5
"2919","2018-08-06",36.700001
"2920","2018-08-07",36.669998
"2921","2018-08-08",37.029999
"2922","2018-08-09",36.779999
"2923","2018-08-10",36.720001
"2924","2018-08-13",36.259998
"2925","2018-08-14",36.970001
"2926","2018-08-15",37.049999
"2927","2018-08-16",37.48
"2928","2018-08-17",37.18
"2929","2018-08-20",37.5
"2930","2018-08-21",38.029999
"2931","2018-08-22",37.68
"2932","2018-08-23",37.52
"2933","2018-08-24",37.66
"2934","2018-08-27",37.509998
"2935","2018-08-28",37.450001
"2936","2018-08-29",37.599998
"2937","2018-08-30",37.549999
"2938","2018-08-31",37.59
"2939","2018-09-04",37.560001
"2940","2018-09-05",37.52
"2941","2018-09-06",37.470001
"2942","2018-09-07",37.73
"2943","2018-09-10",37.799999
"2944","2018-09-11",37.509998
"2945","2018-09-12",37.009998
"2946","2018-09-13",36.490002
"2947","2018-09-14",36.700001
"2948","2018-09-17",36.57
"2949","2018-09-18",36.220001
"2950","2018-09-19",36.169998
"2951","2018-09-20",36.720001
"2952","2018-09-21",36.799999
"2953","2018-09-24",36.209999
"2954","2018-09-25",35.830002
"2955","2018-09-26",35.279999
"2956","2018-09-27",34.91
"2957","2018-09-28",35.279999
"2958","2018-10-01",34.400002
"2959","2018-10-02",33.950001
"2960","2018-10-03",34.549999
"2961","2018-10-04",35.43
"2962","2018-10-05",34.970001
"2963","2018-10-08",35.34
"2964","2018-10-09",35.240002
"2965","2018-10-10",34.759998
"2966","2018-10-11",33.68
"2967","2018-10-12",32.650002
"2968","2018-10-15",33.139999
"2969","2018-10-16",33.43
"2970","2018-10-17",33.400002
"2971","2018-10-18",32.650002
"2972","2018-10-19",32.060001
"2973","2018-10-22",31.790001
"2974","2018-10-23",31.99
"2975","2018-10-24",30.58
"2976","2018-10-25",31.219999
"2977","2018-10-26",30.870001
"2978","2018-10-29",31.84
"2979","2018-10-30",32.02
"2980","2018-10-31",31.709999
"2981","2018-11-01",31.48
"2982","2018-11-02",31.379999
"2983","2018-11-05",31.17
"2984","2018-11-06",31.25
"2985","2018-11-07",31.57
"2986","2018-11-08",31.84
"2987","2018-11-09",31.24
"2988","2018-11-12",31.08
"2989","2018-11-13",31.129999
"2990","2018-11-14",30.530001
"2991","2018-11-15",31.27
"2992","2018-11-16",31.35
"2993","2018-11-19",31.139999
"2994","2018-11-20",31.15
"2995","2018-11-21",31.24
"2996","2018-11-23",31.15
"2997","2018-11-26",31.360001
"2998","2018-11-27",30.950001
"2999","2018-11-28",31.709999
"3000","2018-11-29",31.18
"3001","2018-11-30",31.540001
"3002","2018-12-03",31.41
"3003","2018-12-04",29.209999
"3004","2018-12-06",29.33
"3005","2018-12-07",29.48
"3006","2018-12-10",29.059999
"3007","2018-12-11",29.379999
"3008","2018-12-12",30
"3009","2018-12-13",29.52
"3010","2018-12-14",28.950001
"3011","2018-12-17",28.700001
"3012","2018-12-18",27.959999
"3013","2018-12-19",26.65
"3014","2018-12-20",26.530001
"3015","2018-12-21",26.549999
"3016","2018-12-24",26.24
"3017","2018-12-26",28.09
"3018","2018-12-27",27.440001
"3019","2018-12-28",27.75
"3020","2018-12-31",27.77
"3021","2019-01-02",28.51
"3022","2019-01-03",28.4
"3023","2019-01-04",29.379999
"3024","2019-01-07",29.51
"3025","2019-01-08",29.9
"3026","2019-01-09",30.049999
"3027","2019-01-10",30.360001
"3028","2019-01-11",30.5
"3029","2019-01-14",30.33
"3030","2019-01-15",30.559999
"3031","2019-01-16",31.209999
"3032","2019-01-17",31.200001
"3033","2019-01-18",31.309999
"3034","2019-01-22",30.67
"3035","2019-01-23",30.389999
"3036","2019-01-24",30.280001
"3037","2019-01-25",30.219999
"3038","2019-01-28",30.110001
"3039","2019-01-29",29.09
"3040","2019-01-30",29.129999
"3041","2019-01-31",29.25
"3042","2019-02-01",29.969999
"3043","2019-02-04",30.41
"3044","2019-02-05",30.120001
"3045","2019-02-06",30.219999
"3046","2019-02-07",30.15
"3047","2019-02-08",30.07
"3048","2019-02-11",30.27
"3049","2019-02-12",30.52
"3050","2019-02-13",30.66
"3051","2019-02-14",30.389999
"3052","2019-02-15",30.99
"3053","2019-02-19",31.49
"3054","2019-02-20",31.59
"3055","2019-02-21",31.6
"3056","2019-02-22",31
"3057","2019-02-25",30.870001
"3058","2019-02-26",30.860001
"3059","2019-02-27",30.950001
"3060","2019-02-28",30.969999
"3061","2019-03-01",31
"3062","2019-03-04",31.02
"3063","2019-03-05",30.959999
"3064","2019-03-06",30.110001
"3065","2019-03-07",29.629999
"3066","2019-03-08",29.950001
"3067","2019-03-11",30.540001
"3068","2019-03-12",30.43
"3069","2019-03-13",30.5
"3070","2019-03-14",30.450001
"3071","2019-03-15",30.299999
"3072","2019-03-18",30.6
"3073","2019-03-19",29.91
"3074","2019-03-20",29.15
"3075","2019-03-21",29.549999
"3076","2019-03-22",28.309999
"3077","2019-03-25",28.629999
"3078","2019-03-26",29.4
"3079","2019-03-27",29.469999
"3080","2019-03-28",29.57
"3081","2019-03-29",29.4
"3082","2019-04-01",30.07
"3083","2019-04-02",29.99
"3084","2019-04-03",29.860001
"3085","2019-04-04",30
"3086","2019-04-05",30
"3087","2019-04-08",29.99
"3088","2019-04-09",29.540001
"3089","2019-04-10",29.92
"3090","2019-04-11",29.870001
"3091","2019-04-12",29.93
"3092","2019-04-15",29.629999
"3093","2019-04-16",29.879999
"3094","2019-04-17",29.83
"3095","2019-04-18",29.559999
"3096","2019-04-22",29.15
"3097","2019-04-23",29.65
"3098","2019-04-24",29.559999
"3099","2019-04-25",29.26
"3100","2019-04-26",29.49
"3101","2019-04-29",29.639999
"3102","2019-04-30",29.85
"3103","2019-05-01",29.74
"3104","2019-05-02",29.959999
"3105","2019-05-03",30.17
"3106","2019-05-06",30.49
"3107","2019-05-07",30.17
"3108","2019-05-08",29.93
"3109","2019-05-09",29.700001
"3110","2019-05-10",29.719999
"3111","2019-05-13",28.809999
"3112","2019-05-14",29.34
"3113","2019-05-15",29
"3114","2019-05-16",29.35
"3115","2019-05-17",29.059999
"3116","2019-05-20",29.58
"3117","2019-05-21",29.879999
"3118","2019-05-22",29.23
"3119","2019-05-23",28.629999
"3120","2019-05-24",28.959999
"3121","2019-05-28",28.75
"3122","2019-05-29",28.639999
"3123","2019-05-30",28.360001
"3124","2019-05-31",27.870001
"3125","2019-06-03",28.059999
"3126","2019-06-04",28.76
"3127","2019-06-05",28.74
"3128","2019-06-06",28.440001
"3129","2019-06-07",28.35
"3130","2019-06-10",28.559999
"3131","2019-06-11",28.530001
"3132","2019-06-12",28.809999
"3133","2019-06-13",29.450001
"3134","2019-06-14",29.549999
"3135","2019-06-17",29.48
"3136","2019-06-18",30.08
"3137","2019-06-19",29.780001
"3138","2019-06-20",29.48
"3139","2019-06-21",29.139999
"3140","2019-06-24",29.01
"3141","2019-06-25",29.139999
"3142","2019-06-26",29.030001
"3143","2019-06-27",29.370001
"3144","2019-06-28",30.120001
"3145","2019-07-01",30.83
"3146","2019-07-02",30.48
"3147","2019-07-03",30.440001
"3148","2019-07-05",30.68
"3149","2019-07-08",30.1
"3150","2019-07-09",30.059999
"3151","2019-07-10",29.58
"3152","2019-07-11",29.57
"3153","2019-07-12",29.85
"3154","2019-07-15",29.780001
"3155","2019-07-16",29.49
"3156","2019-07-17",29.09
"3157","2019-07-18",29.219999
"3158","2019-07-19",29.360001
"3159","2019-07-22",29.32
"3160","2019-07-23",29.620001
"3161","2019-07-24",30.389999
"3162","2019-07-25",30.110001
"3163","2019-07-26",30.67
"3164","2019-07-29",30.290001
"3165","2019-07-30",31.379999
"3166","2019-07-31",31.549999
"3167","2019-08-01",30.969999
"3168","2019-08-02",30.879999
"3169","2019-08-05",30.15
"3170","2019-08-06",30.76
"3171","2019-08-07",30.690001
"3172","2019-08-08",30.83
"3173","2019-08-09",30.809999
"3174","2019-08-12",30.57
"3175","2019-08-13",30.68
"3176","2019-08-14",30.01
"3177","2019-08-15",30.219999
"3178","2019-08-16",30.809999
"3179","2019-08-19",30.99
"3180","2019-08-20",30.719999
"3181","2019-08-21",30.93
"3182","2019-08-22",30.5
"3183","2019-08-23",29.690001
"3184","2019-08-26",29.92
"3185","2019-08-27",29.9
"3186","2019-08-28",30.309999
"3187","2019-08-29",30.719999
"3188","2019-08-30",30.530001
"3189","2019-09-03",30.35
"3190","2019-09-04",30.469999
"3191","2019-09-05",30.9
"3192","2019-09-06",30.51
"3193","2019-09-09",31.32
"3194","2019-09-10",31.709999
"3195","2019-09-11",32.360001
"3196","2019-09-12",32.439999
"3197","2019-09-13",33.029999
"3198","2019-09-16",33.049999
"3199","2019-09-17",32.790001
"3200","2019-09-18",32.84
"3201","2019-09-19",32.59
"3202","2019-09-20",32.459999
"3203","2019-09-23",32.330002
"3204","2019-09-24",31.73
"3205","2019-09-25",32.16
"3206","2019-09-26",31.67
"3207","2019-09-27",32.099998
"3208","2019-09-30",32.049999
"3209","2019-10-01",31.5
"3210","2019-10-02",31.24
"3211","2019-10-03",31.049999
"3212","2019-10-04",31.299999
"3213","2019-10-07",31.379999
"3214","2019-10-08",31.049999
"3215","2019-10-09",31.219999
"3216","2019-10-10",31.42
"3217","2019-10-11",31.799999
"3218","2019-10-14",31.629999
"3219","2019-10-15",32.02
"3220","2019-10-16",31.92
"3221","2019-10-17",32.130001
"3222","2019-10-18",32.220001
"3223","2019-10-21",32.709999
"3224","2019-10-22",32.779999
"3225","2019-10-23",32.84
"3226","2019-10-24",32.349998
"3227","2019-10-25",32.709999
"3228","2019-10-28",33.110001
"3229","2019-10-29",32.880001
"3230","2019-10-30",33.389999
"3231","2019-10-31",33.049999
"3232","2019-11-01",33.32
"3233","2019-11-04",33.639999
"3234","2019-11-05",33.849998
"3235","2019-11-06",33.73
"3236","2019-11-07",33.889999
"3237","2019-11-08",33.98
"3238","2019-11-11",33.880001
"3239","2019-11-12",33.77
"3240","2019-11-13",33.48
"3241","2019-11-14",33.41
"3242","2019-11-15",33.740002
"3243","2019-11-18",33.580002
"3244","2019-11-19",33.889999
"3245","2019-11-20",33.66
"3246","2019-11-21",33.509998
"3247","2019-11-22",33.5
"3248","2019-11-25",33.720001
"3249","2019-11-26",33.529999
"3250","2019-11-27",33.689999
"3251","2019-11-29",33.700001
"3252","2019-12-02",33.450001
"3253","2019-12-03",33.25
"3254","2019-12-04",33.52
"3255","2019-12-05",33.599998
"3256","2019-12-06",33.810001
"3257","2019-12-09",33.720001
"3258","2019-12-10",33.759998
"3259","2019-12-11",34.110001
"3260","2019-12-12",34.75
"3261","2019-12-13",34.790001
"3262","2019-12-16",35.049999
"3263","2019-12-17",35.380001
"3264","2019-12-18",35.450001
"3265","2019-12-19",35.599998
"3266","2019-12-20",35.669998
"3267","2019-12-23",35.389999
"3268","2019-12-24",35.5
"3269","2019-12-26",35.630001
"3270","2019-12-27",35.68
"3271","2019-12-30",35.639999
"3272","2019-12-31",35.619999
"3273","2020-01-02",35.5
"3274","2020-01-03",35.349998
"3275","2020-01-06",35.189999
"3276","2020-01-07",35.040001
"3277","2020-01-08",35.439999
"3278","2020-01-09",35.450001
"3279","2020-01-10",35.27
"3280","2020-01-13",35.459999
"3281","2020-01-14",35.209999
"3282","2020-01-15",35.27
"3283","2020-01-16",35.689999
"3284","2020-01-17",35.509998
"3285","2020-01-21",35.150002
"3286","2020-01-22",35.130001
"3287","2020-01-23",35.200001
"3288","2020-01-24",35.060001
"3289","2020-01-27",34.959999
"3290","2020-01-28",35.330002
"3291","2020-01-29",34.880001
"3292","2020-01-30",35.27
"3293","2020-01-31",34.189999
"3294","2020-02-03",34.490002
"3295","2020-02-04",34.740002
"3296","2020-02-05",35.380001
"3297","2020-02-06",34.939999
"3298","2020-02-07",34.450001
"3299","2020-02-10",34.450001
"3300","2020-02-11",34.490002
"3301","2020-02-12",34.529999
"3302","2020-02-13",34.689999
"3303","2020-02-14",34.279999
"3304","2020-02-18",34.139999
"3305","2020-02-19",33.98
"3306","2020-02-20",34.27
"3307","2020-02-21",34.259998
"3308","2020-02-24",33.32
"3309","2020-02-25",32.59
"3310","2020-02-26",32.389999
"3311","2020-02-27",30.99
"3312","2020-02-28",29.85
"3313","2020-03-02",31.08
"3314","2020-03-03",30.139999
"3315","2020-03-04",30.450001
"3316","2020-03-05",29.25
"3317","2020-03-06",29.129999
"3318","2020-03-09",26.610001
"3319","2020-03-10",27.66
"3320","2020-03-11",26.33
"3321","2020-03-12",24.23
"3322","2020-03-13",26.67
"3323","2020-03-16",24.92
"3324","2020-03-17",28.940001
"3325","2020-03-18",26.68
"3326","2020-03-19",27.959999
"3327","2020-03-20",25.24
"3328","2020-03-23",24.43
"3329","2020-03-24",25.719999
"3330","2020-03-25",25.280001
"3331","2020-03-26",27.209999
"3332","2020-03-27",26.35
"3333","2020-03-30",27.459999
"3334","2020-03-31",27.450001
"3335","2020-04-01",26.450001
"3336","2020-04-02",27
"3337","2020-04-03",25.719999
"3338","2020-04-06",27.120001
"3339","2020-04-07",26.629999
"3340","2020-04-08",27.370001
"3341","2020-04-09",29.24
"3342","2020-04-13",27.950001
"3343","2020-04-14",27.370001
"3344","2020-04-15",26.049999
"3345","2020-04-16",25.73
"3346","2020-04-17",27.610001
"3347","2020-04-20",27.59
"3348","2020-04-21",27.360001
"3349","2020-04-22",27.200001
"3350","2020-04-23",27.639999
"3351","2020-04-24",27.76
"3352","2020-04-27",29.469999
"3353","2020-04-28",29.809999
"3354","2020-04-29",31.309999
"3355","2020-04-30",29.73
"3356","2020-05-01",29.07
"3357","2020-05-04",28.65
"3358","2020-05-05",27.969999
"3359","2020-05-06",27.4
"3360","2020-05-07",27.32
"3361","2020-05-08",28.67
"3362","2020-05-11",27.4
"3363","2020-05-12",26.049999
"3364","2020-05-13",25.52
"3365","2020-05-14",25.77
"3366","2020-05-15",26.200001
"3367","2020-05-18",28.209999
"3368","2020-05-19",26.98
"3369","2020-05-20",28.860001
"3370","2020-05-21",28.860001
"3371","2020-05-22",28.82
"3372","2020-05-26",30.15
"3373","2020-05-27",32.279999
"3374","2020-05-28",30.98
"3375","2020-05-29",30.98
"3376","2020-06-01",30.030001
"3377","2020-06-02",29.91
"3378","2020-06-03",30.93
"3379","2020-06-04",31
"3380","2020-06-05",32.709999
"3381","2020-06-08",32.790001
"3382","2020-06-09",32.52
"3383","2020-06-10",31.129999
"3384","2020-06-11",28.51
"3385","2020-06-12",29.07
"3386","2020-06-15",29.33
"3387","2020-06-16",30.26
"3388","2020-06-17",29.360001
"3389","2020-06-18",29.700001
"3390","2020-06-19",30.309999
"3391","2020-06-22",30.02
"3392","2020-06-23",29.66
"3393","2020-06-24",28.809999
"3394","2020-06-25",29.959999
"3395","2020-06-26",29.23
"3396","2020-06-29",30.290001
"3397","2020-06-30",31.1
"3398","2020-07-01",29.58
"3399","2020-07-02",29.549999
"3400","2020-07-06",29.559999
"3401","2020-07-07",28.719999
"3402","2020-07-08",28.290001
"3403","2020-07-09",27.42
"3404","2020-07-10",28.5
"3405","2020-07-13",28.74
"3406","2020-07-14",28.610001
"3407","2020-07-15",29.879999
"3408","2020-07-16",29.879999
"3409","2020-07-17",29.34
"3410","2020-07-20",29.139999
"3411","2020-07-21",30.6
"3412","2020-07-22",29.809999
"3413","2020-07-23",30.17
"3414","2020-07-24",29.629999
"3415","2020-07-27",29.139999
"3416","2020-07-28",29.139999
"3417","2020-07-29",29.290001
"3418","2020-07-30",28.709999
"3419","2020-07-31",28.440001
"3420","2020-08-03",28.440001
"3421","2020-08-04",28.280001
"3422","2020-08-05",28.879999
"3423","2020-08-06",28.809999
"3424","2020-08-07",29.65
"3425","2020-08-10",29.76
"3426","2020-08-11",30.42
"3427","2020-08-12",30.1
"3428","2020-08-13",29.5
"3429","2020-08-14",29.68
"3430","2020-08-17",29.48
"3431","2020-08-18",28.85
"3432","2020-08-19",28.940001
"3433","2020-08-20",28.98
"3434","2020-08-21",28.639999
"3435","2020-08-24",29.370001
"3436","2020-08-25",29.360001
"3437","2020-08-26",28.790001
"3438","2020-08-27",28.84
"3439","2020-08-28",28.700001
"3440","2020-08-31",28.35
"3441","2020-09-01",28.18
"3442","2020-09-02",28.42
"3443","2020-09-03",28.709999
"3444","2020-09-04",29.379999
"3445","2020-09-08",28.549999
"3446","2020-09-09",28.620001
"3447","2020-09-10",28.719999
"3448","2020-09-11",28.57
"3449","2020-09-14",29.02
"3450","2020-09-15",28.75
"3451","2020-09-16",29.09
"3452","2020-09-17",28.91
"3453","2020-09-18",29.35
"3454","2020-09-21",27.129999
"3455","2020-09-22",26.65
"3456","2020-09-23",26.110001
"3457","2020-09-24",26.559999
"3458","2020-09-25",26.49
"3459","2020-09-28",27.33
"3460","2020-09-29",27.030001
"3461","2020-09-30",27.139999
"3462","2020-10-01",27.469999
"3463","2020-10-02",27.950001
"3464","2020-10-05",28.43
"3465","2020-10-06",28.41
"3466","2020-10-07",29.33
"3467","2020-10-08",29.610001
"3468","2020-10-09",29.309999
"3469","2020-10-12",29.709999
"3470","2020-10-13",28.889999
"3471","2020-10-14",28.25
"3472","2020-10-15",29.280001
"3473","2020-10-16",29.57
"3474","2020-10-19",29.52
"3475","2020-10-20",30.42
"3476","2020-10-21",30.610001
"3477","2020-10-22",31.52
"3478","2020-10-23",31.6
"3479","2020-10-26",31.24
"3480","2020-10-27",30.129999
"3481","2020-10-28",29.73
"3482","2020-10-29",30.040001
"3483","2020-10-30",30.17
"3484","2020-11-02",31.110001
"3485","2020-11-03",31.879999
"3486","2020-11-04",30.26
"3487","2020-11-05",30.870001
"3488","2020-11-06",30.23
"3489","2020-11-09",32.279999
"3490","2020-11-10",33.990002
"3491","2020-11-11",32.990002
"3492","2020-11-12",32.09
"3493","2020-11-13",32.740002
"3494","2020-11-16",34.060001
"3495","2020-11-17",33.759998
"3496","2020-11-18",33.349998
"3497","2020-11-19",33.32
"3498","2020-11-20",32.740002
"3499","2020-11-23",32.970001
"3500","2020-11-24",34.700001
"3501","2020-11-25",33.98
"3502","2020-11-27",33.220001
