"","date","MNKD"
"1893","2014-07-10",49.450001
"1894","2014-07-11",50.349998
"1895","2014-07-14",49.849998
"1896","2014-07-15",49.349998
"1897","2014-07-16",48.400002
"1898","2014-07-17",46.450001
"1899","2014-07-18",49
"1900","2014-07-21",48.150002
"1901","2014-07-22",48.849998
"1902","2014-07-23",47.799999
"1903","2014-07-24",45
"1904","2014-07-25",43.900002
"1905","2014-07-28",43.200001
"1906","2014-07-29",43.299999
"1907","2014-07-30",43.299999
"1908","2014-07-31",41.799999
"1909","2014-08-01",40.349998
"1910","2014-08-04",41.549999
"1911","2014-08-05",40.75
"1912","2014-08-06",40.799999
"1913","2014-08-07",40.650002
"1914","2014-08-08",40.650002
"1915","2014-08-11",42.650002
"1916","2014-08-12",37.400002
"1917","2014-08-13",37.349998
"1918","2014-08-14",35.25
"1919","2014-08-15",34.299999
"1920","2014-08-18",36.150002
"1921","2014-08-19",36.25
"1922","2014-08-20",35.950001
"1923","2014-08-21",35.450001
"1924","2014-08-22",35.599998
"1925","2014-08-25",36.400002
"1926","2014-08-26",36.700001
"1927","2014-08-27",37.349998
"1928","2014-08-28",36.599998
"1929","2014-08-29",36.849998
"1930","2014-09-02",36.099998
"1931","2014-09-03",35.200001
"1932","2014-09-04",35.549999
"1933","2014-09-05",35.900002
"1934","2014-09-08",35.75
"1935","2014-09-09",35.200001
"1936","2014-09-10",34.25
"1937","2014-09-11",34.049999
"1938","2014-09-12",33.400002
"1939","2014-09-15",31.9
"1940","2014-09-16",30.950001
"1941","2014-09-17",31.15
"1942","2014-09-18",31.15
"1943","2014-09-19",31
"1944","2014-09-22",30
"1945","2014-09-23",30.1
"1946","2014-09-24",30.4
"1947","2014-09-25",30.85
"1948","2014-09-26",30.5
"1949","2014-09-29",30.4
"1950","2014-09-30",29.549999
"1951","2014-10-01",28.65
"1952","2014-10-02",27.799999
"1953","2014-10-03",27.6
"1954","2014-10-06",27.200001
"1955","2014-10-07",25.75
"1956","2014-10-08",25.950001
"1957","2014-10-09",24.85
"1958","2014-10-10",23.4
"1959","2014-10-13",23.049999
"1960","2014-10-14",24.85
"1961","2014-10-15",28.049999
"1962","2014-10-16",27.75
"1963","2014-10-17",28.450001
"1964","2014-10-20",26.799999
"1965","2014-10-21",27.65
"1966","2014-10-22",26.950001
"1967","2014-10-23",28.25
"1968","2014-10-24",28.65
"1969","2014-10-27",28.9
"1970","2014-10-28",30.950001
"1971","2014-10-29",30.35
"1972","2014-10-30",30.4
"1973","2014-10-31",30.049999
"1974","2014-11-03",29.6
"1975","2014-11-04",29.6
"1976","2014-11-05",28.35
"1977","2014-11-06",28.549999
"1978","2014-11-07",28.9
"1979","2014-11-10",29.4
"1980","2014-11-11",30.200001
"1981","2014-11-12",30.4
"1982","2014-11-13",30.9
"1983","2014-11-14",30.799999
"1984","2014-11-17",31.299999
"1985","2014-11-18",33
"1986","2014-11-19",31.700001
"1987","2014-11-20",30.75
"1988","2014-11-21",30.9
"1989","2014-11-24",30.799999
"1990","2014-11-25",31
"1991","2014-11-26",31.299999
"1992","2014-11-28",30.75
"1993","2014-12-01",28.950001
"1994","2014-12-02",28.549999
"1995","2014-12-03",28.5
"1996","2014-12-04",27.049999
"1997","2014-12-05",27.6
"1998","2014-12-08",27.450001
"1999","2014-12-09",27.35
"2000","2014-12-10",26.549999
"2001","2014-12-11",26.25
"2002","2014-12-12",25.549999
"2003","2014-12-15",25.65
"2004","2014-12-16",25.5
"2005","2014-12-17",25.950001
"2006","2014-12-18",27.049999
"2007","2014-12-19",26.799999
"2008","2014-12-22",26.9
"2009","2014-12-23",27.5
"2010","2014-12-24",28.4
"2011","2014-12-26",28.35
"2012","2014-12-29",27.9
"2013","2014-12-30",26.75
"2014","2014-12-31",26.1
"2015","2015-01-02",28.200001
"2016","2015-01-05",28.549999
"2017","2015-01-06",27.85
"2018","2015-01-07",28.25
"2019","2015-01-08",28.9
"2020","2015-01-09",28.799999
"2021","2015-01-12",27.450001
"2022","2015-01-13",27.450001
"2023","2015-01-14",27.6
"2024","2015-01-15",26.450001
"2025","2015-01-16",26.950001
"2026","2015-01-20",26.950001
"2027","2015-01-21",26.700001
"2028","2015-01-22",27.85
"2029","2015-01-23",28.75
"2030","2015-01-26",30.299999
"2031","2015-01-27",31.799999
"2032","2015-01-28",31.15
"2033","2015-01-29",31.4
"2034","2015-01-30",31.75
"2035","2015-02-02",32.150002
"2036","2015-02-03",32.5
"2037","2015-02-04",34.049999
"2038","2015-02-05",35.5
"2039","2015-02-06",34.849998
"2040","2015-02-09",37.549999
"2041","2015-02-10",37.900002
"2042","2015-02-11",35
"2043","2015-02-12",34.900002
"2044","2015-02-13",35
"2045","2015-02-17",35.5
"2046","2015-02-18",36.099998
"2047","2015-02-19",35.599998
"2048","2015-02-20",34.5
"2049","2015-02-23",33.599998
"2050","2015-02-24",33.599998
"2051","2015-02-25",34.549999
"2052","2015-02-26",34.099998
"2053","2015-02-27",32.599998
"2054","2015-03-02",33.200001
"2055","2015-03-03",30.799999
"2056","2015-03-04",29.700001
"2057","2015-03-05",28.65
"2058","2015-03-06",27.35
"2059","2015-03-09",26.700001
"2060","2015-03-10",27.35
"2061","2015-03-11",28
"2062","2015-03-12",28.1
"2063","2015-03-13",27.549999
"2064","2015-03-16",27.549999
"2065","2015-03-17",27.25
"2066","2015-03-18",27.35
"2067","2015-03-19",27.700001
"2068","2015-03-20",26.299999
"2069","2015-03-23",26.1
"2070","2015-03-24",26.25
"2071","2015-03-25",25.5
"2072","2015-03-26",25.549999
"2073","2015-03-27",26.200001
"2074","2015-03-30",26.65
"2075","2015-03-31",26
"2076","2015-04-01",26.1
"2077","2015-04-02",26.700001
"2078","2015-04-06",25.5
"2079","2015-04-07",25.6
"2080","2015-04-08",26.049999
"2081","2015-04-09",26.25
"2082","2015-04-10",26.25
"2083","2015-04-13",25.950001
"2084","2015-04-14",26.049999
"2085","2015-04-15",26.4
"2086","2015-04-16",25.9
"2087","2015-04-17",25.200001
"2088","2015-04-20",24.65
"2089","2015-04-21",24.950001
"2090","2015-04-22",24.5
"2091","2015-04-23",24.799999
"2092","2015-04-24",24
"2093","2015-04-27",22.950001
"2094","2015-04-28",23.25
"2095","2015-04-29",22.9
"2096","2015-04-30",21.450001
"2097","2015-05-01",20.9
"2098","2015-05-04",21.85
"2099","2015-05-05",20.85
"2100","2015-05-06",20.799999
"2101","2015-05-07",20.1
"2102","2015-05-08",19.049999
"2103","2015-05-11",18.15
"2104","2015-05-12",18.25
"2105","2015-05-13",18.15
"2106","2015-05-14",18.15
"2107","2015-05-15",20
"2108","2015-05-18",22
"2109","2015-05-19",24
"2110","2015-05-20",23.5
"2111","2015-05-21",23.15
"2112","2015-05-22",22.6
"2113","2015-05-26",24.1
"2114","2015-05-27",26.35
"2115","2015-05-28",26
"2116","2015-05-29",25.9
"2117","2015-06-01",25.799999
"2118","2015-06-02",26.049999
"2119","2015-06-03",27.700001
"2120","2015-06-04",28.950001
"2121","2015-06-05",30.6
"2122","2015-06-08",36.150002
"2123","2015-06-09",33.5
"2124","2015-06-10",30.549999
"2125","2015-06-11",28.549999
"2126","2015-06-12",29.35
"2127","2015-06-15",30.5
"2128","2015-06-16",29.65
"2129","2015-06-17",29.4
"2130","2015-06-18",29.799999
"2131","2015-06-19",29.85
"2132","2015-06-22",29.799999
"2133","2015-06-23",29.700001
"2134","2015-06-24",29.25
"2135","2015-06-25",29.5
"2136","2015-06-26",29.1
"2137","2015-06-29",28.200001
"2138","2015-06-30",28.450001
"2139","2015-07-01",27.9
"2140","2015-07-02",26.6
"2141","2015-07-06",26.25
"2142","2015-07-07",26.25
"2143","2015-07-08",25.549999
"2144","2015-07-09",25.65
"2145","2015-07-10",26.9
"2146","2015-07-13",27.85
"2147","2015-07-14",27.85
"2148","2015-07-15",27.450001
"2149","2015-07-16",28.799999
"2150","2015-07-17",28.299999
"2151","2015-07-20",26.450001
"2152","2015-07-21",26.65
"2153","2015-07-22",27.299999
"2154","2015-07-23",27.1
"2155","2015-07-24",24.9
"2156","2015-07-27",23.85
"2157","2015-07-28",24.1
"2158","2015-07-29",22.200001
"2159","2015-07-30",22.299999
"2160","2015-07-31",21.450001
"2161","2015-08-03",20.799999
"2162","2015-08-04",20.75
"2163","2015-08-05",20.950001
"2164","2015-08-06",20.35
"2165","2015-08-07",19.9
"2166","2015-08-10",20.200001
"2167","2015-08-11",20.799999
"2168","2015-08-12",21.549999
"2169","2015-08-13",20.700001
"2170","2015-08-14",20.450001
"2171","2015-08-17",20.75
"2172","2015-08-18",20.299999
"2173","2015-08-19",19.950001
"2174","2015-08-20",18.950001
"2175","2015-08-21",18.950001
"2176","2015-08-24",17.950001
"2177","2015-08-25",16.549999
"2178","2015-08-26",18.25
"2179","2015-08-27",19.549999
"2180","2015-08-28",19.6
"2181","2015-08-31",18.950001
"2182","2015-09-01",18.549999
"2183","2015-09-02",19.25
"2184","2015-09-03",18.450001
"2185","2015-09-04",19.450001
"2186","2015-09-08",20.35
"2187","2015-09-09",18.299999
"2188","2015-09-10",18.75
"2189","2015-09-11",18.5
"2190","2015-09-14",17.85
"2191","2015-09-15",18
"2192","2015-09-16",18.200001
"2193","2015-09-17",18
"2194","2015-09-18",17.299999
"2195","2015-09-21",16.799999
"2196","2015-09-22",16.200001
"2197","2015-09-23",16.450001
"2198","2015-09-24",17.299999
"2199","2015-09-25",16.200001
"2200","2015-09-28",15.45
"2201","2015-09-29",15.6
"2202","2015-09-30",16.049999
"2203","2015-10-01",15.4
"2204","2015-10-02",16.4
"2205","2015-10-05",15.95
"2206","2015-10-06",15.35
"2207","2015-10-07",15.35
"2208","2015-10-08",15.05
"2209","2015-10-09",15.25
"2210","2015-10-12",15.2
"2211","2015-10-13",14.7
"2212","2015-10-14",14.65
"2213","2015-10-15",15.25
"2214","2015-10-16",15.5
"2215","2015-10-19",16.85
"2216","2015-10-20",16.799999
"2217","2015-10-21",16.65
"2218","2015-10-22",17.299999
"2219","2015-10-23",18.1
"2220","2015-10-26",17.75
"2221","2015-10-27",17.950001
"2222","2015-10-28",18.9
"2223","2015-10-29",17.299999
"2224","2015-10-30",16.549999
"2225","2015-11-02",15.95
"2226","2015-11-03",16.15
"2227","2015-11-04",14.95
"2228","2015-11-05",13.95
"2229","2015-11-06",14.35
"2230","2015-11-09",13.15
"2231","2015-11-10",11.5
"2232","2015-11-11",11.1
"2233","2015-11-12",13.2
"2234","2015-11-13",12.2
"2235","2015-11-16",11.3
"2236","2015-11-17",11.3
"2237","2015-11-18",11.65
"2238","2015-11-19",12.05
"2239","2015-11-20",12.35
"2240","2015-11-23",11.25
"2241","2015-11-24",11
"2242","2015-11-25",10.95
"2243","2015-11-27",10.4
"2244","2015-11-30",10
"2245","2015-12-01",10.65
"2246","2015-12-02",10.85
"2247","2015-12-03",10.15
"2248","2015-12-04",9.65
"2249","2015-12-07",9.15
"2250","2015-12-08",8.35
"2251","2015-12-09",7.75
"2252","2015-12-10",8.5
"2253","2015-12-11",7.65
"2254","2015-12-14",7.05
"2255","2015-12-15",7.25
"2256","2015-12-16",7.65
"2257","2015-12-17",7.75
"2258","2015-12-18",7.4
"2259","2015-12-21",7.75
"2260","2015-12-22",7.5
"2261","2015-12-23",7.7
"2262","2015-12-24",7.65
"2263","2015-12-28",7.4
"2264","2015-12-29",7.6
"2265","2015-12-30",7.45
"2266","2015-12-31",7.25
"2267","2016-01-04",7.25
"2268","2016-01-05",3.75
"2269","2016-01-06",3.65
"2270","2016-01-07",3.45
"2271","2016-01-08",3.3
"2272","2016-01-11",3.35
"2273","2016-01-12",3.85
"2274","2016-01-13",4.1
"2275","2016-01-14",4.55
"2276","2016-01-15",4.65
"2277","2016-01-19",3.9
"2278","2016-01-20",3.95
"2279","2016-01-21",3.7
"2280","2016-01-22",4.15
"2281","2016-01-25",3.75
"2282","2016-01-26",4.6
"2283","2016-01-27",5.25
"2284","2016-01-28",4.5
"2285","2016-01-29",5
"2286","2016-02-01",5.5
"2287","2016-02-02",5
"2288","2016-02-03",4.95
"2289","2016-02-04",4.9
"2290","2016-02-05",4.85
"2291","2016-02-08",4.35
"2292","2016-02-09",4.85
"2293","2016-02-10",4.65
"2294","2016-02-11",4.6
"2295","2016-02-12",4.9
"2296","2016-02-16",4.95
"2297","2016-02-17",5
"2298","2016-02-18",4.6
"2299","2016-02-19",4.9
"2300","2016-02-22",5
"2301","2016-02-23",4.7
"2302","2016-02-24",5
"2303","2016-02-25",5.4
"2304","2016-02-26",5.15
"2305","2016-02-29",5.15
"2306","2016-03-01",5
"2307","2016-03-02",5.4
"2308","2016-03-03",5.5
"2309","2016-03-04",5.85
"2310","2016-03-07",6.6
"2311","2016-03-08",5.8
"2312","2016-03-09",5.95
"2313","2016-03-10",6.1
"2314","2016-03-11",6.65
"2315","2016-03-14",6.95
"2316","2016-03-15",7.05
"2317","2016-03-16",7.7
"2318","2016-03-17",9.05
"2319","2016-03-18",10
"2320","2016-03-21",10.55
"2321","2016-03-22",10.7
"2322","2016-03-23",10.8
"2323","2016-03-24",10.55
"2324","2016-03-28",8.15
"2325","2016-03-29",8.65
"2326","2016-03-30",8.4
"2327","2016-03-31",8.05
"2328","2016-04-01",7.95
"2329","2016-04-04",8.45
"2330","2016-04-05",7.85
"2331","2016-04-06",7.35
"2332","2016-04-07",6.85
"2333","2016-04-08",6.1
"2334","2016-04-11",7.6
"2335","2016-04-12",9.25
"2336","2016-04-13",8.65
"2337","2016-04-14",8.45
"2338","2016-04-15",8.2
"2339","2016-04-18",8.5
"2340","2016-04-19",8.05
"2341","2016-04-20",7.75
"2342","2016-04-21",7.9
"2343","2016-04-22",8.05
"2344","2016-04-25",7.85
"2345","2016-04-26",8.1
"2346","2016-04-27",7.65
"2347","2016-04-28",7.2
"2348","2016-04-29",6.75
"2349","2016-05-02",7.25
"2350","2016-05-03",7.4
"2351","2016-05-04",7.05
"2352","2016-05-05",6.75
"2353","2016-05-06",6.65
"2354","2016-05-09",6.6
"2355","2016-05-10",4.75
"2356","2016-05-11",4.5
"2357","2016-05-12",4.6
"2358","2016-05-13",4.7
"2359","2016-05-16",4.7
"2360","2016-05-17",4.6
"2361","2016-05-18",4.6
"2362","2016-05-19",4.55
"2363","2016-05-20",4.55
"2364","2016-05-23",4.65
"2365","2016-05-24",4.85
"2366","2016-05-25",5.1
"2367","2016-05-26",4.95
"2368","2016-05-27",4.85
"2369","2016-05-31",4.75
"2370","2016-06-01",4.95
"2371","2016-06-02",5.2
"2372","2016-06-03",5.15
"2373","2016-06-06",5.15
"2374","2016-06-07",5.1
"2375","2016-06-08",5.15
"2376","2016-06-09",5.15
"2377","2016-06-10",5.05
"2378","2016-06-13",5.15
"2379","2016-06-14",5.1
"2380","2016-06-15",5.15
"2381","2016-06-16",5.1
"2382","2016-06-17",5.05
"2383","2016-06-20",5.2
"2384","2016-06-21",5.35
"2385","2016-06-22",5.9
"2386","2016-06-23",6.2
"2387","2016-06-24",6.25
"2388","2016-06-27",5.85
"2389","2016-06-28",5.9
"2390","2016-06-29",5.9
"2391","2016-06-30",5.8
"2392","2016-07-01",5.9
"2393","2016-07-05",5.6
"2394","2016-07-06",5.6
"2395","2016-07-07",5.7
"2396","2016-07-08",5.85
"2397","2016-07-11",5.7
"2398","2016-07-12",5.65
"2399","2016-07-13",5.35
"2400","2016-07-14",5.15
"2401","2016-07-15",5.05
"2402","2016-07-18",4.95
"2403","2016-07-19",4.9
"2404","2016-07-20",4.95
"2405","2016-07-21",4.95
"2406","2016-07-22",5
"2407","2016-07-25",4.9
"2408","2016-07-26",4.95
"2409","2016-07-27",5
"2410","2016-07-28",4.85
"2411","2016-07-29",4.95
"2412","2016-08-01",5.1
"2413","2016-08-02",4.95
"2414","2016-08-03",5.05
"2415","2016-08-04",5
"2416","2016-08-05",4.9
"2417","2016-08-08",5
"2418","2016-08-09",4.6
"2419","2016-08-10",4.7
"2420","2016-08-11",4.85
"2421","2016-08-12",5
"2422","2016-08-15",5
"2423","2016-08-16",5
"2424","2016-08-17",4.9
"2425","2016-08-18",4.95
"2426","2016-08-19",4.9
"2427","2016-08-22",4.75
"2428","2016-08-23",4.6
"2429","2016-08-24",4.35
"2430","2016-08-25",4.2
"2431","2016-08-26",3.95
"2432","2016-08-29",3.75
"2433","2016-08-30",3.5
"2434","2016-08-31",4
"2435","2016-09-01",3.7
"2436","2016-09-02",3.7
"2437","2016-09-06",3.65
"2438","2016-09-07",3.55
"2439","2016-09-08",3.6
"2440","2016-09-09",3.45
"2441","2016-09-12",3.6
"2442","2016-09-13",3.45
"2443","2016-09-14",3.5
"2444","2016-09-15",3.55
"2445","2016-09-16",3.5
"2446","2016-09-19",3.5
"2447","2016-09-20",3.5
"2448","2016-09-21",3.45
"2449","2016-09-22",3.4
"2450","2016-09-23",3.05
"2451","2016-09-26",2.85
"2452","2016-09-27",3.1
"2453","2016-09-28",3.05
"2454","2016-09-29",3
"2455","2016-09-30",3.1
"2456","2016-10-03",3.15
"2457","2016-10-04",3.1
"2458","2016-10-05",3.15
"2459","2016-10-06",3.15
"2460","2016-10-07",3.15
"2461","2016-10-10",3.2
"2462","2016-10-11",3
"2463","2016-10-12",2.95
"2464","2016-10-13",2.8
"2465","2016-10-14",2.5
"2466","2016-10-17",2.35
"2467","2016-10-18",2.3
"2468","2016-10-19",2.35
"2469","2016-10-20",3.05
"2470","2016-10-21",2.95
"2471","2016-10-24",2.75
"2472","2016-10-25",2.65
"2473","2016-10-26",2.55
"2474","2016-10-27",2.45
"2475","2016-10-28",2.25
"2476","2016-10-31",2.1
"2477","2016-11-01",2.2
"2478","2016-11-02",2.15
"2479","2016-11-03",2.1
"2480","2016-11-04",2.15
"2481","2016-11-07",2.2
"2482","2016-11-08",2.15
"2483","2016-11-09",2.35
"2484","2016-11-10",3.1
"2485","2016-11-11",3.3
"2486","2016-11-14",3.25
"2487","2016-11-15",3.15
"2488","2016-11-16",3.15
"2489","2016-11-17",3.15
"2490","2016-11-18",3.1
"2491","2016-11-21",3.05
"2492","2016-11-22",2.9
"2493","2016-11-23",2.75
"2494","2016-11-25",2.75
"2495","2016-11-28",2.65
"2496","2016-11-29",2.45
"2497","2016-11-30",2.35
"2498","2016-12-01",2.4
"2499","2016-12-02",2.75
"2500","2016-12-05",2.9
"2501","2016-12-06",3.2
"2502","2016-12-07",3.1
"2503","2016-12-08",3.25
"2504","2016-12-09",3.25
"2505","2016-12-12",3.05
"2506","2016-12-13",3.1
"2507","2016-12-14",3
"2508","2016-12-15",3
"2509","2016-12-16",3.05
"2510","2016-12-19",3.95
"2511","2016-12-20",3.95
"2512","2016-12-21",3.6
"2513","2016-12-22",3.5
"2514","2016-12-23",3.5
"2515","2016-12-27",3.4
"2516","2016-12-28",3.45
"2517","2016-12-29",3.4
"2518","2016-12-30",3.2
"2519","2017-01-03",3.15
"2520","2017-01-04",3.4
"2521","2017-01-05",3.3
"2522","2017-01-06",3.35
"2523","2017-01-09",3.15
"2524","2017-01-10",3.2
"2525","2017-01-11",3.15
"2526","2017-01-12",3.25
"2527","2017-01-13",3.45
"2528","2017-01-17",3.4
"2529","2017-01-18",3.35
"2530","2017-01-19",3.25
"2531","2017-01-20",3.2
"2532","2017-01-23",3.45
"2533","2017-01-24",3.35
"2534","2017-01-25",3.4
"2535","2017-01-26",3.4
"2536","2017-01-27",3.35
"2537","2017-01-30",3.2
"2538","2017-01-31",3.5
"2539","2017-02-01",3.55
"2540","2017-02-02",2.95
"2541","2017-02-03",2.85
"2542","2017-02-06",2.7
"2543","2017-02-07",2.55
"2544","2017-02-08",2.55
"2545","2017-02-09",2.6
"2546","2017-02-10",2.6
"2547","2017-02-13",2.8
"2548","2017-02-14",2.7
"2549","2017-02-15",2.65
"2550","2017-02-16",2.7
"2551","2017-02-17",2.65
"2552","2017-02-21",2.55
"2553","2017-02-22",2.45
"2554","2017-02-23",2.5
"2555","2017-02-24",2.55
"2556","2017-02-27",2.6
"2557","2017-02-28",2.65
"2558","2017-03-01",2.65
"2559","2017-03-02",2.45
"2560","2017-03-03",2.13
"2561","2017-03-06",1.89
"2562","2017-03-07",1.97
"2563","2017-03-08",1.94
"2564","2017-03-09",1.94
"2565","2017-03-10",1.95
"2566","2017-03-13",1.95
"2567","2017-03-14",2.02
"2568","2017-03-15",2.02
"2569","2017-03-16",2.07
"2570","2017-03-17",2.22
"2571","2017-03-20",2.2
"2572","2017-03-21",2.07
"2573","2017-03-22",2.02
"2574","2017-03-23",1.95
"2575","2017-03-24",1.89
"2576","2017-03-27",1.82
"2577","2017-03-28",1.63
"2578","2017-03-29",1.56
"2579","2017-03-30",1.49
"2580","2017-03-31",1.48
"2581","2017-04-03",1.38
"2582","2017-04-04",1.4
"2583","2017-04-05",1.3
"2584","2017-04-06",1.26
"2585","2017-04-07",1.33
"2586","2017-04-10",1.26
"2587","2017-04-11",1.38
"2588","2017-04-12",1.31
"2589","2017-04-13",1.33
"2590","2017-04-17",1.26
"2591","2017-04-18",1.22
"2592","2017-04-19",1.12
"2593","2017-04-20",1.07
"2594","2017-04-21",0.93
"2595","2017-04-24",0.9
"2596","2017-04-25",0.9
"2597","2017-04-26",0.83
"2598","2017-04-27",0.88
"2599","2017-04-28",0.87
"2600","2017-05-01",0.85
"2601","2017-05-02",0.8
"2602","2017-05-03",0.71
"2603","2017-05-04",0.72
"2604","2017-05-05",0.8
"2605","2017-05-08",1.01
"2606","2017-05-09",1.12
"2607","2017-05-10",1.6
"2608","2017-05-11",1.27
"2609","2017-05-12",1.12
"2610","2017-05-15",1.06
"2611","2017-05-16",1.22
"2612","2017-05-17",1.1
"2613","2017-05-18",1.1
"2614","2017-05-19",1.13
"2615","2017-05-22",1.37
"2616","2017-05-23",1.3
"2617","2017-05-24",1.28
"2618","2017-05-25",1.42
"2619","2017-05-26",1.52
"2620","2017-05-30",1.65
"2621","2017-05-31",1.52
"2622","2017-06-01",1.62
"2623","2017-06-02",1.55
"2624","2017-06-05",1.58
"2625","2017-06-06",1.57
"2626","2017-06-07",1.58
"2627","2017-06-08",1.59
"2628","2017-06-09",1.56
"2629","2017-06-12",1.51
"2630","2017-06-13",1.43
"2631","2017-06-14",1.36
"2632","2017-06-15",1.48
"2633","2017-06-16",1.55
"2634","2017-06-19",1.54
"2635","2017-06-20",1.53
"2636","2017-06-21",1.49
"2637","2017-06-22",1.53
"2638","2017-06-23",1.51
"2639","2017-06-26",1.51
"2640","2017-06-27",1.56
"2641","2017-06-28",1.55
"2642","2017-06-29",1.45
"2643","2017-06-30",1.41
"2644","2017-07-03",1.33
"2645","2017-07-05",1.24
"2646","2017-07-06",1.22
"2647","2017-07-07",1.17
"2648","2017-07-10",1.18
"2649","2017-07-11",1.16
"2650","2017-07-12",1.17
"2651","2017-07-13",1.32
"2652","2017-07-14",1.28
"2653","2017-07-17",1.35
"2654","2017-07-18",1.45
"2655","2017-07-19",1.38
"2656","2017-07-20",1.36
"2657","2017-07-21",1.3
"2658","2017-07-24",1.25
"2659","2017-07-25",1.26
"2660","2017-07-26",1.32
"2661","2017-07-27",1.28
"2662","2017-07-28",1.32
"2663","2017-07-31",1.3
"2664","2017-08-01",1.27
"2665","2017-08-02",1.19
"2666","2017-08-03",1.18
"2667","2017-08-04",1.22
"2668","2017-08-07",1.17
"2669","2017-08-08",1.15
"2670","2017-08-09",1.15
"2671","2017-08-10",1.16
"2672","2017-08-11",1.19
"2673","2017-08-14",1.26
"2674","2017-08-15",1.27
"2675","2017-08-16",1.43
"2676","2017-08-17",1.4
"2677","2017-08-18",1.46
"2678","2017-08-21",1.41
"2679","2017-08-22",1.42
"2680","2017-08-23",1.43
"2681","2017-08-24",1.47
"2682","2017-08-25",1.55
"2683","2017-08-28",1.66
"2684","2017-08-29",1.65
"2685","2017-08-30",1.89
"2686","2017-08-31",2.07
"2687","2017-09-01",1.87
"2688","2017-09-05",2.04
"2689","2017-09-06",1.97
"2690","2017-09-07",1.98
"2691","2017-09-08",1.98
"2692","2017-09-11",2.04
"2693","2017-09-12",2.23
"2694","2017-09-13",2.22
"2695","2017-09-14",2.25
"2696","2017-09-15",2.29
"2697","2017-09-18",2.28
"2698","2017-09-19",2.02
"2699","2017-09-20",1.98
"2700","2017-09-21",1.94
"2701","2017-09-22",1.98
"2702","2017-09-25",1.95
"2703","2017-09-26",1.88
"2704","2017-09-27",1.85
"2705","2017-09-28",2.22
"2706","2017-09-29",2.17
"2707","2017-10-02",2.34
"2708","2017-10-03",2.82
"2709","2017-10-04",3.54
"2710","2017-10-05",4.96
"2711","2017-10-06",5.03
"2712","2017-10-09",5.33
"2713","2017-10-10",6.71
"2714","2017-10-11",5.47
"2715","2017-10-12",5.47
"2716","2017-10-13",5.28
"2717","2017-10-16",5.42
"2718","2017-10-17",4.75
"2719","2017-10-18",4.13
"2720","2017-10-19",3.96
"2721","2017-10-20",4.11
"2722","2017-10-23",3.7
"2723","2017-10-24",3.61
"2724","2017-10-25",3.41
"2725","2017-10-26",3.52
"2726","2017-10-27",3.37
"2727","2017-10-30",3.43
"2728","2017-10-31",3.29
"2729","2017-11-01",3.01
"2730","2017-11-02",3.23
"2731","2017-11-03",3.26
"2732","2017-11-06",3.23
"2733","2017-11-07",3.25
"2734","2017-11-08",3
"2735","2017-11-09",3.26
"2736","2017-11-10",3.24
"2737","2017-11-13",3.21
"2738","2017-11-14",3.11
"2739","2017-11-15",3.24
"2740","2017-11-16",3.2
"2741","2017-11-17",3.26
"2742","2017-11-20",3.17
"2743","2017-11-21",3.1
"2744","2017-11-22",3.03
"2745","2017-11-24",3
"2746","2017-11-27",2.88
"2747","2017-11-28",3.16
"2748","2017-11-29",3.22
"2749","2017-11-30",3.11
"2750","2017-12-01",3.13
"2751","2017-12-04",3.01
"2752","2017-12-05",3.01
"2753","2017-12-06",3.02
"2754","2017-12-07",3.09
"2755","2017-12-08",3.17
"2756","2017-12-11",3.04
"2757","2017-12-12",3.04
"2758","2017-12-13",3.02
"2759","2017-12-14",2.97
"2760","2017-12-15",2.81
"2761","2017-12-18",2.76
"2762","2017-12-19",2.56
"2763","2017-12-20",2.28
"2764","2017-12-21",2.52
"2765","2017-12-22",2.41
"2766","2017-12-26",2.34
"2767","2017-12-27",2.4
"2768","2017-12-28",2.45
"2769","2017-12-29",2.32
"2770","2018-01-02",2.66
"2771","2018-01-03",2.62
"2772","2018-01-04",2.51
"2773","2018-01-05",2.47
"2774","2018-01-08",2.47
"2775","2018-01-09",2.55
"2776","2018-01-10",2.58
"2777","2018-01-11",2.51
"2778","2018-01-12",2.41
"2779","2018-01-16",2.47
"2780","2018-01-17",2.51
"2781","2018-01-18",2.49
"2782","2018-01-19",2.49
"2783","2018-01-22",2.46
"2784","2018-01-23",2.5
"2785","2018-01-24",2.69
"2786","2018-01-25",3.8
"2787","2018-01-26",2.79
"2788","2018-01-29",2.85
"2789","2018-01-30",2.61
"2790","2018-01-31",2.72
"2791","2018-02-01",2.61
"2792","2018-02-02",2.52
"2793","2018-02-05",2.52
"2794","2018-02-06",2.57
"2795","2018-02-07",2.58
"2796","2018-02-08",2.56
"2797","2018-02-09",2.61
"2798","2018-02-12",2.73
"2799","2018-02-13",3.02
"2800","2018-02-14",3.21
"2801","2018-02-15",2.93
"2802","2018-02-16",2.99
"2803","2018-02-20",2.84
"2804","2018-02-21",2.76
"2805","2018-02-22",2.98
"2806","2018-02-23",3.04
"2807","2018-02-26",3.27
"2808","2018-02-27",3.16
"2809","2018-02-28",2.93
"2810","2018-03-01",2.84
"2811","2018-03-02",2.83
"2812","2018-03-05",2.84
"2813","2018-03-06",2.81
"2814","2018-03-07",2.77
"2815","2018-03-08",2.77
"2816","2018-03-09",2.72
"2817","2018-03-12",2.61
"2818","2018-03-13",2.68
"2819","2018-03-14",2.65
