"","date","XEC"
"1844","2014-04-30",119.120003
"1845","2014-05-01",118.220001
"1846","2014-05-02",118.419998
"1847","2014-05-05",120.150002
"1848","2014-05-06",120
"1849","2014-05-07",131.320007
"1850","2014-05-08",127.290001
"1851","2014-05-09",128.330002
"1852","2014-05-12",127.660004
"1853","2014-05-13",127.940002
"1854","2014-05-14",127.669998
"1855","2014-05-15",125.110001
"1856","2014-05-16",123.93
"1857","2014-05-19",125.209999
"1858","2014-05-20",124.129997
"1859","2014-05-21",129.009995
"1860","2014-05-22",128.100006
"1861","2014-05-23",126.529999
"1862","2014-05-27",128.470001
"1863","2014-05-28",129.690002
"1864","2014-05-29",130.960007
"1865","2014-05-30",129.130005
"1866","2014-06-02",130.059998
"1867","2014-06-03",131.089996
"1868","2014-06-04",132.520004
"1869","2014-06-05",132.720001
"1870","2014-06-06",133.860001
"1871","2014-06-09",134.179993
"1872","2014-06-10",133.660004
"1873","2014-06-11",134.710007
"1874","2014-06-12",135.770004
"1875","2014-06-13",138.880005
"1876","2014-06-16",139.550003
"1877","2014-06-17",139.029999
"1878","2014-06-18",139
"1879","2014-06-19",138.460007
"1880","2014-06-20",141.309998
"1881","2014-06-23",142.100006
"1882","2014-06-24",137.259995
"1883","2014-06-25",142.600006
"1884","2014-06-26",142.580002
"1885","2014-06-27",142.800003
"1886","2014-06-30",143.460007
"1887","2014-07-01",143.070007
"1888","2014-07-02",141.309998
"1889","2014-07-03",141.270004
"1890","2014-07-07",140.360001
"1891","2014-07-08",140.789993
"1892","2014-07-09",144.580002
"1893","2014-07-10",142.610001
"1894","2014-07-11",139.580002
"1895","2014-07-14",142.360001
"1896","2014-07-15",138.639999
"1897","2014-07-16",143.020004
"1898","2014-07-17",139.5
"1899","2014-07-18",142.059998
"1900","2014-07-21",143.550003
"1901","2014-07-22",145.830002
"1902","2014-07-23",148.5
"1903","2014-07-24",148.770004
"1904","2014-07-25",147.960007
"1905","2014-07-28",146.740005
"1906","2014-07-29",145.550003
"1907","2014-07-30",143.639999
"1908","2014-07-31",139.020004
"1909","2014-08-01",137.100006
"1910","2014-08-04",141.229996
"1911","2014-08-05",137.110001
"1912","2014-08-06",137.660004
"1913","2014-08-07",134.130005
"1914","2014-08-08",138.789993
"1915","2014-08-11",139.339996
"1916","2014-08-12",137.179993
"1917","2014-08-13",136.130005
"1918","2014-08-14",133.220001
"1919","2014-08-15",136.550003
"1920","2014-08-18",135.509995
"1921","2014-08-19",135.240005
"1922","2014-08-20",134.919998
"1923","2014-08-21",135.050003
"1924","2014-08-22",134.940002
"1925","2014-08-25",139.139999
"1926","2014-08-26",141.380005
"1927","2014-08-27",141.449997
"1928","2014-08-28",142.970001
"1929","2014-08-29",145.160004
"1930","2014-09-02",142.380005
"1931","2014-09-03",143.809998
"1932","2014-09-04",138.770004
"1933","2014-09-05",138.449997
"1934","2014-09-08",135.300003
"1935","2014-09-09",134.279999
"1936","2014-09-10",135.940002
"1937","2014-09-11",135.410004
"1938","2014-09-12",134.009995
"1939","2014-09-15",135.039993
"1940","2014-09-16",136.990005
"1941","2014-09-17",136.589996
"1942","2014-09-18",134.130005
"1943","2014-09-19",133.570007
"1944","2014-09-22",127.800003
"1945","2014-09-23",127.949997
"1946","2014-09-24",129.100006
"1947","2014-09-25",126.269997
"1948","2014-09-26",127.459999
"1949","2014-09-29",129.229996
"1950","2014-09-30",126.529999
"1951","2014-10-01",123.790001
"1952","2014-10-02",123.160004
"1953","2014-10-03",120.82
"1954","2014-10-06",119.910004
"1955","2014-10-07",116
"1956","2014-10-08",117.650002
"1957","2014-10-09",113.440002
"1958","2014-10-10",112.43
"1959","2014-10-13",106.25
"1960","2014-10-14",103.879997
"1961","2014-10-15",106.949997
"1962","2014-10-16",109.739998
"1963","2014-10-17",109.139999
"1964","2014-10-20",109.93
"1965","2014-10-21",112.639999
"1966","2014-10-22",107.440002
"1967","2014-10-23",111.230003
"1968","2014-10-24",109.160004
"1969","2014-10-27",105.68
"1970","2014-10-28",110.07
"1971","2014-10-29",112.349998
"1972","2014-10-30",109.849998
"1973","2014-10-31",113.669998
"1974","2014-11-03",110.410004
"1975","2014-11-04",106.199997
"1976","2014-11-05",111.489998
"1977","2014-11-06",114.800003
"1978","2014-11-07",118.339996
"1979","2014-11-10",115.879997
"1980","2014-11-11",115.900002
"1981","2014-11-12",114.550003
"1982","2014-11-13",113.949997
"1983","2014-11-14",117.559998
"1984","2014-11-17",115.199997
"1985","2014-11-18",115.099998
"1986","2014-11-19",116.160004
"1987","2014-11-20",119.589996
"1988","2014-11-21",122.160004
"1989","2014-11-24",121.790001
"1990","2014-11-25",118.269997
"1991","2014-11-26",115.599998
"1992","2014-11-28",104.949997
"1993","2014-12-01",103.760002
"1994","2014-12-02",102.900002
"1995","2014-12-03",108.169998
"1996","2014-12-04",107.169998
"1997","2014-12-05",104.870003
"1998","2014-12-08",99.559998
"1999","2014-12-09",103.589996
"2000","2014-12-10",99.910004
"2001","2014-12-11",98.580002
"2002","2014-12-12",98.5
"2003","2014-12-15",97.769997
"2004","2014-12-16",100.940002
"2005","2014-12-17",106.82
"2006","2014-12-18",108.669998
"2007","2014-12-19",113.620003
"2008","2014-12-22",111.769997
"2009","2014-12-23",113.620003
"2010","2014-12-24",111.949997
"2011","2014-12-26",110.879997
"2012","2014-12-29",110.269997
"2013","2014-12-30",107.230003
"2014","2014-12-31",106
"2015","2015-01-02",106.879997
"2016","2015-01-05",100.690002
"2017","2015-01-06",98.919998
"2018","2015-01-07",98.080002
"2019","2015-01-08",100.529999
"2020","2015-01-09",101.050003
"2021","2015-01-12",96.120003
"2022","2015-01-13",97.029999
"2023","2015-01-14",95.900002
"2024","2015-01-15",91.889999
"2025","2015-01-16",98.949997
"2026","2015-01-20",98.620003
"2027","2015-01-21",102.82
"2028","2015-01-22",102.510002
"2029","2015-01-23",100.25
"2030","2015-01-26",103
"2031","2015-01-27",104.110001
"2032","2015-01-28",100.790001
"2033","2015-01-29",100.639999
"2034","2015-01-30",103.199997
"2035","2015-02-02",107.410004
"2036","2015-02-03",113.400002
"2037","2015-02-04",110.110001
"2038","2015-02-05",112.290001
"2039","2015-02-06",110.089996
"2040","2015-02-09",107.919998
"2041","2015-02-10",106.720001
"2042","2015-02-11",106.75
"2043","2015-02-12",110.970001
"2044","2015-02-13",112.010002
"2045","2015-02-17",112.540001
"2046","2015-02-18",113.139999
"2047","2015-02-19",117.07
"2048","2015-02-20",115.900002
"2049","2015-02-23",115.690002
"2050","2015-02-24",114.629997
"2051","2015-02-25",117.059998
"2052","2015-02-26",112.690002
"2053","2015-02-27",109.68
"2054","2015-03-02",109.849998
"2055","2015-03-03",110.690002
"2056","2015-03-04",110.050003
"2057","2015-03-05",111.099998
"2058","2015-03-06",109.440002
"2059","2015-03-09",108.199997
"2060","2015-03-10",107.370003
"2061","2015-03-11",107.75
"2062","2015-03-12",106.93
"2063","2015-03-13",106.75
"2064","2015-03-16",107.589996
"2065","2015-03-17",106.199997
"2066","2015-03-18",110.580002
"2067","2015-03-19",107.230003
"2068","2015-03-20",110.620003
"2069","2015-03-23",108.720001
"2070","2015-03-24",109.900002
"2071","2015-03-25",111.580002
"2072","2015-03-26",113.580002
"2073","2015-03-27",112.5
"2074","2015-03-30",115.519997
"2075","2015-03-31",115.089996
"2076","2015-04-01",116.510002
"2077","2015-04-02",118.650002
"2078","2015-04-06",123.209999
"2079","2015-04-07",124.169998
"2080","2015-04-08",122.120003
"2081","2015-04-09",125.82
"2082","2015-04-10",125.010002
"2083","2015-04-13",124.089996
"2084","2015-04-14",127.010002
"2085","2015-04-15",129.440002
"2086","2015-04-16",128.690002
"2087","2015-04-17",128.199997
"2088","2015-04-20",127.029999
"2089","2015-04-21",124.239998
"2090","2015-04-22",123.150002
"2091","2015-04-23",123.690002
"2092","2015-04-24",121.510002
"2093","2015-04-27",120.349998
"2094","2015-04-28",122.839996
"2095","2015-04-29",126.199997
"2096","2015-04-30",124.400002
"2097","2015-05-01",122.790001
"2098","2015-05-04",123.169998
"2099","2015-05-05",119.220001
"2100","2015-05-06",119.790001
"2101","2015-05-07",118.540001
"2102","2015-05-08",118.440002
"2103","2015-05-11",115.730003
"2104","2015-05-12",117.919998
"2105","2015-05-13",116.93
"2106","2015-05-14",114.82
"2107","2015-05-15",114.989998
"2108","2015-05-18",116.43
"2109","2015-05-19",114.760002
"2110","2015-05-20",116.309998
"2111","2015-05-21",119.730003
"2112","2015-05-22",118.339996
"2113","2015-05-26",116.43
"2114","2015-05-27",116.970001
"2115","2015-05-28",114.360001
"2116","2015-05-29",115.510002
"2117","2015-06-01",115.110001
"2118","2015-06-02",116.440002
"2119","2015-06-03",116.239998
"2120","2015-06-04",114.790001
"2121","2015-06-05",116.980003
"2122","2015-06-08",116.699997
"2123","2015-06-09",118.860001
"2124","2015-06-10",121.300003
"2125","2015-06-11",119.860001
"2126","2015-06-12",118.209999
"2127","2015-06-15",118.889999
"2128","2015-06-16",120.900002
"2129","2015-06-17",119.889999
"2130","2015-06-18",119.129997
"2131","2015-06-19",117.220001
"2132","2015-06-22",117.489998
"2133","2015-06-23",117.730003
"2134","2015-06-24",116.800003
"2135","2015-06-25",115.760002
"2136","2015-06-26",112.720001
"2137","2015-06-29",109.220001
"2138","2015-06-30",110.309998
"2139","2015-07-01",108
"2140","2015-07-02",107.389999
"2141","2015-07-06",105.589996
"2142","2015-07-07",106.769997
"2143","2015-07-08",103.690002
"2144","2015-07-09",105.660004
"2145","2015-07-10",105.279999
"2146","2015-07-13",106.309998
"2147","2015-07-14",109.010002
"2148","2015-07-15",106.059998
"2149","2015-07-16",105.489998
"2150","2015-07-17",103.550003
"2151","2015-07-20",101.57
"2152","2015-07-21",103.160004
"2153","2015-07-22",103.620003
"2154","2015-07-23",105.120003
"2155","2015-07-24",103.199997
"2156","2015-07-27",99.949997
"2157","2015-07-28",102.389999
"2158","2015-07-29",105.800003
"2159","2015-07-30",105.769997
"2160","2015-07-31",104.120003
"2161","2015-08-03",102.400002
"2162","2015-08-04",104.339996
"2163","2015-08-05",108.120003
"2164","2015-08-06",112.849998
"2165","2015-08-07",110.910004
"2166","2015-08-10",114.879997
"2167","2015-08-11",114.57
"2168","2015-08-12",118.800003
"2169","2015-08-13",115.349998
"2170","2015-08-14",116.339996
"2171","2015-08-17",115.279999
"2172","2015-08-18",117.290001
"2173","2015-08-19",112.389999
"2174","2015-08-20",109.720001
"2175","2015-08-21",106.5
"2176","2015-08-24",98.93
"2177","2015-08-25",99.190002
"2178","2015-08-26",101.010002
"2179","2015-08-27",105.129997
"2180","2015-08-28",107.75
"2181","2015-08-31",110.510002
"2182","2015-09-01",105.610001
"2183","2015-09-02",107.970001
"2184","2015-09-03",108.190002
"2185","2015-09-04",107.279999
"2186","2015-09-08",110.57
"2187","2015-09-09",107.900002
"2188","2015-09-10",108.709999
"2189","2015-09-11",105.989998
"2190","2015-09-14",104.010002
"2191","2015-09-15",105.029999
"2192","2015-09-16",109.260002
"2193","2015-09-17",109
"2194","2015-09-18",103.970001
"2195","2015-09-21",103.589996
"2196","2015-09-22",103.650002
"2197","2015-09-23",101.900002
"2198","2015-09-24",102.459999
"2199","2015-09-25",101.860001
"2200","2015-09-28",97.669998
"2201","2015-09-29",99.529999
"2202","2015-09-30",102.480003
"2203","2015-10-01",103.769997
"2204","2015-10-02",109.059998
"2205","2015-10-05",112.139999
"2206","2015-10-06",113.510002
"2207","2015-10-07",117.669998
"2208","2015-10-08",122.199997
"2209","2015-10-09",122.57
"2210","2015-10-12",121.540001
"2211","2015-10-13",118.730003
"2212","2015-10-14",120
"2213","2015-10-15",121.879997
"2214","2015-10-16",122.959999
"2215","2015-10-19",116.529999
"2216","2015-10-20",115.779999
"2217","2015-10-21",114.82
"2218","2015-10-22",117.82
"2219","2015-10-23",117.029999
"2220","2015-10-26",114.150002
"2221","2015-10-27",112.989998
"2222","2015-10-28",116.529999
"2223","2015-10-29",117.809998
"2224","2015-10-30",118.059998
"2225","2015-11-02",117.300003
"2226","2015-11-03",120.720001
"2227","2015-11-04",118.599998
"2228","2015-11-05",115.940002
"2229","2015-11-06",117.760002
"2230","2015-11-09",117.349998
"2231","2015-11-10",117.620003
"2232","2015-11-11",115.5
"2233","2015-11-12",112.620003
"2234","2015-11-13",112.709999
"2235","2015-11-16",117.379997
"2236","2015-11-17",116.519997
"2237","2015-11-18",118.629997
"2238","2015-11-19",115.32
"2239","2015-11-20",115
"2240","2015-11-23",118.580002
"2241","2015-11-24",122.029999
"2242","2015-11-25",120.699997
"2243","2015-11-27",118.029999
"2244","2015-11-30",119.019997
"2245","2015-12-01",122.290001
"2246","2015-12-02",115.870003
"2247","2015-12-03",115.370003
"2248","2015-12-04",113.800003
"2249","2015-12-07",105.970001
"2250","2015-12-08",104.910004
"2251","2015-12-09",104.18
"2252","2015-12-10",106.419998
"2253","2015-12-11",101.370003
"2254","2015-12-14",102.190002
"2255","2015-12-15",105.089996
"2256","2015-12-16",100.559998
"2257","2015-12-17",95.739998
"2258","2015-12-18",90.82
"2259","2015-12-21",86.18
"2260","2015-12-22",85.269997
"2261","2015-12-23",92.279999
"2262","2015-12-24",91.599998
"2263","2015-12-28",89.300003
"2264","2015-12-29",90.449997
"2265","2015-12-30",89.510002
"2266","2015-12-31",89.379997
"2267","2016-01-04",90
"2268","2016-01-05",90.580002
"2269","2016-01-06",85.040001
"2270","2016-01-07",81.860001
"2271","2016-01-08",82.32
"2272","2016-01-11",80.739998
"2273","2016-01-12",80.07
"2274","2016-01-13",80.089996
"2275","2016-01-14",84.959999
"2276","2016-01-15",84.32
"2277","2016-01-19",81.190002
"2278","2016-01-20",77.660004
"2279","2016-01-21",80.470001
"2280","2016-01-22",84.370003
"2281","2016-01-25",75.599998
"2282","2016-01-26",81.370003
"2283","2016-01-27",84.519997
"2284","2016-01-28",88.879997
"2285","2016-01-29",93
"2286","2016-02-01",87.230003
"2287","2016-02-02",84.389999
"2288","2016-02-03",89.559998
"2289","2016-02-04",88.669998
"2290","2016-02-05",84.870003
"2291","2016-02-08",85.410004
"2292","2016-02-09",81.949997
"2293","2016-02-10",83.370003
"2294","2016-02-11",81.160004
"2295","2016-02-12",84.669998
"2296","2016-02-16",84.279999
"2297","2016-02-17",84.690002
"2298","2016-02-18",82.599998
"2299","2016-02-19",85.580002
"2300","2016-02-22",87.900002
"2301","2016-02-23",86.269997
"2302","2016-02-24",84.879997
"2303","2016-02-25",84.529999
"2304","2016-02-26",85.580002
"2305","2016-02-29",84.029999
"2306","2016-03-01",85.959999
"2307","2016-03-02",89.860001
"2308","2016-03-03",88.089996
"2309","2016-03-04",90.650002
"2310","2016-03-07",95.470001
"2311","2016-03-08",90.739998
"2312","2016-03-09",92.699997
"2313","2016-03-10",91.690002
"2314","2016-03-11",94.470001
"2315","2016-03-14",94.43
"2316","2016-03-15",95.629997
"2317","2016-03-16",97.25
"2318","2016-03-17",98.139999
"2319","2016-03-18",98.620003
"2320","2016-03-21",96.870003
"2321","2016-03-22",97.330002
"2322","2016-03-23",94.470001
"2323","2016-03-24",95.620003
"2324","2016-03-28",95.449997
"2325","2016-03-29",96.75
"2326","2016-03-30",96.559998
"2327","2016-03-31",97.269997
"2328","2016-04-01",97.760002
"2329","2016-04-04",94.769997
"2330","2016-04-05",94.93
"2331","2016-04-06",98.419998
"2332","2016-04-07",99.010002
"2333","2016-04-08",101.599998
"2334","2016-04-11",102.919998
"2335","2016-04-12",107.040001
"2336","2016-04-13",106.309998
"2337","2016-04-14",107.919998
"2338","2016-04-15",105.18
"2339","2016-04-18",107.709999
"2340","2016-04-19",108
"2341","2016-04-20",109.279999
"2342","2016-04-21",106.82
"2343","2016-04-22",108.779999
"2344","2016-04-25",106.190002
"2345","2016-04-26",111.260002
"2346","2016-04-27",112.57
"2347","2016-04-28",109.82
"2348","2016-04-29",108.879997
"2349","2016-05-02",110.349998
"2350","2016-05-03",105.370003
"2351","2016-05-04",106.150002
"2352","2016-05-05",113.68
"2353","2016-05-06",110.190002
"2354","2016-05-09",110.459999
"2355","2016-05-10",113.190002
"2356","2016-05-11",114.449997
"2357","2016-05-12",115.339996
"2358","2016-05-13",113.970001
"2359","2016-05-16",116.43
"2360","2016-05-17",116.330002
"2361","2016-05-18",116.120003
"2362","2016-05-19",115.419998
"2363","2016-05-20",117.339996
"2364","2016-05-23",117.269997
"2365","2016-05-24",117.519997
"2366","2016-05-25",118.389999
"2367","2016-05-26",118.540001
"2368","2016-05-27",117.849998
"2369","2016-05-31",116.279999
"2370","2016-06-01",115.889999
"2371","2016-06-02",117.230003
"2372","2016-06-03",115.919998
"2373","2016-06-06",117.529999
"2374","2016-06-07",121.540001
"2375","2016-06-08",121.580002
"2376","2016-06-09",120.330002
"2377","2016-06-10",114.669998
"2378","2016-06-13",113.589996
"2379","2016-06-14",114.739998
"2380","2016-06-15",114.07
"2381","2016-06-16",111.370003
"2382","2016-06-17",115.019997
"2383","2016-06-20",116.410004
"2384","2016-06-21",118.860001
"2385","2016-06-22",118.459999
"2386","2016-06-23",120.290001
"2387","2016-06-24",113.900002
"2388","2016-06-27",109.5
"2389","2016-06-28",115.199997
"2390","2016-06-29",118.099998
"2391","2016-06-30",119.32
"2392","2016-07-01",119.620003
"2393","2016-07-05",115.389999
"2394","2016-07-06",116.470001
"2395","2016-07-07",114.779999
"2396","2016-07-08",118.43
"2397","2016-07-11",117.620003
"2398","2016-07-12",120.699997
"2399","2016-07-13",117.559998
"2400","2016-07-14",119.279999
"2401","2016-07-15",119.449997
"2402","2016-07-18",118.309998
"2403","2016-07-19",118.610001
"2404","2016-07-20",119.139999
"2405","2016-07-21",117
"2406","2016-07-22",118.379997
"2407","2016-07-25",113.690002
"2408","2016-07-26",114.75
"2409","2016-07-27",113.209999
"2410","2016-07-28",115.150002
"2411","2016-07-29",120.019997
"2412","2016-08-01",115.480003
"2413","2016-08-02",116.739998
"2414","2016-08-03",121.389999
"2415","2016-08-04",125.410004
"2416","2016-08-05",126.690002
"2417","2016-08-08",128
"2418","2016-08-09",127.93
"2419","2016-08-10",126.639999
"2420","2016-08-11",129.800003
"2421","2016-08-12",130.770004
"2422","2016-08-15",131.009995
"2423","2016-08-16",129.139999
"2424","2016-08-17",129.259995
"2425","2016-08-18",130.830002
"2426","2016-08-19",131.360001
"2427","2016-08-22",131.050003
"2428","2016-08-23",132.740005
"2429","2016-08-24",132.25
"2430","2016-08-25",133
"2431","2016-08-26",133.119995
"2432","2016-08-29",133.5
"2433","2016-08-30",134.240005
"2434","2016-08-31",132.179993
"2435","2016-09-01",134.619995
"2436","2016-09-02",134.919998
"2437","2016-09-06",135.259995
"2438","2016-09-07",134.570007
"2439","2016-09-08",135.5
"2440","2016-09-09",130.610001
"2441","2016-09-12",132.429993
"2442","2016-09-13",126.910004
"2443","2016-09-14",125.18
"2444","2016-09-15",127.650002
"2445","2016-09-16",127.440002
"2446","2016-09-19",126.989998
"2447","2016-09-20",126.099998
"2448","2016-09-21",128.679993
"2449","2016-09-22",127.980003
"2450","2016-09-23",123.800003
"2451","2016-09-26",124.580002
"2452","2016-09-27",122.519997
"2453","2016-09-28",129.080002
"2454","2016-09-29",130.729996
"2455","2016-09-30",134.369995
"2456","2016-10-03",134.649994
"2457","2016-10-04",134.720001
"2458","2016-10-05",139.479996
"2459","2016-10-06",139.490005
"2460","2016-10-07",138.570007
"2461","2016-10-10",141.160004
"2462","2016-10-11",139.160004
"2463","2016-10-12",139.800003
"2464","2016-10-13",139.050003
"2465","2016-10-14",137.580002
"2466","2016-10-17",137.470001
"2467","2016-10-18",136.929993
"2468","2016-10-19",140.300003
"2469","2016-10-20",138.619995
"2470","2016-10-21",137.149994
"2471","2016-10-24",135.720001
"2472","2016-10-25",133.899994
"2473","2016-10-26",133.720001
"2474","2016-10-27",133.100006
"2475","2016-10-28",131.009995
"2476","2016-10-31",129.130005
"2477","2016-11-01",130.289993
"2478","2016-11-02",128.330002
"2479","2016-11-03",121.529999
"2480","2016-11-04",120.110001
"2481","2016-11-07",122.389999
"2482","2016-11-08",120.690002
"2483","2016-11-09",125.699997
"2484","2016-11-10",125.309998
"2485","2016-11-11",124.510002
"2486","2016-11-14",125.029999
"2487","2016-11-15",128.839996
"2488","2016-11-16",128.429993
"2489","2016-11-17",125.790001
"2490","2016-11-18",125.660004
"2491","2016-11-21",129.160004
"2492","2016-11-22",129.75
"2493","2016-11-23",129.710007
"2494","2016-11-25",128
"2495","2016-11-28",123.82
"2496","2016-11-29",123.989998
"2497","2016-11-30",137.880005
"2498","2016-12-01",137.509995
"2499","2016-12-02",139.080002
"2500","2016-12-05",141.059998
"2501","2016-12-06",143.25
"2502","2016-12-07",142.610001
"2503","2016-12-08",142.660004
"2504","2016-12-09",141.589996
"2505","2016-12-12",140.869995
"2506","2016-12-13",142.050003
"2507","2016-12-14",137.080002
"2508","2016-12-15",137.279999
"2509","2016-12-16",137.5
"2510","2016-12-19",137.589996
"2511","2016-12-20",136.149994
"2512","2016-12-21",135.929993
"2513","2016-12-22",136.770004
"2514","2016-12-23",135.720001
"2515","2016-12-27",136.710007
"2516","2016-12-28",136.440002
"2517","2016-12-29",136.320007
"2518","2016-12-30",135.899994
"2519","2017-01-03",138.789993
"2520","2017-01-04",138.5
"2521","2017-01-05",140.110001
"2522","2017-01-06",140.009995
"2523","2017-01-09",139.360001
"2524","2017-01-10",141.339996
"2525","2017-01-11",142.470001
"2526","2017-01-12",138.839996
"2527","2017-01-13",139.649994
"2528","2017-01-17",138.940002
"2529","2017-01-18",138.339996
"2530","2017-01-19",138.539993
"2531","2017-01-20",137.979996
"2532","2017-01-23",137.179993
"2533","2017-01-24",138.300003
"2534","2017-01-25",139.919998
"2535","2017-01-26",141.160004
"2536","2017-01-27",139.449997
"2537","2017-01-30",134.979996
"2538","2017-01-31",135.210007
"2539","2017-02-01",133.5
"2540","2017-02-02",132.619995
"2541","2017-02-03",134.869995
"2542","2017-02-06",131.199997
"2543","2017-02-07",127.379997
"2544","2017-02-08",127.190002
"2545","2017-02-09",129.639999
"2546","2017-02-10",131.679993
"2547","2017-02-13",132.729996
"2548","2017-02-14",136.25
"2549","2017-02-15",134.360001
"2550","2017-02-16",133.059998
"2551","2017-02-17",132.020004
"2552","2017-02-21",130.699997
"2553","2017-02-22",128.300003
"2554","2017-02-23",127.580002
"2555","2017-02-24",126.029999
"2556","2017-02-27",125.980003
"2557","2017-02-28",125.720001
"2558","2017-03-01",128.449997
"2559","2017-03-02",124.970001
"2560","2017-03-03",125.610001
"2561","2017-03-06",125.339996
"2562","2017-03-07",124.25
"2563","2017-03-08",119.459999
"2564","2017-03-09",120.910004
"2565","2017-03-10",119.230003
"2566","2017-03-13",120.589996
"2567","2017-03-14",120.879997
"2568","2017-03-15",123
"2569","2017-03-16",121.050003
"2570","2017-03-17",120.919998
"2571","2017-03-20",120.129997
"2572","2017-03-21",118.470001
"2573","2017-03-22",118.050003
"2574","2017-03-23",117.120003
"2575","2017-03-24",116.650002
"2576","2017-03-27",117.260002
"2577","2017-03-28",119.470001
"2578","2017-03-29",121.559998
"2579","2017-03-30",121.080002
"2580","2017-03-31",119.489998
"2581","2017-04-03",118.120003
"2582","2017-04-04",119.959999
"2583","2017-04-05",117.660004
"2584","2017-04-06",118.139999
"2585","2017-04-07",118.220001
"2586","2017-04-10",119.379997
"2587","2017-04-11",120.739998
"2588","2017-04-12",121.910004
"2589","2017-04-13",119.059998
"2590","2017-04-17",119.800003
"2591","2017-04-18",117.910004
"2592","2017-04-19",116.25
"2593","2017-04-20",116.93
"2594","2017-04-21",118.629997
"2595","2017-04-24",119.339996
"2596","2017-04-25",120.849998
"2597","2017-04-26",119.440002
"2598","2017-04-27",116.639999
"2599","2017-04-28",116.68
"2600","2017-05-01",116.330002
"2601","2017-05-02",115.360001
"2602","2017-05-03",118.239998
"2603","2017-05-04",115.830002
"2604","2017-05-05",120.300003
"2605","2017-05-08",121.910004
"2606","2017-05-09",119.010002
"2607","2017-05-10",120.07
"2608","2017-05-11",118.279999
"2609","2017-05-12",117.290001
"2610","2017-05-15",117.190002
"2611","2017-05-16",117.160004
"2612","2017-05-17",116.150002
"2613","2017-05-18",115.839996
"2614","2017-05-19",117.589996
"2615","2017-05-22",115.949997
"2616","2017-05-23",114.989998
"2617","2017-05-24",113.559998
"2618","2017-05-25",110.980003
"2619","2017-05-26",110.949997
"2620","2017-05-30",107.68
"2621","2017-05-31",107.559998
"2622","2017-06-01",107.25
"2623","2017-06-02",104.580002
"2624","2017-06-05",102.709999
"2625","2017-06-06",103.940002
"2626","2017-06-07",99.830002
"2627","2017-06-08",98.610001
"2628","2017-06-09",99.889999
"2629","2017-06-12",100.18
"2630","2017-06-13",101.139999
"2631","2017-06-14",97.510002
"2632","2017-06-15",93.879997
"2633","2017-06-16",93.82
"2634","2017-06-19",93.449997
"2635","2017-06-20",94.010002
"2636","2017-06-21",92.32
"2637","2017-06-22",91.330002
"2638","2017-06-23",93
"2639","2017-06-26",93.099998
"2640","2017-06-27",92.599998
"2641","2017-06-28",93.32
"2642","2017-06-29",94.25
"2643","2017-06-30",94.010002
"2644","2017-07-03",96.839996
"2645","2017-07-05",94.25
"2646","2017-07-06",92.080002
"2647","2017-07-07",91.599998
"2648","2017-07-10",92.220001
"2649","2017-07-11",93.449997
"2650","2017-07-12",92.139999
"2651","2017-07-13",92.980003
"2652","2017-07-14",93.82
"2653","2017-07-17",94.129997
"2654","2017-07-18",93.889999
"2655","2017-07-19",96.730003
"2656","2017-07-20",95.650002
"2657","2017-07-21",95.019997
"2658","2017-07-24",95.029999
"2659","2017-07-25",97.440002
"2660","2017-07-26",96.75
"2661","2017-07-27",99.18
"2662","2017-07-28",98.339996
"2663","2017-07-31",99.029999
"2664","2017-08-01",98.540001
"2665","2017-08-02",98.169998
"2666","2017-08-03",92.889999
"2667","2017-08-04",94
"2668","2017-08-07",92.480003
"2669","2017-08-08",93.860001
"2670","2017-08-09",100.860001
"2671","2017-08-10",97.779999
"2672","2017-08-11",97.519997
"2673","2017-08-14",96.230003
"2674","2017-08-15",96.620003
"2675","2017-08-16",96.559998
"2676","2017-08-17",96.300003
"2677","2017-08-18",98.300003
"2678","2017-08-21",97.800003
"2679","2017-08-22",99.209999
"2680","2017-08-23",99.839996
"2681","2017-08-24",99.010002
"2682","2017-08-25",99.559998
"2683","2017-08-28",99.57
"2684","2017-08-29",98.370003
"2685","2017-08-30",98.43
"2686","2017-08-31",99.690002
"2687","2017-09-01",101.449997
"2688","2017-09-05",101.739998
"2689","2017-09-06",102.889999
"2690","2017-09-07",102.080002
"2691","2017-09-08",99.480003
"2692","2017-09-11",100.32
"2693","2017-09-12",101.309998
"2694","2017-09-13",106.669998
"2695","2017-09-14",106.709999
"2696","2017-09-15",106.720001
"2697","2017-09-18",107.25
"2698","2017-09-19",107.169998
"2699","2017-09-20",109.32
"2700","2017-09-21",109.370003
"2701","2017-09-22",110.849998
"2702","2017-09-25",114.290001
"2703","2017-09-26",113.239998
"2704","2017-09-27",115.510002
"2705","2017-09-28",114.25
"2706","2017-09-29",113.669998
"2707","2017-10-02",116
"2708","2017-10-03",115.620003
"2709","2017-10-04",115.629997
"2710","2017-10-05",116.059998
"2711","2017-10-06",115.639999
"2712","2017-10-09",115.739998
"2713","2017-10-10",114.839996
"2714","2017-10-11",115.5
"2715","2017-10-12",114.559998
"2716","2017-10-13",114.860001
"2717","2017-10-16",115.879997
"2718","2017-10-17",116.32
"2719","2017-10-18",115.029999
"2720","2017-10-19",115.32
"2721","2017-10-20",117.339996
"2722","2017-10-23",114.279999
"2723","2017-10-24",113.349998
"2724","2017-10-25",113.040001
"2725","2017-10-26",113.360001
"2726","2017-10-27",115.449997
"2727","2017-10-30",117.139999
