"","date","PRDO"
"2833","2018-04-04",13.09
"2834","2018-04-05",13.15
"2835","2018-04-06",13
"2836","2018-04-09",13.04
"2837","2018-04-10",13.04
"2838","2018-04-11",12.99
"2839","2018-04-12",12.93
"2840","2018-04-13",12.93
"2841","2018-04-16",13.04
"2842","2018-04-17",13.18
"2843","2018-04-18",13.74
"2844","2018-04-19",13.48
"2845","2018-04-20",13.45
"2846","2018-04-23",13.26
"2847","2018-04-24",13.15
"2848","2018-04-25",13.18
"2849","2018-04-26",13.24
"2850","2018-04-27",13.18
"2851","2018-04-30",12.97
"2852","2018-05-01",12.78
"2853","2018-05-02",13.27
"2854","2018-05-03",14.51
"2855","2018-05-04",14.3
"2856","2018-05-07",14.31
"2857","2018-05-08",14.31
"2858","2018-05-09",14.32
"2859","2018-05-10",14.37
"2860","2018-05-11",14.34
"2861","2018-05-14",13.99
"2862","2018-05-15",14.06
"2863","2018-05-16",14.23
"2864","2018-05-17",14.42
"2865","2018-05-18",14.43
"2866","2018-05-21",14.44
"2867","2018-05-22",14.4
"2868","2018-05-23",14.44
"2869","2018-05-24",14.77
"2870","2018-05-25",14.94
"2871","2018-05-29",15.19
"2872","2018-05-30",15.33
"2873","2018-05-31",15.39
"2874","2018-06-01",15.73
"2875","2018-06-04",15.99
"2876","2018-06-05",16.35
"2877","2018-06-06",16.209999
"2878","2018-06-07",16.17
"2879","2018-06-08",16.23
"2880","2018-06-11",16.280001
"2881","2018-06-12",16.280001
"2882","2018-06-13",16.02
"2883","2018-06-14",16.110001
"2884","2018-06-15",16.24
"2885","2018-06-18",16.370001
"2886","2018-06-19",16.540001
"2887","2018-06-20",16.59
"2888","2018-06-21",16.299999
"2889","2018-06-22",16.27
"2890","2018-06-25",16.15
"2891","2018-06-26",16.389999
"2892","2018-06-27",16.17
"2893","2018-06-28",16.24
"2894","2018-06-29",16.17
"2895","2018-07-02",16.41
"2896","2018-07-03",16.41
"2897","2018-07-05",16.48
"2898","2018-07-06",16.82
"2899","2018-07-09",17.049999
"2900","2018-07-10",17.52
"2901","2018-07-11",18.08
"2902","2018-07-12",18.120001
"2903","2018-07-13",17.91
"2904","2018-07-16",17.98
"2905","2018-07-17",18.370001
"2906","2018-07-18",18.73
"2907","2018-07-19",18.780001
"2908","2018-07-20",18.59
"2909","2018-07-23",18.450001
"2910","2018-07-24",18.27
"2911","2018-07-25",18.610001
"2912","2018-07-26",18.530001
"2913","2018-07-27",18.23
"2914","2018-07-30",18.219999
"2915","2018-07-31",18.4
"2916","2018-08-01",18.67
"2917","2018-08-02",17.6
"2918","2018-08-03",16.92
"2919","2018-08-06",16.860001
"2920","2018-08-07",17.040001
"2921","2018-08-08",17.24
"2922","2018-08-09",16.940001
"2923","2018-08-10",16.950001
"2924","2018-08-13",16.73
"2925","2018-08-14",16.709999
"2926","2018-08-15",16.799999
"2927","2018-08-16",16.870001
"2928","2018-08-17",16.629999
"2929","2018-08-20",16.719999
"2930","2018-08-21",16.629999
"2931","2018-08-22",16.4
"2932","2018-08-23",16.51
"2933","2018-08-24",16.5
"2934","2018-08-27",16.01
"2935","2018-08-28",16.120001
"2936","2018-08-29",15.99
"2937","2018-08-30",15.94
"2938","2018-08-31",15.95
"2939","2018-09-04",15.86
"2940","2018-09-05",15.4
"2941","2018-09-06",15.06
"2942","2018-09-07",15.07
"2943","2018-09-10",14.26
"2944","2018-09-11",14.17
"2945","2018-09-12",14.06
"2946","2018-09-13",14.25
"2947","2018-09-14",14.42
"2948","2018-09-17",14.3
"2949","2018-09-18",14.36
"2950","2018-09-19",14.41
"2951","2018-09-20",14.64
"2952","2018-09-21",14.68
"2953","2018-09-24",14.67
"2954","2018-09-25",14.55
"2955","2018-09-26",14.46
"2956","2018-09-27",14.52
"2957","2018-09-28",14.93
"2958","2018-10-01",14.63
"2959","2018-10-02",14.47
"2960","2018-10-03",14.5
"2961","2018-10-04",14.44
"2962","2018-10-05",14.47
"2963","2018-10-08",14.42
"2964","2018-10-09",14.44
"2965","2018-10-10",14.16
"2966","2018-10-11",13.55
"2967","2018-10-12",13.52
"2968","2018-10-15",13.7
"2969","2018-10-16",14.24
"2970","2018-10-17",14.05
"2971","2018-10-18",13.88
"2972","2018-10-19",13.78
"2973","2018-10-22",13.97
"2974","2018-10-23",13.83
"2975","2018-10-24",13.63
"2976","2018-10-25",13.97
"2977","2018-10-26",14.02
"2978","2018-10-29",13.9
"2979","2018-10-30",14.12
"2980","2018-10-31",14.38
"2981","2018-11-01",14.63
"2982","2018-11-02",13.42
"2983","2018-11-05",13.36
"2984","2018-11-06",13.04
"2985","2018-11-07",13.15
"2986","2018-11-08",12.89
"2987","2018-11-09",12.97
"2988","2018-11-12",12.8
"2989","2018-11-13",12.93
"2990","2018-11-14",13.01
"2991","2018-11-15",12.87
"2992","2018-11-16",13.01
"2993","2018-11-19",12.86
"2994","2018-11-20",12.74
"2995","2018-11-21",12.85
"2996","2018-11-23",12.96
"2997","2018-11-26",13.13
"2998","2018-11-27",13.09
"2999","2018-11-28",13.22
"3000","2018-11-29",13.3
"3001","2018-11-30",13.49
"3002","2018-12-03",14.13
"3003","2018-12-04",13.46
"3004","2018-12-06",13.35
"3005","2018-12-07",12.85
"3006","2018-12-10",12.97
"3007","2018-12-11",13.08
"3008","2018-12-12",13.27
"3009","2018-12-13",12.86
"3010","2018-12-14",12.64
"3011","2018-12-17",12.36
"3012","2018-12-18",12.77
"3013","2018-12-19",12.26
"3014","2018-12-20",12.14
"3015","2018-12-21",11.76
"3016","2018-12-24",11.35
"3017","2018-12-26",11.43
"3018","2018-12-27",11.2
"3019","2018-12-28",11.49
"3020","2018-12-31",11.42
"3021","2019-01-02",11.49
"3022","2019-01-03",11.74
"3023","2019-01-04",12.06
"3024","2019-01-07",11.83
"3025","2019-01-08",12.03
"3026","2019-01-09",12.02
"3027","2019-01-10",12.26
"3028","2019-01-11",12.11
"3029","2019-01-14",12.2
"3030","2019-01-15",12.31
"3031","2019-01-16",12.37
"3032","2019-01-17",12.59
"3033","2019-01-18",12.85
"3034","2019-01-22",12.69
"3035","2019-01-23",12.8
"3036","2019-01-24",12.97
"3037","2019-01-25",12.94
"3038","2019-01-28",13.04
"3039","2019-01-29",12.79
"3040","2019-01-30",12.85
"3041","2019-01-31",12.91
"3042","2019-02-01",12.87
"3043","2019-02-04",13.48
"3044","2019-02-05",13.61
"3045","2019-02-06",13.39
"3046","2019-02-07",13.3
"3047","2019-02-08",13.31
"3048","2019-02-11",13.49
"3049","2019-02-12",13.39
"3050","2019-02-13",13.66
"3051","2019-02-14",13.7
"3052","2019-02-15",13.97
"3053","2019-02-19",13.87
"3054","2019-02-20",13.94
"3055","2019-02-21",16.370001
"3056","2019-02-22",16.6
"3057","2019-02-25",16.709999
"3058","2019-02-26",16.559999
"3059","2019-02-27",16.6
"3060","2019-02-28",16.620001
"3061","2019-03-01",16.77
"3062","2019-03-04",16.700001
"3063","2019-03-05",16.49
"3064","2019-03-06",16.290001
"3065","2019-03-07",16.08
"3066","2019-03-08",16.190001
"3067","2019-03-11",16.299999
"3068","2019-03-12",16.290001
"3069","2019-03-13",16.49
"3070","2019-03-14",16.32
"3071","2019-03-15",16.540001
"3072","2019-03-18",16.559999
"3073","2019-03-19",16.59
"3074","2019-03-20",16.52
"3075","2019-03-21",16.610001
"3076","2019-03-22",15.97
"3077","2019-03-25",16.25
"3078","2019-03-26",16.33
"3079","2019-03-27",16.299999
"3080","2019-03-28",16.549999
"3081","2019-03-29",16.52
"3082","2019-04-01",16.559999
"3083","2019-04-02",16.48
"3084","2019-04-03",16.67
"3085","2019-04-04",17
"3086","2019-04-05",17.18
"3087","2019-04-08",16.969999
"3088","2019-04-09",17.23
"3089","2019-04-10",17.559999
"3090","2019-04-11",17.75
"3091","2019-04-12",17.690001
"3092","2019-04-15",17.66
"3093","2019-04-16",17.700001
"3094","2019-04-17",18.209999
"3095","2019-04-18",17.76
"3096","2019-04-22",17.6
"3097","2019-04-23",17.950001
"3098","2019-04-24",17.77
"3099","2019-04-25",17.91
"3100","2019-04-26",18.379999
"3101","2019-04-29",18.280001
"3102","2019-04-30",18.15
"3103","2019-05-01",18.16
"3104","2019-05-02",18.23
"3105","2019-05-03",18.26
"3106","2019-05-06",18.290001
"3107","2019-05-07",18.01
"3108","2019-05-08",17.950001
"3109","2019-05-09",19.309999
"3110","2019-05-10",18.950001
"3111","2019-05-13",18.540001
"3112","2019-05-14",18.43
"3113","2019-05-15",18.389999
"3114","2019-05-16",18.4
"3115","2019-05-17",18.110001
"3116","2019-05-20",18.32
"3117","2019-05-21",18.209999
"3118","2019-05-22",18.17
"3119","2019-05-23",18.299999
"3120","2019-05-24",19.200001
"3121","2019-05-28",19.26
"3122","2019-05-29",19.15
"3123","2019-05-30",19.049999
"3124","2019-05-31",18.77
"3125","2019-06-03",19
"3126","2019-06-04",19.43
"3127","2019-06-05",20.02
"3128","2019-06-06",19.940001
"3129","2019-06-07",20.049999
"3130","2019-06-10",19.780001
"3131","2019-06-11",19.559999
"3132","2019-06-12",19.610001
"3133","2019-06-13",19.68
"3134","2019-06-14",19.58
"3135","2019-06-17",19.5
"3136","2019-06-18",19.190001
"3137","2019-06-19",19.370001
"3138","2019-06-20",19.209999
"3139","2019-06-21",18.709999
"3140","2019-06-24",18.549999
"3141","2019-06-25",18.709999
"3142","2019-06-26",18.42
"3143","2019-06-27",18.83
"3144","2019-06-28",19.07
"3145","2019-07-01",18.82
"3146","2019-07-02",19.34
"3147","2019-07-03",19.15
"3148","2019-07-05",19.34
"3149","2019-07-08",19.209999
"3150","2019-07-09",19.18
"3151","2019-07-10",19.389999
"3152","2019-07-11",19.559999
"3153","2019-07-12",19.73
"3154","2019-07-15",19.889999
"3155","2019-07-16",19.799999
"3156","2019-07-17",19.83
"3157","2019-07-18",20.09
"3158","2019-07-19",19.860001
"3159","2019-07-22",19.690001
"3160","2019-07-23",19.639999
"3161","2019-07-24",19.690001
"3162","2019-07-25",19.43
"3163","2019-07-26",19.440001
"3164","2019-07-29",19.5
"3165","2019-07-30",19.700001
"3166","2019-07-31",18.959999
"3167","2019-08-01",19.15
"3168","2019-08-02",18.67
"3169","2019-08-05",18.49
"3170","2019-08-06",18.74
"3171","2019-08-07",18.370001
"3172","2019-08-08",21.139999
"3173","2019-08-09",21.889999
"3174","2019-08-12",21.290001
"3175","2019-08-13",21.940001
"3176","2019-08-14",21.41
"3177","2019-08-15",21.879999
"3178","2019-08-16",22.08
"3179","2019-08-19",21.99
"3180","2019-08-20",21.969999
"3181","2019-08-21",22.280001
"3182","2019-08-22",22.280001
"3183","2019-08-23",21.549999
"3184","2019-08-26",21.34
"3185","2019-08-27",20.57
"3186","2019-08-28",20.77
"3187","2019-08-29",20.83
"3188","2019-08-30",20.51
"3189","2019-09-03",20.27
"3190","2019-09-04",20.049999
"3191","2019-09-05",20.4
"3192","2019-09-06",19.950001
"3193","2019-09-09",19.969999
"3194","2019-09-10",19.35
"3195","2019-09-11",19.35
"3196","2019-09-12",19.450001
"3197","2019-09-13",19.57
"3198","2019-09-16",19.049999
"3199","2019-09-17",19.190001
"3200","2019-09-18",18.809999
"3201","2019-09-19",17.799999
"3202","2019-09-20",16.9
"3203","2019-09-23",16.940001
"3204","2019-09-24",16.969999
"3205","2019-09-25",16.07
"3206","2019-09-26",15.83
"3207","2019-09-27",15.76
"3208","2019-09-30",15.89
"3209","2019-10-01",16
"3210","2019-10-02",16.08
"3211","2019-10-03",16.110001
"3212","2019-10-04",15.74
"3213","2019-10-07",15.81
"3214","2019-10-08",15.2
"3215","2019-10-09",15.28
"3216","2019-10-10",14.81
"3217","2019-10-11",15.23
"3218","2019-10-14",14.88
"3219","2019-10-15",14.89
"3220","2019-10-16",15.04
"3221","2019-10-17",15.12
"3222","2019-10-18",14.52
"3223","2019-10-21",14.76
"3224","2019-10-22",14.82
"3225","2019-10-23",14.82
"3226","2019-10-24",14.75
"3227","2019-10-25",14.61
"3228","2019-10-28",14.67
"3229","2019-10-29",14.78
"3230","2019-10-30",14.2
"3231","2019-10-31",14.16
"3232","2019-11-01",14.36
"3233","2019-11-04",14.88
"3234","2019-11-05",15.03
"3235","2019-11-06",14.9
"3236","2019-11-07",15.9
"3237","2019-11-08",16.059999
"3238","2019-11-11",16.309999
"3239","2019-11-12",16.780001
"3240","2019-11-13",16.48
"3241","2019-11-14",16.549999
"3242","2019-11-15",16.85
"3243","2019-11-18",16.92
"3244","2019-11-19",17.129999
"3245","2019-11-20",16.68
"3246","2019-11-21",16.23
"3247","2019-11-22",16.32
"3248","2019-11-25",16.540001
"3249","2019-11-26",16.709999
"3250","2019-11-27",16.75
"3251","2019-11-29",16.68
"3252","2019-12-02",16.389999
"3253","2019-12-03",16.690001
"3254","2019-12-04",16.82
"3255","2019-12-05",16.559999
"3256","2019-12-06",16.790001
"3257","2019-12-09",17.1
"3258","2019-12-10",17.27
"3259","2019-12-11",17.16
"3260","2019-12-12",17.5
"3261","2019-12-13",17.34
"3262","2019-12-16",17.719999
"3263","2019-12-17",17.940001
"3264","2019-12-18",18.200001
"3265","2019-12-19",18.139999
"3266","2019-12-20",18.379999
"3267","2019-12-23",18.469999
"3268","2019-12-24",18.52
"3269","2019-12-26",18.83
"3270","2019-12-27",18.49
"3271","2019-12-30",18.309999
"3272","2019-12-31",18.389999
"3273","2020-01-02",18.620001
"3274","2020-01-03",18.6
"3275","2020-01-06",18.74
"3276","2020-01-07",18.860001
"3277","2020-01-08",18.67
"3278","2020-01-09",18.42
"3279","2020-01-10",18.139999
"3280","2020-01-13",18.360001
"3281","2020-01-14",18.540001
"3282","2020-01-15",18.75
"3283","2020-01-16",19.110001
"3284","2020-01-17",18.83
"3285","2020-01-21",18.98
"3286","2020-01-22",19.110001
"3287","2020-01-23",19.02
"3288","2020-01-24",18.280001
"3289","2020-01-27",18.309999
"3290","2020-01-28",18.43
"3291","2020-01-29",18.25
"3292","2020-01-30",18.23
"3293","2020-01-31",17.780001
"3294","2020-02-03",18.02
"3295","2020-02-04",17.440001
"3296","2020-02-05",17.84
"3297","2020-02-06",17.92
"3298","2020-02-07",17.540001
"3299","2020-02-10",17.469999
"3300","2020-02-11",17.32
"3301","2020-02-12",17.790001
"3302","2020-02-13",18.120001
"3303","2020-02-14",17.83
"3304","2020-02-18",17.77
"3305","2020-02-19",18.389999
"3306","2020-02-20",17.83
"3307","2020-02-21",18.17
"3308","2020-02-24",16.799999
"3309","2020-02-25",15.66
"3310","2020-02-26",15
"3311","2020-02-27",14.28
"3312","2020-02-28",14.93
"3313","2020-03-02",14.84
"3314","2020-03-03",15.22
"3315","2020-03-04",15.98
"3316","2020-03-05",15.35
"3317","2020-03-06",15.23
"3318","2020-03-09",12.85
"3319","2020-03-10",11.11
"3320","2020-03-11",10.66
"3321","2020-03-12",10.38
"3322","2020-03-13",11.03
"3323","2020-03-16",10.24
"3324","2020-03-17",9.64
"3325","2020-03-18",7.96
"3326","2020-03-19",8.49
"3327","2020-03-20",8.76
"3328","2020-03-23",8.87
"3329","2020-03-24",9.62
"3330","2020-03-25",9.67
"3331","2020-03-26",10.25
"3332","2020-03-27",10.47
"3333","2020-03-30",10.26
"3334","2020-03-31",10.79
"3335","2020-04-01",10.05
"3336","2020-04-02",10.52
"3337","2020-04-03",10.45
"3338","2020-04-06",11.13
"3339","2020-04-07",11.21
"3340","2020-04-08",11.75
"3341","2020-04-09",12.27
"3342","2020-04-13",12.25
"3343","2020-04-14",12.11
"3344","2020-04-15",11.34
"3345","2020-04-16",10.73
"3346","2020-04-17",11.68
"3347","2020-04-20",11.93
"3348","2020-04-21",11.8
"3349","2020-04-22",11.92
"3350","2020-04-23",11.85
"3351","2020-04-24",11.92
"3352","2020-04-27",12.49
"3353","2020-04-28",12.68
"3354","2020-04-29",13.5
"3355","2020-04-30",13
"3356","2020-05-01",13
"3357","2020-05-04",12.77
"3358","2020-05-05",12.95
"3359","2020-05-06",12.77
"3360","2020-05-07",13.06
"3361","2020-05-08",14.74
"3362","2020-05-11",14.73
"3363","2020-05-12",14.64
"3364","2020-05-13",14.52
"3365","2020-05-14",14.61
"3366","2020-05-15",14.76
"3367","2020-05-18",16.1
"3368","2020-05-19",16.01
"3369","2020-05-20",15.75
"3370","2020-05-21",16.24
"3371","2020-05-22",16.200001
"3372","2020-05-26",16.389999
"3373","2020-05-27",16.92
"3374","2020-05-28",16.360001
"3375","2020-05-29",16.280001
"3376","2020-06-01",16.389999
"3377","2020-06-02",16.6
"3378","2020-06-03",16.84
"3379","2020-06-04",17.16
"3380","2020-06-05",16.799999
"3381","2020-06-08",17.34
"3382","2020-06-09",17.280001
"3383","2020-06-10",17.389999
"3384","2020-06-11",15.73
"3385","2020-06-12",15.85
"3386","2020-06-15",16.01
"3387","2020-06-16",16.01
"3388","2020-06-17",15.62
"3389","2020-06-18",15.8
"3390","2020-06-19",15.7
"3391","2020-06-22",15.69
"3392","2020-06-23",15.86
"3393","2020-06-24",15.67
"3394","2020-06-25",15.14
"3395","2020-06-26",15.1
"3396","2020-06-29",15.68
"3397","2020-06-30",15.93
"3398","2020-07-01",16.129999
"3399","2020-07-02",16
"3400","2020-07-06",16.540001
"3401","2020-07-07",16.16
"3402","2020-07-08",16.27
"3403","2020-07-09",15.51
"3404","2020-07-10",16.120001
"3405","2020-07-13",15.7
"3406","2020-07-14",16.23
"3407","2020-07-15",17.360001
"3408","2020-07-16",17.01
"3409","2020-07-17",16.780001
"3410","2020-07-20",16.809999
"3411","2020-07-21",16.709999
"3412","2020-07-22",17
"3413","2020-07-23",16.75
"3414","2020-07-24",16.379999
"3415","2020-07-27",16.52
"3416","2020-07-28",16.139999
"3417","2020-07-29",15.27
"3418","2020-07-30",14.54
"3419","2020-07-31",14.4
"3420","2020-08-03",13.25
"3421","2020-08-04",13.83
"3422","2020-08-05",14.31
"3423","2020-08-06",14.2
"3424","2020-08-07",14.88
"3425","2020-08-10",15.53
"3426","2020-08-11",16.370001
"3427","2020-08-12",15.43
"3428","2020-08-13",15.29
"3429","2020-08-14",15.36
"3430","2020-08-17",15.59
"3431","2020-08-18",15.27
"3432","2020-08-19",15.03
"3433","2020-08-20",14.66
"3434","2020-08-21",14.5
"3435","2020-08-24",14.24
"3436","2020-08-25",14.34
"3437","2020-08-26",14.14
"3438","2020-08-27",14.32
"3439","2020-08-28",14.37
"3440","2020-08-31",14.37
"3441","2020-09-01",14.7
"3442","2020-09-02",14.49
"3443","2020-09-03",14.11
"3444","2020-09-04",13.57
"3445","2020-09-08",13.25
"3446","2020-09-09",12.97
"3447","2020-09-10",12.43
"3448","2020-09-11",11.98
"3449","2020-09-14",12.02
"3450","2020-09-15",11.66
"3451","2020-09-16",12.1
"3452","2020-09-17",12.09
"3453","2020-09-18",12.04
"3454","2020-09-21",12.08
"3455","2020-09-22",12.23
"3456","2020-09-23",12.02
"3457","2020-09-24",12.02
"3458","2020-09-25",12.05
"3459","2020-09-28",12.22
"3460","2020-09-29",12.26
"3461","2020-09-30",12.24
"3462","2020-10-01",12.24
"3463","2020-10-02",12.21
"3464","2020-10-05",12.4
"3465","2020-10-06",12.56
"3466","2020-10-07",12.19
"3467","2020-10-08",12.49
"3468","2020-10-09",12.39
"3469","2020-10-12",12.43
"3470","2020-10-13",12.23
"3471","2020-10-14",12.43
"3472","2020-10-15",12.59
"3473","2020-10-16",12.16
"3474","2020-10-19",12
"3475","2020-10-20",12.14
"3476","2020-10-21",12
"3477","2020-10-22",11.81
"3478","2020-10-23",12.01
"3479","2020-10-26",11.68
"3480","2020-10-27",11.18
"3481","2020-10-28",10.94
"3482","2020-10-29",11.11
"3483","2020-10-30",11.29
"3484","2020-11-02",11.51
"3485","2020-11-03",11.46
"3486","2020-11-04",12.31
"3487","2020-11-05",11.95
"3488","2020-11-06",11.02
"3489","2020-11-09",11.15
"3490","2020-11-10",11.62
"3491","2020-11-11",11.49
"3492","2020-11-12",11.16
"3493","2020-11-13",11.61
"3494","2020-11-16",11.95
"3495","2020-11-17",11.6
"3496","2020-11-18",11.17
"3497","2020-11-19",11.16
"3498","2020-11-20",11.01
"3499","2020-11-23",11.19
"3500","2020-11-24",11.61
"3501","2020-11-25",11.38
"3502","2020-11-27",11.65
