"","date","TTC"
"2761","2017-12-18",64.389999
"2762","2017-12-19",64.580002
"2763","2017-12-20",64.959999
"2764","2017-12-21",65.370003
"2765","2017-12-22",65.080002
"2766","2017-12-26",64.889999
"2767","2017-12-27",65.239998
"2768","2017-12-28",65.410004
"2769","2017-12-29",65.230003
"2770","2018-01-02",65.410004
"2771","2018-01-03",65.43
"2772","2018-01-04",65.699997
"2773","2018-01-05",66.669998
"2774","2018-01-08",66.099998
"2775","2018-01-09",66.169998
"2776","2018-01-10",66.360001
"2777","2018-01-11",67.150002
"2778","2018-01-12",66.980003
"2779","2018-01-16",66.129997
"2780","2018-01-17",66.690002
"2781","2018-01-18",66.620003
"2782","2018-01-19",67.330002
"2783","2018-01-22",67.010002
"2784","2018-01-23",66.650002
"2785","2018-01-24",67.110001
"2786","2018-01-25",66.970001
"2787","2018-01-26",67.260002
"2788","2018-01-29",66.529999
"2789","2018-01-30",66.029999
"2790","2018-01-31",65.650002
"2791","2018-02-01",65.779999
"2792","2018-02-02",64.82
"2793","2018-02-05",61.139999
"2794","2018-02-06",61.869999
"2795","2018-02-07",62.950001
"2796","2018-02-08",59.779999
"2797","2018-02-09",59.990002
"2798","2018-02-12",60.950001
"2799","2018-02-13",60.990002
"2800","2018-02-14",62.419998
"2801","2018-02-15",62.279999
"2802","2018-02-16",63.07
"2803","2018-02-20",61.73
"2804","2018-02-21",62.279999
"2805","2018-02-22",62.380001
"2806","2018-02-23",63.790001
"2807","2018-02-26",64.43
"2808","2018-02-27",64.339996
"2809","2018-02-28",63.57
"2810","2018-03-01",62.099998
"2811","2018-03-02",61.299999
"2812","2018-03-05",61.790001
"2813","2018-03-06",61.810001
"2814","2018-03-07",61.810001
"2815","2018-03-08",62.139999
"2816","2018-03-09",63.599998
"2817","2018-03-12",63.32
"2818","2018-03-13",63.200001
"2819","2018-03-14",62.619999
"2820","2018-03-15",62.610001
"2821","2018-03-16",63.080002
"2822","2018-03-19",62.66
"2823","2018-03-20",62.98
"2824","2018-03-21",62.77
"2825","2018-03-22",60.849998
"2826","2018-03-23",59.84
"2827","2018-03-26",61.169998
"2828","2018-03-27",60.419998
"2829","2018-03-28",60.459999
"2830","2018-03-29",62.450001
"2831","2018-04-02",60.759998
"2832","2018-04-03",61.610001
"2833","2018-04-04",62.060001
"2834","2018-04-05",62.169998
"2835","2018-04-06",60.509998
"2836","2018-04-09",59.93
"2837","2018-04-10",61.139999
"2838","2018-04-11",59.98
"2839","2018-04-12",60.369999
"2840","2018-04-13",60.509998
"2841","2018-04-16",60.860001
"2842","2018-04-17",60.82
"2843","2018-04-18",62.009998
"2844","2018-04-19",61.599998
"2845","2018-04-20",60.919998
"2846","2018-04-23",61.099998
"2847","2018-04-24",59.5
"2848","2018-04-25",60.060001
"2849","2018-04-26",59.240002
"2850","2018-04-27",59.27
"2851","2018-04-30",58.389999
"2852","2018-05-01",58.240002
"2853","2018-05-02",58.130001
"2854","2018-05-03",58.169998
"2855","2018-05-04",58.790001
"2856","2018-05-07",59.34
"2857","2018-05-08",59.66
"2858","2018-05-09",59.220001
"2859","2018-05-10",59.790001
"2860","2018-05-11",60.119999
"2861","2018-05-14",58.099998
"2862","2018-05-15",58.200001
"2863","2018-05-16",59.330002
"2864","2018-05-17",59.41
"2865","2018-05-18",60
"2866","2018-05-21",61.32
"2867","2018-05-22",60.380001
"2868","2018-05-23",60.330002
"2869","2018-05-24",61.98
"2870","2018-05-25",60.810001
"2871","2018-05-29",60.450001
"2872","2018-05-30",60.220001
"2873","2018-05-31",58
"2874","2018-06-01",59.02
"2875","2018-06-04",59.18
"2876","2018-06-05",59.240002
"2877","2018-06-06",59.830002
"2878","2018-06-07",60.630001
"2879","2018-06-08",60.919998
"2880","2018-06-11",63.73
"2881","2018-06-12",63.610001
"2882","2018-06-13",62.450001
"2883","2018-06-14",62.189999
"2884","2018-06-15",62.029999
"2885","2018-06-18",61.700001
"2886","2018-06-19",60.700001
"2887","2018-06-20",60.740002
"2888","2018-06-21",60
"2889","2018-06-22",59.740002
"2890","2018-06-25",59.330002
"2891","2018-06-26",59.580002
"2892","2018-06-27",59.419998
"2893","2018-06-28",59.950001
"2894","2018-06-29",60.25
"2895","2018-07-02",60.900002
"2896","2018-07-03",59.990002
"2897","2018-07-05",60.459999
"2898","2018-07-06",60.900002
"2899","2018-07-09",61.84
"2900","2018-07-10",61.759998
"2901","2018-07-11",61.5
"2902","2018-07-12",61.200001
"2903","2018-07-13",60.75
"2904","2018-07-16",60.110001
"2905","2018-07-17",59.68
"2906","2018-07-18",59.889999
"2907","2018-07-19",60.279999
"2908","2018-07-20",60.57
"2909","2018-07-23",60.490002
"2910","2018-07-24",60.380001
"2911","2018-07-25",59.669998
"2912","2018-07-26",60.16
"2913","2018-07-27",59.720001
"2914","2018-07-30",59.110001
"2915","2018-07-31",60.189999
"2916","2018-08-01",59.330002
"2917","2018-08-02",59.259998
"2918","2018-08-03",59.689999
"2919","2018-08-06",59.950001
"2920","2018-08-07",60.290001
"2921","2018-08-08",59.91
"2922","2018-08-09",59.490002
"2923","2018-08-10",59.23
"2924","2018-08-13",59.169998
"2925","2018-08-14",59.470001
"2926","2018-08-15",59.459999
"2927","2018-08-16",59.689999
"2928","2018-08-17",59.939999
"2929","2018-08-20",60.09
"2930","2018-08-21",61.77
"2931","2018-08-22",61.5
"2932","2018-08-23",59.290001
"2933","2018-08-24",59.700001
"2934","2018-08-27",61.09
"2935","2018-08-28",60.970001
"2936","2018-08-29",60.549999
"2937","2018-08-30",60.529999
"2938","2018-08-31",60.790001
"2939","2018-09-04",61.459999
"2940","2018-09-05",62.310001
"2941","2018-09-06",62.490002
"2942","2018-09-07",62.720001
"2943","2018-09-10",63.860001
"2944","2018-09-11",64
"2945","2018-09-12",63.060001
"2946","2018-09-13",62.700001
"2947","2018-09-14",62.330002
"2948","2018-09-17",62.389999
"2949","2018-09-18",62.48
"2950","2018-09-19",62.369999
"2951","2018-09-20",62.439999
"2952","2018-09-21",62.169998
"2953","2018-09-24",61.759998
"2954","2018-09-25",60.740002
"2955","2018-09-26",59.91
"2956","2018-09-27",60.59
"2957","2018-09-28",59.970001
"2958","2018-10-01",59.389999
"2959","2018-10-02",59.34
"2960","2018-10-03",59.68
"2961","2018-10-04",58.900002
"2962","2018-10-05",58.299999
"2963","2018-10-08",57.75
"2964","2018-10-09",56.16
"2965","2018-10-10",55.310001
"2966","2018-10-11",54.91
"2967","2018-10-12",55.66
"2968","2018-10-15",56.060001
"2969","2018-10-16",57.389999
"2970","2018-10-17",57.5
"2971","2018-10-18",56.43
"2972","2018-10-19",56.93
"2973","2018-10-22",55.959999
"2974","2018-10-23",55.02
"2975","2018-10-24",54.5
"2976","2018-10-25",55.310001
"2977","2018-10-26",54.860001
"2978","2018-10-29",54.82
"2979","2018-10-30",56.349998
"2980","2018-10-31",56.330002
"2981","2018-11-01",58.630001
"2982","2018-11-02",59.549999
"2983","2018-11-05",59.869999
"2984","2018-11-06",60.25
"2985","2018-11-07",60.959999
"2986","2018-11-08",60.599998
"2987","2018-11-09",60.549999
"2988","2018-11-12",59.849998
"2989","2018-11-13",60.689999
"2990","2018-11-14",60.380001
"2991","2018-11-15",61.049999
"2992","2018-11-16",61.75
"2993","2018-11-19",61.07
"2994","2018-11-20",60.259998
"2995","2018-11-21",60.490002
"2996","2018-11-23",60.32
"2997","2018-11-26",61.09
"2998","2018-11-27",60.759998
"2999","2018-11-28",61.900002
"3000","2018-11-29",61.43
"3001","2018-11-30",61.990002
"3002","2018-12-03",61.959999
"3003","2018-12-04",59.580002
"3004","2018-12-06",58.150002
"3005","2018-12-07",58.529999
"3006","2018-12-10",58.040001
"3007","2018-12-11",57.860001
"3008","2018-12-12",58.509998
"3009","2018-12-13",58.130001
"3010","2018-12-14",57.73
"3011","2018-12-17",56.48
"3012","2018-12-18",56.950001
"3013","2018-12-19",55.689999
"3014","2018-12-20",55.25
"3015","2018-12-21",54.299999
"3016","2018-12-24",53.23
"3017","2018-12-26",55.18
"3018","2018-12-27",55.619999
"3019","2018-12-28",55.470001
"3020","2018-12-31",55.880001
"3021","2019-01-02",55.259998
"3022","2019-01-03",54.630001
"3023","2019-01-04",56.529999
"3024","2019-01-07",57.279999
"3025","2019-01-08",58.16
"3026","2019-01-09",58
"3027","2019-01-10",58.299999
"3028","2019-01-11",58.970001
"3029","2019-01-14",58.990002
"3030","2019-01-15",58.84
"3031","2019-01-16",58.759998
"3032","2019-01-17",59.509998
"3033","2019-01-18",60.23
"3034","2019-01-22",59.439999
"3035","2019-01-23",59.549999
"3036","2019-01-24",59.68
"3037","2019-01-25",59.200001
"3038","2019-01-28",58.77
"3039","2019-01-29",59.400002
"3040","2019-01-30",59.560001
"3041","2019-01-31",59.5
"3042","2019-02-01",59.52
"3043","2019-02-04",59.880001
"3044","2019-02-05",60.009998
"3045","2019-02-06",60.32
"3046","2019-02-07",60.779999
"3047","2019-02-08",61.150002
"3048","2019-02-11",60.939999
"3049","2019-02-12",61.799999
"3050","2019-02-13",61.900002
"3051","2019-02-14",62.139999
"3052","2019-02-15",63.970001
"3053","2019-02-19",63.52
"3054","2019-02-20",64.110001
"3055","2019-02-21",68.57
"3056","2019-02-22",68.489998
"3057","2019-02-25",68.599998
"3058","2019-02-26",68.730003
"3059","2019-02-27",68.910004
"3060","2019-02-28",68.580002
"3061","2019-03-01",68.57
"3062","2019-03-04",68.720001
"3063","2019-03-05",68.720001
"3064","2019-03-06",67.660004
"3065","2019-03-07",67.330002
"3066","2019-03-08",67.139999
"3067","2019-03-11",67.580002
"3068","2019-03-12",67.68
"3069","2019-03-13",67.529999
"3070","2019-03-14",67.389999
"3071","2019-03-15",67.75
"3072","2019-03-18",68.339996
"3073","2019-03-19",68.129997
"3074","2019-03-20",68.260002
"3075","2019-03-21",68.93
"3076","2019-03-22",67.669998
"3077","2019-03-25",68.080002
"3078","2019-03-26",68.480003
"3079","2019-03-27",68.160004
"3080","2019-03-28",68.970001
"3081","2019-03-29",68.839996
"3082","2019-04-01",69.18
"3083","2019-04-02",69.019997
"3084","2019-04-03",69.550003
"3085","2019-04-04",69.779999
"3086","2019-04-05",70.300003
"3087","2019-04-08",70.919998
"3088","2019-04-09",70.050003
"3089","2019-04-10",70.769997
"3090","2019-04-11",71.510002
"3091","2019-04-12",72.43
"3092","2019-04-15",72.68
"3093","2019-04-16",72.989998
"3094","2019-04-17",72.970001
"3095","2019-04-18",74.029999
"3096","2019-04-22",73.910004
"3097","2019-04-23",74.940002
"3098","2019-04-24",73.800003
"3099","2019-04-25",72.919998
"3100","2019-04-26",73.120003
"3101","2019-04-29",73.370003
"3102","2019-04-30",73.150002
"3103","2019-05-01",72.709999
"3104","2019-05-02",73.449997
"3105","2019-05-03",74.75
"3106","2019-05-06",74.43
"3107","2019-05-07",73.449997
"3108","2019-05-08",73.150002
"3109","2019-05-09",73.040001
"3110","2019-05-10",73.029999
"3111","2019-05-13",71.169998
"3112","2019-05-14",72.220001
"3113","2019-05-15",72.129997
"3114","2019-05-16",72.489998
"3115","2019-05-17",71.339996
"3116","2019-05-20",70.949997
"3117","2019-05-21",71.93
"3118","2019-05-22",70.529999
"3119","2019-05-23",66.580002
"3120","2019-05-24",65.940002
"3121","2019-05-28",64.970001
"3122","2019-05-29",65.120003
"3123","2019-05-30",65.760002
"3124","2019-05-31",65.160004
"3125","2019-06-03",65.849998
"3126","2019-06-04",67.309998
"3127","2019-06-05",67.790001
"3128","2019-06-06",67.290001
"3129","2019-06-07",67.889999
"3130","2019-06-10",68.209999
"3131","2019-06-11",68.660004
"3132","2019-06-12",68.190002
"3133","2019-06-13",68.370003
"3134","2019-06-14",68.089996
"3135","2019-06-17",67.57
"3136","2019-06-18",67.809998
"3137","2019-06-19",68.410004
"3138","2019-06-20",68.93
"3139","2019-06-21",69.510002
"3140","2019-06-24",68.839996
"3141","2019-06-25",67.639999
"3142","2019-06-26",66.839996
"3143","2019-06-27",66.970001
"3144","2019-06-28",66.900002
"3145","2019-07-01",66.220001
"3146","2019-07-02",65.610001
"3147","2019-07-03",66.370003
"3148","2019-07-05",66.879997
"3149","2019-07-08",66.669998
"3150","2019-07-09",66.5
"3151","2019-07-10",66
"3152","2019-07-11",66.099998
"3153","2019-07-12",67.370003
"3154","2019-07-15",67.559998
"3155","2019-07-16",68.650002
"3156","2019-07-17",69.209999
"3157","2019-07-18",70.82
"3158","2019-07-19",72.349998
"3159","2019-07-22",72.25
"3160","2019-07-23",72.470001
"3161","2019-07-24",72.269997
"3162","2019-07-25",71.870003
"3163","2019-07-26",72.68
"3164","2019-07-29",73.010002
"3165","2019-07-30",73.370003
"3166","2019-07-31",72.82
"3167","2019-08-01",72.330002
"3168","2019-08-02",71.75
"3169","2019-08-05",70.209999
"3170","2019-08-06",71.370003
"3171","2019-08-07",72.139999
"3172","2019-08-08",73.129997
"3173","2019-08-09",73.459999
"3174","2019-08-12",71.959999
"3175","2019-08-13",72.449997
"3176","2019-08-14",71.129997
"3177","2019-08-15",70.540001
"3178","2019-08-16",72.220001
"3179","2019-08-19",72.400002
"3180","2019-08-20",71.150002
"3181","2019-08-21",71.93
"3182","2019-08-22",72.410004
"3183","2019-08-23",71.07
"3184","2019-08-26",70.610001
"3185","2019-08-27",70.68
"3186","2019-08-28",71.650002
"3187","2019-08-29",72.400002
"3188","2019-08-30",72.010002
"3189","2019-09-03",71.82
"3190","2019-09-04",72.989998
"3191","2019-09-05",74.330002
"3192","2019-09-06",73.739998
"3193","2019-09-09",73.790001
"3194","2019-09-10",73.790001
"3195","2019-09-11",73.870003
"3196","2019-09-12",73.599998
"3197","2019-09-13",74.160004
"3198","2019-09-16",74.25
"3199","2019-09-17",73.040001
"3200","2019-09-18",73.239998
"3201","2019-09-19",73.470001
"3202","2019-09-20",72.279999
"3203","2019-09-23",73.370003
"3204","2019-09-24",72.690002
"3205","2019-09-25",73.169998
"3206","2019-09-26",73.040001
"3207","2019-09-27",73.059998
"3208","2019-09-30",73.300003
"3209","2019-10-01",72.410004
"3210","2019-10-02",71.910004
"3211","2019-10-03",72.050003
"3212","2019-10-04",73.139999
"3213","2019-10-07",72.629997
"3214","2019-10-08",70.550003
"3215","2019-10-09",71.489998
"3216","2019-10-10",72.160004
"3217","2019-10-11",73.139999
"3218","2019-10-14",72.489998
"3219","2019-10-15",73.080002
"3220","2019-10-16",73.139999
"3221","2019-10-17",73.68
"3222","2019-10-18",74.150002
"3223","2019-10-21",73.989998
"3224","2019-10-22",74.550003
"3225","2019-10-23",73.550003
"3226","2019-10-24",72.779999
"3227","2019-10-25",73.650002
"3228","2019-10-28",74.209999
"3229","2019-10-29",76.739998
"3230","2019-10-30",76.68
"3231","2019-10-31",77.129997
"3232","2019-11-01",77.639999
"3233","2019-11-04",77.709999
"3234","2019-11-05",77.540001
"3235","2019-11-06",77.980003
"3236","2019-11-07",77.489998
"3237","2019-11-08",77.620003
"3238","2019-11-11",77.720001
"3239","2019-11-12",77.160004
"3240","2019-11-13",76.699997
"3241","2019-11-14",76.849998
"3242","2019-11-15",76.290001
"3243","2019-11-18",77.57
"3244","2019-11-19",77.519997
"3245","2019-11-20",77.68
"3246","2019-11-21",76.580002
"3247","2019-11-22",77.139999
"3248","2019-11-25",77.730003
"3249","2019-11-26",78.139999
"3250","2019-11-27",78.589996
"3251","2019-11-29",78.18
"3252","2019-12-02",78.169998
"3253","2019-12-03",77.330002
"3254","2019-12-04",78.410004
"3255","2019-12-05",78.260002
"3256","2019-12-06",78.800003
"3257","2019-12-09",78.900002
"3258","2019-12-10",79.160004
"3259","2019-12-11",80.190002
"3260","2019-12-12",81.389999
"3261","2019-12-13",81.160004
"3262","2019-12-16",79.900002
"3263","2019-12-17",80.889999
"3264","2019-12-18",75.75
"3265","2019-12-19",76.529999
"3266","2019-12-20",79.129997
"3267","2019-12-23",79.559998
"3268","2019-12-24",78.739998
"3269","2019-12-26",79.839996
"3270","2019-12-27",80.150002
"3271","2019-12-30",80.160004
"3272","2019-12-31",79.669998
"3273","2020-01-02",80.269997
"3274","2020-01-03",80.669998
"3275","2020-01-06",81.099998
"3276","2020-01-07",80.830002
"3277","2020-01-08",81.599998
"3278","2020-01-09",82.309998
"3279","2020-01-10",81.93
"3280","2020-01-13",82.910004
"3281","2020-01-14",83.110001
"3282","2020-01-15",83.059998
"3283","2020-01-16",83.75
"3284","2020-01-17",83.080002
"3285","2020-01-21",82.790001
"3286","2020-01-22",82.57
"3287","2020-01-23",82.830002
"3288","2020-01-24",82.019997
"3289","2020-01-27",81.279999
"3290","2020-01-28",81.419998
"3291","2020-01-29",81.269997
"3292","2020-01-30",80.720001
"3293","2020-01-31",80.019997
"3294","2020-02-03",81.989998
"3295","2020-02-04",82.300003
"3296","2020-02-05",82.449997
"3297","2020-02-06",81.959999
"3298","2020-02-07",81.599998
"3299","2020-02-10",81.849998
"3300","2020-02-11",82.050003
"3301","2020-02-12",82.660004
"3302","2020-02-13",82.68
"3303","2020-02-14",83.059998
"3304","2020-02-18",82.870003
"3305","2020-02-19",82.379997
"3306","2020-02-20",82.029999
"3307","2020-02-21",81.849998
"3308","2020-02-24",79.760002
"3309","2020-02-25",77.540001
"3310","2020-02-26",77.209999
"3311","2020-02-27",74.669998
"3312","2020-02-28",71.43
"3313","2020-03-02",75.07
"3314","2020-03-03",74.779999
"3315","2020-03-04",77.5
"3316","2020-03-05",72.610001
"3317","2020-03-06",75.610001
"3318","2020-03-09",73.440002
"3319","2020-03-10",73.849998
"3320","2020-03-11",69.57
"3321","2020-03-12",66.519997
"3322","2020-03-13",69.970001
"3323","2020-03-16",60.049999
"3324","2020-03-17",60.220001
"3325","2020-03-18",56.52
"3326","2020-03-19",58.939999
"3327","2020-03-20",57.439999
"3328","2020-03-23",54.279999
"3329","2020-03-24",59.130001
"3330","2020-03-25",60.450001
"3331","2020-03-26",64.459999
"3332","2020-03-27",63.060001
"3333","2020-03-30",66.309998
"3334","2020-03-31",65.089996
"3335","2020-04-01",61.57
"3336","2020-04-02",63.560001
"3337","2020-04-03",62.509998
"3338","2020-04-06",65.510002
"3339","2020-04-07",64.57
"3340","2020-04-08",63.900002
"3341","2020-04-09",65.050003
"3342","2020-04-13",63.290001
"3343","2020-04-14",64.830002
"3344","2020-04-15",63.439999
"3345","2020-04-16",63.759998
"3346","2020-04-17",65.169998
"3347","2020-04-20",63.240002
"3348","2020-04-21",60.830002
"3349","2020-04-22",62.25
"3350","2020-04-23",63.299999
"3351","2020-04-24",63.970001
"3352","2020-04-27",65.300003
"3353","2020-04-28",64.610001
"3354","2020-04-29",67.099998
"3355","2020-04-30",63.810001
"3356","2020-05-01",62.52
"3357","2020-05-04",61.16
"3358","2020-05-05",62.59
"3359","2020-05-06",62.189999
"3360","2020-05-07",62.959999
"3361","2020-05-08",64.339996
"3362","2020-05-11",65.339996
"3363","2020-05-12",60.93
"3364","2020-05-13",59.98
"3365","2020-05-14",61.32
"3366","2020-05-15",63.16
"3367","2020-05-18",65.410004
"3368","2020-05-19",65.769997
"3369","2020-05-20",67.650002
"3370","2020-05-21",67.900002
"3371","2020-05-22",67.639999
"3372","2020-05-26",67.589996
"3373","2020-05-27",70.25
"3374","2020-05-28",69.760002
"3375","2020-05-29",71.07
"3376","2020-06-01",68.82
"3377","2020-06-02",69.75
"3378","2020-06-03",71.370003
"3379","2020-06-04",69.900002
"3380","2020-06-05",72.900002
"3381","2020-06-08",74.260002
"3382","2020-06-09",72.400002
"3383","2020-06-10",70.730003
"3384","2020-06-11",66.639999
"3385","2020-06-12",67.279999
"3386","2020-06-15",67.639999
"3387","2020-06-16",67.389999
"3388","2020-06-17",66.769997
"3389","2020-06-18",65.739998
"3390","2020-06-19",66.029999
"3391","2020-06-22",66.25
"3392","2020-06-23",65.900002
"3393","2020-06-24",63.82
"3394","2020-06-25",65.269997
"3395","2020-06-26",65.120003
"3396","2020-06-29",66.300003
"3397","2020-06-30",66.339996
"3398","2020-07-01",66.199997
"3399","2020-07-02",66.82
"3400","2020-07-06",66.959999
"3401","2020-07-07",65.889999
"3402","2020-07-08",65.459999
"3403","2020-07-09",64.5
"3404","2020-07-10",64.650002
"3405","2020-07-13",64.800003
"3406","2020-07-14",66.389999
"3407","2020-07-15",68.349998
"3408","2020-07-16",69.699997
"3409","2020-07-17",70.720001
"3410","2020-07-20",70.849998
"3411","2020-07-21",71.379997
"3412","2020-07-22",71.989998
"3413","2020-07-23",72
"3414","2020-07-24",71.089996
"3415","2020-07-27",71.309998
"3416","2020-07-28",71
"3417","2020-07-29",71.25
"3418","2020-07-30",71.040001
"3419","2020-07-31",71.349998
"3420","2020-08-03",72.059998
"3421","2020-08-04",71.980003
"3422","2020-08-05",71.940002
"3423","2020-08-06",71.489998
"3424","2020-08-07",72.769997
"3425","2020-08-10",73.589996
"3426","2020-08-11",74.339996
"3427","2020-08-12",74.959999
"3428","2020-08-13",74.989998
"3429","2020-08-14",74.550003
"3430","2020-08-17",74.400002
"3431","2020-08-18",73.519997
"3432","2020-08-19",73.489998
"3433","2020-08-20",73.330002
"3434","2020-08-21",73.839996
"3435","2020-08-24",75.339996
"3436","2020-08-25",74.900002
"3437","2020-08-26",74.940002
"3438","2020-08-27",75.769997
"3439","2020-08-28",75.720001
"3440","2020-08-31",75.279999
"3441","2020-09-01",77.620003
"3442","2020-09-02",78.269997
"3443","2020-09-03",76.580002
"3444","2020-09-04",80.309998
"3445","2020-09-08",80.129997
"3446","2020-09-09",81.529999
"3447","2020-09-10",81.690002
"3448","2020-09-11",82.220001
"3449","2020-09-14",82.629997
"3450","2020-09-15",84.260002
"3451","2020-09-16",85.510002
"3452","2020-09-17",84.400002
"3453","2020-09-18",83.029999
"3454","2020-09-21",81.650002
"3455","2020-09-22",83.279999
"3456","2020-09-23",81.739998
"3457","2020-09-24",82.660004
"3458","2020-09-25",82.959999
"3459","2020-09-28",84.209999
"3460","2020-09-29",83.739998
"3461","2020-09-30",83.949997
"3462","2020-10-01",83.889999
"3463","2020-10-02",84.519997
"3464","2020-10-05",85.300003
"3465","2020-10-06",85.260002
"3466","2020-10-07",86.370003
"3467","2020-10-08",86.989998
"3468","2020-10-09",87.660004
"3469","2020-10-12",87.900002
"3470","2020-10-13",87.57
"3471","2020-10-14",88.059998
"3472","2020-10-15",87.330002
"3473","2020-10-16",86.480003
"3474","2020-10-19",85.519997
"3475","2020-10-20",85.629997
"3476","2020-10-21",84.239998
"3477","2020-10-22",84.419998
"3478","2020-10-23",84.82
"3479","2020-10-26",83.120003
"3480","2020-10-27",82.639999
"3481","2020-10-28",81.879997
"3482","2020-10-29",81.480003
"3483","2020-10-30",82.099998
"3484","2020-11-02",83.120003
"3485","2020-11-03",84.730003
"3486","2020-11-04",84.239998
"3487","2020-11-05",85.610001
"3488","2020-11-06",86.800003
"3489","2020-11-09",84.330002
"3490","2020-11-10",86.080002
"3491","2020-11-11",86.339996
"3492","2020-11-12",85.910004
"3493","2020-11-13",87.099998
"3494","2020-11-16",88.68
"3495","2020-11-17",89.169998
"3496","2020-11-18",88.010002
"3497","2020-11-19",88.419998
"3498","2020-11-20",89.559998
"3499","2020-11-23",90.870003
"3500","2020-11-24",91.959999
"3501","2020-11-25",90.260002
"3502","2020-11-27",91.150002
