"","date","NOC"
"1820","2014-03-26",121.660004
"1821","2014-03-27",119.940002
"1822","2014-03-28",121.809998
"1823","2014-03-31",123.379997
"1824","2014-04-01",123.949997
"1825","2014-04-02",124.589996
"1826","2014-04-03",125.019997
"1827","2014-04-04",120.690002
"1828","2014-04-07",119.290001
"1829","2014-04-08",118.870003
"1830","2014-04-09",120.32
"1831","2014-04-10",117.160004
"1832","2014-04-11",116.669998
"1833","2014-04-14",118
"1834","2014-04-15",118.919998
"1835","2014-04-16",120.599998
"1836","2014-04-17",122
"1837","2014-04-21",122.209999
"1838","2014-04-22",119.790001
"1839","2014-04-23",121.660004
"1840","2014-04-24",119.18
"1841","2014-04-25",118.989998
"1842","2014-04-28",119.110001
"1843","2014-04-29",120.459999
"1844","2014-04-30",121.510002
"1845","2014-05-01",120.610001
"1846","2014-05-02",120.730003
"1847","2014-05-05",120.949997
"1848","2014-05-06",119.620003
"1849","2014-05-07",120.919998
"1850","2014-05-08",121.230003
"1851","2014-05-09",121.059998
"1852","2014-05-12",122.440002
"1853","2014-05-13",123.07
"1854","2014-05-14",121.739998
"1855","2014-05-15",119.190002
"1856","2014-05-16",118.879997
"1857","2014-05-19",119.68
"1858","2014-05-20",117.68
"1859","2014-05-21",118.260002
"1860","2014-05-22",118.5
"1861","2014-05-23",120.019997
"1862","2014-05-27",120.169998
"1863","2014-05-28",120.269997
"1864","2014-05-29",120.199997
"1865","2014-05-30",121.550003
"1866","2014-06-02",121.959999
"1867","2014-06-03",121.489998
"1868","2014-06-04",122.260002
"1869","2014-06-05",123.68
"1870","2014-06-06",124
"1871","2014-06-09",124.459999
"1872","2014-06-10",123.75
"1873","2014-06-11",122.239998
"1874","2014-06-12",119.529999
"1875","2014-06-13",120.800003
"1876","2014-06-16",121.559998
"1877","2014-06-17",121.089996
"1878","2014-06-18",121.440002
"1879","2014-06-19",122.330002
"1880","2014-06-20",123.449997
"1881","2014-06-23",122.529999
"1882","2014-06-24",120.599998
"1883","2014-06-25",120.699997
"1884","2014-06-26",120.400002
"1885","2014-06-27",120.669998
"1886","2014-06-30",119.629997
"1887","2014-07-01",120.43
"1888","2014-07-02",119.739998
"1889","2014-07-03",121.190002
"1890","2014-07-07",120.110001
"1891","2014-07-08",119.349998
"1892","2014-07-09",119.800003
"1893","2014-07-10",119.919998
"1894","2014-07-11",121.669998
"1895","2014-07-14",122.339996
"1896","2014-07-15",123.150002
"1897","2014-07-16",123.190002
"1898","2014-07-17",122.559998
"1899","2014-07-18",123.870003
"1900","2014-07-21",125.120003
"1901","2014-07-22",126.529999
"1902","2014-07-23",126.610001
"1903","2014-07-24",127.919998
"1904","2014-07-25",127.559998
"1905","2014-07-28",127.790001
"1906","2014-07-29",126.370003
"1907","2014-07-30",125.849998
"1908","2014-07-31",123.269997
"1909","2014-08-01",123.919998
"1910","2014-08-04",123.360001
"1911","2014-08-05",123.07
"1912","2014-08-06",120.980003
"1913","2014-08-07",120.300003
"1914","2014-08-08",122.860001
"1915","2014-08-11",123.489998
"1916","2014-08-12",123.029999
"1917","2014-08-13",125.160004
"1918","2014-08-14",125.010002
"1919","2014-08-15",124.870003
"1920","2014-08-18",126.730003
"1921","2014-08-19",127.010002
"1922","2014-08-20",128.169998
"1923","2014-08-21",128.029999
"1924","2014-08-22",127.599998
"1925","2014-08-25",128.020004
"1926","2014-08-26",127.269997
"1927","2014-08-27",127.620003
"1928","2014-08-28",126.879997
"1929","2014-08-29",127.220001
"1930","2014-09-02",128.570007
"1931","2014-09-03",127.93
"1932","2014-09-04",127.220001
"1933","2014-09-05",127.529999
"1934","2014-09-08",127.550003
"1935","2014-09-09",128.479996
"1936","2014-09-10",129.990005
"1937","2014-09-11",129.759995
"1938","2014-09-12",129.990005
"1939","2014-09-15",130.570007
"1940","2014-09-16",131.929993
"1941","2014-09-17",132.570007
"1942","2014-09-18",132.440002
"1943","2014-09-19",133.660004
"1944","2014-09-22",131.899994
"1945","2014-09-23",128.839996
"1946","2014-09-24",129.990005
"1947","2014-09-25",128.899994
"1948","2014-09-26",131.929993
"1949","2014-09-29",131.979996
"1950","2014-09-30",131.759995
"1951","2014-10-01",128.020004
"1952","2014-10-02",126.900002
"1953","2014-10-03",128.470001
"1954","2014-10-06",127.75
"1955","2014-10-07",124.610001
"1956","2014-10-08",126.360001
"1957","2014-10-09",124.019997
"1958","2014-10-10",124.010002
"1959","2014-10-13",121.470001
"1960","2014-10-14",124.190002
"1961","2014-10-15",121.290001
"1962","2014-10-16",121.599998
"1963","2014-10-17",124.440002
"1964","2014-10-20",124.669998
"1965","2014-10-21",126.129997
"1966","2014-10-22",125.110001
"1967","2014-10-23",129.199997
"1968","2014-10-24",130.789993
"1969","2014-10-27",130.789993
"1970","2014-10-28",134.199997
"1971","2014-10-29",135.660004
"1972","2014-10-30",137.289993
"1973","2014-10-31",137.960007
"1974","2014-11-03",136.960007
"1975","2014-11-04",138.570007
"1976","2014-11-05",137.839996
"1977","2014-11-06",138.110001
"1978","2014-11-07",136.110001
"1979","2014-11-10",135.649994
"1980","2014-11-11",136.850006
"1981","2014-11-12",136.020004
"1982","2014-11-13",137.199997
"1983","2014-11-14",136.070007
"1984","2014-11-17",135.910004
"1985","2014-11-18",138.080002
"1986","2014-11-19",137.539993
"1987","2014-11-20",138.449997
"1988","2014-11-21",139.130005
"1989","2014-11-24",140.720001
"1990","2014-11-25",141.559998
"1991","2014-11-26",141.449997
"1992","2014-11-28",140.929993
"1993","2014-12-01",138.759995
"1994","2014-12-02",140.169998
"1995","2014-12-03",140.970001
"1996","2014-12-04",139.839996
"1997","2014-12-05",147.690002
"1998","2014-12-08",146.570007
"1999","2014-12-09",147.550003
"2000","2014-12-10",144.320007
"2001","2014-12-11",145.720001
"2002","2014-12-12",141.559998
"2003","2014-12-15",141.899994
"2004","2014-12-16",143.789993
"2005","2014-12-17",143.619995
"2006","2014-12-18",148.550003
"2007","2014-12-19",149.899994
"2008","2014-12-22",152.240005
"2009","2014-12-23",151.320007
"2010","2014-12-24",151.759995
"2011","2014-12-26",151.550003
"2012","2014-12-29",151.080002
"2013","2014-12-30",150.759995
"2014","2014-12-31",147.389999
"2015","2015-01-02",146.460007
"2016","2015-01-05",143.369995
"2017","2015-01-06",144.160004
"2018","2015-01-07",148.720001
"2019","2015-01-08",152.169998
"2020","2015-01-09",152.740005
"2021","2015-01-12",151.970001
"2022","2015-01-13",152
"2023","2015-01-14",152.110001
"2024","2015-01-15",152.309998
"2025","2015-01-16",153.330002
"2026","2015-01-20",153.729996
"2027","2015-01-21",154.240005
"2028","2015-01-22",156.5
"2029","2015-01-23",156.190002
"2030","2015-01-26",155.539993
"2031","2015-01-27",152.940002
"2032","2015-01-28",152.160004
"2033","2015-01-29",157.929993
"2034","2015-01-30",156.949997
"2035","2015-02-02",159.190002
"2036","2015-02-03",160.479996
"2037","2015-02-04",161.839996
"2038","2015-02-05",163.029999
"2039","2015-02-06",162.240005
"2040","2015-02-09",162.970001
"2041","2015-02-10",164.889999
"2042","2015-02-11",166.289993
"2043","2015-02-12",167.289993
"2044","2015-02-13",167.139999
"2045","2015-02-17",167.600006
"2046","2015-02-18",167.679993
"2047","2015-02-19",170.130005
"2048","2015-02-20",172.199997
"2049","2015-02-23",170.520004
"2050","2015-02-24",170.190002
"2051","2015-02-25",168.649994
"2052","2015-02-26",166.309998
"2053","2015-02-27",165.710007
"2054","2015-03-02",167.100006
"2055","2015-03-03",163.630005
"2056","2015-03-04",163.929993
"2057","2015-03-05",163.279999
"2058","2015-03-06",160.410004
"2059","2015-03-09",161.270004
"2060","2015-03-10",158.339996
"2061","2015-03-11",158.029999
"2062","2015-03-12",160
"2063","2015-03-13",157.559998
"2064","2015-03-16",161.339996
"2065","2015-03-17",161.160004
"2066","2015-03-18",162.839996
"2067","2015-03-19",162.520004
"2068","2015-03-20",162.619995
"2069","2015-03-23",162.720001
"2070","2015-03-24",162.089996
"2071","2015-03-25",159.190002
"2072","2015-03-26",159.309998
"2073","2015-03-27",160.479996
"2074","2015-03-30",162.679993
"2075","2015-03-31",160.960007
"2076","2015-04-01",160.550003
"2077","2015-04-02",161.630005
"2078","2015-04-06",162.759995
"2079","2015-04-07",162.910004
"2080","2015-04-08",164.210007
"2081","2015-04-09",164.570007
"2082","2015-04-10",165.350006
"2083","2015-04-13",163.580002
"2084","2015-04-14",163.240005
"2085","2015-04-15",163.240005
"2086","2015-04-16",163.380005
"2087","2015-04-17",160.160004
"2088","2015-04-20",162.690002
"2089","2015-04-21",162.490005
"2090","2015-04-22",162.080002
"2091","2015-04-23",162.830002
"2092","2015-04-24",161.779999
"2093","2015-04-27",160.130005
"2094","2015-04-28",160.509995
"2095","2015-04-29",159.139999
"2096","2015-04-30",154.039993
"2097","2015-05-01",156.009995
"2098","2015-05-04",155.830002
"2099","2015-05-05",153.279999
"2100","2015-05-06",153.300003
"2101","2015-05-07",153.460007
"2102","2015-05-08",156.309998
"2103","2015-05-11",156.350006
"2104","2015-05-12",155.440002
"2105","2015-05-13",155.220001
"2106","2015-05-14",157.669998
"2107","2015-05-15",158.009995
"2108","2015-05-18",158.020004
"2109","2015-05-19",158.929993
"2110","2015-05-20",159.619995
"2111","2015-05-21",161.179993
"2112","2015-05-22",160
"2113","2015-05-26",158.470001
"2114","2015-05-27",159.320007
"2115","2015-05-28",160.479996
"2116","2015-05-29",159.179993
"2117","2015-06-01",159.940002
"2118","2015-06-02",160.350006
"2119","2015-06-03",160.259995
"2120","2015-06-04",158.119995
"2121","2015-06-05",157.289993
"2122","2015-06-08",156.660004
"2123","2015-06-09",157.220001
"2124","2015-06-10",158.559998
"2125","2015-06-11",160.770004
"2126","2015-06-12",161.059998
"2127","2015-06-15",159.960007
"2128","2015-06-16",161.490005
"2129","2015-06-17",162.869995
"2130","2015-06-18",165.160004
"2131","2015-06-19",165.050003
"2132","2015-06-22",165.470001
"2133","2015-06-23",164.369995
"2134","2015-06-24",163.210007
"2135","2015-06-25",162.130005
"2136","2015-06-26",161.770004
"2137","2015-06-29",158.679993
"2138","2015-06-30",158.630005
"2139","2015-07-01",160.100006
"2140","2015-07-02",159.5
"2141","2015-07-06",159.25
"2142","2015-07-07",161.389999
"2143","2015-07-08",160.660004
"2144","2015-07-09",162.690002
"2145","2015-07-10",165.369995
"2146","2015-07-13",167.300003
"2147","2015-07-14",168.490005
"2148","2015-07-15",168.589996
"2149","2015-07-16",169.860001
"2150","2015-07-17",168.990005
"2151","2015-07-20",169.830002
"2152","2015-07-21",166.770004
"2153","2015-07-22",166.279999
"2154","2015-07-23",165.5
"2155","2015-07-24",164.800003
"2156","2015-07-27",162.559998
"2157","2015-07-28",163.339996
"2158","2015-07-29",173.440002
"2159","2015-07-30",175.410004
"2160","2015-07-31",173.009995
"2161","2015-08-03",172.160004
"2162","2015-08-04",172.119995
"2163","2015-08-05",173.679993
"2164","2015-08-06",172.869995
"2165","2015-08-07",172.649994
"2166","2015-08-10",175.25
"2167","2015-08-11",173.270004
"2168","2015-08-12",171.559998
"2169","2015-08-13",172.860001
"2170","2015-08-14",174.179993
"2171","2015-08-17",174.710007
"2172","2015-08-18",175.5
"2173","2015-08-19",175.619995
"2174","2015-08-20",172.589996
"2175","2015-08-21",165.350006
"2176","2015-08-24",160.020004
"2177","2015-08-25",159.690002
"2178","2015-08-26",164.479996
"2179","2015-08-27",167.080002
"2180","2015-08-28",165.539993
"2181","2015-08-31",163.740005
"2182","2015-09-01",159.369995
"2183","2015-09-02",164.610001
"2184","2015-09-03",164.649994
"2185","2015-09-04",162.300003
"2186","2015-09-08",168.009995
"2187","2015-09-09",166.259995
"2188","2015-09-10",165.699997
"2189","2015-09-11",168.520004
"2190","2015-09-14",167.830002
"2191","2015-09-15",170.330002
"2192","2015-09-16",170.960007
"2193","2015-09-17",170.720001
"2194","2015-09-18",168.979996
"2195","2015-09-21",170.210007
"2196","2015-09-22",167.630005
"2197","2015-09-23",167.419998
"2198","2015-09-24",166.779999
"2199","2015-09-25",165.570007
"2200","2015-09-28",162.649994
"2201","2015-09-29",163.550003
"2202","2015-09-30",165.949997
"2203","2015-10-01",165.720001
"2204","2015-10-02",167.529999
"2205","2015-10-05",170.380005
"2206","2015-10-06",168.410004
"2207","2015-10-07",171.199997
"2208","2015-10-08",173.75
"2209","2015-10-09",175.75
"2210","2015-10-12",177.190002
"2211","2015-10-13",177
"2212","2015-10-14",173.800003
"2213","2015-10-15",174.059998
"2214","2015-10-16",174.880005
"2215","2015-10-19",174.580002
"2216","2015-10-20",174.449997
"2217","2015-10-21",174.130005
"2218","2015-10-22",179.5
"2219","2015-10-23",179.830002
"2220","2015-10-26",180.289993
"2221","2015-10-27",180.600006
"2222","2015-10-28",190.5
"2223","2015-10-29",190.070007
"2224","2015-10-30",187.75
"2225","2015-11-02",189.539993
"2226","2015-11-03",186.639999
"2227","2015-11-04",186.169998
"2228","2015-11-05",186.419998
"2229","2015-11-06",184.009995
"2230","2015-11-09",181.660004
"2231","2015-11-10",181.490005
"2232","2015-11-11",181.699997
"2233","2015-11-12",180.309998
"2234","2015-11-13",178.820007
"2235","2015-11-16",186.610001
"2236","2015-11-17",186.139999
"2237","2015-11-18",188.139999
"2238","2015-11-19",188.259995
"2239","2015-11-20",189.479996
"2240","2015-11-23",187.830002
"2241","2015-11-24",188
"2242","2015-11-25",187.770004
"2243","2015-11-27",188.410004
"2244","2015-11-30",186.360001
"2245","2015-12-01",187.309998
"2246","2015-12-02",185.690002
"2247","2015-12-03",183.059998
"2248","2015-12-04",187.949997
"2249","2015-12-07",187.990005
"2250","2015-12-08",188
"2251","2015-12-09",186.550003
"2252","2015-12-10",187.460007
"2253","2015-12-11",186.020004
"2254","2015-12-14",187.070007
"2255","2015-12-15",187.839996
"2256","2015-12-16",189.75
"2257","2015-12-17",188.309998
"2258","2015-12-18",184.860001
"2259","2015-12-21",189.009995
"2260","2015-12-22",189.369995
"2261","2015-12-23",190
"2262","2015-12-24",190.110001
"2263","2015-12-28",189.979996
"2264","2015-12-29",191.479996
"2265","2015-12-30",190.080002
"2266","2015-12-31",188.809998
"2267","2016-01-04",187.509995
"2268","2016-01-05",192.389999
"2269","2016-01-06",190.470001
"2270","2016-01-07",188.110001
"2271","2016-01-08",186.070007
"2272","2016-01-11",188.110001
"2273","2016-01-12",188.919998
"2274","2016-01-13",184.860001
"2275","2016-01-14",185.550003
"2276","2016-01-15",184.210007
"2277","2016-01-19",186.75
"2278","2016-01-20",182.559998
"2279","2016-01-21",181.220001
"2280","2016-01-22",184.110001
"2281","2016-01-25",181.830002
"2282","2016-01-26",182.5
"2283","2016-01-27",178.190002
"2284","2016-01-28",180.149994
"2285","2016-01-29",185.059998
"2286","2016-02-01",188.639999
"2287","2016-02-02",187.440002
"2288","2016-02-03",189.770004
"2289","2016-02-04",186.350006
"2290","2016-02-05",186.490005
"2291","2016-02-08",185.619995
"2292","2016-02-09",187.320007
"2293","2016-02-10",188.330002
"2294","2016-02-11",183.910004
"2295","2016-02-12",181.25
"2296","2016-02-16",184.220001
"2297","2016-02-17",190.059998
"2298","2016-02-18",192.679993
"2299","2016-02-19",190.679993
"2300","2016-02-22",192.270004
"2301","2016-02-23",191.309998
"2302","2016-02-24",190.020004
"2303","2016-02-25",192.929993
"2304","2016-02-26",192.220001
"2305","2016-02-29",192.220001
"2306","2016-03-01",193.880005
"2307","2016-03-02",193.320007
"2308","2016-03-03",192.119995
"2309","2016-03-04",191.070007
"2310","2016-03-07",186.679993
"2311","2016-03-08",186.860001
"2312","2016-03-09",186.740005
"2313","2016-03-10",186.75
"2314","2016-03-11",189.889999
"2315","2016-03-14",188.570007
"2316","2016-03-15",191.669998
"2317","2016-03-16",191.570007
"2318","2016-03-17",190.910004
"2319","2016-03-18",193.990005
"2320","2016-03-21",194.179993
"2321","2016-03-22",194.339996
"2322","2016-03-23",194.960007
"2323","2016-03-24",194.199997
"2324","2016-03-28",194.880005
"2325","2016-03-29",196.679993
"2326","2016-03-30",198.729996
"2327","2016-03-31",197.899994
"2328","2016-04-01",200.309998
"2329","2016-04-04",201.179993
"2330","2016-04-05",202.270004
"2331","2016-04-06",202.100006
"2332","2016-04-07",200.550003
"2333","2016-04-08",200.570007
"2334","2016-04-11",199.509995
"2335","2016-04-12",200.199997
"2336","2016-04-13",201.130005
"2337","2016-04-14",200.130005
"2338","2016-04-15",201.880005
"2339","2016-04-18",202.789993
"2340","2016-04-19",201.589996
"2341","2016-04-20",201.580002
"2342","2016-04-21",200
"2343","2016-04-22",200.75
"2344","2016-04-25",200.729996
"2345","2016-04-26",203.570007
"2346","2016-04-27",207
"2347","2016-04-28",205.610001
"2348","2016-04-29",206.259995
"2349","2016-05-02",208.309998
"2350","2016-05-03",209.600006
"2351","2016-05-04",210.550003
"2352","2016-05-05",211.929993
"2353","2016-05-06",214.100006
"2354","2016-05-09",214.630005
"2355","2016-05-10",217.429993
"2356","2016-05-11",214.320007
"2357","2016-05-12",217.979996
"2358","2016-05-13",213.979996
"2359","2016-05-16",215.729996
"2360","2016-05-17",213.600006
"2361","2016-05-18",214.139999
"2362","2016-05-19",211.070007
"2363","2016-05-20",212.720001
"2364","2016-05-23",212.160004
"2365","2016-05-24",214.679993
"2366","2016-05-25",214.330002
"2367","2016-05-26",213.949997
"2368","2016-05-27",214.419998
"2369","2016-05-31",212.669998
"2370","2016-06-01",214.169998
"2371","2016-06-02",213.380005
"2372","2016-06-03",215.179993
"2373","2016-06-06",215.440002
"2374","2016-06-07",215.690002
"2375","2016-06-08",217.660004
"2376","2016-06-09",218.580002
"2377","2016-06-10",217.360001
"2378","2016-06-13",215.050003
"2379","2016-06-14",216.910004
"2380","2016-06-15",217.190002
"2381","2016-06-16",216.740005
"2382","2016-06-17",214.320007
"2383","2016-06-20",215.160004
"2384","2016-06-21",214.850006
"2385","2016-06-22",214.889999
"2386","2016-06-23",214.699997
"2387","2016-06-24",212.710007
"2388","2016-06-27",214.149994
"2389","2016-06-28",216.130005
"2390","2016-06-29",217.240005
"2391","2016-06-30",222.279999
"2392","2016-07-01",221.800003
"2393","2016-07-05",221.550003
"2394","2016-07-06",221.729996
"2395","2016-07-07",220.5
"2396","2016-07-08",221.970001
"2397","2016-07-11",221.960007
"2398","2016-07-12",220.470001
"2399","2016-07-13",221.779999
"2400","2016-07-14",221.130005
"2401","2016-07-15",221.460007
"2402","2016-07-18",220.809998
"2403","2016-07-19",221.550003
"2404","2016-07-20",222.550003
"2405","2016-07-21",218.210007
"2406","2016-07-22",219.600006
"2407","2016-07-25",219.130005
"2408","2016-07-26",218.350006
"2409","2016-07-27",217.809998
"2410","2016-07-28",217.229996
"2411","2016-07-29",216.630005
"2412","2016-08-01",216.690002
"2413","2016-08-02",218.679993
"2414","2016-08-03",218.660004
"2415","2016-08-04",218.339996
"2416","2016-08-05",218.949997
"2417","2016-08-08",216.070007
"2418","2016-08-09",216.740005
"2419","2016-08-10",217.179993
"2420","2016-08-11",217.990005
"2421","2016-08-12",218.210007
"2422","2016-08-15",219.809998
"2423","2016-08-16",217.100006
"2424","2016-08-17",218.550003
"2425","2016-08-18",218.139999
"2426","2016-08-19",217.419998
"2427","2016-08-22",218.259995
"2428","2016-08-23",214.5
"2429","2016-08-24",214
"2430","2016-08-25",213.440002
"2431","2016-08-26",211.929993
"2432","2016-08-29",213.100006
"2433","2016-08-30",212.619995
"2434","2016-08-31",212.070007
"2435","2016-09-01",211.830002
"2436","2016-09-02",213.240005
"2437","2016-09-06",214.759995
"2438","2016-09-07",212.860001
"2439","2016-09-08",212.729996
"2440","2016-09-09",209.240005
"2441","2016-09-12",210.270004
"2442","2016-09-13",208.360001
"2443","2016-09-14",208.809998
"2444","2016-09-15",211.389999
"2445","2016-09-16",211
"2446","2016-09-19",211.160004
"2447","2016-09-20",212.110001
"2448","2016-09-21",215.850006
"2449","2016-09-22",216.490005
"2450","2016-09-23",217.050003
"2451","2016-09-26",217
"2452","2016-09-27",218.050003
"2453","2016-09-28",217.899994
"2454","2016-09-29",213.610001
"2455","2016-09-30",213.949997
"2456","2016-10-03",215.100006
"2457","2016-10-04",212.830002
"2458","2016-10-05",212.479996
"2459","2016-10-06",214.210007
"2460","2016-10-07",215.429993
"2461","2016-10-10",216.619995
"2462","2016-10-11",215.220001
"2463","2016-10-12",216.850006
"2464","2016-10-13",218.369995
"2465","2016-10-14",218.919998
"2466","2016-10-17",219.139999
"2467","2016-10-18",219.440002
"2468","2016-10-19",218.160004
"2469","2016-10-20",217.360001
"2470","2016-10-21",215.860001
"2471","2016-10-24",216.460007
"2472","2016-10-25",219.529999
"2473","2016-10-26",228.050003
"2474","2016-10-27",225.350006
"2475","2016-10-28",228.380005
"2476","2016-10-31",229
"2477","2016-11-01",228.419998
"2478","2016-11-02",228.669998
"2479","2016-11-03",225.539993
"2480","2016-11-04",225.229996
"2481","2016-11-07",230.059998
"2482","2016-11-08",229.869995
"2483","2016-11-09",242.300003
"2484","2016-11-10",245.169998
"2485","2016-11-11",247.5
"2486","2016-11-14",251.119995
"2487","2016-11-15",247.449997
"2488","2016-11-16",245.389999
"2489","2016-11-17",244.660004
"2490","2016-11-18",245.460007
"2491","2016-11-21",246.289993
"2492","2016-11-22",248.070007
"2493","2016-11-23",247.589996
"2494","2016-11-25",248.580002
"2495","2016-11-28",248.960007
"2496","2016-11-29",251.800003
"2497","2016-11-30",249.649994
"2498","2016-12-01",249.070007
"2499","2016-12-02",250.869995
"2500","2016-12-05",247.490005
"2501","2016-12-06",247.839996
"2502","2016-12-07",247.139999
"2503","2016-12-08",237.720001
"2504","2016-12-09",238.429993
"2505","2016-12-12",232.070007
"2506","2016-12-13",231.559998
"2507","2016-12-14",232.100006
"2508","2016-12-15",231.990005
"2509","2016-12-16",231.699997
"2510","2016-12-19",233.539993
"2511","2016-12-20",235.139999
"2512","2016-12-21",233.149994
"2513","2016-12-22",233.720001
"2514","2016-12-23",232.990005
"2515","2016-12-27",233.240005
"2516","2016-12-28",231.949997
"2517","2016-12-29",232.630005
"2518","2016-12-30",232.580002
"2519","2017-01-03",234.889999
"2520","2017-01-04",235.25
"2521","2017-01-05",235.990005
"2522","2017-01-06",236.729996
"2523","2017-01-09",235.809998
"2524","2017-01-10",233.110001
"2525","2017-01-11",231.550003
"2526","2017-01-12",229.149994
"2527","2017-01-13",230.169998
"2528","2017-01-17",228.479996
"2529","2017-01-18",230.240005
"2530","2017-01-19",232.389999
"2531","2017-01-20",232.110001
"2532","2017-01-23",231.690002
"2533","2017-01-24",232.589996
"2534","2017-01-25",230.839996
"2535","2017-01-26",226.960007
"2536","2017-01-27",229.830002
"2537","2017-01-30",229.479996
"2538","2017-01-31",229.080002
"2539","2017-02-01",228.820007
"2540","2017-02-02",229.850006
"2541","2017-02-03",231.360001
"2542","2017-02-06",232.820007
"2543","2017-02-07",232.979996
"2544","2017-02-08",232.419998
"2545","2017-02-09",234.839996
"2546","2017-02-10",236.25
"2547","2017-02-13",239.080002
"2548","2017-02-14",239.619995
"2549","2017-02-15",241.589996
"2550","2017-02-16",243.529999
"2551","2017-02-17",243.580002
"2552","2017-02-21",244.119995
"2553","2017-02-22",242.979996
"2554","2017-02-23",243.860001
"2555","2017-02-24",245.050003
"2556","2017-02-27",248.600006
"2557","2017-02-28",247.089996
"2558","2017-03-01",245.929993
"2559","2017-03-02",243.070007
"2560","2017-03-03",242.929993
"2561","2017-03-06",242.919998
"2562","2017-03-07",243.779999
"2563","2017-03-08",243.570007
"2564","2017-03-09",244.119995
"2565","2017-03-10",243.589996
"2566","2017-03-13",244.419998
"2567","2017-03-14",243.770004
"2568","2017-03-15",243.839996
"2569","2017-03-16",240.279999
"2570","2017-03-17",244.25
"2571","2017-03-20",242.990005
"2572","2017-03-21",239.720001
"2573","2017-03-22",241.139999
"2574","2017-03-23",239.5
"2575","2017-03-24",236.880005
"2576","2017-03-27",235.830002
"2577","2017-03-28",237.190002
"2578","2017-03-29",236.520004
"2579","2017-03-30",239.059998
"2580","2017-03-31",237.839996
"2581","2017-04-03",237.809998
"2582","2017-04-04",237.639999
"2583","2017-04-05",236.100006
"2584","2017-04-06",236.669998
"2585","2017-04-07",238.809998
"2586","2017-04-10",239.339996
"2587","2017-04-11",241.050003
"2588","2017-04-12",239.360001
"2589","2017-04-13",240.199997
"2590","2017-04-17",243.100006
"2591","2017-04-18",243.179993
"2592","2017-04-19",243.740005
"2593","2017-04-20",244.850006
"2594","2017-04-21",246.330002
"2595","2017-04-24",249.139999
"2596","2017-04-25",248.130005
"2597","2017-04-26",248.059998
"2598","2017-04-27",248.399994
"2599","2017-04-28",245.960007
"2600","2017-05-01",244.339996
"2601","2017-05-02",245.330002
"2602","2017-05-03",245.509995
"2603","2017-05-04",245.75
"2604","2017-05-05",248.910004
"2605","2017-05-08",249.139999
"2606","2017-05-09",249.490005
"2607","2017-05-10",248.110001
"2608","2017-05-11",247.520004
"2609","2017-05-12",247.449997
"2610","2017-05-15",248.25
"2611","2017-05-16",247.380005
"2612","2017-05-17",246.320007
"2613","2017-05-18",246.880005
"2614","2017-05-19",249.880005
"2615","2017-05-22",249.449997
"2616","2017-05-23",250.649994
"2617","2017-05-24",253.380005
"2618","2017-05-25",256.519989
"2619","2017-05-26",256.98999
"2620","2017-05-30",256.209991
"2621","2017-05-31",259.220001
"2622","2017-06-01",257.609985
"2623","2017-06-02",258.519989
"2624","2017-06-05",255.610001
"2625","2017-06-06",253.190002
"2626","2017-06-07",254.669998
"2627","2017-06-08",256.140015
"2628","2017-06-09",256.690002
"2629","2017-06-12",255.990005
"2630","2017-06-13",257.589996
"2631","2017-06-14",259.660004
"2632","2017-06-15",258.640015
"2633","2017-06-16",258.589996
"2634","2017-06-19",261.269989
"2635","2017-06-20",260.160004
"2636","2017-06-21",260.290009
"2637","2017-06-22",256.890015
"2638","2017-06-23",257.399994
"2639","2017-06-26",255.949997
"2640","2017-06-27",255.330002
"2641","2017-06-28",257.559998
"2642","2017-06-29",254.880005
"2643","2017-06-30",256.709991
"2644","2017-07-03",257.700012
"2645","2017-07-05",260.279999
"2646","2017-07-06",258.940002
"2647","2017-07-07",261.98999
"2648","2017-07-10",261.779999
"2649","2017-07-11",262.640015
"2650","2017-07-12",263.959991
"2651","2017-07-13",263.859985
"2652","2017-07-14",264.829987
"2653","2017-07-17",264.809998
"2654","2017-07-18",264.23999
"2655","2017-07-19",264.920013
"2656","2017-07-20",264.769989
"2657","2017-07-21",265.299988
"2658","2017-07-24",265.269989
"2659","2017-07-25",264.049988
"2660","2017-07-26",263.859985
"2661","2017-07-27",260.76001
"2662","2017-07-28",264.100006
"2663","2017-07-31",263.130005
"2664","2017-08-01",264.640015
"2665","2017-08-02",266.829987
"2666","2017-08-03",268.779999
"2667","2017-08-04",269.23999
"2668","2017-08-07",269.579987
"2669","2017-08-08",269.820007
"2670","2017-08-09",273.100006
"2671","2017-08-10",270.549988
"2672","2017-08-11",269.279999
"2673","2017-08-14",271.399994
"2674","2017-08-15",271.140015
"2675","2017-08-16",269.98999
"2676","2017-08-17",268.130005
"2677","2017-08-18",267.609985
"2678","2017-08-21",267.700012
"2679","2017-08-22",272.820007
"2680","2017-08-23",270.769989
"2681","2017-08-24",268.540009
"2682","2017-08-25",269.329987
"2683","2017-08-28",267.899994
"2684","2017-08-29",270.720001
"2685","2017-08-30",271.01001
"2686","2017-08-31",272.209991
"2687","2017-09-01",268.829987
"2688","2017-09-05",268.070007
"2689","2017-09-06",265.269989
"2690","2017-09-07",265.869995
"2691","2017-09-08",267.450012
"2692","2017-09-11",269.299988
"2693","2017-09-12",268.959991
"2694","2017-09-13",266.700012
"2695","2017-09-14",265.690002
"2696","2017-09-15",267.029999
"2697","2017-09-18",275.970001
"2698","2017-09-19",278.329987
