"","date","MRVL"
"2842","2018-04-17",22.25
"2843","2018-04-18",22.02
"2844","2018-04-19",21.040001
"2845","2018-04-20",20.540001
"2846","2018-04-23",20.360001
"2847","2018-04-24",20.65
"2848","2018-04-25",20.379999
"2849","2018-04-26",20.889999
"2850","2018-04-27",20.35
"2851","2018-04-30",20.059999
"2852","2018-05-01",20.32
"2853","2018-05-02",20.559999
"2854","2018-05-03",20.799999
"2855","2018-05-04",21.25
"2856","2018-05-07",20.799999
"2857","2018-05-08",21.08
"2858","2018-05-09",21.290001
"2859","2018-05-10",21.440001
"2860","2018-05-11",21.02
"2861","2018-05-14",21.93
"2862","2018-05-15",21.700001
"2863","2018-05-16",21.870001
"2864","2018-05-17",21.629999
"2865","2018-05-18",21.42
"2866","2018-05-21",21.440001
"2867","2018-05-22",21.92
"2868","2018-05-23",22.049999
"2869","2018-05-24",21.950001
"2870","2018-05-25",22.49
"2871","2018-05-29",21.940001
"2872","2018-05-30",21.99
"2873","2018-05-31",21.540001
"2874","2018-06-01",22.17
"2875","2018-06-04",22.09
"2876","2018-06-05",22.030001
"2877","2018-06-06",22.110001
"2878","2018-06-07",22.200001
"2879","2018-06-08",21.75
"2880","2018-06-11",21.370001
"2881","2018-06-12",21.610001
"2882","2018-06-13",22
"2883","2018-06-14",21.76
"2884","2018-06-15",21.91
"2885","2018-06-18",21.77
"2886","2018-06-19",21.32
"2887","2018-06-20",21.75
"2888","2018-06-21",21.24
"2889","2018-06-22",21.309999
"2890","2018-06-25",20.18
"2891","2018-06-26",19.91
"2892","2018-06-27",20.120001
"2893","2018-06-28",21.77
"2894","2018-06-29",21.440001
"2895","2018-07-02",21.469999
"2896","2018-07-03",21.02
"2897","2018-07-05",21.34
"2898","2018-07-06",21.629999
"2899","2018-07-09",22.01
"2900","2018-07-10",22.66
"2901","2018-07-11",21.74
"2902","2018-07-12",22.139999
"2903","2018-07-13",21.860001
"2904","2018-07-16",21.15
"2905","2018-07-17",21.700001
"2906","2018-07-18",21.58
"2907","2018-07-19",21.709999
"2908","2018-07-20",21.860001
"2909","2018-07-23",21.74
"2910","2018-07-24",21.549999
"2911","2018-07-25",21.700001
"2912","2018-07-26",22.059999
"2913","2018-07-27",21.67
"2914","2018-07-30",21.24
"2915","2018-07-31",21.309999
"2916","2018-08-01",21.200001
"2917","2018-08-02",21.57
"2918","2018-08-03",21.370001
"2919","2018-08-06",21.85
"2920","2018-08-07",22.17
"2921","2018-08-08",22.1
"2922","2018-08-09",21.690001
"2923","2018-08-10",20.91
"2924","2018-08-13",20.790001
"2925","2018-08-14",20.49
"2926","2018-08-15",20.09
"2927","2018-08-16",20.27
"2928","2018-08-17",19.780001
"2929","2018-08-20",19.84
"2930","2018-08-21",20.299999
"2931","2018-08-22",20.440001
"2932","2018-08-23",20.24
"2933","2018-08-24",20.49
"2934","2018-08-27",20.49
"2935","2018-08-28",20.59
"2936","2018-08-29",21.07
"2937","2018-08-30",20.85
"2938","2018-08-31",20.68
"2939","2018-09-04",20.700001
"2940","2018-09-05",20.48
"2941","2018-09-06",19.459999
"2942","2018-09-07",19.450001
"2943","2018-09-10",19.030001
"2944","2018-09-11",18.799999
"2945","2018-09-12",18.33
"2946","2018-09-13",18.540001
"2947","2018-09-14",18.969999
"2948","2018-09-17",18.440001
"2949","2018-09-18",18.66
"2950","2018-09-19",18.450001
"2951","2018-09-20",18.85
"2952","2018-09-21",18.85
"2953","2018-09-24",18.879999
"2954","2018-09-25",18.59
"2955","2018-09-26",18.49
"2956","2018-09-27",18.709999
"2957","2018-09-28",19.299999
"2958","2018-10-01",19.27
"2959","2018-10-02",19.4
"2960","2018-10-03",19.57
"2961","2018-10-04",19.280001
"2962","2018-10-05",18.6
"2963","2018-10-08",18.35
"2964","2018-10-09",18.469999
"2965","2018-10-10",17.379999
"2966","2018-10-11",17.719999
"2967","2018-10-12",18.01
"2968","2018-10-15",18.120001
"2969","2018-10-16",18.870001
"2970","2018-10-17",18.959999
"2971","2018-10-18",18.09
"2972","2018-10-19",17.76
"2973","2018-10-22",18
"2974","2018-10-23",17.540001
"2975","2018-10-24",16.540001
"2976","2018-10-25",16.84
"2977","2018-10-26",15.68
"2978","2018-10-29",15.6
"2979","2018-10-30",16.129999
"2980","2018-10-31",16.41
"2981","2018-11-01",17.58
"2982","2018-11-02",17.59
"2983","2018-11-05",17.139999
"2984","2018-11-06",16.860001
"2985","2018-11-07",16.879999
"2986","2018-11-08",16.709999
"2987","2018-11-09",16.389999
"2988","2018-11-12",15.79
"2989","2018-11-13",15.72
"2990","2018-11-14",15.73
"2991","2018-11-15",16.1
"2992","2018-11-16",15.9
"2993","2018-11-19",15.19
"2994","2018-11-20",15.22
"2995","2018-11-21",15.67
"2996","2018-11-23",15.65
"2997","2018-11-26",15.98
"2998","2018-11-27",16.02
"2999","2018-11-28",16.1
"3000","2018-11-29",16.07
"3001","2018-11-30",16.110001
"3002","2018-12-03",16.379999
"3003","2018-12-04",15.5
"3004","2018-12-06",16.09
"3005","2018-12-07",15.44
"3006","2018-12-10",15.35
"3007","2018-12-11",15.3
"3008","2018-12-12",15.35
"3009","2018-12-13",15.65
"3010","2018-12-14",15.38
"3011","2018-12-17",15.25
"3012","2018-12-18",15.44
"3013","2018-12-19",14.76
"3014","2018-12-20",14.85
"3015","2018-12-21",14.89
"3016","2018-12-24",14.41
"3017","2018-12-26",15.47
"3018","2018-12-27",15.7
"3019","2018-12-28",15.65
"3020","2018-12-31",16.190001
"3021","2019-01-02",16.5
"3022","2019-01-03",15.77
"3023","2019-01-04",16.24
"3024","2019-01-07",16.610001
"3025","2019-01-08",16.690001
"3026","2019-01-09",17.09
"3027","2019-01-10",17.110001
"3028","2019-01-11",17.33
"3029","2019-01-14",17.040001
"3030","2019-01-15",16.84
"3031","2019-01-16",16.639999
"3032","2019-01-17",16.52
"3033","2019-01-18",16.879999
"3034","2019-01-22",16.66
"3035","2019-01-23",16.68
"3036","2019-01-24",17.5
"3037","2019-01-25",18.57
"3038","2019-01-28",18.360001
"3039","2019-01-29",18.129999
"3040","2019-01-30",18.370001
"3041","2019-01-31",18.530001
"3042","2019-02-01",18.41
"3043","2019-02-04",18.57
"3044","2019-02-05",18.66
"3045","2019-02-06",19.040001
"3046","2019-02-07",18.33
"3047","2019-02-08",18.389999
"3048","2019-02-11",19.049999
"3049","2019-02-12",19.4
"3050","2019-02-13",19.290001
"3051","2019-02-14",19.190001
"3052","2019-02-15",18.83
"3053","2019-02-19",19.309999
"3054","2019-02-20",19.799999
"3055","2019-02-21",19.610001
"3056","2019-02-22",19.65
"3057","2019-02-25",19.700001
"3058","2019-02-26",19.879999
"3059","2019-02-27",19.709999
"3060","2019-02-28",19.950001
"3061","2019-03-01",20.030001
"3062","2019-03-04",20.139999
"3063","2019-03-05",20.049999
"3064","2019-03-06",19.6
"3065","2019-03-07",19.17
"3066","2019-03-08",18.68
"3067","2019-03-11",19.379999
"3068","2019-03-12",19.790001
"3069","2019-03-13",19.690001
"3070","2019-03-14",19.41
"3071","2019-03-15",20.139999
"3072","2019-03-18",19.950001
"3073","2019-03-19",20.23
"3074","2019-03-20",20.01
"3075","2019-03-21",20.790001
"3076","2019-03-22",19.709999
"3077","2019-03-25",19.73
"3078","2019-03-26",19.690001
"3079","2019-03-27",19.82
"3080","2019-03-28",19.42
"3081","2019-03-29",19.889999
"3082","2019-04-01",20.25
"3083","2019-04-02",20.18
"3084","2019-04-03",20.629999
"3085","2019-04-04",20.969999
"3086","2019-04-05",21.299999
"3087","2019-04-08",21.440001
"3088","2019-04-09",21.709999
"3089","2019-04-10",22.34
"3090","2019-04-11",22.639999
"3091","2019-04-12",23.74
"3092","2019-04-15",23.709999
"3093","2019-04-16",24.01
"3094","2019-04-17",24.870001
"3095","2019-04-18",24.85
"3096","2019-04-22",24.84
"3097","2019-04-23",25.120001
"3098","2019-04-24",25.469999
"3099","2019-04-25",25.4
"3100","2019-04-26",25.059999
"3101","2019-04-29",25.139999
"3102","2019-04-30",25.02
"3103","2019-05-01",24.68
"3104","2019-05-02",24.709999
"3105","2019-05-03",24.690001
"3106","2019-05-06",24.43
"3107","2019-05-07",23.85
"3108","2019-05-08",23.860001
"3109","2019-05-09",23.4
"3110","2019-05-10",23.51
"3111","2019-05-13",22.139999
"3112","2019-05-14",22.889999
"3113","2019-05-15",23.1
"3114","2019-05-16",23.1
"3115","2019-05-17",22.620001
"3116","2019-05-20",21.74
"3117","2019-05-21",22.4
"3118","2019-05-22",22.6
"3119","2019-05-23",22.120001
"3120","2019-05-24",21.92
"3121","2019-05-28",21.34
"3122","2019-05-29",22.02
"3123","2019-05-30",22.190001
"3124","2019-05-31",22.299999
"3125","2019-06-03",22.35
"3126","2019-06-04",23.42
"3127","2019-06-05",23.17
"3128","2019-06-06",23.690001
"3129","2019-06-07",24.049999
"3130","2019-06-10",24.450001
"3131","2019-06-11",24.67
"3132","2019-06-12",24.059999
"3133","2019-06-13",24.26
"3134","2019-06-14",23.83
"3135","2019-06-17",23.719999
"3136","2019-06-18",24.549999
"3137","2019-06-19",24.309999
"3138","2019-06-20",24.120001
"3139","2019-06-21",23.969999
"3140","2019-06-24",23.780001
"3141","2019-06-25",23.41
"3142","2019-06-26",23.709999
"3143","2019-06-27",23.889999
"3144","2019-06-28",23.870001
"3145","2019-07-01",24.27
"3146","2019-07-02",24.030001
"3147","2019-07-03",24.57
"3148","2019-07-05",24.299999
"3149","2019-07-08",24.139999
"3150","2019-07-09",24.559999
"3151","2019-07-10",25.1
"3152","2019-07-11",24.889999
"3153","2019-07-12",25.4
"3154","2019-07-15",26.01
"3155","2019-07-16",25.73
"3156","2019-07-17",26.1
"3157","2019-07-18",26.389999
"3158","2019-07-19",25.92
"3159","2019-07-22",25.85
"3160","2019-07-23",26.5
"3161","2019-07-24",27.17
"3162","2019-07-25",27.209999
"3163","2019-07-26",27.33
"3164","2019-07-29",27.280001
"3165","2019-07-30",26.870001
"3166","2019-07-31",26.26
"3167","2019-08-01",25.65
"3168","2019-08-02",25.030001
"3169","2019-08-05",23.950001
"3170","2019-08-06",24.27
"3171","2019-08-07",24.700001
"3172","2019-08-08",25.360001
"3173","2019-08-09",24.719999
"3174","2019-08-12",23.92
"3175","2019-08-13",25.139999
"3176","2019-08-14",24.700001
"3177","2019-08-15",24.08
"3178","2019-08-16",24.940001
"3179","2019-08-19",25.17
"3180","2019-08-20",24.92
"3181","2019-08-21",24.82
"3182","2019-08-22",24.799999
"3183","2019-08-23",23.780001
"3184","2019-08-26",23.6
"3185","2019-08-27",23.51
"3186","2019-08-28",23.58
"3187","2019-08-29",24.200001
"3188","2019-08-30",23.969999
"3189","2019-09-03",23.290001
"3190","2019-09-04",24.030001
"3191","2019-09-05",24.870001
"3192","2019-09-06",24.860001
"3193","2019-09-09",25
"3194","2019-09-10",24.809999
"3195","2019-09-11",25.99
"3196","2019-09-12",25.969999
"3197","2019-09-13",25.860001
"3198","2019-09-16",25.4
"3199","2019-09-17",25.85
"3200","2019-09-18",25.620001
"3201","2019-09-19",25.610001
"3202","2019-09-20",24.84
"3203","2019-09-23",25.040001
"3204","2019-09-24",24.309999
"3205","2019-09-25",24.92
"3206","2019-09-26",24.99
"3207","2019-09-27",24.76
"3208","2019-09-30",24.969999
"3209","2019-10-01",24
"3210","2019-10-02",23.99
"3211","2019-10-03",23.91
"3212","2019-10-04",24.440001
"3213","2019-10-07",24.52
"3214","2019-10-08",22.950001
"3215","2019-10-09",23.299999
"3216","2019-10-10",23.290001
"3217","2019-10-11",24.040001
"3218","2019-10-14",24.049999
"3219","2019-10-15",24.4
"3220","2019-10-16",23.780001
"3221","2019-10-17",23.629999
"3222","2019-10-18",23.68
"3223","2019-10-21",24.02
"3224","2019-10-22",24.1
"3225","2019-10-23",23.34
"3226","2019-10-24",24.4
"3227","2019-10-25",24.75
"3228","2019-10-28",25.15
"3229","2019-10-29",24.709999
"3230","2019-10-30",24.4
"3231","2019-10-31",24.389999
"3232","2019-11-01",25.139999
"3233","2019-11-04",26.799999
"3234","2019-11-05",27.040001
"3235","2019-11-06",26.66
"3236","2019-11-07",26.879999
"3237","2019-11-08",27.07
"3238","2019-11-11",26.950001
"3239","2019-11-12",28.07
"3240","2019-11-13",28.110001
"3241","2019-11-14",26.99
"3242","2019-11-15",26.860001
"3243","2019-11-18",26.120001
"3244","2019-11-19",26.360001
"3245","2019-11-20",26.389999
"3246","2019-11-21",26.139999
"3247","2019-11-22",25.99
"3248","2019-11-25",26.68
"3249","2019-11-26",26.51
"3250","2019-11-27",26.68
"3251","2019-11-29",26.370001
"3252","2019-12-02",25.809999
"3253","2019-12-03",25.16
"3254","2019-12-04",23.92
"3255","2019-12-05",23.450001
"3256","2019-12-06",24.17
"3257","2019-12-09",23.52
"3258","2019-12-10",23.68
"3259","2019-12-11",24.780001
"3260","2019-12-12",25.629999
"3261","2019-12-13",25.719999
"3262","2019-12-16",25.93
"3263","2019-12-17",25.77
"3264","2019-12-18",25.58
"3265","2019-12-19",26.049999
"3266","2019-12-20",25.959999
"3267","2019-12-23",26.5
"3268","2019-12-24",26.549999
"3269","2019-12-26",26.93
"3270","2019-12-27",26.690001
"3271","2019-12-30",26.41
"3272","2019-12-31",26.559999
"3273","2020-01-02",27.379999
"3274","2020-01-03",26.67
"3275","2020-01-06",25.68
"3276","2020-01-07",26.25
"3277","2020-01-08",26.049999
"3278","2020-01-09",26.1
"3279","2020-01-10",26.5
"3280","2020-01-13",27.52
"3281","2020-01-14",27.51
"3282","2020-01-15",26.719999
"3283","2020-01-16",28.25
"3284","2020-01-17",28.49
"3285","2020-01-21",27.51
"3286","2020-01-22",27.780001
"3287","2020-01-23",28.02
"3288","2020-01-24",27.309999
"3289","2020-01-27",25.870001
"3290","2020-01-28",26.33
"3291","2020-01-29",25.09
"3292","2020-01-30",24.799999
"3293","2020-01-31",24.040001
"3294","2020-02-03",24.209999
"3295","2020-02-04",24.76
"3296","2020-02-05",25.84
"3297","2020-02-06",25.75
"3298","2020-02-07",24.02
"3299","2020-02-10",24.15
"3300","2020-02-11",25.5
"3301","2020-02-12",25.48
"3302","2020-02-13",25.219999
"3303","2020-02-14",25.120001
"3304","2020-02-18",24.790001
"3305","2020-02-19",25.209999
"3306","2020-02-20",25.129999
"3307","2020-02-21",24.43
"3308","2020-02-24",22.959999
"3309","2020-02-25",22.65
"3310","2020-02-26",22.360001
"3311","2020-02-27",20.549999
"3312","2020-02-28",21.299999
"3313","2020-03-02",21.959999
"3314","2020-03-03",21.299999
"3315","2020-03-04",22.59
"3316","2020-03-05",24.93
"3317","2020-03-06",24.09
"3318","2020-03-09",22.219999
"3319","2020-03-10",23.209999
"3320","2020-03-11",22.01
"3321","2020-03-12",19.559999
"3322","2020-03-13",20.780001
"3323","2020-03-16",17.74
"3324","2020-03-17",18.82
"3325","2020-03-18",17.25
"3326","2020-03-19",18.84
"3327","2020-03-20",18.67
"3328","2020-03-23",18.959999
"3329","2020-03-24",21.860001
"3330","2020-03-25",21.6
"3331","2020-03-26",23.18
"3332","2020-03-27",22.35
"3333","2020-03-30",22.700001
"3334","2020-03-31",22.629999
"3335","2020-04-01",21.639999
"3336","2020-04-02",22.65
"3337","2020-04-03",22.43
"3338","2020-04-06",23.84
"3339","2020-04-07",23.870001
"3340","2020-04-08",24.74
"3341","2020-04-09",24.280001
"3342","2020-04-13",24.51
"3343","2020-04-14",25.530001
"3344","2020-04-15",25.15
"3345","2020-04-16",25.790001
"3346","2020-04-17",25.959999
"3347","2020-04-20",26.23
"3348","2020-04-21",25.280001
"3349","2020-04-22",26.65
"3350","2020-04-23",26.42
"3351","2020-04-24",27.129999
"3352","2020-04-27",27.43
"3353","2020-04-28",26.879999
"3354","2020-04-29",27.75
"3355","2020-04-30",26.74
"3356","2020-05-01",25.43
"3357","2020-05-04",25.700001
"3358","2020-05-05",26.27
"3359","2020-05-06",26.6
"3360","2020-05-07",26.440001
"3361","2020-05-08",26.85
"3362","2020-05-11",26.34
"3363","2020-05-12",26.049999
"3364","2020-05-13",25.780001
"3365","2020-05-14",26.280001
"3366","2020-05-15",26.34
"3367","2020-05-18",27.58
"3368","2020-05-19",27.370001
"3369","2020-05-20",28.959999
"3370","2020-05-21",29.1
"3371","2020-05-22",30.129999
"3372","2020-05-26",30.4
"3373","2020-05-27",30.700001
"3374","2020-05-28",29.969999
"3375","2020-05-29",32.619999
"3376","2020-06-01",32.98
"3377","2020-06-02",34.610001
"3378","2020-06-03",35.959999
"3379","2020-06-04",35.889999
"3380","2020-06-05",35.889999
"3381","2020-06-08",34.950001
"3382","2020-06-09",35.169998
"3383","2020-06-10",35.060001
"3384","2020-06-11",33.32
"3385","2020-06-12",33.73
"3386","2020-06-15",34.389999
"3387","2020-06-16",34.740002
"3388","2020-06-17",34.98
"3389","2020-06-18",34.490002
"3390","2020-06-19",33.98
"3391","2020-06-22",34.709999
"3392","2020-06-23",34.360001
"3393","2020-06-24",33.630001
"3394","2020-06-25",33.869999
"3395","2020-06-26",33.23
"3396","2020-06-29",33.560001
"3397","2020-06-30",35.060001
"3398","2020-07-01",34.369999
"3399","2020-07-02",35.02
"3400","2020-07-06",36.16
"3401","2020-07-07",35.439999
"3402","2020-07-08",37.580002
"3403","2020-07-09",38.119999
"3404","2020-07-10",38.310001
"3405","2020-07-13",36.669998
"3406","2020-07-14",37.23
"3407","2020-07-15",37.049999
"3408","2020-07-16",36.59
"3409","2020-07-17",36.52
"3410","2020-07-20",36.880001
"3411","2020-07-21",36.32
"3412","2020-07-22",36.009998
"3413","2020-07-23",35.330002
"3414","2020-07-24",34.990002
"3415","2020-07-27",35.580002
"3416","2020-07-28",34.98
"3417","2020-07-29",35.110001
"3418","2020-07-30",35.939999
"3419","2020-07-31",36.470001
"3420","2020-08-03",37.369999
"3421","2020-08-04",37.5
"3422","2020-08-05",37.77
"3423","2020-08-06",36.630001
"3424","2020-08-07",36.080002
"3425","2020-08-10",35.349998
"3426","2020-08-11",34.689999
"3427","2020-08-12",35.279999
"3428","2020-08-13",34.700001
"3429","2020-08-14",33.57
"3430","2020-08-17",33.779999
"3431","2020-08-18",33.380001
"3432","2020-08-19",33.110001
"3433","2020-08-20",32.790001
"3434","2020-08-21",33.459999
"3435","2020-08-24",34.720001
"3436","2020-08-25",35.209999
"3437","2020-08-26",35.610001
"3438","2020-08-27",35.91
"3439","2020-08-28",38.25
"3440","2020-08-31",38.779999
"3441","2020-09-01",39.189999
"3442","2020-09-02",41.189999
"3443","2020-09-03",38.32
"3444","2020-09-04",37.360001
"3445","2020-09-08",37.549999
"3446","2020-09-09",39.450001
"3447","2020-09-10",38.509998
"3448","2020-09-11",38.759998
"3449","2020-09-14",39.220001
"3450","2020-09-15",39.009998
"3451","2020-09-16",38.080002
"3452","2020-09-17",38.709999
"3453","2020-09-18",38.490002
"3454","2020-09-21",38.380001
"3455","2020-09-22",38.860001
"3456","2020-09-23",37.57
"3457","2020-09-24",37.900002
"3458","2020-09-25",38.049999
"3459","2020-09-28",39.889999
"3460","2020-09-29",39.400002
"3461","2020-09-30",39.700001
"3462","2020-10-01",40.310001
"3463","2020-10-02",39.77
"3464","2020-10-05",41.52
"3465","2020-10-06",42.080002
"3466","2020-10-07",42.619999
"3467","2020-10-08",42.75
"3468","2020-10-09",44.700001
"3469","2020-10-12",43.59
"3470","2020-10-13",43.779999
"3471","2020-10-14",43.34
"3472","2020-10-15",42.950001
"3473","2020-10-16",42.959999
"3474","2020-10-19",41.849998
"3475","2020-10-20",41.619999
"3476","2020-10-21",40.400002
"3477","2020-10-22",41.040001
"3478","2020-10-23",41.43
"3479","2020-10-26",40.889999
"3480","2020-10-27",41.470001
"3481","2020-10-28",39.529999
"3482","2020-10-29",38.209999
"3483","2020-10-30",37.509998
"3484","2020-11-02",36.889999
"3485","2020-11-03",37.189999
"3486","2020-11-04",39.16
"3487","2020-11-05",41.48
"3488","2020-11-06",45.130001
"3489","2020-11-09",42.209999
"3490","2020-11-10",40.32
"3491","2020-11-11",42.27
"3492","2020-11-12",41.599998
"3493","2020-11-13",43.259998
"3494","2020-11-16",43.310001
"3495","2020-11-17",42.970001
"3496","2020-11-18",43.09
"3497","2020-11-19",44.18
"3498","2020-11-20",43.959999
"3499","2020-11-23",44.599998
"3500","2020-11-24",44.84
"3501","2020-11-25",44.599998
"3502","2020-11-27",45.110001
