"","date","HIG"
"1869","2014-06-05",35.900002
"1870","2014-06-06",36.23
"1871","2014-06-09",36.16
"1872","2014-06-10",36.369999
"1873","2014-06-11",36.169998
"1874","2014-06-12",35.82
"1875","2014-06-13",35.73
"1876","2014-06-16",35.639999
"1877","2014-06-17",35.959999
"1878","2014-06-18",35.990002
"1879","2014-06-19",36.02
"1880","2014-06-20",36.02
"1881","2014-06-23",36.040001
"1882","2014-06-24",35.779999
"1883","2014-06-25",35.93
"1884","2014-06-26",35.830002
"1885","2014-06-27",35.66
"1886","2014-06-30",35.810001
"1887","2014-07-01",36.43
"1888","2014-07-02",35.990002
"1889","2014-07-03",36.849998
"1890","2014-07-07",36.799999
"1891","2014-07-08",36.529999
"1892","2014-07-09",36.59
"1893","2014-07-10",36.200001
"1894","2014-07-11",36.369999
"1895","2014-07-14",36.43
"1896","2014-07-15",36.419998
"1897","2014-07-16",36.459999
"1898","2014-07-17",35.799999
"1899","2014-07-18",36.099998
"1900","2014-07-21",36.189999
"1901","2014-07-22",35.82
"1902","2014-07-23",35.860001
"1903","2014-07-24",35.869999
"1904","2014-07-25",35.25
"1905","2014-07-28",35.330002
"1906","2014-07-29",35.099998
"1907","2014-07-30",34.529999
"1908","2014-07-31",34.16
"1909","2014-08-01",34.029999
"1910","2014-08-04",34.330002
"1911","2014-08-05",34.02
"1912","2014-08-06",34.389999
"1913","2014-08-07",33.849998
"1914","2014-08-08",33.990002
"1915","2014-08-11",34.48
"1916","2014-08-12",34.599998
"1917","2014-08-13",34.869999
"1918","2014-08-14",35.259998
"1919","2014-08-15",35.110001
"1920","2014-08-18",35.630001
"1921","2014-08-19",35.779999
"1922","2014-08-20",35.91
"1923","2014-08-21",36.299999
"1924","2014-08-22",36.299999
"1925","2014-08-25",36.68
"1926","2014-08-26",37.139999
"1927","2014-08-27",37.209999
"1928","2014-08-28",36.860001
"1929","2014-08-29",37.049999
"1930","2014-09-02",37.07
"1931","2014-09-03",36.880001
"1932","2014-09-04",36.779999
"1933","2014-09-05",36.799999
"1934","2014-09-08",36.84
"1935","2014-09-09",36.66
"1936","2014-09-10",37.139999
"1937","2014-09-11",37.099998
"1938","2014-09-12",37.150002
"1939","2014-09-15",37.099998
"1940","2014-09-16",37.220001
"1941","2014-09-17",37.580002
"1942","2014-09-18",37.790001
"1943","2014-09-19",37.799999
"1944","2014-09-22",37.330002
"1945","2014-09-23",37.07
"1946","2014-09-24",37.560001
"1947","2014-09-25",37.080002
"1948","2014-09-26",37.549999
"1949","2014-09-29",37.48
"1950","2014-09-30",37.25
"1951","2014-10-01",36.470001
"1952","2014-10-02",36.669998
"1953","2014-10-03",37.279999
"1954","2014-10-06",36.970001
"1955","2014-10-07",36.369999
"1956","2014-10-08",36.919998
"1957","2014-10-09",36.52
"1958","2014-10-10",36.02
"1959","2014-10-13",35.470001
"1960","2014-10-14",35.810001
"1961","2014-10-15",35.490002
"1962","2014-10-16",35.57
"1963","2014-10-17",36.09
"1964","2014-10-20",36.450001
"1965","2014-10-21",36.990002
"1966","2014-10-22",36.919998
"1967","2014-10-23",37.110001
"1968","2014-10-24",37.549999
"1969","2014-10-27",37.689999
"1970","2014-10-28",38.799999
"1971","2014-10-29",38.869999
"1972","2014-10-30",39.099998
"1973","2014-10-31",39.580002
"1974","2014-11-03",39.639999
"1975","2014-11-04",39.669998
"1976","2014-11-05",39.93
"1977","2014-11-06",39.91
"1978","2014-11-07",40.200001
"1979","2014-11-10",40.09
"1980","2014-11-11",40.16
"1981","2014-11-12",39.959999
"1982","2014-11-13",39.889999
"1983","2014-11-14",39.900002
"1984","2014-11-17",40.080002
"1985","2014-11-18",40.540001
"1986","2014-11-19",40.799999
"1987","2014-11-20",40.889999
"1988","2014-11-21",41.34
"1989","2014-11-24",41.59
"1990","2014-11-25",41.450001
"1991","2014-11-26",41.130001
"1992","2014-11-28",41.299999
"1993","2014-12-01",41.009998
"1994","2014-12-02",41.34
"1995","2014-12-03",41.529999
"1996","2014-12-04",41.310001
"1997","2014-12-05",41.599998
"1998","2014-12-08",42.25
"1999","2014-12-09",41.549999
"2000","2014-12-10",41.080002
"2001","2014-12-11",41.169998
"2002","2014-12-12",40.389999
"2003","2014-12-15",40.330002
"2004","2014-12-16",39.900002
"2005","2014-12-17",40.959999
"2006","2014-12-18",41.939999
"2007","2014-12-19",41.959999
"2008","2014-12-22",41.810001
"2009","2014-12-23",42.25
"2010","2014-12-24",42.130001
"2011","2014-12-26",42.040001
"2012","2014-12-29",42.240002
"2013","2014-12-30",42.27
"2014","2014-12-31",41.689999
"2015","2015-01-02",41.790001
"2016","2015-01-05",40.91
"2017","2015-01-06",40.240002
"2018","2015-01-07",40.619999
"2019","2015-01-08",41.060001
"2020","2015-01-09",40.68
"2021","2015-01-12",40.310001
"2022","2015-01-13",40.41
"2023","2015-01-14",39.790001
"2024","2015-01-15",39.580002
"2025","2015-01-16",39.959999
"2026","2015-01-20",39.709999
"2027","2015-01-21",39.700001
"2028","2015-01-22",40.630001
"2029","2015-01-23",40.139999
"2030","2015-01-26",40.049999
"2031","2015-01-27",39.93
"2032","2015-01-28",39.279999
"2033","2015-01-29",39.57
"2034","2015-01-30",38.900002
"2035","2015-02-02",39.560001
"2036","2015-02-03",39.630001
"2037","2015-02-04",39.75
"2038","2015-02-05",40.009998
"2039","2015-02-06",40.279999
"2040","2015-02-09",40.369999
"2041","2015-02-10",40.59
"2042","2015-02-11",40.549999
"2043","2015-02-12",41.080002
"2044","2015-02-13",41.27
"2045","2015-02-17",41.529999
"2046","2015-02-18",41.189999
"2047","2015-02-19",41.43
"2048","2015-02-20",41.470001
"2049","2015-02-23",41.16
"2050","2015-02-24",41.32
"2051","2015-02-25",41.009998
"2052","2015-02-26",40.990002
"2053","2015-02-27",40.959999
"2054","2015-03-02",41.259998
"2055","2015-03-03",41.25
"2056","2015-03-04",40.700001
"2057","2015-03-05",40.990002
"2058","2015-03-06",41.009998
"2059","2015-03-09",41.380001
"2060","2015-03-10",40.689999
"2061","2015-03-11",41.310001
"2062","2015-03-12",42.259998
"2063","2015-03-13",42.049999
"2064","2015-03-16",42.689999
"2065","2015-03-17",42.52
"2066","2015-03-18",42.869999
"2067","2015-03-19",42.57
"2068","2015-03-20",43.099998
"2069","2015-03-23",42.990002
"2070","2015-03-24",42.810001
"2071","2015-03-25",42.209999
"2072","2015-03-26",42.119999
"2073","2015-03-27",41.950001
"2074","2015-03-30",42.369999
"2075","2015-03-31",41.82
"2076","2015-04-01",41.790001
"2077","2015-04-02",42.130001
"2078","2015-04-06",42.330002
"2079","2015-04-07",42.02
"2080","2015-04-08",42.400002
"2081","2015-04-09",42.450001
"2082","2015-04-10",42.560001
"2083","2015-04-13",42.860001
"2084","2015-04-14",42.630001
"2085","2015-04-15",42.689999
"2086","2015-04-16",42.66
"2087","2015-04-17",41.900002
"2088","2015-04-20",42.09
"2089","2015-04-21",41.419998
"2090","2015-04-22",41.41
"2091","2015-04-23",41.470001
"2092","2015-04-24",41.84
"2093","2015-04-27",41.400002
"2094","2015-04-28",41.369999
"2095","2015-04-29",41.369999
"2096","2015-04-30",40.77
"2097","2015-05-01",41.099998
"2098","2015-05-04",41.34
"2099","2015-05-05",41.169998
"2100","2015-05-06",40.869999
"2101","2015-05-07",41.189999
"2102","2015-05-08",41.709999
"2103","2015-05-11",41.599998
"2104","2015-05-12",41.23
"2105","2015-05-13",41.369999
"2106","2015-05-14",41.619999
"2107","2015-05-15",41.330002
"2108","2015-05-18",41.639999
"2109","2015-05-19",42.119999
"2110","2015-05-20",42.380001
"2111","2015-05-21",42.040001
"2112","2015-05-22",41.860001
"2113","2015-05-26",41.200001
"2114","2015-05-27",41.48
"2115","2015-05-28",41.34
"2116","2015-05-29",41.110001
"2117","2015-06-01",41.009998
"2118","2015-06-02",41.029999
"2119","2015-06-03",41.650002
"2120","2015-06-04",41.209999
"2121","2015-06-05",41.540001
"2122","2015-06-08",41
"2123","2015-06-09",41.009998
"2124","2015-06-10",42.029999
"2125","2015-06-11",42.330002
"2126","2015-06-12",42.200001
"2127","2015-06-15",41.75
"2128","2015-06-16",42.029999
"2129","2015-06-17",41.869999
"2130","2015-06-18",42.380001
"2131","2015-06-19",42.02
"2132","2015-06-22",42.689999
"2133","2015-06-23",42.549999
"2134","2015-06-24",42.27
"2135","2015-06-25",41.830002
"2136","2015-06-26",42.07
"2137","2015-06-29",41.259998
"2138","2015-06-30",41.57
"2139","2015-07-01",44.189999
"2140","2015-07-02",44.029999
"2141","2015-07-06",44.080002
"2142","2015-07-07",44.130001
"2143","2015-07-08",43.029999
"2144","2015-07-09",43.150002
"2145","2015-07-10",43.779999
"2146","2015-07-13",45.099998
"2147","2015-07-14",45.700001
"2148","2015-07-15",46.68
"2149","2015-07-16",47.279999
"2150","2015-07-17",46.84
"2151","2015-07-20",46.299999
"2152","2015-07-21",46.720001
"2153","2015-07-22",46.41
"2154","2015-07-23",46.32
"2155","2015-07-24",46.470001
"2156","2015-07-27",45.66
"2157","2015-07-28",46.849998
"2158","2015-07-29",47.669998
"2159","2015-07-30",48
"2160","2015-07-31",47.549999
"2161","2015-08-03",48.23
"2162","2015-08-04",47.77
"2163","2015-08-05",47.470001
"2164","2015-08-06",47.689999
"2165","2015-08-07",47.93
"2166","2015-08-10",48.380001
"2167","2015-08-11",47.84
"2168","2015-08-12",47.48
"2169","2015-08-13",48.82
"2170","2015-08-14",49.380001
"2171","2015-08-17",49.16
"2172","2015-08-18",49.529999
"2173","2015-08-19",49.200001
"2174","2015-08-20",48.439999
"2175","2015-08-21",46.740002
"2176","2015-08-24",44.48
"2177","2015-08-25",44.689999
"2178","2015-08-26",46.23
"2179","2015-08-27",47.009998
"2180","2015-08-28",46.220001
"2181","2015-08-31",45.950001
"2182","2015-09-01",44.75
"2183","2015-09-02",45.580002
"2184","2015-09-03",45.799999
"2185","2015-09-04",44.720001
"2186","2015-09-08",45.900002
"2187","2015-09-09",45.299999
"2188","2015-09-10",45.810001
"2189","2015-09-11",45.950001
"2190","2015-09-14",45.560001
"2191","2015-09-15",46.220001
"2192","2015-09-16",46.509998
"2193","2015-09-17",45.810001
"2194","2015-09-18",44.32
"2195","2015-09-21",44.669998
"2196","2015-09-22",44.119999
"2197","2015-09-23",44.450001
"2198","2015-09-24",45.099998
"2199","2015-09-25",45.380001
"2200","2015-09-28",44.470001
"2201","2015-09-29",45.049999
"2202","2015-09-30",45.779999
"2203","2015-10-01",45.990002
"2204","2015-10-02",45.91
"2205","2015-10-05",46.669998
"2206","2015-10-06",46.540001
"2207","2015-10-07",46.900002
"2208","2015-10-08",47.110001
"2209","2015-10-09",46.880001
"2210","2015-10-12",46.860001
"2211","2015-10-13",46.52
"2212","2015-10-14",45.880001
"2213","2015-10-15",46.950001
"2214","2015-10-16",47.139999
"2215","2015-10-19",47.490002
"2216","2015-10-20",48.080002
"2217","2015-10-21",48.41
"2218","2015-10-22",48.779999
"2219","2015-10-23",49.240002
"2220","2015-10-26",48.810001
"2221","2015-10-27",45.34
"2222","2015-10-28",46.419998
"2223","2015-10-29",47.119999
"2224","2015-10-30",46.259998
"2225","2015-11-02",46.759998
"2226","2015-11-03",46.5
"2227","2015-11-04",46.59
"2228","2015-11-05",46.900002
"2229","2015-11-06",47.599998
"2230","2015-11-09",46.880001
"2231","2015-11-10",47.34
"2232","2015-11-11",46.740002
"2233","2015-11-12",45.73
"2234","2015-11-13",45.139999
"2235","2015-11-16",45.880001
"2236","2015-11-17",45.540001
"2237","2015-11-18",45.900002
"2238","2015-11-19",46.02
"2239","2015-11-20",45.98
"2240","2015-11-23",45.849998
"2241","2015-11-24",45.700001
"2242","2015-11-25",45.52
"2243","2015-11-27",45.549999
"2244","2015-11-30",45.639999
"2245","2015-12-01",46.200001
"2246","2015-12-02",45.959999
"2247","2015-12-03",45.27
"2248","2015-12-04",46.709999
"2249","2015-12-07",46.380001
"2250","2015-12-08",45.84
"2251","2015-12-09",45.139999
"2252","2015-12-10",45
"2253","2015-12-11",43.869999
"2254","2015-12-14",43.220001
"2255","2015-12-15",44
"2256","2015-12-16",44.580002
"2257","2015-12-17",43.310001
"2258","2015-12-18",42.110001
"2259","2015-12-21",42.389999
"2260","2015-12-22",43.259998
"2261","2015-12-23",43.360001
"2262","2015-12-24",43.66
"2263","2015-12-28",43.490002
"2264","2015-12-29",44.110001
"2265","2015-12-30",43.84
"2266","2015-12-31",43.459999
"2267","2016-01-04",42.689999
"2268","2016-01-05",43.369999
"2269","2016-01-06",42.240002
"2270","2016-01-07",41.200001
"2271","2016-01-08",40.650002
"2272","2016-01-11",40.919998
"2273","2016-01-12",41.369999
"2274","2016-01-13",40.09
"2275","2016-01-14",40.25
"2276","2016-01-15",39.080002
"2277","2016-01-19",39.110001
"2278","2016-01-20",37.869999
"2279","2016-01-21",38.029999
"2280","2016-01-22",38.709999
"2281","2016-01-25",37.630001
"2282","2016-01-26",38.599998
"2283","2016-01-27",38.549999
"2284","2016-01-28",38.900002
"2285","2016-01-29",40.18
"2286","2016-02-01",39.889999
"2287","2016-02-02",39.220001
"2288","2016-02-03",38.939999
"2289","2016-02-04",39.799999
"2290","2016-02-05",40.540001
"2291","2016-02-08",39.59
"2292","2016-02-09",40
"2293","2016-02-10",39.740002
"2294","2016-02-11",38.630001
"2295","2016-02-12",40.790001
"2296","2016-02-16",41.169998
"2297","2016-02-17",41.91
"2298","2016-02-18",41.77
"2299","2016-02-19",41.779999
"2300","2016-02-22",42.5
"2301","2016-02-23",41.720001
"2302","2016-02-24",41.900002
"2303","2016-02-25",42.73
"2304","2016-02-26",42.830002
"2305","2016-02-29",42.119999
"2306","2016-03-01",43.59
"2307","2016-03-02",43.619999
"2308","2016-03-03",43.380001
"2309","2016-03-04",43.759998
"2310","2016-03-07",43.869999
"2311","2016-03-08",43.259998
"2312","2016-03-09",43.209999
"2313","2016-03-10",43.639999
"2314","2016-03-11",44.709999
"2315","2016-03-14",44.650002
"2316","2016-03-15",44.639999
"2317","2016-03-16",45.09
"2318","2016-03-17",46.130001
"2319","2016-03-18",45.91
"2320","2016-03-21",45.389999
"2321","2016-03-22",45.799999
"2322","2016-03-23",45.860001
"2323","2016-03-24",45.580002
"2324","2016-03-28",46.200001
"2325","2016-03-29",46.169998
"2326","2016-03-30",46.310001
"2327","2016-03-31",46.080002
"2328","2016-04-01",46.799999
"2329","2016-04-04",46.32
"2330","2016-04-05",45.759998
"2331","2016-04-06",46.110001
"2332","2016-04-07",45.119999
"2333","2016-04-08",45.029999
"2334","2016-04-11",44.84
"2335","2016-04-12",45.41
"2336","2016-04-13",46.189999
"2337","2016-04-14",46.02
"2338","2016-04-15",45.919998
"2339","2016-04-18",46.09
"2340","2016-04-19",46.080002
"2341","2016-04-20",46.560001
"2342","2016-04-21",44.82
"2343","2016-04-22",45.09
"2344","2016-04-25",44.799999
"2345","2016-04-26",45.049999
"2346","2016-04-27",44.990002
"2347","2016-04-28",43.759998
"2348","2016-04-29",44.380001
"2349","2016-05-02",44.959999
"2350","2016-05-03",44.57
"2351","2016-05-04",44.09
"2352","2016-05-05",44.18
"2353","2016-05-06",43.869999
"2354","2016-05-09",44.169998
"2355","2016-05-10",44.740002
"2356","2016-05-11",44.259998
"2357","2016-05-12",44.5
"2358","2016-05-13",44.439999
"2359","2016-05-16",44.299999
"2360","2016-05-17",43.740002
"2361","2016-05-18",44.400002
"2362","2016-05-19",44.049999
"2363","2016-05-20",45
"2364","2016-05-23",44.68
"2365","2016-05-24",45.470001
"2366","2016-05-25",45.450001
"2367","2016-05-26",45.029999
"2368","2016-05-27",45.200001
"2369","2016-05-31",45.169998
"2370","2016-06-01",45.130001
"2371","2016-06-02",44.970001
"2372","2016-06-03",44.32
"2373","2016-06-06",44.439999
"2374","2016-06-07",44.549999
"2375","2016-06-08",44.52
"2376","2016-06-09",44.48
"2377","2016-06-10",43.77
"2378","2016-06-13",44.07
"2379","2016-06-14",43.91
"2380","2016-06-15",43.330002
"2381","2016-06-16",43.82
"2382","2016-06-17",44
"2383","2016-06-20",44.099998
"2384","2016-06-21",44.220001
"2385","2016-06-22",44.060001
"2386","2016-06-23",44.959999
"2387","2016-06-24",42.400002
"2388","2016-06-27",40.98
"2389","2016-06-28",42.110001
"2390","2016-06-29",43.16
"2391","2016-06-30",44.380001
"2392","2016-07-01",44.259998
"2393","2016-07-05",43.07
"2394","2016-07-06",42.73
"2395","2016-07-07",42.720001
"2396","2016-07-08",43.580002
"2397","2016-07-11",43.779999
"2398","2016-07-12",43.84
"2399","2016-07-13",43.43
"2400","2016-07-14",43.799999
"2401","2016-07-15",43.75
"2402","2016-07-18",43.740002
"2403","2016-07-19",43.759998
"2404","2016-07-20",43.73
"2405","2016-07-21",43.470001
"2406","2016-07-22",44.77
"2407","2016-07-25",44.380001
"2408","2016-07-26",44.200001
"2409","2016-07-27",43.810001
"2410","2016-07-28",43.93
"2411","2016-07-29",39.849998
"2412","2016-08-01",40.009998
"2413","2016-08-02",40.119999
"2414","2016-08-03",40.549999
"2415","2016-08-04",40.240002
"2416","2016-08-05",40.650002
"2417","2016-08-08",40.630001
"2418","2016-08-09",40.400002
"2419","2016-08-10",40.27
"2420","2016-08-11",40.25
"2421","2016-08-12",40.09
"2422","2016-08-15",40.209999
"2423","2016-08-16",39.990002
"2424","2016-08-17",40
"2425","2016-08-18",40.220001
"2426","2016-08-19",40.25
"2427","2016-08-22",40.380001
"2428","2016-08-23",40.119999
"2429","2016-08-24",40.040001
"2430","2016-08-25",40.080002
"2431","2016-08-26",39.869999
"2432","2016-08-29",40.34
"2433","2016-08-30",40.93
"2434","2016-08-31",41.07
"2435","2016-09-01",40.689999
"2436","2016-09-02",40.990002
"2437","2016-09-06",40.740002
"2438","2016-09-07",41.5
"2439","2016-09-08",40.98
"2440","2016-09-09",41.049999
"2441","2016-09-12",42.009998
"2442","2016-09-13",41.860001
"2443","2016-09-14",41.799999
"2444","2016-09-15",42.150002
"2445","2016-09-16",41.799999
"2446","2016-09-19",42.040001
"2447","2016-09-20",41.970001
"2448","2016-09-21",42.5
"2449","2016-09-22",43.130001
"2450","2016-09-23",42.77
"2451","2016-09-26",42.380001
"2452","2016-09-27",42.709999
"2453","2016-09-28",42.919998
"2454","2016-09-29",42.349998
"2455","2016-09-30",42.82
"2456","2016-10-03",42.5
"2457","2016-10-04",43.779999
"2458","2016-10-05",44.130001
"2459","2016-10-06",43.689999
"2460","2016-10-07",43.610001
"2461","2016-10-10",43.68
"2462","2016-10-11",43.189999
"2463","2016-10-12",43.400002
"2464","2016-10-13",42.860001
"2465","2016-10-14",43.310001
"2466","2016-10-17",43.139999
"2467","2016-10-18",43.25
"2468","2016-10-19",43.27
"2469","2016-10-20",42.889999
"2470","2016-10-21",42.580002
"2471","2016-10-24",42.919998
"2472","2016-10-25",42.709999
"2473","2016-10-26",43.43
"2474","2016-10-27",43.110001
"2475","2016-10-28",44.25
"2476","2016-10-31",44.110001
"2477","2016-11-01",44.139999
"2478","2016-11-02",44.099998
"2479","2016-11-03",43.75
"2480","2016-11-04",43.220001
"2481","2016-11-07",44.459999
"2482","2016-11-08",44.73
"2483","2016-11-09",45.720001
"2484","2016-11-10",46.299999
"2485","2016-11-11",46.82
"2486","2016-11-14",47.93
"2487","2016-11-15",47.889999
"2488","2016-11-16",46.580002
"2489","2016-11-17",46.970001
"2490","2016-11-18",47.25
"2491","2016-11-21",47.310001
"2492","2016-11-22",47.560001
"2493","2016-11-23",48
"2494","2016-11-25",47.869999
"2495","2016-11-28",47.41
"2496","2016-11-29",46.919998
"2497","2016-11-30",47.119999
"2498","2016-12-01",47.77
"2499","2016-12-02",47.419998
"2500","2016-12-05",47.619999
"2501","2016-12-06",48.240002
"2502","2016-12-07",47.52
"2503","2016-12-08",47.990002
"2504","2016-12-09",48.540001
"2505","2016-12-12",48.580002
"2506","2016-12-13",48.259998
"2507","2016-12-14",47.849998
"2508","2016-12-15",47.970001
"2509","2016-12-16",47.650002
"2510","2016-12-19",47.830002
"2511","2016-12-20",48.009998
"2512","2016-12-21",48.209999
"2513","2016-12-22",48.16
"2514","2016-12-23",48.25
"2515","2016-12-27",48.25
"2516","2016-12-28",47.73
"2517","2016-12-29",47.720001
"2518","2016-12-30",47.650002
"2519","2017-01-03",47.75
"2520","2017-01-04",48.549999
"2521","2017-01-05",48.349998
"2522","2017-01-06",48.450001
"2523","2017-01-09",48.07
"2524","2017-01-10",48.43
"2525","2017-01-11",48.509998
"2526","2017-01-12",48.23
"2527","2017-01-13",48.330002
"2528","2017-01-17",48.540001
"2529","2017-01-18",49.400002
"2530","2017-01-19",48.240002
"2531","2017-01-20",48.310001
"2532","2017-01-23",47.700001
"2533","2017-01-24",47.900002
"2534","2017-01-25",48.349998
"2535","2017-01-26",48.57
"2536","2017-01-27",48.93
"2537","2017-01-30",48.959999
"2538","2017-01-31",48.709999
"2539","2017-02-01",48.439999
"2540","2017-02-02",47.970001
"2541","2017-02-03",47.330002
"2542","2017-02-06",47.549999
"2543","2017-02-07",47.349998
"2544","2017-02-08",47.049999
"2545","2017-02-09",47.540001
"2546","2017-02-10",47.860001
"2547","2017-02-13",48.049999
"2548","2017-02-14",48.5
"2549","2017-02-15",48.599998
"2550","2017-02-16",48.599998
"2551","2017-02-17",48.360001
"2552","2017-02-21",48.93
"2553","2017-02-22",48.689999
"2554","2017-02-23",48.790001
"2555","2017-02-24",48.619999
"2556","2017-02-27",48.93
"2557","2017-02-28",48.889999
"2558","2017-03-01",49.689999
"2559","2017-03-02",49.02
"2560","2017-03-03",49.150002
"2561","2017-03-06",48.790001
"2562","2017-03-07",48.66
"2563","2017-03-08",48.5
"2564","2017-03-09",49.290001
"2565","2017-03-10",49.720001
"2566","2017-03-13",49.560001
"2567","2017-03-14",49.75
"2568","2017-03-15",49.869999
"2569","2017-03-16",48.810001
"2570","2017-03-17",48.779999
"2571","2017-03-20",48.259998
"2572","2017-03-21",47.709999
"2573","2017-03-22",47.799999
"2574","2017-03-23",47.57
"2575","2017-03-24",47.330002
"2576","2017-03-27",47.450001
"2577","2017-03-28",47.689999
"2578","2017-03-29",47.279999
"2579","2017-03-30",47.810001
"2580","2017-03-31",48.07
"2581","2017-04-03",48.130001
"2582","2017-04-04",47.91
"2583","2017-04-05",47.759998
"2584","2017-04-06",48.080002
"2585","2017-04-07",47.830002
"2586","2017-04-10",48.080002
"2587","2017-04-11",48.209999
"2588","2017-04-12",47.82
"2589","2017-04-13",47.73
"2590","2017-04-17",48.360001
"2591","2017-04-18",47.689999
"2592","2017-04-19",47.259998
"2593","2017-04-20",47.630001
"2594","2017-04-21",47.279999
"2595","2017-04-24",47.360001
"2596","2017-04-25",47.75
"2597","2017-04-26",48.110001
"2598","2017-04-27",48.240002
"2599","2017-04-28",48.360001
"2600","2017-05-01",48.709999
"2601","2017-05-02",48.77
"2602","2017-05-03",49.040001
"2603","2017-05-04",49.360001
"2604","2017-05-05",49.5
"2605","2017-05-08",49.369999
"2606","2017-05-09",49.259998
"2607","2017-05-10",49.75
"2608","2017-05-11",49.540001
"2609","2017-05-12",49.080002
"2610","2017-05-15",49.200001
"2611","2017-05-16",49.279999
"2612","2017-05-17",48.900002
"2613","2017-05-18",48.689999
"2614","2017-05-19",48.419998
"2615","2017-05-22",48.799999
"2616","2017-05-23",49.150002
"2617","2017-05-24",49.23
"2618","2017-05-25",49.720001
"2619","2017-05-26",49.23
"2620","2017-05-30",49.049999
"2621","2017-05-31",49.389999
"2622","2017-06-01",49.84
"2623","2017-06-02",49.639999
"2624","2017-06-05",49.450001
"2625","2017-06-06",49.580002
"2626","2017-06-07",49.709999
"2627","2017-06-08",50.720001
"2628","2017-06-09",51.509998
"2629","2017-06-12",51.119999
"2630","2017-06-13",51.669998
"2631","2017-06-14",51.849998
"2632","2017-06-15",51.869999
"2633","2017-06-16",52.41
"2634","2017-06-19",52.450001
"2635","2017-06-20",52.23
"2636","2017-06-21",51.75
"2637","2017-06-22",51.599998
"2638","2017-06-23",51.450001
"2639","2017-06-26",52.02
"2640","2017-06-27",52.200001
"2641","2017-06-28",52.73
"2642","2017-06-29",52.75
"2643","2017-06-30",52.57
"2644","2017-07-03",52.84
"2645","2017-07-05",52.709999
"2646","2017-07-06",52.560001
"2647","2017-07-07",52.73
"2648","2017-07-10",52.869999
"2649","2017-07-11",52.75
"2650","2017-07-12",52.869999
"2651","2017-07-13",53.279999
"2652","2017-07-14",53.360001
"2653","2017-07-17",53.580002
"2654","2017-07-18",53.57
"2655","2017-07-19",53.889999
"2656","2017-07-20",53.779999
"2657","2017-07-21",53.790001
"2658","2017-07-24",53.700001
"2659","2017-07-25",53.939999
"2660","2017-07-26",53.220001
"2661","2017-07-27",52.919998
"2662","2017-07-28",54.82
"2663","2017-07-31",55
"2664","2017-08-01",55.709999
"2665","2017-08-02",55.630001
"2666","2017-08-03",55.84
"2667","2017-08-04",56.290001
"2668","2017-08-07",55.970001
"2669","2017-08-08",56.049999
"2670","2017-08-09",56.240002
"2671","2017-08-10",55.73
"2672","2017-08-11",56.040001
"2673","2017-08-14",56.450001
"2674","2017-08-15",56.810001
"2675","2017-08-16",56.509998
"2676","2017-08-17",55.599998
"2677","2017-08-18",55.560001
"2678","2017-08-21",55.279999
"2679","2017-08-22",55.560001
"2680","2017-08-23",55.150002
"2681","2017-08-24",54.630001
"2682","2017-08-25",55.029999
"2683","2017-08-28",54.490002
"2684","2017-08-29",54.330002
"2685","2017-08-30",54.349998
"2686","2017-08-31",54.07
"2687","2017-09-01",54.049999
"2688","2017-09-05",52.880001
"2689","2017-09-06",52.77
"2690","2017-09-07",51.639999
"2691","2017-09-08",53.169998
"2692","2017-09-11",53.939999
"2693","2017-09-12",53.84
"2694","2017-09-13",53.509998
"2695","2017-09-14",53.330002
"2696","2017-09-15",53.709999
"2697","2017-09-18",53.830002
"2698","2017-09-19",54.41
"2699","2017-09-20",55.130001
"2700","2017-09-21",54.349998
"2701","2017-09-22",54.450001
"2702","2017-09-25",54.68
"2703","2017-09-26",54.900002
"2704","2017-09-27",55.040001
"2705","2017-09-28",55.119999
"2706","2017-09-29",55.43
"2707","2017-10-02",55.599998
"2708","2017-10-03",55.419998
"2709","2017-10-04",55.68
"2710","2017-10-05",55.490002
"2711","2017-10-06",55.619999
"2712","2017-10-09",55.580002
"2713","2017-10-10",55.93
"2714","2017-10-11",55.869999
"2715","2017-10-12",55.860001
"2716","2017-10-13",55.990002
"2717","2017-10-16",56.080002
"2718","2017-10-17",55.810001
"2719","2017-10-18",55.52
"2720","2017-10-19",56.470001
"2721","2017-10-20",56.490002
"2722","2017-10-23",54.060001
"2723","2017-10-24",54.880001
"2724","2017-10-25",54.84
"2725","2017-10-26",55.560001
"2726","2017-10-27",55.200001
"2727","2017-10-30",55.18
"2728","2017-10-31",55.049999
"2729","2017-11-01",55.25
"2730","2017-11-02",55.709999
"2731","2017-11-03",55.84
"2732","2017-11-06",55.889999
"2733","2017-11-07",55.34
"2734","2017-11-08",55.200001
"2735","2017-11-09",55.25
"2736","2017-11-10",55.52
"2737","2017-11-13",55.689999
"2738","2017-11-14",56.220001
"2739","2017-11-15",56.669998
"2740","2017-11-16",56.009998
"2741","2017-11-17",56.139999
"2742","2017-11-20",55.849998
"2743","2017-11-21",56.09
"2744","2017-11-22",55.779999
"2745","2017-11-24",55.639999
"2746","2017-11-27",55.799999
"2747","2017-11-28",56.689999
"2748","2017-11-29",57.650002
"2749","2017-11-30",57.439999
"2750","2017-12-01",57.43
"2751","2017-12-04",56.5
"2752","2017-12-05",54.639999
"2753","2017-12-06",54.919998
"2754","2017-12-07",54.77
"2755","2017-12-08",55.169998
"2756","2017-12-11",55.419998
"2757","2017-12-12",56.029999
"2758","2017-12-13",55.549999
