"","date","HOG"
"1856","2014-05-16",72.010002
"1857","2014-05-19",72.309998
"1858","2014-05-20",71.419998
"1859","2014-05-21",72.089996
"1860","2014-05-22",71.639999
"1861","2014-05-23",70.709999
"1862","2014-05-27",71.040001
"1863","2014-05-28",71.150002
"1864","2014-05-29",71.230003
"1865","2014-05-30",71.239998
"1866","2014-06-02",71.019997
"1867","2014-06-03",70.980003
"1868","2014-06-04",71.330002
"1869","2014-06-05",71.059998
"1870","2014-06-06",71.900002
"1871","2014-06-09",72.510002
"1872","2014-06-10",72
"1873","2014-06-11",72.040001
"1874","2014-06-12",69.790001
"1875","2014-06-13",69.089996
"1876","2014-06-16",68.739998
"1877","2014-06-17",68.93
"1878","2014-06-18",69.910004
"1879","2014-06-19",70.139999
"1880","2014-06-20",71.370003
"1881","2014-06-23",71.370003
"1882","2014-06-24",70.660004
"1883","2014-06-25",69.470001
"1884","2014-06-26",69.209999
"1885","2014-06-27",69.400002
"1886","2014-06-30",69.849998
"1887","2014-07-01",70.330002
"1888","2014-07-02",67.800003
"1889","2014-07-03",68.459999
"1890","2014-07-07",68.669998
"1891","2014-07-08",68.32
"1892","2014-07-09",69.050003
"1893","2014-07-10",67.760002
"1894","2014-07-11",68.349998
"1895","2014-07-14",67.32
"1896","2014-07-15",66.029999
"1897","2014-07-16",66.650002
"1898","2014-07-17",65.849998
"1899","2014-07-18",67.300003
"1900","2014-07-21",67.080002
"1901","2014-07-22",63.459999
"1902","2014-07-23",64.599998
"1903","2014-07-24",64.639999
"1904","2014-07-25",63.950001
"1905","2014-07-28",62.939999
"1906","2014-07-29",63.060001
"1907","2014-07-30",63.369999
"1908","2014-07-31",61.82
"1909","2014-08-01",61.98
"1910","2014-08-04",62.310001
"1911","2014-08-05",61.16
"1912","2014-08-06",61.700001
"1913","2014-08-07",60.630001
"1914","2014-08-08",61.73
"1915","2014-08-11",61.869999
"1916","2014-08-12",61.709999
"1917","2014-08-13",62.290001
"1918","2014-08-14",62.400002
"1919","2014-08-15",61.889999
"1920","2014-08-18",62.73
"1921","2014-08-19",62.939999
"1922","2014-08-20",64.379997
"1923","2014-08-21",64.019997
"1924","2014-08-22",63.650002
"1925","2014-08-25",63.830002
"1926","2014-08-26",63.68
"1927","2014-08-27",63.740002
"1928","2014-08-28",63.459999
"1929","2014-08-29",63.560001
"1930","2014-09-02",63.32
"1931","2014-09-03",63.48
"1932","2014-09-04",64.010002
"1933","2014-09-05",65.32
"1934","2014-09-08",65.290001
"1935","2014-09-09",64.809998
"1936","2014-09-10",64.269997
"1937","2014-09-11",65.209999
"1938","2014-09-12",64.419998
"1939","2014-09-15",64.43
"1940","2014-09-16",63.57
"1941","2014-09-17",62.369999
"1942","2014-09-18",62.639999
"1943","2014-09-19",62.560001
"1944","2014-09-22",62.18
"1945","2014-09-23",61.830002
"1946","2014-09-24",60.98
"1947","2014-09-25",60.98
"1948","2014-09-26",60.540001
"1949","2014-09-29",59.34
"1950","2014-09-30",58.200001
"1951","2014-10-01",57.639999
"1952","2014-10-02",58.110001
"1953","2014-10-03",59.389999
"1954","2014-10-06",59.849998
"1955","2014-10-07",57.84
"1956","2014-10-08",58.970001
"1957","2014-10-09",57.389999
"1958","2014-10-10",56.459999
"1959","2014-10-13",56.490002
"1960","2014-10-14",56.400002
"1961","2014-10-15",55.48
"1962","2014-10-16",57.080002
"1963","2014-10-17",58.630001
"1964","2014-10-20",58.380001
"1965","2014-10-21",62.650002
"1966","2014-10-22",61.939999
"1967","2014-10-23",63.009998
"1968","2014-10-24",63.349998
"1969","2014-10-27",63.369999
"1970","2014-10-28",64.449997
"1971","2014-10-29",64.019997
"1972","2014-10-30",64.940002
"1973","2014-10-31",65.699997
"1974","2014-11-03",65.279999
"1975","2014-11-04",64.110001
"1976","2014-11-05",64.360001
"1977","2014-11-06",65.709999
"1978","2014-11-07",66.040001
"1979","2014-11-10",66.480003
"1980","2014-11-11",66.730003
"1981","2014-11-12",67.110001
"1982","2014-11-13",67.650002
"1983","2014-11-14",68.400002
"1984","2014-11-17",68.639999
"1985","2014-11-18",68.809998
"1986","2014-11-19",69.199997
"1987","2014-11-20",69.360001
"1988","2014-11-21",68.660004
"1989","2014-11-24",69.290001
"1990","2014-11-25",69.099998
"1991","2014-11-26",68.290001
"1992","2014-11-28",69.68
"1993","2014-12-01",68.739998
"1994","2014-12-02",68.779999
"1995","2014-12-03",69.139999
"1996","2014-12-04",69.690002
"1997","2014-12-05",70.150002
"1998","2014-12-08",69.089996
"1999","2014-12-09",68.959999
"2000","2014-12-10",67.57
"2001","2014-12-11",67.389999
"2002","2014-12-12",66.419998
"2003","2014-12-15",66.349998
"2004","2014-12-16",62.700001
"2005","2014-12-17",62.98
"2006","2014-12-18",64.43
"2007","2014-12-19",64.790001
"2008","2014-12-22",65.309998
"2009","2014-12-23",65.599998
"2010","2014-12-24",65.559998
"2011","2014-12-26",65.779999
"2012","2014-12-29",66.360001
"2013","2014-12-30",66.330002
"2014","2014-12-31",65.910004
"2015","2015-01-02",65.790001
"2016","2015-01-05",64.5
"2017","2015-01-06",63.73
"2018","2015-01-07",64.779999
"2019","2015-01-08",66.129997
"2020","2015-01-09",64.800003
"2021","2015-01-12",64.660004
"2022","2015-01-13",64.190002
"2023","2015-01-14",63.490002
"2024","2015-01-15",62.639999
"2025","2015-01-16",63.200001
"2026","2015-01-20",63.360001
"2027","2015-01-21",64.010002
"2028","2015-01-22",65.620003
"2029","2015-01-23",65
"2030","2015-01-26",64.849998
"2031","2015-01-27",62.490002
"2032","2015-01-28",62.290001
"2033","2015-01-29",64.599998
"2034","2015-01-30",61.700001
"2035","2015-02-02",61.68
"2036","2015-02-03",63.490002
"2037","2015-02-04",62.759998
"2038","2015-02-05",63.139999
"2039","2015-02-06",64.209999
"2040","2015-02-09",63.790001
"2041","2015-02-10",63.810001
"2042","2015-02-11",62.759998
"2043","2015-02-12",63.080002
"2044","2015-02-13",63.900002
"2045","2015-02-17",64.32
"2046","2015-02-18",63.259998
"2047","2015-02-19",63.369999
"2048","2015-02-20",63.48
"2049","2015-02-23",62.389999
"2050","2015-02-24",62.279999
"2051","2015-02-25",63.360001
"2052","2015-02-26",63.84
"2053","2015-02-27",63.57
"2054","2015-03-02",65.07
"2055","2015-03-03",64.150002
"2056","2015-03-04",62.84
"2057","2015-03-05",63
"2058","2015-03-06",62.060001
"2059","2015-03-09",62.880001
"2060","2015-03-10",62.209999
"2061","2015-03-11",62.16
"2062","2015-03-12",60.849998
"2063","2015-03-13",58.799999
"2064","2015-03-16",59.240002
"2065","2015-03-17",59.75
"2066","2015-03-18",60.900002
"2067","2015-03-19",61.18
"2068","2015-03-20",61.939999
"2069","2015-03-23",61.740002
"2070","2015-03-24",60.919998
"2071","2015-03-25",60.27
"2072","2015-03-26",59.98
"2073","2015-03-27",59.459999
"2074","2015-03-30",60.75
"2075","2015-03-31",60.740002
"2076","2015-04-01",60.279999
"2077","2015-04-02",61.049999
"2078","2015-04-06",61.610001
"2079","2015-04-07",61.400002
"2080","2015-04-08",62.330002
"2081","2015-04-09",62.59
"2082","2015-04-10",62.509998
"2083","2015-04-13",62.439999
"2084","2015-04-14",62.169998
"2085","2015-04-15",61.700001
"2086","2015-04-16",61.709999
"2087","2015-04-17",60.599998
"2088","2015-04-20",61.77
"2089","2015-04-21",55.720001
"2090","2015-04-22",56.23
"2091","2015-04-23",56.950001
"2092","2015-04-24",57.23
"2093","2015-04-27",57.5
"2094","2015-04-28",56.93
"2095","2015-04-29",56.849998
"2096","2015-04-30",56.209999
"2097","2015-05-01",56.59
"2098","2015-05-04",56.700001
"2099","2015-05-05",57.16
"2100","2015-05-06",56.529999
"2101","2015-05-07",56.860001
"2102","2015-05-08",57.23
"2103","2015-05-11",56.880001
"2104","2015-05-12",56.18
"2105","2015-05-13",55.799999
"2106","2015-05-14",54.610001
"2107","2015-05-15",55.689999
"2108","2015-05-18",56.16
"2109","2015-05-19",55.98
"2110","2015-05-20",56.529999
"2111","2015-05-21",57
"2112","2015-05-22",56.950001
"2113","2015-05-26",54.939999
"2114","2015-05-27",54.970001
"2115","2015-05-28",54.02
"2116","2015-05-29",53.490002
"2117","2015-06-01",53.389999
"2118","2015-06-02",54.02
"2119","2015-06-03",54.529999
"2120","2015-06-04",54.169998
"2121","2015-06-05",54.299999
"2122","2015-06-08",53.900002
"2123","2015-06-09",54.02
"2124","2015-06-10",54.689999
"2125","2015-06-11",54.720001
"2126","2015-06-12",54.52
"2127","2015-06-15",54.52
"2128","2015-06-16",54.709999
"2129","2015-06-17",56.66
"2130","2015-06-18",59.009998
"2131","2015-06-19",58.299999
"2132","2015-06-22",58.75
"2133","2015-06-23",58.200001
"2134","2015-06-24",57.849998
"2135","2015-06-25",57.419998
"2136","2015-06-26",56.91
"2137","2015-06-29",55.93
"2138","2015-06-30",56.349998
"2139","2015-07-01",56.099998
"2140","2015-07-02",56.029999
"2141","2015-07-06",56.450001
"2142","2015-07-07",56.66
"2143","2015-07-08",54.700001
"2144","2015-07-09",54.700001
"2145","2015-07-10",55.68
"2146","2015-07-13",56.529999
"2147","2015-07-14",57.610001
"2148","2015-07-15",55.860001
"2149","2015-07-16",55.68
"2150","2015-07-17",54.959999
"2151","2015-07-20",54.939999
"2152","2015-07-21",57.669998
"2153","2015-07-22",58.610001
"2154","2015-07-23",58.25
"2155","2015-07-24",57.57
"2156","2015-07-27",57.799999
"2157","2015-07-28",58.18
"2158","2015-07-29",58.650002
"2159","2015-07-30",58.59
"2160","2015-07-31",58.299999
"2161","2015-08-03",58
"2162","2015-08-04",57.950001
"2163","2015-08-05",58.110001
"2164","2015-08-06",58.450001
"2165","2015-08-07",58.75
"2166","2015-08-10",60.41
"2167","2015-08-11",59.720001
"2168","2015-08-12",58.66
"2169","2015-08-13",58.900002
"2170","2015-08-14",59.23
"2171","2015-08-17",59.880001
"2172","2015-08-18",59.790001
"2173","2015-08-19",59.84
"2174","2015-08-20",58.540001
"2175","2015-08-21",56.290001
"2176","2015-08-24",54.290001
"2177","2015-08-25",53.209999
"2178","2015-08-26",54.889999
"2179","2015-08-27",56.580002
"2180","2015-08-28",56.639999
"2181","2015-08-31",56.049999
"2182","2015-09-01",54.650002
"2183","2015-09-02",55.790001
"2184","2015-09-03",55.790001
"2185","2015-09-04",54.779999
"2186","2015-09-08",55.759998
"2187","2015-09-09",55.43
"2188","2015-09-10",54.799999
"2189","2015-09-11",54.779999
"2190","2015-09-14",54.48
"2191","2015-09-15",54.990002
"2192","2015-09-16",55.959999
"2193","2015-09-17",55.700001
"2194","2015-09-18",54.419998
"2195","2015-09-21",54.82
"2196","2015-09-22",53.599998
"2197","2015-09-23",53.09
"2198","2015-09-24",53.439999
"2199","2015-09-25",53.880001
"2200","2015-09-28",52.75
"2201","2015-09-29",53.220001
"2202","2015-09-30",54.900002
"2203","2015-10-01",54.09
"2204","2015-10-02",54.950001
"2205","2015-10-05",55.849998
"2206","2015-10-06",54.82
"2207","2015-10-07",54.549999
"2208","2015-10-08",55.080002
"2209","2015-10-09",55.09
"2210","2015-10-12",54.66
"2211","2015-10-13",55
"2212","2015-10-14",54.389999
"2213","2015-10-15",54.970001
"2214","2015-10-16",55.41
"2215","2015-10-19",56.049999
"2216","2015-10-20",48.25
"2217","2015-10-21",47.029999
"2218","2015-10-22",48.110001
"2219","2015-10-23",48.200001
"2220","2015-10-26",47.98
"2221","2015-10-27",47.689999
"2222","2015-10-28",47.73
"2223","2015-10-29",49.959999
"2224","2015-10-30",49.450001
"2225","2015-11-02",49.099998
"2226","2015-11-03",49.889999
"2227","2015-11-04",48.869999
"2228","2015-11-05",49.509998
"2229","2015-11-06",49.16
"2230","2015-11-09",49.029999
"2231","2015-11-10",49.619999
"2232","2015-11-11",49.310001
"2233","2015-11-12",48.330002
"2234","2015-11-13",47.540001
"2235","2015-11-16",48.130001
"2236","2015-11-17",48.349998
"2237","2015-11-18",49.77
"2238","2015-11-19",49.810001
"2239","2015-11-20",50.290001
"2240","2015-11-23",49.720001
"2241","2015-11-24",49.540001
"2242","2015-11-25",49.73
"2243","2015-11-27",48.73
"2244","2015-11-30",48.919998
"2245","2015-12-01",48.919998
"2246","2015-12-02",47.650002
"2247","2015-12-03",47
"2248","2015-12-04",47.66
"2249","2015-12-07",47.459999
"2250","2015-12-08",47.18
"2251","2015-12-09",46.139999
"2252","2015-12-10",46.32
"2253","2015-12-11",45.630001
"2254","2015-12-14",45.529999
"2255","2015-12-15",45.950001
"2256","2015-12-16",46.830002
"2257","2015-12-17",45.419998
"2258","2015-12-18",45.119999
"2259","2015-12-21",45.220001
"2260","2015-12-22",45.48
"2261","2015-12-23",46.549999
"2262","2015-12-24",46.150002
"2263","2015-12-28",45.77
"2264","2015-12-29",46.02
"2265","2015-12-30",45.560001
"2266","2015-12-31",45.389999
"2267","2016-01-04",45.52
"2268","2016-01-05",45.290001
"2269","2016-01-06",43.400002
"2270","2016-01-07",43.130001
"2271","2016-01-08",43.75
"2272","2016-01-11",42.900002
"2273","2016-01-12",42.349998
"2274","2016-01-13",41.799999
"2275","2016-01-14",41.970001
"2276","2016-01-15",40.439999
"2277","2016-01-19",40.66
"2278","2016-01-20",39.91
"2279","2016-01-21",40.669998
"2280","2016-01-22",40.73
"2281","2016-01-25",40.09
"2282","2016-01-26",38.549999
"2283","2016-01-27",37.490002
"2284","2016-01-28",38.919998
"2285","2016-01-29",40
"2286","2016-02-01",40.130001
"2287","2016-02-02",39.5
"2288","2016-02-03",39.849998
"2289","2016-02-04",41.25
"2290","2016-02-05",40.970001
"2291","2016-02-08",39.299999
"2292","2016-02-09",38.709999
"2293","2016-02-10",38.990002
"2294","2016-02-11",38.119999
"2295","2016-02-12",38.720001
"2296","2016-02-16",39.700001
"2297","2016-02-17",41.369999
"2298","2016-02-18",41.610001
"2299","2016-02-19",42
"2300","2016-02-22",42.959999
"2301","2016-02-23",42.220001
"2302","2016-02-24",42.139999
"2303","2016-02-25",43.32
"2304","2016-02-26",43.380001
"2305","2016-02-29",43.169998
"2306","2016-03-01",44.07
"2307","2016-03-02",44.919998
"2308","2016-03-03",46.509998
"2309","2016-03-04",46.759998
"2310","2016-03-07",46.93
"2311","2016-03-08",46.860001
"2312","2016-03-09",47.540001
"2313","2016-03-10",47.630001
"2314","2016-03-11",48.93
"2315","2016-03-14",48.389999
"2316","2016-03-15",47.349998
"2317","2016-03-16",48.560001
"2318","2016-03-17",48.73
"2319","2016-03-18",49.599998
"2320","2016-03-21",49.75
"2321","2016-03-22",49.66
"2322","2016-03-23",48.369999
"2323","2016-03-24",47.860001
"2324","2016-03-28",48.310001
"2325","2016-03-29",49.220001
"2326","2016-03-30",49.48
"2327","2016-03-31",51.330002
"2328","2016-04-01",51.66
"2329","2016-04-04",51.220001
"2330","2016-04-05",49.84
"2331","2016-04-06",46.34
"2332","2016-04-07",44.5
"2333","2016-04-08",44.619999
"2334","2016-04-11",45.23
"2335","2016-04-12",44.919998
"2336","2016-04-13",46.830002
"2337","2016-04-14",47.5
"2338","2016-04-15",46.43
"2339","2016-04-18",46.950001
"2340","2016-04-19",45.779999
"2341","2016-04-20",46.939999
"2342","2016-04-21",48.029999
"2343","2016-04-22",48.57
"2344","2016-04-25",48.580002
"2345","2016-04-26",49.380001
"2346","2016-04-27",49.450001
"2347","2016-04-28",47.990002
"2348","2016-04-29",47.830002
"2349","2016-05-02",48.32
"2350","2016-05-03",48.110001
"2351","2016-05-04",46.779999
"2352","2016-05-05",46.220001
"2353","2016-05-06",45.990002
"2354","2016-05-09",45.900002
"2355","2016-05-10",46.400002
"2356","2016-05-11",45.669998
"2357","2016-05-12",45.619999
"2358","2016-05-13",45.560001
"2359","2016-05-16",45.009998
"2360","2016-05-17",44.860001
"2361","2016-05-18",44.400002
"2362","2016-05-19",43.810001
"2363","2016-05-20",43.91
"2364","2016-05-23",44.209999
"2365","2016-05-24",44.540001
"2366","2016-05-25",45.23
"2367","2016-05-26",45.419998
"2368","2016-05-27",45.529999
"2369","2016-05-31",46.389999
"2370","2016-06-01",46.23
"2371","2016-06-02",46.150002
"2372","2016-06-03",45.790001
"2373","2016-06-06",45.080002
"2374","2016-06-07",45.400002
"2375","2016-06-08",46.389999
"2376","2016-06-09",45.150002
"2377","2016-06-10",44.470001
"2378","2016-06-13",43.860001
"2379","2016-06-14",43.77
"2380","2016-06-15",44.150002
"2381","2016-06-16",44.59
"2382","2016-06-17",45.130001
"2383","2016-06-20",46.310001
"2384","2016-06-21",46.16
"2385","2016-06-22",46.139999
"2386","2016-06-23",46.860001
"2387","2016-06-24",43.549999
"2388","2016-06-27",42.389999
"2389","2016-06-28",42.900002
"2390","2016-06-29",44.330002
"2391","2016-06-30",45.299999
"2392","2016-07-01",54.25
"2393","2016-07-05",48.369999
"2394","2016-07-06",47.490002
"2395","2016-07-07",47.82
"2396","2016-07-08",48.73
"2397","2016-07-11",48.650002
"2398","2016-07-12",49.619999
"2399","2016-07-13",48.91
"2400","2016-07-14",48.540001
"2401","2016-07-15",48.099998
"2402","2016-07-18",48.740002
"2403","2016-07-19",48.259998
"2404","2016-07-20",49.349998
"2405","2016-07-21",50.169998
"2406","2016-07-22",50.119999
"2407","2016-07-25",49.990002
"2408","2016-07-26",50.240002
"2409","2016-07-27",50.580002
"2410","2016-07-28",51.009998
"2411","2016-07-29",52.919998
"2412","2016-08-01",51.66
"2413","2016-08-02",51.459999
"2414","2016-08-03",51.630001
"2415","2016-08-04",53.130001
"2416","2016-08-05",53.490002
"2417","2016-08-08",53.959999
"2418","2016-08-09",53.32
"2419","2016-08-10",53.27
"2420","2016-08-11",53.779999
"2421","2016-08-12",53.720001
"2422","2016-08-15",55.150002
"2423","2016-08-16",54.290001
"2424","2016-08-17",54.48
"2425","2016-08-18",53.540001
"2426","2016-08-19",53.650002
"2427","2016-08-22",53.93
"2428","2016-08-23",54.040001
"2429","2016-08-24",53.380001
"2430","2016-08-25",53.240002
"2431","2016-08-26",52.57
"2432","2016-08-29",52.330002
"2433","2016-08-30",52.75
"2434","2016-08-31",52.700001
"2435","2016-09-01",52.889999
"2436","2016-09-02",53.09
"2437","2016-09-06",52.419998
"2438","2016-09-07",52.709999
"2439","2016-09-08",52.380001
"2440","2016-09-09",50.57
"2441","2016-09-12",51.470001
"2442","2016-09-13",51.279999
"2443","2016-09-14",50.869999
"2444","2016-09-15",51.439999
"2445","2016-09-16",51.700001
"2446","2016-09-19",52.009998
"2447","2016-09-20",50.439999
"2448","2016-09-21",52.419998
"2449","2016-09-22",51.950001
"2450","2016-09-23",52.52
"2451","2016-09-26",51.689999
"2452","2016-09-27",52.139999
"2453","2016-09-28",52.84
"2454","2016-09-29",52.48
"2455","2016-09-30",52.59
"2456","2016-10-03",51
"2457","2016-10-04",50.52
"2458","2016-10-05",51.299999
"2459","2016-10-06",50.16
"2460","2016-10-07",50
"2461","2016-10-10",50.52
"2462","2016-10-11",50.02
"2463","2016-10-12",50.189999
"2464","2016-10-13",50.419998
"2465","2016-10-14",49.830002
"2466","2016-10-17",49.700001
"2467","2016-10-18",54.189999
"2468","2016-10-19",54.75
"2469","2016-10-20",55.610001
"2470","2016-10-21",56.369999
"2471","2016-10-24",57.099998
"2472","2016-10-25",56.599998
"2473","2016-10-26",56.549999
"2474","2016-10-27",55.509998
"2475","2016-10-28",56.07
"2476","2016-10-31",57.02
"2477","2016-11-01",56.330002
"2478","2016-11-02",55.98
"2479","2016-11-03",55.919998
"2480","2016-11-04",55.880001
"2481","2016-11-07",56.52
"2482","2016-11-08",57
"2483","2016-11-09",58.779999
"2484","2016-11-10",59.439999
"2485","2016-11-11",59
"2486","2016-11-14",59.02
"2487","2016-11-15",58.290001
"2488","2016-11-16",57.68
"2489","2016-11-17",58.099998
"2490","2016-11-18",58.139999
"2491","2016-11-21",58.650002
"2492","2016-11-22",59.75
"2493","2016-11-23",59.950001
"2494","2016-11-25",60.16
"2495","2016-11-28",59.810001
"2496","2016-11-29",59.919998
"2497","2016-11-30",60.889999
"2498","2016-12-01",62.07
"2499","2016-12-02",59.709999
"2500","2016-12-05",59.98
"2501","2016-12-06",60.349998
"2502","2016-12-07",61.709999
"2503","2016-12-08",61.57
"2504","2016-12-09",60.810001
"2505","2016-12-12",60.75
"2506","2016-12-13",61.060001
"2507","2016-12-14",60
"2508","2016-12-15",59.830002
"2509","2016-12-16",59.169998
"2510","2016-12-19",59.23
"2511","2016-12-20",59.790001
"2512","2016-12-21",59.709999
"2513","2016-12-22",57.84
"2514","2016-12-23",58.18
"2515","2016-12-27",58.439999
"2516","2016-12-28",57.91
"2517","2016-12-29",58.16
"2518","2016-12-30",58.34
"2519","2017-01-03",58.939999
"2520","2017-01-04",59.59
"2521","2017-01-05",59.650002
"2522","2017-01-06",59.099998
"2523","2017-01-09",58.150002
"2524","2017-01-10",58.5
"2525","2017-01-11",58.009998
"2526","2017-01-12",58.32
"2527","2017-01-13",58.73
"2528","2017-01-17",58.950001
"2529","2017-01-18",58.52
"2530","2017-01-19",58.23
"2531","2017-01-20",58.619999
"2532","2017-01-23",59.259998
"2533","2017-01-24",59.700001
"2534","2017-01-25",60.02
"2535","2017-01-26",60.18
"2536","2017-01-27",59.09
"2537","2017-01-30",57.919998
"2538","2017-01-31",57.040001
"2539","2017-02-01",56.59
"2540","2017-02-02",56.25
"2541","2017-02-03",56.450001
"2542","2017-02-06",56.66
"2543","2017-02-07",56.610001
"2544","2017-02-08",56.84
"2545","2017-02-09",56.759998
"2546","2017-02-10",57.34
"2547","2017-02-13",57.16
"2548","2017-02-14",57.740002
"2549","2017-02-15",57.310001
"2550","2017-02-16",56.419998
"2551","2017-02-17",56.93
"2552","2017-02-21",57.130001
"2553","2017-02-22",57.549999
"2554","2017-02-23",57.68
"2555","2017-02-24",56.560001
"2556","2017-02-27",57.02
"2557","2017-02-28",56.380001
"2558","2017-03-01",58.400002
"2559","2017-03-02",58.639999
"2560","2017-03-03",58.82
"2561","2017-03-06",57.580002
"2562","2017-03-07",57.779999
"2563","2017-03-08",58.529999
"2564","2017-03-09",58.75
"2565","2017-03-10",60.049999
"2566","2017-03-13",60.509998
"2567","2017-03-14",60.099998
"2568","2017-03-15",62.939999
"2569","2017-03-16",62.470001
"2570","2017-03-17",62.25
"2571","2017-03-20",61.849998
"2572","2017-03-21",60.57
"2573","2017-03-22",60.529999
"2574","2017-03-23",60.529999
"2575","2017-03-24",60.200001
"2576","2017-03-27",60.18
"2577","2017-03-28",60.689999
"2578","2017-03-29",60.599998
"2579","2017-03-30",61.009998
"2580","2017-03-31",60.5
"2581","2017-04-03",61.48
"2582","2017-04-04",60.990002
"2583","2017-04-05",60.02
"2584","2017-04-06",60.84
"2585","2017-04-07",60.91
"2586","2017-04-10",61.84
"2587","2017-04-11",62.049999
"2588","2017-04-12",61.049999
"2589","2017-04-13",59.700001
"2590","2017-04-17",59.400002
"2591","2017-04-18",56.91
"2592","2017-04-19",56.41
"2593","2017-04-20",56.470001
"2594","2017-04-21",55.810001
"2595","2017-04-24",56.32
"2596","2017-04-25",57.209999
"2597","2017-04-26",57.880001
"2598","2017-04-27",58.029999
"2599","2017-04-28",56.810001
"2600","2017-05-01",56.389999
"2601","2017-05-02",56.110001
"2602","2017-05-03",55.560001
"2603","2017-05-04",55.619999
"2604","2017-05-05",56.189999
"2605","2017-05-08",55.540001
"2606","2017-05-09",56.220001
"2607","2017-05-10",56.75
"2608","2017-05-11",55.540001
"2609","2017-05-12",55.209999
"2610","2017-05-15",54.040001
"2611","2017-05-16",54.110001
"2612","2017-05-17",52.990002
"2613","2017-05-18",52.759998
"2614","2017-05-19",52.619999
"2615","2017-05-22",52.950001
"2616","2017-05-23",52.84
"2617","2017-05-24",52
"2618","2017-05-25",51.860001
"2619","2017-05-26",52.32
"2620","2017-05-30",53.009998
"2621","2017-05-31",53.009998
"2622","2017-06-01",53.310001
"2623","2017-06-02",53.240002
"2624","2017-06-05",53.43
"2625","2017-06-06",52.07
"2626","2017-06-07",52.130001
"2627","2017-06-08",52.849998
"2628","2017-06-09",53.279999
"2629","2017-06-12",53.23
"2630","2017-06-13",53.689999
"2631","2017-06-14",53.34
"2632","2017-06-15",54.889999
"2633","2017-06-16",55.490002
"2634","2017-06-19",55.450001
"2635","2017-06-20",55.509998
"2636","2017-06-21",55.959999
"2637","2017-06-22",56.23
"2638","2017-06-23",55.540001
"2639","2017-06-26",55.099998
"2640","2017-06-27",54.509998
"2641","2017-06-28",54.709999
"2642","2017-06-29",54.080002
"2643","2017-06-30",54.02
"2644","2017-07-03",54.830002
"2645","2017-07-05",53.93
"2646","2017-07-06",52.84
"2647","2017-07-07",52.5
"2648","2017-07-10",52.490002
"2649","2017-07-11",51.990002
"2650","2017-07-12",50.349998
"2651","2017-07-13",51.419998
"2652","2017-07-14",51.619999
"2653","2017-07-17",52
"2654","2017-07-18",48.950001
"2655","2017-07-19",48.77
"2656","2017-07-20",48.77
"2657","2017-07-21",48.259998
"2658","2017-07-24",48.48
"2659","2017-07-25",48.139999
"2660","2017-07-26",48.639999
"2661","2017-07-27",50.259998
"2662","2017-07-28",48.860001
"2663","2017-07-31",48.669998
"2664","2017-08-01",48.860001
"2665","2017-08-02",47.799999
"2666","2017-08-03",47.990002
"2667","2017-08-04",48.34
"2668","2017-08-07",48.060001
"2669","2017-08-08",47.810001
"2670","2017-08-09",47.799999
"2671","2017-08-10",47.32
"2672","2017-08-11",47.540001
"2673","2017-08-14",47.900002
"2674","2017-08-15",47.68
"2675","2017-08-16",47.549999
"2676","2017-08-17",47.099998
"2677","2017-08-18",46.880001
"2678","2017-08-21",47.220001
"2679","2017-08-22",47.970001
"2680","2017-08-23",46.849998
"2681","2017-08-24",47.200001
"2682","2017-08-25",47.720001
"2683","2017-08-28",47.060001
"2684","2017-08-29",47.07
"2685","2017-08-30",47.189999
"2686","2017-08-31",47.009998
"2687","2017-09-01",47.369999
"2688","2017-09-05",45.93
"2689","2017-09-06",46.650002
"2690","2017-09-07",46.950001
"2691","2017-09-08",47.380001
"2692","2017-09-11",47.57
"2693","2017-09-12",47.52
"2694","2017-09-13",47.959999
"2695","2017-09-14",48.91
"2696","2017-09-15",48.009998
"2697","2017-09-18",48.560001
"2698","2017-09-19",48.139999
"2699","2017-09-20",48.349998
"2700","2017-09-21",47.959999
"2701","2017-09-22",48.240002
"2702","2017-09-25",48.950001
"2703","2017-09-26",49.59
"2704","2017-09-27",49.299999
"2705","2017-09-28",49.150002
"2706","2017-09-29",48.209999
"2707","2017-10-02",48.549999
"2708","2017-10-03",48.950001
"2709","2017-10-04",48.779999
"2710","2017-10-05",46.849998
"2711","2017-10-06",46.209999
"2712","2017-10-09",45.779999
"2713","2017-10-10",46.32
"2714","2017-10-11",46.27
"2715","2017-10-12",46.459999
"2716","2017-10-13",46.619999
"2717","2017-10-16",46.57
"2718","2017-10-17",47.52
"2719","2017-10-18",48.02
"2720","2017-10-19",48.09
"2721","2017-10-20",49.5
"2722","2017-10-23",48.509998
"2723","2017-10-24",49.470001
"2724","2017-10-25",48.889999
"2725","2017-10-26",48.799999
"2726","2017-10-27",47.84
"2727","2017-10-30",47.200001
"2728","2017-10-31",47.34
"2729","2017-11-01",47.799999
"2730","2017-11-02",48.32
"2731","2017-11-03",47.040001
"2732","2017-11-06",45.150002
"2733","2017-11-07",44.779999
"2734","2017-11-08",45.509998
"2735","2017-11-09",45.849998
"2736","2017-11-10",47.299999
"2737","2017-11-13",46.880001
"2738","2017-11-14",46.93
"2739","2017-11-15",47.470001
"2740","2017-11-16",48.099998
"2741","2017-11-17",47.25
"2742","2017-11-20",46.759998
"2743","2017-11-21",46.68
"2744","2017-11-22",47.68
"2745","2017-11-24",47.400002
"2746","2017-11-27",47.52
"2747","2017-11-28",49.25
