"","date","HELE"
"2759","2017-12-14",92.300003
"2760","2017-12-15",94.050003
"2761","2017-12-18",94.349998
"2762","2017-12-19",93.300003
"2763","2017-12-20",94.050003
"2764","2017-12-21",97.949997
"2765","2017-12-22",96.699997
"2766","2017-12-26",97.050003
"2767","2017-12-27",96.599998
"2768","2017-12-28",96.800003
"2769","2017-12-29",96.349998
"2770","2018-01-02",95.949997
"2771","2018-01-03",96.150002
"2772","2018-01-04",96.400002
"2773","2018-01-05",95.849998
"2774","2018-01-08",97.449997
"2775","2018-01-09",95.849998
"2776","2018-01-10",96.099998
"2777","2018-01-11",97.099998
"2778","2018-01-12",97.199997
"2779","2018-01-16",96.099998
"2780","2018-01-17",95.349998
"2781","2018-01-18",96
"2782","2018-01-19",96.5
"2783","2018-01-22",96.5
"2784","2018-01-23",96.400002
"2785","2018-01-24",96.800003
"2786","2018-01-25",96.949997
"2787","2018-01-26",96.650002
"2788","2018-01-29",95.050003
"2789","2018-01-30",94.550003
"2790","2018-01-31",93.150002
"2791","2018-02-01",91.199997
"2792","2018-02-02",89.199997
"2793","2018-02-05",86.900002
"2794","2018-02-06",88.949997
"2795","2018-02-07",89.650002
"2796","2018-02-08",89.199997
"2797","2018-02-09",90.349998
"2798","2018-02-12",91.949997
"2799","2018-02-13",90.849998
"2800","2018-02-14",93.150002
"2801","2018-02-15",92.599998
"2802","2018-02-16",92.099998
"2803","2018-02-20",91.050003
"2804","2018-02-21",91.949997
"2805","2018-02-22",91.5
"2806","2018-02-23",91.699997
"2807","2018-02-26",91.199997
"2808","2018-02-27",92.050003
"2809","2018-02-28",90.050003
"2810","2018-03-01",89.099998
"2811","2018-03-02",86.449997
"2812","2018-03-05",85.5
"2813","2018-03-06",86.199997
"2814","2018-03-07",87.150002
"2815","2018-03-08",86.800003
"2816","2018-03-09",88.150002
"2817","2018-03-12",88.650002
"2818","2018-03-13",88.199997
"2819","2018-03-14",87.650002
"2820","2018-03-15",86.400002
"2821","2018-03-16",87.75
"2822","2018-03-19",86.800003
"2823","2018-03-20",86.25
"2824","2018-03-21",85.050003
"2825","2018-03-22",83.349998
"2826","2018-03-23",81.800003
"2827","2018-03-26",82.150002
"2828","2018-03-27",81.800003
"2829","2018-03-28",84.050003
"2830","2018-03-29",87
"2831","2018-04-02",83.349998
"2832","2018-04-03",84.75
"2833","2018-04-04",86.050003
"2834","2018-04-05",86.449997
"2835","2018-04-06",84.949997
"2836","2018-04-09",85.199997
"2837","2018-04-10",86.199997
"2838","2018-04-11",85.5
"2839","2018-04-12",86.5
"2840","2018-04-13",85.550003
"2841","2018-04-16",86.349998
"2842","2018-04-17",87.050003
"2843","2018-04-18",86.900002
"2844","2018-04-19",85.300003
"2845","2018-04-20",83.949997
"2846","2018-04-23",84.599998
"2847","2018-04-24",84.949997
"2848","2018-04-25",84.900002
"2849","2018-04-26",88.050003
"2850","2018-04-27",89.650002
"2851","2018-04-30",89.150002
"2852","2018-05-01",90
"2853","2018-05-02",90.949997
"2854","2018-05-03",88.800003
"2855","2018-05-04",89.849998
"2856","2018-05-07",90.550003
"2857","2018-05-08",91.449997
"2858","2018-05-09",91.099998
"2859","2018-05-10",91.150002
"2860","2018-05-11",91.699997
"2861","2018-05-14",91.599998
"2862","2018-05-15",90.800003
"2863","2018-05-16",91.5
"2864","2018-05-17",92.150002
"2865","2018-05-18",91.550003
"2866","2018-05-21",91.800003
"2867","2018-05-22",91.099998
"2868","2018-05-23",91.300003
"2869","2018-05-24",91.099998
"2870","2018-05-25",90.75
"2871","2018-05-29",91.449997
"2872","2018-05-30",92.800003
"2873","2018-05-31",89.800003
"2874","2018-06-01",90.449997
"2875","2018-06-04",91.150002
"2876","2018-06-05",93.150002
"2877","2018-06-06",94.099998
"2878","2018-06-07",94.300003
"2879","2018-06-08",97.099998
"2880","2018-06-11",98.050003
"2881","2018-06-12",99
"2882","2018-06-13",98.900002
"2883","2018-06-14",98.800003
"2884","2018-06-15",97.949997
"2885","2018-06-18",97.25
"2886","2018-06-19",97.099998
"2887","2018-06-20",97.849998
"2888","2018-06-21",95.550003
"2889","2018-06-22",97.199997
"2890","2018-06-25",96.349998
"2891","2018-06-26",98.75
"2892","2018-06-27",97.650002
"2893","2018-06-28",97.699997
"2894","2018-06-29",98.449997
"2895","2018-07-02",98.699997
"2896","2018-07-03",99.349998
"2897","2018-07-05",100.650002
"2898","2018-07-06",101.949997
"2899","2018-07-09",114.849998
"2900","2018-07-10",117.099998
"2901","2018-07-11",112.650002
"2902","2018-07-12",113.25
"2903","2018-07-13",114.949997
"2904","2018-07-16",115.900002
"2905","2018-07-17",116.050003
"2906","2018-07-18",115.650002
"2907","2018-07-19",116.800003
"2908","2018-07-20",116.5
"2909","2018-07-23",116.449997
"2910","2018-07-24",114
"2911","2018-07-25",113.5
"2912","2018-07-26",114
"2913","2018-07-27",113.199997
"2914","2018-07-30",112.800003
"2915","2018-07-31",114.550003
"2916","2018-08-01",113.300003
"2917","2018-08-02",115.800003
"2918","2018-08-03",115
"2919","2018-08-06",113.400002
"2920","2018-08-07",112.900002
"2921","2018-08-08",112.650002
"2922","2018-08-09",112.349998
"2923","2018-08-10",110.300003
"2924","2018-08-13",112.25
"2925","2018-08-14",113.050003
"2926","2018-08-15",113.550003
"2927","2018-08-16",116.400002
"2928","2018-08-17",115.5
"2929","2018-08-20",115.900002
"2930","2018-08-21",117.699997
"2931","2018-08-22",117.550003
"2932","2018-08-23",116.5
"2933","2018-08-24",117.050003
"2934","2018-08-27",117.150002
"2935","2018-08-28",116.550003
"2936","2018-08-29",117.480003
"2937","2018-08-30",117.099998
"2938","2018-08-31",118.949997
"2939","2018-09-04",120.699997
"2940","2018-09-05",126.449997
"2941","2018-09-06",126.800003
"2942","2018-09-07",126.599998
"2943","2018-09-10",125.050003
"2944","2018-09-11",125.099998
"2945","2018-09-12",125.75
"2946","2018-09-13",126.150002
"2947","2018-09-14",124.849998
"2948","2018-09-17",124.050003
"2949","2018-09-18",125.550003
"2950","2018-09-19",128.5
"2951","2018-09-20",131.399994
"2952","2018-09-21",130.5
"2953","2018-09-24",130.399994
"2954","2018-09-25",130.550003
"2955","2018-09-26",130.600006
"2956","2018-09-27",130.050003
"2957","2018-09-28",130.899994
"2958","2018-10-01",128.949997
"2959","2018-10-02",128.759995
"2960","2018-10-03",127.120003
"2961","2018-10-04",127.699997
"2962","2018-10-05",125.260002
"2963","2018-10-08",122.699997
"2964","2018-10-09",124.269997
"2965","2018-10-10",119.419998
"2966","2018-10-11",117.830002
"2967","2018-10-12",118.900002
"2968","2018-10-15",120.089996
"2969","2018-10-16",119.919998
"2970","2018-10-17",121.010002
"2971","2018-10-18",120.120003
"2972","2018-10-19",120.510002
"2973","2018-10-22",123.400002
"2974","2018-10-23",122.559998
"2975","2018-10-24",123.849998
"2976","2018-10-25",124.150002
"2977","2018-10-26",123.169998
"2978","2018-10-29",123.699997
"2979","2018-10-30",125.129997
"2980","2018-10-31",124.120003
"2981","2018-11-01",125.739998
"2982","2018-11-02",128.020004
"2983","2018-11-05",131.740005
"2984","2018-11-06",131.119995
"2985","2018-11-07",133.880005
"2986","2018-11-08",134.350006
"2987","2018-11-09",134.509995
"2988","2018-11-12",134.949997
"2989","2018-11-13",134.990005
"2990","2018-11-14",135
"2991","2018-11-15",136.479996
"2992","2018-11-16",136.949997
"2993","2018-11-19",140.190002
"2994","2018-11-20",137.050003
"2995","2018-11-21",138.380005
"2996","2018-11-23",140.309998
"2997","2018-11-26",139.630005
"2998","2018-11-27",140.869995
"2999","2018-11-28",141.75
"3000","2018-11-29",143.75
"3001","2018-11-30",143.029999
"3002","2018-12-03",144.990005
"3003","2018-12-04",140.919998
"3004","2018-12-06",139.070007
"3005","2018-12-07",137.149994
"3006","2018-12-10",137.119995
"3007","2018-12-11",138.020004
"3008","2018-12-12",140.580002
"3009","2018-12-13",139.75
"3010","2018-12-14",138.300003
"3011","2018-12-17",135.220001
"3012","2018-12-18",136.490005
"3013","2018-12-19",133.179993
"3014","2018-12-20",132.339996
"3015","2018-12-21",127.879997
"3016","2018-12-24",124.769997
"3017","2018-12-26",131.600006
"3018","2018-12-27",132.179993
"3019","2018-12-28",131.190002
"3020","2018-12-31",131.179993
"3021","2019-01-02",130.289993
"3022","2019-01-03",128.330002
"3023","2019-01-04",133.949997
"3024","2019-01-07",132.979996
"3025","2019-01-08",115.919998
"3026","2019-01-09",111.879997
"3027","2019-01-10",114.239998
"3028","2019-01-11",113.650002
"3029","2019-01-14",112.260002
"3030","2019-01-15",114.849998
"3031","2019-01-16",114.43
"3032","2019-01-17",115.389999
"3033","2019-01-18",114.690002
"3034","2019-01-22",114.959999
"3035","2019-01-23",115.870003
"3036","2019-01-24",115.25
"3037","2019-01-25",115.019997
"3038","2019-01-28",114.419998
"3039","2019-01-29",115.709999
"3040","2019-01-30",115.57
"3041","2019-01-31",116.040001
"3042","2019-02-01",116
"3043","2019-02-04",117.269997
"3044","2019-02-05",115.639999
"3045","2019-02-06",115.870003
"3046","2019-02-07",115.209999
"3047","2019-02-08",114.870003
"3048","2019-02-11",113.25
"3049","2019-02-12",113.699997
"3050","2019-02-13",113.120003
"3051","2019-02-14",114.360001
"3052","2019-02-15",115.290001
"3053","2019-02-19",115.440002
"3054","2019-02-20",115.019997
"3055","2019-02-21",117.040001
"3056","2019-02-22",116.910004
"3057","2019-02-25",114.860001
"3058","2019-02-26",113.199997
"3059","2019-02-27",111.949997
"3060","2019-02-28",112.110001
"3061","2019-03-01",111.800003
"3062","2019-03-04",111.690002
"3063","2019-03-05",110.849998
"3064","2019-03-06",109.620003
"3065","2019-03-07",109.330002
"3066","2019-03-08",110.5
"3067","2019-03-11",111.970001
"3068","2019-03-12",110.720001
"3069","2019-03-13",112.110001
"3070","2019-03-14",113.550003
"3071","2019-03-15",115.32
"3072","2019-03-18",115.870003
"3073","2019-03-19",113.980003
"3074","2019-03-20",114.419998
"3075","2019-03-21",114.870003
"3076","2019-03-22",113.080002
"3077","2019-03-25",113.279999
"3078","2019-03-26",115.080002
"3079","2019-03-27",115.889999
"3080","2019-03-28",116.260002
"3081","2019-03-29",115.959999
"3082","2019-04-01",116.639999
"3083","2019-04-02",112
"3084","2019-04-03",111.010002
"3085","2019-04-04",112.379997
"3086","2019-04-05",114.529999
"3087","2019-04-08",116
"3088","2019-04-09",115.040001
"3089","2019-04-10",118.75
"3090","2019-04-11",118.239998
"3091","2019-04-12",118.370003
"3092","2019-04-15",118.260002
"3093","2019-04-16",116.739998
"3094","2019-04-17",116.5
"3095","2019-04-18",116.5
"3096","2019-04-22",113.629997
"3097","2019-04-23",116.599998
"3098","2019-04-24",117.540001
"3099","2019-04-25",115.360001
"3100","2019-04-26",140.289993
"3101","2019-04-29",144.850006
"3102","2019-04-30",144
"3103","2019-05-01",141.020004
"3104","2019-05-02",143.509995
"3105","2019-05-03",144.509995
"3106","2019-05-06",142.690002
"3107","2019-05-07",140.5
"3108","2019-05-08",139.899994
"3109","2019-05-09",139.270004
"3110","2019-05-10",139.679993
"3111","2019-05-13",137.289993
"3112","2019-05-14",136.729996
"3113","2019-05-15",136.820007
"3114","2019-05-16",137.199997
"3115","2019-05-17",137.25
"3116","2019-05-20",137.720001
"3117","2019-05-21",136.960007
"3118","2019-05-22",138.570007
"3119","2019-05-23",137.779999
"3120","2019-05-24",134.059998
"3121","2019-05-28",135
"3122","2019-05-29",134.940002
"3123","2019-05-30",137.419998
"3124","2019-05-31",133.610001
"3125","2019-06-03",134.210007
"3126","2019-06-04",133.330002
"3127","2019-06-05",133.660004
"3128","2019-06-06",132.449997
"3129","2019-06-07",130.860001
"3130","2019-06-10",133.839996
"3131","2019-06-11",134.119995
"3132","2019-06-12",136.119995
"3133","2019-06-13",136.470001
"3134","2019-06-14",136.740005
"3135","2019-06-17",136.300003
"3136","2019-06-18",138.289993
"3137","2019-06-19",136.320007
"3138","2019-06-20",137.570007
"3139","2019-06-21",136.75
"3140","2019-06-24",135.419998
"3141","2019-06-25",132.850006
"3142","2019-06-26",131.330002
"3143","2019-06-27",131.699997
"3144","2019-06-28",130.589996
"3145","2019-07-01",133.860001
"3146","2019-07-02",132.979996
"3147","2019-07-03",134.169998
"3148","2019-07-05",132.199997
"3149","2019-07-08",132.550003
"3150","2019-07-09",131.669998
"3151","2019-07-10",146.309998
"3152","2019-07-11",144.589996
"3153","2019-07-12",147.279999
"3154","2019-07-15",148.589996
"3155","2019-07-16",148.690002
"3156","2019-07-17",148.75
"3157","2019-07-18",150.860001
"3158","2019-07-19",147.970001
"3159","2019-07-22",146.279999
"3160","2019-07-23",147.360001
"3161","2019-07-24",148.330002
"3162","2019-07-25",149.630005
"3163","2019-07-26",152
"3164","2019-07-29",152.619995
"3165","2019-07-30",150.539993
"3166","2019-07-31",148.279999
"3167","2019-08-01",145.550003
"3168","2019-08-02",145.940002
"3169","2019-08-05",144.869995
"3170","2019-08-06",148.460007
"3171","2019-08-07",146.330002
"3172","2019-08-08",148.339996
"3173","2019-08-09",147.179993
"3174","2019-08-12",146.100006
"3175","2019-08-13",149.850006
"3176","2019-08-14",146.199997
"3177","2019-08-15",147.330002
"3178","2019-08-16",148.050003
"3179","2019-08-19",151.960007
"3180","2019-08-20",152.570007
"3181","2019-08-21",152.339996
"3182","2019-08-22",151.789993
"3183","2019-08-23",146.300003
"3184","2019-08-26",149.380005
"3185","2019-08-27",147.449997
"3186","2019-08-28",147.330002
"3187","2019-08-29",151.179993
"3188","2019-08-30",153.509995
"3189","2019-09-03",155.130005
"3190","2019-09-04",154.149994
"3191","2019-09-05",151.460007
"3192","2019-09-06",150.130005
"3193","2019-09-09",151
"3194","2019-09-10",149.149994
"3195","2019-09-11",152.399994
"3196","2019-09-12",152.199997
"3197","2019-09-13",150.360001
"3198","2019-09-16",148.440002
"3199","2019-09-17",150.039993
"3200","2019-09-18",154.029999
"3201","2019-09-19",155
"3202","2019-09-20",155.550003
"3203","2019-09-23",157.759995
"3204","2019-09-24",155.539993
"3205","2019-09-25",156.479996
"3206","2019-09-26",156.449997
"3207","2019-09-27",155.130005
"3208","2019-09-30",157.660004
"3209","2019-10-01",157.509995
"3210","2019-10-02",155.130005
"3211","2019-10-03",159.110001
"3212","2019-10-04",160
"3213","2019-10-07",159.210007
"3214","2019-10-08",154.600006
"3215","2019-10-09",149.789993
"3216","2019-10-10",154.320007
"3217","2019-10-11",154.860001
"3218","2019-10-14",153.75
"3219","2019-10-15",154.339996
"3220","2019-10-16",158
"3221","2019-10-17",158.880005
"3222","2019-10-18",159.059998
"3223","2019-10-21",159.770004
"3224","2019-10-22",157.460007
"3225","2019-10-23",156.669998
"3226","2019-10-24",156.229996
"3227","2019-10-25",154.199997
"3228","2019-10-28",152.429993
"3229","2019-10-29",152.119995
"3230","2019-10-30",152.919998
"3231","2019-10-31",149.759995
"3232","2019-11-01",151.279999
"3233","2019-11-04",151.570007
"3234","2019-11-05",153.820007
"3235","2019-11-06",155.5
"3236","2019-11-07",153.160004
"3237","2019-11-08",155.279999
"3238","2019-11-11",156.080002
"3239","2019-11-12",155.339996
"3240","2019-11-13",154.630005
"3241","2019-11-14",153.830002
"3242","2019-11-15",153.339996
"3243","2019-11-18",155.679993
"3244","2019-11-19",154.809998
"3245","2019-11-20",155
"3246","2019-11-21",153.029999
"3247","2019-11-22",155.270004
"3248","2019-11-25",159.229996
"3249","2019-11-26",161.770004
"3250","2019-11-27",163.199997
"3251","2019-11-29",161.419998
"3252","2019-12-02",162.210007
"3253","2019-12-03",161.369995
"3254","2019-12-04",163.220001
"3255","2019-12-05",162.899994
"3256","2019-12-06",165.75
"3257","2019-12-09",165.699997
"3258","2019-12-10",166.270004
"3259","2019-12-11",167.179993
"3260","2019-12-12",166.690002
"3261","2019-12-13",166.309998
"3262","2019-12-16",167.940002
"3263","2019-12-17",164.289993
"3264","2019-12-18",164.059998
"3265","2019-12-19",172.679993
"3266","2019-12-20",177.990005
"3267","2019-12-23",178.619995
"3268","2019-12-24",179.309998
"3269","2019-12-26",179.779999
"3270","2019-12-27",179.929993
"3271","2019-12-30",180.130005
"3272","2019-12-31",179.789993
"3273","2020-01-02",183.330002
"3274","2020-01-03",181.710007
"3275","2020-01-06",182.240005
"3276","2020-01-07",182.649994
"3277","2020-01-08",183.070007
"3278","2020-01-09",189.350006
"3279","2020-01-10",189.559998
"3280","2020-01-13",183.929993
"3281","2020-01-14",184.520004
"3282","2020-01-15",184.869995
"3283","2020-01-16",185.320007
"3284","2020-01-17",183.449997
"3285","2020-01-21",183.630005
"3286","2020-01-22",183.050003
"3287","2020-01-23",183.449997
"3288","2020-01-24",183.509995
"3289","2020-01-27",185.570007
"3290","2020-01-28",188.039993
"3291","2020-01-29",188.690002
"3292","2020-01-30",191.75
"3293","2020-01-31",189.050003
"3294","2020-02-03",186.080002
"3295","2020-02-04",190.589996
"3296","2020-02-05",193.960007
"3297","2020-02-06",195.770004
"3298","2020-02-07",193.110001
"3299","2020-02-10",191.929993
"3300","2020-02-11",197.580002
"3301","2020-02-12",194.449997
"3302","2020-02-13",193
"3303","2020-02-14",192.369995
"3304","2020-02-18",193.059998
"3305","2020-02-19",194.5
"3306","2020-02-20",192.259995
"3307","2020-02-21",188.630005
"3308","2020-02-24",183.570007
"3309","2020-02-25",176.779999
"3310","2020-02-26",179.639999
"3311","2020-02-27",177.339996
"3312","2020-02-28",164.600006
"3313","2020-03-02",171.25
"3314","2020-03-03",170.270004
"3315","2020-03-04",174.960007
"3316","2020-03-05",160.559998
"3317","2020-03-06",153.440002
"3318","2020-03-09",144.779999
"3319","2020-03-10",146.5
"3320","2020-03-11",136.539993
"3321","2020-03-12",119.879997
"3322","2020-03-13",136.270004
"3323","2020-03-16",113.870003
"3324","2020-03-17",117
"3325","2020-03-18",108.540001
"3326","2020-03-19",113.330002
"3327","2020-03-20",111.599998
"3328","2020-03-23",111.839996
"3329","2020-03-24",130.630005
"3330","2020-03-25",138.789993
"3331","2020-03-26",145.080002
"3332","2020-03-27",141.649994
"3333","2020-03-30",144.389999
"3334","2020-03-31",144.029999
"3335","2020-04-01",127.980003
"3336","2020-04-02",126.559998
"3337","2020-04-03",126.779999
"3338","2020-04-06",137.889999
"3339","2020-04-07",136.419998
"3340","2020-04-08",140.009995
"3341","2020-04-09",142.889999
"3342","2020-04-13",135
"3343","2020-04-14",139.029999
"3344","2020-04-15",133.320007
"3345","2020-04-16",133.220001
"3346","2020-04-17",138.25
"3347","2020-04-20",137.050003
"3348","2020-04-21",134
"3349","2020-04-22",135.029999
"3350","2020-04-23",136.380005
"3351","2020-04-24",143.639999
"3352","2020-04-27",150.399994
"3353","2020-04-28",148.360001
"3354","2020-04-29",161.729996
"3355","2020-04-30",164.279999
"3356","2020-05-01",167.039993
"3357","2020-05-04",165.679993
"3358","2020-05-05",163.589996
"3359","2020-05-06",165.660004
"3360","2020-05-07",162.740005
"3361","2020-05-08",167.869995
"3362","2020-05-11",166.949997
"3363","2020-05-12",161.869995
"3364","2020-05-13",163.199997
"3365","2020-05-14",164.179993
"3366","2020-05-15",164.580002
"3367","2020-05-18",170.289993
"3368","2020-05-19",165.580002
"3369","2020-05-20",167.899994
"3370","2020-05-21",169.059998
"3371","2020-05-22",173.050003
"3372","2020-05-26",180.399994
"3373","2020-05-27",184.169998
"3374","2020-05-28",180.570007
"3375","2020-05-29",181.919998
"3376","2020-06-01",180.720001
"3377","2020-06-02",180.5
"3378","2020-06-03",185.929993
"3379","2020-06-04",181.389999
"3380","2020-06-05",182.289993
"3381","2020-06-08",181.509995
"3382","2020-06-09",180.050003
"3383","2020-06-10",184.669998
"3384","2020-06-11",173.169998
"3385","2020-06-12",174.520004
"3386","2020-06-15",177.309998
"3387","2020-06-16",185
"3388","2020-06-17",183.080002
"3389","2020-06-18",179.75
"3390","2020-06-19",180.389999
"3391","2020-06-22",179.779999
"3392","2020-06-23",186.029999
"3393","2020-06-24",181.169998
"3394","2020-06-25",182.889999
"3395","2020-06-26",179.300003
"3396","2020-06-29",188.220001
"3397","2020-06-30",188.559998
"3398","2020-07-01",186.919998
"3399","2020-07-02",185.850006
"3400","2020-07-06",190.020004
"3401","2020-07-07",191.100006
"3402","2020-07-08",195.100006
"3403","2020-07-09",204.970001
"3404","2020-07-10",202.559998
"3405","2020-07-13",200.229996
"3406","2020-07-14",204.289993
"3407","2020-07-15",195.5
"3408","2020-07-16",192.800003
"3409","2020-07-17",192.059998
"3410","2020-07-20",192.570007
"3411","2020-07-21",190.860001
"3412","2020-07-22",191.820007
"3413","2020-07-23",190.229996
"3414","2020-07-24",188.660004
"3415","2020-07-27",190.210007
"3416","2020-07-28",189.350006
"3417","2020-07-29",191.639999
"3418","2020-07-30",189.559998
"3419","2020-07-31",188.25
"3420","2020-08-03",196.110001
"3421","2020-08-04",200.210007
"3422","2020-08-05",201.279999
"3423","2020-08-06",201.110001
"3424","2020-08-07",201.259995
"3425","2020-08-10",203.5
"3426","2020-08-11",206.119995
"3427","2020-08-12",208.300003
"3428","2020-08-13",208.550003
"3429","2020-08-14",209.479996
"3430","2020-08-17",210.110001
"3431","2020-08-18",211.410004
"3432","2020-08-19",207.970001
"3433","2020-08-20",205.479996
"3434","2020-08-21",205.789993
"3435","2020-08-24",211.839996
"3436","2020-08-25",211.589996
"3437","2020-08-26",210.979996
"3438","2020-08-27",210.990005
"3439","2020-08-28",208.970001
"3440","2020-08-31",206.820007
"3441","2020-09-01",207.979996
"3442","2020-09-02",208.990005
"3443","2020-09-03",203.440002
"3444","2020-09-04",198.970001
"3445","2020-09-08",193.449997
"3446","2020-09-09",198.75
"3447","2020-09-10",198.149994
"3448","2020-09-11",196.770004
"3449","2020-09-14",198.639999
"3450","2020-09-15",199.990005
"3451","2020-09-16",199.830002
"3452","2020-09-17",196.419998
"3453","2020-09-18",194.800003
"3454","2020-09-21",192.059998
"3455","2020-09-22",191.460007
"3456","2020-09-23",185.130005
"3457","2020-09-24",188.649994
"3458","2020-09-25",185.899994
"3459","2020-09-28",197.229996
"3460","2020-09-29",199.399994
"3461","2020-09-30",193.520004
"3462","2020-10-01",199.690002
"3463","2020-10-02",199.830002
"3464","2020-10-05",207.190002
"3465","2020-10-06",203.309998
"3466","2020-10-07",205
"3467","2020-10-08",194.5
"3468","2020-10-09",198.110001
"3469","2020-10-12",200.830002
"3470","2020-10-13",201.710007
"3471","2020-10-14",200.399994
"3472","2020-10-15",201.889999
"3473","2020-10-16",193.690002
"3474","2020-10-19",192.679993
"3475","2020-10-20",198.5
"3476","2020-10-21",199.059998
"3477","2020-10-22",201.820007
"3478","2020-10-23",207.110001
"3479","2020-10-26",207.619995
"3480","2020-10-27",205.100006
"3481","2020-10-28",200
"3482","2020-10-29",194.949997
"3483","2020-10-30",189.600006
"3484","2020-11-02",195.660004
"3485","2020-11-03",203.839996
"3486","2020-11-04",204.309998
"3487","2020-11-05",208.179993
"3488","2020-11-06",208
"3489","2020-11-09",187.419998
"3490","2020-11-10",191.270004
"3491","2020-11-11",193.169998
"3492","2020-11-12",191.550003
"3493","2020-11-13",195.210007
"3494","2020-11-16",197.039993
"3495","2020-11-17",199.889999
"3496","2020-11-18",197.770004
"3497","2020-11-19",197.229996
"3498","2020-11-20",197.580002
"3499","2020-11-23",203.210007
"3500","2020-11-24",205.919998
"3501","2020-11-25",207.880005
"3502","2020-11-27",204.380005
