"","date","TITN"
"2828","2019-03-11",19.98
"2829","2019-03-12",19.719999
"2830","2019-03-13",20.690001
"2831","2019-03-14",19.879999
"2832","2019-03-15",20.219999
"2833","2019-03-18",20.41
"2834","2019-03-19",20.17
"2835","2019-03-20",20.01
"2836","2019-03-21",20.370001
"2837","2019-03-22",19.059999
"2838","2019-03-25",19.35
"2839","2019-03-26",19.690001
"2840","2019-03-27",16.32
"2841","2019-03-28",15.61
"2842","2019-03-29",15.56
"2843","2019-04-01",15.78
"2844","2019-04-02",15.69
"2845","2019-04-03",16.059999
"2846","2019-04-04",16.700001
"2847","2019-04-05",16.799999
"2848","2019-04-08",17.110001
"2849","2019-04-09",16.59
"2850","2019-04-10",16.76
"2851","2019-04-11",16.77
"2852","2019-04-12",16.799999
"2853","2019-04-15",16.68
"2854","2019-04-16",16.889999
"2855","2019-04-17",17.09
"2856","2019-04-18",17.1
"2857","2019-04-22",16.98
"2858","2019-04-23",17.379999
"2859","2019-04-24",17.5
"2860","2019-04-25",17.129999
"2861","2019-04-26",17.139999
"2862","2019-04-29",17.450001
"2863","2019-04-30",17.200001
"2864","2019-05-01",17.02
"2865","2019-05-02",17.309999
"2866","2019-05-03",17.389999
"2867","2019-05-06",17.24
"2868","2019-05-07",16.790001
"2869","2019-05-08",16.700001
"2870","2019-05-09",17.059999
"2871","2019-05-10",16.91
"2872","2019-05-13",14.67
"2873","2019-05-14",15.48
"2874","2019-05-15",15.78
"2875","2019-05-16",15.9
"2876","2019-05-17",15.4
"2877","2019-05-20",15.2
"2878","2019-05-21",15.74
"2879","2019-05-22",15.71
"2880","2019-05-23",15.32
"2881","2019-05-24",15.68
"2882","2019-05-28",15.41
"2883","2019-05-29",15.08
"2884","2019-05-30",17.57
"2885","2019-05-31",16.719999
"2886","2019-06-03",16.629999
"2887","2019-06-04",16.959999
"2888","2019-06-05",16.58
"2889","2019-06-06",16.049999
"2890","2019-06-07",16.24
"2891","2019-06-10",16.469999
"2892","2019-06-11",16.27
"2893","2019-06-12",16.120001
"2894","2019-06-13",16.530001
"2895","2019-06-14",15.9
"2896","2019-06-17",16.91
"2897","2019-06-18",17.51
"2898","2019-06-19",17.84
"2899","2019-06-20",18.17
"2900","2019-06-21",18.25
"2901","2019-06-24",17.799999
"2902","2019-06-25",18.43
"2903","2019-06-26",19.35
"2904","2019-06-27",19.98
"2905","2019-06-28",20.58
"2906","2019-07-01",20.559999
"2907","2019-07-02",20.43
"2908","2019-07-03",20.120001
"2909","2019-07-05",19.370001
"2910","2019-07-08",19.4
"2911","2019-07-09",19.690001
"2912","2019-07-10",19.9
"2913","2019-07-11",19.99
"2914","2019-07-12",20.34
"2915","2019-07-15",20.209999
"2916","2019-07-16",20.42
"2917","2019-07-17",20.389999
"2918","2019-07-18",20.120001
"2919","2019-07-19",20.139999
"2920","2019-07-22",19.85
"2921","2019-07-23",20.26
"2922","2019-07-24",21.139999
"2923","2019-07-25",21.18
"2924","2019-07-26",21.629999
"2925","2019-07-29",21.35
"2926","2019-07-30",21.74
"2927","2019-07-31",20.74
"2928","2019-08-01",20.200001
"2929","2019-08-02",19.940001
"2930","2019-08-05",18.99
"2931","2019-08-06",19.129999
"2932","2019-08-07",19.549999
"2933","2019-08-08",19.9
"2934","2019-08-09",19.24
"2935","2019-08-12",18.73
"2936","2019-08-13",18.690001
"2937","2019-08-14",17.790001
"2938","2019-08-15",17.52
"2939","2019-08-16",17.959999
"2940","2019-08-19",18.200001
"2941","2019-08-20",17.940001
"2942","2019-08-21",18.139999
"2943","2019-08-22",18.18
"2944","2019-08-23",16.99
"2945","2019-08-26",16.780001
"2946","2019-08-27",16.33
"2947","2019-08-28",16.93
"2948","2019-08-29",15.19
"2949","2019-08-30",15.06
"2950","2019-09-03",14.41
"2951","2019-09-04",14.31
"2952","2019-09-05",14.47
"2953","2019-09-06",14.22
"2954","2019-09-09",14.65
"2955","2019-09-10",15.15
"2956","2019-09-11",15.01
"2957","2019-09-12",15.07
"2958","2019-09-13",15.06
"2959","2019-09-16",15.18
"2960","2019-09-17",15.14
"2961","2019-09-18",14.81
"2962","2019-09-19",14.7
"2963","2019-09-20",14.69
"2964","2019-09-23",14.9
"2965","2019-09-24",14.36
"2966","2019-09-25",14.58
"2967","2019-09-26",14.63
"2968","2019-09-27",14.54
"2969","2019-09-30",14.34
"2970","2019-10-01",14.29
"2971","2019-10-02",14.34
"2972","2019-10-03",14.4
"2973","2019-10-04",14.45
"2974","2019-10-07",14.3
"2975","2019-10-08",14.52
"2976","2019-10-09",14.72
"2977","2019-10-10",14.93
"2978","2019-10-11",15.51
"2979","2019-10-14",15.34
"2980","2019-10-15",15.81
"2981","2019-10-16",15.9
"2982","2019-10-17",16.209999
"2983","2019-10-18",16.1
"2984","2019-10-21",16.27
"2985","2019-10-22",16.52
"2986","2019-10-23",16.49
"2987","2019-10-24",16.4
"2988","2019-10-25",16.629999
"2989","2019-10-28",16.709999
"2990","2019-10-29",16.799999
"2991","2019-10-30",16.76
"2992","2019-10-31",16.6
"2993","2019-11-01",16.959999
"2994","2019-11-04",17.23
"2995","2019-11-05",18.120001
"2996","2019-11-06",17.23
"2997","2019-11-07",17.190001
"2998","2019-11-08",17.24
"2999","2019-11-11",17.469999
"3000","2019-11-12",17.559999
"3001","2019-11-13",17.59
"3002","2019-11-14",17.6
"3003","2019-11-15",17.799999
"3004","2019-11-18",17.75
"3005","2019-11-19",17.860001
"3006","2019-11-20",17.280001
"3007","2019-11-21",17.52
"3008","2019-11-22",17.76
"3009","2019-11-25",18.030001
"3010","2019-11-26",15.23
"3011","2019-11-27",14.18
"3012","2019-11-29",13.47
"3013","2019-12-02",13.31
"3014","2019-12-03",13.05
"3015","2019-12-04",13.24
"3016","2019-12-05",13.36
"3017","2019-12-06",13.69
"3018","2019-12-09",13.74
"3019","2019-12-10",13.77
"3020","2019-12-11",14
"3021","2019-12-12",14.07
"3022","2019-12-13",13.91
"3023","2019-12-16",14.5
"3024","2019-12-17",14.77
"3025","2019-12-18",14.61
"3026","2019-12-19",14.41
"3027","2019-12-20",14.26
"3028","2019-12-23",14.33
"3029","2019-12-24",14.4
"3030","2019-12-26",14.4
"3031","2019-12-27",14.62
"3032","2019-12-30",14.81
"3033","2019-12-31",14.78
"3034","2020-01-02",14.61
"3035","2020-01-03",14.66
"3036","2020-01-06",14.52
"3037","2020-01-07",14.78
"3038","2020-01-08",14.45
"3039","2020-01-09",14.22
"3040","2020-01-10",13.85
"3041","2020-01-13",14.28
"3042","2020-01-14",13.9
"3043","2020-01-15",13.8
"3044","2020-01-16",14.01
"3045","2020-01-17",13.89
"3046","2020-01-21",13.46
"3047","2020-01-22",13.22
"3048","2020-01-23",13.22
"3049","2020-01-24",13.08
"3050","2020-01-27",12.86
"3051","2020-01-28",12.91
"3052","2020-01-29",12.68
"3053","2020-01-30",12.59
"3054","2020-01-31",12.21
"3055","2020-02-03",12.37
"3056","2020-02-04",12.35
"3057","2020-02-05",12.7
"3058","2020-02-06",12.4
"3059","2020-02-07",11.86
"3060","2020-02-10",11.71
"3061","2020-02-11",12.15
"3062","2020-02-12",12.17
"3063","2020-02-13",11.75
"3064","2020-02-14",12
"3065","2020-02-18",12.11
"3066","2020-02-19",11.87
"3067","2020-02-20",11.91
"3068","2020-02-21",12.07
"3069","2020-02-24",11.43
"3070","2020-02-25",11.24
"3071","2020-02-26",10.99
"3072","2020-02-27",10.4
"3073","2020-02-28",10.11
"3074","2020-03-02",10.19
"3075","2020-03-03",10
"3076","2020-03-04",10.32
"3077","2020-03-05",10.43
"3078","2020-03-06",10.28
"3079","2020-03-09",9.23
"3080","2020-03-10",8.82
"3081","2020-03-11",8.39
"3082","2020-03-12",7.32
"3083","2020-03-13",8.65
"3084","2020-03-16",8.18
"3085","2020-03-17",8.93
"3086","2020-03-18",7.14
"3087","2020-03-19",7.66
"3088","2020-03-20",8.16
"3089","2020-03-23",7.96
"3090","2020-03-24",7.69
"3091","2020-03-25",7.76
"3092","2020-03-26",9.26
"3093","2020-03-27",9.06
"3094","2020-03-30",9
"3095","2020-03-31",8.69
"3096","2020-04-01",8.32
"3097","2020-04-02",8.38
"3098","2020-04-03",8.13
"3099","2020-04-06",9.2
"3100","2020-04-07",8.84
"3101","2020-04-08",9.43
"3102","2020-04-09",9.47
"3103","2020-04-13",9.19
"3104","2020-04-14",8.87
"3105","2020-04-15",8.44
"3106","2020-04-16",8.53
"3107","2020-04-17",8.98
"3108","2020-04-20",8.87
"3109","2020-04-21",8.36
"3110","2020-04-22",8.33
"3111","2020-04-23",8.41
"3112","2020-04-24",8.9
"3113","2020-04-27",9.08
"3114","2020-04-28",9.4
"3115","2020-04-29",9.98
"3116","2020-04-30",9.4
"3117","2020-05-01",8.83
"3118","2020-05-04",8.54
"3119","2020-05-05",9.09
"3120","2020-05-06",8.81
"3121","2020-05-07",8.72
"3122","2020-05-08",9.25
"3123","2020-05-11",9.35
"3124","2020-05-12",9.02
"3125","2020-05-13",8.55
"3126","2020-05-14",8.37
"3127","2020-05-15",8.62
"3128","2020-05-18",9.56
"3129","2020-05-19",8.79
"3130","2020-05-20",8.8
"3131","2020-05-21",8.92
"3132","2020-05-22",9.17
"3133","2020-05-26",9.79
"3134","2020-05-27",10.76
"3135","2020-05-28",10.87
"3136","2020-05-29",10.47
"3137","2020-06-01",10.33
"3138","2020-06-02",10.42
"3139","2020-06-03",10.35
"3140","2020-06-04",10.38
"3141","2020-06-05",11.14
"3142","2020-06-08",11.47
"3143","2020-06-09",11.26
"3144","2020-06-10",11.25
"3145","2020-06-11",10.17
"3146","2020-06-12",10.36
"3147","2020-06-15",10.57
"3148","2020-06-16",11.2
"3149","2020-06-17",10.25
"3150","2020-06-18",10.27
"3151","2020-06-19",10.06
"3152","2020-06-22",10.16
"3153","2020-06-23",10.21
"3154","2020-06-24",10.04
"3155","2020-06-25",10.08
"3156","2020-06-26",10.09
"3157","2020-06-29",10.61
"3158","2020-06-30",10.86
"3159","2020-07-01",10.51
"3160","2020-07-02",10.47
"3161","2020-07-06",10.88
"3162","2020-07-07",10.6
"3163","2020-07-08",10.48
"3164","2020-07-09",10.53
"3165","2020-07-10",10.64
"3166","2020-07-13",10.77
"3167","2020-07-14",11.01
"3168","2020-07-15",11.65
"3169","2020-07-16",11.27
"3170","2020-07-17",11.3
"3171","2020-07-20",11.01
"3172","2020-07-21",11.49
"3173","2020-07-22",11.18
"3174","2020-07-23",11.45
"3175","2020-07-24",11.06
"3176","2020-07-27",11.39
"3177","2020-07-28",11.26
"3178","2020-07-29",11.48
"3179","2020-07-30",11.32
"3180","2020-07-31",10.87
"3181","2020-08-03",11.05
"3182","2020-08-04",11.4
"3183","2020-08-05",11.47
"3184","2020-08-06",11.22
"3185","2020-08-07",11.6
"3186","2020-08-10",12.3
"3187","2020-08-11",12.27
"3188","2020-08-12",12.27
"3189","2020-08-13",12.1
"3190","2020-08-14",12.6
"3191","2020-08-17",12.44
"3192","2020-08-18",12.32
"3193","2020-08-19",12.2
"3194","2020-08-20",11.8
"3195","2020-08-21",12.33
"3196","2020-08-24",12.19
"3197","2020-08-25",12.19
"3198","2020-08-26",12.34
"3199","2020-08-27",13.66
"3200","2020-08-28",13.45
"3201","2020-08-31",13.5
"3202","2020-09-01",14.09
"3203","2020-09-02",13.89
"3204","2020-09-03",13.73
"3205","2020-09-04",13.64
"3206","2020-09-08",13.26
"3207","2020-09-09",13.12
"3208","2020-09-10",12.83
"3209","2020-09-11",12.74
"3210","2020-09-14",13.45
"3211","2020-09-15",13.05
"3212","2020-09-16",13.22
"3213","2020-09-17",14
"3214","2020-09-18",13.87
"3215","2020-09-21",12.91
"3216","2020-09-22",13
"3217","2020-09-23",12.64
"3218","2020-09-24",12.96
"3219","2020-09-25",12.66
"3220","2020-09-28",13.09
"3221","2020-09-29",12.9
"3222","2020-09-30",13.23
"3223","2020-10-01",13.68
"3224","2020-10-02",14.31
"3225","2020-10-05",14.95
"3226","2020-10-06",14.57
"3227","2020-10-07",15.08
"3228","2020-10-08",15.24
"3229","2020-10-09",15.22
"3230","2020-10-12",15.22
"3231","2020-10-13",14.97
"3232","2020-10-14",14.64
"3233","2020-10-15",15.03
"3234","2020-10-16",14.97
"3235","2020-10-19",14.85
"3236","2020-10-20",15.12
"3237","2020-10-21",15.75
"3238","2020-10-22",15.93
"3239","2020-10-23",16.07
"3240","2020-10-26",16
"3241","2020-10-27",15.7
"3242","2020-10-28",15.63
"3243","2020-10-29",15.25
"3244","2020-10-30",14.99
"3245","2020-11-02",15.46
"3246","2020-11-03",15.73
"3247","2020-11-04",15.24
"3248","2020-11-05",15.59
"3249","2020-11-06",15.47
"3250","2020-11-09",15.37
"3251","2020-11-10",16.51
"3252","2020-11-11",16.6
"3253","2020-11-12",16.280001
"3254","2020-11-13",16.59
"3255","2020-11-16",17.219999
"3256","2020-11-17",17.57
"3257","2020-11-18",18.41
"3258","2020-11-19",18.459999
"3259","2020-11-20",18.33
"3260","2020-11-23",18.98
"3261","2020-11-24",19.4
"3262","2020-11-25",18.530001
"3263","2020-11-27",18.809999
