"","date","TU"
"2777","2018-01-11",18.665001
"2778","2018-01-12",18.860001
"2779","2018-01-16",18.879999
"2780","2018-01-17",18.93
"2781","2018-01-18",18.84
"2782","2018-01-19",18.764999
"2783","2018-01-22",18.844999
"2784","2018-01-23",18.700001
"2785","2018-01-24",18.73
"2786","2018-01-25",18.65
"2787","2018-01-26",18.84
"2788","2018-01-29",18.610001
"2789","2018-01-30",18.605
"2790","2018-01-31",18.834999
"2791","2018-02-01",18.545
"2792","2018-02-02",18.334999
"2793","2018-02-05",18.110001
"2794","2018-02-06",18.195
"2795","2018-02-07",17.995001
"2796","2018-02-08",17.83
"2797","2018-02-09",17.82
"2798","2018-02-12",17.950001
"2799","2018-02-13",17.764999
"2800","2018-02-14",17.725
"2801","2018-02-15",18.094999
"2802","2018-02-16",18.075001
"2803","2018-02-20",18.004999
"2804","2018-02-21",18.290001
"2805","2018-02-22",18.155001
"2806","2018-02-23",18.389999
"2807","2018-02-26",18.434999
"2808","2018-02-27",18.315001
"2809","2018-02-28",18.049999
"2810","2018-03-01",18.025
"2811","2018-03-02",18.125
"2812","2018-03-05",18.09
"2813","2018-03-06",18.26
"2814","2018-03-07",18.299999
"2815","2018-03-08",18.1
"2816","2018-03-09",18.24
"2817","2018-03-12",18.155001
"2818","2018-03-13",17.950001
"2819","2018-03-14",17.959999
"2820","2018-03-15",17.940001
"2821","2018-03-16",17.735001
"2822","2018-03-19",17.684999
"2823","2018-03-20",17.695
"2824","2018-03-21",17.77
"2825","2018-03-22",17.514999
"2826","2018-03-23",17.309999
"2827","2018-03-26",17.235001
"2828","2018-03-27",17.290001
"2829","2018-03-28",17.4
"2830","2018-03-29",17.58
"2831","2018-04-02",17.370001
"2832","2018-04-03",17.35
"2833","2018-04-04",17.485001
"2834","2018-04-05",17.715
"2835","2018-04-06",17.605
"2836","2018-04-09",17.715
"2837","2018-04-10",17.815001
"2838","2018-04-11",17.885
"2839","2018-04-12",17.695
"2840","2018-04-13",17.629999
"2841","2018-04-16",17.725
"2842","2018-04-17",17.790001
"2843","2018-04-18",17.799999
"2844","2018-04-19",17.66
"2845","2018-04-20",17.684999
"2846","2018-04-23",17.605
"2847","2018-04-24",17.540001
"2848","2018-04-25",17.684999
"2849","2018-04-26",17.83
"2850","2018-04-27",17.9
"2851","2018-04-30",17.895
"2852","2018-05-01",17.950001
"2853","2018-05-02",17.855
"2854","2018-05-03",17.83
"2855","2018-05-04",17.940001
"2856","2018-05-07",17.855
"2857","2018-05-08",17.735001
"2858","2018-05-09",17.879999
"2859","2018-05-10",17.9
"2860","2018-05-11",17.865
"2861","2018-05-14",17.809999
"2862","2018-05-15",17.77
"2863","2018-05-16",17.860001
"2864","2018-05-17",17.825001
"2865","2018-05-18",17.745001
"2866","2018-05-21",17.83
"2867","2018-05-22",17.75
"2868","2018-05-23",17.705
"2869","2018-05-24",17.625
"2870","2018-05-25",17.65
"2871","2018-05-29",17.57
"2872","2018-05-30",17.684999
"2873","2018-05-31",17.584999
"2874","2018-06-01",17.57
"2875","2018-06-04",17.66
"2876","2018-06-05",17.725
"2877","2018-06-06",17.825001
"2878","2018-06-07",17.615
"2879","2018-06-08",17.684999
"2880","2018-06-11",17.66
"2881","2018-06-12",17.645
"2882","2018-06-13",17.67
"2883","2018-06-14",17.65
"2884","2018-06-15",17.610001
"2885","2018-06-18",17.549999
"2886","2018-06-19",17.450001
"2887","2018-06-20",17.48
"2888","2018-06-21",17.405001
"2889","2018-06-22",17.615
"2890","2018-06-25",17.395
"2891","2018-06-26",17.620001
"2892","2018-06-27",17.575001
"2893","2018-06-28",17.6
"2894","2018-06-29",17.754999
"2895","2018-07-02",17.674999
"2896","2018-07-03",17.684999
"2897","2018-07-05",17.705
"2898","2018-07-06",17.995001
"2899","2018-07-09",17.950001
"2900","2018-07-10",18.1
"2901","2018-07-11",17.955
"2902","2018-07-12",18.235001
"2903","2018-07-13",18.24
"2904","2018-07-16",18.325001
"2905","2018-07-17",18.26
"2906","2018-07-18",18.155001
"2907","2018-07-19",18.075001
"2908","2018-07-20",18.165001
"2909","2018-07-23",18.065001
"2910","2018-07-24",18.004999
"2911","2018-07-25",18.030001
"2912","2018-07-26",17.995001
"2913","2018-07-27",18.055
"2914","2018-07-30",18.139999
"2915","2018-07-31",18.245001
"2916","2018-08-01",18.334999
"2917","2018-08-02",18.23
"2918","2018-08-03",18.16
"2919","2018-08-06",18.315001
"2920","2018-08-07",18.139999
"2921","2018-08-08",18.235001
"2922","2018-08-09",18.275
"2923","2018-08-10",18.030001
"2924","2018-08-13",18.115
"2925","2018-08-14",18.415001
"2926","2018-08-15",18.360001
"2927","2018-08-16",18.440001
"2928","2018-08-17",18.725
"2929","2018-08-20",18.655001
"2930","2018-08-21",18.645
"2931","2018-08-22",18.610001
"2932","2018-08-23",18.594999
"2933","2018-08-24",18.605
"2934","2018-08-27",18.715
"2935","2018-08-28",18.67
"2936","2018-08-29",18.775
"2937","2018-08-30",18.705
"2938","2018-08-31",18.52
"2939","2018-09-04",18.27
"2940","2018-09-05",18.495001
"2941","2018-09-06",18.67
"2942","2018-09-07",18.344999
"2943","2018-09-10",18.360001
"2944","2018-09-11",18.49
"2945","2018-09-12",18.530001
"2946","2018-09-13",18.635
"2947","2018-09-14",18.514999
"2948","2018-09-17",18.575001
"2949","2018-09-18",18.610001
"2950","2018-09-19",18.305
"2951","2018-09-20",18.41
"2952","2018-09-21",18.385
"2953","2018-09-24",18.184999
"2954","2018-09-25",18.105
"2955","2018-09-26",18.35
"2956","2018-09-27",18.450001
"2957","2018-09-28",18.42
"2958","2018-10-01",18.32
"2959","2018-10-02",18.195
"2960","2018-10-03",17.950001
"2961","2018-10-04",17.815001
"2962","2018-10-05",17.809999
"2963","2018-10-08",17.645
"2964","2018-10-09",17.535
"2965","2018-10-10",17.129999
"2966","2018-10-11",16.98
"2967","2018-10-12",16.99
"2968","2018-10-15",17.15
"2969","2018-10-16",17.42
"2970","2018-10-17",17.385
"2971","2018-10-18",17.285
"2972","2018-10-19",17.42
"2973","2018-10-22",17.355
"2974","2018-10-23",17.440001
"2975","2018-10-24",17.424999
"2976","2018-10-25",17.365
"2977","2018-10-26",17.129999
"2978","2018-10-29",17.035
"2979","2018-10-30",17.15
"2980","2018-10-31",17.110001
"2981","2018-11-01",17.305
"2982","2018-11-02",17.120001
"2983","2018-11-05",17.09
"2984","2018-11-06",17.030001
"2985","2018-11-07",17.155001
"2986","2018-11-08",17.434999
"2987","2018-11-09",17.370001
"2988","2018-11-12",17.43
"2989","2018-11-13",17.455
"2990","2018-11-14",17.514999
"2991","2018-11-15",17.545
"2992","2018-11-16",17.74
"2993","2018-11-19",17.85
"2994","2018-11-20",17.59
"2995","2018-11-21",17.790001
"2996","2018-11-23",17.844999
"2997","2018-11-26",17.955
"2998","2018-11-27",17.879999
"2999","2018-11-28",17.879999
"3000","2018-11-29",17.9
"3001","2018-11-30",17.950001
"3002","2018-12-03",18.025
"3003","2018-12-04",17.99
"3004","2018-12-06",17.945
"3005","2018-12-07",17.950001
"3006","2018-12-10",17.455
"3007","2018-12-11",17.485001
"3008","2018-12-12",17.57
"3009","2018-12-13",17.5
"3010","2018-12-14",17.42
"3011","2018-12-17",17.129999
"3012","2018-12-18",16.985001
"3013","2018-12-19",16.940001
"3014","2018-12-20",16.91
"3015","2018-12-21",16.48
"3016","2018-12-24",16.334999
"3017","2018-12-26",16.615
"3018","2018-12-27",16.514999
"3019","2018-12-28",16.545
"3020","2018-12-31",16.57
"3021","2019-01-02",16.620001
"3022","2019-01-03",16.65
"3023","2019-01-04",16.690001
"3024","2019-01-07",16.85
"3025","2019-01-08",16.9
"3026","2019-01-09",17.084999
"3027","2019-01-10",17.115
"3028","2019-01-11",17.139999
"3029","2019-01-14",17.190001
"3030","2019-01-15",17.184999
"3031","2019-01-16",17.165001
"3032","2019-01-17",17.295
"3033","2019-01-18",17.405001
"3034","2019-01-22",17.209999
"3035","2019-01-23",17.280001
"3036","2019-01-24",17.32
"3037","2019-01-25",17.455
"3038","2019-01-28",17.495001
"3039","2019-01-29",17.365
"3040","2019-01-30",17.535
"3041","2019-01-31",17.514999
"3042","2019-02-01",17.705
"3043","2019-02-04",17.715
"3044","2019-02-05",17.84
"3045","2019-02-06",17.719999
"3046","2019-02-07",17.725
"3047","2019-02-08",17.785
"3048","2019-02-11",17.465
"3049","2019-02-12",17.674999
"3050","2019-02-13",17.695
"3051","2019-02-14",17.635
"3052","2019-02-15",17.799999
"3053","2019-02-19",17.865
"3054","2019-02-20",17.84
"3055","2019-02-21",17.895
"3056","2019-02-22",18.01
"3057","2019-02-25",18.105
"3058","2019-02-26",18.209999
"3059","2019-02-27",18.215
"3060","2019-02-28",18.16
"3061","2019-03-01",17.695
"3062","2019-03-04",17.735001
"3063","2019-03-05",17.67
"3064","2019-03-06",17.65
"3065","2019-03-07",17.68
"3066","2019-03-08",17.690001
"3067","2019-03-11",17.834999
"3068","2019-03-12",17.85
"3069","2019-03-13",17.975
"3070","2019-03-14",17.905001
"3071","2019-03-15",18.040001
"3072","2019-03-18",18.155001
"3073","2019-03-19",18.15
"3074","2019-03-20",18.15
"3075","2019-03-21",18.184999
"3076","2019-03-22",18.165001
"3077","2019-03-25",18.17
"3078","2019-03-26",18.24
"3079","2019-03-27",18.309999
"3080","2019-03-28",18.469999
"3081","2019-03-29",18.52
"3082","2019-04-01",18.530001
"3083","2019-04-02",18.615
"3084","2019-04-03",18.635
"3085","2019-04-04",18.594999
"3086","2019-04-05",18.514999
"3087","2019-04-08",18.639999
"3088","2019-04-09",18.57
"3089","2019-04-10",18.684999
"3090","2019-04-11",18.65
"3091","2019-04-12",18.76
"3092","2019-04-15",18.815001
"3093","2019-04-16",18.83
"3094","2019-04-17",18.715
"3095","2019-04-18",18.66
"3096","2019-04-22",18.51
"3097","2019-04-23",18.360001
"3098","2019-04-24",18.360001
"3099","2019-04-25",18.295
"3100","2019-04-26",18.34
"3101","2019-04-29",18.275
"3102","2019-04-30",18.42
"3103","2019-05-01",18.299999
"3104","2019-05-02",18.34
"3105","2019-05-03",18.445
"3106","2019-05-06",18.4
"3107","2019-05-07",18.34
"3108","2019-05-08",18.299999
"3109","2019-05-09",18.165001
"3110","2019-05-10",18.315001
"3111","2019-05-13",18.245001
"3112","2019-05-14",18.26
"3113","2019-05-15",18.27
"3114","2019-05-16",18.395
"3115","2019-05-17",18.33
"3116","2019-05-20",18.25
"3117","2019-05-21",18.594999
"3118","2019-05-22",18.555
"3119","2019-05-23",18.735001
"3120","2019-05-24",18.715
"3121","2019-05-28",18.68
"3122","2019-05-29",18.549999
"3123","2019-05-30",18.545
"3124","2019-05-31",18.445
"3125","2019-06-03",18.674999
"3126","2019-06-04",18.799999
"3127","2019-06-05",18.905001
"3128","2019-06-06",19.065001
"3129","2019-06-07",18.84
"3130","2019-06-10",18.895
"3131","2019-06-11",18.815001
"3132","2019-06-12",18.809999
"3133","2019-06-13",18.285
"3134","2019-06-14",18.110001
"3135","2019-06-17",17.950001
"3136","2019-06-18",18.200001
"3137","2019-06-19",18.344999
"3138","2019-06-20",18.385
"3139","2019-06-21",18.264999
"3140","2019-06-24",18.360001
"3141","2019-06-25",18.344999
"3142","2019-06-26",18.334999
"3143","2019-06-27",18.450001
"3144","2019-06-28",18.455
"3145","2019-07-01",18.485001
"3146","2019-07-02",18.68
"3147","2019-07-03",18.66
"3148","2019-07-05",18.775
"3149","2019-07-08",18.610001
"3150","2019-07-09",18.674999
"3151","2019-07-10",18.65
"3152","2019-07-11",18.74
"3153","2019-07-12",18.715
"3154","2019-07-15",18.705
"3155","2019-07-16",18.465
"3156","2019-07-17",18.620001
"3157","2019-07-18",18.565001
"3158","2019-07-19",18.459999
"3159","2019-07-22",18.25
"3160","2019-07-23",18.275
"3161","2019-07-24",18.209999
"3162","2019-07-25",18.02
"3163","2019-07-26",18.030001
"3164","2019-07-29",18.135
"3165","2019-07-30",17.965
"3166","2019-07-31",17.955
"3167","2019-08-01",18.09
"3168","2019-08-02",18.08
"3169","2019-08-05",17.834999
"3170","2019-08-06",17.780001
"3171","2019-08-07",17.915001
"3172","2019-08-08",18.014999
"3173","2019-08-09",17.995001
"3174","2019-08-12",17.895
"3175","2019-08-13",18.045
"3176","2019-08-14",17.84
"3177","2019-08-15",17.965
"3178","2019-08-16",18.094999
"3179","2019-08-19",18.16
"3180","2019-08-20",17.905001
"3181","2019-08-21",17.940001
"3182","2019-08-22",17.855
"3183","2019-08-23",17.77
"3184","2019-08-26",17.77
"3185","2019-08-27",17.629999
"3186","2019-08-28",17.809999
"3187","2019-08-29",18.08
"3188","2019-08-30",18.129999
"3189","2019-09-03",18.24
"3190","2019-09-04",18.389999
"3191","2019-09-05",18.375
"3192","2019-09-06",18.549999
"3193","2019-09-09",18.315001
"3194","2019-09-10",18.325001
"3195","2019-09-11",18.245001
"3196","2019-09-12",18.344999
"3197","2019-09-13",18.215
"3198","2019-09-16",18.15
"3199","2019-09-17",18.360001
"3200","2019-09-18",18.405001
"3201","2019-09-19",18.375
"3202","2019-09-20",18.48
"3203","2019-09-23",18.27
"3204","2019-09-24",18.215
"3205","2019-09-25",17.995001
"3206","2019-09-26",17.870001
"3207","2019-09-27",17.674999
"3208","2019-09-30",17.809999
"3209","2019-10-01",17.950001
"3210","2019-10-02",17.73
"3211","2019-10-03",17.805
"3212","2019-10-04",17.875
"3213","2019-10-07",17.875
"3214","2019-10-08",17.725
"3215","2019-10-09",17.83
"3216","2019-10-10",17.950001
"3217","2019-10-11",18.055
"3218","2019-10-14",17.959999
"3219","2019-10-15",18.035
"3220","2019-10-16",18.094999
"3221","2019-10-17",18.105
"3222","2019-10-18",18.165001
"3223","2019-10-21",18.315001
"3224","2019-10-22",18.285
"3225","2019-10-23",17.514999
"3226","2019-10-24",17.565001
"3227","2019-10-25",17.610001
"3228","2019-10-28",17.610001
"3229","2019-10-29",17.66
"3230","2019-10-30",17.780001
"3231","2019-10-31",17.785
"3232","2019-11-01",17.73
"3233","2019-11-04",17.690001
"3234","2019-11-05",17.780001
"3235","2019-11-06",17.945
"3236","2019-11-07",18.700001
"3237","2019-11-08",18.855
"3238","2019-11-11",18.805
"3239","2019-11-12",18.915001
"3240","2019-11-13",19.049999
"3241","2019-11-14",18.98
"3242","2019-11-15",19.084999
"3243","2019-11-18",19.004999
"3244","2019-11-19",18.815001
"3245","2019-11-20",18.82
"3246","2019-11-21",18.780001
"3247","2019-11-22",18.745001
"3248","2019-11-25",18.75
"3249","2019-11-26",18.815001
"3250","2019-11-27",18.855
"3251","2019-11-29",18.875
"3252","2019-12-02",18.805
"3253","2019-12-03",18.76
"3254","2019-12-04",18.995001
"3255","2019-12-05",19.290001
"3256","2019-12-06",19.315001
"3257","2019-12-09",19.41
"3258","2019-12-10",18.959999
"3259","2019-12-11",19.035
"3260","2019-12-12",18.995001
"3261","2019-12-13",18.93
"3262","2019-12-16",18.995001
"3263","2019-12-17",19.059999
"3264","2019-12-18",19.08
"3265","2019-12-19",19.16
"3266","2019-12-20",19.190001
"3267","2019-12-23",19.209999
"3268","2019-12-24",19.165001
"3269","2019-12-26",19.174999
"3270","2019-12-27",19.315001
"3271","2019-12-30",19.305
"3272","2019-12-31",19.365
"3273","2020-01-02",19.41
"3274","2020-01-03",19.355
"3275","2020-01-06",19.4
"3276","2020-01-07",19.42
"3277","2020-01-08",19.389999
"3278","2020-01-09",19.209999
"3279","2020-01-10",19.25
"3280","2020-01-13",19.290001
"3281","2020-01-14",19.24
"3282","2020-01-15",19.325001
"3283","2020-01-16",19.49
"3284","2020-01-17",19.635
"3285","2020-01-21",19.735001
"3286","2020-01-22",19.790001
"3287","2020-01-23",19.85
"3288","2020-01-24",19.905001
"3289","2020-01-27",20.025
"3290","2020-01-28",20.325001
"3291","2020-01-29",20.110001
"3292","2020-01-30",20.165001
"3293","2020-01-31",20.055
"3294","2020-02-03",19.985001
"3295","2020-02-04",20.105
"3296","2020-02-05",20.1
"3297","2020-02-06",20.334999
"3298","2020-02-07",20.504999
"3299","2020-02-10",20.674999
"3300","2020-02-11",20.73
"3301","2020-02-12",20.885
"3302","2020-02-13",20.559999
"3303","2020-02-14",20.280001
"3304","2020-02-18",20.415001
"3305","2020-02-19",20.309999
"3306","2020-02-20",19.620001
"3307","2020-02-21",19.620001
"3308","2020-02-24",19.35
"3309","2020-02-25",19.110001
"3310","2020-02-26",18.93
"3311","2020-02-27",18.700001
"3312","2020-02-28",18.135
"3313","2020-03-02",18.775
"3314","2020-03-03",18.625
"3315","2020-03-04",19.190001
"3316","2020-03-05",18.754999
"3317","2020-03-06",18.625
"3318","2020-03-09",17.34
"3319","2020-03-10",17.719999
"3320","2020-03-11",17.195
"3321","2020-03-12",14.84
"3322","2020-03-13",16.715
"3323","2020-03-16",14.485
"3324","2020-03-17",15.53
"3325","2020-03-18",14.67
"3326","2020-03-19",15.52
"3327","2020-03-20",14.78
"3328","2020-03-23",13.69
"3329","2020-03-24",14.2
"3330","2020-03-25",15.07
"3331","2020-03-26",15.55
"3332","2020-03-27",15.17
"3333","2020-03-30",15.16
"3334","2020-03-31",15.78
"3335","2020-04-01",15.44
"3336","2020-04-02",15.86
"3337","2020-04-03",15.78
"3338","2020-04-06",16.42
"3339","2020-04-07",16.440001
"3340","2020-04-08",15.99
"3341","2020-04-09",15.95
"3342","2020-04-13",16.219999
"3343","2020-04-14",16.76
"3344","2020-04-15",16.17
"3345","2020-04-16",15.89
"3346","2020-04-17",16.23
"3347","2020-04-20",15.96
"3348","2020-04-21",15.37
"3349","2020-04-22",15.82
"3350","2020-04-23",15.84
"3351","2020-04-24",16.02
"3352","2020-04-27",16.18
"3353","2020-04-28",16.290001
"3354","2020-04-29",16.68
"3355","2020-04-30",16.35
"3356","2020-05-01",16
"3357","2020-05-04",16.110001
"3358","2020-05-05",16.17
"3359","2020-05-06",16.120001
"3360","2020-05-07",16.23
"3361","2020-05-08",16.4
"3362","2020-05-11",16.530001
"3363","2020-05-12",16.24
"3364","2020-05-13",15.82
"3365","2020-05-14",15.99
"3366","2020-05-15",15.96
"3367","2020-05-18",16.219999
"3368","2020-05-19",16.26
"3369","2020-05-20",16.190001
"3370","2020-05-21",16.17
"3371","2020-05-22",16.17
"3372","2020-05-26",16.860001
"3373","2020-05-27",16.969999
"3374","2020-05-28",17.18
"3375","2020-05-29",17.360001
"3376","2020-06-01",17.6
"3377","2020-06-02",17.969999
"3378","2020-06-03",18.190001
"3379","2020-06-04",18.219999
"3380","2020-06-05",18.549999
"3381","2020-06-08",19.02
"3382","2020-06-09",18.08
"3383","2020-06-10",17.879999
"3384","2020-06-11",16.91
"3385","2020-06-12",17.190001
"3386","2020-06-15",17.139999
"3387","2020-06-16",17.360001
"3388","2020-06-17",17.09
"3389","2020-06-18",17.219999
"3390","2020-06-19",17.43
"3391","2020-06-22",17.34
"3392","2020-06-23",17.129999
"3393","2020-06-24",16.74
"3394","2020-06-25",16.889999
"3395","2020-06-26",16.360001
"3396","2020-06-29",16.620001
"3397","2020-06-30",16.77
"3398","2020-07-01",16.77
"3399","2020-07-02",16.700001
"3400","2020-07-06",16.75
"3401","2020-07-07",16.5
"3402","2020-07-08",16.620001
"3403","2020-07-09",16.440001
"3404","2020-07-10",16.68
"3405","2020-07-13",16.690001
"3406","2020-07-14",17.01
"3407","2020-07-15",17.43
"3408","2020-07-16",17.6
"3409","2020-07-17",17.57
"3410","2020-07-20",17.42
"3411","2020-07-21",17.41
"3412","2020-07-22",17.139999
"3413","2020-07-23",17.040001
"3414","2020-07-24",17.059999
"3415","2020-07-27",17.25
"3416","2020-07-28",17.110001
"3417","2020-07-29",17.299999
"3418","2020-07-30",17.34
"3419","2020-07-31",17.360001
"3420","2020-08-03",17.370001
"3421","2020-08-04",17.99
"3422","2020-08-05",17.93
"3423","2020-08-06",18.049999
"3424","2020-08-07",18.059999
"3425","2020-08-10",18.120001
"3426","2020-08-11",18.290001
"3427","2020-08-12",18.370001
"3428","2020-08-13",18.219999
"3429","2020-08-14",18.280001
"3430","2020-08-17",18.23
"3431","2020-08-18",18.379999
"3432","2020-08-19",18.299999
"3433","2020-08-20",18.309999
"3434","2020-08-21",18.34
"3435","2020-08-24",18.48
"3436","2020-08-25",18.58
"3437","2020-08-26",18.469999
"3438","2020-08-27",18.639999
"3439","2020-08-28",18.549999
"3440","2020-08-31",18.41
"3441","2020-09-01",18.469999
"3442","2020-09-02",18.84
"3443","2020-09-03",18.34
"3444","2020-09-04",18.219999
"3445","2020-09-08",18.059999
"3446","2020-09-09",18.110001
"3447","2020-09-10",17.85
"3448","2020-09-11",17.98
"3449","2020-09-14",18.08
"3450","2020-09-15",18.219999
"3451","2020-09-16",18.139999
"3452","2020-09-17",18.16
"3453","2020-09-18",17.85
"3454","2020-09-21",17.48
"3455","2020-09-22",17.790001
"3456","2020-09-23",17.6
"3457","2020-09-24",17.620001
"3458","2020-09-25",17.799999
"3459","2020-09-28",17.93
"3460","2020-09-29",17.790001
"3461","2020-09-30",17.610001
"3462","2020-10-01",17.620001
"3463","2020-10-02",17.77
"3464","2020-10-05",17.98
"3465","2020-10-06",17.98
"3466","2020-10-07",18.059999
"3467","2020-10-08",18.379999
"3468","2020-10-09",18.370001
"3469","2020-10-12",18.469999
"3470","2020-10-13",18.360001
"3471","2020-10-14",18.23
"3472","2020-10-15",18.290001
"3473","2020-10-16",18.200001
"3474","2020-10-19",17.940001
"3475","2020-10-20",17.99
"3476","2020-10-21",17.84
"3477","2020-10-22",18.290001
"3478","2020-10-23",18.379999
"3479","2020-10-26",17.950001
"3480","2020-10-27",17.790001
"3481","2020-10-28",17.02
"3482","2020-10-29",17.219999
"3483","2020-10-30",17.110001
"3484","2020-11-02",17.040001
"3485","2020-11-03",17.209999
"3486","2020-11-04",17.51
"3487","2020-11-05",17.66
"3488","2020-11-06",17.860001
"3489","2020-11-09",18.469999
"3490","2020-11-10",18.85
"3491","2020-11-11",19.09
"3492","2020-11-12",19.08
"3493","2020-11-13",18.860001
"3494","2020-11-16",19.030001
"3495","2020-11-17",18.950001
"3496","2020-11-18",18.790001
"3497","2020-11-19",18.75
"3498","2020-11-20",18.809999
"3499","2020-11-23",18.84
"3500","2020-11-24",19.15
"3501","2020-11-25",19.209999
"3502","2020-11-27",19.42
