"","date","ARC"
"2860","2018-05-11",2.22
"2861","2018-05-14",2.24
"2862","2018-05-15",2.29
"2863","2018-05-16",2.17
"2864","2018-05-17",2.13
"2865","2018-05-18",2.11
"2866","2018-05-21",2.04
"2867","2018-05-22",1.99
"2868","2018-05-23",1.98
"2869","2018-05-24",1.96
"2870","2018-05-25",1.96
"2871","2018-05-29",1.93
"2872","2018-05-30",1.97
"2873","2018-05-31",1.95
"2874","2018-06-01",1.92
"2875","2018-06-04",1.9
"2876","2018-06-05",1.99
"2877","2018-06-06",2
"2878","2018-06-07",2.06
"2879","2018-06-08",2.05
"2880","2018-06-11",2.1
"2881","2018-06-12",2.09
"2882","2018-06-13",2.11
"2883","2018-06-14",2.05
"2884","2018-06-15",2.05
"2885","2018-06-18",2.01
"2886","2018-06-19",2.02
"2887","2018-06-20",1.98
"2888","2018-06-21",1.92
"2889","2018-06-22",1.82
"2890","2018-06-25",1.85
"2891","2018-06-26",1.83
"2892","2018-06-27",1.81
"2893","2018-06-28",1.78
"2894","2018-06-29",1.77
"2895","2018-07-02",1.76
"2896","2018-07-03",1.76
"2897","2018-07-05",1.79
"2898","2018-07-06",1.75
"2899","2018-07-09",1.76
"2900","2018-07-10",1.7
"2901","2018-07-11",1.73
"2902","2018-07-12",1.71
"2903","2018-07-13",1.64
"2904","2018-07-16",2.04
"2905","2018-07-17",2.11
"2906","2018-07-18",2.37
"2907","2018-07-19",2.35
"2908","2018-07-20",2.45
"2909","2018-07-23",2.37
"2910","2018-07-24",2.41
"2911","2018-07-25",2.24
"2912","2018-07-26",2.4
"2913","2018-07-27",2.36
"2914","2018-07-30",2.44
"2915","2018-07-31",2.58
"2916","2018-08-01",2.59
"2917","2018-08-02",2.51
"2918","2018-08-03",2.72
"2919","2018-08-06",3.04
"2920","2018-08-07",3.23
"2921","2018-08-08",2.98
"2922","2018-08-09",3.07
"2923","2018-08-10",3.12
"2924","2018-08-13",3.17
"2925","2018-08-14",3.23
"2926","2018-08-15",3.15
"2927","2018-08-16",3.2
"2928","2018-08-17",3.22
"2929","2018-08-20",3.16
"2930","2018-08-21",3.21
"2931","2018-08-22",3.14
"2932","2018-08-23",3.1
"2933","2018-08-24",3.2
"2934","2018-08-27",3.3
"2935","2018-08-28",3.47
"2936","2018-08-29",3.33
"2937","2018-08-30",3.26
"2938","2018-08-31",3.22
"2939","2018-09-04",3.1
"2940","2018-09-05",3.07
"2941","2018-09-06",3.02
"2942","2018-09-07",3.22
"2943","2018-09-10",3.2
"2944","2018-09-11",3.18
"2945","2018-09-12",3.04
"2946","2018-09-13",2.94
"2947","2018-09-14",2.93
"2948","2018-09-17",2.83
"2949","2018-09-18",2.91
"2950","2018-09-19",3.02
"2951","2018-09-20",3.17
"2952","2018-09-21",3.05
"2953","2018-09-24",2.92
"2954","2018-09-25",2.91
"2955","2018-09-26",2.88
"2956","2018-09-27",2.94
"2957","2018-09-28",2.84
"2958","2018-10-01",2.69
"2959","2018-10-02",2.6
"2960","2018-10-03",2.68
"2961","2018-10-04",2.74
"2962","2018-10-05",2.7
"2963","2018-10-08",2.74
"2964","2018-10-09",2.74
"2965","2018-10-10",2.66
"2966","2018-10-11",2.54
"2967","2018-10-12",2.54
"2968","2018-10-15",2.61
"2969","2018-10-16",2.72
"2970","2018-10-17",2.73
"2971","2018-10-18",2.68
"2972","2018-10-19",2.63
"2973","2018-10-22",2.63
"2974","2018-10-23",2.56
"2975","2018-10-24",2.44
"2976","2018-10-25",2.33
"2977","2018-10-26",2.36
"2978","2018-10-29",2.22
"2979","2018-10-30",2.3
"2980","2018-10-31",2.28
"2981","2018-11-01",2.34
"2982","2018-11-02",2.29
"2983","2018-11-05",2.26
"2984","2018-11-06",2.28
"2985","2018-11-07",2.29
"2986","2018-11-08",2.76
"2987","2018-11-09",2.84
"2988","2018-11-12",2.74
"2989","2018-11-13",2.86
"2990","2018-11-14",2.66
"2991","2018-11-15",2.77
"2992","2018-11-16",2.63
"2993","2018-11-19",2.7
"2994","2018-11-20",2.62
"2995","2018-11-21",2.63
"2996","2018-11-23",2.47
"2997","2018-11-26",2.53
"2998","2018-11-27",2.45
"2999","2018-11-28",2.49
"3000","2018-11-29",2.44
"3001","2018-11-30",2.41
"3002","2018-12-03",2.49
"3003","2018-12-04",2.43
"3004","2018-12-06",2.37
"3005","2018-12-07",2.42
"3006","2018-12-10",2.3
"3007","2018-12-11",2.36
"3008","2018-12-12",2.28
"3009","2018-12-13",2.31
"3010","2018-12-14",2.26
"3011","2018-12-17",2.16
"3012","2018-12-18",2.08
"3013","2018-12-19",2.07
"3014","2018-12-20",1.97
"3015","2018-12-21",1.87
"3016","2018-12-24",1.93
"3017","2018-12-26",1.88
"3018","2018-12-27",1.86
"3019","2018-12-28",2
"3020","2018-12-31",2.05
"3021","2019-01-02",2.24
"3022","2019-01-03",2.37
"3023","2019-01-04",2.71
"3024","2019-01-07",2.79
"3025","2019-01-08",2.79
"3026","2019-01-09",2.77
"3027","2019-01-10",2.49
"3028","2019-01-11",2.6
"3029","2019-01-14",2.55
"3030","2019-01-15",2.59
"3031","2019-01-16",2.71
"3032","2019-01-17",2.69
"3033","2019-01-18",2.73
"3034","2019-01-22",2.66
"3035","2019-01-23",2.62
"3036","2019-01-24",2.45
"3037","2019-01-25",2.44
"3038","2019-01-28",2.4
"3039","2019-01-29",2.31
"3040","2019-01-30",2.37
"3041","2019-01-31",2.43
"3042","2019-02-01",2.43
"3043","2019-02-04",2.55
"3044","2019-02-05",2.54
"3045","2019-02-06",2.54
"3046","2019-02-07",2.44
"3047","2019-02-08",2.33
"3048","2019-02-11",2.34
"3049","2019-02-12",2.38
"3050","2019-02-13",2.42
"3051","2019-02-14",2.4
"3052","2019-02-15",2.52
"3053","2019-02-19",2.57
"3054","2019-02-20",2.6
"3055","2019-02-21",2.52
"3056","2019-02-22",2.61
"3057","2019-02-25",2.66
"3058","2019-02-26",2.6
"3059","2019-02-27",2.29
"3060","2019-02-28",2.37
"3061","2019-03-01",2.36
"3062","2019-03-04",2.29
"3063","2019-03-05",2.24
"3064","2019-03-06",2.2
"3065","2019-03-07",2.24
"3066","2019-03-08",2.28
"3067","2019-03-11",2.28
"3068","2019-03-12",2.35
"3069","2019-03-13",2.37
"3070","2019-03-14",2.35
"3071","2019-03-15",2.23
"3072","2019-03-18",2.34
"3073","2019-03-19",2.27
"3074","2019-03-20",2.33
"3075","2019-03-21",2.34
"3076","2019-03-22",2.24
"3077","2019-03-25",2.25
"3078","2019-03-26",2.24
"3079","2019-03-27",2.27
"3080","2019-03-28",2.21
"3081","2019-03-29",2.23
"3082","2019-04-01",2.29
"3083","2019-04-02",2.26
"3084","2019-04-03",2.26
"3085","2019-04-04",2.2
"3086","2019-04-05",2.22
"3087","2019-04-08",2.28
"3088","2019-04-09",2.33
"3089","2019-04-10",2.29
"3090","2019-04-11",2.34
"3091","2019-04-12",2.38
"3092","2019-04-15",2.42
"3093","2019-04-16",2.4
"3094","2019-04-17",2.45
"3095","2019-04-18",2.41
"3096","2019-04-22",2.31
"3097","2019-04-23",2.36
"3098","2019-04-24",2.4
"3099","2019-04-25",2.37
"3100","2019-04-26",2.34
"3101","2019-04-29",2.4
"3102","2019-04-30",2.38
"3103","2019-05-01",2.29
"3104","2019-05-02",2.29
"3105","2019-05-03",2.32
"3106","2019-05-06",2.37
"3107","2019-05-07",2.31
"3108","2019-05-08",2.22
"3109","2019-05-09",2.14
"3110","2019-05-10",2.06
"3111","2019-05-13",2.05
"3112","2019-05-14",2.19
"3113","2019-05-15",2.15
"3114","2019-05-16",2.07
"3115","2019-05-17",2.05
"3116","2019-05-20",2.08
"3117","2019-05-21",2.09
"3118","2019-05-22",2.09
"3119","2019-05-23",2.15
"3120","2019-05-24",2.08
"3121","2019-05-28",2.03
"3122","2019-05-29",2.01
"3123","2019-05-30",2
"3124","2019-05-31",2
"3125","2019-06-03",2.04
"3126","2019-06-04",2.11
"3127","2019-06-05",2.09
"3128","2019-06-06",2.1
"3129","2019-06-07",2.1
"3130","2019-06-10",2.13
"3131","2019-06-11",2.14
"3132","2019-06-12",2.12
"3133","2019-06-13",2.15
"3134","2019-06-14",2.08
"3135","2019-06-17",2.1
"3136","2019-06-18",2.08
"3137","2019-06-19",2.09
"3138","2019-06-20",2.11
"3139","2019-06-21",2.12
"3140","2019-06-24",2.07
"3141","2019-06-25",2.05
"3142","2019-06-26",2.04
"3143","2019-06-27",2.01
"3144","2019-06-28",2.04
"3145","2019-07-01",2
"3146","2019-07-02",2.05
"3147","2019-07-03",2.05
"3148","2019-07-05",2.06
"3149","2019-07-08",2.09
"3150","2019-07-09",2.06
"3151","2019-07-10",1.99
"3152","2019-07-11",1.99
"3153","2019-07-12",1.95
"3154","2019-07-15",1.9
"3155","2019-07-16",1.95
"3156","2019-07-17",1.85
"3157","2019-07-18",1.87
"3158","2019-07-19",1.85
"3159","2019-07-22",1.8
"3160","2019-07-23",1.79
"3161","2019-07-24",1.82
"3162","2019-07-25",1.82
"3163","2019-07-26",1.82
"3164","2019-07-29",1.87
"3165","2019-07-30",1.84
"3166","2019-07-31",1.89
"3167","2019-08-01",1.94
"3168","2019-08-02",1.92
"3169","2019-08-05",1.82
"3170","2019-08-06",1.91
"3171","2019-08-07",1.69
"3172","2019-08-08",1.58
"3173","2019-08-09",1.43
"3174","2019-08-12",1.6
"3175","2019-08-13",1.42
"3176","2019-08-14",1.46
"3177","2019-08-15",1.36
"3178","2019-08-16",1.51
"3179","2019-08-19",1.53
"3180","2019-08-20",1.42
"3181","2019-08-21",1.44
"3182","2019-08-22",1.39
"3183","2019-08-23",1.35
"3184","2019-08-26",1.41
"3185","2019-08-27",1.37
"3186","2019-08-28",1.39
"3187","2019-08-29",1.4
"3188","2019-08-30",1.39
"3189","2019-09-03",1.34
"3190","2019-09-04",1.41
"3191","2019-09-05",1.4
"3192","2019-09-06",1.43
"3193","2019-09-09",1.36
"3194","2019-09-10",1.39
"3195","2019-09-11",1.37
"3196","2019-09-12",1.37
"3197","2019-09-13",1.37
"3198","2019-09-16",1.38
"3199","2019-09-17",1.38
"3200","2019-09-18",1.34
"3201","2019-09-19",1.3
"3202","2019-09-20",1.33
"3203","2019-09-23",1.32
"3204","2019-09-24",1.32
"3205","2019-09-25",1.34
"3206","2019-09-26",1.3
"3207","2019-09-27",1.31
"3208","2019-09-30",1.36
"3209","2019-10-01",1.41
"3210","2019-10-02",1.4
"3211","2019-10-03",1.4
"3212","2019-10-04",1.41
"3213","2019-10-07",1.43
"3214","2019-10-08",1.47
"3215","2019-10-09",1.46
"3216","2019-10-10",1.45
"3217","2019-10-11",1.43
"3218","2019-10-14",1.44
"3219","2019-10-15",1.43
"3220","2019-10-16",1.42
"3221","2019-10-17",1.39
"3222","2019-10-18",1.41
"3223","2019-10-21",1.43
"3224","2019-10-22",1.39
"3225","2019-10-23",1.38
"3226","2019-10-24",1.3
"3227","2019-10-25",1.38
"3228","2019-10-28",1.35
"3229","2019-10-29",1.31
"3230","2019-10-30",1.36
"3231","2019-10-31",1.36
"3232","2019-11-01",1.38
"3233","2019-11-04",1.37
"3234","2019-11-05",1.25
"3235","2019-11-06",1.37
"3236","2019-11-07",1.34
"3237","2019-11-08",1.32
"3238","2019-11-11",1.34
"3239","2019-11-12",1.35
"3240","2019-11-13",1.31
"3241","2019-11-14",1.27
"3242","2019-11-15",1.27
"3243","2019-11-18",1.24
"3244","2019-11-19",1.21
"3245","2019-11-20",1.17
"3246","2019-11-21",1.17
"3247","2019-11-22",1.13
"3248","2019-11-25",1.19
"3249","2019-11-26",1.14
"3250","2019-11-27",1.15
"3251","2019-11-29",1.12
"3252","2019-12-02",1.14
"3253","2019-12-03",1.11
"3254","2019-12-04",1.11
"3255","2019-12-05",1.07
"3256","2019-12-06",1.1
"3257","2019-12-09",1.12
"3258","2019-12-10",1.13
"3259","2019-12-11",1.14
"3260","2019-12-12",1.12
"3261","2019-12-13",1.18
"3262","2019-12-16",1.21
"3263","2019-12-17",1.23
"3264","2019-12-18",1.22
"3265","2019-12-19",1.33
"3266","2019-12-20",1.34
"3267","2019-12-23",1.42
"3268","2019-12-24",1.45
"3269","2019-12-26",1.45
"3270","2019-12-27",1.45
"3271","2019-12-30",1.44
"3272","2019-12-31",1.39
"3273","2020-01-02",1.42
"3274","2020-01-03",1.4
"3275","2020-01-06",1.4
"3276","2020-01-07",1.39
"3277","2020-01-08",1.38
"3278","2020-01-09",1.32
"3279","2020-01-10",1.35
"3280","2020-01-13",1.33
"3281","2020-01-14",1.33
"3282","2020-01-15",1.28
"3283","2020-01-16",1.32
"3284","2020-01-17",1.31
"3285","2020-01-21",1.33
"3286","2020-01-22",1.36
"3287","2020-01-23",1.32
"3288","2020-01-24",1.33
"3289","2020-01-27",1.32
"3290","2020-01-28",1.3
"3291","2020-01-29",1.32
"3292","2020-01-30",1.3
"3293","2020-01-31",1.28
"3294","2020-02-03",1.26
"3295","2020-02-04",1.26
"3296","2020-02-05",1.28
"3297","2020-02-06",1.3
"3298","2020-02-07",1.2
"3299","2020-02-10",1.25
"3300","2020-02-11",1.29
"3301","2020-02-12",1.28
"3302","2020-02-13",1.26
"3303","2020-02-14",1.24
"3304","2020-02-18",1.25
"3305","2020-02-19",1.27
"3306","2020-02-20",1.2
"3307","2020-02-21",1.23
"3308","2020-02-24",1.21
"3309","2020-02-25",1.16
"3310","2020-02-26",1.31
"3311","2020-02-27",1.39
"3312","2020-02-28",1.38
"3313","2020-03-02",1.37
"3314","2020-03-03",1.34
"3315","2020-03-04",1.35
"3316","2020-03-05",1.34
"3317","2020-03-06",1.25
"3318","2020-03-09",1.17
"3319","2020-03-10",1.08
"3320","2020-03-11",1.11
"3321","2020-03-12",0.99
"3322","2020-03-13",0.92
"3323","2020-03-16",0.61
"3324","2020-03-17",0.54
"3325","2020-03-18",0.51
"3326","2020-03-19",0.52
"3327","2020-03-20",0.55
"3328","2020-03-23",0.63
"3329","2020-03-24",0.65
"3330","2020-03-25",0.66
"3331","2020-03-26",0.74
"3332","2020-03-27",0.68
"3333","2020-03-30",0.67
"3334","2020-03-31",0.81
"3335","2020-04-01",0.79
"3336","2020-04-02",0.75
"3337","2020-04-03",0.79
"3338","2020-04-06",0.76
"3339","2020-04-07",0.75
"3340","2020-04-08",0.8
"3341","2020-04-09",0.78
"3342","2020-04-13",0.72
"3343","2020-04-14",0.63
"3344","2020-04-15",0.61
"3345","2020-04-16",0.61
"3346","2020-04-17",0.66
"3347","2020-04-20",0.7
"3348","2020-04-21",0.62
"3349","2020-04-22",0.67
"3350","2020-04-23",0.66
"3351","2020-04-24",0.67
"3352","2020-04-27",0.69
"3353","2020-04-28",0.71
"3354","2020-04-29",0.69
"3355","2020-04-30",0.7
"3356","2020-05-01",0.68
"3357","2020-05-04",0.7
"3358","2020-05-05",0.71
"3359","2020-05-06",0.82
"3360","2020-05-07",0.82
"3361","2020-05-08",0.83
"3362","2020-05-11",0.8
"3363","2020-05-12",0.85
"3364","2020-05-13",0.84
"3365","2020-05-14",0.8
"3366","2020-05-15",0.81
"3367","2020-05-18",0.82
"3368","2020-05-19",0.81
"3369","2020-05-20",0.83
"3370","2020-05-21",0.78
"3371","2020-05-22",0.81
"3372","2020-05-26",0.92
"3373","2020-05-27",0.94
"3374","2020-05-28",0.94
"3375","2020-05-29",1.02
"3376","2020-06-01",0.94
"3377","2020-06-02",0.9
"3378","2020-06-03",0.98
"3379","2020-06-04",0.96
"3380","2020-06-05",1
"3381","2020-06-08",1.09
"3382","2020-06-09",1.06
"3383","2020-06-10",1.04
"3384","2020-06-11",0.99
"3385","2020-06-12",1
"3386","2020-06-15",1
"3387","2020-06-16",1.02
"3388","2020-06-17",1.03
"3389","2020-06-18",1.03
"3390","2020-06-19",1.05
"3391","2020-06-22",1.07
"3392","2020-06-23",1.06
"3393","2020-06-24",1.03
"3394","2020-06-25",0.99
"3395","2020-06-26",0.79
"3396","2020-06-29",0.96
"3397","2020-06-30",1
"3398","2020-07-01",0.94
"3399","2020-07-02",0.92
"3400","2020-07-06",0.92
"3401","2020-07-07",0.84
"3402","2020-07-08",0.91
"3403","2020-07-09",0.84
"3404","2020-07-10",0.85
"3405","2020-07-13",0.79
"3406","2020-07-14",0.81
"3407","2020-07-15",0.78
"3408","2020-07-16",1.11
"3409","2020-07-17",1.24
"3410","2020-07-20",1.05
"3411","2020-07-21",1.14
"3412","2020-07-22",1.07
"3413","2020-07-23",1.02
"3414","2020-07-24",1.01
"3415","2020-07-27",0.95
"3416","2020-07-28",0.9
"3417","2020-07-29",1.15
"3418","2020-07-30",1.01
"3419","2020-07-31",0.98
"3420","2020-08-03",1.07
"3421","2020-08-04",1.05
"3422","2020-08-05",1.44
"3423","2020-08-06",1.31
"3424","2020-08-07",1.31
"3425","2020-08-10",1.25
"3426","2020-08-11",1.21
"3427","2020-08-12",1.2
"3428","2020-08-13",1.24
"3429","2020-08-14",1.27
"3430","2020-08-17",1.23
"3431","2020-08-18",1.25
"3432","2020-08-19",1.23
"3433","2020-08-20",1.22
"3434","2020-08-21",1.24
"3435","2020-08-24",1.24
"3436","2020-08-25",1.21
"3437","2020-08-26",1.14
"3438","2020-08-27",1.14
"3439","2020-08-28",1.11
"3440","2020-08-31",1.06
"3441","2020-09-01",1.11
"3442","2020-09-02",1.11
"3443","2020-09-03",1.11
"3444","2020-09-04",1.08
"3445","2020-09-08",1.06
"3446","2020-09-09",1.03
"3447","2020-09-10",1.04
"3448","2020-09-11",1
"3449","2020-09-14",1.01
"3450","2020-09-15",1
"3451","2020-09-16",0.99
"3452","2020-09-17",1
"3453","2020-09-18",1
"3454","2020-09-21",0.98
"3455","2020-09-22",0.96
"3456","2020-09-23",0.94
"3457","2020-09-24",0.9
"3458","2020-09-25",0.93
"3459","2020-09-28",0.9
"3460","2020-09-29",0.93
"3461","2020-09-30",0.9
"3462","2020-10-01",0.93
"3463","2020-10-02",0.98
"3464","2020-10-05",0.97
"3465","2020-10-06",1
"3466","2020-10-07",1.12
"3467","2020-10-08",1.1
"3468","2020-10-09",1.09
"3469","2020-10-12",1.06
"3470","2020-10-13",1.03
"3471","2020-10-14",1.05
"3472","2020-10-15",1.03
"3473","2020-10-16",1.03
"3474","2020-10-19",1.2
"3475","2020-10-20",1.2
"3476","2020-10-21",1.18
"3477","2020-10-22",1.18
"3478","2020-10-23",1.18
"3479","2020-10-26",1.24
"3480","2020-10-27",1.19
"3481","2020-10-28",1.11
"3482","2020-10-29",1.2
"3483","2020-10-30",1.17
"3484","2020-11-02",1.16
"3485","2020-11-03",1.2
"3486","2020-11-04",1.24
"3487","2020-11-05",1.32
"3488","2020-11-06",1.29
"3489","2020-11-09",1.3
"3490","2020-11-10",1.34
"3491","2020-11-11",1.33
"3492","2020-11-12",1.39
"3493","2020-11-13",1.36
"3494","2020-11-16",1.4
"3495","2020-11-17",1.36
"3496","2020-11-18",1.37
"3497","2020-11-19",1.34
"3498","2020-11-20",1.36
"3499","2020-11-23",1.34
"3500","2020-11-24",1.32
"3501","2020-11-25",1.38
"3502","2020-11-27",1.4
