"","date","ATI"
"1851","2014-05-09",41.610001
"1852","2014-05-12",42.349998
"1853","2014-05-13",41.98
"1854","2014-05-14",41.860001
"1855","2014-05-15",40.48
"1856","2014-05-16",41.009998
"1857","2014-05-19",41.48
"1858","2014-05-20",40.639999
"1859","2014-05-21",40.77
"1860","2014-05-22",40.540001
"1861","2014-05-23",40.990002
"1862","2014-05-27",41.240002
"1863","2014-05-28",40.900002
"1864","2014-05-29",41.34
"1865","2014-05-30",41.07
"1866","2014-06-02",40.689999
"1867","2014-06-03",39.700001
"1868","2014-06-04",40.099998
"1869","2014-06-05",40.59
"1870","2014-06-06",41.299999
"1871","2014-06-09",41.119999
"1872","2014-06-10",41.119999
"1873","2014-06-11",40.790001
"1874","2014-06-12",40.419998
"1875","2014-06-13",41.580002
"1876","2014-06-16",40.900002
"1877","2014-06-17",41.860001
"1878","2014-06-18",42.509998
"1879","2014-06-19",42.450001
"1880","2014-06-20",42.490002
"1881","2014-06-23",42.299999
"1882","2014-06-24",41.84
"1883","2014-06-25",42.939999
"1884","2014-06-26",44.279999
"1885","2014-06-27",44.580002
"1886","2014-06-30",45.099998
"1887","2014-07-01",45.330002
"1888","2014-07-02",45.619999
"1889","2014-07-03",46.23
"1890","2014-07-07",46.139999
"1891","2014-07-08",45.799999
"1892","2014-07-09",45.900002
"1893","2014-07-10",45.48
"1894","2014-07-11",45.630001
"1895","2014-07-14",45.740002
"1896","2014-07-15",45.330002
"1897","2014-07-16",45.77
"1898","2014-07-17",45.07
"1899","2014-07-18",45.700001
"1900","2014-07-21",45.439999
"1901","2014-07-22",43.84
"1902","2014-07-23",41.880001
"1903","2014-07-24",41.669998
"1904","2014-07-25",41.650002
"1905","2014-07-28",40.950001
"1906","2014-07-29",40.189999
"1907","2014-07-30",38.849998
"1908","2014-07-31",37.650002
"1909","2014-08-01",37.77
"1910","2014-08-04",38.799999
"1911","2014-08-05",38.59
"1912","2014-08-06",39.02
"1913","2014-08-07",38.700001
"1914","2014-08-08",40.360001
"1915","2014-08-11",40.330002
"1916","2014-08-12",40.279999
"1917","2014-08-13",40.900002
"1918","2014-08-14",41.549999
"1919","2014-08-15",41.34
"1920","2014-08-18",41.689999
"1921","2014-08-19",41.68
"1922","2014-08-20",41.68
"1923","2014-08-21",42.09
"1924","2014-08-22",41.779999
"1925","2014-08-25",42.099998
"1926","2014-08-26",43.060001
"1927","2014-08-27",42.540001
"1928","2014-08-28",42.029999
"1929","2014-08-29",42.169998
"1930","2014-09-02",41.740002
"1931","2014-09-03",41.82
"1932","2014-09-04",42.380001
"1933","2014-09-05",42.09
"1934","2014-09-08",42.279999
"1935","2014-09-09",41.610001
"1936","2014-09-10",41.970001
"1937","2014-09-11",42.669998
"1938","2014-09-12",41.740002
"1939","2014-09-15",41.73
"1940","2014-09-16",42.23
"1941","2014-09-17",42.560001
"1942","2014-09-18",42.040001
"1943","2014-09-19",42.470001
"1944","2014-09-22",41.540001
"1945","2014-09-23",41.41
"1946","2014-09-24",40.830002
"1947","2014-09-25",38.860001
"1948","2014-09-26",39.009998
"1949","2014-09-29",38.220001
"1950","2014-09-30",37.099998
"1951","2014-10-01",35.970001
"1952","2014-10-02",35.09
"1953","2014-10-03",34.740002
"1954","2014-10-06",34.509998
"1955","2014-10-07",33.200001
"1956","2014-10-08",33.779999
"1957","2014-10-09",32.889999
"1958","2014-10-10",31.74
"1959","2014-10-13",31.450001
"1960","2014-10-14",32
"1961","2014-10-15",32.130001
"1962","2014-10-16",32.630001
"1963","2014-10-17",32.990002
"1964","2014-10-20",33.110001
"1965","2014-10-21",33.349998
"1966","2014-10-22",32.279999
"1967","2014-10-23",32.48
"1968","2014-10-24",33.02
"1969","2014-10-27",31.52
"1970","2014-10-28",33.189999
"1971","2014-10-29",31.389999
"1972","2014-10-30",31.629999
"1973","2014-10-31",32.849998
"1974","2014-11-03",32
"1975","2014-11-04",30.9
"1976","2014-11-05",30.49
"1977","2014-11-06",31.34
"1978","2014-11-07",32.68
"1979","2014-11-10",31.83
"1980","2014-11-11",32.09
"1981","2014-11-12",32.369999
"1982","2014-11-13",31.68
"1983","2014-11-14",32.849998
"1984","2014-11-17",32.919998
"1985","2014-11-18",32.82
"1986","2014-11-19",32.630001
"1987","2014-11-20",33.439999
"1988","2014-11-21",35.389999
"1989","2014-11-24",35.110001
"1990","2014-11-25",35.349998
"1991","2014-11-26",35.080002
"1992","2014-11-28",33.689999
"1993","2014-12-01",32.810001
"1994","2014-12-02",32.549999
"1995","2014-12-03",34.279999
"1996","2014-12-04",34.529999
"1997","2014-12-05",34.200001
"1998","2014-12-08",33.459999
"1999","2014-12-09",34.48
"2000","2014-12-10",33.16
"2001","2014-12-11",32.099998
"2002","2014-12-12",30.530001
"2003","2014-12-15",30.040001
"2004","2014-12-16",30.299999
"2005","2014-12-17",31.879999
"2006","2014-12-18",31.67
"2007","2014-12-19",33.360001
"2008","2014-12-22",33.869999
"2009","2014-12-23",34.709999
"2010","2014-12-24",34.77
"2011","2014-12-26",35
"2012","2014-12-29",35.18
"2013","2014-12-30",34.919998
"2014","2014-12-31",34.77
"2015","2015-01-02",34.389999
"2016","2015-01-05",32.400002
"2017","2015-01-06",31.59
"2018","2015-01-07",32.150002
"2019","2015-01-08",32.330002
"2020","2015-01-09",31.67
"2021","2015-01-12",30.59
"2022","2015-01-13",30.120001
"2023","2015-01-14",28.52
"2024","2015-01-15",27.940001
"2025","2015-01-16",28.120001
"2026","2015-01-20",28.07
"2027","2015-01-21",28.59
"2028","2015-01-22",28.5
"2029","2015-01-23",27.32
"2030","2015-01-26",28.26
"2031","2015-01-27",27.9
"2032","2015-01-28",27.809999
"2033","2015-01-29",28.049999
"2034","2015-01-30",28.530001
"2035","2015-02-02",29.040001
"2036","2015-02-03",30.83
"2037","2015-02-04",30.209999
"2038","2015-02-05",32.169998
"2039","2015-02-06",32.169998
"2040","2015-02-09",32.220001
"2041","2015-02-10",31.83
"2042","2015-02-11",31.73
"2043","2015-02-12",33.290001
"2044","2015-02-13",33.68
"2045","2015-02-17",33.049999
"2046","2015-02-18",33.220001
"2047","2015-02-19",32.919998
"2048","2015-02-20",33.830002
"2049","2015-02-23",33.560001
"2050","2015-02-24",34.209999
"2051","2015-02-25",33.560001
"2052","2015-02-26",33.689999
"2053","2015-02-27",33.66
"2054","2015-03-02",33.73
"2055","2015-03-03",33.25
"2056","2015-03-04",32.93
"2057","2015-03-05",32.380001
"2058","2015-03-06",31.639999
"2059","2015-03-09",32.950001
"2060","2015-03-10",31.530001
"2061","2015-03-11",31.42
"2062","2015-03-12",31.58
"2063","2015-03-13",29.76
"2064","2015-03-16",29.690001
"2065","2015-03-17",29.360001
"2066","2015-03-18",30.5
"2067","2015-03-19",29.5
"2068","2015-03-20",29.540001
"2069","2015-03-23",31.5
"2070","2015-03-24",31.59
"2071","2015-03-25",30.51
"2072","2015-03-26",30.280001
"2073","2015-03-27",30.02
"2074","2015-03-30",30.83
"2075","2015-03-31",30.01
"2076","2015-04-01",29.610001
"2077","2015-04-02",30.57
"2078","2015-04-06",31.280001
"2079","2015-04-07",31.09
"2080","2015-04-08",30.07
"2081","2015-04-09",30.129999
"2082","2015-04-10",30.17
"2083","2015-04-13",29.98
"2084","2015-04-14",30.73
"2085","2015-04-15",31.219999
"2086","2015-04-16",30.41
"2087","2015-04-17",29.84
"2088","2015-04-20",30.299999
"2089","2015-04-21",34.650002
"2090","2015-04-22",34.290001
"2091","2015-04-23",34.560001
"2092","2015-04-24",34.610001
"2093","2015-04-27",34.07
"2094","2015-04-28",34.68
"2095","2015-04-29",34.220001
"2096","2015-04-30",33.990002
"2097","2015-05-01",34.25
"2098","2015-05-04",34.669998
"2099","2015-05-05",35.290001
"2100","2015-05-06",35.5
"2101","2015-05-07",34.799999
"2102","2015-05-08",35.689999
"2103","2015-05-11",36.509998
"2104","2015-05-12",35.82
"2105","2015-05-13",36.630001
"2106","2015-05-14",37.450001
"2107","2015-05-15",37.23
"2108","2015-05-18",37.040001
"2109","2015-05-19",35.700001
"2110","2015-05-20",35.73
"2111","2015-05-21",34.41
"2112","2015-05-22",34.32
"2113","2015-05-26",33.07
"2114","2015-05-27",33.57
"2115","2015-05-28",33.02
"2116","2015-05-29",32.5
"2117","2015-06-01",32.080002
"2118","2015-06-02",32.93
"2119","2015-06-03",33.290001
"2120","2015-06-04",32.860001
"2121","2015-06-05",32.630001
"2122","2015-06-08",32.459999
"2123","2015-06-09",32.48
"2124","2015-06-10",32.830002
"2125","2015-06-11",32.720001
"2126","2015-06-12",33.130001
"2127","2015-06-15",32.549999
"2128","2015-06-16",33.029999
"2129","2015-06-17",32.389999
"2130","2015-06-18",32
"2131","2015-06-19",31.77
"2132","2015-06-22",31.370001
"2133","2015-06-23",32.380001
"2134","2015-06-24",32.099998
"2135","2015-06-25",31.43
"2136","2015-06-26",31.73
"2137","2015-06-29",30.969999
"2138","2015-06-30",30.200001
"2139","2015-07-01",30.120001
"2140","2015-07-02",29.549999
"2141","2015-07-06",28.129999
"2142","2015-07-07",28.610001
"2143","2015-07-08",27.82
"2144","2015-07-09",28.049999
"2145","2015-07-10",28.120001
"2146","2015-07-13",28.75
"2147","2015-07-14",28.16
"2148","2015-07-15",26.200001
"2149","2015-07-16",26.610001
"2150","2015-07-17",25.57
"2151","2015-07-20",25.07
"2152","2015-07-21",21.67
"2153","2015-07-22",20.559999
"2154","2015-07-23",21.67
"2155","2015-07-24",21.389999
"2156","2015-07-27",21.25
"2157","2015-07-28",21.950001
"2158","2015-07-29",22.530001
"2159","2015-07-30",21.83
"2160","2015-07-31",21.32
"2161","2015-08-03",20.780001
"2162","2015-08-04",20.57
"2163","2015-08-05",21.040001
"2164","2015-08-06",21.549999
"2165","2015-08-07",20.959999
"2166","2015-08-10",22.549999
"2167","2015-08-11",21.030001
"2168","2015-08-12",20.459999
"2169","2015-08-13",19.91
"2170","2015-08-14",20.17
"2171","2015-08-17",19.790001
"2172","2015-08-18",19.49
"2173","2015-08-19",18.870001
"2174","2015-08-20",18.43
"2175","2015-08-21",17.610001
"2176","2015-08-24",17.290001
"2177","2015-08-25",16.950001
"2178","2015-08-26",17.6
"2179","2015-08-27",19.040001
"2180","2015-08-28",19.34
"2181","2015-08-31",19.309999
"2182","2015-09-01",18.58
"2183","2015-09-02",18.809999
"2184","2015-09-03",18.1
"2185","2015-09-04",17.93
"2186","2015-09-08",18.469999
"2187","2015-09-09",18.02
"2188","2015-09-10",18.120001
"2189","2015-09-11",18.030001
"2190","2015-09-14",17.4
"2191","2015-09-15",18.110001
"2192","2015-09-16",18.469999
"2193","2015-09-17",18.290001
"2194","2015-09-18",17.25
"2195","2015-09-21",16.870001
"2196","2015-09-22",16.209999
"2197","2015-09-23",15.43
"2198","2015-09-24",16
"2199","2015-09-25",15.18
"2200","2015-09-28",14.29
"2201","2015-09-29",14.09
"2202","2015-09-30",14.18
"2203","2015-10-01",14.41
"2204","2015-10-02",15.5
"2205","2015-10-05",16.52
"2206","2015-10-06",16.870001
"2207","2015-10-07",17.549999
"2208","2015-10-08",18.27
"2209","2015-10-09",18.57
"2210","2015-10-12",17.91
"2211","2015-10-13",17.98
"2212","2015-10-14",17.549999
"2213","2015-10-15",18.190001
"2214","2015-10-16",17.440001
"2215","2015-10-19",16.98
"2216","2015-10-20",15
"2217","2015-10-21",13.61
"2218","2015-10-22",14.17
"2219","2015-10-23",14.56
"2220","2015-10-26",13.71
"2221","2015-10-27",13.49
"2222","2015-10-28",14.59
"2223","2015-10-29",14.33
"2224","2015-10-30",14.7
"2225","2015-11-02",15.16
"2226","2015-11-03",15.73
"2227","2015-11-04",15.2
"2228","2015-11-05",14.31
"2229","2015-11-06",14.29
"2230","2015-11-09",13.99
"2231","2015-11-10",13.88
"2232","2015-11-11",13.55
"2233","2015-11-12",12.91
"2234","2015-11-13",13.01
"2235","2015-11-16",12.85
"2236","2015-11-17",12.57
"2237","2015-11-18",13.33
"2238","2015-11-19",13.27
"2239","2015-11-20",12.32
"2240","2015-11-23",12.14
"2241","2015-11-24",12.94
"2242","2015-11-25",12.6
"2243","2015-11-27",12.42
"2244","2015-11-30",12.67
"2245","2015-12-01",13
"2246","2015-12-02",12.73
"2247","2015-12-03",12.78
"2248","2015-12-04",12.46
"2249","2015-12-07",12.13
"2250","2015-12-08",11.53
"2251","2015-12-09",11.9
"2252","2015-12-10",13.58
"2253","2015-12-11",12.94
"2254","2015-12-14",12.29
"2255","2015-12-15",10.77
"2256","2015-12-16",10.59
"2257","2015-12-17",10.47
"2258","2015-12-18",10.46
"2259","2015-12-21",10.65
"2260","2015-12-22",11.93
"2261","2015-12-23",12.37
"2262","2015-12-24",12.13
"2263","2015-12-28",11.14
"2264","2015-12-29",11.05
"2265","2015-12-30",11.35
"2266","2015-12-31",11.25
"2267","2016-01-04",11.49
"2268","2016-01-05",11.16
"2269","2016-01-06",10.7
"2270","2016-01-07",9.52
"2271","2016-01-08",9.48
"2272","2016-01-11",9.13
"2273","2016-01-12",8.73
"2274","2016-01-13",8.47
"2275","2016-01-14",8.88
"2276","2016-01-15",8.25
"2277","2016-01-19",7.62
"2278","2016-01-20",7.82
"2279","2016-01-21",8.29
"2280","2016-01-22",8.27
"2281","2016-01-25",7.69
"2282","2016-01-26",7.96
"2283","2016-01-27",8.39
"2284","2016-01-28",8.14
"2285","2016-01-29",9.38
"2286","2016-02-01",8.9
"2287","2016-02-02",8.29
"2288","2016-02-03",9.01
"2289","2016-02-04",10.38
"2290","2016-02-05",10.47
"2291","2016-02-08",9.87
"2292","2016-02-09",9.96
"2293","2016-02-10",9.8
"2294","2016-02-11",9.48
"2295","2016-02-12",10.74
"2296","2016-02-16",11.51
"2297","2016-02-17",12.29
"2298","2016-02-18",11.57
"2299","2016-02-19",11.34
"2300","2016-02-22",12.37
"2301","2016-02-23",11.94
"2302","2016-02-24",11.81
"2303","2016-02-25",11.78
"2304","2016-02-26",12.32
"2305","2016-02-29",13.41
"2306","2016-03-01",13.69
"2307","2016-03-02",15.35
"2308","2016-03-03",15.29
"2309","2016-03-04",15.58
"2310","2016-03-07",16.879999
"2311","2016-03-08",16.4
"2312","2016-03-09",15.84
"2313","2016-03-10",16.309999
"2314","2016-03-11",16.07
"2315","2016-03-14",15.77
"2316","2016-03-15",15.44
"2317","2016-03-16",16.309999
"2318","2016-03-17",17.389999
"2319","2016-03-18",17.25
"2320","2016-03-21",17.540001
"2321","2016-03-22",17.57
"2322","2016-03-23",15.84
"2323","2016-03-24",16.200001
"2324","2016-03-28",16.200001
"2325","2016-03-29",16.190001
"2326","2016-03-30",16.799999
"2327","2016-03-31",16.299999
"2328","2016-04-01",16.379999
"2329","2016-04-04",15.19
"2330","2016-04-05",14.78
"2331","2016-04-06",14.72
"2332","2016-04-07",14.39
"2333","2016-04-08",15.12
"2334","2016-04-11",15.47
"2335","2016-04-12",15.46
"2336","2016-04-13",16.530001
"2337","2016-04-14",16.85
"2338","2016-04-15",16.889999
"2339","2016-04-18",16.879999
"2340","2016-04-19",17.65
"2341","2016-04-20",17.690001
"2342","2016-04-21",17.5
"2343","2016-04-22",17.610001
"2344","2016-04-25",16.74
"2345","2016-04-26",16.75
"2346","2016-04-27",16.65
"2347","2016-04-28",16.459999
"2348","2016-04-29",16.34
"2349","2016-05-02",16.41
"2350","2016-05-03",15.48
"2351","2016-05-04",15.44
"2352","2016-05-05",15.1
"2353","2016-05-06",15.56
"2354","2016-05-09",14.15
"2355","2016-05-10",14.85
"2356","2016-05-11",14.65
"2357","2016-05-12",14.32
"2358","2016-05-13",14.16
"2359","2016-05-16",14.17
"2360","2016-05-17",14.17
"2361","2016-05-18",11.56
"2362","2016-05-19",11.25
"2363","2016-05-20",11.23
"2364","2016-05-23",11.76
"2365","2016-05-24",11.62
"2366","2016-05-25",11.98
"2367","2016-05-26",12.15
"2368","2016-05-27",12.22
"2369","2016-05-31",12.38
"2370","2016-06-01",12.19
"2371","2016-06-02",12.56
"2372","2016-06-03",13.05
"2373","2016-06-06",13.59
"2374","2016-06-07",13.6
"2375","2016-06-08",14.07
"2376","2016-06-09",13.67
"2377","2016-06-10",13.44
"2378","2016-06-13",13.29
"2379","2016-06-14",13.08
"2380","2016-06-15",13.37
"2381","2016-06-16",13.43
"2382","2016-06-17",13.57
"2383","2016-06-20",13.94
"2384","2016-06-21",13.58
"2385","2016-06-22",13.37
"2386","2016-06-23",14.21
"2387","2016-06-24",12.43
"2388","2016-06-27",11.56
"2389","2016-06-28",11.95
"2390","2016-06-29",12.08
"2391","2016-06-30",12.75
"2392","2016-07-01",13.48
"2393","2016-07-05",12.69
"2394","2016-07-06",12.71
"2395","2016-07-07",13.1
"2396","2016-07-08",13.66
"2397","2016-07-11",14.47
"2398","2016-07-12",15.05
"2399","2016-07-13",15.01
"2400","2016-07-14",15.38
"2401","2016-07-15",15.63
"2402","2016-07-18",15.1
"2403","2016-07-19",14.55
"2404","2016-07-20",14.76
"2405","2016-07-21",14.98
"2406","2016-07-22",15.12
"2407","2016-07-25",15.13
"2408","2016-07-26",17.98
"2409","2016-07-27",17.959999
"2410","2016-07-28",17.9
"2411","2016-07-29",17.809999
"2412","2016-08-01",17.440001
"2413","2016-08-02",17.030001
"2414","2016-08-03",17.67
"2415","2016-08-04",17.26
"2416","2016-08-05",17.25
"2417","2016-08-08",17.24
"2418","2016-08-09",17.059999
"2419","2016-08-10",17
"2420","2016-08-11",17.58
"2421","2016-08-12",17.129999
"2422","2016-08-15",17.99
"2423","2016-08-16",17.690001
"2424","2016-08-17",17.77
"2425","2016-08-18",17.83
"2426","2016-08-19",17.360001
"2427","2016-08-22",17.6
"2428","2016-08-23",17.66
"2429","2016-08-24",16.59
"2430","2016-08-25",16.809999
"2431","2016-08-26",16.65
"2432","2016-08-29",18.5
"2433","2016-08-30",17.6
"2434","2016-08-31",17.059999
"2435","2016-09-01",16.9
"2436","2016-09-02",17.040001
"2437","2016-09-06",18.040001
"2438","2016-09-07",18
"2439","2016-09-08",17.950001
"2440","2016-09-09",16.16
"2441","2016-09-12",16.700001
"2442","2016-09-13",15.66
"2443","2016-09-14",15.93
"2444","2016-09-15",15.94
"2445","2016-09-16",15.77
"2446","2016-09-19",16.32
"2447","2016-09-20",16.6
"2448","2016-09-21",17.43
"2449","2016-09-22",17.67
"2450","2016-09-23",17.549999
"2451","2016-09-26",17.48
"2452","2016-09-27",17.379999
"2453","2016-09-28",18.07
"2454","2016-09-29",17.84
"2455","2016-09-30",18.07
"2456","2016-10-03",17.77
"2457","2016-10-04",17.200001
"2458","2016-10-05",17.889999
"2459","2016-10-06",18.15
"2460","2016-10-07",17.610001
"2461","2016-10-10",17.83
"2462","2016-10-11",17.17
"2463","2016-10-12",17.17
"2464","2016-10-13",16.65
"2465","2016-10-14",16.440001
"2466","2016-10-17",16.790001
"2467","2016-10-18",16.92
"2468","2016-10-19",17.74
"2469","2016-10-20",17.790001
"2470","2016-10-21",17.77
"2471","2016-10-24",17.799999
"2472","2016-10-25",15.12
"2473","2016-10-26",14.27
"2474","2016-10-27",13.47
"2475","2016-10-28",13.61
"2476","2016-10-31",13.64
"2477","2016-11-01",13.37
"2478","2016-11-02",13.16
"2479","2016-11-03",13.4
"2480","2016-11-04",14.15
"2481","2016-11-07",14.36
"2482","2016-11-08",14.62
"2483","2016-11-09",15.84
"2484","2016-11-10",16.66
"2485","2016-11-11",16.99
"2486","2016-11-14",17.77
"2487","2016-11-15",17.469999
"2488","2016-11-16",16.440001
"2489","2016-11-17",16.01
"2490","2016-11-18",16.16
"2491","2016-11-21",16.530001
"2492","2016-11-22",17.77
"2493","2016-11-23",17.99
"2494","2016-11-25",17.959999
"2495","2016-11-28",17.67
"2496","2016-11-29",16.5
"2497","2016-11-30",17.540001
"2498","2016-12-01",17.76
"2499","2016-12-02",16.93
"2500","2016-12-05",17.700001
"2501","2016-12-06",18.09
"2502","2016-12-07",18.290001
"2503","2016-12-08",18.389999
"2504","2016-12-09",18.940001
"2505","2016-12-12",17.5
"2506","2016-12-13",16.99
"2507","2016-12-14",16.76
"2508","2016-12-15",16.84
"2509","2016-12-16",16.299999
"2510","2016-12-19",16.379999
"2511","2016-12-20",17.280001
"2512","2016-12-21",17.4
"2513","2016-12-22",16.690001
"2514","2016-12-23",16.43
"2515","2016-12-27",16.67
"2516","2016-12-28",16.17
"2517","2016-12-29",16.16
"2518","2016-12-30",15.93
"2519","2017-01-03",16.299999
"2520","2017-01-04",17.32
"2521","2017-01-05",16.629999
"2522","2017-01-06",16.08
"2523","2017-01-09",16.15
"2524","2017-01-10",16.51
"2525","2017-01-11",16.18
"2526","2017-01-12",16.370001
"2527","2017-01-13",16.41
"2528","2017-01-17",16.559999
"2529","2017-01-18",17.08
"2530","2017-01-19",16.700001
"2531","2017-01-20",17.059999
"2532","2017-01-23",16.99
"2533","2017-01-24",22.280001
"2534","2017-01-25",21.879999
"2535","2017-01-26",21.5
"2536","2017-01-27",21.83
"2537","2017-01-30",21.469999
"2538","2017-01-31",21.73
"2539","2017-02-01",21.620001
"2540","2017-02-02",21.6
"2541","2017-02-03",21.65
"2542","2017-02-06",21.209999
"2543","2017-02-07",20.58
"2544","2017-02-08",20.4
"2545","2017-02-09",21.110001
"2546","2017-02-10",21.030001
"2547","2017-02-13",21.799999
"2548","2017-02-14",21.540001
"2549","2017-02-15",21.200001
"2550","2017-02-16",20.59
"2551","2017-02-17",20.139999
"2552","2017-02-21",20.59
"2553","2017-02-22",19.719999
"2554","2017-02-23",19.280001
"2555","2017-02-24",19.26
"2556","2017-02-27",19.629999
"2557","2017-02-28",19.209999
"2558","2017-03-01",19.940001
"2559","2017-03-02",18.98
"2560","2017-03-03",19.059999
"2561","2017-03-06",18.610001
"2562","2017-03-07",17.719999
"2563","2017-03-08",17.75
"2564","2017-03-09",17.32
"2565","2017-03-10",17.370001
"2566","2017-03-13",17.459999
"2567","2017-03-14",17.42
"2568","2017-03-15",17.75
"2569","2017-03-16",18.129999
"2570","2017-03-17",18.02
"2571","2017-03-20",17.559999
"2572","2017-03-21",17.08
"2573","2017-03-22",17.379999
"2574","2017-03-23",17.299999
"2575","2017-03-24",17.27
"2576","2017-03-27",17.02
"2577","2017-03-28",17.549999
"2578","2017-03-29",17.58
"2579","2017-03-30",17.950001
"2580","2017-03-31",17.959999
"2581","2017-04-03",17.52
"2582","2017-04-04",18.049999
"2583","2017-04-05",17.51
"2584","2017-04-06",17.74
"2585","2017-04-07",18.209999
"2586","2017-04-10",18.23
"2587","2017-04-11",18.51
"2588","2017-04-12",17.790001
"2589","2017-04-13",17.139999
"2590","2017-04-17",16.940001
"2591","2017-04-18",16.92
"2592","2017-04-19",16.82
"2593","2017-04-20",17.110001
"2594","2017-04-21",17.1
"2595","2017-04-24",18.1
"2596","2017-04-25",19.889999
"2597","2017-04-26",18.950001
"2598","2017-04-27",18.559999
"2599","2017-04-28",18.35
"2600","2017-05-01",18.42
"2601","2017-05-02",18.16
"2602","2017-05-03",16.950001
"2603","2017-05-04",16.620001
"2604","2017-05-05",16.92
"2605","2017-05-08",16.57
"2606","2017-05-09",16.110001
"2607","2017-05-10",16.09
"2608","2017-05-11",15.59
"2609","2017-05-12",15.33
"2610","2017-05-15",15.46
"2611","2017-05-16",15.53
"2612","2017-05-17",15.09
"2613","2017-05-18",14.89
"2614","2017-05-19",15.76
"2615","2017-05-22",15.81
"2616","2017-05-23",16.49
"2617","2017-05-24",16.15
"2618","2017-05-25",16.08
"2619","2017-05-26",15.93
"2620","2017-05-30",15.88
"2621","2017-05-31",15.43
"2622","2017-06-01",15.91
"2623","2017-06-02",15.84
"2624","2017-06-05",16.379999
"2625","2017-06-06",16.58
"2626","2017-06-07",16.32
"2627","2017-06-08",16.940001
"2628","2017-06-09",16.93
"2629","2017-06-12",17.34
"2630","2017-06-13",17.52
"2631","2017-06-14",17.24
"2632","2017-06-15",16.26
"2633","2017-06-16",16.280001
"2634","2017-06-19",16.27
"2635","2017-06-20",16.129999
"2636","2017-06-21",15.93
"2637","2017-06-22",16.540001
"2638","2017-06-23",16.82
"2639","2017-06-26",16.639999
"2640","2017-06-27",16.23
"2641","2017-06-28",16.82
"2642","2017-06-29",17.15
"2643","2017-06-30",17.01
"2644","2017-07-03",17.5
"2645","2017-07-05",17.629999
"2646","2017-07-06",17.219999
"2647","2017-07-07",16.93
"2648","2017-07-10",17.09
"2649","2017-07-11",17.629999
"2650","2017-07-12",17.790001
"2651","2017-07-13",17.75
"2652","2017-07-14",17.540001
"2653","2017-07-17",17.93
"2654","2017-07-18",17.559999
"2655","2017-07-19",17.82
"2656","2017-07-20",17.93
"2657","2017-07-21",17.309999
"2658","2017-07-24",17.139999
"2659","2017-07-25",19.110001
"2660","2017-07-26",18.74
"2661","2017-07-27",19.15
"2662","2017-07-28",18.93
"2663","2017-07-31",18.940001
"2664","2017-08-01",18.379999
"2665","2017-08-02",18.469999
"2666","2017-08-03",18.450001
"2667","2017-08-04",18.549999
"2668","2017-08-07",18.959999
"2669","2017-08-08",18.59
"2670","2017-08-09",18.42
"2671","2017-08-10",18.030001
"2672","2017-08-11",17.889999
"2673","2017-08-14",18.08
"2674","2017-08-15",18.049999
"2675","2017-08-16",18.48
"2676","2017-08-17",18.110001
"2677","2017-08-18",18.57
"2678","2017-08-21",18.540001
"2679","2017-08-22",20.34
"2680","2017-08-23",20.540001
"2681","2017-08-24",20.77
"2682","2017-08-25",20.5
"2683","2017-08-28",19.99
"2684","2017-08-29",20.4
"2685","2017-08-30",20.82
"2686","2017-08-31",20.83
"2687","2017-09-01",21.59
"2688","2017-09-05",20.969999
"2689","2017-09-06",21.049999
"2690","2017-09-07",21.15
"2691","2017-09-08",20.51
"2692","2017-09-11",22.16
"2693","2017-09-12",22.309999
"2694","2017-09-13",22.540001
"2695","2017-09-14",22.379999
"2696","2017-09-15",23.26
"2697","2017-09-18",22.799999
"2698","2017-09-19",22.57
"2699","2017-09-20",22.719999
"2700","2017-09-21",22.74
"2701","2017-09-22",22.9
"2702","2017-09-25",23.16
"2703","2017-09-26",23.129999
"2704","2017-09-27",23.459999
"2705","2017-09-28",23.59
"2706","2017-09-29",23.9
"2707","2017-10-02",24.709999
"2708","2017-10-03",25.07
"2709","2017-10-04",25.16
"2710","2017-10-05",25.190001
"2711","2017-10-06",24.67
"2712","2017-10-09",23.940001
"2713","2017-10-10",24.01
"2714","2017-10-11",24.040001
"2715","2017-10-12",24.309999
"2716","2017-10-13",24.85
"2717","2017-10-16",24.950001
"2718","2017-10-17",24.48
"2719","2017-10-18",24.459999
"2720","2017-10-19",24.059999
"2721","2017-10-20",24.620001
"2722","2017-10-23",23.92
"2723","2017-10-24",24.719999
"2724","2017-10-25",24.59
"2725","2017-10-26",24.809999
"2726","2017-10-27",24.84
"2727","2017-10-30",24.49
"2728","2017-10-31",25.18
"2729","2017-11-01",25.120001
"2730","2017-11-02",25.67
"2731","2017-11-03",25.780001
"2732","2017-11-06",25.84
"2733","2017-11-07",25.469999
"2734","2017-11-08",23.799999
"2735","2017-11-09",23.889999
"2736","2017-11-10",22.02
"2737","2017-11-13",22.440001
"2738","2017-11-14",21.629999
"2739","2017-11-15",21.360001
"2740","2017-11-16",21.889999
"2741","2017-11-17",21.93
"2742","2017-11-20",21.879999
"2743","2017-11-21",22.129999
"2744","2017-11-22",22.469999
"2745","2017-11-24",22.32
"2746","2017-11-27",22.360001
"2747","2017-11-28",22.389999
"2748","2017-11-29",22.639999
"2749","2017-11-30",22.77
"2750","2017-12-01",22.690001
"2751","2017-12-04",22.85
"2752","2017-12-05",22.120001
"2753","2017-12-06",21.790001
"2754","2017-12-07",22.219999
"2755","2017-12-08",22.6
"2756","2017-12-11",23.42
"2757","2017-12-12",23.26
