"","date","ALXN"
"2727","2017-10-30",127.809998
"2728","2017-10-31",119.660004
"2729","2017-11-01",116.059998
"2730","2017-11-02",115.629997
"2731","2017-11-03",117.949997
"2732","2017-11-06",115.940002
"2733","2017-11-07",117.419998
"2734","2017-11-08",115.389999
"2735","2017-11-09",116.370003
"2736","2017-11-10",115.169998
"2737","2017-11-13",113.449997
"2738","2017-11-14",109.980003
"2739","2017-11-15",110.339996
"2740","2017-11-16",110.330002
"2741","2017-11-17",110.870003
"2742","2017-11-20",108.489998
"2743","2017-11-21",108.050003
"2744","2017-11-22",107.599998
"2745","2017-11-24",108.610001
"2746","2017-11-27",107.75
"2747","2017-11-28",108.099998
"2748","2017-11-29",107.370003
"2749","2017-11-30",109.809998
"2750","2017-12-01",108.959999
"2751","2017-12-04",111.75
"2752","2017-12-05",108.900002
"2753","2017-12-06",109.419998
"2754","2017-12-07",106.779999
"2755","2017-12-08",114.459999
"2756","2017-12-11",111.900002
"2757","2017-12-12",113.599998
"2758","2017-12-13",113.540001
"2759","2017-12-14",113.089996
"2760","2017-12-15",115.760002
"2761","2017-12-18",116.089996
"2762","2017-12-19",115.720001
"2763","2017-12-20",118.349998
"2764","2017-12-21",118.239998
"2765","2017-12-22",118.779999
"2766","2017-12-26",119.220001
"2767","2017-12-27",119.800003
"2768","2017-12-28",120.260002
"2769","2017-12-29",119.589996
"2770","2018-01-02",124.050003
"2771","2018-01-03",124.949997
"2772","2018-01-04",122.690002
"2773","2018-01-05",122.800003
"2774","2018-01-08",119.699997
"2775","2018-01-09",121.800003
"2776","2018-01-10",121.459999
"2777","2018-01-11",122.480003
"2778","2018-01-12",122.709999
"2779","2018-01-16",124.480003
"2780","2018-01-17",122.120003
"2781","2018-01-18",120.349998
"2782","2018-01-19",121.050003
"2783","2018-01-22",123.669998
"2784","2018-01-23",125.589996
"2785","2018-01-24",125.010002
"2786","2018-01-25",124.949997
"2787","2018-01-26",128.089996
"2788","2018-01-29",126.790001
"2789","2018-01-30",122.360001
"2790","2018-01-31",119.32
"2791","2018-02-01",118.089996
"2792","2018-02-02",116.150002
"2793","2018-02-05",112.720001
"2794","2018-02-06",114.910004
"2795","2018-02-07",117.150002
"2796","2018-02-08",108.470001
"2797","2018-02-09",108.599998
"2798","2018-02-12",115.43
"2799","2018-02-13",113.970001
"2800","2018-02-14",123.199997
"2801","2018-02-15",122.709999
"2802","2018-02-16",120.470001
"2803","2018-02-20",118.849998
"2804","2018-02-21",117.099998
"2805","2018-02-22",114.589996
"2806","2018-02-23",118.93
"2807","2018-02-26",121.330002
"2808","2018-02-27",118.339996
"2809","2018-02-28",117.449997
"2810","2018-03-01",115.110001
"2811","2018-03-02",117.919998
"2812","2018-03-05",119.5
"2813","2018-03-06",118.129997
"2814","2018-03-07",118.379997
"2815","2018-03-08",120.010002
"2816","2018-03-09",125.68
"2817","2018-03-12",127.080002
"2818","2018-03-13",121.080002
"2819","2018-03-14",122.68
"2820","2018-03-15",126.830002
"2821","2018-03-16",126.75
"2822","2018-03-19",122.029999
"2823","2018-03-20",120.220001
"2824","2018-03-21",117.889999
"2825","2018-03-22",114.230003
"2826","2018-03-23",110.790001
"2827","2018-03-26",111.550003
"2828","2018-03-27",108.330002
"2829","2018-03-28",110.610001
"2830","2018-03-29",111.459999
"2831","2018-04-02",108.639999
"2832","2018-04-03",107.480003
"2833","2018-04-04",111.510002
"2834","2018-04-05",109.309998
"2835","2018-04-06",109.239998
"2836","2018-04-09",110.629997
"2837","2018-04-10",113.459999
"2838","2018-04-11",110.790001
"2839","2018-04-12",111.290001
"2840","2018-04-13",111.379997
"2841","2018-04-16",109.480003
"2842","2018-04-17",113.279999
"2843","2018-04-18",112.959999
"2844","2018-04-19",111.739998
"2845","2018-04-20",107.779999
"2846","2018-04-23",107.830002
"2847","2018-04-24",106.510002
"2848","2018-04-25",106.040001
"2849","2018-04-26",121.419998
"2850","2018-04-27",121.370003
"2851","2018-04-30",117.629997
"2852","2018-05-01",118.620003
"2853","2018-05-02",114.239998
"2854","2018-05-03",113.860001
"2855","2018-05-04",116.809998
"2856","2018-05-07",118.410004
"2857","2018-05-08",114.949997
"2858","2018-05-09",116.769997
"2859","2018-05-10",116.129997
"2860","2018-05-11",119.660004
"2861","2018-05-14",122.849998
"2862","2018-05-15",121.550003
"2863","2018-05-16",121
"2864","2018-05-17",121.150002
"2865","2018-05-18",121.07
"2866","2018-05-21",119.370003
"2867","2018-05-22",119.010002
"2868","2018-05-23",118.129997
"2869","2018-05-24",117.139999
"2870","2018-05-25",117.739998
"2871","2018-05-29",115.730003
"2872","2018-05-30",116.480003
"2873","2018-05-31",116.129997
"2874","2018-06-01",119.010002
"2875","2018-06-04",119.779999
"2876","2018-06-05",119.279999
"2877","2018-06-06",120.610001
"2878","2018-06-07",118.610001
"2879","2018-06-08",118.330002
"2880","2018-06-11",116.699997
"2881","2018-06-12",117.580002
"2882","2018-06-13",118.199997
"2883","2018-06-14",120.160004
"2884","2018-06-15",121.519997
"2885","2018-06-18",118.669998
"2886","2018-06-19",121.910004
"2887","2018-06-20",124.519997
"2888","2018-06-21",125.809998
"2889","2018-06-22",127.57
"2890","2018-06-25",124.830002
"2891","2018-06-26",122.43
"2892","2018-06-27",121.839996
"2893","2018-06-28",121.660004
"2894","2018-06-29",124.150002
"2895","2018-07-02",125
"2896","2018-07-03",125.760002
"2897","2018-07-05",128.080002
"2898","2018-07-06",132.199997
"2899","2018-07-09",131.580002
"2900","2018-07-10",131.910004
"2901","2018-07-11",131.119995
"2902","2018-07-12",134.289993
"2903","2018-07-13",135.869995
"2904","2018-07-16",134.580002
"2905","2018-07-17",136.399994
"2906","2018-07-18",135.649994
"2907","2018-07-19",135.089996
"2908","2018-07-20",135.160004
"2909","2018-07-23",134.580002
"2910","2018-07-24",135.300003
"2911","2018-07-25",137.179993
"2912","2018-07-26",136.509995
"2913","2018-07-27",131.830002
"2914","2018-07-30",131.509995
"2915","2018-07-31",132.960007
"2916","2018-08-01",132.990005
"2917","2018-08-02",126.010002
"2918","2018-08-03",123.669998
"2919","2018-08-06",123.360001
"2920","2018-08-07",122.400002
"2921","2018-08-08",120.339996
"2922","2018-08-09",120.139999
"2923","2018-08-10",118.879997
"2924","2018-08-13",118.370003
"2925","2018-08-14",119.68
"2926","2018-08-15",115.32
"2927","2018-08-16",117.279999
"2928","2018-08-17",116
"2929","2018-08-20",116.169998
"2930","2018-08-21",116.989998
"2931","2018-08-22",117.699997
"2932","2018-08-23",116.800003
"2933","2018-08-24",117.5
"2934","2018-08-27",119.970001
"2935","2018-08-28",120.300003
"2936","2018-08-29",122.809998
"2937","2018-08-30",122.800003
"2938","2018-08-31",122.239998
"2939","2018-09-04",119.199997
"2940","2018-09-05",120.330002
"2941","2018-09-06",117.410004
"2942","2018-09-07",117.269997
"2943","2018-09-10",117.809998
"2944","2018-09-11",117.519997
"2945","2018-09-12",118.209999
"2946","2018-09-13",119.050003
"2947","2018-09-14",118.199997
"2948","2018-09-17",117.809998
"2949","2018-09-18",120.82
"2950","2018-09-19",121.970001
"2951","2018-09-20",124.610001
"2952","2018-09-21",121.989998
"2953","2018-09-24",128.509995
"2954","2018-09-25",128.990005
"2955","2018-09-26",135.610001
"2956","2018-09-27",138.270004
"2957","2018-09-28",139.009995
"2958","2018-10-01",137.119995
"2959","2018-10-02",135.880005
"2960","2018-10-03",136.710007
"2961","2018-10-04",133.610001
"2962","2018-10-05",130.820007
"2963","2018-10-08",129.460007
"2964","2018-10-09",130.580002
"2965","2018-10-10",123.989998
"2966","2018-10-11",119.309998
"2967","2018-10-12",121.940002
"2968","2018-10-15",121.489998
"2969","2018-10-16",127.699997
"2970","2018-10-17",128.940002
"2971","2018-10-18",126.559998
"2972","2018-10-19",125.889999
"2973","2018-10-22",123.919998
"2974","2018-10-23",123
"2975","2018-10-24",110.989998
"2976","2018-10-25",117.160004
"2977","2018-10-26",116.269997
"2978","2018-10-29",112.260002
"2979","2018-10-30",114.190002
"2980","2018-10-31",112.07
"2981","2018-11-01",119.699997
"2982","2018-11-02",122.82
"2983","2018-11-05",123.209999
"2984","2018-11-06",123.220001
"2985","2018-11-07",127.18
"2986","2018-11-08",127.18
"2987","2018-11-09",123.440002
"2988","2018-11-12",118.599998
"2989","2018-11-13",118.519997
"2990","2018-11-14",116.110001
"2991","2018-11-15",119.68
"2992","2018-11-16",118.620003
"2993","2018-11-19",115.059998
"2994","2018-11-20",116.82
"2995","2018-11-21",118.110001
"2996","2018-11-23",118.099998
"2997","2018-11-26",119
"2998","2018-11-27",120.93
"2999","2018-11-28",122.839996
"3000","2018-11-29",123.339996
"3001","2018-11-30",123.150002
"3002","2018-12-03",125.470001
"3003","2018-12-04",122.300003
"3004","2018-12-06",121.040001
"3005","2018-12-07",115.599998
"3006","2018-12-10",114.650002
"3007","2018-12-11",114.830002
"3008","2018-12-12",117.010002
"3009","2018-12-13",112.43
"3010","2018-12-14",109.43
"3011","2018-12-17",109.529999
"3012","2018-12-18",105.989998
"3013","2018-12-19",102.779999
"3014","2018-12-20",101.220001
"3015","2018-12-21",94.629997
"3016","2018-12-24",93.940002
"3017","2018-12-26",97.870003
"3018","2018-12-27",98.099998
"3019","2018-12-28",97.209999
"3020","2018-12-31",97.360001
"3021","2019-01-02",98.050003
"3022","2019-01-03",100.209999
"3023","2019-01-04",106
"3024","2019-01-07",107.940002
"3025","2019-01-08",108.610001
"3026","2019-01-09",109.959999
"3027","2019-01-10",110.93
"3028","2019-01-11",111.129997
"3029","2019-01-14",107.580002
"3030","2019-01-15",111.730003
"3031","2019-01-16",111.699997
"3032","2019-01-17",114.620003
"3033","2019-01-18",117.050003
"3034","2019-01-22",114.290001
"3035","2019-01-23",117
"3036","2019-01-24",117.910004
"3037","2019-01-25",121.440002
"3038","2019-01-28",119.209999
"3039","2019-01-29",119.610001
"3040","2019-01-30",121.32
"3041","2019-01-31",122.959999
"3042","2019-02-01",126.279999
"3043","2019-02-04",123.75
"3044","2019-02-05",122.870003
"3045","2019-02-06",121.029999
"3046","2019-02-07",118.790001
"3047","2019-02-08",120.139999
"3048","2019-02-11",120.050003
"3049","2019-02-12",124.260002
"3050","2019-02-13",125.18
"3051","2019-02-14",125.93
"3052","2019-02-15",129.419998
"3053","2019-02-19",128.929993
"3054","2019-02-20",129.839996
"3055","2019-02-21",127.550003
"3056","2019-02-22",129.729996
"3057","2019-02-25",133.169998
"3058","2019-02-26",133.289993
"3059","2019-02-27",136.009995
"3060","2019-02-28",135.330002
"3061","2019-03-01",137.75
"3062","2019-03-04",136.080002
"3063","2019-03-05",134.770004
"3064","2019-03-06",131.119995
"3065","2019-03-07",128.169998
"3066","2019-03-08",128.679993
"3067","2019-03-11",132.039993
"3068","2019-03-12",134.300003
"3069","2019-03-13",135.710007
"3070","2019-03-14",134.880005
"3071","2019-03-15",136.089996
"3072","2019-03-18",133.509995
"3073","2019-03-19",132.940002
"3074","2019-03-20",131.660004
"3075","2019-03-21",134.210007
"3076","2019-03-22",130.210007
"3077","2019-03-25",132.289993
"3078","2019-03-26",136.789993
"3079","2019-03-27",134.600006
"3080","2019-03-28",133.259995
"3081","2019-03-29",135.179993
"3082","2019-04-01",135.320007
"3083","2019-04-02",138.919998
"3084","2019-04-03",139.990005
"3085","2019-04-04",139.929993
"3086","2019-04-05",141.199997
"3087","2019-04-08",139.75
"3088","2019-04-09",137.649994
"3089","2019-04-10",141.300003
"3090","2019-04-11",137.419998
"3091","2019-04-12",136.199997
"3092","2019-04-15",137.490005
"3093","2019-04-16",136.940002
"3094","2019-04-17",125.910004
"3095","2019-04-18",126.010002
"3096","2019-04-22",128.960007
"3097","2019-04-23",132.369995
"3098","2019-04-24",130.089996
"3099","2019-04-25",135.679993
"3100","2019-04-26",134.570007
"3101","2019-04-29",135.289993
"3102","2019-04-30",136.130005
"3103","2019-05-01",134.139999
"3104","2019-05-02",133.130005
"3105","2019-05-03",136.690002
"3106","2019-05-06",136.960007
"3107","2019-05-07",134.520004
"3108","2019-05-08",133.649994
"3109","2019-05-09",131.770004
"3110","2019-05-10",131.690002
"3111","2019-05-13",125.919998
"3112","2019-05-14",127.93
"3113","2019-05-15",128.410004
"3114","2019-05-16",131.399994
"3115","2019-05-17",130.899994
"3116","2019-05-20",127.230003
"3117","2019-05-21",128.800003
"3118","2019-05-22",127.550003
"3119","2019-05-23",125.330002
"3120","2019-05-24",127.040001
"3121","2019-05-28",125
"3122","2019-05-29",121.300003
"3123","2019-05-30",120.489998
"3124","2019-05-31",113.68
"3125","2019-06-03",114.050003
"3126","2019-06-04",117.540001
"3127","2019-06-05",118.779999
"3128","2019-06-06",118.809998
"3129","2019-06-07",118.400002
"3130","2019-06-10",116.419998
"3131","2019-06-11",117.139999
"3132","2019-06-12",120.650002
"3133","2019-06-13",117.239998
"3134","2019-06-14",117.93
"3135","2019-06-17",120.139999
"3136","2019-06-18",122.370003
"3137","2019-06-19",123.769997
"3138","2019-06-20",128.830002
"3139","2019-06-21",132.389999
"3140","2019-06-24",126.980003
"3141","2019-06-25",125.150002
"3142","2019-06-26",125.339996
"3143","2019-06-27",126.110001
"3144","2019-06-28",130.979996
"3145","2019-07-01",131.279999
"3146","2019-07-02",134.080002
"3147","2019-07-03",133.350006
"3148","2019-07-05",130.300003
"3149","2019-07-08",125.300003
"3150","2019-07-09",125.720001
"3151","2019-07-10",124.370003
"3152","2019-07-11",121.489998
"3153","2019-07-12",120.82
"3154","2019-07-15",123.040001
"3155","2019-07-16",122.82
"3156","2019-07-17",123.410004
"3157","2019-07-18",123.260002
"3158","2019-07-19",120.800003
"3159","2019-07-22",122.32
"3160","2019-07-23",122.419998
"3161","2019-07-24",120.970001
"3162","2019-07-25",118.029999
"3163","2019-07-26",114.629997
"3164","2019-07-29",112.360001
"3165","2019-07-30",114.449997
"3166","2019-07-31",113.290001
"3167","2019-08-01",114.910004
"3168","2019-08-02",112.339996
"3169","2019-08-05",107.900002
"3170","2019-08-06",109.389999
"3171","2019-08-07",108.910004
"3172","2019-08-08",112.110001
"3173","2019-08-09",109.980003
"3174","2019-08-12",108.690002
"3175","2019-08-13",111.470001
"3176","2019-08-14",107.650002
"3177","2019-08-15",109.040001
"3178","2019-08-16",110.849998
"3179","2019-08-19",112.68
"3180","2019-08-20",111.43
"3181","2019-08-21",114.839996
"3182","2019-08-22",123.489998
"3183","2019-08-23",115.330002
"3184","2019-08-26",111.660004
"3185","2019-08-27",110.160004
"3186","2019-08-28",111.269997
"3187","2019-08-29",112.169998
"3188","2019-08-30",100.760002
"3189","2019-09-03",95.18
"3190","2019-09-04",97.529999
"3191","2019-09-05",100.279999
"3192","2019-09-06",103.839996
"3193","2019-09-09",106.400002
"3194","2019-09-10",109.599998
"3195","2019-09-11",108.900002
"3196","2019-09-12",108.260002
"3197","2019-09-13",107.400002
"3198","2019-09-16",108.540001
"3199","2019-09-17",107.830002
"3200","2019-09-18",102.980003
"3201","2019-09-19",105.669998
"3202","2019-09-20",106.32
"3203","2019-09-23",104.620003
"3204","2019-09-24",100.32
"3205","2019-09-25",100.400002
"3206","2019-09-26",98.699997
"3207","2019-09-27",97.769997
"3208","2019-09-30",97.940002
"3209","2019-10-01",97.790001
"3210","2019-10-02",97.480003
"3211","2019-10-03",99.169998
"3212","2019-10-04",98.029999
"3213","2019-10-07",97.349998
"3214","2019-10-08",95.800003
"3215","2019-10-09",94.839996
"3216","2019-10-10",98.349998
"3217","2019-10-11",99.25
"3218","2019-10-14",101.339996
"3219","2019-10-15",104.809998
"3220","2019-10-16",99.510002
"3221","2019-10-17",99.989998
"3222","2019-10-18",98.410004
"3223","2019-10-21",100.730003
"3224","2019-10-22",99.279999
"3225","2019-10-23",106.629997
"3226","2019-10-24",106.080002
"3227","2019-10-25",105.18
"3228","2019-10-28",106.559998
"3229","2019-10-29",107.489998
"3230","2019-10-30",106.25
"3231","2019-10-31",105.400002
"3232","2019-11-01",109.379997
"3233","2019-11-04",108.529999
"3234","2019-11-05",107.230003
"3235","2019-11-06",106.629997
"3236","2019-11-07",108.050003
"3237","2019-11-08",110.790001
"3238","2019-11-11",109.010002
"3239","2019-11-12",109.440002
"3240","2019-11-13",107.129997
"3241","2019-11-14",105.889999
"3242","2019-11-15",108.370003
"3243","2019-11-18",107.970001
"3244","2019-11-19",110.650002
"3245","2019-11-20",108.529999
"3246","2019-11-21",109.529999
"3247","2019-11-22",111.029999
"3248","2019-11-25",114.300003
"3249","2019-11-26",113.559998
"3250","2019-11-27",114.650002
"3251","2019-11-29",113.940002
"3252","2019-12-02",112.910004
"3253","2019-12-03",114.050003
"3254","2019-12-04",115.449997
"3255","2019-12-05",107.419998
"3256","2019-12-06",113.889999
"3257","2019-12-09",112.480003
"3258","2019-12-10",111.199997
"3259","2019-12-11",109.5
"3260","2019-12-12",112.470001
"3261","2019-12-13",110.419998
"3262","2019-12-16",111.370003
"3263","2019-12-17",109.82
"3264","2019-12-18",109.199997
"3265","2019-12-19",111.239998
"3266","2019-12-20",109.75
"3267","2019-12-23",110.459999
"3268","2019-12-24",110.279999
"3269","2019-12-26",108.93
"3270","2019-12-27",108.550003
"3271","2019-12-30",107.339996
"3272","2019-12-31",108.150002
"3273","2020-01-02",107.839996
"3274","2020-01-03",106.410004
"3275","2020-01-06",106.580002
"3276","2020-01-07",106.849998
"3277","2020-01-08",108.580002
"3278","2020-01-09",110.739998
"3279","2020-01-10",109.480003
"3280","2020-01-13",113.919998
"3281","2020-01-14",112.790001
"3282","2020-01-15",112.529999
"3283","2020-01-16",112.510002
"3284","2020-01-17",113.269997
"3285","2020-01-21",113.010002
"3286","2020-01-22",111.400002
"3287","2020-01-23",108.550003
"3288","2020-01-24",105.269997
"3289","2020-01-27",105.300003
"3290","2020-01-28",106.970001
"3291","2020-01-29",106.940002
"3292","2020-01-30",100.300003
"3293","2020-01-31",99.389999
"3294","2020-02-03",100.849998
"3295","2020-02-04",102.940002
"3296","2020-02-05",103.650002
"3297","2020-02-06",104.040001
"3298","2020-02-07",100.559998
"3299","2020-02-10",101.010002
"3300","2020-02-11",102.459999
"3301","2020-02-12",105.190002
"3302","2020-02-13",103.419998
"3303","2020-02-14",102.559998
"3304","2020-02-18",102.160004
"3305","2020-02-19",103.209999
"3306","2020-02-20",102.540001
"3307","2020-02-21",103.139999
"3308","2020-02-24",99.019997
"3309","2020-02-25",96.139999
"3310","2020-02-26",94.779999
"3311","2020-02-27",92.089996
"3312","2020-02-28",94.029999
"3313","2020-03-02",96.160004
"3314","2020-03-03",93.720001
"3315","2020-03-04",97.220001
"3316","2020-03-05",94.18
"3317","2020-03-06",91.980003
"3318","2020-03-09",86.419998
"3319","2020-03-10",88.839996
"3320","2020-03-11",83.769997
"3321","2020-03-12",76.709999
"3322","2020-03-13",80.440002
"3323","2020-03-16",75.559998
"3324","2020-03-17",82.360001
"3325","2020-03-18",82.5
"3326","2020-03-19",83.5
"3327","2020-03-20",80.349998
"3328","2020-03-23",81.129997
"3329","2020-03-24",85.93
"3330","2020-03-25",84.470001
"3331","2020-03-26",86.139999
"3332","2020-03-27",84.010002
"3333","2020-03-30",87.260002
"3334","2020-03-31",89.790001
"3335","2020-04-01",89.93
"3336","2020-04-02",90.349998
"3337","2020-04-03",89.769997
"3338","2020-04-06",95.910004
"3339","2020-04-07",94.720001
"3340","2020-04-08",98.559998
"3341","2020-04-09",96.230003
"3342","2020-04-13",96.540001
"3343","2020-04-14",99.400002
"3344","2020-04-15",96.940002
"3345","2020-04-16",98.599998
"3346","2020-04-17",103.480003
"3347","2020-04-20",106.720001
"3348","2020-04-21",103.389999
"3349","2020-04-22",103.910004
"3350","2020-04-23",104.139999
"3351","2020-04-24",108.120003
"3352","2020-04-27",110.860001
"3353","2020-04-28",106.919998
"3354","2020-04-29",108.449997
"3355","2020-04-30",107.470001
"3356","2020-05-01",103.910004
"3357","2020-05-04",103.839996
"3358","2020-05-05",98.25
"3359","2020-05-06",96.839996
"3360","2020-05-07",96.919998
"3361","2020-05-08",97.339996
"3362","2020-05-11",101.339996
"3363","2020-05-12",101.650002
"3364","2020-05-13",102.449997
"3365","2020-05-14",100.919998
"3366","2020-05-15",101.940002
"3367","2020-05-18",102.720001
"3368","2020-05-19",101.220001
"3369","2020-05-20",103.910004
"3370","2020-05-21",101.139999
"3371","2020-05-22",101.5
"3372","2020-05-26",102.800003
"3373","2020-05-27",106.139999
"3374","2020-05-28",114.419998
"3375","2020-05-29",119.900002
"3376","2020-06-01",118.919998
"3377","2020-06-02",116.279999
"3378","2020-06-03",113.769997
"3379","2020-06-04",113.68
"3380","2020-06-05",115.209999
"3381","2020-06-08",119.739998
"3382","2020-06-09",115.989998
"3383","2020-06-10",116.330002
"3384","2020-06-11",109.82
"3385","2020-06-12",109.300003
"3386","2020-06-15",110.440002
"3387","2020-06-16",113.400002
"3388","2020-06-17",115.519997
"3389","2020-06-18",116.32
"3390","2020-06-19",119.349998
"3391","2020-06-22",116.919998
"3392","2020-06-23",115.489998
"3393","2020-06-24",111.949997
"3394","2020-06-25",113.470001
"3395","2020-06-26",113.610001
"3396","2020-06-29",111.220001
"3397","2020-06-30",112.239998
"3398","2020-07-01",112.389999
"3399","2020-07-02",112.300003
"3400","2020-07-06",113.57
"3401","2020-07-07",112.459999
"3402","2020-07-08",108
"3403","2020-07-09",108.470001
"3404","2020-07-10",108.82
"3405","2020-07-13",107.029999
"3406","2020-07-14",108.57
"3407","2020-07-15",111.129997
"3408","2020-07-16",109.470001
"3409","2020-07-17",109.239998
"3410","2020-07-20",109.540001
"3411","2020-07-21",107.010002
"3412","2020-07-22",105.879997
"3413","2020-07-23",104.790001
"3414","2020-07-24",101.489998
"3415","2020-07-27",106.849998
"3416","2020-07-28",105.209999
"3417","2020-07-29",104.599998
"3418","2020-07-30",104.809998
"3419","2020-07-31",102.489998
"3420","2020-08-03",104.849998
"3421","2020-08-04",105.220001
"3422","2020-08-05",102.75
"3423","2020-08-06",103.900002
"3424","2020-08-07",103.279999
"3425","2020-08-10",101.879997
"3426","2020-08-11",101.239998
"3427","2020-08-12",102.779999
"3428","2020-08-13",101.889999
"3429","2020-08-14",102.970001
"3430","2020-08-17",102.75
"3431","2020-08-18",103.309998
"3432","2020-08-19",101.699997
"3433","2020-08-20",100.970001
"3434","2020-08-21",100.510002
"3435","2020-08-24",102.43
"3436","2020-08-25",103.339996
"3437","2020-08-26",104.300003
"3438","2020-08-27",106.110001
"3439","2020-08-28",106.989998
"3440","2020-08-31",114.220001
"3441","2020-09-01",112.68
"3442","2020-09-02",113.82
"3443","2020-09-03",111.519997
"3444","2020-09-04",112.970001
"3445","2020-09-08",108.190002
"3446","2020-09-09",108.279999
"3447","2020-09-10",106.010002
"3448","2020-09-11",105.360001
"3449","2020-09-14",108.720001
"3450","2020-09-15",115.580002
"3451","2020-09-16",116.57
"3452","2020-09-17",114.129997
"3453","2020-09-18",113.720001
"3454","2020-09-21",111.739998
"3455","2020-09-22",114.510002
"3456","2020-09-23",112.43
"3457","2020-09-24",112.019997
"3458","2020-09-25",114.43
"3459","2020-09-28",113.300003
"3460","2020-09-29",112.459999
"3461","2020-09-30",114.43
"3462","2020-10-01",115.629997
"3463","2020-10-02",111.550003
"3464","2020-10-05",115.25
"3465","2020-10-06",116.080002
"3466","2020-10-07",125.330002
"3467","2020-10-08",123.139999
"3468","2020-10-09",124.519997
"3469","2020-10-12",124.379997
"3470","2020-10-13",123.75
"3471","2020-10-14",122.519997
"3472","2020-10-15",122.029999
"3473","2020-10-16",124.129997
"3474","2020-10-19",121.760002
"3475","2020-10-20",124
"3476","2020-10-21",118.190002
"3477","2020-10-22",119.669998
"3478","2020-10-23",121.610001
"3479","2020-10-26",120.760002
"3480","2020-10-27",120
"3481","2020-10-28",114.849998
"3482","2020-10-29",118.209999
"3483","2020-10-30",115.139999
"3484","2020-11-02",114.830002
"3485","2020-11-03",117.019997
"3486","2020-11-04",123.349998
"3487","2020-11-05",125.440002
"3488","2020-11-06",125.260002
"3489","2020-11-09",124.879997
"3490","2020-11-10",127.089996
"3491","2020-11-11",127.620003
"3492","2020-11-12",125.599998
"3493","2020-11-13",127.760002
"3494","2020-11-16",127.809998
"3495","2020-11-17",127.690002
"3496","2020-11-18",123.470001
"3497","2020-11-19",122.050003
"3498","2020-11-20",121.379997
"3499","2020-11-23",122.610001
"3500","2020-11-24",123.110001
"3501","2020-11-25",122.93
"3502","2020-11-27",123.830002
