"","date","PB"
"2745","2017-11-24",65.050003
"2746","2017-11-27",65.239998
"2747","2017-11-28",67.860001
"2748","2017-11-29",70.629997
"2749","2017-11-30",70.040001
"2750","2017-12-01",69.830002
"2751","2017-12-04",71.449997
"2752","2017-12-05",68.949997
"2753","2017-12-06",68.330002
"2754","2017-12-07",69.279999
"2755","2017-12-08",68.989998
"2756","2017-12-11",68.790001
"2757","2017-12-12",69.589996
"2758","2017-12-13",69.839996
"2759","2017-12-14",69.099998
"2760","2017-12-15",71.449997
"2761","2017-12-18",71.709999
"2762","2017-12-19",71.739998
"2763","2017-12-20",71.300003
"2764","2017-12-21",72.190002
"2765","2017-12-22",71.75
"2766","2017-12-26",71.209999
"2767","2017-12-27",70.769997
"2768","2017-12-28",70.93
"2769","2017-12-29",70.07
"2770","2018-01-02",70
"2771","2018-01-03",69.519997
"2772","2018-01-04",69.370003
"2773","2018-01-05",69.709999
"2774","2018-01-08",69.489998
"2775","2018-01-09",71
"2776","2018-01-10",72.849998
"2777","2018-01-11",74.349998
"2778","2018-01-12",74.980003
"2779","2018-01-16",74.07
"2780","2018-01-17",74.459999
"2781","2018-01-18",74.260002
"2782","2018-01-19",75.650002
"2783","2018-01-22",75.690002
"2784","2018-01-23",75.690002
"2785","2018-01-24",77.150002
"2786","2018-01-25",76.449997
"2787","2018-01-26",76.970001
"2788","2018-01-29",76.449997
"2789","2018-01-30",76.080002
"2790","2018-01-31",75.800003
"2791","2018-02-01",76.970001
"2792","2018-02-02",76.279999
"2793","2018-02-05",72.660004
"2794","2018-02-06",73.559998
"2795","2018-02-07",73.519997
"2796","2018-02-08",71.32
"2797","2018-02-09",73.120003
"2798","2018-02-12",74.480003
"2799","2018-02-13",74.760002
"2800","2018-02-14",77.07
"2801","2018-02-15",76.959999
"2802","2018-02-16",77.82
"2803","2018-02-20",76.529999
"2804","2018-02-21",77.209999
"2805","2018-02-22",75.489998
"2806","2018-02-23",76.720001
"2807","2018-02-26",77.150002
"2808","2018-02-27",76.07
"2809","2018-02-28",75
"2810","2018-03-01",74.940002
"2811","2018-03-02",75.919998
"2812","2018-03-05",77.25
"2813","2018-03-06",78.449997
"2814","2018-03-07",78.379997
"2815","2018-03-08",77.510002
"2816","2018-03-09",78.610001
"2817","2018-03-12",78.699997
"2818","2018-03-13",77.809998
"2819","2018-03-14",76.419998
"2820","2018-03-15",76.720001
"2821","2018-03-16",77.190002
"2822","2018-03-19",76.260002
"2823","2018-03-20",76.260002
"2824","2018-03-21",76.379997
"2825","2018-03-22",73.379997
"2826","2018-03-23",70.879997
"2827","2018-03-26",73.190002
"2828","2018-03-27",71.260002
"2829","2018-03-28",71.839996
"2830","2018-03-29",72.629997
"2831","2018-04-02",70.910004
"2832","2018-04-03",71.669998
"2833","2018-04-04",72.839996
"2834","2018-04-05",73.260002
"2835","2018-04-06",70.849998
"2836","2018-04-09",70.900002
"2837","2018-04-10",72.830002
"2838","2018-04-11",72.550003
"2839","2018-04-12",73.580002
"2840","2018-04-13",72.349998
"2841","2018-04-16",73
"2842","2018-04-17",71.690002
"2843","2018-04-18",72.019997
"2844","2018-04-19",73.57
"2845","2018-04-20",74.510002
"2846","2018-04-23",75.239998
"2847","2018-04-24",75.75
"2848","2018-04-25",73.940002
"2849","2018-04-26",72.209999
"2850","2018-04-27",73.120003
"2851","2018-04-30",71.769997
"2852","2018-05-01",72.32
"2853","2018-05-02",72.489998
"2854","2018-05-03",71.610001
"2855","2018-05-04",72.889999
"2856","2018-05-07",73.870003
"2857","2018-05-08",74.449997
"2858","2018-05-09",75.239998
"2859","2018-05-10",75.139999
"2860","2018-05-11",75.68
"2861","2018-05-14",74.540001
"2862","2018-05-15",74.620003
"2863","2018-05-16",74.830002
"2864","2018-05-17",74.639999
"2865","2018-05-18",74.150002
"2866","2018-05-21",76.050003
"2867","2018-05-22",75.82
"2868","2018-05-23",74.900002
"2869","2018-05-24",74.389999
"2870","2018-05-25",73.779999
"2871","2018-05-29",72.309998
"2872","2018-05-30",73.580002
"2873","2018-05-31",72.43
"2874","2018-06-01",73.080002
"2875","2018-06-04",74.18
"2876","2018-06-05",73.639999
"2877","2018-06-06",75.230003
"2878","2018-06-07",75.510002
"2879","2018-06-08",75.43
"2880","2018-06-11",74.120003
"2881","2018-06-12",73.309998
"2882","2018-06-13",73.059998
"2883","2018-06-14",72.019997
"2884","2018-06-15",71.32
"2885","2018-06-18",70.730003
"2886","2018-06-19",71.68
"2887","2018-06-20",71.110001
"2888","2018-06-21",71.370003
"2889","2018-06-22",70.199997
"2890","2018-06-25",70.029999
"2891","2018-06-26",69.290001
"2892","2018-06-27",68.099998
"2893","2018-06-28",67.669998
"2894","2018-06-29",68.360001
"2895","2018-07-02",68.550003
"2896","2018-07-03",68.019997
"2897","2018-07-05",68.169998
"2898","2018-07-06",68.309998
"2899","2018-07-09",70.25
"2900","2018-07-10",69.089996
"2901","2018-07-11",68.910004
"2902","2018-07-12",68.269997
"2903","2018-07-13",67.779999
"2904","2018-07-16",68.300003
"2905","2018-07-17",68.379997
"2906","2018-07-18",68.889999
"2907","2018-07-19",69.370003
"2908","2018-07-20",69.75
"2909","2018-07-23",70.790001
"2910","2018-07-24",69.580002
"2911","2018-07-25",68.879997
"2912","2018-07-26",68.849998
"2913","2018-07-27",69.739998
"2914","2018-07-30",69.989998
"2915","2018-07-31",70.150002
"2916","2018-08-01",70.970001
"2917","2018-08-02",71.32
"2918","2018-08-03",71.089996
"2919","2018-08-06",71.199997
"2920","2018-08-07",72.029999
"2921","2018-08-08",72.769997
"2922","2018-08-09",72.959999
"2923","2018-08-10",72.860001
"2924","2018-08-13",72.769997
"2925","2018-08-14",73.580002
"2926","2018-08-15",72.870003
"2927","2018-08-16",73.970001
"2928","2018-08-17",74.639999
"2929","2018-08-20",75.139999
"2930","2018-08-21",76
"2931","2018-08-22",75.589996
"2932","2018-08-23",75.040001
"2933","2018-08-24",74.5
"2934","2018-08-27",74.620003
"2935","2018-08-28",74.559998
"2936","2018-08-29",74.93
"2937","2018-08-30",74.809998
"2938","2018-08-31",74.839996
"2939","2018-09-04",75.099998
"2940","2018-09-05",75.099998
"2941","2018-09-06",74.949997
"2942","2018-09-07",75.199997
"2943","2018-09-10",75.449997
"2944","2018-09-11",75.360001
"2945","2018-09-12",73.730003
"2946","2018-09-13",73.010002
"2947","2018-09-14",73.660004
"2948","2018-09-17",73.260002
"2949","2018-09-18",73.129997
"2950","2018-09-19",74.019997
"2951","2018-09-20",74.040001
"2952","2018-09-21",73.239998
"2953","2018-09-24",71.779999
"2954","2018-09-25",72.059998
"2955","2018-09-26",70.410004
"2956","2018-09-27",69.379997
"2957","2018-09-28",69.349998
"2958","2018-10-01",69.029999
"2959","2018-10-02",68.639999
"2960","2018-10-03",70.260002
"2961","2018-10-04",70.919998
"2962","2018-10-05",70.269997
"2963","2018-10-08",70.889999
"2964","2018-10-09",71.019997
"2965","2018-10-10",70.879997
"2966","2018-10-11",67.650002
"2967","2018-10-12",65.800003
"2968","2018-10-15",66.449997
"2969","2018-10-16",65.650002
"2970","2018-10-17",66.029999
"2971","2018-10-18",64.629997
"2972","2018-10-19",63.560001
"2973","2018-10-22",62.189999
"2974","2018-10-23",62.18
"2975","2018-10-24",60.560001
"2976","2018-10-25",62.380001
"2977","2018-10-26",62.849998
"2978","2018-10-29",64.410004
"2979","2018-10-30",65.370003
"2980","2018-10-31",65.029999
"2981","2018-11-01",66.57
"2982","2018-11-02",67.470001
"2983","2018-11-05",67.959999
"2984","2018-11-06",68.57
"2985","2018-11-07",68.800003
"2986","2018-11-08",69.82
"2987","2018-11-09",69.129997
"2988","2018-11-12",67.730003
"2989","2018-11-13",67.419998
"2990","2018-11-14",66.589996
"2991","2018-11-15",67.93
"2992","2018-11-16",68.720001
"2993","2018-11-19",69.019997
"2994","2018-11-20",67.870003
"2995","2018-11-21",68.410004
"2996","2018-11-23",68.639999
"2997","2018-11-26",69.339996
"2998","2018-11-27",69
"2999","2018-11-28",68.82
"3000","2018-11-29",68.32
"3001","2018-11-30",69.389999
"3002","2018-12-03",69.75
"3003","2018-12-04",66.610001
"3004","2018-12-06",66.559998
"3005","2018-12-07",66.089996
"3006","2018-12-10",65
"3007","2018-12-11",64.919998
"3008","2018-12-12",65.919998
"3009","2018-12-13",63.490002
"3010","2018-12-14",62.529999
"3011","2018-12-17",62.27
"3012","2018-12-18",60.799999
"3013","2018-12-19",59.369999
"3014","2018-12-20",59.259998
"3015","2018-12-21",58.07
"3016","2018-12-24",57.459999
"3017","2018-12-26",60.68
"3018","2018-12-27",60.93
"3019","2018-12-28",61.93
"3020","2018-12-31",62.299999
"3021","2019-01-02",64.230003
"3022","2019-01-03",63.48
"3023","2019-01-04",65.449997
"3024","2019-01-07",66.389999
"3025","2019-01-08",66.870003
"3026","2019-01-09",67.129997
"3027","2019-01-10",66.889999
"3028","2019-01-11",67.07
"3029","2019-01-14",67.269997
"3030","2019-01-15",68.050003
"3031","2019-01-16",69.870003
"3032","2019-01-17",70.589996
"3033","2019-01-18",71.889999
"3034","2019-01-22",70.830002
"3035","2019-01-23",70.540001
"3036","2019-01-24",70.660004
"3037","2019-01-25",70.790001
"3038","2019-01-28",70.839996
"3039","2019-01-29",71.050003
"3040","2019-01-30",71.68
"3041","2019-01-31",71.139999
"3042","2019-02-01",72.260002
"3043","2019-02-04",73.300003
"3044","2019-02-05",72.809998
"3045","2019-02-06",72.970001
"3046","2019-02-07",73.839996
"3047","2019-02-08",73
"3048","2019-02-11",73.25
"3049","2019-02-12",74.269997
"3050","2019-02-13",74.489998
"3051","2019-02-14",73.360001
"3052","2019-02-15",74.43
"3053","2019-02-19",74.82
"3054","2019-02-20",74.93
"3055","2019-02-21",74.699997
"3056","2019-02-22",74.379997
"3057","2019-02-25",74.529999
"3058","2019-02-26",74.190002
"3059","2019-02-27",75.269997
"3060","2019-02-28",74.449997
"3061","2019-03-01",74.760002
"3062","2019-03-04",74.660004
"3063","2019-03-05",74.769997
"3064","2019-03-06",73.25
"3065","2019-03-07",72.360001
"3066","2019-03-08",72.550003
"3067","2019-03-11",73.309998
"3068","2019-03-12",73.029999
"3069","2019-03-13",73.470001
"3070","2019-03-14",72.980003
"3071","2019-03-15",72.879997
"3072","2019-03-18",74.050003
"3073","2019-03-19",72.419998
"3074","2019-03-20",70.18
"3075","2019-03-21",69.360001
"3076","2019-03-22",66.5
"3077","2019-03-25",67.019997
"3078","2019-03-26",68.599998
"3079","2019-03-27",68.559998
"3080","2019-03-28",69.099998
"3081","2019-03-29",69.059998
"3082","2019-04-01",70.779999
"3083","2019-04-02",70.440002
"3084","2019-04-03",70.110001
"3085","2019-04-04",70.650002
"3086","2019-04-05",71.059998
"3087","2019-04-08",70.739998
"3088","2019-04-09",69.529999
"3089","2019-04-10",70.129997
"3090","2019-04-11",70.43
"3091","2019-04-12",71.900002
"3092","2019-04-15",71.220001
"3093","2019-04-16",72.5
"3094","2019-04-17",72.150002
"3095","2019-04-18",71.5
"3096","2019-04-22",71.089996
"3097","2019-04-23",72.169998
"3098","2019-04-24",72.400002
"3099","2019-04-25",71.989998
"3100","2019-04-26",72.580002
"3101","2019-04-29",73.839996
"3102","2019-04-30",73.639999
"3103","2019-05-01",72.629997
"3104","2019-05-02",73.5
"3105","2019-05-03",74.360001
"3106","2019-05-06",73.940002
"3107","2019-05-07",72.559998
"3108","2019-05-08",72.099998
"3109","2019-05-09",72.110001
"3110","2019-05-10",71.949997
"3111","2019-05-13",69.790001
"3112","2019-05-14",70.690002
"3113","2019-05-15",69.32
"3114","2019-05-16",70.120003
"3115","2019-05-17",69.57
"3116","2019-05-20",69.779999
"3117","2019-05-21",70.190002
"3118","2019-05-22",69.099998
"3119","2019-05-23",67.519997
"3120","2019-05-24",68.589996
"3121","2019-05-28",67.349998
"3122","2019-05-29",67.559998
"3123","2019-05-30",66.260002
"3124","2019-05-31",64.809998
"3125","2019-06-03",65.639999
"3126","2019-06-04",67.75
"3127","2019-06-05",67.639999
"3128","2019-06-06",67.449997
"3129","2019-06-07",67.169998
"3130","2019-06-10",67.599998
"3131","2019-06-11",67.599998
"3132","2019-06-12",67.699997
"3133","2019-06-13",66.849998
"3134","2019-06-14",67.239998
"3135","2019-06-17",62.549999
"3136","2019-06-18",62.990002
"3137","2019-06-19",64.059998
"3138","2019-06-20",64.290001
"3139","2019-06-21",64.290001
"3140","2019-06-24",63.549999
"3141","2019-06-25",63.77
"3142","2019-06-26",64.540001
"3143","2019-06-27",65.589996
"3144","2019-06-28",66.050003
"3145","2019-07-01",67.519997
"3146","2019-07-02",66.779999
"3147","2019-07-03",67.75
"3148","2019-07-05",68.410004
"3149","2019-07-08",67.050003
"3150","2019-07-09",67.779999
"3151","2019-07-10",66.639999
"3152","2019-07-11",66.919998
"3153","2019-07-12",68
"3154","2019-07-15",67.040001
"3155","2019-07-16",67.459999
"3156","2019-07-17",66.730003
"3157","2019-07-18",67.440002
"3158","2019-07-19",67.82
"3159","2019-07-22",67.330002
"3160","2019-07-23",67.5
"3161","2019-07-24",70.209999
"3162","2019-07-25",69.160004
"3163","2019-07-26",69.75
"3164","2019-07-29",68.639999
"3165","2019-07-30",69.540001
"3166","2019-07-31",69.389999
"3167","2019-08-01",67.150002
"3168","2019-08-02",66.339996
"3169","2019-08-05",64.489998
"3170","2019-08-06",65.309998
"3171","2019-08-07",64.68
"3172","2019-08-08",66.019997
"3173","2019-08-09",65.860001
"3174","2019-08-12",64.779999
"3175","2019-08-13",65.730003
"3176","2019-08-14",63.82
"3177","2019-08-15",63.490002
"3178","2019-08-16",64.949997
"3179","2019-08-19",65.260002
"3180","2019-08-20",64.110001
"3181","2019-08-21",64.669998
"3182","2019-08-22",64.989998
"3183","2019-08-23",63.099998
"3184","2019-08-26",63.610001
"3185","2019-08-27",62.5
"3186","2019-08-28",63.240002
"3187","2019-08-29",64.919998
"3188","2019-08-30",64.919998
"3189","2019-09-03",63.509998
"3190","2019-09-04",63.950001
"3191","2019-09-05",65.760002
"3192","2019-09-06",65.559998
"3193","2019-09-09",67.120003
"3194","2019-09-10",68.550003
"3195","2019-09-11",69.709999
"3196","2019-09-12",70.400002
"3197","2019-09-13",71.040001
"3198","2019-09-16",71.610001
"3199","2019-09-17",70.839996
"3200","2019-09-18",71.18
"3201","2019-09-19",70.779999
"3202","2019-09-20",70.599998
"3203","2019-09-23",70.32
"3204","2019-09-24",69.650002
"3205","2019-09-25",71.040001
"3206","2019-09-26",70.300003
"3207","2019-09-27",71.099998
"3208","2019-09-30",70.629997
"3209","2019-10-01",68.690002
"3210","2019-10-02",68.099998
"3211","2019-10-03",68.160004
"3212","2019-10-04",69.279999
"3213","2019-10-07",69
"3214","2019-10-08",67.349998
"3215","2019-10-09",68.150002
"3216","2019-10-10",68.669998
"3217","2019-10-11",70
"3218","2019-10-14",70.07
"3219","2019-10-15",70.489998
"3220","2019-10-16",70.010002
"3221","2019-10-17",69.900002
"3222","2019-10-18",70.800003
"3223","2019-10-21",71.25
"3224","2019-10-22",71.57
"3225","2019-10-23",73.949997
"3226","2019-10-24",73.300003
"3227","2019-10-25",73.150002
"3228","2019-10-28",73.279999
"3229","2019-10-29",73.059998
"3230","2019-10-30",71.690002
"3231","2019-10-31",69.019997
"3232","2019-11-01",71.220001
"3233","2019-11-04",71.099998
"3234","2019-11-05",71.690002
"3235","2019-11-06",71.760002
"3236","2019-11-07",72.120003
"3237","2019-11-08",72.050003
"3238","2019-11-11",71.720001
"3239","2019-11-12",71.610001
"3240","2019-11-13",70.379997
"3241","2019-11-14",70.089996
"3242","2019-11-15",69.730003
"3243","2019-11-18",68.93
"3244","2019-11-19",68.830002
"3245","2019-11-20",69.220001
"3246","2019-11-21",69.870003
"3247","2019-11-22",69.860001
"3248","2019-11-25",70.419998
"3249","2019-11-26",70
"3250","2019-11-27",70.470001
"3251","2019-11-29",70.25
"3252","2019-12-02",69.18
"3253","2019-12-03",67.849998
"3254","2019-12-04",68.660004
"3255","2019-12-05",69.599998
"3256","2019-12-06",70.419998
"3257","2019-12-09",70.660004
"3258","2019-12-10",70.360001
"3259","2019-12-11",69.809998
"3260","2019-12-12",71.860001
"3261","2019-12-13",71.099998
"3262","2019-12-16",71.68
"3263","2019-12-17",72.150002
"3264","2019-12-18",71.790001
"3265","2019-12-19",71.870003
"3266","2019-12-20",72.339996
"3267","2019-12-23",71.459999
"3268","2019-12-24",71.620003
"3269","2019-12-26",71.790001
"3270","2019-12-27",71.730003
"3271","2019-12-30",72.010002
"3272","2019-12-31",71.889999
"3273","2020-01-02",72.440002
"3274","2020-01-03",71.959999
"3275","2020-01-06",71.07
"3276","2020-01-07",70.610001
"3277","2020-01-08",71.309998
"3278","2020-01-09",71.169998
"3279","2020-01-10",70.650002
"3280","2020-01-13",71
"3281","2020-01-14",70.519997
"3282","2020-01-15",69.589996
"3283","2020-01-16",70.900002
"3284","2020-01-17",70.660004
"3285","2020-01-21",69.309998
"3286","2020-01-22",69.110001
"3287","2020-01-23",69.089996
"3288","2020-01-24",67.860001
"3289","2020-01-27",67.449997
"3290","2020-01-28",67.720001
"3291","2020-01-29",69.199997
"3292","2020-01-30",71.029999
"3293","2020-01-31",70.199997
"3294","2020-02-03",71.379997
"3295","2020-02-04",72.459999
"3296","2020-02-05",73.330002
"3297","2020-02-06",72.870003
"3298","2020-02-07",72.410004
"3299","2020-02-10",72.57
"3300","2020-02-11",73.400002
"3301","2020-02-12",73.330002
"3302","2020-02-13",73.889999
"3303","2020-02-14",74
"3304","2020-02-18",73.699997
"3305","2020-02-19",74.010002
"3306","2020-02-20",74.870003
"3307","2020-02-21",74.330002
"3308","2020-02-24",73.07
"3309","2020-02-25",70.580002
"3310","2020-02-26",70.410004
"3311","2020-02-27",67.849998
"3312","2020-02-28",64.599998
"3313","2020-03-02",68.019997
"3314","2020-03-03",66.790001
"3315","2020-03-04",68.120003
"3316","2020-03-05",65.760002
"3317","2020-03-06",62.880001
"3318","2020-03-09",48.959999
"3319","2020-03-10",54.439999
"3320","2020-03-11",50.810001
"3321","2020-03-12",49.799999
"3322","2020-03-13",56.610001
"3323","2020-03-16",50.240002
"3324","2020-03-17",56.77
"3325","2020-03-18",52.23
"3326","2020-03-19",54.599998
"3327","2020-03-20",48.439999
"3328","2020-03-23",43.07
"3329","2020-03-24",45.330002
"3330","2020-03-25",48.220001
"3331","2020-03-26",51.689999
"3332","2020-03-27",49.279999
"3333","2020-03-30",49.380001
"3334","2020-03-31",48.25
"3335","2020-04-01",45.77
"3336","2020-04-02",47.009998
"3337","2020-04-03",44.830002
"3338","2020-04-06",46.82
"3339","2020-04-07",49.040001
"3340","2020-04-08",51.709999
"3341","2020-04-09",54
"3342","2020-04-13",51.48
"3343","2020-04-14",50.619999
"3344","2020-04-15",46.169998
"3345","2020-04-16",46.73
"3346","2020-04-17",50.200001
"3347","2020-04-20",49.880001
"3348","2020-04-21",48.040001
"3349","2020-04-22",48.349998
"3350","2020-04-23",49.34
"3351","2020-04-24",51.049999
"3352","2020-04-27",54.490002
"3353","2020-04-28",54.18
"3354","2020-04-29",61.09
"3355","2020-04-30",59.93
"3356","2020-05-01",58.529999
"3357","2020-05-04",58.279999
"3358","2020-05-05",58.169998
"3359","2020-05-06",57.400002
"3360","2020-05-07",57.009998
"3361","2020-05-08",60.040001
"3362","2020-05-11",59.759998
"3363","2020-05-12",56.52
"3364","2020-05-13",53.860001
"3365","2020-05-14",56.349998
"3366","2020-05-15",55.900002
"3367","2020-05-18",60.240002
"3368","2020-05-19",57.59
"3369","2020-05-20",61.110001
"3370","2020-05-21",61.57
"3371","2020-05-22",60.619999
"3372","2020-05-26",65.07
"3373","2020-05-27",68.110001
"3374","2020-05-28",65.269997
"3375","2020-05-29",65.389999
"3376","2020-06-01",64.019997
"3377","2020-06-02",62.98
"3378","2020-06-03",65.75
"3379","2020-06-04",67.110001
"3380","2020-06-05",70.5
"3381","2020-06-08",71.43
"3382","2020-06-09",69.720001
"3383","2020-06-10",65.550003
"3384","2020-06-11",61.099998
"3385","2020-06-12",61.77
"3386","2020-06-15",62.16
"3387","2020-06-16",63.439999
"3388","2020-06-17",62.34
"3389","2020-06-18",62.330002
"3390","2020-06-19",61.419998
"3391","2020-06-22",61.169998
"3392","2020-06-23",59.41
"3393","2020-06-24",55.810001
"3394","2020-06-25",57.23
"3395","2020-06-26",55.52
"3396","2020-06-29",57.669998
"3397","2020-06-30",59.380001
"3398","2020-07-01",57.799999
"3399","2020-07-02",57.349998
"3400","2020-07-06",57.360001
"3401","2020-07-07",56.23
"3402","2020-07-08",56.029999
"3403","2020-07-09",53.48
"3404","2020-07-10",54.419998
"3405","2020-07-13",54.82
"3406","2020-07-14",53.849998
"3407","2020-07-15",56.25
"3408","2020-07-16",55.32
"3409","2020-07-17",55.07
"3410","2020-07-20",54.02
"3411","2020-07-21",56.580002
"3412","2020-07-22",55.939999
"3413","2020-07-23",56.860001
"3414","2020-07-24",56.34
"3415","2020-07-27",55.07
"3416","2020-07-28",55.509998
"3417","2020-07-29",58.630001
"3418","2020-07-30",56.470001
"3419","2020-07-31",55.560001
"3420","2020-08-03",55.84
"3421","2020-08-04",56.23
"3422","2020-08-05",57.009998
"3423","2020-08-06",56.310001
"3424","2020-08-07",57.779999
"3425","2020-08-10",58.43
"3426","2020-08-11",58.759998
"3427","2020-08-12",58.740002
"3428","2020-08-13",58.18
"3429","2020-08-14",58.25
"3430","2020-08-17",57.360001
"3431","2020-08-18",55.830002
"3432","2020-08-19",55.73
"3433","2020-08-20",54.619999
"3434","2020-08-21",54.349998
"3435","2020-08-24",56.419998
"3436","2020-08-25",56.509998
"3437","2020-08-26",55.279999
"3438","2020-08-27",56.110001
"3439","2020-08-28",55.709999
"3440","2020-08-31",54.52
"3441","2020-09-01",54.029999
"3442","2020-09-02",54.41
"3443","2020-09-03",54.52
"3444","2020-09-04",55.619999
"3445","2020-09-08",52.959999
"3446","2020-09-09",52.970001
"3447","2020-09-10",52.380001
"3448","2020-09-11",51.939999
"3449","2020-09-14",52.259998
"3450","2020-09-15",50.759998
"3451","2020-09-16",51.330002
"3452","2020-09-17",51.889999
"3453","2020-09-18",51.349998
"3454","2020-09-21",50.43
"3455","2020-09-22",49.48
"3456","2020-09-23",49.259998
"3457","2020-09-24",49.330002
"3458","2020-09-25",49.669998
"3459","2020-09-28",51.169998
"3460","2020-09-29",51.34
"3461","2020-09-30",51.830002
"3462","2020-10-01",51.560001
"3463","2020-10-02",52.98
"3464","2020-10-05",54.790001
"3465","2020-10-06",55.130001
"3466","2020-10-07",56.139999
"3467","2020-10-08",56.59
"3468","2020-10-09",55.939999
"3469","2020-10-12",56.48
"3470","2020-10-13",55.299999
"3471","2020-10-14",54.349998
"3472","2020-10-15",55.709999
"3473","2020-10-16",55.959999
"3474","2020-10-19",55.48
"3475","2020-10-20",56.150002
"3476","2020-10-21",56.27
"3477","2020-10-22",58.529999
"3478","2020-10-23",59.209999
"3479","2020-10-26",57.490002
"3480","2020-10-27",55.259998
"3481","2020-10-28",53.400002
"3482","2020-10-29",54.59
"3483","2020-10-30",55.110001
"3484","2020-11-02",56.98
"3485","2020-11-03",59.119999
"3486","2020-11-04",55
"3487","2020-11-05",57.049999
"3488","2020-11-06",55.68
"3489","2020-11-09",62.119999
"3490","2020-11-10",63.02
"3491","2020-11-11",60.98
"3492","2020-11-12",59.66
"3493","2020-11-13",61.27
"3494","2020-11-16",63.82
"3495","2020-11-17",63.580002
"3496","2020-11-18",61.470001
"3497","2020-11-19",61.25
"3498","2020-11-20",60.669998
"3499","2020-11-23",61.939999
"3500","2020-11-24",65.209999
"3501","2020-11-25",64.57
"3502","2020-11-27",64.57
