"","date","EWBC"
"2778","2018-01-12",67.32
"2779","2018-01-16",66.860001
"2780","2018-01-17",67.209999
"2781","2018-01-18",66.900002
"2782","2018-01-19",67.980003
"2783","2018-01-22",68.169998
"2784","2018-01-23",68.220001
"2785","2018-01-24",68.419998
"2786","2018-01-25",68.309998
"2787","2018-01-26",68.470001
"2788","2018-01-29",67.669998
"2789","2018-01-30",66.440002
"2790","2018-01-31",65.910004
"2791","2018-02-01",66.889999
"2792","2018-02-02",65.800003
"2793","2018-02-05",62.509998
"2794","2018-02-06",64.029999
"2795","2018-02-07",65.199997
"2796","2018-02-08",62.52
"2797","2018-02-09",64.18
"2798","2018-02-12",64.25
"2799","2018-02-13",64.75
"2800","2018-02-14",66.949997
"2801","2018-02-15",66.82
"2802","2018-02-16",66.849998
"2803","2018-02-20",66.379997
"2804","2018-02-21",67.389999
"2805","2018-02-22",65.470001
"2806","2018-02-23",66.269997
"2807","2018-02-26",67.089996
"2808","2018-02-27",66.339996
"2809","2018-02-28",65.550003
"2810","2018-03-01",66.599998
"2811","2018-03-02",67.489998
"2812","2018-03-05",68.089996
"2813","2018-03-06",69.07
"2814","2018-03-07",68.389999
"2815","2018-03-08",67.589996
"2816","2018-03-09",68.129997
"2817","2018-03-12",67.410004
"2818","2018-03-13",66.690002
"2819","2018-03-14",65.309998
"2820","2018-03-15",65.139999
"2821","2018-03-16",65.660004
"2822","2018-03-19",65.110001
"2823","2018-03-20",65.059998
"2824","2018-03-21",65.209999
"2825","2018-03-22",62.98
"2826","2018-03-23",60.5
"2827","2018-03-26",62.810001
"2828","2018-03-27",60.779999
"2829","2018-03-28",61.82
"2830","2018-03-29",62.540001
"2831","2018-04-02",60.709999
"2832","2018-04-03",61.740002
"2833","2018-04-04",62.139999
"2834","2018-04-05",62.060001
"2835","2018-04-06",60.41
"2836","2018-04-09",60.299999
"2837","2018-04-10",61.580002
"2838","2018-04-11",61.279999
"2839","2018-04-12",62.139999
"2840","2018-04-13",61.529999
"2841","2018-04-16",61.810001
"2842","2018-04-17",61.400002
"2843","2018-04-18",61.41
"2844","2018-04-19",65.07
"2845","2018-04-20",65.540001
"2846","2018-04-23",66.43
"2847","2018-04-24",66.610001
"2848","2018-04-25",66.080002
"2849","2018-04-26",66.519997
"2850","2018-04-27",67.440002
"2851","2018-04-30",66.620003
"2852","2018-05-01",67.589996
"2853","2018-05-02",67.610001
"2854","2018-05-03",66.709999
"2855","2018-05-04",67.400002
"2856","2018-05-07",67.82
"2857","2018-05-08",68.379997
"2858","2018-05-09",69.410004
"2859","2018-05-10",69.540001
"2860","2018-05-11",69.610001
"2861","2018-05-14",70.279999
"2862","2018-05-15",70.480003
"2863","2018-05-16",70.830002
"2864","2018-05-17",71.220001
"2865","2018-05-18",70.480003
"2866","2018-05-21",71.349998
"2867","2018-05-22",71.860001
"2868","2018-05-23",71.519997
"2869","2018-05-24",71.150002
"2870","2018-05-25",70.419998
"2871","2018-05-29",69.120003
"2872","2018-05-30",70.480003
"2873","2018-05-31",69.480003
"2874","2018-06-01",71.129997
"2875","2018-06-04",71.610001
"2876","2018-06-05",71.379997
"2877","2018-06-06",73.019997
"2878","2018-06-07",72.639999
"2879","2018-06-08",72.660004
"2880","2018-06-11",71.339996
"2881","2018-06-12",70.870003
"2882","2018-06-13",70.279999
"2883","2018-06-14",70.18
"2884","2018-06-15",69.809998
"2885","2018-06-18",70.019997
"2886","2018-06-19",70.190002
"2887","2018-06-20",70.199997
"2888","2018-06-21",69.989998
"2889","2018-06-22",69.07
"2890","2018-06-25",68.089996
"2891","2018-06-26",67.879997
"2892","2018-06-27",66.080002
"2893","2018-06-28",66.040001
"2894","2018-06-29",65.199997
"2895","2018-07-02",65.68
"2896","2018-07-03",65.379997
"2897","2018-07-05",65.529999
"2898","2018-07-06",65.959999
"2899","2018-07-09",67.660004
"2900","2018-07-10",66.330002
"2901","2018-07-11",65.790001
"2902","2018-07-12",64.790001
"2903","2018-07-13",64.230003
"2904","2018-07-16",65.029999
"2905","2018-07-17",65.470001
"2906","2018-07-18",66.849998
"2907","2018-07-19",65.43
"2908","2018-07-20",66.230003
"2909","2018-07-23",66.540001
"2910","2018-07-24",65.970001
"2911","2018-07-25",65.129997
"2912","2018-07-26",66.010002
"2913","2018-07-27",65.959999
"2914","2018-07-30",65.080002
"2915","2018-07-31",64.739998
"2916","2018-08-01",65.449997
"2917","2018-08-02",65.940002
"2918","2018-08-03",65.050003
"2919","2018-08-06",64.910004
"2920","2018-08-07",64.660004
"2921","2018-08-08",65.150002
"2922","2018-08-09",64.769997
"2923","2018-08-10",64.269997
"2924","2018-08-13",63.709999
"2925","2018-08-14",64.300003
"2926","2018-08-15",62.790001
"2927","2018-08-16",64.419998
"2928","2018-08-17",64.599998
"2929","2018-08-20",65.160004
"2930","2018-08-21",65.43
"2931","2018-08-22",64.93
"2932","2018-08-23",64.269997
"2933","2018-08-24",63.700001
"2934","2018-08-27",63.93
"2935","2018-08-28",63.91
"2936","2018-08-29",63.639999
"2937","2018-08-30",62.959999
"2938","2018-08-31",63.389999
"2939","2018-09-04",63.790001
"2940","2018-09-05",63.869999
"2941","2018-09-06",63.360001
"2942","2018-09-07",63.169998
"2943","2018-09-10",63.080002
"2944","2018-09-11",63.139999
"2945","2018-09-12",62.02
"2946","2018-09-13",61.68
"2947","2018-09-14",62.669998
"2948","2018-09-17",62.130001
"2949","2018-09-18",61.68
"2950","2018-09-19",62.439999
"2951","2018-09-20",63.400002
"2952","2018-09-21",62.650002
"2953","2018-09-24",61.959999
"2954","2018-09-25",62
"2955","2018-09-26",60.990002
"2956","2018-09-27",60.279999
"2957","2018-09-28",60.369999
"2958","2018-10-01",60.599998
"2959","2018-10-02",60.48
"2960","2018-10-03",61.939999
"2961","2018-10-04",62.41
"2962","2018-10-05",61.450001
"2963","2018-10-08",61.599998
"2964","2018-10-09",60.759998
"2965","2018-10-10",59.869999
"2966","2018-10-11",57.290001
"2967","2018-10-12",55.900002
"2968","2018-10-15",55.990002
"2969","2018-10-16",55.950001
"2970","2018-10-17",55.779999
"2971","2018-10-18",53.889999
"2972","2018-10-19",53.84
"2973","2018-10-22",52.099998
"2974","2018-10-23",52.610001
"2975","2018-10-24",50.470001
"2976","2018-10-25",51.759998
"2977","2018-10-26",51.389999
"2978","2018-10-29",52.490002
"2979","2018-10-30",52.529999
"2980","2018-10-31",52.439999
"2981","2018-11-01",53.07
"2982","2018-11-02",53.650002
"2983","2018-11-05",54.18
"2984","2018-11-06",54.66
"2985","2018-11-07",54.759998
"2986","2018-11-08",54.889999
"2987","2018-11-09",54
"2988","2018-11-12",53.59
"2989","2018-11-13",53.82
"2990","2018-11-14",52.299999
"2991","2018-11-15",53.5
"2992","2018-11-16",52.990002
"2993","2018-11-19",52.610001
"2994","2018-11-20",50.77
"2995","2018-11-21",51.240002
"2996","2018-11-23",51.02
"2997","2018-11-26",52.150002
"2998","2018-11-27",52.41
"2999","2018-11-28",53.040001
"3000","2018-11-29",52.880001
"3001","2018-11-30",53.689999
"3002","2018-12-03",54.16
"3003","2018-12-04",50.34
"3004","2018-12-06",49.200001
"3005","2018-12-07",48.169998
"3006","2018-12-10",47.139999
"3007","2018-12-11",45.849998
"3008","2018-12-12",46.619999
"3009","2018-12-13",45.25
"3010","2018-12-14",44.599998
"3011","2018-12-17",44.23
"3012","2018-12-18",43.939999
"3013","2018-12-19",42.459999
"3014","2018-12-20",42.16
"3015","2018-12-21",41.02
"3016","2018-12-24",40.450001
"3017","2018-12-26",42.82
"3018","2018-12-27",42.669998
"3019","2018-12-28",43.049999
"3020","2018-12-31",43.529999
"3021","2019-01-02",44.299999
"3022","2019-01-03",43.959999
"3023","2019-01-04",45.849998
"3024","2019-01-07",46.080002
"3025","2019-01-08",46.75
"3026","2019-01-09",47.27
"3027","2019-01-10",47.299999
"3028","2019-01-11",47.380001
"3029","2019-01-14",47.34
"3030","2019-01-15",47.810001
"3031","2019-01-16",49.240002
"3032","2019-01-17",49.349998
"3033","2019-01-18",50.25
"3034","2019-01-22",50.07
"3035","2019-01-23",50.27
"3036","2019-01-24",51.919998
"3037","2019-01-25",52.360001
"3038","2019-01-28",52.549999
"3039","2019-01-29",52.09
"3040","2019-01-30",52
"3041","2019-01-31",50.32
"3042","2019-02-01",51.040001
"3043","2019-02-04",51.84
"3044","2019-02-05",51.880001
"3045","2019-02-06",52.18
"3046","2019-02-07",52.639999
"3047","2019-02-08",51.919998
"3048","2019-02-11",52.5
"3049","2019-02-12",53.369999
"3050","2019-02-13",53.470001
"3051","2019-02-14",53.09
"3052","2019-02-15",53.93
"3053","2019-02-19",54.959999
"3054","2019-02-20",55.669998
"3055","2019-02-21",55.009998
"3056","2019-02-22",55.34
"3057","2019-02-25",55.59
"3058","2019-02-26",54.68
"3059","2019-02-27",55.369999
"3060","2019-02-28",54.610001
"3061","2019-03-01",54.759998
"3062","2019-03-04",54.630001
"3063","2019-03-05",54.470001
"3064","2019-03-06",53.27
"3065","2019-03-07",52.209999
"3066","2019-03-08",52.209999
"3067","2019-03-11",52.099998
"3068","2019-03-12",51.889999
"3069","2019-03-13",52.709999
"3070","2019-03-14",52.740002
"3071","2019-03-15",52.400002
"3072","2019-03-18",53.59
"3073","2019-03-19",51.990002
"3074","2019-03-20",50.369999
"3075","2019-03-21",49.400002
"3076","2019-03-22",46.630001
"3077","2019-03-25",46.330002
"3078","2019-03-26",47.450001
"3079","2019-03-27",47.389999
"3080","2019-03-28",48.41
"3081","2019-03-29",47.970001
"3082","2019-04-01",50.099998
"3083","2019-04-02",50.599998
"3084","2019-04-03",50.419998
"3085","2019-04-04",51.619999
"3086","2019-04-05",51.360001
"3087","2019-04-08",51.119999
"3088","2019-04-09",50.240002
"3089","2019-04-10",50.560001
"3090","2019-04-11",50.779999
"3091","2019-04-12",52.130001
"3092","2019-04-15",50.939999
"3093","2019-04-16",51.959999
"3094","2019-04-17",51.869999
"3095","2019-04-18",49.75
"3096","2019-04-22",50.049999
"3097","2019-04-23",51.060001
"3098","2019-04-24",50.790001
"3099","2019-04-25",50.57
"3100","2019-04-26",50.889999
"3101","2019-04-29",52.07
"3102","2019-04-30",51.48
"3103","2019-05-01",51.02
"3104","2019-05-02",52.139999
"3105","2019-05-03",52.73
"3106","2019-05-06",52.549999
"3107","2019-05-07",51.25
"3108","2019-05-08",50.419998
"3109","2019-05-09",50.169998
"3110","2019-05-10",50.189999
"3111","2019-05-13",46.849998
"3112","2019-05-14",47.84
"3113","2019-05-15",47.380001
"3114","2019-05-16",47.880001
"3115","2019-05-17",47.080002
"3116","2019-05-20",47.459999
"3117","2019-05-21",47.740002
"3118","2019-05-22",46.599998
"3119","2019-05-23",45.27
"3120","2019-05-24",45.720001
"3121","2019-05-28",44.950001
"3122","2019-05-29",45.509998
"3123","2019-05-30",43.830002
"3124","2019-05-31",42.720001
"3125","2019-06-03",43.540001
"3126","2019-06-04",45.279999
"3127","2019-06-05",44.509998
"3128","2019-06-06",44.689999
"3129","2019-06-07",44.23
"3130","2019-06-10",44.490002
"3131","2019-06-11",44.380001
"3132","2019-06-12",43.5
"3133","2019-06-13",43.759998
"3134","2019-06-14",44.25
"3135","2019-06-17",43.619999
"3136","2019-06-18",44.5
"3137","2019-06-19",44.130001
"3138","2019-06-20",44.5
"3139","2019-06-21",44.389999
"3140","2019-06-24",44.150002
"3141","2019-06-25",44.66
"3142","2019-06-26",45.200001
"3143","2019-06-27",45.900002
"3144","2019-06-28",46.77
"3145","2019-07-01",47.369999
"3146","2019-07-02",46.029999
"3147","2019-07-03",46.740002
"3148","2019-07-05",47.139999
"3149","2019-07-08",45.5
"3150","2019-07-09",45.970001
"3151","2019-07-10",45.150002
"3152","2019-07-11",45.860001
"3153","2019-07-12",46.57
"3154","2019-07-15",45.07
"3155","2019-07-16",45.459999
"3156","2019-07-17",44.849998
"3157","2019-07-18",47.189999
"3158","2019-07-19",46.93
"3159","2019-07-22",46.470001
"3160","2019-07-23",47.470001
"3161","2019-07-24",48.279999
"3162","2019-07-25",47.939999
"3163","2019-07-26",49.080002
"3164","2019-07-29",48.09
"3165","2019-07-30",48.610001
"3166","2019-07-31",48.009998
"3167","2019-08-01",44.490002
"3168","2019-08-02",43.799999
"3169","2019-08-05",42.049999
"3170","2019-08-06",42.25
"3171","2019-08-07",41.419998
"3172","2019-08-08",42.599998
"3173","2019-08-09",42.169998
"3174","2019-08-12",40.66
"3175","2019-08-13",41.139999
"3176","2019-08-14",39.34
"3177","2019-08-15",38.389999
"3178","2019-08-16",39.91
"3179","2019-08-19",39.91
"3180","2019-08-20",39.369999
"3181","2019-08-21",40.189999
"3182","2019-08-22",40.18
"3183","2019-08-23",38.360001
"3184","2019-08-26",38.790001
"3185","2019-08-27",37.830002
"3186","2019-08-28",38.919998
"3187","2019-08-29",40.369999
"3188","2019-08-30",41.130001
"3189","2019-09-03",39.98
"3190","2019-09-04",40.48
"3191","2019-09-05",42.18
"3192","2019-09-06",42.25
"3193","2019-09-09",44.18
"3194","2019-09-10",46.09
"3195","2019-09-11",46.150002
"3196","2019-09-12",45.790001
"3197","2019-09-13",46.080002
"3198","2019-09-16",45.950001
"3199","2019-09-17",44.919998
"3200","2019-09-18",45.740002
"3201","2019-09-19",45.560001
"3202","2019-09-20",45.360001
"3203","2019-09-23",45.220001
"3204","2019-09-24",44.360001
"3205","2019-09-25",45.599998
"3206","2019-09-26",44.25
"3207","2019-09-27",44.349998
"3208","2019-09-30",44.290001
"3209","2019-10-01",42.66
"3210","2019-10-02",42.16
"3211","2019-10-03",42.240002
"3212","2019-10-04",42.240002
"3213","2019-10-07",41.810001
"3214","2019-10-08",39.720001
"3215","2019-10-09",40.580002
"3216","2019-10-10",41.369999
"3217","2019-10-11",42.810001
"3218","2019-10-14",42.580002
"3219","2019-10-15",43.889999
"3220","2019-10-16",43.599998
"3221","2019-10-17",41.369999
"3222","2019-10-18",41.299999
"3223","2019-10-21",42.09
"3224","2019-10-22",43.18
"3225","2019-10-23",42.970001
"3226","2019-10-24",42.5
"3227","2019-10-25",43.57
"3228","2019-10-28",44
"3229","2019-10-29",43.990002
"3230","2019-10-30",44.110001
"3231","2019-10-31",42.919998
"3232","2019-11-01",44.459999
"3233","2019-11-04",45.43
"3234","2019-11-05",45.810001
"3235","2019-11-06",45.41
"3236","2019-11-07",45.970001
"3237","2019-11-08",45.889999
"3238","2019-11-11",45.48
"3239","2019-11-12",45.75
"3240","2019-11-13",45.119999
"3241","2019-11-14",44.82
"3242","2019-11-15",44.889999
"3243","2019-11-18",44.439999
"3244","2019-11-19",44.369999
"3245","2019-11-20",44.169998
"3246","2019-11-21",44.48
"3247","2019-11-22",45.029999
"3248","2019-11-25",46.040001
"3249","2019-11-26",45.610001
"3250","2019-11-27",46.299999
"3251","2019-11-29",45.82
"3252","2019-12-02",45.580002
"3253","2019-12-03",44.389999
"3254","2019-12-04",45.57
"3255","2019-12-05",45.650002
"3256","2019-12-06",46.57
"3257","2019-12-09",46.189999
"3258","2019-12-10",46.18
"3259","2019-12-11",46.009998
"3260","2019-12-12",48.150002
"3261","2019-12-13",47.77
"3262","2019-12-16",48.470001
"3263","2019-12-17",49.439999
"3264","2019-12-18",49.02
"3265","2019-12-19",48.849998
"3266","2019-12-20",49.200001
"3267","2019-12-23",49.130001
"3268","2019-12-24",49.099998
"3269","2019-12-26",49.259998
"3270","2019-12-27",48.77
"3271","2019-12-30",49.040001
"3272","2019-12-31",48.700001
"3273","2020-01-02",49.560001
"3274","2020-01-03",48.970001
"3275","2020-01-06",48.060001
"3276","2020-01-07",47.669998
"3277","2020-01-08",48.040001
"3278","2020-01-09",47.990002
"3279","2020-01-10",47.279999
"3280","2020-01-13",47.389999
"3281","2020-01-14",47.639999
"3282","2020-01-15",46.84
"3283","2020-01-16",47.200001
"3284","2020-01-17",48.080002
"3285","2020-01-21",47.259998
"3286","2020-01-22",47.439999
"3287","2020-01-23",50.93
"3288","2020-01-24",49.23
"3289","2020-01-27",47.41
"3290","2020-01-28",48.259998
"3291","2020-01-29",47.580002
"3292","2020-01-30",47.419998
"3293","2020-01-31",45.84
"3294","2020-02-03",46.48
"3295","2020-02-04",47.130001
"3296","2020-02-05",48.900002
"3297","2020-02-06",48.060001
"3298","2020-02-07",47.669998
"3299","2020-02-10",47.360001
"3300","2020-02-11",47.91
"3301","2020-02-12",48.299999
"3302","2020-02-13",48.43
"3303","2020-02-14",47.799999
"3304","2020-02-18",46.849998
"3305","2020-02-19",47.240002
"3306","2020-02-20",47.669998
"3307","2020-02-21",46.09
"3308","2020-02-24",43.439999
"3309","2020-02-25",40.84
"3310","2020-02-26",40.52
"3311","2020-02-27",38.98
"3312","2020-02-28",38.740002
"3313","2020-03-02",40.43
"3314","2020-03-03",37.860001
"3315","2020-03-04",39.919998
"3316","2020-03-05",38.349998
"3317","2020-03-06",36.860001
"3318","2020-03-09",32.450001
"3319","2020-03-10",34.549999
"3320","2020-03-11",31.959999
"3321","2020-03-12",29.780001
"3322","2020-03-13",31.959999
"3323","2020-03-16",29.690001
"3324","2020-03-17",33.43
"3325","2020-03-18",30.58
"3326","2020-03-19",32.389999
"3327","2020-03-20",29.549999
"3328","2020-03-23",26.73
"3329","2020-03-24",29.65
"3330","2020-03-25",28.73
"3331","2020-03-26",30.74
"3332","2020-03-27",28.17
"3333","2020-03-30",26.889999
"3334","2020-03-31",25.74
"3335","2020-04-01",24.370001
"3336","2020-04-02",24.23
"3337","2020-04-03",22.780001
"3338","2020-04-06",25.43
"3339","2020-04-07",27.02
"3340","2020-04-08",27.549999
"3341","2020-04-09",31.110001
"3342","2020-04-13",29.18
"3343","2020-04-14",28.559999
"3344","2020-04-15",26.059999
"3345","2020-04-16",25.469999
"3346","2020-04-17",28.01
"3347","2020-04-20",28
"3348","2020-04-21",27.360001
"3349","2020-04-22",26.98
"3350","2020-04-23",29.530001
"3351","2020-04-24",30.370001
"3352","2020-04-27",32.119999
"3353","2020-04-28",33.799999
"3354","2020-04-29",36.41
"3355","2020-04-30",35.07
"3356","2020-05-01",33.869999
"3357","2020-05-04",33.740002
"3358","2020-05-05",33.27
"3359","2020-05-06",32.43
"3360","2020-05-07",32.939999
"3361","2020-05-08",35.09
"3362","2020-05-11",33.759998
"3363","2020-05-12",32.369999
"3364","2020-05-13",31.370001
"3365","2020-05-14",31.77
"3366","2020-05-15",31.83
"3367","2020-05-18",34.900002
"3368","2020-05-19",32.779999
"3369","2020-05-20",34.41
"3370","2020-05-21",33.669998
"3371","2020-05-22",33.669998
"3372","2020-05-26",36.650002
"3373","2020-05-27",37.970001
"3374","2020-05-28",36.48
"3375","2020-05-29",34.950001
"3376","2020-06-01",35.75
"3377","2020-06-02",36.02
"3378","2020-06-03",38.150002
"3379","2020-06-04",38.889999
"3380","2020-06-05",40.84
"3381","2020-06-08",43.07
"3382","2020-06-09",42.200001
"3383","2020-06-10",39.200001
"3384","2020-06-11",35.509998
"3385","2020-06-12",36.52
"3386","2020-06-15",37.5
"3387","2020-06-16",38.619999
"3388","2020-06-17",37.799999
"3389","2020-06-18",37.959999
"3390","2020-06-19",38.220001
"3391","2020-06-22",37.43
"3392","2020-06-23",37.060001
"3393","2020-06-24",35.049999
"3394","2020-06-25",36.349998
"3395","2020-06-26",33.810001
"3396","2020-06-29",35.259998
"3397","2020-06-30",36.240002
"3398","2020-07-01",34.77
"3399","2020-07-02",34.790001
"3400","2020-07-06",35.16
"3401","2020-07-07",34.119999
"3402","2020-07-08",34.209999
"3403","2020-07-09",32.560001
"3404","2020-07-10",34.110001
"3405","2020-07-13",34.470001
"3406","2020-07-14",33.459999
"3407","2020-07-15",35.529999
"3408","2020-07-16",35.330002
"3409","2020-07-17",34.299999
"3410","2020-07-20",33.610001
"3411","2020-07-21",35.68
"3412","2020-07-22",35.360001
"3413","2020-07-23",35.299999
"3414","2020-07-24",35.610001
"3415","2020-07-27",35.060001
"3416","2020-07-28",34.709999
"3417","2020-07-29",35.580002
"3418","2020-07-30",34.919998
"3419","2020-07-31",34.66
"3420","2020-08-03",35.32
"3421","2020-08-04",35.5
"3422","2020-08-05",36.349998
"3423","2020-08-06",35.740002
"3424","2020-08-07",36.889999
"3425","2020-08-10",37.91
"3426","2020-08-11",38.939999
"3427","2020-08-12",38.869999
"3428","2020-08-13",38.349998
"3429","2020-08-14",38.459999
"3430","2020-08-17",37.700001
"3431","2020-08-18",36.830002
"3432","2020-08-19",37.209999
"3433","2020-08-20",36.32
"3434","2020-08-21",36.029999
"3435","2020-08-24",37.73
"3436","2020-08-25",37.810001
"3437","2020-08-26",37.200001
"3438","2020-08-27",37.900002
"3439","2020-08-28",37.759998
"3440","2020-08-31",36.779999
"3441","2020-09-01",36.459999
"3442","2020-09-02",36.77
"3443","2020-09-03",36.810001
"3444","2020-09-04",37.709999
"3445","2020-09-08",35.630001
"3446","2020-09-09",35.380001
"3447","2020-09-10",34.52
"3448","2020-09-11",34.630001
"3449","2020-09-14",35.209999
"3450","2020-09-15",34.02
"3451","2020-09-16",34.400002
"3452","2020-09-17",34.43
"3453","2020-09-18",34.279999
"3454","2020-09-21",32.91
"3455","2020-09-22",31.860001
"3456","2020-09-23",30.85
"3457","2020-09-24",31.209999
"3458","2020-09-25",31.66
"3459","2020-09-28",32.639999
"3460","2020-09-29",32.459999
"3461","2020-09-30",32.740002
"3462","2020-10-01",32.82
"3463","2020-10-02",33.57
"3464","2020-10-05",35.610001
"3465","2020-10-06",35.77
"3466","2020-10-07",36.900002
"3467","2020-10-08",37.470001
"3468","2020-10-09",37.200001
"3469","2020-10-12",37.400002
"3470","2020-10-13",36.490002
"3471","2020-10-14",36.099998
"3472","2020-10-15",36.799999
"3473","2020-10-16",36.669998
"3474","2020-10-19",36.66
"3475","2020-10-20",37.610001
"3476","2020-10-21",38.34
"3477","2020-10-22",38.77
"3478","2020-10-23",38.360001
"3479","2020-10-26",37.25
"3480","2020-10-27",36.130001
"3481","2020-10-28",35.029999
"3482","2020-10-29",35.779999
"3483","2020-10-30",36.48
"3484","2020-11-02",37.169998
"3485","2020-11-03",38.790001
"3486","2020-11-04",35.689999
"3487","2020-11-05",37.73
"3488","2020-11-06",37.16
"3489","2020-11-09",45.52
"3490","2020-11-10",45.25
"3491","2020-11-11",43.700001
"3492","2020-11-12",42.689999
"3493","2020-11-13",43.169998
"3494","2020-11-16",44.790001
"3495","2020-11-17",44.439999
"3496","2020-11-18",43.549999
"3497","2020-11-19",43.369999
"3498","2020-11-20",43.389999
"3499","2020-11-23",44.139999
"3500","2020-11-24",46.459999
"3501","2020-11-25",45.560001
"3502","2020-11-27",43.740002
